,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
0,01.02.2018,00:00,0.0,0j
1,01.02.2018,01:00,1.0,(2.845727130703496+0j)
2,01.02.2018,02:00,5.0,(4.866124944308272+0j)
3,01.02.2018,03:00,6.0,(5.171029370782441+0j)
4,01.02.2018,04:00,9.0,(5.919350969396254+0j)
5,01.02.2018,05:00,16.0,(7.170783028460548+0j)
6,01.02.2018,06:00,20.0,(7.724491855603646+0j)
7,01.02.2018,07:00,19.0,(7.593542967381978+0j)
8,01.02.2018,08:00,39.0,(9.650462409337567+0j)
9,01.02.2018,09:00,45.0,(10.121947777604984+0j)
10,01.02.2018,10:00,33.0,(9.127767465531983+0j)
11,01.02.2018,11:00,46.0,(10.19637653715948+0j)
12,01.02.2018,12:00,42.0,(9.891823330401618+0j)
13,01.02.2018,13:00,36.0,(9.396383955788593+0j)
14,01.02.2018,14:00,36.0,(9.396383955788593+0j)
15,01.02.2018,15:00,36.0,(9.396383955788593+0j)
16,01.02.2018,16:00,37.0,(9.482594128751929+0j)
17,01.02.2018,17:00,36.0,(9.396383955788593+0j)
18,01.02.2018,18:00,35.0,(9.308562145233848+0j)
19,01.02.2018,19:00,47.0,(10.269734286241032+0j)
20,01.02.2018,20:00,55.0,(10.822164994364314+0j)
21,01.02.2018,21:00,61.0,(11.202196833891742+0j)
22,01.02.2018,22:00,65.0,(11.441888376335278+0j)
23,01.02.2018,23:00,66.0,(11.500266368369322+0j)
24,02.02.2018,00:00,66.0,(11.500266368369322+0j)
25,02.02.2018,01:00,48.0,(10.34205874156488+0j)
26,02.02.2018,02:00,56.0,(10.887360331968232+0j)
27,02.02.2018,03:00,65.0,(11.441888376335278+0j)
28,02.02.2018,04:00,54.0,(10.756174542690822+0j)
29,02.02.2018,05:00,46.0,(10.19637653715948+0j)
30,02.02.2018,06:00,51.0,(10.5531792067093+0j)
31,02.02.2018,07:00,55.0,(10.822164994364314+0j)
32,02.02.2018,08:00,56.0,(10.887360331968232+0j)
33,02.02.2018,09:00,36.0,(9.396383955788593+0j)
34,02.02.2018,10:00,45.0,(10.121947777604984+0j)
35,02.02.2018,11:00,45.0,(10.121947777604984+0j)
36,02.02.2018,12:00,40.0,(9.732249888616542+0j)
37,02.02.2018,13:00,38.0,(9.567264627885733+0j)
38,02.02.2018,14:00,45.0,(10.121947777604984+0j)
39,02.02.2018,15:00,41.0,(9.812685353516676+0j)
40,02.02.2018,16:00,53.0,(10.689364281461948+0j)
41,02.02.2018,17:00,61.0,(11.202196833891742+0j)
42,02.02.2018,18:00,62.0,(11.263079534051261+0j)
43,02.02.2018,19:00,63.0,(11.323311051132062+0j)
44,02.02.2018,20:00,65.0,(11.441888376335278+0j)
45,02.02.2018,21:00,66.0,(11.500266368369322+0j)
46,02.02.2018,22:00,48.0,(10.34205874156488+0j)
47,02.02.2018,23:00,51.0,(10.5531792067093+0j)
48,03.02.2018,00:00,42.0,(9.891823330401618+0j)
49,03.02.2018,01:00,57.0,(10.9517840818175+0j)
50,03.02.2018,02:00,50.0,(10.483748386047209+0j)
51,03.02.2018,03:00,35.0,(9.308562145233848+0j)
52,03.02.2018,04:00,46.0,(10.19637653715948+0j)
53,03.02.2018,05:00,52.0,(10.621708264608335+0j)
54,03.02.2018,06:00,58.0,(11.015458675840927+0j)
55,03.02.2018,07:00,61.0,(11.202196833891742+0j)
56,03.02.2018,08:00,61.0,(11.202196833891742+0j)
57,03.02.2018,09:00,66.0,(11.500266368369322+0j)
58,03.02.2018,10:00,66.0,(11.500266368369322+0j)
59,03.02.2018,11:00,50.0,(10.483748386047209+0j)
60,03.02.2018,12:00,35.0,(9.308562145233848+0j)
61,03.02.2018,13:00,28.0,(8.641303622061608+0j)
62,03.02.2018,14:00,31.0,(8.939512150377235+0j)
63,03.02.2018,15:00,58.0,(11.015458675840927+0j)
64,03.02.2018,16:00,19.0,(7.593542967381978+0j)
65,03.02.2018,17:00,48.0,(10.34205874156488+0j)
66,03.02.2018,18:00,42.0,(9.891823330401618+0j)
67,03.02.2018,19:00,25.0,(8.320956608290626+0j)
68,03.02.2018,20:00,11.0,(6.32884048187752+0j)
69,03.02.2018,21:00,30.0,(8.84233584359671+0j)
70,03.02.2018,22:00,52.0,(10.621708264608335+0j)
71,03.02.2018,23:00,62.0,(11.263079534051261+0j)
72,04.02.2018,00:00,66.0,(11.500266368369322+0j)
73,04.02.2018,01:00,54.0,(10.756174542690822+0j)
74,04.02.2018,02:00,62.0,(11.263079534051261+0j)
75,04.02.2018,03:00,60.0,(11.140645059587433+0j)
76,04.02.2018,04:00,66.0,(11.500266368369322+0j)
77,04.02.2018,05:00,66.0,(11.500266368369322+0j)
78,04.02.2018,06:00,58.0,(11.015458675840927+0j)
79,04.02.2018,07:00,58.0,(11.015458675840927+0j)
80,04.02.2018,08:00,60.0,(11.140645059587433+0j)
81,04.02.2018,09:00,62.0,(11.263079534051261+0j)
82,04.02.2018,10:00,64.0,(11.382908522813985+0j)
83,04.02.2018,11:00,26.0,(8.430455436469295+0j)
84,04.02.2018,12:00,58.0,(11.015458675840927+0j)
85,04.02.2018,13:00,60.0,(11.140645059587433+0j)
86,04.02.2018,14:00,36.0,(9.396383955788593+0j)
87,04.02.2018,15:00,47.0,(10.269734286241032+0j)
88,04.02.2018,16:00,58.0,(11.015458675840927+0j)
89,04.02.2018,17:00,49.0,(10.41338553855059+0j)
90,04.02.2018,18:00,62.0,(11.263079534051261+0j)
91,04.02.2018,19:00,64.0,(11.382908522813985+0j)
92,04.02.2018,20:00,68.0,(11.615276661700541+0j)
93,04.02.2018,21:00,60.0,(11.140645059587433+0j)
94,04.02.2018,22:00,50.0,(10.483748386047209+0j)
95,04.02.2018,23:00,45.0,(10.121947777604984+0j)
96,05.02.2018,00:00,37.0,(9.482594128751929+0j)
97,05.02.2018,01:00,15.0,(7.018166609990766+0j)
98,05.02.2018,02:00,14.0,(6.858607230018604+0j)
99,05.02.2018,03:00,17.0,(7.317165783214581+0j)
100,05.02.2018,04:00,20.0,(7.724491855603646+0j)
101,05.02.2018,05:00,17.0,(7.317165783214581+0j)
102,05.02.2018,06:00,8.0,(5.691454261406992+0j)
103,05.02.2018,07:00,6.0,(5.171029370782441+0j)
104,05.02.2018,08:00,15.0,(7.018166609990766+0j)
105,05.02.2018,09:00,20.0,(7.724491855603646+0j)
106,05.02.2018,10:00,18.0,(7.457914888057963+0j)
107,05.02.2018,11:00,19.0,(7.593542967381978+0j)
108,05.02.2018,12:00,10.0,(6.130933248752508+0j)
109,05.02.2018,13:00,11.0,(6.32884048187752+0j)
110,05.02.2018,14:00,25.0,(8.320956608290626+0j)
111,05.02.2018,15:00,20.0,(7.724491855603646+0j)
112,05.02.2018,16:00,29.0,(8.74297534497106+0j)
113,05.02.2018,17:00,37.0,(9.482594128751929+0j)
114,05.02.2018,18:00,32.0,(9.034620481786352+0j)
115,05.02.2018,19:00,29.0,(8.74297534497106+0j)
116,05.02.2018,20:00,31.0,(8.939512150377235+0j)
117,05.02.2018,21:00,20.0,(7.724491855603646+0j)
118,05.02.2018,22:00,14.0,(6.858607230018604+0j)
119,05.02.2018,23:00,9.0,(5.919350969396254+0j)
120,06.02.2018,00:00,6.0,(5.171029370782441+0j)
121,06.02.2018,01:00,9.0,(5.919350969396254+0j)
122,06.02.2018,02:00,14.0,(6.858607230018604+0j)
123,06.02.2018,03:00,7.0,(5.443680165984116+0j)
124,06.02.2018,04:00,5.0,(4.866124944308272+0j)
125,06.02.2018,05:00,9.0,(5.919350969396254+0j)
126,06.02.2018,06:00,6.0,(5.171029370782441+0j)
127,06.02.2018,07:00,3.0,(4.1042487314692515+0j)
128,06.02.2018,08:00,5.0,(4.866124944308272+0j)
129,06.02.2018,09:00,7.0,(5.443680165984116+0j)
130,06.02.2018,10:00,3.0,(4.1042487314692515+0j)
131,06.02.2018,11:00,2.0,(3.585391514230274+0j)
132,06.02.2018,12:00,0.0,0j
133,06.02.2018,13:00,0.0,0j
134,06.02.2018,14:00,0.0,0j
135,06.02.2018,15:00,1.0,(2.845727130703496+0j)
136,06.02.2018,16:00,0.0,0j
137,06.02.2018,17:00,1.0,(2.845727130703496+0j)
138,06.02.2018,18:00,0.0,0j
139,06.02.2018,19:00,0.0,0j
140,06.02.2018,20:00,0.0,0j
141,06.02.2018,21:00,0.0,0j
142,06.02.2018,22:00,0.0,0j
143,06.02.2018,23:00,0.0,0j
144,07.02.2018,00:00,0.0,0j
145,07.02.2018,01:00,1.0,(2.845727130703496+0j)
146,07.02.2018,02:00,0.0,0j
147,07.02.2018,03:00,1.0,(2.845727130703496+0j)
148,07.02.2018,04:00,0.0,0j
149,07.02.2018,05:00,2.0,(3.585391514230274+0j)
150,07.02.2018,06:00,2.0,(3.585391514230274+0j)
151,07.02.2018,07:00,2.0,(3.585391514230274+0j)
152,07.02.2018,08:00,8.0,(5.691454261406992+0j)
153,07.02.2018,09:00,12.0,(6.515088753873438+0j)
154,07.02.2018,10:00,20.0,(7.724491855603646+0j)
155,07.02.2018,11:00,25.0,(8.320956608290626+0j)
156,07.02.2018,12:00,6.0,(5.171029370782441+0j)
157,07.02.2018,13:00,16.0,(7.170783028460548+0j)
158,07.02.2018,14:00,25.0,(8.320956608290626+0j)
159,07.02.2018,15:00,44.0,(10.0464080386713+0j)
160,07.02.2018,16:00,38.0,(9.567264627885733+0j)
161,07.02.2018,17:00,26.0,(8.430455436469295+0j)
162,07.02.2018,18:00,15.0,(7.018166609990766+0j)
163,07.02.2018,19:00,20.0,(7.724491855603646+0j)
164,07.02.2018,20:00,31.0,(8.939512150377235+0j)
165,07.02.2018,21:00,31.0,(8.939512150377235+0j)
166,07.02.2018,22:00,45.0,(10.121947777604984+0j)
167,07.02.2018,23:00,47.0,(10.269734286241032+0j)
168,08.02.2018,00:00,58.0,(11.015458675840927+0j)
169,08.02.2018,01:00,58.0,(11.015458675840927+0j)
170,08.02.2018,02:00,53.0,(10.689364281461948+0j)
171,08.02.2018,03:00,58.0,(11.015458675840927+0j)
172,08.02.2018,04:00,58.0,(11.015458675840927+0j)
173,08.02.2018,05:00,58.0,(11.015458675840927+0j)
174,08.02.2018,06:00,65.0,(11.441888376335278+0j)
175,08.02.2018,07:00,66.0,(11.500266368369322+0j)
176,08.02.2018,08:00,64.0,(11.382908522813985+0j)
177,08.02.2018,09:00,60.0,(11.140645059587433+0j)
178,08.02.2018,10:00,64.0,(11.382908522813985+0j)
179,08.02.2018,11:00,46.0,(10.19637653715948+0j)
180,08.02.2018,12:00,52.0,(10.621708264608335+0j)
181,08.02.2018,13:00,46.0,(10.19637653715948+0j)
182,08.02.2018,14:00,65.0,(11.441888376335278+0j)
183,08.02.2018,15:00,60.0,(11.140645059587433+0j)
184,08.02.2018,16:00,32.0,(9.034620481786352+0j)
185,08.02.2018,17:00,25.0,(8.320956608290626+0j)
186,08.02.2018,18:00,17.0,(7.317165783214581+0j)
187,08.02.2018,19:00,31.0,(8.939512150377235+0j)
188,08.02.2018,20:00,5.0,(4.866124944308272+0j)
189,08.02.2018,21:00,3.0,(4.1042487314692515+0j)
190,08.02.2018,22:00,2.0,(3.585391514230274+0j)
191,08.02.2018,23:00,0.0,0j
192,09.02.2018,00:00,1.0,(2.845727130703496+0j)
193,09.02.2018,01:00,0.0,0j
194,09.02.2018,02:00,0.0,0j
195,09.02.2018,03:00,0.0,0j
196,09.02.2018,04:00,0.0,0j
197,09.02.2018,05:00,0.0,0j
198,09.02.2018,06:00,0.0,0j
199,09.02.2018,07:00,0.0,0j
200,09.02.2018,08:00,0.0,0j
201,09.02.2018,09:00,0.0,0j
202,09.02.2018,10:00,0.0,0j
203,09.02.2018,11:00,0.0,0j
204,09.02.2018,12:00,0.0,0j
205,09.02.2018,13:00,0.0,0j
206,09.02.2018,14:00,0.0,0j
207,09.02.2018,15:00,0.0,0j
208,09.02.2018,16:00,0.0,0j
209,09.02.2018,17:00,0.0,0j
210,09.02.2018,18:00,0.0,0j
211,09.02.2018,19:00,0.0,0j
212,09.02.2018,20:00,0.0,0j
213,09.02.2018,21:00,0.0,0j
214,09.02.2018,22:00,0.0,0j
215,09.02.2018,23:00,0.0,0j
216,10.02.2018,00:00,0.0,0j
217,10.02.2018,01:00,0.0,0j
218,10.02.2018,02:00,0.0,0j
219,10.02.2018,03:00,2.0,(3.585391514230274+0j)
220,10.02.2018,04:00,9.0,(5.919350969396254+0j)
221,10.02.2018,05:00,9.0,(5.919350969396254+0j)
222,10.02.2018,06:00,9.0,(5.919350969396254+0j)
223,10.02.2018,07:00,9.0,(5.919350969396254+0j)
224,10.02.2018,08:00,9.0,(5.919350969396254+0j)
225,10.02.2018,09:00,9.0,(5.919350969396254+0j)
226,10.02.2018,10:00,16.0,(7.170783028460548+0j)
227,10.02.2018,11:00,16.0,(7.170783028460548+0j)
228,10.02.2018,12:00,13.0,(6.691256914211192+0j)
229,10.02.2018,13:00,15.0,(7.018166609990766+0j)
230,10.02.2018,14:00,13.0,(6.691256914211192+0j)
231,10.02.2018,15:00,5.0,(4.866124944308272+0j)
232,10.02.2018,16:00,5.0,(4.866124944308272+0j)
233,10.02.2018,17:00,43.0,(9.969714910096506+0j)
234,10.02.2018,18:00,45.0,(10.121947777604984+0j)
235,10.02.2018,19:00,47.0,(10.269734286241032+0j)
236,10.02.2018,20:00,40.0,(9.732249888616542+0j)
237,10.02.2018,21:00,22.0,(7.9738393445443+0j)
238,10.02.2018,22:00,53.0,(10.689364281461948+0j)
239,10.02.2018,23:00,66.0,(11.500266368369322+0j)
240,11.02.2018,00:00,64.0,(11.382908522813985+0j)
241,11.02.2018,01:00,18.0,(7.457914888057963+0j)
242,11.02.2018,02:00,53.0,(10.689364281461948+0j)
243,11.02.2018,03:00,61.0,(11.202196833891742+0j)
244,11.02.2018,04:00,65.0,(11.441888376335278+0j)
245,11.02.2018,05:00,65.0,(11.441888376335278+0j)
246,11.02.2018,06:00,65.0,(11.441888376335278+0j)
247,11.02.2018,07:00,66.0,(11.500266368369322+0j)
248,11.02.2018,08:00,67.0,(11.55805762209552+0j)
249,11.02.2018,09:00,67.0,(11.55805762209552+0j)
250,11.02.2018,10:00,67.0,(11.55805762209552+0j)
251,11.02.2018,11:00,67.0,(11.55805762209552+0j)
252,11.02.2018,12:00,67.0,(11.55805762209552+0j)
253,11.02.2018,13:00,68.0,(11.615276661700541+0j)
254,11.02.2018,14:00,68.0,(11.615276661700541+0j)
255,11.02.2018,15:00,65.0,(11.441888376335278+0j)
256,11.02.2018,16:00,50.0,(10.483748386047209+0j)
257,11.02.2018,17:00,68.0,(11.615276661700541+0j)
258,11.02.2018,18:00,34.0,(9.219051195842558+0j)
259,11.02.2018,19:00,20.0,(7.724491855603646+0j)
260,11.02.2018,20:00,6.0,(5.171029370782441+0j)
261,11.02.2018,21:00,4.0,(4.517310240893176+0j)
262,11.02.2018,22:00,6.0,(5.171029370782441+0j)
263,11.02.2018,23:00,8.0,(5.691454261406992+0j)
264,12.02.2018,00:00,1.0,(2.845727130703496+0j)
265,12.02.2018,01:00,1.0,(2.845727130703496+0j)
266,12.02.2018,02:00,4.0,(4.517310240893176+0j)
267,12.02.2018,03:00,0.0,0j
268,12.02.2018,04:00,0.0,0j
269,12.02.2018,05:00,0.0,0j
270,12.02.2018,06:00,0.0,0j
271,12.02.2018,07:00,3.0,(4.1042487314692515+0j)
272,12.02.2018,08:00,2.0,(3.585391514230274+0j)
273,12.02.2018,09:00,5.0,(4.866124944308272+0j)
274,12.02.2018,10:00,6.0,(5.171029370782441+0j)
275,12.02.2018,11:00,3.0,(4.1042487314692515+0j)
276,12.02.2018,12:00,2.0,(3.585391514230274+0j)
277,12.02.2018,13:00,0.0,0j
278,12.02.2018,14:00,0.0,0j
279,12.02.2018,15:00,10.0,(6.130933248752508+0j)
280,12.02.2018,16:00,8.0,(5.691454261406992+0j)
281,12.02.2018,17:00,10.0,(6.130933248752508+0j)
282,12.02.2018,18:00,2.0,(3.585391514230274+0j)
283,12.02.2018,19:00,1.0,(2.845727130703496+0j)
284,12.02.2018,20:00,1.0,(2.845727130703496+0j)
285,12.02.2018,21:00,0.0,0j
286,12.02.2018,22:00,0.0,0j
287,12.02.2018,23:00,0.0,0j
288,13.02.2018,00:00,0.0,0j
289,13.02.2018,01:00,0.0,0j
290,13.02.2018,02:00,1.0,(2.845727130703496+0j)
291,13.02.2018,03:00,0.0,0j
292,13.02.2018,04:00,0.0,0j
293,13.02.2018,05:00,0.0,0j
294,13.02.2018,06:00,0.0,0j
295,13.02.2018,07:00,0.0,0j
296,13.02.2018,08:00,0.0,0j
297,13.02.2018,09:00,0.0,0j
298,13.02.2018,10:00,0.0,0j
299,13.02.2018,11:00,0.0,0j
300,13.02.2018,12:00,0.0,0j
301,13.02.2018,13:00,0.0,0j
302,13.02.2018,14:00,0.0,0j
303,13.02.2018,15:00,0.0,0j
304,13.02.2018,16:00,0.0,0j
305,13.02.2018,17:00,0.0,0j
306,13.02.2018,18:00,1.0,(2.845727130703496+0j)
307,13.02.2018,19:00,8.0,(5.691454261406992+0j)
308,13.02.2018,20:00,15.0,(7.018166609990766+0j)
309,13.02.2018,21:00,31.0,(8.939512150377235+0j)
310,13.02.2018,22:00,41.0,(9.812685353516676+0j)
311,13.02.2018,23:00,50.0,(10.483748386047209+0j)
312,14.02.2018,00:00,54.0,(10.756174542690822+0j)
313,14.02.2018,01:00,50.0,(10.483748386047209+0j)
314,14.02.2018,02:00,58.0,(11.015458675840927+0j)
315,14.02.2018,03:00,60.0,(11.140645059587433+0j)
316,14.02.2018,04:00,63.0,(11.323311051132062+0j)
317,14.02.2018,05:00,66.0,(11.500266368369322+0j)
318,14.02.2018,06:00,62.0,(11.263079534051261+0j)
319,14.02.2018,07:00,65.0,(11.441888376335278+0j)
320,14.02.2018,08:00,65.0,(11.441888376335278+0j)
321,14.02.2018,09:00,65.0,(11.441888376335278+0j)
322,14.02.2018,10:00,63.0,(11.323311051132062+0j)
323,14.02.2018,11:00,57.0,(10.9517840818175+0j)
324,14.02.2018,12:00,65.0,(11.441888376335278+0j)
325,14.02.2018,13:00,65.0,(11.441888376335278+0j)
326,14.02.2018,14:00,57.0,(10.9517840818175+0j)
327,14.02.2018,15:00,61.0,(11.202196833891742+0j)
328,14.02.2018,16:00,35.0,(9.308562145233848+0j)
329,14.02.2018,17:00,24.0,(8.208497462938503+0j)
330,14.02.2018,18:00,38.0,(9.567264627885733+0j)
331,14.02.2018,19:00,21.0,(7.851145380281553+0j)
332,14.02.2018,20:00,38.0,(9.567264627885733+0j)
333,14.02.2018,21:00,35.0,(9.308562145233848+0j)
334,14.02.2018,22:00,20.0,(7.724491855603646+0j)
335,14.02.2018,23:00,28.0,(8.641303622061608+0j)
336,15.02.2018,00:00,18.0,(7.457914888057963+0j)
337,15.02.2018,01:00,29.0,(8.74297534497106+0j)
338,15.02.2018,02:00,26.0,(8.430455436469295+0j)
339,15.02.2018,03:00,30.0,(8.84233584359671+0j)
340,15.02.2018,04:00,22.0,(7.9738393445443+0j)
341,15.02.2018,05:00,30.0,(8.84233584359671+0j)
342,15.02.2018,06:00,26.0,(8.430455436469295+0j)
343,15.02.2018,07:00,20.0,(7.724491855603646+0j)
344,15.02.2018,08:00,15.0,(7.018166609990766+0j)
345,15.02.2018,09:00,27.0,(8.537181392110488+0j)
346,15.02.2018,10:00,39.0,(9.650462409337567+0j)
347,15.02.2018,11:00,30.0,(8.84233584359671+0j)
348,15.02.2018,12:00,28.0,(8.641303622061608+0j)
349,15.02.2018,13:00,24.0,(8.208497462938503+0j)
350,15.02.2018,14:00,26.0,(8.430455436469295+0j)
351,15.02.2018,15:00,24.0,(8.208497462938503+0j)
352,15.02.2018,16:00,20.0,(7.724491855603646+0j)
353,15.02.2018,17:00,5.0,(4.866124944308272+0j)
354,15.02.2018,18:00,16.0,(7.170783028460548+0j)
355,15.02.2018,19:00,3.0,(4.1042487314692515+0j)
356,15.02.2018,20:00,7.0,(5.443680165984116+0j)
357,15.02.2018,21:00,34.0,(9.219051195842558+0j)
358,15.02.2018,22:00,42.0,(9.891823330401618+0j)
359,15.02.2018,23:00,56.0,(10.887360331968232+0j)
360,16.02.2018,00:00,44.0,(10.0464080386713+0j)
361,16.02.2018,01:00,40.0,(9.732249888616542+0j)
362,16.02.2018,02:00,26.0,(8.430455436469295+0j)
363,16.02.2018,03:00,15.0,(7.018166609990766+0j)
364,16.02.2018,04:00,18.0,(7.457914888057963+0j)
365,16.02.2018,05:00,22.0,(7.9738393445443+0j)
366,16.02.2018,06:00,29.0,(8.74297534497106+0j)
367,16.02.2018,07:00,36.0,(9.396383955788593+0j)
368,16.02.2018,08:00,42.0,(9.891823330401618+0j)
369,16.02.2018,09:00,52.0,(10.621708264608335+0j)
370,16.02.2018,10:00,62.0,(11.263079534051261+0j)
371,16.02.2018,11:00,58.0,(11.015458675840927+0j)
372,16.02.2018,12:00,54.0,(10.756174542690822+0j)
373,16.02.2018,13:00,62.0,(11.263079534051261+0j)
374,16.02.2018,14:00,54.0,(10.756174542690822+0j)
375,16.02.2018,15:00,56.0,(10.887360331968232+0j)
376,16.02.2018,16:00,54.0,(10.756174542690822+0j)
377,16.02.2018,17:00,53.0,(10.689364281461948+0j)
378,16.02.2018,18:00,52.0,(10.621708264608335+0j)
379,16.02.2018,19:00,52.0,(10.621708264608335+0j)
380,16.02.2018,20:00,50.0,(10.483748386047209+0j)
381,16.02.2018,21:00,60.0,(11.140645059587433+0j)
382,16.02.2018,22:00,60.0,(11.140645059587433+0j)
383,16.02.2018,23:00,58.0,(11.015458675840927+0j)
384,17.02.2018,00:00,53.0,(10.689364281461948+0j)
385,17.02.2018,01:00,51.0,(10.5531792067093+0j)
386,17.02.2018,02:00,57.0,(10.9517840818175+0j)
387,17.02.2018,03:00,51.0,(10.5531792067093+0j)
388,17.02.2018,04:00,43.0,(9.969714910096506+0j)
389,17.02.2018,05:00,48.0,(10.34205874156488+0j)
390,17.02.2018,06:00,56.0,(10.887360331968232+0j)
391,17.02.2018,07:00,56.0,(10.887360331968232+0j)
392,17.02.2018,08:00,60.0,(11.140645059587433+0j)
393,17.02.2018,09:00,60.0,(11.140645059587433+0j)
394,17.02.2018,10:00,59.0,(11.078405520382008+0j)
395,17.02.2018,11:00,60.0,(11.140645059587433+0j)
396,17.02.2018,12:00,56.0,(10.887360331968232+0j)
397,17.02.2018,13:00,58.0,(11.015458675840927+0j)
398,17.02.2018,14:00,62.0,(11.263079534051261+0j)
399,17.02.2018,15:00,56.0,(10.887360331968232+0j)
400,17.02.2018,16:00,66.0,(11.500266368369322+0j)
401,17.02.2018,17:00,57.0,(10.9517840818175+0j)
402,17.02.2018,18:00,57.0,(10.9517840818175+0j)
403,17.02.2018,19:00,55.0,(10.822164994364314+0j)
404,17.02.2018,20:00,59.0,(11.078405520382008+0j)
405,17.02.2018,21:00,62.0,(11.263079534051261+0j)
406,17.02.2018,22:00,56.0,(10.887360331968232+0j)
407,17.02.2018,23:00,55.0,(10.822164994364314+0j)
408,18.02.2018,00:00,48.0,(10.34205874156488+0j)
409,18.02.2018,01:00,36.0,(9.396383955788593+0j)
410,18.02.2018,02:00,32.0,(9.034620481786352+0j)
411,18.02.2018,03:00,29.0,(8.74297534497106+0j)
412,18.02.2018,04:00,30.0,(8.84233584359671+0j)
413,18.02.2018,05:00,22.0,(7.9738393445443+0j)
414,18.02.2018,06:00,7.0,(5.443680165984116+0j)
415,18.02.2018,07:00,8.0,(5.691454261406992+0j)
416,18.02.2018,08:00,4.0,(4.517310240893176+0j)
417,18.02.2018,09:00,1.0,(2.845727130703496+0j)
418,18.02.2018,10:00,0.0,0j
419,18.02.2018,11:00,0.0,0j
420,18.02.2018,12:00,0.0,0j
421,18.02.2018,13:00,0.0,0j
422,18.02.2018,14:00,0.0,0j
423,18.02.2018,15:00,0.0,0j
424,18.02.2018,16:00,0.0,0j
425,18.02.2018,17:00,0.0,0j
426,18.02.2018,18:00,1.0,(2.845727130703496+0j)
427,18.02.2018,19:00,4.0,(4.517310240893176+0j)
428,18.02.2018,20:00,14.0,(6.858607230018604+0j)
429,18.02.2018,21:00,16.0,(7.170783028460548+0j)
430,18.02.2018,22:00,15.0,(7.018166609990766+0j)
431,18.02.2018,23:00,8.0,(5.691454261406992+0j)
432,19.02.2018,00:00,2.0,(3.585391514230274+0j)
433,19.02.2018,01:00,2.0,(3.585391514230274+0j)
434,19.02.2018,02:00,2.0,(3.585391514230274+0j)
435,19.02.2018,03:00,1.0,(2.845727130703496+0j)
436,19.02.2018,04:00,4.0,(4.517310240893176+0j)
437,19.02.2018,05:00,5.0,(4.866124944308272+0j)
438,19.02.2018,06:00,5.0,(4.866124944308272+0j)
439,19.02.2018,07:00,4.0,(4.517310240893176+0j)
440,19.02.2018,08:00,2.0,(3.585391514230274+0j)
441,19.02.2018,09:00,7.0,(5.443680165984116+0j)
442,19.02.2018,10:00,7.0,(5.443680165984116+0j)
443,19.02.2018,11:00,4.0,(4.517310240893176+0j)
444,19.02.2018,12:00,2.0,(3.585391514230274+0j)
445,19.02.2018,13:00,6.0,(5.171029370782441+0j)
446,19.02.2018,14:00,5.0,(4.866124944308272+0j)
447,19.02.2018,15:00,10.0,(6.130933248752508+0j)
448,19.02.2018,16:00,14.0,(6.858607230018604+0j)
449,19.02.2018,17:00,19.0,(7.593542967381978+0j)
450,19.02.2018,18:00,15.0,(7.018166609990766+0j)
451,19.02.2018,19:00,10.0,(6.130933248752508+0j)
452,19.02.2018,20:00,10.0,(6.130933248752508+0j)
453,19.02.2018,21:00,9.0,(5.919350969396254+0j)
454,19.02.2018,22:00,6.0,(5.171029370782441+0j)
455,19.02.2018,23:00,6.0,(5.171029370782441+0j)
456,20.02.2018,00:00,5.0,(4.866124944308272+0j)
457,20.02.2018,01:00,3.0,(4.1042487314692515+0j)
458,20.02.2018,02:00,4.0,(4.517310240893176+0j)
459,20.02.2018,03:00,4.0,(4.517310240893176+0j)
460,20.02.2018,04:00,2.0,(3.585391514230274+0j)
461,20.02.2018,05:00,4.0,(4.517310240893176+0j)
462,20.02.2018,06:00,3.0,(4.1042487314692515+0j)
