,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
463,20.02.2018,07:00,1.0,(2.845727130703496+0j)
464,20.02.2018,08:00,1.0,(2.845727130703496+0j)
465,20.02.2018,09:00,1.0,(2.845727130703496+0j)
466,20.02.2018,10:00,0.0,0j
467,20.02.2018,11:00,0.0,0j
468,20.02.2018,12:00,0.0,0j
469,20.02.2018,13:00,0.0,0j
470,20.02.2018,14:00,0.0,0j
471,20.02.2018,15:00,0.0,0j
472,20.02.2018,16:00,0.0,0j
473,20.02.2018,17:00,0.0,0j
474,20.02.2018,18:00,0.0,0j
475,20.02.2018,19:00,1.0,(2.845727130703496+0j)
476,20.02.2018,20:00,0.0,0j
477,20.02.2018,21:00,0.0,0j
478,20.02.2018,22:00,0.0,0j
479,20.02.2018,23:00,1.0,(2.845727130703496+0j)
480,21.02.2018,00:00,1.0,(2.845727130703496+0j)
481,21.02.2018,01:00,1.0,(2.845727130703496+0j)
482,21.02.2018,02:00,2.0,(3.585391514230274+0j)
483,21.02.2018,03:00,6.0,(5.171029370782441+0j)
484,21.02.2018,04:00,5.0,(4.866124944308272+0j)
485,21.02.2018,05:00,6.0,(5.171029370782441+0j)
486,21.02.2018,06:00,3.0,(4.1042487314692515+0j)
487,21.02.2018,07:00,2.0,(3.585391514230274+0j)
488,21.02.2018,08:00,1.0,(2.845727130703496+0j)
489,21.02.2018,09:00,0.0,0j
490,21.02.2018,10:00,0.0,0j
491,21.02.2018,11:00,0.0,0j
492,21.02.2018,12:00,0.0,0j
493,21.02.2018,13:00,0.0,0j
494,21.02.2018,14:00,0.0,0j
495,21.02.2018,15:00,0.0,0j
496,21.02.2018,16:00,0.0,0j
497,21.02.2018,17:00,0.0,0j
498,21.02.2018,18:00,0.0,0j
499,21.02.2018,19:00,2.0,(3.585391514230274+0j)
500,21.02.2018,20:00,3.0,(4.1042487314692515+0j)
501,21.02.2018,21:00,1.0,(2.845727130703496+0j)
502,21.02.2018,22:00,2.0,(3.585391514230274+0j)
503,21.02.2018,23:00,4.0,(4.517310240893176+0j)
504,22.02.2018,00:00,6.0,(5.171029370782441+0j)
505,22.02.2018,01:00,11.0,(6.32884048187752+0j)
506,22.02.2018,02:00,25.0,(8.320956608290626+0j)
507,22.02.2018,03:00,32.0,(9.034620481786352+0j)
508,22.02.2018,04:00,37.0,(9.482594128751929+0j)
509,22.02.2018,05:00,52.0,(10.621708264608335+0j)
510,22.02.2018,06:00,44.0,(10.0464080386713+0j)
511,22.02.2018,07:00,40.0,(9.732249888616542+0j)
512,22.02.2018,08:00,35.0,(9.308562145233848+0j)
513,22.02.2018,09:00,24.0,(8.208497462938503+0j)
514,22.02.2018,10:00,13.0,(6.691256914211192+0j)
515,22.02.2018,11:00,6.0,(5.171029370782441+0j)
516,22.02.2018,12:00,1.0,(2.845727130703496+0j)
517,22.02.2018,13:00,1.0,(2.845727130703496+0j)
518,22.02.2018,14:00,3.0,(4.1042487314692515+0j)
519,22.02.2018,15:00,3.0,(4.1042487314692515+0j)
520,22.02.2018,16:00,3.0,(4.1042487314692515+0j)
521,22.02.2018,17:00,0.0,0j
522,22.02.2018,18:00,0.0,0j
523,22.02.2018,19:00,0.0,0j
524,22.02.2018,20:00,0.0,0j
525,22.02.2018,21:00,0.0,0j
526,22.02.2018,22:00,0.0,0j
527,22.02.2018,23:00,0.0,0j
528,23.02.2018,00:00,0.0,0j
529,23.02.2018,01:00,3.0,(4.1042487314692515+0j)
530,23.02.2018,02:00,9.0,(5.919350969396254+0j)
531,23.02.2018,03:00,12.0,(6.515088753873438+0j)
532,23.02.2018,04:00,14.0,(6.858607230018604+0j)
533,23.02.2018,05:00,16.0,(7.170783028460548+0j)
534,23.02.2018,06:00,21.0,(7.851145380281553+0j)
535,23.02.2018,07:00,24.0,(8.208497462938503+0j)
536,23.02.2018,08:00,27.0,(8.537181392110488+0j)
537,23.02.2018,09:00,17.0,(7.317165783214581+0j)
538,23.02.2018,10:00,16.0,(7.170783028460548+0j)
539,23.02.2018,11:00,19.0,(7.593542967381978+0j)
540,23.02.2018,12:00,26.0,(8.430455436469295+0j)
541,23.02.2018,13:00,25.0,(8.320956608290626+0j)
542,23.02.2018,14:00,34.0,(9.219051195842558+0j)
543,23.02.2018,15:00,25.0,(8.320956608290626+0j)
544,23.02.2018,16:00,33.0,(9.127767465531983+0j)
545,23.02.2018,17:00,33.0,(9.127767465531983+0j)
546,23.02.2018,18:00,34.0,(9.219051195842558+0j)
547,23.02.2018,19:00,30.0,(8.84233584359671+0j)
548,23.02.2018,20:00,26.0,(8.430455436469295+0j)
549,23.02.2018,21:00,26.0,(8.430455436469295+0j)
550,23.02.2018,22:00,32.0,(9.034620481786352+0j)
551,23.02.2018,23:00,25.0,(8.320956608290626+0j)
552,24.02.2018,00:00,10.0,(6.130933248752508+0j)
553,24.02.2018,01:00,6.0,(5.171029370782441+0j)
554,24.02.2018,02:00,4.0,(4.517310240893176+0j)
555,24.02.2018,03:00,2.0,(3.585391514230274+0j)
556,24.02.2018,04:00,3.0,(4.1042487314692515+0j)
557,24.02.2018,05:00,3.0,(4.1042487314692515+0j)
558,24.02.2018,06:00,3.0,(4.1042487314692515+0j)
559,24.02.2018,07:00,3.0,(4.1042487314692515+0j)
560,24.02.2018,08:00,3.0,(4.1042487314692515+0j)
561,24.02.2018,09:00,3.0,(4.1042487314692515+0j)
562,24.02.2018,10:00,1.0,(2.845727130703496+0j)
563,24.02.2018,11:00,1.0,(2.845727130703496+0j)
564,24.02.2018,12:00,4.0,(4.517310240893176+0j)
565,24.02.2018,13:00,4.0,(4.517310240893176+0j)
566,24.02.2018,14:00,5.0,(4.866124944308272+0j)
567,24.02.2018,15:00,10.0,(6.130933248752508+0j)
568,24.02.2018,16:00,39.0,(9.650462409337567+0j)
569,24.02.2018,17:00,13.0,(6.691256914211192+0j)
570,24.02.2018,18:00,20.0,(7.724491855603646+0j)
571,24.02.2018,19:00,8.0,(5.691454261406992+0j)
572,24.02.2018,20:00,9.0,(5.919350969396254+0j)
573,24.02.2018,21:00,15.0,(7.018166609990766+0j)
574,24.02.2018,22:00,17.0,(7.317165783214581+0j)
575,24.02.2018,23:00,20.0,(7.724491855603646+0j)
576,25.02.2018,00:00,49.0,(10.41338553855059+0j)
577,25.02.2018,01:00,43.0,(9.969714910096506+0j)
578,25.02.2018,02:00,27.0,(8.537181392110488+0j)
579,25.02.2018,03:00,24.0,(8.208497462938503+0j)
580,25.02.2018,04:00,37.0,(9.482594128751929+0j)
581,25.02.2018,05:00,28.0,(8.641303622061608+0j)
582,25.02.2018,06:00,33.0,(9.127767465531983+0j)
583,25.02.2018,07:00,45.0,(10.121947777604984+0j)
584,25.02.2018,08:00,45.0,(10.121947777604984+0j)
585,25.02.2018,09:00,52.0,(10.621708264608335+0j)
586,25.02.2018,10:00,50.0,(10.483748386047209+0j)
587,25.02.2018,11:00,45.0,(10.121947777604984+0j)
588,25.02.2018,12:00,45.0,(10.121947777604984+0j)
589,25.02.2018,13:00,45.0,(10.121947777604984+0j)
590,25.02.2018,14:00,45.0,(10.121947777604984+0j)
591,25.02.2018,15:00,29.0,(8.74297534497106+0j)
592,25.02.2018,16:00,32.0,(9.034620481786352+0j)
593,25.02.2018,17:00,25.0,(8.320956608290626+0j)
594,25.02.2018,18:00,26.0,(8.430455436469295+0j)
595,25.02.2018,19:00,18.0,(7.457914888057963+0j)
596,25.02.2018,20:00,16.0,(7.170783028460548+0j)
597,25.02.2018,21:00,20.0,(7.724491855603646+0j)
598,25.02.2018,22:00,15.0,(7.018166609990766+0j)
599,25.02.2018,23:00,13.0,(6.691256914211192+0j)
600,26.02.2018,00:00,10.0,(6.130933248752508+0j)
601,26.02.2018,01:00,17.0,(7.317165783214581+0j)
602,26.02.2018,02:00,15.0,(7.018166609990766+0j)
603,26.02.2018,03:00,13.0,(6.691256914211192+0j)
604,26.02.2018,04:00,12.0,(6.515088753873438+0j)
605,26.02.2018,05:00,7.0,(5.443680165984116+0j)
606,26.02.2018,06:00,7.0,(5.443680165984116+0j)
607,26.02.2018,07:00,8.0,(5.691454261406992+0j)
608,26.02.2018,08:00,12.0,(6.515088753873438+0j)
609,26.02.2018,09:00,14.0,(6.858607230018604+0j)
610,26.02.2018,10:00,12.0,(6.515088753873438+0j)
611,26.02.2018,11:00,19.0,(7.593542967381978+0j)
612,26.02.2018,12:00,29.0,(8.74297534497106+0j)
613,26.02.2018,13:00,36.0,(9.396383955788593+0j)
614,26.02.2018,14:00,31.0,(8.939512150377235+0j)
615,26.02.2018,15:00,25.0,(8.320956608290626+0j)
616,26.02.2018,16:00,30.0,(8.84233584359671+0j)
617,26.02.2018,17:00,30.0,(8.84233584359671+0j)
618,26.02.2018,18:00,26.0,(8.430455436469295+0j)
619,26.02.2018,19:00,24.0,(8.208497462938503+0j)
620,26.02.2018,20:00,21.0,(7.851145380281553+0j)
621,26.02.2018,21:00,21.0,(7.851145380281553+0j)
622,26.02.2018,22:00,22.0,(7.9738393445443+0j)
623,26.02.2018,23:00,21.0,(7.851145380281553+0j)
624,27.02.2018,00:00,30.0,(8.84233584359671+0j)
625,27.02.2018,01:00,32.0,(9.034620481786352+0j)
626,27.02.2018,02:00,25.0,(8.320956608290626+0j)
627,27.02.2018,03:00,15.0,(7.018166609990766+0j)
628,27.02.2018,04:00,19.0,(7.593542967381978+0j)
629,27.02.2018,05:00,20.0,(7.724491855603646+0j)
630,27.02.2018,06:00,23.0,(8.092869420675413+0j)
631,27.02.2018,07:00,27.0,(8.537181392110488+0j)
632,27.02.2018,08:00,46.0,(10.19637653715948+0j)
633,27.02.2018,09:00,61.0,(11.202196833891742+0j)
634,27.02.2018,10:00,8.0,(5.691454261406992+0j)
635,27.02.2018,11:00,10.0,(6.130933248752508+0j)
636,27.02.2018,12:00,26.0,(8.430455436469295+0j)
637,27.02.2018,13:00,48.0,(10.34205874156488+0j)
638,27.02.2018,14:00,42.0,(9.891823330401618+0j)
639,27.02.2018,15:00,24.0,(8.208497462938503+0j)
640,27.02.2018,16:00,12.0,(6.515088753873438+0j)
641,27.02.2018,17:00,8.0,(5.691454261406992+0j)
642,27.02.2018,18:00,7.0,(5.443680165984116+0j)
643,27.02.2018,19:00,0.0,0j
644,27.02.2018,20:00,28.0,(8.641303622061608+0j)
645,27.02.2018,21:00,32.0,(9.034620481786352+0j)
646,27.02.2018,22:00,40.0,(9.732249888616542+0j)
647,27.02.2018,23:00,45.0,(10.121947777604984+0j)
648,28.02.2018,00:00,51.0,(10.5531792067093+0j)
649,28.02.2018,01:00,57.0,(10.9517840818175+0j)
650,28.02.2018,02:00,45.0,(10.121947777604984+0j)
651,28.02.2018,03:00,64.0,(11.382908522813985+0j)
652,28.02.2018,04:00,66.0,(11.500266368369322+0j)
653,28.02.2018,05:00,68.0,(11.615276661700541+0j)
654,28.02.2018,06:00,69.0,(11.671937444523078+0j)
655,28.02.2018,07:00,69.0,(11.671937444523078+0j)
656,28.02.2018,08:00,67.0,(11.55805762209552+0j)
657,28.02.2018,09:00,68.0,(11.615276661700541+0j)
658,28.02.2018,10:00,68.0,(11.615276661700541+0j)
659,28.02.2018,11:00,56.0,(10.887360331968232+0j)
660,28.02.2018,12:00,59.0,(11.078405520382008+0j)
661,28.02.2018,13:00,51.0,(10.5531792067093+0j)
662,28.02.2018,14:00,34.0,(9.219051195842558+0j)
663,28.02.2018,15:00,33.0,(9.127767465531983+0j)
664,28.02.2018,16:00,30.0,(8.84233584359671+0j)
665,28.02.2018,17:00,15.0,(7.018166609990766+0j)
666,28.02.2018,18:00,18.0,(7.457914888057963+0j)
667,28.02.2018,19:00,15.0,(7.018166609990766+0j)
668,28.02.2018,20:00,15.0,(7.018166609990766+0j)
669,28.02.2018,21:00,12.0,(6.515088753873438+0j)
670,28.02.2018,22:00,10.0,(6.130933248752508+0j)
671,28.02.2018,23:00,6.0,(5.171029370782441+0j)
672,01.03.2018,00:00,0.0,0j
673,01.03.2018,01:00,0.0,0j
674,01.03.2018,02:00,0.0,0j
675,01.03.2018,03:00,3.0,(4.1042487314692515+0j)
676,01.03.2018,04:00,8.0,(5.691454261406992+0j)
677,01.03.2018,05:00,16.0,(7.170783028460548+0j)
678,01.03.2018,06:00,27.0,(8.537181392110488+0j)
679,01.03.2018,07:00,22.0,(7.9738393445443+0j)
680,01.03.2018,08:00,10.0,(6.130933248752508+0j)
681,01.03.2018,09:00,12.0,(6.515088753873438+0j)
682,01.03.2018,10:00,12.0,(6.515088753873438+0j)
683,01.03.2018,11:00,6.0,(5.171029370782441+0j)
684,01.03.2018,12:00,2.0,(3.585391514230274+0j)
685,01.03.2018,13:00,2.0,(3.585391514230274+0j)
686,01.03.2018,14:00,0.0,0j
687,01.03.2018,15:00,0.0,0j
688,01.03.2018,16:00,0.0,0j
689,01.03.2018,17:00,0.0,0j
690,01.03.2018,18:00,0.0,0j
691,01.03.2018,19:00,0.0,0j
692,01.03.2018,20:00,4.0,(4.517310240893176+0j)
693,01.03.2018,21:00,0.0,0j
694,01.03.2018,22:00,0.0,0j
695,01.03.2018,23:00,1.0,(2.845727130703496+0j)
696,02.03.2018,00:00,4.0,(4.517310240893176+0j)
697,02.03.2018,01:00,10.0,(6.130933248752508+0j)
698,02.03.2018,02:00,10.0,(6.130933248752508+0j)
699,02.03.2018,03:00,8.0,(5.691454261406992+0j)
700,02.03.2018,04:00,8.0,(5.691454261406992+0j)
701,02.03.2018,05:00,5.0,(4.866124944308272+0j)
702,02.03.2018,06:00,12.0,(6.515088753873438+0j)
703,02.03.2018,07:00,14.0,(6.858607230018604+0j)
704,02.03.2018,08:00,20.0,(7.724491855603646+0j)
705,02.03.2018,09:00,22.0,(7.9738393445443+0j)
706,02.03.2018,10:00,37.0,(9.482594128751929+0j)
707,02.03.2018,11:00,34.0,(9.219051195842558+0j)
708,02.03.2018,12:00,30.0,(8.84233584359671+0j)
709,02.03.2018,13:00,33.0,(9.127767465531983+0j)
710,02.03.2018,14:00,23.0,(8.092869420675413+0j)
711,02.03.2018,15:00,26.0,(8.430455436469295+0j)
712,02.03.2018,16:00,25.0,(8.320956608290626+0j)
713,02.03.2018,17:00,25.0,(8.320956608290626+0j)
714,02.03.2018,18:00,40.0,(9.732249888616542+0j)
715,02.03.2018,19:00,55.0,(10.822164994364314+0j)
716,02.03.2018,20:00,64.0,(11.382908522813985+0j)
717,02.03.2018,21:00,64.0,(11.382908522813985+0j)
718,02.03.2018,22:00,68.0,(11.615276661700541+0j)
719,02.03.2018,23:00,66.0,(11.500266368369322+0j)
720,03.03.2018,00:00,68.0,(11.615276661700541+0j)
721,03.03.2018,01:00,65.0,(11.441888376335278+0j)
722,03.03.2018,02:00,68.0,(11.615276661700541+0j)
723,03.03.2018,03:00,68.0,(11.615276661700541+0j)
724,03.03.2018,04:00,69.0,(11.671937444523078+0j)
725,03.03.2018,05:00,69.0,(11.671937444523078+0j)
726,03.03.2018,06:00,69.0,(11.671937444523078+0j)
727,03.03.2018,07:00,69.0,(11.671937444523078+0j)
728,03.03.2018,08:00,69.0,(11.671937444523078+0j)
729,03.03.2018,09:00,69.0,(11.671937444523078+0j)
730,03.03.2018,10:00,69.0,(11.671937444523078+0j)
731,03.03.2018,11:00,68.0,(11.615276661700541+0j)
732,03.03.2018,12:00,68.0,(11.615276661700541+0j)
733,03.03.2018,13:00,68.0,(11.615276661700541+0j)
734,03.03.2018,14:00,67.0,(11.55805762209552+0j)
735,03.03.2018,15:00,67.0,(11.55805762209552+0j)
736,03.03.2018,16:00,67.0,(11.55805762209552+0j)
737,03.03.2018,17:00,67.0,(11.55805762209552+0j)
738,03.03.2018,18:00,62.0,(11.263079534051261+0j)
739,03.03.2018,19:00,50.0,(10.483748386047209+0j)
740,03.03.2018,20:00,50.0,(10.483748386047209+0j)
741,03.03.2018,21:00,45.0,(10.121947777604984+0j)
742,03.03.2018,22:00,48.0,(10.34205874156488+0j)
743,03.03.2018,23:00,55.0,(10.822164994364314+0j)
744,04.03.2018,00:00,68.0,(11.615276661700541+0j)
745,04.03.2018,01:00,67.0,(11.55805762209552+0j)
746,04.03.2018,02:00,65.0,(11.441888376335278+0j)
747,04.03.2018,03:00,66.0,(11.500266368369322+0j)
748,04.03.2018,04:00,69.0,(11.671937444523078+0j)
749,04.03.2018,05:00,65.0,(11.441888376335278+0j)
750,04.03.2018,06:00,60.0,(11.140645059587433+0j)
751,04.03.2018,07:00,67.0,(11.55805762209552+0j)
752,04.03.2018,08:00,68.0,(11.615276661700541+0j)
753,04.03.2018,09:00,68.0,(11.615276661700541+0j)
754,04.03.2018,10:00,68.0,(11.615276661700541+0j)
755,04.03.2018,11:00,68.0,(11.615276661700541+0j)
756,04.03.2018,12:00,67.0,(11.55805762209552+0j)
757,04.03.2018,13:00,55.0,(10.822164994364314+0j)
758,04.03.2018,14:00,51.0,(10.5531792067093+0j)
759,04.03.2018,15:00,43.0,(9.969714910096506+0j)
760,04.03.2018,16:00,26.0,(8.430455436469295+0j)
761,04.03.2018,17:00,26.0,(8.430455436469295+0j)
762,04.03.2018,18:00,18.0,(7.457914888057963+0j)
763,04.03.2018,19:00,11.0,(6.32884048187752+0j)
764,04.03.2018,20:00,2.0,(3.585391514230274+0j)
765,04.03.2018,21:00,0.0,0j
766,04.03.2018,22:00,0.0,0j
767,04.03.2018,23:00,0.0,0j
768,05.03.2018,00:00,0.0,0j
769,05.03.2018,01:00,1.0,(2.845727130703496+0j)
770,05.03.2018,02:00,1.0,(2.845727130703496+0j)
771,05.03.2018,03:00,1.0,(2.845727130703496+0j)
772,05.03.2018,04:00,2.0,(3.585391514230274+0j)
773,05.03.2018,05:00,6.0,(5.171029370782441+0j)
774,05.03.2018,06:00,8.0,(5.691454261406992+0j)
775,05.03.2018,07:00,14.0,(6.858607230018604+0j)
776,05.03.2018,08:00,17.0,(7.317165783214581+0j)
777,05.03.2018,09:00,16.0,(7.170783028460548+0j)
778,05.03.2018,10:00,9.0,(5.919350969396254+0j)
779,05.03.2018,11:00,4.0,(4.517310240893176+0j)
780,05.03.2018,12:00,18.0,(7.457914888057963+0j)
781,05.03.2018,13:00,5.0,(4.866124944308272+0j)
782,05.03.2018,14:00,11.0,(6.32884048187752+0j)
783,05.03.2018,15:00,9.0,(5.919350969396254+0j)
784,05.03.2018,16:00,25.0,(8.320956608290626+0j)
785,05.03.2018,17:00,26.0,(8.430455436469295+0j)
786,05.03.2018,18:00,26.0,(8.430455436469295+0j)
787,05.03.2018,19:00,39.0,(9.650462409337567+0j)
788,05.03.2018,20:00,37.0,(9.482594128751929+0j)
789,05.03.2018,21:00,34.0,(9.219051195842558+0j)
790,05.03.2018,22:00,35.0,(9.308562145233848+0j)
791,05.03.2018,23:00,38.0,(9.567264627885733+0j)
792,06.03.2018,00:00,49.0,(10.41338553855059+0j)
793,06.03.2018,01:00,44.0,(10.0464080386713+0j)
794,06.03.2018,02:00,48.0,(10.34205874156488+0j)
795,06.03.2018,03:00,50.0,(10.483748386047209+0j)
796,06.03.2018,04:00,55.0,(10.822164994364314+0j)
797,06.03.2018,05:00,61.0,(11.202196833891742+0j)
798,06.03.2018,06:00,55.0,(10.822164994364314+0j)
799,06.03.2018,07:00,46.0,(10.19637653715948+0j)
800,06.03.2018,08:00,59.0,(11.078405520382008+0j)
801,06.03.2018,09:00,59.0,(11.078405520382008+0j)
802,06.03.2018,10:00,58.0,(11.015458675840927+0j)
803,06.03.2018,11:00,54.0,(10.756174542690822+0j)
804,06.03.2018,12:00,55.0,(10.822164994364314+0j)
805,06.03.2018,13:00,57.0,(10.9517840818175+0j)
806,06.03.2018,14:00,60.0,(11.140645059587433+0j)
807,06.03.2018,15:00,61.0,(11.202196833891742+0j)
808,06.03.2018,16:00,37.0,(9.482594128751929+0j)
809,06.03.2018,17:00,50.0,(10.483748386047209+0j)
810,06.03.2018,18:00,36.0,(9.396383955788593+0j)
811,06.03.2018,19:00,31.0,(8.939512150377235+0j)
812,06.03.2018,20:00,31.0,(8.939512150377235+0j)
813,06.03.2018,21:00,44.0,(10.0464080386713+0j)
814,06.03.2018,22:00,50.0,(10.483748386047209+0j)
815,06.03.2018,23:00,50.0,(10.483748386047209+0j)
816,07.03.2018,00:00,62.0,(11.263079534051261+0j)
817,07.03.2018,01:00,64.0,(11.382908522813985+0j)
818,07.03.2018,02:00,67.0,(11.55805762209552+0j)
819,07.03.2018,03:00,67.0,(11.55805762209552+0j)
820,07.03.2018,04:00,64.0,(11.382908522813985+0j)
821,07.03.2018,05:00,65.0,(11.441888376335278+0j)
822,07.03.2018,06:00,66.0,(11.500266368369322+0j)
823,07.03.2018,07:00,67.0,(11.55805762209552+0j)
824,07.03.2018,08:00,67.0,(11.55805762209552+0j)
825,07.03.2018,09:00,68.0,(11.615276661700541+0j)
826,07.03.2018,10:00,68.0,(11.615276661700541+0j)
827,07.03.2018,11:00,59.0,(11.078405520382008+0j)
828,07.03.2018,12:00,67.0,(11.55805762209552+0j)
829,07.03.2018,13:00,62.0,(11.263079534051261+0j)
830,07.03.2018,14:00,60.0,(11.140645059587433+0j)
831,07.03.2018,15:00,55.0,(10.822164994364314+0j)
832,07.03.2018,16:00,55.0,(10.822164994364314+0j)
833,07.03.2018,17:00,55.0,(10.822164994364314+0j)
834,07.03.2018,18:00,56.0,(10.887360331968232+0j)
835,07.03.2018,19:00,56.0,(10.887360331968232+0j)
836,07.03.2018,20:00,55.0,(10.822164994364314+0j)
837,07.03.2018,21:00,56.0,(10.887360331968232+0j)
838,07.03.2018,22:00,42.0,(9.891823330401618+0j)
839,07.03.2018,23:00,36.0,(9.396383955788593+0j)
840,08.03.2018,00:00,42.0,(9.891823330401618+0j)
841,08.03.2018,01:00,42.0,(9.891823330401618+0j)
842,08.03.2018,02:00,36.0,(9.396383955788593+0j)
843,08.03.2018,03:00,26.0,(8.430455436469295+0j)
844,08.03.2018,04:00,38.0,(9.567264627885733+0j)
845,08.03.2018,05:00,45.0,(10.121947777604984+0j)
846,08.03.2018,06:00,45.0,(10.121947777604984+0j)
847,08.03.2018,07:00,30.0,(8.84233584359671+0j)
848,08.03.2018,08:00,65.0,(11.441888376335278+0j)
849,08.03.2018,09:00,64.0,(11.382908522813985+0j)
850,08.03.2018,10:00,63.0,(11.323311051132062+0j)
851,08.03.2018,11:00,62.0,(11.263079534051261+0j)
852,08.03.2018,12:00,64.0,(11.382908522813985+0j)
853,08.03.2018,13:00,67.0,(11.55805762209552+0j)
854,08.03.2018,14:00,63.0,(11.323311051132062+0j)
855,08.03.2018,15:00,60.0,(11.140645059587433+0j)
856,08.03.2018,16:00,60.0,(11.140645059587433+0j)
857,08.03.2018,17:00,60.0,(11.140645059587433+0j)
858,08.03.2018,18:00,50.0,(10.483748386047209+0j)
859,08.03.2018,19:00,39.0,(9.650462409337567+0j)
860,08.03.2018,20:00,25.0,(8.320956608290626+0j)
861,08.03.2018,21:00,20.0,(7.724491855603646+0j)
862,08.03.2018,22:00,28.0,(8.641303622061608+0j)
863,08.03.2018,23:00,20.0,(7.724491855603646+0j)
864,09.03.2018,00:00,13.0,(6.691256914211192+0j)
865,09.03.2018,01:00,11.0,(6.32884048187752+0j)
866,09.03.2018,02:00,10.0,(6.130933248752508+0j)
867,09.03.2018,03:00,10.0,(6.130933248752508+0j)
868,09.03.2018,04:00,8.0,(5.691454261406992+0j)
869,09.03.2018,05:00,13.0,(6.691256914211192+0j)
870,09.03.2018,06:00,21.0,(7.851145380281553+0j)
871,09.03.2018,07:00,20.0,(7.724491855603646+0j)
872,09.03.2018,08:00,10.0,(6.130933248752508+0j)
873,09.03.2018,09:00,4.0,(4.517310240893176+0j)
874,09.03.2018,10:00,3.0,(4.1042487314692515+0j)
875,09.03.2018,11:00,2.0,(3.585391514230274+0j)
876,09.03.2018,12:00,2.0,(3.585391514230274+0j)
877,09.03.2018,13:00,0.0,0j
878,09.03.2018,14:00,0.0,0j
879,09.03.2018,15:00,0.0,0j
880,09.03.2018,16:00,2.0,(3.585391514230274+0j)
881,09.03.2018,17:00,0.0,0j
882,09.03.2018,18:00,1.0,(2.845727130703496+0j)
883,09.03.2018,19:00,1.0,(2.845727130703496+0j)
884,09.03.2018,20:00,1.0,(2.845727130703496+0j)
885,09.03.2018,21:00,0.0,0j
886,09.03.2018,22:00,0.0,0j
887,09.03.2018,23:00,4.0,(4.517310240893176+0j)
888,10.03.2018,00:00,7.0,(5.443680165984116+0j)
889,10.03.2018,01:00,5.0,(4.866124944308272+0j)
890,10.03.2018,02:00,6.0,(5.171029370782441+0j)
891,10.03.2018,03:00,6.0,(5.171029370782441+0j)
892,10.03.2018,04:00,6.0,(5.171029370782441+0j)
893,10.03.2018,05:00,4.0,(4.517310240893176+0j)
894,10.03.2018,06:00,1.0,(2.845727130703496+0j)
895,10.03.2018,07:00,3.0,(4.1042487314692515+0j)
896,10.03.2018,08:00,3.0,(4.1042487314692515+0j)
897,10.03.2018,09:00,0.0,0j
898,10.03.2018,10:00,0.0,0j
899,10.03.2018,11:00,0.0,0j
900,10.03.2018,12:00,0.0,0j
901,10.03.2018,13:00,0.0,0j
902,10.03.2018,14:00,0.0,0j
903,10.03.2018,15:00,0.0,0j
904,10.03.2018,16:00,2.0,(3.585391514230274+0j)
905,10.03.2018,17:00,0.0,0j
906,10.03.2018,18:00,0.0,0j
907,10.03.2018,19:00,1.0,(2.845727130703496+0j)
908,10.03.2018,20:00,0.0,0j
909,10.03.2018,21:00,1.0,(2.845727130703496+0j)
910,10.03.2018,22:00,3.0,(4.1042487314692515+0j)
911,10.03.2018,23:00,4.0,(4.517310240893176+0j)
912,11.03.2018,00:00,6.0,(5.171029370782441+0j)
913,11.03.2018,01:00,3.0,(4.1042487314692515+0j)
914,11.03.2018,02:00,4.0,(4.517310240893176+0j)
915,11.03.2018,03:00,4.0,(4.517310240893176+0j)
916,11.03.2018,04:00,3.0,(4.1042487314692515+0j)
917,11.03.2018,05:00,4.0,(4.517310240893176+0j)
918,11.03.2018,06:00,4.0,(4.517310240893176+0j)
