,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
919,11.03.2018,07:00,3.0,(4.1042487314692515+0j)
920,11.03.2018,08:00,2.0,(3.585391514230274+0j)
921,11.03.2018,09:00,2.0,(3.585391514230274+0j)
922,11.03.2018,10:00,0.0,0j
923,11.03.2018,11:00,0.0,0j
924,11.03.2018,12:00,0.0,0j
925,11.03.2018,13:00,0.0,0j
926,11.03.2018,14:00,0.0,0j
927,11.03.2018,15:00,2.0,(3.585391514230274+0j)
928,11.03.2018,16:00,2.0,(3.585391514230274+0j)
929,11.03.2018,17:00,8.0,(5.691454261406992+0j)
930,11.03.2018,18:00,9.0,(5.919350969396254+0j)
931,11.03.2018,19:00,6.0,(5.171029370782441+0j)
932,11.03.2018,20:00,10.0,(6.130933248752508+0j)
933,11.03.2018,21:00,6.0,(5.171029370782441+0j)
934,11.03.2018,22:00,2.0,(3.585391514230274+0j)
935,11.03.2018,23:00,3.0,(4.1042487314692515+0j)
936,12.03.2018,00:00,2.0,(3.585391514230274+0j)
937,12.03.2018,01:00,1.0,(2.845727130703496+0j)
938,12.03.2018,02:00,2.0,(3.585391514230274+0j)
939,12.03.2018,03:00,0.0,0j
940,12.03.2018,04:00,1.0,(2.845727130703496+0j)
941,12.03.2018,05:00,3.0,(4.1042487314692515+0j)
942,12.03.2018,06:00,5.0,(4.866124944308272+0j)
943,12.03.2018,07:00,5.0,(4.866124944308272+0j)
944,12.03.2018,08:00,6.0,(5.171029370782441+0j)
945,12.03.2018,09:00,4.0,(4.517310240893176+0j)
946,12.03.2018,10:00,2.0,(3.585391514230274+0j)
947,12.03.2018,11:00,2.0,(3.585391514230274+0j)
948,12.03.2018,12:00,1.0,(2.845727130703496+0j)
949,12.03.2018,13:00,1.0,(2.845727130703496+0j)
950,12.03.2018,14:00,1.0,(2.845727130703496+0j)
951,12.03.2018,15:00,7.0,(5.443680165984116+0j)
952,12.03.2018,16:00,5.0,(4.866124944308272+0j)
953,12.03.2018,17:00,5.0,(4.866124944308272+0j)
954,12.03.2018,18:00,6.0,(5.171029370782441+0j)
955,12.03.2018,19:00,7.0,(5.443680165984116+0j)
956,12.03.2018,20:00,15.0,(7.018166609990766+0j)
957,12.03.2018,21:00,20.0,(7.724491855603646+0j)
958,12.03.2018,22:00,28.0,(8.641303622061608+0j)
959,12.03.2018,23:00,28.0,(8.641303622061608+0j)
960,13.03.2018,00:00,42.0,(9.891823330401618+0j)
961,13.03.2018,01:00,41.0,(9.812685353516676+0j)
962,13.03.2018,02:00,50.0,(10.483748386047209+0j)
963,13.03.2018,03:00,52.0,(10.621708264608335+0j)
964,13.03.2018,04:00,45.0,(10.121947777604984+0j)
965,13.03.2018,05:00,20.0,(7.724491855603646+0j)
966,13.03.2018,06:00,68.0,(11.615276661700541+0j)
967,13.03.2018,07:00,66.0,(11.500266368369322+0j)
968,13.03.2018,08:00,66.0,(11.500266368369322+0j)
969,13.03.2018,09:00,64.29,(11.400075554242049+0j)
970,13.03.2018,10:00,67.78,(11.602736849882843+0j)
971,13.03.2018,11:00,59.9,(11.134452370674099+0j)
972,13.03.2018,12:00,48.15,(10.352820517010631+0j)
973,13.03.2018,13:00,35.54,(9.356190637421294+0j)
974,13.03.2018,14:00,42.61,(9.939482325635403+0j)
975,13.03.2018,15:00,42.56,(9.935593030229073+0j)
976,13.03.2018,16:00,33.0,(9.127767465531983+0j)
977,13.03.2018,17:00,25.0,(8.320956608290626+0j)
978,13.03.2018,18:00,22.0,(7.9738393445443+0j)
979,13.03.2018,19:00,22.0,(7.9738393445443+0j)
980,13.03.2018,20:00,27.0,(8.537181392110488+0j)
981,13.03.2018,21:00,37.0,(9.482594128751929+0j)
982,13.03.2018,22:00,40.0,(9.732249888616542+0j)
983,13.03.2018,23:00,22.0,(7.9738393445443+0j)
984,14.03.2018,00:00,32.0,(9.034620481786352+0j)
985,14.03.2018,01:00,30.0,(8.84233584359671+0j)
986,14.03.2018,02:00,22.0,(7.9738393445443+0j)
987,14.03.2018,03:00,21.0,(7.851145380281553+0j)
988,14.03.2018,04:00,29.0,(8.74297534497106+0j)
989,14.03.2018,05:00,21.0,(7.851145380281553+0j)
990,14.03.2018,06:00,10.0,(6.130933248752508+0j)
991,14.03.2018,07:00,7.0,(5.443680165984116+0j)
992,14.03.2018,08:00,12.0,(6.515088753873438+0j)
993,14.03.2018,09:00,12.57,(6.6166528111253955+0j)
994,14.03.2018,10:00,17.66,(7.410658847272952+0j)
995,14.03.2018,11:00,20.37,(7.7718354590983685+0j)
996,14.03.2018,12:00,22.8,(8.069343504744813+0j)
997,14.03.2018,13:00,16.21,(7.202018943072635+0j)
998,14.03.2018,14:00,28.53,(8.695485694480295+0j)
999,14.03.2018,15:00,19.0,(7.593542967381978+0j)
1000,14.03.2018,16:00,20.0,(7.724491855603646+0j)
1001,14.03.2018,17:00,23.0,(8.092869420675413+0j)
1002,14.03.2018,18:00,32.0,(9.034620481786352+0j)
1003,14.03.2018,19:00,30.0,(8.84233584359671+0j)
1004,14.03.2018,20:00,30.0,(8.84233584359671+0j)
1005,14.03.2018,21:00,27.0,(8.537181392110488+0j)
1006,14.03.2018,22:00,24.0,(8.208497462938503+0j)
1007,14.03.2018,23:00,27.0,(8.537181392110488+0j)
1008,15.03.2018,00:00,24.0,(8.208497462938503+0j)
1009,15.03.2018,01:00,11.0,(6.32884048187752+0j)
1010,15.03.2018,02:00,13.0,(6.691256914211192+0j)
1011,15.03.2018,03:00,9.0,(5.919350969396254+0j)
1012,15.03.2018,04:00,18.0,(7.457914888057963+0j)
1013,15.03.2018,05:00,24.0,(8.208497462938503+0j)
1014,15.03.2018,06:00,5.0,(4.866124944308272+0j)
1015,15.03.2018,07:00,4.0,(4.517310240893176+0j)
1016,15.03.2018,08:00,2.0,(3.585391514230274+0j)
1017,15.03.2018,09:00,3.0,(4.1042487314692515+0j)
1018,15.03.2018,10:00,2.0,(3.585391514230274+0j)
1019,15.03.2018,11:00,14.0,(6.858607230018604+0j)
1020,15.03.2018,12:00,10.0,(6.130933248752508+0j)
1021,15.03.2018,13:00,14.0,(6.858607230018604+0j)
1022,15.03.2018,14:00,10.0,(6.130933248752508+0j)
1023,15.03.2018,15:00,30.0,(8.84233584359671+0j)
1024,15.03.2018,16:00,5.0,(4.866124944308272+0j)
1025,15.03.2018,17:00,5.0,(4.866124944308272+0j)
1026,15.03.2018,18:00,4.0,(4.517310240893176+0j)
1027,15.03.2018,19:00,4.0,(4.517310240893176+0j)
1028,15.03.2018,20:00,2.0,(3.585391514230274+0j)
1029,15.03.2018,21:00,2.0,(3.585391514230274+0j)
1030,15.03.2018,22:00,2.0,(3.585391514230274+0j)
1031,15.03.2018,23:00,2.0,(3.585391514230274+0j)
1032,16.03.2018,00:00,0.0,0j
1033,16.03.2018,01:00,0.0,0j
1034,16.03.2018,02:00,0.0,0j
1035,16.03.2018,03:00,1.0,(2.845727130703496+0j)
1036,16.03.2018,04:00,2.0,(3.585391514230274+0j)
1037,16.03.2018,05:00,5.0,(4.866124944308272+0j)
1038,16.03.2018,06:00,4.0,(4.517310240893176+0j)
1039,16.03.2018,07:00,4.0,(4.517310240893176+0j)
1040,16.03.2018,08:00,5.0,(4.866124944308272+0j)
1041,16.03.2018,09:00,1.0,(2.845727130703496+0j)
1042,16.03.2018,10:00,4.0,(4.517310240893176+0j)
1043,16.03.2018,11:00,5.0,(4.866124944308272+0j)
1044,16.03.2018,12:00,5.0,(4.866124944308272+0j)
1045,16.03.2018,13:00,7.0,(5.443680165984116+0j)
1046,16.03.2018,14:00,9.0,(5.919350969396254+0j)
1047,16.03.2018,15:00,11.0,(6.32884048187752+0j)
1048,16.03.2018,16:00,15.0,(7.018166609990766+0j)
1049,16.03.2018,17:00,20.0,(7.724491855603646+0j)
1050,16.03.2018,18:00,27.0,(8.537181392110488+0j)
1051,16.03.2018,19:00,10.0,(6.130933248752508+0j)
1052,16.03.2018,20:00,21.0,(7.851145380281553+0j)
1053,16.03.2018,21:00,15.0,(7.018166609990766+0j)
1054,16.03.2018,22:00,15.0,(7.018166609990766+0j)
1055,16.03.2018,23:00,18.0,(7.457914888057963+0j)
1056,17.03.2018,00:00,20.0,(7.724491855603646+0j)
1057,17.03.2018,01:00,19.0,(7.593542967381978+0j)
1058,17.03.2018,02:00,14.0,(6.858607230018604+0j)
1059,17.03.2018,03:00,8.0,(5.691454261406992+0j)
1060,17.03.2018,04:00,18.0,(7.457914888057963+0j)
1061,17.03.2018,05:00,24.0,(8.208497462938503+0j)
1062,17.03.2018,06:00,16.0,(7.170783028460548+0j)
1063,17.03.2018,07:00,14.0,(6.858607230018604+0j)
1064,17.03.2018,08:00,18.0,(7.457914888057963+0j)
1065,17.03.2018,09:00,18.0,(7.457914888057963+0j)
1066,17.03.2018,10:00,19.0,(7.593542967381978+0j)
1067,17.03.2018,11:00,21.0,(7.851145380281553+0j)
1068,17.03.2018,12:00,27.0,(8.537181392110488+0j)
1069,17.03.2018,13:00,30.0,(8.84233584359671+0j)
1070,17.03.2018,14:00,21.0,(7.851145380281553+0j)
1071,17.03.2018,15:00,9.0,(5.919350969396254+0j)
1072,17.03.2018,16:00,35.0,(9.308562145233848+0j)
1073,17.03.2018,17:00,48.0,(10.34205874156488+0j)
1074,17.03.2018,18:00,54.0,(10.756174542690822+0j)
1075,17.03.2018,19:00,59.0,(11.078405520382008+0j)
1076,17.03.2018,20:00,62.0,(11.263079534051261+0j)
1077,17.03.2018,21:00,62.0,(11.263079534051261+0j)
1078,17.03.2018,22:00,52.0,(10.621708264608335+0j)
1079,17.03.2018,23:00,40.0,(9.732249888616542+0j)
1080,18.03.2018,00:00,48.0,(10.34205874156488+0j)
1081,18.03.2018,01:00,50.0,(10.483748386047209+0j)
1082,18.03.2018,02:00,65.0,(11.441888376335278+0j)
1083,18.03.2018,03:00,65.0,(11.441888376335278+0j)
1084,18.03.2018,04:00,65.0,(11.441888376335278+0j)
1085,18.03.2018,05:00,66.0,(11.500266368369322+0j)
1086,18.03.2018,06:00,65.0,(11.441888376335278+0j)
1087,18.03.2018,07:00,60.0,(11.140645059587433+0j)
1088,18.03.2018,08:00,66.0,(11.500266368369322+0j)
1089,18.03.2018,09:00,62.0,(11.263079534051261+0j)
1090,18.03.2018,10:00,49.7,(10.462738813936651+0j)
1091,18.03.2018,11:00,56.7,(10.932536618455623+0j)
1092,18.03.2018,12:00,34.3,(9.246086691367596+0j)
1093,18.03.2018,13:00,40.9,(9.804701065732843+0j)
1094,18.03.2018,14:00,56.7,(10.932536618455623+0j)
1095,18.03.2018,15:00,59.3,(11.09715074313623+0j)
1096,18.03.2018,16:00,63.9,(11.376976834130275+0j)
1097,18.03.2018,17:00,62.8,(11.311316009260558+0j)
1098,18.03.2018,18:00,63.5,(11.353187999776134+0j)
1099,18.03.2018,19:00,31.4,(8.977797466122473+0j)
1100,18.03.2018,20:00,31.1,(8.949114211625888+0j)
1101,18.03.2018,21:00,34.3,(9.246086691367596+0j)
1102,18.03.2018,22:00,38.0,(9.567264627885733+0j)
1103,18.03.2018,23:00,49.0,(10.41338553855059+0j)
1104,19.03.2018,00:00,41.0,(9.812685353516676+0j)
1105,19.03.2018,01:00,23.0,(8.092869420675413+0j)
1106,19.03.2018,02:00,16.0,(7.170783028460548+0j)
1107,19.03.2018,03:00,5.0,(4.866124944308272+0j)
1108,19.03.2018,04:00,4.0,(4.517310240893176+0j)
1109,19.03.2018,05:00,22.0,(7.9738393445443+0j)
1110,19.03.2018,06:00,24.0,(8.208497462938503+0j)
1111,19.03.2018,07:00,24.0,(8.208497462938503+0j)
1112,19.03.2018,08:00,21.0,(7.851145380281553+0j)
1113,19.03.2018,09:00,20.0,(7.724491855603646+0j)
1114,19.03.2018,10:00,20.0,(7.724491855603646+0j)
1115,19.03.2018,11:00,19.0,(7.593542967381978+0j)
1116,19.03.2018,12:00,12.0,(6.515088753873438+0j)
1117,19.03.2018,13:00,40.0,(9.732249888616542+0j)
1118,19.03.2018,14:00,29.0,(8.74297534497106+0j)
1119,19.03.2018,15:00,49.0,(10.41338553855059+0j)
1120,19.03.2018,16:00,45.0,(10.121947777604984+0j)
1121,19.03.2018,17:00,38.0,(9.567264627885733+0j)
1122,19.03.2018,18:00,20.0,(7.724491855603646+0j)
1123,19.03.2018,19:00,20.0,(7.724491855603646+0j)
1124,19.03.2018,20:00,30.0,(8.84233584359671+0j)
1125,19.03.2018,21:00,25.0,(8.320956608290626+0j)
1126,19.03.2018,22:00,29.0,(8.74297534497106+0j)
1127,19.03.2018,23:00,48.0,(10.34205874156488+0j)
1128,20.03.2018,00:00,65.0,(11.441888376335278+0j)
1129,20.03.2018,01:00,59.0,(11.078405520382008+0j)
1130,20.03.2018,02:00,55.0,(10.822164994364314+0j)
1131,20.03.2018,03:00,63.0,(11.323311051132062+0j)
1132,20.03.2018,04:00,66.0,(11.500266368369322+0j)
1133,20.03.2018,05:00,65.0,(11.441888376335278+0j)
1134,20.03.2018,06:00,65.0,(11.441888376335278+0j)
1135,20.03.2018,07:00,65.0,(11.441888376335278+0j)
1136,20.03.2018,08:00,65.0,(11.441888376335278+0j)
1137,20.03.2018,09:00,44.0,(10.0464080386713+0j)
1138,20.03.2018,10:00,61.0,(11.202196833891742+0j)
1139,20.03.2018,11:00,31.0,(8.939512150377235+0j)
1140,20.03.2018,12:00,30.0,(8.84233584359671+0j)
1141,20.03.2018,13:00,29.0,(8.74297534497106+0j)
1142,20.03.2018,14:00,38.0,(9.567264627885733+0j)
1143,20.03.2018,15:00,24.0,(8.208497462938503+0j)
1144,20.03.2018,16:00,17.0,(7.317165783214581+0j)
1145,20.03.2018,17:00,15.0,(7.018166609990766+0j)
1146,20.03.2018,18:00,10.0,(6.130933248752508+0j)
1147,20.03.2018,19:00,11.0,(6.32884048187752+0j)
1148,20.03.2018,20:00,17.0,(7.317165783214581+0j)
1149,20.03.2018,21:00,24.0,(8.208497462938503+0j)
1150,20.03.2018,22:00,29.0,(8.74297534497106+0j)
1151,20.03.2018,23:00,20.0,(7.724491855603646+0j)
1152,21.03.2018,00:00,19.0,(7.593542967381978+0j)
1153,21.03.2018,01:00,28.0,(8.641303622061608+0j)
1154,21.03.2018,02:00,24.0,(8.208497462938503+0j)
1155,21.03.2018,03:00,22.0,(7.9738393445443+0j)
1156,21.03.2018,04:00,28.0,(8.641303622061608+0j)
1157,21.03.2018,05:00,23.0,(8.092869420675413+0j)
1158,21.03.2018,06:00,26.0,(8.430455436469295+0j)
1159,21.03.2018,07:00,36.0,(9.396383955788593+0j)
1160,21.03.2018,08:00,30.0,(8.84233584359671+0j)
1161,21.03.2018,09:00,27.0,(8.537181392110488+0j)
1162,21.03.2018,10:00,51.0,(10.5531792067093+0j)
1163,21.03.2018,11:00,36.0,(9.396383955788593+0j)
1164,21.03.2018,12:00,39.0,(9.650462409337567+0j)
1165,21.03.2018,13:00,7.0,(5.443680165984116+0j)
1166,21.03.2018,14:00,12.0,(6.515088753873438+0j)
1167,21.03.2018,15:00,15.0,(7.018166609990766+0j)
1168,21.03.2018,16:00,8.0,(5.691454261406992+0j)
1169,21.03.2018,17:00,4.0,(4.517310240893176+0j)
1170,21.03.2018,18:00,4.0,(4.517310240893176+0j)
1171,21.03.2018,19:00,3.0,(4.1042487314692515+0j)
1172,21.03.2018,20:00,2.0,(3.585391514230274+0j)
1173,21.03.2018,21:00,3.0,(4.1042487314692515+0j)
1174,21.03.2018,22:00,2.0,(3.585391514230274+0j)
1175,21.03.2018,23:00,2.0,(3.585391514230274+0j)
1176,22.03.2018,00:00,1.0,(2.845727130703496+0j)
1177,22.03.2018,01:00,1.0,(2.845727130703496+0j)
1178,22.03.2018,02:00,0.0,0j
1179,22.03.2018,03:00,0.0,0j
1180,22.03.2018,04:00,0.0,0j
1181,22.03.2018,05:00,4.0,(4.517310240893176+0j)
1182,22.03.2018,06:00,4.0,(4.517310240893176+0j)
1183,22.03.2018,07:00,14.0,(6.858607230018604+0j)
1184,22.03.2018,08:00,32.0,(9.034620481786352+0j)
1185,22.03.2018,09:00,26.0,(8.430455436469295+0j)
1186,22.03.2018,10:00,11.0,(6.32884048187752+0j)
1187,22.03.2018,11:00,11.0,(6.32884048187752+0j)
1188,22.03.2018,12:00,4.0,(4.517310240893176+0j)
1189,22.03.2018,13:00,4.0,(4.517310240893176+0j)
1190,22.03.2018,14:00,4.0,(4.517310240893176+0j)
1191,22.03.2018,15:00,5.0,(4.866124944308272+0j)
1192,22.03.2018,16:00,6.0,(5.171029370782441+0j)
1193,22.03.2018,17:00,8.0,(5.691454261406992+0j)
1194,22.03.2018,18:00,10.0,(6.130933248752508+0j)
1195,22.03.2018,19:00,12.0,(6.515088753873438+0j)
1196,22.03.2018,20:00,14.0,(6.858607230018604+0j)
1197,22.03.2018,21:00,12.0,(6.515088753873438+0j)
1198,22.03.2018,22:00,15.0,(7.018166609990766+0j)
1199,22.03.2018,23:00,16.0,(7.170783028460548+0j)
1200,23.03.2018,00:00,21.0,(7.851145380281553+0j)
1201,23.03.2018,01:00,31.0,(8.939512150377235+0j)
1202,23.03.2018,02:00,43.0,(9.969714910096506+0j)
1203,23.03.2018,03:00,60.0,(11.140645059587433+0j)
1204,23.03.2018,04:00,53.0,(10.689364281461948+0j)
1205,23.03.2018,05:00,61.0,(11.202196833891742+0j)
1206,23.03.2018,06:00,62.0,(11.263079534051261+0j)
1207,23.03.2018,07:00,64.0,(11.382908522813985+0j)
1208,23.03.2018,08:00,61.0,(11.202196833891742+0j)
1209,23.03.2018,09:00,53.0,(10.689364281461948+0j)
1210,23.03.2018,10:00,66.0,(11.500266368369322+0j)
1211,23.03.2018,11:00,57.0,(10.9517840818175+0j)
1212,23.03.2018,12:00,55.0,(10.822164994364314+0j)
1213,23.03.2018,13:00,56.0,(10.887360331968232+0j)
1214,23.03.2018,14:00,60.0,(11.140645059587433+0j)
1215,23.03.2018,15:00,60.0,(11.140645059587433+0j)
1216,23.03.2018,16:00,54.0,(10.756174542690822+0j)
1217,23.03.2018,17:00,54.0,(10.756174542690822+0j)
1218,23.03.2018,18:00,54.0,(10.756174542690822+0j)
1219,23.03.2018,19:00,53.0,(10.689364281461948+0j)
1220,23.03.2018,20:00,48.0,(10.34205874156488+0j)
1221,23.03.2018,21:00,47.0,(10.269734286241032+0j)
1222,23.03.2018,22:00,66.0,(11.500266368369322+0j)
1223,23.03.2018,23:00,40.0,(9.732249888616542+0j)
1224,24.03.2018,00:00,21.0,(7.851145380281553+0j)
1225,24.03.2018,01:00,18.0,(7.457914888057963+0j)
1226,24.03.2018,02:00,54.0,(10.756174542690822+0j)
1227,24.03.2018,03:00,38.0,(9.567264627885733+0j)
1228,24.03.2018,04:00,34.0,(9.219051195842558+0j)
1229,24.03.2018,05:00,36.0,(9.396383955788593+0j)
1230,24.03.2018,06:00,33.0,(9.127767465531983+0j)
1231,24.03.2018,07:00,33.0,(9.127767465531983+0j)
1232,24.03.2018,08:00,21.0,(7.851145380281553+0j)
1233,24.03.2018,09:00,17.0,(7.317165783214581+0j)
1234,24.03.2018,10:00,21.0,(7.851145380281553+0j)
1235,24.03.2018,11:00,18.0,(7.457914888057963+0j)
1236,24.03.2018,12:00,11.0,(6.32884048187752+0j)
1237,24.03.2018,13:00,14.0,(6.858607230018604+0j)
1238,24.03.2018,14:00,1.0,(2.845727130703496+0j)
1239,24.03.2018,15:00,2.0,(3.585391514230274+0j)
1240,24.03.2018,16:00,14.0,(6.858607230018604+0j)
1241,24.03.2018,17:00,6.0,(5.171029370782441+0j)
1242,24.03.2018,18:00,3.0,(4.1042487314692515+0j)
1243,24.03.2018,19:00,1.0,(2.845727130703496+0j)
1244,24.03.2018,20:00,1.0,(2.845727130703496+0j)
1245,24.03.2018,21:00,32.0,(9.034620481786352+0j)
1246,24.03.2018,22:00,37.0,(9.482594128751929+0j)
1247,24.03.2018,23:00,30.0,(8.84233584359671+0j)
1248,25.03.2018,00:00,28.0,(8.641303622061608+0j)
1249,25.03.2018,01:00,43.0,(9.969714910096506+0j)
1250,25.03.2018,02:00,15.0,(7.018166609990766+0j)
1251,25.03.2018,03:00,27.0,(8.537181392110488+0j)
1252,25.03.2018,04:00,26.0,(8.430455436469295+0j)
1253,25.03.2018,05:00,22.0,(7.9738393445443+0j)
1254,25.03.2018,06:00,50.0,(10.483748386047209+0j)
1255,25.03.2018,07:00,30.0,(8.84233584359671+0j)
1256,25.03.2018,08:00,46.0,(10.19637653715948+0j)
1257,25.03.2018,09:00,42.0,(9.891823330401618+0j)
1258,25.03.2018,10:00,29.0,(8.74297534497106+0j)
1259,25.03.2018,11:00,42.0,(9.891823330401618+0j)
1260,25.03.2018,12:00,58.0,(11.015458675840927+0j)
1261,25.03.2018,13:00,62.0,(11.263079534051261+0j)
1262,25.03.2018,14:00,51.0,(10.5531792067093+0j)
1263,25.03.2018,15:00,55.0,(10.822164994364314+0j)
1264,25.03.2018,16:00,55.0,(10.822164994364314+0j)
1265,25.03.2018,17:00,33.0,(9.127767465531983+0j)
1266,25.03.2018,18:00,29.0,(8.74297534497106+0j)
1267,25.03.2018,19:00,28.0,(8.641303622061608+0j)
1268,25.03.2018,20:00,20.0,(7.724491855603646+0j)
1269,25.03.2018,21:00,28.0,(8.641303622061608+0j)
1270,25.03.2018,22:00,51.0,(10.5531792067093+0j)
1271,25.03.2018,23:00,66.0,(11.500266368369322+0j)
1272,26.03.2018,00:00,65.0,(11.441888376335278+0j)
1273,26.03.2018,01:00,60.0,(11.140645059587433+0j)
1274,26.03.2018,02:00,58.0,(11.015458675840927+0j)
1275,26.03.2018,03:00,61.0,(11.202196833891742+0j)
1276,26.03.2018,04:00,65.0,(11.441888376335278+0j)
1277,26.03.2018,05:00,65.0,(11.441888376335278+0j)
1278,26.03.2018,06:00,65.0,(11.441888376335278+0j)
1279,26.03.2018,07:00,65.0,(11.441888376335278+0j)
1280,26.03.2018,08:00,65.0,(11.441888376335278+0j)
1281,26.03.2018,09:00,64.0,(11.382908522813985+0j)
1282,26.03.2018,10:00,66.0,(11.500266368369322+0j)
1283,26.03.2018,11:00,55.0,(10.822164994364314+0j)
1284,26.03.2018,12:00,57.0,(10.9517840818175+0j)
1285,26.03.2018,13:00,56.0,(10.887360331968232+0j)
1286,26.03.2018,14:00,54.0,(10.756174542690822+0j)
1287,26.03.2018,15:00,54.0,(10.756174542690822+0j)
1288,26.03.2018,16:00,57.0,(10.9517840818175+0j)
1289,26.03.2018,17:00,63.0,(11.323311051132062+0j)
1290,26.03.2018,18:00,64.0,(11.382908522813985+0j)
1291,26.03.2018,19:00,63.0,(11.323311051132062+0j)
1292,26.03.2018,20:00,64.0,(11.382908522813985+0j)
1293,26.03.2018,21:00,63.0,(11.323311051132062+0j)
1294,26.03.2018,22:00,65.0,(11.441888376335278+0j)
1295,26.03.2018,23:00,66.0,(11.500266368369322+0j)
1296,27.03.2018,00:00,62.0,(11.263079534051261+0j)
1297,27.03.2018,01:00,65.0,(11.441888376335278+0j)
1298,27.03.2018,02:00,59.0,(11.078405520382008+0j)
1299,27.03.2018,03:00,57.0,(10.9517840818175+0j)
1300,27.03.2018,04:00,45.0,(10.121947777604984+0j)
1301,27.03.2018,05:00,40.0,(9.732249888616542+0j)
1302,27.03.2018,06:00,29.0,(8.74297534497106+0j)
1303,27.03.2018,07:00,37.0,(9.482594128751929+0j)
1304,27.03.2018,08:00,32.0,(9.034620481786352+0j)
1305,27.03.2018,09:00,43.0,(9.969714910096506+0j)
1306,27.03.2018,10:00,53.0,(10.689364281461948+0j)
1307,27.03.2018,11:00,32.0,(9.034620481786352+0j)
1308,27.03.2018,12:00,52.0,(10.621708264608335+0j)
1309,27.03.2018,13:00,60.0,(11.140645059587433+0j)
1310,27.03.2018,14:00,61.0,(11.202196833891742+0j)
1311,27.03.2018,15:00,61.0,(11.202196833891742+0j)
1312,27.03.2018,16:00,60.0,(11.140645059587433+0j)
1313,27.03.2018,17:00,60.0,(11.140645059587433+0j)
1314,27.03.2018,18:00,46.0,(10.19637653715948+0j)
1315,27.03.2018,19:00,23.0,(8.092869420675413+0j)
1316,27.03.2018,20:00,26.0,(8.430455436469295+0j)
1317,27.03.2018,21:00,11.0,(6.32884048187752+0j)
1318,27.03.2018,22:00,6.0,(5.171029370782441+0j)
1319,27.03.2018,23:00,4.0,(4.517310240893176+0j)
1320,28.03.2018,00:00,3.0,(4.1042487314692515+0j)
1321,28.03.2018,01:00,5.0,(4.866124944308272+0j)
1322,28.03.2018,02:00,2.0,(3.585391514230274+0j)
1323,28.03.2018,03:00,6.0,(5.171029370782441+0j)
1324,28.03.2018,04:00,7.0,(5.443680165984116+0j)
1325,28.03.2018,05:00,11.0,(6.32884048187752+0j)
1326,28.03.2018,06:00,13.0,(6.691256914211192+0j)
1327,28.03.2018,07:00,8.0,(5.691454261406992+0j)
1328,28.03.2018,08:00,5.0,(4.866124944308272+0j)
1329,28.03.2018,09:00,3.0,(4.1042487314692515+0j)
1330,28.03.2018,10:00,2.0,(3.585391514230274+0j)
1331,28.03.2018,11:00,2.0,(3.585391514230274+0j)
1332,28.03.2018,12:00,1.0,(2.845727130703496+0j)
1333,28.03.2018,13:00,0.0,0j
1334,28.03.2018,14:00,1.0,(2.845727130703496+0j)
1335,28.03.2018,15:00,9.0,(5.919350969396254+0j)
1336,28.03.2018,16:00,10.0,(6.130933248752508+0j)
1337,28.03.2018,17:00,7.0,(5.443680165984116+0j)
1338,28.03.2018,18:00,6.0,(5.171029370782441+0j)
1339,28.03.2018,19:00,8.0,(5.691454261406992+0j)
1340,28.03.2018,20:00,14.0,(6.858607230018604+0j)
1341,28.03.2018,21:00,57.0,(10.9517840818175+0j)
1342,28.03.2018,22:00,53.0,(10.689364281461948+0j)
1343,28.03.2018,23:00,57.0,(10.9517840818175+0j)
1344,29.03.2018,00:00,57.0,(10.9517840818175+0j)
1345,29.03.2018,01:00,46.0,(10.19637653715948+0j)
1346,29.03.2018,02:00,54.0,(10.756174542690822+0j)
1347,29.03.2018,03:00,51.0,(10.5531792067093+0j)
