,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
1348,29.03.2018,04:00,60.0,(11.140645059587433+0j)
1349,29.03.2018,05:00,58.0,(11.015458675840927+0j)
1350,29.03.2018,06:00,55.0,(10.822164994364314+0j)
1351,29.03.2018,07:00,54.0,(10.756174542690822+0j)
1352,29.03.2018,08:00,51.0,(10.5531792067093+0j)
1353,29.03.2018,09:00,43.0,(9.969714910096506+0j)
1354,29.03.2018,10:00,61.0,(11.202196833891742+0j)
1355,29.03.2018,11:00,60.0,(11.140645059587433+0j)
1356,29.03.2018,12:00,51.0,(10.5531792067093+0j)
1357,29.03.2018,13:00,42.0,(9.891823330401618+0j)
1358,29.03.2018,14:00,30.0,(8.84233584359671+0j)
1359,29.03.2018,15:00,25.0,(8.320956608290626+0j)
1360,29.03.2018,16:00,32.0,(9.034620481786352+0j)
1361,29.03.2018,17:00,20.0,(7.724491855603646+0j)
1362,29.03.2018,18:00,35.0,(9.308562145233848+0j)
1363,29.03.2018,19:00,33.0,(9.127767465531983+0j)
1364,29.03.2018,20:00,39.0,(9.650462409337567+0j)
1365,29.03.2018,21:00,38.0,(9.567264627885733+0j)
1366,29.03.2018,22:00,41.0,(9.812685353516676+0j)
1367,29.03.2018,23:00,10.0,(6.130933248752508+0j)
1368,30.03.2018,00:00,16.0,(7.170783028460548+0j)
1369,30.03.2018,01:00,18.0,(7.457914888057963+0j)
1370,30.03.2018,02:00,10.0,(6.130933248752508+0j)
1371,30.03.2018,03:00,5.0,(4.866124944308272+0j)
1372,30.03.2018,04:00,7.0,(5.443680165984116+0j)
1373,30.03.2018,05:00,3.0,(4.1042487314692515+0j)
1374,30.03.2018,06:00,4.0,(4.517310240893176+0j)
1375,30.03.2018,07:00,9.0,(5.919350969396254+0j)
1376,30.03.2018,08:00,4.0,(4.517310240893176+0j)
1377,30.03.2018,09:00,0.0,0j
1378,30.03.2018,10:00,0.0,0j
1379,30.03.2018,11:00,0.0,0j
1380,30.03.2018,12:00,0.0,0j
1381,30.03.2018,13:00,0.0,0j
1382,30.03.2018,14:00,0.0,0j
1383,30.03.2018,15:00,0.0,0j
1384,30.03.2018,16:00,0.0,0j
1385,30.03.2018,17:00,0.0,0j
1386,30.03.2018,18:00,0.0,0j
1387,30.03.2018,19:00,0.0,0j
1388,30.03.2018,20:00,0.0,0j
1389,30.03.2018,21:00,0.0,0j
1390,30.03.2018,22:00,0.0,0j
1391,30.03.2018,23:00,0.0,0j
1392,31.03.2018,00:00,0.0,0j
1393,31.03.2018,01:00,0.0,0j
1394,31.03.2018,02:00,0.0,0j
1395,31.03.2018,03:00,0.0,0j
1396,31.03.2018,04:00,3.0,(4.1042487314692515+0j)
1397,31.03.2018,05:00,0.0,0j
1398,31.03.2018,06:00,1.0,(2.845727130703496+0j)
1399,31.03.2018,07:00,1.0,(2.845727130703496+0j)
1400,31.03.2018,08:00,0.0,0j
1401,31.03.2018,09:00,0.0,0j
1402,31.03.2018,10:00,1.0,(2.845727130703496+0j)
1403,31.03.2018,11:00,0.0,0j
1404,31.03.2018,12:00,0.0,0j
1405,31.03.2018,13:00,0.0,0j
1406,31.03.2018,14:00,1.0,(2.845727130703496+0j)
1407,31.03.2018,15:00,3.0,(4.1042487314692515+0j)
1408,31.03.2018,16:00,0.0,0j
1409,31.03.2018,17:00,0.0,0j
1410,31.03.2018,18:00,1.0,(2.845727130703496+0j)
1411,31.03.2018,19:00,25.0,(8.320956608290626+0j)
1412,31.03.2018,20:00,45.0,(10.121947777604984+0j)
1413,31.03.2018,21:00,56.0,(10.887360331968232+0j)
1414,31.03.2018,22:00,35.0,(9.308562145233848+0j)
1415,31.03.2018,23:00,4.0,(4.517310240893176+0j)
1416,01.04.2018,00:00,16.0,(7.170783028460548+0j)
1417,01.04.2018,01:00,17.0,(7.317165783214581+0j)
1418,01.04.2018,02:00,40.0,(9.732249888616542+0j)
1419,01.04.2018,03:00,49.0,(10.41338553855059+0j)
1420,01.04.2018,04:00,51.0,(10.5531792067093+0j)
1421,01.04.2018,05:00,62.0,(11.263079534051261+0j)
1422,01.04.2018,06:00,66.0,(11.500266368369322+0j)
1423,01.04.2018,07:00,65.0,(11.441888376335278+0j)
1424,01.04.2018,08:00,65.0,(11.441888376335278+0j)
1425,01.04.2018,09:00,62.0,(11.263079534051261+0j)
1426,01.04.2018,10:00,65.0,(11.441888376335278+0j)
1427,01.04.2018,11:00,66.0,(11.500266368369322+0j)
1428,01.04.2018,12:00,64.0,(11.382908522813985+0j)
1429,01.04.2018,13:00,65.0,(11.441888376335278+0j)
1430,01.04.2018,14:00,61.0,(11.202196833891742+0j)
1431,01.04.2018,15:00,63.0,(11.323311051132062+0j)
1432,01.04.2018,16:00,64.0,(11.382908522813985+0j)
1433,01.04.2018,17:00,64.0,(11.382908522813985+0j)
1434,01.04.2018,18:00,61.0,(11.202196833891742+0j)
1435,01.04.2018,19:00,64.0,(11.382908522813985+0j)
1436,01.04.2018,20:00,64.0,(11.382908522813985+0j)
1437,01.04.2018,21:00,66.0,(11.500266368369322+0j)
1438,01.04.2018,22:00,66.0,(11.500266368369322+0j)
1439,01.04.2018,23:00,66.0,(11.500266368369322+0j)
1440,02.04.2018,00:00,20.0,(7.724491855603646+0j)
1441,02.04.2018,01:00,5.0,(4.866124944308272+0j)
1442,02.04.2018,02:00,28.0,(8.641303622061608+0j)
1443,02.04.2018,03:00,7.0,(5.443680165984116+0j)
1444,02.04.2018,04:00,13.0,(6.691256914211192+0j)
1445,02.04.2018,05:00,4.0,(4.517310240893176+0j)
1446,02.04.2018,06:00,10.0,(6.130933248752508+0j)
1447,02.04.2018,07:00,7.0,(5.443680165984116+0j)
1448,02.04.2018,08:00,7.0,(5.443680165984116+0j)
1449,02.04.2018,09:00,0.0,0j
1450,02.04.2018,10:00,0.0,0j
1451,02.04.2018,11:00,0.0,0j
1452,02.04.2018,12:00,0.0,0j
1453,02.04.2018,13:00,1.0,(2.845727130703496+0j)
1454,02.04.2018,14:00,2.0,(3.585391514230274+0j)
1455,02.04.2018,15:00,6.0,(5.171029370782441+0j)
1456,02.04.2018,16:00,6.0,(5.171029370782441+0j)
1457,02.04.2018,17:00,8.0,(5.691454261406992+0j)
1458,02.04.2018,18:00,6.0,(5.171029370782441+0j)
1459,02.04.2018,19:00,10.0,(6.130933248752508+0j)
1460,02.04.2018,20:00,5.0,(4.866124944308272+0j)
1461,02.04.2018,21:00,2.0,(3.585391514230274+0j)
1462,02.04.2018,22:00,0.0,0j
1463,02.04.2018,23:00,0.0,0j
1464,03.04.2018,00:00,2.0,(3.585391514230274+0j)
1465,03.04.2018,01:00,5.0,(4.866124944308272+0j)
1466,03.04.2018,02:00,7.0,(5.443680165984116+0j)
1467,03.04.2018,03:00,9.0,(5.919350969396254+0j)
1468,03.04.2018,04:00,10.0,(6.130933248752508+0j)
1469,03.04.2018,05:00,11.0,(6.32884048187752+0j)
1470,03.04.2018,06:00,22.0,(7.9738393445443+0j)
1471,03.04.2018,07:00,26.0,(8.430455436469295+0j)
1472,03.04.2018,08:00,18.0,(7.457914888057963+0j)
1473,03.04.2018,09:00,11.0,(6.32884048187752+0j)
1474,03.04.2018,10:00,12.0,(6.515088753873438+0j)
1475,03.04.2018,11:00,0.0,0j
1476,03.04.2018,12:00,27.0,(8.537181392110488+0j)
1477,03.04.2018,13:00,29.0,(8.74297534497106+0j)
1478,03.04.2018,14:00,40.0,(9.732249888616542+0j)
1479,03.04.2018,15:00,50.0,(10.483748386047209+0j)
1480,03.04.2018,16:00,43.0,(9.969714910096506+0j)
1481,03.04.2018,17:00,34.0,(9.219051195842558+0j)
1482,03.04.2018,18:00,34.0,(9.219051195842558+0j)
1483,03.04.2018,19:00,34.0,(9.219051195842558+0j)
1484,03.04.2018,20:00,33.0,(9.127767465531983+0j)
1485,03.04.2018,21:00,24.0,(8.208497462938503+0j)
1486,03.04.2018,22:00,19.0,(7.593542967381978+0j)
1487,03.04.2018,23:00,14.0,(6.858607230018604+0j)
1488,04.04.2018,00:00,14.0,(6.858607230018604+0j)
1489,04.04.2018,01:00,6.0,(5.171029370782441+0j)
1490,04.04.2018,02:00,13.0,(6.691256914211192+0j)
1491,04.04.2018,03:00,6.0,(5.171029370782441+0j)
1492,04.04.2018,04:00,2.0,(3.585391514230274+0j)
1493,04.04.2018,05:00,1.0,(2.845727130703496+0j)
1494,04.04.2018,06:00,1.0,(2.845727130703496+0j)
1495,04.04.2018,07:00,1.0,(2.845727130703496+0j)
1496,04.04.2018,08:00,0.0,0j
1497,04.04.2018,09:00,0.0,0j
1498,04.04.2018,10:00,0.0,0j
1499,04.04.2018,11:00,0.0,0j
1500,04.04.2018,12:00,0.0,0j
1501,04.04.2018,13:00,0.0,0j
1502,04.04.2018,14:00,0.0,0j
1503,04.04.2018,15:00,0.0,0j
1504,04.04.2018,16:00,0.0,0j
1505,04.04.2018,17:00,0.0,0j
1506,04.04.2018,18:00,0.0,0j
1507,04.04.2018,19:00,0.0,0j
1508,04.04.2018,20:00,4.0,(4.517310240893176+0j)
1509,04.04.2018,21:00,2.0,(3.585391514230274+0j)
1510,04.04.2018,22:00,2.0,(3.585391514230274+0j)
1511,04.04.2018,23:00,0.0,0j
1512,05.04.2018,00:00,0.0,0j
1513,05.04.2018,01:00,0.0,0j
1514,05.04.2018,02:00,0.0,0j
1515,05.04.2018,03:00,0.0,0j
1516,05.04.2018,04:00,0.0,0j
1517,05.04.2018,05:00,0.0,0j
1518,05.04.2018,06:00,0.0,0j
1519,05.04.2018,07:00,0.0,0j
1520,05.04.2018,08:00,0.0,0j
1521,05.04.2018,09:00,0.0,0j
1522,05.04.2018,10:00,0.0,0j
1523,05.04.2018,11:00,0.0,0j
1524,05.04.2018,12:00,0.0,0j
1525,05.04.2018,13:00,0.0,0j
1526,05.04.2018,14:00,0.0,0j
1527,05.04.2018,15:00,0.0,0j
1528,05.04.2018,16:00,0.0,0j
1529,05.04.2018,17:00,0.0,0j
1530,05.04.2018,18:00,2.0,(3.585391514230274+0j)
1531,05.04.2018,19:00,2.0,(3.585391514230274+0j)
1532,05.04.2018,20:00,0.0,0j
1533,05.04.2018,21:00,0.0,0j
1534,05.04.2018,22:00,0.0,0j
1535,05.04.2018,23:00,0.0,0j
1536,06.04.2018,00:00,0.0,0j
1537,06.04.2018,01:00,0.0,0j
1538,06.04.2018,02:00,0.0,0j
1539,06.04.2018,03:00,0.0,0j
1540,06.04.2018,04:00,0.0,0j
1541,06.04.2018,05:00,0.0,0j
1542,06.04.2018,06:00,0.0,0j
1543,06.04.2018,07:00,0.0,0j
1544,06.04.2018,08:00,0.0,0j
1545,06.04.2018,09:00,0.0,0j
1546,06.04.2018,10:00,0.0,0j
1547,06.04.2018,11:00,0.0,0j
1548,06.04.2018,12:00,0.0,0j
1549,06.04.2018,13:00,0.0,0j
1550,06.04.2018,14:00,0.0,0j
1551,06.04.2018,15:00,0.0,0j
1552,06.04.2018,16:00,7.0,(5.443680165984116+0j)
1553,06.04.2018,17:00,7.0,(5.443680165984116+0j)
1554,06.04.2018,18:00,10.0,(6.130933248752508+0j)
1555,06.04.2018,19:00,5.0,(4.866124944308272+0j)
1556,06.04.2018,20:00,3.0,(4.1042487314692515+0j)
1557,06.04.2018,21:00,2.0,(3.585391514230274+0j)
1558,06.04.2018,22:00,4.0,(4.517310240893176+0j)
1559,06.04.2018,23:00,15.0,(7.018166609990766+0j)
1560,07.04.2018,00:00,16.0,(7.170783028460548+0j)
1561,07.04.2018,01:00,14.0,(6.858607230018604+0j)
1562,07.04.2018,02:00,20.0,(7.724491855603646+0j)
1563,07.04.2018,03:00,42.0,(9.891823330401618+0j)
1564,07.04.2018,04:00,45.0,(10.121947777604984+0j)
1565,07.04.2018,05:00,56.0,(10.887360331968232+0j)
1566,07.04.2018,06:00,31.0,(8.939512150377235+0j)
1567,07.04.2018,07:00,46.0,(10.19637653715948+0j)
1568,07.04.2018,08:00,32.0,(9.034620481786352+0j)
1569,07.04.2018,09:00,29.0,(8.74297534497106+0j)
1570,07.04.2018,10:00,17.0,(7.317165783214581+0j)
1571,07.04.2018,11:00,10.0,(6.130933248752508+0j)
1572,07.04.2018,12:00,23.0,(8.092869420675413+0j)
1573,07.04.2018,13:00,10.0,(6.130933248752508+0j)
1574,07.04.2018,14:00,16.0,(7.170783028460548+0j)
1575,07.04.2018,15:00,17.0,(7.317165783214581+0j)
1576,07.04.2018,16:00,9.0,(5.919350969396254+0j)
1577,07.04.2018,17:00,24.0,(8.208497462938503+0j)
1578,07.04.2018,18:00,11.0,(6.32884048187752+0j)
1579,07.04.2018,19:00,10.0,(6.130933248752508+0j)
1580,07.04.2018,20:00,38.0,(9.567264627885733+0j)
1581,07.04.2018,21:00,28.0,(8.641303622061608+0j)
1582,07.04.2018,22:00,39.0,(9.650462409337567+0j)
1583,07.04.2018,23:00,61.0,(11.202196833891742+0j)
1584,08.04.2018,00:00,50.0,(10.483748386047209+0j)
1585,08.04.2018,01:00,57.0,(10.9517840818175+0j)
1586,08.04.2018,02:00,57.0,(10.9517840818175+0j)
1587,08.04.2018,03:00,58.0,(11.015458675840927+0j)
1588,08.04.2018,04:00,53.0,(10.689364281461948+0j)
1589,08.04.2018,05:00,50.0,(10.483748386047209+0j)
1590,08.04.2018,06:00,51.0,(10.5531792067093+0j)
1591,08.04.2018,07:00,51.0,(10.5531792067093+0j)
1592,08.04.2018,08:00,57.0,(10.9517840818175+0j)
1593,08.04.2018,09:00,61.0,(11.202196833891742+0j)
1594,08.04.2018,10:00,50.0,(10.483748386047209+0j)
1595,08.04.2018,11:00,51.0,(10.5531792067093+0j)
1596,08.04.2018,12:00,54.0,(10.756174542690822+0j)
1597,08.04.2018,13:00,36.0,(9.396383955788593+0j)
1598,08.04.2018,14:00,54.0,(10.756174542690822+0j)
1599,08.04.2018,15:00,37.0,(9.482594128751929+0j)
1600,08.04.2018,16:00,39.0,(9.650462409337567+0j)
1601,08.04.2018,17:00,22.0,(7.9738393445443+0j)
1602,08.04.2018,18:00,39.0,(9.650462409337567+0j)
1603,08.04.2018,19:00,45.0,(10.121947777604984+0j)
1604,08.04.2018,20:00,38.0,(9.567264627885733+0j)
1605,08.04.2018,21:00,27.0,(8.537181392110488+0j)
1606,08.04.2018,22:00,31.0,(8.939512150377235+0j)
1607,08.04.2018,23:00,31.0,(8.939512150377235+0j)
1608,09.04.2018,00:00,20.0,(7.724491855603646+0j)
1609,09.04.2018,01:00,12.0,(6.515088753873438+0j)
1610,09.04.2018,02:00,6.0,(5.171029370782441+0j)
1611,09.04.2018,03:00,13.0,(6.691256914211192+0j)
1612,09.04.2018,04:00,24.0,(8.208497462938503+0j)
1613,09.04.2018,05:00,19.0,(7.593542967381978+0j)
1614,09.04.2018,06:00,11.0,(6.32884048187752+0j)
1615,09.04.2018,07:00,20.0,(7.724491855603646+0j)
1616,09.04.2018,08:00,5.0,(4.866124944308272+0j)
1617,09.04.2018,09:00,0.0,0j
1618,09.04.2018,10:00,1.0,(2.845727130703496+0j)
1619,09.04.2018,11:00,0.0,0j
1620,09.04.2018,12:00,0.0,0j
1621,09.04.2018,13:00,3.0,(4.1042487314692515+0j)
1622,09.04.2018,14:00,1.0,(2.845727130703496+0j)
1623,09.04.2018,15:00,1.0,(2.845727130703496+0j)
1624,09.04.2018,16:00,5.0,(4.866124944308272+0j)
1625,09.04.2018,17:00,4.0,(4.517310240893176+0j)
1626,09.04.2018,18:00,2.0,(3.585391514230274+0j)
1627,09.04.2018,19:00,1.0,(2.845727130703496+0j)
1628,09.04.2018,20:00,6.0,(5.171029370782441+0j)
1629,09.04.2018,21:00,6.0,(5.171029370782441+0j)
1630,09.04.2018,22:00,9.0,(5.919350969396254+0j)
1631,09.04.2018,23:00,12.0,(6.515088753873438+0j)
1632,10.04.2018,00:00,8.0,(5.691454261406992+0j)
1633,10.04.2018,01:00,3.0,(4.1042487314692515+0j)
1634,10.04.2018,02:00,1.0,(2.845727130703496+0j)
1635,10.04.2018,03:00,1.0,(2.845727130703496+0j)
1636,10.04.2018,04:00,0.0,0j
1637,10.04.2018,05:00,0.0,0j
1638,10.04.2018,06:00,0.0,0j
1639,10.04.2018,07:00,0.0,0j
1640,10.04.2018,08:00,0.0,0j
1641,10.04.2018,09:00,0.0,0j
1642,10.04.2018,10:00,0.0,0j
1643,10.04.2018,11:00,0.0,0j
1644,10.04.2018,12:00,0.0,0j
1645,10.04.2018,13:00,0.0,0j
1646,10.04.2018,14:00,2.0,(3.585391514230274+0j)
1647,10.04.2018,15:00,2.0,(3.585391514230274+0j)
1648,10.04.2018,16:00,3.0,(4.1042487314692515+0j)
1649,10.04.2018,17:00,2.0,(3.585391514230274+0j)
1650,10.04.2018,18:00,0.0,0j
1651,10.04.2018,19:00,4.0,(4.517310240893176+0j)
1652,10.04.2018,20:00,7.0,(5.443680165984116+0j)
1653,10.04.2018,21:00,1.0,(2.845727130703496+0j)
1654,10.04.2018,22:00,0.0,0j
1655,10.04.2018,23:00,1.0,(2.845727130703496+0j)
1656,11.04.2018,00:00,1.0,(2.845727130703496+0j)
1657,11.04.2018,01:00,0.0,0j
1658,11.04.2018,02:00,0.0,0j
1659,11.04.2018,03:00,0.0,0j
1660,11.04.2018,04:00,0.0,0j
1661,11.04.2018,05:00,0.0,0j
1662,11.04.2018,06:00,0.0,0j
1663,11.04.2018,07:00,0.0,0j
1664,11.04.2018,08:00,0.0,0j
1665,11.04.2018,09:00,0.0,0j
1666,11.04.2018,10:00,0.0,0j
1667,11.04.2018,11:00,0.0,0j
1668,11.04.2018,12:00,0.0,0j
1669,11.04.2018,13:00,0.0,0j
1670,11.04.2018,14:00,0.0,0j
1671,11.04.2018,15:00,2.0,(3.585391514230274+0j)
1672,11.04.2018,16:00,0.0,0j
1673,11.04.2018,17:00,0.0,0j
1674,11.04.2018,18:00,0.0,0j
1675,11.04.2018,19:00,0.0,0j
1676,11.04.2018,20:00,0.0,0j
1677,11.04.2018,21:00,0.0,0j
1678,11.04.2018,22:00,0.0,0j
1679,11.04.2018,23:00,2.0,(3.585391514230274+0j)
1680,12.04.2018,00:00,0.0,0j
1681,12.04.2018,01:00,0.0,0j
1682,12.04.2018,02:00,1.0,(2.845727130703496+0j)
1683,12.04.2018,03:00,1.0,(2.845727130703496+0j)
1684,12.04.2018,04:00,0.0,0j
1685,12.04.2018,05:00,1.0,(2.845727130703496+0j)
1686,12.04.2018,06:00,0.0,0j
1687,12.04.2018,07:00,0.0,0j
1688,12.04.2018,08:00,0.0,0j
1689,12.04.2018,09:00,0.0,0j
1690,12.04.2018,10:00,0.0,0j
1691,12.04.2018,11:00,0.0,0j
1692,12.04.2018,12:00,0.0,0j
1693,12.04.2018,13:00,0.0,0j
1694,12.04.2018,14:00,0.0,0j
1695,12.04.2018,15:00,12.0,(6.515088753873438+0j)
1696,12.04.2018,16:00,7.0,(5.443680165984116+0j)
1697,12.04.2018,17:00,0.0,0j
1698,12.04.2018,18:00,0.0,0j
1699,12.04.2018,19:00,0.0,0j
1700,12.04.2018,20:00,0.0,0j
1701,12.04.2018,21:00,0.0,0j
1702,12.04.2018,22:00,0.0,0j
1703,12.04.2018,23:00,0.0,0j
1704,13.04.2018,00:00,0.0,0j
1705,13.04.2018,01:00,0.0,0j
1706,13.04.2018,02:00,0.0,0j
1707,13.04.2018,03:00,0.0,0j
1708,13.04.2018,04:00,0.0,0j
1709,13.04.2018,05:00,0.0,0j
1710,13.04.2018,06:00,0.0,0j
1711,13.04.2018,07:00,0.0,0j
1712,13.04.2018,08:00,0.0,0j
1713,13.04.2018,09:00,0.0,0j
1714,13.04.2018,10:00,0.0,0j
1715,13.04.2018,11:00,0.0,0j
1716,13.04.2018,12:00,0.0,0j
1717,13.04.2018,13:00,0.0,0j
1718,13.04.2018,14:00,0.0,0j
1719,13.04.2018,15:00,4.0,(4.517310240893176+0j)
1720,13.04.2018,16:00,4.0,(4.517310240893176+0j)
1721,13.04.2018,17:00,4.0,(4.517310240893176+0j)
1722,13.04.2018,18:00,2.0,(3.585391514230274+0j)
1723,13.04.2018,19:00,1.0,(2.845727130703496+0j)
1724,13.04.2018,20:00,0.0,0j
1725,13.04.2018,21:00,0.0,0j
1726,13.04.2018,22:00,0.0,0j
1727,13.04.2018,23:00,0.0,0j
1728,14.04.2018,00:00,5.0,(4.866124944308272+0j)
1729,14.04.2018,01:00,3.0,(4.1042487314692515+0j)
1730,14.04.2018,02:00,1.0,(2.845727130703496+0j)
1731,14.04.2018,03:00,1.0,(2.845727130703496+0j)
1732,14.04.2018,04:00,2.0,(3.585391514230274+0j)
1733,14.04.2018,05:00,2.0,(3.585391514230274+0j)
1734,14.04.2018,06:00,1.0,(2.845727130703496+0j)
1735,14.04.2018,07:00,5.0,(4.866124944308272+0j)
1736,14.04.2018,08:00,3.0,(4.1042487314692515+0j)
1737,14.04.2018,09:00,2.0,(3.585391514230274+0j)
1738,14.04.2018,10:00,4.0,(4.517310240893176+0j)
1739,14.04.2018,11:00,4.0,(4.517310240893176+0j)
1740,14.04.2018,12:00,6.0,(5.171029370782441+0j)
1741,14.04.2018,13:00,7.0,(5.443680165984116+0j)
1742,14.04.2018,14:00,9.0,(5.919350969396254+0j)
1743,14.04.2018,15:00,13.0,(6.691256914211192+0j)
1744,14.04.2018,16:00,16.0,(7.170783028460548+0j)
1745,14.04.2018,17:00,23.0,(8.092869420675413+0j)
1746,14.04.2018,18:00,28.0,(8.641303622061608+0j)
1747,14.04.2018,19:00,34.0,(9.219051195842558+0j)
1748,14.04.2018,20:00,37.0,(9.482594128751929+0j)
1749,14.04.2018,21:00,39.0,(9.650462409337567+0j)
1750,14.04.2018,22:00,32.0,(9.034620481786352+0j)
1751,14.04.2018,23:00,35.0,(9.308562145233848+0j)
1752,15.04.2018,00:00,32.0,(9.034620481786352+0j)
1753,15.04.2018,01:00,24.0,(8.208497462938503+0j)
1754,15.04.2018,02:00,25.0,(8.320956608290626+0j)
1755,15.04.2018,03:00,12.0,(6.515088753873438+0j)
1756,15.04.2018,04:00,6.0,(5.171029370782441+0j)
1757,15.04.2018,05:00,9.0,(5.919350969396254+0j)
1758,15.04.2018,06:00,9.0,(5.919350969396254+0j)
1759,15.04.2018,07:00,10.0,(6.130933248752508+0j)
1760,15.04.2018,08:00,5.0,(4.866124944308272+0j)
1761,15.04.2018,09:00,4.0,(4.517310240893176+0j)
1762,15.04.2018,10:00,8.0,(5.691454261406992+0j)
1763,15.04.2018,11:00,2.0,(3.585391514230274+0j)
1764,15.04.2018,12:00,4.0,(4.517310240893176+0j)
1765,15.04.2018,13:00,7.0,(5.443680165984116+0j)
1766,15.04.2018,14:00,11.0,(6.32884048187752+0j)
1767,15.04.2018,15:00,13.0,(6.691256914211192+0j)
1768,15.04.2018,16:00,17.0,(7.317165783214581+0j)
1769,15.04.2018,17:00,20.0,(7.724491855603646+0j)
1770,15.04.2018,18:00,14.0,(6.858607230018604+0j)
1771,15.04.2018,19:00,24.0,(8.208497462938503+0j)
1772,15.04.2018,20:00,26.0,(8.430455436469295+0j)
1773,15.04.2018,21:00,28.0,(8.641303622061608+0j)
1774,15.04.2018,22:00,28.0,(8.641303622061608+0j)
1775,15.04.2018,23:00,26.0,(8.430455436469295+0j)
1776,16.04.2018,00:00,13.0,(6.691256914211192+0j)
1777,16.04.2018,01:00,14.0,(6.858607230018604+0j)
1778,16.04.2018,02:00,16.0,(7.170783028460548+0j)
1779,16.04.2018,03:00,23.0,(8.092869420675413+0j)
1780,16.04.2018,04:00,28.0,(8.641303622061608+0j)
1781,16.04.2018,05:00,17.0,(7.317165783214581+0j)
1782,16.04.2018,06:00,7.0,(5.443680165984116+0j)
1783,16.04.2018,07:00,5.0,(4.866124944308272+0j)
1784,16.04.2018,08:00,15.0,(7.018166609990766+0j)
1785,16.04.2018,09:00,5.0,(4.866124944308272+0j)
1786,16.04.2018,10:00,3.0,(4.1042487314692515+0j)
1787,16.04.2018,11:00,0.0,0j
1788,16.04.2018,12:00,0.0,0j
1789,16.04.2018,13:00,1.0,(2.845727130703496+0j)
1790,16.04.2018,14:00,1.0,(2.845727130703496+0j)
1791,16.04.2018,15:00,0.0,0j
1792,16.04.2018,16:00,1.0,(2.845727130703496+0j)
1793,16.04.2018,17:00,2.0,(3.585391514230274+0j)
1794,16.04.2018,18:00,2.0,(3.585391514230274+0j)
1795,16.04.2018,19:00,9.0,(5.919350969396254+0j)
1796,16.04.2018,20:00,32.0,(9.034620481786352+0j)
1797,16.04.2018,21:00,0.0,0j
1798,16.04.2018,22:00,5.0,(4.866124944308272+0j)
1799,16.04.2018,23:00,4.0,(4.517310240893176+0j)
1800,17.04.2018,00:00,4.0,(4.517310240893176+0j)
1801,17.04.2018,01:00,1.0,(2.845727130703496+0j)
1802,17.04.2018,02:00,4.0,(4.517310240893176+0j)
1803,17.04.2018,03:00,1.0,(2.845727130703496+0j)
1804,17.04.2018,04:00,0.0,0j
1805,17.04.2018,05:00,2.0,(3.585391514230274+0j)
1806,17.04.2018,06:00,2.0,(3.585391514230274+0j)
1807,17.04.2018,07:00,0.0,0j
1808,17.04.2018,08:00,0.0,0j
1809,17.04.2018,09:00,0.0,0j
1810,17.04.2018,10:00,1.0,(2.845727130703496+0j)
1811,17.04.2018,11:00,3.0,(4.1042487314692515+0j)
1812,17.04.2018,12:00,10.0,(6.130933248752508+0j)
1813,17.04.2018,13:00,10.0,(6.130933248752508+0j)
1814,17.04.2018,14:00,9.0,(5.919350969396254+0j)
1815,17.04.2018,15:00,11.0,(6.32884048187752+0j)
1816,17.04.2018,16:00,9.0,(5.919350969396254+0j)
1817,17.04.2018,17:00,8.0,(5.691454261406992+0j)
1818,17.04.2018,18:00,4.0,(4.517310240893176+0j)
1819,17.04.2018,19:00,2.0,(3.585391514230274+0j)
1820,17.04.2018,20:00,0.0,0j
1821,17.04.2018,21:00,0.0,0j
1822,17.04.2018,22:00,0.0,0j
1823,17.04.2018,23:00,0.0,0j
1824,18.04.2018,00:00,0.0,0j
1825,18.04.2018,01:00,0.0,0j
1826,18.04.2018,02:00,0.0,0j
1827,18.04.2018,03:00,0.0,0j
1828,18.04.2018,04:00,0.0,0j
1829,18.04.2018,05:00,0.0,0j
1830,18.04.2018,06:00,1.0,(2.845727130703496+0j)
1831,18.04.2018,07:00,3.0,(4.1042487314692515+0j)
1832,18.04.2018,08:00,3.0,(4.1042487314692515+0j)
1833,18.04.2018,09:00,3.0,(4.1042487314692515+0j)
1834,18.04.2018,10:00,1.0,(2.845727130703496+0j)
1835,18.04.2018,11:00,5.0,(4.866124944308272+0j)
1836,18.04.2018,12:00,7.0,(5.443680165984116+0j)
1837,18.04.2018,13:00,6.0,(5.171029370782441+0j)
1838,18.04.2018,14:00,5.0,(4.866124944308272+0j)
1839,18.04.2018,15:00,7.0,(5.443680165984116+0j)
1840,18.04.2018,16:00,10.0,(6.130933248752508+0j)
1841,18.04.2018,17:00,26.0,(8.430455436469295+0j)
1842,18.04.2018,18:00,31.0,(8.939512150377235+0j)
1843,18.04.2018,19:00,35.0,(9.308562145233848+0j)
1844,18.04.2018,20:00,28.0,(8.641303622061608+0j)
