,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
1845,18.04.2018,21:00,28.0,(8.641303622061608+0j)
1846,18.04.2018,22:00,28.0,(8.641303622061608+0j)
1847,18.04.2018,23:00,39.0,(9.650462409337567+0j)
1848,19.04.2018,00:00,48.0,(10.34205874156488+0j)
1849,19.04.2018,01:00,43.0,(9.969714910096506+0j)
1850,19.04.2018,02:00,41.0,(9.812685353516676+0j)
1851,19.04.2018,03:00,41.0,(9.812685353516676+0j)
1852,19.04.2018,04:00,40.0,(9.732249888616542+0j)
1853,19.04.2018,05:00,42.0,(9.891823330401618+0j)
1854,19.04.2018,06:00,50.0,(10.483748386047209+0j)
1855,19.04.2018,07:00,50.0,(10.483748386047209+0j)
1856,19.04.2018,08:00,49.0,(10.41338553855059+0j)
1857,19.04.2018,09:00,47.0,(10.269734286241032+0j)
1858,19.04.2018,10:00,55.0,(10.822164994364314+0j)
1859,19.04.2018,11:00,59.0,(11.078405520382008+0j)
1860,19.04.2018,12:00,63.0,(11.323311051132062+0j)
1861,19.04.2018,13:00,63.0,(11.323311051132062+0j)
1862,19.04.2018,14:00,63.0,(11.323311051132062+0j)
1863,19.04.2018,15:00,64.0,(11.382908522813985+0j)
1864,19.04.2018,16:00,66.0,(11.500266368369322+0j)
1865,19.04.2018,17:00,67.0,(11.55805762209552+0j)
1866,19.04.2018,18:00,66.0,(11.500266368369322+0j)
1867,19.04.2018,19:00,62.0,(11.263079534051261+0j)
1868,19.04.2018,20:00,57.0,(10.9517840818175+0j)
1869,19.04.2018,21:00,59.0,(11.078405520382008+0j)
1870,19.04.2018,22:00,60.0,(11.140645059587433+0j)
1871,19.04.2018,23:00,54.0,(10.756174542690822+0j)
1872,20.04.2018,00:00,63.0,(11.323311051132062+0j)
1873,20.04.2018,01:00,50.0,(10.483748386047209+0j)
1874,20.04.2018,02:00,41.0,(9.812685353516676+0j)
1875,20.04.2018,03:00,32.0,(9.034620481786352+0j)
1876,20.04.2018,04:00,22.0,(7.9738393445443+0j)
1877,20.04.2018,05:00,16.0,(7.170783028460548+0j)
1878,20.04.2018,06:00,12.0,(6.515088753873438+0j)
1879,20.04.2018,07:00,13.0,(6.691256914211192+0j)
1880,20.04.2018,08:00,6.0,(5.171029370782441+0j)
1881,20.04.2018,09:00,10.0,(6.130933248752508+0j)
1882,20.04.2018,10:00,49.0,(10.41338553855059+0j)
1883,20.04.2018,11:00,32.0,(9.034620481786352+0j)
1884,20.04.2018,12:00,60.0,(11.140645059587433+0j)
1885,20.04.2018,13:00,66.0,(11.500266368369322+0j)
1886,20.04.2018,14:00,51.0,(10.5531792067093+0j)
1887,20.04.2018,15:00,66.0,(11.500266368369322+0j)
1888,20.04.2018,16:00,68.0,(11.615276661700541+0j)
1889,20.04.2018,17:00,67.0,(11.55805762209552+0j)
1890,20.04.2018,18:00,69.0,(11.671937444523078+0j)
1891,20.04.2018,19:00,69.0,(11.671937444523078+0j)
1892,20.04.2018,20:00,69.0,(11.671937444523078+0j)
1893,20.04.2018,21:00,69.0,(11.671937444523078+0j)
1894,20.04.2018,22:00,69.0,(11.671937444523078+0j)
1895,20.04.2018,23:00,69.0,(11.671937444523078+0j)
1896,21.04.2018,00:00,69.0,(11.671937444523078+0j)
1897,21.04.2018,01:00,66.0,(11.500266368369322+0j)
1898,21.04.2018,02:00,67.0,(11.55805762209552+0j)
1899,21.04.2018,03:00,69.0,(11.671937444523078+0j)
1900,21.04.2018,04:00,70.0,(11.728053391034702+0j)
1901,21.04.2018,05:00,69.0,(11.671937444523078+0j)
1902,21.04.2018,06:00,70.0,(11.728053391034702+0j)
1903,21.04.2018,07:00,69.0,(11.671937444523078+0j)
1904,21.04.2018,08:00,60.0,(11.140645059587433+0j)
1905,21.04.2018,09:00,62.0,(11.263079534051261+0j)
1906,21.04.2018,10:00,67.0,(11.55805762209552+0j)
1907,21.04.2018,11:00,67.0,(11.55805762209552+0j)
1908,21.04.2018,12:00,64.0,(11.382908522813985+0j)
1909,21.04.2018,13:00,69.0,(11.671937444523078+0j)
1910,21.04.2018,14:00,69.0,(11.671937444523078+0j)
1911,21.04.2018,15:00,68.0,(11.615276661700541+0j)
1912,21.04.2018,16:00,68.0,(11.615276661700541+0j)
1913,21.04.2018,17:00,65.0,(11.441888376335278+0j)
1914,21.04.2018,18:00,63.0,(11.323311051132062+0j)
1915,21.04.2018,19:00,51.0,(10.5531792067093+0j)
1916,21.04.2018,20:00,52.0,(10.621708264608335+0j)
1917,21.04.2018,21:00,32.0,(9.034620481786352+0j)
1918,21.04.2018,22:00,32.0,(9.034620481786352+0j)
1919,21.04.2018,23:00,51.0,(10.5531792067093+0j)
1920,22.04.2018,00:00,39.0,(9.650462409337567+0j)
1921,22.04.2018,01:00,45.0,(10.121947777604984+0j)
1922,22.04.2018,02:00,49.0,(10.41338553855059+0j)
1923,22.04.2018,03:00,47.0,(10.269734286241032+0j)
1924,22.04.2018,04:00,24.0,(8.208497462938503+0j)
1925,22.04.2018,05:00,25.0,(8.320956608290626+0j)
1926,22.04.2018,06:00,32.0,(9.034620481786352+0j)
1927,22.04.2018,07:00,42.0,(9.891823330401618+0j)
1928,22.04.2018,08:00,31.0,(8.939512150377235+0j)
1929,22.04.2018,09:00,13.0,(6.691256914211192+0j)
1930,22.04.2018,10:00,14.0,(6.858607230018604+0j)
1931,22.04.2018,11:00,9.0,(5.919350969396254+0j)
1932,22.04.2018,12:00,9.0,(5.919350969396254+0j)
1933,22.04.2018,13:00,8.0,(5.691454261406992+0j)
1934,22.04.2018,14:00,8.0,(5.691454261406992+0j)
1935,22.04.2018,15:00,4.0,(4.517310240893176+0j)
1936,22.04.2018,16:00,2.0,(3.585391514230274+0j)
1937,22.04.2018,17:00,3.0,(4.1042487314692515+0j)
1938,22.04.2018,18:00,0.0,0j
1939,22.04.2018,19:00,2.0,(3.585391514230274+0j)
1940,22.04.2018,20:00,3.0,(4.1042487314692515+0j)
1941,22.04.2018,21:00,8.0,(5.691454261406992+0j)
1942,22.04.2018,22:00,7.0,(5.443680165984116+0j)
1943,22.04.2018,23:00,3.0,(4.1042487314692515+0j)
1944,23.04.2018,00:00,1.0,(2.845727130703496+0j)
1945,23.04.2018,01:00,0.0,0j
1946,23.04.2018,02:00,0.0,0j
1947,23.04.2018,03:00,0.0,0j
1948,23.04.2018,04:00,0.0,0j
1949,23.04.2018,05:00,0.0,0j
1950,23.04.2018,06:00,0.0,0j
1951,23.04.2018,07:00,0.0,0j
1952,23.04.2018,08:00,0.0,0j
1953,23.04.2018,09:00,0.0,0j
1954,23.04.2018,10:00,0.0,0j
1955,23.04.2018,11:00,0.0,0j
1956,23.04.2018,12:00,0.0,0j
1957,23.04.2018,13:00,0.0,0j
1958,23.04.2018,14:00,5.0,(4.866124944308272+0j)
1959,23.04.2018,15:00,6.0,(5.171029370782441+0j)
1960,23.04.2018,16:00,8.0,(5.691454261406992+0j)
1961,23.04.2018,17:00,10.0,(6.130933248752508+0j)
1962,23.04.2018,18:00,8.0,(5.691454261406992+0j)
1963,23.04.2018,19:00,7.0,(5.443680165984116+0j)
1964,23.04.2018,20:00,6.0,(5.171029370782441+0j)
1965,23.04.2018,21:00,5.0,(4.866124944308272+0j)
1966,23.04.2018,22:00,2.0,(3.585391514230274+0j)
1967,23.04.2018,23:00,1.0,(2.845727130703496+0j)
1968,24.04.2018,00:00,4.0,(4.517310240893176+0j)
1969,24.04.2018,01:00,7.0,(5.443680165984116+0j)
1970,24.04.2018,02:00,6.0,(5.171029370782441+0j)
1971,24.04.2018,03:00,8.0,(5.691454261406992+0j)
1972,24.04.2018,04:00,11.0,(6.32884048187752+0j)
1973,24.04.2018,05:00,13.0,(6.691256914211192+0j)
1974,24.04.2018,06:00,7.0,(5.443680165984116+0j)
1975,24.04.2018,07:00,7.0,(5.443680165984116+0j)
1976,24.04.2018,08:00,1.0,(2.845727130703496+0j)
1977,24.04.2018,09:00,0.0,0j
1978,24.04.2018,10:00,0.0,0j
1979,24.04.2018,11:00,0.0,0j
1980,24.04.2018,12:00,0.0,0j
1981,24.04.2018,13:00,1.0,(2.845727130703496+0j)
1982,24.04.2018,14:00,6.0,(5.171029370782441+0j)
1983,24.04.2018,15:00,8.0,(5.691454261406992+0j)
1984,24.04.2018,16:00,11.0,(6.32884048187752+0j)
1985,24.04.2018,17:00,5.0,(4.866124944308272+0j)
1986,24.04.2018,18:00,4.0,(4.517310240893176+0j)
1987,24.04.2018,19:00,4.0,(4.517310240893176+0j)
1988,24.04.2018,20:00,4.0,(4.517310240893176+0j)
1989,24.04.2018,21:00,13.0,(6.691256914211192+0j)
1990,24.04.2018,22:00,11.0,(6.32884048187752+0j)
1991,24.04.2018,23:00,8.0,(5.691454261406992+0j)
1992,25.04.2018,00:00,8.0,(5.691454261406992+0j)
1993,25.04.2018,01:00,11.0,(6.32884048187752+0j)
1994,25.04.2018,02:00,14.0,(6.858607230018604+0j)
1995,25.04.2018,03:00,9.0,(5.919350969396254+0j)
1996,25.04.2018,04:00,6.0,(5.171029370782441+0j)
1997,25.04.2018,05:00,4.0,(4.517310240893176+0j)
1998,25.04.2018,06:00,3.0,(4.1042487314692515+0j)
1999,25.04.2018,07:00,3.0,(4.1042487314692515+0j)
2000,25.04.2018,08:00,2.0,(3.585391514230274+0j)
2001,25.04.2018,09:00,0.0,0j
2002,25.04.2018,10:00,0.0,0j
2003,25.04.2018,11:00,0.0,0j
2004,25.04.2018,12:00,0.0,0j
2005,25.04.2018,13:00,2.0,(3.585391514230274+0j)
2006,25.04.2018,14:00,2.0,(3.585391514230274+0j)
2007,25.04.2018,15:00,7.0,(5.443680165984116+0j)
2008,25.04.2018,16:00,13.0,(6.691256914211192+0j)
2009,25.04.2018,17:00,8.0,(5.691454261406992+0j)
2010,25.04.2018,18:00,9.0,(5.919350969396254+0j)
2011,25.04.2018,19:00,7.0,(5.443680165984116+0j)
2012,25.04.2018,20:00,6.0,(5.171029370782441+0j)
2013,25.04.2018,21:00,15.0,(7.018166609990766+0j)
2014,25.04.2018,22:00,15.0,(7.018166609990766+0j)
2015,25.04.2018,23:00,7.0,(5.443680165984116+0j)
2016,26.04.2018,00:00,5.0,(4.866124944308272+0j)
2017,26.04.2018,01:00,4.0,(4.517310240893176+0j)
2018,26.04.2018,02:00,1.0,(2.845727130703496+0j)
2019,26.04.2018,03:00,1.0,(2.845727130703496+0j)
2020,26.04.2018,04:00,2.0,(3.585391514230274+0j)
2021,26.04.2018,05:00,5.0,(4.866124944308272+0j)
2022,26.04.2018,06:00,6.0,(5.171029370782441+0j)
2023,26.04.2018,07:00,5.0,(4.866124944308272+0j)
2024,26.04.2018,08:00,2.0,(3.585391514230274+0j)
2025,26.04.2018,09:00,0.0,0j
2026,26.04.2018,10:00,0.0,0j
2027,26.04.2018,11:00,0.0,0j
2028,26.04.2018,12:00,0.0,0j
2029,26.04.2018,13:00,0.0,0j
2030,26.04.2018,14:00,1.0,(2.845727130703496+0j)
2031,26.04.2018,15:00,5.0,(4.866124944308272+0j)
2032,26.04.2018,16:00,5.0,(4.866124944308272+0j)
2033,26.04.2018,17:00,4.0,(4.517310240893176+0j)
2034,26.04.2018,18:00,4.0,(4.517310240893176+0j)
2035,26.04.2018,19:00,4.0,(4.517310240893176+0j)
2036,26.04.2018,20:00,2.0,(3.585391514230274+0j)
2037,26.04.2018,21:00,4.0,(4.517310240893176+0j)
2038,26.04.2018,22:00,2.0,(3.585391514230274+0j)
2039,26.04.2018,23:00,1.0,(2.845727130703496+0j)
2040,27.04.2018,00:00,1.0,(2.845727130703496+0j)
2041,27.04.2018,01:00,1.0,(2.845727130703496+0j)
2042,27.04.2018,02:00,1.0,(2.845727130703496+0j)
2043,27.04.2018,03:00,0.0,0j
2044,27.04.2018,04:00,0.0,0j
2045,27.04.2018,05:00,0.0,0j
2046,27.04.2018,06:00,0.0,0j
2047,27.04.2018,07:00,0.0,0j
2048,27.04.2018,08:00,0.0,0j
2049,27.04.2018,09:00,0.0,0j
2050,27.04.2018,10:00,0.0,0j
2051,27.04.2018,11:00,0.0,0j
2052,27.04.2018,12:00,3.0,(4.1042487314692515+0j)
2053,27.04.2018,13:00,3.0,(4.1042487314692515+0j)
2054,27.04.2018,14:00,2.0,(3.585391514230274+0j)
2055,27.04.2018,15:00,4.0,(4.517310240893176+0j)
2056,27.04.2018,16:00,5.0,(4.866124944308272+0j)
2057,27.04.2018,17:00,4.0,(4.517310240893176+0j)
2058,27.04.2018,18:00,23.0,(8.092869420675413+0j)
2059,27.04.2018,19:00,35.0,(9.308562145233848+0j)
2060,27.04.2018,20:00,35.0,(9.308562145233848+0j)
2061,27.04.2018,21:00,24.0,(8.208497462938503+0j)
2062,27.04.2018,22:00,23.0,(8.092869420675413+0j)
2063,27.04.2018,23:00,32.0,(9.034620481786352+0j)
2064,28.04.2018,00:00,29.0,(8.74297534497106+0j)
2065,28.04.2018,01:00,19.0,(7.593542967381978+0j)
2066,28.04.2018,02:00,16.0,(7.170783028460548+0j)
2067,28.04.2018,03:00,20.0,(7.724491855603646+0j)
2068,28.04.2018,04:00,16.0,(7.170783028460548+0j)
2069,28.04.2018,05:00,14.0,(6.858607230018604+0j)
2070,28.04.2018,06:00,12.0,(6.515088753873438+0j)
2071,28.04.2018,07:00,9.0,(5.919350969396254+0j)
2072,28.04.2018,08:00,10.0,(6.130933248752508+0j)
2073,28.04.2018,09:00,8.0,(5.691454261406992+0j)
2074,28.04.2018,10:00,9.0,(5.919350969396254+0j)
2075,28.04.2018,11:00,10.0,(6.130933248752508+0j)
2076,28.04.2018,12:00,15.0,(7.018166609990766+0j)
2077,28.04.2018,13:00,13.0,(6.691256914211192+0j)
2078,28.04.2018,14:00,18.0,(7.457914888057963+0j)
2079,28.04.2018,15:00,24.0,(8.208497462938503+0j)
2080,28.04.2018,16:00,34.0,(9.219051195842558+0j)
2081,28.04.2018,17:00,38.0,(9.567264627885733+0j)
2082,28.04.2018,18:00,43.0,(9.969714910096506+0j)
2083,28.04.2018,19:00,34.0,(9.219051195842558+0j)
2084,28.04.2018,20:00,43.0,(9.969714910096506+0j)
2085,28.04.2018,21:00,33.0,(9.127767465531983+0j)
2086,28.04.2018,22:00,27.0,(8.537181392110488+0j)
2087,28.04.2018,23:00,23.0,(8.092869420675413+0j)
2088,29.04.2018,00:00,17.0,(7.317165783214581+0j)
2089,29.04.2018,01:00,13.0,(6.691256914211192+0j)
2090,29.04.2018,02:00,14.0,(6.858607230018604+0j)
2091,29.04.2018,03:00,10.0,(6.130933248752508+0j)
2092,29.04.2018,04:00,4.0,(4.517310240893176+0j)
2093,29.04.2018,05:00,16.0,(7.170783028460548+0j)
2094,29.04.2018,06:00,5.0,(4.866124944308272+0j)
2095,29.04.2018,07:00,8.0,(5.691454261406992+0j)
2096,29.04.2018,08:00,5.0,(4.866124944308272+0j)
2097,29.04.2018,09:00,0.0,0j
2098,29.04.2018,10:00,0.0,0j
2099,29.04.2018,11:00,0.0,0j
2100,29.04.2018,12:00,0.0,0j
2101,29.04.2018,13:00,0.0,0j
2102,29.04.2018,14:00,2.0,(3.585391514230274+0j)
2103,29.04.2018,15:00,0.0,0j
2104,29.04.2018,16:00,0.0,0j
2105,29.04.2018,17:00,0.0,0j
2106,29.04.2018,18:00,0.0,0j
2107,29.04.2018,19:00,2.0,(3.585391514230274+0j)
2108,29.04.2018,20:00,3.0,(4.1042487314692515+0j)
2109,29.04.2018,21:00,4.0,(4.517310240893176+0j)
2110,29.04.2018,22:00,5.0,(4.866124944308272+0j)
2111,29.04.2018,23:00,4.0,(4.517310240893176+0j)
2112,30.04.2018,00:00,8.0,(5.691454261406992+0j)
2113,30.04.2018,01:00,4.0,(4.517310240893176+0j)
2114,30.04.2018,02:00,3.0,(4.1042487314692515+0j)
2115,30.04.2018,03:00,2.0,(3.585391514230274+0j)
2116,30.04.2018,04:00,3.0,(4.1042487314692515+0j)
2117,30.04.2018,05:00,3.0,(4.1042487314692515+0j)
2118,30.04.2018,06:00,2.0,(3.585391514230274+0j)
2119,30.04.2018,07:00,0.0,0j
2120,30.04.2018,08:00,0.0,0j
2121,30.04.2018,09:00,0.0,0j
2122,30.04.2018,10:00,0.0,0j
2123,30.04.2018,11:00,0.0,0j
2124,30.04.2018,12:00,0.0,0j
2125,30.04.2018,13:00,1.0,(2.845727130703496+0j)
2126,30.04.2018,14:00,4.0,(4.517310240893176+0j)
2127,30.04.2018,15:00,6.0,(5.171029370782441+0j)
2128,30.04.2018,16:00,5.0,(4.866124944308272+0j)
2129,30.04.2018,17:00,16.0,(7.170783028460548+0j)
2130,30.04.2018,18:00,16.0,(7.170783028460548+0j)
2131,30.04.2018,19:00,15.0,(7.018166609990766+0j)
2132,30.04.2018,20:00,18.0,(7.457914888057963+0j)
2133,30.04.2018,21:00,11.0,(6.32884048187752+0j)
2134,30.04.2018,22:00,8.0,(5.691454261406992+0j)
2135,30.04.2018,23:00,7.0,(5.443680165984116+0j)
2136,01.05.2018,00:00,5.0,(4.866124944308272+0j)
2137,01.05.2018,01:00,9.0,(5.919350969396254+0j)
2138,01.05.2018,02:00,10.0,(6.130933248752508+0j)
2139,01.05.2018,03:00,6.0,(5.171029370782441+0j)
2140,01.05.2018,04:00,11.0,(6.32884048187752+0j)
2141,01.05.2018,05:00,5.0,(4.866124944308272+0j)
2142,01.05.2018,06:00,5.0,(4.866124944308272+0j)
2143,01.05.2018,07:00,7.0,(5.443680165984116+0j)
2144,01.05.2018,08:00,8.0,(5.691454261406992+0j)
2145,01.05.2018,09:00,7.0,(5.443680165984116+0j)
2146,01.05.2018,10:00,9.0,(5.919350969396254+0j)
2147,01.05.2018,11:00,3.0,(4.1042487314692515+0j)
2148,01.05.2018,12:00,-1.0,(1.4228635653517483+2.464471987427827j)
2149,01.05.2018,13:00,2.0,(3.585391514230274+0j)
2150,01.05.2018,14:00,7.0,(5.443680165984116+0j)
2151,01.05.2018,15:00,2.0,(3.585391514230274+0j)
2152,01.05.2018,16:00,3.0,(4.1042487314692515+0j)
2153,01.05.2018,17:00,0.0,0j
2154,01.05.2018,18:00,2.0,(3.585391514230274+0j)
2155,01.05.2018,19:00,14.0,(6.858607230018604+0j)
2156,01.05.2018,20:00,13.0,(6.691256914211192+0j)
2157,01.05.2018,21:00,13.0,(6.691256914211192+0j)
2158,01.05.2018,22:00,0.0,0j
2159,01.05.2018,23:00,0.0,0j
2160,02.05.2018,00:00,0.0,0j
2161,02.05.2018,01:00,0.0,0j
2162,02.05.2018,02:00,0.0,0j
2163,02.05.2018,03:00,0.0,0j
2164,02.05.2018,04:00,0.0,0j
2165,02.05.2018,05:00,0.0,0j
2166,02.05.2018,06:00,1.0,(2.845727130703496+0j)
2167,02.05.2018,07:00,3.0,(4.1042487314692515+0j)
2168,02.05.2018,08:00,0.0,0j
2169,02.05.2018,09:00,0.0,0j
2170,02.05.2018,10:00,0.0,0j
2171,02.05.2018,11:00,0.0,0j
2172,02.05.2018,12:00,0.0,0j
2173,02.05.2018,13:00,0.0,0j
2174,02.05.2018,14:00,0.0,0j
2175,02.05.2018,15:00,5.0,(4.866124944308272+0j)
2176,02.05.2018,16:00,6.0,(5.171029370782441+0j)
2177,02.05.2018,17:00,2.0,(3.585391514230274+0j)
2178,02.05.2018,18:00,0.0,0j
2179,02.05.2018,19:00,0.0,0j
2180,02.05.2018,20:00,44.0,(10.0464080386713+0j)
2181,02.05.2018,21:00,17.0,(7.317165783214581+0j)
2182,02.05.2018,22:00,3.0,(4.1042487314692515+0j)
2183,02.05.2018,23:00,24.0,(8.208497462938503+0j)
2184,03.05.2018,00:00,24.0,(8.208497462938503+0j)
2185,03.05.2018,01:00,27.0,(8.537181392110488+0j)
2186,03.05.2018,02:00,12.0,(6.515088753873438+0j)
2187,03.05.2018,03:00,4.0,(4.517310240893176+0j)
2188,03.05.2018,04:00,3.0,(4.1042487314692515+0j)
2189,03.05.2018,05:00,3.0,(4.1042487314692515+0j)
2190,03.05.2018,06:00,7.0,(5.443680165984116+0j)
2191,03.05.2018,07:00,5.0,(4.866124944308272+0j)
2192,03.05.2018,08:00,1.0,(2.845727130703496+0j)
2193,03.05.2018,09:00,0.0,0j
2194,03.05.2018,10:00,0.0,0j
2195,03.05.2018,11:00,0.0,0j
2196,03.05.2018,12:00,0.0,0j
2197,03.05.2018,13:00,1.0,(2.845727130703496+0j)
2198,03.05.2018,14:00,2.0,(3.585391514230274+0j)
2199,03.05.2018,15:00,3.0,(4.1042487314692515+0j)
2200,03.05.2018,16:00,0.0,0j
2201,03.05.2018,17:00,9.0,(5.919350969396254+0j)
2202,03.05.2018,18:00,11.0,(6.32884048187752+0j)
2203,03.05.2018,19:00,9.0,(5.919350969396254+0j)
2204,03.05.2018,20:00,4.0,(4.517310240893176+0j)
2205,03.05.2018,21:00,0.0,0j
2206,03.05.2018,22:00,1.0,(2.845727130703496+0j)
2207,03.05.2018,23:00,1.0,(2.845727130703496+0j)
2208,04.05.2018,00:00,4.0,(4.517310240893176+0j)
2209,04.05.2018,01:00,3.0,(4.1042487314692515+0j)
2210,04.05.2018,02:00,4.0,(4.517310240893176+0j)
2211,04.05.2018,03:00,2.0,(3.585391514230274+0j)
2212,04.05.2018,04:00,8.0,(5.691454261406992+0j)
2213,04.05.2018,05:00,9.0,(5.919350969396254+0j)
2214,04.05.2018,06:00,7.0,(5.443680165984116+0j)
2215,04.05.2018,07:00,5.0,(4.866124944308272+0j)
2216,04.05.2018,08:00,1.0,(2.845727130703496+0j)
2217,04.05.2018,09:00,2.0,(3.585391514230274+0j)
2218,04.05.2018,10:00,0.0,0j
2219,04.05.2018,11:00,0.0,0j
2220,04.05.2018,12:00,1.0,(2.845727130703496+0j)
2221,04.05.2018,13:00,4.0,(4.517310240893176+0j)
2222,04.05.2018,14:00,3.0,(4.1042487314692515+0j)
2223,04.05.2018,15:00,3.0,(4.1042487314692515+0j)
2224,04.05.2018,16:00,11.0,(6.32884048187752+0j)
2225,04.05.2018,17:00,33.0,(9.127767465531983+0j)
2226,04.05.2018,18:00,24.0,(8.208497462938503+0j)
2227,04.05.2018,19:00,14.0,(6.858607230018604+0j)
2228,04.05.2018,20:00,5.0,(4.866124944308272+0j)
2229,04.05.2018,21:00,7.0,(5.443680165984116+0j)
2230,04.05.2018,22:00,3.0,(4.1042487314692515+0j)
2231,04.05.2018,23:00,28.0,(8.641303622061608+0j)
2232,05.05.2018,00:00,49.0,(10.41338553855059+0j)
2233,05.05.2018,01:00,23.0,(8.092869420675413+0j)
2234,05.05.2018,02:00,0.0,0j
2235,05.05.2018,03:00,0.0,0j
2236,05.05.2018,04:00,0.0,0j
2237,05.05.2018,05:00,0.0,0j
2238,05.05.2018,06:00,0.0,0j
2239,05.05.2018,07:00,0.0,0j
2240,05.05.2018,08:00,0.0,0j
2241,05.05.2018,09:00,0.0,0j
2242,05.05.2018,10:00,0.0,0j
2243,05.05.2018,11:00,0.0,0j
2244,05.05.2018,12:00,0.0,0j
2245,05.05.2018,13:00,0.0,0j
2246,05.05.2018,14:00,1.0,(2.845727130703496+0j)
2247,05.05.2018,15:00,1.0,(2.845727130703496+0j)
2248,05.05.2018,16:00,5.0,(4.866124944308272+0j)
2249,05.05.2018,17:00,0.0,0j
2250,05.05.2018,18:00,0.0,0j
2251,05.05.2018,19:00,0.0,0j
2252,05.05.2018,20:00,16.0,(7.170783028460548+0j)
2253,05.05.2018,21:00,19.0,(7.593542967381978+0j)
2254,05.05.2018,22:00,12.0,(6.515088753873438+0j)
2255,05.05.2018,23:00,5.0,(4.866124944308272+0j)
2256,06.05.2018,00:00,6.0,(5.171029370782441+0j)
2257,06.05.2018,01:00,0.0,0j
2258,06.05.2018,02:00,0.0,0j
2259,06.05.2018,03:00,1.0,(2.845727130703496+0j)
2260,06.05.2018,04:00,7.0,(5.443680165984116+0j)
2261,06.05.2018,05:00,17.0,(7.317165783214581+0j)
2262,06.05.2018,06:00,5.0,(4.866124944308272+0j)
2263,06.05.2018,07:00,1.0,(2.845727130703496+0j)
2264,06.05.2018,08:00,0.0,0j
2265,06.05.2018,09:00,6.0,(5.171029370782441+0j)
2266,06.05.2018,10:00,12.0,(6.515088753873438+0j)
2267,06.05.2018,11:00,27.0,(8.537181392110488+0j)
2268,06.05.2018,12:00,1.0,(2.845727130703496+0j)
2269,06.05.2018,13:00,2.0,(3.585391514230274+0j)
2270,06.05.2018,14:00,3.0,(4.1042487314692515+0j)
2271,06.05.2018,15:00,6.0,(5.171029370782441+0j)
2272,06.05.2018,16:00,3.0,(4.1042487314692515+0j)
2273,06.05.2018,17:00,3.0,(4.1042487314692515+0j)
2274,06.05.2018,18:00,2.0,(3.585391514230274+0j)
2275,06.05.2018,19:00,2.0,(3.585391514230274+0j)
2276,06.05.2018,20:00,2.0,(3.585391514230274+0j)
2277,06.05.2018,21:00,2.0,(3.585391514230274+0j)
2278,06.05.2018,22:00,0.0,0j
2279,06.05.2018,23:00,0.0,0j
2280,07.05.2018,00:00,0.0,0j
2281,07.05.2018,01:00,0.0,0j
2282,07.05.2018,02:00,0.0,0j
2283,07.05.2018,03:00,0.0,0j
2284,07.05.2018,04:00,0.0,0j
2285,07.05.2018,05:00,0.0,0j
2286,07.05.2018,06:00,0.0,0j
2287,07.05.2018,07:00,0.0,0j
2288,07.05.2018,08:00,0.0,0j
2289,07.05.2018,09:00,0.0,0j
2290,07.05.2018,10:00,0.0,0j
2291,07.05.2018,11:00,0.0,0j
2292,07.05.2018,12:00,0.0,0j
2293,07.05.2018,13:00,0.0,0j
2294,07.05.2018,14:00,30.0,(8.84233584359671+0j)
2295,07.05.2018,15:00,1.0,(2.845727130703496+0j)
2296,07.05.2018,16:00,4.0,(4.517310240893176+0j)
2297,07.05.2018,17:00,9.0,(5.919350969396254+0j)
2298,07.05.2018,18:00,35.0,(9.308562145233848+0j)
2299,07.05.2018,19:00,33.0,(9.127767465531983+0j)
2300,07.05.2018,20:00,43.0,(9.969714910096506+0j)
2301,07.05.2018,21:00,28.0,(8.641303622061608+0j)
2302,07.05.2018,22:00,23.0,(8.092869420675413+0j)
2303,07.05.2018,23:00,26.0,(8.430455436469295+0j)
2304,08.05.2018,00:00,27.0,(8.537181392110488+0j)
2305,08.05.2018,01:00,28.0,(8.641303622061608+0j)
2306,08.05.2018,02:00,30.0,(8.84233584359671+0j)
2307,08.05.2018,03:00,32.0,(9.034620481786352+0j)
2308,08.05.2018,04:00,38.0,(9.567264627885733+0j)
2309,08.05.2018,05:00,15.0,(7.018166609990766+0j)
2310,08.05.2018,06:00,12.0,(6.515088753873438+0j)
2311,08.05.2018,07:00,11.0,(6.32884048187752+0j)
2312,08.05.2018,08:00,13.0,(6.691256914211192+0j)
2313,08.05.2018,09:00,9.0,(5.919350969396254+0j)
2314,08.05.2018,10:00,2.0,(3.585391514230274+0j)
