,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
2315,08.05.2018,11:00,10.0,(6.130933248752508+0j)
2316,08.05.2018,12:00,9.0,(5.919350969396254+0j)
2317,08.05.2018,13:00,5.0,(4.866124944308272+0j)
2318,08.05.2018,14:00,14.0,(6.858607230018604+0j)
2319,08.05.2018,15:00,9.0,(5.919350969396254+0j)
2320,08.05.2018,16:00,9.0,(5.919350969396254+0j)
2321,08.05.2018,17:00,9.0,(5.919350969396254+0j)
2322,08.05.2018,18:00,0.0,0j
2323,08.05.2018,19:00,1.0,(2.845727130703496+0j)
2324,08.05.2018,20:00,1.0,(2.845727130703496+0j)
2325,08.05.2018,21:00,2.0,(3.585391514230274+0j)
2326,08.05.2018,22:00,0.0,0j
2327,08.05.2018,23:00,0.0,0j
2328,09.05.2018,00:00,0.0,0j
2329,09.05.2018,01:00,0.0,0j
2330,09.05.2018,02:00,1.0,(2.845727130703496+0j)
2331,09.05.2018,03:00,4.0,(4.517310240893176+0j)
2332,09.05.2018,04:00,2.0,(3.585391514230274+0j)
2333,09.05.2018,05:00,2.0,(3.585391514230274+0j)
2334,09.05.2018,06:00,1.0,(2.845727130703496+0j)
2335,09.05.2018,07:00,0.0,0j
2336,09.05.2018,08:00,0.0,0j
2337,09.05.2018,09:00,0.0,0j
2338,09.05.2018,10:00,1.0,(2.845727130703496+0j)
2339,09.05.2018,11:00,1.0,(2.845727130703496+0j)
2340,09.05.2018,12:00,3.0,(4.1042487314692515+0j)
2341,09.05.2018,13:00,6.0,(5.171029370782441+0j)
2342,09.05.2018,14:00,5.0,(4.866124944308272+0j)
2343,09.05.2018,15:00,10.0,(6.130933248752508+0j)
2344,09.05.2018,16:00,9.0,(5.919350969396254+0j)
2345,09.05.2018,17:00,7.0,(5.443680165984116+0j)
2346,09.05.2018,18:00,10.0,(6.130933248752508+0j)
2347,09.05.2018,19:00,2.0,(3.585391514230274+0j)
2348,09.05.2018,20:00,2.0,(3.585391514230274+0j)
2349,09.05.2018,21:00,2.0,(3.585391514230274+0j)
2350,09.05.2018,22:00,0.0,0j
2351,09.05.2018,23:00,0.0,0j
2352,10.05.2018,00:00,0.0,0j
2353,10.05.2018,01:00,7.0,(5.443680165984116+0j)
2354,10.05.2018,02:00,5.0,(4.866124944308272+0j)
2355,10.05.2018,03:00,0.0,0j
2356,10.05.2018,04:00,0.0,0j
2357,10.05.2018,05:00,0.0,0j
2358,10.05.2018,06:00,1.0,(2.845727130703496+0j)
2359,10.05.2018,07:00,3.0,(4.1042487314692515+0j)
2360,10.05.2018,08:00,0.0,0j
2361,10.05.2018,09:00,1.0,(2.845727130703496+0j)
2362,10.05.2018,10:00,0.0,0j
2363,10.05.2018,11:00,0.0,0j
2364,10.05.2018,12:00,2.0,(3.585391514230274+0j)
2365,10.05.2018,13:00,9.0,(5.919350969396254+0j)
2366,10.05.2018,14:00,12.0,(6.515088753873438+0j)
2367,10.05.2018,15:00,15.0,(7.018166609990766+0j)
2368,10.05.2018,16:00,12.0,(6.515088753873438+0j)
2369,10.05.2018,17:00,12.0,(6.515088753873438+0j)
2370,10.05.2018,18:00,11.0,(6.32884048187752+0j)
2371,10.05.2018,19:00,5.0,(4.866124944308272+0j)
2372,10.05.2018,20:00,9.0,(5.919350969396254+0j)
2373,10.05.2018,21:00,6.0,(5.171029370782441+0j)
2374,10.05.2018,22:00,0.0,0j
2375,10.05.2018,23:00,0.0,0j
2376,11.05.2018,00:00,8.0,(5.691454261406992+0j)
2377,11.05.2018,01:00,2.0,(3.585391514230274+0j)
2378,11.05.2018,02:00,0.0,0j
2379,11.05.2018,03:00,0.0,0j
2380,11.05.2018,04:00,0.0,0j
2381,11.05.2018,05:00,0.0,0j
2382,11.05.2018,06:00,3.0,(4.1042487314692515+0j)
2383,11.05.2018,07:00,6.0,(5.171029370782441+0j)
2384,11.05.2018,08:00,8.0,(5.691454261406992+0j)
2385,11.05.2018,09:00,7.0,(5.443680165984116+0j)
2386,11.05.2018,10:00,7.0,(5.443680165984116+0j)
2387,11.05.2018,11:00,9.0,(5.919350969396254+0j)
2388,11.05.2018,12:00,12.0,(6.515088753873438+0j)
2389,11.05.2018,13:00,9.0,(5.919350969396254+0j)
2390,11.05.2018,14:00,34.0,(9.219051195842558+0j)
2391,11.05.2018,15:00,24.0,(8.208497462938503+0j)
2392,11.05.2018,16:00,14.0,(6.858607230018604+0j)
2393,11.05.2018,17:00,3.0,(4.1042487314692515+0j)
2394,11.05.2018,18:00,52.0,(10.621708264608335+0j)
2395,11.05.2018,19:00,30.0,(8.84233584359671+0j)
2396,11.05.2018,20:00,31.0,(8.939512150377235+0j)
2397,11.05.2018,21:00,25.0,(8.320956608290626+0j)
2398,11.05.2018,22:00,35.0,(9.308562145233848+0j)
2399,11.05.2018,23:00,27.0,(8.537181392110488+0j)
2400,12.05.2018,00:00,37.0,(9.482594128751929+0j)
2401,12.05.2018,01:00,37.0,(9.482594128751929+0j)
2402,12.05.2018,02:00,30.0,(8.84233584359671+0j)
2403,12.05.2018,03:00,31.0,(8.939512150377235+0j)
2404,12.05.2018,04:00,35.0,(9.308562145233848+0j)
2405,12.05.2018,05:00,32.0,(9.034620481786352+0j)
2406,12.05.2018,06:00,32.0,(9.034620481786352+0j)
2407,12.05.2018,07:00,38.0,(9.567264627885733+0j)
2408,12.05.2018,08:00,50.0,(10.483748386047209+0j)
2409,12.05.2018,09:00,52.0,(10.621708264608335+0j)
2410,12.05.2018,10:00,50.0,(10.483748386047209+0j)
2411,12.05.2018,11:00,52.0,(10.621708264608335+0j)
2412,12.05.2018,12:00,59.0,(11.078405520382008+0j)
2413,12.05.2018,13:00,60.0,(11.140645059587433+0j)
2414,12.05.2018,14:00,60.0,(11.140645059587433+0j)
2415,12.05.2018,15:00,51.0,(10.5531792067093+0j)
2416,12.05.2018,16:00,60.0,(11.140645059587433+0j)
2417,12.05.2018,17:00,64.0,(11.382908522813985+0j)
2418,12.05.2018,18:00,62.0,(11.263079534051261+0j)
2419,12.05.2018,19:00,63.0,(11.323311051132062+0j)
2420,12.05.2018,20:00,58.0,(11.015458675840927+0j)
2421,12.05.2018,21:00,56.0,(10.887360331968232+0j)
2422,12.05.2018,22:00,52.0,(10.621708264608335+0j)
2423,12.05.2018,23:00,55.0,(10.822164994364314+0j)
2424,13.05.2018,00:00,53.0,(10.689364281461948+0j)
2425,13.05.2018,01:00,49.0,(10.41338553855059+0j)
2426,13.05.2018,02:00,40.0,(9.732249888616542+0j)
2427,13.05.2018,03:00,40.0,(9.732249888616542+0j)
2428,13.05.2018,04:00,43.0,(9.969714910096506+0j)
2429,13.05.2018,05:00,43.0,(9.969714910096506+0j)
2430,13.05.2018,06:00,43.0,(9.969714910096506+0j)
2431,13.05.2018,07:00,43.0,(9.969714910096506+0j)
2432,13.05.2018,08:00,34.0,(9.219051195842558+0j)
2433,13.05.2018,09:00,39.0,(9.650462409337567+0j)
2434,13.05.2018,10:00,36.0,(9.396383955788593+0j)
2435,13.05.2018,11:00,26.0,(8.430455436469295+0j)
2436,13.05.2018,12:00,20.0,(7.724491855603646+0j)
2437,13.05.2018,13:00,11.0,(6.32884048187752+0j)
2438,13.05.2018,14:00,9.0,(5.919350969396254+0j)
2439,13.05.2018,15:00,7.0,(5.443680165984116+0j)
2440,13.05.2018,16:00,3.0,(4.1042487314692515+0j)
2441,13.05.2018,17:00,5.0,(4.866124944308272+0j)
2442,13.05.2018,18:00,2.0,(3.585391514230274+0j)
2443,13.05.2018,19:00,1.0,(2.845727130703496+0j)
2444,13.05.2018,20:00,0.0,0j
2445,13.05.2018,21:00,1.0,(2.845727130703496+0j)
2446,13.05.2018,22:00,3.0,(4.1042487314692515+0j)
2447,13.05.2018,23:00,3.0,(4.1042487314692515+0j)
2448,14.05.2018,00:00,2.0,(3.585391514230274+0j)
2449,14.05.2018,01:00,0.0,0j
2450,14.05.2018,02:00,0.0,0j
2451,14.05.2018,03:00,0.0,0j
2452,14.05.2018,04:00,0.0,0j
2453,14.05.2018,05:00,0.0,0j
2454,14.05.2018,06:00,0.0,0j
2455,14.05.2018,07:00,0.0,0j
2456,14.05.2018,08:00,0.0,0j
2457,14.05.2018,09:00,0.0,0j
2458,14.05.2018,10:00,0.0,0j
2459,14.05.2018,11:00,0.0,0j
2460,14.05.2018,12:00,0.0,0j
2461,14.05.2018,13:00,1.0,(2.845727130703496+0j)
2462,14.05.2018,14:00,3.0,(4.1042487314692515+0j)
2463,14.05.2018,15:00,1.0,(2.845727130703496+0j)
2464,14.05.2018,16:00,4.0,(4.517310240893176+0j)
2465,14.05.2018,17:00,5.0,(4.866124944308272+0j)
2466,14.05.2018,18:00,7.0,(5.443680165984116+0j)
2467,14.05.2018,19:00,5.0,(4.866124944308272+0j)
2468,14.05.2018,20:00,5.0,(4.866124944308272+0j)
2469,14.05.2018,21:00,5.0,(4.866124944308272+0j)
2470,14.05.2018,22:00,4.0,(4.517310240893176+0j)
2471,14.05.2018,23:00,1.0,(2.845727130703496+0j)
2472,15.05.2018,00:00,0.0,0j
2473,15.05.2018,01:00,0.0,0j
2474,15.05.2018,02:00,0.0,0j
2475,15.05.2018,03:00,0.0,0j
2476,15.05.2018,04:00,0.0,0j
2477,15.05.2018,05:00,0.0,0j
2478,15.05.2018,06:00,0.0,0j
2479,15.05.2018,07:00,0.0,0j
2480,15.05.2018,08:00,0.0,0j
2481,15.05.2018,09:00,0.0,0j
2482,15.05.2018,10:00,0.0,0j
2483,15.05.2018,11:00,0.0,0j
2484,15.05.2018,12:00,0.0,0j
2485,15.05.2018,13:00,0.0,0j
2486,15.05.2018,14:00,6.0,(5.171029370782441+0j)
2487,15.05.2018,15:00,10.0,(6.130933248752508+0j)
2488,15.05.2018,16:00,5.0,(4.866124944308272+0j)
2489,15.05.2018,17:00,5.0,(4.866124944308272+0j)
2490,15.05.2018,18:00,2.0,(3.585391514230274+0j)
2491,15.05.2018,19:00,5.0,(4.866124944308272+0j)
2492,15.05.2018,20:00,3.0,(4.1042487314692515+0j)
2493,15.05.2018,21:00,7.0,(5.443680165984116+0j)
2494,15.05.2018,22:00,11.0,(6.32884048187752+0j)
2495,15.05.2018,23:00,18.0,(7.457914888057963+0j)
2496,16.05.2018,00:00,6.0,(5.171029370782441+0j)
2497,16.05.2018,01:00,2.0,(3.585391514230274+0j)
2498,16.05.2018,02:00,1.0,(2.845727130703496+0j)
2499,16.05.2018,03:00,0.0,0j
2500,16.05.2018,04:00,2.0,(3.585391514230274+0j)
2501,16.05.2018,05:00,3.0,(4.1042487314692515+0j)
2502,16.05.2018,06:00,7.0,(5.443680165984116+0j)
2503,16.05.2018,07:00,9.0,(5.919350969396254+0j)
2504,16.05.2018,08:00,3.0,(4.1042487314692515+0j)
2505,16.05.2018,09:00,1.0,(2.845727130703496+0j)
2506,16.05.2018,10:00,0.0,0j
2507,16.05.2018,11:00,1.0,(2.845727130703496+0j)
2508,16.05.2018,12:00,4.0,(4.517310240893176+0j)
2509,16.05.2018,13:00,4.0,(4.517310240893176+0j)
2510,16.05.2018,14:00,7.0,(5.443680165984116+0j)
2511,16.05.2018,15:00,11.0,(6.32884048187752+0j)
2512,16.05.2018,16:00,8.0,(5.691454261406992+0j)
2513,16.05.2018,17:00,10.0,(6.130933248752508+0j)
2514,16.05.2018,18:00,6.0,(5.171029370782441+0j)
2515,16.05.2018,19:00,8.0,(5.691454261406992+0j)
2516,16.05.2018,20:00,5.0,(4.866124944308272+0j)
2517,16.05.2018,21:00,2.0,(3.585391514230274+0j)
2518,16.05.2018,22:00,4.0,(4.517310240893176+0j)
2519,16.05.2018,23:00,2.0,(3.585391514230274+0j)
2520,17.05.2018,00:00,0.0,0j
2521,17.05.2018,01:00,0.0,0j
2522,17.05.2018,02:00,3.0,(4.1042487314692515+0j)
2523,17.05.2018,03:00,10.0,(6.130933248752508+0j)
2524,17.05.2018,04:00,10.0,(6.130933248752508+0j)
2525,17.05.2018,05:00,15.0,(7.018166609990766+0j)
2526,17.05.2018,06:00,12.0,(6.515088753873438+0j)
2527,17.05.2018,07:00,12.0,(6.515088753873438+0j)
2528,17.05.2018,08:00,7.0,(5.443680165984116+0j)
2529,17.05.2018,09:00,5.0,(4.866124944308272+0j)
2530,17.05.2018,10:00,3.0,(4.1042487314692515+0j)
2531,17.05.2018,11:00,5.0,(4.866124944308272+0j)
2532,17.05.2018,12:00,13.0,(6.691256914211192+0j)
2533,17.05.2018,13:00,4.0,(4.517310240893176+0j)
2534,17.05.2018,14:00,7.0,(5.443680165984116+0j)
2535,17.05.2018,15:00,28.0,(8.641303622061608+0j)
2536,17.05.2018,16:00,14.0,(6.858607230018604+0j)
2537,17.05.2018,17:00,9.0,(5.919350969396254+0j)
2538,17.05.2018,18:00,3.0,(4.1042487314692515+0j)
2539,17.05.2018,19:00,0.0,0j
2540,17.05.2018,20:00,0.0,0j
2541,17.05.2018,21:00,0.0,0j
2542,17.05.2018,22:00,1.0,(2.845727130703496+0j)
2543,17.05.2018,23:00,0.0,0j
2544,18.05.2018,00:00,5.0,(4.866124944308272+0j)
2545,18.05.2018,01:00,16.0,(7.170783028460548+0j)
2546,18.05.2018,02:00,0.0,0j
2547,18.05.2018,03:00,0.0,0j
2548,18.05.2018,04:00,1.0,(2.845727130703496+0j)
2549,18.05.2018,05:00,1.0,(2.845727130703496+0j)
2550,18.05.2018,06:00,0.0,0j
2551,18.05.2018,07:00,0.0,0j
2552,18.05.2018,08:00,2.0,(3.585391514230274+0j)
2553,18.05.2018,09:00,0.0,0j
2554,18.05.2018,10:00,7.0,(5.443680165984116+0j)
2555,18.05.2018,11:00,9.0,(5.919350969396254+0j)
2556,18.05.2018,12:00,7.0,(5.443680165984116+0j)
2557,18.05.2018,13:00,10.0,(6.130933248752508+0j)
2558,18.05.2018,14:00,6.0,(5.171029370782441+0j)
2559,18.05.2018,15:00,5.0,(4.866124944308272+0j)
2560,18.05.2018,16:00,7.0,(5.443680165984116+0j)
2561,18.05.2018,17:00,2.0,(3.585391514230274+0j)
2562,18.05.2018,18:00,4.0,(4.517310240893176+0j)
2563,18.05.2018,19:00,4.0,(4.517310240893176+0j)
2564,18.05.2018,20:00,3.0,(4.1042487314692515+0j)
2565,18.05.2018,21:00,0.0,0j
2566,18.05.2018,22:00,0.0,0j
2567,18.05.2018,23:00,0.0,0j
2568,19.05.2018,00:00,0.0,0j
2569,19.05.2018,01:00,0.0,0j
2570,19.05.2018,02:00,0.0,0j
2571,19.05.2018,03:00,0.0,0j
2572,19.05.2018,04:00,3.0,(4.1042487314692515+0j)
2573,19.05.2018,05:00,2.0,(3.585391514230274+0j)
2574,19.05.2018,06:00,2.0,(3.585391514230274+0j)
2575,19.05.2018,07:00,2.0,(3.585391514230274+0j)
2576,19.05.2018,08:00,1.0,(2.845727130703496+0j)
2577,19.05.2018,09:00,5.0,(4.866124944308272+0j)
2578,19.05.2018,10:00,2.0,(3.585391514230274+0j)
2579,19.05.2018,11:00,7.0,(5.443680165984116+0j)
2580,19.05.2018,12:00,12.0,(6.515088753873438+0j)
2581,19.05.2018,13:00,9.0,(5.919350969396254+0j)
2582,19.05.2018,14:00,15.0,(7.018166609990766+0j)
2583,19.05.2018,15:00,10.0,(6.130933248752508+0j)
2584,19.05.2018,16:00,22.0,(7.9738393445443+0j)
2585,19.05.2018,17:00,11.0,(6.32884048187752+0j)
2586,19.05.2018,18:00,12.0,(6.515088753873438+0j)
2587,19.05.2018,19:00,10.0,(6.130933248752508+0j)
2588,19.05.2018,20:00,6.0,(5.171029370782441+0j)
2589,19.05.2018,21:00,5.0,(4.866124944308272+0j)
2590,19.05.2018,22:00,4.0,(4.517310240893176+0j)
2591,19.05.2018,23:00,3.0,(4.1042487314692515+0j)
2592,20.05.2018,00:00,1.0,(2.845727130703496+0j)
2593,20.05.2018,01:00,0.0,0j
2594,20.05.2018,02:00,0.0,0j
2595,20.05.2018,03:00,0.0,0j
2596,20.05.2018,04:00,0.0,0j
2597,20.05.2018,05:00,0.0,0j
2598,20.05.2018,06:00,0.0,0j
2599,20.05.2018,07:00,0.0,0j
2600,20.05.2018,08:00,0.0,0j
2601,20.05.2018,09:00,1.0,(2.845727130703496+0j)
2602,20.05.2018,10:00,2.0,(3.585391514230274+0j)
2603,20.05.2018,11:00,2.0,(3.585391514230274+0j)
2604,20.05.2018,12:00,7.0,(5.443680165984116+0j)
2605,20.05.2018,13:00,10.0,(6.130933248752508+0j)
2606,20.05.2018,14:00,21.0,(7.851145380281553+0j)
2607,20.05.2018,15:00,19.0,(7.593542967381978+0j)
2608,20.05.2018,16:00,24.0,(8.208497462938503+0j)
2609,20.05.2018,17:00,25.0,(8.320956608290626+0j)
2610,20.05.2018,18:00,35.0,(9.308562145233848+0j)
2611,20.05.2018,19:00,35.0,(9.308562145233848+0j)
2612,20.05.2018,20:00,38.0,(9.567264627885733+0j)
2613,20.05.2018,21:00,33.0,(9.127767465531983+0j)
2614,20.05.2018,22:00,25.0,(8.320956608290626+0j)
2615,20.05.2018,23:00,30.0,(8.84233584359671+0j)
2616,21.05.2018,00:00,24.0,(8.208497462938503+0j)
2617,21.05.2018,01:00,23.0,(8.092869420675413+0j)
2618,21.05.2018,02:00,13.0,(6.691256914211192+0j)
2619,21.05.2018,03:00,12.0,(6.515088753873438+0j)
2620,21.05.2018,04:00,15.0,(7.018166609990766+0j)
2621,21.05.2018,05:00,14.0,(6.858607230018604+0j)
2622,21.05.2018,06:00,12.0,(6.515088753873438+0j)
2623,21.05.2018,07:00,17.0,(7.317165783214581+0j)
2624,21.05.2018,08:00,16.0,(7.170783028460548+0j)
2625,21.05.2018,09:00,9.0,(5.919350969396254+0j)
2626,21.05.2018,10:00,8.0,(5.691454261406992+0j)
2627,21.05.2018,11:00,6.0,(5.171029370782441+0j)
2628,21.05.2018,12:00,6.0,(5.171029370782441+0j)
2629,21.05.2018,13:00,11.0,(6.32884048187752+0j)
2630,21.05.2018,14:00,12.0,(6.515088753873438+0j)
2631,21.05.2018,15:00,12.0,(6.515088753873438+0j)
2632,21.05.2018,16:00,18.0,(7.457914888057963+0j)
2633,21.05.2018,17:00,27.0,(8.537181392110488+0j)
2634,21.05.2018,18:00,33.0,(9.127767465531983+0j)
2635,21.05.2018,19:00,32.0,(9.034620481786352+0j)
2636,21.05.2018,20:00,33.0,(9.127767465531983+0j)
2637,21.05.2018,21:00,30.0,(8.84233584359671+0j)
2638,21.05.2018,22:00,30.0,(8.84233584359671+0j)
2639,21.05.2018,23:00,15.0,(7.018166609990766+0j)
2640,22.05.2018,00:00,12.0,(6.515088753873438+0j)
2641,22.05.2018,01:00,9.0,(5.919350969396254+0j)
2642,22.05.2018,02:00,11.0,(6.32884048187752+0j)
2643,22.05.2018,03:00,10.0,(6.130933248752508+0j)
2644,22.05.2018,04:00,5.0,(4.866124944308272+0j)
2645,22.05.2018,05:00,15.0,(7.018166609990766+0j)
2646,22.05.2018,06:00,17.0,(7.317165783214581+0j)
2647,22.05.2018,07:00,16.0,(7.170783028460548+0j)
2648,22.05.2018,08:00,12.0,(6.515088753873438+0j)
2649,22.05.2018,09:00,7.0,(5.443680165984116+0j)
2650,22.05.2018,10:00,12.0,(6.515088753873438+0j)
2651,22.05.2018,11:00,14.0,(6.858607230018604+0j)
2652,22.05.2018,12:00,10.0,(6.130933248752508+0j)
2653,22.05.2018,13:00,17.0,(7.317165783214581+0j)
2654,22.05.2018,14:00,16.0,(7.170783028460548+0j)
2655,22.05.2018,15:00,25.0,(8.320956608290626+0j)
2656,22.05.2018,16:00,29.0,(8.74297534497106+0j)
2657,22.05.2018,17:00,31.0,(8.939512150377235+0j)
2658,22.05.2018,18:00,34.0,(9.219051195842558+0j)
2659,22.05.2018,19:00,33.0,(9.127767465531983+0j)
2660,22.05.2018,20:00,32.0,(9.034620481786352+0j)
2661,22.05.2018,21:00,30.0,(8.84233584359671+0j)
2662,22.05.2018,22:00,38.0,(9.567264627885733+0j)
2663,22.05.2018,23:00,28.0,(8.641303622061608+0j)
2664,23.05.2018,00:00,32.0,(9.034620481786352+0j)
2665,23.05.2018,01:00,27.0,(8.537181392110488+0j)
2666,23.05.2018,02:00,19.0,(7.593542967381978+0j)
2667,23.05.2018,03:00,23.0,(8.092869420675413+0j)
2668,23.05.2018,04:00,15.0,(7.018166609990766+0j)
2669,23.05.2018,05:00,14.0,(6.858607230018604+0j)
2670,23.05.2018,06:00,24.0,(8.208497462938503+0j)
2671,23.05.2018,07:00,24.0,(8.208497462938503+0j)
2672,23.05.2018,08:00,10.0,(6.130933248752508+0j)
2673,23.05.2018,09:00,3.0,(4.1042487314692515+0j)
2674,23.05.2018,10:00,4.0,(4.517310240893176+0j)
2675,23.05.2018,11:00,2.0,(3.585391514230274+0j)
2676,23.05.2018,12:00,1.0,(2.845727130703496+0j)
2677,23.05.2018,13:00,4.0,(4.517310240893176+0j)
2678,23.05.2018,14:00,1.0,(2.845727130703496+0j)
2679,23.05.2018,15:00,1.0,(2.845727130703496+0j)
2680,23.05.2018,16:00,3.0,(4.1042487314692515+0j)
2681,23.05.2018,17:00,1.0,(2.845727130703496+0j)
2682,23.05.2018,18:00,4.0,(4.517310240893176+0j)
2683,23.05.2018,19:00,1.0,(2.845727130703496+0j)
2684,23.05.2018,20:00,0.0,0j
2685,23.05.2018,21:00,0.0,0j
2686,23.05.2018,22:00,0.0,0j
2687,23.05.2018,23:00,0.0,0j
2688,24.05.2018,00:00,0.0,0j
2689,24.05.2018,01:00,0.0,0j
2690,24.05.2018,02:00,1.0,(2.845727130703496+0j)
2691,24.05.2018,03:00,0.0,0j
2692,24.05.2018,04:00,0.0,0j
2693,24.05.2018,05:00,0.0,0j
2694,24.05.2018,06:00,0.0,0j
2695,24.05.2018,07:00,0.0,0j
2696,24.05.2018,08:00,0.0,0j
2697,24.05.2018,09:00,0.0,0j
2698,24.05.2018,10:00,0.0,0j
2699,24.05.2018,11:00,0.0,0j
2700,24.05.2018,12:00,2.0,(3.585391514230274+0j)
2701,24.05.2018,13:00,1.0,(2.845727130703496+0j)
2702,24.05.2018,14:00,9.0,(5.919350969396254+0j)
2703,24.05.2018,15:00,19.0,(7.593542967381978+0j)
2704,24.05.2018,16:00,10.0,(6.130933248752508+0j)
2705,24.05.2018,17:00,0.0,0j
2706,24.05.2018,18:00,12.0,(6.515088753873438+0j)
2707,24.05.2018,19:00,6.0,(5.171029370782441+0j)
2708,24.05.2018,20:00,3.0,(4.1042487314692515+0j)
2709,24.05.2018,21:00,7.0,(5.443680165984116+0j)
2710,24.05.2018,22:00,1.0,(2.845727130703496+0j)
2711,24.05.2018,23:00,3.0,(4.1042487314692515+0j)
2712,25.05.2018,00:00,7.0,(5.443680165984116+0j)
2713,25.05.2018,01:00,5.0,(4.866124944308272+0j)
2714,25.05.2018,02:00,0.0,0j
2715,25.05.2018,03:00,2.0,(3.585391514230274+0j)
2716,25.05.2018,04:00,14.0,(6.858607230018604+0j)
2717,25.05.2018,05:00,24.0,(8.208497462938503+0j)
2718,25.05.2018,06:00,33.0,(9.127767465531983+0j)
2719,25.05.2018,07:00,49.0,(10.41338553855059+0j)
2720,25.05.2018,08:00,49.0,(10.41338553855059+0j)
2721,25.05.2018,09:00,14.0,(6.858607230018604+0j)
2722,25.05.2018,10:00,24.0,(8.208497462938503+0j)
2723,25.05.2018,11:00,36.0,(9.396383955788593+0j)
2724,25.05.2018,12:00,48.0,(10.34205874156488+0j)
2725,25.05.2018,13:00,57.0,(10.9517840818175+0j)
2726,25.05.2018,14:00,48.0,(10.34205874156488+0j)
2727,25.05.2018,15:00,43.0,(9.969714910096506+0j)
2728,25.05.2018,16:00,46.0,(10.19637653715948+0j)
2729,25.05.2018,17:00,44.0,(10.0464080386713+0j)
2730,25.05.2018,18:00,48.0,(10.34205874156488+0j)
2731,25.05.2018,19:00,44.0,(10.0464080386713+0j)
2732,25.05.2018,20:00,45.0,(10.121947777604984+0j)
2733,25.05.2018,21:00,34.0,(9.219051195842558+0j)
2734,25.05.2018,22:00,28.0,(8.641303622061608+0j)
2735,25.05.2018,23:00,29.0,(8.74297534497106+0j)
2736,26.05.2018,00:00,40.0,(9.732249888616542+0j)
2737,26.05.2018,01:00,48.0,(10.34205874156488+0j)
2738,26.05.2018,02:00,50.0,(10.483748386047209+0j)
2739,26.05.2018,03:00,41.0,(9.812685353516676+0j)
2740,26.05.2018,04:00,50.0,(10.483748386047209+0j)
2741,26.05.2018,05:00,51.0,(10.5531792067093+0j)
2742,26.05.2018,06:00,49.0,(10.41338553855059+0j)
2743,26.05.2018,07:00,55.0,(10.822164994364314+0j)
2744,26.05.2018,08:00,60.0,(11.140645059587433+0j)
2745,26.05.2018,09:00,56.0,(10.887360331968232+0j)
2746,26.05.2018,10:00,52.0,(10.621708264608335+0j)
2747,26.05.2018,11:00,56.0,(10.887360331968232+0j)
2748,26.05.2018,12:00,63.0,(11.323311051132062+0j)
2749,26.05.2018,13:00,62.0,(11.263079534051261+0j)
2750,26.05.2018,14:00,66.0,(11.500266368369322+0j)
2751,26.05.2018,15:00,65.0,(11.441888376335278+0j)
2752,26.05.2018,16:00,64.0,(11.382908522813985+0j)
2753,26.05.2018,17:00,66.0,(11.500266368369322+0j)
2754,26.05.2018,18:00,66.0,(11.500266368369322+0j)
2755,26.05.2018,19:00,65.0,(11.441888376335278+0j)
2756,26.05.2018,20:00,62.0,(11.263079534051261+0j)
2757,26.05.2018,21:00,62.0,(11.263079534051261+0j)
2758,26.05.2018,22:00,55.0,(10.822164994364314+0j)
2759,26.05.2018,23:00,62.0,(11.263079534051261+0j)
2760,27.05.2018,00:00,56.0,(10.887360331968232+0j)
2761,27.05.2018,01:00,49.0,(10.41338553855059+0j)
2762,27.05.2018,02:00,48.0,(10.34205874156488+0j)
2763,27.05.2018,03:00,37.0,(9.482594128751929+0j)
2764,27.05.2018,04:00,54.0,(10.756174542690822+0j)
2765,27.05.2018,05:00,57.0,(10.9517840818175+0j)
2766,27.05.2018,06:00,55.0,(10.822164994364314+0j)
2767,27.05.2018,07:00,58.0,(11.015458675840927+0j)
2768,27.05.2018,08:00,56.0,(10.887360331968232+0j)
2769,27.05.2018,09:00,49.0,(10.41338553855059+0j)
2770,27.05.2018,10:00,44.0,(10.0464080386713+0j)
2771,27.05.2018,11:00,51.0,(10.5531792067093+0j)
2772,27.05.2018,12:00,40.0,(9.732249888616542+0j)
2773,27.05.2018,13:00,20.0,(7.724491855603646+0j)
2774,27.05.2018,14:00,28.0,(8.641303622061608+0j)
2775,27.05.2018,15:00,26.0,(8.430455436469295+0j)
2776,27.05.2018,16:00,50.0,(10.483748386047209+0j)
2777,27.05.2018,17:00,63.0,(11.323311051132062+0j)
