,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
2778,27.05.2018,18:00,63.0,(11.323311051132062+0j)
2779,27.05.2018,19:00,60.0,(11.140645059587433+0j)
2780,27.05.2018,20:00,58.0,(11.015458675840927+0j)
2781,27.05.2018,21:00,50.0,(10.483748386047209+0j)
2782,27.05.2018,22:00,57.0,(10.9517840818175+0j)
2783,27.05.2018,23:00,53.0,(10.689364281461948+0j)
2784,28.05.2018,00:00,59.0,(11.078405520382008+0j)
2785,28.05.2018,01:00,62.0,(11.263079534051261+0j)
2786,28.05.2018,02:00,50.0,(10.483748386047209+0j)
2787,28.05.2018,03:00,41.0,(9.812685353516676+0j)
2788,28.05.2018,04:00,52.0,(10.621708264608335+0j)
2789,28.05.2018,05:00,62.0,(11.263079534051261+0j)
2790,28.05.2018,06:00,62.0,(11.263079534051261+0j)
2791,28.05.2018,07:00,61.0,(11.202196833891742+0j)
2792,28.05.2018,08:00,58.0,(11.015458675840927+0j)
2793,28.05.2018,09:00,59.0,(11.078405520382008+0j)
2794,28.05.2018,10:00,62.0,(11.263079534051261+0j)
2795,28.05.2018,11:00,60.0,(11.140645059587433+0j)
2796,28.05.2018,12:00,60.0,(11.140645059587433+0j)
2797,28.05.2018,13:00,62.0,(11.263079534051261+0j)
2798,28.05.2018,14:00,60.0,(11.140645059587433+0j)
2799,28.05.2018,15:00,56.0,(10.887360331968232+0j)
2800,28.05.2018,16:00,61.0,(11.202196833891742+0j)
2801,28.05.2018,17:00,62.0,(11.263079534051261+0j)
2802,28.05.2018,18:00,63.0,(11.323311051132062+0j)
2803,28.05.2018,19:00,62.0,(11.263079534051261+0j)
2804,28.05.2018,20:00,61.0,(11.202196833891742+0j)
2805,28.05.2018,21:00,57.0,(10.9517840818175+0j)
2806,28.05.2018,22:00,58.0,(11.015458675840927+0j)
2807,28.05.2018,23:00,52.0,(10.621708264608335+0j)
2808,29.05.2018,00:00,49.0,(10.41338553855059+0j)
2809,29.05.2018,01:00,50.0,(10.483748386047209+0j)
2810,29.05.2018,02:00,53.0,(10.689364281461948+0j)
2811,29.05.2018,03:00,47.0,(10.269734286241032+0j)
2812,29.05.2018,04:00,37.0,(9.482594128751929+0j)
2813,29.05.2018,05:00,48.0,(10.34205874156488+0j)
2814,29.05.2018,06:00,51.0,(10.5531792067093+0j)
2815,29.05.2018,07:00,43.0,(9.969714910096506+0j)
2816,29.05.2018,08:00,40.0,(9.732249888616542+0j)
2817,29.05.2018,09:00,45.0,(10.121947777604984+0j)
2818,29.05.2018,10:00,47.0,(10.269734286241032+0j)
2819,29.05.2018,11:00,43.0,(9.969714910096506+0j)
2820,29.05.2018,12:00,45.0,(10.121947777604984+0j)
2821,29.05.2018,13:00,50.0,(10.483748386047209+0j)
2822,29.05.2018,14:00,57.0,(10.9517840818175+0j)
2823,29.05.2018,15:00,55.0,(10.822164994364314+0j)
2824,29.05.2018,16:00,60.0,(11.140645059587433+0j)
2825,29.05.2018,17:00,62.0,(11.263079534051261+0j)
2826,29.05.2018,18:00,62.0,(11.263079534051261+0j)
2827,29.05.2018,19:00,61.0,(11.202196833891742+0j)
2828,29.05.2018,20:00,50.0,(10.483748386047209+0j)
2829,29.05.2018,21:00,59.0,(11.078405520382008+0j)
2830,29.05.2018,22:00,56.0,(10.887360331968232+0j)
2831,29.05.2018,23:00,52.0,(10.621708264608335+0j)
2832,30.05.2018,00:00,41.0,(9.812685353516676+0j)
2833,30.05.2018,01:00,45.0,(10.121947777604984+0j)
2834,30.05.2018,02:00,40.0,(9.732249888616542+0j)
2835,30.05.2018,03:00,43.0,(9.969714910096506+0j)
2836,30.05.2018,04:00,47.0,(10.269734286241032+0j)
2837,30.05.2018,05:00,47.0,(10.269734286241032+0j)
2838,30.05.2018,06:00,51.0,(10.5531792067093+0j)
2839,30.05.2018,07:00,40.0,(9.732249888616542+0j)
2840,30.05.2018,08:00,43.0,(9.969714910096506+0j)
2841,30.05.2018,09:00,53.0,(10.689364281461948+0j)
2842,30.05.2018,10:00,50.0,(10.483748386047209+0j)
2843,30.05.2018,11:00,50.0,(10.483748386047209+0j)
2844,30.05.2018,12:00,50.0,(10.483748386047209+0j)
2845,30.05.2018,13:00,52.0,(10.621708264608335+0j)
2846,30.05.2018,14:00,53.0,(10.689364281461948+0j)
2847,30.05.2018,15:00,61.0,(11.202196833891742+0j)
2848,30.05.2018,16:00,63.0,(11.323311051132062+0j)
2849,30.05.2018,17:00,63.0,(11.323311051132062+0j)
2850,30.05.2018,18:00,62.0,(11.263079534051261+0j)
2851,30.05.2018,19:00,60.0,(11.140645059587433+0j)
2852,30.05.2018,20:00,56.0,(10.887360331968232+0j)
2853,30.05.2018,21:00,52.0,(10.621708264608335+0j)
2854,30.05.2018,22:00,47.0,(10.269734286241032+0j)
2855,30.05.2018,23:00,43.0,(9.969714910096506+0j)
2856,31.05.2018,00:00,46.0,(10.19637653715948+0j)
2857,31.05.2018,01:00,40.0,(9.732249888616542+0j)
2858,31.05.2018,02:00,43.0,(9.969714910096506+0j)
2859,31.05.2018,03:00,37.0,(9.482594128751929+0j)
2860,31.05.2018,04:00,44.0,(10.0464080386713+0j)
2861,31.05.2018,05:00,57.0,(10.9517840818175+0j)
2862,31.05.2018,06:00,51.0,(10.5531792067093+0j)
2863,31.05.2018,07:00,52.0,(10.621708264608335+0j)
2864,31.05.2018,08:00,61.0,(11.202196833891742+0j)
2865,31.05.2018,09:00,60.0,(11.140645059587433+0j)
2866,31.05.2018,10:00,54.0,(10.756174542690822+0j)
2867,31.05.2018,11:00,49.0,(10.41338553855059+0j)
2868,31.05.2018,12:00,50.0,(10.483748386047209+0j)
2869,31.05.2018,13:00,55.0,(10.822164994364314+0j)
2870,31.05.2018,14:00,55.0,(10.822164994364314+0j)
2871,31.05.2018,15:00,52.0,(10.621708264608335+0j)
2872,31.05.2018,16:00,55.0,(10.822164994364314+0j)
2873,31.05.2018,17:00,59.0,(11.078405520382008+0j)
2874,31.05.2018,18:00,57.0,(10.9517840818175+0j)
2875,31.05.2018,19:00,61.0,(11.202196833891742+0j)
2876,31.05.2018,20:00,55.0,(10.822164994364314+0j)
2877,31.05.2018,21:00,50.0,(10.483748386047209+0j)
2878,31.05.2018,22:00,46.0,(10.19637653715948+0j)
2879,31.05.2018,23:00,37.0,(9.482594128751929+0j)
2880,01.06.2018,00:00,28.0,(8.641303622061608+0j)
2881,01.06.2018,01:00,36.0,(9.396383955788593+0j)
2882,01.06.2018,02:00,39.0,(9.650462409337567+0j)
2883,01.06.2018,03:00,35.0,(9.308562145233848+0j)
2884,01.06.2018,04:00,41.0,(9.812685353516676+0j)
2885,01.06.2018,05:00,40.0,(9.732249888616542+0j)
2886,01.06.2018,06:00,39.0,(9.650462409337567+0j)
2887,01.06.2018,07:00,51.0,(10.5531792067093+0j)
2888,01.06.2018,08:00,49.0,(10.41338553855059+0j)
2889,01.06.2018,09:00,53.0,(10.689364281461948+0j)
2890,01.06.2018,10:00,53.0,(10.689364281461948+0j)
2891,01.06.2018,11:00,50.0,(10.483748386047209+0j)
2892,01.06.2018,12:00,60.0,(11.140645059587433+0j)
2893,01.06.2018,13:00,60.0,(11.140645059587433+0j)
2894,01.06.2018,14:00,57.0,(10.9517840818175+0j)
2895,01.06.2018,15:00,51.0,(10.5531792067093+0j)
2896,01.06.2018,16:00,42.0,(9.891823330401618+0j)
2897,01.06.2018,17:00,57.0,(10.9517840818175+0j)
2898,01.06.2018,18:00,54.0,(10.756174542690822+0j)
2899,01.06.2018,19:00,47.0,(10.269734286241032+0j)
2900,01.06.2018,20:00,42.0,(9.891823330401618+0j)
2901,01.06.2018,21:00,48.0,(10.34205874156488+0j)
2902,01.06.2018,22:00,38.0,(9.567264627885733+0j)
2903,01.06.2018,23:00,36.0,(9.396383955788593+0j)
2904,02.06.2018,00:00,31.0,(8.939512150377235+0j)
2905,02.06.2018,01:00,35.0,(9.308562145233848+0j)
2906,02.06.2018,02:00,34.0,(9.219051195842558+0j)
2907,02.06.2018,03:00,26.0,(8.430455436469295+0j)
2908,02.06.2018,04:00,21.0,(7.851145380281553+0j)
2909,02.06.2018,05:00,21.0,(7.851145380281553+0j)
2910,02.06.2018,06:00,21.0,(7.851145380281553+0j)
2911,02.06.2018,07:00,26.0,(8.430455436469295+0j)
2912,02.06.2018,08:00,24.0,(8.208497462938503+0j)
2913,02.06.2018,09:00,24.0,(8.208497462938503+0j)
2914,02.06.2018,10:00,17.0,(7.317165783214581+0j)
2915,02.06.2018,11:00,28.0,(8.641303622061608+0j)
2916,02.06.2018,12:00,23.0,(8.092869420675413+0j)
2917,02.06.2018,13:00,33.0,(9.127767465531983+0j)
2918,02.06.2018,14:00,30.0,(8.84233584359671+0j)
2919,02.06.2018,15:00,32.0,(9.034620481786352+0j)
2920,02.06.2018,16:00,44.0,(10.0464080386713+0j)
2921,02.06.2018,17:00,44.0,(10.0464080386713+0j)
2922,02.06.2018,18:00,42.0,(9.891823330401618+0j)
2923,02.06.2018,19:00,44.0,(10.0464080386713+0j)
2924,02.06.2018,20:00,45.0,(10.121947777604984+0j)
2925,02.06.2018,21:00,46.0,(10.19637653715948+0j)
2926,02.06.2018,22:00,37.0,(9.482594128751929+0j)
2927,02.06.2018,23:00,43.0,(9.969714910096506+0j)
2928,03.06.2018,00:00,40.0,(9.732249888616542+0j)
2929,03.06.2018,01:00,33.0,(9.127767465531983+0j)
2930,03.06.2018,02:00,39.0,(9.650462409337567+0j)
2931,03.06.2018,03:00,38.0,(9.567264627885733+0j)
2932,03.06.2018,04:00,33.0,(9.127767465531983+0j)
2933,03.06.2018,05:00,34.0,(9.219051195842558+0j)
2934,03.06.2018,06:00,41.0,(9.812685353516676+0j)
2935,03.06.2018,07:00,37.0,(9.482594128751929+0j)
2936,03.06.2018,08:00,32.0,(9.034620481786352+0j)
2937,03.06.2018,09:00,20.0,(7.724491855603646+0j)
2938,03.06.2018,10:00,14.0,(6.858607230018604+0j)
2939,03.06.2018,11:00,15.0,(7.018166609990766+0j)
2940,03.06.2018,12:00,31.0,(8.939512150377235+0j)
2941,03.06.2018,13:00,24.0,(8.208497462938503+0j)
2942,03.06.2018,14:00,18.0,(7.457914888057963+0j)
2943,03.06.2018,15:00,11.0,(6.32884048187752+0j)
2944,03.06.2018,16:00,12.0,(6.515088753873438+0j)
2945,03.06.2018,17:00,13.0,(6.691256914211192+0j)
2946,03.06.2018,18:00,20.0,(7.724491855603646+0j)
2947,03.06.2018,19:00,24.0,(8.208497462938503+0j)
2948,03.06.2018,20:00,33.0,(9.127767465531983+0j)
2949,03.06.2018,21:00,26.0,(8.430455436469295+0j)
2950,03.06.2018,22:00,30.0,(8.84233584359671+0j)
2951,03.06.2018,23:00,28.0,(8.641303622061608+0j)
2952,04.06.2018,00:00,37.0,(9.482594128751929+0j)
2953,04.06.2018,01:00,37.0,(9.482594128751929+0j)
2954,04.06.2018,02:00,38.0,(9.567264627885733+0j)
2955,04.06.2018,03:00,38.0,(9.567264627885733+0j)
2956,04.06.2018,04:00,32.0,(9.034620481786352+0j)
2957,04.06.2018,05:00,20.0,(7.724491855603646+0j)
2958,04.06.2018,06:00,22.0,(7.9738393445443+0j)
2959,04.06.2018,07:00,21.0,(7.851145380281553+0j)
2960,04.06.2018,08:00,14.0,(6.858607230018604+0j)
2961,04.06.2018,09:00,14.0,(6.858607230018604+0j)
2962,04.06.2018,10:00,11.0,(6.32884048187752+0j)
2963,04.06.2018,11:00,9.0,(5.919350969396254+0j)
2964,04.06.2018,12:00,8.0,(5.691454261406992+0j)
2965,04.06.2018,13:00,8.0,(5.691454261406992+0j)
2966,04.06.2018,14:00,3.0,(4.1042487314692515+0j)
2967,04.06.2018,15:00,7.0,(5.443680165984116+0j)
2968,04.06.2018,16:00,10.0,(6.130933248752508+0j)
2969,04.06.2018,17:00,11.0,(6.32884048187752+0j)
2970,04.06.2018,18:00,11.0,(6.32884048187752+0j)
2971,04.06.2018,19:00,6.0,(5.171029370782441+0j)
2972,04.06.2018,20:00,5.0,(4.866124944308272+0j)
2973,04.06.2018,21:00,5.0,(4.866124944308272+0j)
2974,04.06.2018,22:00,0.0,0j
2975,04.06.2018,23:00,0.0,0j
2976,05.06.2018,00:00,0.0,0j
2977,05.06.2018,01:00,0.0,0j
2978,05.06.2018,02:00,0.0,0j
2979,05.06.2018,03:00,0.0,0j
2980,05.06.2018,04:00,0.0,0j
2981,05.06.2018,05:00,0.0,0j
2982,05.06.2018,06:00,0.0,0j
2983,05.06.2018,07:00,0.0,0j
2984,05.06.2018,08:00,0.0,0j
2985,05.06.2018,09:00,0.0,0j
2986,05.06.2018,10:00,0.0,0j
2987,05.06.2018,11:00,0.0,0j
2988,05.06.2018,12:00,4.0,(4.517310240893176+0j)
2989,05.06.2018,13:00,10.0,(6.130933248752508+0j)
2990,05.06.2018,14:00,14.0,(6.858607230018604+0j)
2991,05.06.2018,15:00,13.0,(6.691256914211192+0j)
2992,05.06.2018,16:00,10.0,(6.130933248752508+0j)
2993,05.06.2018,17:00,10.0,(6.130933248752508+0j)
2994,05.06.2018,18:00,5.0,(4.866124944308272+0j)
2995,05.06.2018,19:00,2.0,(3.585391514230274+0j)
2996,05.06.2018,20:00,0.0,0j
2997,05.06.2018,21:00,0.0,0j
2998,05.06.2018,22:00,0.0,0j
2999,05.06.2018,23:00,0.0,0j
3000,06.06.2018,00:00,0.0,0j
3001,06.06.2018,01:00,0.0,0j
3002,06.06.2018,02:00,1.0,(2.845727130703496+0j)
3003,06.06.2018,03:00,0.0,0j
3004,06.06.2018,04:00,0.0,0j
3005,06.06.2018,05:00,0.0,0j
3006,06.06.2018,06:00,0.0,0j
3007,06.06.2018,07:00,0.0,0j
3008,06.06.2018,08:00,1.0,(2.845727130703496+0j)
3009,06.06.2018,09:00,3.0,(4.1042487314692515+0j)
3010,06.06.2018,10:00,2.0,(3.585391514230274+0j)
3011,06.06.2018,11:00,4.0,(4.517310240893176+0j)
3012,06.06.2018,12:00,5.0,(4.866124944308272+0j)
3013,06.06.2018,13:00,8.0,(5.691454261406992+0j)
3014,06.06.2018,14:00,12.0,(6.515088753873438+0j)
3015,06.06.2018,15:00,28.0,(8.641303622061608+0j)
3016,06.06.2018,16:00,14.0,(6.858607230018604+0j)
3017,06.06.2018,17:00,11.0,(6.32884048187752+0j)
3018,06.06.2018,18:00,8.0,(5.691454261406992+0j)
3019,06.06.2018,19:00,8.0,(5.691454261406992+0j)
3020,06.06.2018,20:00,9.0,(5.919350969396254+0j)
3021,06.06.2018,21:00,5.0,(4.866124944308272+0j)
3022,06.06.2018,22:00,11.0,(6.32884048187752+0j)
3023,06.06.2018,23:00,18.0,(7.457914888057963+0j)
3024,07.06.2018,00:00,10.0,(6.130933248752508+0j)
3025,07.06.2018,01:00,4.0,(4.517310240893176+0j)
3026,07.06.2018,02:00,4.0,(4.517310240893176+0j)
3027,07.06.2018,03:00,2.0,(3.585391514230274+0j)
3028,07.06.2018,04:00,10.0,(6.130933248752508+0j)
3029,07.06.2018,05:00,8.0,(5.691454261406992+0j)
3030,07.06.2018,06:00,6.0,(5.171029370782441+0j)
3031,07.06.2018,07:00,5.0,(4.866124944308272+0j)
3032,07.06.2018,08:00,4.0,(4.517310240893176+0j)
3033,07.06.2018,09:00,3.0,(4.1042487314692515+0j)
3034,07.06.2018,10:00,2.0,(3.585391514230274+0j)
3035,07.06.2018,11:00,1.0,(2.845727130703496+0j)
3036,07.06.2018,12:00,2.0,(3.585391514230274+0j)
3037,07.06.2018,13:00,2.0,(3.585391514230274+0j)
3038,07.06.2018,14:00,3.0,(4.1042487314692515+0j)
3039,07.06.2018,15:00,11.0,(6.32884048187752+0j)
3040,07.06.2018,16:00,15.0,(7.018166609990766+0j)
3041,07.06.2018,17:00,15.0,(7.018166609990766+0j)
3042,07.06.2018,18:00,5.0,(4.866124944308272+0j)
3043,07.06.2018,19:00,2.0,(3.585391514230274+0j)
3044,07.06.2018,20:00,2.0,(3.585391514230274+0j)
3045,07.06.2018,21:00,1.0,(2.845727130703496+0j)
3046,07.06.2018,22:00,0.0,0j
3047,07.06.2018,23:00,5.0,(4.866124944308272+0j)
3048,08.06.2018,00:00,7.0,(5.443680165984116+0j)
3049,08.06.2018,01:00,7.0,(5.443680165984116+0j)
3050,08.06.2018,02:00,8.0,(5.691454261406992+0j)
3051,08.06.2018,03:00,10.0,(6.130933248752508+0j)
3052,08.06.2018,04:00,13.0,(6.691256914211192+0j)
3053,08.06.2018,05:00,23.0,(8.092869420675413+0j)
3054,08.06.2018,06:00,22.0,(7.9738393445443+0j)
3055,08.06.2018,07:00,15.0,(7.018166609990766+0j)
3056,08.06.2018,08:00,9.0,(5.919350969396254+0j)
3057,08.06.2018,09:00,6.0,(5.171029370782441+0j)
3058,08.06.2018,10:00,6.0,(5.171029370782441+0j)
3059,08.06.2018,11:00,8.0,(5.691454261406992+0j)
3060,08.06.2018,12:00,7.0,(5.443680165984116+0j)
3061,08.06.2018,13:00,4.0,(4.517310240893176+0j)
3062,08.06.2018,14:00,5.0,(4.866124944308272+0j)
3063,08.06.2018,15:00,3.0,(4.1042487314692515+0j)
3064,08.06.2018,16:00,5.0,(4.866124944308272+0j)
3065,08.06.2018,17:00,8.0,(5.691454261406992+0j)
3066,08.06.2018,18:00,4.0,(4.517310240893176+0j)
3067,08.06.2018,19:00,1.0,(2.845727130703496+0j)
3068,08.06.2018,20:00,16.0,(7.170783028460548+0j)
3069,08.06.2018,21:00,18.0,(7.457914888057963+0j)
3070,08.06.2018,22:00,12.0,(6.515088753873438+0j)
3071,08.06.2018,23:00,8.0,(5.691454261406992+0j)
3072,09.06.2018,00:00,6.0,(5.171029370782441+0j)
3073,09.06.2018,01:00,6.0,(5.171029370782441+0j)
3074,09.06.2018,02:00,5.0,(4.866124944308272+0j)
3075,09.06.2018,03:00,1.0,(2.845727130703496+0j)
3076,09.06.2018,04:00,0.0,0j
3077,09.06.2018,05:00,0.0,0j
3078,09.06.2018,06:00,0.0,0j
3079,09.06.2018,07:00,0.0,0j
3080,09.06.2018,08:00,0.0,0j
3081,09.06.2018,09:00,1.0,(2.845727130703496+0j)
3082,09.06.2018,10:00,0.0,0j
3083,09.06.2018,11:00,0.0,0j
3084,09.06.2018,12:00,1.0,(2.845727130703496+0j)
3085,09.06.2018,13:00,3.0,(4.1042487314692515+0j)
3086,09.06.2018,14:00,8.0,(5.691454261406992+0j)
3087,09.06.2018,15:00,17.0,(7.317165783214581+0j)
3088,09.06.2018,16:00,18.0,(7.457914888057963+0j)
3089,09.06.2018,17:00,17.0,(7.317165783214581+0j)
3090,09.06.2018,18:00,14.0,(6.858607230018604+0j)
3091,09.06.2018,19:00,10.0,(6.130933248752508+0j)
3092,09.06.2018,20:00,8.0,(5.691454261406992+0j)
3093,09.06.2018,21:00,10.0,(6.130933248752508+0j)
3094,09.06.2018,22:00,6.0,(5.171029370782441+0j)
3095,09.06.2018,23:00,7.0,(5.443680165984116+0j)
3096,10.06.2018,00:00,7.0,(5.443680165984116+0j)
3097,10.06.2018,01:00,2.0,(3.585391514230274+0j)
3098,10.06.2018,02:00,0.0,0j
3099,10.06.2018,03:00,0.0,0j
3100,10.06.2018,04:00,0.0,0j
3101,10.06.2018,05:00,0.0,0j
3102,10.06.2018,06:00,0.0,0j
3103,10.06.2018,07:00,0.0,0j
3104,10.06.2018,08:00,0.0,0j
3105,10.06.2018,09:00,0.0,0j
3106,10.06.2018,10:00,0.0,0j
3107,10.06.2018,11:00,3.0,(4.1042487314692515+0j)
3108,10.06.2018,12:00,4.0,(4.517310240893176+0j)
3109,10.06.2018,13:00,8.0,(5.691454261406992+0j)
3110,10.06.2018,14:00,9.0,(5.919350969396254+0j)
3111,10.06.2018,15:00,10.0,(6.130933248752508+0j)
3112,10.06.2018,16:00,12.0,(6.515088753873438+0j)
3113,10.06.2018,17:00,14.0,(6.858607230018604+0j)
3114,10.06.2018,18:00,4.0,(4.517310240893176+0j)
3115,10.06.2018,19:00,10.0,(6.130933248752508+0j)
3116,10.06.2018,20:00,23.0,(8.092869420675413+0j)
3117,10.06.2018,21:00,46.0,(10.19637653715948+0j)
3118,10.06.2018,22:00,40.0,(9.732249888616542+0j)
3119,10.06.2018,23:00,49.0,(10.41338553855059+0j)
3120,11.06.2018,00:00,34.0,(9.219051195842558+0j)
3121,11.06.2018,01:00,20.0,(7.724491855603646+0j)
3122,11.06.2018,02:00,23.0,(8.092869420675413+0j)
3123,11.06.2018,03:00,37.0,(9.482594128751929+0j)
3124,11.06.2018,04:00,33.0,(9.127767465531983+0j)
3125,11.06.2018,05:00,42.0,(9.891823330401618+0j)
3126,11.06.2018,06:00,46.0,(10.19637653715948+0j)
3127,11.06.2018,07:00,39.0,(9.650462409337567+0j)
3128,11.06.2018,08:00,55.0,(10.822164994364314+0j)
3129,11.06.2018,09:00,47.0,(10.269734286241032+0j)
3130,11.06.2018,10:00,55.0,(10.822164994364314+0j)
3131,11.06.2018,11:00,52.0,(10.621708264608335+0j)
3132,11.06.2018,12:00,60.0,(11.140645059587433+0j)
3133,11.06.2018,13:00,51.0,(10.5531792067093+0j)
3134,11.06.2018,14:00,48.0,(10.34205874156488+0j)
3135,11.06.2018,15:00,51.0,(10.5531792067093+0j)
3136,11.06.2018,16:00,58.0,(11.015458675840927+0j)
3137,11.06.2018,17:00,59.0,(11.078405520382008+0j)
3138,11.06.2018,18:00,61.0,(11.202196833891742+0j)
3139,11.06.2018,19:00,61.0,(11.202196833891742+0j)
3140,11.06.2018,20:00,58.0,(11.015458675840927+0j)
3141,11.06.2018,21:00,53.0,(10.689364281461948+0j)
3142,11.06.2018,22:00,40.0,(9.732249888616542+0j)
3143,11.06.2018,23:00,8.0,(5.691454261406992+0j)
3144,12.06.2018,00:00,40.0,(9.732249888616542+0j)
3145,12.06.2018,01:00,32.0,(9.034620481786352+0j)
3146,12.06.2018,02:00,49.0,(10.41338553855059+0j)
3147,12.06.2018,03:00,30.0,(8.84233584359671+0j)
3148,12.06.2018,04:00,33.0,(9.127767465531983+0j)
3149,12.06.2018,05:00,33.0,(9.127767465531983+0j)
3150,12.06.2018,06:00,42.0,(9.891823330401618+0j)
3151,12.06.2018,07:00,50.0,(10.483748386047209+0j)
3152,12.06.2018,08:00,56.0,(10.887360331968232+0j)
3153,12.06.2018,09:00,40.0,(9.732249888616542+0j)
3154,12.06.2018,10:00,63.0,(11.323311051132062+0j)
3155,12.06.2018,11:00,57.0,(10.9517840818175+0j)
3156,12.06.2018,12:00,51.0,(10.5531792067093+0j)
3157,12.06.2018,13:00,34.0,(9.219051195842558+0j)
3158,12.06.2018,14:00,46.0,(10.19637653715948+0j)
3159,12.06.2018,15:00,49.0,(10.41338553855059+0j)
3160,12.06.2018,16:00,49.0,(10.41338553855059+0j)
3161,12.06.2018,17:00,57.0,(10.9517840818175+0j)
3162,12.06.2018,18:00,51.0,(10.5531792067093+0j)
3163,12.06.2018,19:00,56.0,(10.887360331968232+0j)
3164,12.06.2018,20:00,51.0,(10.5531792067093+0j)
3165,12.06.2018,21:00,43.0,(9.969714910096506+0j)
3166,12.06.2018,22:00,31.0,(8.939512150377235+0j)
3167,12.06.2018,23:00,30.0,(8.84233584359671+0j)
3168,13.06.2018,00:00,22.0,(7.9738393445443+0j)
3169,13.06.2018,01:00,25.0,(8.320956608290626+0j)
3170,13.06.2018,02:00,20.0,(7.724491855603646+0j)
3171,13.06.2018,03:00,19.0,(7.593542967381978+0j)
3172,13.06.2018,04:00,25.0,(8.320956608290626+0j)
3173,13.06.2018,05:00,29.0,(8.74297534497106+0j)
3174,13.06.2018,06:00,22.0,(7.9738393445443+0j)
3175,13.06.2018,07:00,15.0,(7.018166609990766+0j)
3176,13.06.2018,08:00,10.0,(6.130933248752508+0j)
3177,13.06.2018,09:00,2.0,(3.585391514230274+0j)
3178,13.06.2018,10:00,1.0,(2.845727130703496+0j)
3179,13.06.2018,11:00,1.0,(2.845727130703496+0j)
3180,13.06.2018,12:00,1.0,(2.845727130703496+0j)
3181,13.06.2018,13:00,1.0,(2.845727130703496+0j)
3182,13.06.2018,14:00,1.0,(2.845727130703496+0j)
3183,13.06.2018,15:00,4.0,(4.517310240893176+0j)
3184,13.06.2018,16:00,9.0,(5.919350969396254+0j)
3185,13.06.2018,17:00,11.0,(6.32884048187752+0j)
3186,13.06.2018,18:00,4.0,(4.517310240893176+0j)
3187,13.06.2018,19:00,4.0,(4.517310240893176+0j)
3188,13.06.2018,20:00,6.0,(5.171029370782441+0j)
3189,13.06.2018,21:00,14.0,(6.858607230018604+0j)
3190,13.06.2018,22:00,15.0,(7.018166609990766+0j)
3191,13.06.2018,23:00,7.0,(5.443680165984116+0j)
3192,14.06.2018,00:00,0.0,0j
3193,14.06.2018,01:00,0.0,0j
3194,14.06.2018,02:00,0.0,0j
3195,14.06.2018,03:00,0.0,0j
3196,14.06.2018,04:00,0.0,0j
3197,14.06.2018,05:00,0.0,0j
3198,14.06.2018,06:00,2.0,(3.585391514230274+0j)
3199,14.06.2018,07:00,0.0,0j
3200,14.06.2018,08:00,0.0,0j
3201,14.06.2018,09:00,1.0,(2.845727130703496+0j)
3202,14.06.2018,10:00,1.0,(2.845727130703496+0j)
3203,14.06.2018,11:00,9.0,(5.919350969396254+0j)
3204,14.06.2018,12:00,2.0,(3.585391514230274+0j)
3205,14.06.2018,13:00,8.0,(5.691454261406992+0j)
3206,14.06.2018,14:00,25.0,(8.320956608290626+0j)
3207,14.06.2018,15:00,26.0,(8.430455436469295+0j)
3208,14.06.2018,16:00,28.0,(8.641303622061608+0j)
3209,14.06.2018,17:00,38.0,(9.567264627885733+0j)
3210,14.06.2018,18:00,20.0,(7.724491855603646+0j)
3211,14.06.2018,19:00,9.0,(5.919350969396254+0j)
3212,14.06.2018,20:00,8.0,(5.691454261406992+0j)
3213,14.06.2018,21:00,5.0,(4.866124944308272+0j)
3214,14.06.2018,22:00,8.0,(5.691454261406992+0j)
3215,14.06.2018,23:00,10.0,(6.130933248752508+0j)
3216,15.06.2018,00:00,10.0,(6.130933248752508+0j)
3217,15.06.2018,01:00,18.0,(7.457914888057963+0j)
3218,15.06.2018,02:00,13.0,(6.691256914211192+0j)
3219,15.06.2018,03:00,14.0,(6.858607230018604+0j)
3220,15.06.2018,04:00,14.0,(6.858607230018604+0j)
