,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
3221,15.06.2018,05:00,20.0,(7.724491855603646+0j)
3222,15.06.2018,06:00,21.0,(7.851145380281553+0j)
3223,15.06.2018,07:00,27.0,(8.537181392110488+0j)
3224,15.06.2018,08:00,25.0,(8.320956608290626+0j)
3225,15.06.2018,09:00,19.0,(7.593542967381978+0j)
3226,15.06.2018,10:00,9.0,(5.919350969396254+0j)
3227,15.06.2018,11:00,8.0,(5.691454261406992+0j)
3228,15.06.2018,12:00,12.0,(6.515088753873438+0j)
3229,15.06.2018,13:00,27.0,(8.537181392110488+0j)
3230,15.06.2018,14:00,44.0,(10.0464080386713+0j)
3231,15.06.2018,15:00,34.0,(9.219051195842558+0j)
3232,15.06.2018,16:00,27.0,(8.537181392110488+0j)
3233,15.06.2018,17:00,16.0,(7.170783028460548+0j)
3234,15.06.2018,18:00,10.0,(6.130933248752508+0j)
3235,15.06.2018,19:00,5.0,(4.866124944308272+0j)
3236,15.06.2018,20:00,3.0,(4.1042487314692515+0j)
3237,15.06.2018,21:00,0.0,0j
3238,15.06.2018,22:00,0.0,0j
3239,15.06.2018,23:00,0.0,0j
3240,16.06.2018,00:00,0.0,0j
3241,16.06.2018,01:00,26.0,(8.430455436469295+0j)
3242,16.06.2018,02:00,60.0,(11.140645059587433+0j)
3243,16.06.2018,03:00,56.0,(10.887360331968232+0j)
3244,16.06.2018,04:00,44.0,(10.0464080386713+0j)
3245,16.06.2018,05:00,53.0,(10.689364281461948+0j)
3246,16.06.2018,06:00,37.0,(9.482594128751929+0j)
3247,16.06.2018,07:00,13.0,(6.691256914211192+0j)
3248,16.06.2018,08:00,5.0,(4.866124944308272+0j)
3249,16.06.2018,09:00,0.0,0j
3250,16.06.2018,10:00,0.0,0j
3251,16.06.2018,11:00,1.0,(2.845727130703496+0j)
3252,16.06.2018,12:00,4.0,(4.517310240893176+0j)
3253,16.06.2018,13:00,4.0,(4.517310240893176+0j)
3254,16.06.2018,14:00,25.0,(8.320956608290626+0j)
3255,16.06.2018,15:00,1.0,(2.845727130703496+0j)
3256,16.06.2018,16:00,5.0,(4.866124944308272+0j)
3257,16.06.2018,17:00,4.0,(4.517310240893176+0j)
3258,16.06.2018,18:00,13.0,(6.691256914211192+0j)
3259,16.06.2018,19:00,4.0,(4.517310240893176+0j)
3260,16.06.2018,20:00,2.0,(3.585391514230274+0j)
3261,16.06.2018,21:00,4.0,(4.517310240893176+0j)
3262,16.06.2018,22:00,17.0,(7.317165783214581+0j)
3263,16.06.2018,23:00,16.0,(7.170783028460548+0j)
3264,17.06.2018,00:00,6.0,(5.171029370782441+0j)
3265,17.06.2018,01:00,0.0,0j
3266,17.06.2018,02:00,0.0,0j
3267,17.06.2018,03:00,1.0,(2.845727130703496+0j)
3268,17.06.2018,04:00,0.0,0j
3269,17.06.2018,05:00,0.0,0j
3270,17.06.2018,06:00,0.0,0j
3271,17.06.2018,07:00,0.0,0j
3272,17.06.2018,08:00,0.0,0j
3273,17.06.2018,09:00,0.0,0j
3274,17.06.2018,10:00,0.0,0j
3275,17.06.2018,11:00,0.0,0j
3276,17.06.2018,12:00,0.0,0j
3277,17.06.2018,13:00,5.0,(4.866124944308272+0j)
3278,17.06.2018,14:00,4.0,(4.517310240893176+0j)
3279,17.06.2018,15:00,0.0,0j
3280,17.06.2018,16:00,0.0,0j
3281,17.06.2018,17:00,0.0,0j
3282,17.06.2018,18:00,0.0,0j
3283,17.06.2018,19:00,0.0,0j
3284,17.06.2018,20:00,1.0,(2.845727130703496+0j)
3285,17.06.2018,21:00,0.0,0j
3286,17.06.2018,22:00,0.0,0j
3287,17.06.2018,23:00,0.0,0j
3288,18.06.2018,00:00,0.0,0j
3289,18.06.2018,01:00,0.0,0j
3290,18.06.2018,02:00,0.0,0j
3291,18.06.2018,03:00,0.0,0j
3292,18.06.2018,04:00,0.0,0j
3293,18.06.2018,05:00,0.0,0j
3294,18.06.2018,06:00,0.0,0j
3295,18.06.2018,07:00,0.0,0j
3296,18.06.2018,08:00,0.0,0j
3297,18.06.2018,09:00,0.0,0j
3298,18.06.2018,10:00,2.0,(3.585391514230274+0j)
3299,18.06.2018,11:00,3.0,(4.1042487314692515+0j)
3300,18.06.2018,12:00,7.0,(5.443680165984116+0j)
3301,18.06.2018,13:00,5.0,(4.866124944308272+0j)
3302,18.06.2018,14:00,5.0,(4.866124944308272+0j)
3303,18.06.2018,15:00,4.0,(4.517310240893176+0j)
3304,18.06.2018,16:00,8.0,(5.691454261406992+0j)
3305,18.06.2018,17:00,8.0,(5.691454261406992+0j)
3306,18.06.2018,18:00,63.0,(11.323311051132062+0j)
3307,18.06.2018,19:00,10.0,(6.130933248752508+0j)
3308,18.06.2018,20:00,13.0,(6.691256914211192+0j)
3309,18.06.2018,21:00,24.0,(8.208497462938503+0j)
3310,18.06.2018,22:00,33.0,(9.127767465531983+0j)
3311,18.06.2018,23:00,40.0,(9.732249888616542+0j)
3312,19.06.2018,00:00,35.0,(9.308562145233848+0j)
3313,19.06.2018,01:00,40.0,(9.732249888616542+0j)
3314,19.06.2018,02:00,35.0,(9.308562145233848+0j)
3315,19.06.2018,03:00,39.0,(9.650462409337567+0j)
3316,19.06.2018,04:00,31.0,(8.939512150377235+0j)
3317,19.06.2018,05:00,33.0,(9.127767465531983+0j)
3318,19.06.2018,06:00,33.0,(9.127767465531983+0j)
3319,19.06.2018,07:00,42.0,(9.891823330401618+0j)
3320,19.06.2018,08:00,31.0,(8.939512150377235+0j)
3321,19.06.2018,09:00,34.0,(9.219051195842558+0j)
3322,19.06.2018,10:00,30.0,(8.84233584359671+0j)
3323,19.06.2018,11:00,22.0,(7.9738393445443+0j)
3324,19.06.2018,12:00,27.0,(8.537181392110488+0j)
3325,19.06.2018,13:00,40.0,(9.732249888616542+0j)
3326,19.06.2018,14:00,48.0,(10.34205874156488+0j)
3327,19.06.2018,15:00,27.0,(8.537181392110488+0j)
3328,19.06.2018,16:00,22.0,(7.9738393445443+0j)
3329,19.06.2018,17:00,39.0,(9.650462409337567+0j)
3330,19.06.2018,18:00,43.0,(9.969714910096506+0j)
3331,19.06.2018,19:00,55.0,(10.822164994364314+0j)
3332,19.06.2018,20:00,53.0,(10.689364281461948+0j)
3333,19.06.2018,21:00,50.0,(10.483748386047209+0j)
3334,19.06.2018,22:00,38.0,(9.567264627885733+0j)
3335,19.06.2018,23:00,45.0,(10.121947777604984+0j)
3336,20.06.2018,00:00,51.0,(10.5531792067093+0j)
3337,20.06.2018,01:00,44.0,(10.0464080386713+0j)
3338,20.06.2018,02:00,37.0,(9.482594128751929+0j)
3339,20.06.2018,03:00,24.0,(8.208497462938503+0j)
3340,20.06.2018,04:00,18.0,(7.457914888057963+0j)
3341,20.06.2018,05:00,20.0,(7.724491855603646+0j)
3342,20.06.2018,06:00,27.0,(8.537181392110488+0j)
3343,20.06.2018,07:00,20.0,(7.724491855603646+0j)
3344,20.06.2018,08:00,34.0,(9.219051195842558+0j)
3345,20.06.2018,09:00,15.0,(7.018166609990766+0j)
3346,20.06.2018,10:00,17.0,(7.317165783214581+0j)
3347,20.06.2018,11:00,18.0,(7.457914888057963+0j)
3348,20.06.2018,12:00,13.0,(6.691256914211192+0j)
3349,20.06.2018,13:00,3.0,(4.1042487314692515+0j)
3350,20.06.2018,14:00,1.0,(2.845727130703496+0j)
3351,20.06.2018,15:00,48.0,(10.34205874156488+0j)
3352,20.06.2018,16:00,14.0,(6.858607230018604+0j)
3353,20.06.2018,17:00,7.0,(5.443680165984116+0j)
3354,20.06.2018,18:00,23.0,(8.092869420675413+0j)
3355,20.06.2018,19:00,27.0,(8.537181392110488+0j)
3356,20.06.2018,20:00,31.0,(8.939512150377235+0j)
3357,20.06.2018,21:00,30.0,(8.84233584359671+0j)
3358,20.06.2018,22:00,16.0,(7.170783028460548+0j)
3359,20.06.2018,23:00,14.0,(6.858607230018604+0j)
3360,21.06.2018,00:00,22.0,(7.9738393445443+0j)
3361,21.06.2018,01:00,14.0,(6.858607230018604+0j)
3362,21.06.2018,02:00,10.0,(6.130933248752508+0j)
3363,21.06.2018,03:00,8.0,(5.691454261406992+0j)
3364,21.06.2018,04:00,3.0,(4.1042487314692515+0j)
3365,21.06.2018,05:00,0.0,0j
3366,21.06.2018,06:00,0.0,0j
3367,21.06.2018,07:00,0.0,0j
3368,21.06.2018,08:00,0.0,0j
3369,21.06.2018,09:00,0.0,0j
3370,21.06.2018,10:00,0.0,0j
3371,21.06.2018,11:00,0.0,0j
3372,21.06.2018,12:00,0.0,0j
3373,21.06.2018,13:00,3.0,(4.1042487314692515+0j)
3374,21.06.2018,14:00,20.0,(7.724491855603646+0j)
3375,21.06.2018,15:00,24.0,(8.208497462938503+0j)
3376,21.06.2018,16:00,10.0,(6.130933248752508+0j)
3377,21.06.2018,17:00,5.0,(4.866124944308272+0j)
3378,21.06.2018,18:00,0.0,0j
3379,21.06.2018,19:00,0.0,0j
3380,21.06.2018,20:00,0.0,0j
3381,21.06.2018,21:00,1.0,(2.845727130703496+0j)
3382,21.06.2018,22:00,0.0,0j
3383,21.06.2018,23:00,0.0,0j
3384,22.06.2018,00:00,0.0,0j
3385,22.06.2018,01:00,0.0,0j
3386,22.06.2018,02:00,1.0,(2.845727130703496+0j)
3387,22.06.2018,03:00,1.0,(2.845727130703496+0j)
3388,22.06.2018,04:00,0.0,0j
3389,22.06.2018,05:00,0.0,0j
3390,22.06.2018,06:00,0.0,0j
3391,22.06.2018,07:00,0.0,0j
3392,22.06.2018,08:00,0.0,0j
3393,22.06.2018,09:00,0.0,0j
3394,22.06.2018,10:00,0.0,0j
3395,22.06.2018,11:00,5.0,(4.866124944308272+0j)
3396,22.06.2018,12:00,15.0,(7.018166609990766+0j)
3397,22.06.2018,13:00,18.0,(7.457914888057963+0j)
3398,22.06.2018,14:00,8.0,(5.691454261406992+0j)
3399,22.06.2018,15:00,6.0,(5.171029370782441+0j)
3400,22.06.2018,16:00,17.0,(7.317165783214581+0j)
3401,22.06.2018,17:00,4.0,(4.517310240893176+0j)
3402,22.06.2018,18:00,0.0,0j
3403,22.06.2018,19:00,1.0,(2.845727130703496+0j)
3404,22.06.2018,20:00,0.0,0j
3405,22.06.2018,21:00,0.0,0j
3406,22.06.2018,22:00,4.0,(4.517310240893176+0j)
3407,22.06.2018,23:00,4.0,(4.517310240893176+0j)
3408,23.06.2018,00:00,0.0,0j
3409,23.06.2018,01:00,0.0,0j
3410,23.06.2018,02:00,0.0,0j
3411,23.06.2018,03:00,0.0,0j
3412,23.06.2018,04:00,1.0,(2.845727130703496+0j)
3413,23.06.2018,05:00,0.0,0j
3414,23.06.2018,06:00,0.0,0j
3415,23.06.2018,07:00,0.0,0j
3416,23.06.2018,08:00,0.0,0j
3417,23.06.2018,09:00,0.0,0j
3418,23.06.2018,10:00,0.0,0j
3419,23.06.2018,11:00,0.0,0j
3420,23.06.2018,12:00,0.0,0j
3421,23.06.2018,13:00,0.0,0j
3422,23.06.2018,14:00,2.0,(3.585391514230274+0j)
3423,23.06.2018,15:00,18.0,(7.457914888057963+0j)
3424,23.06.2018,16:00,3.0,(4.1042487314692515+0j)
3425,23.06.2018,17:00,7.0,(5.443680165984116+0j)
3426,23.06.2018,18:00,30.0,(8.84233584359671+0j)
3427,23.06.2018,19:00,42.0,(9.891823330401618+0j)
3428,23.06.2018,20:00,45.0,(10.121947777604984+0j)
3429,23.06.2018,21:00,43.0,(9.969714910096506+0j)
3430,23.06.2018,22:00,48.0,(10.34205874156488+0j)
3431,23.06.2018,23:00,40.0,(9.732249888616542+0j)
3432,24.06.2018,00:00,42.0,(9.891823330401618+0j)
3433,24.06.2018,01:00,30.0,(8.84233584359671+0j)
3434,24.06.2018,02:00,35.0,(9.308562145233848+0j)
3435,24.06.2018,03:00,40.0,(9.732249888616542+0j)
3436,24.06.2018,04:00,33.0,(9.127767465531983+0j)
3437,24.06.2018,05:00,26.0,(8.430455436469295+0j)
3438,24.06.2018,06:00,35.0,(9.308562145233848+0j)
3439,24.06.2018,07:00,31.0,(8.939512150377235+0j)
3440,24.06.2018,08:00,23.0,(8.092869420675413+0j)
3441,24.06.2018,09:00,12.0,(6.515088753873438+0j)
3442,24.06.2018,10:00,6.0,(5.171029370782441+0j)
3443,24.06.2018,11:00,7.0,(5.443680165984116+0j)
3444,24.06.2018,12:00,6.0,(5.171029370782441+0j)
3445,24.06.2018,13:00,14.0,(6.858607230018604+0j)
3446,24.06.2018,14:00,8.0,(5.691454261406992+0j)
3447,24.06.2018,15:00,6.0,(5.171029370782441+0j)
3448,24.06.2018,16:00,6.0,(5.171029370782441+0j)
3449,24.06.2018,17:00,17.0,(7.317165783214581+0j)
3450,24.06.2018,18:00,31.0,(8.939512150377235+0j)
3451,24.06.2018,19:00,42.0,(9.891823330401618+0j)
3452,24.06.2018,20:00,40.0,(9.732249888616542+0j)
3453,24.06.2018,21:00,36.0,(9.396383955788593+0j)
3454,24.06.2018,22:00,41.0,(9.812685353516676+0j)
3455,24.06.2018,23:00,31.0,(8.939512150377235+0j)
3456,25.06.2018,00:00,31.0,(8.939512150377235+0j)
3457,25.06.2018,01:00,33.0,(9.127767465531983+0j)
3458,25.06.2018,02:00,30.0,(8.84233584359671+0j)
3459,25.06.2018,03:00,31.0,(8.939512150377235+0j)
3460,25.06.2018,04:00,33.0,(9.127767465531983+0j)
3461,25.06.2018,05:00,33.0,(9.127767465531983+0j)
3462,25.06.2018,06:00,33.0,(9.127767465531983+0j)
3463,25.06.2018,07:00,38.0,(9.567264627885733+0j)
3464,25.06.2018,08:00,36.0,(9.396383955788593+0j)
3465,25.06.2018,09:00,46.0,(10.19637653715948+0j)
3466,25.06.2018,10:00,44.0,(10.0464080386713+0j)
3467,25.06.2018,11:00,42.0,(9.891823330401618+0j)
3468,25.06.2018,12:00,34.0,(9.219051195842558+0j)
3469,25.06.2018,13:00,37.0,(9.482594128751929+0j)
3470,25.06.2018,14:00,40.0,(9.732249888616542+0j)
3471,25.06.2018,15:00,45.0,(10.121947777604984+0j)
3472,25.06.2018,16:00,41.0,(9.812685353516676+0j)
3473,25.06.2018,17:00,58.0,(11.015458675840927+0j)
3474,25.06.2018,18:00,61.0,(11.202196833891742+0j)
3475,25.06.2018,19:00,57.0,(10.9517840818175+0j)
3476,25.06.2018,20:00,42.0,(9.891823330401618+0j)
3477,25.06.2018,21:00,35.0,(9.308562145233848+0j)
3478,25.06.2018,22:00,30.0,(8.84233584359671+0j)
3479,25.06.2018,23:00,22.0,(7.9738393445443+0j)
3480,26.06.2018,00:00,9.0,(5.919350969396254+0j)
3481,26.06.2018,01:00,15.0,(7.018166609990766+0j)
3482,26.06.2018,02:00,11.0,(6.32884048187752+0j)
3483,26.06.2018,03:00,5.0,(4.866124944308272+0j)
3484,26.06.2018,04:00,10.0,(6.130933248752508+0j)
3485,26.06.2018,05:00,5.0,(4.866124944308272+0j)
3486,26.06.2018,06:00,8.0,(5.691454261406992+0j)
3487,26.06.2018,07:00,1.0,(2.845727130703496+0j)
3488,26.06.2018,08:00,1.0,(2.845727130703496+0j)
3489,26.06.2018,09:00,0.0,0j
3490,26.06.2018,10:00,1.0,(2.845727130703496+0j)
3491,26.06.2018,11:00,0.0,0j
3492,26.06.2018,12:00,0.0,0j
3493,26.06.2018,13:00,4.0,(4.517310240893176+0j)
3494,26.06.2018,14:00,1.0,(2.845727130703496+0j)
3495,26.06.2018,15:00,7.0,(5.443680165984116+0j)
3496,26.06.2018,16:00,6.0,(5.171029370782441+0j)
3497,26.06.2018,17:00,10.0,(6.130933248752508+0j)
3498,26.06.2018,18:00,16.0,(7.170783028460548+0j)
3499,26.06.2018,19:00,10.0,(6.130933248752508+0j)
3500,26.06.2018,20:00,3.0,(4.1042487314692515+0j)
3501,26.06.2018,21:00,10.0,(6.130933248752508+0j)
3502,26.06.2018,22:00,6.0,(5.171029370782441+0j)
3503,26.06.2018,23:00,0.0,0j
3504,27.06.2018,00:00,0.0,0j
3505,27.06.2018,01:00,2.0,(3.585391514230274+0j)
3506,27.06.2018,02:00,0.0,0j
3507,27.06.2018,03:00,0.0,0j
3508,27.06.2018,04:00,6.0,(5.171029370782441+0j)
3509,27.06.2018,05:00,11.0,(6.32884048187752+0j)
3510,27.06.2018,06:00,18.0,(7.457914888057963+0j)
3511,27.06.2018,07:00,6.0,(5.171029370782441+0j)
3512,27.06.2018,08:00,3.0,(4.1042487314692515+0j)
3513,27.06.2018,09:00,1.0,(2.845727130703496+0j)
3514,27.06.2018,10:00,6.0,(5.171029370782441+0j)
3515,27.06.2018,11:00,3.0,(4.1042487314692515+0j)
3516,27.06.2018,12:00,0.0,0j
3517,27.06.2018,13:00,5.0,(4.866124944308272+0j)
3518,27.06.2018,14:00,6.0,(5.171029370782441+0j)
3519,27.06.2018,15:00,10.0,(6.130933248752508+0j)
3520,27.06.2018,16:00,8.0,(5.691454261406992+0j)
3521,27.06.2018,17:00,12.0,(6.515088753873438+0j)
3522,27.06.2018,18:00,15.0,(7.018166609990766+0j)
3523,27.06.2018,19:00,19.0,(7.593542967381978+0j)
3524,27.06.2018,20:00,12.0,(6.515088753873438+0j)
3525,27.06.2018,21:00,11.0,(6.32884048187752+0j)
3526,27.06.2018,22:00,4.0,(4.517310240893176+0j)
3527,27.06.2018,23:00,6.0,(5.171029370782441+0j)
3528,28.06.2018,00:00,3.0,(4.1042487314692515+0j)
3529,28.06.2018,01:00,16.0,(7.170783028460548+0j)
3530,28.06.2018,02:00,30.0,(8.84233584359671+0j)
3531,28.06.2018,03:00,38.0,(9.567264627885733+0j)
3532,28.06.2018,04:00,44.0,(10.0464080386713+0j)
3533,28.06.2018,05:00,51.0,(10.5531792067093+0j)
3534,28.06.2018,06:00,58.0,(11.015458675840927+0j)
3535,28.06.2018,07:00,32.0,(9.034620481786352+0j)
3536,28.06.2018,08:00,13.0,(6.691256914211192+0j)
3537,28.06.2018,09:00,12.0,(6.515088753873438+0j)
3538,28.06.2018,10:00,23.0,(8.092869420675413+0j)
3539,28.06.2018,11:00,36.0,(9.396383955788593+0j)
3540,28.06.2018,12:00,24.0,(8.208497462938503+0j)
3541,28.06.2018,13:00,48.0,(10.34205874156488+0j)
3542,28.06.2018,14:00,64.0,(11.382908522813985+0j)
3543,28.06.2018,15:00,61.0,(11.202196833891742+0j)
3544,28.06.2018,16:00,63.0,(11.323311051132062+0j)
3545,28.06.2018,17:00,46.0,(10.19637653715948+0j)
3546,28.06.2018,18:00,32.0,(9.034620481786352+0j)
3547,28.06.2018,19:00,33.0,(9.127767465531983+0j)
3548,28.06.2018,20:00,31.0,(8.939512150377235+0j)
3549,28.06.2018,21:00,20.0,(7.724491855603646+0j)
3550,28.06.2018,22:00,25.0,(8.320956608290626+0j)
3551,28.06.2018,23:00,33.0,(9.127767465531983+0j)
3552,29.06.2018,00:00,28.0,(8.641303622061608+0j)
3553,29.06.2018,01:00,19.0,(7.593542967381978+0j)
3554,29.06.2018,02:00,32.0,(9.034620481786352+0j)
3555,29.06.2018,03:00,36.0,(9.396383955788593+0j)
3556,29.06.2018,04:00,23.0,(8.092869420675413+0j)
3557,29.06.2018,05:00,1.0,(2.845727130703496+0j)
3558,29.06.2018,06:00,4.0,(4.517310240893176+0j)
3559,29.06.2018,07:00,13.0,(6.691256914211192+0j)
3560,29.06.2018,08:00,9.0,(5.919350969396254+0j)
3561,29.06.2018,09:00,6.0,(5.171029370782441+0j)
3562,29.06.2018,10:00,6.0,(5.171029370782441+0j)
3563,29.06.2018,11:00,6.0,(5.171029370782441+0j)
3564,29.06.2018,12:00,10.0,(6.130933248752508+0j)
3565,29.06.2018,13:00,28.0,(8.641303622061608+0j)
3566,29.06.2018,14:00,23.0,(8.092869420675413+0j)
3567,29.06.2018,15:00,24.0,(8.208497462938503+0j)
3568,29.06.2018,16:00,15.0,(7.018166609990766+0j)
3569,29.06.2018,17:00,12.0,(6.515088753873438+0j)
3570,29.06.2018,18:00,13.0,(6.691256914211192+0j)
3571,29.06.2018,19:00,6.0,(5.171029370782441+0j)
3572,29.06.2018,20:00,7.0,(5.443680165984116+0j)
3573,29.06.2018,21:00,4.0,(4.517310240893176+0j)
3574,29.06.2018,22:00,8.0,(5.691454261406992+0j)
3575,29.06.2018,23:00,4.0,(4.517310240893176+0j)
3576,30.06.2018,00:00,9.0,(5.919350969396254+0j)
3577,30.06.2018,01:00,9.0,(5.919350969396254+0j)
3578,30.06.2018,02:00,10.0,(6.130933248752508+0j)
3579,30.06.2018,03:00,4.0,(4.517310240893176+0j)
3580,30.06.2018,04:00,0.0,0j
3581,30.06.2018,05:00,4.0,(4.517310240893176+0j)
3582,30.06.2018,06:00,6.0,(5.171029370782441+0j)
3583,30.06.2018,07:00,9.0,(5.919350969396254+0j)
3584,30.06.2018,08:00,4.0,(4.517310240893176+0j)
3585,30.06.2018,09:00,6.0,(5.171029370782441+0j)
3586,30.06.2018,10:00,2.0,(3.585391514230274+0j)
3587,30.06.2018,11:00,11.0,(6.32884048187752+0j)
3588,30.06.2018,12:00,17.0,(7.317165783214581+0j)
3589,30.06.2018,13:00,26.0,(8.430455436469295+0j)
3590,30.06.2018,14:00,14.0,(6.858607230018604+0j)
3591,30.06.2018,15:00,24.0,(8.208497462938503+0j)
3592,30.06.2018,16:00,22.0,(7.9738393445443+0j)
3593,30.06.2018,17:00,19.0,(7.593542967381978+0j)
3594,30.06.2018,18:00,13.0,(6.691256914211192+0j)
3595,30.06.2018,19:00,6.0,(5.171029370782441+0j)
3596,30.06.2018,20:00,9.0,(5.919350969396254+0j)
3597,30.06.2018,21:00,5.0,(4.866124944308272+0j)
3598,30.06.2018,22:00,0.0,0j
3599,30.06.2018,23:00,0.0,0j
3600,01.07.2018,00:00,0.0,0j
3601,01.07.2018,01:00,0.0,0j
3602,01.07.2018,02:00,0.0,0j
3603,01.07.2018,03:00,0.0,0j
3604,01.07.2018,04:00,0.0,0j
3605,01.07.2018,05:00,0.0,0j
3606,01.07.2018,06:00,0.0,0j
3607,01.07.2018,07:00,0.0,0j
3608,01.07.2018,08:00,0.0,0j
3609,01.07.2018,09:00,0.0,0j
3610,01.07.2018,10:00,2.0,(3.585391514230274+0j)
3611,01.07.2018,11:00,1.0,(2.845727130703496+0j)
3612,01.07.2018,12:00,1.0,(2.845727130703496+0j)
3613,01.07.2018,13:00,3.0,(4.1042487314692515+0j)
3614,01.07.2018,14:00,2.0,(3.585391514230274+0j)
3615,01.07.2018,15:00,2.0,(3.585391514230274+0j)
3616,01.07.2018,16:00,4.0,(4.517310240893176+0j)
3617,01.07.2018,17:00,6.0,(5.171029370782441+0j)
3618,01.07.2018,18:00,5.0,(4.866124944308272+0j)
3619,01.07.2018,19:00,3.0,(4.1042487314692515+0j)
3620,01.07.2018,20:00,25.0,(8.320956608290626+0j)
3621,01.07.2018,21:00,35.0,(9.308562145233848+0j)
3622,01.07.2018,22:00,33.0,(9.127767465531983+0j)
3623,01.07.2018,23:00,29.0,(8.74297534497106+0j)
3624,02.07.2018,00:00,32.0,(9.034620481786352+0j)
3625,02.07.2018,01:00,30.0,(8.84233584359671+0j)
3626,02.07.2018,02:00,29.0,(8.74297534497106+0j)
3627,02.07.2018,03:00,16.0,(7.170783028460548+0j)
3628,02.07.2018,04:00,23.0,(8.092869420675413+0j)
3629,02.07.2018,05:00,23.0,(8.092869420675413+0j)
3630,02.07.2018,06:00,19.0,(7.593542967381978+0j)
3631,02.07.2018,07:00,21.0,(7.851145380281553+0j)
3632,02.07.2018,08:00,10.0,(6.130933248752508+0j)
3633,02.07.2018,09:00,6.0,(5.171029370782441+0j)
3634,02.07.2018,10:00,9.0,(5.919350969396254+0j)
3635,02.07.2018,11:00,14.0,(6.858607230018604+0j)
3636,02.07.2018,12:00,18.0,(7.457914888057963+0j)
3637,02.07.2018,13:00,44.0,(10.0464080386713+0j)
3638,02.07.2018,14:00,32.0,(9.034620481786352+0j)
3639,02.07.2018,15:00,34.0,(9.219051195842558+0j)
3640,02.07.2018,16:00,31.0,(8.939512150377235+0j)
3641,02.07.2018,17:00,40.0,(9.732249888616542+0j)
3642,02.07.2018,18:00,44.0,(10.0464080386713+0j)
3643,02.07.2018,19:00,42.0,(9.891823330401618+0j)
3644,02.07.2018,20:00,43.0,(9.969714910096506+0j)
3645,02.07.2018,21:00,41.0,(9.812685353516676+0j)
3646,02.07.2018,22:00,40.0,(9.732249888616542+0j)
3647,02.07.2018,23:00,39.0,(9.650462409337567+0j)
3648,03.07.2018,00:00,37.0,(9.482594128751929+0j)
3649,03.07.2018,01:00,31.0,(8.939512150377235+0j)
3650,03.07.2018,02:00,31.0,(8.939512150377235+0j)
3651,03.07.2018,03:00,18.0,(7.457914888057963+0j)
3652,03.07.2018,04:00,12.0,(6.515088753873438+0j)
3653,03.07.2018,05:00,13.0,(6.691256914211192+0j)
3654,03.07.2018,06:00,20.0,(7.724491855603646+0j)
3655,03.07.2018,07:00,15.0,(7.018166609990766+0j)
3656,03.07.2018,08:00,10.0,(6.130933248752508+0j)
3657,03.07.2018,09:00,6.0,(5.171029370782441+0j)
3658,03.07.2018,10:00,5.0,(4.866124944308272+0j)
3659,03.07.2018,11:00,8.0,(5.691454261406992+0j)
3660,03.07.2018,12:00,10.0,(6.130933248752508+0j)
3661,03.07.2018,13:00,20.0,(7.724491855603646+0j)
3662,03.07.2018,14:00,37.0,(9.482594128751929+0j)
3663,03.07.2018,15:00,38.0,(9.567264627885733+0j)
3664,03.07.2018,16:00,37.0,(9.482594128751929+0j)
3665,03.07.2018,17:00,36.0,(9.396383955788593+0j)
3666,03.07.2018,18:00,40.0,(9.732249888616542+0j)
3667,03.07.2018,19:00,46.0,(10.19637653715948+0j)
3668,03.07.2018,20:00,49.0,(10.41338553855059+0j)
3669,03.07.2018,21:00,54.0,(10.756174542690822+0j)
3670,03.07.2018,22:00,40.0,(9.732249888616542+0j)
3671,03.07.2018,23:00,35.0,(9.308562145233848+0j)
3672,04.07.2018,00:00,37.0,(9.482594128751929+0j)
3673,04.07.2018,01:00,37.0,(9.482594128751929+0j)
3674,04.07.2018,02:00,39.0,(9.650462409337567+0j)
3675,04.07.2018,03:00,33.0,(9.127767465531983+0j)
3676,04.07.2018,04:00,28.0,(8.641303622061608+0j)
3677,04.07.2018,05:00,39.0,(9.650462409337567+0j)
3678,04.07.2018,06:00,44.0,(10.0464080386713+0j)
3679,04.07.2018,07:00,25.0,(8.320956608290626+0j)
3680,04.07.2018,08:00,22.0,(7.9738393445443+0j)
3681,04.07.2018,09:00,16.0,(7.170783028460548+0j)
3682,04.07.2018,10:00,13.0,(6.691256914211192+0j)
3683,04.07.2018,11:00,20.0,(7.724491855603646+0j)
