,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
3684,04.07.2018,12:00,25.0,(8.320956608290626+0j)
3685,04.07.2018,13:00,33.0,(9.127767465531983+0j)
3686,04.07.2018,14:00,45.0,(10.121947777604984+0j)
3687,04.07.2018,15:00,43.0,(9.969714910096506+0j)
3688,04.07.2018,16:00,45.0,(10.121947777604984+0j)
3689,04.07.2018,17:00,38.0,(9.567264627885733+0j)
3690,04.07.2018,18:00,53.0,(10.689364281461948+0j)
3691,04.07.2018,19:00,45.0,(10.121947777604984+0j)
3692,04.07.2018,20:00,42.0,(9.891823330401618+0j)
3693,04.07.2018,21:00,43.0,(9.969714910096506+0j)
3694,04.07.2018,22:00,35.0,(9.308562145233848+0j)
3695,04.07.2018,23:00,23.0,(8.092869420675413+0j)
3696,05.07.2018,00:00,30.0,(8.84233584359671+0j)
3697,05.07.2018,01:00,34.0,(9.219051195842558+0j)
3698,05.07.2018,02:00,26.0,(8.430455436469295+0j)
3699,05.07.2018,03:00,20.0,(7.724491855603646+0j)
3700,05.07.2018,04:00,24.0,(8.208497462938503+0j)
3701,05.07.2018,05:00,19.0,(7.593542967381978+0j)
3702,05.07.2018,06:00,22.0,(7.9738393445443+0j)
3703,05.07.2018,07:00,18.0,(7.457914888057963+0j)
3704,05.07.2018,08:00,17.0,(7.317165783214581+0j)
3705,05.07.2018,09:00,17.0,(7.317165783214581+0j)
3706,05.07.2018,10:00,23.0,(8.092869420675413+0j)
3707,05.07.2018,11:00,16.0,(7.170783028460548+0j)
3708,05.07.2018,12:00,15.0,(7.018166609990766+0j)
3709,05.07.2018,13:00,20.0,(7.724491855603646+0j)
3710,05.07.2018,14:00,10.0,(6.130933248752508+0j)
3711,05.07.2018,15:00,10.0,(6.130933248752508+0j)
3712,05.07.2018,16:00,7.0,(5.443680165984116+0j)
3713,05.07.2018,17:00,13.0,(6.691256914211192+0j)
3714,05.07.2018,18:00,17.0,(7.317165783214581+0j)
3715,05.07.2018,19:00,26.0,(8.430455436469295+0j)
3716,05.07.2018,20:00,28.0,(8.641303622061608+0j)
3717,05.07.2018,21:00,28.0,(8.641303622061608+0j)
3718,05.07.2018,22:00,22.0,(7.9738393445443+0j)
3719,05.07.2018,23:00,26.0,(8.430455436469295+0j)
3720,06.07.2018,00:00,29.0,(8.74297534497106+0j)
3721,06.07.2018,01:00,32.0,(9.034620481786352+0j)
3722,06.07.2018,02:00,26.0,(8.430455436469295+0j)
3723,06.07.2018,03:00,27.0,(8.537181392110488+0j)
3724,06.07.2018,04:00,26.0,(8.430455436469295+0j)
3725,06.07.2018,05:00,33.0,(9.127767465531983+0j)
3726,06.07.2018,06:00,26.0,(8.430455436469295+0j)
3727,06.07.2018,07:00,17.0,(7.317165783214581+0j)
3728,06.07.2018,08:00,15.0,(7.018166609990766+0j)
3729,06.07.2018,09:00,11.0,(6.32884048187752+0j)
3730,06.07.2018,10:00,15.0,(7.018166609990766+0j)
3731,06.07.2018,11:00,25.0,(8.320956608290626+0j)
3732,06.07.2018,12:00,17.0,(7.317165783214581+0j)
3733,06.07.2018,13:00,12.0,(6.515088753873438+0j)
3734,06.07.2018,14:00,8.0,(5.691454261406992+0j)
3735,06.07.2018,15:00,6.0,(5.171029370782441+0j)
3736,06.07.2018,16:00,7.0,(5.443680165984116+0j)
3737,06.07.2018,17:00,6.0,(5.171029370782441+0j)
3738,06.07.2018,18:00,18.0,(7.457914888057963+0j)
3739,06.07.2018,19:00,22.0,(7.9738393445443+0j)
3740,06.07.2018,20:00,18.0,(7.457914888057963+0j)
3741,06.07.2018,21:00,22.0,(7.9738393445443+0j)
3742,06.07.2018,22:00,23.0,(8.092869420675413+0j)
3743,06.07.2018,23:00,22.0,(7.9738393445443+0j)
3744,07.07.2018,00:00,23.0,(8.092869420675413+0j)
3745,07.07.2018,01:00,22.0,(7.9738393445443+0j)
3746,07.07.2018,02:00,20.0,(7.724491855603646+0j)
3747,07.07.2018,03:00,25.0,(8.320956608290626+0j)
3748,07.07.2018,04:00,26.0,(8.430455436469295+0j)
3749,07.07.2018,05:00,35.0,(9.308562145233848+0j)
3750,07.07.2018,06:00,39.0,(9.650462409337567+0j)
3751,07.07.2018,07:00,31.0,(8.939512150377235+0j)
3752,07.07.2018,08:00,33.0,(9.127767465531983+0j)
3753,07.07.2018,09:00,25.0,(8.320956608290626+0j)
3754,07.07.2018,10:00,30.0,(8.84233584359671+0j)
3755,07.07.2018,11:00,32.0,(9.034620481786352+0j)
3756,07.07.2018,12:00,22.0,(7.9738393445443+0j)
3757,07.07.2018,13:00,21.0,(7.851145380281553+0j)
3758,07.07.2018,14:00,16.0,(7.170783028460548+0j)
3759,07.07.2018,15:00,15.0,(7.018166609990766+0j)
3760,07.07.2018,16:00,11.0,(6.32884048187752+0j)
3761,07.07.2018,17:00,12.0,(6.515088753873438+0j)
3762,07.07.2018,18:00,23.0,(8.092869420675413+0j)
3763,07.07.2018,19:00,30.0,(8.84233584359671+0j)
3764,07.07.2018,20:00,27.0,(8.537181392110488+0j)
3765,07.07.2018,21:00,38.0,(9.567264627885733+0j)
3766,07.07.2018,22:00,36.0,(9.396383955788593+0j)
3767,07.07.2018,23:00,31.0,(8.939512150377235+0j)
3768,08.07.2018,00:00,21.0,(7.851145380281553+0j)
3769,08.07.2018,01:00,25.0,(8.320956608290626+0j)
3770,08.07.2018,02:00,28.0,(8.641303622061608+0j)
3771,08.07.2018,03:00,31.0,(8.939512150377235+0j)
3772,08.07.2018,04:00,31.0,(8.939512150377235+0j)
3773,08.07.2018,05:00,27.0,(8.537181392110488+0j)
3774,08.07.2018,06:00,24.0,(8.208497462938503+0j)
3775,08.07.2018,07:00,26.0,(8.430455436469295+0j)
3776,08.07.2018,08:00,14.0,(6.858607230018604+0j)
3777,08.07.2018,09:00,11.0,(6.32884048187752+0j)
3778,08.07.2018,10:00,6.0,(5.171029370782441+0j)
3779,08.07.2018,11:00,6.0,(5.171029370782441+0j)
3780,08.07.2018,12:00,2.0,(3.585391514230274+0j)
3781,08.07.2018,13:00,0.0,0j
3782,08.07.2018,14:00,2.0,(3.585391514230274+0j)
3783,08.07.2018,15:00,6.0,(5.171029370782441+0j)
3784,08.07.2018,16:00,8.0,(5.691454261406992+0j)
3785,08.07.2018,17:00,6.0,(5.171029370782441+0j)
3786,08.07.2018,18:00,9.0,(5.919350969396254+0j)
3787,08.07.2018,19:00,7.0,(5.443680165984116+0j)
3788,08.07.2018,20:00,5.0,(4.866124944308272+0j)
3789,08.07.2018,21:00,4.0,(4.517310240893176+0j)
3790,08.07.2018,22:00,16.0,(7.170783028460548+0j)
3791,08.07.2018,23:00,25.0,(8.320956608290626+0j)
3792,09.07.2018,00:00,19.0,(7.593542967381978+0j)
3793,09.07.2018,01:00,20.0,(7.724491855603646+0j)
3794,09.07.2018,02:00,17.0,(7.317165783214581+0j)
3795,09.07.2018,03:00,12.0,(6.515088753873438+0j)
3796,09.07.2018,04:00,15.0,(7.018166609990766+0j)
3797,09.07.2018,05:00,20.0,(7.724491855603646+0j)
3798,09.07.2018,06:00,19.0,(7.593542967381978+0j)
3799,09.07.2018,07:00,13.0,(6.691256914211192+0j)
3800,09.07.2018,08:00,3.0,(4.1042487314692515+0j)
3801,09.07.2018,09:00,2.0,(3.585391514230274+0j)
3802,09.07.2018,10:00,2.0,(3.585391514230274+0j)
3803,09.07.2018,11:00,1.0,(2.845727130703496+0j)
3804,09.07.2018,12:00,0.0,0j
3805,09.07.2018,13:00,0.0,0j
3806,09.07.2018,14:00,8.0,(5.691454261406992+0j)
3807,09.07.2018,15:00,10.0,(6.130933248752508+0j)
3808,09.07.2018,16:00,10.0,(6.130933248752508+0j)
3809,09.07.2018,17:00,11.0,(6.32884048187752+0j)
3810,09.07.2018,18:00,8.0,(5.691454261406992+0j)
3811,09.07.2018,19:00,5.0,(4.866124944308272+0j)
3812,09.07.2018,20:00,4.0,(4.517310240893176+0j)
3813,09.07.2018,21:00,4.0,(4.517310240893176+0j)
3814,09.07.2018,22:00,2.0,(3.585391514230274+0j)
3815,09.07.2018,23:00,0.0,0j
3816,10.07.2018,00:00,1.0,(2.845727130703496+0j)
3817,10.07.2018,01:00,1.0,(2.845727130703496+0j)
3818,10.07.2018,02:00,0.0,0j
3819,10.07.2018,03:00,0.0,0j
3820,10.07.2018,04:00,0.0,0j
3821,10.07.2018,05:00,0.0,0j
3822,10.07.2018,06:00,0.0,0j
3823,10.07.2018,07:00,0.0,0j
3824,10.07.2018,08:00,0.0,0j
3825,10.07.2018,09:00,0.0,0j
3826,10.07.2018,10:00,0.0,0j
3827,10.07.2018,11:00,1.0,(2.845727130703496+0j)
3828,10.07.2018,12:00,2.0,(3.585391514230274+0j)
3829,10.07.2018,13:00,9.0,(5.919350969396254+0j)
3830,10.07.2018,14:00,14.0,(6.858607230018604+0j)
3831,10.07.2018,15:00,15.0,(7.018166609990766+0j)
3832,10.07.2018,16:00,12.0,(6.515088753873438+0j)
3833,10.07.2018,17:00,14.0,(6.858607230018604+0j)
3834,10.07.2018,18:00,10.0,(6.130933248752508+0j)
3835,10.07.2018,19:00,11.0,(6.32884048187752+0j)
3836,10.07.2018,20:00,9.0,(5.919350969396254+0j)
3837,10.07.2018,21:00,4.0,(4.517310240893176+0j)
3838,10.07.2018,22:00,0.0,0j
3839,10.07.2018,23:00,7.0,(5.443680165984116+0j)
3840,11.07.2018,00:00,10.0,(6.130933248752508+0j)
3841,11.07.2018,01:00,8.0,(5.691454261406992+0j)
3842,11.07.2018,02:00,7.0,(5.443680165984116+0j)
3843,11.07.2018,03:00,8.0,(5.691454261406992+0j)
3844,11.07.2018,04:00,13.0,(6.691256914211192+0j)
3845,11.07.2018,05:00,15.0,(7.018166609990766+0j)
3846,11.07.2018,06:00,13.0,(6.691256914211192+0j)
3847,11.07.2018,07:00,15.0,(7.018166609990766+0j)
3848,11.07.2018,08:00,14.0,(6.858607230018604+0j)
3849,11.07.2018,09:00,10.0,(6.130933248752508+0j)
3850,11.07.2018,10:00,5.0,(4.866124944308272+0j)
3851,11.07.2018,11:00,7.0,(5.443680165984116+0j)
3852,11.07.2018,12:00,9.0,(5.919350969396254+0j)
3853,11.07.2018,13:00,5.0,(4.866124944308272+0j)
3854,11.07.2018,14:00,4.0,(4.517310240893176+0j)
3855,11.07.2018,15:00,10.0,(6.130933248752508+0j)
3856,11.07.2018,16:00,9.0,(5.919350969396254+0j)
3857,11.07.2018,17:00,7.0,(5.443680165984116+0j)
3858,11.07.2018,18:00,23.0,(8.092869420675413+0j)
3859,11.07.2018,19:00,33.0,(9.127767465531983+0j)
3860,11.07.2018,20:00,49.0,(10.41338553855059+0j)
3861,11.07.2018,21:00,41.0,(9.812685353516676+0j)
3862,11.07.2018,22:00,39.0,(9.650462409337567+0j)
3863,11.07.2018,23:00,33.0,(9.127767465531983+0j)
3864,12.07.2018,00:00,30.0,(8.84233584359671+0j)
3865,12.07.2018,01:00,35.0,(9.308562145233848+0j)
3866,12.07.2018,02:00,28.0,(8.641303622061608+0j)
3867,12.07.2018,03:00,28.0,(8.641303622061608+0j)
3868,12.07.2018,04:00,32.0,(9.034620481786352+0j)
3869,12.07.2018,05:00,30.0,(8.84233584359671+0j)
3870,12.07.2018,06:00,43.0,(9.969714910096506+0j)
3871,12.07.2018,07:00,50.0,(10.483748386047209+0j)
3872,12.07.2018,08:00,51.0,(10.5531792067093+0j)
3873,12.07.2018,09:00,60.0,(11.140645059587433+0j)
3874,12.07.2018,10:00,61.0,(11.202196833891742+0j)
3875,12.07.2018,11:00,62.0,(11.263079534051261+0j)
3876,12.07.2018,12:00,50.0,(10.483748386047209+0j)
3877,12.07.2018,13:00,51.0,(10.5531792067093+0j)
3878,12.07.2018,14:00,43.0,(9.969714910096506+0j)
3879,12.07.2018,15:00,47.0,(10.269734286241032+0j)
3880,12.07.2018,16:00,53.0,(10.689364281461948+0j)
3881,12.07.2018,17:00,58.0,(11.015458675840927+0j)
3882,12.07.2018,18:00,62.0,(11.263079534051261+0j)
3883,12.07.2018,19:00,60.0,(11.140645059587433+0j)
3884,12.07.2018,20:00,59.0,(11.078405520382008+0j)
3885,12.07.2018,21:00,50.0,(10.483748386047209+0j)
3886,12.07.2018,22:00,46.0,(10.19637653715948+0j)
3887,12.07.2018,23:00,45.0,(10.121947777604984+0j)
3888,13.07.2018,00:00,0.0,0j
3889,13.07.2018,01:00,48.0,(10.34205874156488+0j)
3890,13.07.2018,02:00,51.0,(10.5531792067093+0j)
3891,13.07.2018,03:00,55.0,(10.822164994364314+0j)
3892,13.07.2018,04:00,53.0,(10.689364281461948+0j)
3893,13.07.2018,05:00,53.0,(10.689364281461948+0j)
3894,13.07.2018,06:00,52.0,(10.621708264608335+0j)
3895,13.07.2018,07:00,52.0,(10.621708264608335+0j)
3896,13.07.2018,08:00,60.0,(11.140645059587433+0j)
3897,13.07.2018,09:00,64.0,(11.382908522813985+0j)
3898,13.07.2018,10:00,64.0,(11.382908522813985+0j)
3899,13.07.2018,11:00,63.0,(11.323311051132062+0j)
3900,13.07.2018,12:00,60.0,(11.140645059587433+0j)
3901,13.07.2018,13:00,56.0,(10.887360331968232+0j)
3902,13.07.2018,14:00,63.0,(11.323311051132062+0j)
3903,13.07.2018,15:00,67.0,(11.55805762209552+0j)
3904,13.07.2018,16:00,65.0,(11.441888376335278+0j)
3905,13.07.2018,17:00,65.0,(11.441888376335278+0j)
3906,13.07.2018,18:00,66.0,(11.500266368369322+0j)
3907,13.07.2018,19:00,65.0,(11.441888376335278+0j)
3908,13.07.2018,20:00,61.0,(11.202196833891742+0j)
3909,13.07.2018,21:00,62.0,(11.263079534051261+0j)
3910,13.07.2018,22:00,51.0,(10.5531792067093+0j)
3911,13.07.2018,23:00,66.0,(11.500266368369322+0j)
3912,14.07.2018,00:00,57.0,(10.9517840818175+0j)
3913,14.07.2018,01:00,53.0,(10.689364281461948+0j)
3914,14.07.2018,02:00,52.0,(10.621708264608335+0j)
3915,14.07.2018,03:00,62.0,(11.263079534051261+0j)
3916,14.07.2018,04:00,58.0,(11.015458675840927+0j)
3917,14.07.2018,05:00,60.0,(11.140645059587433+0j)
3918,14.07.2018,06:00,60.0,(11.140645059587433+0j)
3919,14.07.2018,07:00,59.0,(11.078405520382008+0j)
3920,14.07.2018,08:00,58.0,(11.015458675840927+0j)
3921,14.07.2018,09:00,57.0,(10.9517840818175+0j)
3922,14.07.2018,10:00,63.0,(11.323311051132062+0j)
3923,14.07.2018,11:00,50.0,(10.483748386047209+0j)
3924,14.07.2018,12:00,50.0,(10.483748386047209+0j)
3925,14.07.2018,13:00,53.0,(10.689364281461948+0j)
3926,14.07.2018,14:00,58.0,(11.015458675840927+0j)
3927,14.07.2018,15:00,62.0,(11.263079534051261+0j)
3928,14.07.2018,16:00,62.0,(11.263079534051261+0j)
3929,14.07.2018,17:00,62.0,(11.263079534051261+0j)
3930,14.07.2018,18:00,66.0,(11.500266368369322+0j)
3931,14.07.2018,19:00,66.0,(11.500266368369322+0j)
3932,14.07.2018,20:00,68.0,(11.615276661700541+0j)
3933,14.07.2018,21:00,62.0,(11.263079534051261+0j)
3934,14.07.2018,22:00,61.0,(11.202196833891742+0j)
3935,14.07.2018,23:00,56.0,(10.887360331968232+0j)
3936,15.07.2018,00:00,57.0,(10.9517840818175+0j)
3937,15.07.2018,01:00,55.0,(10.822164994364314+0j)
3938,15.07.2018,02:00,60.0,(11.140645059587433+0j)
3939,15.07.2018,03:00,62.0,(11.263079534051261+0j)
3940,15.07.2018,04:00,59.0,(11.078405520382008+0j)
3941,15.07.2018,05:00,54.0,(10.756174542690822+0j)
3942,15.07.2018,06:00,46.0,(10.19637653715948+0j)
3943,15.07.2018,07:00,41.0,(9.812685353516676+0j)
3944,15.07.2018,08:00,38.0,(9.567264627885733+0j)
3945,15.07.2018,09:00,39.0,(9.650462409337567+0j)
3946,15.07.2018,10:00,41.0,(9.812685353516676+0j)
3947,15.07.2018,11:00,30.0,(8.84233584359671+0j)
3948,15.07.2018,12:00,26.0,(8.430455436469295+0j)
3949,15.07.2018,13:00,36.0,(9.396383955788593+0j)
3950,15.07.2018,14:00,44.0,(10.0464080386713+0j)
3951,15.07.2018,15:00,44.0,(10.0464080386713+0j)
3952,15.07.2018,16:00,46.0,(10.19637653715948+0j)
3953,15.07.2018,17:00,50.0,(10.483748386047209+0j)
3954,15.07.2018,18:00,53.0,(10.689364281461948+0j)
3955,15.07.2018,19:00,55.0,(10.822164994364314+0j)
3956,15.07.2018,20:00,48.0,(10.34205874156488+0j)
3957,15.07.2018,21:00,43.0,(9.969714910096506+0j)
3958,15.07.2018,22:00,48.0,(10.34205874156488+0j)
3959,15.07.2018,23:00,45.0,(10.121947777604984+0j)
3960,16.07.2018,00:00,26.0,(8.430455436469295+0j)
3961,16.07.2018,01:00,31.0,(8.939512150377235+0j)
3962,16.07.2018,02:00,26.0,(8.430455436469295+0j)
3963,16.07.2018,03:00,26.0,(8.430455436469295+0j)
3964,16.07.2018,04:00,30.0,(8.84233584359671+0j)
3965,16.07.2018,05:00,19.0,(7.593542967381978+0j)
3966,16.07.2018,06:00,21.0,(7.851145380281553+0j)
3967,16.07.2018,07:00,9.0,(5.919350969396254+0j)
3968,16.07.2018,08:00,12.0,(6.515088753873438+0j)
3969,16.07.2018,09:00,24.0,(8.208497462938503+0j)
3970,16.07.2018,10:00,28.0,(8.641303622061608+0j)
3971,16.07.2018,11:00,24.0,(8.208497462938503+0j)
3972,16.07.2018,12:00,13.0,(6.691256914211192+0j)
3973,16.07.2018,13:00,10.0,(6.130933248752508+0j)
3974,16.07.2018,14:00,4.0,(4.517310240893176+0j)
3975,16.07.2018,15:00,2.0,(3.585391514230274+0j)
3976,16.07.2018,16:00,10.0,(6.130933248752508+0j)
3977,16.07.2018,17:00,6.0,(5.171029370782441+0j)
3978,16.07.2018,18:00,10.0,(6.130933248752508+0j)
3979,16.07.2018,19:00,2.0,(3.585391514230274+0j)
3980,16.07.2018,20:00,0.0,0j
3981,16.07.2018,21:00,10.0,(6.130933248752508+0j)
3982,16.07.2018,22:00,15.0,(7.018166609990766+0j)
3983,16.07.2018,23:00,8.0,(5.691454261406992+0j)
3984,17.07.2018,00:00,6.0,(5.171029370782441+0j)
3985,17.07.2018,01:00,6.0,(5.171029370782441+0j)
3986,17.07.2018,02:00,6.0,(5.171029370782441+0j)
3987,17.07.2018,03:00,7.0,(5.443680165984116+0j)
3988,17.07.2018,04:00,5.0,(4.866124944308272+0j)
3989,17.07.2018,05:00,5.0,(4.866124944308272+0j)
3990,17.07.2018,06:00,5.0,(4.866124944308272+0j)
3991,17.07.2018,07:00,0.0,0j
3992,17.07.2018,08:00,0.0,0j
3993,17.07.2018,09:00,0.0,0j
3994,17.07.2018,10:00,0.0,0j
3995,17.07.2018,11:00,0.0,0j
3996,17.07.2018,12:00,2.0,(3.585391514230274+0j)
3997,17.07.2018,13:00,3.0,(4.1042487314692515+0j)
3998,17.07.2018,14:00,6.0,(5.171029370782441+0j)
3999,17.07.2018,15:00,9.0,(5.919350969396254+0j)
4000,17.07.2018,16:00,4.0,(4.517310240893176+0j)
4001,17.07.2018,17:00,6.0,(5.171029370782441+0j)
4002,17.07.2018,18:00,2.0,(3.585391514230274+0j)
4003,17.07.2018,19:00,0.0,0j
4004,17.07.2018,20:00,2.0,(3.585391514230274+0j)
4005,17.07.2018,21:00,2.0,(3.585391514230274+0j)
4006,17.07.2018,22:00,2.0,(3.585391514230274+0j)
4007,17.07.2018,23:00,0.0,0j
4008,18.07.2018,00:00,1.0,(2.845727130703496+0j)
4009,18.07.2018,01:00,0.0,0j
4010,18.07.2018,02:00,1.0,(2.845727130703496+0j)
4011,18.07.2018,03:00,0.0,0j
4012,18.07.2018,04:00,1.0,(2.845727130703496+0j)
4013,18.07.2018,05:00,2.0,(3.585391514230274+0j)
4014,18.07.2018,06:00,3.0,(4.1042487314692515+0j)
4015,18.07.2018,07:00,0.0,0j
4016,18.07.2018,08:00,3.0,(4.1042487314692515+0j)
4017,18.07.2018,09:00,0.0,0j
4018,18.07.2018,10:00,2.0,(3.585391514230274+0j)
4019,18.07.2018,11:00,2.0,(3.585391514230274+0j)
4020,18.07.2018,12:00,0.0,0j
4021,18.07.2018,13:00,2.0,(3.585391514230274+0j)
4022,18.07.2018,14:00,13.0,(6.691256914211192+0j)
4023,18.07.2018,15:00,16.0,(7.170783028460548+0j)
4024,18.07.2018,16:00,21.0,(7.851145380281553+0j)
4025,18.07.2018,17:00,5.0,(4.866124944308272+0j)
4026,18.07.2018,18:00,6.0,(5.171029370782441+0j)
4027,18.07.2018,19:00,4.0,(4.517310240893176+0j)
4028,18.07.2018,20:00,10.0,(6.130933248752508+0j)
4029,18.07.2018,21:00,35.0,(9.308562145233848+0j)
4030,18.07.2018,22:00,28.0,(8.641303622061608+0j)
4031,18.07.2018,23:00,25.0,(8.320956608290626+0j)
4032,19.07.2018,00:00,22.0,(7.9738393445443+0j)
4033,19.07.2018,01:00,10.0,(6.130933248752508+0j)
4034,19.07.2018,02:00,10.0,(6.130933248752508+0j)
4035,19.07.2018,03:00,5.0,(4.866124944308272+0j)
4036,19.07.2018,04:00,6.0,(5.171029370782441+0j)
4037,19.07.2018,05:00,10.0,(6.130933248752508+0j)
4038,19.07.2018,06:00,8.0,(5.691454261406992+0j)
4039,19.07.2018,07:00,3.0,(4.1042487314692515+0j)
4040,19.07.2018,08:00,0.0,0j
4041,19.07.2018,09:00,0.0,0j
4042,19.07.2018,10:00,0.0,0j
4043,19.07.2018,11:00,1.0,(2.845727130703496+0j)
4044,19.07.2018,12:00,2.0,(3.585391514230274+0j)
4045,19.07.2018,13:00,3.0,(4.1042487314692515+0j)
4046,19.07.2018,14:00,26.0,(8.430455436469295+0j)
4047,19.07.2018,15:00,15.0,(7.018166609990766+0j)
4048,19.07.2018,16:00,22.0,(7.9738393445443+0j)
4049,19.07.2018,17:00,14.0,(6.858607230018604+0j)
4050,19.07.2018,18:00,19.0,(7.593542967381978+0j)
4051,19.07.2018,19:00,11.0,(6.32884048187752+0j)
4052,19.07.2018,20:00,5.0,(4.866124944308272+0j)
4053,19.07.2018,21:00,2.0,(3.585391514230274+0j)
4054,19.07.2018,22:00,1.0,(2.845727130703496+0j)
4055,19.07.2018,23:00,0.0,0j
4056,20.07.2018,00:00,3.0,(4.1042487314692515+0j)
4057,20.07.2018,01:00,5.0,(4.866124944308272+0j)
4058,20.07.2018,02:00,7.0,(5.443680165984116+0j)
4059,20.07.2018,03:00,10.0,(6.130933248752508+0j)
4060,20.07.2018,04:00,12.0,(6.515088753873438+0j)
4061,20.07.2018,05:00,16.0,(7.170783028460548+0j)
4062,20.07.2018,06:00,7.0,(5.443680165984116+0j)
4063,20.07.2018,07:00,5.0,(4.866124944308272+0j)
4064,20.07.2018,08:00,7.0,(5.443680165984116+0j)
4065,20.07.2018,09:00,13.0,(6.691256914211192+0j)
4066,20.07.2018,10:00,12.0,(6.515088753873438+0j)
4067,20.07.2018,11:00,12.0,(6.515088753873438+0j)
4068,20.07.2018,12:00,18.0,(7.457914888057963+0j)
4069,20.07.2018,13:00,25.0,(8.320956608290626+0j)
4070,20.07.2018,14:00,15.0,(7.018166609990766+0j)
4071,20.07.2018,15:00,15.0,(7.018166609990766+0j)
4072,20.07.2018,16:00,17.0,(7.317165783214581+0j)
4073,20.07.2018,17:00,8.0,(5.691454261406992+0j)
4074,20.07.2018,18:00,6.0,(5.171029370782441+0j)
4075,20.07.2018,19:00,4.0,(4.517310240893176+0j)
4076,20.07.2018,20:00,37.0,(9.482594128751929+0j)
4077,20.07.2018,21:00,33.0,(9.127767465531983+0j)
4078,20.07.2018,22:00,39.0,(9.650462409337567+0j)
4079,20.07.2018,23:00,35.0,(9.308562145233848+0j)
4080,21.07.2018,00:00,34.0,(9.219051195842558+0j)
4081,21.07.2018,01:00,33.0,(9.127767465531983+0j)
4082,21.07.2018,02:00,24.0,(8.208497462938503+0j)
4083,21.07.2018,03:00,32.0,(9.034620481786352+0j)
4084,21.07.2018,04:00,41.0,(9.812685353516676+0j)
4085,21.07.2018,05:00,38.0,(9.567264627885733+0j)
4086,21.07.2018,06:00,40.0,(9.732249888616542+0j)
4087,21.07.2018,07:00,34.0,(9.219051195842558+0j)
4088,21.07.2018,08:00,24.0,(8.208497462938503+0j)
4089,21.07.2018,09:00,23.0,(8.092869420675413+0j)
4090,21.07.2018,10:00,23.0,(8.092869420675413+0j)
4091,21.07.2018,11:00,25.0,(8.320956608290626+0j)
4092,21.07.2018,12:00,22.0,(7.9738393445443+0j)
4093,21.07.2018,13:00,14.0,(6.858607230018604+0j)
4094,21.07.2018,14:00,16.0,(7.170783028460548+0j)
4095,21.07.2018,15:00,11.0,(6.32884048187752+0j)
4096,21.07.2018,16:00,12.0,(6.515088753873438+0j)
4097,21.07.2018,17:00,7.0,(5.443680165984116+0j)
4098,21.07.2018,18:00,7.0,(5.443680165984116+0j)
4099,21.07.2018,19:00,4.0,(4.517310240893176+0j)
4100,21.07.2018,20:00,13.0,(6.691256914211192+0j)
4101,21.07.2018,21:00,34.0,(9.219051195842558+0j)
4102,21.07.2018,22:00,28.0,(8.641303622061608+0j)
4103,21.07.2018,23:00,32.0,(9.034620481786352+0j)
4104,22.07.2018,00:00,28.0,(8.641303622061608+0j)
4105,22.07.2018,01:00,23.0,(8.092869420675413+0j)
4106,22.07.2018,02:00,20.0,(7.724491855603646+0j)
4107,22.07.2018,03:00,20.0,(7.724491855603646+0j)
4108,22.07.2018,04:00,20.0,(7.724491855603646+0j)
4109,22.07.2018,05:00,16.0,(7.170783028460548+0j)
4110,22.07.2018,06:00,14.0,(6.858607230018604+0j)
4111,22.07.2018,07:00,10.0,(6.130933248752508+0j)
4112,22.07.2018,08:00,7.0,(5.443680165984116+0j)
4113,22.07.2018,09:00,6.0,(5.171029370782441+0j)
4114,22.07.2018,10:00,7.0,(5.443680165984116+0j)
4115,22.07.2018,11:00,4.0,(4.517310240893176+0j)
4116,22.07.2018,12:00,2.0,(3.585391514230274+0j)
4117,22.07.2018,13:00,1.0,(2.845727130703496+0j)
4118,22.07.2018,14:00,4.0,(4.517310240893176+0j)
4119,22.07.2018,15:00,11.0,(6.32884048187752+0j)
