,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
4120,22.07.2018,16:00,13.0,(6.691256914211192+0j)
4121,22.07.2018,17:00,5.0,(4.866124944308272+0j)
4122,22.07.2018,18:00,8.0,(5.691454261406992+0j)
4123,22.07.2018,19:00,7.0,(5.443680165984116+0j)
4124,22.07.2018,20:00,5.0,(4.866124944308272+0j)
4125,22.07.2018,21:00,8.0,(5.691454261406992+0j)
4126,22.07.2018,22:00,0.0,0j
4127,22.07.2018,23:00,1.0,(2.845727130703496+0j)
4128,23.07.2018,00:00,5.0,(4.866124944308272+0j)
4129,23.07.2018,01:00,5.0,(4.866124944308272+0j)
4130,23.07.2018,02:00,5.0,(4.866124944308272+0j)
4131,23.07.2018,03:00,5.0,(4.866124944308272+0j)
4132,23.07.2018,04:00,4.0,(4.517310240893176+0j)
4133,23.07.2018,05:00,3.0,(4.1042487314692515+0j)
4134,23.07.2018,06:00,7.0,(5.443680165984116+0j)
4135,23.07.2018,07:00,0.0,0j
4136,23.07.2018,08:00,3.0,(4.1042487314692515+0j)
4137,23.07.2018,09:00,9.0,(5.919350969396254+0j)
4138,23.07.2018,10:00,9.0,(5.919350969396254+0j)
4139,23.07.2018,11:00,9.0,(5.919350969396254+0j)
4140,23.07.2018,12:00,15.0,(7.018166609990766+0j)
4141,23.07.2018,13:00,11.0,(6.32884048187752+0j)
4142,23.07.2018,14:00,10.0,(6.130933248752508+0j)
4143,23.07.2018,15:00,8.0,(5.691454261406992+0j)
4144,23.07.2018,16:00,20.0,(7.724491855603646+0j)
4145,23.07.2018,17:00,9.0,(5.919350969396254+0j)
4146,23.07.2018,18:00,6.0,(5.171029370782441+0j)
4147,23.07.2018,19:00,13.0,(6.691256914211192+0j)
4148,23.07.2018,20:00,6.0,(5.171029370782441+0j)
4149,23.07.2018,21:00,11.0,(6.32884048187752+0j)
4150,23.07.2018,22:00,9.0,(5.919350969396254+0j)
4151,23.07.2018,23:00,18.0,(7.457914888057963+0j)
4152,24.07.2018,00:00,15.0,(7.018166609990766+0j)
4153,24.07.2018,01:00,5.0,(4.866124944308272+0j)
4154,24.07.2018,02:00,6.0,(5.171029370782441+0j)
4155,24.07.2018,03:00,9.0,(5.919350969396254+0j)
4156,24.07.2018,04:00,4.0,(4.517310240893176+0j)
4157,24.07.2018,05:00,7.0,(5.443680165984116+0j)
4158,24.07.2018,06:00,6.0,(5.171029370782441+0j)
4159,24.07.2018,07:00,7.0,(5.443680165984116+0j)
4160,24.07.2018,08:00,3.0,(4.1042487314692515+0j)
4161,24.07.2018,09:00,1.0,(2.845727130703496+0j)
4162,24.07.2018,10:00,0.0,0j
4163,24.07.2018,11:00,3.0,(4.1042487314692515+0j)
4164,24.07.2018,12:00,3.0,(4.1042487314692515+0j)
4165,24.07.2018,13:00,5.0,(4.866124944308272+0j)
4166,24.07.2018,14:00,8.0,(5.691454261406992+0j)
4167,24.07.2018,15:00,8.0,(5.691454261406992+0j)
4168,24.07.2018,16:00,6.0,(5.171029370782441+0j)
4169,24.07.2018,17:00,1.0,(2.845727130703496+0j)
4170,24.07.2018,18:00,2.0,(3.585391514230274+0j)
4171,24.07.2018,19:00,8.0,(5.691454261406992+0j)
4172,24.07.2018,20:00,6.0,(5.171029370782441+0j)
4173,24.07.2018,21:00,0.0,0j
4174,24.07.2018,22:00,8.0,(5.691454261406992+0j)
4175,24.07.2018,23:00,30.0,(8.84233584359671+0j)
4176,25.07.2018,00:00,15.0,(7.018166609990766+0j)
4177,25.07.2018,01:00,11.0,(6.32884048187752+0j)
4178,25.07.2018,02:00,10.0,(6.130933248752508+0j)
4179,25.07.2018,03:00,10.0,(6.130933248752508+0j)
4180,25.07.2018,04:00,10.0,(6.130933248752508+0j)
4181,25.07.2018,05:00,4.0,(4.517310240893176+0j)
4182,25.07.2018,06:00,4.0,(4.517310240893176+0j)
4183,25.07.2018,07:00,4.0,(4.517310240893176+0j)
4184,25.07.2018,08:00,6.0,(5.171029370782441+0j)
4185,25.07.2018,09:00,0.0,0j
4186,25.07.2018,10:00,0.0,0j
4187,25.07.2018,11:00,0.0,0j
4188,25.07.2018,12:00,1.0,(2.845727130703496+0j)
4189,25.07.2018,13:00,3.0,(4.1042487314692515+0j)
4190,25.07.2018,14:00,4.0,(4.517310240893176+0j)
4191,25.07.2018,15:00,5.0,(4.866124944308272+0j)
4192,25.07.2018,16:00,4.0,(4.517310240893176+0j)
4193,25.07.2018,17:00,1.0,(2.845727130703496+0j)
4194,25.07.2018,18:00,0.0,0j
4195,25.07.2018,19:00,0.0,0j
4196,25.07.2018,20:00,0.0,0j
4197,25.07.2018,21:00,0.0,0j
4198,25.07.2018,22:00,0.0,0j
4199,25.07.2018,23:00,0.0,0j
4200,26.07.2018,00:00,1.0,(2.845727130703496+0j)
4201,26.07.2018,01:00,1.0,(2.845727130703496+0j)
4202,26.07.2018,02:00,3.0,(4.1042487314692515+0j)
4203,26.07.2018,03:00,5.0,(4.866124944308272+0j)
4204,26.07.2018,04:00,1.0,(2.845727130703496+0j)
4205,26.07.2018,05:00,1.0,(2.845727130703496+0j)
4206,26.07.2018,06:00,1.0,(2.845727130703496+0j)
4207,26.07.2018,07:00,0.0,0j
4208,26.07.2018,08:00,0.0,0j
4209,26.07.2018,09:00,0.0,0j
4210,26.07.2018,10:00,0.0,0j
4211,26.07.2018,11:00,0.0,0j
4212,26.07.2018,12:00,0.0,0j
4213,26.07.2018,13:00,1.0,(2.845727130703496+0j)
4214,26.07.2018,14:00,3.0,(4.1042487314692515+0j)
4215,26.07.2018,15:00,3.0,(4.1042487314692515+0j)
4216,26.07.2018,16:00,15.0,(7.018166609990766+0j)
4217,26.07.2018,17:00,5.0,(4.866124944308272+0j)
4218,26.07.2018,18:00,9.0,(5.919350969396254+0j)
4219,26.07.2018,19:00,7.0,(5.443680165984116+0j)
4220,26.07.2018,20:00,7.0,(5.443680165984116+0j)
4221,26.07.2018,21:00,7.0,(5.443680165984116+0j)
4222,26.07.2018,22:00,5.0,(4.866124944308272+0j)
4223,26.07.2018,23:00,0.0,0j
4224,27.07.2018,00:00,0.0,0j
4225,27.07.2018,01:00,0.0,0j
4226,27.07.2018,02:00,0.0,0j
4227,27.07.2018,03:00,0.0,0j
4228,27.07.2018,04:00,0.0,0j
4229,27.07.2018,05:00,0.0,0j
4230,27.07.2018,06:00,0.0,0j
4231,27.07.2018,07:00,0.0,0j
4232,27.07.2018,08:00,0.0,0j
4233,27.07.2018,09:00,0.0,0j
4234,27.07.2018,10:00,0.0,0j
4235,27.07.2018,11:00,4.0,(4.517310240893176+0j)
4236,27.07.2018,12:00,1.0,(2.845727130703496+0j)
4237,27.07.2018,13:00,6.0,(5.171029370782441+0j)
4238,27.07.2018,14:00,8.0,(5.691454261406992+0j)
4239,27.07.2018,15:00,9.0,(5.919350969396254+0j)
4240,27.07.2018,16:00,3.0,(4.1042487314692515+0j)
4241,27.07.2018,17:00,25.0,(8.320956608290626+0j)
4242,27.07.2018,18:00,0.0,0j
4243,27.07.2018,19:00,0.0,0j
4244,27.07.2018,20:00,0.0,0j
4245,27.07.2018,21:00,0.0,0j
4246,27.07.2018,22:00,0.0,0j
4247,27.07.2018,23:00,0.0,0j
4248,28.07.2018,00:00,0.0,0j
4249,28.07.2018,01:00,0.0,0j
4250,28.07.2018,02:00,0.0,0j
4251,28.07.2018,03:00,0.0,0j
4252,28.07.2018,04:00,0.0,0j
4253,28.07.2018,05:00,0.0,0j
4254,28.07.2018,06:00,0.0,0j
4255,28.07.2018,07:00,0.0,0j
4256,28.07.2018,08:00,0.0,0j
4257,28.07.2018,09:00,0.0,0j
4258,28.07.2018,10:00,0.0,0j
4259,28.07.2018,11:00,0.0,0j
4260,28.07.2018,12:00,0.0,0j
4261,28.07.2018,13:00,0.0,0j
4262,28.07.2018,14:00,1.0,(2.845727130703496+0j)
4263,28.07.2018,15:00,7.0,(5.443680165984116+0j)
4264,28.07.2018,16:00,4.0,(4.517310240893176+0j)
4265,28.07.2018,17:00,4.0,(4.517310240893176+0j)
4266,28.07.2018,18:00,7.0,(5.443680165984116+0j)
4267,28.07.2018,19:00,4.0,(4.517310240893176+0j)
4268,28.07.2018,20:00,0.0,0j
4269,28.07.2018,21:00,0.0,0j
4270,28.07.2018,22:00,0.0,0j
4271,28.07.2018,23:00,2.0,(3.585391514230274+0j)
4272,29.07.2018,00:00,7.0,(5.443680165984116+0j)
4273,29.07.2018,01:00,10.0,(6.130933248752508+0j)
4274,29.07.2018,02:00,10.0,(6.130933248752508+0j)
4275,29.07.2018,03:00,10.0,(6.130933248752508+0j)
4276,29.07.2018,04:00,10.0,(6.130933248752508+0j)
4277,29.07.2018,05:00,12.0,(6.515088753873438+0j)
4278,29.07.2018,06:00,19.0,(7.593542967381978+0j)
4279,29.07.2018,07:00,20.0,(7.724491855603646+0j)
4280,29.07.2018,08:00,20.0,(7.724491855603646+0j)
4281,29.07.2018,09:00,20.0,(7.724491855603646+0j)
4282,29.07.2018,10:00,24.0,(8.208497462938503+0j)
4283,29.07.2018,11:00,17.0,(7.317165783214581+0j)
4284,29.07.2018,12:00,17.0,(7.317165783214581+0j)
4285,29.07.2018,13:00,15.0,(7.018166609990766+0j)
4286,29.07.2018,14:00,8.0,(5.691454261406992+0j)
4287,29.07.2018,15:00,5.0,(4.866124944308272+0j)
4288,29.07.2018,16:00,36.0,(9.396383955788593+0j)
4289,29.07.2018,17:00,23.0,(8.092869420675413+0j)
4290,29.07.2018,18:00,25.0,(8.320956608290626+0j)
4291,29.07.2018,19:00,37.0,(9.482594128751929+0j)
4292,29.07.2018,20:00,32.0,(9.034620481786352+0j)
4293,29.07.2018,21:00,39.0,(9.650462409337567+0j)
4294,29.07.2018,22:00,40.0,(9.732249888616542+0j)
4295,29.07.2018,23:00,31.0,(8.939512150377235+0j)
4296,30.07.2018,00:00,26.0,(8.430455436469295+0j)
4297,30.07.2018,01:00,28.0,(8.641303622061608+0j)
4298,30.07.2018,02:00,28.0,(8.641303622061608+0j)
4299,30.07.2018,03:00,20.0,(7.724491855603646+0j)
4300,30.07.2018,04:00,33.0,(9.127767465531983+0j)
4301,30.07.2018,05:00,38.0,(9.567264627885733+0j)
4302,30.07.2018,06:00,28.0,(8.641303622061608+0j)
4303,30.07.2018,07:00,24.0,(8.208497462938503+0j)
4304,30.07.2018,08:00,20.0,(7.724491855603646+0j)
4305,30.07.2018,09:00,19.0,(7.593542967381978+0j)
4306,30.07.2018,10:00,13.0,(6.691256914211192+0j)
4307,30.07.2018,11:00,14.0,(6.858607230018604+0j)
4308,30.07.2018,12:00,14.0,(6.858607230018604+0j)
4309,30.07.2018,13:00,13.0,(6.691256914211192+0j)
4310,30.07.2018,14:00,9.0,(5.919350969396254+0j)
4311,30.07.2018,15:00,10.0,(6.130933248752508+0j)
4312,30.07.2018,16:00,9.0,(5.919350969396254+0j)
4313,30.07.2018,17:00,9.0,(5.919350969396254+0j)
4314,30.07.2018,18:00,15.0,(7.018166609990766+0j)
4315,30.07.2018,19:00,45.0,(10.121947777604984+0j)
4316,30.07.2018,20:00,55.0,(10.822164994364314+0j)
4317,30.07.2018,21:00,31.0,(8.939512150377235+0j)
4318,30.07.2018,22:00,11.0,(6.32884048187752+0j)
4319,30.07.2018,23:00,4.0,(4.517310240893176+0j)
4320,31.07.2018,00:00,23.0,(8.092869420675413+0j)
4321,31.07.2018,01:00,8.0,(5.691454261406992+0j)
4322,31.07.2018,02:00,7.0,(5.443680165984116+0j)
4323,31.07.2018,03:00,3.0,(4.1042487314692515+0j)
4324,31.07.2018,04:00,12.0,(6.515088753873438+0j)
4325,31.07.2018,05:00,12.0,(6.515088753873438+0j)
4326,31.07.2018,06:00,21.0,(7.851145380281553+0j)
4327,31.07.2018,07:00,28.0,(8.641303622061608+0j)
4328,31.07.2018,08:00,25.0,(8.320956608290626+0j)
4329,31.07.2018,09:00,22.0,(7.9738393445443+0j)
4330,31.07.2018,10:00,38.0,(9.567264627885733+0j)
4331,31.07.2018,11:00,33.0,(9.127767465531983+0j)
4332,31.07.2018,12:00,33.0,(9.127767465531983+0j)
4333,31.07.2018,13:00,22.0,(7.9738393445443+0j)
4334,31.07.2018,14:00,22.0,(7.9738393445443+0j)
4335,31.07.2018,15:00,33.0,(9.127767465531983+0j)
4336,31.07.2018,16:00,29.0,(8.74297534497106+0j)
4337,31.07.2018,17:00,28.0,(8.641303622061608+0j)
4338,31.07.2018,18:00,29.0,(8.74297534497106+0j)
4339,31.07.2018,19:00,30.0,(8.84233584359671+0j)
4340,31.07.2018,20:00,20.0,(7.724491855603646+0j)
4341,31.07.2018,21:00,19.0,(7.593542967381978+0j)
4342,31.07.2018,22:00,17.0,(7.317165783214581+0j)
4343,31.07.2018,23:00,28.0,(8.641303622061608+0j)
4344,01.08.2018,00:00,25.0,(8.320956608290626+0j)
4345,01.08.2018,01:00,27.0,(8.537181392110488+0j)
4346,01.08.2018,02:00,27.0,(8.537181392110488+0j)
4347,01.08.2018,03:00,27.0,(8.537181392110488+0j)
4348,01.08.2018,04:00,37.0,(9.482594128751929+0j)
4349,01.08.2018,05:00,32.0,(9.034620481786352+0j)
4350,01.08.2018,06:00,24.0,(8.208497462938503+0j)
4351,01.08.2018,07:00,29.0,(8.74297534497106+0j)
4352,01.08.2018,08:00,40.0,(9.732249888616542+0j)
4353,01.08.2018,09:00,45.0,(10.121947777604984+0j)
4354,01.08.2018,10:00,49.0,(10.41338553855059+0j)
4355,01.08.2018,11:00,26.0,(8.430455436469295+0j)
4356,01.08.2018,12:00,26.0,(8.430455436469295+0j)
4357,01.08.2018,13:00,17.0,(7.317165783214581+0j)
4358,01.08.2018,14:00,8.0,(5.691454261406992+0j)
4359,01.08.2018,15:00,17.0,(7.317165783214581+0j)
4360,01.08.2018,16:00,22.0,(7.9738393445443+0j)
4361,01.08.2018,17:00,27.0,(8.537181392110488+0j)
4362,01.08.2018,18:00,35.0,(9.308562145233848+0j)
4363,01.08.2018,19:00,43.0,(9.969714910096506+0j)
4364,01.08.2018,20:00,49.0,(10.41338553855059+0j)
4365,01.08.2018,21:00,47.0,(10.269734286241032+0j)
4366,01.08.2018,22:00,48.0,(10.34205874156488+0j)
4367,01.08.2018,23:00,43.0,(9.969714910096506+0j)
4368,02.08.2018,00:00,42.0,(9.891823330401618+0j)
4369,02.08.2018,01:00,28.0,(8.641303622061608+0j)
4370,02.08.2018,02:00,26.0,(8.430455436469295+0j)
4371,02.08.2018,03:00,44.0,(10.0464080386713+0j)
4372,02.08.2018,04:00,44.0,(10.0464080386713+0j)
4373,02.08.2018,05:00,46.0,(10.19637653715948+0j)
4374,02.08.2018,06:00,52.0,(10.621708264608335+0j)
4375,02.08.2018,07:00,42.0,(9.891823330401618+0j)
4376,02.08.2018,08:00,49.0,(10.41338553855059+0j)
4377,02.08.2018,09:00,43.0,(9.969714910096506+0j)
4378,02.08.2018,10:00,46.0,(10.19637653715948+0j)
4379,02.08.2018,11:00,48.0,(10.34205874156488+0j)
4380,02.08.2018,12:00,46.0,(10.19637653715948+0j)
4381,02.08.2018,13:00,46.0,(10.19637653715948+0j)
4382,02.08.2018,14:00,40.0,(9.732249888616542+0j)
4383,02.08.2018,15:00,39.0,(9.650462409337567+0j)
4384,02.08.2018,16:00,42.0,(9.891823330401618+0j)
4385,02.08.2018,17:00,63.0,(11.323311051132062+0j)
4386,02.08.2018,18:00,62.0,(11.263079534051261+0j)
4387,02.08.2018,19:00,64.0,(11.382908522813985+0j)
4388,02.08.2018,20:00,56.0,(10.887360331968232+0j)
4389,02.08.2018,21:00,53.0,(10.689364281461948+0j)
4390,02.08.2018,22:00,57.0,(10.9517840818175+0j)
4391,02.08.2018,23:00,58.0,(11.015458675840927+0j)
4392,03.08.2018,00:00,53.0,(10.689364281461948+0j)
4393,03.08.2018,01:00,60.0,(11.140645059587433+0j)
4394,03.08.2018,02:00,61.0,(11.202196833891742+0j)
4395,03.08.2018,03:00,55.0,(10.822164994364314+0j)
4396,03.08.2018,04:00,54.0,(10.756174542690822+0j)
4397,03.08.2018,05:00,45.0,(10.121947777604984+0j)
4398,03.08.2018,06:00,60.0,(11.140645059587433+0j)
4399,03.08.2018,07:00,68.0,(11.615276661700541+0j)
4400,03.08.2018,08:00,68.0,(11.615276661700541+0j)
4401,03.08.2018,09:00,68.0,(11.615276661700541+0j)
4402,03.08.2018,10:00,69.0,(11.671937444523078+0j)
4403,03.08.2018,11:00,69.0,(11.671937444523078+0j)
4404,03.08.2018,12:00,67.0,(11.55805762209552+0j)
4405,03.08.2018,13:00,67.0,(11.55805762209552+0j)
4406,03.08.2018,14:00,67.0,(11.55805762209552+0j)
4407,03.08.2018,15:00,68.0,(11.615276661700541+0j)
4408,03.08.2018,16:00,68.0,(11.615276661700541+0j)
4409,03.08.2018,17:00,67.0,(11.55805762209552+0j)
4410,03.08.2018,18:00,68.0,(11.615276661700541+0j)
4411,03.08.2018,19:00,69.0,(11.671937444523078+0j)
4412,03.08.2018,20:00,60.0,(11.140645059587433+0j)
4413,03.08.2018,21:00,60.0,(11.140645059587433+0j)
4414,03.08.2018,22:00,60.0,(11.140645059587433+0j)
4415,03.08.2018,23:00,60.0,(11.140645059587433+0j)
4416,04.08.2018,00:00,55.0,(10.822164994364314+0j)
4417,04.08.2018,01:00,61.0,(11.202196833891742+0j)
4418,04.08.2018,02:00,68.0,(11.615276661700541+0j)
4419,04.08.2018,03:00,68.0,(11.615276661700541+0j)
4420,04.08.2018,04:00,67.0,(11.55805762209552+0j)
4421,04.08.2018,05:00,68.0,(11.615276661700541+0j)
4422,04.08.2018,06:00,69.0,(11.671937444523078+0j)
4423,04.08.2018,07:00,66.0,(11.500266368369322+0j)
4424,04.08.2018,08:00,69.0,(11.671937444523078+0j)
4425,04.08.2018,09:00,66.0,(11.500266368369322+0j)
4426,04.08.2018,10:00,65.0,(11.441888376335278+0j)
4427,04.08.2018,11:00,64.0,(11.382908522813985+0j)
4428,04.08.2018,12:00,63.0,(11.323311051132062+0j)
4429,04.08.2018,13:00,62.0,(11.263079534051261+0j)
4430,04.08.2018,14:00,56.0,(10.887360331968232+0j)
4431,04.08.2018,15:00,65.0,(11.441888376335278+0j)
4432,04.08.2018,16:00,60.0,(11.140645059587433+0j)
4433,04.08.2018,17:00,40.0,(9.732249888616542+0j)
4434,04.08.2018,18:00,54.0,(10.756174542690822+0j)
4435,04.08.2018,19:00,45.0,(10.121947777604984+0j)
4436,04.08.2018,20:00,66.0,(11.500266368369322+0j)
4437,04.08.2018,21:00,67.0,(11.55805762209552+0j)
4438,04.08.2018,22:00,58.0,(11.015458675840927+0j)
4439,04.08.2018,23:00,55.0,(10.822164994364314+0j)
4440,05.08.2018,00:00,51.0,(10.5531792067093+0j)
4441,05.08.2018,01:00,48.0,(10.34205874156488+0j)
4442,05.08.2018,02:00,50.0,(10.483748386047209+0j)
4443,05.08.2018,03:00,52.0,(10.621708264608335+0j)
4444,05.08.2018,04:00,57.0,(10.9517840818175+0j)
4445,05.08.2018,05:00,55.0,(10.822164994364314+0j)
4446,05.08.2018,06:00,60.0,(11.140645059587433+0j)
4447,05.08.2018,07:00,59.0,(11.078405520382008+0j)
4448,05.08.2018,08:00,60.0,(11.140645059587433+0j)
4449,05.08.2018,09:00,61.0,(11.202196833891742+0j)
4450,05.08.2018,10:00,36.0,(9.396383955788593+0j)
4451,05.08.2018,11:00,23.0,(8.092869420675413+0j)
4452,05.08.2018,12:00,18.0,(7.457914888057963+0j)
4453,05.08.2018,13:00,26.0,(8.430455436469295+0j)
4454,05.08.2018,14:00,26.0,(8.430455436469295+0j)
4455,05.08.2018,15:00,24.0,(8.208497462938503+0j)
4456,05.08.2018,16:00,42.0,(9.891823330401618+0j)
4457,05.08.2018,17:00,57.0,(10.9517840818175+0j)
4458,05.08.2018,18:00,53.0,(10.689364281461948+0j)
4459,05.08.2018,19:00,45.0,(10.121947777604984+0j)
4460,05.08.2018,20:00,35.0,(9.308562145233848+0j)
4461,05.08.2018,21:00,27.0,(8.537181392110488+0j)
4462,05.08.2018,22:00,27.0,(8.537181392110488+0j)
4463,05.08.2018,23:00,20.0,(7.724491855603646+0j)
4464,06.08.2018,00:00,24.0,(8.208497462938503+0j)
4465,06.08.2018,01:00,19.0,(7.593542967381978+0j)
4466,06.08.2018,02:00,23.0,(8.092869420675413+0j)
4467,06.08.2018,03:00,21.0,(7.851145380281553+0j)
4468,06.08.2018,04:00,26.0,(8.430455436469295+0j)
4469,06.08.2018,05:00,32.0,(9.034620481786352+0j)
4470,06.08.2018,06:00,38.0,(9.567264627885733+0j)
4471,06.08.2018,07:00,40.0,(9.732249888616542+0j)
4472,06.08.2018,08:00,33.0,(9.127767465531983+0j)
4473,06.08.2018,09:00,40.0,(9.732249888616542+0j)
4474,06.08.2018,10:00,40.0,(9.732249888616542+0j)
4475,06.08.2018,11:00,39.0,(9.650462409337567+0j)
4476,06.08.2018,12:00,33.0,(9.127767465531983+0j)
4477,06.08.2018,13:00,23.0,(8.092869420675413+0j)
4478,06.08.2018,14:00,20.0,(7.724491855603646+0j)
4479,06.08.2018,15:00,21.0,(7.851145380281553+0j)
4480,06.08.2018,16:00,35.0,(9.308562145233848+0j)
4481,06.08.2018,17:00,47.0,(10.269734286241032+0j)
4482,06.08.2018,18:00,55.0,(10.822164994364314+0j)
4483,06.08.2018,19:00,53.0,(10.689364281461948+0j)
4484,06.08.2018,20:00,50.0,(10.483748386047209+0j)
4485,06.08.2018,21:00,50.0,(10.483748386047209+0j)
4486,06.08.2018,22:00,42.0,(9.891823330401618+0j)
4487,06.08.2018,23:00,40.0,(9.732249888616542+0j)
4488,07.08.2018,00:00,36.0,(9.396383955788593+0j)
4489,07.08.2018,01:00,37.0,(9.482594128751929+0j)
4490,07.08.2018,02:00,26.0,(8.430455436469295+0j)
4491,07.08.2018,03:00,27.0,(8.537181392110488+0j)
4492,07.08.2018,04:00,29.0,(8.74297534497106+0j)
4493,07.08.2018,05:00,32.0,(9.034620481786352+0j)
4494,07.08.2018,06:00,46.0,(10.19637653715948+0j)
4495,07.08.2018,07:00,45.0,(10.121947777604984+0j)
4496,07.08.2018,08:00,45.0,(10.121947777604984+0j)
4497,07.08.2018,09:00,39.0,(9.650462409337567+0j)
4498,07.08.2018,10:00,31.0,(8.939512150377235+0j)
4499,07.08.2018,11:00,44.0,(10.0464080386713+0j)
4500,07.08.2018,12:00,41.0,(9.812685353516676+0j)
4501,07.08.2018,13:00,38.0,(9.567264627885733+0j)
4502,07.08.2018,14:00,38.0,(9.567264627885733+0j)
4503,07.08.2018,15:00,64.0,(11.382908522813985+0j)
4504,07.08.2018,16:00,51.0,(10.5531792067093+0j)
4505,07.08.2018,17:00,54.0,(10.756174542690822+0j)
4506,07.08.2018,18:00,59.0,(11.078405520382008+0j)
4507,07.08.2018,19:00,59.0,(11.078405520382008+0j)
4508,07.08.2018,20:00,47.0,(10.269734286241032+0j)
4509,07.08.2018,21:00,45.0,(10.121947777604984+0j)
4510,07.08.2018,22:00,44.0,(10.0464080386713+0j)
4511,07.08.2018,23:00,29.0,(8.74297534497106+0j)
4512,08.08.2018,00:00,40.0,(9.732249888616542+0j)
4513,08.08.2018,01:00,42.0,(9.891823330401618+0j)
4514,08.08.2018,02:00,44.0,(10.0464080386713+0j)
4515,08.08.2018,03:00,50.0,(10.483748386047209+0j)
4516,08.08.2018,04:00,47.0,(10.269734286241032+0j)
4517,08.08.2018,05:00,45.0,(10.121947777604984+0j)
4518,08.08.2018,06:00,46.0,(10.19637653715948+0j)
4519,08.08.2018,07:00,40.0,(9.732249888616542+0j)
4520,08.08.2018,08:00,49.0,(10.41338553855059+0j)
4521,08.08.2018,09:00,59.0,(11.078405520382008+0j)
4522,08.08.2018,10:00,49.0,(10.41338553855059+0j)
4523,08.08.2018,11:00,56.0,(10.887360331968232+0j)
4524,08.08.2018,12:00,64.0,(11.382908522813985+0j)
4525,08.08.2018,13:00,56.0,(10.887360331968232+0j)
4526,08.08.2018,14:00,58.0,(11.015458675840927+0j)
4527,08.08.2018,15:00,60.0,(11.140645059587433+0j)
4528,08.08.2018,16:00,63.0,(11.323311051132062+0j)
4529,08.08.2018,17:00,67.0,(11.55805762209552+0j)
4530,08.08.2018,18:00,67.0,(11.55805762209552+0j)
4531,08.08.2018,19:00,57.0,(10.9517840818175+0j)
4532,08.08.2018,20:00,50.0,(10.483748386047209+0j)
4533,08.08.2018,21:00,51.0,(10.5531792067093+0j)
4534,08.08.2018,22:00,57.0,(10.9517840818175+0j)
4535,08.08.2018,23:00,59.0,(11.078405520382008+0j)
4536,09.08.2018,00:00,54.0,(10.756174542690822+0j)
4537,09.08.2018,01:00,50.0,(10.483748386047209+0j)
4538,09.08.2018,02:00,53.0,(10.689364281461948+0j)
4539,09.08.2018,03:00,48.0,(10.34205874156488+0j)
4540,09.08.2018,04:00,59.0,(11.078405520382008+0j)
4541,09.08.2018,05:00,62.0,(11.263079534051261+0j)
4542,09.08.2018,06:00,57.0,(10.9517840818175+0j)
4543,09.08.2018,07:00,57.0,(10.9517840818175+0j)
4544,09.08.2018,08:00,57.0,(10.9517840818175+0j)
4545,09.08.2018,09:00,54.0,(10.756174542690822+0j)
4546,09.08.2018,10:00,59.0,(11.078405520382008+0j)
4547,09.08.2018,11:00,56.0,(10.887360331968232+0j)
4548,09.08.2018,12:00,47.0,(10.269734286241032+0j)
4549,09.08.2018,13:00,39.0,(9.650462409337567+0j)
4550,09.08.2018,14:00,40.0,(9.732249888616542+0j)
4551,09.08.2018,15:00,62.0,(11.263079534051261+0j)
4552,09.08.2018,16:00,64.0,(11.382908522813985+0j)
4553,09.08.2018,17:00,66.0,(11.500266368369322+0j)
4554,09.08.2018,18:00,66.0,(11.500266368369322+0j)
4555,09.08.2018,19:00,62.0,(11.263079534051261+0j)
4556,09.08.2018,20:00,63.0,(11.323311051132062+0j)
4557,09.08.2018,21:00,58.0,(11.015458675840927+0j)
4558,09.08.2018,22:00,57.0,(10.9517840818175+0j)
4559,09.08.2018,23:00,63.0,(11.323311051132062+0j)
4560,10.08.2018,00:00,56.0,(10.887360331968232+0j)
4561,10.08.2018,01:00,58.0,(11.015458675840927+0j)
4562,10.08.2018,02:00,58.0,(11.015458675840927+0j)
4563,10.08.2018,03:00,56.0,(10.887360331968232+0j)
