,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
4564,10.08.2018,04:00,60.0,(11.140645059587433+0j)
4565,10.08.2018,05:00,42.0,(9.891823330401618+0j)
4566,10.08.2018,06:00,58.0,(11.015458675840927+0j)
4567,10.08.2018,07:00,57.0,(10.9517840818175+0j)
4568,10.08.2018,08:00,59.0,(11.078405520382008+0j)
4569,10.08.2018,09:00,58.0,(11.015458675840927+0j)
4570,10.08.2018,10:00,58.0,(11.015458675840927+0j)
4571,10.08.2018,11:00,59.0,(11.078405520382008+0j)
4572,10.08.2018,12:00,58.0,(11.015458675840927+0j)
4573,10.08.2018,13:00,50.0,(10.483748386047209+0j)
4574,10.08.2018,14:00,60.0,(11.140645059587433+0j)
4575,10.08.2018,15:00,62.0,(11.263079534051261+0j)
4576,10.08.2018,16:00,66.0,(11.500266368369322+0j)
4577,10.08.2018,17:00,66.0,(11.500266368369322+0j)
4578,10.08.2018,18:00,66.0,(11.500266368369322+0j)
4579,10.08.2018,19:00,63.0,(11.323311051132062+0j)
4580,10.08.2018,20:00,61.0,(11.202196833891742+0j)
4581,10.08.2018,21:00,62.0,(11.263079534051261+0j)
4582,10.08.2018,22:00,60.0,(11.140645059587433+0j)
4583,10.08.2018,23:00,66.0,(11.500266368369322+0j)
4584,11.08.2018,00:00,66.0,(11.500266368369322+0j)
4585,11.08.2018,01:00,66.0,(11.500266368369322+0j)
4586,11.08.2018,02:00,67.0,(11.55805762209552+0j)
4587,11.08.2018,03:00,62.0,(11.263079534051261+0j)
4588,11.08.2018,04:00,64.0,(11.382908522813985+0j)
4589,11.08.2018,05:00,62.0,(11.263079534051261+0j)
4590,11.08.2018,06:00,60.0,(11.140645059587433+0j)
4591,11.08.2018,07:00,59.0,(11.078405520382008+0j)
4592,11.08.2018,08:00,59.0,(11.078405520382008+0j)
4593,11.08.2018,09:00,63.0,(11.323311051132062+0j)
4594,11.08.2018,10:00,63.0,(11.323311051132062+0j)
4595,11.08.2018,11:00,61.0,(11.202196833891742+0j)
4596,11.08.2018,12:00,54.0,(10.756174542690822+0j)
4597,11.08.2018,13:00,51.0,(10.5531792067093+0j)
4598,11.08.2018,14:00,57.0,(10.9517840818175+0j)
4599,11.08.2018,15:00,55.0,(10.822164994364314+0j)
4600,11.08.2018,16:00,62.0,(11.263079534051261+0j)
4601,11.08.2018,17:00,68.0,(11.615276661700541+0j)
4602,11.08.2018,18:00,65.0,(11.441888376335278+0j)
4603,11.08.2018,19:00,62.0,(11.263079534051261+0j)
4604,11.08.2018,20:00,62.0,(11.263079534051261+0j)
4605,11.08.2018,21:00,63.0,(11.323311051132062+0j)
4606,11.08.2018,22:00,59.0,(11.078405520382008+0j)
4607,11.08.2018,23:00,60.0,(11.140645059587433+0j)
4608,12.08.2018,00:00,60.0,(11.140645059587433+0j)
4609,12.08.2018,01:00,55.0,(10.822164994364314+0j)
4610,12.08.2018,02:00,56.0,(10.887360331968232+0j)
4611,12.08.2018,03:00,60.0,(11.140645059587433+0j)
4612,12.08.2018,04:00,60.0,(11.140645059587433+0j)
4613,12.08.2018,05:00,60.0,(11.140645059587433+0j)
4614,12.08.2018,06:00,58.0,(11.015458675840927+0j)
4615,12.08.2018,07:00,50.0,(10.483748386047209+0j)
4616,12.08.2018,08:00,56.0,(10.887360331968232+0j)
4617,12.08.2018,09:00,63.0,(11.323311051132062+0j)
4618,12.08.2018,10:00,57.0,(10.9517840818175+0j)
4619,12.08.2018,11:00,54.0,(10.756174542690822+0j)
4620,12.08.2018,12:00,52.0,(10.621708264608335+0j)
4621,12.08.2018,13:00,51.0,(10.5531792067093+0j)
4622,12.08.2018,14:00,53.0,(10.689364281461948+0j)
4623,12.08.2018,15:00,54.0,(10.756174542690822+0j)
4624,12.08.2018,16:00,58.0,(11.015458675840927+0j)
4625,12.08.2018,17:00,62.0,(11.263079534051261+0j)
4626,12.08.2018,18:00,65.0,(11.441888376335278+0j)
4627,12.08.2018,19:00,58.0,(11.015458675840927+0j)
4628,12.08.2018,20:00,52.0,(10.621708264608335+0j)
4629,12.08.2018,21:00,50.0,(10.483748386047209+0j)
4630,12.08.2018,22:00,57.0,(10.9517840818175+0j)
4631,12.08.2018,23:00,49.0,(10.41338553855059+0j)
4632,13.08.2018,00:00,52.0,(10.621708264608335+0j)
4633,13.08.2018,01:00,49.0,(10.41338553855059+0j)
4634,13.08.2018,02:00,43.0,(9.969714910096506+0j)
4635,13.08.2018,03:00,37.0,(9.482594128751929+0j)
4636,13.08.2018,04:00,38.0,(9.567264627885733+0j)
4637,13.08.2018,05:00,41.0,(9.812685353516676+0j)
4638,13.08.2018,06:00,40.0,(9.732249888616542+0j)
4639,13.08.2018,07:00,41.0,(9.812685353516676+0j)
4640,13.08.2018,08:00,45.0,(10.121947777604984+0j)
4641,13.08.2018,09:00,45.0,(10.121947777604984+0j)
4642,13.08.2018,10:00,37.0,(9.482594128751929+0j)
4643,13.08.2018,11:00,32.0,(9.034620481786352+0j)
4644,13.08.2018,12:00,32.0,(9.034620481786352+0j)
4645,13.08.2018,13:00,23.0,(8.092869420675413+0j)
4646,13.08.2018,14:00,15.0,(7.018166609990766+0j)
4647,13.08.2018,15:00,15.0,(7.018166609990766+0j)
4648,13.08.2018,16:00,21.0,(7.851145380281553+0j)
4649,13.08.2018,17:00,28.0,(8.641303622061608+0j)
4650,13.08.2018,18:00,40.0,(9.732249888616542+0j)
4651,13.08.2018,19:00,40.0,(9.732249888616542+0j)
4652,13.08.2018,20:00,39.0,(9.650462409337567+0j)
4653,13.08.2018,21:00,41.0,(9.812685353516676+0j)
4654,13.08.2018,22:00,37.0,(9.482594128751929+0j)
4655,13.08.2018,23:00,34.0,(9.219051195842558+0j)
4656,14.08.2018,00:00,29.0,(8.74297534497106+0j)
4657,14.08.2018,01:00,26.0,(8.430455436469295+0j)
4658,14.08.2018,02:00,26.0,(8.430455436469295+0j)
4659,14.08.2018,03:00,41.0,(9.812685353516676+0j)
4660,14.08.2018,04:00,40.0,(9.732249888616542+0j)
4661,14.08.2018,05:00,28.0,(8.641303622061608+0j)
4662,14.08.2018,06:00,40.0,(9.732249888616542+0j)
4663,14.08.2018,07:00,33.0,(9.127767465531983+0j)
4664,14.08.2018,08:00,33.0,(9.127767465531983+0j)
4665,14.08.2018,09:00,33.0,(9.127767465531983+0j)
4666,14.08.2018,10:00,21.0,(7.851145380281553+0j)
4667,14.08.2018,11:00,15.0,(7.018166609990766+0j)
4668,14.08.2018,12:00,12.0,(6.515088753873438+0j)
4669,14.08.2018,13:00,10.0,(6.130933248752508+0j)
4670,14.08.2018,14:00,10.0,(6.130933248752508+0j)
4671,14.08.2018,15:00,11.0,(6.32884048187752+0j)
4672,14.08.2018,16:00,15.0,(7.018166609990766+0j)
4673,14.08.2018,17:00,15.0,(7.018166609990766+0j)
4674,14.08.2018,18:00,32.0,(9.034620481786352+0j)
4675,14.08.2018,19:00,39.0,(9.650462409337567+0j)
4676,14.08.2018,20:00,36.0,(9.396383955788593+0j)
4677,14.08.2018,21:00,42.0,(9.891823330401618+0j)
4678,14.08.2018,22:00,32.0,(9.034620481786352+0j)
4679,14.08.2018,23:00,30.0,(8.84233584359671+0j)
4680,15.08.2018,00:00,26.0,(8.430455436469295+0j)
4681,15.08.2018,01:00,15.0,(7.018166609990766+0j)
4682,15.08.2018,02:00,13.0,(6.691256914211192+0j)
4683,15.08.2018,03:00,14.0,(6.858607230018604+0j)
4684,15.08.2018,04:00,11.0,(6.32884048187752+0j)
4685,15.08.2018,05:00,12.0,(6.515088753873438+0j)
4686,15.08.2018,06:00,10.0,(6.130933248752508+0j)
4687,15.08.2018,07:00,9.0,(5.919350969396254+0j)
4688,15.08.2018,08:00,9.0,(5.919350969396254+0j)
4689,15.08.2018,09:00,5.0,(4.866124944308272+0j)
4690,15.08.2018,10:00,6.0,(5.171029370782441+0j)
4691,15.08.2018,11:00,7.0,(5.443680165984116+0j)
4692,15.08.2018,12:00,5.0,(4.866124944308272+0j)
4693,15.08.2018,13:00,9.0,(5.919350969396254+0j)
4694,15.08.2018,14:00,10.0,(6.130933248752508+0j)
4695,15.08.2018,15:00,6.0,(5.171029370782441+0j)
4696,15.08.2018,16:00,5.0,(4.866124944308272+0j)
4697,15.08.2018,17:00,8.0,(5.691454261406992+0j)
4698,15.08.2018,18:00,17.0,(7.317165783214581+0j)
4699,15.08.2018,19:00,33.0,(9.127767465531983+0j)
4700,15.08.2018,20:00,42.0,(9.891823330401618+0j)
4701,15.08.2018,21:00,35.0,(9.308562145233848+0j)
4702,15.08.2018,22:00,33.0,(9.127767465531983+0j)
4703,15.08.2018,23:00,30.0,(8.84233584359671+0j)
4704,16.08.2018,00:00,28.0,(8.641303622061608+0j)
4705,16.08.2018,01:00,30.0,(8.84233584359671+0j)
4706,16.08.2018,02:00,19.0,(7.593542967381978+0j)
4707,16.08.2018,03:00,26.0,(8.430455436469295+0j)
4708,16.08.2018,04:00,32.0,(9.034620481786352+0j)
4709,16.08.2018,05:00,36.0,(9.396383955788593+0j)
4710,16.08.2018,06:00,40.0,(9.732249888616542+0j)
4711,16.08.2018,07:00,38.0,(9.567264627885733+0j)
4712,16.08.2018,08:00,39.0,(9.650462409337567+0j)
4713,16.08.2018,09:00,38.0,(9.567264627885733+0j)
4714,16.08.2018,10:00,27.0,(8.537181392110488+0j)
4715,16.08.2018,11:00,16.0,(7.170783028460548+0j)
4716,16.08.2018,12:00,11.0,(6.32884048187752+0j)
4717,16.08.2018,13:00,7.0,(5.443680165984116+0j)
4718,16.08.2018,14:00,6.0,(5.171029370782441+0j)
4719,16.08.2018,15:00,5.0,(4.866124944308272+0j)
4720,16.08.2018,16:00,2.0,(3.585391514230274+0j)
4721,16.08.2018,17:00,5.0,(4.866124944308272+0j)
4722,16.08.2018,18:00,0.0,0j
4723,16.08.2018,19:00,1.0,(2.845727130703496+0j)
4724,16.08.2018,20:00,16.0,(7.170783028460548+0j)
4725,16.08.2018,21:00,17.0,(7.317165783214581+0j)
4726,16.08.2018,22:00,17.0,(7.317165783214581+0j)
4727,16.08.2018,23:00,16.0,(7.170783028460548+0j)
4728,17.08.2018,00:00,15.0,(7.018166609990766+0j)
4729,17.08.2018,01:00,10.0,(6.130933248752508+0j)
4730,17.08.2018,02:00,6.0,(5.171029370782441+0j)
4731,17.08.2018,03:00,6.0,(5.171029370782441+0j)
4732,17.08.2018,04:00,7.0,(5.443680165984116+0j)
4733,17.08.2018,05:00,7.0,(5.443680165984116+0j)
4734,17.08.2018,06:00,9.0,(5.919350969396254+0j)
4735,17.08.2018,07:00,6.0,(5.171029370782441+0j)
4736,17.08.2018,08:00,10.0,(6.130933248752508+0j)
4737,17.08.2018,09:00,9.0,(5.919350969396254+0j)
4738,17.08.2018,10:00,2.0,(3.585391514230274+0j)
4739,17.08.2018,11:00,2.0,(3.585391514230274+0j)
4740,17.08.2018,12:00,0.0,0j
4741,17.08.2018,13:00,1.0,(2.845727130703496+0j)
4742,17.08.2018,14:00,1.0,(2.845727130703496+0j)
4743,17.08.2018,15:00,13.0,(6.691256914211192+0j)
4744,17.08.2018,16:00,9.0,(5.919350969396254+0j)
4745,17.08.2018,17:00,2.0,(3.585391514230274+0j)
4746,17.08.2018,18:00,1.0,(2.845727130703496+0j)
4747,17.08.2018,19:00,3.0,(4.1042487314692515+0j)
4748,17.08.2018,20:00,16.0,(7.170783028460548+0j)
4749,17.08.2018,21:00,12.0,(6.515088753873438+0j)
4750,17.08.2018,22:00,16.0,(7.170783028460548+0j)
4751,17.08.2018,23:00,25.0,(8.320956608290626+0j)
4752,18.08.2018,00:00,34.0,(9.219051195842558+0j)
4753,18.08.2018,01:00,40.0,(9.732249888616542+0j)
4754,18.08.2018,02:00,33.0,(9.127767465531983+0j)
4755,18.08.2018,03:00,28.0,(8.641303622061608+0j)
4756,18.08.2018,04:00,35.0,(9.308562145233848+0j)
4757,18.08.2018,05:00,45.0,(10.121947777604984+0j)
4758,18.08.2018,06:00,44.0,(10.0464080386713+0j)
4759,18.08.2018,07:00,40.0,(9.732249888616542+0j)
4760,18.08.2018,08:00,48.0,(10.34205874156488+0j)
4761,18.08.2018,09:00,66.0,(11.500266368369322+0j)
4762,18.08.2018,10:00,66.0,(11.500266368369322+0j)
4763,18.08.2018,11:00,59.0,(11.078405520382008+0j)
4764,18.08.2018,12:00,47.0,(10.269734286241032+0j)
4765,18.08.2018,13:00,45.0,(10.121947777604984+0j)
4766,18.08.2018,14:00,51.0,(10.5531792067093+0j)
4767,18.08.2018,15:00,65.0,(11.441888376335278+0j)
4768,18.08.2018,16:00,62.0,(11.263079534051261+0j)
4769,18.08.2018,17:00,66.0,(11.500266368369322+0j)
4770,18.08.2018,18:00,64.0,(11.382908522813985+0j)
4771,18.08.2018,19:00,64.0,(11.382908522813985+0j)
4772,18.08.2018,20:00,63.0,(11.323311051132062+0j)
4773,18.08.2018,21:00,56.0,(10.887360331968232+0j)
4774,18.08.2018,22:00,44.0,(10.0464080386713+0j)
4775,18.08.2018,23:00,51.0,(10.5531792067093+0j)
4776,19.08.2018,00:00,54.0,(10.756174542690822+0j)
4777,19.08.2018,01:00,57.0,(10.9517840818175+0j)
4778,19.08.2018,02:00,59.0,(11.078405520382008+0j)
4779,19.08.2018,03:00,61.0,(11.202196833891742+0j)
4780,19.08.2018,04:00,58.0,(11.015458675840927+0j)
4781,19.08.2018,05:00,59.0,(11.078405520382008+0j)
4782,19.08.2018,06:00,58.0,(11.015458675840927+0j)
4783,19.08.2018,07:00,50.0,(10.483748386047209+0j)
4784,19.08.2018,08:00,57.0,(10.9517840818175+0j)
4785,19.08.2018,09:00,63.0,(11.323311051132062+0j)
4786,19.08.2018,10:00,65.0,(11.441888376335278+0j)
4787,19.08.2018,11:00,61.0,(11.202196833891742+0j)
4788,19.08.2018,12:00,63.0,(11.323311051132062+0j)
4789,19.08.2018,13:00,63.0,(11.323311051132062+0j)
4790,19.08.2018,14:00,67.0,(11.55805762209552+0j)
4791,19.08.2018,15:00,69.0,(11.671937444523078+0j)
4792,19.08.2018,16:00,68.0,(11.615276661700541+0j)
4793,19.08.2018,17:00,69.0,(11.671937444523078+0j)
4794,19.08.2018,18:00,67.0,(11.55805762209552+0j)
4795,19.08.2018,19:00,67.0,(11.55805762209552+0j)
4796,19.08.2018,20:00,69.0,(11.671937444523078+0j)
4797,19.08.2018,21:00,66.0,(11.500266368369322+0j)
4798,19.08.2018,22:00,65.0,(11.441888376335278+0j)
4799,19.08.2018,23:00,64.0,(11.382908522813985+0j)
4800,20.08.2018,00:00,67.0,(11.55805762209552+0j)
4801,20.08.2018,01:00,64.0,(11.382908522813985+0j)
4802,20.08.2018,02:00,64.0,(11.382908522813985+0j)
4803,20.08.2018,03:00,58.0,(11.015458675840927+0j)
4804,20.08.2018,04:00,58.0,(11.015458675840927+0j)
4805,20.08.2018,05:00,58.0,(11.015458675840927+0j)
4806,20.08.2018,06:00,59.0,(11.078405520382008+0j)
4807,20.08.2018,07:00,59.0,(11.078405520382008+0j)
4808,20.08.2018,08:00,60.0,(11.140645059587433+0j)
4809,20.08.2018,09:00,57.0,(10.9517840818175+0j)
4810,20.08.2018,10:00,56.0,(10.887360331968232+0j)
4811,20.08.2018,11:00,49.0,(10.41338553855059+0j)
4812,20.08.2018,12:00,38.0,(9.567264627885733+0j)
4813,20.08.2018,13:00,38.0,(9.567264627885733+0j)
4814,20.08.2018,14:00,39.0,(9.650462409337567+0j)
4815,20.08.2018,15:00,44.0,(10.0464080386713+0j)
4816,20.08.2018,16:00,50.0,(10.483748386047209+0j)
4817,20.08.2018,17:00,56.0,(10.887360331968232+0j)
4818,20.08.2018,18:00,0.0,0j
4819,20.08.2018,19:00,2.0,(3.585391514230274+0j)
4820,20.08.2018,20:00,45.0,(10.121947777604984+0j)
4821,20.08.2018,21:00,47.0,(10.269734286241032+0j)
4822,20.08.2018,22:00,44.0,(10.0464080386713+0j)
4823,20.08.2018,23:00,36.0,(9.396383955788593+0j)
4824,21.08.2018,00:00,34.0,(9.219051195842558+0j)
4825,21.08.2018,01:00,26.0,(8.430455436469295+0j)
4826,21.08.2018,02:00,20.0,(7.724491855603646+0j)
4827,21.08.2018,03:00,21.0,(7.851145380281553+0j)
4828,21.08.2018,04:00,27.0,(8.537181392110488+0j)
4829,21.08.2018,05:00,29.0,(8.74297534497106+0j)
4830,21.08.2018,06:00,30.0,(8.84233584359671+0j)
4831,21.08.2018,07:00,25.0,(8.320956608290626+0j)
4832,21.08.2018,08:00,26.0,(8.430455436469295+0j)
4833,21.08.2018,09:00,23.0,(8.092869420675413+0j)
4834,21.08.2018,10:00,17.0,(7.317165783214581+0j)
4835,21.08.2018,11:00,15.0,(7.018166609990766+0j)
4836,21.08.2018,12:00,17.0,(7.317165783214581+0j)
4837,21.08.2018,13:00,17.0,(7.317165783214581+0j)
4838,21.08.2018,14:00,21.0,(7.851145380281553+0j)
4839,21.08.2018,15:00,21.0,(7.851145380281553+0j)
4840,21.08.2018,16:00,28.0,(8.641303622061608+0j)
4841,21.08.2018,17:00,39.0,(9.650462409337567+0j)
4842,21.08.2018,18:00,46.0,(10.19637653715948+0j)
4843,21.08.2018,19:00,50.0,(10.483748386047209+0j)
4844,21.08.2018,20:00,46.0,(10.19637653715948+0j)
4845,21.08.2018,21:00,43.0,(9.969714910096506+0j)
4846,21.08.2018,22:00,44.0,(10.0464080386713+0j)
4847,21.08.2018,23:00,30.0,(8.84233584359671+0j)
4848,22.08.2018,00:00,21.0,(7.851145380281553+0j)
4849,22.08.2018,01:00,19.0,(7.593542967381978+0j)
4850,22.08.2018,02:00,16.0,(7.170783028460548+0j)
4851,22.08.2018,03:00,24.0,(8.208497462938503+0j)
4852,22.08.2018,04:00,27.0,(8.537181392110488+0j)
4853,22.08.2018,05:00,29.0,(8.74297534497106+0j)
4854,22.08.2018,06:00,27.0,(8.537181392110488+0j)
4855,22.08.2018,07:00,25.0,(8.320956608290626+0j)
4856,22.08.2018,08:00,21.0,(7.851145380281553+0j)
4857,22.08.2018,09:00,23.0,(8.092869420675413+0j)
4858,22.08.2018,10:00,15.0,(7.018166609990766+0j)
4859,22.08.2018,11:00,11.0,(6.32884048187752+0j)
4860,22.08.2018,12:00,10.0,(6.130933248752508+0j)
4861,22.08.2018,13:00,13.0,(6.691256914211192+0j)
4862,22.08.2018,14:00,11.0,(6.32884048187752+0j)
4863,22.08.2018,15:00,13.0,(6.691256914211192+0j)
4864,22.08.2018,16:00,24.0,(8.208497462938503+0j)
4865,22.08.2018,17:00,31.0,(8.939512150377235+0j)
4866,22.08.2018,18:00,46.0,(10.19637653715948+0j)
4867,22.08.2018,19:00,47.0,(10.269734286241032+0j)
4868,22.08.2018,20:00,40.0,(9.732249888616542+0j)
4869,22.08.2018,21:00,40.0,(9.732249888616542+0j)
4870,22.08.2018,22:00,38.0,(9.567264627885733+0j)
4871,22.08.2018,23:00,36.0,(9.396383955788593+0j)
4872,23.08.2018,00:00,30.0,(8.84233584359671+0j)
4873,23.08.2018,01:00,35.0,(9.308562145233848+0j)
4874,23.08.2018,02:00,36.0,(9.396383955788593+0j)
4875,23.08.2018,03:00,35.0,(9.308562145233848+0j)
4876,23.08.2018,04:00,31.0,(8.939512150377235+0j)
4877,23.08.2018,05:00,35.0,(9.308562145233848+0j)
4878,23.08.2018,06:00,28.0,(8.641303622061608+0j)
4879,23.08.2018,07:00,28.0,(8.641303622061608+0j)
4880,23.08.2018,08:00,28.0,(8.641303622061608+0j)
4881,23.08.2018,09:00,17.0,(7.317165783214581+0j)
4882,23.08.2018,10:00,16.0,(7.170783028460548+0j)
4883,23.08.2018,11:00,25.0,(8.320956608290626+0j)
4884,23.08.2018,12:00,26.0,(8.430455436469295+0j)
4885,23.08.2018,13:00,24.0,(8.208497462938503+0j)
4886,23.08.2018,14:00,28.0,(8.641303622061608+0j)
4887,23.08.2018,15:00,40.0,(9.732249888616542+0j)
4888,23.08.2018,16:00,38.0,(9.567264627885733+0j)
4889,23.08.2018,17:00,41.0,(9.812685353516676+0j)
4890,23.08.2018,18:00,54.0,(10.756174542690822+0j)
4891,23.08.2018,19:00,38.0,(9.567264627885733+0j)
4892,23.08.2018,20:00,39.0,(9.650462409337567+0j)
4893,23.08.2018,21:00,43.0,(9.969714910096506+0j)
4894,23.08.2018,22:00,35.0,(9.308562145233848+0j)
4895,23.08.2018,23:00,30.0,(8.84233584359671+0j)
4896,24.08.2018,00:00,25.0,(8.320956608290626+0j)
4897,24.08.2018,01:00,22.0,(7.9738393445443+0j)
4898,24.08.2018,02:00,15.0,(7.018166609990766+0j)
4899,24.08.2018,03:00,25.0,(8.320956608290626+0j)
4900,24.08.2018,04:00,25.0,(8.320956608290626+0j)
4901,24.08.2018,05:00,32.0,(9.034620481786352+0j)
4902,24.08.2018,06:00,28.0,(8.641303622061608+0j)
4903,24.08.2018,07:00,20.0,(7.724491855603646+0j)
4904,24.08.2018,08:00,9.0,(5.919350969396254+0j)
4905,24.08.2018,09:00,6.0,(5.171029370782441+0j)
4906,24.08.2018,10:00,6.0,(5.171029370782441+0j)
4907,24.08.2018,11:00,3.0,(4.1042487314692515+0j)
4908,24.08.2018,12:00,3.0,(4.1042487314692515+0j)
4909,24.08.2018,13:00,5.0,(4.866124944308272+0j)
4910,24.08.2018,14:00,3.0,(4.1042487314692515+0j)
4911,24.08.2018,15:00,3.0,(4.1042487314692515+0j)
4912,24.08.2018,16:00,6.0,(5.171029370782441+0j)
4913,24.08.2018,17:00,5.0,(4.866124944308272+0j)
4914,24.08.2018,18:00,5.0,(4.866124944308272+0j)
4915,24.08.2018,19:00,1.0,(2.845727130703496+0j)
4916,24.08.2018,20:00,1.0,(2.845727130703496+0j)
4917,24.08.2018,21:00,10.0,(6.130933248752508+0j)
4918,24.08.2018,22:00,14.0,(6.858607230018604+0j)
4919,24.08.2018,23:00,10.0,(6.130933248752508+0j)
4920,25.08.2018,00:00,3.0,(4.1042487314692515+0j)
4921,25.08.2018,01:00,1.0,(2.845727130703496+0j)
4922,25.08.2018,02:00,0.0,0j
4923,25.08.2018,03:00,1.0,(2.845727130703496+0j)
4924,25.08.2018,04:00,0.0,0j
4925,25.08.2018,05:00,0.0,0j
4926,25.08.2018,06:00,0.0,0j
4927,25.08.2018,07:00,1.0,(2.845727130703496+0j)
4928,25.08.2018,08:00,0.0,0j
4929,25.08.2018,09:00,0.0,0j
4930,25.08.2018,10:00,0.0,0j
4931,25.08.2018,11:00,0.0,0j
4932,25.08.2018,12:00,0.0,0j
4933,25.08.2018,13:00,1.0,(2.845727130703496+0j)
4934,25.08.2018,14:00,5.0,(4.866124944308272+0j)
4935,25.08.2018,15:00,11.0,(6.32884048187752+0j)
4936,25.08.2018,16:00,16.0,(7.170783028460548+0j)
4937,25.08.2018,17:00,13.0,(6.691256914211192+0j)
4938,25.08.2018,18:00,11.0,(6.32884048187752+0j)
4939,25.08.2018,19:00,10.0,(6.130933248752508+0j)
4940,25.08.2018,20:00,8.0,(5.691454261406992+0j)
4941,25.08.2018,21:00,1.0,(2.845727130703496+0j)
4942,25.08.2018,22:00,0.0,0j
4943,25.08.2018,23:00,0.0,0j
4944,26.08.2018,00:00,0.0,0j
4945,26.08.2018,01:00,0.0,0j
4946,26.08.2018,02:00,0.0,0j
4947,26.08.2018,03:00,0.0,0j
4948,26.08.2018,04:00,0.0,0j
4949,26.08.2018,05:00,0.0,0j
4950,26.08.2018,06:00,0.0,0j
4951,26.08.2018,07:00,0.0,0j
4952,26.08.2018,08:00,0.0,0j
4953,26.08.2018,09:00,0.0,0j
4954,26.08.2018,10:00,0.0,0j
4955,26.08.2018,11:00,1.0,(2.845727130703496+0j)
4956,26.08.2018,12:00,5.0,(4.866124944308272+0j)
4957,26.08.2018,13:00,9.0,(5.919350969396254+0j)
4958,26.08.2018,14:00,6.0,(5.171029370782441+0j)
4959,26.08.2018,15:00,9.0,(5.919350969396254+0j)
4960,26.08.2018,16:00,10.0,(6.130933248752508+0j)
4961,26.08.2018,17:00,6.0,(5.171029370782441+0j)
4962,26.08.2018,18:00,7.0,(5.443680165984116+0j)
4963,26.08.2018,19:00,7.0,(5.443680165984116+0j)
4964,26.08.2018,20:00,5.0,(4.866124944308272+0j)
4965,26.08.2018,21:00,3.0,(4.1042487314692515+0j)
4966,26.08.2018,22:00,2.0,(3.585391514230274+0j)
4967,26.08.2018,23:00,3.0,(4.1042487314692515+0j)
4968,27.08.2018,00:00,2.0,(3.585391514230274+0j)
4969,27.08.2018,01:00,3.0,(4.1042487314692515+0j)
4970,27.08.2018,02:00,2.0,(3.585391514230274+0j)
4971,27.08.2018,03:00,2.0,(3.585391514230274+0j)
4972,27.08.2018,04:00,4.0,(4.517310240893176+0j)
4973,27.08.2018,05:00,4.0,(4.517310240893176+0j)
4974,27.08.2018,06:00,7.0,(5.443680165984116+0j)
4975,27.08.2018,07:00,10.0,(6.130933248752508+0j)
4976,27.08.2018,08:00,7.0,(5.443680165984116+0j)
4977,27.08.2018,09:00,4.0,(4.517310240893176+0j)
4978,27.08.2018,10:00,1.0,(2.845727130703496+0j)
4979,27.08.2018,11:00,3.0,(4.1042487314692515+0j)
4980,27.08.2018,12:00,1.0,(2.845727130703496+0j)
4981,27.08.2018,13:00,1.0,(2.845727130703496+0j)
4982,27.08.2018,14:00,1.0,(2.845727130703496+0j)
4983,27.08.2018,15:00,9.0,(5.919350969396254+0j)
4984,27.08.2018,16:00,10.0,(6.130933248752508+0j)
4985,27.08.2018,17:00,10.0,(6.130933248752508+0j)
4986,27.08.2018,18:00,8.0,(5.691454261406992+0j)
4987,27.08.2018,19:00,3.0,(4.1042487314692515+0j)
4988,27.08.2018,20:00,9.0,(5.919350969396254+0j)
4989,27.08.2018,21:00,25.0,(8.320956608290626+0j)
4990,27.08.2018,22:00,23.0,(8.092869420675413+0j)
4991,27.08.2018,23:00,14.0,(6.858607230018604+0j)
4992,28.08.2018,00:00,25.0,(8.320956608290626+0j)
4993,28.08.2018,01:00,6.0,(5.171029370782441+0j)
4994,28.08.2018,02:00,6.0,(5.171029370782441+0j)
