,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
4995,28.08.2018,03:00,9.0,(5.919350969396254+0j)
4996,28.08.2018,04:00,12.0,(6.515088753873438+0j)
4997,28.08.2018,05:00,20.0,(7.724491855603646+0j)
4998,28.08.2018,06:00,17.0,(7.317165783214581+0j)
4999,28.08.2018,07:00,10.0,(6.130933248752508+0j)
5000,28.08.2018,08:00,16.0,(7.170783028460548+0j)
5001,28.08.2018,09:00,44.0,(10.0464080386713+0j)
5002,28.08.2018,10:00,39.0,(9.650462409337567+0j)
5003,28.08.2018,11:00,28.0,(8.641303622061608+0j)
5004,28.08.2018,12:00,19.0,(7.593542967381978+0j)
5005,28.08.2018,13:00,15.0,(7.018166609990766+0j)
5006,28.08.2018,14:00,19.0,(7.593542967381978+0j)
5007,28.08.2018,15:00,1.0,(2.845727130703496+0j)
5008,28.08.2018,16:00,28.0,(8.641303622061608+0j)
5009,28.08.2018,17:00,23.0,(8.092869420675413+0j)
5010,28.08.2018,18:00,45.0,(10.121947777604984+0j)
5011,28.08.2018,19:00,53.0,(10.689364281461948+0j)
5012,28.08.2018,20:00,63.0,(11.323311051132062+0j)
5013,28.08.2018,21:00,51.0,(10.5531792067093+0j)
5014,28.08.2018,22:00,52.0,(10.621708264608335+0j)
5015,28.08.2018,23:00,49.0,(10.41338553855059+0j)
5016,29.08.2018,00:00,63.0,(11.323311051132062+0j)
5017,29.08.2018,01:00,55.0,(10.822164994364314+0j)
5018,29.08.2018,02:00,60.0,(11.140645059587433+0j)
5019,29.08.2018,03:00,52.0,(10.621708264608335+0j)
5020,29.08.2018,04:00,50.0,(10.483748386047209+0j)
5021,29.08.2018,05:00,57.0,(10.9517840818175+0j)
5022,29.08.2018,06:00,58.0,(11.015458675840927+0j)
5023,29.08.2018,07:00,57.0,(10.9517840818175+0j)
5024,29.08.2018,08:00,63.0,(11.323311051132062+0j)
5025,29.08.2018,09:00,62.0,(11.263079534051261+0j)
5026,29.08.2018,10:00,63.0,(11.323311051132062+0j)
5027,29.08.2018,11:00,62.0,(11.263079534051261+0j)
5028,29.08.2018,12:00,55.0,(10.822164994364314+0j)
5029,29.08.2018,13:00,55.0,(10.822164994364314+0j)
5030,29.08.2018,14:00,47.0,(10.269734286241032+0j)
5031,29.08.2018,15:00,58.0,(11.015458675840927+0j)
5032,29.08.2018,16:00,61.0,(11.202196833891742+0j)
5033,29.08.2018,17:00,66.0,(11.500266368369322+0j)
5034,29.08.2018,18:00,66.0,(11.500266368369322+0j)
5035,29.08.2018,19:00,66.0,(11.500266368369322+0j)
5036,29.08.2018,20:00,65.0,(11.441888376335278+0j)
5037,29.08.2018,21:00,66.0,(11.500266368369322+0j)
5038,29.08.2018,22:00,63.0,(11.323311051132062+0j)
5039,29.08.2018,23:00,52.0,(10.621708264608335+0j)
5040,30.08.2018,00:00,35.0,(9.308562145233848+0j)
5041,30.08.2018,01:00,32.0,(9.034620481786352+0j)
5042,30.08.2018,02:00,41.0,(9.812685353516676+0j)
5043,30.08.2018,03:00,46.0,(10.19637653715948+0j)
5044,30.08.2018,04:00,45.0,(10.121947777604984+0j)
5045,30.08.2018,05:00,55.0,(10.822164994364314+0j)
5046,30.08.2018,06:00,50.0,(10.483748386047209+0j)
5047,30.08.2018,07:00,48.0,(10.34205874156488+0j)
5048,30.08.2018,08:00,54.0,(10.756174542690822+0j)
5049,30.08.2018,09:00,63.0,(11.323311051132062+0j)
5050,30.08.2018,10:00,59.0,(11.078405520382008+0j)
5051,30.08.2018,11:00,63.0,(11.323311051132062+0j)
5052,30.08.2018,12:00,60.0,(11.140645059587433+0j)
5053,30.08.2018,13:00,63.0,(11.323311051132062+0j)
5054,30.08.2018,14:00,50.0,(10.483748386047209+0j)
5055,30.08.2018,15:00,41.0,(9.812685353516676+0j)
5056,30.08.2018,16:00,41.0,(9.812685353516676+0j)
5057,30.08.2018,17:00,54.0,(10.756174542690822+0j)
5058,30.08.2018,18:00,57.0,(10.9517840818175+0j)
5059,30.08.2018,19:00,52.0,(10.621708264608335+0j)
5060,30.08.2018,20:00,52.0,(10.621708264608335+0j)
5061,30.08.2018,21:00,48.0,(10.34205874156488+0j)
5062,30.08.2018,22:00,50.0,(10.483748386047209+0j)
5063,30.08.2018,23:00,45.0,(10.121947777604984+0j)
5064,31.08.2018,00:00,26.0,(8.430455436469295+0j)
5065,31.08.2018,01:00,20.0,(7.724491855603646+0j)
5066,31.08.2018,02:00,23.0,(8.092869420675413+0j)
5067,31.08.2018,03:00,19.0,(7.593542967381978+0j)
5068,31.08.2018,04:00,23.0,(8.092869420675413+0j)
5069,31.08.2018,05:00,27.0,(8.537181392110488+0j)
5070,31.08.2018,06:00,28.0,(8.641303622061608+0j)
5071,31.08.2018,07:00,21.0,(7.851145380281553+0j)
5072,31.08.2018,08:00,20.0,(7.724491855603646+0j)
5073,31.08.2018,09:00,21.0,(7.851145380281553+0j)
5074,31.08.2018,10:00,15.0,(7.018166609990766+0j)
5075,31.08.2018,11:00,16.0,(7.170783028460548+0j)
5076,31.08.2018,12:00,11.0,(6.32884048187752+0j)
5077,31.08.2018,13:00,12.0,(6.515088753873438+0j)
5078,31.08.2018,14:00,11.0,(6.32884048187752+0j)
5079,31.08.2018,15:00,14.0,(6.858607230018604+0j)
5080,31.08.2018,16:00,16.0,(7.170783028460548+0j)
5081,31.08.2018,17:00,34.0,(9.219051195842558+0j)
5082,31.08.2018,18:00,32.0,(9.034620481786352+0j)
5083,31.08.2018,19:00,38.0,(9.567264627885733+0j)
5084,31.08.2018,20:00,42.0,(9.891823330401618+0j)
5085,31.08.2018,21:00,35.0,(9.308562145233848+0j)
5086,31.08.2018,22:00,30.0,(8.84233584359671+0j)
5087,31.08.2018,23:00,28.0,(8.641303622061608+0j)
5088,01.09.2018,00:00,27.0,(8.537181392110488+0j)
5089,01.09.2018,01:00,23.0,(8.092869420675413+0j)
5090,01.09.2018,02:00,19.0,(7.593542967381978+0j)
5091,01.09.2018,03:00,19.0,(7.593542967381978+0j)
5092,01.09.2018,04:00,8.0,(5.691454261406992+0j)
5093,01.09.2018,05:00,10.0,(6.130933248752508+0j)
5094,01.09.2018,06:00,15.0,(7.018166609990766+0j)
5095,01.09.2018,07:00,8.0,(5.691454261406992+0j)
5096,01.09.2018,08:00,8.0,(5.691454261406992+0j)
5097,01.09.2018,09:00,11.0,(6.32884048187752+0j)
5098,01.09.2018,10:00,3.0,(4.1042487314692515+0j)
5099,01.09.2018,11:00,4.0,(4.517310240893176+0j)
5100,01.09.2018,12:00,5.0,(4.866124944308272+0j)
5101,01.09.2018,13:00,4.0,(4.517310240893176+0j)
5102,01.09.2018,14:00,5.0,(4.866124944308272+0j)
5103,01.09.2018,15:00,3.0,(4.1042487314692515+0j)
5104,01.09.2018,16:00,5.0,(4.866124944308272+0j)
5105,01.09.2018,17:00,3.0,(4.1042487314692515+0j)
5106,01.09.2018,18:00,27.0,(8.537181392110488+0j)
5107,01.09.2018,19:00,33.0,(9.127767465531983+0j)
5108,01.09.2018,20:00,34.0,(9.219051195842558+0j)
5109,01.09.2018,21:00,33.0,(9.127767465531983+0j)
5110,01.09.2018,22:00,30.0,(8.84233584359671+0j)
5111,01.09.2018,23:00,30.0,(8.84233584359671+0j)
5112,02.09.2018,00:00,27.0,(8.537181392110488+0j)
5113,02.09.2018,01:00,26.0,(8.430455436469295+0j)
5114,02.09.2018,02:00,23.0,(8.092869420675413+0j)
5115,02.09.2018,03:00,18.0,(7.457914888057963+0j)
5116,02.09.2018,04:00,17.0,(7.317165783214581+0j)
5117,02.09.2018,05:00,9.0,(5.919350969396254+0j)
5118,02.09.2018,06:00,8.0,(5.691454261406992+0j)
5119,02.09.2018,07:00,11.0,(6.32884048187752+0j)
5120,02.09.2018,08:00,11.0,(6.32884048187752+0j)
5121,02.09.2018,09:00,11.0,(6.32884048187752+0j)
5122,02.09.2018,10:00,10.0,(6.130933248752508+0j)
5123,02.09.2018,11:00,10.0,(6.130933248752508+0j)
5124,02.09.2018,12:00,8.0,(5.691454261406992+0j)
5125,02.09.2018,13:00,11.0,(6.32884048187752+0j)
5126,02.09.2018,14:00,15.0,(7.018166609990766+0j)
5127,02.09.2018,15:00,24.0,(8.208497462938503+0j)
5128,02.09.2018,16:00,33.0,(9.127767465531983+0j)
5129,02.09.2018,17:00,48.0,(10.34205874156488+0j)
5130,02.09.2018,18:00,56.0,(10.887360331968232+0j)
5131,02.09.2018,19:00,52.0,(10.621708264608335+0j)
5132,02.09.2018,20:00,48.0,(10.34205874156488+0j)
5133,02.09.2018,21:00,46.0,(10.19637653715948+0j)
5134,02.09.2018,22:00,35.0,(9.308562145233848+0j)
5135,02.09.2018,23:00,38.0,(9.567264627885733+0j)
5136,03.09.2018,00:00,29.0,(8.74297534497106+0j)
5137,03.09.2018,01:00,30.0,(8.84233584359671+0j)
5138,03.09.2018,02:00,26.0,(8.430455436469295+0j)
5139,03.09.2018,03:00,27.0,(8.537181392110488+0j)
5140,03.09.2018,04:00,30.0,(8.84233584359671+0j)
5141,03.09.2018,05:00,22.0,(7.9738393445443+0j)
5142,03.09.2018,06:00,12.0,(6.515088753873438+0j)
5143,03.09.2018,07:00,16.0,(7.170783028460548+0j)
5144,03.09.2018,08:00,13.0,(6.691256914211192+0j)
5145,03.09.2018,09:00,12.0,(6.515088753873438+0j)
5146,03.09.2018,10:00,10.0,(6.130933248752508+0j)
5147,03.09.2018,11:00,6.0,(5.171029370782441+0j)
5148,03.09.2018,12:00,5.0,(4.866124944308272+0j)
5149,03.09.2018,13:00,3.0,(4.1042487314692515+0j)
5150,03.09.2018,14:00,2.0,(3.585391514230274+0j)
5151,03.09.2018,15:00,3.0,(4.1042487314692515+0j)
5152,03.09.2018,16:00,3.0,(4.1042487314692515+0j)
5153,03.09.2018,17:00,5.0,(4.866124944308272+0j)
5154,03.09.2018,18:00,3.0,(4.1042487314692515+0j)
5155,03.09.2018,19:00,8.0,(5.691454261406992+0j)
5156,03.09.2018,20:00,31.0,(8.939512150377235+0j)
5157,03.09.2018,21:00,26.0,(8.430455436469295+0j)
5158,03.09.2018,22:00,14.0,(6.858607230018604+0j)
5159,03.09.2018,23:00,11.0,(6.32884048187752+0j)
5160,04.09.2018,00:00,8.0,(5.691454261406992+0j)
5161,04.09.2018,01:00,6.0,(5.171029370782441+0j)
5162,04.09.2018,02:00,6.0,(5.171029370782441+0j)
5163,04.09.2018,03:00,8.0,(5.691454261406992+0j)
5164,04.09.2018,04:00,3.0,(4.1042487314692515+0j)
5165,04.09.2018,05:00,2.0,(3.585391514230274+0j)
5166,04.09.2018,06:00,5.0,(4.866124944308272+0j)
5167,04.09.2018,07:00,4.0,(4.517310240893176+0j)
5168,04.09.2018,08:00,7.0,(5.443680165984116+0j)
5169,04.09.2018,09:00,3.0,(4.1042487314692515+0j)
5170,04.09.2018,10:00,2.0,(3.585391514230274+0j)
5171,04.09.2018,11:00,4.0,(4.517310240893176+0j)
5172,04.09.2018,12:00,3.0,(4.1042487314692515+0j)
5173,04.09.2018,13:00,1.0,(2.845727130703496+0j)
5174,04.09.2018,14:00,0.0,0j
5175,04.09.2018,15:00,3.0,(4.1042487314692515+0j)
5176,04.09.2018,16:00,7.0,(5.443680165984116+0j)
5177,04.09.2018,17:00,12.0,(6.515088753873438+0j)
5178,04.09.2018,18:00,6.0,(5.171029370782441+0j)
5179,04.09.2018,19:00,9.0,(5.919350969396254+0j)
5180,04.09.2018,20:00,7.0,(5.443680165984116+0j)
5181,04.09.2018,21:00,1.0,(2.845727130703496+0j)
5182,04.09.2018,22:00,4.0,(4.517310240893176+0j)
5183,04.09.2018,23:00,7.0,(5.443680165984116+0j)
5184,05.09.2018,00:00,7.0,(5.443680165984116+0j)
5185,05.09.2018,01:00,5.0,(4.866124944308272+0j)
5186,05.09.2018,02:00,6.0,(5.171029370782441+0j)
5187,05.09.2018,03:00,4.0,(4.517310240893176+0j)
5188,05.09.2018,04:00,4.0,(4.517310240893176+0j)
5189,05.09.2018,05:00,0.0,0j
5190,05.09.2018,06:00,0.0,0j
5191,05.09.2018,07:00,0.0,0j
5192,05.09.2018,08:00,0.0,0j
5193,05.09.2018,09:00,0.0,0j
5194,05.09.2018,10:00,0.0,0j
5195,05.09.2018,11:00,1.0,(2.845727130703496+0j)
5196,05.09.2018,12:00,6.0,(5.171029370782441+0j)
5197,05.09.2018,13:00,12.0,(6.515088753873438+0j)
5198,05.09.2018,14:00,24.0,(8.208497462938503+0j)
5199,05.09.2018,15:00,22.0,(7.9738393445443+0j)
5200,05.09.2018,16:00,19.0,(7.593542967381978+0j)
5201,05.09.2018,17:00,23.0,(8.092869420675413+0j)
5202,05.09.2018,18:00,7.0,(5.443680165984116+0j)
5203,05.09.2018,19:00,6.0,(5.171029370782441+0j)
5204,05.09.2018,20:00,0.0,0j
5205,05.09.2018,21:00,0.0,0j
5206,05.09.2018,22:00,5.0,(4.866124944308272+0j)
5207,05.09.2018,23:00,14.0,(6.858607230018604+0j)
5208,06.09.2018,00:00,11.0,(6.32884048187752+0j)
5209,06.09.2018,01:00,23.0,(8.092869420675413+0j)
5210,06.09.2018,02:00,8.0,(5.691454261406992+0j)
5211,06.09.2018,03:00,6.0,(5.171029370782441+0j)
5212,06.09.2018,04:00,2.0,(3.585391514230274+0j)
5213,06.09.2018,05:00,2.0,(3.585391514230274+0j)
5214,06.09.2018,06:00,0.0,0j
5215,06.09.2018,07:00,0.0,0j
5216,06.09.2018,08:00,2.0,(3.585391514230274+0j)
5217,06.09.2018,09:00,0.0,0j
5218,06.09.2018,10:00,1.0,(2.845727130703496+0j)
5219,06.09.2018,11:00,2.0,(3.585391514230274+0j)
5220,06.09.2018,12:00,1.0,(2.845727130703496+0j)
5221,06.09.2018,13:00,0.0,0j
5222,06.09.2018,14:00,3.0,(4.1042487314692515+0j)
5223,06.09.2018,15:00,8.0,(5.691454261406992+0j)
5224,06.09.2018,16:00,12.0,(6.515088753873438+0j)
5225,06.09.2018,17:00,13.0,(6.691256914211192+0j)
5226,06.09.2018,18:00,8.0,(5.691454261406992+0j)
5227,06.09.2018,19:00,1.0,(2.845727130703496+0j)
5228,06.09.2018,20:00,0.0,0j
5229,06.09.2018,21:00,0.0,0j
5230,06.09.2018,22:00,4.0,(4.517310240893176+0j)
5231,06.09.2018,23:00,6.0,(5.171029370782441+0j)
5232,07.09.2018,00:00,10.0,(6.130933248752508+0j)
5233,07.09.2018,01:00,9.0,(5.919350969396254+0j)
5234,07.09.2018,02:00,6.0,(5.171029370782441+0j)
5235,07.09.2018,03:00,6.0,(5.171029370782441+0j)
5236,07.09.2018,04:00,3.0,(4.1042487314692515+0j)
5237,07.09.2018,05:00,2.0,(3.585391514230274+0j)
5238,07.09.2018,06:00,3.0,(4.1042487314692515+0j)
5239,07.09.2018,07:00,2.0,(3.585391514230274+0j)
5240,07.09.2018,08:00,0.0,0j
5241,07.09.2018,09:00,0.0,0j
5242,07.09.2018,10:00,0.0,0j
5243,07.09.2018,11:00,0.0,0j
5244,07.09.2018,12:00,0.0,0j
5245,07.09.2018,13:00,0.0,0j
5246,07.09.2018,14:00,4.0,(4.517310240893176+0j)
5247,07.09.2018,15:00,8.0,(5.691454261406992+0j)
5248,07.09.2018,16:00,11.0,(6.32884048187752+0j)
5249,07.09.2018,17:00,10.0,(6.130933248752508+0j)
5250,07.09.2018,18:00,10.0,(6.130933248752508+0j)
5251,07.09.2018,19:00,7.0,(5.443680165984116+0j)
5252,07.09.2018,20:00,3.0,(4.1042487314692515+0j)
5253,07.09.2018,21:00,3.0,(4.1042487314692515+0j)
5254,07.09.2018,22:00,2.0,(3.585391514230274+0j)
5255,07.09.2018,23:00,1.0,(2.845727130703496+0j)
5256,08.09.2018,00:00,0.0,0j
5257,08.09.2018,01:00,0.0,0j
5258,08.09.2018,02:00,1.0,(2.845727130703496+0j)
5259,08.09.2018,03:00,1.0,(2.845727130703496+0j)
5260,08.09.2018,04:00,0.0,0j
5261,08.09.2018,05:00,0.0,0j
5262,08.09.2018,06:00,0.0,0j
5263,08.09.2018,07:00,0.0,0j
5264,08.09.2018,08:00,0.0,0j
5265,08.09.2018,09:00,0.0,0j
5266,08.09.2018,10:00,0.0,0j
5267,08.09.2018,11:00,0.0,0j
5268,08.09.2018,12:00,0.0,0j
5269,08.09.2018,13:00,2.0,(3.585391514230274+0j)
5270,08.09.2018,14:00,5.0,(4.866124944308272+0j)
5271,08.09.2018,15:00,4.0,(4.517310240893176+0j)
5272,08.09.2018,16:00,2.0,(3.585391514230274+0j)
5273,08.09.2018,17:00,5.0,(4.866124944308272+0j)
5274,08.09.2018,18:00,9.0,(5.919350969396254+0j)
5275,08.09.2018,19:00,10.0,(6.130933248752508+0j)
5276,08.09.2018,20:00,8.0,(5.691454261406992+0j)
5277,08.09.2018,21:00,10.0,(6.130933248752508+0j)
5278,08.09.2018,22:00,21.0,(7.851145380281553+0j)
5279,08.09.2018,23:00,14.0,(6.858607230018604+0j)
5280,09.09.2018,00:00,22.0,(7.9738393445443+0j)
5281,09.09.2018,01:00,19.0,(7.593542967381978+0j)
5282,09.09.2018,02:00,18.0,(7.457914888057963+0j)
5283,09.09.2018,03:00,27.0,(8.537181392110488+0j)
5284,09.09.2018,04:00,32.0,(9.034620481786352+0j)
5285,09.09.2018,05:00,30.0,(8.84233584359671+0j)
5286,09.09.2018,06:00,35.0,(9.308562145233848+0j)
5287,09.09.2018,07:00,31.0,(8.939512150377235+0j)
5288,09.09.2018,08:00,31.0,(8.939512150377235+0j)
5289,09.09.2018,09:00,29.0,(8.74297534497106+0j)
5290,09.09.2018,10:00,39.0,(9.650462409337567+0j)
5291,09.09.2018,11:00,53.0,(10.689364281461948+0j)
5292,09.09.2018,12:00,28.0,(8.641303622061608+0j)
5293,09.09.2018,13:00,23.0,(8.092869420675413+0j)
5294,09.09.2018,14:00,30.0,(8.84233584359671+0j)
5295,09.09.2018,15:00,37.0,(9.482594128751929+0j)
5296,09.09.2018,16:00,28.0,(8.641303622061608+0j)
5297,09.09.2018,17:00,51.0,(10.5531792067093+0j)
5298,09.09.2018,18:00,47.0,(10.269734286241032+0j)
5299,09.09.2018,19:00,34.0,(9.219051195842558+0j)
5300,09.09.2018,20:00,40.0,(9.732249888616542+0j)
5301,09.09.2018,21:00,22.0,(7.9738393445443+0j)
5302,09.09.2018,22:00,36.0,(9.396383955788593+0j)
5303,09.09.2018,23:00,31.0,(8.939512150377235+0j)
5304,10.09.2018,00:00,30.0,(8.84233584359671+0j)
5305,10.09.2018,01:00,35.0,(9.308562145233848+0j)
5306,10.09.2018,02:00,30.0,(8.84233584359671+0j)
5307,10.09.2018,03:00,24.0,(8.208497462938503+0j)
5308,10.09.2018,04:00,32.0,(9.034620481786352+0j)
5309,10.09.2018,05:00,34.0,(9.219051195842558+0j)
5310,10.09.2018,06:00,35.0,(9.308562145233848+0j)
5311,10.09.2018,07:00,27.0,(8.537181392110488+0j)
5312,10.09.2018,08:00,11.0,(6.32884048187752+0j)
5313,10.09.2018,09:00,15.0,(7.018166609990766+0j)
5314,10.09.2018,10:00,29.0,(8.74297534497106+0j)
5315,10.09.2018,11:00,24.0,(8.208497462938503+0j)
5316,10.09.2018,12:00,11.0,(6.32884048187752+0j)
5317,10.09.2018,13:00,8.0,(5.691454261406992+0j)
5318,10.09.2018,14:00,19.0,(7.593542967381978+0j)
5319,10.09.2018,15:00,18.0,(7.457914888057963+0j)
5320,10.09.2018,16:00,1.0,(2.845727130703496+0j)
5321,10.09.2018,17:00,35.0,(9.308562145233848+0j)
5322,10.09.2018,18:00,31.0,(8.939512150377235+0j)
5323,10.09.2018,19:00,27.0,(8.537181392110488+0j)
5324,10.09.2018,20:00,28.0,(8.641303622061608+0j)
5325,10.09.2018,21:00,23.0,(8.092869420675413+0j)
5326,10.09.2018,22:00,19.0,(7.593542967381978+0j)
5327,10.09.2018,23:00,30.0,(8.84233584359671+0j)
5328,11.09.2018,00:00,46.0,(10.19637653715948+0j)
5329,11.09.2018,01:00,33.0,(9.127767465531983+0j)
5330,11.09.2018,02:00,30.0,(8.84233584359671+0j)
5331,11.09.2018,03:00,27.0,(8.537181392110488+0j)
5332,11.09.2018,04:00,20.0,(7.724491855603646+0j)
5333,11.09.2018,05:00,18.0,(7.457914888057963+0j)
5334,11.09.2018,06:00,23.0,(8.092869420675413+0j)
5335,11.09.2018,07:00,16.0,(7.170783028460548+0j)
5336,11.09.2018,08:00,15.0,(7.018166609990766+0j)
5337,11.09.2018,09:00,23.0,(8.092869420675413+0j)
5338,11.09.2018,10:00,29.0,(8.74297534497106+0j)
5339,11.09.2018,11:00,27.0,(8.537181392110488+0j)
5340,11.09.2018,12:00,12.0,(6.515088753873438+0j)
5341,11.09.2018,13:00,4.0,(4.517310240893176+0j)
5342,11.09.2018,14:00,8.0,(5.691454261406992+0j)
5343,11.09.2018,15:00,4.0,(4.517310240893176+0j)
5344,11.09.2018,16:00,18.0,(7.457914888057963+0j)
5345,11.09.2018,17:00,27.0,(8.537181392110488+0j)
5346,11.09.2018,18:00,14.0,(6.858607230018604+0j)
5347,11.09.2018,19:00,25.0,(8.320956608290626+0j)
5348,11.09.2018,20:00,41.0,(9.812685353516676+0j)
5349,11.09.2018,21:00,53.0,(10.689364281461948+0j)
5350,11.09.2018,22:00,45.0,(10.121947777604984+0j)
5351,11.09.2018,23:00,53.0,(10.689364281461948+0j)
5352,12.09.2018,00:00,45.0,(10.121947777604984+0j)
5353,12.09.2018,01:00,38.0,(9.567264627885733+0j)
5354,12.09.2018,02:00,30.0,(8.84233584359671+0j)
5355,12.09.2018,03:00,34.0,(9.219051195842558+0j)
5356,12.09.2018,04:00,37.0,(9.482594128751929+0j)
5357,12.09.2018,05:00,34.0,(9.219051195842558+0j)
5358,12.09.2018,06:00,28.0,(8.641303622061608+0j)
5359,12.09.2018,07:00,35.0,(9.308562145233848+0j)
5360,12.09.2018,08:00,48.0,(10.34205874156488+0j)
5361,12.09.2018,09:00,46.0,(10.19637653715948+0j)
5362,12.09.2018,10:00,64.0,(11.382908522813985+0j)
5363,12.09.2018,11:00,65.0,(11.441888376335278+0j)
5364,12.09.2018,12:00,64.0,(11.382908522813985+0j)
5365,12.09.2018,13:00,51.0,(10.5531792067093+0j)
5366,12.09.2018,14:00,39.0,(9.650462409337567+0j)
5367,12.09.2018,15:00,46.0,(10.19637653715948+0j)
5368,12.09.2018,16:00,59.0,(11.078405520382008+0j)
5369,12.09.2018,17:00,58.0,(11.015458675840927+0j)
5370,12.09.2018,18:00,62.0,(11.263079534051261+0j)
5371,12.09.2018,19:00,49.0,(10.41338553855059+0j)
5372,12.09.2018,20:00,52.0,(10.621708264608335+0j)
5373,12.09.2018,21:00,48.0,(10.34205874156488+0j)
5374,12.09.2018,22:00,47.0,(10.269734286241032+0j)
5375,12.09.2018,23:00,52.0,(10.621708264608335+0j)
5376,13.09.2018,00:00,45.0,(10.121947777604984+0j)
5377,13.09.2018,01:00,42.0,(9.891823330401618+0j)
5378,13.09.2018,02:00,46.0,(10.19637653715948+0j)
5379,13.09.2018,03:00,51.0,(10.5531792067093+0j)
5380,13.09.2018,04:00,55.0,(10.822164994364314+0j)
5381,13.09.2018,05:00,44.0,(10.0464080386713+0j)
5382,13.09.2018,06:00,20.0,(7.724491855603646+0j)
5383,13.09.2018,07:00,10.0,(6.130933248752508+0j)
5384,13.09.2018,08:00,2.0,(3.585391514230274+0j)
5385,13.09.2018,09:00,11.0,(6.32884048187752+0j)
5386,13.09.2018,10:00,41.0,(9.812685353516676+0j)
5387,13.09.2018,11:00,53.0,(10.689364281461948+0j)
5388,13.09.2018,12:00,7.0,(5.443680165984116+0j)
5389,13.09.2018,13:00,4.0,(4.517310240893176+0j)
5390,13.09.2018,14:00,3.0,(4.1042487314692515+0j)
5391,13.09.2018,15:00,5.0,(4.866124944308272+0j)
5392,13.09.2018,16:00,11.0,(6.32884048187752+0j)
5393,13.09.2018,17:00,19.0,(7.593542967381978+0j)
5394,13.09.2018,18:00,18.0,(7.457914888057963+0j)
5395,13.09.2018,19:00,16.0,(7.170783028460548+0j)
5396,13.09.2018,20:00,27.0,(8.537181392110488+0j)
5397,13.09.2018,21:00,32.0,(9.034620481786352+0j)
5398,13.09.2018,22:00,7.0,(5.443680165984116+0j)
5399,13.09.2018,23:00,3.0,(4.1042487314692515+0j)
5400,14.09.2018,00:00,18.0,(7.457914888057963+0j)
5401,14.09.2018,01:00,30.0,(8.84233584359671+0j)
5402,14.09.2018,02:00,20.0,(7.724491855603646+0j)
5403,14.09.2018,03:00,10.0,(6.130933248752508+0j)
5404,14.09.2018,04:00,1.0,(2.845727130703496+0j)
5405,14.09.2018,05:00,0.0,0j
5406,14.09.2018,06:00,0.0,0j
5407,14.09.2018,07:00,0.0,0j
5408,14.09.2018,08:00,0.0,0j
5409,14.09.2018,09:00,0.0,0j
5410,14.09.2018,10:00,0.0,0j
5411,14.09.2018,11:00,0.0,0j
5412,14.09.2018,12:00,0.0,0j
5413,14.09.2018,13:00,0.0,0j
5414,14.09.2018,14:00,2.0,(3.585391514230274+0j)
5415,14.09.2018,15:00,6.0,(5.171029370782441+0j)
5416,14.09.2018,16:00,0.0,0j
5417,14.09.2018,17:00,1.0,(2.845727130703496+0j)
5418,14.09.2018,18:00,0.0,0j
5419,14.09.2018,19:00,3.0,(4.1042487314692515+0j)
5420,14.09.2018,20:00,7.0,(5.443680165984116+0j)
5421,14.09.2018,21:00,1.0,(2.845727130703496+0j)
5422,14.09.2018,22:00,1.0,(2.845727130703496+0j)
5423,14.09.2018,23:00,1.0,(2.845727130703496+0j)
5424,15.09.2018,00:00,0.0,0j
5425,15.09.2018,01:00,0.0,0j
5426,15.09.2018,02:00,0.0,0j
5427,15.09.2018,03:00,0.0,0j
5428,15.09.2018,04:00,2.0,(3.585391514230274+0j)
5429,15.09.2018,05:00,2.0,(3.585391514230274+0j)
5430,15.09.2018,06:00,1.0,(2.845727130703496+0j)
5431,15.09.2018,07:00,1.0,(2.845727130703496+0j)
5432,15.09.2018,08:00,0.0,0j
5433,15.09.2018,09:00,3.0,(4.1042487314692515+0j)
5434,15.09.2018,10:00,8.0,(5.691454261406992+0j)
5435,15.09.2018,11:00,10.0,(6.130933248752508+0j)
5436,15.09.2018,12:00,6.0,(5.171029370782441+0j)
5437,15.09.2018,13:00,5.0,(4.866124944308272+0j)
