,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
5438,15.09.2018,14:00,8.0,(5.691454261406992+0j)
5439,15.09.2018,15:00,5.0,(4.866124944308272+0j)
5440,15.09.2018,16:00,8.0,(5.691454261406992+0j)
5441,15.09.2018,17:00,4.0,(4.517310240893176+0j)
5442,15.09.2018,18:00,1.0,(2.845727130703496+0j)
5443,15.09.2018,19:00,5.0,(4.866124944308272+0j)
5444,15.09.2018,20:00,26.0,(8.430455436469295+0j)
5445,15.09.2018,21:00,24.0,(8.208497462938503+0j)
5446,15.09.2018,22:00,40.0,(9.732249888616542+0j)
5447,15.09.2018,23:00,27.0,(8.537181392110488+0j)
5448,16.09.2018,00:00,32.0,(9.034620481786352+0j)
5449,16.09.2018,01:00,20.0,(7.724491855603646+0j)
5450,16.09.2018,02:00,18.0,(7.457914888057963+0j)
5451,16.09.2018,03:00,21.0,(7.851145380281553+0j)
5452,16.09.2018,04:00,27.0,(8.537181392110488+0j)
5453,16.09.2018,05:00,28.0,(8.641303622061608+0j)
5454,16.09.2018,06:00,26.0,(8.430455436469295+0j)
5455,16.09.2018,07:00,36.0,(9.396383955788593+0j)
5456,16.09.2018,08:00,28.0,(8.641303622061608+0j)
5457,16.09.2018,09:00,27.0,(8.537181392110488+0j)
5458,16.09.2018,10:00,34.0,(9.219051195842558+0j)
5459,16.09.2018,11:00,24.0,(8.208497462938503+0j)
5460,16.09.2018,12:00,44.0,(10.0464080386713+0j)
5461,16.09.2018,13:00,42.0,(9.891823330401618+0j)
5462,16.09.2018,14:00,38.0,(9.567264627885733+0j)
5463,16.09.2018,15:00,45.0,(10.121947777604984+0j)
5464,16.09.2018,16:00,48.0,(10.34205874156488+0j)
5465,16.09.2018,17:00,61.0,(11.202196833891742+0j)
5466,16.09.2018,18:00,58.0,(11.015458675840927+0j)
5467,16.09.2018,19:00,62.0,(11.263079534051261+0j)
5468,16.09.2018,20:00,61.0,(11.202196833891742+0j)
5469,16.09.2018,21:00,53.0,(10.689364281461948+0j)
5470,16.09.2018,22:00,58.0,(11.015458675840927+0j)
5471,16.09.2018,23:00,53.0,(10.689364281461948+0j)
5472,17.09.2018,00:00,45.0,(10.121947777604984+0j)
5473,17.09.2018,01:00,45.0,(10.121947777604984+0j)
5474,17.09.2018,02:00,45.0,(10.121947777604984+0j)
5475,17.09.2018,03:00,32.0,(9.034620481786352+0j)
5476,17.09.2018,04:00,50.0,(10.483748386047209+0j)
5477,17.09.2018,05:00,53.0,(10.689364281461948+0j)
5478,17.09.2018,06:00,67.0,(11.55805762209552+0j)
5479,17.09.2018,07:00,61.0,(11.202196833891742+0j)
5480,17.09.2018,08:00,59.0,(11.078405520382008+0j)
5481,17.09.2018,09:00,63.0,(11.323311051132062+0j)
5482,17.09.2018,10:00,56.0,(10.887360331968232+0j)
5483,17.09.2018,11:00,48.0,(10.34205874156488+0j)
5484,17.09.2018,12:00,60.0,(11.140645059587433+0j)
5485,17.09.2018,13:00,65.0,(11.441888376335278+0j)
5486,17.09.2018,14:00,67.0,(11.55805762209552+0j)
5487,17.09.2018,15:00,69.0,(11.671937444523078+0j)
5488,17.09.2018,16:00,68.0,(11.615276661700541+0j)
5489,17.09.2018,17:00,69.0,(11.671937444523078+0j)
5490,17.09.2018,18:00,69.0,(11.671937444523078+0j)
5491,17.09.2018,19:00,66.0,(11.500266368369322+0j)
5492,17.09.2018,20:00,66.0,(11.500266368369322+0j)
5493,17.09.2018,21:00,61.0,(11.202196833891742+0j)
5494,17.09.2018,22:00,60.0,(11.140645059587433+0j)
5495,17.09.2018,23:00,55.0,(10.822164994364314+0j)
5496,18.09.2018,00:00,52.0,(10.621708264608335+0j)
5497,18.09.2018,01:00,55.0,(10.822164994364314+0j)
5498,18.09.2018,02:00,60.0,(11.140645059587433+0j)
5499,18.09.2018,03:00,61.0,(11.202196833891742+0j)
5500,18.09.2018,04:00,66.0,(11.500266368369322+0j)
5501,18.09.2018,05:00,63.0,(11.323311051132062+0j)
5502,18.09.2018,06:00,66.0,(11.500266368369322+0j)
5503,18.09.2018,07:00,63.0,(11.323311051132062+0j)
5504,18.09.2018,08:00,56.0,(10.887360331968232+0j)
5505,18.09.2018,09:00,53.0,(10.689364281461948+0j)
5506,18.09.2018,10:00,66.0,(11.500266368369322+0j)
5507,18.09.2018,11:00,55.0,(10.822164994364314+0j)
5508,18.09.2018,12:00,54.0,(10.756174542690822+0j)
5509,18.09.2018,13:00,55.0,(10.822164994364314+0j)
5510,18.09.2018,14:00,58.0,(11.015458675840927+0j)
5511,18.09.2018,15:00,67.0,(11.55805762209552+0j)
5512,18.09.2018,16:00,66.0,(11.500266368369322+0j)
5513,18.09.2018,17:00,64.0,(11.382908522813985+0j)
5514,18.09.2018,18:00,63.0,(11.323311051132062+0j)
5515,18.09.2018,19:00,61.0,(11.202196833891742+0j)
5516,18.09.2018,20:00,57.0,(10.9517840818175+0j)
5517,18.09.2018,21:00,59.0,(11.078405520382008+0j)
5518,18.09.2018,22:00,53.0,(10.689364281461948+0j)
5519,18.09.2018,23:00,53.0,(10.689364281461948+0j)
5520,19.09.2018,00:00,51.0,(10.5531792067093+0j)
5521,19.09.2018,01:00,49.0,(10.41338553855059+0j)
5522,19.09.2018,02:00,47.0,(10.269734286241032+0j)
5523,19.09.2018,03:00,53.0,(10.689364281461948+0j)
5524,19.09.2018,04:00,60.0,(11.140645059587433+0j)
5525,19.09.2018,05:00,55.0,(10.822164994364314+0j)
5526,19.09.2018,06:00,48.0,(10.34205874156488+0j)
5527,19.09.2018,07:00,44.0,(10.0464080386713+0j)
5528,19.09.2018,08:00,36.0,(9.396383955788593+0j)
5529,19.09.2018,09:00,31.0,(8.939512150377235+0j)
5530,19.09.2018,10:00,25.0,(8.320956608290626+0j)
5531,19.09.2018,11:00,17.0,(7.317165783214581+0j)
5532,19.09.2018,12:00,19.0,(7.593542967381978+0j)
5533,19.09.2018,13:00,25.0,(8.320956608290626+0j)
5534,19.09.2018,14:00,27.0,(8.537181392110488+0j)
5535,19.09.2018,15:00,37.0,(9.482594128751929+0j)
5536,19.09.2018,16:00,49.0,(10.41338553855059+0j)
5537,19.09.2018,17:00,57.0,(10.9517840818175+0j)
5538,19.09.2018,18:00,57.0,(10.9517840818175+0j)
5539,19.09.2018,19:00,55.0,(10.822164994364314+0j)
5540,19.09.2018,20:00,45.0,(10.121947777604984+0j)
5541,19.09.2018,21:00,47.0,(10.269734286241032+0j)
5542,19.09.2018,22:00,43.0,(9.969714910096506+0j)
5543,19.09.2018,23:00,40.0,(9.732249888616542+0j)
5544,20.09.2018,00:00,40.0,(9.732249888616542+0j)
5545,20.09.2018,01:00,38.0,(9.567264627885733+0j)
5546,20.09.2018,02:00,39.0,(9.650462409337567+0j)
5547,20.09.2018,03:00,40.0,(9.732249888616542+0j)
5548,20.09.2018,04:00,48.0,(10.34205874156488+0j)
5549,20.09.2018,05:00,44.0,(10.0464080386713+0j)
5550,20.09.2018,06:00,44.0,(10.0464080386713+0j)
5551,20.09.2018,07:00,43.0,(9.969714910096506+0j)
5552,20.09.2018,08:00,52.0,(10.621708264608335+0j)
5553,20.09.2018,09:00,52.0,(10.621708264608335+0j)
5554,20.09.2018,10:00,30.0,(8.84233584359671+0j)
5555,20.09.2018,11:00,26.0,(8.430455436469295+0j)
5556,20.09.2018,12:00,25.0,(8.320956608290626+0j)
5557,20.09.2018,13:00,25.0,(8.320956608290626+0j)
5558,20.09.2018,14:00,33.0,(9.127767465531983+0j)
5559,20.09.2018,15:00,38.0,(9.567264627885733+0j)
5560,20.09.2018,16:00,42.0,(9.891823330401618+0j)
5561,20.09.2018,17:00,47.0,(10.269734286241032+0j)
5562,20.09.2018,18:00,47.0,(10.269734286241032+0j)
5563,20.09.2018,19:00,56.0,(10.887360331968232+0j)
5564,20.09.2018,20:00,49.0,(10.41338553855059+0j)
5565,20.09.2018,21:00,49.0,(10.41338553855059+0j)
5566,20.09.2018,22:00,45.0,(10.121947777604984+0j)
5567,20.09.2018,23:00,47.0,(10.269734286241032+0j)
5568,21.09.2018,00:00,45.0,(10.121947777604984+0j)
5569,21.09.2018,01:00,44.0,(10.0464080386713+0j)
5570,21.09.2018,02:00,44.0,(10.0464080386713+0j)
5571,21.09.2018,03:00,43.0,(9.969714910096506+0j)
5572,21.09.2018,04:00,38.0,(9.567264627885733+0j)
5573,21.09.2018,05:00,39.0,(9.650462409337567+0j)
5574,21.09.2018,06:00,42.0,(9.891823330401618+0j)
5575,21.09.2018,07:00,40.0,(9.732249888616542+0j)
5576,21.09.2018,08:00,38.0,(9.567264627885733+0j)
5577,21.09.2018,09:00,29.0,(8.74297534497106+0j)
5578,21.09.2018,10:00,26.0,(8.430455436469295+0j)
5579,21.09.2018,11:00,25.0,(8.320956608290626+0j)
5580,21.09.2018,12:00,18.0,(7.457914888057963+0j)
5581,21.09.2018,13:00,13.0,(6.691256914211192+0j)
5582,21.09.2018,14:00,16.0,(7.170783028460548+0j)
5583,21.09.2018,15:00,16.0,(7.170783028460548+0j)
5584,21.09.2018,16:00,15.0,(7.018166609990766+0j)
5585,21.09.2018,17:00,22.0,(7.9738393445443+0j)
5586,21.09.2018,18:00,22.0,(7.9738393445443+0j)
5587,21.09.2018,19:00,27.0,(8.537181392110488+0j)
5588,21.09.2018,20:00,25.0,(8.320956608290626+0j)
5589,21.09.2018,21:00,25.0,(8.320956608290626+0j)
5590,21.09.2018,22:00,23.0,(8.092869420675413+0j)
5591,21.09.2018,23:00,25.0,(8.320956608290626+0j)
5592,22.09.2018,00:00,19.0,(7.593542967381978+0j)
5593,22.09.2018,01:00,12.0,(6.515088753873438+0j)
5594,22.09.2018,02:00,5.0,(4.866124944308272+0j)
5595,22.09.2018,03:00,1.0,(2.845727130703496+0j)
5596,22.09.2018,04:00,1.0,(2.845727130703496+0j)
5597,22.09.2018,05:00,0.0,0j
5598,22.09.2018,06:00,0.0,0j
5599,22.09.2018,07:00,1.0,(2.845727130703496+0j)
5600,22.09.2018,08:00,0.0,0j
5601,22.09.2018,09:00,1.0,(2.845727130703496+0j)
5602,22.09.2018,10:00,0.0,0j
5603,22.09.2018,11:00,0.0,0j
5604,22.09.2018,12:00,0.0,0j
5605,22.09.2018,13:00,0.0,0j
5606,22.09.2018,14:00,0.0,0j
5607,22.09.2018,15:00,3.0,(4.1042487314692515+0j)
5608,22.09.2018,16:00,2.0,(3.585391514230274+0j)
5609,22.09.2018,17:00,1.0,(2.845727130703496+0j)
5610,22.09.2018,18:00,1.0,(2.845727130703496+0j)
5611,22.09.2018,19:00,2.0,(3.585391514230274+0j)
5612,22.09.2018,20:00,5.0,(4.866124944308272+0j)
5613,22.09.2018,21:00,14.0,(6.858607230018604+0j)
5614,22.09.2018,22:00,19.0,(7.593542967381978+0j)
5615,22.09.2018,23:00,17.0,(7.317165783214581+0j)
5616,23.09.2018,00:00,12.0,(6.515088753873438+0j)
5617,23.09.2018,01:00,15.0,(7.018166609990766+0j)
5618,23.09.2018,02:00,9.0,(5.919350969396254+0j)
5619,23.09.2018,03:00,9.0,(5.919350969396254+0j)
5620,23.09.2018,04:00,12.0,(6.515088753873438+0j)
5621,23.09.2018,05:00,12.0,(6.515088753873438+0j)
5622,23.09.2018,06:00,8.0,(5.691454261406992+0j)
5623,23.09.2018,07:00,3.0,(4.1042487314692515+0j)
5624,23.09.2018,08:00,0.0,0j
5625,23.09.2018,09:00,0.0,0j
5626,23.09.2018,10:00,0.0,0j
5627,23.09.2018,11:00,0.0,0j
5628,23.09.2018,12:00,0.0,0j
5629,23.09.2018,13:00,2.0,(3.585391514230274+0j)
5630,23.09.2018,14:00,1.0,(2.845727130703496+0j)
5631,23.09.2018,15:00,2.0,(3.585391514230274+0j)
5632,23.09.2018,16:00,6.0,(5.171029370782441+0j)
5633,23.09.2018,17:00,8.0,(5.691454261406992+0j)
5634,23.09.2018,18:00,24.0,(8.208497462938503+0j)
5635,23.09.2018,19:00,24.0,(8.208497462938503+0j)
5636,23.09.2018,20:00,22.0,(7.9738393445443+0j)
5637,23.09.2018,21:00,16.0,(7.170783028460548+0j)
5638,23.09.2018,22:00,17.0,(7.317165783214581+0j)
5639,23.09.2018,23:00,13.0,(6.691256914211192+0j)
5640,24.09.2018,00:00,11.0,(6.32884048187752+0j)
5641,24.09.2018,01:00,4.0,(4.517310240893176+0j)
5642,24.09.2018,02:00,0.0,0j
5643,24.09.2018,03:00,0.0,0j
5644,24.09.2018,04:00,0.0,0j
5645,24.09.2018,05:00,0.0,0j
5646,24.09.2018,06:00,0.0,0j
5647,24.09.2018,07:00,0.0,0j
5648,24.09.2018,08:00,0.0,0j
5649,24.09.2018,09:00,0.0,0j
5650,24.09.2018,10:00,0.0,0j
5651,24.09.2018,11:00,2.0,(3.585391514230274+0j)
5652,24.09.2018,12:00,7.0,(5.443680165984116+0j)
5653,24.09.2018,13:00,11.0,(6.32884048187752+0j)
5654,24.09.2018,14:00,14.0,(6.858607230018604+0j)
5655,24.09.2018,15:00,14.0,(6.858607230018604+0j)
5656,24.09.2018,16:00,11.0,(6.32884048187752+0j)
5657,24.09.2018,17:00,6.0,(5.171029370782441+0j)
5658,24.09.2018,18:00,1.0,(2.845727130703496+0j)
5659,24.09.2018,19:00,3.0,(4.1042487314692515+0j)
5660,24.09.2018,20:00,2.0,(3.585391514230274+0j)
5661,24.09.2018,21:00,2.0,(3.585391514230274+0j)
5662,24.09.2018,22:00,2.0,(3.585391514230274+0j)
5663,24.09.2018,23:00,1.0,(2.845727130703496+0j)
5664,25.09.2018,00:00,0.0,0j
5665,25.09.2018,01:00,0.0,0j
5666,25.09.2018,02:00,0.0,0j
5667,25.09.2018,03:00,4.0,(4.517310240893176+0j)
5668,25.09.2018,04:00,61.0,(11.202196833891742+0j)
5669,25.09.2018,05:00,54.0,(10.756174542690822+0j)
5670,25.09.2018,06:00,66.0,(11.500266368369322+0j)
5671,25.09.2018,07:00,69.0,(11.671937444523078+0j)
5672,25.09.2018,08:00,68.0,(11.615276661700541+0j)
5673,25.09.2018,09:00,68.0,(11.615276661700541+0j)
5674,25.09.2018,10:00,68.0,(11.615276661700541+0j)
5675,25.09.2018,11:00,69.0,(11.671937444523078+0j)
5676,25.09.2018,12:00,68.0,(11.615276661700541+0j)
5677,25.09.2018,13:00,69.0,(11.671937444523078+0j)
5678,25.09.2018,14:00,69.0,(11.671937444523078+0j)
5679,25.09.2018,15:00,69.0,(11.671937444523078+0j)
5680,25.09.2018,16:00,69.0,(11.671937444523078+0j)
5681,25.09.2018,17:00,64.0,(11.382908522813985+0j)
5682,25.09.2018,18:00,54.0,(10.756174542690822+0j)
5683,25.09.2018,19:00,48.0,(10.34205874156488+0j)
5684,25.09.2018,20:00,54.0,(10.756174542690822+0j)
5685,25.09.2018,21:00,50.0,(10.483748386047209+0j)
5686,25.09.2018,22:00,50.0,(10.483748386047209+0j)
5687,25.09.2018,23:00,50.0,(10.483748386047209+0j)
5688,26.09.2018,00:00,57.0,(10.9517840818175+0j)
5689,26.09.2018,01:00,56.0,(10.887360331968232+0j)
5690,26.09.2018,02:00,54.0,(10.756174542690822+0j)
5691,26.09.2018,03:00,60.0,(11.140645059587433+0j)
5692,26.09.2018,04:00,60.0,(11.140645059587433+0j)
5693,26.09.2018,05:00,59.0,(11.078405520382008+0j)
5694,26.09.2018,06:00,60.0,(11.140645059587433+0j)
5695,26.09.2018,07:00,60.0,(11.140645059587433+0j)
5696,26.09.2018,08:00,66.0,(11.500266368369322+0j)
5697,26.09.2018,09:00,66.0,(11.500266368369322+0j)
5698,26.09.2018,10:00,66.0,(11.500266368369322+0j)
5699,26.09.2018,11:00,60.0,(11.140645059587433+0j)
5700,26.09.2018,12:00,55.0,(10.822164994364314+0j)
5701,26.09.2018,13:00,51.0,(10.5531792067093+0j)
5702,26.09.2018,14:00,47.0,(10.269734286241032+0j)
5703,26.09.2018,15:00,44.0,(10.0464080386713+0j)
5704,26.09.2018,16:00,45.0,(10.121947777604984+0j)
5705,26.09.2018,17:00,41.0,(9.812685353516676+0j)
5706,26.09.2018,18:00,41.0,(9.812685353516676+0j)
5707,26.09.2018,19:00,41.0,(9.812685353516676+0j)
5708,26.09.2018,20:00,51.0,(10.5531792067093+0j)
5709,26.09.2018,21:00,66.0,(11.500266368369322+0j)
5710,26.09.2018,22:00,66.0,(11.500266368369322+0j)
5711,26.09.2018,23:00,67.0,(11.55805762209552+0j)
5712,27.09.2018,00:00,67.0,(11.55805762209552+0j)
5713,27.09.2018,01:00,66.0,(11.500266368369322+0j)
5714,27.09.2018,02:00,67.0,(11.55805762209552+0j)
5715,27.09.2018,03:00,67.0,(11.55805762209552+0j)
5716,27.09.2018,04:00,66.0,(11.500266368369322+0j)
5717,27.09.2018,05:00,67.0,(11.55805762209552+0j)
5718,27.09.2018,06:00,66.0,(11.500266368369322+0j)
5719,27.09.2018,07:00,66.0,(11.500266368369322+0j)
5720,27.09.2018,08:00,66.0,(11.500266368369322+0j)
5721,27.09.2018,09:00,66.0,(11.500266368369322+0j)
5722,27.09.2018,10:00,66.0,(11.500266368369322+0j)
5723,27.09.2018,11:00,66.0,(11.500266368369322+0j)
5724,27.09.2018,12:00,66.0,(11.500266368369322+0j)
5725,27.09.2018,13:00,66.0,(11.500266368369322+0j)
5726,27.09.2018,14:00,65.0,(11.441888376335278+0j)
5727,27.09.2018,15:00,65.0,(11.441888376335278+0j)
5728,27.09.2018,16:00,65.0,(11.441888376335278+0j)
5729,27.09.2018,17:00,65.0,(11.441888376335278+0j)
5730,27.09.2018,18:00,60.0,(11.140645059587433+0j)
5731,27.09.2018,19:00,62.0,(11.263079534051261+0j)
5732,27.09.2018,20:00,62.0,(11.263079534051261+0j)
5733,27.09.2018,21:00,60.0,(11.140645059587433+0j)
5734,27.09.2018,22:00,55.0,(10.822164994364314+0j)
5735,27.09.2018,23:00,57.0,(10.9517840818175+0j)
5736,28.09.2018,00:00,51.0,(10.5531792067093+0j)
5737,28.09.2018,01:00,48.0,(10.34205874156488+0j)
5738,28.09.2018,02:00,49.0,(10.41338553855059+0j)
5739,28.09.2018,03:00,52.0,(10.621708264608335+0j)
5740,28.09.2018,04:00,55.0,(10.822164994364314+0j)
5741,28.09.2018,05:00,54.0,(10.756174542690822+0j)
5742,28.09.2018,06:00,55.0,(10.822164994364314+0j)
5743,28.09.2018,07:00,50.0,(10.483748386047209+0j)
5744,28.09.2018,08:00,39.0,(9.650462409337567+0j)
5745,28.09.2018,09:00,32.0,(9.034620481786352+0j)
5746,28.09.2018,10:00,21.0,(7.851145380281553+0j)
5747,28.09.2018,11:00,12.0,(6.515088753873438+0j)
5748,28.09.2018,12:00,10.0,(6.130933248752508+0j)
5749,28.09.2018,13:00,12.0,(6.515088753873438+0j)
5750,28.09.2018,14:00,2.0,(3.585391514230274+0j)
5751,28.09.2018,15:00,4.0,(4.517310240893176+0j)
5752,28.09.2018,16:00,4.0,(4.517310240893176+0j)
5753,28.09.2018,17:00,4.0,(4.517310240893176+0j)
5754,28.09.2018,18:00,6.0,(5.171029370782441+0j)
5755,28.09.2018,19:00,4.0,(4.517310240893176+0j)
5756,28.09.2018,20:00,4.0,(4.517310240893176+0j)
5757,28.09.2018,21:00,2.0,(3.585391514230274+0j)
5758,28.09.2018,22:00,2.0,(3.585391514230274+0j)
5759,28.09.2018,23:00,4.0,(4.517310240893176+0j)
5760,29.09.2018,00:00,3.0,(4.1042487314692515+0j)
5761,29.09.2018,01:00,7.0,(5.443680165984116+0j)
5762,29.09.2018,02:00,8.0,(5.691454261406992+0j)
5763,29.09.2018,03:00,16.0,(7.170783028460548+0j)
5764,29.09.2018,04:00,12.0,(6.515088753873438+0j)
5765,29.09.2018,05:00,7.0,(5.443680165984116+0j)
5766,29.09.2018,06:00,2.0,(3.585391514230274+0j)
5767,29.09.2018,07:00,8.0,(5.691454261406992+0j)
5768,29.09.2018,08:00,7.0,(5.443680165984116+0j)
5769,29.09.2018,09:00,15.0,(7.018166609990766+0j)
5770,29.09.2018,10:00,25.0,(8.320956608290626+0j)
5771,29.09.2018,11:00,15.0,(7.018166609990766+0j)
5772,29.09.2018,12:00,7.0,(5.443680165984116+0j)
5773,29.09.2018,13:00,10.0,(6.130933248752508+0j)
5774,29.09.2018,14:00,5.0,(4.866124944308272+0j)
5775,29.09.2018,15:00,2.0,(3.585391514230274+0j)
5776,29.09.2018,16:00,4.0,(4.517310240893176+0j)
5777,29.09.2018,17:00,1.0,(2.845727130703496+0j)
5778,29.09.2018,18:00,0.0,0j
5779,29.09.2018,19:00,0.0,0j
5780,29.09.2018,20:00,0.0,0j
5781,29.09.2018,21:00,1.0,(2.845727130703496+0j)
5782,29.09.2018,22:00,4.0,(4.517310240893176+0j)
5783,29.09.2018,23:00,4.0,(4.517310240893176+0j)
5784,30.09.2018,00:00,5.0,(4.866124944308272+0j)
5785,30.09.2018,01:00,5.0,(4.866124944308272+0j)
5786,30.09.2018,02:00,9.0,(5.919350969396254+0j)
5787,30.09.2018,03:00,5.0,(4.866124944308272+0j)
5788,30.09.2018,04:00,9.0,(5.919350969396254+0j)
5789,30.09.2018,05:00,6.0,(5.171029370782441+0j)
5790,30.09.2018,06:00,6.0,(5.171029370782441+0j)
5791,30.09.2018,07:00,5.0,(4.866124944308272+0j)
5792,30.09.2018,08:00,2.0,(3.585391514230274+0j)
5793,30.09.2018,09:00,1.0,(2.845727130703496+0j)
5794,30.09.2018,10:00,1.0,(2.845727130703496+0j)
5795,30.09.2018,11:00,2.0,(3.585391514230274+0j)
5796,30.09.2018,12:00,2.0,(3.585391514230274+0j)
5797,30.09.2018,13:00,3.0,(4.1042487314692515+0j)
5798,30.09.2018,14:00,1.0,(2.845727130703496+0j)
5799,30.09.2018,15:00,2.0,(3.585391514230274+0j)
5800,30.09.2018,16:00,3.0,(4.1042487314692515+0j)
5801,30.09.2018,17:00,3.0,(4.1042487314692515+0j)
5802,30.09.2018,18:00,2.0,(3.585391514230274+0j)
5803,30.09.2018,19:00,8.0,(5.691454261406992+0j)
5804,30.09.2018,20:00,12.0,(6.515088753873438+0j)
5805,30.09.2018,21:00,20.0,(7.724491855603646+0j)
5806,30.09.2018,22:00,30.0,(8.84233584359671+0j)
5807,30.09.2018,23:00,26.0,(8.430455436469295+0j)
5808,01.10.2018,00:00,27.0,(8.537181392110488+0j)
5809,01.10.2018,01:00,42.0,(9.891823330401618+0j)
5810,01.10.2018,02:00,25.0,(8.320956608290626+0j)
5811,01.10.2018,03:00,37.0,(9.482594128751929+0j)
5812,01.10.2018,04:00,37.0,(9.482594128751929+0j)
5813,01.10.2018,05:00,44.0,(10.0464080386713+0j)
5814,01.10.2018,06:00,26.0,(8.430455436469295+0j)
5815,01.10.2018,07:00,26.0,(8.430455436469295+0j)
5816,01.10.2018,08:00,37.0,(9.482594128751929+0j)
5817,01.10.2018,09:00,43.0,(9.969714910096506+0j)
5818,01.10.2018,10:00,21.0,(7.851145380281553+0j)
5819,01.10.2018,11:00,31.0,(8.939512150377235+0j)
5820,01.10.2018,12:00,33.0,(9.127767465531983+0j)
5821,01.10.2018,13:00,29.0,(8.74297534497106+0j)
5822,01.10.2018,14:00,13.0,(6.691256914211192+0j)
5823,01.10.2018,15:00,11.0,(6.32884048187752+0j)
5824,01.10.2018,16:00,8.0,(5.691454261406992+0j)
5825,01.10.2018,17:00,6.0,(5.171029370782441+0j)
5826,01.10.2018,18:00,12.0,(6.515088753873438+0j)
5827,01.10.2018,19:00,26.0,(8.430455436469295+0j)
5828,01.10.2018,20:00,25.0,(8.320956608290626+0j)
5829,01.10.2018,21:00,17.0,(7.317165783214581+0j)
5830,01.10.2018,22:00,27.0,(8.537181392110488+0j)
5831,01.10.2018,23:00,17.0,(7.317165783214581+0j)
5832,02.10.2018,00:00,10.0,(6.130933248752508+0j)
5833,02.10.2018,01:00,6.0,(5.171029370782441+0j)
5834,02.10.2018,02:00,5.0,(4.866124944308272+0j)
5835,02.10.2018,03:00,3.0,(4.1042487314692515+0j)
5836,02.10.2018,04:00,5.0,(4.866124944308272+0j)
5837,02.10.2018,05:00,3.0,(4.1042487314692515+0j)
5838,02.10.2018,06:00,9.0,(5.919350969396254+0j)
5839,02.10.2018,07:00,8.0,(5.691454261406992+0j)
5840,02.10.2018,08:00,4.0,(4.517310240893176+0j)
5841,02.10.2018,09:00,2.0,(3.585391514230274+0j)
5842,02.10.2018,10:00,7.0,(5.443680165984116+0j)
5843,02.10.2018,11:00,7.0,(5.443680165984116+0j)
5844,02.10.2018,12:00,6.0,(5.171029370782441+0j)
5845,02.10.2018,13:00,6.0,(5.171029370782441+0j)
5846,02.10.2018,14:00,1.0,(2.845727130703496+0j)
5847,02.10.2018,15:00,4.0,(4.517310240893176+0j)
5848,02.10.2018,16:00,1.0,(2.845727130703496+0j)
5849,02.10.2018,17:00,0.0,0j
5850,02.10.2018,18:00,0.0,0j
5851,02.10.2018,19:00,0.0,0j
5852,02.10.2018,20:00,2.0,(3.585391514230274+0j)
5853,02.10.2018,21:00,3.0,(4.1042487314692515+0j)
5854,02.10.2018,22:00,3.0,(4.1042487314692515+0j)
5855,02.10.2018,23:00,3.0,(4.1042487314692515+0j)
5856,03.10.2018,00:00,1.0,(2.845727130703496+0j)
5857,03.10.2018,01:00,2.0,(3.585391514230274+0j)
5858,03.10.2018,02:00,2.0,(3.585391514230274+0j)
5859,03.10.2018,03:00,0.0,0j
5860,03.10.2018,04:00,0.0,0j
5861,03.10.2018,05:00,0.0,0j
5862,03.10.2018,06:00,0.0,0j
5863,03.10.2018,07:00,0.0,0j
5864,03.10.2018,08:00,0.0,0j
5865,03.10.2018,09:00,0.0,0j
5866,03.10.2018,10:00,1.0,(2.845727130703496+0j)
5867,03.10.2018,11:00,1.0,(2.845727130703496+0j)
5868,03.10.2018,12:00,1.0,(2.845727130703496+0j)
5869,03.10.2018,13:00,2.0,(3.585391514230274+0j)
5870,03.10.2018,14:00,0.0,0j
5871,03.10.2018,15:00,2.0,(3.585391514230274+0j)
5872,03.10.2018,16:00,0.0,0j
5873,03.10.2018,17:00,3.0,(4.1042487314692515+0j)
5874,03.10.2018,18:00,7.0,(5.443680165984116+0j)
5875,03.10.2018,19:00,7.0,(5.443680165984116+0j)
