,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
5876,03.10.2018,20:00,7.0,(5.443680165984116+0j)
5877,03.10.2018,21:00,4.0,(4.517310240893176+0j)
5878,03.10.2018,22:00,1.0,(2.845727130703496+0j)
5879,03.10.2018,23:00,3.0,(4.1042487314692515+0j)
5880,04.10.2018,00:00,0.0,0j
5881,04.10.2018,01:00,0.0,0j
5882,04.10.2018,02:00,0.0,0j
5883,04.10.2018,03:00,2.0,(3.585391514230274+0j)
5884,04.10.2018,04:00,2.0,(3.585391514230274+0j)
5885,04.10.2018,05:00,3.0,(4.1042487314692515+0j)
5886,04.10.2018,06:00,2.0,(3.585391514230274+0j)
5887,04.10.2018,07:00,3.0,(4.1042487314692515+0j)
5888,04.10.2018,08:00,5.0,(4.866124944308272+0j)
5889,04.10.2018,09:00,15.0,(7.018166609990766+0j)
5890,04.10.2018,10:00,16.0,(7.170783028460548+0j)
5891,04.10.2018,11:00,13.0,(6.691256914211192+0j)
5892,04.10.2018,12:00,22.0,(7.9738393445443+0j)
5893,04.10.2018,13:00,38.0,(9.567264627885733+0j)
5894,04.10.2018,14:00,20.0,(7.724491855603646+0j)
5895,04.10.2018,15:00,18.0,(7.457914888057963+0j)
5896,04.10.2018,16:00,13.0,(6.691256914211192+0j)
5897,04.10.2018,17:00,18.0,(7.457914888057963+0j)
5898,04.10.2018,18:00,27.0,(8.537181392110488+0j)
5899,04.10.2018,19:00,33.0,(9.127767465531983+0j)
5900,04.10.2018,20:00,37.0,(9.482594128751929+0j)
5901,04.10.2018,21:00,50.0,(10.483748386047209+0j)
5902,04.10.2018,22:00,50.0,(10.483748386047209+0j)
5903,04.10.2018,23:00,43.0,(9.969714910096506+0j)
5904,05.10.2018,00:00,62.0,(11.263079534051261+0j)
5905,05.10.2018,01:00,58.0,(11.015458675840927+0j)
5906,05.10.2018,02:00,50.0,(10.483748386047209+0j)
5907,05.10.2018,03:00,48.0,(10.34205874156488+0j)
5908,05.10.2018,04:00,53.0,(10.689364281461948+0j)
5909,05.10.2018,05:00,55.0,(10.822164994364314+0j)
5910,05.10.2018,06:00,64.0,(11.382908522813985+0j)
5911,05.10.2018,07:00,57.0,(10.9517840818175+0j)
5912,05.10.2018,08:00,57.0,(10.9517840818175+0j)
5913,05.10.2018,09:00,63.0,(11.323311051132062+0j)
5914,05.10.2018,10:00,51.0,(10.5531792067093+0j)
5915,05.10.2018,11:00,50.0,(10.483748386047209+0j)
5916,05.10.2018,12:00,61.0,(11.202196833891742+0j)
5917,05.10.2018,13:00,61.0,(11.202196833891742+0j)
5918,05.10.2018,14:00,61.0,(11.202196833891742+0j)
5919,05.10.2018,15:00,66.0,(11.500266368369322+0j)
5920,05.10.2018,16:00,66.0,(11.500266368369322+0j)
5921,05.10.2018,17:00,62.0,(11.263079534051261+0j)
5922,05.10.2018,18:00,61.0,(11.202196833891742+0j)
5923,05.10.2018,19:00,58.0,(11.015458675840927+0j)
5924,05.10.2018,20:00,50.0,(10.483748386047209+0j)
5925,05.10.2018,21:00,50.0,(10.483748386047209+0j)
5926,05.10.2018,22:00,47.0,(10.269734286241032+0j)
5927,05.10.2018,23:00,44.0,(10.0464080386713+0j)
5928,06.10.2018,00:00,42.0,(9.891823330401618+0j)
5929,06.10.2018,01:00,42.0,(9.891823330401618+0j)
5930,06.10.2018,02:00,44.0,(10.0464080386713+0j)
5931,06.10.2018,03:00,45.0,(10.121947777604984+0j)
5932,06.10.2018,04:00,44.0,(10.0464080386713+0j)
5933,06.10.2018,05:00,49.0,(10.41338553855059+0j)
5934,06.10.2018,06:00,49.0,(10.41338553855059+0j)
5935,06.10.2018,07:00,50.0,(10.483748386047209+0j)
5936,06.10.2018,08:00,48.0,(10.34205874156488+0j)
5937,06.10.2018,09:00,20.0,(7.724491855603646+0j)
5938,06.10.2018,10:00,14.0,(6.858607230018604+0j)
5939,06.10.2018,11:00,9.0,(5.919350969396254+0j)
5940,06.10.2018,12:00,10.0,(6.130933248752508+0j)
5941,06.10.2018,13:00,11.0,(6.32884048187752+0j)
5942,06.10.2018,14:00,18.0,(7.457914888057963+0j)
5943,06.10.2018,15:00,30.0,(8.84233584359671+0j)
5944,06.10.2018,16:00,41.0,(9.812685353516676+0j)
5945,06.10.2018,17:00,46.0,(10.19637653715948+0j)
5946,06.10.2018,18:00,44.0,(10.0464080386713+0j)
5947,06.10.2018,19:00,32.0,(9.034620481786352+0j)
5948,06.10.2018,20:00,32.0,(9.034620481786352+0j)
5949,06.10.2018,21:00,24.0,(8.208497462938503+0j)
5950,06.10.2018,22:00,25.0,(8.320956608290626+0j)
5951,06.10.2018,23:00,23.0,(8.092869420675413+0j)
5952,07.10.2018,00:00,21.0,(7.851145380281553+0j)
5953,07.10.2018,01:00,15.0,(7.018166609990766+0j)
5954,07.10.2018,02:00,12.0,(6.515088753873438+0j)
5955,07.10.2018,03:00,6.0,(5.171029370782441+0j)
5956,07.10.2018,04:00,5.0,(4.866124944308272+0j)
5957,07.10.2018,05:00,9.0,(5.919350969396254+0j)
5958,07.10.2018,06:00,8.0,(5.691454261406992+0j)
5959,07.10.2018,07:00,14.0,(6.858607230018604+0j)
5960,07.10.2018,08:00,11.0,(6.32884048187752+0j)
5961,07.10.2018,09:00,2.0,(3.585391514230274+0j)
5962,07.10.2018,10:00,1.0,(2.845727130703496+0j)
5963,07.10.2018,11:00,1.0,(2.845727130703496+0j)
5964,07.10.2018,12:00,3.0,(4.1042487314692515+0j)
5965,07.10.2018,13:00,3.0,(4.1042487314692515+0j)
5966,07.10.2018,14:00,3.0,(4.1042487314692515+0j)
5967,07.10.2018,15:00,3.0,(4.1042487314692515+0j)
5968,07.10.2018,16:00,3.0,(4.1042487314692515+0j)
5969,07.10.2018,17:00,1.0,(2.845727130703496+0j)
5970,07.10.2018,18:00,8.0,(5.691454261406992+0j)
5971,07.10.2018,19:00,17.0,(7.317165783214581+0j)
5972,07.10.2018,20:00,13.0,(6.691256914211192+0j)
5973,07.10.2018,21:00,12.0,(6.515088753873438+0j)
5974,07.10.2018,22:00,7.0,(5.443680165984116+0j)
5975,07.10.2018,23:00,7.0,(5.443680165984116+0j)
5976,08.10.2018,00:00,4.0,(4.517310240893176+0j)
5977,08.10.2018,01:00,5.0,(4.866124944308272+0j)
5978,08.10.2018,02:00,8.0,(5.691454261406992+0j)
5979,08.10.2018,03:00,10.0,(6.130933248752508+0j)
5980,08.10.2018,04:00,9.0,(5.919350969396254+0j)
5981,08.10.2018,05:00,12.0,(6.515088753873438+0j)
5982,08.10.2018,06:00,10.0,(6.130933248752508+0j)
5983,08.10.2018,07:00,9.0,(5.919350969396254+0j)
5984,08.10.2018,08:00,7.0,(5.443680165984116+0j)
5985,08.10.2018,09:00,3.0,(4.1042487314692515+0j)
5986,08.10.2018,10:00,1.0,(2.845727130703496+0j)
5987,08.10.2018,11:00,2.0,(3.585391514230274+0j)
5988,08.10.2018,12:00,2.0,(3.585391514230274+0j)
5989,08.10.2018,13:00,3.0,(4.1042487314692515+0j)
5990,08.10.2018,14:00,4.0,(4.517310240893176+0j)
5991,08.10.2018,15:00,3.0,(4.1042487314692515+0j)
5992,08.10.2018,16:00,10.0,(6.130933248752508+0j)
5993,08.10.2018,17:00,18.0,(7.457914888057963+0j)
5994,08.10.2018,18:00,26.0,(8.430455436469295+0j)
5995,08.10.2018,19:00,27.0,(8.537181392110488+0j)
5996,08.10.2018,20:00,26.0,(8.430455436469295+0j)
5997,08.10.2018,21:00,27.0,(8.537181392110488+0j)
5998,08.10.2018,22:00,30.0,(8.84233584359671+0j)
5999,08.10.2018,23:00,28.0,(8.641303622061608+0j)
6000,09.10.2018,00:00,28.0,(8.641303622061608+0j)
6001,09.10.2018,01:00,24.0,(8.208497462938503+0j)
6002,09.10.2018,02:00,30.0,(8.84233584359671+0j)
6003,09.10.2018,03:00,26.0,(8.430455436469295+0j)
6004,09.10.2018,04:00,40.0,(9.732249888616542+0j)
6005,09.10.2018,05:00,44.0,(10.0464080386713+0j)
6006,09.10.2018,06:00,44.0,(10.0464080386713+0j)
6007,09.10.2018,07:00,44.0,(10.0464080386713+0j)
6008,09.10.2018,08:00,45.0,(10.121947777604984+0j)
6009,09.10.2018,09:00,47.0,(10.269734286241032+0j)
6010,09.10.2018,10:00,49.0,(10.41338553855059+0j)
6011,09.10.2018,11:00,48.0,(10.34205874156488+0j)
6012,09.10.2018,12:00,51.0,(10.5531792067093+0j)
6013,09.10.2018,13:00,62.0,(11.263079534051261+0j)
6014,09.10.2018,14:00,65.0,(11.441888376335278+0j)
6015,09.10.2018,15:00,67.0,(11.55805762209552+0j)
6016,09.10.2018,16:00,67.0,(11.55805762209552+0j)
6017,09.10.2018,17:00,67.0,(11.55805762209552+0j)
6018,09.10.2018,18:00,67.0,(11.55805762209552+0j)
6019,09.10.2018,19:00,63.0,(11.323311051132062+0j)
6020,09.10.2018,20:00,61.0,(11.202196833891742+0j)
6021,09.10.2018,21:00,50.0,(10.483748386047209+0j)
6022,09.10.2018,22:00,53.0,(10.689364281461948+0j)
6023,09.10.2018,23:00,54.0,(10.756174542690822+0j)
6024,10.10.2018,00:00,50.0,(10.483748386047209+0j)
6025,10.10.2018,01:00,51.0,(10.5531792067093+0j)
6026,10.10.2018,02:00,51.0,(10.5531792067093+0j)
6027,10.10.2018,03:00,52.0,(10.621708264608335+0j)
6028,10.10.2018,04:00,53.0,(10.689364281461948+0j)
6029,10.10.2018,05:00,57.0,(10.9517840818175+0j)
6030,10.10.2018,06:00,56.0,(10.887360331968232+0j)
6031,10.10.2018,07:00,55.0,(10.822164994364314+0j)
6032,10.10.2018,08:00,59.0,(11.078405520382008+0j)
6033,10.10.2018,09:00,66.0,(11.500266368369322+0j)
6034,10.10.2018,10:00,60.0,(11.140645059587433+0j)
6035,10.10.2018,11:00,65.0,(11.441888376335278+0j)
6036,10.10.2018,12:00,59.0,(11.078405520382008+0j)
6037,10.10.2018,13:00,63.0,(11.323311051132062+0j)
6038,10.10.2018,14:00,69.0,(11.671937444523078+0j)
6039,10.10.2018,15:00,67.0,(11.55805762209552+0j)
6040,10.10.2018,16:00,66.0,(11.500266368369322+0j)
6041,10.10.2018,17:00,67.0,(11.55805762209552+0j)
6042,10.10.2018,18:00,67.0,(11.55805762209552+0j)
6043,10.10.2018,19:00,67.0,(11.55805762209552+0j)
6044,10.10.2018,20:00,66.0,(11.500266368369322+0j)
6045,10.10.2018,21:00,67.0,(11.55805762209552+0j)
6046,10.10.2018,22:00,65.0,(11.441888376335278+0j)
6047,10.10.2018,23:00,63.0,(11.323311051132062+0j)
6048,11.10.2018,00:00,66.0,(11.500266368369322+0j)
6049,11.10.2018,01:00,61.0,(11.202196833891742+0j)
6050,11.10.2018,02:00,63.0,(11.323311051132062+0j)
6051,11.10.2018,03:00,52.0,(10.621708264608335+0j)
6052,11.10.2018,04:00,59.0,(11.078405520382008+0j)
6053,11.10.2018,05:00,55.0,(10.822164994364314+0j)
6054,11.10.2018,06:00,52.0,(10.621708264608335+0j)
6055,11.10.2018,07:00,52.0,(10.621708264608335+0j)
6056,11.10.2018,08:00,50.0,(10.483748386047209+0j)
6057,11.10.2018,09:00,53.0,(10.689364281461948+0j)
6058,11.10.2018,10:00,48.0,(10.34205874156488+0j)
6059,11.10.2018,11:00,52.0,(10.621708264608335+0j)
6060,11.10.2018,12:00,54.0,(10.756174542690822+0j)
6061,11.10.2018,13:00,48.0,(10.34205874156488+0j)
6062,11.10.2018,14:00,59.0,(11.078405520382008+0j)
6063,11.10.2018,15:00,65.0,(11.441888376335278+0j)
6064,11.10.2018,16:00,64.0,(11.382908522813985+0j)
6065,11.10.2018,17:00,67.0,(11.55805762209552+0j)
6066,11.10.2018,18:00,60.0,(11.140645059587433+0j)
6067,11.10.2018,19:00,56.0,(10.887360331968232+0j)
6068,11.10.2018,20:00,58.0,(11.015458675840927+0j)
6069,11.10.2018,21:00,48.0,(10.34205874156488+0j)
6070,11.10.2018,22:00,48.0,(10.34205874156488+0j)
6071,11.10.2018,23:00,44.0,(10.0464080386713+0j)
6072,12.10.2018,00:00,41.0,(9.812685353516676+0j)
6073,12.10.2018,01:00,36.0,(9.396383955788593+0j)
6074,12.10.2018,02:00,34.0,(9.219051195842558+0j)
6075,12.10.2018,03:00,34.0,(9.219051195842558+0j)
6076,12.10.2018,04:00,30.0,(8.84233584359671+0j)
6077,12.10.2018,05:00,21.0,(7.851145380281553+0j)
6078,12.10.2018,06:00,18.0,(7.457914888057963+0j)
6079,12.10.2018,07:00,24.0,(8.208497462938503+0j)
6080,12.10.2018,08:00,22.0,(7.9738393445443+0j)
6081,12.10.2018,09:00,35.0,(9.308562145233848+0j)
6082,12.10.2018,10:00,34.0,(9.219051195842558+0j)
6083,12.10.2018,11:00,38.0,(9.567264627885733+0j)
6084,12.10.2018,12:00,34.0,(9.219051195842558+0j)
6085,12.10.2018,13:00,41.0,(9.812685353516676+0j)
6086,12.10.2018,14:00,43.0,(9.969714910096506+0j)
6087,12.10.2018,15:00,56.0,(10.887360331968232+0j)
6088,12.10.2018,16:00,62.0,(11.263079534051261+0j)
6089,12.10.2018,17:00,62.0,(11.263079534051261+0j)
6090,12.10.2018,18:00,60.0,(11.140645059587433+0j)
6091,12.10.2018,19:00,62.0,(11.263079534051261+0j)
6092,12.10.2018,20:00,67.0,(11.55805762209552+0j)
6093,12.10.2018,21:00,60.0,(11.140645059587433+0j)
6094,12.10.2018,22:00,60.0,(11.140645059587433+0j)
6095,12.10.2018,23:00,61.0,(11.202196833891742+0j)
6096,13.10.2018,00:00,57.0,(10.9517840818175+0j)
6097,13.10.2018,01:00,57.0,(10.9517840818175+0j)
6098,13.10.2018,02:00,52.0,(10.621708264608335+0j)
6099,13.10.2018,03:00,54.0,(10.756174542690822+0j)
6100,13.10.2018,04:00,57.0,(10.9517840818175+0j)
6101,13.10.2018,05:00,61.0,(11.202196833891742+0j)
6102,13.10.2018,06:00,57.0,(10.9517840818175+0j)
6103,13.10.2018,07:00,56.0,(10.887360331968232+0j)
6104,13.10.2018,08:00,46.0,(10.19637653715948+0j)
6105,13.10.2018,09:00,43.0,(9.969714910096506+0j)
6106,13.10.2018,10:00,36.0,(9.396383955788593+0j)
6107,13.10.2018,11:00,39.0,(9.650462409337567+0j)
6108,13.10.2018,12:00,45.0,(10.121947777604984+0j)
6109,13.10.2018,13:00,46.0,(10.19637653715948+0j)
6110,13.10.2018,14:00,37.0,(9.482594128751929+0j)
6111,13.10.2018,15:00,35.0,(9.308562145233848+0j)
6112,13.10.2018,16:00,33.0,(9.127767465531983+0j)
6113,13.10.2018,17:00,43.0,(9.969714910096506+0j)
6114,13.10.2018,18:00,39.0,(9.650462409337567+0j)
6115,13.10.2018,19:00,32.0,(9.034620481786352+0j)
6116,13.10.2018,20:00,45.0,(10.121947777604984+0j)
6117,13.10.2018,21:00,50.0,(10.483748386047209+0j)
6118,13.10.2018,22:00,52.0,(10.621708264608335+0j)
6119,13.10.2018,23:00,57.0,(10.9517840818175+0j)
6120,14.10.2018,00:00,31.0,(8.939512150377235+0j)
6121,14.10.2018,01:00,43.0,(9.969714910096506+0j)
6122,14.10.2018,02:00,48.0,(10.34205874156488+0j)
6123,14.10.2018,03:00,36.0,(9.396383955788593+0j)
6124,14.10.2018,04:00,33.0,(9.127767465531983+0j)
6125,14.10.2018,05:00,27.0,(8.537181392110488+0j)
6126,14.10.2018,06:00,18.0,(7.457914888057963+0j)
6127,14.10.2018,07:00,17.0,(7.317165783214581+0j)
6128,14.10.2018,08:00,17.0,(7.317165783214581+0j)
6129,14.10.2018,09:00,23.0,(8.092869420675413+0j)
6130,14.10.2018,10:00,22.0,(7.9738393445443+0j)
6131,14.10.2018,11:00,10.0,(6.130933248752508+0j)
6132,14.10.2018,12:00,11.0,(6.32884048187752+0j)
6133,14.10.2018,13:00,12.0,(6.515088753873438+0j)
6134,14.10.2018,14:00,17.0,(7.317165783214581+0j)
6135,14.10.2018,15:00,12.0,(6.515088753873438+0j)
6136,14.10.2018,16:00,23.0,(8.092869420675413+0j)
6137,14.10.2018,17:00,44.0,(10.0464080386713+0j)
6138,14.10.2018,18:00,45.0,(10.121947777604984+0j)
6139,14.10.2018,19:00,46.0,(10.19637653715948+0j)
6140,14.10.2018,20:00,46.0,(10.19637653715948+0j)
6141,14.10.2018,21:00,33.0,(9.127767465531983+0j)
6142,14.10.2018,22:00,38.0,(9.567264627885733+0j)
6143,14.10.2018,23:00,34.0,(9.219051195842558+0j)
6144,15.10.2018,00:00,48.0,(10.34205874156488+0j)
6145,15.10.2018,01:00,40.0,(9.732249888616542+0j)
6146,15.10.2018,02:00,34.0,(9.219051195842558+0j)
6147,15.10.2018,03:00,38.0,(9.567264627885733+0j)
6148,15.10.2018,04:00,28.0,(8.641303622061608+0j)
6149,15.10.2018,05:00,33.0,(9.127767465531983+0j)
6150,15.10.2018,06:00,20.0,(7.724491855603646+0j)
6151,15.10.2018,07:00,25.0,(8.320956608290626+0j)
6152,15.10.2018,08:00,25.0,(8.320956608290626+0j)
6153,15.10.2018,09:00,23.0,(8.092869420675413+0j)
6154,15.10.2018,10:00,30.0,(8.84233584359671+0j)
6155,15.10.2018,11:00,26.0,(8.430455436469295+0j)
6156,15.10.2018,12:00,26.0,(8.430455436469295+0j)
6157,15.10.2018,13:00,21.0,(7.851145380281553+0j)
6158,15.10.2018,14:00,21.0,(7.851145380281553+0j)
6159,15.10.2018,15:00,30.0,(8.84233584359671+0j)
6160,15.10.2018,16:00,24.0,(8.208497462938503+0j)
6161,15.10.2018,17:00,24.0,(8.208497462938503+0j)
6162,15.10.2018,18:00,25.0,(8.320956608290626+0j)
6163,15.10.2018,19:00,29.0,(8.74297534497106+0j)
6164,15.10.2018,20:00,26.0,(8.430455436469295+0j)
6165,15.10.2018,21:00,21.0,(7.851145380281553+0j)
6166,15.10.2018,22:00,16.0,(7.170783028460548+0j)
6167,15.10.2018,23:00,20.0,(7.724491855603646+0j)
6168,16.10.2018,00:00,16.0,(7.170783028460548+0j)
6169,16.10.2018,01:00,16.0,(7.170783028460548+0j)
6170,16.10.2018,02:00,18.0,(7.457914888057963+0j)
6171,16.10.2018,03:00,16.0,(7.170783028460548+0j)
6172,16.10.2018,04:00,19.0,(7.593542967381978+0j)
6173,16.10.2018,05:00,20.0,(7.724491855603646+0j)
6174,16.10.2018,06:00,21.0,(7.851145380281553+0j)
6175,16.10.2018,07:00,22.0,(7.9738393445443+0j)
6176,16.10.2018,08:00,20.0,(7.724491855603646+0j)
6177,16.10.2018,09:00,29.0,(8.74297534497106+0j)
6178,16.10.2018,10:00,24.0,(8.208497462938503+0j)
6179,16.10.2018,11:00,25.0,(8.320956608290626+0j)
6180,16.10.2018,12:00,15.0,(7.018166609990766+0j)
6181,16.10.2018,13:00,9.0,(5.919350969396254+0j)
6182,16.10.2018,14:00,14.0,(6.858607230018604+0j)
6183,16.10.2018,15:00,24.0,(8.208497462938503+0j)
6184,16.10.2018,16:00,35.0,(9.308562145233848+0j)
6185,16.10.2018,17:00,41.0,(9.812685353516676+0j)
6186,16.10.2018,18:00,52.0,(10.621708264608335+0j)
6187,16.10.2018,19:00,50.0,(10.483748386047209+0j)
6188,16.10.2018,20:00,53.0,(10.689364281461948+0j)
6189,16.10.2018,21:00,51.0,(10.5531792067093+0j)
6190,16.10.2018,22:00,50.0,(10.483748386047209+0j)
6191,16.10.2018,23:00,53.0,(10.689364281461948+0j)
6192,17.10.2018,00:00,50.0,(10.483748386047209+0j)
6193,17.10.2018,01:00,40.0,(9.732249888616542+0j)
6194,17.10.2018,02:00,27.0,(8.537181392110488+0j)
6195,17.10.2018,03:00,39.0,(9.650462409337567+0j)
6196,17.10.2018,04:00,37.0,(9.482594128751929+0j)
6197,17.10.2018,05:00,32.0,(9.034620481786352+0j)
6198,17.10.2018,06:00,20.0,(7.724491855603646+0j)
6199,17.10.2018,07:00,15.0,(7.018166609990766+0j)
6200,17.10.2018,08:00,15.0,(7.018166609990766+0j)
6201,17.10.2018,09:00,15.0,(7.018166609990766+0j)
6202,17.10.2018,10:00,19.0,(7.593542967381978+0j)
6203,17.10.2018,11:00,22.0,(7.9738393445443+0j)
6204,17.10.2018,12:00,20.0,(7.724491855603646+0j)
6205,17.10.2018,13:00,21.0,(7.851145380281553+0j)
6206,17.10.2018,14:00,13.0,(6.691256914211192+0j)
6207,17.10.2018,15:00,19.0,(7.593542967381978+0j)
6208,17.10.2018,16:00,25.0,(8.320956608290626+0j)
6209,17.10.2018,17:00,34.0,(9.219051195842558+0j)
6210,17.10.2018,18:00,39.0,(9.650462409337567+0j)
6211,17.10.2018,19:00,37.0,(9.482594128751929+0j)
6212,17.10.2018,20:00,41.0,(9.812685353516676+0j)
6213,17.10.2018,21:00,30.0,(8.84233584359671+0j)
6214,17.10.2018,22:00,15.0,(7.018166609990766+0j)
6215,17.10.2018,23:00,9.0,(5.919350969396254+0j)
6216,18.10.2018,00:00,10.0,(6.130933248752508+0j)
6217,18.10.2018,01:00,6.0,(5.171029370782441+0j)
6218,18.10.2018,02:00,5.0,(4.866124944308272+0j)
6219,18.10.2018,03:00,4.0,(4.517310240893176+0j)
6220,18.10.2018,04:00,3.0,(4.1042487314692515+0j)
6221,18.10.2018,05:00,4.0,(4.517310240893176+0j)
6222,18.10.2018,06:00,5.0,(4.866124944308272+0j)
6223,18.10.2018,07:00,0.0,0j
6224,18.10.2018,08:00,0.0,0j
6225,18.10.2018,09:00,0.0,0j
6226,18.10.2018,10:00,0.0,0j
6227,18.10.2018,11:00,0.0,0j
6228,18.10.2018,12:00,0.0,0j
6229,18.10.2018,13:00,0.0,0j
6230,18.10.2018,14:00,0.0,0j
6231,18.10.2018,15:00,0.0,0j
6232,18.10.2018,16:00,0.0,0j
6233,18.10.2018,17:00,0.0,0j
6234,18.10.2018,18:00,0.0,0j
6235,18.10.2018,19:00,3.0,(4.1042487314692515+0j)
6236,18.10.2018,20:00,6.0,(5.171029370782441+0j)
6237,18.10.2018,21:00,0.0,0j
6238,18.10.2018,22:00,0.0,0j
6239,18.10.2018,23:00,0.0,0j
6240,19.10.2018,00:00,0.0,0j
6241,19.10.2018,01:00,0.0,0j
6242,19.10.2018,02:00,0.0,0j
6243,19.10.2018,03:00,0.0,0j
6244,19.10.2018,04:00,0.0,0j
6245,19.10.2018,05:00,0.0,0j
6246,19.10.2018,06:00,0.0,0j
6247,19.10.2018,07:00,0.0,0j
6248,19.10.2018,08:00,0.0,0j
6249,19.10.2018,09:00,0.0,0j
6250,19.10.2018,10:00,0.0,0j
6251,19.10.2018,11:00,0.0,0j
6252,19.10.2018,12:00,0.0,0j
6253,19.10.2018,13:00,0.0,0j
6254,19.10.2018,14:00,0.0,0j
6255,19.10.2018,15:00,0.0,0j
6256,19.10.2018,16:00,0.0,0j
6257,19.10.2018,17:00,0.0,0j
6258,19.10.2018,18:00,0.0,0j
6259,19.10.2018,19:00,0.0,0j
6260,19.10.2018,20:00,3.0,(4.1042487314692515+0j)
6261,19.10.2018,21:00,6.0,(5.171029370782441+0j)
6262,19.10.2018,22:00,5.0,(4.866124944308272+0j)
6263,19.10.2018,23:00,8.0,(5.691454261406992+0j)
6264,20.10.2018,00:00,6.0,(5.171029370782441+0j)
6265,20.10.2018,01:00,6.0,(5.171029370782441+0j)
6266,20.10.2018,02:00,4.0,(4.517310240893176+0j)
6267,20.10.2018,03:00,0.0,0j
6268,20.10.2018,04:00,10.0,(6.130933248752508+0j)
6269,20.10.2018,05:00,18.0,(7.457914888057963+0j)
6270,20.10.2018,06:00,23.0,(8.092869420675413+0j)
6271,20.10.2018,07:00,26.0,(8.430455436469295+0j)
6272,20.10.2018,08:00,22.0,(7.9738393445443+0j)
6273,20.10.2018,09:00,16.0,(7.170783028460548+0j)
6274,20.10.2018,10:00,11.0,(6.32884048187752+0j)
6275,20.10.2018,11:00,16.0,(7.170783028460548+0j)
6276,20.10.2018,12:00,12.0,(6.515088753873438+0j)
6277,20.10.2018,13:00,12.0,(6.515088753873438+0j)
6278,20.10.2018,14:00,8.0,(5.691454261406992+0j)
6279,20.10.2018,15:00,3.0,(4.1042487314692515+0j)
6280,20.10.2018,16:00,17.0,(7.317165783214581+0j)
6281,20.10.2018,17:00,20.0,(7.724491855603646+0j)
6282,20.10.2018,18:00,16.0,(7.170783028460548+0j)
6283,20.10.2018,19:00,23.0,(8.092869420675413+0j)
6284,20.10.2018,20:00,28.0,(8.641303622061608+0j)
6285,20.10.2018,21:00,28.0,(8.641303622061608+0j)
6286,20.10.2018,22:00,21.0,(7.851145380281553+0j)
6287,20.10.2018,23:00,28.0,(8.641303622061608+0j)
6288,21.10.2018,00:00,14.0,(6.858607230018604+0j)
6289,21.10.2018,01:00,18.0,(7.457914888057963+0j)
6290,21.10.2018,02:00,28.0,(8.641303622061608+0j)
6291,21.10.2018,03:00,31.0,(8.939512150377235+0j)
6292,21.10.2018,04:00,40.0,(9.732249888616542+0j)
6293,21.10.2018,05:00,30.0,(8.84233584359671+0j)
6294,21.10.2018,06:00,36.0,(9.396383955788593+0j)
6295,21.10.2018,07:00,29.0,(8.74297534497106+0j)
6296,21.10.2018,08:00,29.0,(8.74297534497106+0j)
6297,21.10.2018,09:00,36.0,(9.396383955788593+0j)
6298,21.10.2018,10:00,35.0,(9.308562145233848+0j)
6299,21.10.2018,11:00,35.0,(9.308562145233848+0j)
6300,21.10.2018,12:00,36.0,(9.396383955788593+0j)
6301,21.10.2018,13:00,36.0,(9.396383955788593+0j)
6302,21.10.2018,14:00,35.0,(9.308562145233848+0j)
6303,21.10.2018,15:00,30.0,(8.84233584359671+0j)
6304,21.10.2018,16:00,31.0,(8.939512150377235+0j)
6305,21.10.2018,17:00,34.0,(9.219051195842558+0j)
6306,21.10.2018,18:00,39.0,(9.650462409337567+0j)
6307,21.10.2018,19:00,32.0,(9.034620481786352+0j)
6308,21.10.2018,20:00,32.0,(9.034620481786352+0j)
6309,21.10.2018,21:00,36.0,(9.396383955788593+0j)
6310,21.10.2018,22:00,23.0,(8.092869420675413+0j)
6311,21.10.2018,23:00,29.0,(8.74297534497106+0j)
6312,22.10.2018,00:00,24.0,(8.208497462938503+0j)
