,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
6313,22.10.2018,01:00,25.0,(8.320956608290626+0j)
6314,22.10.2018,02:00,27.0,(8.537181392110488+0j)
6315,22.10.2018,03:00,31.0,(8.939512150377235+0j)
6316,22.10.2018,04:00,38.0,(9.567264627885733+0j)
6317,22.10.2018,05:00,30.0,(8.84233584359671+0j)
6318,22.10.2018,06:00,31.0,(8.939512150377235+0j)
6319,22.10.2018,07:00,25.0,(8.320956608290626+0j)
6320,22.10.2018,08:00,36.0,(9.396383955788593+0j)
6321,22.10.2018,09:00,34.0,(9.219051195842558+0j)
6322,22.10.2018,10:00,34.0,(9.219051195842558+0j)
6323,22.10.2018,11:00,22.0,(7.9738393445443+0j)
6324,22.10.2018,12:00,15.0,(7.018166609990766+0j)
6325,22.10.2018,13:00,16.0,(7.170783028460548+0j)
6326,22.10.2018,14:00,6.0,(5.171029370782441+0j)
6327,22.10.2018,15:00,20.0,(7.724491855603646+0j)
6328,22.10.2018,16:00,32.0,(9.034620481786352+0j)
6329,22.10.2018,17:00,42.0,(9.891823330401618+0j)
6330,22.10.2018,18:00,35.0,(9.308562145233848+0j)
6331,22.10.2018,19:00,30.0,(8.84233584359671+0j)
6332,22.10.2018,20:00,21.0,(7.851145380281553+0j)
6333,22.10.2018,21:00,25.0,(8.320956608290626+0j)
6334,22.10.2018,22:00,20.0,(7.724491855603646+0j)
6335,22.10.2018,23:00,17.0,(7.317165783214581+0j)
6336,23.10.2018,00:00,14.0,(6.858607230018604+0j)
6337,23.10.2018,01:00,8.0,(5.691454261406992+0j)
6338,23.10.2018,02:00,7.0,(5.443680165984116+0j)
6339,23.10.2018,03:00,7.0,(5.443680165984116+0j)
6340,23.10.2018,04:00,8.0,(5.691454261406992+0j)
6341,23.10.2018,05:00,8.0,(5.691454261406992+0j)
6342,23.10.2018,06:00,10.0,(6.130933248752508+0j)
6343,23.10.2018,07:00,9.0,(5.919350969396254+0j)
6344,23.10.2018,08:00,8.0,(5.691454261406992+0j)
6345,23.10.2018,09:00,5.0,(4.866124944308272+0j)
6346,23.10.2018,10:00,0.0,0j
6347,23.10.2018,11:00,1.0,(2.845727130703496+0j)
6348,23.10.2018,12:00,0.0,0j
6349,23.10.2018,13:00,0.0,0j
6350,23.10.2018,14:00,1.0,(2.845727130703496+0j)
6351,23.10.2018,15:00,0.0,0j
6352,23.10.2018,16:00,4.0,(4.517310240893176+0j)
6353,23.10.2018,17:00,4.0,(4.517310240893176+0j)
6354,23.10.2018,18:00,4.0,(4.517310240893176+0j)
6355,23.10.2018,19:00,5.0,(4.866124944308272+0j)
6356,23.10.2018,20:00,2.0,(3.585391514230274+0j)
6357,23.10.2018,21:00,2.0,(3.585391514230274+0j)
6358,23.10.2018,22:00,1.0,(2.845727130703496+0j)
6359,23.10.2018,23:00,0.0,0j
6360,24.10.2018,00:00,0.0,0j
6361,24.10.2018,01:00,0.0,0j
6362,24.10.2018,02:00,0.0,0j
6363,24.10.2018,03:00,0.0,0j
6364,24.10.2018,04:00,0.0,0j
6365,24.10.2018,05:00,0.0,0j
6366,24.10.2018,06:00,3.0,(4.1042487314692515+0j)
6367,24.10.2018,07:00,0.0,0j
6368,24.10.2018,08:00,0.0,0j
6369,24.10.2018,09:00,0.0,0j
6370,24.10.2018,10:00,0.0,0j
6371,24.10.2018,11:00,0.0,0j
6372,24.10.2018,12:00,1.0,(2.845727130703496+0j)
6373,24.10.2018,13:00,5.0,(4.866124944308272+0j)
6374,24.10.2018,14:00,7.0,(5.443680165984116+0j)
6375,24.10.2018,15:00,7.0,(5.443680165984116+0j)
6376,24.10.2018,16:00,11.0,(6.32884048187752+0j)
6377,24.10.2018,17:00,12.0,(6.515088753873438+0j)
6378,24.10.2018,18:00,12.0,(6.515088753873438+0j)
6379,24.10.2018,19:00,20.0,(7.724491855603646+0j)
6380,24.10.2018,20:00,14.0,(6.858607230018604+0j)
6381,24.10.2018,21:00,22.0,(7.9738393445443+0j)
6382,24.10.2018,22:00,7.0,(5.443680165984116+0j)
6383,24.10.2018,23:00,29.0,(8.74297534497106+0j)
6384,25.10.2018,00:00,21.0,(7.851145380281553+0j)
6385,25.10.2018,01:00,11.0,(6.32884048187752+0j)
6386,25.10.2018,02:00,6.0,(5.171029370782441+0j)
6387,25.10.2018,03:00,4.0,(4.517310240893176+0j)
6388,25.10.2018,04:00,62.0,(11.263079534051261+0j)
6389,25.10.2018,05:00,69.0,(11.671937444523078+0j)
6390,25.10.2018,06:00,68.0,(11.615276661700541+0j)
6391,25.10.2018,07:00,65.0,(11.441888376335278+0j)
6392,25.10.2018,08:00,64.0,(11.382908522813985+0j)
6393,25.10.2018,09:00,54.0,(10.756174542690822+0j)
6394,25.10.2018,10:00,56.0,(10.887360331968232+0j)
6395,25.10.2018,11:00,60.0,(11.140645059587433+0j)
6396,25.10.2018,12:00,59.0,(11.078405520382008+0j)
6397,25.10.2018,13:00,47.0,(10.269734286241032+0j)
6398,25.10.2018,14:00,38.0,(9.567264627885733+0j)
6399,25.10.2018,15:00,42.0,(9.891823330401618+0j)
6400,25.10.2018,16:00,45.0,(10.121947777604984+0j)
6401,25.10.2018,17:00,31.0,(8.939512150377235+0j)
6402,25.10.2018,18:00,35.0,(9.308562145233848+0j)
6403,25.10.2018,19:00,20.0,(7.724491855603646+0j)
6404,25.10.2018,20:00,14.0,(6.858607230018604+0j)
6405,25.10.2018,21:00,10.0,(6.130933248752508+0j)
6406,25.10.2018,22:00,7.0,(5.443680165984116+0j)
6407,25.10.2018,23:00,2.0,(3.585391514230274+0j)
6408,26.10.2018,00:00,3.0,(4.1042487314692515+0j)
6409,26.10.2018,01:00,5.0,(4.866124944308272+0j)
6410,26.10.2018,02:00,0.0,0j
6411,26.10.2018,03:00,0.0,0j
6412,26.10.2018,04:00,0.0,0j
6413,26.10.2018,05:00,0.0,0j
6414,26.10.2018,06:00,0.0,0j
6415,26.10.2018,07:00,0.0,0j
6416,26.10.2018,08:00,0.0,0j
6417,26.10.2018,09:00,0.0,0j
6418,26.10.2018,10:00,0.0,0j
6419,26.10.2018,11:00,0.0,0j
6420,26.10.2018,12:00,0.0,0j
6421,26.10.2018,13:00,0.0,0j
6422,26.10.2018,14:00,0.0,0j
6423,26.10.2018,15:00,0.0,0j
6424,26.10.2018,16:00,0.0,0j
6425,26.10.2018,17:00,0.0,0j
6426,26.10.2018,18:00,1.0,(2.845727130703496+0j)
6427,26.10.2018,19:00,0.0,0j
6428,26.10.2018,20:00,0.0,0j
6429,26.10.2018,21:00,0.0,0j
6430,26.10.2018,22:00,0.0,0j
6431,26.10.2018,23:00,0.0,0j
6432,27.10.2018,00:00,2.0,(3.585391514230274+0j)
6433,27.10.2018,01:00,5.0,(4.866124944308272+0j)
6434,27.10.2018,02:00,5.0,(4.866124944308272+0j)
6435,27.10.2018,03:00,6.0,(5.171029370782441+0j)
6436,27.10.2018,04:00,6.0,(5.171029370782441+0j)
6437,27.10.2018,05:00,7.0,(5.443680165984116+0j)
6438,27.10.2018,06:00,3.0,(4.1042487314692515+0j)
6439,27.10.2018,07:00,2.0,(3.585391514230274+0j)
6440,27.10.2018,08:00,2.0,(3.585391514230274+0j)
6441,27.10.2018,09:00,0.0,0j
6442,27.10.2018,10:00,0.0,0j
6443,27.10.2018,11:00,4.0,(4.517310240893176+0j)
6444,27.10.2018,12:00,0.0,0j
6445,27.10.2018,13:00,1.0,(2.845727130703496+0j)
6446,27.10.2018,14:00,2.0,(3.585391514230274+0j)
6447,27.10.2018,15:00,3.0,(4.1042487314692515+0j)
6448,27.10.2018,16:00,4.0,(4.517310240893176+0j)
6449,27.10.2018,17:00,4.0,(4.517310240893176+0j)
6450,27.10.2018,18:00,6.0,(5.171029370782441+0j)
6451,27.10.2018,19:00,6.0,(5.171029370782441+0j)
6452,27.10.2018,20:00,5.0,(4.866124944308272+0j)
6453,27.10.2018,21:00,10.0,(6.130933248752508+0j)
6454,27.10.2018,22:00,19.0,(7.593542967381978+0j)
6455,27.10.2018,23:00,9.0,(5.919350969396254+0j)
6456,28.10.2018,00:00,6.0,(5.171029370782441+0j)
6457,28.10.2018,01:00,9.0,(5.919350969396254+0j)
6458,28.10.2018,02:00,9.0,(5.919350969396254+0j)
6459,28.10.2018,03:00,18.0,(7.457914888057963+0j)
6460,28.10.2018,04:00,12.0,(6.515088753873438+0j)
6461,28.10.2018,05:00,16.0,(7.170783028460548+0j)
6462,28.10.2018,06:00,24.0,(8.208497462938503+0j)
6463,28.10.2018,07:00,18.0,(7.457914888057963+0j)
6464,28.10.2018,08:00,19.0,(7.593542967381978+0j)
6465,28.10.2018,09:00,15.0,(7.018166609990766+0j)
6466,28.10.2018,10:00,9.0,(5.919350969396254+0j)
6467,28.10.2018,11:00,13.0,(6.691256914211192+0j)
6468,28.10.2018,12:00,10.0,(6.130933248752508+0j)
6469,28.10.2018,13:00,7.0,(5.443680165984116+0j)
6470,28.10.2018,14:00,3.0,(4.1042487314692515+0j)
6471,28.10.2018,15:00,1.0,(2.845727130703496+0j)
6472,28.10.2018,16:00,3.0,(4.1042487314692515+0j)
6473,28.10.2018,17:00,2.0,(3.585391514230274+0j)
6474,28.10.2018,18:00,3.0,(4.1042487314692515+0j)
6475,28.10.2018,19:00,4.0,(4.517310240893176+0j)
6476,28.10.2018,20:00,2.0,(3.585391514230274+0j)
6477,28.10.2018,21:00,0.0,0j
6478,28.10.2018,22:00,2.0,(3.585391514230274+0j)
6479,28.10.2018,23:00,5.0,(4.866124944308272+0j)
6480,29.10.2018,00:00,4.0,(4.517310240893176+0j)
6481,29.10.2018,01:00,3.0,(4.1042487314692515+0j)
6482,29.10.2018,02:00,0.0,0j
6483,29.10.2018,03:00,0.0,0j
6484,29.10.2018,04:00,0.0,0j
6485,29.10.2018,05:00,0.0,0j
6486,29.10.2018,06:00,0.0,0j
6487,29.10.2018,07:00,1.0,(2.845727130703496+0j)
6488,29.10.2018,08:00,0.0,0j
6489,29.10.2018,09:00,0.0,0j
6490,29.10.2018,10:00,0.0,0j
6491,29.10.2018,11:00,0.0,0j
6492,29.10.2018,12:00,0.0,0j
6493,29.10.2018,13:00,1.0,(2.845727130703496+0j)
6494,29.10.2018,14:00,4.0,(4.517310240893176+0j)
6495,29.10.2018,15:00,1.0,(2.845727130703496+0j)
6496,29.10.2018,16:00,0.0,0j
6497,29.10.2018,17:00,1.0,(2.845727130703496+0j)
6498,29.10.2018,18:00,0.0,0j
6499,29.10.2018,19:00,0.0,0j
6500,29.10.2018,20:00,0.0,0j
6501,29.10.2018,21:00,0.0,0j
6502,29.10.2018,22:00,0.0,0j
6503,29.10.2018,23:00,0.0,0j
6504,30.10.2018,00:00,3.0,(4.1042487314692515+0j)
6505,30.10.2018,01:00,2.0,(3.585391514230274+0j)
6506,30.10.2018,02:00,0.0,0j
6507,30.10.2018,03:00,2.0,(3.585391514230274+0j)
6508,30.10.2018,04:00,3.0,(4.1042487314692515+0j)
6509,30.10.2018,05:00,2.0,(3.585391514230274+0j)
6510,30.10.2018,06:00,2.0,(3.585391514230274+0j)
6511,30.10.2018,07:00,1.0,(2.845727130703496+0j)
6512,30.10.2018,08:00,1.0,(2.845727130703496+0j)
6513,30.10.2018,09:00,1.0,(2.845727130703496+0j)
6514,30.10.2018,10:00,0.0,0j
6515,30.10.2018,11:00,0.0,0j
6516,30.10.2018,12:00,0.0,0j
6517,30.10.2018,13:00,0.0,0j
6518,30.10.2018,14:00,0.0,0j
6519,30.10.2018,15:00,0.0,0j
6520,30.10.2018,16:00,0.0,0j
6521,30.10.2018,17:00,0.0,0j
6522,30.10.2018,18:00,2.0,(3.585391514230274+0j)
6523,30.10.2018,19:00,1.0,(2.845727130703496+0j)
6524,30.10.2018,20:00,1.0,(2.845727130703496+0j)
6525,30.10.2018,21:00,3.0,(4.1042487314692515+0j)
6526,30.10.2018,22:00,0.0,0j
6527,30.10.2018,23:00,0.0,0j
6528,31.10.2018,00:00,0.0,0j
6529,31.10.2018,01:00,0.0,0j
6530,31.10.2018,02:00,0.0,0j
6531,31.10.2018,03:00,0.0,0j
6532,31.10.2018,04:00,0.0,0j
6533,31.10.2018,05:00,0.0,0j
6534,31.10.2018,06:00,0.0,0j
6535,31.10.2018,07:00,0.0,0j
6536,31.10.2018,08:00,0.0,0j
6537,31.10.2018,09:00,0.0,0j
6538,31.10.2018,10:00,0.0,0j
6539,31.10.2018,11:00,0.0,0j
6540,31.10.2018,12:00,0.0,0j
6541,31.10.2018,13:00,0.0,0j
6542,31.10.2018,14:00,0.0,0j
6543,31.10.2018,15:00,0.0,0j
6544,31.10.2018,16:00,0.0,0j
6545,31.10.2018,17:00,0.0,0j
6546,31.10.2018,18:00,4.0,(4.517310240893176+0j)
6547,31.10.2018,19:00,5.0,(4.866124944308272+0j)
6548,31.10.2018,20:00,2.0,(3.585391514230274+0j)
6549,31.10.2018,21:00,4.0,(4.517310240893176+0j)
6550,31.10.2018,22:00,5.0,(4.866124944308272+0j)
6551,31.10.2018,23:00,6.0,(5.171029370782441+0j)
6552,01.11.2018,00:00,7.0,(5.443680165984116+0j)
6553,01.11.2018,01:00,9.0,(5.919350969396254+0j)
6554,01.11.2018,02:00,12.0,(6.515088753873438+0j)
6555,01.11.2018,03:00,13.0,(6.691256914211192+0j)
6556,01.11.2018,04:00,11.0,(6.32884048187752+0j)
6557,01.11.2018,05:00,7.0,(5.443680165984116+0j)
6558,01.11.2018,06:00,16.0,(7.170783028460548+0j)
6559,01.11.2018,07:00,19.0,(7.593542967381978+0j)
6560,01.11.2018,08:00,19.0,(7.593542967381978+0j)
6561,01.11.2018,09:00,11.0,(6.32884048187752+0j)
6562,01.11.2018,10:00,7.0,(5.443680165984116+0j)
6563,01.11.2018,11:00,2.0,(3.585391514230274+0j)
6564,01.11.2018,12:00,2.0,(3.585391514230274+0j)
6565,01.11.2018,13:00,3.0,(4.1042487314692515+0j)
6566,01.11.2018,14:00,6.0,(5.171029370782441+0j)
6567,01.11.2018,15:00,5.0,(4.866124944308272+0j)
6568,01.11.2018,16:00,15.0,(7.018166609990766+0j)
6569,01.11.2018,17:00,20.0,(7.724491855603646+0j)
6570,01.11.2018,18:00,31.0,(8.939512150377235+0j)
6571,01.11.2018,19:00,37.0,(9.482594128751929+0j)
6572,01.11.2018,20:00,25.0,(8.320956608290626+0j)
6573,01.11.2018,21:00,10.0,(6.130933248752508+0j)
6574,01.11.2018,22:00,16.0,(7.170783028460548+0j)
6575,01.11.2018,23:00,9.0,(5.919350969396254+0j)
6576,02.11.2018,00:00,8.0,(5.691454261406992+0j)
6577,02.11.2018,01:00,6.0,(5.171029370782441+0j)
6578,02.11.2018,02:00,6.0,(5.171029370782441+0j)
6579,02.11.2018,03:00,6.0,(5.171029370782441+0j)
6580,02.11.2018,04:00,9.0,(5.919350969396254+0j)
6581,02.11.2018,05:00,14.0,(6.858607230018604+0j)
6582,02.11.2018,06:00,19.0,(7.593542967381978+0j)
6583,02.11.2018,07:00,19.0,(7.593542967381978+0j)
6584,02.11.2018,08:00,17.0,(7.317165783214581+0j)
6585,02.11.2018,09:00,11.0,(6.32884048187752+0j)
6586,02.11.2018,10:00,11.0,(6.32884048187752+0j)
6587,02.11.2018,11:00,7.0,(5.443680165984116+0j)
6588,02.11.2018,12:00,4.0,(4.517310240893176+0j)
6589,02.11.2018,13:00,4.0,(4.517310240893176+0j)
6590,02.11.2018,14:00,8.0,(5.691454261406992+0j)
6591,02.11.2018,15:00,11.0,(6.32884048187752+0j)
6592,02.11.2018,16:00,13.0,(6.691256914211192+0j)
6593,02.11.2018,17:00,20.0,(7.724491855603646+0j)
6594,02.11.2018,18:00,27.0,(8.537181392110488+0j)
6595,02.11.2018,19:00,20.0,(7.724491855603646+0j)
6596,02.11.2018,20:00,22.0,(7.9738393445443+0j)
6597,02.11.2018,21:00,24.0,(8.208497462938503+0j)
6598,02.11.2018,22:00,26.0,(8.430455436469295+0j)
6599,02.11.2018,23:00,34.0,(9.219051195842558+0j)
6600,03.11.2018,00:00,37.0,(9.482594128751929+0j)
6601,03.11.2018,01:00,43.0,(9.969714910096506+0j)
6602,03.11.2018,02:00,38.0,(9.567264627885733+0j)
6603,03.11.2018,03:00,49.0,(10.41338553855059+0j)
6604,03.11.2018,04:00,47.0,(10.269734286241032+0j)
6605,03.11.2018,05:00,47.0,(10.269734286241032+0j)
6606,03.11.2018,06:00,51.0,(10.5531792067093+0j)
6607,03.11.2018,07:00,48.0,(10.34205874156488+0j)
6608,03.11.2018,08:00,50.0,(10.483748386047209+0j)
6609,03.11.2018,09:00,48.0,(10.34205874156488+0j)
6610,03.11.2018,10:00,59.0,(11.078405520382008+0j)
6611,03.11.2018,11:00,55.0,(10.822164994364314+0j)
6612,03.11.2018,12:00,51.0,(10.5531792067093+0j)
6613,03.11.2018,13:00,49.0,(10.41338553855059+0j)
6614,03.11.2018,14:00,49.0,(10.41338553855059+0j)
6615,03.11.2018,15:00,50.0,(10.483748386047209+0j)
6616,03.11.2018,16:00,55.0,(10.822164994364314+0j)
6617,03.11.2018,17:00,53.0,(10.689364281461948+0j)
6618,03.11.2018,18:00,63.0,(11.323311051132062+0j)
6619,03.11.2018,19:00,64.0,(11.382908522813985+0j)
6620,03.11.2018,20:00,61.0,(11.202196833891742+0j)
6621,03.11.2018,21:00,55.0,(10.822164994364314+0j)
6622,03.11.2018,22:00,41.0,(9.812685353516676+0j)
6623,03.11.2018,23:00,40.0,(9.732249888616542+0j)
6624,04.11.2018,00:00,30.0,(8.84233584359671+0j)
6625,04.11.2018,01:00,21.0,(7.851145380281553+0j)
6626,04.11.2018,02:00,23.0,(8.092869420675413+0j)
6627,04.11.2018,03:00,16.0,(7.170783028460548+0j)
6628,04.11.2018,04:00,12.0,(6.515088753873438+0j)
6629,04.11.2018,05:00,16.0,(7.170783028460548+0j)
6630,04.11.2018,06:00,14.0,(6.858607230018604+0j)
6631,04.11.2018,07:00,17.0,(7.317165783214581+0j)
6632,04.11.2018,08:00,18.0,(7.457914888057963+0j)
6633,04.11.2018,09:00,22.0,(7.9738393445443+0j)
6634,04.11.2018,10:00,9.0,(5.919350969396254+0j)
6635,04.11.2018,11:00,7.0,(5.443680165984116+0j)
6636,04.11.2018,12:00,16.0,(7.170783028460548+0j)
6637,04.11.2018,13:00,14.0,(6.858607230018604+0j)
6638,04.11.2018,14:00,10.0,(6.130933248752508+0j)
6639,04.11.2018,15:00,9.0,(5.919350969396254+0j)
6640,04.11.2018,16:00,12.0,(6.515088753873438+0j)
6641,04.11.2018,17:00,19.0,(7.593542967381978+0j)
6642,04.11.2018,18:00,20.0,(7.724491855603646+0j)
6643,04.11.2018,19:00,20.0,(7.724491855603646+0j)
6644,04.11.2018,20:00,14.0,(6.858607230018604+0j)
6645,04.11.2018,21:00,7.0,(5.443680165984116+0j)
6646,04.11.2018,22:00,4.0,(4.517310240893176+0j)
6647,04.11.2018,23:00,7.0,(5.443680165984116+0j)
6648,05.11.2018,00:00,8.0,(5.691454261406992+0j)
6649,05.11.2018,01:00,8.0,(5.691454261406992+0j)
6650,05.11.2018,02:00,13.0,(6.691256914211192+0j)
6651,05.11.2018,03:00,21.0,(7.851145380281553+0j)
6652,05.11.2018,04:00,26.0,(8.430455436469295+0j)
6653,05.11.2018,05:00,36.0,(9.396383955788593+0j)
6654,05.11.2018,06:00,42.0,(9.891823330401618+0j)
6655,05.11.2018,07:00,34.0,(9.219051195842558+0j)
6656,05.11.2018,08:00,33.0,(9.127767465531983+0j)
6657,05.11.2018,09:00,27.0,(8.537181392110488+0j)
6658,05.11.2018,10:00,29.0,(8.74297534497106+0j)
6659,05.11.2018,11:00,24.0,(8.208497462938503+0j)
6660,05.11.2018,12:00,26.0,(8.430455436469295+0j)
6661,05.11.2018,13:00,26.0,(8.430455436469295+0j)
6662,05.11.2018,14:00,24.0,(8.208497462938503+0j)
6663,05.11.2018,15:00,47.0,(10.269734286241032+0j)
6664,05.11.2018,16:00,61.0,(11.202196833891742+0j)
6665,05.11.2018,17:00,61.0,(11.202196833891742+0j)
6666,05.11.2018,18:00,64.0,(11.382908522813985+0j)
6667,05.11.2018,19:00,55.0,(10.822164994364314+0j)
6668,05.11.2018,20:00,39.0,(9.650462409337567+0j)
6669,05.11.2018,21:00,43.0,(9.969714910096506+0j)
6670,05.11.2018,22:00,41.0,(9.812685353516676+0j)
6671,05.11.2018,23:00,43.0,(9.969714910096506+0j)
6672,06.11.2018,00:00,30.0,(8.84233584359671+0j)
6673,06.11.2018,01:00,34.0,(9.219051195842558+0j)
6674,06.11.2018,02:00,36.0,(9.396383955788593+0j)
6675,06.11.2018,03:00,24.0,(8.208497462938503+0j)
6676,06.11.2018,04:00,33.0,(9.127767465531983+0j)
6677,06.11.2018,05:00,37.0,(9.482594128751929+0j)
6678,06.11.2018,06:00,42.0,(9.891823330401618+0j)
6679,06.11.2018,07:00,38.0,(9.567264627885733+0j)
6680,06.11.2018,08:00,44.0,(10.0464080386713+0j)
6681,06.11.2018,09:00,34.0,(9.219051195842558+0j)
6682,06.11.2018,10:00,40.0,(9.732249888616542+0j)
6683,06.11.2018,11:00,36.0,(9.396383955788593+0j)
6684,06.11.2018,12:00,32.0,(9.034620481786352+0j)
6685,06.11.2018,13:00,27.0,(8.537181392110488+0j)
6686,06.11.2018,14:00,34.0,(9.219051195842558+0j)
6687,06.11.2018,15:00,43.0,(9.969714910096506+0j)
6688,06.11.2018,16:00,57.0,(10.9517840818175+0j)
6689,06.11.2018,17:00,55.0,(10.822164994364314+0j)
6690,06.11.2018,18:00,55.0,(10.822164994364314+0j)
6691,06.11.2018,19:00,57.0,(10.9517840818175+0j)
6692,06.11.2018,20:00,54.0,(10.756174542690822+0j)
6693,06.11.2018,21:00,57.0,(10.9517840818175+0j)
6694,06.11.2018,22:00,47.0,(10.269734286241032+0j)
6695,06.11.2018,23:00,41.0,(9.812685353516676+0j)
6696,07.11.2018,00:00,31.0,(8.939512150377235+0j)
6697,07.11.2018,01:00,28.0,(8.641303622061608+0j)
6698,07.11.2018,02:00,27.0,(8.537181392110488+0j)
6699,07.11.2018,03:00,23.0,(8.092869420675413+0j)
6700,07.11.2018,04:00,21.0,(7.851145380281553+0j)
6701,07.11.2018,05:00,21.0,(7.851145380281553+0j)
6702,07.11.2018,06:00,26.0,(8.430455436469295+0j)
6703,07.11.2018,07:00,25.0,(8.320956608290626+0j)
6704,07.11.2018,08:00,21.0,(7.851145380281553+0j)
6705,07.11.2018,09:00,11.0,(6.32884048187752+0j)
6706,07.11.2018,10:00,5.0,(4.866124944308272+0j)
6707,07.11.2018,11:00,2.0,(3.585391514230274+0j)
6708,07.11.2018,12:00,2.0,(3.585391514230274+0j)
6709,07.11.2018,13:00,3.0,(4.1042487314692515+0j)
6710,07.11.2018,14:00,2.0,(3.585391514230274+0j)
6711,07.11.2018,15:00,4.0,(4.517310240893176+0j)
6712,07.11.2018,16:00,3.0,(4.1042487314692515+0j)
6713,07.11.2018,17:00,10.0,(6.130933248752508+0j)
6714,07.11.2018,18:00,13.0,(6.691256914211192+0j)
6715,07.11.2018,19:00,14.0,(6.858607230018604+0j)
6716,07.11.2018,20:00,11.0,(6.32884048187752+0j)
6717,07.11.2018,21:00,10.0,(6.130933248752508+0j)
6718,07.11.2018,22:00,4.0,(4.517310240893176+0j)
6719,07.11.2018,23:00,4.0,(4.517310240893176+0j)
6720,08.11.2018,00:00,4.0,(4.517310240893176+0j)
6721,08.11.2018,01:00,5.0,(4.866124944308272+0j)
6722,08.11.2018,02:00,5.0,(4.866124944308272+0j)
6723,08.11.2018,03:00,7.0,(5.443680165984116+0j)
6724,08.11.2018,04:00,5.0,(4.866124944308272+0j)
6725,08.11.2018,05:00,3.0,(4.1042487314692515+0j)
6726,08.11.2018,06:00,1.0,(2.845727130703496+0j)
6727,08.11.2018,07:00,1.0,(2.845727130703496+0j)
6728,08.11.2018,08:00,0.0,0j
6729,08.11.2018,09:00,0.0,0j
6730,08.11.2018,10:00,0.0,0j
6731,08.11.2018,11:00,0.0,0j
6732,08.11.2018,12:00,0.0,0j
6733,08.11.2018,13:00,0.0,0j
6734,08.11.2018,14:00,0.0,0j
6735,08.11.2018,15:00,0.0,0j
6736,08.11.2018,16:00,0.0,0j
6737,08.11.2018,17:00,0.0,0j
6738,08.11.2018,18:00,0.0,0j
6739,08.11.2018,19:00,8.0,(5.691454261406992+0j)
6740,08.11.2018,20:00,12.0,(6.515088753873438+0j)
6741,08.11.2018,21:00,8.0,(5.691454261406992+0j)
6742,08.11.2018,22:00,13.0,(6.691256914211192+0j)
6743,08.11.2018,23:00,13.0,(6.691256914211192+0j)
6744,09.11.2018,00:00,19.0,(7.593542967381978+0j)
6745,09.11.2018,01:00,18.0,(7.457914888057963+0j)
6746,09.11.2018,02:00,22.0,(7.9738393445443+0j)
6747,09.11.2018,03:00,25.0,(8.320956608290626+0j)
6748,09.11.2018,04:00,21.0,(7.851145380281553+0j)
6749,09.11.2018,05:00,30.0,(8.84233584359671+0j)
6750,09.11.2018,06:00,36.0,(9.396383955788593+0j)
6751,09.11.2018,07:00,37.0,(9.482594128751929+0j)
6752,09.11.2018,08:00,41.0,(9.812685353516676+0j)
6753,09.11.2018,09:00,40.0,(9.732249888616542+0j)
6754,09.11.2018,10:00,43.0,(9.969714910096506+0j)
6755,09.11.2018,11:00,49.0,(10.41338553855059+0j)
6756,09.11.2018,12:00,43.0,(9.969714910096506+0j)
6757,09.11.2018,13:00,34.0,(9.219051195842558+0j)
6758,09.11.2018,14:00,32.0,(9.034620481786352+0j)
6759,09.11.2018,15:00,27.0,(8.537181392110488+0j)
6760,09.11.2018,16:00,35.0,(9.308562145233848+0j)
6761,09.11.2018,17:00,44.0,(10.0464080386713+0j)
6762,09.11.2018,18:00,42.0,(9.891823330401618+0j)
6763,09.11.2018,19:00,32.0,(9.034620481786352+0j)
6764,09.11.2018,20:00,25.0,(8.320956608290626+0j)
6765,09.11.2018,21:00,40.0,(9.732249888616542+0j)
6766,09.11.2018,22:00,17.0,(7.317165783214581+0j)
6767,09.11.2018,23:00,17.0,(7.317165783214581+0j)
6768,10.11.2018,00:00,17.0,(7.317165783214581+0j)
6769,10.11.2018,01:00,14.0,(6.858607230018604+0j)
6770,10.11.2018,02:00,11.0,(6.32884048187752+0j)
6771,10.11.2018,03:00,10.0,(6.130933248752508+0j)
6772,10.11.2018,04:00,10.0,(6.130933248752508+0j)
6773,10.11.2018,05:00,9.0,(5.919350969396254+0j)
6774,10.11.2018,06:00,12.0,(6.515088753873438+0j)
6775,10.11.2018,07:00,13.0,(6.691256914211192+0j)
6776,10.11.2018,08:00,11.0,(6.32884048187752+0j)
6777,10.11.2018,09:00,6.0,(5.171029370782441+0j)
