,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
6778,10.11.2018,10:00,3.0,(4.1042487314692515+0j)
6779,10.11.2018,11:00,2.0,(3.585391514230274+0j)
6780,10.11.2018,12:00,0.0,0j
6781,10.11.2018,13:00,0.0,0j
6782,10.11.2018,14:00,3.0,(4.1042487314692515+0j)
6783,10.11.2018,15:00,1.0,(2.845727130703496+0j)
6784,10.11.2018,16:00,2.0,(3.585391514230274+0j)
6785,10.11.2018,17:00,4.0,(4.517310240893176+0j)
6786,10.11.2018,18:00,15.0,(7.018166609990766+0j)
6787,10.11.2018,19:00,15.0,(7.018166609990766+0j)
6788,10.11.2018,20:00,17.0,(7.317165783214581+0j)
6789,10.11.2018,21:00,9.0,(5.919350969396254+0j)
6790,10.11.2018,22:00,7.0,(5.443680165984116+0j)
6791,10.11.2018,23:00,4.0,(4.517310240893176+0j)
6792,11.11.2018,00:00,4.0,(4.517310240893176+0j)
6793,11.11.2018,01:00,2.0,(3.585391514230274+0j)
6794,11.11.2018,02:00,1.0,(2.845727130703496+0j)
6795,11.11.2018,03:00,2.0,(3.585391514230274+0j)
6796,11.11.2018,04:00,3.0,(4.1042487314692515+0j)
6797,11.11.2018,05:00,4.0,(4.517310240893176+0j)
6798,11.11.2018,06:00,3.0,(4.1042487314692515+0j)
6799,11.11.2018,07:00,3.0,(4.1042487314692515+0j)
6800,11.11.2018,08:00,4.0,(4.517310240893176+0j)
6801,11.11.2018,09:00,3.0,(4.1042487314692515+0j)
6802,11.11.2018,10:00,3.0,(4.1042487314692515+0j)
6803,11.11.2018,11:00,0.0,0j
6804,11.11.2018,12:00,0.0,0j
6805,11.11.2018,13:00,0.0,0j
6806,11.11.2018,14:00,3.0,(4.1042487314692515+0j)
6807,11.11.2018,15:00,1.0,(2.845727130703496+0j)
6808,11.11.2018,16:00,0.0,0j
6809,11.11.2018,17:00,2.0,(3.585391514230274+0j)
6810,11.11.2018,18:00,5.0,(4.866124944308272+0j)
6811,11.11.2018,19:00,12.0,(6.515088753873438+0j)
6812,11.11.2018,20:00,12.0,(6.515088753873438+0j)
6813,11.11.2018,21:00,10.0,(6.130933248752508+0j)
6814,11.11.2018,22:00,10.0,(6.130933248752508+0j)
6815,11.11.2018,23:00,15.0,(7.018166609990766+0j)
6816,12.11.2018,00:00,16.0,(7.170783028460548+0j)
6817,12.11.2018,01:00,13.0,(6.691256914211192+0j)
6818,12.11.2018,02:00,12.0,(6.515088753873438+0j)
6819,12.11.2018,03:00,12.0,(6.515088753873438+0j)
6820,12.11.2018,04:00,12.0,(6.515088753873438+0j)
6821,12.11.2018,05:00,13.0,(6.691256914211192+0j)
6822,12.11.2018,06:00,15.0,(7.018166609990766+0j)
6823,12.11.2018,07:00,13.0,(6.691256914211192+0j)
6824,12.11.2018,08:00,11.0,(6.32884048187752+0j)
6825,12.11.2018,09:00,9.0,(5.919350969396254+0j)
6826,12.11.2018,10:00,8.0,(5.691454261406992+0j)
6827,12.11.2018,11:00,6.0,(5.171029370782441+0j)
6828,12.11.2018,12:00,19.0,(7.593542967381978+0j)
6829,12.11.2018,13:00,17.0,(7.317165783214581+0j)
6830,12.11.2018,14:00,32.0,(9.034620481786352+0j)
6831,12.11.2018,15:00,36.0,(9.396383955788593+0j)
6832,12.11.2018,16:00,55.0,(10.822164994364314+0j)
6833,12.11.2018,17:00,52.0,(10.621708264608335+0j)
6834,12.11.2018,18:00,53.0,(10.689364281461948+0j)
6835,12.11.2018,19:00,49.0,(10.41338553855059+0j)
6836,12.11.2018,20:00,59.0,(11.078405520382008+0j)
6837,12.11.2018,21:00,62.0,(11.263079534051261+0j)
6838,12.11.2018,22:00,66.0,(11.500266368369322+0j)
6839,12.11.2018,23:00,66.0,(11.500266368369322+0j)
6840,13.11.2018,00:00,66.0,(11.500266368369322+0j)
6841,13.11.2018,01:00,69.0,(11.671937444523078+0j)
6842,13.11.2018,02:00,61.0,(11.202196833891742+0j)
6843,13.11.2018,03:00,69.0,(11.671937444523078+0j)
6844,13.11.2018,04:00,69.0,(11.671937444523078+0j)
6845,13.11.2018,05:00,52.0,(10.621708264608335+0j)
6846,13.11.2018,06:00,67.0,(11.55805762209552+0j)
6847,13.11.2018,07:00,67.0,(11.55805762209552+0j)
6848,13.11.2018,08:00,57.0,(10.9517840818175+0j)
6849,13.11.2018,09:00,60.0,(11.140645059587433+0j)
6850,13.11.2018,10:00,64.0,(11.382908522813985+0j)
6851,13.11.2018,11:00,65.0,(11.441888376335278+0j)
6852,13.11.2018,12:00,68.0,(11.615276661700541+0j)
6853,13.11.2018,13:00,69.0,(11.671937444523078+0j)
6854,13.11.2018,14:00,69.0,(11.671937444523078+0j)
6855,13.11.2018,15:00,69.0,(11.671937444523078+0j)
6856,13.11.2018,16:00,68.0,(11.615276661700541+0j)
6857,13.11.2018,17:00,69.0,(11.671937444523078+0j)
6858,13.11.2018,18:00,68.0,(11.615276661700541+0j)
6859,13.11.2018,19:00,67.0,(11.55805762209552+0j)
6860,13.11.2018,20:00,67.0,(11.55805762209552+0j)
6861,13.11.2018,21:00,68.0,(11.615276661700541+0j)
6862,13.11.2018,22:00,65.0,(11.441888376335278+0j)
6863,13.11.2018,23:00,64.0,(11.382908522813985+0j)
6864,14.11.2018,00:00,62.0,(11.263079534051261+0j)
6865,14.11.2018,01:00,54.0,(10.756174542690822+0j)
6866,14.11.2018,02:00,52.0,(10.621708264608335+0j)
6867,14.11.2018,03:00,62.0,(11.263079534051261+0j)
6868,14.11.2018,04:00,66.0,(11.500266368369322+0j)
6869,14.11.2018,05:00,64.0,(11.382908522813985+0j)
6870,14.11.2018,06:00,66.0,(11.500266368369322+0j)
6871,14.11.2018,07:00,57.0,(10.9517840818175+0j)
6872,14.11.2018,08:00,60.0,(11.140645059587433+0j)
6873,14.11.2018,09:00,63.0,(11.323311051132062+0j)
6874,14.11.2018,10:00,66.0,(11.500266368369322+0j)
6875,14.11.2018,11:00,63.0,(11.323311051132062+0j)
6876,14.11.2018,12:00,69.0,(11.671937444523078+0j)
6877,14.11.2018,13:00,69.0,(11.671937444523078+0j)
6878,14.11.2018,14:00,68.0,(11.615276661700541+0j)
6879,14.11.2018,15:00,64.0,(11.382908522813985+0j)
6880,14.11.2018,16:00,58.0,(11.015458675840927+0j)
6881,14.11.2018,17:00,59.0,(11.078405520382008+0j)
6882,14.11.2018,18:00,62.0,(11.263079534051261+0j)
6883,14.11.2018,19:00,60.0,(11.140645059587433+0j)
6884,14.11.2018,20:00,59.0,(11.078405520382008+0j)
6885,14.11.2018,21:00,62.0,(11.263079534051261+0j)
6886,14.11.2018,22:00,60.0,(11.140645059587433+0j)
6887,14.11.2018,23:00,58.0,(11.015458675840927+0j)
6888,15.11.2018,00:00,58.0,(11.015458675840927+0j)
6889,15.11.2018,01:00,58.0,(11.015458675840927+0j)
6890,15.11.2018,02:00,47.0,(10.269734286241032+0j)
6891,15.11.2018,03:00,47.0,(10.269734286241032+0j)
6892,15.11.2018,04:00,57.0,(10.9517840818175+0j)
6893,15.11.2018,05:00,46.0,(10.19637653715948+0j)
6894,15.11.2018,06:00,51.0,(10.5531792067093+0j)
6895,15.11.2018,07:00,44.0,(10.0464080386713+0j)
6896,15.11.2018,08:00,49.0,(10.41338553855059+0j)
6897,15.11.2018,09:00,35.0,(9.308562145233848+0j)
6898,15.11.2018,10:00,42.0,(9.891823330401618+0j)
6899,15.11.2018,11:00,32.0,(9.034620481786352+0j)
6900,15.11.2018,12:00,50.0,(10.483748386047209+0j)
6901,15.11.2018,13:00,45.0,(10.121947777604984+0j)
6902,15.11.2018,14:00,55.0,(10.822164994364314+0j)
6903,15.11.2018,15:00,64.0,(11.382908522813985+0j)
6904,15.11.2018,16:00,58.0,(11.015458675840927+0j)
6905,15.11.2018,17:00,62.0,(11.263079534051261+0j)
6906,15.11.2018,18:00,66.0,(11.500266368369322+0j)
6907,15.11.2018,19:00,62.0,(11.263079534051261+0j)
6908,15.11.2018,20:00,63.0,(11.323311051132062+0j)
6909,15.11.2018,21:00,60.0,(11.140645059587433+0j)
6910,15.11.2018,22:00,60.0,(11.140645059587433+0j)
6911,15.11.2018,23:00,60.0,(11.140645059587433+0j)
6912,16.11.2018,00:00,46.0,(10.19637653715948+0j)
6913,16.11.2018,01:00,24.0,(8.208497462938503+0j)
6914,16.11.2018,02:00,30.0,(8.84233584359671+0j)
6915,16.11.2018,03:00,34.0,(9.219051195842558+0j)
6916,16.11.2018,04:00,45.0,(10.121947777604984+0j)
6917,16.11.2018,05:00,63.0,(11.323311051132062+0j)
6918,16.11.2018,06:00,47.0,(10.269734286241032+0j)
6919,16.11.2018,07:00,51.0,(10.5531792067093+0j)
6920,16.11.2018,08:00,47.0,(10.269734286241032+0j)
6921,16.11.2018,09:00,48.0,(10.34205874156488+0j)
6922,16.11.2018,10:00,49.0,(10.41338553855059+0j)
6923,16.11.2018,11:00,41.0,(9.812685353516676+0j)
6924,16.11.2018,12:00,40.0,(9.732249888616542+0j)
6925,16.11.2018,13:00,42.0,(9.891823330401618+0j)
6926,16.11.2018,14:00,41.0,(9.812685353516676+0j)
6927,16.11.2018,15:00,22.0,(7.9738393445443+0j)
6928,16.11.2018,16:00,24.0,(8.208497462938503+0j)
6929,16.11.2018,17:00,26.0,(8.430455436469295+0j)
6930,16.11.2018,18:00,25.0,(8.320956608290626+0j)
6931,16.11.2018,19:00,25.0,(8.320956608290626+0j)
6932,16.11.2018,20:00,22.0,(7.9738393445443+0j)
6933,16.11.2018,21:00,24.0,(8.208497462938503+0j)
6934,16.11.2018,22:00,28.0,(8.641303622061608+0j)
6935,16.11.2018,23:00,21.0,(7.851145380281553+0j)
6936,17.11.2018,00:00,30.0,(8.84233584359671+0j)
6937,17.11.2018,01:00,29.0,(8.74297534497106+0j)
6938,17.11.2018,02:00,23.0,(8.092869420675413+0j)
6939,17.11.2018,03:00,21.0,(7.851145380281553+0j)
6940,17.11.2018,04:00,32.0,(9.034620481786352+0j)
6941,17.11.2018,05:00,25.0,(8.320956608290626+0j)
6942,17.11.2018,06:00,18.0,(7.457914888057963+0j)
6943,17.11.2018,07:00,16.0,(7.170783028460548+0j)
6944,17.11.2018,08:00,13.0,(6.691256914211192+0j)
6945,17.11.2018,09:00,13.0,(6.691256914211192+0j)
6946,17.11.2018,10:00,14.0,(6.858607230018604+0j)
6947,17.11.2018,11:00,22.0,(7.9738393445443+0j)
6948,17.11.2018,12:00,21.0,(7.851145380281553+0j)
6949,17.11.2018,13:00,17.0,(7.317165783214581+0j)
6950,17.11.2018,14:00,14.0,(6.858607230018604+0j)
6951,17.11.2018,15:00,14.0,(6.858607230018604+0j)
6952,17.11.2018,16:00,20.0,(7.724491855603646+0j)
6953,17.11.2018,17:00,30.0,(8.84233584359671+0j)
6954,17.11.2018,18:00,37.0,(9.482594128751929+0j)
6955,17.11.2018,19:00,35.0,(9.308562145233848+0j)
6956,17.11.2018,20:00,23.0,(8.092869420675413+0j)
6957,17.11.2018,21:00,20.0,(7.724491855603646+0j)
6958,17.11.2018,22:00,15.0,(7.018166609990766+0j)
6959,17.11.2018,23:00,14.0,(6.858607230018604+0j)
6960,18.11.2018,00:00,10.0,(6.130933248752508+0j)
6961,18.11.2018,01:00,10.0,(6.130933248752508+0j)
6962,18.11.2018,02:00,11.0,(6.32884048187752+0j)
6963,18.11.2018,03:00,6.0,(5.171029370782441+0j)
6964,18.11.2018,04:00,4.0,(4.517310240893176+0j)
6965,18.11.2018,05:00,4.0,(4.517310240893176+0j)
6966,18.11.2018,06:00,7.0,(5.443680165984116+0j)
6967,18.11.2018,07:00,3.0,(4.1042487314692515+0j)
6968,18.11.2018,08:00,6.0,(5.171029370782441+0j)
6969,18.11.2018,09:00,8.0,(5.691454261406992+0j)
6970,18.11.2018,10:00,7.0,(5.443680165984116+0j)
6971,18.11.2018,11:00,18.0,(7.457914888057963+0j)
6972,18.11.2018,12:00,25.0,(8.320956608290626+0j)
6973,18.11.2018,13:00,10.0,(6.130933248752508+0j)
6974,18.11.2018,14:00,10.0,(6.130933248752508+0j)
6975,18.11.2018,15:00,11.0,(6.32884048187752+0j)
6976,18.11.2018,16:00,27.0,(8.537181392110488+0j)
6977,18.11.2018,17:00,34.0,(9.219051195842558+0j)
6978,18.11.2018,18:00,35.0,(9.308562145233848+0j)
6979,18.11.2018,19:00,40.0,(9.732249888616542+0j)
6980,18.11.2018,20:00,48.0,(10.34205874156488+0j)
6981,18.11.2018,21:00,66.0,(11.500266368369322+0j)
6982,18.11.2018,22:00,68.0,(11.615276661700541+0j)
6983,18.11.2018,23:00,68.0,(11.615276661700541+0j)
6984,19.11.2018,00:00,67.0,(11.55805762209552+0j)
6985,19.11.2018,01:00,66.0,(11.500266368369322+0j)
6986,19.11.2018,02:00,66.0,(11.500266368369322+0j)
6987,19.11.2018,03:00,68.0,(11.615276661700541+0j)
6988,19.11.2018,04:00,60.0,(11.140645059587433+0j)
6989,19.11.2018,05:00,62.0,(11.263079534051261+0j)
6990,19.11.2018,06:00,65.0,(11.441888376335278+0j)
6991,19.11.2018,07:00,64.0,(11.382908522813985+0j)
6992,19.11.2018,08:00,65.0,(11.441888376335278+0j)
6993,19.11.2018,09:00,65.0,(11.441888376335278+0j)
6994,19.11.2018,10:00,60.0,(11.140645059587433+0j)
6995,19.11.2018,11:00,68.0,(11.615276661700541+0j)
6996,19.11.2018,12:00,70.0,(11.728053391034702+0j)
6997,19.11.2018,13:00,68.0,(11.615276661700541+0j)
6998,19.11.2018,14:00,69.0,(11.671937444523078+0j)
6999,19.11.2018,15:00,63.0,(11.323311051132062+0j)
7000,19.11.2018,16:00,57.0,(10.9517840818175+0j)
7001,19.11.2018,17:00,49.0,(10.41338553855059+0j)
7002,19.11.2018,18:00,56.0,(10.887360331968232+0j)
7003,19.11.2018,19:00,40.0,(9.732249888616542+0j)
7004,19.11.2018,20:00,24.0,(8.208497462938503+0j)
7005,19.11.2018,21:00,22.0,(7.9738393445443+0j)
7006,19.11.2018,22:00,37.0,(9.482594128751929+0j)
7007,19.11.2018,23:00,9.0,(5.919350969396254+0j)
7008,20.11.2018,00:00,17.0,(7.317165783214581+0j)
7009,20.11.2018,01:00,24.0,(8.208497462938503+0j)
7010,20.11.2018,02:00,25.0,(8.320956608290626+0j)
7011,20.11.2018,03:00,17.0,(7.317165783214581+0j)
7012,20.11.2018,04:00,22.0,(7.9738393445443+0j)
7013,20.11.2018,05:00,17.0,(7.317165783214581+0j)
7014,20.11.2018,06:00,27.0,(8.537181392110488+0j)
7015,20.11.2018,07:00,23.0,(8.092869420675413+0j)
7016,20.11.2018,08:00,20.0,(7.724491855603646+0j)
7017,20.11.2018,09:00,12.0,(6.515088753873438+0j)
7018,20.11.2018,10:00,31.0,(8.939512150377235+0j)
7019,20.11.2018,11:00,21.0,(7.851145380281553+0j)
7020,20.11.2018,12:00,16.0,(7.170783028460548+0j)
7021,20.11.2018,13:00,16.0,(7.170783028460548+0j)
7022,20.11.2018,14:00,14.0,(6.858607230018604+0j)
7023,20.11.2018,15:00,15.0,(7.018166609990766+0j)
7024,20.11.2018,16:00,22.0,(7.9738393445443+0j)
7025,20.11.2018,17:00,13.0,(6.691256914211192+0j)
7026,20.11.2018,18:00,27.0,(8.537181392110488+0j)
7027,20.11.2018,19:00,30.0,(8.84233584359671+0j)
7028,20.11.2018,20:00,19.0,(7.593542967381978+0j)
7029,20.11.2018,21:00,17.0,(7.317165783214581+0j)
7030,20.11.2018,22:00,13.0,(6.691256914211192+0j)
7031,20.11.2018,23:00,19.0,(7.593542967381978+0j)
7032,21.11.2018,00:00,23.0,(8.092869420675413+0j)
7033,21.11.2018,01:00,32.0,(9.034620481786352+0j)
7034,21.11.2018,02:00,9.0,(5.919350969396254+0j)
7035,21.11.2018,03:00,25.0,(8.320956608290626+0j)
7036,21.11.2018,04:00,23.0,(8.092869420675413+0j)
7037,21.11.2018,05:00,14.0,(6.858607230018604+0j)
7038,21.11.2018,06:00,24.0,(8.208497462938503+0j)
7039,21.11.2018,07:00,20.0,(7.724491855603646+0j)
7040,21.11.2018,08:00,39.0,(9.650462409337567+0j)
7041,21.11.2018,09:00,39.0,(9.650462409337567+0j)
7042,21.11.2018,10:00,30.0,(8.84233584359671+0j)
7043,21.11.2018,11:00,31.0,(8.939512150377235+0j)
7044,21.11.2018,12:00,3.0,(4.1042487314692515+0j)
7045,21.11.2018,13:00,18.0,(7.457914888057963+0j)
7046,21.11.2018,14:00,11.0,(6.32884048187752+0j)
7047,21.11.2018,15:00,17.0,(7.317165783214581+0j)
7048,21.11.2018,16:00,10.0,(6.130933248752508+0j)
7049,21.11.2018,17:00,11.0,(6.32884048187752+0j)
7050,21.11.2018,18:00,7.0,(5.443680165984116+0j)
7051,21.11.2018,19:00,7.0,(5.443680165984116+0j)
7052,21.11.2018,20:00,1.0,(2.845727130703496+0j)
7053,21.11.2018,21:00,1.0,(2.845727130703496+0j)
7054,21.11.2018,22:00,5.0,(4.866124944308272+0j)
7055,21.11.2018,23:00,4.0,(4.517310240893176+0j)
7056,22.11.2018,00:00,3.0,(4.1042487314692515+0j)
7057,22.11.2018,01:00,0.0,0j
7058,22.11.2018,02:00,0.0,0j
7059,22.11.2018,03:00,8.0,(5.691454261406992+0j)
7060,22.11.2018,04:00,16.0,(7.170783028460548+0j)
7061,22.11.2018,05:00,3.0,(4.1042487314692515+0j)
7062,22.11.2018,06:00,4.0,(4.517310240893176+0j)
7063,22.11.2018,07:00,0.0,0j
7064,22.11.2018,08:00,0.0,0j
7065,22.11.2018,09:00,0.0,0j
7066,22.11.2018,10:00,0.0,0j
7067,22.11.2018,11:00,0.0,0j
7068,22.11.2018,12:00,0.0,0j
7069,22.11.2018,13:00,0.0,0j
7070,22.11.2018,14:00,0.0,0j
7071,22.11.2018,15:00,3.0,(4.1042487314692515+0j)
7072,22.11.2018,16:00,12.0,(6.515088753873438+0j)
7073,22.11.2018,17:00,21.0,(7.851145380281553+0j)
7074,22.11.2018,18:00,43.0,(9.969714910096506+0j)
7075,22.11.2018,19:00,57.0,(10.9517840818175+0j)
7076,22.11.2018,20:00,60.0,(11.140645059587433+0j)
7077,22.11.2018,21:00,68.0,(11.615276661700541+0j)
7078,22.11.2018,22:00,69.0,(11.671937444523078+0j)
7079,22.11.2018,23:00,69.0,(11.671937444523078+0j)
7080,23.11.2018,00:00,69.0,(11.671937444523078+0j)
7081,23.11.2018,01:00,69.0,(11.671937444523078+0j)
7082,23.11.2018,02:00,66.0,(11.500266368369322+0j)
7083,23.11.2018,03:00,69.0,(11.671937444523078+0j)
7084,23.11.2018,04:00,67.0,(11.55805762209552+0j)
7085,23.11.2018,05:00,66.0,(11.500266368369322+0j)
7086,23.11.2018,06:00,69.0,(11.671937444523078+0j)
7087,23.11.2018,07:00,68.0,(11.615276661700541+0j)
7088,23.11.2018,08:00,69.0,(11.671937444523078+0j)
7089,23.11.2018,09:00,68.0,(11.615276661700541+0j)
7090,23.11.2018,10:00,65.0,(11.441888376335278+0j)
7091,23.11.2018,11:00,69.0,(11.671937444523078+0j)
7092,23.11.2018,12:00,62.0,(11.263079534051261+0j)
7093,23.11.2018,13:00,67.0,(11.55805762209552+0j)
7094,23.11.2018,14:00,66.0,(11.500266368369322+0j)
7095,23.11.2018,15:00,62.0,(11.263079534051261+0j)
7096,23.11.2018,16:00,65.0,(11.441888376335278+0j)
7097,23.11.2018,17:00,67.0,(11.55805762209552+0j)
7098,23.11.2018,18:00,68.0,(11.615276661700541+0j)
7099,23.11.2018,19:00,68.0,(11.615276661700541+0j)
7100,23.11.2018,20:00,67.0,(11.55805762209552+0j)
7101,23.11.2018,21:00,68.0,(11.615276661700541+0j)
7102,23.11.2018,22:00,67.0,(11.55805762209552+0j)
7103,23.11.2018,23:00,63.0,(11.323311051132062+0j)
7104,24.11.2018,00:00,61.0,(11.202196833891742+0j)
7105,24.11.2018,01:00,62.0,(11.263079534051261+0j)
7106,24.11.2018,02:00,64.0,(11.382908522813985+0j)
7107,24.11.2018,03:00,64.0,(11.382908522813985+0j)
7108,24.11.2018,04:00,63.0,(11.323311051132062+0j)
7109,24.11.2018,05:00,57.0,(10.9517840818175+0j)
7110,24.11.2018,06:00,46.0,(10.19637653715948+0j)
7111,24.11.2018,07:00,40.0,(9.732249888616542+0j)
7112,24.11.2018,08:00,34.0,(9.219051195842558+0j)
7113,24.11.2018,09:00,28.0,(8.641303622061608+0j)
7114,24.11.2018,10:00,24.0,(8.208497462938503+0j)
7115,24.11.2018,11:00,26.0,(8.430455436469295+0j)
7116,24.11.2018,12:00,12.0,(6.515088753873438+0j)
7117,24.11.2018,13:00,7.0,(5.443680165984116+0j)
7118,24.11.2018,14:00,10.0,(6.130933248752508+0j)
7119,24.11.2018,15:00,10.0,(6.130933248752508+0j)
7120,24.11.2018,16:00,19.0,(7.593542967381978+0j)
7121,24.11.2018,17:00,12.0,(6.515088753873438+0j)
7122,24.11.2018,18:00,12.0,(6.515088753873438+0j)
7123,24.11.2018,19:00,8.0,(5.691454261406992+0j)
7124,24.11.2018,20:00,8.0,(5.691454261406992+0j)
7125,24.11.2018,21:00,3.0,(4.1042487314692515+0j)
7126,24.11.2018,22:00,0.0,0j
7127,24.11.2018,23:00,1.0,(2.845727130703496+0j)
7128,25.11.2018,00:00,1.0,(2.845727130703496+0j)
7129,25.11.2018,01:00,1.0,(2.845727130703496+0j)
7130,25.11.2018,02:00,0.0,0j
7131,25.11.2018,03:00,0.0,0j
7132,25.11.2018,04:00,0.0,0j
7133,25.11.2018,05:00,0.0,0j
7134,25.11.2018,06:00,0.0,0j
7135,25.11.2018,07:00,0.0,0j
7136,25.11.2018,08:00,0.0,0j
7137,25.11.2018,09:00,0.0,0j
7138,25.11.2018,10:00,0.0,0j
7139,25.11.2018,11:00,0.0,0j
7140,25.11.2018,12:00,0.0,0j
7141,25.11.2018,13:00,0.0,0j
7142,25.11.2018,14:00,0.0,0j
7143,25.11.2018,15:00,0.0,0j
7144,25.11.2018,16:00,0.0,0j
7145,25.11.2018,17:00,4.0,(4.517310240893176+0j)
7146,25.11.2018,18:00,3.0,(4.1042487314692515+0j)
7147,25.11.2018,19:00,3.0,(4.1042487314692515+0j)
7148,25.11.2018,20:00,1.0,(2.845727130703496+0j)
7149,25.11.2018,21:00,1.0,(2.845727130703496+0j)
7150,25.11.2018,22:00,4.0,(4.517310240893176+0j)
7151,25.11.2018,23:00,7.0,(5.443680165984116+0j)
7152,26.11.2018,00:00,2.0,(3.585391514230274+0j)
7153,26.11.2018,01:00,17.0,(7.317165783214581+0j)
7154,26.11.2018,02:00,13.0,(6.691256914211192+0j)
7155,26.11.2018,03:00,36.0,(9.396383955788593+0j)
7156,26.11.2018,04:00,34.0,(9.219051195842558+0j)
7157,26.11.2018,05:00,35.0,(9.308562145233848+0j)
7158,26.11.2018,06:00,41.0,(9.812685353516676+0j)
7159,26.11.2018,07:00,46.0,(10.19637653715948+0j)
7160,26.11.2018,08:00,56.0,(10.887360331968232+0j)
7161,26.11.2018,09:00,59.0,(11.078405520382008+0j)
7162,26.11.2018,10:00,64.0,(11.382908522813985+0j)
7163,26.11.2018,11:00,66.0,(11.500266368369322+0j)
7164,26.11.2018,12:00,69.0,(11.671937444523078+0j)
7165,26.11.2018,13:00,67.0,(11.55805762209552+0j)
7166,26.11.2018,14:00,68.0,(11.615276661700541+0j)
7167,26.11.2018,15:00,69.0,(11.671937444523078+0j)
7168,26.11.2018,16:00,66.0,(11.500266368369322+0j)
7169,26.11.2018,17:00,68.0,(11.615276661700541+0j)
7170,26.11.2018,18:00,67.0,(11.55805762209552+0j)
7171,26.11.2018,19:00,66.0,(11.500266368369322+0j)
7172,26.11.2018,20:00,66.0,(11.500266368369322+0j)
7173,26.11.2018,21:00,67.0,(11.55805762209552+0j)
7174,26.11.2018,22:00,67.0,(11.55805762209552+0j)
7175,26.11.2018,23:00,68.0,(11.615276661700541+0j)
7176,27.11.2018,00:00,65.0,(11.441888376335278+0j)
7177,27.11.2018,01:00,69.0,(11.671937444523078+0j)
7178,27.11.2018,02:00,69.0,(11.671937444523078+0j)
7179,27.11.2018,03:00,69.0,(11.671937444523078+0j)
7180,27.11.2018,04:00,64.0,(11.382908522813985+0j)
7181,27.11.2018,05:00,65.0,(11.441888376335278+0j)
7182,27.11.2018,06:00,51.0,(10.5531792067093+0j)
7183,27.11.2018,07:00,49.0,(10.41338553855059+0j)
7184,27.11.2018,08:00,60.0,(11.140645059587433+0j)
7185,27.11.2018,09:00,56.0,(10.887360331968232+0j)
7186,27.11.2018,10:00,52.0,(10.621708264608335+0j)
7187,27.11.2018,11:00,55.0,(10.822164994364314+0j)
7188,27.11.2018,12:00,66.0,(11.500266368369322+0j)
7189,27.11.2018,13:00,37.0,(9.482594128751929+0j)
7190,27.11.2018,14:00,67.0,(11.55805762209552+0j)
7191,27.11.2018,15:00,69.0,(11.671937444523078+0j)
7192,27.11.2018,16:00,69.0,(11.671937444523078+0j)
7193,27.11.2018,17:00,69.0,(11.671937444523078+0j)
7194,27.11.2018,18:00,69.0,(11.671937444523078+0j)
7195,27.11.2018,19:00,69.0,(11.671937444523078+0j)
7196,27.11.2018,20:00,69.0,(11.671937444523078+0j)
7197,27.11.2018,21:00,69.0,(11.671937444523078+0j)
7198,27.11.2018,22:00,69.0,(11.671937444523078+0j)
7199,27.11.2018,23:00,68.0,(11.615276661700541+0j)
7200,28.11.2018,00:00,68.0,(11.615276661700541+0j)
7201,28.11.2018,01:00,69.0,(11.671937444523078+0j)
7202,28.11.2018,02:00,69.0,(11.671937444523078+0j)
7203,28.11.2018,03:00,68.0,(11.615276661700541+0j)
7204,28.11.2018,04:00,67.0,(11.55805762209552+0j)
7205,28.11.2018,05:00,60.0,(11.140645059587433+0j)
7206,28.11.2018,06:00,22.0,(7.9738393445443+0j)
7207,28.11.2018,07:00,41.0,(9.812685353516676+0j)
7208,28.11.2018,08:00,41.0,(9.812685353516676+0j)
7209,28.11.2018,09:00,34.0,(9.219051195842558+0j)
7210,28.11.2018,10:00,26.0,(8.430455436469295+0j)
