,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
7211,28.11.2018,11:00,29.0,(8.74297534497106+0j)
7212,28.11.2018,12:00,46.0,(10.19637653715948+0j)
7213,28.11.2018,13:00,38.0,(9.567264627885733+0j)
7214,28.11.2018,14:00,28.0,(8.641303622061608+0j)
7215,28.11.2018,15:00,30.0,(8.84233584359671+0j)
7216,28.11.2018,16:00,22.0,(7.9738393445443+0j)
7217,28.11.2018,17:00,44.0,(10.0464080386713+0j)
7218,28.11.2018,18:00,24.0,(8.208497462938503+0j)
7219,28.11.2018,19:00,32.0,(9.034620481786352+0j)
7220,28.11.2018,20:00,16.0,(7.170783028460548+0j)
7221,28.11.2018,21:00,16.0,(7.170783028460548+0j)
7222,28.11.2018,22:00,37.0,(9.482594128751929+0j)
7223,28.11.2018,23:00,51.0,(10.5531792067093+0j)
7224,29.11.2018,00:00,55.0,(10.822164994364314+0j)
7225,29.11.2018,01:00,63.0,(11.323311051132062+0j)
7226,29.11.2018,02:00,65.0,(11.441888376335278+0j)
7227,29.11.2018,03:00,68.0,(11.615276661700541+0j)
7228,29.11.2018,04:00,65.0,(11.441888376335278+0j)
7229,29.11.2018,05:00,67.0,(11.55805762209552+0j)
7230,29.11.2018,06:00,69.0,(11.671937444523078+0j)
7231,29.11.2018,07:00,69.0,(11.671937444523078+0j)
7232,29.11.2018,08:00,69.0,(11.671937444523078+0j)
7233,29.11.2018,09:00,69.0,(11.671937444523078+0j)
7234,29.11.2018,10:00,69.0,(11.671937444523078+0j)
7235,29.11.2018,11:00,69.0,(11.671937444523078+0j)
7236,29.11.2018,12:00,69.0,(11.671937444523078+0j)
7237,29.11.2018,13:00,69.0,(11.671937444523078+0j)
7238,29.11.2018,14:00,69.0,(11.671937444523078+0j)
7239,29.11.2018,15:00,69.0,(11.671937444523078+0j)
7240,29.11.2018,16:00,69.0,(11.671937444523078+0j)
7241,29.11.2018,17:00,69.0,(11.671937444523078+0j)
7242,29.11.2018,18:00,66.0,(11.500266368369322+0j)
7243,29.11.2018,19:00,60.0,(11.140645059587433+0j)
7244,29.11.2018,20:00,60.0,(11.140645059587433+0j)
7245,29.11.2018,21:00,60.0,(11.140645059587433+0j)
7246,29.11.2018,22:00,60.0,(11.140645059587433+0j)
7247,29.11.2018,23:00,66.0,(11.500266368369322+0j)
7248,30.11.2018,00:00,63.0,(11.323311051132062+0j)
7249,30.11.2018,01:00,63.0,(11.323311051132062+0j)
7250,30.11.2018,02:00,63.0,(11.323311051132062+0j)
7251,30.11.2018,03:00,69.0,(11.671937444523078+0j)
7252,30.11.2018,04:00,67.0,(11.55805762209552+0j)
7253,30.11.2018,05:00,67.0,(11.55805762209552+0j)
7254,30.11.2018,06:00,69.0,(11.671937444523078+0j)
7255,30.11.2018,07:00,69.0,(11.671937444523078+0j)
7256,30.11.2018,08:00,69.0,(11.671937444523078+0j)
7257,30.11.2018,09:00,67.0,(11.55805762209552+0j)
7258,30.11.2018,10:00,69.0,(11.671937444523078+0j)
7259,30.11.2018,11:00,69.0,(11.671937444523078+0j)
7260,30.11.2018,12:00,69.0,(11.671937444523078+0j)
7261,30.11.2018,13:00,69.0,(11.671937444523078+0j)
7262,30.11.2018,14:00,69.0,(11.671937444523078+0j)
7263,30.11.2018,15:00,69.0,(11.671937444523078+0j)
7264,30.11.2018,16:00,69.0,(11.671937444523078+0j)
7265,30.11.2018,17:00,68.0,(11.615276661700541+0j)
7266,30.11.2018,18:00,68.0,(11.615276661700541+0j)
7267,30.11.2018,19:00,68.0,(11.615276661700541+0j)
7268,30.11.2018,20:00,68.0,(11.615276661700541+0j)
7269,30.11.2018,21:00,65.0,(11.441888376335278+0j)
7270,30.11.2018,22:00,53.0,(10.689364281461948+0j)
7271,30.11.2018,23:00,49.0,(10.41338553855059+0j)
7272,01.12.2018,00:00,37.0,(9.482594128751929+0j)
7273,01.12.2018,01:00,40.0,(9.732249888616542+0j)
7274,01.12.2018,02:00,44.0,(10.0464080386713+0j)
7275,01.12.2018,03:00,41.0,(9.812685353516676+0j)
7276,01.12.2018,04:00,45.0,(10.121947777604984+0j)
7277,01.12.2018,05:00,37.0,(9.482594128751929+0j)
7278,01.12.2018,06:00,24.0,(8.208497462938503+0j)
7279,01.12.2018,07:00,22.0,(7.9738393445443+0j)
7280,01.12.2018,08:00,14.0,(6.858607230018604+0j)
7281,01.12.2018,09:00,11.0,(6.32884048187752+0j)
7282,01.12.2018,10:00,6.0,(5.171029370782441+0j)
7283,01.12.2018,11:00,7.0,(5.443680165984116+0j)
7284,01.12.2018,12:00,6.0,(5.171029370782441+0j)
7285,01.12.2018,13:00,5.0,(4.866124944308272+0j)
7286,01.12.2018,14:00,7.0,(5.443680165984116+0j)
7287,01.12.2018,15:00,10.0,(6.130933248752508+0j)
7288,01.12.2018,16:00,14.0,(6.858607230018604+0j)
7289,01.12.2018,17:00,8.0,(5.691454261406992+0j)
7290,01.12.2018,18:00,8.0,(5.691454261406992+0j)
7291,01.12.2018,19:00,9.0,(5.919350969396254+0j)
7292,01.12.2018,20:00,11.0,(6.32884048187752+0j)
7293,01.12.2018,21:00,8.0,(5.691454261406992+0j)
7294,01.12.2018,22:00,5.0,(4.866124944308272+0j)
7295,01.12.2018,23:00,4.0,(4.517310240893176+0j)
7296,02.12.2018,00:00,11.0,(6.32884048187752+0j)
7297,02.12.2018,01:00,5.0,(4.866124944308272+0j)
7298,02.12.2018,02:00,6.0,(5.171029370782441+0j)
7299,02.12.2018,03:00,3.0,(4.1042487314692515+0j)
7300,02.12.2018,04:00,3.0,(4.1042487314692515+0j)
7301,02.12.2018,05:00,4.0,(4.517310240893176+0j)
7302,02.12.2018,06:00,3.0,(4.1042487314692515+0j)
7303,02.12.2018,07:00,2.0,(3.585391514230274+0j)
7304,02.12.2018,08:00,1.0,(2.845727130703496+0j)
7305,02.12.2018,09:00,0.0,0j
7306,02.12.2018,10:00,0.0,0j
7307,02.12.2018,11:00,0.0,0j
7308,02.12.2018,12:00,0.0,0j
7309,02.12.2018,13:00,0.0,0j
7310,02.12.2018,14:00,0.0,0j
7311,02.12.2018,15:00,0.0,0j
7312,02.12.2018,16:00,0.0,0j
7313,02.12.2018,17:00,3.0,(4.1042487314692515+0j)
7314,02.12.2018,18:00,3.0,(4.1042487314692515+0j)
7315,02.12.2018,19:00,2.0,(3.585391514230274+0j)
7316,02.12.2018,20:00,1.0,(2.845727130703496+0j)
7317,02.12.2018,21:00,0.0,0j
7318,02.12.2018,22:00,1.0,(2.845727130703496+0j)
7319,02.12.2018,23:00,1.0,(2.845727130703496+0j)
7320,03.12.2018,00:00,1.0,(2.845727130703496+0j)
7321,03.12.2018,01:00,0.0,0j
7322,03.12.2018,02:00,0.0,0j
7323,03.12.2018,03:00,0.0,0j
7324,03.12.2018,04:00,0.0,0j
7325,03.12.2018,05:00,0.0,0j
7326,03.12.2018,06:00,0.0,0j
7327,03.12.2018,07:00,0.0,0j
7328,03.12.2018,08:00,0.0,0j
7329,03.12.2018,09:00,0.0,0j
7330,03.12.2018,10:00,0.0,0j
7331,03.12.2018,11:00,0.0,0j
7332,03.12.2018,12:00,0.0,0j
7333,03.12.2018,13:00,0.0,0j
7334,03.12.2018,14:00,0.0,0j
7335,03.12.2018,15:00,0.0,0j
7336,03.12.2018,16:00,0.0,0j
7337,03.12.2018,17:00,0.0,0j
7338,03.12.2018,18:00,1.0,(2.845727130703496+0j)
7339,03.12.2018,19:00,1.0,(2.845727130703496+0j)
7340,03.12.2018,20:00,3.0,(4.1042487314692515+0j)
7341,03.12.2018,21:00,7.0,(5.443680165984116+0j)
7342,03.12.2018,22:00,8.0,(5.691454261406992+0j)
7343,03.12.2018,23:00,8.0,(5.691454261406992+0j)
7344,04.12.2018,00:00,11.0,(6.32884048187752+0j)
7345,04.12.2018,01:00,14.0,(6.858607230018604+0j)
7346,04.12.2018,02:00,21.0,(7.851145380281553+0j)
7347,04.12.2018,03:00,13.0,(6.691256914211192+0j)
7348,04.12.2018,04:00,13.0,(6.691256914211192+0j)
7349,04.12.2018,05:00,16.0,(7.170783028460548+0j)
7350,04.12.2018,06:00,12.0,(6.515088753873438+0j)
7351,04.12.2018,07:00,12.0,(6.515088753873438+0j)
7352,04.12.2018,08:00,12.0,(6.515088753873438+0j)
7353,04.12.2018,09:00,10.0,(6.130933248752508+0j)
7354,04.12.2018,10:00,5.0,(4.866124944308272+0j)
7355,04.12.2018,11:00,12.0,(6.515088753873438+0j)
7356,04.12.2018,12:00,4.0,(4.517310240893176+0j)
7357,04.12.2018,13:00,12.0,(6.515088753873438+0j)
7358,04.12.2018,14:00,8.0,(5.691454261406992+0j)
7359,04.12.2018,15:00,11.0,(6.32884048187752+0j)
7360,04.12.2018,16:00,17.0,(7.317165783214581+0j)
7361,04.12.2018,17:00,16.0,(7.170783028460548+0j)
7362,04.12.2018,18:00,20.0,(7.724491855603646+0j)
7363,04.12.2018,19:00,24.0,(8.208497462938503+0j)
7364,04.12.2018,20:00,17.0,(7.317165783214581+0j)
7365,04.12.2018,21:00,26.0,(8.430455436469295+0j)
7366,04.12.2018,22:00,25.0,(8.320956608290626+0j)
7367,04.12.2018,23:00,25.0,(8.320956608290626+0j)
7368,05.12.2018,00:00,25.0,(8.320956608290626+0j)
7369,05.12.2018,01:00,26.0,(8.430455436469295+0j)
7370,05.12.2018,02:00,25.0,(8.320956608290626+0j)
7371,05.12.2018,03:00,27.0,(8.537181392110488+0j)
7372,05.12.2018,04:00,25.0,(8.320956608290626+0j)
7373,05.12.2018,05:00,25.0,(8.320956608290626+0j)
7374,05.12.2018,06:00,33.0,(9.127767465531983+0j)
7375,05.12.2018,07:00,36.0,(9.396383955788593+0j)
7376,05.12.2018,08:00,41.0,(9.812685353516676+0j)
7377,05.12.2018,09:00,46.0,(10.19637653715948+0j)
7378,05.12.2018,10:00,46.0,(10.19637653715948+0j)
7379,05.12.2018,11:00,41.0,(9.812685353516676+0j)
7380,05.12.2018,12:00,42.0,(9.891823330401618+0j)
7381,05.12.2018,13:00,41.0,(9.812685353516676+0j)
7382,05.12.2018,14:00,46.0,(10.19637653715948+0j)
7383,05.12.2018,15:00,42.0,(9.891823330401618+0j)
7384,05.12.2018,16:00,52.0,(10.621708264608335+0j)
7385,05.12.2018,17:00,54.0,(10.756174542690822+0j)
7386,05.12.2018,18:00,60.0,(11.140645059587433+0j)
7387,05.12.2018,19:00,60.0,(11.140645059587433+0j)
7388,05.12.2018,20:00,58.0,(11.015458675840927+0j)
7389,05.12.2018,21:00,68.0,(11.615276661700541+0j)
7390,05.12.2018,22:00,62.0,(11.263079534051261+0j)
7391,05.12.2018,23:00,64.0,(11.382908522813985+0j)
7392,06.12.2018,00:00,61.0,(11.202196833891742+0j)
7393,06.12.2018,01:00,61.0,(11.202196833891742+0j)
7394,06.12.2018,02:00,67.0,(11.55805762209552+0j)
7395,06.12.2018,03:00,67.0,(11.55805762209552+0j)
7396,06.12.2018,04:00,69.0,(11.671937444523078+0j)
7397,06.12.2018,05:00,69.0,(11.671937444523078+0j)
7398,06.12.2018,06:00,67.0,(11.55805762209552+0j)
7399,06.12.2018,07:00,65.0,(11.441888376335278+0j)
7400,06.12.2018,08:00,58.0,(11.015458675840927+0j)
7401,06.12.2018,09:00,57.0,(10.9517840818175+0j)
7402,06.12.2018,10:00,51.0,(10.5531792067093+0j)
7403,06.12.2018,11:00,63.0,(11.323311051132062+0j)
7404,06.12.2018,12:00,68.0,(11.615276661700541+0j)
7405,06.12.2018,13:00,53.0,(10.689364281461948+0j)
7406,06.12.2018,14:00,53.0,(10.689364281461948+0j)
7407,06.12.2018,15:00,54.0,(10.756174542690822+0j)
7408,06.12.2018,16:00,59.0,(11.078405520382008+0j)
7409,06.12.2018,17:00,59.0,(11.078405520382008+0j)
7410,06.12.2018,18:00,67.0,(11.55805762209552+0j)
7411,06.12.2018,19:00,68.0,(11.615276661700541+0j)
7412,06.12.2018,20:00,62.0,(11.263079534051261+0j)
7413,06.12.2018,21:00,65.0,(11.441888376335278+0j)
7414,06.12.2018,22:00,65.0,(11.441888376335278+0j)
7415,06.12.2018,23:00,57.0,(10.9517840818175+0j)
7416,07.12.2018,00:00,62.0,(11.263079534051261+0j)
7417,07.12.2018,01:00,55.0,(10.822164994364314+0j)
7418,07.12.2018,02:00,50.0,(10.483748386047209+0j)
7419,07.12.2018,03:00,57.0,(10.9517840818175+0j)
7420,07.12.2018,04:00,58.0,(11.015458675840927+0j)
7421,07.12.2018,05:00,63.0,(11.323311051132062+0j)
7422,07.12.2018,06:00,67.0,(11.55805762209552+0j)
7423,07.12.2018,07:00,60.0,(11.140645059587433+0j)
7424,07.12.2018,08:00,62.0,(11.263079534051261+0j)
7425,07.12.2018,09:00,67.0,(11.55805762209552+0j)
7426,07.12.2018,10:00,69.0,(11.671937444523078+0j)
7427,07.12.2018,11:00,69.0,(11.671937444523078+0j)
7428,07.12.2018,12:00,66.0,(11.500266368369322+0j)
7429,07.12.2018,13:00,63.0,(11.323311051132062+0j)
7430,07.12.2018,14:00,66.0,(11.500266368369322+0j)
7431,07.12.2018,15:00,65.0,(11.441888376335278+0j)
7432,07.12.2018,16:00,65.0,(11.441888376335278+0j)
7433,07.12.2018,17:00,55.0,(10.822164994364314+0j)
7434,07.12.2018,18:00,40.0,(9.732249888616542+0j)
7435,07.12.2018,19:00,56.0,(10.887360331968232+0j)
7436,07.12.2018,20:00,50.0,(10.483748386047209+0j)
7437,07.12.2018,21:00,40.0,(9.732249888616542+0j)
7438,07.12.2018,22:00,27.0,(8.537181392110488+0j)
7439,07.12.2018,23:00,18.0,(7.457914888057963+0j)
7440,08.12.2018,00:00,31.0,(8.939512150377235+0j)
7441,08.12.2018,01:00,16.0,(7.170783028460548+0j)
7442,08.12.2018,02:00,0.0,0j
7443,08.12.2018,03:00,0.0,0j
7444,08.12.2018,04:00,0.0,0j
7445,08.12.2018,05:00,0.0,0j
7446,08.12.2018,06:00,0.0,0j
7447,08.12.2018,07:00,0.0,0j
7448,08.12.2018,08:00,0.0,0j
7449,08.12.2018,09:00,0.0,0j
7450,08.12.2018,10:00,0.0,0j
7451,08.12.2018,11:00,0.0,0j
7452,08.12.2018,12:00,0.0,0j
7453,08.12.2018,13:00,0.0,0j
7454,08.12.2018,14:00,0.0,0j
7455,08.12.2018,15:00,0.0,0j
7456,08.12.2018,16:00,0.0,0j
7457,08.12.2018,17:00,3.0,(4.1042487314692515+0j)
7458,08.12.2018,18:00,3.0,(4.1042487314692515+0j)
7459,08.12.2018,19:00,4.0,(4.517310240893176+0j)
7460,08.12.2018,20:00,3.0,(4.1042487314692515+0j)
7461,08.12.2018,21:00,4.0,(4.517310240893176+0j)
7462,08.12.2018,22:00,6.0,(5.171029370782441+0j)
7463,08.12.2018,23:00,11.0,(6.32884048187752+0j)
7464,09.12.2018,00:00,28.0,(8.641303622061608+0j)
7465,09.12.2018,01:00,40.0,(9.732249888616542+0j)
7466,09.12.2018,02:00,25.0,(8.320956608290626+0j)
7467,09.12.2018,03:00,19.0,(7.593542967381978+0j)
7468,09.12.2018,04:00,7.0,(5.443680165984116+0j)
7469,09.12.2018,05:00,16.0,(7.170783028460548+0j)
7470,09.12.2018,06:00,20.0,(7.724491855603646+0j)
7471,09.12.2018,07:00,25.0,(8.320956608290626+0j)
7472,09.12.2018,08:00,33.0,(9.127767465531983+0j)
7473,09.12.2018,09:00,35.0,(9.308562145233848+0j)
7474,09.12.2018,10:00,19.0,(7.593542967381978+0j)
7475,09.12.2018,11:00,26.0,(8.430455436469295+0j)
7476,09.12.2018,12:00,25.0,(8.320956608290626+0j)
7477,09.12.2018,13:00,19.0,(7.593542967381978+0j)
7478,09.12.2018,14:00,43.0,(9.969714910096506+0j)
7479,09.12.2018,15:00,33.0,(9.127767465531983+0j)
7480,09.12.2018,16:00,26.0,(8.430455436469295+0j)
7481,09.12.2018,17:00,8.0,(5.691454261406992+0j)
7482,09.12.2018,18:00,15.0,(7.018166609990766+0j)
7483,09.12.2018,19:00,20.0,(7.724491855603646+0j)
7484,09.12.2018,20:00,15.0,(7.018166609990766+0j)
7485,09.12.2018,21:00,15.0,(7.018166609990766+0j)
7486,09.12.2018,22:00,21.0,(7.851145380281553+0j)
7487,09.12.2018,23:00,14.0,(6.858607230018604+0j)
7488,10.12.2018,00:00,19.0,(7.593542967381978+0j)
7489,10.12.2018,01:00,27.0,(8.537181392110488+0j)
7490,10.12.2018,02:00,26.0,(8.430455436469295+0j)
7491,10.12.2018,03:00,19.0,(7.593542967381978+0j)
7492,10.12.2018,04:00,21.0,(7.851145380281553+0j)
7493,10.12.2018,05:00,26.0,(8.430455436469295+0j)
7494,10.12.2018,06:00,49.0,(10.41338553855059+0j)
7495,10.12.2018,07:00,40.0,(9.732249888616542+0j)
7496,10.12.2018,08:00,37.0,(9.482594128751929+0j)
7497,10.12.2018,09:00,30.0,(8.84233584359671+0j)
7498,10.12.2018,10:00,29.0,(8.74297534497106+0j)
7499,10.12.2018,11:00,47.0,(10.269734286241032+0j)
7500,10.12.2018,12:00,50.0,(10.483748386047209+0j)
7501,10.12.2018,13:00,60.0,(11.140645059587433+0j)
7502,10.12.2018,14:00,65.0,(11.441888376335278+0j)
7503,10.12.2018,15:00,30.0,(8.84233584359671+0j)
7504,10.12.2018,16:00,30.0,(8.84233584359671+0j)
7505,10.12.2018,17:00,56.0,(10.887360331968232+0j)
7506,10.12.2018,18:00,32.0,(9.034620481786352+0j)
7507,10.12.2018,19:00,48.0,(10.34205874156488+0j)
7508,10.12.2018,20:00,21.0,(7.851145380281553+0j)
7509,10.12.2018,21:00,28.0,(8.641303622061608+0j)
7510,10.12.2018,22:00,18.0,(7.457914888057963+0j)
7511,10.12.2018,23:00,4.0,(4.517310240893176+0j)
7512,11.12.2018,00:00,11.0,(6.32884048187752+0j)
7513,11.12.2018,01:00,1.0,(2.845727130703496+0j)
7514,11.12.2018,02:00,1.0,(2.845727130703496+0j)
7515,11.12.2018,03:00,5.0,(4.866124944308272+0j)
7516,11.12.2018,04:00,3.0,(4.1042487314692515+0j)
7517,11.12.2018,05:00,2.0,(3.585391514230274+0j)
7518,11.12.2018,06:00,1.0,(2.845727130703496+0j)
7519,11.12.2018,07:00,0.0,0j
7520,11.12.2018,08:00,0.0,0j
7521,11.12.2018,09:00,0.0,0j
7522,11.12.2018,10:00,0.0,0j
7523,11.12.2018,11:00,2.0,(3.585391514230274+0j)
7524,11.12.2018,12:00,0.0,0j
7525,11.12.2018,13:00,0.0,0j
7526,11.12.2018,14:00,0.0,0j
7527,11.12.2018,15:00,0.0,0j
7528,11.12.2018,16:00,0.0,0j
7529,11.12.2018,17:00,0.0,0j
7530,11.12.2018,18:00,0.0,0j
7531,11.12.2018,19:00,0.0,0j
7532,11.12.2018,20:00,0.0,0j
7533,11.12.2018,21:00,0.0,0j
7534,11.12.2018,22:00,0.0,0j
7535,11.12.2018,23:00,0.0,0j
7536,12.12.2018,00:00,0.0,0j
7537,12.12.2018,01:00,0.0,0j
7538,12.12.2018,02:00,3.0,(4.1042487314692515+0j)
7539,12.12.2018,03:00,0.0,0j
7540,12.12.2018,04:00,0.0,0j
7541,12.12.2018,05:00,0.0,0j
7542,12.12.2018,06:00,1.0,(2.845727130703496+0j)
7543,12.12.2018,07:00,1.0,(2.845727130703496+0j)
7544,12.12.2018,08:00,0.0,0j
7545,12.12.2018,09:00,5.0,(4.866124944308272+0j)
7546,12.12.2018,10:00,1.0,(2.845727130703496+0j)
7547,12.12.2018,11:00,1.0,(2.845727130703496+0j)
7548,12.12.2018,12:00,2.0,(3.585391514230274+0j)
7549,12.12.2018,13:00,5.0,(4.866124944308272+0j)
7550,12.12.2018,14:00,0.0,0j
7551,12.12.2018,15:00,0.0,0j
7552,12.12.2018,16:00,0.0,0j
7553,12.12.2018,17:00,0.0,0j
7554,12.12.2018,18:00,0.0,0j
7555,12.12.2018,19:00,0.0,0j
7556,12.12.2018,20:00,0.0,0j
7557,12.12.2018,21:00,0.0,0j
7558,12.12.2018,22:00,0.0,0j
7559,12.12.2018,23:00,0.0,0j
7560,13.12.2018,00:00,0.0,0j
7561,13.12.2018,01:00,0.0,0j
7562,13.12.2018,02:00,0.0,0j
7563,13.12.2018,03:00,0.0,0j
7564,13.12.2018,04:00,5.0,(4.866124944308272+0j)
7565,13.12.2018,05:00,3.0,(4.1042487314692515+0j)
7566,13.12.2018,06:00,7.0,(5.443680165984116+0j)
7567,13.12.2018,07:00,6.0,(5.171029370782441+0j)
7568,13.12.2018,08:00,6.0,(5.171029370782441+0j)
7569,13.12.2018,09:00,4.0,(4.517310240893176+0j)
7570,13.12.2018,10:00,5.0,(4.866124944308272+0j)
7571,13.12.2018,11:00,2.0,(3.585391514230274+0j)
7572,13.12.2018,12:00,2.0,(3.585391514230274+0j)
7573,13.12.2018,13:00,4.0,(4.517310240893176+0j)
7574,13.12.2018,14:00,4.0,(4.517310240893176+0j)
7575,13.12.2018,15:00,8.0,(5.691454261406992+0j)
7576,13.12.2018,16:00,17.0,(7.317165783214581+0j)
7577,13.12.2018,17:00,26.0,(8.430455436469295+0j)
7578,13.12.2018,18:00,22.0,(7.9738393445443+0j)
7579,13.12.2018,19:00,23.0,(8.092869420675413+0j)
7580,13.12.2018,20:00,18.0,(7.457914888057963+0j)
7581,13.12.2018,21:00,20.0,(7.724491855603646+0j)
7582,13.12.2018,22:00,12.0,(6.515088753873438+0j)
7583,13.12.2018,23:00,6.0,(5.171029370782441+0j)
7584,14.12.2018,00:00,3.0,(4.1042487314692515+0j)
7585,14.12.2018,01:00,4.0,(4.517310240893176+0j)
7586,14.12.2018,02:00,3.0,(4.1042487314692515+0j)
7587,14.12.2018,03:00,5.0,(4.866124944308272+0j)
7588,14.12.2018,04:00,5.0,(4.866124944308272+0j)
7589,14.12.2018,05:00,5.0,(4.866124944308272+0j)
7590,14.12.2018,06:00,17.0,(7.317165783214581+0j)
7591,14.12.2018,07:00,7.0,(5.443680165984116+0j)
7592,14.12.2018,08:00,12.0,(6.515088753873438+0j)
7593,14.12.2018,09:00,18.0,(7.457914888057963+0j)
7594,14.12.2018,10:00,23.0,(8.092869420675413+0j)
7595,14.12.2018,11:00,26.0,(8.430455436469295+0j)
7596,14.12.2018,12:00,14.0,(6.858607230018604+0j)
7597,14.12.2018,13:00,11.0,(6.32884048187752+0j)
7598,14.12.2018,14:00,16.0,(7.170783028460548+0j)
7599,14.12.2018,15:00,20.0,(7.724491855603646+0j)
7600,14.12.2018,16:00,14.0,(6.858607230018604+0j)
7601,14.12.2018,17:00,21.0,(7.851145380281553+0j)
7602,14.12.2018,18:00,28.0,(8.641303622061608+0j)
7603,14.12.2018,19:00,24.0,(8.208497462938503+0j)
7604,14.12.2018,20:00,34.0,(9.219051195842558+0j)
7605,14.12.2018,21:00,35.0,(9.308562145233848+0j)
7606,14.12.2018,22:00,29.0,(8.74297534497106+0j)
7607,14.12.2018,23:00,31.0,(8.939512150377235+0j)
7608,15.12.2018,00:00,38.0,(9.567264627885733+0j)
7609,15.12.2018,01:00,42.0,(9.891823330401618+0j)
7610,15.12.2018,02:00,37.0,(9.482594128751929+0j)
7611,15.12.2018,03:00,41.0,(9.812685353516676+0j)
7612,15.12.2018,04:00,41.0,(9.812685353516676+0j)
7613,15.12.2018,05:00,49.0,(10.41338553855059+0j)
7614,15.12.2018,06:00,49.0,(10.41338553855059+0j)
7615,15.12.2018,07:00,43.0,(9.969714910096506+0j)
7616,15.12.2018,08:00,41.0,(9.812685353516676+0j)
7617,15.12.2018,09:00,33.0,(9.127767465531983+0j)
7618,15.12.2018,10:00,43.0,(9.969714910096506+0j)
7619,15.12.2018,11:00,47.0,(10.269734286241032+0j)
7620,15.12.2018,12:00,34.0,(9.219051195842558+0j)
7621,15.12.2018,13:00,45.0,(10.121947777604984+0j)
7622,15.12.2018,14:00,21.0,(7.851145380281553+0j)
7623,15.12.2018,15:00,21.0,(7.851145380281553+0j)
7624,15.12.2018,16:00,17.0,(7.317165783214581+0j)
7625,15.12.2018,17:00,20.0,(7.724491855603646+0j)
7626,15.12.2018,18:00,40.0,(9.732249888616542+0j)
7627,15.12.2018,19:00,40.0,(9.732249888616542+0j)
7628,15.12.2018,20:00,31.0,(8.939512150377235+0j)
7629,15.12.2018,21:00,37.0,(9.482594128751929+0j)
7630,15.12.2018,22:00,31.0,(8.939512150377235+0j)
7631,15.12.2018,23:00,39.0,(9.650462409337567+0j)
7632,16.12.2018,00:00,44.0,(10.0464080386713+0j)
7633,16.12.2018,01:00,22.0,(7.9738393445443+0j)
7634,16.12.2018,02:00,41.0,(9.812685353516676+0j)
7635,16.12.2018,03:00,13.0,(6.691256914211192+0j)
7636,16.12.2018,04:00,6.0,(5.171029370782441+0j)
7637,16.12.2018,05:00,44.0,(10.0464080386713+0j)
7638,16.12.2018,06:00,28.0,(8.641303622061608+0j)
7639,16.12.2018,07:00,42.0,(9.891823330401618+0j)
7640,16.12.2018,08:00,61.0,(11.202196833891742+0j)
7641,16.12.2018,09:00,60.0,(11.140645059587433+0j)
7642,16.12.2018,10:00,60.0,(11.140645059587433+0j)
7643,16.12.2018,11:00,57.0,(10.9517840818175+0j)
7644,16.12.2018,12:00,53.0,(10.689364281461948+0j)
7645,16.12.2018,13:00,30.0,(8.84233584359671+0j)
7646,16.12.2018,14:00,7.0,(5.443680165984116+0j)
7647,16.12.2018,15:00,8.0,(5.691454261406992+0j)
7648,16.12.2018,16:00,20.0,(7.724491855603646+0j)
7649,16.12.2018,17:00,38.0,(9.567264627885733+0j)
7650,16.12.2018,18:00,27.0,(8.537181392110488+0j)
7651,16.12.2018,19:00,16.0,(7.170783028460548+0j)
7652,16.12.2018,20:00,12.0,(6.515088753873438+0j)
7653,16.12.2018,21:00,0.0,0j
7654,16.12.2018,22:00,7.0,(5.443680165984116+0j)
7655,16.12.2018,23:00,4.0,(4.517310240893176+0j)
7656,17.12.2018,00:00,2.0,(3.585391514230274+0j)
7657,17.12.2018,01:00,0.0,0j
7658,17.12.2018,02:00,1.0,(2.845727130703496+0j)
7659,17.12.2018,03:00,0.0,0j
7660,17.12.2018,04:00,0.0,0j
7661,17.12.2018,05:00,0.0,0j
7662,17.12.2018,06:00,0.0,0j
7663,17.12.2018,07:00,0.0,0j
7664,17.12.2018,08:00,0.0,0j
7665,17.12.2018,09:00,0.0,0j
7666,17.12.2018,10:00,0.0,0j
7667,17.12.2018,11:00,0.0,0j
7668,17.12.2018,12:00,0.0,0j
