,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
7669,17.12.2018,13:00,1.0,(2.845727130703496+0j)
7670,17.12.2018,14:00,7.0,(5.443680165984116+0j)
7671,17.12.2018,15:00,4.0,(4.517310240893176+0j)
7672,17.12.2018,16:00,4.0,(4.517310240893176+0j)
7673,17.12.2018,17:00,10.0,(6.130933248752508+0j)
7674,17.12.2018,18:00,8.0,(5.691454261406992+0j)
7675,17.12.2018,19:00,5.0,(4.866124944308272+0j)
7676,17.12.2018,20:00,1.0,(2.845727130703496+0j)
7677,17.12.2018,21:00,0.0,0j
7678,17.12.2018,22:00,0.0,0j
7679,17.12.2018,23:00,0.0,0j
7680,18.12.2018,00:00,0.0,0j
7681,18.12.2018,01:00,0.0,0j
7682,18.12.2018,02:00,0.0,0j
7683,18.12.2018,03:00,3.0,(4.1042487314692515+0j)
7684,18.12.2018,04:00,2.0,(3.585391514230274+0j)
7685,18.12.2018,05:00,5.0,(4.866124944308272+0j)
7686,18.12.2018,06:00,6.0,(5.171029370782441+0j)
7687,18.12.2018,07:00,7.0,(5.443680165984116+0j)
7688,18.12.2018,08:00,6.0,(5.171029370782441+0j)
7689,18.12.2018,09:00,7.0,(5.443680165984116+0j)
7690,18.12.2018,10:00,4.0,(4.517310240893176+0j)
7691,18.12.2018,11:00,8.0,(5.691454261406992+0j)
7692,18.12.2018,12:00,6.0,(5.171029370782441+0j)
7693,18.12.2018,13:00,3.0,(4.1042487314692515+0j)
7694,18.12.2018,14:00,1.0,(2.845727130703496+0j)
7695,18.12.2018,15:00,5.0,(4.866124944308272+0j)
7696,18.12.2018,16:00,19.0,(7.593542967381978+0j)
7697,18.12.2018,17:00,13.0,(6.691256914211192+0j)
7698,18.12.2018,18:00,10.0,(6.130933248752508+0j)
7699,18.12.2018,19:00,14.0,(6.858607230018604+0j)
7700,18.12.2018,20:00,14.0,(6.858607230018604+0j)
7701,18.12.2018,21:00,21.0,(7.851145380281553+0j)
7702,18.12.2018,22:00,53.0,(10.689364281461948+0j)
7703,18.12.2018,23:00,47.0,(10.269734286241032+0j)
7704,19.12.2018,00:00,54.0,(10.756174542690822+0j)
7705,19.12.2018,01:00,51.0,(10.5531792067093+0j)
7706,19.12.2018,02:00,55.0,(10.822164994364314+0j)
7707,19.12.2018,03:00,56.0,(10.887360331968232+0j)
7708,19.12.2018,04:00,53.0,(10.689364281461948+0j)
7709,19.12.2018,05:00,57.0,(10.9517840818175+0j)
7710,19.12.2018,06:00,62.0,(11.263079534051261+0j)
7711,19.12.2018,07:00,62.0,(11.263079534051261+0j)
7712,19.12.2018,08:00,67.0,(11.55805762209552+0j)
7713,19.12.2018,09:00,67.0,(11.55805762209552+0j)
7714,19.12.2018,10:00,65.0,(11.441888376335278+0j)
7715,19.12.2018,11:00,66.0,(11.500266368369322+0j)
7716,19.12.2018,12:00,67.0,(11.55805762209552+0j)
7717,19.12.2018,13:00,68.0,(11.615276661700541+0j)
7718,19.12.2018,14:00,64.0,(11.382908522813985+0j)
7719,19.12.2018,15:00,64.0,(11.382908522813985+0j)
7720,19.12.2018,16:00,66.0,(11.500266368369322+0j)
7721,19.12.2018,17:00,69.0,(11.671937444523078+0j)
7722,19.12.2018,18:00,68.0,(11.615276661700541+0j)
7723,19.12.2018,19:00,66.0,(11.500266368369322+0j)
7724,19.12.2018,20:00,63.0,(11.323311051132062+0j)
7725,19.12.2018,21:00,64.0,(11.382908522813985+0j)
7726,19.12.2018,22:00,63.0,(11.323311051132062+0j)
7727,19.12.2018,23:00,60.0,(11.140645059587433+0j)
7728,20.12.2018,00:00,62.0,(11.263079534051261+0j)
7729,20.12.2018,01:00,61.0,(11.202196833891742+0j)
7730,20.12.2018,02:00,57.0,(10.9517840818175+0j)
7731,20.12.2018,03:00,63.0,(11.323311051132062+0j)
7732,20.12.2018,04:00,49.0,(10.41338553855059+0j)
7733,20.12.2018,05:00,51.0,(10.5531792067093+0j)
7734,20.12.2018,06:00,54.0,(10.756174542690822+0j)
7735,20.12.2018,07:00,58.0,(11.015458675840927+0j)
7736,20.12.2018,08:00,48.0,(10.34205874156488+0j)
7737,20.12.2018,09:00,48.0,(10.34205874156488+0j)
7738,20.12.2018,10:00,37.0,(9.482594128751929+0j)
7739,20.12.2018,11:00,19.0,(7.593542967381978+0j)
7740,20.12.2018,12:00,20.0,(7.724491855603646+0j)
7741,20.12.2018,13:00,20.0,(7.724491855603646+0j)
7742,20.12.2018,14:00,38.0,(9.567264627885733+0j)
7743,20.12.2018,15:00,20.0,(7.724491855603646+0j)
7744,20.12.2018,16:00,31.0,(8.939512150377235+0j)
7745,20.12.2018,17:00,15.0,(7.018166609990766+0j)
7746,20.12.2018,18:00,12.0,(6.515088753873438+0j)
7747,20.12.2018,19:00,4.0,(4.517310240893176+0j)
7748,20.12.2018,20:00,3.0,(4.1042487314692515+0j)
7749,20.12.2018,21:00,2.0,(3.585391514230274+0j)
7750,20.12.2018,22:00,4.0,(4.517310240893176+0j)
7751,20.12.2018,23:00,4.0,(4.517310240893176+0j)
7752,21.12.2018,00:00,3.0,(4.1042487314692515+0j)
7753,21.12.2018,01:00,2.0,(3.585391514230274+0j)
7754,21.12.2018,02:00,4.0,(4.517310240893176+0j)
7755,21.12.2018,03:00,1.0,(2.845727130703496+0j)
7756,21.12.2018,04:00,0.0,0j
7757,21.12.2018,05:00,0.0,0j
7758,21.12.2018,06:00,0.0,0j
7759,21.12.2018,07:00,0.0,0j
7760,21.12.2018,08:00,0.0,0j
7761,21.12.2018,09:00,1.0,(2.845727130703496+0j)
7762,21.12.2018,10:00,0.0,0j
7763,21.12.2018,11:00,0.0,0j
7764,21.12.2018,12:00,0.0,0j
7765,21.12.2018,13:00,0.0,0j
7766,21.12.2018,14:00,0.0,0j
7767,21.12.2018,15:00,0.0,0j
7768,21.12.2018,16:00,1.0,(2.845727130703496+0j)
7769,21.12.2018,17:00,0.0,0j
7770,21.12.2018,18:00,5.0,(4.866124944308272+0j)
7771,21.12.2018,19:00,2.0,(3.585391514230274+0j)
7772,21.12.2018,20:00,3.0,(4.1042487314692515+0j)
7773,21.12.2018,21:00,0.0,0j
7774,21.12.2018,22:00,0.0,0j
7775,21.12.2018,23:00,0.0,0j
7776,22.12.2018,00:00,0.0,0j
7777,22.12.2018,01:00,0.0,0j
7778,22.12.2018,02:00,0.0,0j
7779,22.12.2018,03:00,0.0,0j
7780,22.12.2018,04:00,0.0,0j
7781,22.12.2018,05:00,0.0,0j
7782,22.12.2018,06:00,0.0,0j
7783,22.12.2018,07:00,0.0,0j
7784,22.12.2018,08:00,0.0,0j
7785,22.12.2018,09:00,0.0,0j
7786,22.12.2018,10:00,1.0,(2.845727130703496+0j)
7787,22.12.2018,11:00,1.0,(2.845727130703496+0j)
7788,22.12.2018,12:00,0.0,0j
7789,22.12.2018,13:00,0.0,0j
7790,22.12.2018,14:00,0.0,0j
7791,22.12.2018,15:00,0.0,0j
7792,22.12.2018,16:00,0.0,0j
7793,22.12.2018,17:00,0.0,0j
7794,22.12.2018,18:00,0.0,0j
7795,22.12.2018,19:00,0.0,0j
7796,22.12.2018,20:00,0.0,0j
7797,22.12.2018,21:00,0.0,0j
7798,22.12.2018,22:00,1.0,(2.845727130703496+0j)
7799,22.12.2018,23:00,2.0,(3.585391514230274+0j)
7800,23.12.2018,00:00,5.0,(4.866124944308272+0j)
7801,23.12.2018,01:00,9.0,(5.919350969396254+0j)
7802,23.12.2018,02:00,10.0,(6.130933248752508+0j)
7803,23.12.2018,03:00,15.0,(7.018166609990766+0j)
7804,23.12.2018,04:00,8.0,(5.691454261406992+0j)
7805,23.12.2018,05:00,9.0,(5.919350969396254+0j)
7806,23.12.2018,06:00,2.0,(3.585391514230274+0j)
7807,23.12.2018,07:00,0.0,0j
7808,23.12.2018,08:00,4.0,(4.517310240893176+0j)
7809,23.12.2018,09:00,3.0,(4.1042487314692515+0j)
7810,23.12.2018,10:00,0.0,0j
7811,23.12.2018,11:00,0.0,0j
7812,23.12.2018,12:00,0.0,0j
7813,23.12.2018,13:00,0.0,0j
7814,23.12.2018,14:00,0.0,0j
7815,23.12.2018,15:00,0.0,0j
7816,23.12.2018,16:00,0.0,0j
7817,23.12.2018,17:00,0.0,0j
7818,23.12.2018,18:00,0.0,0j
7819,23.12.2018,19:00,0.0,0j
7820,23.12.2018,20:00,0.0,0j
7821,23.12.2018,21:00,0.0,0j
7822,23.12.2018,22:00,0.0,0j
7823,23.12.2018,23:00,0.0,0j
7824,24.12.2018,00:00,0.0,0j
7825,24.12.2018,01:00,0.0,0j
7826,24.12.2018,02:00,0.0,0j
7827,24.12.2018,03:00,0.0,0j
7828,24.12.2018,04:00,3.0,(4.1042487314692515+0j)
7829,24.12.2018,05:00,1.0,(2.845727130703496+0j)
7830,24.12.2018,06:00,1.0,(2.845727130703496+0j)
7831,24.12.2018,07:00,4.0,(4.517310240893176+0j)
7832,24.12.2018,08:00,8.0,(5.691454261406992+0j)
7833,24.12.2018,09:00,17.0,(7.317165783214581+0j)
7834,24.12.2018,10:00,12.0,(6.515088753873438+0j)
7835,24.12.2018,11:00,8.0,(5.691454261406992+0j)
7836,24.12.2018,12:00,11.0,(6.32884048187752+0j)
7837,24.12.2018,13:00,17.0,(7.317165783214581+0j)
7838,24.12.2018,14:00,24.0,(8.208497462938503+0j)
7839,24.12.2018,15:00,28.0,(8.641303622061608+0j)
7840,24.12.2018,16:00,50.0,(10.483748386047209+0j)
7841,24.12.2018,17:00,63.0,(11.323311051132062+0j)
7842,24.12.2018,18:00,57.0,(10.9517840818175+0j)
7843,24.12.2018,19:00,65.0,(11.441888376335278+0j)
7844,24.12.2018,20:00,50.0,(10.483748386047209+0j)
7845,24.12.2018,21:00,52.0,(10.621708264608335+0j)
7846,24.12.2018,22:00,67.0,(11.55805762209552+0j)
7847,24.12.2018,23:00,69.0,(11.671937444523078+0j)
7848,25.12.2018,00:00,64.0,(11.382908522813985+0j)
7849,25.12.2018,01:00,61.0,(11.202196833891742+0j)
7850,25.12.2018,02:00,42.0,(9.891823330401618+0j)
7851,25.12.2018,03:00,66.0,(11.500266368369322+0j)
7852,25.12.2018,04:00,63.0,(11.323311051132062+0j)
7853,25.12.2018,05:00,48.0,(10.34205874156488+0j)
7854,25.12.2018,06:00,28.0,(8.641303622061608+0j)
7855,25.12.2018,07:00,27.0,(8.537181392110488+0j)
7856,25.12.2018,08:00,58.0,(11.015458675840927+0j)
7857,25.12.2018,09:00,62.0,(11.263079534051261+0j)
7858,25.12.2018,10:00,58.0,(11.015458675840927+0j)
7859,25.12.2018,11:00,62.0,(11.263079534051261+0j)
7860,25.12.2018,12:00,62.0,(11.263079534051261+0j)
7861,25.12.2018,13:00,62.0,(11.263079534051261+0j)
7862,25.12.2018,14:00,62.0,(11.263079534051261+0j)
7863,25.12.2018,15:00,65.0,(11.441888376335278+0j)
7864,25.12.2018,16:00,65.0,(11.441888376335278+0j)
7865,25.12.2018,17:00,65.0,(11.441888376335278+0j)
7866,25.12.2018,18:00,68.0,(11.615276661700541+0j)
7867,25.12.2018,19:00,60.0,(11.140645059587433+0j)
7868,25.12.2018,20:00,62.0,(11.263079534051261+0j)
7869,25.12.2018,21:00,50.0,(10.483748386047209+0j)
7870,25.12.2018,22:00,64.0,(11.382908522813985+0j)
7871,25.12.2018,23:00,50.0,(10.483748386047209+0j)
7872,26.12.2018,00:00,61.0,(11.202196833891742+0j)
7873,26.12.2018,01:00,60.0,(11.140645059587433+0j)
7874,26.12.2018,02:00,64.0,(11.382908522813985+0j)
7875,26.12.2018,03:00,50.0,(10.483748386047209+0j)
7876,26.12.2018,04:00,53.0,(10.689364281461948+0j)
7877,26.12.2018,05:00,67.0,(11.55805762209552+0j)
7878,26.12.2018,06:00,65.0,(11.441888376335278+0j)
7879,26.12.2018,07:00,63.0,(11.323311051132062+0j)
7880,26.12.2018,08:00,55.0,(10.822164994364314+0j)
7881,26.12.2018,09:00,53.0,(10.689364281461948+0j)
7882,26.12.2018,10:00,57.0,(10.9517840818175+0j)
7883,26.12.2018,11:00,68.0,(11.615276661700541+0j)
7884,26.12.2018,12:00,59.0,(11.078405520382008+0j)
7885,26.12.2018,13:00,63.0,(11.323311051132062+0j)
7886,26.12.2018,14:00,65.0,(11.441888376335278+0j)
7887,26.12.2018,15:00,63.0,(11.323311051132062+0j)
7888,26.12.2018,16:00,65.0,(11.441888376335278+0j)
7889,26.12.2018,17:00,60.0,(11.140645059587433+0j)
7890,26.12.2018,18:00,64.0,(11.382908522813985+0j)
7891,26.12.2018,19:00,66.0,(11.500266368369322+0j)
7892,26.12.2018,20:00,59.0,(11.078405520382008+0j)
7893,26.12.2018,21:00,62.0,(11.263079534051261+0j)
7894,26.12.2018,22:00,60.0,(11.140645059587433+0j)
7895,26.12.2018,23:00,38.0,(9.567264627885733+0j)
7896,27.12.2018,00:00,54.0,(10.756174542690822+0j)
7897,27.12.2018,01:00,55.0,(10.822164994364314+0j)
7898,27.12.2018,02:00,54.0,(10.756174542690822+0j)
7899,27.12.2018,03:00,52.0,(10.621708264608335+0j)
7900,27.12.2018,04:00,37.0,(9.482594128751929+0j)
7901,27.12.2018,05:00,59.0,(11.078405520382008+0j)
7902,27.12.2018,06:00,61.0,(11.202196833891742+0j)
7903,27.12.2018,07:00,56.0,(10.887360331968232+0j)
7904,27.12.2018,08:00,57.0,(10.9517840818175+0j)
7905,27.12.2018,09:00,55.0,(10.822164994364314+0j)
7906,27.12.2018,10:00,46.0,(10.19637653715948+0j)
7907,27.12.2018,11:00,38.0,(9.567264627885733+0j)
7908,27.12.2018,12:00,35.0,(9.308562145233848+0j)
7909,27.12.2018,13:00,46.0,(10.19637653715948+0j)
7910,27.12.2018,14:00,46.0,(10.19637653715948+0j)
7911,27.12.2018,15:00,44.0,(10.0464080386713+0j)
7912,27.12.2018,16:00,39.0,(9.650462409337567+0j)
7913,27.12.2018,17:00,35.0,(9.308562145233848+0j)
7914,27.12.2018,18:00,50.0,(10.483748386047209+0j)
7915,27.12.2018,19:00,45.0,(10.121947777604984+0j)
7916,27.12.2018,20:00,57.0,(10.9517840818175+0j)
7917,27.12.2018,21:00,50.0,(10.483748386047209+0j)
7918,27.12.2018,22:00,34.0,(9.219051195842558+0j)
7919,27.12.2018,23:00,38.0,(9.567264627885733+0j)
7920,28.12.2018,00:00,47.0,(10.269734286241032+0j)
7921,28.12.2018,01:00,48.0,(10.34205874156488+0j)
7922,28.12.2018,02:00,47.0,(10.269734286241032+0j)
7923,28.12.2018,03:00,50.0,(10.483748386047209+0j)
7924,28.12.2018,04:00,54.0,(10.756174542690822+0j)
7925,28.12.2018,05:00,33.0,(9.127767465531983+0j)
7926,28.12.2018,06:00,30.0,(8.84233584359671+0j)
7927,28.12.2018,07:00,29.0,(8.74297534497106+0j)
7928,28.12.2018,08:00,24.0,(8.208497462938503+0j)
7929,28.12.2018,09:00,14.0,(6.858607230018604+0j)
7930,28.12.2018,10:00,9.0,(5.919350969396254+0j)
7931,28.12.2018,11:00,9.0,(5.919350969396254+0j)
7932,28.12.2018,12:00,11.0,(6.32884048187752+0j)
7933,28.12.2018,13:00,17.0,(7.317165783214581+0j)
7934,28.12.2018,14:00,34.0,(9.219051195842558+0j)
7935,28.12.2018,15:00,30.0,(8.84233584359671+0j)
7936,28.12.2018,16:00,30.0,(8.84233584359671+0j)
7937,28.12.2018,17:00,19.0,(7.593542967381978+0j)
7938,28.12.2018,18:00,27.0,(8.537181392110488+0j)
7939,28.12.2018,19:00,20.0,(7.724491855603646+0j)
7940,28.12.2018,20:00,22.0,(7.9738393445443+0j)
7941,28.12.2018,21:00,13.0,(6.691256914211192+0j)
7942,28.12.2018,22:00,6.0,(5.171029370782441+0j)
7943,28.12.2018,23:00,2.0,(3.585391514230274+0j)
7944,29.12.2018,00:00,0.0,0j
7945,29.12.2018,01:00,0.0,0j
7946,29.12.2018,02:00,0.0,0j
7947,29.12.2018,03:00,0.0,0j
7948,29.12.2018,04:00,0.0,0j
7949,29.12.2018,05:00,0.0,0j
7950,29.12.2018,06:00,0.0,0j
7951,29.12.2018,07:00,0.0,0j
7952,29.12.2018,08:00,0.0,0j
7953,29.12.2018,09:00,0.0,0j
7954,29.12.2018,10:00,0.0,0j
7955,29.12.2018,11:00,0.0,0j
7956,29.12.2018,12:00,0.0,0j
7957,29.12.2018,13:00,0.0,0j
7958,29.12.2018,14:00,0.0,0j
7959,29.12.2018,15:00,0.0,0j
7960,29.12.2018,16:00,0.0,0j
7961,29.12.2018,17:00,2.0,(3.585391514230274+0j)
7962,29.12.2018,18:00,8.0,(5.691454261406992+0j)
7963,29.12.2018,19:00,10.0,(6.130933248752508+0j)
7964,29.12.2018,20:00,7.0,(5.443680165984116+0j)
7965,29.12.2018,21:00,15.0,(7.018166609990766+0j)
7966,29.12.2018,22:00,20.0,(7.724491855603646+0j)
7967,29.12.2018,23:00,11.0,(6.32884048187752+0j)
7968,30.12.2018,00:00,13.0,(6.691256914211192+0j)
7969,30.12.2018,01:00,25.0,(8.320956608290626+0j)
7970,30.12.2018,02:00,27.0,(8.537181392110488+0j)
7971,30.12.2018,03:00,34.0,(9.219051195842558+0j)
7972,30.12.2018,04:00,31.0,(8.939512150377235+0j)
7973,30.12.2018,05:00,44.0,(10.0464080386713+0j)
7974,30.12.2018,06:00,41.0,(9.812685353516676+0j)
7975,30.12.2018,07:00,40.0,(9.732249888616542+0j)
7976,30.12.2018,08:00,31.0,(8.939512150377235+0j)
7977,30.12.2018,09:00,9.0,(5.919350969396254+0j)
7978,30.12.2018,10:00,4.0,(4.517310240893176+0j)
7979,30.12.2018,11:00,2.0,(3.585391514230274+0j)
7980,30.12.2018,12:00,3.0,(4.1042487314692515+0j)
7981,30.12.2018,13:00,2.0,(3.585391514230274+0j)
7982,30.12.2018,14:00,0.0,0j
7983,30.12.2018,15:00,2.0,(3.585391514230274+0j)
7984,30.12.2018,16:00,11.0,(6.32884048187752+0j)
7985,30.12.2018,17:00,8.0,(5.691454261406992+0j)
7986,30.12.2018,18:00,10.0,(6.130933248752508+0j)
7987,30.12.2018,19:00,11.0,(6.32884048187752+0j)
7988,30.12.2018,20:00,7.0,(5.443680165984116+0j)
7989,30.12.2018,21:00,6.0,(5.171029370782441+0j)
7990,30.12.2018,22:00,3.0,(4.1042487314692515+0j)
7991,30.12.2018,23:00,0.0,0j
7992,31.12.2018,00:00,1.0,(2.845727130703496+0j)
7993,31.12.2018,01:00,1.0,(2.845727130703496+0j)
7994,31.12.2018,02:00,2.0,(3.585391514230274+0j)
7995,31.12.2018,03:00,1.0,(2.845727130703496+0j)
7996,31.12.2018,04:00,0.0,0j
7997,31.12.2018,05:00,3.0,(4.1042487314692515+0j)
7998,31.12.2018,06:00,9.0,(5.919350969396254+0j)
7999,31.12.2018,07:00,4.0,(4.517310240893176+0j)
8000,31.12.2018,08:00,7.0,(5.443680165984116+0j)
8001,31.12.2018,09:00,8.0,(5.691454261406992+0j)
8002,31.12.2018,10:00,7.0,(5.443680165984116+0j)
8003,31.12.2018,11:00,6.0,(5.171029370782441+0j)
8004,31.12.2018,12:00,2.0,(3.585391514230274+0j)
8005,31.12.2018,13:00,0.0,0j
8006,31.12.2018,14:00,0.0,0j
8007,31.12.2018,15:00,1.0,(2.845727130703496+0j)
8008,31.12.2018,16:00,0.0,0j
8009,31.12.2018,17:00,6.0,(5.171029370782441+0j)
8010,31.12.2018,18:00,12.0,(6.515088753873438+0j)
8011,31.12.2018,19:00,20.0,(7.724491855603646+0j)
8012,31.12.2018,20:00,28.0,(8.641303622061608+0j)
8013,31.12.2018,21:00,32.0,(9.034620481786352+0j)
8014,31.12.2018,22:00,27.0,(8.537181392110488+0j)
8015,31.12.2018,23:00,28.0,(8.641303622061608+0j)
8016,01.01.2019,00:00,32.0,(9.034620481786352+0j)
8017,01.01.2019,01:00,29.0,(8.74297534497106+0j)
8018,01.01.2019,02:00,29.0,(8.74297534497106+0j)
8019,01.01.2019,03:00,39.0,(9.650462409337567+0j)
8020,01.01.2019,04:00,56.0,(10.887360331968232+0j)
8021,01.01.2019,05:00,56.0,(10.887360331968232+0j)
8022,01.01.2019,06:00,48.0,(10.34205874156488+0j)
8023,01.01.2019,07:00,56.0,(10.887360331968232+0j)
8024,01.01.2019,08:00,51.0,(10.5531792067093+0j)
8025,01.01.2019,09:00,50.0,(10.483748386047209+0j)
8026,01.01.2019,10:00,46.0,(10.19637653715948+0j)
8027,01.01.2019,11:00,41.0,(9.812685353516676+0j)
8028,01.01.2019,12:00,37.0,(9.482594128751929+0j)
8029,01.01.2019,13:00,28.0,(8.641303622061608+0j)
8030,01.01.2019,14:00,21.0,(7.851145380281553+0j)
8031,01.01.2019,15:00,22.0,(7.9738393445443+0j)
8032,01.01.2019,16:00,28.0,(8.641303622061608+0j)
8033,01.01.2019,17:00,22.0,(7.9738393445443+0j)
8034,01.01.2019,18:00,15.0,(7.018166609990766+0j)
8035,01.01.2019,19:00,9.0,(5.919350969396254+0j)
8036,01.01.2019,20:00,8.0,(5.691454261406992+0j)
8037,01.01.2019,21:00,11.0,(6.32884048187752+0j)
8038,01.01.2019,22:00,10.0,(6.130933248752508+0j)
8039,01.01.2019,23:00,11.0,(6.32884048187752+0j)
8040,02.01.2019,00:00,9.0,(5.919350969396254+0j)
8041,02.01.2019,01:00,8.0,(5.691454261406992+0j)
8042,02.01.2019,02:00,5.0,(4.866124944308272+0j)
8043,02.01.2019,03:00,4.0,(4.517310240893176+0j)
8044,02.01.2019,04:00,4.0,(4.517310240893176+0j)
8045,02.01.2019,05:00,5.0,(4.866124944308272+0j)
8046,02.01.2019,06:00,3.0,(4.1042487314692515+0j)
8047,02.01.2019,07:00,4.0,(4.517310240893176+0j)
8048,02.01.2019,08:00,5.0,(4.866124944308272+0j)
8049,02.01.2019,09:00,6.0,(5.171029370782441+0j)
8050,02.01.2019,10:00,16.0,(7.170783028460548+0j)
8051,02.01.2019,11:00,12.0,(6.515088753873438+0j)
8052,02.01.2019,12:00,19.0,(7.593542967381978+0j)
8053,02.01.2019,13:00,20.0,(7.724491855603646+0j)
8054,02.01.2019,14:00,12.0,(6.515088753873438+0j)
8055,02.01.2019,15:00,9.0,(5.919350969396254+0j)
8056,02.01.2019,16:00,7.0,(5.443680165984116+0j)
8057,02.01.2019,17:00,6.0,(5.171029370782441+0j)
8058,02.01.2019,18:00,15.0,(7.018166609990766+0j)
8059,02.01.2019,19:00,22.0,(7.9738393445443+0j)
8060,02.01.2019,20:00,19.0,(7.593542967381978+0j)
8061,02.01.2019,21:00,15.0,(7.018166609990766+0j)
8062,02.01.2019,22:00,4.0,(4.517310240893176+0j)
8063,02.01.2019,23:00,3.0,(4.1042487314692515+0j)
8064,03.01.2019,00:00,7.0,(5.443680165984116+0j)
8065,03.01.2019,01:00,8.0,(5.691454261406992+0j)
8066,03.01.2019,02:00,0.0,0j
8067,03.01.2019,03:00,0.0,0j
8068,03.01.2019,04:00,0.0,0j
8069,03.01.2019,05:00,0.0,0j
8070,03.01.2019,06:00,0.0,0j
8071,03.01.2019,07:00,0.0,0j
8072,03.01.2019,08:00,0.0,0j
8073,03.01.2019,09:00,1.0,(2.845727130703496+0j)
8074,03.01.2019,10:00,3.0,(4.1042487314692515+0j)
8075,03.01.2019,11:00,8.0,(5.691454261406992+0j)
8076,03.01.2019,12:00,12.0,(6.515088753873438+0j)
8077,03.01.2019,13:00,15.0,(7.018166609990766+0j)
8078,03.01.2019,14:00,29.0,(8.74297534497106+0j)
8079,03.01.2019,15:00,41.0,(9.812685353516676+0j)
8080,03.01.2019,16:00,40.0,(9.732249888616542+0j)
8081,03.01.2019,17:00,24.0,(8.208497462938503+0j)
8082,03.01.2019,18:00,20.0,(7.724491855603646+0j)
8083,03.01.2019,19:00,45.0,(10.121947777604984+0j)
8084,03.01.2019,20:00,69.0,(11.671937444523078+0j)
8085,03.01.2019,21:00,69.0,(11.671937444523078+0j)
8086,03.01.2019,22:00,69.0,(11.671937444523078+0j)
8087,03.01.2019,23:00,66.0,(11.500266368369322+0j)
8088,04.01.2019,00:00,69.0,(11.671937444523078+0j)
8089,04.01.2019,01:00,66.0,(11.500266368369322+0j)
8090,04.01.2019,02:00,60.0,(11.140645059587433+0j)
8091,04.01.2019,03:00,45.0,(10.121947777604984+0j)
8092,04.01.2019,04:00,11.0,(6.32884048187752+0j)
8093,04.01.2019,05:00,0.0,0j
8094,04.01.2019,06:00,15.0,(7.018166609990766+0j)
8095,04.01.2019,07:00,33.0,(9.127767465531983+0j)
8096,04.01.2019,08:00,27.0,(8.537181392110488+0j)
8097,04.01.2019,09:00,22.0,(7.9738393445443+0j)
8098,04.01.2019,10:00,20.0,(7.724491855603646+0j)
8099,04.01.2019,11:00,19.0,(7.593542967381978+0j)
8100,04.01.2019,12:00,13.0,(6.691256914211192+0j)
8101,04.01.2019,13:00,9.0,(5.919350969396254+0j)
8102,04.01.2019,14:00,5.0,(4.866124944308272+0j)
8103,04.01.2019,15:00,7.0,(5.443680165984116+0j)
8104,04.01.2019,16:00,5.0,(4.866124944308272+0j)
8105,04.01.2019,17:00,7.0,(5.443680165984116+0j)
8106,04.01.2019,18:00,6.0,(5.171029370782441+0j)
8107,04.01.2019,19:00,6.0,(5.171029370782441+0j)
8108,04.01.2019,20:00,9.0,(5.919350969396254+0j)
8109,04.01.2019,21:00,7.0,(5.443680165984116+0j)
8110,04.01.2019,22:00,2.0,(3.585391514230274+0j)
8111,04.01.2019,23:00,6.0,(5.171029370782441+0j)
8112,05.01.2019,00:00,6.0,(5.171029370782441+0j)
8113,05.01.2019,01:00,8.0,(5.691454261406992+0j)
8114,05.01.2019,02:00,7.0,(5.443680165984116+0j)
8115,05.01.2019,03:00,7.0,(5.443680165984116+0j)
8116,05.01.2019,04:00,3.0,(4.1042487314692515+0j)
8117,05.01.2019,05:00,1.0,(2.845727130703496+0j)
8118,05.01.2019,06:00,0.0,0j
8119,05.01.2019,07:00,0.0,0j
8120,05.01.2019,08:00,3.0,(4.1042487314692515+0j)
8121,05.01.2019,09:00,20.0,(7.724491855603646+0j)
8122,05.01.2019,10:00,3.0,(4.1042487314692515+0j)
8123,05.01.2019,11:00,3.0,(4.1042487314692515+0j)
8124,05.01.2019,12:00,9.0,(5.919350969396254+0j)
8125,05.01.2019,13:00,16.0,(7.170783028460548+0j)
8126,05.01.2019,14:00,52.0,(10.621708264608335+0j)
8127,05.01.2019,15:00,17.0,(7.317165783214581+0j)
8128,05.01.2019,16:00,13.0,(6.691256914211192+0j)
8129,05.01.2019,17:00,21.0,(7.851145380281553+0j)
