,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
8130,05.01.2019,18:00,27.0,(8.537181392110488+0j)
8131,05.01.2019,19:00,22.0,(7.9738393445443+0j)
8132,05.01.2019,20:00,9.0,(5.919350969396254+0j)
8133,05.01.2019,21:00,1.0,(2.845727130703496+0j)
8134,05.01.2019,22:00,5.0,(4.866124944308272+0j)
8135,05.01.2019,23:00,13.0,(6.691256914211192+0j)
8136,06.01.2019,00:00,4.0,(4.517310240893176+0j)
8137,06.01.2019,01:00,0.0,0j
8138,06.01.2019,02:00,0.0,0j
8139,06.01.2019,03:00,0.0,0j
8140,06.01.2019,04:00,1.0,(2.845727130703496+0j)
8141,06.01.2019,05:00,6.0,(5.171029370782441+0j)
8142,06.01.2019,06:00,12.0,(6.515088753873438+0j)
8143,06.01.2019,07:00,7.0,(5.443680165984116+0j)
8144,06.01.2019,08:00,8.0,(5.691454261406992+0j)
8145,06.01.2019,09:00,10.0,(6.130933248752508+0j)
8146,06.01.2019,10:00,10.0,(6.130933248752508+0j)
8147,06.01.2019,11:00,10.0,(6.130933248752508+0j)
8148,06.01.2019,12:00,13.0,(6.691256914211192+0j)
8149,06.01.2019,13:00,5.0,(4.866124944308272+0j)
8150,06.01.2019,14:00,2.0,(3.585391514230274+0j)
8151,06.01.2019,15:00,3.0,(4.1042487314692515+0j)
8152,06.01.2019,16:00,0.0,0j
8153,06.01.2019,17:00,0.0,0j
8154,06.01.2019,18:00,0.0,0j
8155,06.01.2019,19:00,3.0,(4.1042487314692515+0j)
8156,06.01.2019,20:00,8.0,(5.691454261406992+0j)
8157,06.01.2019,21:00,5.0,(4.866124944308272+0j)
8158,06.01.2019,22:00,4.0,(4.517310240893176+0j)
8159,06.01.2019,23:00,12.0,(6.515088753873438+0j)
8160,07.01.2019,00:00,14.0,(6.858607230018604+0j)
8161,07.01.2019,01:00,12.0,(6.515088753873438+0j)
8162,07.01.2019,02:00,16.0,(7.170783028460548+0j)
8163,07.01.2019,03:00,13.0,(6.691256914211192+0j)
8164,07.01.2019,04:00,12.0,(6.515088753873438+0j)
8165,07.01.2019,05:00,7.0,(5.443680165984116+0j)
8166,07.01.2019,06:00,8.0,(5.691454261406992+0j)
8167,07.01.2019,07:00,10.0,(6.130933248752508+0j)
8168,07.01.2019,08:00,19.0,(7.593542967381978+0j)
8169,07.01.2019,09:00,19.0,(7.593542967381978+0j)
8170,07.01.2019,10:00,21.0,(7.851145380281553+0j)
8171,07.01.2019,11:00,28.0,(8.641303622061608+0j)
8172,07.01.2019,12:00,39.0,(9.650462409337567+0j)
8173,07.01.2019,13:00,34.0,(9.219051195842558+0j)
8174,07.01.2019,14:00,34.0,(9.219051195842558+0j)
8175,07.01.2019,15:00,39.0,(9.650462409337567+0j)
8176,07.01.2019,16:00,53.0,(10.689364281461948+0j)
8177,07.01.2019,17:00,61.0,(11.202196833891742+0j)
8178,07.01.2019,18:00,57.0,(10.9517840818175+0j)
8179,07.01.2019,19:00,61.0,(11.202196833891742+0j)
8180,07.01.2019,20:00,66.0,(11.500266368369322+0j)
8181,07.01.2019,21:00,63.0,(11.323311051132062+0j)
8182,07.01.2019,22:00,66.0,(11.500266368369322+0j)
8183,07.01.2019,23:00,65.0,(11.441888376335278+0j)
8184,08.01.2019,00:00,60.0,(11.140645059587433+0j)
8185,08.01.2019,01:00,60.0,(11.140645059587433+0j)
8186,08.01.2019,02:00,64.0,(11.382908522813985+0j)
8187,08.01.2019,03:00,64.0,(11.382908522813985+0j)
8188,08.01.2019,04:00,60.0,(11.140645059587433+0j)
8189,08.01.2019,05:00,66.0,(11.500266368369322+0j)
8190,08.01.2019,06:00,61.0,(11.202196833891742+0j)
8191,08.01.2019,07:00,56.0,(10.887360331968232+0j)
8192,08.01.2019,08:00,57.0,(10.9517840818175+0j)
8193,08.01.2019,09:00,50.0,(10.483748386047209+0j)
8194,08.01.2019,10:00,40.0,(9.732249888616542+0j)
8195,08.01.2019,11:00,44.0,(10.0464080386713+0j)
8196,08.01.2019,12:00,42.0,(9.891823330401618+0j)
8197,08.01.2019,13:00,46.0,(10.19637653715948+0j)
8198,08.01.2019,14:00,23.0,(8.092869420675413+0j)
8199,08.01.2019,15:00,33.0,(9.127767465531983+0j)
8200,08.01.2019,16:00,23.0,(8.092869420675413+0j)
8201,08.01.2019,17:00,18.0,(7.457914888057963+0j)
8202,08.01.2019,18:00,17.0,(7.317165783214581+0j)
8203,08.01.2019,19:00,7.0,(5.443680165984116+0j)
8204,08.01.2019,20:00,2.0,(3.585391514230274+0j)
8205,08.01.2019,21:00,1.0,(2.845727130703496+0j)
8206,08.01.2019,22:00,0.0,0j
8207,08.01.2019,23:00,0.0,0j
8208,09.01.2019,00:00,0.0,0j
8209,09.01.2019,01:00,0.0,0j
8210,09.01.2019,02:00,2.0,(3.585391514230274+0j)
8211,09.01.2019,03:00,4.0,(4.517310240893176+0j)
8212,09.01.2019,04:00,7.0,(5.443680165984116+0j)
8213,09.01.2019,05:00,14.0,(6.858607230018604+0j)
8214,09.01.2019,06:00,15.0,(7.018166609990766+0j)
8215,09.01.2019,07:00,20.0,(7.724491855603646+0j)
8216,09.01.2019,08:00,38.0,(9.567264627885733+0j)
8217,09.01.2019,09:00,23.0,(8.092869420675413+0j)
8218,09.01.2019,10:00,41.0,(9.812685353516676+0j)
8219,09.01.2019,11:00,46.0,(10.19637653715948+0j)
8220,09.01.2019,12:00,46.0,(10.19637653715948+0j)
8221,09.01.2019,13:00,42.0,(9.891823330401618+0j)
8222,09.01.2019,14:00,48.0,(10.34205874156488+0j)
8223,09.01.2019,15:00,55.0,(10.822164994364314+0j)
8224,09.01.2019,16:00,62.0,(11.263079534051261+0j)
8225,09.01.2019,17:00,63.0,(11.323311051132062+0j)
8226,09.01.2019,18:00,68.0,(11.615276661700541+0j)
8227,09.01.2019,19:00,68.0,(11.615276661700541+0j)
8228,09.01.2019,20:00,64.0,(11.382908522813985+0j)
8229,09.01.2019,21:00,69.0,(11.671937444523078+0j)
8230,09.01.2019,22:00,69.0,(11.671937444523078+0j)
8231,09.01.2019,23:00,66.0,(11.500266368369322+0j)
8232,10.01.2019,00:00,62.0,(11.263079534051261+0j)
8233,10.01.2019,01:00,15.0,(7.018166609990766+0j)
8234,10.01.2019,02:00,3.0,(4.1042487314692515+0j)
8235,10.01.2019,03:00,13.0,(6.691256914211192+0j)
8236,10.01.2019,04:00,59.0,(11.078405520382008+0j)
8237,10.01.2019,05:00,69.0,(11.671937444523078+0j)
8238,10.01.2019,06:00,57.0,(10.9517840818175+0j)
8239,10.01.2019,07:00,66.0,(11.500266368369322+0j)
8240,10.01.2019,08:00,66.0,(11.500266368369322+0j)
8241,10.01.2019,09:00,52.0,(10.621708264608335+0j)
8242,10.01.2019,10:00,69.0,(11.671937444523078+0j)
8243,10.01.2019,11:00,69.0,(11.671937444523078+0j)
8244,10.01.2019,12:00,69.0,(11.671937444523078+0j)
8245,10.01.2019,13:00,68.0,(11.615276661700541+0j)
8246,10.01.2019,14:00,68.0,(11.615276661700541+0j)
8247,10.01.2019,15:00,68.0,(11.615276661700541+0j)
8248,10.01.2019,16:00,66.0,(11.500266368369322+0j)
8249,10.01.2019,17:00,66.0,(11.500266368369322+0j)
8250,10.01.2019,18:00,68.0,(11.615276661700541+0j)
8251,10.01.2019,19:00,69.0,(11.671937444523078+0j)
8252,10.01.2019,20:00,69.0,(11.671937444523078+0j)
8253,10.01.2019,21:00,68.0,(11.615276661700541+0j)
8254,10.01.2019,22:00,66.0,(11.500266368369322+0j)
8255,10.01.2019,23:00,69.0,(11.671937444523078+0j)
8256,11.01.2019,00:00,63.0,(11.323311051132062+0j)
8257,11.01.2019,01:00,66.0,(11.500266368369322+0j)
8258,11.01.2019,02:00,66.0,(11.500266368369322+0j)
8259,11.01.2019,03:00,67.0,(11.55805762209552+0j)
8260,11.01.2019,04:00,66.0,(11.500266368369322+0j)
8261,11.01.2019,05:00,57.0,(10.9517840818175+0j)
8262,11.01.2019,06:00,69.0,(11.671937444523078+0j)
8263,11.01.2019,07:00,65.0,(11.441888376335278+0j)
8264,11.01.2019,08:00,53.0,(10.689364281461948+0j)
8265,11.01.2019,09:00,57.0,(10.9517840818175+0j)
8266,11.01.2019,10:00,56.0,(10.887360331968232+0j)
8267,11.01.2019,11:00,68.0,(11.615276661700541+0j)
8268,11.01.2019,12:00,69.0,(11.671937444523078+0j)
8269,11.01.2019,13:00,36.0,(9.396383955788593+0j)
8270,11.01.2019,14:00,65.0,(11.441888376335278+0j)
8271,11.01.2019,15:00,56.0,(10.887360331968232+0j)
8272,11.01.2019,16:00,65.0,(11.441888376335278+0j)
8273,11.01.2019,17:00,56.0,(10.887360331968232+0j)
8274,11.01.2019,18:00,64.0,(11.382908522813985+0j)
8275,11.01.2019,19:00,20.0,(7.724491855603646+0j)
8276,11.01.2019,20:00,30.0,(8.84233584359671+0j)
8277,11.01.2019,21:00,10.0,(6.130933248752508+0j)
8278,11.01.2019,22:00,3.0,(4.1042487314692515+0j)
8279,11.01.2019,23:00,11.0,(6.32884048187752+0j)
8280,12.01.2019,00:00,7.0,(5.443680165984116+0j)
8281,12.01.2019,01:00,19.0,(7.593542967381978+0j)
8282,12.01.2019,02:00,27.0,(8.537181392110488+0j)
8283,12.01.2019,03:00,22.0,(7.9738393445443+0j)
8284,12.01.2019,04:00,2.0,(3.585391514230274+0j)
8285,12.01.2019,05:00,6.0,(5.171029370782441+0j)
8286,12.01.2019,06:00,3.0,(4.1042487314692515+0j)
8287,12.01.2019,07:00,1.0,(2.845727130703496+0j)
8288,12.01.2019,08:00,5.0,(4.866124944308272+0j)
8289,12.01.2019,09:00,1.0,(2.845727130703496+0j)
8290,12.01.2019,10:00,4.0,(4.517310240893176+0j)
8291,12.01.2019,11:00,13.0,(6.691256914211192+0j)
8292,12.01.2019,12:00,38.0,(9.567264627885733+0j)
8293,12.01.2019,13:00,45.0,(10.121947777604984+0j)
8294,12.01.2019,14:00,45.0,(10.121947777604984+0j)
8295,12.01.2019,15:00,29.0,(8.74297534497106+0j)
8296,12.01.2019,16:00,17.0,(7.317165783214581+0j)
8297,12.01.2019,17:00,17.0,(7.317165783214581+0j)
8298,12.01.2019,18:00,5.0,(4.866124944308272+0j)
8299,12.01.2019,19:00,3.0,(4.1042487314692515+0j)
8300,12.01.2019,20:00,5.0,(4.866124944308272+0j)
8301,12.01.2019,21:00,7.0,(5.443680165984116+0j)
8302,12.01.2019,22:00,8.0,(5.691454261406992+0j)
8303,12.01.2019,23:00,2.0,(3.585391514230274+0j)
8304,13.01.2019,00:00,1.0,(2.845727130703496+0j)
8305,13.01.2019,01:00,3.0,(4.1042487314692515+0j)
8306,13.01.2019,02:00,5.0,(4.866124944308272+0j)
8307,13.01.2019,03:00,5.0,(4.866124944308272+0j)
8308,13.01.2019,04:00,18.0,(7.457914888057963+0j)
8309,13.01.2019,05:00,15.0,(7.018166609990766+0j)
8310,13.01.2019,06:00,18.0,(7.457914888057963+0j)
8311,13.01.2019,07:00,30.0,(8.84233584359671+0j)
8312,13.01.2019,08:00,24.0,(8.208497462938503+0j)
8313,13.01.2019,09:00,19.0,(7.593542967381978+0j)
8314,13.01.2019,10:00,16.0,(7.170783028460548+0j)
8315,13.01.2019,11:00,12.0,(6.515088753873438+0j)
8316,13.01.2019,12:00,5.0,(4.866124944308272+0j)
8317,13.01.2019,13:00,3.0,(4.1042487314692515+0j)
8318,13.01.2019,14:00,3.0,(4.1042487314692515+0j)
8319,13.01.2019,15:00,4.0,(4.517310240893176+0j)
8320,13.01.2019,16:00,0.0,0j
8321,13.01.2019,17:00,0.0,0j
8322,13.01.2019,18:00,0.0,0j
8323,13.01.2019,19:00,0.0,0j
8324,13.01.2019,20:00,0.0,0j
8325,13.01.2019,21:00,1.0,(2.845727130703496+0j)
8326,13.01.2019,22:00,0.0,0j
8327,13.01.2019,23:00,1.0,(2.845727130703496+0j)
8328,14.01.2019,00:00,0.0,0j
8329,14.01.2019,01:00,0.0,0j
8330,14.01.2019,02:00,0.0,0j
8331,14.01.2019,03:00,1.0,(2.845727130703496+0j)
8332,14.01.2019,04:00,1.0,(2.845727130703496+0j)
8333,14.01.2019,05:00,3.0,(4.1042487314692515+0j)
8334,14.01.2019,06:00,12.0,(6.515088753873438+0j)
8335,14.01.2019,07:00,11.0,(6.32884048187752+0j)
8336,14.01.2019,08:00,17.0,(7.317165783214581+0j)
8337,14.01.2019,09:00,13.0,(6.691256914211192+0j)
8338,14.01.2019,10:00,12.0,(6.515088753873438+0j)
8339,14.01.2019,11:00,8.0,(5.691454261406992+0j)
8340,14.01.2019,12:00,19.0,(7.593542967381978+0j)
8341,14.01.2019,13:00,8.0,(5.691454261406992+0j)
8342,14.01.2019,14:00,3.0,(4.1042487314692515+0j)
8343,14.01.2019,15:00,7.0,(5.443680165984116+0j)
8344,14.01.2019,16:00,7.0,(5.443680165984116+0j)
8345,14.01.2019,17:00,23.0,(8.092869420675413+0j)
8346,14.01.2019,18:00,22.0,(7.9738393445443+0j)
8347,14.01.2019,19:00,20.0,(7.724491855603646+0j)
8348,14.01.2019,20:00,10.0,(6.130933248752508+0j)
8349,14.01.2019,21:00,17.0,(7.317165783214581+0j)
8350,14.01.2019,22:00,4.0,(4.517310240893176+0j)
8351,14.01.2019,23:00,17.0,(7.317165783214581+0j)
8352,15.01.2019,00:00,13.0,(6.691256914211192+0j)
8353,15.01.2019,01:00,13.0,(6.691256914211192+0j)
8354,15.01.2019,02:00,12.0,(6.515088753873438+0j)
8355,15.01.2019,03:00,4.0,(4.517310240893176+0j)
8356,15.01.2019,04:00,9.0,(5.919350969396254+0j)
8357,15.01.2019,05:00,0.0,0j
8358,15.01.2019,06:00,4.0,(4.517310240893176+0j)
8359,15.01.2019,07:00,9.0,(5.919350969396254+0j)
8360,15.01.2019,08:00,26.0,(8.430455436469295+0j)
8361,15.01.2019,09:00,63.0,(11.323311051132062+0j)
8362,15.01.2019,10:00,68.0,(11.615276661700541+0j)
8363,15.01.2019,11:00,69.0,(11.671937444523078+0j)
8364,15.01.2019,12:00,67.0,(11.55805762209552+0j)
8365,15.01.2019,13:00,66.0,(11.500266368369322+0j)
8366,15.01.2019,14:00,66.0,(11.500266368369322+0j)
8367,15.01.2019,15:00,54.0,(10.756174542690822+0j)
8368,15.01.2019,16:00,62.0,(11.263079534051261+0j)
8369,15.01.2019,17:00,66.0,(11.500266368369322+0j)
8370,15.01.2019,18:00,69.0,(11.671937444523078+0j)
8371,15.01.2019,19:00,65.0,(11.441888376335278+0j)
8372,15.01.2019,20:00,52.0,(10.621708264608335+0j)
8373,15.01.2019,21:00,60.0,(11.140645059587433+0j)
8374,15.01.2019,22:00,58.0,(11.015458675840927+0j)
8375,15.01.2019,23:00,64.0,(11.382908522813985+0j)
8376,16.01.2019,00:00,63.0,(11.323311051132062+0j)
8377,16.01.2019,01:00,66.0,(11.500266368369322+0j)
8378,16.01.2019,02:00,65.0,(11.441888376335278+0j)
8379,16.01.2019,03:00,66.0,(11.500266368369322+0j)
8380,16.01.2019,04:00,63.0,(11.323311051132062+0j)
8381,16.01.2019,05:00,67.0,(11.55805762209552+0j)
8382,16.01.2019,06:00,68.0,(11.615276661700541+0j)
8383,16.01.2019,07:00,66.0,(11.500266368369322+0j)
8384,16.01.2019,08:00,60.0,(11.140645059587433+0j)
8385,16.01.2019,09:00,56.0,(10.887360331968232+0j)
8386,16.01.2019,10:00,48.0,(10.34205874156488+0j)
8387,16.01.2019,11:00,28.0,(8.641303622061608+0j)
8388,16.01.2019,12:00,25.0,(8.320956608290626+0j)
8389,16.01.2019,13:00,21.0,(7.851145380281553+0j)
8390,16.01.2019,14:00,4.0,(4.517310240893176+0j)
8391,16.01.2019,15:00,0.0,0j
8392,16.01.2019,16:00,2.0,(3.585391514230274+0j)
8393,16.01.2019,17:00,1.0,(2.845727130703496+0j)
8394,16.01.2019,18:00,2.0,(3.585391514230274+0j)
8395,16.01.2019,19:00,0.0,0j
8396,16.01.2019,20:00,1.0,(2.845727130703496+0j)
8397,16.01.2019,21:00,1.0,(2.845727130703496+0j)
8398,16.01.2019,22:00,0.0,0j
8399,16.01.2019,23:00,1.0,(2.845727130703496+0j)
8400,17.01.2019,00:00,2.0,(3.585391514230274+0j)
8401,17.01.2019,01:00,0.0,0j
8402,17.01.2019,02:00,0.0,0j
8403,17.01.2019,03:00,0.0,0j
8404,17.01.2019,04:00,0.0,0j
8405,17.01.2019,05:00,0.0,0j
8406,17.01.2019,06:00,0.0,0j
8407,17.01.2019,07:00,0.0,0j
8408,17.01.2019,08:00,0.0,0j
8409,17.01.2019,09:00,0.0,0j
8410,17.01.2019,10:00,0.0,0j
8411,17.01.2019,11:00,0.0,0j
8412,17.01.2019,12:00,0.0,0j
8413,17.01.2019,13:00,0.0,0j
8414,17.01.2019,14:00,0.0,0j
8415,17.01.2019,15:00,2.0,(3.585391514230274+0j)
8416,17.01.2019,16:00,0.0,0j
8417,17.01.2019,17:00,0.0,0j
8418,17.01.2019,18:00,0.0,0j
8419,17.01.2019,19:00,3.0,(4.1042487314692515+0j)
8420,17.01.2019,20:00,6.0,(5.171029370782441+0j)
8421,17.01.2019,21:00,9.0,(5.919350969396254+0j)
8422,17.01.2019,22:00,9.0,(5.919350969396254+0j)
8423,17.01.2019,23:00,6.0,(5.171029370782441+0j)
8424,18.01.2019,00:00,6.0,(5.171029370782441+0j)
8425,18.01.2019,01:00,7.0,(5.443680165984116+0j)
8426,18.01.2019,02:00,6.0,(5.171029370782441+0j)
8427,18.01.2019,03:00,7.0,(5.443680165984116+0j)
8428,18.01.2019,04:00,5.0,(4.866124944308272+0j)
8429,18.01.2019,05:00,6.0,(5.171029370782441+0j)
8430,18.01.2019,06:00,8.0,(5.691454261406992+0j)
8431,18.01.2019,07:00,9.0,(5.919350969396254+0j)
8432,18.01.2019,08:00,19.0,(7.593542967381978+0j)
8433,18.01.2019,09:00,19.0,(7.593542967381978+0j)
8434,18.01.2019,10:00,14.0,(6.858607230018604+0j)
8435,18.01.2019,11:00,12.0,(6.515088753873438+0j)
8436,18.01.2019,12:00,9.0,(5.919350969396254+0j)
8437,18.01.2019,13:00,11.0,(6.32884048187752+0j)
8438,18.01.2019,14:00,7.0,(5.443680165984116+0j)
8439,18.01.2019,15:00,13.0,(6.691256914211192+0j)
8440,18.01.2019,16:00,21.0,(7.851145380281553+0j)
8441,18.01.2019,17:00,16.0,(7.170783028460548+0j)
8442,18.01.2019,18:00,24.0,(8.208497462938503+0j)
8443,18.01.2019,19:00,20.0,(7.724491855603646+0j)
8444,18.01.2019,20:00,17.0,(7.317165783214581+0j)
8445,18.01.2019,21:00,16.0,(7.170783028460548+0j)
8446,18.01.2019,22:00,16.0,(7.170783028460548+0j)
8447,18.01.2019,23:00,19.0,(7.593542967381978+0j)
8448,19.01.2019,00:00,35.0,(9.308562145233848+0j)
8449,19.01.2019,01:00,27.0,(8.537181392110488+0j)
8450,19.01.2019,02:00,14.0,(6.858607230018604+0j)
8451,19.01.2019,03:00,22.0,(7.9738393445443+0j)
8452,19.01.2019,04:00,28.0,(8.641303622061608+0j)
8453,19.01.2019,05:00,30.0,(8.84233584359671+0j)
8454,19.01.2019,06:00,19.0,(7.593542967381978+0j)
8455,19.01.2019,07:00,23.0,(8.092869420675413+0j)
8456,19.01.2019,08:00,27.0,(8.537181392110488+0j)
8457,19.01.2019,09:00,23.0,(8.092869420675413+0j)
8458,19.01.2019,10:00,27.0,(8.537181392110488+0j)
8459,19.01.2019,11:00,20.0,(7.724491855603646+0j)
8460,19.01.2019,12:00,31.0,(8.939512150377235+0j)
8461,19.01.2019,13:00,13.0,(6.691256914211192+0j)
8462,19.01.2019,14:00,12.0,(6.515088753873438+0j)
8463,19.01.2019,15:00,5.0,(4.866124944308272+0j)
8464,19.01.2019,16:00,2.0,(3.585391514230274+0j)
8465,19.01.2019,17:00,1.0,(2.845727130703496+0j)
8466,19.01.2019,18:00,0.0,0j
8467,19.01.2019,19:00,1.0,(2.845727130703496+0j)
8468,19.01.2019,20:00,1.0,(2.845727130703496+0j)
8469,19.01.2019,21:00,3.0,(4.1042487314692515+0j)
8470,19.01.2019,22:00,4.0,(4.517310240893176+0j)
8471,19.01.2019,23:00,9.0,(5.919350969396254+0j)
8472,20.01.2019,00:00,7.0,(5.443680165984116+0j)
8473,20.01.2019,01:00,10.0,(6.130933248752508+0j)
8474,20.01.2019,02:00,17.0,(7.317165783214581+0j)
8475,20.01.2019,03:00,13.0,(6.691256914211192+0j)
8476,20.01.2019,04:00,20.0,(7.724491855603646+0j)
8477,20.01.2019,05:00,22.0,(7.9738393445443+0j)
8478,20.01.2019,06:00,36.0,(9.396383955788593+0j)
8479,20.01.2019,07:00,30.0,(8.84233584359671+0j)
8480,20.01.2019,08:00,29.0,(8.74297534497106+0j)
8481,20.01.2019,09:00,26.0,(8.430455436469295+0j)
8482,20.01.2019,10:00,23.0,(8.092869420675413+0j)
8483,20.01.2019,11:00,23.0,(8.092869420675413+0j)
8484,20.01.2019,12:00,17.0,(7.317165783214581+0j)
8485,20.01.2019,13:00,23.0,(8.092869420675413+0j)
8486,20.01.2019,14:00,23.0,(8.092869420675413+0j)
8487,20.01.2019,15:00,24.0,(8.208497462938503+0j)
8488,20.01.2019,16:00,36.0,(9.396383955788593+0j)
8489,20.01.2019,17:00,25.0,(8.320956608290626+0j)
8490,20.01.2019,18:00,25.0,(8.320956608290626+0j)
8491,20.01.2019,19:00,34.0,(9.219051195842558+0j)
8492,20.01.2019,20:00,9.0,(5.919350969396254+0j)
8493,20.01.2019,21:00,4.0,(4.517310240893176+0j)
8494,20.01.2019,22:00,0.0,0j
8495,20.01.2019,23:00,13.0,(6.691256914211192+0j)
8496,21.01.2019,00:00,41.0,(9.812685353516676+0j)
8497,21.01.2019,01:00,31.0,(8.939512150377235+0j)
8498,21.01.2019,02:00,29.0,(8.74297534497106+0j)
8499,21.01.2019,03:00,15.0,(7.018166609990766+0j)
8500,21.01.2019,04:00,12.0,(6.515088753873438+0j)
8501,21.01.2019,05:00,14.0,(6.858607230018604+0j)
8502,21.01.2019,06:00,22.0,(7.9738393445443+0j)
8503,21.01.2019,07:00,22.0,(7.9738393445443+0j)
8504,21.01.2019,08:00,10.0,(6.130933248752508+0j)
8505,21.01.2019,09:00,2.0,(3.585391514230274+0j)
8506,21.01.2019,10:00,1.0,(2.845727130703496+0j)
8507,21.01.2019,11:00,1.0,(2.845727130703496+0j)
8508,21.01.2019,12:00,0.0,0j
8509,21.01.2019,13:00,0.0,0j
8510,21.01.2019,14:00,0.0,0j
8511,21.01.2019,15:00,0.0,0j
8512,21.01.2019,16:00,0.0,0j
8513,21.01.2019,17:00,1.0,(2.845727130703496+0j)
8514,21.01.2019,18:00,1.0,(2.845727130703496+0j)
8515,21.01.2019,19:00,7.0,(5.443680165984116+0j)
8516,21.01.2019,20:00,5.0,(4.866124944308272+0j)
8517,21.01.2019,21:00,6.0,(5.171029370782441+0j)
8518,21.01.2019,22:00,12.0,(6.515088753873438+0j)
8519,21.01.2019,23:00,9.0,(5.919350969396254+0j)
8520,22.01.2019,00:00,7.0,(5.443680165984116+0j)
8521,22.01.2019,01:00,9.0,(5.919350969396254+0j)
8522,22.01.2019,02:00,9.0,(5.919350969396254+0j)
8523,22.01.2019,03:00,5.0,(4.866124944308272+0j)
8524,22.01.2019,04:00,5.0,(4.866124944308272+0j)
8525,22.01.2019,05:00,5.0,(4.866124944308272+0j)
8526,22.01.2019,06:00,3.0,(4.1042487314692515+0j)
8527,22.01.2019,07:00,2.0,(3.585391514230274+0j)
8528,22.01.2019,08:00,0.0,0j
8529,22.01.2019,09:00,1.0,(2.845727130703496+0j)
8530,22.01.2019,10:00,0.0,0j
8531,22.01.2019,11:00,0.0,0j
8532,22.01.2019,12:00,1.0,(2.845727130703496+0j)
8533,22.01.2019,13:00,1.0,(2.845727130703496+0j)
8534,22.01.2019,14:00,1.0,(2.845727130703496+0j)
8535,22.01.2019,15:00,3.0,(4.1042487314692515+0j)
8536,22.01.2019,16:00,6.0,(5.171029370782441+0j)
8537,22.01.2019,17:00,5.0,(4.866124944308272+0j)
8538,22.01.2019,18:00,13.0,(6.691256914211192+0j)
8539,22.01.2019,19:00,18.0,(7.457914888057963+0j)
8540,22.01.2019,20:00,31.0,(8.939512150377235+0j)
8541,22.01.2019,21:00,37.0,(9.482594128751929+0j)
8542,22.01.2019,22:00,49.0,(10.41338553855059+0j)
8543,22.01.2019,23:00,53.0,(10.689364281461948+0j)
8544,23.01.2019,00:00,55.0,(10.822164994364314+0j)
8545,23.01.2019,01:00,39.0,(9.650462409337567+0j)
8546,23.01.2019,02:00,68.0,(11.615276661700541+0j)
8547,23.01.2019,03:00,65.0,(11.441888376335278+0j)
8548,23.01.2019,04:00,67.0,(11.55805762209552+0j)
8549,23.01.2019,05:00,60.0,(11.140645059587433+0j)
8550,23.01.2019,06:00,63.0,(11.323311051132062+0j)
8551,23.01.2019,07:00,57.0,(10.9517840818175+0j)
8552,23.01.2019,08:00,55.0,(10.822164994364314+0j)
8553,23.01.2019,09:00,63.0,(11.323311051132062+0j)
8554,23.01.2019,10:00,67.0,(11.55805762209552+0j)
8555,23.01.2019,11:00,61.0,(11.202196833891742+0j)
8556,23.01.2019,12:00,42.0,(9.891823330401618+0j)
8557,23.01.2019,13:00,43.0,(9.969714910096506+0j)
8558,23.01.2019,14:00,60.0,(11.140645059587433+0j)
8559,23.01.2019,15:00,69.0,(11.671937444523078+0j)
8560,23.01.2019,16:00,29.0,(8.74297534497106+0j)
8561,23.01.2019,17:00,11.0,(6.32884048187752+0j)
8562,23.01.2019,18:00,0.0,0j
8563,23.01.2019,19:00,32.0,(9.034620481786352+0j)
8564,23.01.2019,20:00,44.0,(10.0464080386713+0j)
8565,23.01.2019,21:00,46.0,(10.19637653715948+0j)
8566,23.01.2019,22:00,36.0,(9.396383955788593+0j)
8567,23.01.2019,23:00,66.0,(11.500266368369322+0j)
8568,24.01.2019,00:00,69.0,(11.671937444523078+0j)
8569,24.01.2019,01:00,25.0,(8.320956608290626+0j)
8570,24.01.2019,02:00,64.0,(11.382908522813985+0j)
8571,24.01.2019,03:00,59.0,(11.078405520382008+0j)
8572,24.01.2019,04:00,68.0,(11.615276661700541+0j)
