,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
8573,24.01.2019,05:00,67.0,(11.55805762209552+0j)
8574,24.01.2019,06:00,66.0,(11.500266368369322+0j)
8575,24.01.2019,07:00,69.0,(11.671937444523078+0j)
8576,24.01.2019,08:00,68.0,(11.615276661700541+0j)
8577,24.01.2019,09:00,54.0,(10.756174542690822+0j)
8578,24.01.2019,10:00,32.0,(9.034620481786352+0j)
8579,24.01.2019,11:00,6.0,(5.171029370782441+0j)
8580,24.01.2019,12:00,3.0,(4.1042487314692515+0j)
8581,24.01.2019,13:00,43.0,(9.969714910096506+0j)
8582,24.01.2019,14:00,18.0,(7.457914888057963+0j)
8583,24.01.2019,15:00,9.0,(5.919350969396254+0j)
8584,24.01.2019,16:00,1.0,(2.845727130703496+0j)
8585,24.01.2019,17:00,8.0,(5.691454261406992+0j)
8586,24.01.2019,18:00,8.0,(5.691454261406992+0j)
8587,24.01.2019,19:00,10.0,(6.130933248752508+0j)
8588,24.01.2019,20:00,16.0,(7.170783028460548+0j)
8589,24.01.2019,21:00,19.0,(7.593542967381978+0j)
8590,24.01.2019,22:00,33.0,(9.127767465531983+0j)
8591,24.01.2019,23:00,36.0,(9.396383955788593+0j)
8592,25.01.2019,00:00,35.0,(9.308562145233848+0j)
8593,25.01.2019,01:00,54.0,(10.756174542690822+0j)
8594,25.01.2019,02:00,55.0,(10.822164994364314+0j)
8595,25.01.2019,03:00,48.0,(10.34205874156488+0j)
8596,25.01.2019,04:00,50.0,(10.483748386047209+0j)
8597,25.01.2019,05:00,59.0,(11.078405520382008+0j)
8598,25.01.2019,06:00,68.0,(11.615276661700541+0j)
8599,25.01.2019,07:00,65.0,(11.441888376335278+0j)
8600,25.01.2019,08:00,60.0,(11.140645059587433+0j)
8601,25.01.2019,09:00,57.0,(10.9517840818175+0j)
8602,25.01.2019,10:00,68.0,(11.615276661700541+0j)
8603,25.01.2019,11:00,69.0,(11.671937444523078+0j)
8604,25.01.2019,12:00,59.0,(11.078405520382008+0j)
8605,25.01.2019,13:00,54.0,(10.756174542690822+0j)
8606,25.01.2019,14:00,47.0,(10.269734286241032+0j)
8607,25.01.2019,15:00,66.0,(11.500266368369322+0j)
8608,25.01.2019,16:00,69.0,(11.671937444523078+0j)
8609,25.01.2019,17:00,60.0,(11.140645059587433+0j)
8610,25.01.2019,18:00,60.0,(11.140645059587433+0j)
8611,25.01.2019,19:00,57.0,(10.9517840818175+0j)
8612,25.01.2019,20:00,56.0,(10.887360331968232+0j)
8613,25.01.2019,21:00,36.0,(9.396383955788593+0j)
8614,25.01.2019,22:00,55.0,(10.822164994364314+0j)
8615,25.01.2019,23:00,55.0,(10.822164994364314+0j)
8616,26.01.2019,00:00,59.0,(11.078405520382008+0j)
8617,26.01.2019,01:00,69.0,(11.671937444523078+0j)
8618,26.01.2019,02:00,69.0,(11.671937444523078+0j)
8619,26.01.2019,03:00,63.0,(11.323311051132062+0j)
8620,26.01.2019,04:00,68.0,(11.615276661700541+0j)
8621,26.01.2019,05:00,62.0,(11.263079534051261+0j)
8622,26.01.2019,06:00,68.0,(11.615276661700541+0j)
8623,26.01.2019,07:00,63.0,(11.323311051132062+0j)
8624,26.01.2019,08:00,60.0,(11.140645059587433+0j)
8625,26.01.2019,09:00,58.0,(11.015458675840927+0j)
8626,26.01.2019,10:00,51.0,(10.5531792067093+0j)
8627,26.01.2019,11:00,63.0,(11.323311051132062+0j)
8628,26.01.2019,12:00,46.0,(10.19637653715948+0j)
8629,26.01.2019,13:00,54.0,(10.756174542690822+0j)
8630,26.01.2019,14:00,48.0,(10.34205874156488+0j)
8631,26.01.2019,15:00,59.0,(11.078405520382008+0j)
8632,26.01.2019,16:00,50.0,(10.483748386047209+0j)
8633,26.01.2019,17:00,24.0,(8.208497462938503+0j)
8634,26.01.2019,18:00,44.0,(10.0464080386713+0j)
8635,26.01.2019,19:00,35.0,(9.308562145233848+0j)
8636,26.01.2019,20:00,47.0,(10.269734286241032+0j)
8637,26.01.2019,21:00,23.0,(8.092869420675413+0j)
8638,26.01.2019,22:00,8.0,(5.691454261406992+0j)
8639,26.01.2019,23:00,3.0,(4.1042487314692515+0j)
8640,27.01.2019,00:00,0.0,0j
8641,27.01.2019,01:00,2.0,(3.585391514230274+0j)
8642,27.01.2019,02:00,1.0,(2.845727130703496+0j)
8643,27.01.2019,03:00,2.0,(3.585391514230274+0j)
8644,27.01.2019,04:00,0.0,0j
8645,27.01.2019,05:00,0.0,0j
8646,27.01.2019,06:00,1.0,(2.845727130703496+0j)
8647,27.01.2019,07:00,0.0,0j
8648,27.01.2019,08:00,2.0,(3.585391514230274+0j)
8649,27.01.2019,09:00,4.0,(4.517310240893176+0j)
8650,27.01.2019,10:00,5.0,(4.866124944308272+0j)
8651,27.01.2019,11:00,9.0,(5.919350969396254+0j)
8652,27.01.2019,12:00,7.0,(5.443680165984116+0j)
8653,27.01.2019,13:00,9.0,(5.919350969396254+0j)
8654,27.01.2019,14:00,8.0,(5.691454261406992+0j)
8655,27.01.2019,15:00,8.0,(5.691454261406992+0j)
8656,27.01.2019,16:00,3.0,(4.1042487314692515+0j)
8657,27.01.2019,17:00,8.0,(5.691454261406992+0j)
8658,27.01.2019,18:00,3.0,(4.1042487314692515+0j)
8659,27.01.2019,19:00,6.0,(5.171029370782441+0j)
8660,27.01.2019,20:00,7.0,(5.443680165984116+0j)
8661,27.01.2019,21:00,11.0,(6.32884048187752+0j)
8662,27.01.2019,22:00,8.0,(5.691454261406992+0j)
8663,27.01.2019,23:00,17.0,(7.317165783214581+0j)
8664,28.01.2019,00:00,8.0,(5.691454261406992+0j)
8665,28.01.2019,01:00,5.0,(4.866124944308272+0j)
8666,28.01.2019,02:00,7.0,(5.443680165984116+0j)
8667,28.01.2019,03:00,3.0,(4.1042487314692515+0j)
8668,28.01.2019,04:00,3.0,(4.1042487314692515+0j)
8669,28.01.2019,05:00,4.0,(4.517310240893176+0j)
8670,28.01.2019,06:00,7.0,(5.443680165984116+0j)
8671,28.01.2019,07:00,14.0,(6.858607230018604+0j)
8672,28.01.2019,08:00,18.0,(7.457914888057963+0j)
8673,28.01.2019,09:00,15.0,(7.018166609990766+0j)
8674,28.01.2019,10:00,14.0,(6.858607230018604+0j)
8675,28.01.2019,11:00,9.0,(5.919350969396254+0j)
8676,28.01.2019,12:00,16.0,(7.170783028460548+0j)
8677,28.01.2019,13:00,25.0,(8.320956608290626+0j)
8678,28.01.2019,14:00,26.0,(8.430455436469295+0j)
8679,28.01.2019,15:00,20.0,(7.724491855603646+0j)
8680,28.01.2019,16:00,37.0,(9.482594128751929+0j)
8681,28.01.2019,17:00,32.0,(9.034620481786352+0j)
8682,28.01.2019,18:00,27.0,(8.537181392110488+0j)
8683,28.01.2019,19:00,46.0,(10.19637653715948+0j)
8684,28.01.2019,20:00,44.0,(10.0464080386713+0j)
8685,28.01.2019,21:00,53.0,(10.689364281461948+0j)
8686,28.01.2019,22:00,61.0,(11.202196833891742+0j)
8687,28.01.2019,23:00,56.0,(10.887360331968232+0j)
8688,29.01.2019,00:00,41.0,(9.812685353516676+0j)
8689,29.01.2019,01:00,45.0,(10.121947777604984+0j)
8690,29.01.2019,02:00,43.0,(9.969714910096506+0j)
8691,29.01.2019,03:00,56.0,(10.887360331968232+0j)
8692,29.01.2019,04:00,60.0,(11.140645059587433+0j)
8693,29.01.2019,05:00,68.0,(11.615276661700541+0j)
8694,29.01.2019,06:00,53.0,(10.689364281461948+0j)
8695,29.01.2019,07:00,58.0,(11.015458675840927+0j)
8696,29.01.2019,08:00,60.0,(11.140645059587433+0j)
8697,29.01.2019,09:00,57.0,(10.9517840818175+0j)
8698,29.01.2019,10:00,64.0,(11.382908522813985+0j)
8699,29.01.2019,11:00,53.0,(10.689364281461948+0j)
8700,29.01.2019,12:00,58.0,(11.015458675840927+0j)
8701,29.01.2019,13:00,42.0,(9.891823330401618+0j)
8702,29.01.2019,14:00,26.0,(8.430455436469295+0j)
8703,29.01.2019,15:00,20.0,(7.724491855603646+0j)
8704,29.01.2019,16:00,32.0,(9.034620481786352+0j)
8705,29.01.2019,17:00,41.0,(9.812685353516676+0j)
8706,29.01.2019,18:00,57.0,(10.9517840818175+0j)
8707,29.01.2019,19:00,44.0,(10.0464080386713+0j)
8708,29.01.2019,20:00,46.0,(10.19637653715948+0j)
8709,29.01.2019,21:00,58.0,(11.015458675840927+0j)
8710,29.01.2019,22:00,57.0,(10.9517840818175+0j)
8711,29.01.2019,23:00,68.0,(11.615276661700541+0j)
8712,30.01.2019,00:00,44.0,(10.0464080386713+0j)
8713,30.01.2019,01:00,21.0,(7.851145380281553+0j)
8714,30.01.2019,02:00,23.0,(8.092869420675413+0j)
8715,30.01.2019,03:00,44.0,(10.0464080386713+0j)
8716,30.01.2019,04:00,43.0,(9.969714910096506+0j)
8717,30.01.2019,05:00,65.0,(11.441888376335278+0j)
8718,30.01.2019,06:00,58.0,(11.015458675840927+0j)
8719,30.01.2019,07:00,49.0,(10.41338553855059+0j)
8720,30.01.2019,08:00,46.0,(10.19637653715948+0j)
8721,30.01.2019,09:00,50.0,(10.483748386047209+0j)
8722,30.01.2019,10:00,33.0,(9.127767465531983+0j)
8723,30.01.2019,11:00,38.0,(9.567264627885733+0j)
8724,30.01.2019,12:00,38.0,(9.567264627885733+0j)
8725,30.01.2019,13:00,54.0,(10.756174542690822+0j)
8726,30.01.2019,14:00,60.0,(11.140645059587433+0j)
8727,30.01.2019,15:00,67.0,(11.55805762209552+0j)
8728,30.01.2019,16:00,55.0,(10.822164994364314+0j)
8729,30.01.2019,17:00,67.0,(11.55805762209552+0j)
8730,30.01.2019,18:00,69.0,(11.671937444523078+0j)
8731,30.01.2019,19:00,69.0,(11.671937444523078+0j)
8732,30.01.2019,20:00,65.0,(11.441888376335278+0j)
8733,30.01.2019,21:00,52.0,(10.621708264608335+0j)
8734,30.01.2019,22:00,54.0,(10.756174542690822+0j)
8735,30.01.2019,23:00,29.0,(8.74297534497106+0j)
8736,31.01.2019,00:00,50.0,(10.483748386047209+0j)
8737,31.01.2019,01:00,56.0,(10.887360331968232+0j)
8738,31.01.2019,02:00,56.0,(10.887360331968232+0j)
8739,31.01.2019,03:00,47.0,(10.269734286241032+0j)
8740,31.01.2019,04:00,56.0,(10.887360331968232+0j)
8741,31.01.2019,05:00,57.0,(10.9517840818175+0j)
8742,31.01.2019,06:00,58.0,(11.015458675840927+0j)
8743,31.01.2019,07:00,64.0,(11.382908522813985+0j)
8744,31.01.2019,08:00,49.0,(10.41338553855059+0j)
8745,31.01.2019,09:00,46.0,(10.19637653715948+0j)
8746,31.01.2019,10:00,47.0,(10.269734286241032+0j)
8747,31.01.2019,11:00,63.0,(11.323311051132062+0j)
8748,31.01.2019,12:00,69.0,(11.671937444523078+0j)
8749,31.01.2019,13:00,30.0,(8.84233584359671+0j)
8750,31.01.2019,14:00,60.0,(11.140645059587433+0j)
8751,31.01.2019,15:00,65.0,(11.441888376335278+0j)
8752,31.01.2019,16:00,45.0,(10.121947777604984+0j)
8753,31.01.2019,17:00,61.0,(11.202196833891742+0j)
8754,31.01.2019,18:00,67.0,(11.55805762209552+0j)
8755,31.01.2019,19:00,60.0,(11.140645059587433+0j)
8756,31.01.2019,20:00,68.0,(11.615276661700541+0j)
8757,31.01.2019,21:00,57.0,(10.9517840818175+0j)
8758,31.01.2019,22:00,5.0,(4.866124944308272+0j)
8759,31.01.2019,23:00,25.0,(8.320956608290626+0j)
8760,01.02.2019,00:00,43.0,(9.969714910096506+0j)
8761,01.02.2019,01:00,52.0,(10.621708264608335+0j)
8762,01.02.2019,02:00,57.0,(10.9517840818175+0j)
8763,01.02.2019,03:00,44.0,(10.0464080386713+0j)
8764,01.02.2019,04:00,37.0,(9.482594128751929+0j)
8765,01.02.2019,05:00,18.0,(7.457914888057963+0j)
8766,01.02.2019,06:00,26.0,(8.430455436469295+0j)
8767,01.02.2019,07:00,19.0,(7.593542967381978+0j)
8768,01.02.2019,08:00,22.0,(7.9738393445443+0j)
8769,01.02.2019,09:00,7.0,(5.443680165984116+0j)
8770,01.02.2019,10:00,7.0,(5.443680165984116+0j)
8771,01.02.2019,11:00,17.0,(7.317165783214581+0j)
8772,01.02.2019,12:00,19.0,(7.593542967381978+0j)
8773,01.02.2019,13:00,20.0,(7.724491855603646+0j)
8774,01.02.2019,14:00,8.0,(5.691454261406992+0j)
8775,01.02.2019,15:00,8.0,(5.691454261406992+0j)
8776,01.02.2019,16:00,6.0,(5.171029370782441+0j)
8777,01.02.2019,17:00,10.0,(6.130933248752508+0j)
8778,01.02.2019,18:00,12.0,(6.515088753873438+0j)
8779,01.02.2019,19:00,20.0,(7.724491855603646+0j)
8780,01.02.2019,20:00,22.0,(7.9738393445443+0j)
8781,01.02.2019,21:00,17.0,(7.317165783214581+0j)
8782,01.02.2019,22:00,10.0,(6.130933248752508+0j)
8783,01.02.2019,23:00,10.0,(6.130933248752508+0j)
8784,02.02.2019,00:00,12.0,(6.515088753873438+0j)
8785,02.02.2019,01:00,8.0,(5.691454261406992+0j)
8786,02.02.2019,02:00,13.0,(6.691256914211192+0j)
8787,02.02.2019,03:00,14.0,(6.858607230018604+0j)
8788,02.02.2019,04:00,19.0,(7.593542967381978+0j)
8789,02.02.2019,05:00,17.0,(7.317165783214581+0j)
8790,02.02.2019,06:00,26.0,(8.430455436469295+0j)
8791,02.02.2019,07:00,25.0,(8.320956608290626+0j)
8792,02.02.2019,08:00,20.0,(7.724491855603646+0j)
8793,02.02.2019,09:00,18.0,(7.457914888057963+0j)
8794,02.02.2019,10:00,12.0,(6.515088753873438+0j)
8795,02.02.2019,11:00,10.0,(6.130933248752508+0j)
8796,02.02.2019,12:00,14.0,(6.858607230018604+0j)
8797,02.02.2019,13:00,9.0,(5.919350969396254+0j)
8798,02.02.2019,14:00,6.0,(5.171029370782441+0j)
8799,02.02.2019,15:00,4.0,(4.517310240893176+0j)
8800,02.02.2019,16:00,4.0,(4.517310240893176+0j)
8801,02.02.2019,17:00,11.0,(6.32884048187752+0j)
8802,02.02.2019,18:00,27.0,(8.537181392110488+0j)
8803,02.02.2019,19:00,22.0,(7.9738393445443+0j)
8804,02.02.2019,20:00,16.0,(7.170783028460548+0j)
8805,02.02.2019,21:00,11.0,(6.32884048187752+0j)
8806,02.02.2019,22:00,21.0,(7.851145380281553+0j)
8807,02.02.2019,23:00,17.0,(7.317165783214581+0j)
8808,03.02.2019,00:00,20.0,(7.724491855603646+0j)
8809,03.02.2019,01:00,16.0,(7.170783028460548+0j)
8810,03.02.2019,02:00,21.0,(7.851145380281553+0j)
8811,03.02.2019,03:00,16.0,(7.170783028460548+0j)
8812,03.02.2019,04:00,13.0,(6.691256914211192+0j)
8813,03.02.2019,05:00,11.0,(6.32884048187752+0j)
8814,03.02.2019,06:00,11.0,(6.32884048187752+0j)
8815,03.02.2019,07:00,9.0,(5.919350969396254+0j)
8816,03.02.2019,08:00,14.0,(6.858607230018604+0j)
8817,03.02.2019,09:00,12.0,(6.515088753873438+0j)
8818,03.02.2019,10:00,9.0,(5.919350969396254+0j)
8819,03.02.2019,11:00,10.0,(6.130933248752508+0j)
8820,03.02.2019,12:00,10.0,(6.130933248752508+0j)
8821,03.02.2019,13:00,7.0,(5.443680165984116+0j)
8822,03.02.2019,14:00,4.0,(4.517310240893176+0j)
8823,03.02.2019,15:00,2.0,(3.585391514230274+0j)
8824,03.02.2019,16:00,0.0,0j
8825,03.02.2019,17:00,0.0,0j
8826,03.02.2019,18:00,0.0,0j
8827,03.02.2019,19:00,0.0,0j
8828,03.02.2019,20:00,2.0,(3.585391514230274+0j)
8829,03.02.2019,21:00,1.0,(2.845727130703496+0j)
8830,03.02.2019,22:00,3.0,(4.1042487314692515+0j)
8831,03.02.2019,23:00,6.0,(5.171029370782441+0j)
8832,04.02.2019,00:00,8.0,(5.691454261406992+0j)
8833,04.02.2019,01:00,3.0,(4.1042487314692515+0j)
8834,04.02.2019,02:00,1.0,(2.845727130703496+0j)
8835,04.02.2019,03:00,1.0,(2.845727130703496+0j)
8836,04.02.2019,04:00,1.0,(2.845727130703496+0j)
8837,04.02.2019,05:00,0.0,0j
8838,04.02.2019,06:00,0.0,0j
8839,04.02.2019,07:00,0.0,0j
8840,04.02.2019,08:00,0.0,0j
8841,04.02.2019,09:00,0.0,0j
8842,04.02.2019,10:00,0.0,0j
8843,04.02.2019,11:00,0.0,0j
8844,04.02.2019,12:00,0.0,0j
8845,04.02.2019,13:00,0.0,0j
8846,04.02.2019,14:00,0.0,0j
8847,04.02.2019,15:00,0.0,0j
8848,04.02.2019,16:00,0.0,0j
8849,04.02.2019,17:00,0.0,0j
8850,04.02.2019,18:00,0.0,0j
8851,04.02.2019,19:00,0.0,0j
8852,04.02.2019,20:00,5.0,(4.866124944308272+0j)
8853,04.02.2019,21:00,4.0,(4.517310240893176+0j)
8854,04.02.2019,22:00,4.0,(4.517310240893176+0j)
8855,04.02.2019,23:00,3.0,(4.1042487314692515+0j)
8856,05.02.2019,00:00,7.0,(5.443680165984116+0j)
8857,05.02.2019,01:00,12.0,(6.515088753873438+0j)
8858,05.02.2019,02:00,4.0,(4.517310240893176+0j)
8859,05.02.2019,03:00,0.0,0j
8860,05.02.2019,04:00,0.0,0j
8861,05.02.2019,05:00,1.0,(2.845727130703496+0j)
8862,05.02.2019,06:00,1.0,(2.845727130703496+0j)
8863,05.02.2019,07:00,1.0,(2.845727130703496+0j)
8864,05.02.2019,08:00,4.0,(4.517310240893176+0j)
8865,05.02.2019,09:00,4.0,(4.517310240893176+0j)
8866,05.02.2019,10:00,2.0,(3.585391514230274+0j)
8867,05.02.2019,11:00,0.0,0j
8868,05.02.2019,12:00,0.0,0j
8869,05.02.2019,13:00,1.0,(2.845727130703496+0j)
8870,05.02.2019,14:00,0.0,0j
8871,05.02.2019,15:00,10.0,(6.130933248752508+0j)
8872,05.02.2019,16:00,8.0,(5.691454261406992+0j)
8873,05.02.2019,17:00,3.0,(4.1042487314692515+0j)
8874,05.02.2019,18:00,5.0,(4.866124944308272+0j)
8875,05.02.2019,19:00,26.0,(8.430455436469295+0j)
8876,05.02.2019,20:00,25.0,(8.320956608290626+0j)
8877,05.02.2019,21:00,26.0,(8.430455436469295+0j)
8878,05.02.2019,22:00,40.0,(9.732249888616542+0j)
8879,05.02.2019,23:00,42.0,(9.891823330401618+0j)
8880,06.02.2019,00:00,38.0,(9.567264627885733+0j)
8881,06.02.2019,01:00,44.0,(10.0464080386713+0j)
8882,06.02.2019,02:00,40.0,(9.732249888616542+0j)
8883,06.02.2019,03:00,12.0,(6.515088753873438+0j)
8884,06.02.2019,04:00,60.0,(11.140645059587433+0j)
8885,06.02.2019,05:00,46.0,(10.19637653715948+0j)
8886,06.02.2019,06:00,45.0,(10.121947777604984+0j)
8887,06.02.2019,07:00,10.0,(6.130933248752508+0j)
8888,06.02.2019,08:00,19.0,(7.593542967381978+0j)
8889,06.02.2019,09:00,5.0,(4.866124944308272+0j)
8890,06.02.2019,10:00,1.0,(2.845727130703496+0j)
8891,06.02.2019,11:00,0.0,0j
8892,06.02.2019,12:00,0.0,0j
8893,06.02.2019,13:00,4.0,(4.517310240893176+0j)
8894,06.02.2019,14:00,1.0,(2.845727130703496+0j)
8895,06.02.2019,15:00,1.0,(2.845727130703496+0j)
8896,06.02.2019,16:00,6.0,(5.171029370782441+0j)
8897,06.02.2019,17:00,12.0,(6.515088753873438+0j)
8898,06.02.2019,18:00,29.0,(8.74297534497106+0j)
8899,06.02.2019,19:00,28.0,(8.641303622061608+0j)
8900,06.02.2019,20:00,32.0,(9.034620481786352+0j)
8901,06.02.2019,21:00,42.0,(9.891823330401618+0j)
8902,06.02.2019,22:00,43.0,(9.969714910096506+0j)
8903,06.02.2019,23:00,43.0,(9.969714910096506+0j)
8904,07.02.2019,00:00,48.0,(10.34205874156488+0j)
8905,07.02.2019,01:00,46.0,(10.19637653715948+0j)
8906,07.02.2019,02:00,60.0,(11.140645059587433+0j)
8907,07.02.2019,03:00,56.0,(10.887360331968232+0j)
8908,07.02.2019,04:00,55.0,(10.822164994364314+0j)
8909,07.02.2019,05:00,58.0,(11.015458675840927+0j)
8910,07.02.2019,06:00,60.0,(11.140645059587433+0j)
8911,07.02.2019,07:00,37.0,(9.482594128751929+0j)
8912,07.02.2019,08:00,27.0,(8.537181392110488+0j)
8913,07.02.2019,09:00,58.0,(11.015458675840927+0j)
8914,07.02.2019,10:00,63.0,(11.323311051132062+0j)
8915,07.02.2019,11:00,68.0,(11.615276661700541+0j)
8916,07.02.2019,12:00,69.0,(11.671937444523078+0j)
8917,07.02.2019,13:00,69.0,(11.671937444523078+0j)
8918,07.02.2019,14:00,66.0,(11.500266368369322+0j)
8919,07.02.2019,15:00,66.0,(11.500266368369322+0j)
8920,07.02.2019,16:00,66.0,(11.500266368369322+0j)
8921,07.02.2019,17:00,66.0,(11.500266368369322+0j)
8922,07.02.2019,18:00,67.0,(11.55805762209552+0j)
8923,07.02.2019,19:00,66.0,(11.500266368369322+0j)
8924,07.02.2019,20:00,67.0,(11.55805762209552+0j)
8925,07.02.2019,21:00,67.0,(11.55805762209552+0j)
8926,07.02.2019,22:00,67.0,(11.55805762209552+0j)
8927,07.02.2019,23:00,64.0,(11.382908522813985+0j)
8928,08.02.2019,00:00,56.0,(10.887360331968232+0j)
8929,08.02.2019,01:00,47.0,(10.269734286241032+0j)
8930,08.02.2019,02:00,47.0,(10.269734286241032+0j)
8931,08.02.2019,03:00,47.0,(10.269734286241032+0j)
8932,08.02.2019,04:00,38.0,(9.567264627885733+0j)
8933,08.02.2019,05:00,44.0,(10.0464080386713+0j)
8934,08.02.2019,06:00,52.0,(10.621708264608335+0j)
8935,08.02.2019,07:00,51.0,(10.5531792067093+0j)
8936,08.02.2019,08:00,50.0,(10.483748386047209+0j)
8937,08.02.2019,09:00,48.0,(10.34205874156488+0j)
8938,08.02.2019,10:00,39.0,(9.650462409337567+0j)
8939,08.02.2019,11:00,31.0,(8.939512150377235+0j)
8940,08.02.2019,12:00,30.0,(8.84233584359671+0j)
8941,08.02.2019,13:00,25.0,(8.320956608290626+0j)
8942,08.02.2019,14:00,25.0,(8.320956608290626+0j)
8943,08.02.2019,15:00,38.0,(9.567264627885733+0j)
8944,08.02.2019,16:00,35.0,(9.308562145233848+0j)
8945,08.02.2019,17:00,31.0,(8.939512150377235+0j)
8946,08.02.2019,18:00,37.0,(9.482594128751929+0j)
8947,08.02.2019,19:00,35.0,(9.308562145233848+0j)
8948,08.02.2019,20:00,52.0,(10.621708264608335+0j)
8949,08.02.2019,21:00,57.0,(10.9517840818175+0j)
8950,08.02.2019,22:00,56.0,(10.887360331968232+0j)
8951,08.02.2019,23:00,59.0,(11.078405520382008+0j)
8952,09.02.2019,00:00,65.0,(11.441888376335278+0j)
8953,09.02.2019,01:00,59.0,(11.078405520382008+0j)
8954,09.02.2019,02:00,60.0,(11.140645059587433+0j)
8955,09.02.2019,03:00,57.0,(10.9517840818175+0j)
8956,09.02.2019,04:00,54.0,(10.756174542690822+0j)
8957,09.02.2019,05:00,58.0,(11.015458675840927+0j)
8958,09.02.2019,06:00,52.0,(10.621708264608335+0j)
8959,09.02.2019,07:00,41.0,(9.812685353516676+0j)
8960,09.02.2019,08:00,51.0,(10.5531792067093+0j)
8961,09.02.2019,09:00,54.0,(10.756174542690822+0j)
8962,09.02.2019,10:00,46.0,(10.19637653715948+0j)
8963,09.02.2019,11:00,38.0,(9.567264627885733+0j)
8964,09.02.2019,12:00,31.0,(8.939512150377235+0j)
8965,09.02.2019,13:00,26.0,(8.430455436469295+0j)
8966,09.02.2019,14:00,25.0,(8.320956608290626+0j)
8967,09.02.2019,15:00,32.0,(9.034620481786352+0j)
8968,09.02.2019,16:00,16.0,(7.170783028460548+0j)
8969,09.02.2019,17:00,18.0,(7.457914888057963+0j)
8970,09.02.2019,18:00,14.0,(6.858607230018604+0j)
8971,09.02.2019,19:00,11.0,(6.32884048187752+0j)
8972,09.02.2019,20:00,8.0,(5.691454261406992+0j)
8973,09.02.2019,21:00,13.0,(6.691256914211192+0j)
8974,09.02.2019,22:00,16.0,(7.170783028460548+0j)
8975,09.02.2019,23:00,8.0,(5.691454261406992+0j)
8976,10.02.2019,00:00,5.0,(4.866124944308272+0j)
8977,10.02.2019,01:00,1.0,(2.845727130703496+0j)
8978,10.02.2019,02:00,1.0,(2.845727130703496+0j)
8979,10.02.2019,03:00,4.0,(4.517310240893176+0j)
8980,10.02.2019,04:00,4.0,(4.517310240893176+0j)
8981,10.02.2019,05:00,11.0,(6.32884048187752+0j)
8982,10.02.2019,06:00,11.0,(6.32884048187752+0j)
8983,10.02.2019,07:00,9.0,(5.919350969396254+0j)
8984,10.02.2019,08:00,3.0,(4.1042487314692515+0j)
8985,10.02.2019,09:00,2.0,(3.585391514230274+0j)
8986,10.02.2019,10:00,0.0,0j
8987,10.02.2019,11:00,0.0,0j
8988,10.02.2019,12:00,0.0,0j
8989,10.02.2019,13:00,0.0,0j
8990,10.02.2019,14:00,0.0,0j
8991,10.02.2019,15:00,0.0,0j
8992,10.02.2019,16:00,1.0,(2.845727130703496+0j)
8993,10.02.2019,17:00,0.0,0j
8994,10.02.2019,18:00,0.0,0j
8995,10.02.2019,19:00,0.0,0j
8996,10.02.2019,20:00,0.0,0j
8997,10.02.2019,21:00,0.0,0j
8998,10.02.2019,22:00,0.0,0j
8999,10.02.2019,23:00,0.0,0j
9000,11.02.2019,00:00,0.0,0j
9001,11.02.2019,01:00,2.0,(3.585391514230274+0j)
9002,11.02.2019,02:00,5.0,(4.866124944308272+0j)
9003,11.02.2019,03:00,16.0,(7.170783028460548+0j)
9004,11.02.2019,04:00,7.0,(5.443680165984116+0j)
9005,11.02.2019,05:00,11.0,(6.32884048187752+0j)
9006,11.02.2019,06:00,11.0,(6.32884048187752+0j)
9007,11.02.2019,07:00,11.0,(6.32884048187752+0j)
9008,11.02.2019,08:00,19.0,(7.593542967381978+0j)
9009,11.02.2019,09:00,10.0,(6.130933248752508+0j)
9010,11.02.2019,10:00,13.0,(6.691256914211192+0j)
9011,11.02.2019,11:00,24.0,(8.208497462938503+0j)
9012,11.02.2019,12:00,22.0,(7.9738393445443+0j)
