,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
9013,11.02.2019,13:00,17.0,(7.317165783214581+0j)
9014,11.02.2019,14:00,27.0,(8.537181392110488+0j)
9015,11.02.2019,15:00,37.0,(9.482594128751929+0j)
9016,11.02.2019,16:00,50.0,(10.483748386047209+0j)
9017,11.02.2019,17:00,54.0,(10.756174542690822+0j)
9018,11.02.2019,18:00,40.0,(9.732249888616542+0j)
9019,11.02.2019,19:00,54.0,(10.756174542690822+0j)
9020,11.02.2019,20:00,67.0,(11.55805762209552+0j)
9021,11.02.2019,21:00,67.0,(11.55805762209552+0j)
9022,11.02.2019,22:00,67.0,(11.55805762209552+0j)
9023,11.02.2019,23:00,64.0,(11.382908522813985+0j)
9024,12.02.2019,00:00,65.0,(11.441888376335278+0j)
9025,12.02.2019,01:00,49.0,(10.41338553855059+0j)
9026,12.02.2019,02:00,65.0,(11.441888376335278+0j)
9027,12.02.2019,03:00,68.0,(11.615276661700541+0j)
9028,12.02.2019,04:00,67.0,(11.55805762209552+0j)
9029,12.02.2019,05:00,61.0,(11.202196833891742+0j)
9030,12.02.2019,06:00,62.0,(11.263079534051261+0j)
9031,12.02.2019,07:00,65.0,(11.441888376335278+0j)
9032,12.02.2019,08:00,61.0,(11.202196833891742+0j)
9033,12.02.2019,09:00,65.0,(11.441888376335278+0j)
9034,12.02.2019,10:00,67.0,(11.55805762209552+0j)
9035,12.02.2019,11:00,68.0,(11.615276661700541+0j)
9036,12.02.2019,12:00,69.0,(11.671937444523078+0j)
9037,12.02.2019,13:00,69.0,(11.671937444523078+0j)
9038,12.02.2019,14:00,69.0,(11.671937444523078+0j)
9039,12.02.2019,15:00,67.0,(11.55805762209552+0j)
9040,12.02.2019,16:00,35.0,(9.308562145233848+0j)
9041,12.02.2019,17:00,29.0,(8.74297534497106+0j)
9042,12.02.2019,18:00,20.0,(7.724491855603646+0j)
9043,12.02.2019,19:00,37.0,(9.482594128751929+0j)
9044,12.02.2019,20:00,43.0,(9.969714910096506+0j)
9045,12.02.2019,21:00,32.0,(9.034620481786352+0j)
9046,12.02.2019,22:00,4.0,(4.517310240893176+0j)
9047,12.02.2019,23:00,0.0,0j
9048,13.02.2019,00:00,0.0,0j
9049,13.02.2019,01:00,3.0,(4.1042487314692515+0j)
9050,13.02.2019,02:00,1.0,(2.845727130703496+0j)
9051,13.02.2019,03:00,8.0,(5.691454261406992+0j)
9052,13.02.2019,04:00,14.0,(6.858607230018604+0j)
9053,13.02.2019,05:00,39.0,(9.650462409337567+0j)
9054,13.02.2019,06:00,37.0,(9.482594128751929+0j)
9055,13.02.2019,07:00,45.0,(10.121947777604984+0j)
9056,13.02.2019,08:00,43.0,(9.969714910096506+0j)
9057,13.02.2019,09:00,56.0,(10.887360331968232+0j)
9058,13.02.2019,10:00,52.0,(10.621708264608335+0j)
9059,13.02.2019,11:00,51.0,(10.5531792067093+0j)
9060,13.02.2019,12:00,43.0,(9.969714910096506+0j)
9061,13.02.2019,13:00,38.0,(9.567264627885733+0j)
9062,13.02.2019,14:00,46.0,(10.19637653715948+0j)
9063,13.02.2019,15:00,30.0,(8.84233584359671+0j)
9064,13.02.2019,16:00,32.0,(9.034620481786352+0j)
9065,13.02.2019,17:00,42.0,(9.891823330401618+0j)
9066,13.02.2019,18:00,58.0,(11.015458675840927+0j)
9067,13.02.2019,19:00,63.0,(11.323311051132062+0j)
9068,13.02.2019,20:00,64.0,(11.382908522813985+0j)
9069,13.02.2019,21:00,65.0,(11.441888376335278+0j)
9070,13.02.2019,22:00,68.0,(11.615276661700541+0j)
9071,13.02.2019,23:00,69.0,(11.671937444523078+0j)
9072,14.02.2019,00:00,69.0,(11.671937444523078+0j)
9073,14.02.2019,01:00,69.0,(11.671937444523078+0j)
9074,14.02.2019,02:00,66.0,(11.500266368369322+0j)
9075,14.02.2019,03:00,60.0,(11.140645059587433+0j)
9076,14.02.2019,04:00,51.0,(10.5531792067093+0j)
9077,14.02.2019,05:00,44.0,(10.0464080386713+0j)
9078,14.02.2019,06:00,42.0,(9.891823330401618+0j)
9079,14.02.2019,07:00,22.0,(7.9738393445443+0j)
9080,14.02.2019,08:00,41.0,(9.812685353516676+0j)
9081,14.02.2019,09:00,34.0,(9.219051195842558+0j)
9082,14.02.2019,10:00,41.0,(9.812685353516676+0j)
9083,14.02.2019,11:00,50.0,(10.483748386047209+0j)
9084,14.02.2019,12:00,50.0,(10.483748386047209+0j)
9085,14.02.2019,13:00,59.0,(11.078405520382008+0j)
9086,14.02.2019,14:00,63.0,(11.323311051132062+0j)
9087,14.02.2019,15:00,55.0,(10.822164994364314+0j)
9088,14.02.2019,16:00,47.0,(10.269734286241032+0j)
9089,14.02.2019,17:00,47.0,(10.269734286241032+0j)
9090,14.02.2019,18:00,57.0,(10.9517840818175+0j)
9091,14.02.2019,19:00,57.0,(10.9517840818175+0j)
9092,14.02.2019,20:00,50.0,(10.483748386047209+0j)
9093,14.02.2019,21:00,54.0,(10.756174542690822+0j)
9094,14.02.2019,22:00,53.0,(10.689364281461948+0j)
9095,14.02.2019,23:00,65.0,(11.441888376335278+0j)
9096,15.02.2019,00:00,67.0,(11.55805762209552+0j)
9097,15.02.2019,01:00,66.0,(11.500266368369322+0j)
9098,15.02.2019,02:00,67.0,(11.55805762209552+0j)
9099,15.02.2019,03:00,69.0,(11.671937444523078+0j)
9100,15.02.2019,04:00,69.0,(11.671937444523078+0j)
9101,15.02.2019,05:00,69.0,(11.671937444523078+0j)
9102,15.02.2019,06:00,69.0,(11.671937444523078+0j)
9103,15.02.2019,07:00,67.0,(11.55805762209552+0j)
9104,15.02.2019,08:00,67.0,(11.55805762209552+0j)
9105,15.02.2019,09:00,67.0,(11.55805762209552+0j)
9106,15.02.2019,10:00,63.0,(11.323311051132062+0j)
9107,15.02.2019,11:00,66.0,(11.500266368369322+0j)
9108,15.02.2019,12:00,69.0,(11.671937444523078+0j)
9109,15.02.2019,13:00,69.0,(11.671937444523078+0j)
9110,15.02.2019,14:00,69.0,(11.671937444523078+0j)
9111,15.02.2019,15:00,69.0,(11.671937444523078+0j)
9112,15.02.2019,16:00,69.0,(11.671937444523078+0j)
9113,15.02.2019,17:00,69.0,(11.671937444523078+0j)
9114,15.02.2019,18:00,69.0,(11.671937444523078+0j)
9115,15.02.2019,19:00,69.0,(11.671937444523078+0j)
9116,15.02.2019,20:00,69.0,(11.671937444523078+0j)
9117,15.02.2019,21:00,69.0,(11.671937444523078+0j)
9118,15.02.2019,22:00,69.0,(11.671937444523078+0j)
9119,15.02.2019,23:00,69.0,(11.671937444523078+0j)
9120,16.02.2019,00:00,69.0,(11.671937444523078+0j)
9121,16.02.2019,01:00,69.0,(11.671937444523078+0j)
9122,16.02.2019,02:00,69.0,(11.671937444523078+0j)
9123,16.02.2019,03:00,69.0,(11.671937444523078+0j)
9124,16.02.2019,04:00,69.0,(11.671937444523078+0j)
9125,16.02.2019,05:00,69.0,(11.671937444523078+0j)
9126,16.02.2019,06:00,69.0,(11.671937444523078+0j)
9127,16.02.2019,07:00,69.0,(11.671937444523078+0j)
9128,16.02.2019,08:00,69.0,(11.671937444523078+0j)
9129,16.02.2019,09:00,69.0,(11.671937444523078+0j)
9130,16.02.2019,10:00,69.0,(11.671937444523078+0j)
9131,16.02.2019,11:00,69.0,(11.671937444523078+0j)
9132,16.02.2019,12:00,69.0,(11.671937444523078+0j)
9133,16.02.2019,13:00,69.0,(11.671937444523078+0j)
9134,16.02.2019,14:00,69.0,(11.671937444523078+0j)
9135,16.02.2019,15:00,68.0,(11.615276661700541+0j)
9136,16.02.2019,16:00,68.0,(11.615276661700541+0j)
9137,16.02.2019,17:00,64.0,(11.382908522813985+0j)
9138,16.02.2019,18:00,68.0,(11.615276661700541+0j)
9139,16.02.2019,19:00,68.0,(11.615276661700541+0j)
9140,16.02.2019,20:00,62.0,(11.263079534051261+0j)
9141,16.02.2019,21:00,61.0,(11.202196833891742+0j)
9142,16.02.2019,22:00,43.0,(9.969714910096506+0j)
9143,16.02.2019,23:00,40.0,(9.732249888616542+0j)
9144,17.02.2019,00:00,35.0,(9.308562145233848+0j)
9145,17.02.2019,01:00,40.0,(9.732249888616542+0j)
9146,17.02.2019,02:00,31.0,(8.939512150377235+0j)
9147,17.02.2019,03:00,27.0,(8.537181392110488+0j)
9148,17.02.2019,04:00,31.0,(8.939512150377235+0j)
9149,17.02.2019,05:00,36.0,(9.396383955788593+0j)
9150,17.02.2019,06:00,29.0,(8.74297534497106+0j)
9151,17.02.2019,07:00,31.0,(8.939512150377235+0j)
9152,17.02.2019,08:00,36.0,(9.396383955788593+0j)
9153,17.02.2019,09:00,32.0,(9.034620481786352+0j)
9154,17.02.2019,10:00,34.0,(9.219051195842558+0j)
9155,17.02.2019,11:00,15.0,(7.018166609990766+0j)
9156,17.02.2019,12:00,10.0,(6.130933248752508+0j)
9157,17.02.2019,13:00,10.0,(6.130933248752508+0j)
9158,17.02.2019,14:00,20.0,(7.724491855603646+0j)
9159,17.02.2019,15:00,18.0,(7.457914888057963+0j)
9160,17.02.2019,16:00,16.0,(7.170783028460548+0j)
9161,17.02.2019,17:00,12.0,(6.515088753873438+0j)
9162,17.02.2019,18:00,16.0,(7.170783028460548+0j)
9163,17.02.2019,19:00,18.0,(7.457914888057963+0j)
9164,17.02.2019,20:00,14.0,(6.858607230018604+0j)
9165,17.02.2019,21:00,5.0,(4.866124944308272+0j)
9166,17.02.2019,22:00,11.0,(6.32884048187752+0j)
9167,17.02.2019,23:00,8.0,(5.691454261406992+0j)
9168,18.02.2019,00:00,6.0,(5.171029370782441+0j)
9169,18.02.2019,01:00,8.0,(5.691454261406992+0j)
9170,18.02.2019,02:00,7.0,(5.443680165984116+0j)
9171,18.02.2019,03:00,4.0,(4.517310240893176+0j)
9172,18.02.2019,04:00,4.0,(4.517310240893176+0j)
9173,18.02.2019,05:00,3.0,(4.1042487314692515+0j)
9174,18.02.2019,06:00,2.0,(3.585391514230274+0j)
9175,18.02.2019,07:00,2.0,(3.585391514230274+0j)
9176,18.02.2019,08:00,0.0,0j
9177,18.02.2019,09:00,0.0,0j
9178,18.02.2019,10:00,0.0,0j
9179,18.02.2019,11:00,0.0,0j
9180,18.02.2019,12:00,3.0,(4.1042487314692515+0j)
9181,18.02.2019,13:00,3.0,(4.1042487314692515+0j)
9182,18.02.2019,14:00,7.0,(5.443680165984116+0j)
9183,18.02.2019,15:00,14.0,(6.858607230018604+0j)
9184,18.02.2019,16:00,14.0,(6.858607230018604+0j)
9185,18.02.2019,17:00,17.0,(7.317165783214581+0j)
9186,18.02.2019,18:00,26.0,(8.430455436469295+0j)
9187,18.02.2019,19:00,30.0,(8.84233584359671+0j)
9188,18.02.2019,20:00,29.0,(8.74297534497106+0j)
9189,18.02.2019,21:00,29.0,(8.74297534497106+0j)
9190,18.02.2019,22:00,25.0,(8.320956608290626+0j)
9191,18.02.2019,23:00,17.0,(7.317165783214581+0j)
9192,19.02.2019,00:00,12.0,(6.515088753873438+0j)
9193,19.02.2019,01:00,6.0,(5.171029370782441+0j)
9194,19.02.2019,02:00,2.0,(3.585391514230274+0j)
9195,19.02.2019,03:00,2.0,(3.585391514230274+0j)
9196,19.02.2019,04:00,2.0,(3.585391514230274+0j)
9197,19.02.2019,05:00,1.0,(2.845727130703496+0j)
9198,19.02.2019,06:00,0.0,0j
9199,19.02.2019,07:00,0.0,0j
9200,19.02.2019,08:00,0.0,0j
9201,19.02.2019,09:00,0.0,0j
9202,19.02.2019,10:00,0.0,0j
9203,19.02.2019,11:00,0.0,0j
9204,19.02.2019,12:00,0.0,0j
9205,19.02.2019,13:00,0.0,0j
9206,19.02.2019,14:00,0.0,0j
9207,19.02.2019,15:00,0.0,0j
9208,19.02.2019,16:00,0.0,0j
9209,19.02.2019,17:00,0.0,0j
9210,19.02.2019,18:00,0.0,0j
9211,19.02.2019,19:00,0.0,0j
9212,19.02.2019,20:00,2.0,(3.585391514230274+0j)
9213,19.02.2019,21:00,2.0,(3.585391514230274+0j)
9214,19.02.2019,22:00,1.0,(2.845727130703496+0j)
9215,19.02.2019,23:00,0.0,0j
9216,20.02.2019,00:00,0.0,0j
9217,20.02.2019,01:00,0.0,0j
9218,20.02.2019,02:00,0.0,0j
9219,20.02.2019,03:00,0.0,0j
9220,20.02.2019,04:00,0.0,0j
9221,20.02.2019,05:00,0.0,0j
9222,20.02.2019,06:00,0.0,0j
9223,20.02.2019,07:00,0.0,0j
9224,20.02.2019,08:00,0.0,0j
9225,20.02.2019,09:00,0.0,0j
9226,20.02.2019,10:00,0.0,0j
9227,20.02.2019,11:00,0.0,0j
9228,20.02.2019,12:00,0.0,0j
9229,20.02.2019,13:00,2.0,(3.585391514230274+0j)
9230,20.02.2019,14:00,2.0,(3.585391514230274+0j)
9231,20.02.2019,15:00,4.0,(4.517310240893176+0j)
9232,20.02.2019,16:00,5.0,(4.866124944308272+0j)
9233,20.02.2019,17:00,6.0,(5.171029370782441+0j)
9234,20.02.2019,18:00,7.0,(5.443680165984116+0j)
9235,20.02.2019,19:00,4.0,(4.517310240893176+0j)
9236,20.02.2019,20:00,3.0,(4.1042487314692515+0j)
9237,20.02.2019,21:00,3.0,(4.1042487314692515+0j)
9238,20.02.2019,22:00,2.0,(3.585391514230274+0j)
9239,20.02.2019,23:00,0.0,0j
9240,21.02.2019,00:00,0.0,0j
9241,21.02.2019,01:00,0.0,0j
9242,21.02.2019,02:00,0.0,0j
9243,21.02.2019,03:00,0.0,0j
9244,21.02.2019,04:00,0.0,0j
9245,21.02.2019,05:00,0.0,0j
9246,21.02.2019,06:00,0.0,0j
9247,21.02.2019,07:00,0.0,0j
9248,21.02.2019,08:00,0.0,0j
9249,21.02.2019,09:00,1.0,(2.845727130703496+0j)
9250,21.02.2019,10:00,0.0,0j
9251,21.02.2019,11:00,1.0,(2.845727130703496+0j)
9252,21.02.2019,12:00,2.0,(3.585391514230274+0j)
9253,21.02.2019,13:00,2.0,(3.585391514230274+0j)
9254,21.02.2019,14:00,3.0,(4.1042487314692515+0j)
9255,21.02.2019,15:00,4.0,(4.517310240893176+0j)
9256,21.02.2019,16:00,5.0,(4.866124944308272+0j)
9257,21.02.2019,17:00,8.0,(5.691454261406992+0j)
9258,21.02.2019,18:00,13.0,(6.691256914211192+0j)
9259,21.02.2019,19:00,26.0,(8.430455436469295+0j)
9260,21.02.2019,20:00,26.0,(8.430455436469295+0j)
9261,21.02.2019,21:00,30.0,(8.84233584359671+0j)
9262,21.02.2019,22:00,24.0,(8.208497462938503+0j)
9263,21.02.2019,23:00,26.0,(8.430455436469295+0j)
9264,22.02.2019,00:00,24.0,(8.208497462938503+0j)
9265,22.02.2019,01:00,16.0,(7.170783028460548+0j)
9266,22.02.2019,02:00,13.0,(6.691256914211192+0j)
9267,22.02.2019,03:00,10.0,(6.130933248752508+0j)
9268,22.02.2019,04:00,7.0,(5.443680165984116+0j)
9269,22.02.2019,05:00,3.0,(4.1042487314692515+0j)
9270,22.02.2019,06:00,3.0,(4.1042487314692515+0j)
9271,22.02.2019,07:00,1.0,(2.845727130703496+0j)
9272,22.02.2019,08:00,0.0,0j
9273,22.02.2019,09:00,0.0,0j
9274,22.02.2019,10:00,0.0,0j
9275,22.02.2019,11:00,0.0,0j
9276,22.02.2019,12:00,0.0,0j
9277,22.02.2019,13:00,3.0,(4.1042487314692515+0j)
9278,22.02.2019,14:00,3.0,(4.1042487314692515+0j)
9279,22.02.2019,15:00,3.0,(4.1042487314692515+0j)
9280,22.02.2019,16:00,3.0,(4.1042487314692515+0j)
9281,22.02.2019,17:00,6.0,(5.171029370782441+0j)
9282,22.02.2019,18:00,6.0,(5.171029370782441+0j)
9283,22.02.2019,19:00,5.0,(4.866124944308272+0j)
9284,22.02.2019,20:00,7.0,(5.443680165984116+0j)
9285,22.02.2019,21:00,5.0,(4.866124944308272+0j)
9286,22.02.2019,22:00,5.0,(4.866124944308272+0j)
9287,22.02.2019,23:00,1.0,(2.845727130703496+0j)
9288,23.02.2019,00:00,1.0,(2.845727130703496+0j)
9289,23.02.2019,01:00,0.0,0j
9290,23.02.2019,02:00,6.0,(5.171029370782441+0j)
9291,23.02.2019,03:00,4.0,(4.517310240893176+0j)
9292,23.02.2019,04:00,3.0,(4.1042487314692515+0j)
9293,23.02.2019,05:00,0.0,0j
9294,23.02.2019,06:00,12.0,(6.515088753873438+0j)
9295,23.02.2019,07:00,26.0,(8.430455436469295+0j)
9296,23.02.2019,08:00,33.0,(9.127767465531983+0j)
9297,23.02.2019,09:00,37.0,(9.482594128751929+0j)
9298,23.02.2019,10:00,49.0,(10.41338553855059+0j)
9299,23.02.2019,11:00,54.0,(10.756174542690822+0j)
9300,23.02.2019,12:00,63.0,(11.323311051132062+0j)
9301,23.02.2019,13:00,64.0,(11.382908522813985+0j)
9302,23.02.2019,14:00,65.0,(11.441888376335278+0j)
9303,23.02.2019,15:00,66.0,(11.500266368369322+0j)
9304,23.02.2019,16:00,58.0,(11.015458675840927+0j)
9305,23.02.2019,17:00,68.0,(11.615276661700541+0j)
9306,23.02.2019,18:00,68.0,(11.615276661700541+0j)
9307,23.02.2019,19:00,68.0,(11.615276661700541+0j)
9308,23.02.2019,20:00,69.0,(11.671937444523078+0j)
9309,23.02.2019,21:00,66.0,(11.500266368369322+0j)
9310,23.02.2019,22:00,63.0,(11.323311051132062+0j)
9311,23.02.2019,23:00,64.0,(11.382908522813985+0j)
9312,24.02.2019,00:00,63.0,(11.323311051132062+0j)
9313,24.02.2019,01:00,65.0,(11.441888376335278+0j)
9314,24.02.2019,02:00,66.0,(11.500266368369322+0j)
9315,24.02.2019,03:00,67.0,(11.55805762209552+0j)
9316,24.02.2019,04:00,69.0,(11.671937444523078+0j)
9317,24.02.2019,05:00,68.0,(11.615276661700541+0j)
9318,24.02.2019,06:00,65.0,(11.441888376335278+0j)
9319,24.02.2019,07:00,69.0,(11.671937444523078+0j)
9320,24.02.2019,08:00,66.0,(11.500266368369322+0j)
9321,24.02.2019,09:00,68.0,(11.615276661700541+0j)
9322,24.02.2019,10:00,68.0,(11.615276661700541+0j)
9323,24.02.2019,11:00,66.0,(11.500266368369322+0j)
9324,24.02.2019,12:00,65.0,(11.441888376335278+0j)
9325,24.02.2019,13:00,66.0,(11.500266368369322+0j)
9326,24.02.2019,14:00,67.0,(11.55805762209552+0j)
9327,24.02.2019,15:00,67.0,(11.55805762209552+0j)
9328,24.02.2019,16:00,68.0,(11.615276661700541+0j)
9329,24.02.2019,17:00,68.0,(11.615276661700541+0j)
9330,24.02.2019,18:00,67.0,(11.55805762209552+0j)
9331,24.02.2019,19:00,67.0,(11.55805762209552+0j)
9332,24.02.2019,20:00,67.0,(11.55805762209552+0j)
9333,24.02.2019,21:00,66.0,(11.500266368369322+0j)
9334,24.02.2019,22:00,61.0,(11.202196833891742+0j)
9335,24.02.2019,23:00,62.0,(11.263079534051261+0j)
9336,25.02.2019,00:00,62.0,(11.263079534051261+0j)
9337,25.02.2019,01:00,61.0,(11.202196833891742+0j)
9338,25.02.2019,02:00,56.0,(10.887360331968232+0j)
9339,25.02.2019,03:00,57.0,(10.9517840818175+0j)
9340,25.02.2019,04:00,52.0,(10.621708264608335+0j)
9341,25.02.2019,05:00,53.0,(10.689364281461948+0j)
9342,25.02.2019,06:00,44.0,(10.0464080386713+0j)
9343,25.02.2019,07:00,43.0,(9.969714910096506+0j)
9344,25.02.2019,08:00,39.0,(9.650462409337567+0j)
9345,25.02.2019,09:00,44.0,(10.0464080386713+0j)
9346,25.02.2019,10:00,38.0,(9.567264627885733+0j)
9347,25.02.2019,11:00,43.0,(9.969714910096506+0j)
9348,25.02.2019,12:00,62.0,(11.263079534051261+0j)
9349,25.02.2019,13:00,63.0,(11.323311051132062+0j)
9350,25.02.2019,14:00,63.0,(11.323311051132062+0j)
9351,25.02.2019,15:00,66.0,(11.500266368369322+0j)
9352,25.02.2019,16:00,67.0,(11.55805762209552+0j)
9353,25.02.2019,17:00,65.0,(11.441888376335278+0j)
9354,25.02.2019,18:00,65.0,(11.441888376335278+0j)
9355,25.02.2019,19:00,63.0,(11.323311051132062+0j)
9356,25.02.2019,20:00,63.0,(11.323311051132062+0j)
9357,25.02.2019,21:00,60.0,(11.140645059587433+0j)
9358,25.02.2019,22:00,57.0,(10.9517840818175+0j)
9359,25.02.2019,23:00,60.0,(11.140645059587433+0j)
9360,26.02.2019,00:00,62.0,(11.263079534051261+0j)
9361,26.02.2019,01:00,59.0,(11.078405520382008+0j)
9362,26.02.2019,02:00,59.0,(11.078405520382008+0j)
9363,26.02.2019,03:00,62.0,(11.263079534051261+0j)
9364,26.02.2019,04:00,65.0,(11.441888376335278+0j)
9365,26.02.2019,05:00,66.0,(11.500266368369322+0j)
9366,26.02.2019,06:00,64.0,(11.382908522813985+0j)
9367,26.02.2019,07:00,60.0,(11.140645059587433+0j)
9368,26.02.2019,08:00,65.0,(11.441888376335278+0j)
9369,26.02.2019,09:00,64.0,(11.382908522813985+0j)
9370,26.02.2019,10:00,55.0,(10.822164994364314+0j)
9371,26.02.2019,11:00,61.0,(11.202196833891742+0j)
9372,26.02.2019,12:00,60.0,(11.140645059587433+0j)
9373,26.02.2019,13:00,61.0,(11.202196833891742+0j)
9374,26.02.2019,14:00,52.0,(10.621708264608335+0j)
9375,26.02.2019,15:00,38.0,(9.567264627885733+0j)
9376,26.02.2019,16:00,35.0,(9.308562145233848+0j)
9377,26.02.2019,17:00,31.0,(8.939512150377235+0j)
9378,26.02.2019,18:00,22.0,(7.9738393445443+0j)
9379,26.02.2019,19:00,17.0,(7.317165783214581+0j)
9380,26.02.2019,20:00,16.0,(7.170783028460548+0j)
9381,26.02.2019,21:00,13.0,(6.691256914211192+0j)
9382,26.02.2019,22:00,23.0,(8.092869420675413+0j)
9383,26.02.2019,23:00,35.0,(9.308562145233848+0j)
9384,27.02.2019,00:00,50.0,(10.483748386047209+0j)
9385,27.02.2019,01:00,50.0,(10.483748386047209+0j)
9386,27.02.2019,02:00,50.0,(10.483748386047209+0j)
9387,27.02.2019,03:00,56.0,(10.887360331968232+0j)
9388,27.02.2019,04:00,49.0,(10.41338553855059+0j)
9389,27.02.2019,05:00,63.0,(11.323311051132062+0j)
9390,27.02.2019,06:00,60.0,(11.140645059587433+0j)
9391,27.02.2019,07:00,50.0,(10.483748386047209+0j)
9392,27.02.2019,08:00,62.0,(11.263079534051261+0j)
9393,27.02.2019,09:00,59.0,(11.078405520382008+0j)
9394,27.02.2019,10:00,66.0,(11.500266368369322+0j)
9395,27.02.2019,11:00,65.0,(11.441888376335278+0j)
9396,27.02.2019,12:00,65.0,(11.441888376335278+0j)
9397,27.02.2019,13:00,66.0,(11.500266368369322+0j)
9398,27.02.2019,14:00,66.0,(11.500266368369322+0j)
9399,27.02.2019,15:00,64.0,(11.382908522813985+0j)
9400,27.02.2019,16:00,66.0,(11.500266368369322+0j)
9401,27.02.2019,17:00,67.0,(11.55805762209552+0j)
9402,27.02.2019,18:00,67.0,(11.55805762209552+0j)
9403,27.02.2019,19:00,67.0,(11.55805762209552+0j)
9404,27.02.2019,20:00,68.0,(11.615276661700541+0j)
9405,27.02.2019,21:00,62.0,(11.263079534051261+0j)
9406,27.02.2019,22:00,53.0,(10.689364281461948+0j)
9407,27.02.2019,23:00,60.0,(11.140645059587433+0j)
9408,28.02.2019,00:00,44.0,(10.0464080386713+0j)
9409,28.02.2019,01:00,56.0,(10.887360331968232+0j)
9410,28.02.2019,02:00,40.0,(9.732249888616542+0j)
9411,28.02.2019,03:00,57.0,(10.9517840818175+0j)
9412,28.02.2019,04:00,40.0,(9.732249888616542+0j)
9413,28.02.2019,05:00,42.0,(9.891823330401618+0j)
9414,28.02.2019,06:00,22.0,(7.9738393445443+0j)
9415,28.02.2019,07:00,6.0,(5.171029370782441+0j)
9416,28.02.2019,08:00,11.0,(6.32884048187752+0j)
9417,28.02.2019,09:00,20.0,(7.724491855603646+0j)
9418,28.02.2019,10:00,8.0,(5.691454261406992+0j)
9419,28.02.2019,11:00,4.0,(4.517310240893176+0j)
9420,28.02.2019,12:00,2.0,(3.585391514230274+0j)
9421,28.02.2019,13:00,2.0,(3.585391514230274+0j)
9422,28.02.2019,14:00,1.0,(2.845727130703496+0j)
9423,28.02.2019,15:00,2.0,(3.585391514230274+0j)
9424,28.02.2019,16:00,7.0,(5.443680165984116+0j)
9425,28.02.2019,17:00,3.0,(4.1042487314692515+0j)
9426,28.02.2019,18:00,6.0,(5.171029370782441+0j)
9427,28.02.2019,19:00,4.0,(4.517310240893176+0j)
9428,28.02.2019,20:00,6.0,(5.171029370782441+0j)
9429,28.02.2019,21:00,3.0,(4.1042487314692515+0j)
9430,28.02.2019,22:00,2.0,(3.585391514230274+0j)
9431,28.02.2019,23:00,4.0,(4.517310240893176+0j)
9432,01.03.2019,00:00,9.0,(5.919350969396254+0j)
9433,01.03.2019,01:00,16.0,(7.170783028460548+0j)
9434,01.03.2019,02:00,7.0,(5.443680165984116+0j)
9435,01.03.2019,03:00,8.0,(5.691454261406992+0j)
9436,01.03.2019,04:00,13.0,(6.691256914211192+0j)
9437,01.03.2019,05:00,13.0,(6.691256914211192+0j)
9438,01.03.2019,06:00,17.0,(7.317165783214581+0j)
9439,01.03.2019,07:00,16.0,(7.170783028460548+0j)
9440,01.03.2019,08:00,8.0,(5.691454261406992+0j)
9441,01.03.2019,09:00,27.0,(8.537181392110488+0j)
9442,01.03.2019,10:00,7.0,(5.443680165984116+0j)
9443,01.03.2019,11:00,6.0,(5.171029370782441+0j)
9444,01.03.2019,12:00,4.0,(4.517310240893176+0j)
9445,01.03.2019,13:00,5.0,(4.866124944308272+0j)
9446,01.03.2019,14:00,6.0,(5.171029370782441+0j)
9447,01.03.2019,15:00,6.0,(5.171029370782441+0j)
9448,01.03.2019,16:00,8.0,(5.691454261406992+0j)
9449,01.03.2019,17:00,10.0,(6.130933248752508+0j)
9450,01.03.2019,18:00,6.0,(5.171029370782441+0j)
9451,01.03.2019,19:00,7.0,(5.443680165984116+0j)
9452,01.03.2019,20:00,15.0,(7.018166609990766+0j)
9453,01.03.2019,21:00,4.0,(4.517310240893176+0j)
9454,01.03.2019,22:00,0.0,0j
