,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
9455,01.03.2019,23:00,4.0,(4.517310240893176+0j)
9456,02.03.2019,00:00,6.0,(5.171029370782441+0j)
9457,02.03.2019,01:00,0.0,0j
9458,02.03.2019,02:00,1.0,(2.845727130703496+0j)
9459,02.03.2019,03:00,6.0,(5.171029370782441+0j)
9460,02.03.2019,04:00,10.0,(6.130933248752508+0j)
9461,02.03.2019,05:00,7.0,(5.443680165984116+0j)
9462,02.03.2019,06:00,5.0,(4.866124944308272+0j)
9463,02.03.2019,07:00,6.0,(5.171029370782441+0j)
9464,02.03.2019,08:00,6.0,(5.171029370782441+0j)
9465,02.03.2019,09:00,3.0,(4.1042487314692515+0j)
9466,02.03.2019,10:00,7.0,(5.443680165984116+0j)
9467,02.03.2019,11:00,2.0,(3.585391514230274+0j)
9468,02.03.2019,12:00,0.0,0j
9469,02.03.2019,13:00,1.0,(2.845727130703496+0j)
9470,02.03.2019,14:00,0.0,0j
9471,02.03.2019,15:00,0.0,0j
9472,02.03.2019,16:00,0.0,0j
9473,02.03.2019,17:00,0.0,0j
9474,02.03.2019,18:00,6.0,(5.171029370782441+0j)
9475,02.03.2019,19:00,24.0,(8.208497462938503+0j)
9476,02.03.2019,20:00,7.0,(5.443680165984116+0j)
9477,02.03.2019,21:00,0.0,0j
9478,02.03.2019,22:00,7.0,(5.443680165984116+0j)
9479,02.03.2019,23:00,21.0,(7.851145380281553+0j)
9480,03.03.2019,00:00,16.0,(7.170783028460548+0j)
9481,03.03.2019,01:00,18.0,(7.457914888057963+0j)
9482,03.03.2019,02:00,14.0,(6.858607230018604+0j)
9483,03.03.2019,03:00,21.0,(7.851145380281553+0j)
9484,03.03.2019,04:00,44.0,(10.0464080386713+0j)
9485,03.03.2019,05:00,59.0,(11.078405520382008+0j)
9486,03.03.2019,06:00,47.0,(10.269734286241032+0j)
9487,03.03.2019,07:00,47.0,(10.269734286241032+0j)
9488,03.03.2019,08:00,47.0,(10.269734286241032+0j)
9489,03.03.2019,09:00,54.0,(10.756174542690822+0j)
9490,03.03.2019,10:00,40.0,(9.732249888616542+0j)
9491,03.03.2019,11:00,44.0,(10.0464080386713+0j)
9492,03.03.2019,12:00,51.0,(10.5531792067093+0j)
9493,03.03.2019,13:00,50.0,(10.483748386047209+0j)
9494,03.03.2019,14:00,45.0,(10.121947777604984+0j)
9495,03.03.2019,15:00,50.0,(10.483748386047209+0j)
9496,03.03.2019,16:00,47.0,(10.269734286241032+0j)
9497,03.03.2019,17:00,45.0,(10.121947777604984+0j)
9498,03.03.2019,18:00,46.0,(10.19637653715948+0j)
9499,03.03.2019,19:00,48.0,(10.34205874156488+0j)
9500,03.03.2019,20:00,41.0,(9.812685353516676+0j)
9501,03.03.2019,21:00,35.0,(9.308562145233848+0j)
9502,03.03.2019,22:00,46.0,(10.19637653715948+0j)
9503,03.03.2019,23:00,38.0,(9.567264627885733+0j)
9504,04.03.2019,00:00,35.0,(9.308562145233848+0j)
9505,04.03.2019,01:00,31.0,(8.939512150377235+0j)
9506,04.03.2019,02:00,34.0,(9.219051195842558+0j)
9507,04.03.2019,03:00,31.0,(8.939512150377235+0j)
9508,04.03.2019,04:00,32.0,(9.034620481786352+0j)
9509,04.03.2019,05:00,26.0,(8.430455436469295+0j)
9510,04.03.2019,06:00,29.0,(8.74297534497106+0j)
9511,04.03.2019,07:00,26.0,(8.430455436469295+0j)
9512,04.03.2019,08:00,26.0,(8.430455436469295+0j)
9513,04.03.2019,09:00,30.0,(8.84233584359671+0j)
9514,04.03.2019,10:00,20.0,(7.724491855603646+0j)
9515,04.03.2019,11:00,25.0,(8.320956608290626+0j)
9516,04.03.2019,12:00,23.0,(8.092869420675413+0j)
9517,04.03.2019,13:00,14.0,(6.858607230018604+0j)
9518,04.03.2019,14:00,6.0,(5.171029370782441+0j)
9519,04.03.2019,15:00,3.0,(4.1042487314692515+0j)
9520,04.03.2019,16:00,1.0,(2.845727130703496+0j)
9521,04.03.2019,17:00,1.0,(2.845727130703496+0j)
9522,04.03.2019,18:00,2.0,(3.585391514230274+0j)
9523,04.03.2019,19:00,5.0,(4.866124944308272+0j)
9524,04.03.2019,20:00,2.0,(3.585391514230274+0j)
9525,04.03.2019,21:00,0.0,0j
9526,04.03.2019,22:00,0.0,0j
9527,04.03.2019,23:00,0.0,0j
9528,05.03.2019,00:00,0.0,0j
9529,05.03.2019,01:00,0.0,0j
9530,05.03.2019,02:00,0.0,0j
9531,05.03.2019,03:00,0.0,0j
9532,05.03.2019,04:00,0.0,0j
9533,05.03.2019,05:00,4.0,(4.517310240893176+0j)
9534,05.03.2019,06:00,6.0,(5.171029370782441+0j)
9535,05.03.2019,07:00,12.0,(6.515088753873438+0j)
9536,05.03.2019,08:00,5.0,(4.866124944308272+0j)
9537,05.03.2019,09:00,3.0,(4.1042487314692515+0j)
9538,05.03.2019,10:00,3.0,(4.1042487314692515+0j)
9539,05.03.2019,11:00,4.0,(4.517310240893176+0j)
9540,05.03.2019,12:00,17.0,(7.317165783214581+0j)
9541,05.03.2019,13:00,5.0,(4.866124944308272+0j)
9542,05.03.2019,14:00,5.0,(4.866124944308272+0j)
9543,05.03.2019,15:00,7.0,(5.443680165984116+0j)
9544,05.03.2019,16:00,12.0,(6.515088753873438+0j)
9545,05.03.2019,17:00,15.0,(7.018166609990766+0j)
9546,05.03.2019,18:00,23.0,(8.092869420675413+0j)
9547,05.03.2019,19:00,23.0,(8.092869420675413+0j)
9548,05.03.2019,20:00,41.0,(9.812685353516676+0j)
9549,05.03.2019,21:00,30.0,(8.84233584359671+0j)
9550,05.03.2019,22:00,46.0,(10.19637653715948+0j)
9551,05.03.2019,23:00,58.0,(11.015458675840927+0j)
9552,06.03.2019,00:00,45.0,(10.121947777604984+0j)
9553,06.03.2019,01:00,37.0,(9.482594128751929+0j)
9554,06.03.2019,02:00,40.0,(9.732249888616542+0j)
9555,06.03.2019,03:00,40.0,(9.732249888616542+0j)
9556,06.03.2019,04:00,39.0,(9.650462409337567+0j)
9557,06.03.2019,05:00,36.0,(9.396383955788593+0j)
9558,06.03.2019,06:00,38.0,(9.567264627885733+0j)
9559,06.03.2019,07:00,35.0,(9.308562145233848+0j)
9560,06.03.2019,08:00,40.0,(9.732249888616542+0j)
9561,06.03.2019,09:00,36.0,(9.396383955788593+0j)
9562,06.03.2019,10:00,18.0,(7.457914888057963+0j)
9563,06.03.2019,11:00,16.0,(7.170783028460548+0j)
9564,06.03.2019,12:00,14.0,(6.858607230018604+0j)
9565,06.03.2019,13:00,22.0,(7.9738393445443+0j)
9566,06.03.2019,14:00,55.0,(10.822164994364314+0j)
9567,06.03.2019,15:00,47.0,(10.269734286241032+0j)
9568,06.03.2019,16:00,48.0,(10.34205874156488+0j)
9569,06.03.2019,17:00,49.0,(10.41338553855059+0j)
9570,06.03.2019,18:00,47.0,(10.269734286241032+0j)
9571,06.03.2019,19:00,30.0,(8.84233584359671+0j)
9572,06.03.2019,20:00,26.0,(8.430455436469295+0j)
9573,06.03.2019,21:00,21.0,(7.851145380281553+0j)
9574,06.03.2019,22:00,19.0,(7.593542967381978+0j)
9575,06.03.2019,23:00,10.0,(6.130933248752508+0j)
9576,07.03.2019,00:00,4.0,(4.517310240893176+0j)
9577,07.03.2019,01:00,2.0,(3.585391514230274+0j)
9578,07.03.2019,02:00,3.0,(4.1042487314692515+0j)
9579,07.03.2019,03:00,0.0,0j
9580,07.03.2019,04:00,0.0,0j
9581,07.03.2019,05:00,0.0,0j
9582,07.03.2019,06:00,0.0,0j
9583,07.03.2019,07:00,0.0,0j
9584,07.03.2019,08:00,0.0,0j
9585,07.03.2019,09:00,0.0,0j
9586,07.03.2019,10:00,0.0,0j
9587,07.03.2019,11:00,0.0,0j
9588,07.03.2019,12:00,0.0,0j
9589,07.03.2019,13:00,0.0,0j
9590,07.03.2019,14:00,0.0,0j
9591,07.03.2019,15:00,0.0,0j
9592,07.03.2019,16:00,0.0,0j
9593,07.03.2019,17:00,0.0,0j
9594,07.03.2019,18:00,1.0,(2.845727130703496+0j)
9595,07.03.2019,19:00,3.0,(4.1042487314692515+0j)
9596,07.03.2019,20:00,0.0,0j
9597,07.03.2019,21:00,0.0,0j
9598,07.03.2019,22:00,0.0,0j
9599,07.03.2019,23:00,0.0,0j
9600,08.03.2019,00:00,0.0,0j
9601,08.03.2019,01:00,0.0,0j
9602,08.03.2019,02:00,0.0,0j
9603,08.03.2019,03:00,0.0,0j
9604,08.03.2019,04:00,1.0,(2.845727130703496+0j)
9605,08.03.2019,05:00,4.0,(4.517310240893176+0j)
9606,08.03.2019,06:00,2.0,(3.585391514230274+0j)
9607,08.03.2019,07:00,5.0,(4.866124944308272+0j)
9608,08.03.2019,08:00,6.0,(5.171029370782441+0j)
9609,08.03.2019,09:00,4.0,(4.517310240893176+0j)
9610,08.03.2019,10:00,2.0,(3.585391514230274+0j)
9611,08.03.2019,11:00,1.0,(2.845727130703496+0j)
9612,08.03.2019,12:00,0.0,0j
9613,08.03.2019,13:00,1.0,(2.845727130703496+0j)
9614,08.03.2019,14:00,0.0,0j
9615,08.03.2019,15:00,4.0,(4.517310240893176+0j)
9616,08.03.2019,16:00,4.0,(4.517310240893176+0j)
9617,08.03.2019,17:00,3.0,(4.1042487314692515+0j)
9618,08.03.2019,18:00,3.0,(4.1042487314692515+0j)
9619,08.03.2019,19:00,5.0,(4.866124944308272+0j)
9620,08.03.2019,20:00,12.0,(6.515088753873438+0j)
9621,08.03.2019,21:00,6.0,(5.171029370782441+0j)
9622,08.03.2019,22:00,12.0,(6.515088753873438+0j)
9623,08.03.2019,23:00,15.0,(7.018166609990766+0j)
9624,09.03.2019,00:00,11.0,(6.32884048187752+0j)
9625,09.03.2019,01:00,7.0,(5.443680165984116+0j)
9626,09.03.2019,02:00,5.0,(4.866124944308272+0j)
9627,09.03.2019,03:00,3.0,(4.1042487314692515+0j)
9628,09.03.2019,04:00,5.0,(4.866124944308272+0j)
9629,09.03.2019,05:00,3.0,(4.1042487314692515+0j)
9630,09.03.2019,06:00,3.0,(4.1042487314692515+0j)
9631,09.03.2019,07:00,4.0,(4.517310240893176+0j)
9632,09.03.2019,08:00,7.0,(5.443680165984116+0j)
9633,09.03.2019,09:00,0.0,0j
9634,09.03.2019,10:00,3.0,(4.1042487314692515+0j)
9635,09.03.2019,11:00,1.0,(2.845727130703496+0j)
9636,09.03.2019,12:00,1.0,(2.845727130703496+0j)
9637,09.03.2019,13:00,3.0,(4.1042487314692515+0j)
9638,09.03.2019,14:00,5.0,(4.866124944308272+0j)
9639,09.03.2019,15:00,25.0,(8.320956608290626+0j)
9640,09.03.2019,16:00,31.0,(8.939512150377235+0j)
9641,09.03.2019,17:00,24.0,(8.208497462938503+0j)
9642,09.03.2019,18:00,12.0,(6.515088753873438+0j)
9643,09.03.2019,19:00,17.0,(7.317165783214581+0j)
9644,09.03.2019,20:00,8.0,(5.691454261406992+0j)
9645,09.03.2019,21:00,15.0,(7.018166609990766+0j)
9646,09.03.2019,22:00,23.0,(8.092869420675413+0j)
9647,09.03.2019,23:00,12.0,(6.515088753873438+0j)
9648,10.03.2019,00:00,8.0,(5.691454261406992+0j)
9649,10.03.2019,01:00,8.0,(5.691454261406992+0j)
9650,10.03.2019,02:00,7.0,(5.443680165984116+0j)
9651,10.03.2019,03:00,10.0,(6.130933248752508+0j)
9652,10.03.2019,04:00,3.0,(4.1042487314692515+0j)
9653,10.03.2019,05:00,12.0,(6.515088753873438+0j)
9654,10.03.2019,06:00,14.0,(6.858607230018604+0j)
9655,10.03.2019,07:00,17.0,(7.317165783214581+0j)
9656,10.03.2019,08:00,15.0,(7.018166609990766+0j)
9657,10.03.2019,09:00,12.0,(6.515088753873438+0j)
9658,10.03.2019,10:00,9.0,(5.919350969396254+0j)
9659,10.03.2019,11:00,5.0,(4.866124944308272+0j)
9660,10.03.2019,12:00,11.0,(6.32884048187752+0j)
9661,10.03.2019,13:00,17.0,(7.317165783214581+0j)
9662,10.03.2019,14:00,9.0,(5.919350969396254+0j)
9663,10.03.2019,15:00,10.0,(6.130933248752508+0j)
9664,10.03.2019,16:00,8.0,(5.691454261406992+0j)
9665,10.03.2019,17:00,10.0,(6.130933248752508+0j)
9666,10.03.2019,18:00,8.0,(5.691454261406992+0j)
9667,10.03.2019,19:00,8.0,(5.691454261406992+0j)
9668,10.03.2019,20:00,11.0,(6.32884048187752+0j)
9669,10.03.2019,21:00,17.0,(7.317165783214581+0j)
9670,10.03.2019,22:00,13.0,(6.691256914211192+0j)
9671,10.03.2019,23:00,11.0,(6.32884048187752+0j)
9672,11.03.2019,00:00,16.0,(7.170783028460548+0j)
9673,11.03.2019,01:00,24.0,(8.208497462938503+0j)
9674,11.03.2019,02:00,18.0,(7.457914888057963+0j)
9675,11.03.2019,03:00,22.0,(7.9738393445443+0j)
9676,11.03.2019,04:00,42.0,(9.891823330401618+0j)
9677,11.03.2019,05:00,48.0,(10.34205874156488+0j)
9678,11.03.2019,06:00,46.0,(10.19637653715948+0j)
9679,11.03.2019,07:00,26.0,(8.430455436469295+0j)
9680,11.03.2019,08:00,30.0,(8.84233584359671+0j)
9681,11.03.2019,09:00,35.0,(9.308562145233848+0j)
9682,11.03.2019,10:00,23.0,(8.092869420675413+0j)
9683,11.03.2019,11:00,19.0,(7.593542967381978+0j)
9684,11.03.2019,12:00,20.0,(7.724491855603646+0j)
9685,11.03.2019,13:00,26.0,(8.430455436469295+0j)
9686,11.03.2019,14:00,25.0,(8.320956608290626+0j)
9687,11.03.2019,15:00,24.0,(8.208497462938503+0j)
9688,11.03.2019,16:00,34.0,(9.219051195842558+0j)
9689,11.03.2019,17:00,35.0,(9.308562145233848+0j)
9690,11.03.2019,18:00,38.0,(9.567264627885733+0j)
9691,11.03.2019,19:00,59.0,(11.078405520382008+0j)
9692,11.03.2019,20:00,66.0,(11.500266368369322+0j)
9693,11.03.2019,21:00,57.0,(10.9517840818175+0j)
9694,11.03.2019,22:00,38.0,(9.567264627885733+0j)
9695,11.03.2019,23:00,53.0,(10.689364281461948+0j)
9696,12.03.2019,00:00,51.0,(10.5531792067093+0j)
9697,12.03.2019,01:00,33.0,(9.127767465531983+0j)
9698,12.03.2019,02:00,33.0,(9.127767465531983+0j)
9699,12.03.2019,03:00,62.0,(11.263079534051261+0j)
9700,12.03.2019,04:00,61.0,(11.202196833891742+0j)
9701,12.03.2019,05:00,62.0,(11.263079534051261+0j)
9702,12.03.2019,06:00,66.0,(11.500266368369322+0j)
9703,12.03.2019,07:00,57.0,(10.9517840818175+0j)
9704,12.03.2019,08:00,69.0,(11.671937444523078+0j)
9705,12.03.2019,09:00,69.0,(11.671937444523078+0j)
9706,12.03.2019,10:00,68.0,(11.615276661700541+0j)
9707,12.03.2019,11:00,68.0,(11.615276661700541+0j)
9708,12.03.2019,12:00,69.0,(11.671937444523078+0j)
9709,12.03.2019,13:00,58.0,(11.015458675840927+0j)
9710,12.03.2019,14:00,57.0,(10.9517840818175+0j)
9711,12.03.2019,15:00,50.0,(10.483748386047209+0j)
9712,12.03.2019,16:00,53.0,(10.689364281461948+0j)
9713,12.03.2019,17:00,62.0,(11.263079534051261+0j)
9714,12.03.2019,18:00,49.0,(10.41338553855059+0j)
9715,12.03.2019,19:00,41.0,(9.812685353516676+0j)
9716,12.03.2019,20:00,58.0,(11.015458675840927+0j)
9717,12.03.2019,21:00,64.0,(11.382908522813985+0j)
9718,12.03.2019,22:00,33.0,(9.127767465531983+0j)
9719,12.03.2019,23:00,27.0,(8.537181392110488+0j)
9720,13.03.2019,00:00,4.0,(4.517310240893176+0j)
9721,13.03.2019,01:00,11.0,(6.32884048187752+0j)
9722,13.03.2019,02:00,11.0,(6.32884048187752+0j)
9723,13.03.2019,03:00,38.0,(9.567264627885733+0j)
9724,13.03.2019,04:00,52.0,(10.621708264608335+0j)
9725,13.03.2019,05:00,59.0,(11.078405520382008+0j)
9726,13.03.2019,06:00,59.0,(11.078405520382008+0j)
9727,13.03.2019,07:00,53.0,(10.689364281461948+0j)
9728,13.03.2019,08:00,62.0,(11.263079534051261+0j)
9729,13.03.2019,09:00,60.0,(11.140645059587433+0j)
9730,13.03.2019,10:00,53.0,(10.689364281461948+0j)
9731,13.03.2019,11:00,58.0,(11.015458675840927+0j)
9732,13.03.2019,12:00,57.0,(10.9517840818175+0j)
9733,13.03.2019,13:00,65.0,(11.441888376335278+0j)
9734,13.03.2019,14:00,64.0,(11.382908522813985+0j)
9735,13.03.2019,15:00,68.0,(11.615276661700541+0j)
9736,13.03.2019,16:00,68.0,(11.615276661700541+0j)
9737,13.03.2019,17:00,64.0,(11.382908522813985+0j)
9738,13.03.2019,18:00,61.0,(11.202196833891742+0j)
9739,13.03.2019,19:00,57.0,(10.9517840818175+0j)
9740,13.03.2019,20:00,52.0,(10.621708264608335+0j)
9741,13.03.2019,21:00,47.0,(10.269734286241032+0j)
9742,13.03.2019,22:00,44.0,(10.0464080386713+0j)
9743,13.03.2019,23:00,52.0,(10.621708264608335+0j)
9744,14.03.2019,00:00,45.0,(10.121947777604984+0j)
9745,14.03.2019,01:00,39.0,(9.650462409337567+0j)
9746,14.03.2019,02:00,33.0,(9.127767465531983+0j)
9747,14.03.2019,03:00,19.0,(7.593542967381978+0j)
9748,14.03.2019,04:00,17.0,(7.317165783214581+0j)
9749,14.03.2019,05:00,14.0,(6.858607230018604+0j)
9750,14.03.2019,06:00,6.0,(5.171029370782441+0j)
9751,14.03.2019,07:00,7.0,(5.443680165984116+0j)
9752,14.03.2019,08:00,5.0,(4.866124944308272+0j)
9753,14.03.2019,09:00,2.0,(3.585391514230274+0j)
9754,14.03.2019,10:00,0.0,0j
9755,14.03.2019,11:00,0.0,0j
9756,14.03.2019,12:00,0.0,0j
9757,14.03.2019,13:00,0.0,0j
9758,14.03.2019,14:00,0.0,0j
9759,14.03.2019,15:00,0.0,0j
9760,14.03.2019,16:00,0.0,0j
9761,14.03.2019,17:00,0.0,0j
9762,14.03.2019,18:00,0.0,0j
9763,14.03.2019,19:00,0.0,0j
9764,14.03.2019,20:00,0.0,0j
9765,14.03.2019,21:00,1.0,(2.845727130703496+0j)
9766,14.03.2019,22:00,4.0,(4.517310240893176+0j)
9767,14.03.2019,23:00,6.0,(5.171029370782441+0j)
9768,15.03.2019,00:00,9.0,(5.919350969396254+0j)
9769,15.03.2019,01:00,6.0,(5.171029370782441+0j)
9770,15.03.2019,02:00,1.0,(2.845727130703496+0j)
9771,15.03.2019,03:00,4.0,(4.517310240893176+0j)
9772,15.03.2019,04:00,0.0,0j
9773,15.03.2019,05:00,0.0,0j
9774,15.03.2019,06:00,0.0,0j
9775,15.03.2019,07:00,0.0,0j
9776,15.03.2019,08:00,0.0,0j
9777,15.03.2019,09:00,1.0,(2.845727130703496+0j)
9778,15.03.2019,10:00,3.0,(4.1042487314692515+0j)
9779,15.03.2019,11:00,9.0,(5.919350969396254+0j)
9780,15.03.2019,12:00,10.0,(6.130933248752508+0j)
9781,15.03.2019,13:00,18.0,(7.457914888057963+0j)
9782,15.03.2019,14:00,18.0,(7.457914888057963+0j)
9783,15.03.2019,15:00,18.0,(7.457914888057963+0j)
9784,15.03.2019,16:00,15.0,(7.018166609990766+0j)
9785,15.03.2019,17:00,15.0,(7.018166609990766+0j)
9786,15.03.2019,18:00,16.0,(7.170783028460548+0j)
9787,15.03.2019,19:00,33.0,(9.127767465531983+0j)
9788,15.03.2019,20:00,37.0,(9.482594128751929+0j)
9789,15.03.2019,21:00,32.0,(9.034620481786352+0j)
9790,15.03.2019,22:00,38.0,(9.567264627885733+0j)
9791,15.03.2019,23:00,32.0,(9.034620481786352+0j)
9792,16.03.2019,00:00,25.0,(8.320956608290626+0j)
9793,16.03.2019,01:00,45.0,(10.121947777604984+0j)
9794,16.03.2019,02:00,25.0,(8.320956608290626+0j)
9795,16.03.2019,03:00,15.0,(7.018166609990766+0j)
9796,16.03.2019,04:00,23.0,(8.092869420675413+0j)
9797,16.03.2019,05:00,22.0,(7.9738393445443+0j)
9798,16.03.2019,06:00,9.0,(5.919350969396254+0j)
9799,16.03.2019,07:00,3.0,(4.1042487314692515+0j)
9800,16.03.2019,08:00,6.0,(5.171029370782441+0j)
9801,16.03.2019,09:00,0.0,0j
9802,16.03.2019,10:00,2.0,(3.585391514230274+0j)
9803,16.03.2019,11:00,1.0,(2.845727130703496+0j)
9804,16.03.2019,12:00,0.0,0j
9805,16.03.2019,13:00,0.0,0j
9806,16.03.2019,14:00,9.0,(5.919350969396254+0j)
9807,16.03.2019,15:00,10.0,(6.130933248752508+0j)
9808,16.03.2019,16:00,19.0,(7.593542967381978+0j)
9809,16.03.2019,17:00,14.0,(6.858607230018604+0j)
9810,16.03.2019,18:00,6.0,(5.171029370782441+0j)
9811,16.03.2019,19:00,3.0,(4.1042487314692515+0j)
9812,16.03.2019,20:00,1.0,(2.845727130703496+0j)
9813,16.03.2019,21:00,2.0,(3.585391514230274+0j)
9814,16.03.2019,22:00,10.0,(6.130933248752508+0j)
9815,16.03.2019,23:00,13.0,(6.691256914211192+0j)
9816,17.03.2019,00:00,12.0,(6.515088753873438+0j)
9817,17.03.2019,01:00,10.0,(6.130933248752508+0j)
9818,17.03.2019,02:00,7.0,(5.443680165984116+0j)
9819,17.03.2019,03:00,7.0,(5.443680165984116+0j)
9820,17.03.2019,04:00,5.0,(4.866124944308272+0j)
9821,17.03.2019,05:00,2.0,(3.585391514230274+0j)
9822,17.03.2019,06:00,0.0,0j
9823,17.03.2019,07:00,0.0,0j
9824,17.03.2019,08:00,0.0,0j
9825,17.03.2019,09:00,1.0,(2.845727130703496+0j)
9826,17.03.2019,10:00,0.0,0j
9827,17.03.2019,11:00,0.0,0j
9828,17.03.2019,12:00,0.0,0j
9829,17.03.2019,13:00,1.0,(2.845727130703496+0j)
9830,17.03.2019,14:00,3.0,(4.1042487314692515+0j)
9831,17.03.2019,15:00,5.0,(4.866124944308272+0j)
9832,17.03.2019,16:00,6.0,(5.171029370782441+0j)
9833,17.03.2019,17:00,5.0,(4.866124944308272+0j)
9834,17.03.2019,18:00,1.0,(2.845727130703496+0j)
9835,17.03.2019,19:00,1.0,(2.845727130703496+0j)
9836,17.03.2019,20:00,0.0,0j
9837,17.03.2019,21:00,0.0,0j
9838,17.03.2019,22:00,0.0,0j
9839,17.03.2019,23:00,0.0,0j
9840,18.03.2019,00:00,3.0,(4.1042487314692515+0j)
9841,18.03.2019,01:00,9.0,(5.919350969396254+0j)
9842,18.03.2019,02:00,5.0,(4.866124944308272+0j)
9843,18.03.2019,03:00,2.0,(3.585391514230274+0j)
9844,18.03.2019,04:00,1.0,(2.845727130703496+0j)
9845,18.03.2019,05:00,3.0,(4.1042487314692515+0j)
9846,18.03.2019,06:00,2.0,(3.585391514230274+0j)
9847,18.03.2019,07:00,4.0,(4.517310240893176+0j)
9848,18.03.2019,08:00,4.0,(4.517310240893176+0j)
9849,18.03.2019,09:00,2.0,(3.585391514230274+0j)
9850,18.03.2019,10:00,2.0,(3.585391514230274+0j)
9851,18.03.2019,11:00,4.0,(4.517310240893176+0j)
9852,18.03.2019,12:00,6.0,(5.171029370782441+0j)
9853,18.03.2019,13:00,6.0,(5.171029370782441+0j)
9854,18.03.2019,14:00,3.0,(4.1042487314692515+0j)
9855,18.03.2019,15:00,6.0,(5.171029370782441+0j)
9856,18.03.2019,16:00,8.0,(5.691454261406992+0j)
9857,18.03.2019,17:00,12.0,(6.515088753873438+0j)
9858,18.03.2019,18:00,4.0,(4.517310240893176+0j)
9859,18.03.2019,19:00,4.0,(4.517310240893176+0j)
9860,18.03.2019,20:00,6.0,(5.171029370782441+0j)
9861,18.03.2019,21:00,17.0,(7.317165783214581+0j)
9862,18.03.2019,22:00,15.0,(7.018166609990766+0j)
9863,18.03.2019,23:00,13.0,(6.691256914211192+0j)
9864,19.03.2019,00:00,9.0,(5.919350969396254+0j)
9865,19.03.2019,01:00,7.0,(5.443680165984116+0j)
9866,19.03.2019,02:00,4.0,(4.517310240893176+0j)
9867,19.03.2019,03:00,2.0,(3.585391514230274+0j)
9868,19.03.2019,04:00,3.0,(4.1042487314692515+0j)
9869,19.03.2019,05:00,1.0,(2.845727130703496+0j)
9870,19.03.2019,06:00,2.0,(3.585391514230274+0j)
9871,19.03.2019,07:00,0.0,0j
9872,19.03.2019,08:00,0.0,0j
9873,19.03.2019,09:00,0.0,0j
9874,19.03.2019,10:00,0.0,0j
9875,19.03.2019,11:00,2.0,(3.585391514230274+0j)
9876,19.03.2019,12:00,2.0,(3.585391514230274+0j)
9877,19.03.2019,13:00,5.0,(4.866124944308272+0j)
9878,19.03.2019,14:00,19.0,(7.593542967381978+0j)
9879,19.03.2019,15:00,14.0,(6.858607230018604+0j)
9880,19.03.2019,16:00,8.0,(5.691454261406992+0j)
9881,19.03.2019,17:00,3.0,(4.1042487314692515+0j)
9882,19.03.2019,18:00,3.0,(4.1042487314692515+0j)
9883,19.03.2019,19:00,0.0,0j
9884,19.03.2019,20:00,0.0,0j
9885,19.03.2019,21:00,1.0,(2.845727130703496+0j)
9886,19.03.2019,22:00,0.0,0j
9887,19.03.2019,23:00,0.0,0j
9888,20.03.2019,00:00,0.0,0j
9889,20.03.2019,01:00,0.0,0j
9890,20.03.2019,02:00,0.0,0j
9891,20.03.2019,03:00,0.0,0j
9892,20.03.2019,04:00,0.0,0j
9893,20.03.2019,05:00,3.0,(4.1042487314692515+0j)
9894,20.03.2019,06:00,21.0,(7.851145380281553+0j)
9895,20.03.2019,07:00,21.0,(7.851145380281553+0j)
9896,20.03.2019,08:00,29.0,(8.74297534497106+0j)
9897,20.03.2019,09:00,31.0,(8.939512150377235+0j)
9898,20.03.2019,10:00,32.0,(9.034620481786352+0j)
9899,20.03.2019,11:00,30.0,(8.84233584359671+0j)
9900,20.03.2019,12:00,46.0,(10.19637653715948+0j)
9901,20.03.2019,13:00,47.0,(10.269734286241032+0j)
9902,20.03.2019,14:00,47.0,(10.269734286241032+0j)
9903,20.03.2019,15:00,48.0,(10.34205874156488+0j)
9904,20.03.2019,16:00,50.0,(10.483748386047209+0j)
9905,20.03.2019,17:00,46.0,(10.19637653715948+0j)
9906,20.03.2019,18:00,54.0,(10.756174542690822+0j)
9907,20.03.2019,19:00,60.0,(11.140645059587433+0j)
9908,20.03.2019,20:00,48.0,(10.34205874156488+0j)
9909,20.03.2019,21:00,52.0,(10.621708264608335+0j)
9910,20.03.2019,22:00,47.0,(10.269734286241032+0j)
9911,20.03.2019,23:00,44.0,(10.0464080386713+0j)
9912,21.03.2019,00:00,46.0,(10.19637653715948+0j)
