,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
9913,21.03.2019,01:00,54.0,(10.756174542690822+0j)
9914,21.03.2019,02:00,45.0,(10.121947777604984+0j)
9915,21.03.2019,03:00,51.0,(10.5531792067093+0j)
9916,21.03.2019,04:00,57.0,(10.9517840818175+0j)
9917,21.03.2019,05:00,60.0,(11.140645059587433+0j)
9918,21.03.2019,06:00,64.0,(11.382908522813985+0j)
9919,21.03.2019,07:00,62.0,(11.263079534051261+0j)
9920,21.03.2019,08:00,65.0,(11.441888376335278+0j)
9921,21.03.2019,09:00,65.0,(11.441888376335278+0j)
9922,21.03.2019,10:00,60.0,(11.140645059587433+0j)
9923,21.03.2019,11:00,64.0,(11.382908522813985+0j)
9924,21.03.2019,12:00,68.0,(11.615276661700541+0j)
9925,21.03.2019,13:00,67.0,(11.55805762209552+0j)
9926,21.03.2019,14:00,69.0,(11.671937444523078+0j)
9927,21.03.2019,15:00,69.0,(11.671937444523078+0j)
9928,21.03.2019,16:00,69.0,(11.671937444523078+0j)
9929,21.03.2019,17:00,68.0,(11.615276661700541+0j)
9930,21.03.2019,18:00,68.0,(11.615276661700541+0j)
9931,21.03.2019,19:00,65.0,(11.441888376335278+0j)
9932,21.03.2019,20:00,65.0,(11.441888376335278+0j)
9933,21.03.2019,21:00,62.0,(11.263079534051261+0j)
9934,21.03.2019,22:00,60.0,(11.140645059587433+0j)
9935,21.03.2019,23:00,62.0,(11.263079534051261+0j)
9936,22.03.2019,00:00,61.0,(11.202196833891742+0j)
9937,22.03.2019,01:00,66.0,(11.500266368369322+0j)
9938,22.03.2019,02:00,67.0,(11.55805762209552+0j)
9939,22.03.2019,03:00,69.0,(11.671937444523078+0j)
9940,22.03.2019,04:00,69.0,(11.671937444523078+0j)
9941,22.03.2019,05:00,69.0,(11.671937444523078+0j)
9942,22.03.2019,06:00,67.0,(11.55805762209552+0j)
9943,22.03.2019,07:00,67.0,(11.55805762209552+0j)
9944,22.03.2019,08:00,61.0,(11.202196833891742+0j)
9945,22.03.2019,09:00,59.0,(11.078405520382008+0j)
9946,22.03.2019,10:00,55.0,(10.822164994364314+0j)
9947,22.03.2019,11:00,55.0,(10.822164994364314+0j)
9948,22.03.2019,12:00,46.0,(10.19637653715948+0j)
9949,22.03.2019,13:00,52.0,(10.621708264608335+0j)
9950,22.03.2019,14:00,49.0,(10.41338553855059+0j)
9951,22.03.2019,15:00,54.0,(10.756174542690822+0j)
9952,22.03.2019,16:00,50.0,(10.483748386047209+0j)
9953,22.03.2019,17:00,53.0,(10.689364281461948+0j)
9954,22.03.2019,18:00,53.0,(10.689364281461948+0j)
9955,22.03.2019,19:00,57.0,(10.9517840818175+0j)
9956,22.03.2019,20:00,58.0,(11.015458675840927+0j)
9957,22.03.2019,21:00,59.0,(11.078405520382008+0j)
9958,22.03.2019,22:00,58.0,(11.015458675840927+0j)
9959,22.03.2019,23:00,56.0,(10.887360331968232+0j)
9960,23.03.2019,00:00,53.0,(10.689364281461948+0j)
9961,23.03.2019,01:00,52.0,(10.621708264608335+0j)
9962,23.03.2019,02:00,49.0,(10.41338553855059+0j)
9963,23.03.2019,03:00,57.0,(10.9517840818175+0j)
9964,23.03.2019,04:00,54.0,(10.756174542690822+0j)
9965,23.03.2019,05:00,48.0,(10.34205874156488+0j)
9966,23.03.2019,06:00,40.0,(9.732249888616542+0j)
9967,23.03.2019,07:00,62.0,(11.263079534051261+0j)
9968,23.03.2019,08:00,62.0,(11.263079534051261+0j)
9969,23.03.2019,09:00,51.0,(10.5531792067093+0j)
9970,23.03.2019,10:00,55.0,(10.822164994364314+0j)
9971,23.03.2019,11:00,64.0,(11.382908522813985+0j)
9972,23.03.2019,12:00,66.0,(11.500266368369322+0j)
9973,23.03.2019,13:00,68.0,(11.615276661700541+0j)
9974,23.03.2019,14:00,68.0,(11.615276661700541+0j)
9975,23.03.2019,15:00,68.0,(11.615276661700541+0j)
9976,23.03.2019,16:00,69.0,(11.671937444523078+0j)
9977,23.03.2019,17:00,69.0,(11.671937444523078+0j)
9978,23.03.2019,18:00,69.0,(11.671937444523078+0j)
9979,23.03.2019,19:00,67.0,(11.55805762209552+0j)
9980,23.03.2019,20:00,68.0,(11.615276661700541+0j)
9981,23.03.2019,21:00,65.0,(11.441888376335278+0j)
9982,23.03.2019,22:00,69.0,(11.671937444523078+0j)
9983,23.03.2019,23:00,61.0,(11.202196833891742+0j)
9984,24.03.2019,00:00,65.0,(11.441888376335278+0j)
9985,24.03.2019,01:00,67.0,(11.55805762209552+0j)
9986,24.03.2019,02:00,68.0,(11.615276661700541+0j)
9987,24.03.2019,03:00,69.0,(11.671937444523078+0j)
9988,24.03.2019,04:00,67.0,(11.55805762209552+0j)
9989,24.03.2019,05:00,69.0,(11.671937444523078+0j)
9990,24.03.2019,06:00,69.0,(11.671937444523078+0j)
9991,24.03.2019,07:00,67.0,(11.55805762209552+0j)
9992,24.03.2019,08:00,67.0,(11.55805762209552+0j)
9993,24.03.2019,09:00,67.0,(11.55805762209552+0j)
9994,24.03.2019,10:00,68.0,(11.615276661700541+0j)
9995,24.03.2019,11:00,69.0,(11.671937444523078+0j)
9996,24.03.2019,12:00,67.0,(11.55805762209552+0j)
9997,24.03.2019,13:00,69.0,(11.671937444523078+0j)
9998,24.03.2019,14:00,69.0,(11.671937444523078+0j)
9999,24.03.2019,15:00,64.0,(11.382908522813985+0j)
10000,24.03.2019,16:00,69.0,(11.671937444523078+0j)
10001,24.03.2019,17:00,69.0,(11.671937444523078+0j)
10002,24.03.2019,18:00,69.0,(11.671937444523078+0j)
10003,24.03.2019,19:00,69.0,(11.671937444523078+0j)
10004,24.03.2019,20:00,56.0,(10.887360331968232+0j)
10005,24.03.2019,21:00,50.0,(10.483748386047209+0j)
10006,24.03.2019,22:00,62.0,(11.263079534051261+0j)
10007,24.03.2019,23:00,54.0,(10.756174542690822+0j)
10008,25.03.2019,00:00,69.0,(11.671937444523078+0j)
10009,25.03.2019,01:00,55.0,(10.822164994364314+0j)
10010,25.03.2019,02:00,52.0,(10.621708264608335+0j)
10011,25.03.2019,03:00,65.0,(11.441888376335278+0j)
10012,25.03.2019,04:00,50.0,(10.483748386047209+0j)
10013,25.03.2019,05:00,47.0,(10.269734286241032+0j)
10014,25.03.2019,06:00,51.0,(10.5531792067093+0j)
10015,25.03.2019,07:00,55.0,(10.822164994364314+0j)
10016,25.03.2019,08:00,45.0,(10.121947777604984+0j)
10017,25.03.2019,09:00,32.0,(9.034620481786352+0j)
10018,25.03.2019,10:00,7.0,(5.443680165984116+0j)
10019,25.03.2019,11:00,3.0,(4.1042487314692515+0j)
10020,25.03.2019,12:00,6.0,(5.171029370782441+0j)
10021,25.03.2019,13:00,10.0,(6.130933248752508+0j)
10022,25.03.2019,14:00,7.0,(5.443680165984116+0j)
10023,25.03.2019,15:00,7.0,(5.443680165984116+0j)
10024,25.03.2019,16:00,9.0,(5.919350969396254+0j)
10025,25.03.2019,17:00,3.0,(4.1042487314692515+0j)
10026,25.03.2019,18:00,2.0,(3.585391514230274+0j)
10027,25.03.2019,19:00,5.0,(4.866124944308272+0j)
10028,25.03.2019,20:00,3.0,(4.1042487314692515+0j)
10029,25.03.2019,21:00,12.0,(6.515088753873438+0j)
10030,25.03.2019,22:00,27.0,(8.537181392110488+0j)
10031,25.03.2019,23:00,24.0,(8.208497462938503+0j)
10032,26.03.2019,00:00,19.0,(7.593542967381978+0j)
10033,26.03.2019,01:00,15.0,(7.018166609990766+0j)
10034,26.03.2019,02:00,12.0,(6.515088753873438+0j)
10035,26.03.2019,03:00,2.0,(3.585391514230274+0j)
10036,26.03.2019,04:00,0.0,0j
10037,26.03.2019,05:00,0.0,0j
10038,26.03.2019,06:00,0.0,0j
10039,26.03.2019,07:00,0.0,0j
10040,26.03.2019,08:00,0.0,0j
10041,26.03.2019,09:00,0.0,0j
10042,26.03.2019,10:00,0.0,0j
10043,26.03.2019,11:00,0.0,0j
10044,26.03.2019,12:00,0.0,0j
10045,26.03.2019,13:00,1.0,(2.845727130703496+0j)
10046,26.03.2019,14:00,5.0,(4.866124944308272+0j)
10047,26.03.2019,15:00,4.0,(4.517310240893176+0j)
10048,26.03.2019,16:00,9.0,(5.919350969396254+0j)
10049,26.03.2019,17:00,8.0,(5.691454261406992+0j)
10050,26.03.2019,18:00,10.0,(6.130933248752508+0j)
10051,26.03.2019,19:00,6.0,(5.171029370782441+0j)
10052,26.03.2019,20:00,3.0,(4.1042487314692515+0j)
10053,26.03.2019,21:00,9.0,(5.919350969396254+0j)
10054,26.03.2019,22:00,7.0,(5.443680165984116+0j)
10055,26.03.2019,23:00,12.0,(6.515088753873438+0j)
10056,27.03.2019,00:00,37.0,(9.482594128751929+0j)
10057,27.03.2019,01:00,39.0,(9.650462409337567+0j)
10058,27.03.2019,02:00,43.0,(9.969714910096506+0j)
10059,27.03.2019,03:00,44.0,(10.0464080386713+0j)
10060,27.03.2019,04:00,54.0,(10.756174542690822+0j)
10061,27.03.2019,05:00,50.0,(10.483748386047209+0j)
10062,27.03.2019,06:00,41.0,(9.812685353516676+0j)
10063,27.03.2019,07:00,43.0,(9.969714910096506+0j)
10064,27.03.2019,08:00,41.0,(9.812685353516676+0j)
10065,27.03.2019,09:00,40.0,(9.732249888616542+0j)
10066,27.03.2019,10:00,35.0,(9.308562145233848+0j)
10067,27.03.2019,11:00,44.0,(10.0464080386713+0j)
10068,27.03.2019,12:00,45.0,(10.121947777604984+0j)
10069,27.03.2019,13:00,29.0,(8.74297534497106+0j)
10070,27.03.2019,14:00,37.0,(9.482594128751929+0j)
10071,27.03.2019,15:00,41.0,(9.812685353516676+0j)
10072,27.03.2019,16:00,50.0,(10.483748386047209+0j)
10073,27.03.2019,17:00,48.0,(10.34205874156488+0j)
10074,27.03.2019,18:00,47.0,(10.269734286241032+0j)
10075,27.03.2019,19:00,45.0,(10.121947777604984+0j)
10076,27.03.2019,20:00,52.0,(10.621708264608335+0j)
10077,27.03.2019,21:00,43.0,(9.969714910096506+0j)
10078,27.03.2019,22:00,47.0,(10.269734286241032+0j)
10079,27.03.2019,23:00,43.0,(9.969714910096506+0j)
10080,28.03.2019,00:00,36.0,(9.396383955788593+0j)
10081,28.03.2019,01:00,39.0,(9.650462409337567+0j)
10082,28.03.2019,02:00,38.0,(9.567264627885733+0j)
10083,28.03.2019,03:00,43.0,(9.969714910096506+0j)
10084,28.03.2019,04:00,48.0,(10.34205874156488+0j)
10085,28.03.2019,05:00,47.0,(10.269734286241032+0j)
10086,28.03.2019,06:00,46.0,(10.19637653715948+0j)
10087,28.03.2019,07:00,54.0,(10.756174542690822+0j)
10088,28.03.2019,08:00,59.0,(11.078405520382008+0j)
10089,28.03.2019,09:00,51.0,(10.5531792067093+0j)
10090,28.03.2019,10:00,52.0,(10.621708264608335+0j)
10091,28.03.2019,11:00,63.0,(11.323311051132062+0j)
10092,28.03.2019,12:00,65.0,(11.441888376335278+0j)
10093,28.03.2019,13:00,68.0,(11.615276661700541+0j)
10094,28.03.2019,14:00,69.0,(11.671937444523078+0j)
10095,28.03.2019,15:00,68.0,(11.615276661700541+0j)
10096,28.03.2019,16:00,68.0,(11.615276661700541+0j)
10097,28.03.2019,17:00,68.0,(11.615276661700541+0j)
10098,28.03.2019,18:00,65.0,(11.441888376335278+0j)
10099,28.03.2019,19:00,66.0,(11.500266368369322+0j)
10100,28.03.2019,20:00,65.0,(11.441888376335278+0j)
10101,28.03.2019,21:00,66.0,(11.500266368369322+0j)
10102,28.03.2019,22:00,66.0,(11.500266368369322+0j)
10103,28.03.2019,23:00,65.0,(11.441888376335278+0j)
10104,29.03.2019,00:00,69.0,(11.671937444523078+0j)
10105,29.03.2019,01:00,66.0,(11.500266368369322+0j)
10106,29.03.2019,02:00,67.0,(11.55805762209552+0j)
10107,29.03.2019,03:00,67.0,(11.55805762209552+0j)
10108,29.03.2019,04:00,68.0,(11.615276661700541+0j)
10109,29.03.2019,05:00,67.0,(11.55805762209552+0j)
10110,29.03.2019,06:00,69.0,(11.671937444523078+0j)
10111,29.03.2019,07:00,69.0,(11.671937444523078+0j)
10112,29.03.2019,08:00,69.0,(11.671937444523078+0j)
10113,29.03.2019,09:00,69.0,(11.671937444523078+0j)
10114,29.03.2019,10:00,69.0,(11.671937444523078+0j)
10115,29.03.2019,11:00,69.0,(11.671937444523078+0j)
10116,29.03.2019,12:00,60.0,(11.140645059587433+0j)
10117,29.03.2019,13:00,50.0,(10.483748386047209+0j)
10118,29.03.2019,14:00,56.0,(10.887360331968232+0j)
10119,29.03.2019,15:00,56.0,(10.887360331968232+0j)
10120,29.03.2019,16:00,42.0,(9.891823330401618+0j)
10121,29.03.2019,17:00,0.0,0j
10122,29.03.2019,18:00,47.0,(10.269734286241032+0j)
10123,29.03.2019,19:00,42.0,(9.891823330401618+0j)
10124,29.03.2019,20:00,41.0,(9.812685353516676+0j)
10125,29.03.2019,21:00,41.0,(9.812685353516676+0j)
10126,29.03.2019,22:00,41.0,(9.812685353516676+0j)
10127,29.03.2019,23:00,50.0,(10.483748386047209+0j)
10128,30.03.2019,00:00,37.0,(9.482594128751929+0j)
10129,30.03.2019,01:00,0.0,0j
10130,30.03.2019,02:00,0.0,0j
10131,30.03.2019,03:00,0.0,0j
10132,30.03.2019,04:00,0.0,0j
10133,30.03.2019,05:00,0.0,0j
10134,30.03.2019,06:00,0.0,0j
10135,30.03.2019,07:00,0.0,0j
10136,30.03.2019,08:00,0.0,0j
10137,30.03.2019,09:00,0.0,0j
10138,30.03.2019,10:00,0.0,0j
10139,30.03.2019,11:00,0.0,0j
10140,30.03.2019,12:00,0.0,0j
10141,30.03.2019,13:00,0.0,0j
10142,30.03.2019,14:00,0.0,0j
10143,30.03.2019,15:00,0.0,0j
10144,30.03.2019,16:00,0.0,0j
10145,30.03.2019,17:00,0.0,0j
10146,30.03.2019,18:00,0.0,0j
10147,30.03.2019,19:00,0.0,0j
10148,30.03.2019,20:00,0.0,0j
10149,30.03.2019,21:00,0.0,0j
10150,30.03.2019,22:00,0.0,0j
10151,30.03.2019,23:00,0.0,0j
10152,31.03.2019,00:00,0.0,0j
10153,31.03.2019,01:00,0.0,0j
10154,31.03.2019,02:00,0.0,0j
10155,31.03.2019,03:00,0.0,0j
10156,31.03.2019,04:00,0.0,0j
10157,31.03.2019,05:00,0.0,0j
10158,31.03.2019,06:00,0.0,0j
10159,31.03.2019,07:00,0.0,0j
10160,31.03.2019,08:00,0.0,0j
10161,31.03.2019,09:00,0.0,0j
10162,31.03.2019,10:00,0.0,0j
10163,31.03.2019,11:00,0.0,0j
10164,31.03.2019,12:00,0.0,0j
10165,31.03.2019,13:00,0.0,0j
10166,31.03.2019,14:00,0.0,0j
10167,31.03.2019,15:00,0.0,0j
10168,31.03.2019,16:00,0.0,0j
10169,31.03.2019,17:00,0.0,0j
10170,31.03.2019,18:00,12.0,(6.515088753873438+0j)
10171,31.03.2019,19:00,41.0,(9.812685353516676+0j)
10172,31.03.2019,20:00,43.0,(9.969714910096506+0j)
10173,31.03.2019,21:00,52.0,(10.621708264608335+0j)
10174,31.03.2019,22:00,40.0,(9.732249888616542+0j)
10175,31.03.2019,23:00,50.0,(10.483748386047209+0j)
10176,01.04.2019,00:00,43.0,(9.969714910096506+0j)
10177,01.04.2019,01:00,34.0,(9.219051195842558+0j)
10178,01.04.2019,02:00,41.0,(9.812685353516676+0j)
10179,01.04.2019,03:00,50.0,(10.483748386047209+0j)
10180,01.04.2019,04:00,55.0,(10.822164994364314+0j)
10181,01.04.2019,05:00,41.0,(9.812685353516676+0j)
10182,01.04.2019,06:00,47.0,(10.269734286241032+0j)
10183,01.04.2019,07:00,50.0,(10.483748386047209+0j)
10184,01.04.2019,08:00,56.0,(10.887360331968232+0j)
10185,01.04.2019,09:00,60.0,(11.140645059587433+0j)
10186,01.04.2019,10:00,63.0,(11.323311051132062+0j)
10187,01.04.2019,11:00,66.0,(11.500266368369322+0j)
10188,01.04.2019,12:00,60.0,(11.140645059587433+0j)
10189,01.04.2019,13:00,55.0,(10.822164994364314+0j)
10190,01.04.2019,14:00,61.0,(11.202196833891742+0j)
10191,01.04.2019,15:00,60.0,(11.140645059587433+0j)
10192,01.04.2019,16:00,63.0,(11.323311051132062+0j)
10193,01.04.2019,17:00,62.0,(11.263079534051261+0j)
10194,01.04.2019,18:00,60.0,(11.140645059587433+0j)
10195,01.04.2019,19:00,58.0,(11.015458675840927+0j)
10196,01.04.2019,20:00,59.0,(11.078405520382008+0j)
10197,01.04.2019,21:00,62.0,(11.263079534051261+0j)
10198,01.04.2019,22:00,44.0,(10.0464080386713+0j)
10199,01.04.2019,23:00,45.0,(10.121947777604984+0j)
10200,02.04.2019,00:00,46.0,(10.19637653715948+0j)
10201,02.04.2019,01:00,36.0,(9.396383955788593+0j)
10202,02.04.2019,02:00,29.0,(8.74297534497106+0j)
10203,02.04.2019,03:00,42.0,(9.891823330401618+0j)
10204,02.04.2019,04:00,53.0,(10.689364281461948+0j)
10205,02.04.2019,05:00,54.0,(10.756174542690822+0j)
10206,02.04.2019,06:00,46.0,(10.19637653715948+0j)
10207,02.04.2019,07:00,43.0,(9.969714910096506+0j)
10208,02.04.2019,08:00,33.0,(9.127767465531983+0j)
10209,02.04.2019,09:00,51.0,(10.5531792067093+0j)
10210,02.04.2019,10:00,48.0,(10.34205874156488+0j)
10211,02.04.2019,11:00,36.0,(9.396383955788593+0j)
10212,02.04.2019,12:00,48.0,(10.34205874156488+0j)
10213,02.04.2019,13:00,56.0,(10.887360331968232+0j)
10214,02.04.2019,14:00,62.0,(11.263079534051261+0j)
10215,02.04.2019,15:00,61.0,(11.202196833891742+0j)
10216,02.04.2019,16:00,60.0,(11.140645059587433+0j)
10217,02.04.2019,17:00,65.0,(11.441888376335278+0j)
10218,02.04.2019,18:00,64.0,(11.382908522813985+0j)
10219,02.04.2019,19:00,57.0,(10.9517840818175+0j)
10220,02.04.2019,20:00,62.0,(11.263079534051261+0j)
10221,02.04.2019,21:00,58.0,(11.015458675840927+0j)
10222,02.04.2019,22:00,61.0,(11.202196833891742+0j)
10223,02.04.2019,23:00,58.0,(11.015458675840927+0j)
10224,03.04.2019,00:00,58.0,(11.015458675840927+0j)
10225,03.04.2019,01:00,54.0,(10.756174542690822+0j)
10226,03.04.2019,02:00,51.0,(10.5531792067093+0j)
10227,03.04.2019,03:00,49.0,(10.41338553855059+0j)
10228,03.04.2019,04:00,50.0,(10.483748386047209+0j)
10229,03.04.2019,05:00,47.0,(10.269734286241032+0j)
10230,03.04.2019,06:00,44.0,(10.0464080386713+0j)
10231,03.04.2019,07:00,44.0,(10.0464080386713+0j)
10232,03.04.2019,08:00,47.0,(10.269734286241032+0j)
10233,03.04.2019,09:00,45.0,(10.121947777604984+0j)
10234,03.04.2019,10:00,46.0,(10.19637653715948+0j)
10235,03.04.2019,11:00,48.0,(10.34205874156488+0j)
10236,03.04.2019,12:00,52.0,(10.621708264608335+0j)
10237,03.04.2019,13:00,44.0,(10.0464080386713+0j)
10238,03.04.2019,14:00,47.0,(10.269734286241032+0j)
10239,03.04.2019,15:00,44.0,(10.0464080386713+0j)
10240,03.04.2019,16:00,40.0,(9.732249888616542+0j)
10241,03.04.2019,17:00,39.0,(9.650462409337567+0j)
10242,03.04.2019,18:00,41.0,(9.812685353516676+0j)
10243,03.04.2019,19:00,44.0,(10.0464080386713+0j)
10244,03.04.2019,20:00,43.0,(9.969714910096506+0j)
10245,03.04.2019,21:00,43.0,(9.969714910096506+0j)
10246,03.04.2019,22:00,34.0,(9.219051195842558+0j)
10247,03.04.2019,23:00,23.0,(8.092869420675413+0j)
10248,04.04.2019,00:00,16.0,(7.170783028460548+0j)
10249,04.04.2019,01:00,4.0,(4.517310240893176+0j)
10250,04.04.2019,02:00,4.0,(4.517310240893176+0j)
10251,04.04.2019,03:00,9.0,(5.919350969396254+0j)
10252,04.04.2019,04:00,7.0,(5.443680165984116+0j)
10253,04.04.2019,05:00,10.0,(6.130933248752508+0j)
10254,04.04.2019,06:00,9.0,(5.919350969396254+0j)
10255,04.04.2019,07:00,8.0,(5.691454261406992+0j)
10256,04.04.2019,08:00,5.0,(4.866124944308272+0j)
10257,04.04.2019,09:00,2.0,(3.585391514230274+0j)
10258,04.04.2019,10:00,2.0,(3.585391514230274+0j)
10259,04.04.2019,11:00,2.0,(3.585391514230274+0j)
10260,04.04.2019,12:00,1.0,(2.845727130703496+0j)
10261,04.04.2019,13:00,0.0,0j
10262,04.04.2019,14:00,0.0,0j
10263,04.04.2019,15:00,0.0,0j
10264,04.04.2019,16:00,0.0,0j
10265,04.04.2019,17:00,0.0,0j
10266,04.04.2019,18:00,1.0,(2.845727130703496+0j)
10267,04.04.2019,19:00,0.0,0j
10268,04.04.2019,20:00,0.0,0j
10269,04.04.2019,21:00,1.0,(2.845727130703496+0j)
10270,04.04.2019,22:00,3.0,(4.1042487314692515+0j)
10271,04.04.2019,23:00,0.0,0j
10272,05.04.2019,00:00,0.0,0j
10273,05.04.2019,01:00,0.0,0j
10274,05.04.2019,02:00,0.0,0j
10275,05.04.2019,03:00,0.0,0j
10276,05.04.2019,04:00,0.0,0j
10277,05.04.2019,05:00,1.0,(2.845727130703496+0j)
10278,05.04.2019,06:00,2.0,(3.585391514230274+0j)
10279,05.04.2019,07:00,1.0,(2.845727130703496+0j)
10280,05.04.2019,08:00,0.0,0j
10281,05.04.2019,09:00,2.0,(3.585391514230274+0j)
10282,05.04.2019,10:00,4.0,(4.517310240893176+0j)
10283,05.04.2019,11:00,2.0,(3.585391514230274+0j)
10284,05.04.2019,12:00,1.0,(2.845727130703496+0j)
10285,05.04.2019,13:00,0.0,0j
10286,05.04.2019,14:00,7.0,(5.443680165984116+0j)
10287,05.04.2019,15:00,8.0,(5.691454261406992+0j)
10288,05.04.2019,16:00,23.0,(8.092869420675413+0j)
10289,05.04.2019,17:00,19.0,(7.593542967381978+0j)
10290,05.04.2019,18:00,9.0,(5.919350969396254+0j)
10291,05.04.2019,19:00,4.0,(4.517310240893176+0j)
10292,05.04.2019,20:00,3.0,(4.1042487314692515+0j)
10293,05.04.2019,21:00,3.0,(4.1042487314692515+0j)
10294,05.04.2019,22:00,2.0,(3.585391514230274+0j)
10295,05.04.2019,23:00,0.0,0j
10296,06.04.2019,00:00,0.0,0j
10297,06.04.2019,01:00,4.0,(4.517310240893176+0j)
10298,06.04.2019,02:00,7.0,(5.443680165984116+0j)
10299,06.04.2019,03:00,11.0,(6.32884048187752+0j)
10300,06.04.2019,04:00,13.0,(6.691256914211192+0j)
10301,06.04.2019,05:00,13.0,(6.691256914211192+0j)
10302,06.04.2019,06:00,10.0,(6.130933248752508+0j)
10303,06.04.2019,07:00,20.0,(7.724491855603646+0j)
10304,06.04.2019,08:00,19.0,(7.593542967381978+0j)
10305,06.04.2019,09:00,9.0,(5.919350969396254+0j)
10306,06.04.2019,10:00,15.0,(7.018166609990766+0j)
10307,06.04.2019,11:00,19.0,(7.593542967381978+0j)
10308,06.04.2019,12:00,30.0,(8.84233584359671+0j)
10309,06.04.2019,13:00,48.0,(10.34205874156488+0j)
10310,06.04.2019,14:00,29.0,(8.74297534497106+0j)
10311,06.04.2019,15:00,41.0,(9.812685353516676+0j)
10312,06.04.2019,16:00,52.0,(10.621708264608335+0j)
10313,06.04.2019,17:00,47.0,(10.269734286241032+0j)
10314,06.04.2019,18:00,43.0,(9.969714910096506+0j)
10315,06.04.2019,19:00,42.0,(9.891823330401618+0j)
10316,06.04.2019,20:00,50.0,(10.483748386047209+0j)
10317,06.04.2019,21:00,42.0,(9.891823330401618+0j)
10318,06.04.2019,22:00,37.0,(9.482594128751929+0j)
10319,06.04.2019,23:00,42.0,(9.891823330401618+0j)
10320,07.04.2019,00:00,29.0,(8.74297534497106+0j)
10321,07.04.2019,01:00,18.0,(7.457914888057963+0j)
10322,07.04.2019,02:00,19.0,(7.593542967381978+0j)
10323,07.04.2019,03:00,14.0,(6.858607230018604+0j)
10324,07.04.2019,04:00,14.0,(6.858607230018604+0j)
10325,07.04.2019,05:00,17.0,(7.317165783214581+0j)
10326,07.04.2019,06:00,12.0,(6.515088753873438+0j)
10327,07.04.2019,07:00,13.0,(6.691256914211192+0j)
10328,07.04.2019,08:00,13.0,(6.691256914211192+0j)
10329,07.04.2019,09:00,11.0,(6.32884048187752+0j)
10330,07.04.2019,10:00,12.0,(6.515088753873438+0j)
10331,07.04.2019,11:00,18.0,(7.457914888057963+0j)
10332,07.04.2019,12:00,15.0,(7.018166609990766+0j)
10333,07.04.2019,13:00,7.0,(5.443680165984116+0j)
10334,07.04.2019,14:00,14.0,(6.858607230018604+0j)
10335,07.04.2019,15:00,8.0,(5.691454261406992+0j)
10336,07.04.2019,16:00,2.0,(3.585391514230274+0j)
10337,07.04.2019,17:00,0.0,0j
10338,07.04.2019,18:00,2.0,(3.585391514230274+0j)
10339,07.04.2019,19:00,8.0,(5.691454261406992+0j)
10340,07.04.2019,20:00,9.0,(5.919350969396254+0j)
10341,07.04.2019,21:00,9.0,(5.919350969396254+0j)
10342,07.04.2019,22:00,9.0,(5.919350969396254+0j)
10343,07.04.2019,23:00,5.0,(4.866124944308272+0j)
10344,08.04.2019,00:00,14.0,(6.858607230018604+0j)
10345,08.04.2019,01:00,11.0,(6.32884048187752+0j)
10346,08.04.2019,02:00,3.0,(4.1042487314692515+0j)
10347,08.04.2019,03:00,8.0,(5.691454261406992+0j)
10348,08.04.2019,04:00,9.0,(5.919350969396254+0j)
10349,08.04.2019,05:00,8.0,(5.691454261406992+0j)
10350,08.04.2019,06:00,12.0,(6.515088753873438+0j)
10351,08.04.2019,07:00,8.0,(5.691454261406992+0j)
10352,08.04.2019,08:00,3.0,(4.1042487314692515+0j)
10353,08.04.2019,09:00,2.0,(3.585391514230274+0j)
