,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
10354,08.04.2019,10:00,5.0,(4.866124944308272+0j)
10355,08.04.2019,11:00,4.0,(4.517310240893176+0j)
10356,08.04.2019,12:00,6.0,(5.171029370782441+0j)
10357,08.04.2019,13:00,1.0,(2.845727130703496+0j)
10358,08.04.2019,14:00,7.0,(5.443680165984116+0j)
10359,08.04.2019,15:00,18.0,(7.457914888057963+0j)
10360,08.04.2019,16:00,25.0,(8.320956608290626+0j)
10361,08.04.2019,17:00,13.0,(6.691256914211192+0j)
10362,08.04.2019,18:00,9.0,(5.919350969396254+0j)
10363,08.04.2019,19:00,6.0,(5.171029370782441+0j)
10364,08.04.2019,20:00,7.0,(5.443680165984116+0j)
10365,08.04.2019,21:00,59.0,(11.078405520382008+0j)
10366,08.04.2019,22:00,64.0,(11.382908522813985+0j)
10367,08.04.2019,23:00,42.0,(9.891823330401618+0j)
10368,09.04.2019,00:00,49.0,(10.41338553855059+0j)
10369,09.04.2019,01:00,30.0,(8.84233584359671+0j)
10370,09.04.2019,02:00,37.0,(9.482594128751929+0j)
10371,09.04.2019,03:00,47.0,(10.269734286241032+0j)
10372,09.04.2019,04:00,18.0,(7.457914888057963+0j)
10373,09.04.2019,05:00,14.0,(6.858607230018604+0j)
10374,09.04.2019,06:00,44.0,(10.0464080386713+0j)
10375,09.04.2019,07:00,43.0,(9.969714910096506+0j)
10376,09.04.2019,08:00,32.0,(9.034620481786352+0j)
10377,09.04.2019,09:00,46.0,(10.19637653715948+0j)
10378,09.04.2019,10:00,31.0,(8.939512150377235+0j)
10379,09.04.2019,11:00,41.0,(9.812685353516676+0j)
10380,09.04.2019,12:00,40.0,(9.732249888616542+0j)
10381,09.04.2019,13:00,41.0,(9.812685353516676+0j)
10382,09.04.2019,14:00,10.0,(6.130933248752508+0j)
10383,09.04.2019,15:00,14.0,(6.858607230018604+0j)
10384,09.04.2019,16:00,15.0,(7.018166609990766+0j)
10385,09.04.2019,17:00,35.0,(9.308562145233848+0j)
10386,09.04.2019,18:00,24.0,(8.208497462938503+0j)
10387,09.04.2019,19:00,28.0,(8.641303622061608+0j)
10388,09.04.2019,20:00,43.0,(9.969714910096506+0j)
10389,09.04.2019,21:00,45.0,(10.121947777604984+0j)
10390,09.04.2019,22:00,40.0,(9.732249888616542+0j)
10391,09.04.2019,23:00,37.0,(9.482594128751929+0j)
10392,10.04.2019,00:00,35.0,(9.308562145233848+0j)
10393,10.04.2019,01:00,31.0,(8.939512150377235+0j)
10394,10.04.2019,02:00,41.0,(9.812685353516676+0j)
10395,10.04.2019,03:00,28.0,(8.641303622061608+0j)
10396,10.04.2019,04:00,15.0,(7.018166609990766+0j)
10397,10.04.2019,05:00,6.0,(5.171029370782441+0j)
10398,10.04.2019,06:00,8.0,(5.691454261406992+0j)
10399,10.04.2019,07:00,8.0,(5.691454261406992+0j)
10400,10.04.2019,08:00,13.0,(6.691256914211192+0j)
10401,10.04.2019,09:00,9.0,(5.919350969396254+0j)
10402,10.04.2019,10:00,7.0,(5.443680165984116+0j)
10403,10.04.2019,11:00,11.0,(6.32884048187752+0j)
10404,10.04.2019,12:00,15.0,(7.018166609990766+0j)
10405,10.04.2019,13:00,17.0,(7.317165783214581+0j)
10406,10.04.2019,14:00,28.0,(8.641303622061608+0j)
10407,10.04.2019,15:00,20.0,(7.724491855603646+0j)
10408,10.04.2019,16:00,16.0,(7.170783028460548+0j)
10409,10.04.2019,17:00,8.0,(5.691454261406992+0j)
10410,10.04.2019,18:00,6.0,(5.171029370782441+0j)
10411,10.04.2019,19:00,17.0,(7.317165783214581+0j)
10412,10.04.2019,20:00,19.0,(7.593542967381978+0j)
10413,10.04.2019,21:00,15.0,(7.018166609990766+0j)
10414,10.04.2019,22:00,19.0,(7.593542967381978+0j)
10415,10.04.2019,23:00,16.0,(7.170783028460548+0j)
10416,11.04.2019,00:00,23.0,(8.092869420675413+0j)
10417,11.04.2019,01:00,40.0,(9.732249888616542+0j)
10418,11.04.2019,02:00,34.0,(9.219051195842558+0j)
10419,11.04.2019,03:00,11.0,(6.32884048187752+0j)
10420,11.04.2019,04:00,44.0,(10.0464080386713+0j)
10421,11.04.2019,05:00,50.0,(10.483748386047209+0j)
10422,11.04.2019,06:00,40.0,(9.732249888616542+0j)
10423,11.04.2019,07:00,38.0,(9.567264627885733+0j)
10424,11.04.2019,08:00,38.0,(9.567264627885733+0j)
10425,11.04.2019,09:00,51.0,(10.5531792067093+0j)
10426,11.04.2019,10:00,43.0,(9.969714910096506+0j)
10427,11.04.2019,11:00,39.0,(9.650462409337567+0j)
10428,11.04.2019,12:00,34.0,(9.219051195842558+0j)
10429,11.04.2019,13:00,53.0,(10.689364281461948+0j)
10430,11.04.2019,14:00,53.0,(10.689364281461948+0j)
10431,11.04.2019,15:00,51.0,(10.5531792067093+0j)
10432,11.04.2019,16:00,49.0,(10.41338553855059+0j)
10433,11.04.2019,17:00,36.0,(9.396383955788593+0j)
10434,11.04.2019,18:00,27.0,(8.537181392110488+0j)
10435,11.04.2019,19:00,33.0,(9.127767465531983+0j)
10436,11.04.2019,20:00,43.0,(9.969714910096506+0j)
10437,11.04.2019,21:00,38.0,(9.567264627885733+0j)
10438,11.04.2019,22:00,25.0,(8.320956608290626+0j)
10439,11.04.2019,23:00,28.0,(8.641303622061608+0j)
10440,12.04.2019,00:00,22.0,(7.9738393445443+0j)
10441,12.04.2019,01:00,33.0,(9.127767465531983+0j)
10442,12.04.2019,02:00,15.0,(7.018166609990766+0j)
10443,12.04.2019,03:00,9.0,(5.919350969396254+0j)
10444,12.04.2019,04:00,51.0,(10.5531792067093+0j)
10445,12.04.2019,05:00,18.0,(7.457914888057963+0j)
10446,12.04.2019,06:00,9.0,(5.919350969396254+0j)
10447,12.04.2019,07:00,16.0,(7.170783028460548+0j)
10448,12.04.2019,08:00,45.0,(10.121947777604984+0j)
10449,12.04.2019,09:00,45.0,(10.121947777604984+0j)
10450,12.04.2019,10:00,32.0,(9.034620481786352+0j)
10451,12.04.2019,11:00,39.0,(9.650462409337567+0j)
10452,12.04.2019,12:00,32.0,(9.034620481786352+0j)
10453,12.04.2019,13:00,21.0,(7.851145380281553+0j)
10454,12.04.2019,14:00,8.0,(5.691454261406992+0j)
10455,12.04.2019,15:00,0.0,0j
10456,12.04.2019,16:00,6.0,(5.171029370782441+0j)
10457,12.04.2019,17:00,8.0,(5.691454261406992+0j)
10458,12.04.2019,18:00,10.0,(6.130933248752508+0j)
10459,12.04.2019,19:00,35.0,(9.308562145233848+0j)
10460,12.04.2019,20:00,36.0,(9.396383955788593+0j)
10461,12.04.2019,21:00,13.0,(6.691256914211192+0j)
10462,12.04.2019,22:00,13.0,(6.691256914211192+0j)
10463,12.04.2019,23:00,13.0,(6.691256914211192+0j)
10464,13.04.2019,00:00,16.0,(7.170783028460548+0j)
10465,13.04.2019,01:00,17.0,(7.317165783214581+0j)
10466,13.04.2019,02:00,17.0,(7.317165783214581+0j)
10467,13.04.2019,03:00,24.0,(8.208497462938503+0j)
10468,13.04.2019,04:00,23.0,(8.092869420675413+0j)
10469,13.04.2019,05:00,35.0,(9.308562145233848+0j)
10470,13.04.2019,06:00,36.0,(9.396383955788593+0j)
10471,13.04.2019,07:00,1.0,(2.845727130703496+0j)
10472,13.04.2019,08:00,0.0,0j
10473,13.04.2019,09:00,0.0,0j
10474,13.04.2019,10:00,0.0,0j
10475,13.04.2019,11:00,0.0,0j
10476,13.04.2019,12:00,0.0,0j
10477,13.04.2019,13:00,3.0,(4.1042487314692515+0j)
10478,13.04.2019,14:00,5.0,(4.866124944308272+0j)
10479,13.04.2019,15:00,5.0,(4.866124944308272+0j)
10480,13.04.2019,16:00,25.0,(8.320956608290626+0j)
10481,13.04.2019,17:00,9.0,(5.919350969396254+0j)
10482,13.04.2019,18:00,11.0,(6.32884048187752+0j)
10483,13.04.2019,19:00,0.0,0j
10484,13.04.2019,20:00,0.0,0j
10485,13.04.2019,21:00,0.0,0j
10486,13.04.2019,22:00,0.0,0j
10487,13.04.2019,23:00,0.0,0j
10488,14.04.2019,00:00,0.0,0j
10489,14.04.2019,01:00,0.0,0j
10490,14.04.2019,02:00,0.0,0j
10491,14.04.2019,03:00,0.0,0j
10492,14.04.2019,04:00,0.0,0j
10493,14.04.2019,05:00,0.0,0j
10494,14.04.2019,06:00,2.0,(3.585391514230274+0j)
10495,14.04.2019,07:00,0.0,0j
10496,14.04.2019,08:00,0.0,0j
10497,14.04.2019,09:00,1.0,(2.845727130703496+0j)
10498,14.04.2019,10:00,2.0,(3.585391514230274+0j)
10499,14.04.2019,11:00,4.0,(4.517310240893176+0j)
10500,14.04.2019,12:00,3.0,(4.1042487314692515+0j)
10501,14.04.2019,13:00,4.0,(4.517310240893176+0j)
10502,14.04.2019,14:00,7.0,(5.443680165984116+0j)
10503,14.04.2019,15:00,6.0,(5.171029370782441+0j)
10504,14.04.2019,16:00,10.0,(6.130933248752508+0j)
10505,14.04.2019,17:00,7.0,(5.443680165984116+0j)
10506,14.04.2019,18:00,2.0,(3.585391514230274+0j)
10507,14.04.2019,19:00,2.0,(3.585391514230274+0j)
10508,14.04.2019,20:00,0.0,0j
10509,14.04.2019,21:00,0.0,0j
10510,14.04.2019,22:00,0.0,0j
10511,14.04.2019,23:00,0.0,0j
10512,15.04.2019,00:00,1.0,(2.845727130703496+0j)
10513,15.04.2019,01:00,1.0,(2.845727130703496+0j)
10514,15.04.2019,02:00,2.0,(3.585391514230274+0j)
10515,15.04.2019,03:00,1.0,(2.845727130703496+0j)
10516,15.04.2019,04:00,0.0,0j
10517,15.04.2019,05:00,2.0,(3.585391514230274+0j)
10518,15.04.2019,06:00,1.0,(2.845727130703496+0j)
10519,15.04.2019,07:00,1.0,(2.845727130703496+0j)
10520,15.04.2019,08:00,2.0,(3.585391514230274+0j)
10521,15.04.2019,09:00,1.0,(2.845727130703496+0j)
10522,15.04.2019,10:00,1.0,(2.845727130703496+0j)
10523,15.04.2019,11:00,2.0,(3.585391514230274+0j)
10524,15.04.2019,12:00,4.0,(4.517310240893176+0j)
10525,15.04.2019,13:00,3.0,(4.1042487314692515+0j)
10526,15.04.2019,14:00,1.0,(2.845727130703496+0j)
10527,15.04.2019,15:00,0.0,0j
10528,15.04.2019,16:00,11.0,(6.32884048187752+0j)
10529,15.04.2019,17:00,17.0,(7.317165783214581+0j)
10530,15.04.2019,18:00,21.0,(7.851145380281553+0j)
10531,15.04.2019,19:00,31.0,(8.939512150377235+0j)
10532,15.04.2019,20:00,29.0,(8.74297534497106+0j)
10533,15.04.2019,21:00,36.0,(9.396383955788593+0j)
10534,15.04.2019,22:00,36.0,(9.396383955788593+0j)
10535,15.04.2019,23:00,40.0,(9.732249888616542+0j)
10536,16.04.2019,00:00,34.0,(9.219051195842558+0j)
10537,16.04.2019,01:00,40.0,(9.732249888616542+0j)
10538,16.04.2019,02:00,39.0,(9.650462409337567+0j)
10539,16.04.2019,03:00,48.0,(10.34205874156488+0j)
10540,16.04.2019,04:00,44.0,(10.0464080386713+0j)
10541,16.04.2019,05:00,48.0,(10.34205874156488+0j)
10542,16.04.2019,06:00,47.0,(10.269734286241032+0j)
10543,16.04.2019,07:00,57.0,(10.9517840818175+0j)
10544,16.04.2019,08:00,61.0,(11.202196833891742+0j)
10545,16.04.2019,09:00,67.0,(11.55805762209552+0j)
10546,16.04.2019,10:00,58.0,(11.015458675840927+0j)
10547,16.04.2019,11:00,56.0,(10.887360331968232+0j)
10548,16.04.2019,12:00,58.0,(11.015458675840927+0j)
10549,16.04.2019,13:00,62.0,(11.263079534051261+0j)
10550,16.04.2019,14:00,59.0,(11.078405520382008+0j)
10551,16.04.2019,15:00,60.0,(11.140645059587433+0j)
10552,16.04.2019,16:00,60.0,(11.140645059587433+0j)
10553,16.04.2019,17:00,58.0,(11.015458675840927+0j)
10554,16.04.2019,18:00,58.0,(11.015458675840927+0j)
10555,16.04.2019,19:00,63.0,(11.323311051132062+0j)
10556,16.04.2019,20:00,54.0,(10.756174542690822+0j)
10557,16.04.2019,21:00,52.0,(10.621708264608335+0j)
10558,16.04.2019,22:00,41.0,(9.812685353516676+0j)
10559,16.04.2019,23:00,35.0,(9.308562145233848+0j)
10560,17.04.2019,00:00,35.0,(9.308562145233848+0j)
10561,17.04.2019,01:00,37.0,(9.482594128751929+0j)
10562,17.04.2019,02:00,39.0,(9.650462409337567+0j)
10563,17.04.2019,03:00,29.0,(8.74297534497106+0j)
10564,17.04.2019,04:00,32.0,(9.034620481786352+0j)
10565,17.04.2019,05:00,30.0,(8.84233584359671+0j)
10566,17.04.2019,06:00,0.0,0j
10567,17.04.2019,07:00,0.0,0j
10568,17.04.2019,08:00,0.0,0j
10569,17.04.2019,09:00,11.0,(6.32884048187752+0j)
10570,17.04.2019,10:00,15.0,(7.018166609990766+0j)
10571,17.04.2019,11:00,21.0,(7.851145380281553+0j)
10572,17.04.2019,12:00,20.0,(7.724491855603646+0j)
10573,17.04.2019,13:00,10.0,(6.130933248752508+0j)
10574,17.04.2019,14:00,6.0,(5.171029370782441+0j)
10575,17.04.2019,15:00,1.0,(2.845727130703496+0j)
10576,17.04.2019,16:00,2.0,(3.585391514230274+0j)
10577,17.04.2019,17:00,5.0,(4.866124944308272+0j)
10578,17.04.2019,18:00,4.0,(4.517310240893176+0j)
10579,17.04.2019,19:00,1.0,(2.845727130703496+0j)
10580,17.04.2019,20:00,1.0,(2.845727130703496+0j)
10581,17.04.2019,21:00,6.0,(5.171029370782441+0j)
10582,17.04.2019,22:00,17.0,(7.317165783214581+0j)
10583,17.04.2019,23:00,25.0,(8.320956608290626+0j)
10584,18.04.2019,00:00,16.0,(7.170783028460548+0j)
10585,18.04.2019,01:00,25.0,(8.320956608290626+0j)
10586,18.04.2019,02:00,23.0,(8.092869420675413+0j)
10587,18.04.2019,03:00,29.0,(8.74297534497106+0j)
10588,18.04.2019,04:00,32.0,(9.034620481786352+0j)
10589,18.04.2019,05:00,37.0,(9.482594128751929+0j)
10590,18.04.2019,06:00,35.0,(9.308562145233848+0j)
10591,18.04.2019,07:00,25.0,(8.320956608290626+0j)
10592,18.04.2019,08:00,47.0,(10.269734286241032+0j)
10593,18.04.2019,09:00,45.0,(10.121947777604984+0j)
10594,18.04.2019,10:00,50.0,(10.483748386047209+0j)
10595,18.04.2019,11:00,60.0,(11.140645059587433+0j)
10596,18.04.2019,12:00,49.0,(10.41338553855059+0j)
10597,18.04.2019,13:00,39.0,(9.650462409337567+0j)
10598,18.04.2019,14:00,40.0,(9.732249888616542+0j)
10599,18.04.2019,15:00,47.0,(10.269734286241032+0j)
10600,18.04.2019,16:00,64.0,(11.382908522813985+0j)
10601,18.04.2019,17:00,64.0,(11.382908522813985+0j)
10602,18.04.2019,18:00,57.0,(10.9517840818175+0j)
10603,18.04.2019,19:00,54.0,(10.756174542690822+0j)
10604,18.04.2019,20:00,56.0,(10.887360331968232+0j)
10605,18.04.2019,21:00,56.0,(10.887360331968232+0j)
10606,18.04.2019,22:00,66.0,(11.500266368369322+0j)
10607,18.04.2019,23:00,58.0,(11.015458675840927+0j)
10608,19.04.2019,00:00,62.0,(11.263079534051261+0j)
10609,19.04.2019,01:00,49.0,(10.41338553855059+0j)
10610,19.04.2019,02:00,61.0,(11.202196833891742+0j)
10611,19.04.2019,03:00,67.0,(11.55805762209552+0j)
10612,19.04.2019,04:00,61.0,(11.202196833891742+0j)
10613,19.04.2019,05:00,51.0,(10.5531792067093+0j)
10614,19.04.2019,06:00,56.0,(10.887360331968232+0j)
10615,19.04.2019,07:00,38.0,(9.567264627885733+0j)
10616,19.04.2019,08:00,49.0,(10.41338553855059+0j)
10617,19.04.2019,09:00,46.0,(10.19637653715948+0j)
10618,19.04.2019,10:00,39.0,(9.650462409337567+0j)
10619,19.04.2019,11:00,55.0,(10.822164994364314+0j)
10620,19.04.2019,12:00,64.0,(11.382908522813985+0j)
10621,19.04.2019,13:00,65.0,(11.441888376335278+0j)
10622,19.04.2019,14:00,64.0,(11.382908522813985+0j)
10623,19.04.2019,15:00,60.0,(11.140645059587433+0j)
10624,19.04.2019,16:00,62.0,(11.263079534051261+0j)
10625,19.04.2019,17:00,62.0,(11.263079534051261+0j)
10626,19.04.2019,18:00,54.0,(10.756174542690822+0j)
10627,19.04.2019,19:00,37.0,(9.482594128751929+0j)
10628,19.04.2019,20:00,31.0,(8.939512150377235+0j)
10629,19.04.2019,21:00,30.0,(8.84233584359671+0j)
10630,19.04.2019,22:00,38.0,(9.567264627885733+0j)
10631,19.04.2019,23:00,45.0,(10.121947777604984+0j)
10632,20.04.2019,00:00,40.0,(9.732249888616542+0j)
10633,20.04.2019,01:00,57.0,(10.9517840818175+0j)
10634,20.04.2019,02:00,56.0,(10.887360331968232+0j)
10635,20.04.2019,03:00,40.0,(9.732249888616542+0j)
10636,20.04.2019,04:00,52.0,(10.621708264608335+0j)
10637,20.04.2019,05:00,63.0,(11.323311051132062+0j)
10638,20.04.2019,06:00,47.0,(10.269734286241032+0j)
10639,20.04.2019,07:00,51.0,(10.5531792067093+0j)
10640,20.04.2019,08:00,60.0,(11.140645059587433+0j)
10641,20.04.2019,09:00,57.0,(10.9517840818175+0j)
10642,20.04.2019,10:00,35.0,(9.308562145233848+0j)
10643,20.04.2019,11:00,43.0,(9.969714910096506+0j)
10644,20.04.2019,12:00,42.0,(9.891823330401618+0j)
10645,20.04.2019,13:00,63.0,(11.323311051132062+0j)
10646,20.04.2019,14:00,59.0,(11.078405520382008+0j)
10647,20.04.2019,15:00,58.0,(11.015458675840927+0j)
10648,20.04.2019,16:00,69.0,(11.671937444523078+0j)
10649,20.04.2019,17:00,68.0,(11.615276661700541+0j)
10650,20.04.2019,18:00,69.0,(11.671937444523078+0j)
10651,20.04.2019,19:00,69.0,(11.671937444523078+0j)
10652,20.04.2019,20:00,45.0,(10.121947777604984+0j)
10653,20.04.2019,21:00,47.0,(10.269734286241032+0j)
10654,20.04.2019,22:00,29.0,(8.74297534497106+0j)
10655,20.04.2019,23:00,34.0,(9.219051195842558+0j)
10656,21.04.2019,00:00,37.0,(9.482594128751929+0j)
10657,21.04.2019,01:00,28.0,(8.641303622061608+0j)
10658,21.04.2019,02:00,26.0,(8.430455436469295+0j)
10659,21.04.2019,03:00,29.0,(8.74297534497106+0j)
10660,21.04.2019,04:00,25.0,(8.320956608290626+0j)
10661,21.04.2019,05:00,32.0,(9.034620481786352+0j)
10662,21.04.2019,06:00,46.0,(10.19637653715948+0j)
10663,21.04.2019,07:00,42.0,(9.891823330401618+0j)
10664,21.04.2019,08:00,35.0,(9.308562145233848+0j)
10665,21.04.2019,09:00,47.0,(10.269734286241032+0j)
10666,21.04.2019,10:00,42.0,(9.891823330401618+0j)
10667,21.04.2019,11:00,36.0,(9.396383955788593+0j)
10668,21.04.2019,12:00,39.0,(9.650462409337567+0j)
10669,21.04.2019,13:00,27.0,(8.537181392110488+0j)
10670,21.04.2019,14:00,27.0,(8.537181392110488+0j)
10671,21.04.2019,15:00,48.0,(10.34205874156488+0j)
10672,21.04.2019,16:00,49.0,(10.41338553855059+0j)
10673,21.04.2019,17:00,55.0,(10.822164994364314+0j)
10674,21.04.2019,18:00,57.0,(10.9517840818175+0j)
10675,21.04.2019,19:00,48.0,(10.34205874156488+0j)
10676,21.04.2019,20:00,48.0,(10.34205874156488+0j)
10677,21.04.2019,21:00,30.0,(8.84233584359671+0j)
10678,21.04.2019,22:00,42.0,(9.891823330401618+0j)
10679,21.04.2019,23:00,46.0,(10.19637653715948+0j)
10680,22.04.2019,00:00,28.0,(8.641303622061608+0j)
10681,22.04.2019,01:00,27.0,(8.537181392110488+0j)
10682,22.04.2019,02:00,24.0,(8.208497462938503+0j)
10683,22.04.2019,03:00,34.0,(9.219051195842558+0j)
10684,22.04.2019,04:00,27.0,(8.537181392110488+0j)
10685,22.04.2019,05:00,41.0,(9.812685353516676+0j)
10686,22.04.2019,06:00,37.0,(9.482594128751929+0j)
10687,22.04.2019,07:00,50.0,(10.483748386047209+0j)
10688,22.04.2019,08:00,33.0,(9.127767465531983+0j)
10689,22.04.2019,09:00,32.0,(9.034620481786352+0j)
10690,22.04.2019,10:00,26.0,(8.430455436469295+0j)
10691,22.04.2019,11:00,17.0,(7.317165783214581+0j)
10692,22.04.2019,12:00,17.0,(7.317165783214581+0j)
10693,22.04.2019,13:00,30.0,(8.84233584359671+0j)
10694,22.04.2019,14:00,33.0,(9.127767465531983+0j)
10695,22.04.2019,15:00,19.0,(7.593542967381978+0j)
10696,22.04.2019,16:00,13.0,(6.691256914211192+0j)
10697,22.04.2019,17:00,18.0,(7.457914888057963+0j)
10698,22.04.2019,18:00,22.0,(7.9738393445443+0j)
10699,22.04.2019,19:00,42.0,(9.891823330401618+0j)
10700,22.04.2019,20:00,53.0,(10.689364281461948+0j)
10701,22.04.2019,21:00,31.0,(8.939512150377235+0j)
10702,22.04.2019,22:00,16.0,(7.170783028460548+0j)
10703,22.04.2019,23:00,8.0,(5.691454261406992+0j)
10704,23.04.2019,00:00,8.0,(5.691454261406992+0j)
10705,23.04.2019,01:00,13.0,(6.691256914211192+0j)
10706,23.04.2019,02:00,5.0,(4.866124944308272+0j)
10707,23.04.2019,03:00,5.0,(4.866124944308272+0j)
10708,23.04.2019,04:00,11.0,(6.32884048187752+0j)
10709,23.04.2019,05:00,13.0,(6.691256914211192+0j)
10710,23.04.2019,06:00,9.0,(5.919350969396254+0j)
10711,23.04.2019,07:00,10.0,(6.130933248752508+0j)
10712,23.04.2019,08:00,1.0,(2.845727130703496+0j)
10713,23.04.2019,09:00,0.0,0j
10714,23.04.2019,10:00,3.0,(4.1042487314692515+0j)
10715,23.04.2019,11:00,0.0,0j
10716,23.04.2019,12:00,0.0,0j
10717,23.04.2019,13:00,0.0,0j
10718,23.04.2019,14:00,0.0,0j
10719,23.04.2019,15:00,0.0,0j
10720,23.04.2019,16:00,0.0,0j
10721,23.04.2019,17:00,0.0,0j
10722,23.04.2019,18:00,0.0,0j
10723,23.04.2019,19:00,0.0,0j
10724,23.04.2019,20:00,0.0,0j
10725,23.04.2019,21:00,1.0,(2.845727130703496+0j)
10726,23.04.2019,22:00,0.0,0j
10727,23.04.2019,23:00,0.0,0j
10728,24.04.2019,00:00,7.0,(5.443680165984116+0j)
10729,24.04.2019,01:00,6.0,(5.171029370782441+0j)
10730,24.04.2019,02:00,0.0,0j
10731,24.04.2019,03:00,3.0,(4.1042487314692515+0j)
10732,24.04.2019,04:00,2.0,(3.585391514230274+0j)
10733,24.04.2019,05:00,1.0,(2.845727130703496+0j)
10734,24.04.2019,06:00,0.0,0j
10735,24.04.2019,07:00,1.0,(2.845727130703496+0j)
10736,24.04.2019,08:00,1.0,(2.845727130703496+0j)
10737,24.04.2019,09:00,1.0,(2.845727130703496+0j)
10738,24.04.2019,10:00,7.0,(5.443680165984116+0j)
10739,24.04.2019,11:00,2.0,(3.585391514230274+0j)
10740,24.04.2019,12:00,0.0,0j
10741,24.04.2019,13:00,0.0,0j
10742,24.04.2019,14:00,3.0,(4.1042487314692515+0j)
10743,24.04.2019,15:00,1.0,(2.845727130703496+0j)
10744,24.04.2019,16:00,4.0,(4.517310240893176+0j)
10745,24.04.2019,17:00,7.0,(5.443680165984116+0j)
10746,24.04.2019,18:00,4.0,(4.517310240893176+0j)
10747,24.04.2019,19:00,3.0,(4.1042487314692515+0j)
10748,24.04.2019,20:00,2.0,(3.585391514230274+0j)
10749,24.04.2019,21:00,10.0,(6.130933248752508+0j)
10750,24.04.2019,22:00,2.0,(3.585391514230274+0j)
10751,24.04.2019,23:00,0.0,0j
10752,25.04.2019,00:00,0.0,0j
10753,25.04.2019,01:00,0.0,0j
10754,25.04.2019,02:00,0.0,0j
10755,25.04.2019,03:00,0.0,0j
10756,25.04.2019,04:00,3.0,(4.1042487314692515+0j)
10757,25.04.2019,05:00,0.0,0j
10758,25.04.2019,06:00,0.0,0j
10759,25.04.2019,07:00,0.0,0j
10760,25.04.2019,08:00,0.0,0j
10761,25.04.2019,09:00,0.0,0j
10762,25.04.2019,10:00,0.0,0j
10763,25.04.2019,11:00,0.0,0j
10764,25.04.2019,12:00,0.0,0j
10765,25.04.2019,13:00,0.0,0j
10766,25.04.2019,14:00,1.0,(2.845727130703496+0j)
10767,25.04.2019,15:00,2.0,(3.585391514230274+0j)
10768,25.04.2019,16:00,1.0,(2.845727130703496+0j)
10769,25.04.2019,17:00,0.0,0j
10770,25.04.2019,18:00,5.0,(4.866124944308272+0j)
10771,25.04.2019,19:00,7.0,(5.443680165984116+0j)
10772,25.04.2019,20:00,14.0,(6.858607230018604+0j)
10773,25.04.2019,21:00,3.0,(4.1042487314692515+0j)
10774,25.04.2019,22:00,1.0,(2.845727130703496+0j)
10775,25.04.2019,23:00,2.0,(3.585391514230274+0j)
10776,26.04.2019,00:00,4.0,(4.517310240893176+0j)
10777,26.04.2019,01:00,3.0,(4.1042487314692515+0j)
10778,26.04.2019,02:00,2.0,(3.585391514230274+0j)
10779,26.04.2019,03:00,0.0,0j
10780,26.04.2019,04:00,5.0,(4.866124944308272+0j)
10781,26.04.2019,05:00,1.0,(2.845727130703496+0j)
10782,26.04.2019,06:00,0.0,0j
10783,26.04.2019,07:00,0.0,0j
10784,26.04.2019,08:00,0.0,0j
10785,26.04.2019,09:00,0.0,0j
10786,26.04.2019,10:00,0.0,0j
10787,26.04.2019,11:00,12.0,(6.515088753873438+0j)
10788,26.04.2019,12:00,3.0,(4.1042487314692515+0j)
10789,26.04.2019,13:00,2.0,(3.585391514230274+0j)
10790,26.04.2019,14:00,0.0,0j
10791,26.04.2019,15:00,3.0,(4.1042487314692515+0j)
10792,26.04.2019,16:00,3.0,(4.1042487314692515+0j)
10793,26.04.2019,17:00,6.0,(5.171029370782441+0j)
10794,26.04.2019,18:00,8.0,(5.691454261406992+0j)
