,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
10795,26.04.2019,19:00,4.0,(4.517310240893176+0j)
10796,26.04.2019,20:00,1.0,(2.845727130703496+0j)
10797,26.04.2019,21:00,2.0,(3.585391514230274+0j)
10798,26.04.2019,22:00,8.0,(5.691454261406992+0j)
10799,26.04.2019,23:00,7.0,(5.443680165984116+0j)
10800,27.04.2019,00:00,7.0,(5.443680165984116+0j)
10801,27.04.2019,01:00,2.0,(3.585391514230274+0j)
10802,27.04.2019,02:00,10.0,(6.130933248752508+0j)
10803,27.04.2019,03:00,0.0,0j
10804,27.04.2019,04:00,0.0,0j
10805,27.04.2019,05:00,0.0,0j
10806,27.04.2019,06:00,0.0,0j
10807,27.04.2019,07:00,0.0,0j
10808,27.04.2019,08:00,0.0,0j
10809,27.04.2019,09:00,0.0,0j
10810,27.04.2019,10:00,0.0,0j
10811,27.04.2019,11:00,0.0,0j
10812,27.04.2019,12:00,0.0,0j
10813,27.04.2019,13:00,0.0,0j
10814,27.04.2019,14:00,1.0,(2.845727130703496+0j)
10815,27.04.2019,15:00,1.0,(2.845727130703496+0j)
10816,27.04.2019,16:00,8.0,(5.691454261406992+0j)
10817,27.04.2019,17:00,3.0,(4.1042487314692515+0j)
10818,27.04.2019,18:00,2.0,(3.585391514230274+0j)
10819,27.04.2019,19:00,5.0,(4.866124944308272+0j)
10820,27.04.2019,20:00,6.0,(5.171029370782441+0j)
10821,27.04.2019,21:00,6.0,(5.171029370782441+0j)
10822,27.04.2019,22:00,6.0,(5.171029370782441+0j)
10823,27.04.2019,23:00,2.0,(3.585391514230274+0j)
10824,28.04.2019,00:00,8.0,(5.691454261406992+0j)
10825,28.04.2019,01:00,11.0,(6.32884048187752+0j)
10826,28.04.2019,02:00,7.0,(5.443680165984116+0j)
10827,28.04.2019,03:00,6.0,(5.171029370782441+0j)
10828,28.04.2019,04:00,0.0,0j
10829,28.04.2019,05:00,4.0,(4.517310240893176+0j)
10830,28.04.2019,06:00,4.0,(4.517310240893176+0j)
10831,28.04.2019,07:00,5.0,(4.866124944308272+0j)
10832,28.04.2019,08:00,1.0,(2.845727130703496+0j)
10833,28.04.2019,09:00,2.0,(3.585391514230274+0j)
10834,28.04.2019,10:00,12.0,(6.515088753873438+0j)
10835,28.04.2019,11:00,18.0,(7.457914888057963+0j)
10836,28.04.2019,12:00,14.0,(6.858607230018604+0j)
10837,28.04.2019,13:00,12.0,(6.515088753873438+0j)
10838,28.04.2019,14:00,15.0,(7.018166609990766+0j)
10839,28.04.2019,15:00,12.0,(6.515088753873438+0j)
10840,28.04.2019,16:00,8.0,(5.691454261406992+0j)
10841,28.04.2019,17:00,9.0,(5.919350969396254+0j)
10842,28.04.2019,18:00,5.0,(4.866124944308272+0j)
10843,28.04.2019,19:00,5.0,(4.866124944308272+0j)
10844,28.04.2019,20:00,6.0,(5.171029370782441+0j)
10845,28.04.2019,21:00,5.0,(4.866124944308272+0j)
10846,28.04.2019,22:00,7.0,(5.443680165984116+0j)
10847,28.04.2019,23:00,5.0,(4.866124944308272+0j)
10848,29.04.2019,00:00,6.0,(5.171029370782441+0j)
10849,29.04.2019,01:00,4.0,(4.517310240893176+0j)
10850,29.04.2019,02:00,0.0,0j
10851,29.04.2019,03:00,4.0,(4.517310240893176+0j)
10852,29.04.2019,04:00,1.0,(2.845727130703496+0j)
10853,29.04.2019,05:00,3.0,(4.1042487314692515+0j)
10854,29.04.2019,06:00,4.0,(4.517310240893176+0j)
10855,29.04.2019,07:00,10.0,(6.130933248752508+0j)
10856,29.04.2019,08:00,12.0,(6.515088753873438+0j)
10857,29.04.2019,09:00,22.0,(7.9738393445443+0j)
10858,29.04.2019,10:00,28.0,(8.641303622061608+0j)
10859,29.04.2019,11:00,23.0,(8.092869420675413+0j)
10860,29.04.2019,12:00,22.0,(7.9738393445443+0j)
10861,29.04.2019,13:00,39.0,(9.650462409337567+0j)
10862,29.04.2019,14:00,29.0,(8.74297534497106+0j)
10863,29.04.2019,15:00,45.0,(10.121947777604984+0j)
10864,29.04.2019,16:00,54.0,(10.756174542690822+0j)
10865,29.04.2019,17:00,50.0,(10.483748386047209+0j)
10866,29.04.2019,18:00,27.0,(8.537181392110488+0j)
10867,29.04.2019,19:00,24.0,(8.208497462938503+0j)
10868,29.04.2019,20:00,21.0,(7.851145380281553+0j)
10869,29.04.2019,21:00,41.0,(9.812685353516676+0j)
10870,29.04.2019,22:00,54.0,(10.756174542690822+0j)
10871,29.04.2019,23:00,51.0,(10.5531792067093+0j)
10872,30.04.2019,00:00,27.0,(8.537181392110488+0j)
10873,30.04.2019,01:00,38.0,(9.567264627885733+0j)
10874,30.04.2019,02:00,27.0,(8.537181392110488+0j)
10875,30.04.2019,03:00,24.0,(8.208497462938503+0j)
10876,30.04.2019,04:00,38.0,(9.567264627885733+0j)
10877,30.04.2019,05:00,38.0,(9.567264627885733+0j)
10878,30.04.2019,06:00,18.0,(7.457914888057963+0j)
10879,30.04.2019,07:00,7.0,(5.443680165984116+0j)
10880,30.04.2019,08:00,14.0,(6.858607230018604+0j)
10881,30.04.2019,09:00,28.0,(8.641303622061608+0j)
10882,30.04.2019,10:00,17.0,(7.317165783214581+0j)
10883,30.04.2019,11:00,37.0,(9.482594128751929+0j)
10884,30.04.2019,12:00,33.0,(9.127767465531983+0j)
10885,30.04.2019,13:00,23.0,(8.092869420675413+0j)
10886,30.04.2019,14:00,33.0,(9.127767465531983+0j)
10887,30.04.2019,15:00,31.0,(8.939512150377235+0j)
10888,30.04.2019,16:00,25.0,(8.320956608290626+0j)
10889,30.04.2019,17:00,38.0,(9.567264627885733+0j)
10890,30.04.2019,18:00,30.0,(8.84233584359671+0j)
10891,30.04.2019,19:00,19.0,(7.593542967381978+0j)
10892,30.04.2019,20:00,28.0,(8.641303622061608+0j)
10893,30.04.2019,21:00,55.0,(10.822164994364314+0j)
10894,30.04.2019,22:00,47.0,(10.269734286241032+0j)
10895,30.04.2019,23:00,40.0,(9.732249888616542+0j)
10896,01.05.2019,00:00,31.0,(8.939512150377235+0j)
10897,01.05.2019,01:00,16.0,(7.170783028460548+0j)
10898,01.05.2019,02:00,6.0,(5.171029370782441+0j)
10899,01.05.2019,03:00,9.0,(5.919350969396254+0j)
10900,01.05.2019,04:00,7.0,(5.443680165984116+0j)
10901,01.05.2019,05:00,7.0,(5.443680165984116+0j)
10902,01.05.2019,06:00,17.0,(7.317165783214581+0j)
10903,01.05.2019,07:00,19.0,(7.593542967381978+0j)
10904,01.05.2019,08:00,10.0,(6.130933248752508+0j)
10905,01.05.2019,09:00,6.0,(5.171029370782441+0j)
10906,01.05.2019,10:00,6.0,(5.171029370782441+0j)
10907,01.05.2019,11:00,29.0,(8.74297534497106+0j)
10908,01.05.2019,12:00,31.0,(8.939512150377235+0j)
10909,01.05.2019,13:00,38.0,(9.567264627885733+0j)
10910,01.05.2019,14:00,35.0,(9.308562145233848+0j)
10911,01.05.2019,15:00,39.0,(9.650462409337567+0j)
10912,01.05.2019,16:00,36.0,(9.396383955788593+0j)
10913,01.05.2019,17:00,31.0,(8.939512150377235+0j)
10914,01.05.2019,18:00,25.0,(8.320956608290626+0j)
10915,01.05.2019,19:00,27.0,(8.537181392110488+0j)
10916,01.05.2019,20:00,31.0,(8.939512150377235+0j)
10917,01.05.2019,21:00,26.0,(8.430455436469295+0j)
10918,01.05.2019,22:00,21.0,(7.851145380281553+0j)
10919,01.05.2019,23:00,7.0,(5.443680165984116+0j)
10920,02.05.2019,00:00,19.0,(7.593542967381978+0j)
10921,02.05.2019,01:00,10.0,(6.130933248752508+0j)
10922,02.05.2019,02:00,17.0,(7.317165783214581+0j)
10923,02.05.2019,03:00,24.0,(8.208497462938503+0j)
10924,02.05.2019,04:00,31.0,(8.939512150377235+0j)
10925,02.05.2019,05:00,9.0,(5.919350969396254+0j)
10926,02.05.2019,06:00,22.0,(7.9738393445443+0j)
10927,02.05.2019,07:00,9.0,(5.919350969396254+0j)
10928,02.05.2019,08:00,19.0,(7.593542967381978+0j)
10929,02.05.2019,09:00,8.0,(5.691454261406992+0j)
10930,02.05.2019,10:00,10.0,(6.130933248752508+0j)
10931,02.05.2019,11:00,11.0,(6.32884048187752+0j)
10932,02.05.2019,12:00,14.0,(6.858607230018604+0j)
10933,02.05.2019,13:00,17.0,(7.317165783214581+0j)
10934,02.05.2019,14:00,29.0,(8.74297534497106+0j)
10935,02.05.2019,15:00,28.0,(8.641303622061608+0j)
10936,02.05.2019,16:00,26.0,(8.430455436469295+0j)
10937,02.05.2019,17:00,8.0,(5.691454261406992+0j)
10938,02.05.2019,18:00,1.0,(2.845727130703496+0j)
10939,02.05.2019,19:00,0.0,0j
10940,02.05.2019,20:00,1.0,(2.845727130703496+0j)
10941,02.05.2019,21:00,0.0,0j
10942,02.05.2019,22:00,0.0,0j
10943,02.05.2019,23:00,0.0,0j
10944,03.05.2019,00:00,0.0,0j
10945,03.05.2019,01:00,0.0,0j
10946,03.05.2019,02:00,0.0,0j
10947,03.05.2019,03:00,0.0,0j
10948,03.05.2019,04:00,0.0,0j
10949,03.05.2019,05:00,0.0,0j
10950,03.05.2019,06:00,0.0,0j
10951,03.05.2019,07:00,0.0,0j
10952,03.05.2019,08:00,0.0,0j
10953,03.05.2019,09:00,0.0,0j
10954,03.05.2019,10:00,0.0,0j
10955,03.05.2019,11:00,0.0,0j
10956,03.05.2019,12:00,0.0,0j
10957,03.05.2019,13:00,0.0,0j
10958,03.05.2019,14:00,0.0,0j
10959,03.05.2019,15:00,6.0,(5.171029370782441+0j)
10960,03.05.2019,16:00,10.0,(6.130933248752508+0j)
10961,03.05.2019,17:00,5.0,(4.866124944308272+0j)
10962,03.05.2019,18:00,4.0,(4.517310240893176+0j)
10963,03.05.2019,19:00,7.0,(5.443680165984116+0j)
10964,03.05.2019,20:00,5.0,(4.866124944308272+0j)
10965,03.05.2019,21:00,2.0,(3.585391514230274+0j)
10966,03.05.2019,22:00,3.0,(4.1042487314692515+0j)
10967,03.05.2019,23:00,0.0,0j
10968,04.05.2019,00:00,0.0,0j
10969,04.05.2019,01:00,0.0,0j
10970,04.05.2019,02:00,0.0,0j
10971,04.05.2019,03:00,0.0,0j
10972,04.05.2019,04:00,0.0,0j
10973,04.05.2019,05:00,1.0,(2.845727130703496+0j)
10974,04.05.2019,06:00,0.0,0j
10975,04.05.2019,07:00,0.0,0j
10976,04.05.2019,08:00,0.0,0j
10977,04.05.2019,09:00,2.0,(3.585391514230274+0j)
10978,04.05.2019,10:00,2.0,(3.585391514230274+0j)
10979,04.05.2019,11:00,3.0,(4.1042487314692515+0j)
10980,04.05.2019,12:00,10.0,(6.130933248752508+0j)
10981,04.05.2019,13:00,28.0,(8.641303622061608+0j)
10982,04.05.2019,14:00,42.0,(9.891823330401618+0j)
10983,04.05.2019,15:00,39.0,(9.650462409337567+0j)
10984,04.05.2019,16:00,10.0,(6.130933248752508+0j)
10985,04.05.2019,17:00,22.0,(7.9738393445443+0j)
10986,04.05.2019,18:00,33.0,(9.127767465531983+0j)
10987,04.05.2019,19:00,33.0,(9.127767465531983+0j)
10988,04.05.2019,20:00,12.0,(6.515088753873438+0j)
10989,04.05.2019,21:00,10.0,(6.130933248752508+0j)
10990,04.05.2019,22:00,24.0,(8.208497462938503+0j)
10991,04.05.2019,23:00,32.0,(9.034620481786352+0j)
10992,05.05.2019,00:00,46.0,(10.19637653715948+0j)
10993,05.05.2019,01:00,33.0,(9.127767465531983+0j)
10994,05.05.2019,02:00,55.0,(10.822164994364314+0j)
10995,05.05.2019,03:00,52.0,(10.621708264608335+0j)
10996,05.05.2019,04:00,51.0,(10.5531792067093+0j)
10997,05.05.2019,05:00,44.0,(10.0464080386713+0j)
10998,05.05.2019,06:00,24.0,(8.208497462938503+0j)
10999,05.05.2019,07:00,51.0,(10.5531792067093+0j)
11000,05.05.2019,08:00,48.0,(10.34205874156488+0j)
11001,05.05.2019,09:00,30.0,(8.84233584359671+0j)
11002,05.05.2019,10:00,27.0,(8.537181392110488+0j)
11003,05.05.2019,11:00,21.0,(7.851145380281553+0j)
11004,05.05.2019,12:00,41.0,(9.812685353516676+0j)
11005,05.05.2019,13:00,64.0,(11.382908522813985+0j)
11006,05.05.2019,14:00,50.0,(10.483748386047209+0j)
11007,05.05.2019,15:00,0.0,0j
11008,05.05.2019,16:00,22.0,(7.9738393445443+0j)
11009,05.05.2019,17:00,33.0,(9.127767465531983+0j)
11010,05.05.2019,18:00,50.0,(10.483748386047209+0j)
11011,05.05.2019,19:00,35.0,(9.308562145233848+0j)
11012,05.05.2019,20:00,41.0,(9.812685353516676+0j)
11013,05.05.2019,21:00,30.0,(8.84233584359671+0j)
11014,05.05.2019,22:00,24.0,(8.208497462938503+0j)
11015,05.05.2019,23:00,40.0,(9.732249888616542+0j)
11016,06.05.2019,00:00,40.0,(9.732249888616542+0j)
11017,06.05.2019,01:00,57.0,(10.9517840818175+0j)
11018,06.05.2019,02:00,40.0,(9.732249888616542+0j)
11019,06.05.2019,03:00,50.0,(10.483748386047209+0j)
11020,06.05.2019,04:00,42.0,(9.891823330401618+0j)
11021,06.05.2019,05:00,33.0,(9.127767465531983+0j)
11022,06.05.2019,06:00,37.0,(9.482594128751929+0j)
11023,06.05.2019,07:00,38.0,(9.567264627885733+0j)
11024,06.05.2019,08:00,24.0,(8.208497462938503+0j)
11025,06.05.2019,09:00,24.0,(8.208497462938503+0j)
11026,06.05.2019,10:00,34.0,(9.219051195842558+0j)
11027,06.05.2019,11:00,29.0,(8.74297534497106+0j)
11028,06.05.2019,12:00,40.0,(9.732249888616542+0j)
11029,06.05.2019,13:00,42.0,(9.891823330401618+0j)
11030,06.05.2019,14:00,63.0,(11.323311051132062+0j)
11031,06.05.2019,15:00,45.0,(10.121947777604984+0j)
11032,06.05.2019,16:00,66.0,(11.500266368369322+0j)
11033,06.05.2019,17:00,58.0,(11.015458675840927+0j)
11034,06.05.2019,18:00,51.0,(10.5531792067093+0j)
11035,06.05.2019,19:00,42.0,(9.891823330401618+0j)
11036,06.05.2019,20:00,51.0,(10.5531792067093+0j)
11037,06.05.2019,21:00,55.0,(10.822164994364314+0j)
11038,06.05.2019,22:00,40.0,(9.732249888616542+0j)
11039,06.05.2019,23:00,43.0,(9.969714910096506+0j)
11040,07.05.2019,00:00,50.0,(10.483748386047209+0j)
11041,07.05.2019,01:00,48.0,(10.34205874156488+0j)
11042,07.05.2019,02:00,41.0,(9.812685353516676+0j)
11043,07.05.2019,03:00,20.0,(7.724491855603646+0j)
11044,07.05.2019,04:00,25.0,(8.320956608290626+0j)
11045,07.05.2019,05:00,37.0,(9.482594128751929+0j)
11046,07.05.2019,06:00,28.0,(8.641303622061608+0j)
11047,07.05.2019,07:00,37.0,(9.482594128751929+0j)
11048,07.05.2019,08:00,35.0,(9.308562145233848+0j)
11049,07.05.2019,09:00,35.0,(9.308562145233848+0j)
11050,07.05.2019,10:00,25.0,(8.320956608290626+0j)
11051,07.05.2019,11:00,40.0,(9.732249888616542+0j)
11052,07.05.2019,12:00,25.0,(8.320956608290626+0j)
11053,07.05.2019,13:00,34.0,(9.219051195842558+0j)
11054,07.05.2019,14:00,41.0,(9.812685353516676+0j)
11055,07.05.2019,15:00,42.0,(9.891823330401618+0j)
11056,07.05.2019,16:00,47.0,(10.269734286241032+0j)
11057,07.05.2019,17:00,52.0,(10.621708264608335+0j)
11058,07.05.2019,18:00,43.0,(9.969714910096506+0j)
11059,07.05.2019,19:00,20.0,(7.724491855603646+0j)
11060,07.05.2019,20:00,14.0,(6.858607230018604+0j)
11061,07.05.2019,21:00,6.0,(5.171029370782441+0j)
11062,07.05.2019,22:00,4.0,(4.517310240893176+0j)
11063,07.05.2019,23:00,4.0,(4.517310240893176+0j)
11064,08.05.2019,00:00,0.0,0j
11065,08.05.2019,01:00,0.0,0j
11066,08.05.2019,02:00,1.0,(2.845727130703496+0j)
11067,08.05.2019,03:00,0.0,0j
11068,08.05.2019,04:00,0.0,0j
11069,08.05.2019,05:00,0.0,0j
11070,08.05.2019,06:00,0.0,0j
11071,08.05.2019,07:00,1.0,(2.845727130703496+0j)
11072,08.05.2019,08:00,7.0,(5.443680165984116+0j)
11073,08.05.2019,09:00,4.0,(4.517310240893176+0j)
11074,08.05.2019,10:00,2.0,(3.585391514230274+0j)
11075,08.05.2019,11:00,1.0,(2.845727130703496+0j)
11076,08.05.2019,12:00,2.0,(3.585391514230274+0j)
11077,08.05.2019,13:00,0.0,0j
11078,08.05.2019,14:00,0.0,0j
11079,08.05.2019,15:00,0.0,0j
11080,08.05.2019,16:00,0.0,0j
11081,08.05.2019,17:00,0.0,0j
11082,08.05.2019,18:00,0.0,0j
11083,08.05.2019,19:00,0.0,0j
11084,08.05.2019,20:00,6.0,(5.171029370782441+0j)
11085,08.05.2019,21:00,9.0,(5.919350969396254+0j)
11086,08.05.2019,22:00,11.0,(6.32884048187752+0j)
11087,08.05.2019,23:00,8.0,(5.691454261406992+0j)
11088,09.05.2019,00:00,6.0,(5.171029370782441+0j)
11089,09.05.2019,01:00,4.0,(4.517310240893176+0j)
11090,09.05.2019,02:00,5.0,(4.866124944308272+0j)
11091,09.05.2019,03:00,5.0,(4.866124944308272+0j)
11092,09.05.2019,04:00,2.0,(3.585391514230274+0j)
11093,09.05.2019,05:00,2.0,(3.585391514230274+0j)
11094,09.05.2019,06:00,1.0,(2.845727130703496+0j)
11095,09.05.2019,07:00,0.0,0j
11096,09.05.2019,08:00,0.0,0j
11097,09.05.2019,09:00,0.0,0j
11098,09.05.2019,10:00,0.0,0j
11099,09.05.2019,11:00,0.0,0j
11100,09.05.2019,12:00,0.0,0j
11101,09.05.2019,13:00,0.0,0j
11102,09.05.2019,14:00,1.0,(2.845727130703496+0j)
11103,09.05.2019,15:00,6.0,(5.171029370782441+0j)
11104,09.05.2019,16:00,9.0,(5.919350969396254+0j)
11105,09.05.2019,17:00,9.0,(5.919350969396254+0j)
11106,09.05.2019,18:00,7.0,(5.443680165984116+0j)
11107,09.05.2019,19:00,9.0,(5.919350969396254+0j)
11108,09.05.2019,20:00,6.0,(5.171029370782441+0j)
11109,09.05.2019,21:00,8.0,(5.691454261406992+0j)
11110,09.05.2019,22:00,14.0,(6.858607230018604+0j)
11111,09.05.2019,23:00,14.0,(6.858607230018604+0j)
11112,10.05.2019,00:00,10.0,(6.130933248752508+0j)
11113,10.05.2019,01:00,0.0,0j
11114,10.05.2019,02:00,8.0,(5.691454261406992+0j)
11115,10.05.2019,03:00,18.0,(7.457914888057963+0j)
11116,10.05.2019,04:00,25.0,(8.320956608290626+0j)
11117,10.05.2019,05:00,18.0,(7.457914888057963+0j)
11118,10.05.2019,06:00,24.0,(8.208497462938503+0j)
11119,10.05.2019,07:00,26.0,(8.430455436469295+0j)
11120,10.05.2019,08:00,8.0,(5.691454261406992+0j)
11121,10.05.2019,09:00,10.0,(6.130933248752508+0j)
11122,10.05.2019,10:00,11.0,(6.32884048187752+0j)
11123,10.05.2019,11:00,21.0,(7.851145380281553+0j)
11124,10.05.2019,12:00,20.0,(7.724491855603646+0j)
11125,10.05.2019,13:00,33.0,(9.127767465531983+0j)
11126,10.05.2019,14:00,48.0,(10.34205874156488+0j)
11127,10.05.2019,15:00,40.0,(9.732249888616542+0j)
11128,10.05.2019,16:00,39.0,(9.650462409337567+0j)
11129,10.05.2019,17:00,45.0,(10.121947777604984+0j)
11130,10.05.2019,18:00,27.0,(8.537181392110488+0j)
11131,10.05.2019,19:00,27.0,(8.537181392110488+0j)
11132,10.05.2019,20:00,11.0,(6.32884048187752+0j)
11133,10.05.2019,21:00,3.0,(4.1042487314692515+0j)
11134,10.05.2019,22:00,1.0,(2.845727130703496+0j)
11135,10.05.2019,23:00,0.0,0j
11136,11.05.2019,00:00,0.0,0j
11137,11.05.2019,01:00,1.0,(2.845727130703496+0j)
11138,11.05.2019,02:00,0.0,0j
11139,11.05.2019,03:00,0.0,0j
11140,11.05.2019,04:00,0.0,0j
11141,11.05.2019,05:00,0.0,0j
11142,11.05.2019,06:00,0.0,0j
11143,11.05.2019,07:00,0.0,0j
11144,11.05.2019,08:00,0.0,0j
11145,11.05.2019,09:00,0.0,0j
11146,11.05.2019,10:00,0.0,0j
11147,11.05.2019,11:00,0.0,0j
11148,11.05.2019,12:00,0.0,0j
11149,11.05.2019,13:00,6.0,(5.171029370782441+0j)
11150,11.05.2019,14:00,4.0,(4.517310240893176+0j)
11151,11.05.2019,15:00,13.0,(6.691256914211192+0j)
11152,11.05.2019,16:00,14.0,(6.858607230018604+0j)
11153,11.05.2019,17:00,14.0,(6.858607230018604+0j)
11154,11.05.2019,18:00,10.0,(6.130933248752508+0j)
11155,11.05.2019,19:00,7.0,(5.443680165984116+0j)
11156,11.05.2019,20:00,6.0,(5.171029370782441+0j)
11157,11.05.2019,21:00,1.0,(2.845727130703496+0j)
11158,11.05.2019,22:00,2.0,(3.585391514230274+0j)
11159,11.05.2019,23:00,4.0,(4.517310240893176+0j)
11160,12.05.2019,00:00,4.0,(4.517310240893176+0j)
11161,12.05.2019,01:00,2.0,(3.585391514230274+0j)
11162,12.05.2019,02:00,10.0,(6.130933248752508+0j)
11163,12.05.2019,03:00,2.0,(3.585391514230274+0j)
11164,12.05.2019,04:00,1.0,(2.845727130703496+0j)
11165,12.05.2019,05:00,0.0,0j
11166,12.05.2019,06:00,0.0,0j
11167,12.05.2019,07:00,0.0,0j
11168,12.05.2019,08:00,0.0,0j
11169,12.05.2019,09:00,1.0,(2.845727130703496+0j)
11170,12.05.2019,10:00,1.0,(2.845727130703496+0j)
11171,12.05.2019,11:00,2.0,(3.585391514230274+0j)
11172,12.05.2019,12:00,2.0,(3.585391514230274+0j)
11173,12.05.2019,13:00,3.0,(4.1042487314692515+0j)
11174,12.05.2019,14:00,3.0,(4.1042487314692515+0j)
11175,12.05.2019,15:00,4.0,(4.517310240893176+0j)
11176,12.05.2019,16:00,5.0,(4.866124944308272+0j)
11177,12.05.2019,17:00,6.0,(5.171029370782441+0j)
11178,12.05.2019,18:00,11.0,(6.32884048187752+0j)
11179,12.05.2019,19:00,7.0,(5.443680165984116+0j)
11180,12.05.2019,20:00,13.0,(6.691256914211192+0j)
11181,12.05.2019,21:00,10.0,(6.130933248752508+0j)
11182,12.05.2019,22:00,8.0,(5.691454261406992+0j)
11183,12.05.2019,23:00,6.0,(5.171029370782441+0j)
11184,13.05.2019,00:00,4.0,(4.517310240893176+0j)
11185,13.05.2019,01:00,3.0,(4.1042487314692515+0j)
11186,13.05.2019,02:00,3.0,(4.1042487314692515+0j)
11187,13.05.2019,03:00,1.0,(2.845727130703496+0j)
11188,13.05.2019,04:00,0.0,0j
11189,13.05.2019,05:00,0.0,0j
11190,13.05.2019,06:00,1.0,(2.845727130703496+0j)
11191,13.05.2019,07:00,2.0,(3.585391514230274+0j)
11192,13.05.2019,08:00,0.0,0j
11193,13.05.2019,09:00,0.0,0j
11194,13.05.2019,10:00,1.0,(2.845727130703496+0j)
11195,13.05.2019,11:00,0.0,0j
11196,13.05.2019,12:00,0.0,0j
11197,13.05.2019,13:00,1.0,(2.845727130703496+0j)
11198,13.05.2019,14:00,1.0,(2.845727130703496+0j)
11199,13.05.2019,15:00,2.0,(3.585391514230274+0j)
11200,13.05.2019,16:00,2.0,(3.585391514230274+0j)
11201,13.05.2019,17:00,2.0,(3.585391514230274+0j)
11202,13.05.2019,18:00,1.0,(2.845727130703496+0j)
11203,13.05.2019,19:00,3.0,(4.1042487314692515+0j)
11204,13.05.2019,20:00,0.0,0j
11205,13.05.2019,21:00,1.0,(2.845727130703496+0j)
11206,13.05.2019,22:00,0.0,0j
11207,13.05.2019,23:00,1.0,(2.845727130703496+0j)
11208,14.05.2019,00:00,1.0,(2.845727130703496+0j)
11209,14.05.2019,01:00,0.0,0j
11210,14.05.2019,02:00,5.0,(4.866124944308272+0j)
11211,14.05.2019,03:00,6.0,(5.171029370782441+0j)
11212,14.05.2019,04:00,1.0,(2.845727130703496+0j)
11213,14.05.2019,05:00,5.0,(4.866124944308272+0j)
11214,14.05.2019,06:00,4.0,(4.517310240893176+0j)
11215,14.05.2019,07:00,2.0,(3.585391514230274+0j)
11216,14.05.2019,08:00,0.0,0j
11217,14.05.2019,09:00,4.0,(4.517310240893176+0j)
11218,14.05.2019,10:00,12.0,(6.515088753873438+0j)
11219,14.05.2019,11:00,5.0,(4.866124944308272+0j)
11220,14.05.2019,12:00,22.0,(7.9738393445443+0j)
11221,14.05.2019,13:00,21.0,(7.851145380281553+0j)
11222,14.05.2019,14:00,6.0,(5.171029370782441+0j)
11223,14.05.2019,15:00,13.0,(6.691256914211192+0j)
11224,14.05.2019,16:00,9.0,(5.919350969396254+0j)
11225,14.05.2019,17:00,3.0,(4.1042487314692515+0j)
11226,14.05.2019,18:00,5.0,(4.866124944308272+0j)
11227,14.05.2019,19:00,17.0,(7.317165783214581+0j)
11228,14.05.2019,20:00,14.0,(6.858607230018604+0j)
11229,14.05.2019,21:00,6.0,(5.171029370782441+0j)
11230,14.05.2019,22:00,6.0,(5.171029370782441+0j)
11231,14.05.2019,23:00,5.0,(4.866124944308272+0j)
11232,15.05.2019,00:00,5.0,(4.866124944308272+0j)
11233,15.05.2019,01:00,8.0,(5.691454261406992+0j)
11234,15.05.2019,02:00,9.0,(5.919350969396254+0j)
11235,15.05.2019,03:00,10.0,(6.130933248752508+0j)
11236,15.05.2019,04:00,10.0,(6.130933248752508+0j)
11237,15.05.2019,05:00,3.0,(4.1042487314692515+0j)
11238,15.05.2019,06:00,5.0,(4.866124944308272+0j)
11239,15.05.2019,07:00,0.0,0j
11240,15.05.2019,08:00,5.0,(4.866124944308272+0j)
11241,15.05.2019,09:00,9.0,(5.919350969396254+0j)
11242,15.05.2019,10:00,0.0,0j
11243,15.05.2019,11:00,1.0,(2.845727130703496+0j)
11244,15.05.2019,12:00,3.0,(4.1042487314692515+0j)
11245,15.05.2019,13:00,0.0,0j
11246,15.05.2019,14:00,10.0,(6.130933248752508+0j)
11247,15.05.2019,15:00,9.0,(5.919350969396254+0j)
11248,15.05.2019,16:00,16.0,(7.170783028460548+0j)
