,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
11249,15.05.2019,17:00,14.0,(6.858607230018604+0j)
11250,15.05.2019,18:00,18.0,(7.457914888057963+0j)
11251,15.05.2019,19:00,7.0,(5.443680165984116+0j)
11252,15.05.2019,20:00,1.0,(2.845727130703496+0j)
11253,15.05.2019,21:00,2.0,(3.585391514230274+0j)
11254,15.05.2019,22:00,6.0,(5.171029370782441+0j)
11255,15.05.2019,23:00,5.0,(4.866124944308272+0j)
11256,16.05.2019,00:00,0.0,0j
11257,16.05.2019,01:00,0.0,0j
11258,16.05.2019,02:00,22.0,(7.9738393445443+0j)
11259,16.05.2019,03:00,22.0,(7.9738393445443+0j)
11260,16.05.2019,04:00,18.0,(7.457914888057963+0j)
11261,16.05.2019,05:00,2.0,(3.585391514230274+0j)
11262,16.05.2019,06:00,0.0,0j
11263,16.05.2019,07:00,2.0,(3.585391514230274+0j)
11264,16.05.2019,08:00,0.0,0j
11265,16.05.2019,09:00,0.0,0j
11266,16.05.2019,10:00,2.0,(3.585391514230274+0j)
11267,16.05.2019,11:00,4.0,(4.517310240893176+0j)
11268,16.05.2019,12:00,2.0,(3.585391514230274+0j)
11269,16.05.2019,13:00,7.0,(5.443680165984116+0j)
11270,16.05.2019,14:00,5.0,(4.866124944308272+0j)
11271,16.05.2019,15:00,6.0,(5.171029370782441+0j)
11272,16.05.2019,16:00,6.0,(5.171029370782441+0j)
11273,16.05.2019,17:00,3.0,(4.1042487314692515+0j)
11274,16.05.2019,18:00,4.0,(4.517310240893176+0j)
11275,16.05.2019,19:00,10.0,(6.130933248752508+0j)
11276,16.05.2019,20:00,4.0,(4.517310240893176+0j)
11277,16.05.2019,21:00,0.0,0j
11278,16.05.2019,22:00,3.0,(4.1042487314692515+0j)
11279,16.05.2019,23:00,0.0,0j
11280,17.05.2019,00:00,0.0,0j
11281,17.05.2019,01:00,0.0,0j
11282,17.05.2019,02:00,0.0,0j
11283,17.05.2019,03:00,0.0,0j
11284,17.05.2019,04:00,0.0,0j
11285,17.05.2019,05:00,0.0,0j
11286,17.05.2019,06:00,0.0,0j
11287,17.05.2019,07:00,0.0,0j
11288,17.05.2019,08:00,1.0,(2.845727130703496+0j)
11289,17.05.2019,09:00,0.0,0j
11290,17.05.2019,10:00,0.0,0j
11291,17.05.2019,11:00,0.0,0j
11292,17.05.2019,12:00,2.0,(3.585391514230274+0j)
11293,17.05.2019,13:00,5.0,(4.866124944308272+0j)
11294,17.05.2019,14:00,8.0,(5.691454261406992+0j)
11295,17.05.2019,15:00,13.0,(6.691256914211192+0j)
11296,17.05.2019,16:00,16.0,(7.170783028460548+0j)
11297,17.05.2019,17:00,9.0,(5.919350969396254+0j)
11298,17.05.2019,18:00,12.0,(6.515088753873438+0j)
11299,17.05.2019,19:00,13.0,(6.691256914211192+0j)
11300,17.05.2019,20:00,13.0,(6.691256914211192+0j)
11301,17.05.2019,21:00,4.0,(4.517310240893176+0j)
11302,17.05.2019,22:00,1.0,(2.845727130703496+0j)
11303,17.05.2019,23:00,0.0,0j
11304,18.05.2019,00:00,0.0,0j
11305,18.05.2019,01:00,0.0,0j
11306,18.05.2019,02:00,4.0,(4.517310240893176+0j)
11307,18.05.2019,03:00,11.0,(6.32884048187752+0j)
11308,18.05.2019,04:00,3.0,(4.1042487314692515+0j)
11309,18.05.2019,05:00,0.0,0j
11310,18.05.2019,06:00,0.0,0j
11311,18.05.2019,07:00,0.0,0j
11312,18.05.2019,08:00,0.0,0j
11313,18.05.2019,09:00,0.0,0j
11314,18.05.2019,10:00,0.0,0j
11315,18.05.2019,11:00,2.0,(3.585391514230274+0j)
11316,18.05.2019,12:00,4.0,(4.517310240893176+0j)
11317,18.05.2019,13:00,2.0,(3.585391514230274+0j)
11318,18.05.2019,14:00,5.0,(4.866124944308272+0j)
11319,18.05.2019,15:00,7.0,(5.443680165984116+0j)
11320,18.05.2019,16:00,8.0,(5.691454261406992+0j)
11321,18.05.2019,17:00,14.0,(6.858607230018604+0j)
11322,18.05.2019,18:00,5.0,(4.866124944308272+0j)
11323,18.05.2019,19:00,9.0,(5.919350969396254+0j)
11324,18.05.2019,20:00,12.0,(6.515088753873438+0j)
11325,18.05.2019,21:00,11.0,(6.32884048187752+0j)
11326,18.05.2019,22:00,0.0,0j
11327,18.05.2019,23:00,0.0,0j
11328,19.05.2019,00:00,1.0,(2.845727130703496+0j)
11329,19.05.2019,01:00,0.0,0j
11330,19.05.2019,02:00,0.0,0j
11331,19.05.2019,03:00,5.0,(4.866124944308272+0j)
11332,19.05.2019,04:00,0.0,0j
11333,19.05.2019,05:00,0.0,0j
11334,19.05.2019,06:00,2.0,(3.585391514230274+0j)
11335,19.05.2019,07:00,0.0,0j
11336,19.05.2019,08:00,0.0,0j
11337,19.05.2019,09:00,0.0,0j
11338,19.05.2019,10:00,0.0,0j
11339,19.05.2019,11:00,0.0,0j
11340,19.05.2019,12:00,0.0,0j
11341,19.05.2019,13:00,0.0,0j
11342,19.05.2019,14:00,0.0,0j
11343,19.05.2019,15:00,0.0,0j
11344,19.05.2019,16:00,1.0,(2.845727130703496+0j)
11345,19.05.2019,17:00,2.0,(3.585391514230274+0j)
11346,19.05.2019,18:00,5.0,(4.866124944308272+0j)
11347,19.05.2019,19:00,7.0,(5.443680165984116+0j)
11348,19.05.2019,20:00,8.0,(5.691454261406992+0j)
11349,19.05.2019,21:00,3.0,(4.1042487314692515+0j)
11350,19.05.2019,22:00,20.0,(7.724491855603646+0j)
11351,19.05.2019,23:00,19.0,(7.593542967381978+0j)
11352,20.05.2019,00:00,42.0,(9.891823330401618+0j)
11353,20.05.2019,01:00,29.0,(8.74297534497106+0j)
11354,20.05.2019,02:00,54.0,(10.756174542690822+0j)
11355,20.05.2019,03:00,48.0,(10.34205874156488+0j)
11356,20.05.2019,04:00,17.0,(7.317165783214581+0j)
11357,20.05.2019,05:00,14.0,(6.858607230018604+0j)
11358,20.05.2019,06:00,29.0,(8.74297534497106+0j)
11359,20.05.2019,07:00,32.0,(9.034620481786352+0j)
11360,20.05.2019,08:00,27.0,(8.537181392110488+0j)
11361,20.05.2019,09:00,35.0,(9.308562145233848+0j)
11362,20.05.2019,10:00,34.0,(9.219051195842558+0j)
11363,20.05.2019,11:00,17.0,(7.317165783214581+0j)
11364,20.05.2019,12:00,20.0,(7.724491855603646+0j)
11365,20.05.2019,13:00,27.0,(8.537181392110488+0j)
11366,20.05.2019,14:00,17.0,(7.317165783214581+0j)
11367,20.05.2019,15:00,23.0,(8.092869420675413+0j)
11368,20.05.2019,16:00,11.0,(6.32884048187752+0j)
11369,20.05.2019,17:00,6.0,(5.171029370782441+0j)
11370,20.05.2019,18:00,8.0,(5.691454261406992+0j)
11371,20.05.2019,19:00,4.0,(4.517310240893176+0j)
11372,20.05.2019,20:00,7.0,(5.443680165984116+0j)
11373,20.05.2019,21:00,3.0,(4.1042487314692515+0j)
11374,20.05.2019,22:00,2.0,(3.585391514230274+0j)
11375,20.05.2019,23:00,5.0,(4.866124944308272+0j)
11376,21.05.2019,00:00,7.0,(5.443680165984116+0j)
11377,21.05.2019,01:00,14.0,(6.858607230018604+0j)
11378,21.05.2019,02:00,1.0,(2.845727130703496+0j)
11379,21.05.2019,03:00,0.0,0j
11380,21.05.2019,04:00,0.0,0j
11381,21.05.2019,05:00,11.0,(6.32884048187752+0j)
11382,21.05.2019,06:00,18.0,(7.457914888057963+0j)
11383,21.05.2019,07:00,22.0,(7.9738393445443+0j)
11384,21.05.2019,08:00,23.0,(8.092869420675413+0j)
11385,21.05.2019,09:00,21.0,(7.851145380281553+0j)
11386,21.05.2019,10:00,29.0,(8.74297534497106+0j)
11387,21.05.2019,11:00,53.0,(10.689364281461948+0j)
11388,21.05.2019,12:00,58.0,(11.015458675840927+0j)
11389,21.05.2019,13:00,62.0,(11.263079534051261+0j)
11390,21.05.2019,14:00,65.0,(11.441888376335278+0j)
11391,21.05.2019,15:00,59.0,(11.078405520382008+0j)
11392,21.05.2019,16:00,36.0,(9.396383955788593+0j)
11393,21.05.2019,17:00,63.0,(11.323311051132062+0j)
11394,21.05.2019,18:00,62.0,(11.263079534051261+0j)
11395,21.05.2019,19:00,56.0,(10.887360331968232+0j)
11396,21.05.2019,20:00,61.0,(11.202196833891742+0j)
11397,21.05.2019,21:00,30.0,(8.84233584359671+0j)
11398,21.05.2019,22:00,45.0,(10.121947777604984+0j)
11399,21.05.2019,23:00,6.0,(5.171029370782441+0j)
11400,22.05.2019,00:00,14.0,(6.858607230018604+0j)
11401,22.05.2019,01:00,27.0,(8.537181392110488+0j)
11402,22.05.2019,02:00,26.0,(8.430455436469295+0j)
11403,22.05.2019,03:00,15.0,(7.018166609990766+0j)
11404,22.05.2019,04:00,8.0,(5.691454261406992+0j)
11405,22.05.2019,05:00,7.0,(5.443680165984116+0j)
11406,22.05.2019,06:00,8.0,(5.691454261406992+0j)
11407,22.05.2019,07:00,12.0,(6.515088753873438+0j)
11408,22.05.2019,08:00,11.0,(6.32884048187752+0j)
11409,22.05.2019,09:00,9.0,(5.919350969396254+0j)
11410,22.05.2019,10:00,10.0,(6.130933248752508+0j)
11411,22.05.2019,11:00,13.0,(6.691256914211192+0j)
11412,22.05.2019,12:00,10.0,(6.130933248752508+0j)
11413,22.05.2019,13:00,9.0,(5.919350969396254+0j)
11414,22.05.2019,14:00,4.0,(4.517310240893176+0j)
11415,22.05.2019,15:00,1.0,(2.845727130703496+0j)
11416,22.05.2019,16:00,1.0,(2.845727130703496+0j)
11417,22.05.2019,17:00,0.0,0j
11418,22.05.2019,18:00,0.0,0j
11419,22.05.2019,19:00,5.0,(4.866124944308272+0j)
11420,22.05.2019,20:00,6.0,(5.171029370782441+0j)
11421,22.05.2019,21:00,16.0,(7.170783028460548+0j)
11422,22.05.2019,22:00,9.0,(5.919350969396254+0j)
11423,22.05.2019,23:00,20.0,(7.724491855603646+0j)
11424,23.05.2019,00:00,0.0,0j
11425,23.05.2019,01:00,1.0,(2.845727130703496+0j)
11426,23.05.2019,02:00,11.0,(6.32884048187752+0j)
11427,23.05.2019,03:00,6.0,(5.171029370782441+0j)
11428,23.05.2019,04:00,6.0,(5.171029370782441+0j)
11429,23.05.2019,05:00,0.0,0j
11430,23.05.2019,06:00,0.0,0j
11431,23.05.2019,07:00,0.0,0j
11432,23.05.2019,08:00,0.0,0j
11433,23.05.2019,09:00,3.0,(4.1042487314692515+0j)
11434,23.05.2019,10:00,0.0,0j
11435,23.05.2019,11:00,0.0,0j
11436,23.05.2019,12:00,0.0,0j
11437,23.05.2019,13:00,0.0,0j
11438,23.05.2019,14:00,0.0,0j
11439,23.05.2019,15:00,0.0,0j
11440,23.05.2019,16:00,1.0,(2.845727130703496+0j)
11441,23.05.2019,17:00,1.0,(2.845727130703496+0j)
11442,23.05.2019,18:00,2.0,(3.585391514230274+0j)
11443,23.05.2019,19:00,2.0,(3.585391514230274+0j)
11444,23.05.2019,20:00,1.0,(2.845727130703496+0j)
11445,23.05.2019,21:00,5.0,(4.866124944308272+0j)
11446,23.05.2019,22:00,8.0,(5.691454261406992+0j)
11447,23.05.2019,23:00,7.0,(5.443680165984116+0j)
11448,24.05.2019,00:00,0.0,0j
11449,24.05.2019,01:00,2.0,(3.585391514230274+0j)
11450,24.05.2019,02:00,0.0,0j
11451,24.05.2019,03:00,0.0,0j
11452,24.05.2019,04:00,7.0,(5.443680165984116+0j)
11453,24.05.2019,05:00,12.0,(6.515088753873438+0j)
11454,24.05.2019,06:00,12.0,(6.515088753873438+0j)
11455,24.05.2019,07:00,6.0,(5.171029370782441+0j)
11456,24.05.2019,08:00,8.0,(5.691454261406992+0j)
11457,24.05.2019,09:00,7.0,(5.443680165984116+0j)
11458,24.05.2019,10:00,8.0,(5.691454261406992+0j)
11459,24.05.2019,11:00,13.0,(6.691256914211192+0j)
11460,24.05.2019,12:00,21.0,(7.851145380281553+0j)
11461,24.05.2019,13:00,19.0,(7.593542967381978+0j)
11462,24.05.2019,14:00,19.0,(7.593542967381978+0j)
11463,24.05.2019,15:00,19.0,(7.593542967381978+0j)
11464,24.05.2019,16:00,14.0,(6.858607230018604+0j)
11465,24.05.2019,17:00,14.0,(6.858607230018604+0j)
11466,24.05.2019,18:00,4.0,(4.517310240893176+0j)
11467,24.05.2019,19:00,13.0,(6.691256914211192+0j)
11468,24.05.2019,20:00,17.0,(7.317165783214581+0j)
11469,24.05.2019,21:00,5.0,(4.866124944308272+0j)
11470,24.05.2019,22:00,7.0,(5.443680165984116+0j)
11471,24.05.2019,23:00,13.0,(6.691256914211192+0j)
11472,25.05.2019,00:00,16.0,(7.170783028460548+0j)
11473,25.05.2019,01:00,11.0,(6.32884048187752+0j)
11474,25.05.2019,02:00,6.0,(5.171029370782441+0j)
11475,25.05.2019,03:00,0.0,0j
11476,25.05.2019,04:00,0.0,0j
11477,25.05.2019,05:00,0.0,0j
11478,25.05.2019,06:00,0.0,0j
11479,25.05.2019,07:00,0.0,0j
11480,25.05.2019,08:00,0.0,0j
11481,25.05.2019,09:00,0.0,0j
11482,25.05.2019,10:00,0.0,0j
11483,25.05.2019,11:00,2.0,(3.585391514230274+0j)
11484,25.05.2019,12:00,6.0,(5.171029370782441+0j)
11485,25.05.2019,13:00,9.0,(5.919350969396254+0j)
11486,25.05.2019,14:00,11.0,(6.32884048187752+0j)
11487,25.05.2019,15:00,10.0,(6.130933248752508+0j)
11488,25.05.2019,16:00,15.0,(7.018166609990766+0j)
11489,25.05.2019,17:00,15.0,(7.018166609990766+0j)
11490,25.05.2019,18:00,9.0,(5.919350969396254+0j)
11491,25.05.2019,19:00,4.0,(4.517310240893176+0j)
11492,25.05.2019,20:00,7.0,(5.443680165984116+0j)
11493,25.05.2019,21:00,7.0,(5.443680165984116+0j)
11494,25.05.2019,22:00,6.0,(5.171029370782441+0j)
11495,25.05.2019,23:00,2.0,(3.585391514230274+0j)
11496,26.05.2019,00:00,1.0,(2.845727130703496+0j)
11497,26.05.2019,01:00,2.0,(3.585391514230274+0j)
11498,26.05.2019,02:00,0.0,0j
11499,26.05.2019,03:00,0.0,0j
11500,26.05.2019,04:00,0.0,0j
11501,26.05.2019,05:00,1.0,(2.845727130703496+0j)
11502,26.05.2019,06:00,0.0,0j
11503,26.05.2019,07:00,2.0,(3.585391514230274+0j)
11504,26.05.2019,08:00,3.0,(4.1042487314692515+0j)
11505,26.05.2019,09:00,0.0,0j
11506,26.05.2019,10:00,0.0,0j
11507,26.05.2019,11:00,2.0,(3.585391514230274+0j)
11508,26.05.2019,12:00,3.0,(4.1042487314692515+0j)
11509,26.05.2019,13:00,6.0,(5.171029370782441+0j)
11510,26.05.2019,14:00,4.0,(4.517310240893176+0j)
11511,26.05.2019,15:00,2.0,(3.585391514230274+0j)
11512,26.05.2019,16:00,9.0,(5.919350969396254+0j)
11513,26.05.2019,17:00,6.0,(5.171029370782441+0j)
11514,26.05.2019,18:00,10.0,(6.130933248752508+0j)
11515,26.05.2019,19:00,7.0,(5.443680165984116+0j)
11516,26.05.2019,20:00,11.0,(6.32884048187752+0j)
11517,26.05.2019,21:00,15.0,(7.018166609990766+0j)
11518,26.05.2019,22:00,22.0,(7.9738393445443+0j)
11519,26.05.2019,23:00,15.0,(7.018166609990766+0j)
11520,27.05.2019,00:00,18.0,(7.457914888057963+0j)
11521,27.05.2019,01:00,18.0,(7.457914888057963+0j)
11522,27.05.2019,02:00,14.0,(6.858607230018604+0j)
11523,27.05.2019,03:00,13.0,(6.691256914211192+0j)
11524,27.05.2019,04:00,12.0,(6.515088753873438+0j)
11525,27.05.2019,05:00,8.0,(5.691454261406992+0j)
11526,27.05.2019,06:00,6.0,(5.171029370782441+0j)
11527,27.05.2019,07:00,1.0,(2.845727130703496+0j)
11528,27.05.2019,08:00,0.0,0j
11529,27.05.2019,09:00,0.0,0j
11530,27.05.2019,10:00,0.0,0j
11531,27.05.2019,11:00,0.0,0j
11532,27.05.2019,12:00,0.0,0j
11533,27.05.2019,13:00,1.0,(2.845727130703496+0j)
11534,27.05.2019,14:00,0.0,0j
11535,27.05.2019,15:00,1.0,(2.845727130703496+0j)
11536,27.05.2019,16:00,11.0,(6.32884048187752+0j)
11537,27.05.2019,17:00,9.0,(5.919350969396254+0j)
11538,27.05.2019,18:00,1.0,(2.845727130703496+0j)
11539,27.05.2019,19:00,0.0,0j
11540,27.05.2019,20:00,2.0,(3.585391514230274+0j)
11541,27.05.2019,21:00,0.0,0j
11542,27.05.2019,22:00,0.0,0j
11543,27.05.2019,23:00,0.0,0j
11544,28.05.2019,00:00,2.0,(3.585391514230274+0j)
11545,28.05.2019,01:00,2.0,(3.585391514230274+0j)
11546,28.05.2019,02:00,1.0,(2.845727130703496+0j)
11547,28.05.2019,03:00,3.0,(4.1042487314692515+0j)
11548,28.05.2019,04:00,4.0,(4.517310240893176+0j)
11549,28.05.2019,05:00,3.0,(4.1042487314692515+0j)
11550,28.05.2019,06:00,5.0,(4.866124944308272+0j)
11551,28.05.2019,07:00,9.0,(5.919350969396254+0j)
11552,28.05.2019,08:00,3.0,(4.1042487314692515+0j)
11553,28.05.2019,09:00,3.0,(4.1042487314692515+0j)
11554,28.05.2019,10:00,4.0,(4.517310240893176+0j)
11555,28.05.2019,11:00,16.0,(7.170783028460548+0j)
11556,28.05.2019,12:00,20.0,(7.724491855603646+0j)
11557,28.05.2019,13:00,16.0,(7.170783028460548+0j)
11558,28.05.2019,14:00,15.0,(7.018166609990766+0j)
11559,28.05.2019,15:00,13.0,(6.691256914211192+0j)
11560,28.05.2019,16:00,9.0,(5.919350969396254+0j)
11561,28.05.2019,17:00,10.0,(6.130933248752508+0j)
11562,28.05.2019,18:00,39.0,(9.650462409337567+0j)
11563,28.05.2019,19:00,39.0,(9.650462409337567+0j)
11564,28.05.2019,20:00,22.0,(7.9738393445443+0j)
11565,28.05.2019,21:00,42.0,(9.891823330401618+0j)
11566,28.05.2019,22:00,45.0,(10.121947777604984+0j)
11567,28.05.2019,23:00,30.0,(8.84233584359671+0j)
11568,29.05.2019,00:00,21.0,(7.851145380281553+0j)
11569,29.05.2019,01:00,25.0,(8.320956608290626+0j)
11570,29.05.2019,02:00,14.0,(6.858607230018604+0j)
11571,29.05.2019,03:00,19.0,(7.593542967381978+0j)
11572,29.05.2019,04:00,20.0,(7.724491855603646+0j)
11573,29.05.2019,05:00,14.0,(6.858607230018604+0j)
11574,29.05.2019,06:00,6.0,(5.171029370782441+0j)
11575,29.05.2019,07:00,5.0,(4.866124944308272+0j)
11576,29.05.2019,08:00,5.0,(4.866124944308272+0j)
11577,29.05.2019,09:00,7.0,(5.443680165984116+0j)
11578,29.05.2019,10:00,11.0,(6.32884048187752+0j)
11579,29.05.2019,11:00,13.0,(6.691256914211192+0j)
11580,29.05.2019,12:00,15.0,(7.018166609990766+0j)
11581,29.05.2019,13:00,7.0,(5.443680165984116+0j)
11582,29.05.2019,14:00,7.0,(5.443680165984116+0j)
11583,29.05.2019,15:00,16.0,(7.170783028460548+0j)
11584,29.05.2019,16:00,17.0,(7.317165783214581+0j)
11585,29.05.2019,17:00,28.0,(8.641303622061608+0j)
11586,29.05.2019,18:00,24.0,(8.208497462938503+0j)
11587,29.05.2019,19:00,9.0,(5.919350969396254+0j)
11588,29.05.2019,20:00,8.0,(5.691454261406992+0j)
11589,29.05.2019,21:00,2.0,(3.585391514230274+0j)
11590,29.05.2019,22:00,6.0,(5.171029370782441+0j)
11591,29.05.2019,23:00,12.0,(6.515088753873438+0j)
11592,30.05.2019,00:00,6.0,(5.171029370782441+0j)
11593,30.05.2019,01:00,5.0,(4.866124944308272+0j)
11594,30.05.2019,02:00,0.0,0j
11595,30.05.2019,03:00,0.0,0j
11596,30.05.2019,04:00,1.0,(2.845727130703496+0j)
11597,30.05.2019,05:00,0.0,0j
11598,30.05.2019,06:00,0.0,0j
11599,30.05.2019,07:00,0.0,0j
11600,30.05.2019,08:00,0.0,0j
11601,30.05.2019,09:00,0.0,0j
11602,30.05.2019,10:00,0.0,0j
11603,30.05.2019,11:00,0.0,0j
11604,30.05.2019,12:00,0.0,0j
11605,30.05.2019,13:00,2.0,(3.585391514230274+0j)
11606,30.05.2019,14:00,14.0,(6.858607230018604+0j)
11607,30.05.2019,15:00,15.0,(7.018166609990766+0j)
11608,30.05.2019,16:00,13.0,(6.691256914211192+0j)
11609,30.05.2019,17:00,9.0,(5.919350969396254+0j)
11610,30.05.2019,18:00,5.0,(4.866124944308272+0j)
11611,30.05.2019,19:00,5.0,(4.866124944308272+0j)
11612,30.05.2019,20:00,3.0,(4.1042487314692515+0j)
11613,30.05.2019,21:00,0.0,0j
11614,30.05.2019,22:00,0.0,0j
11615,30.05.2019,23:00,1.0,(2.845727130703496+0j)
11616,31.05.2019,00:00,1.0,(2.845727130703496+0j)
11617,31.05.2019,01:00,1.0,(2.845727130703496+0j)
11618,31.05.2019,02:00,2.0,(3.585391514230274+0j)
11619,31.05.2019,03:00,2.0,(3.585391514230274+0j)
11620,31.05.2019,04:00,2.0,(3.585391514230274+0j)
11621,31.05.2019,05:00,5.0,(4.866124944308272+0j)
11622,31.05.2019,06:00,15.0,(7.018166609990766+0j)
11623,31.05.2019,07:00,22.0,(7.9738393445443+0j)
11624,31.05.2019,08:00,17.0,(7.317165783214581+0j)
11625,31.05.2019,09:00,19.0,(7.593542967381978+0j)
11626,31.05.2019,10:00,15.0,(7.018166609990766+0j)
11627,31.05.2019,11:00,13.0,(6.691256914211192+0j)
11628,31.05.2019,12:00,9.0,(5.919350969396254+0j)
11629,31.05.2019,13:00,2.0,(3.585391514230274+0j)
11630,31.05.2019,14:00,1.0,(2.845727130703496+0j)
11631,31.05.2019,15:00,8.0,(5.691454261406992+0j)
11632,31.05.2019,16:00,17.0,(7.317165783214581+0j)
11633,31.05.2019,17:00,16.0,(7.170783028460548+0j)
11634,31.05.2019,18:00,12.0,(6.515088753873438+0j)
11635,31.05.2019,19:00,14.0,(6.858607230018604+0j)
11636,31.05.2019,20:00,20.0,(7.724491855603646+0j)
11637,31.05.2019,21:00,14.0,(6.858607230018604+0j)
11638,31.05.2019,22:00,10.0,(6.130933248752508+0j)
11639,31.05.2019,23:00,3.0,(4.1042487314692515+0j)
11640,01.06.2019,00:00,13.0,(6.691256914211192+0j)
11641,01.06.2019,01:00,11.0,(6.32884048187752+0j)
11642,01.06.2019,02:00,8.0,(5.691454261406992+0j)
11643,01.06.2019,03:00,6.0,(5.171029370782441+0j)
11644,01.06.2019,04:00,7.0,(5.443680165984116+0j)
11645,01.06.2019,05:00,6.0,(5.171029370782441+0j)
11646,01.06.2019,06:00,11.0,(6.32884048187752+0j)
11647,01.06.2019,07:00,7.0,(5.443680165984116+0j)
11648,01.06.2019,08:00,4.0,(4.517310240893176+0j)
11649,01.06.2019,09:00,2.0,(3.585391514230274+0j)
11650,01.06.2019,10:00,0.0,0j
11651,01.06.2019,11:00,0.0,0j
11652,01.06.2019,12:00,0.0,0j
11653,01.06.2019,13:00,2.0,(3.585391514230274+0j)
11654,01.06.2019,14:00,8.0,(5.691454261406992+0j)
11655,01.06.2019,15:00,14.0,(6.858607230018604+0j)
11656,01.06.2019,16:00,6.0,(5.171029370782441+0j)
11657,01.06.2019,17:00,9.0,(5.919350969396254+0j)
11658,01.06.2019,18:00,10.0,(6.130933248752508+0j)
11659,01.06.2019,19:00,6.0,(5.171029370782441+0j)
11660,01.06.2019,20:00,4.0,(4.517310240893176+0j)
11661,01.06.2019,21:00,0.0,0j
11662,01.06.2019,22:00,0.0,0j
11663,01.06.2019,23:00,0.0,0j
11664,02.06.2019,00:00,0.0,0j
11665,02.06.2019,01:00,0.0,0j
11666,02.06.2019,02:00,0.0,0j
11667,02.06.2019,03:00,0.0,0j
11668,02.06.2019,04:00,0.0,0j
11669,02.06.2019,05:00,0.0,0j
11670,02.06.2019,06:00,0.0,0j
11671,02.06.2019,07:00,0.0,0j
11672,02.06.2019,08:00,0.0,0j
11673,02.06.2019,09:00,0.0,0j
11674,02.06.2019,10:00,0.0,0j
11675,02.06.2019,11:00,0.0,0j
11676,02.06.2019,12:00,11.0,(6.32884048187752+0j)
11677,02.06.2019,13:00,15.0,(7.018166609990766+0j)
11678,02.06.2019,14:00,15.0,(7.018166609990766+0j)
11679,02.06.2019,15:00,14.0,(6.858607230018604+0j)
11680,02.06.2019,16:00,7.0,(5.443680165984116+0j)
11681,02.06.2019,17:00,15.0,(7.018166609990766+0j)
11682,02.06.2019,18:00,9.0,(5.919350969396254+0j)
11683,02.06.2019,19:00,10.0,(6.130933248752508+0j)
11684,02.06.2019,20:00,9.0,(5.919350969396254+0j)
11685,02.06.2019,21:00,19.0,(7.593542967381978+0j)
11686,02.06.2019,22:00,16.0,(7.170783028460548+0j)
11687,02.06.2019,23:00,10.0,(6.130933248752508+0j)
11688,03.06.2019,00:00,6.0,(5.171029370782441+0j)
11689,03.06.2019,01:00,3.0,(4.1042487314692515+0j)
11690,03.06.2019,02:00,9.0,(5.919350969396254+0j)
11691,03.06.2019,03:00,16.0,(7.170783028460548+0j)
11692,03.06.2019,04:00,17.0,(7.317165783214581+0j)
11693,03.06.2019,05:00,31.0,(8.939512150377235+0j)
11694,03.06.2019,06:00,21.0,(7.851145380281553+0j)
11695,03.06.2019,07:00,3.0,(4.1042487314692515+0j)
11696,03.06.2019,08:00,12.0,(6.515088753873438+0j)
11697,03.06.2019,09:00,11.0,(6.32884048187752+0j)
11698,03.06.2019,10:00,20.0,(7.724491855603646+0j)
11699,03.06.2019,11:00,20.0,(7.724491855603646+0j)
11700,03.06.2019,12:00,30.0,(8.84233584359671+0j)
11701,03.06.2019,13:00,46.0,(10.19637653715948+0j)
11702,03.06.2019,14:00,54.0,(10.756174542690822+0j)
11703,03.06.2019,15:00,54.0,(10.756174542690822+0j)
11704,03.06.2019,16:00,33.0,(9.127767465531983+0j)
11705,03.06.2019,17:00,27.0,(8.537181392110488+0j)
11706,03.06.2019,18:00,24.0,(8.208497462938503+0j)
11707,03.06.2019,19:00,20.0,(7.724491855603646+0j)
11708,03.06.2019,20:00,15.0,(7.018166609990766+0j)
11709,03.06.2019,21:00,9.0,(5.919350969396254+0j)
11710,03.06.2019,22:00,13.0,(6.691256914211192+0j)
11711,03.06.2019,23:00,4.0,(4.517310240893176+0j)
