,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
11712,04.06.2019,00:00,2.0,(3.585391514230274+0j)
11713,04.06.2019,01:00,6.0,(5.171029370782441+0j)
11714,04.06.2019,02:00,2.0,(3.585391514230274+0j)
11715,04.06.2019,03:00,0.0,0j
11716,04.06.2019,04:00,0.0,0j
11717,04.06.2019,05:00,0.0,0j
11718,04.06.2019,06:00,0.0,0j
11719,04.06.2019,07:00,0.0,0j
11720,04.06.2019,08:00,0.0,0j
11721,04.06.2019,09:00,3.0,(4.1042487314692515+0j)
11722,04.06.2019,10:00,4.0,(4.517310240893176+0j)
11723,04.06.2019,11:00,8.0,(5.691454261406992+0j)
11724,04.06.2019,12:00,12.0,(6.515088753873438+0j)
11725,04.06.2019,13:00,10.0,(6.130933248752508+0j)
11726,04.06.2019,14:00,16.0,(7.170783028460548+0j)
11727,04.06.2019,15:00,21.0,(7.851145380281553+0j)
11728,04.06.2019,16:00,20.0,(7.724491855603646+0j)
11729,04.06.2019,17:00,16.0,(7.170783028460548+0j)
11730,04.06.2019,18:00,13.0,(6.691256914211192+0j)
11731,04.06.2019,19:00,10.0,(6.130933248752508+0j)
11732,04.06.2019,20:00,9.0,(5.919350969396254+0j)
11733,04.06.2019,21:00,7.0,(5.443680165984116+0j)
11734,04.06.2019,22:00,2.0,(3.585391514230274+0j)
11735,04.06.2019,23:00,0.0,0j
11736,05.06.2019,00:00,0.0,0j
11737,05.06.2019,01:00,0.0,0j
11738,05.06.2019,02:00,0.0,0j
11739,05.06.2019,03:00,0.0,0j
11740,05.06.2019,04:00,0.0,0j
11741,05.06.2019,05:00,0.0,0j
11742,05.06.2019,06:00,0.0,0j
11743,05.06.2019,07:00,0.0,0j
11744,05.06.2019,08:00,0.0,0j
11745,05.06.2019,09:00,0.0,0j
11746,05.06.2019,10:00,0.0,0j
11747,05.06.2019,11:00,0.0,0j
11748,05.06.2019,12:00,0.0,0j
11749,05.06.2019,13:00,2.0,(3.585391514230274+0j)
11750,05.06.2019,14:00,7.0,(5.443680165984116+0j)
11751,05.06.2019,15:00,14.0,(6.858607230018604+0j)
11752,05.06.2019,16:00,11.0,(6.32884048187752+0j)
11753,05.06.2019,17:00,7.0,(5.443680165984116+0j)
11754,05.06.2019,18:00,9.0,(5.919350969396254+0j)
11755,05.06.2019,19:00,6.0,(5.171029370782441+0j)
11756,05.06.2019,20:00,9.0,(5.919350969396254+0j)
11757,05.06.2019,21:00,7.0,(5.443680165984116+0j)
11758,05.06.2019,22:00,1.0,(2.845727130703496+0j)
11759,05.06.2019,23:00,6.0,(5.171029370782441+0j)
11760,06.06.2019,00:00,0.0,0j
11761,06.06.2019,01:00,0.0,0j
11762,06.06.2019,02:00,0.0,0j
11763,06.06.2019,03:00,0.0,0j
11764,06.06.2019,04:00,0.0,0j
11765,06.06.2019,05:00,0.0,0j
11766,06.06.2019,06:00,0.0,0j
11767,06.06.2019,07:00,0.0,0j
11768,06.06.2019,08:00,0.0,0j
11769,06.06.2019,09:00,0.0,0j
11770,06.06.2019,10:00,0.0,0j
11771,06.06.2019,11:00,0.0,0j
11772,06.06.2019,12:00,2.0,(3.585391514230274+0j)
11773,06.06.2019,13:00,3.0,(4.1042487314692515+0j)
11774,06.06.2019,14:00,6.0,(5.171029370782441+0j)
11775,06.06.2019,15:00,10.0,(6.130933248752508+0j)
11776,06.06.2019,16:00,16.0,(7.170783028460548+0j)
11777,06.06.2019,17:00,13.0,(6.691256914211192+0j)
11778,06.06.2019,18:00,7.0,(5.443680165984116+0j)
11779,06.06.2019,19:00,7.0,(5.443680165984116+0j)
11780,06.06.2019,20:00,8.0,(5.691454261406992+0j)
11781,06.06.2019,21:00,4.0,(4.517310240893176+0j)
11782,06.06.2019,22:00,1.0,(2.845727130703496+0j)
11783,06.06.2019,23:00,4.0,(4.517310240893176+0j)
11784,07.06.2019,00:00,5.0,(4.866124944308272+0j)
11785,07.06.2019,01:00,6.0,(5.171029370782441+0j)
11786,07.06.2019,02:00,5.0,(4.866124944308272+0j)
11787,07.06.2019,03:00,3.0,(4.1042487314692515+0j)
11788,07.06.2019,04:00,7.0,(5.443680165984116+0j)
11789,07.06.2019,05:00,7.0,(5.443680165984116+0j)
11790,07.06.2019,06:00,5.0,(4.866124944308272+0j)
11791,07.06.2019,07:00,6.0,(5.171029370782441+0j)
11792,07.06.2019,08:00,7.0,(5.443680165984116+0j)
11793,07.06.2019,09:00,9.0,(5.919350969396254+0j)
11794,07.06.2019,10:00,10.0,(6.130933248752508+0j)
11795,07.06.2019,11:00,10.0,(6.130933248752508+0j)
11796,07.06.2019,12:00,9.0,(5.919350969396254+0j)
11797,07.06.2019,13:00,9.0,(5.919350969396254+0j)
11798,07.06.2019,14:00,15.0,(7.018166609990766+0j)
11799,07.06.2019,15:00,11.0,(6.32884048187752+0j)
11800,07.06.2019,16:00,13.0,(6.691256914211192+0j)
11801,07.06.2019,17:00,15.0,(7.018166609990766+0j)
11802,07.06.2019,18:00,39.0,(9.650462409337567+0j)
11803,07.06.2019,19:00,40.0,(9.732249888616542+0j)
11804,07.06.2019,20:00,35.0,(9.308562145233848+0j)
11805,07.06.2019,21:00,48.0,(10.34205874156488+0j)
11806,07.06.2019,22:00,43.0,(9.969714910096506+0j)
11807,07.06.2019,23:00,49.0,(10.41338553855059+0j)
11808,08.06.2019,00:00,48.0,(10.34205874156488+0j)
11809,08.06.2019,01:00,40.0,(9.732249888616542+0j)
11810,08.06.2019,02:00,35.0,(9.308562145233848+0j)
11811,08.06.2019,03:00,20.0,(7.724491855603646+0j)
11812,08.06.2019,04:00,45.0,(10.121947777604984+0j)
11813,08.06.2019,05:00,38.0,(9.567264627885733+0j)
11814,08.06.2019,06:00,43.0,(9.969714910096506+0j)
11815,08.06.2019,07:00,40.0,(9.732249888616542+0j)
11816,08.06.2019,08:00,41.0,(9.812685353516676+0j)
11817,08.06.2019,09:00,56.0,(10.887360331968232+0j)
11818,08.06.2019,10:00,60.0,(11.140645059587433+0j)
11819,08.06.2019,11:00,60.0,(11.140645059587433+0j)
11820,08.06.2019,12:00,57.0,(10.9517840818175+0j)
11821,08.06.2019,13:00,52.0,(10.621708264608335+0j)
11822,08.06.2019,14:00,54.0,(10.756174542690822+0j)
11823,08.06.2019,15:00,53.0,(10.689364281461948+0j)
11824,08.06.2019,16:00,59.0,(11.078405520382008+0j)
11825,08.06.2019,17:00,58.0,(11.015458675840927+0j)
11826,08.06.2019,18:00,61.0,(11.202196833891742+0j)
11827,08.06.2019,19:00,62.0,(11.263079534051261+0j)
11828,08.06.2019,20:00,51.0,(10.5531792067093+0j)
11829,08.06.2019,21:00,55.0,(10.822164994364314+0j)
11830,08.06.2019,22:00,60.0,(11.140645059587433+0j)
11831,08.06.2019,23:00,64.0,(11.382908522813985+0j)
11832,09.06.2019,00:00,40.0,(9.732249888616542+0j)
11833,09.06.2019,01:00,40.0,(9.732249888616542+0j)
11834,09.06.2019,02:00,33.0,(9.127767465531983+0j)
11835,09.06.2019,03:00,31.0,(8.939512150377235+0j)
11836,09.06.2019,04:00,32.0,(9.034620481786352+0j)
11837,09.06.2019,05:00,46.0,(10.19637653715948+0j)
11838,09.06.2019,06:00,47.0,(10.269734286241032+0j)
11839,09.06.2019,07:00,47.0,(10.269734286241032+0j)
11840,09.06.2019,08:00,49.0,(10.41338553855059+0j)
11841,09.06.2019,09:00,55.0,(10.822164994364314+0j)
11842,09.06.2019,10:00,60.0,(11.140645059587433+0j)
11843,09.06.2019,11:00,63.0,(11.323311051132062+0j)
11844,09.06.2019,12:00,67.0,(11.55805762209552+0j)
11845,09.06.2019,13:00,66.0,(11.500266368369322+0j)
11846,09.06.2019,14:00,64.0,(11.382908522813985+0j)
11847,09.06.2019,15:00,67.0,(11.55805762209552+0j)
11848,09.06.2019,16:00,67.0,(11.55805762209552+0j)
11849,09.06.2019,17:00,69.0,(11.671937444523078+0j)
11850,09.06.2019,18:00,68.0,(11.615276661700541+0j)
11851,09.06.2019,19:00,67.0,(11.55805762209552+0j)
11852,09.06.2019,20:00,66.0,(11.500266368369322+0j)
11853,09.06.2019,21:00,66.0,(11.500266368369322+0j)
11854,09.06.2019,22:00,66.0,(11.500266368369322+0j)
11855,09.06.2019,23:00,66.0,(11.500266368369322+0j)
11856,10.06.2019,00:00,57.0,(10.9517840818175+0j)
11857,10.06.2019,01:00,56.0,(10.887360331968232+0j)
11858,10.06.2019,02:00,56.0,(10.887360331968232+0j)
11859,10.06.2019,03:00,62.0,(11.263079534051261+0j)
11860,10.06.2019,04:00,57.0,(10.9517840818175+0j)
11861,10.06.2019,05:00,54.0,(10.756174542690822+0j)
11862,10.06.2019,06:00,60.0,(11.140645059587433+0j)
11863,10.06.2019,07:00,58.0,(11.015458675840927+0j)
11864,10.06.2019,08:00,60.0,(11.140645059587433+0j)
11865,10.06.2019,09:00,58.0,(11.015458675840927+0j)
11866,10.06.2019,10:00,58.0,(11.015458675840927+0j)
11867,10.06.2019,11:00,61.0,(11.202196833891742+0j)
11868,10.06.2019,12:00,62.0,(11.263079534051261+0j)
11869,10.06.2019,13:00,64.0,(11.382908522813985+0j)
11870,10.06.2019,14:00,58.0,(11.015458675840927+0j)
11871,10.06.2019,15:00,50.0,(10.483748386047209+0j)
11872,10.06.2019,16:00,55.0,(10.822164994364314+0j)
11873,10.06.2019,17:00,54.0,(10.756174542690822+0j)
11874,10.06.2019,18:00,50.0,(10.483748386047209+0j)
11875,10.06.2019,19:00,55.0,(10.822164994364314+0j)
11876,10.06.2019,20:00,49.0,(10.41338553855059+0j)
11877,10.06.2019,21:00,45.0,(10.121947777604984+0j)
11878,10.06.2019,22:00,40.0,(9.732249888616542+0j)
11879,10.06.2019,23:00,14.0,(6.858607230018604+0j)
11880,11.06.2019,00:00,12.0,(6.515088753873438+0j)
11881,11.06.2019,01:00,10.0,(6.130933248752508+0j)
11882,11.06.2019,02:00,7.0,(5.443680165984116+0j)
11883,11.06.2019,03:00,8.0,(5.691454261406992+0j)
11884,11.06.2019,04:00,8.0,(5.691454261406992+0j)
11885,11.06.2019,05:00,7.0,(5.443680165984116+0j)
11886,11.06.2019,06:00,8.0,(5.691454261406992+0j)
11887,11.06.2019,07:00,2.0,(3.585391514230274+0j)
11888,11.06.2019,08:00,1.0,(2.845727130703496+0j)
11889,11.06.2019,09:00,5.0,(4.866124944308272+0j)
11890,11.06.2019,10:00,5.0,(4.866124944308272+0j)
11891,11.06.2019,11:00,5.0,(4.866124944308272+0j)
11892,11.06.2019,12:00,2.0,(3.585391514230274+0j)
11893,11.06.2019,13:00,2.0,(3.585391514230274+0j)
11894,11.06.2019,14:00,1.0,(2.845727130703496+0j)
11895,11.06.2019,15:00,6.0,(5.171029370782441+0j)
11896,11.06.2019,16:00,4.0,(4.517310240893176+0j)
11897,11.06.2019,17:00,0.0,0j
11898,11.06.2019,18:00,0.0,0j
11899,11.06.2019,19:00,0.0,0j
11900,11.06.2019,20:00,1.0,(2.845727130703496+0j)
11901,11.06.2019,21:00,5.0,(4.866124944308272+0j)
11902,11.06.2019,22:00,5.0,(4.866124944308272+0j)
11903,11.06.2019,23:00,5.0,(4.866124944308272+0j)
11904,12.06.2019,00:00,0.0,0j
11905,12.06.2019,01:00,0.0,0j
11906,12.06.2019,02:00,0.0,0j
11907,12.06.2019,03:00,0.0,0j
11908,12.06.2019,04:00,0.0,0j
11909,12.06.2019,05:00,0.0,0j
11910,12.06.2019,06:00,0.0,0j
11911,12.06.2019,07:00,0.0,0j
11912,12.06.2019,08:00,2.0,(3.585391514230274+0j)
11913,12.06.2019,09:00,0.0,0j
11914,12.06.2019,10:00,0.0,0j
11915,12.06.2019,11:00,1.0,(2.845727130703496+0j)
11916,12.06.2019,12:00,0.0,0j
11917,12.06.2019,13:00,13.0,(6.691256914211192+0j)
11918,12.06.2019,14:00,1.0,(2.845727130703496+0j)
11919,12.06.2019,15:00,14.0,(6.858607230018604+0j)
11920,12.06.2019,16:00,7.0,(5.443680165984116+0j)
11921,12.06.2019,17:00,6.0,(5.171029370782441+0j)
11922,12.06.2019,18:00,1.0,(2.845727130703496+0j)
11923,12.06.2019,19:00,0.0,0j
11924,12.06.2019,20:00,0.0,0j
11925,12.06.2019,21:00,2.0,(3.585391514230274+0j)
11926,12.06.2019,22:00,2.0,(3.585391514230274+0j)
11927,12.06.2019,23:00,6.0,(5.171029370782441+0j)
11928,13.06.2019,00:00,4.0,(4.517310240893176+0j)
11929,13.06.2019,01:00,1.0,(2.845727130703496+0j)
11930,13.06.2019,02:00,3.0,(4.1042487314692515+0j)
11931,13.06.2019,03:00,1.0,(2.845727130703496+0j)
11932,13.06.2019,04:00,1.0,(2.845727130703496+0j)
11933,13.06.2019,05:00,2.0,(3.585391514230274+0j)
11934,13.06.2019,06:00,1.0,(2.845727130703496+0j)
11935,13.06.2019,07:00,1.0,(2.845727130703496+0j)
11936,13.06.2019,08:00,1.0,(2.845727130703496+0j)
11937,13.06.2019,09:00,5.0,(4.866124944308272+0j)
11938,13.06.2019,10:00,7.0,(5.443680165984116+0j)
11939,13.06.2019,11:00,18.0,(7.457914888057963+0j)
11940,13.06.2019,12:00,24.0,(8.208497462938503+0j)
11941,13.06.2019,13:00,25.0,(8.320956608290626+0j)
11942,13.06.2019,14:00,19.0,(7.593542967381978+0j)
11943,13.06.2019,15:00,28.0,(8.641303622061608+0j)
11944,13.06.2019,16:00,45.0,(10.121947777604984+0j)
11945,13.06.2019,17:00,58.0,(11.015458675840927+0j)
11946,13.06.2019,18:00,59.0,(11.078405520382008+0j)
11947,13.06.2019,19:00,56.0,(10.887360331968232+0j)
11948,13.06.2019,20:00,46.0,(10.19637653715948+0j)
11949,13.06.2019,21:00,36.0,(9.396383955788593+0j)
11950,13.06.2019,22:00,17.0,(7.317165783214581+0j)
11951,13.06.2019,23:00,19.0,(7.593542967381978+0j)
11952,14.06.2019,00:00,11.0,(6.32884048187752+0j)
11953,14.06.2019,01:00,16.0,(7.170783028460548+0j)
11954,14.06.2019,02:00,15.0,(7.018166609990766+0j)
11955,14.06.2019,03:00,7.0,(5.443680165984116+0j)
11956,14.06.2019,04:00,7.0,(5.443680165984116+0j)
11957,14.06.2019,05:00,9.0,(5.919350969396254+0j)
11958,14.06.2019,06:00,8.0,(5.691454261406992+0j)
11959,14.06.2019,07:00,6.0,(5.171029370782441+0j)
11960,14.06.2019,08:00,5.0,(4.866124944308272+0j)
11961,14.06.2019,09:00,14.0,(6.858607230018604+0j)
11962,14.06.2019,10:00,38.0,(9.567264627885733+0j)
11963,14.06.2019,11:00,31.0,(8.939512150377235+0j)
11964,14.06.2019,12:00,37.0,(9.482594128751929+0j)
11965,14.06.2019,13:00,30.0,(8.84233584359671+0j)
11966,14.06.2019,14:00,35.0,(9.308562145233848+0j)
11967,14.06.2019,15:00,42.0,(9.891823330401618+0j)
11968,14.06.2019,16:00,48.0,(10.34205874156488+0j)
11969,14.06.2019,17:00,64.0,(11.382908522813985+0j)
11970,14.06.2019,18:00,60.0,(11.140645059587433+0j)
11971,14.06.2019,19:00,57.0,(10.9517840818175+0j)
11972,14.06.2019,20:00,53.0,(10.689364281461948+0j)
11973,14.06.2019,21:00,54.0,(10.756174542690822+0j)
11974,14.06.2019,22:00,46.0,(10.19637653715948+0j)
11975,14.06.2019,23:00,32.0,(9.034620481786352+0j)
11976,15.06.2019,00:00,55.0,(10.822164994364314+0j)
11977,15.06.2019,01:00,19.0,(7.593542967381978+0j)
11978,15.06.2019,02:00,23.0,(8.092869420675413+0j)
11979,15.06.2019,03:00,15.0,(7.018166609990766+0j)
11980,15.06.2019,04:00,39.0,(9.650462409337567+0j)
11981,15.06.2019,05:00,31.0,(8.939512150377235+0j)
11982,15.06.2019,06:00,21.0,(7.851145380281553+0j)
11983,15.06.2019,07:00,35.0,(9.308562145233848+0j)
11984,15.06.2019,08:00,36.0,(9.396383955788593+0j)
11985,15.06.2019,09:00,37.0,(9.482594128751929+0j)
11986,15.06.2019,10:00,29.0,(8.74297534497106+0j)
11987,15.06.2019,11:00,19.0,(7.593542967381978+0j)
11988,15.06.2019,12:00,21.0,(7.851145380281553+0j)
11989,15.06.2019,13:00,28.0,(8.641303622061608+0j)
11990,15.06.2019,14:00,26.0,(8.430455436469295+0j)
11991,15.06.2019,15:00,47.0,(10.269734286241032+0j)
11992,15.06.2019,16:00,62.0,(11.263079534051261+0j)
11993,15.06.2019,17:00,66.0,(11.500266368369322+0j)
11994,15.06.2019,18:00,64.0,(11.382908522813985+0j)
11995,15.06.2019,19:00,48.0,(10.34205874156488+0j)
11996,15.06.2019,20:00,35.0,(9.308562145233848+0j)
11997,15.06.2019,21:00,36.0,(9.396383955788593+0j)
11998,15.06.2019,22:00,44.0,(10.0464080386713+0j)
11999,15.06.2019,23:00,44.0,(10.0464080386713+0j)
12000,16.06.2019,00:00,38.0,(9.567264627885733+0j)
12001,16.06.2019,01:00,46.0,(10.19637653715948+0j)
12002,16.06.2019,02:00,46.0,(10.19637653715948+0j)
12003,16.06.2019,03:00,33.0,(9.127767465531983+0j)
12004,16.06.2019,04:00,54.0,(10.756174542690822+0j)
12005,16.06.2019,05:00,52.0,(10.621708264608335+0j)
12006,16.06.2019,06:00,46.0,(10.19637653715948+0j)
12007,16.06.2019,07:00,50.0,(10.483748386047209+0j)
12008,16.06.2019,08:00,43.0,(9.969714910096506+0j)
12009,16.06.2019,09:00,54.0,(10.756174542690822+0j)
12010,16.06.2019,10:00,36.0,(9.396383955788593+0j)
12011,16.06.2019,11:00,31.0,(8.939512150377235+0j)
12012,16.06.2019,12:00,47.0,(10.269734286241032+0j)
12013,16.06.2019,13:00,56.0,(10.887360331968232+0j)
12014,16.06.2019,14:00,45.0,(10.121947777604984+0j)
12015,16.06.2019,15:00,48.0,(10.34205874156488+0j)
12016,16.06.2019,16:00,56.0,(10.887360331968232+0j)
12017,16.06.2019,17:00,58.0,(11.015458675840927+0j)
12018,16.06.2019,18:00,58.0,(11.015458675840927+0j)
12019,16.06.2019,19:00,51.0,(10.5531792067093+0j)
12020,16.06.2019,20:00,46.0,(10.19637653715948+0j)
12021,16.06.2019,21:00,33.0,(9.127767465531983+0j)
12022,16.06.2019,22:00,17.0,(7.317165783214581+0j)
12023,16.06.2019,23:00,12.0,(6.515088753873438+0j)
12024,17.06.2019,00:00,27.0,(8.537181392110488+0j)
12025,17.06.2019,01:00,24.0,(8.208497462938503+0j)
12026,17.06.2019,02:00,27.0,(8.537181392110488+0j)
12027,17.06.2019,03:00,26.0,(8.430455436469295+0j)
12028,17.06.2019,04:00,26.0,(8.430455436469295+0j)
12029,17.06.2019,05:00,34.0,(9.219051195842558+0j)
12030,17.06.2019,06:00,31.0,(8.939512150377235+0j)
12031,17.06.2019,07:00,30.0,(8.84233584359671+0j)
12032,17.06.2019,08:00,29.0,(8.74297534497106+0j)
12033,17.06.2019,09:00,30.0,(8.84233584359671+0j)
12034,17.06.2019,10:00,31.0,(8.939512150377235+0j)
12035,17.06.2019,11:00,27.0,(8.537181392110488+0j)
12036,17.06.2019,12:00,11.0,(6.32884048187752+0j)
12037,17.06.2019,13:00,5.0,(4.866124944308272+0j)
12038,17.06.2019,14:00,13.0,(6.691256914211192+0j)
12039,17.06.2019,15:00,0.0,0j
12040,17.06.2019,16:00,20.0,(7.724491855603646+0j)
12041,17.06.2019,17:00,6.0,(5.171029370782441+0j)
12042,17.06.2019,18:00,35.0,(9.308562145233848+0j)
12043,17.06.2019,19:00,34.0,(9.219051195842558+0j)
12044,17.06.2019,20:00,24.0,(8.208497462938503+0j)
12045,17.06.2019,21:00,38.0,(9.567264627885733+0j)
12046,17.06.2019,22:00,36.0,(9.396383955788593+0j)
12047,17.06.2019,23:00,20.0,(7.724491855603646+0j)
12048,18.06.2019,00:00,14.0,(6.858607230018604+0j)
12049,18.06.2019,01:00,32.0,(9.034620481786352+0j)
12050,18.06.2019,02:00,26.0,(8.430455436469295+0j)
12051,18.06.2019,03:00,42.0,(9.891823330401618+0j)
12052,18.06.2019,04:00,42.0,(9.891823330401618+0j)
12053,18.06.2019,05:00,50.0,(10.483748386047209+0j)
12054,18.06.2019,06:00,51.0,(10.5531792067093+0j)
12055,18.06.2019,07:00,37.0,(9.482594128751929+0j)
12056,18.06.2019,08:00,27.0,(8.537181392110488+0j)
12057,18.06.2019,09:00,36.0,(9.396383955788593+0j)
12058,18.06.2019,10:00,34.0,(9.219051195842558+0j)
12059,18.06.2019,11:00,36.0,(9.396383955788593+0j)
12060,18.06.2019,12:00,31.0,(8.939512150377235+0j)
12061,18.06.2019,13:00,15.0,(7.018166609990766+0j)
12062,18.06.2019,14:00,16.0,(7.170783028460548+0j)
12063,18.06.2019,15:00,44.0,(10.0464080386713+0j)
12064,18.06.2019,16:00,33.0,(9.127767465531983+0j)
12065,18.06.2019,17:00,33.0,(9.127767465531983+0j)
12066,18.06.2019,18:00,54.0,(10.756174542690822+0j)
12067,18.06.2019,19:00,44.0,(10.0464080386713+0j)
12068,18.06.2019,20:00,39.0,(9.650462409337567+0j)
12069,18.06.2019,21:00,41.0,(9.812685353516676+0j)
12070,18.06.2019,22:00,36.0,(9.396383955788593+0j)
12071,18.06.2019,23:00,12.0,(6.515088753873438+0j)
12072,19.06.2019,00:00,7.0,(5.443680165984116+0j)
12073,19.06.2019,01:00,18.0,(7.457914888057963+0j)
12074,19.06.2019,02:00,34.0,(9.219051195842558+0j)
12075,19.06.2019,03:00,35.0,(9.308562145233848+0j)
12076,19.06.2019,04:00,38.0,(9.567264627885733+0j)
12077,19.06.2019,05:00,39.0,(9.650462409337567+0j)
12078,19.06.2019,06:00,44.0,(10.0464080386713+0j)
12079,19.06.2019,07:00,38.0,(9.567264627885733+0j)
12080,19.06.2019,08:00,16.0,(7.170783028460548+0j)
12081,19.06.2019,09:00,21.0,(7.851145380281553+0j)
12082,19.06.2019,10:00,15.0,(7.018166609990766+0j)
12083,19.06.2019,11:00,14.0,(6.858607230018604+0j)
12084,19.06.2019,12:00,12.0,(6.515088753873438+0j)
12085,19.06.2019,13:00,10.0,(6.130933248752508+0j)
12086,19.06.2019,14:00,10.0,(6.130933248752508+0j)
12087,19.06.2019,15:00,2.0,(3.585391514230274+0j)
12088,19.06.2019,16:00,5.0,(4.866124944308272+0j)
12089,19.06.2019,17:00,8.0,(5.691454261406992+0j)
12090,19.06.2019,18:00,24.0,(8.208497462938503+0j)
12091,19.06.2019,19:00,16.0,(7.170783028460548+0j)
12092,19.06.2019,20:00,12.0,(6.515088753873438+0j)
12093,19.06.2019,21:00,19.0,(7.593542967381978+0j)
12094,19.06.2019,22:00,15.0,(7.018166609990766+0j)
12095,19.06.2019,23:00,24.0,(8.208497462938503+0j)
12096,20.06.2019,00:00,17.0,(7.317165783214581+0j)
12097,20.06.2019,01:00,19.0,(7.593542967381978+0j)
12098,20.06.2019,02:00,28.0,(8.641303622061608+0j)
12099,20.06.2019,03:00,33.0,(9.127767465531983+0j)
12100,20.06.2019,04:00,28.0,(8.641303622061608+0j)
12101,20.06.2019,05:00,35.0,(9.308562145233848+0j)
12102,20.06.2019,06:00,19.0,(7.593542967381978+0j)
12103,20.06.2019,07:00,31.0,(8.939512150377235+0j)
12104,20.06.2019,08:00,29.0,(8.74297534497106+0j)
12105,20.06.2019,09:00,35.0,(9.308562145233848+0j)
12106,20.06.2019,10:00,24.0,(8.208497462938503+0j)
12107,20.06.2019,11:00,33.0,(9.127767465531983+0j)
12108,20.06.2019,12:00,33.0,(9.127767465531983+0j)
12109,20.06.2019,13:00,26.0,(8.430455436469295+0j)
12110,20.06.2019,14:00,15.0,(7.018166609990766+0j)
12111,20.06.2019,15:00,25.0,(8.320956608290626+0j)
12112,20.06.2019,16:00,17.0,(7.317165783214581+0j)
12113,20.06.2019,17:00,27.0,(8.537181392110488+0j)
12114,20.06.2019,18:00,20.0,(7.724491855603646+0j)
12115,20.06.2019,19:00,30.0,(8.84233584359671+0j)
12116,20.06.2019,20:00,30.0,(8.84233584359671+0j)
12117,20.06.2019,21:00,27.0,(8.537181392110488+0j)
12118,20.06.2019,22:00,26.0,(8.430455436469295+0j)
12119,20.06.2019,23:00,28.0,(8.641303622061608+0j)
12120,21.06.2019,00:00,32.0,(9.034620481786352+0j)
12121,21.06.2019,01:00,32.0,(9.034620481786352+0j)
12122,21.06.2019,02:00,29.0,(8.74297534497106+0j)
12123,21.06.2019,03:00,21.0,(7.851145380281553+0j)
12124,21.06.2019,04:00,26.0,(8.430455436469295+0j)
12125,21.06.2019,05:00,26.0,(8.430455436469295+0j)
12126,21.06.2019,06:00,25.0,(8.320956608290626+0j)
12127,21.06.2019,07:00,19.0,(7.593542967381978+0j)
12128,21.06.2019,08:00,21.0,(7.851145380281553+0j)
12129,21.06.2019,09:00,23.0,(8.092869420675413+0j)
12130,21.06.2019,10:00,23.0,(8.092869420675413+0j)
12131,21.06.2019,11:00,17.0,(7.317165783214581+0j)
12132,21.06.2019,12:00,14.0,(6.858607230018604+0j)
12133,21.06.2019,13:00,13.0,(6.691256914211192+0j)
12134,21.06.2019,14:00,13.0,(6.691256914211192+0j)
12135,21.06.2019,15:00,20.0,(7.724491855603646+0j)
12136,21.06.2019,16:00,19.0,(7.593542967381978+0j)
12137,21.06.2019,17:00,43.0,(9.969714910096506+0j)
12138,21.06.2019,18:00,37.0,(9.482594128751929+0j)
12139,21.06.2019,19:00,42.0,(9.891823330401618+0j)
12140,21.06.2019,20:00,34.0,(9.219051195842558+0j)
12141,21.06.2019,21:00,36.0,(9.396383955788593+0j)
12142,21.06.2019,22:00,44.0,(10.0464080386713+0j)
12143,21.06.2019,23:00,49.0,(10.41338553855059+0j)
12144,22.06.2019,00:00,50.0,(10.483748386047209+0j)
12145,22.06.2019,01:00,49.0,(10.41338553855059+0j)
