,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
12146,22.06.2019,02:00,59.0,(11.078405520382008+0j)
12147,22.06.2019,03:00,45.0,(10.121947777604984+0j)
12148,22.06.2019,04:00,30.0,(8.84233584359671+0j)
12149,22.06.2019,05:00,39.0,(9.650462409337567+0j)
12150,22.06.2019,06:00,30.0,(8.84233584359671+0j)
12151,22.06.2019,07:00,32.0,(9.034620481786352+0j)
12152,22.06.2019,08:00,35.0,(9.308562145233848+0j)
12153,22.06.2019,09:00,37.0,(9.482594128751929+0j)
12154,22.06.2019,10:00,48.0,(10.34205874156488+0j)
12155,22.06.2019,11:00,41.0,(9.812685353516676+0j)
12156,22.06.2019,12:00,44.0,(10.0464080386713+0j)
12157,22.06.2019,13:00,47.0,(10.269734286241032+0j)
12158,22.06.2019,14:00,43.0,(9.969714910096506+0j)
12159,22.06.2019,15:00,44.0,(10.0464080386713+0j)
12160,22.06.2019,16:00,47.0,(10.269734286241032+0j)
12161,22.06.2019,17:00,57.0,(10.9517840818175+0j)
12162,22.06.2019,18:00,49.0,(10.41338553855059+0j)
12163,22.06.2019,19:00,54.0,(10.756174542690822+0j)
12164,22.06.2019,20:00,48.0,(10.34205874156488+0j)
12165,22.06.2019,21:00,40.0,(9.732249888616542+0j)
12166,22.06.2019,22:00,49.0,(10.41338553855059+0j)
12167,22.06.2019,23:00,58.0,(11.015458675840927+0j)
12168,23.06.2019,00:00,58.0,(11.015458675840927+0j)
12169,23.06.2019,01:00,53.0,(10.689364281461948+0j)
12170,23.06.2019,02:00,25.0,(8.320956608290626+0j)
12171,23.06.2019,03:00,21.0,(7.851145380281553+0j)
12172,23.06.2019,04:00,17.0,(7.317165783214581+0j)
12173,23.06.2019,05:00,24.0,(8.208497462938503+0j)
12174,23.06.2019,06:00,25.0,(8.320956608290626+0j)
12175,23.06.2019,07:00,21.0,(7.851145380281553+0j)
12176,23.06.2019,08:00,15.0,(7.018166609990766+0j)
12177,23.06.2019,09:00,16.0,(7.170783028460548+0j)
12178,23.06.2019,10:00,13.0,(6.691256914211192+0j)
12179,23.06.2019,11:00,7.0,(5.443680165984116+0j)
12180,23.06.2019,12:00,12.0,(6.515088753873438+0j)
12181,23.06.2019,13:00,12.0,(6.515088753873438+0j)
12182,23.06.2019,14:00,11.0,(6.32884048187752+0j)
12183,23.06.2019,15:00,14.0,(6.858607230018604+0j)
12184,23.06.2019,16:00,12.0,(6.515088753873438+0j)
12185,23.06.2019,17:00,5.0,(4.866124944308272+0j)
12186,23.06.2019,18:00,6.0,(5.171029370782441+0j)
12187,23.06.2019,19:00,0.0,0j
12188,23.06.2019,20:00,16.0,(7.170783028460548+0j)
12189,23.06.2019,21:00,22.0,(7.9738393445443+0j)
12190,23.06.2019,22:00,11.0,(6.32884048187752+0j)
12191,23.06.2019,23:00,18.0,(7.457914888057963+0j)
12192,24.06.2019,00:00,12.0,(6.515088753873438+0j)
12193,24.06.2019,01:00,3.0,(4.1042487314692515+0j)
12194,24.06.2019,02:00,0.0,0j
12195,24.06.2019,03:00,1.0,(2.845727130703496+0j)
12196,24.06.2019,04:00,0.0,0j
12197,24.06.2019,05:00,0.0,0j
12198,24.06.2019,06:00,0.0,0j
12199,24.06.2019,07:00,0.0,0j
12200,24.06.2019,08:00,0.0,0j
12201,24.06.2019,09:00,0.0,0j
12202,24.06.2019,10:00,0.0,0j
12203,24.06.2019,11:00,0.0,0j
12204,24.06.2019,12:00,0.0,0j
12205,24.06.2019,13:00,0.0,0j
12206,24.06.2019,14:00,0.0,0j
12207,24.06.2019,15:00,0.0,0j
12208,24.06.2019,16:00,0.0,0j
12209,24.06.2019,17:00,0.0,0j
12210,24.06.2019,18:00,1.0,(2.845727130703496+0j)
12211,24.06.2019,19:00,18.0,(7.457914888057963+0j)
12212,24.06.2019,20:00,26.0,(8.430455436469295+0j)
12213,24.06.2019,21:00,36.0,(9.396383955788593+0j)
12214,24.06.2019,22:00,23.0,(8.092869420675413+0j)
12215,24.06.2019,23:00,23.0,(8.092869420675413+0j)
12216,25.06.2019,00:00,23.0,(8.092869420675413+0j)
12217,25.06.2019,01:00,26.0,(8.430455436469295+0j)
12218,25.06.2019,02:00,30.0,(8.84233584359671+0j)
12219,25.06.2019,03:00,36.0,(9.396383955788593+0j)
12220,25.06.2019,04:00,33.0,(9.127767465531983+0j)
12221,25.06.2019,05:00,46.0,(10.19637653715948+0j)
12222,25.06.2019,06:00,51.0,(10.5531792067093+0j)
12223,25.06.2019,07:00,59.0,(11.078405520382008+0j)
12224,25.06.2019,08:00,58.0,(11.015458675840927+0j)
12225,25.06.2019,09:00,56.0,(10.887360331968232+0j)
12226,25.06.2019,10:00,62.0,(11.263079534051261+0j)
12227,25.06.2019,11:00,63.0,(11.323311051132062+0j)
12228,25.06.2019,12:00,60.0,(11.140645059587433+0j)
12229,25.06.2019,13:00,62.0,(11.263079534051261+0j)
12230,25.06.2019,14:00,68.0,(11.615276661700541+0j)
12231,25.06.2019,15:00,66.0,(11.500266368369322+0j)
12232,25.06.2019,16:00,60.0,(11.140645059587433+0j)
12233,25.06.2019,17:00,66.0,(11.500266368369322+0j)
12234,25.06.2019,18:00,66.0,(11.500266368369322+0j)
12235,25.06.2019,19:00,64.0,(11.382908522813985+0j)
12236,25.06.2019,20:00,61.0,(11.202196833891742+0j)
12237,25.06.2019,21:00,64.0,(11.382908522813985+0j)
12238,25.06.2019,22:00,63.0,(11.323311051132062+0j)
12239,25.06.2019,23:00,35.0,(9.308562145233848+0j)
12240,26.06.2019,00:00,61.0,(11.202196833891742+0j)
12241,26.06.2019,01:00,58.0,(11.015458675840927+0j)
12242,26.06.2019,02:00,60.0,(11.140645059587433+0j)
12243,26.06.2019,03:00,62.0,(11.263079534051261+0j)
12244,26.06.2019,04:00,65.0,(11.441888376335278+0j)
12245,26.06.2019,05:00,63.0,(11.323311051132062+0j)
12246,26.06.2019,06:00,62.0,(11.263079534051261+0j)
12247,26.06.2019,07:00,56.0,(10.887360331968232+0j)
12248,26.06.2019,08:00,63.0,(11.323311051132062+0j)
12249,26.06.2019,09:00,52.0,(10.621708264608335+0j)
12250,26.06.2019,10:00,56.0,(10.887360331968232+0j)
12251,26.06.2019,11:00,55.0,(10.822164994364314+0j)
12252,26.06.2019,12:00,62.0,(11.263079534051261+0j)
12253,26.06.2019,13:00,58.0,(11.015458675840927+0j)
12254,26.06.2019,14:00,62.0,(11.263079534051261+0j)
12255,26.06.2019,15:00,68.0,(11.615276661700541+0j)
12256,26.06.2019,16:00,67.0,(11.55805762209552+0j)
12257,26.06.2019,17:00,69.0,(11.671937444523078+0j)
12258,26.06.2019,18:00,69.0,(11.671937444523078+0j)
12259,26.06.2019,19:00,66.0,(11.500266368369322+0j)
12260,26.06.2019,20:00,59.0,(11.078405520382008+0j)
12261,26.06.2019,21:00,54.0,(10.756174542690822+0j)
12262,26.06.2019,22:00,60.0,(11.140645059587433+0j)
12263,26.06.2019,23:00,66.0,(11.500266368369322+0j)
12264,27.06.2019,00:00,47.0,(10.269734286241032+0j)
12265,27.06.2019,01:00,30.0,(8.84233584359671+0j)
12266,27.06.2019,02:00,36.0,(9.396383955788593+0j)
12267,27.06.2019,03:00,47.0,(10.269734286241032+0j)
12268,27.06.2019,04:00,57.0,(10.9517840818175+0j)
12269,27.06.2019,05:00,64.0,(11.382908522813985+0j)
12270,27.06.2019,06:00,60.0,(11.140645059587433+0j)
12271,27.06.2019,07:00,65.0,(11.441888376335278+0j)
12272,27.06.2019,08:00,69.0,(11.671937444523078+0j)
12273,27.06.2019,09:00,64.0,(11.382908522813985+0j)
12274,27.06.2019,10:00,66.0,(11.500266368369322+0j)
12275,27.06.2019,11:00,65.0,(11.441888376335278+0j)
12276,27.06.2019,12:00,64.0,(11.382908522813985+0j)
12277,27.06.2019,13:00,57.0,(10.9517840818175+0j)
12278,27.06.2019,14:00,57.0,(10.9517840818175+0j)
12279,27.06.2019,15:00,58.0,(11.015458675840927+0j)
12280,27.06.2019,16:00,58.0,(11.015458675840927+0j)
12281,27.06.2019,17:00,60.0,(11.140645059587433+0j)
12282,27.06.2019,18:00,58.0,(11.015458675840927+0j)
12283,27.06.2019,19:00,61.0,(11.202196833891742+0j)
12284,27.06.2019,20:00,52.0,(10.621708264608335+0j)
12285,27.06.2019,21:00,50.0,(10.483748386047209+0j)
12286,27.06.2019,22:00,51.0,(10.5531792067093+0j)
12287,27.06.2019,23:00,52.0,(10.621708264608335+0j)
12288,28.06.2019,00:00,50.0,(10.483748386047209+0j)
12289,28.06.2019,01:00,53.0,(10.689364281461948+0j)
12290,28.06.2019,02:00,46.0,(10.19637653715948+0j)
12291,28.06.2019,03:00,44.0,(10.0464080386713+0j)
12292,28.06.2019,04:00,36.0,(9.396383955788593+0j)
12293,28.06.2019,05:00,36.0,(9.396383955788593+0j)
12294,28.06.2019,06:00,39.0,(9.650462409337567+0j)
12295,28.06.2019,07:00,28.0,(8.641303622061608+0j)
12296,28.06.2019,08:00,29.0,(8.74297534497106+0j)
12297,28.06.2019,09:00,53.0,(10.689364281461948+0j)
12298,28.06.2019,10:00,54.0,(10.756174542690822+0j)
12299,28.06.2019,11:00,58.0,(11.015458675840927+0j)
12300,28.06.2019,12:00,64.0,(11.382908522813985+0j)
12301,28.06.2019,13:00,63.0,(11.323311051132062+0j)
12302,28.06.2019,14:00,58.0,(11.015458675840927+0j)
12303,28.06.2019,15:00,60.0,(11.140645059587433+0j)
12304,28.06.2019,16:00,64.0,(11.382908522813985+0j)
12305,28.06.2019,17:00,65.0,(11.441888376335278+0j)
12306,28.06.2019,18:00,67.0,(11.55805762209552+0j)
12307,28.06.2019,19:00,68.0,(11.615276661700541+0j)
12308,28.06.2019,20:00,68.0,(11.615276661700541+0j)
12309,28.06.2019,21:00,69.0,(11.671937444523078+0j)
12310,28.06.2019,22:00,62.0,(11.263079534051261+0j)
12311,28.06.2019,23:00,62.0,(11.263079534051261+0j)
12312,29.06.2019,00:00,61.0,(11.202196833891742+0j)
12313,29.06.2019,01:00,64.0,(11.382908522813985+0j)
12314,29.06.2019,02:00,63.0,(11.323311051132062+0j)
12315,29.06.2019,03:00,62.0,(11.263079534051261+0j)
12316,29.06.2019,04:00,63.0,(11.323311051132062+0j)
12317,29.06.2019,05:00,57.0,(10.9517840818175+0j)
12318,29.06.2019,06:00,69.0,(11.671937444523078+0j)
12319,29.06.2019,07:00,69.0,(11.671937444523078+0j)
12320,29.06.2019,08:00,69.0,(11.671937444523078+0j)
12321,29.06.2019,09:00,69.0,(11.671937444523078+0j)
12322,29.06.2019,10:00,69.0,(11.671937444523078+0j)
12323,29.06.2019,11:00,69.0,(11.671937444523078+0j)
12324,29.06.2019,12:00,69.0,(11.671937444523078+0j)
12325,29.06.2019,13:00,69.0,(11.671937444523078+0j)
12326,29.06.2019,14:00,69.0,(11.671937444523078+0j)
12327,29.06.2019,15:00,69.0,(11.671937444523078+0j)
12328,29.06.2019,16:00,69.0,(11.671937444523078+0j)
12329,29.06.2019,17:00,69.0,(11.671937444523078+0j)
12330,29.06.2019,18:00,69.0,(11.671937444523078+0j)
12331,29.06.2019,19:00,69.0,(11.671937444523078+0j)
12332,29.06.2019,20:00,69.0,(11.671937444523078+0j)
12333,29.06.2019,21:00,69.0,(11.671937444523078+0j)
12334,29.06.2019,22:00,69.0,(11.671937444523078+0j)
12335,29.06.2019,23:00,51.0,(10.5531792067093+0j)
12336,30.06.2019,00:00,67.0,(11.55805762209552+0j)
12337,30.06.2019,01:00,69.0,(11.671937444523078+0j)
12338,30.06.2019,02:00,69.0,(11.671937444523078+0j)
12339,30.06.2019,03:00,69.0,(11.671937444523078+0j)
12340,30.06.2019,04:00,69.0,(11.671937444523078+0j)
12341,30.06.2019,05:00,69.0,(11.671937444523078+0j)
12342,30.06.2019,06:00,69.0,(11.671937444523078+0j)
12343,30.06.2019,07:00,69.0,(11.671937444523078+0j)
12344,30.06.2019,08:00,69.0,(11.671937444523078+0j)
12345,30.06.2019,09:00,69.0,(11.671937444523078+0j)
12346,30.06.2019,10:00,69.0,(11.671937444523078+0j)
12347,30.06.2019,11:00,69.0,(11.671937444523078+0j)
12348,30.06.2019,12:00,69.0,(11.671937444523078+0j)
12349,30.06.2019,13:00,69.0,(11.671937444523078+0j)
12350,30.06.2019,14:00,66.0,(11.500266368369322+0j)
12351,30.06.2019,15:00,66.0,(11.500266368369322+0j)
12352,30.06.2019,16:00,69.0,(11.671937444523078+0j)
12353,30.06.2019,17:00,69.0,(11.671937444523078+0j)
12354,30.06.2019,18:00,69.0,(11.671937444523078+0j)
12355,30.06.2019,19:00,69.0,(11.671937444523078+0j)
12356,30.06.2019,20:00,69.0,(11.671937444523078+0j)
12357,30.06.2019,21:00,69.0,(11.671937444523078+0j)
12358,30.06.2019,22:00,69.0,(11.671937444523078+0j)
12359,30.06.2019,23:00,69.0,(11.671937444523078+0j)
12360,01.07.2019,00:00,69.0,(11.671937444523078+0j)
12361,01.07.2019,01:00,55.0,(10.822164994364314+0j)
12362,01.07.2019,02:00,69.0,(11.671937444523078+0j)
12363,01.07.2019,03:00,67.0,(11.55805762209552+0j)
12364,01.07.2019,04:00,69.0,(11.671937444523078+0j)
12365,01.07.2019,05:00,61.0,(11.202196833891742+0j)
12366,01.07.2019,06:00,48.0,(10.34205874156488+0j)
12367,01.07.2019,07:00,36.0,(9.396383955788593+0j)
12368,01.07.2019,08:00,36.0,(9.396383955788593+0j)
12369,01.07.2019,09:00,43.0,(9.969714910096506+0j)
12370,01.07.2019,10:00,48.0,(10.34205874156488+0j)
12371,01.07.2019,11:00,56.0,(10.887360331968232+0j)
12372,01.07.2019,12:00,64.0,(11.382908522813985+0j)
12373,01.07.2019,13:00,51.0,(10.5531792067093+0j)
12374,01.07.2019,14:00,58.0,(11.015458675840927+0j)
12375,01.07.2019,15:00,68.0,(11.615276661700541+0j)
12376,01.07.2019,16:00,63.0,(11.323311051132062+0j)
12377,01.07.2019,17:00,67.0,(11.55805762209552+0j)
12378,01.07.2019,18:00,64.0,(11.382908522813985+0j)
12379,01.07.2019,19:00,63.0,(11.323311051132062+0j)
12380,01.07.2019,20:00,53.0,(10.689364281461948+0j)
12381,01.07.2019,21:00,36.0,(9.396383955788593+0j)
12382,01.07.2019,22:00,43.0,(9.969714910096506+0j)
12383,01.07.2019,23:00,26.0,(8.430455436469295+0j)
12384,02.07.2019,00:00,21.0,(7.851145380281553+0j)
12385,02.07.2019,01:00,21.0,(7.851145380281553+0j)
12386,02.07.2019,02:00,17.0,(7.317165783214581+0j)
12387,02.07.2019,03:00,14.0,(6.858607230018604+0j)
12388,02.07.2019,04:00,16.0,(7.170783028460548+0j)
12389,02.07.2019,05:00,13.0,(6.691256914211192+0j)
12390,02.07.2019,06:00,7.0,(5.443680165984116+0j)
12391,02.07.2019,07:00,6.0,(5.171029370782441+0j)
12392,02.07.2019,08:00,3.0,(4.1042487314692515+0j)
12393,02.07.2019,09:00,1.0,(2.845727130703496+0j)
12394,02.07.2019,10:00,4.0,(4.517310240893176+0j)
12395,02.07.2019,11:00,6.0,(5.171029370782441+0j)
12396,02.07.2019,12:00,8.0,(5.691454261406992+0j)
12397,02.07.2019,13:00,8.0,(5.691454261406992+0j)
12398,02.07.2019,14:00,11.0,(6.32884048187752+0j)
12399,02.07.2019,15:00,11.0,(6.32884048187752+0j)
12400,02.07.2019,16:00,15.0,(7.018166609990766+0j)
12401,02.07.2019,17:00,27.0,(8.537181392110488+0j)
12402,02.07.2019,18:00,25.0,(8.320956608290626+0j)
12403,02.07.2019,19:00,25.0,(8.320956608290626+0j)
12404,02.07.2019,20:00,26.0,(8.430455436469295+0j)
12405,02.07.2019,21:00,22.0,(7.9738393445443+0j)
12406,02.07.2019,22:00,15.0,(7.018166609990766+0j)
12407,02.07.2019,23:00,7.0,(5.443680165984116+0j)
12408,03.07.2019,00:00,8.0,(5.691454261406992+0j)
12409,03.07.2019,01:00,7.0,(5.443680165984116+0j)
12410,03.07.2019,02:00,12.0,(6.515088753873438+0j)
12411,03.07.2019,03:00,10.0,(6.130933248752508+0j)
12412,03.07.2019,04:00,12.0,(6.515088753873438+0j)
12413,03.07.2019,05:00,8.0,(5.691454261406992+0j)
12414,03.07.2019,06:00,6.0,(5.171029370782441+0j)
12415,03.07.2019,07:00,2.0,(3.585391514230274+0j)
12416,03.07.2019,08:00,0.0,0j
12417,03.07.2019,09:00,0.0,0j
12418,03.07.2019,10:00,0.0,0j
12419,03.07.2019,11:00,0.0,0j
12420,03.07.2019,12:00,0.0,0j
12421,03.07.2019,13:00,0.0,0j
12422,03.07.2019,14:00,2.0,(3.585391514230274+0j)
12423,03.07.2019,15:00,10.0,(6.130933248752508+0j)
12424,03.07.2019,16:00,3.0,(4.1042487314692515+0j)
12425,03.07.2019,17:00,1.0,(2.845727130703496+0j)
12426,03.07.2019,18:00,1.0,(2.845727130703496+0j)
12427,03.07.2019,19:00,10.0,(6.130933248752508+0j)
12428,03.07.2019,20:00,17.0,(7.317165783214581+0j)
12429,03.07.2019,21:00,26.0,(8.430455436469295+0j)
12430,03.07.2019,22:00,28.0,(8.641303622061608+0j)
12431,03.07.2019,23:00,28.0,(8.641303622061608+0j)
12432,04.07.2019,00:00,30.0,(8.84233584359671+0j)
12433,04.07.2019,01:00,35.0,(9.308562145233848+0j)
12434,04.07.2019,02:00,62.0,(11.263079534051261+0j)
12435,04.07.2019,03:00,52.0,(10.621708264608335+0j)
12436,04.07.2019,04:00,47.0,(10.269734286241032+0j)
12437,04.07.2019,05:00,56.0,(10.887360331968232+0j)
12438,04.07.2019,06:00,48.0,(10.34205874156488+0j)
12439,04.07.2019,07:00,50.0,(10.483748386047209+0j)
12440,04.07.2019,08:00,27.0,(8.537181392110488+0j)
12441,04.07.2019,09:00,16.0,(7.170783028460548+0j)
12442,04.07.2019,10:00,10.0,(6.130933248752508+0j)
12443,04.07.2019,11:00,18.0,(7.457914888057963+0j)
12444,04.07.2019,12:00,23.0,(8.092869420675413+0j)
12445,04.07.2019,13:00,23.0,(8.092869420675413+0j)
12446,04.07.2019,14:00,34.0,(9.219051195842558+0j)
12447,04.07.2019,15:00,39.0,(9.650462409337567+0j)
12448,04.07.2019,16:00,45.0,(10.121947777604984+0j)
12449,04.07.2019,17:00,50.0,(10.483748386047209+0j)
12450,04.07.2019,18:00,53.0,(10.689364281461948+0j)
12451,04.07.2019,19:00,49.0,(10.41338553855059+0j)
12452,04.07.2019,20:00,53.0,(10.689364281461948+0j)
12453,04.07.2019,21:00,43.0,(9.969714910096506+0j)
12454,04.07.2019,22:00,35.0,(9.308562145233848+0j)
12455,04.07.2019,23:00,40.0,(9.732249888616542+0j)
12456,05.07.2019,00:00,47.0,(10.269734286241032+0j)
12457,05.07.2019,01:00,36.0,(9.396383955788593+0j)
12458,05.07.2019,02:00,38.0,(9.567264627885733+0j)
12459,05.07.2019,03:00,35.0,(9.308562145233848+0j)
12460,05.07.2019,04:00,32.0,(9.034620481786352+0j)
12461,05.07.2019,05:00,34.0,(9.219051195842558+0j)
12462,05.07.2019,06:00,36.0,(9.396383955788593+0j)
12463,05.07.2019,07:00,28.0,(8.641303622061608+0j)
12464,05.07.2019,08:00,24.0,(8.208497462938503+0j)
12465,05.07.2019,09:00,16.0,(7.170783028460548+0j)
12466,05.07.2019,10:00,21.0,(7.851145380281553+0j)
12467,05.07.2019,11:00,24.0,(8.208497462938503+0j)
12468,05.07.2019,12:00,27.0,(8.537181392110488+0j)
12469,05.07.2019,13:00,19.0,(7.593542967381978+0j)
12470,05.07.2019,14:00,12.0,(6.515088753873438+0j)
12471,05.07.2019,15:00,8.0,(5.691454261406992+0j)
12472,05.07.2019,16:00,8.0,(5.691454261406992+0j)
12473,05.07.2019,17:00,14.0,(6.858607230018604+0j)
12474,05.07.2019,18:00,23.0,(8.092869420675413+0j)
12475,05.07.2019,19:00,45.0,(10.121947777604984+0j)
12476,05.07.2019,20:00,41.0,(9.812685353516676+0j)
12477,05.07.2019,21:00,42.0,(9.891823330401618+0j)
12478,05.07.2019,22:00,38.0,(9.567264627885733+0j)
12479,05.07.2019,23:00,31.0,(8.939512150377235+0j)
12480,06.07.2019,00:00,32.0,(9.034620481786352+0j)
12481,06.07.2019,01:00,28.0,(8.641303622061608+0j)
12482,06.07.2019,02:00,31.0,(8.939512150377235+0j)
12483,06.07.2019,03:00,33.0,(9.127767465531983+0j)
12484,06.07.2019,04:00,27.0,(8.537181392110488+0j)
12485,06.07.2019,05:00,30.0,(8.84233584359671+0j)
12486,06.07.2019,06:00,30.0,(8.84233584359671+0j)
12487,06.07.2019,07:00,34.0,(9.219051195842558+0j)
12488,06.07.2019,08:00,37.0,(9.482594128751929+0j)
12489,06.07.2019,09:00,39.0,(9.650462409337567+0j)
12490,06.07.2019,10:00,52.0,(10.621708264608335+0j)
12491,06.07.2019,11:00,41.0,(9.812685353516676+0j)
12492,06.07.2019,12:00,34.0,(9.219051195842558+0j)
12493,06.07.2019,13:00,33.0,(9.127767465531983+0j)
12494,06.07.2019,14:00,40.0,(9.732249888616542+0j)
12495,06.07.2019,15:00,44.0,(10.0464080386713+0j)
12496,06.07.2019,16:00,53.0,(10.689364281461948+0j)
12497,06.07.2019,17:00,59.0,(11.078405520382008+0j)
12498,06.07.2019,18:00,54.0,(10.756174542690822+0j)
12499,06.07.2019,19:00,44.0,(10.0464080386713+0j)
12500,06.07.2019,20:00,56.0,(10.887360331968232+0j)
12501,06.07.2019,21:00,56.0,(10.887360331968232+0j)
12502,06.07.2019,22:00,62.0,(11.263079534051261+0j)
12503,06.07.2019,23:00,54.0,(10.756174542690822+0j)
12504,07.07.2019,00:00,42.0,(9.891823330401618+0j)
12505,07.07.2019,01:00,35.0,(9.308562145233848+0j)
12506,07.07.2019,02:00,37.0,(9.482594128751929+0j)
12507,07.07.2019,03:00,47.0,(10.269734286241032+0j)
12508,07.07.2019,04:00,46.0,(10.19637653715948+0j)
12509,07.07.2019,05:00,34.0,(9.219051195842558+0j)
12510,07.07.2019,06:00,36.0,(9.396383955788593+0j)
12511,07.07.2019,07:00,45.0,(10.121947777604984+0j)
12512,07.07.2019,08:00,32.0,(9.034620481786352+0j)
12513,07.07.2019,09:00,37.0,(9.482594128751929+0j)
12514,07.07.2019,10:00,37.0,(9.482594128751929+0j)
12515,07.07.2019,11:00,40.0,(9.732249888616542+0j)
12516,07.07.2019,12:00,28.0,(8.641303622061608+0j)
12517,07.07.2019,13:00,14.0,(6.858607230018604+0j)
12518,07.07.2019,14:00,13.0,(6.691256914211192+0j)
12519,07.07.2019,15:00,18.0,(7.457914888057963+0j)
12520,07.07.2019,16:00,24.0,(8.208497462938503+0j)
12521,07.07.2019,17:00,34.0,(9.219051195842558+0j)
12522,07.07.2019,18:00,42.0,(9.891823330401618+0j)
12523,07.07.2019,19:00,35.0,(9.308562145233848+0j)
12524,07.07.2019,20:00,43.0,(9.969714910096506+0j)
12525,07.07.2019,21:00,43.0,(9.969714910096506+0j)
12526,07.07.2019,22:00,33.0,(9.127767465531983+0j)
12527,07.07.2019,23:00,19.0,(7.593542967381978+0j)
12528,08.07.2019,00:00,26.0,(8.430455436469295+0j)
12529,08.07.2019,01:00,24.0,(8.208497462938503+0j)
12530,08.07.2019,02:00,16.0,(7.170783028460548+0j)
12531,08.07.2019,03:00,14.0,(6.858607230018604+0j)
12532,08.07.2019,04:00,16.0,(7.170783028460548+0j)
12533,08.07.2019,05:00,19.0,(7.593542967381978+0j)
12534,08.07.2019,06:00,12.0,(6.515088753873438+0j)
12535,08.07.2019,07:00,6.0,(5.171029370782441+0j)
12536,08.07.2019,08:00,1.0,(2.845727130703496+0j)
12537,08.07.2019,09:00,1.0,(2.845727130703496+0j)
12538,08.07.2019,10:00,1.0,(2.845727130703496+0j)
12539,08.07.2019,11:00,7.0,(5.443680165984116+0j)
12540,08.07.2019,12:00,5.0,(4.866124944308272+0j)
12541,08.07.2019,13:00,1.0,(2.845727130703496+0j)
12542,08.07.2019,14:00,7.0,(5.443680165984116+0j)
12543,08.07.2019,15:00,3.0,(4.1042487314692515+0j)
12544,08.07.2019,16:00,10.0,(6.130933248752508+0j)
12545,08.07.2019,17:00,8.0,(5.691454261406992+0j)
12546,08.07.2019,18:00,10.0,(6.130933248752508+0j)
12547,08.07.2019,19:00,10.0,(6.130933248752508+0j)
12548,08.07.2019,20:00,5.0,(4.866124944308272+0j)
12549,08.07.2019,21:00,28.0,(8.641303622061608+0j)
12550,08.07.2019,22:00,37.0,(9.482594128751929+0j)
12551,08.07.2019,23:00,35.0,(9.308562145233848+0j)
12552,09.07.2019,00:00,22.0,(7.9738393445443+0j)
12553,09.07.2019,01:00,14.0,(6.858607230018604+0j)
12554,09.07.2019,02:00,18.0,(7.457914888057963+0j)
12555,09.07.2019,03:00,13.0,(6.691256914211192+0j)
12556,09.07.2019,04:00,10.0,(6.130933248752508+0j)
12557,09.07.2019,05:00,11.0,(6.32884048187752+0j)
12558,09.07.2019,06:00,15.0,(7.018166609990766+0j)
12559,09.07.2019,07:00,13.0,(6.691256914211192+0j)
12560,09.07.2019,08:00,6.0,(5.171029370782441+0j)
12561,09.07.2019,09:00,4.0,(4.517310240893176+0j)
12562,09.07.2019,10:00,3.0,(4.1042487314692515+0j)
12563,09.07.2019,11:00,4.0,(4.517310240893176+0j)
12564,09.07.2019,12:00,3.0,(4.1042487314692515+0j)
12565,09.07.2019,13:00,0.0,0j
12566,09.07.2019,14:00,0.0,0j
