,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
12567,09.07.2019,15:00,3.0,(4.1042487314692515+0j)
12568,09.07.2019,16:00,14.0,(6.858607230018604+0j)
12569,09.07.2019,17:00,9.0,(5.919350969396254+0j)
12570,09.07.2019,18:00,8.0,(5.691454261406992+0j)
12571,09.07.2019,19:00,6.0,(5.171029370782441+0j)
12572,09.07.2019,20:00,12.0,(6.515088753873438+0j)
12573,09.07.2019,21:00,5.0,(4.866124944308272+0j)
12574,09.07.2019,22:00,6.0,(5.171029370782441+0j)
12575,09.07.2019,23:00,2.0,(3.585391514230274+0j)
12576,10.07.2019,00:00,1.0,(2.845727130703496+0j)
12577,10.07.2019,01:00,0.0,0j
12578,10.07.2019,02:00,0.0,0j
12579,10.07.2019,03:00,0.0,0j
12580,10.07.2019,04:00,0.0,0j
12581,10.07.2019,05:00,0.0,0j
12582,10.07.2019,06:00,0.0,0j
12583,10.07.2019,07:00,1.0,(2.845727130703496+0j)
12584,10.07.2019,08:00,0.0,0j
12585,10.07.2019,09:00,0.0,0j
12586,10.07.2019,10:00,0.0,0j
12587,10.07.2019,11:00,8.0,(5.691454261406992+0j)
12588,10.07.2019,12:00,14.0,(6.858607230018604+0j)
12589,10.07.2019,13:00,16.0,(7.170783028460548+0j)
12590,10.07.2019,14:00,19.0,(7.593542967381978+0j)
12591,10.07.2019,15:00,24.0,(8.208497462938503+0j)
12592,10.07.2019,16:00,15.0,(7.018166609990766+0j)
12593,10.07.2019,17:00,7.0,(5.443680165984116+0j)
12594,10.07.2019,18:00,9.0,(5.919350969396254+0j)
12595,10.07.2019,19:00,5.0,(4.866124944308272+0j)
12596,10.07.2019,20:00,1.0,(2.845727130703496+0j)
12597,10.07.2019,21:00,0.0,0j
12598,10.07.2019,22:00,0.0,0j
12599,10.07.2019,23:00,0.0,0j
12600,11.07.2019,00:00,1.0,(2.845727130703496+0j)
12601,11.07.2019,01:00,36.0,(9.396383955788593+0j)
12602,11.07.2019,02:00,32.0,(9.034620481786352+0j)
12603,11.07.2019,03:00,14.0,(6.858607230018604+0j)
12604,11.07.2019,04:00,1.0,(2.845727130703496+0j)
12605,11.07.2019,05:00,42.0,(9.891823330401618+0j)
12606,11.07.2019,06:00,9.0,(5.919350969396254+0j)
12607,11.07.2019,07:00,7.0,(5.443680165984116+0j)
12608,11.07.2019,08:00,35.0,(9.308562145233848+0j)
12609,11.07.2019,09:00,56.0,(10.887360331968232+0j)
12610,11.07.2019,10:00,56.0,(10.887360331968232+0j)
12611,11.07.2019,11:00,50.0,(10.483748386047209+0j)
12612,11.07.2019,12:00,57.0,(10.9517840818175+0j)
12613,11.07.2019,13:00,51.0,(10.5531792067093+0j)
12614,11.07.2019,14:00,53.0,(10.689364281461948+0j)
12615,11.07.2019,15:00,61.0,(11.202196833891742+0j)
12616,11.07.2019,16:00,61.0,(11.202196833891742+0j)
12617,11.07.2019,17:00,65.0,(11.441888376335278+0j)
12618,11.07.2019,18:00,57.0,(10.9517840818175+0j)
12619,11.07.2019,19:00,59.0,(11.078405520382008+0j)
12620,11.07.2019,20:00,59.0,(11.078405520382008+0j)
12621,11.07.2019,21:00,61.0,(11.202196833891742+0j)
12622,11.07.2019,22:00,54.0,(10.756174542690822+0j)
12623,11.07.2019,23:00,50.0,(10.483748386047209+0j)
12624,12.07.2019,00:00,44.0,(10.0464080386713+0j)
12625,12.07.2019,01:00,46.0,(10.19637653715948+0j)
12626,12.07.2019,02:00,40.0,(9.732249888616542+0j)
12627,12.07.2019,03:00,41.0,(9.812685353516676+0j)
12628,12.07.2019,04:00,42.0,(9.891823330401618+0j)
12629,12.07.2019,05:00,41.0,(9.812685353516676+0j)
12630,12.07.2019,06:00,36.0,(9.396383955788593+0j)
12631,12.07.2019,07:00,41.0,(9.812685353516676+0j)
12632,12.07.2019,08:00,50.0,(10.483748386047209+0j)
12633,12.07.2019,09:00,53.0,(10.689364281461948+0j)
12634,12.07.2019,10:00,46.0,(10.19637653715948+0j)
12635,12.07.2019,11:00,57.0,(10.9517840818175+0j)
12636,12.07.2019,12:00,41.0,(9.812685353516676+0j)
12637,12.07.2019,13:00,33.0,(9.127767465531983+0j)
12638,12.07.2019,14:00,32.0,(9.034620481786352+0j)
12639,12.07.2019,15:00,30.0,(8.84233584359671+0j)
12640,12.07.2019,16:00,33.0,(9.127767465531983+0j)
12641,12.07.2019,17:00,42.0,(9.891823330401618+0j)
12642,12.07.2019,18:00,23.0,(8.092869420675413+0j)
12643,12.07.2019,19:00,20.0,(7.724491855603646+0j)
12644,12.07.2019,20:00,20.0,(7.724491855603646+0j)
12645,12.07.2019,21:00,16.0,(7.170783028460548+0j)
12646,12.07.2019,22:00,14.0,(6.858607230018604+0j)
12647,12.07.2019,23:00,44.0,(10.0464080386713+0j)
12648,13.07.2019,00:00,12.0,(6.515088753873438+0j)
12649,13.07.2019,01:00,18.0,(7.457914888057963+0j)
12650,13.07.2019,02:00,19.0,(7.593542967381978+0j)
12651,13.07.2019,03:00,19.0,(7.593542967381978+0j)
12652,13.07.2019,04:00,22.0,(7.9738393445443+0j)
12653,13.07.2019,05:00,18.0,(7.457914888057963+0j)
12654,13.07.2019,06:00,20.0,(7.724491855603646+0j)
12655,13.07.2019,07:00,12.0,(6.515088753873438+0j)
12656,13.07.2019,08:00,8.0,(5.691454261406992+0j)
12657,13.07.2019,09:00,9.0,(5.919350969396254+0j)
12658,13.07.2019,10:00,12.0,(6.515088753873438+0j)
12659,13.07.2019,11:00,19.0,(7.593542967381978+0j)
12660,13.07.2019,12:00,18.0,(7.457914888057963+0j)
12661,13.07.2019,13:00,15.0,(7.018166609990766+0j)
12662,13.07.2019,14:00,8.0,(5.691454261406992+0j)
12663,13.07.2019,15:00,4.0,(4.517310240893176+0j)
12664,13.07.2019,16:00,4.0,(4.517310240893176+0j)
12665,13.07.2019,17:00,1.0,(2.845727130703496+0j)
12666,13.07.2019,18:00,6.0,(5.171029370782441+0j)
12667,13.07.2019,19:00,4.0,(4.517310240893176+0j)
12668,13.07.2019,20:00,4.0,(4.517310240893176+0j)
12669,13.07.2019,21:00,4.0,(4.517310240893176+0j)
12670,13.07.2019,22:00,2.0,(3.585391514230274+0j)
12671,13.07.2019,23:00,2.0,(3.585391514230274+0j)
12672,14.07.2019,00:00,0.0,0j
12673,14.07.2019,01:00,0.0,0j
12674,14.07.2019,02:00,0.0,0j
12675,14.07.2019,03:00,0.0,0j
12676,14.07.2019,04:00,0.0,0j
12677,14.07.2019,05:00,0.0,0j
12678,14.07.2019,06:00,0.0,0j
12679,14.07.2019,07:00,0.0,0j
12680,14.07.2019,08:00,0.0,0j
12681,14.07.2019,09:00,8.0,(5.691454261406992+0j)
12682,14.07.2019,10:00,1.0,(2.845727130703496+0j)
12683,14.07.2019,11:00,11.0,(6.32884048187752+0j)
12684,14.07.2019,12:00,12.0,(6.515088753873438+0j)
12685,14.07.2019,13:00,28.0,(8.641303622061608+0j)
12686,14.07.2019,14:00,12.0,(6.515088753873438+0j)
12687,14.07.2019,15:00,0.0,0j
12688,14.07.2019,16:00,0.0,0j
12689,14.07.2019,17:00,0.0,0j
12690,14.07.2019,18:00,0.0,0j
12691,14.07.2019,19:00,0.0,0j
12692,14.07.2019,20:00,0.0,0j
12693,14.07.2019,21:00,0.0,0j
12694,14.07.2019,22:00,0.0,0j
12695,14.07.2019,23:00,11.0,(6.32884048187752+0j)
12696,15.07.2019,00:00,0.0,0j
12697,15.07.2019,01:00,0.0,0j
12698,15.07.2019,02:00,0.0,0j
12699,15.07.2019,03:00,0.0,0j
12700,15.07.2019,04:00,0.0,0j
12701,15.07.2019,05:00,0.0,0j
12702,15.07.2019,06:00,0.0,0j
12703,15.07.2019,07:00,3.0,(4.1042487314692515+0j)
12704,15.07.2019,08:00,2.0,(3.585391514230274+0j)
12705,15.07.2019,09:00,3.0,(4.1042487314692515+0j)
12706,15.07.2019,10:00,0.0,0j
12707,15.07.2019,11:00,0.0,0j
12708,15.07.2019,12:00,0.0,0j
12709,15.07.2019,13:00,0.0,0j
12710,15.07.2019,14:00,1.0,(2.845727130703496+0j)
12711,15.07.2019,15:00,0.0,0j
12712,15.07.2019,16:00,1.0,(2.845727130703496+0j)
12713,15.07.2019,17:00,6.0,(5.171029370782441+0j)
12714,15.07.2019,18:00,1.0,(2.845727130703496+0j)
12715,15.07.2019,19:00,1.0,(2.845727130703496+0j)
12716,15.07.2019,20:00,0.0,0j
12717,15.07.2019,21:00,0.0,0j
12718,15.07.2019,22:00,1.0,(2.845727130703496+0j)
12719,15.07.2019,23:00,9.0,(5.919350969396254+0j)
12720,16.07.2019,00:00,10.0,(6.130933248752508+0j)
12721,16.07.2019,01:00,18.0,(7.457914888057963+0j)
12722,16.07.2019,02:00,16.0,(7.170783028460548+0j)
12723,16.07.2019,03:00,18.0,(7.457914888057963+0j)
12724,16.07.2019,04:00,17.0,(7.317165783214581+0j)
12725,16.07.2019,05:00,11.0,(6.32884048187752+0j)
12726,16.07.2019,06:00,11.0,(6.32884048187752+0j)
12727,16.07.2019,07:00,10.0,(6.130933248752508+0j)
12728,16.07.2019,08:00,10.0,(6.130933248752508+0j)
12729,16.07.2019,09:00,10.0,(6.130933248752508+0j)
12730,16.07.2019,10:00,10.0,(6.130933248752508+0j)
12731,16.07.2019,11:00,11.0,(6.32884048187752+0j)
12732,16.07.2019,12:00,6.0,(5.171029370782441+0j)
12733,16.07.2019,13:00,7.0,(5.443680165984116+0j)
12734,16.07.2019,14:00,13.0,(6.691256914211192+0j)
12735,16.07.2019,15:00,15.0,(7.018166609990766+0j)
12736,16.07.2019,16:00,19.0,(7.593542967381978+0j)
12737,16.07.2019,17:00,24.0,(8.208497462938503+0j)
12738,16.07.2019,18:00,28.0,(8.641303622061608+0j)
12739,16.07.2019,19:00,40.0,(9.732249888616542+0j)
12740,16.07.2019,20:00,37.0,(9.482594128751929+0j)
12741,16.07.2019,21:00,38.0,(9.567264627885733+0j)
12742,16.07.2019,22:00,32.0,(9.034620481786352+0j)
12743,16.07.2019,23:00,31.0,(8.939512150377235+0j)
12744,17.07.2019,00:00,26.0,(8.430455436469295+0j)
12745,17.07.2019,01:00,20.0,(7.724491855603646+0j)
12746,17.07.2019,02:00,24.0,(8.208497462938503+0j)
12747,17.07.2019,03:00,19.0,(7.593542967381978+0j)
12748,17.07.2019,04:00,30.0,(8.84233584359671+0j)
12749,17.07.2019,05:00,40.0,(9.732249888616542+0j)
12750,17.07.2019,06:00,50.0,(10.483748386047209+0j)
12751,17.07.2019,07:00,35.0,(9.308562145233848+0j)
12752,17.07.2019,08:00,58.0,(11.015458675840927+0j)
12753,17.07.2019,09:00,58.0,(11.015458675840927+0j)
12754,17.07.2019,10:00,57.0,(10.9517840818175+0j)
12755,17.07.2019,11:00,50.0,(10.483748386047209+0j)
12756,17.07.2019,12:00,67.0,(11.55805762209552+0j)
12757,17.07.2019,13:00,64.0,(11.382908522813985+0j)
12758,17.07.2019,14:00,64.0,(11.382908522813985+0j)
12759,17.07.2019,15:00,68.0,(11.615276661700541+0j)
12760,17.07.2019,16:00,65.0,(11.441888376335278+0j)
12761,17.07.2019,17:00,64.0,(11.382908522813985+0j)
12762,17.07.2019,18:00,67.0,(11.55805762209552+0j)
12763,17.07.2019,19:00,66.0,(11.500266368369322+0j)
12764,17.07.2019,20:00,64.0,(11.382908522813985+0j)
12765,17.07.2019,21:00,67.0,(11.55805762209552+0j)
12766,17.07.2019,22:00,66.0,(11.500266368369322+0j)
12767,17.07.2019,23:00,69.0,(11.671937444523078+0j)
12768,18.07.2019,00:00,59.0,(11.078405520382008+0j)
12769,18.07.2019,01:00,56.0,(10.887360331968232+0j)
12770,18.07.2019,02:00,57.0,(10.9517840818175+0j)
12771,18.07.2019,03:00,60.0,(11.140645059587433+0j)
12772,18.07.2019,04:00,55.0,(10.822164994364314+0j)
12773,18.07.2019,05:00,58.0,(11.015458675840927+0j)
12774,18.07.2019,06:00,66.0,(11.500266368369322+0j)
12775,18.07.2019,07:00,59.0,(11.078405520382008+0j)
12776,18.07.2019,08:00,57.0,(10.9517840818175+0j)
12777,18.07.2019,09:00,66.0,(11.500266368369322+0j)
12778,18.07.2019,10:00,66.0,(11.500266368369322+0j)
12779,18.07.2019,11:00,64.0,(11.382908522813985+0j)
12780,18.07.2019,12:00,61.0,(11.202196833891742+0j)
12781,18.07.2019,13:00,52.0,(10.621708264608335+0j)
12782,18.07.2019,14:00,43.0,(9.969714910096506+0j)
12783,18.07.2019,15:00,41.0,(9.812685353516676+0j)
12784,18.07.2019,16:00,43.0,(9.969714910096506+0j)
12785,18.07.2019,17:00,54.0,(10.756174542690822+0j)
12786,18.07.2019,18:00,55.0,(10.822164994364314+0j)
12787,18.07.2019,19:00,51.0,(10.5531792067093+0j)
12788,18.07.2019,20:00,41.0,(9.812685353516676+0j)
12789,18.07.2019,21:00,28.0,(8.641303622061608+0j)
12790,18.07.2019,22:00,18.0,(7.457914888057963+0j)
12791,18.07.2019,23:00,13.0,(6.691256914211192+0j)
12792,19.07.2019,00:00,13.0,(6.691256914211192+0j)
12793,19.07.2019,01:00,12.0,(6.515088753873438+0j)
12794,19.07.2019,02:00,9.0,(5.919350969396254+0j)
12795,19.07.2019,03:00,14.0,(6.858607230018604+0j)
12796,19.07.2019,04:00,14.0,(6.858607230018604+0j)
12797,19.07.2019,05:00,15.0,(7.018166609990766+0j)
12798,19.07.2019,06:00,21.0,(7.851145380281553+0j)
12799,19.07.2019,07:00,27.0,(8.537181392110488+0j)
12800,19.07.2019,08:00,22.0,(7.9738393445443+0j)
12801,19.07.2019,09:00,21.0,(7.851145380281553+0j)
12802,19.07.2019,10:00,22.0,(7.9738393445443+0j)
12803,19.07.2019,11:00,16.0,(7.170783028460548+0j)
12804,19.07.2019,12:00,13.0,(6.691256914211192+0j)
12805,19.07.2019,13:00,15.0,(7.018166609990766+0j)
12806,19.07.2019,14:00,20.0,(7.724491855603646+0j)
12807,19.07.2019,15:00,14.0,(6.858607230018604+0j)
12808,19.07.2019,16:00,17.0,(7.317165783214581+0j)
12809,19.07.2019,17:00,42.0,(9.891823330401618+0j)
12810,19.07.2019,18:00,46.0,(10.19637653715948+0j)
12811,19.07.2019,19:00,43.0,(9.969714910096506+0j)
12812,19.07.2019,20:00,35.0,(9.308562145233848+0j)
12813,19.07.2019,21:00,32.0,(9.034620481786352+0j)
12814,19.07.2019,22:00,34.0,(9.219051195842558+0j)
12815,19.07.2019,23:00,12.0,(6.515088753873438+0j)
12816,20.07.2019,00:00,27.0,(8.537181392110488+0j)
12817,20.07.2019,01:00,24.0,(8.208497462938503+0j)
12818,20.07.2019,02:00,24.0,(8.208497462938503+0j)
12819,20.07.2019,03:00,20.0,(7.724491855603646+0j)
12820,20.07.2019,04:00,24.0,(8.208497462938503+0j)
12821,20.07.2019,05:00,22.0,(7.9738393445443+0j)
12822,20.07.2019,06:00,12.0,(6.515088753873438+0j)
12823,20.07.2019,07:00,13.0,(6.691256914211192+0j)
12824,20.07.2019,08:00,17.0,(7.317165783214581+0j)
12825,20.07.2019,09:00,16.0,(7.170783028460548+0j)
12826,20.07.2019,10:00,16.0,(7.170783028460548+0j)
12827,20.07.2019,11:00,20.0,(7.724491855603646+0j)
12828,20.07.2019,12:00,14.0,(6.858607230018604+0j)
12829,20.07.2019,13:00,15.0,(7.018166609990766+0j)
12830,20.07.2019,14:00,25.0,(8.320956608290626+0j)
12831,20.07.2019,15:00,20.0,(7.724491855603646+0j)
12832,20.07.2019,16:00,28.0,(8.641303622061608+0j)
12833,20.07.2019,17:00,53.0,(10.689364281461948+0j)
12834,20.07.2019,18:00,60.0,(11.140645059587433+0j)
12835,20.07.2019,19:00,50.0,(10.483748386047209+0j)
12836,20.07.2019,20:00,43.0,(9.969714910096506+0j)
12837,20.07.2019,21:00,44.0,(10.0464080386713+0j)
12838,20.07.2019,22:00,49.0,(10.41338553855059+0j)
12839,20.07.2019,23:00,38.0,(9.567264627885733+0j)
12840,21.07.2019,00:00,50.0,(10.483748386047209+0j)
12841,21.07.2019,01:00,43.0,(9.969714910096506+0j)
12842,21.07.2019,02:00,44.0,(10.0464080386713+0j)
12843,21.07.2019,03:00,53.0,(10.689364281461948+0j)
12844,21.07.2019,04:00,43.0,(9.969714910096506+0j)
12845,21.07.2019,05:00,45.0,(10.121947777604984+0j)
12846,21.07.2019,06:00,43.0,(9.969714910096506+0j)
12847,21.07.2019,07:00,62.0,(11.263079534051261+0j)
12848,21.07.2019,08:00,59.0,(11.078405520382008+0j)
12849,21.07.2019,09:00,64.0,(11.382908522813985+0j)
12850,21.07.2019,10:00,57.0,(10.9517840818175+0j)
12851,21.07.2019,11:00,60.0,(11.140645059587433+0j)
12852,21.07.2019,12:00,65.0,(11.441888376335278+0j)
12853,21.07.2019,13:00,55.0,(10.822164994364314+0j)
12854,21.07.2019,14:00,62.0,(11.263079534051261+0j)
12855,21.07.2019,15:00,60.0,(11.140645059587433+0j)
12856,21.07.2019,16:00,60.0,(11.140645059587433+0j)
12857,21.07.2019,17:00,64.0,(11.382908522813985+0j)
12858,21.07.2019,18:00,65.0,(11.441888376335278+0j)
12859,21.07.2019,19:00,65.0,(11.441888376335278+0j)
12860,21.07.2019,20:00,66.0,(11.500266368369322+0j)
12861,21.07.2019,21:00,64.0,(11.382908522813985+0j)
12862,21.07.2019,22:00,47.0,(10.269734286241032+0j)
12863,21.07.2019,23:00,59.0,(11.078405520382008+0j)
12864,22.07.2019,00:00,57.0,(10.9517840818175+0j)
12865,22.07.2019,01:00,56.0,(10.887360331968232+0j)
12866,22.07.2019,02:00,60.0,(11.140645059587433+0j)
12867,22.07.2019,03:00,60.0,(11.140645059587433+0j)
12868,22.07.2019,04:00,55.0,(10.822164994364314+0j)
12869,22.07.2019,05:00,60.0,(11.140645059587433+0j)
12870,22.07.2019,06:00,68.0,(11.615276661700541+0j)
12871,22.07.2019,07:00,65.0,(11.441888376335278+0j)
12872,22.07.2019,08:00,64.0,(11.382908522813985+0j)
12873,22.07.2019,09:00,57.0,(10.9517840818175+0j)
12874,22.07.2019,10:00,48.0,(10.34205874156488+0j)
12875,22.07.2019,11:00,44.0,(10.0464080386713+0j)
12876,22.07.2019,12:00,48.0,(10.34205874156488+0j)
12877,22.07.2019,13:00,55.0,(10.822164994364314+0j)
12878,22.07.2019,14:00,65.0,(11.441888376335278+0j)
12879,22.07.2019,15:00,65.0,(11.441888376335278+0j)
12880,22.07.2019,16:00,67.0,(11.55805762209552+0j)
12881,22.07.2019,17:00,65.0,(11.441888376335278+0j)
12882,22.07.2019,18:00,65.0,(11.441888376335278+0j)
12883,22.07.2019,19:00,62.0,(11.263079534051261+0j)
12884,22.07.2019,20:00,53.0,(10.689364281461948+0j)
12885,22.07.2019,21:00,56.0,(10.887360331968232+0j)
12886,22.07.2019,22:00,51.0,(10.5531792067093+0j)
12887,22.07.2019,23:00,48.0,(10.34205874156488+0j)
12888,23.07.2019,00:00,47.0,(10.269734286241032+0j)
12889,23.07.2019,01:00,35.0,(9.308562145233848+0j)
12890,23.07.2019,02:00,41.0,(9.812685353516676+0j)
12891,23.07.2019,03:00,43.0,(9.969714910096506+0j)
12892,23.07.2019,04:00,28.0,(8.641303622061608+0j)
12893,23.07.2019,05:00,31.0,(8.939512150377235+0j)
12894,23.07.2019,06:00,20.0,(7.724491855603646+0j)
12895,23.07.2019,07:00,19.0,(7.593542967381978+0j)
12896,23.07.2019,08:00,19.0,(7.593542967381978+0j)
12897,23.07.2019,09:00,22.0,(7.9738393445443+0j)
12898,23.07.2019,10:00,20.0,(7.724491855603646+0j)
12899,23.07.2019,11:00,24.0,(8.208497462938503+0j)
12900,23.07.2019,12:00,47.0,(10.269734286241032+0j)
12901,23.07.2019,13:00,52.0,(10.621708264608335+0j)
12902,23.07.2019,14:00,44.0,(10.0464080386713+0j)
12903,23.07.2019,15:00,55.0,(10.822164994364314+0j)
12904,23.07.2019,16:00,52.0,(10.621708264608335+0j)
12905,23.07.2019,17:00,61.0,(11.202196833891742+0j)
12906,23.07.2019,18:00,61.0,(11.202196833891742+0j)
12907,23.07.2019,19:00,55.0,(10.822164994364314+0j)
12908,23.07.2019,20:00,50.0,(10.483748386047209+0j)
12909,23.07.2019,21:00,49.0,(10.41338553855059+0j)
12910,23.07.2019,22:00,36.0,(9.396383955788593+0j)
12911,23.07.2019,23:00,45.0,(10.121947777604984+0j)
12912,24.07.2019,00:00,30.0,(8.84233584359671+0j)
12913,24.07.2019,01:00,40.0,(9.732249888616542+0j)
12914,24.07.2019,02:00,47.0,(10.269734286241032+0j)
12915,24.07.2019,03:00,49.0,(10.41338553855059+0j)
12916,24.07.2019,04:00,48.0,(10.34205874156488+0j)
12917,24.07.2019,05:00,54.0,(10.756174542690822+0j)
12918,24.07.2019,06:00,37.0,(9.482594128751929+0j)
12919,24.07.2019,07:00,53.0,(10.689364281461948+0j)
12920,24.07.2019,08:00,50.0,(10.483748386047209+0j)
12921,24.07.2019,09:00,50.0,(10.483748386047209+0j)
12922,24.07.2019,10:00,44.0,(10.0464080386713+0j)
12923,24.07.2019,11:00,40.0,(9.732249888616542+0j)
12924,24.07.2019,12:00,40.0,(9.732249888616542+0j)
12925,24.07.2019,13:00,47.0,(10.269734286241032+0j)
12926,24.07.2019,14:00,60.0,(11.140645059587433+0j)
12927,24.07.2019,15:00,57.0,(10.9517840818175+0j)
12928,24.07.2019,16:00,60.0,(11.140645059587433+0j)
12929,24.07.2019,17:00,61.0,(11.202196833891742+0j)
12930,24.07.2019,18:00,66.0,(11.500266368369322+0j)
12931,24.07.2019,19:00,68.0,(11.615276661700541+0j)
12932,24.07.2019,20:00,67.0,(11.55805762209552+0j)
12933,24.07.2019,21:00,67.0,(11.55805762209552+0j)
12934,24.07.2019,22:00,61.0,(11.202196833891742+0j)
12935,24.07.2019,23:00,60.0,(11.140645059587433+0j)
12936,25.07.2019,00:00,66.0,(11.500266368369322+0j)
12937,25.07.2019,01:00,67.0,(11.55805762209552+0j)
12938,25.07.2019,02:00,65.0,(11.441888376335278+0j)
12939,25.07.2019,03:00,63.0,(11.323311051132062+0j)
12940,25.07.2019,04:00,55.0,(10.822164994364314+0j)
12941,25.07.2019,05:00,58.0,(11.015458675840927+0j)
12942,25.07.2019,06:00,63.0,(11.323311051132062+0j)
12943,25.07.2019,07:00,66.0,(11.500266368369322+0j)
12944,25.07.2019,08:00,68.0,(11.615276661700541+0j)
12945,25.07.2019,09:00,67.0,(11.55805762209552+0j)
12946,25.07.2019,10:00,62.0,(11.263079534051261+0j)
12947,25.07.2019,11:00,67.0,(11.55805762209552+0j)
12948,25.07.2019,12:00,67.0,(11.55805762209552+0j)
12949,25.07.2019,13:00,65.0,(11.441888376335278+0j)
12950,25.07.2019,14:00,65.0,(11.441888376335278+0j)
12951,25.07.2019,15:00,63.0,(11.323311051132062+0j)
12952,25.07.2019,16:00,67.0,(11.55805762209552+0j)
12953,25.07.2019,17:00,67.0,(11.55805762209552+0j)
12954,25.07.2019,18:00,64.0,(11.382908522813985+0j)
12955,25.07.2019,19:00,61.0,(11.202196833891742+0j)
12956,25.07.2019,20:00,63.0,(11.323311051132062+0j)
12957,25.07.2019,21:00,53.0,(10.689364281461948+0j)
12958,25.07.2019,22:00,49.0,(10.41338553855059+0j)
12959,25.07.2019,23:00,56.0,(10.887360331968232+0j)
12960,26.07.2019,00:00,58.0,(11.015458675840927+0j)
12961,26.07.2019,01:00,47.0,(10.269734286241032+0j)
12962,26.07.2019,02:00,42.0,(9.891823330401618+0j)
12963,26.07.2019,03:00,35.0,(9.308562145233848+0j)
12964,26.07.2019,04:00,31.0,(8.939512150377235+0j)
12965,26.07.2019,05:00,30.0,(8.84233584359671+0j)
12966,26.07.2019,06:00,35.0,(9.308562145233848+0j)
12967,26.07.2019,07:00,37.0,(9.482594128751929+0j)
12968,26.07.2019,08:00,41.0,(9.812685353516676+0j)
12969,26.07.2019,09:00,41.0,(9.812685353516676+0j)
12970,26.07.2019,10:00,34.0,(9.219051195842558+0j)
12971,26.07.2019,11:00,22.0,(7.9738393445443+0j)
12972,26.07.2019,12:00,25.0,(8.320956608290626+0j)
12973,26.07.2019,13:00,24.0,(8.208497462938503+0j)
12974,26.07.2019,14:00,17.0,(7.317165783214581+0j)
12975,26.07.2019,15:00,22.0,(7.9738393445443+0j)
12976,26.07.2019,16:00,21.0,(7.851145380281553+0j)
12977,26.07.2019,17:00,26.0,(8.430455436469295+0j)
12978,26.07.2019,18:00,35.0,(9.308562145233848+0j)
12979,26.07.2019,19:00,41.0,(9.812685353516676+0j)
12980,26.07.2019,20:00,44.0,(10.0464080386713+0j)
12981,26.07.2019,21:00,46.0,(10.19637653715948+0j)
12982,26.07.2019,22:00,30.0,(8.84233584359671+0j)
12983,26.07.2019,23:00,20.0,(7.724491855603646+0j)
12984,27.07.2019,00:00,16.0,(7.170783028460548+0j)
12985,27.07.2019,01:00,21.0,(7.851145380281553+0j)
12986,27.07.2019,02:00,25.0,(8.320956608290626+0j)
12987,27.07.2019,03:00,15.0,(7.018166609990766+0j)
12988,27.07.2019,04:00,15.0,(7.018166609990766+0j)
12989,27.07.2019,05:00,10.0,(6.130933248752508+0j)
12990,27.07.2019,06:00,11.0,(6.32884048187752+0j)
12991,27.07.2019,07:00,5.0,(4.866124944308272+0j)
12992,27.07.2019,08:00,4.0,(4.517310240893176+0j)
12993,27.07.2019,09:00,3.0,(4.1042487314692515+0j)
12994,27.07.2019,10:00,9.0,(5.919350969396254+0j)
12995,27.07.2019,11:00,8.0,(5.691454261406992+0j)
12996,27.07.2019,12:00,12.0,(6.515088753873438+0j)
