,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
12997,27.07.2019,13:00,10.0,(6.130933248752508+0j)
12998,27.07.2019,14:00,18.0,(7.457914888057963+0j)
12999,27.07.2019,15:00,15.0,(7.018166609990766+0j)
13000,27.07.2019,16:00,18.0,(7.457914888057963+0j)
13001,27.07.2019,17:00,30.0,(8.84233584359671+0j)
13002,27.07.2019,18:00,40.0,(9.732249888616542+0j)
13003,27.07.2019,19:00,38.0,(9.567264627885733+0j)
13004,27.07.2019,20:00,39.0,(9.650462409337567+0j)
13005,27.07.2019,21:00,33.0,(9.127767465531983+0j)
13006,27.07.2019,22:00,29.0,(8.74297534497106+0j)
13007,27.07.2019,23:00,27.0,(8.537181392110488+0j)
13008,28.07.2019,00:00,34.0,(9.219051195842558+0j)
13009,28.07.2019,01:00,30.0,(8.84233584359671+0j)
13010,28.07.2019,02:00,22.0,(7.9738393445443+0j)
13011,28.07.2019,03:00,13.0,(6.691256914211192+0j)
13012,28.07.2019,04:00,17.0,(7.317165783214581+0j)
13013,28.07.2019,05:00,16.0,(7.170783028460548+0j)
13014,28.07.2019,06:00,16.0,(7.170783028460548+0j)
13015,28.07.2019,07:00,15.0,(7.018166609990766+0j)
13016,28.07.2019,08:00,16.0,(7.170783028460548+0j)
13017,28.07.2019,09:00,10.0,(6.130933248752508+0j)
13018,28.07.2019,10:00,8.0,(5.691454261406992+0j)
13019,28.07.2019,11:00,13.0,(6.691256914211192+0j)
13020,28.07.2019,12:00,12.0,(6.515088753873438+0j)
13021,28.07.2019,13:00,8.0,(5.691454261406992+0j)
13022,28.07.2019,14:00,9.0,(5.919350969396254+0j)
13023,28.07.2019,15:00,9.0,(5.919350969396254+0j)
13024,28.07.2019,16:00,7.0,(5.443680165984116+0j)
13025,28.07.2019,17:00,15.0,(7.018166609990766+0j)
13026,28.07.2019,18:00,18.0,(7.457914888057963+0j)
13027,28.07.2019,19:00,15.0,(7.018166609990766+0j)
13028,28.07.2019,20:00,20.0,(7.724491855603646+0j)
13029,28.07.2019,21:00,18.0,(7.457914888057963+0j)
13030,28.07.2019,22:00,15.0,(7.018166609990766+0j)
13031,28.07.2019,23:00,6.0,(5.171029370782441+0j)
13032,29.07.2019,00:00,2.0,(3.585391514230274+0j)
13033,29.07.2019,01:00,1.0,(2.845727130703496+0j)
13034,29.07.2019,02:00,0.0,0j
13035,29.07.2019,03:00,0.0,0j
13036,29.07.2019,04:00,0.0,0j
13037,29.07.2019,05:00,0.0,0j
13038,29.07.2019,06:00,0.0,0j
13039,29.07.2019,07:00,0.0,0j
13040,29.07.2019,08:00,0.0,0j
13041,29.07.2019,09:00,0.0,0j
13042,29.07.2019,10:00,0.0,0j
13043,29.07.2019,11:00,2.0,(3.585391514230274+0j)
13044,29.07.2019,12:00,2.0,(3.585391514230274+0j)
13045,29.07.2019,13:00,7.0,(5.443680165984116+0j)
13046,29.07.2019,14:00,20.0,(7.724491855603646+0j)
13047,29.07.2019,15:00,13.0,(6.691256914211192+0j)
13048,29.07.2019,16:00,12.0,(6.515088753873438+0j)
13049,29.07.2019,17:00,8.0,(5.691454261406992+0j)
13050,29.07.2019,18:00,13.0,(6.691256914211192+0j)
13051,29.07.2019,19:00,7.0,(5.443680165984116+0j)
13052,29.07.2019,20:00,22.0,(7.9738393445443+0j)
13053,29.07.2019,21:00,14.0,(6.858607230018604+0j)
13054,29.07.2019,22:00,27.0,(8.537181392110488+0j)
13055,29.07.2019,23:00,9.0,(5.919350969396254+0j)
13056,30.07.2019,00:00,9.0,(5.919350969396254+0j)
13057,30.07.2019,01:00,11.0,(6.32884048187752+0j)
13058,30.07.2019,02:00,12.0,(6.515088753873438+0j)
13059,30.07.2019,03:00,5.0,(4.866124944308272+0j)
13060,30.07.2019,04:00,2.0,(3.585391514230274+0j)
13061,30.07.2019,05:00,1.0,(2.845727130703496+0j)
13062,30.07.2019,06:00,0.0,0j
13063,30.07.2019,07:00,0.0,0j
13064,30.07.2019,08:00,0.0,0j
13065,30.07.2019,09:00,0.0,0j
13066,30.07.2019,10:00,0.0,0j
13067,30.07.2019,11:00,0.0,0j
13068,30.07.2019,12:00,3.0,(4.1042487314692515+0j)
13069,30.07.2019,13:00,3.0,(4.1042487314692515+0j)
13070,30.07.2019,14:00,8.0,(5.691454261406992+0j)
13071,30.07.2019,15:00,10.0,(6.130933248752508+0j)
13072,30.07.2019,16:00,14.0,(6.858607230018604+0j)
13073,30.07.2019,17:00,19.0,(7.593542967381978+0j)
13074,30.07.2019,18:00,13.0,(6.691256914211192+0j)
13075,30.07.2019,19:00,5.0,(4.866124944308272+0j)
13076,30.07.2019,20:00,3.0,(4.1042487314692515+0j)
13077,30.07.2019,21:00,1.0,(2.845727130703496+0j)
13078,30.07.2019,22:00,11.0,(6.32884048187752+0j)
13079,30.07.2019,23:00,14.0,(6.858607230018604+0j)
13080,31.07.2019,00:00,18.0,(7.457914888057963+0j)
13081,31.07.2019,01:00,20.0,(7.724491855603646+0j)
13082,31.07.2019,02:00,18.0,(7.457914888057963+0j)
13083,31.07.2019,03:00,20.0,(7.724491855603646+0j)
13084,31.07.2019,04:00,24.0,(8.208497462938503+0j)
13085,31.07.2019,05:00,22.0,(7.9738393445443+0j)
13086,31.07.2019,06:00,20.0,(7.724491855603646+0j)
13087,31.07.2019,07:00,19.0,(7.593542967381978+0j)
13088,31.07.2019,08:00,16.0,(7.170783028460548+0j)
13089,31.07.2019,09:00,19.0,(7.593542967381978+0j)
13090,31.07.2019,10:00,16.0,(7.170783028460548+0j)
13091,31.07.2019,11:00,20.0,(7.724491855603646+0j)
13092,31.07.2019,12:00,20.0,(7.724491855603646+0j)
13093,31.07.2019,13:00,11.0,(6.32884048187752+0j)
13094,31.07.2019,14:00,17.0,(7.317165783214581+0j)
13095,31.07.2019,15:00,14.0,(6.858607230018604+0j)
13096,31.07.2019,16:00,32.0,(9.034620481786352+0j)
13097,31.07.2019,17:00,43.0,(9.969714910096506+0j)
13098,31.07.2019,18:00,54.0,(10.756174542690822+0j)
13099,31.07.2019,19:00,57.0,(10.9517840818175+0j)
13100,31.07.2019,20:00,46.0,(10.19637653715948+0j)
13101,31.07.2019,21:00,46.0,(10.19637653715948+0j)
13102,31.07.2019,22:00,37.0,(9.482594128751929+0j)
13103,31.07.2019,23:00,33.0,(9.127767465531983+0j)
13104,01.08.2019,00:00,36.0,(9.396383955788593+0j)
13105,01.08.2019,01:00,36.0,(9.396383955788593+0j)
13106,01.08.2019,02:00,35.0,(9.308562145233848+0j)
13107,01.08.2019,03:00,41.0,(9.812685353516676+0j)
13108,01.08.2019,04:00,43.0,(9.969714910096506+0j)
13109,01.08.2019,05:00,44.0,(10.0464080386713+0j)
13110,01.08.2019,06:00,44.0,(10.0464080386713+0j)
13111,01.08.2019,07:00,44.0,(10.0464080386713+0j)
13112,01.08.2019,08:00,42.0,(9.891823330401618+0j)
13113,01.08.2019,09:00,46.0,(10.19637653715948+0j)
13114,01.08.2019,10:00,47.0,(10.269734286241032+0j)
13115,01.08.2019,11:00,47.0,(10.269734286241032+0j)
13116,01.08.2019,12:00,48.0,(10.34205874156488+0j)
13117,01.08.2019,13:00,40.0,(9.732249888616542+0j)
13118,01.08.2019,14:00,39.0,(9.650462409337567+0j)
13119,01.08.2019,15:00,42.0,(9.891823330401618+0j)
13120,01.08.2019,16:00,52.0,(10.621708264608335+0j)
13121,01.08.2019,17:00,53.0,(10.689364281461948+0j)
13122,01.08.2019,18:00,54.0,(10.756174542690822+0j)
13123,01.08.2019,19:00,47.0,(10.269734286241032+0j)
13124,01.08.2019,20:00,60.0,(11.140645059587433+0j)
13125,01.08.2019,21:00,56.0,(10.887360331968232+0j)
13126,01.08.2019,22:00,42.0,(9.891823330401618+0j)
13127,01.08.2019,23:00,42.0,(9.891823330401618+0j)
13128,02.08.2019,00:00,50.0,(10.483748386047209+0j)
13129,02.08.2019,01:00,43.0,(9.969714910096506+0j)
13130,02.08.2019,02:00,42.0,(9.891823330401618+0j)
13131,02.08.2019,03:00,39.0,(9.650462409337567+0j)
13132,02.08.2019,04:00,45.0,(10.121947777604984+0j)
13133,02.08.2019,05:00,54.0,(10.756174542690822+0j)
13134,02.08.2019,06:00,52.0,(10.621708264608335+0j)
13135,02.08.2019,07:00,52.0,(10.621708264608335+0j)
13136,02.08.2019,08:00,52.0,(10.621708264608335+0j)
13137,02.08.2019,09:00,60.0,(11.140645059587433+0j)
13138,02.08.2019,10:00,59.0,(11.078405520382008+0j)
13139,02.08.2019,11:00,62.0,(11.263079534051261+0j)
13140,02.08.2019,12:00,62.0,(11.263079534051261+0j)
13141,02.08.2019,13:00,51.0,(10.5531792067093+0j)
13142,02.08.2019,14:00,36.0,(9.396383955788593+0j)
13143,02.08.2019,15:00,33.0,(9.127767465531983+0j)
13144,02.08.2019,16:00,33.0,(9.127767465531983+0j)
13145,02.08.2019,17:00,46.0,(10.19637653715948+0j)
13146,02.08.2019,18:00,50.0,(10.483748386047209+0j)
13147,02.08.2019,19:00,48.0,(10.34205874156488+0j)
13148,02.08.2019,20:00,45.0,(10.121947777604984+0j)
13149,02.08.2019,21:00,44.0,(10.0464080386713+0j)
13150,02.08.2019,22:00,30.0,(8.84233584359671+0j)
13151,02.08.2019,23:00,28.0,(8.641303622061608+0j)
13152,03.08.2019,00:00,20.0,(7.724491855603646+0j)
13153,03.08.2019,01:00,27.0,(8.537181392110488+0j)
13154,03.08.2019,02:00,34.0,(9.219051195842558+0j)
13155,03.08.2019,03:00,24.0,(8.208497462938503+0j)
13156,03.08.2019,04:00,37.0,(9.482594128751929+0j)
13157,03.08.2019,05:00,37.0,(9.482594128751929+0j)
13158,03.08.2019,06:00,22.0,(7.9738393445443+0j)
13159,03.08.2019,07:00,12.0,(6.515088753873438+0j)
13160,03.08.2019,08:00,8.0,(5.691454261406992+0j)
13161,03.08.2019,09:00,4.0,(4.517310240893176+0j)
13162,03.08.2019,10:00,2.0,(3.585391514230274+0j)
13163,03.08.2019,11:00,0.0,0j
13164,03.08.2019,12:00,0.0,0j
13165,03.08.2019,13:00,0.0,0j
13166,03.08.2019,14:00,5.0,(4.866124944308272+0j)
13167,03.08.2019,15:00,6.0,(5.171029370782441+0j)
13168,03.08.2019,16:00,6.0,(5.171029370782441+0j)
13169,03.08.2019,17:00,9.0,(5.919350969396254+0j)
13170,03.08.2019,18:00,9.0,(5.919350969396254+0j)
13171,03.08.2019,19:00,5.0,(4.866124944308272+0j)
13172,03.08.2019,20:00,3.0,(4.1042487314692515+0j)
13173,03.08.2019,21:00,1.0,(2.845727130703496+0j)
13174,03.08.2019,22:00,0.0,0j
13175,03.08.2019,23:00,3.0,(4.1042487314692515+0j)
13176,04.08.2019,00:00,8.0,(5.691454261406992+0j)
13177,04.08.2019,01:00,4.0,(4.517310240893176+0j)
13178,04.08.2019,02:00,7.0,(5.443680165984116+0j)
13179,04.08.2019,03:00,8.0,(5.691454261406992+0j)
13180,04.08.2019,04:00,8.0,(5.691454261406992+0j)
13181,04.08.2019,05:00,12.0,(6.515088753873438+0j)
13182,04.08.2019,06:00,10.0,(6.130933248752508+0j)
13183,04.08.2019,07:00,24.0,(8.208497462938503+0j)
13184,04.08.2019,08:00,34.0,(9.219051195842558+0j)
13185,04.08.2019,09:00,35.0,(9.308562145233848+0j)
13186,04.08.2019,10:00,42.0,(9.891823330401618+0j)
13187,04.08.2019,11:00,29.0,(8.74297534497106+0j)
13188,04.08.2019,12:00,28.0,(8.641303622061608+0j)
13189,04.08.2019,13:00,30.0,(8.84233584359671+0j)
13190,04.08.2019,14:00,31.0,(8.939512150377235+0j)
13191,04.08.2019,15:00,38.0,(9.567264627885733+0j)
13192,04.08.2019,16:00,51.0,(10.5531792067093+0j)
13193,04.08.2019,17:00,57.0,(10.9517840818175+0j)
13194,04.08.2019,18:00,60.0,(11.140645059587433+0j)
13195,04.08.2019,19:00,57.0,(10.9517840818175+0j)
13196,04.08.2019,20:00,58.0,(11.015458675840927+0j)
13197,04.08.2019,21:00,54.0,(10.756174542690822+0j)
13198,04.08.2019,22:00,48.0,(10.34205874156488+0j)
13199,04.08.2019,23:00,53.0,(10.689364281461948+0j)
13200,05.08.2019,00:00,52.0,(10.621708264608335+0j)
13201,05.08.2019,01:00,63.0,(11.323311051132062+0j)
13202,05.08.2019,02:00,57.0,(10.9517840818175+0j)
13203,05.08.2019,03:00,61.0,(11.202196833891742+0j)
13204,05.08.2019,04:00,48.0,(10.34205874156488+0j)
13205,05.08.2019,05:00,55.0,(10.822164994364314+0j)
13206,05.08.2019,06:00,55.0,(10.822164994364314+0j)
13207,05.08.2019,07:00,52.0,(10.621708264608335+0j)
13208,05.08.2019,08:00,59.0,(11.078405520382008+0j)
13209,05.08.2019,09:00,60.0,(11.140645059587433+0j)
13210,05.08.2019,10:00,62.0,(11.263079534051261+0j)
13211,05.08.2019,11:00,63.0,(11.323311051132062+0j)
13212,05.08.2019,12:00,61.0,(11.202196833891742+0j)
13213,05.08.2019,13:00,62.0,(11.263079534051261+0j)
13214,05.08.2019,14:00,64.0,(11.382908522813985+0j)
13215,05.08.2019,15:00,66.0,(11.500266368369322+0j)
13216,05.08.2019,16:00,68.0,(11.615276661700541+0j)
13217,05.08.2019,17:00,67.0,(11.55805762209552+0j)
13218,05.08.2019,18:00,69.0,(11.671937444523078+0j)
13219,05.08.2019,19:00,60.0,(11.140645059587433+0j)
13220,05.08.2019,20:00,62.0,(11.263079534051261+0j)
13221,05.08.2019,21:00,61.0,(11.202196833891742+0j)
13222,05.08.2019,22:00,63.0,(11.323311051132062+0j)
13223,05.08.2019,23:00,64.0,(11.382908522813985+0j)
13224,06.08.2019,00:00,61.0,(11.202196833891742+0j)
13225,06.08.2019,01:00,63.0,(11.323311051132062+0j)
13226,06.08.2019,02:00,63.0,(11.323311051132062+0j)
13227,06.08.2019,03:00,57.0,(10.9517840818175+0j)
13228,06.08.2019,04:00,57.0,(10.9517840818175+0j)
13229,06.08.2019,05:00,60.0,(11.140645059587433+0j)
13230,06.08.2019,06:00,58.0,(11.015458675840927+0j)
13231,06.08.2019,07:00,68.0,(11.615276661700541+0j)
13232,06.08.2019,08:00,69.0,(11.671937444523078+0j)
13233,06.08.2019,09:00,69.0,(11.671937444523078+0j)
13234,06.08.2019,10:00,69.0,(11.671937444523078+0j)
13235,06.08.2019,11:00,67.0,(11.55805762209552+0j)
13236,06.08.2019,12:00,64.0,(11.382908522813985+0j)
13237,06.08.2019,13:00,63.0,(11.323311051132062+0j)
13238,06.08.2019,14:00,60.0,(11.140645059587433+0j)
13239,06.08.2019,15:00,63.0,(11.323311051132062+0j)
13240,06.08.2019,16:00,66.0,(11.500266368369322+0j)
13241,06.08.2019,17:00,63.0,(11.323311051132062+0j)
13242,06.08.2019,18:00,55.0,(10.822164994364314+0j)
13243,06.08.2019,19:00,52.0,(10.621708264608335+0j)
13244,06.08.2019,20:00,53.0,(10.689364281461948+0j)
13245,06.08.2019,21:00,55.0,(10.822164994364314+0j)
13246,06.08.2019,22:00,48.0,(10.34205874156488+0j)
13247,06.08.2019,23:00,48.0,(10.34205874156488+0j)
13248,07.08.2019,00:00,40.0,(9.732249888616542+0j)
13249,07.08.2019,01:00,42.0,(9.891823330401618+0j)
13250,07.08.2019,02:00,42.0,(9.891823330401618+0j)
13251,07.08.2019,03:00,40.0,(9.732249888616542+0j)
13252,07.08.2019,04:00,38.0,(9.567264627885733+0j)
13253,07.08.2019,05:00,38.0,(9.567264627885733+0j)
13254,07.08.2019,06:00,41.0,(9.812685353516676+0j)
13255,07.08.2019,07:00,35.0,(9.308562145233848+0j)
13256,07.08.2019,08:00,26.0,(8.430455436469295+0j)
13257,07.08.2019,09:00,24.0,(8.208497462938503+0j)
13258,07.08.2019,10:00,21.0,(7.851145380281553+0j)
13259,07.08.2019,11:00,17.0,(7.317165783214581+0j)
13260,07.08.2019,12:00,12.0,(6.515088753873438+0j)
13261,07.08.2019,13:00,18.0,(7.457914888057963+0j)
13262,07.08.2019,14:00,20.0,(7.724491855603646+0j)
13263,07.08.2019,15:00,18.0,(7.457914888057963+0j)
13264,07.08.2019,16:00,24.0,(8.208497462938503+0j)
13265,07.08.2019,17:00,48.0,(10.34205874156488+0j)
13266,07.08.2019,18:00,45.0,(10.121947777604984+0j)
13267,07.08.2019,19:00,45.0,(10.121947777604984+0j)
13268,07.08.2019,20:00,45.0,(10.121947777604984+0j)
13269,07.08.2019,21:00,43.0,(9.969714910096506+0j)
13270,07.08.2019,22:00,40.0,(9.732249888616542+0j)
13271,07.08.2019,23:00,32.0,(9.034620481786352+0j)
13272,08.08.2019,00:00,32.0,(9.034620481786352+0j)
13273,08.08.2019,01:00,19.0,(7.593542967381978+0j)
13274,08.08.2019,02:00,18.0,(7.457914888057963+0j)
13275,08.08.2019,03:00,15.0,(7.018166609990766+0j)
13276,08.08.2019,04:00,14.0,(6.858607230018604+0j)
13277,08.08.2019,05:00,15.0,(7.018166609990766+0j)
13278,08.08.2019,06:00,15.0,(7.018166609990766+0j)
13279,08.08.2019,07:00,7.0,(5.443680165984116+0j)
13280,08.08.2019,08:00,2.0,(3.585391514230274+0j)
13281,08.08.2019,09:00,0.0,0j
13282,08.08.2019,10:00,2.0,(3.585391514230274+0j)
13283,08.08.2019,11:00,6.0,(5.171029370782441+0j)
13284,08.08.2019,12:00,12.0,(6.515088753873438+0j)
13285,08.08.2019,13:00,15.0,(7.018166609990766+0j)
13286,08.08.2019,14:00,17.0,(7.317165783214581+0j)
13287,08.08.2019,15:00,13.0,(6.691256914211192+0j)
13288,08.08.2019,16:00,7.0,(5.443680165984116+0j)
13289,08.08.2019,17:00,13.0,(6.691256914211192+0j)
13290,08.08.2019,18:00,20.0,(7.724491855603646+0j)
13291,08.08.2019,19:00,22.0,(7.9738393445443+0j)
13292,08.08.2019,20:00,38.0,(9.567264627885733+0j)
13293,08.08.2019,21:00,37.0,(9.482594128751929+0j)
13294,08.08.2019,22:00,35.0,(9.308562145233848+0j)
13295,08.08.2019,23:00,32.0,(9.034620481786352+0j)
13296,09.08.2019,00:00,33.0,(9.127767465531983+0j)
13297,09.08.2019,01:00,34.0,(9.219051195842558+0j)
13298,09.08.2019,02:00,23.0,(8.092869420675413+0j)
13299,09.08.2019,03:00,20.0,(7.724491855603646+0j)
13300,09.08.2019,04:00,18.0,(7.457914888057963+0j)
13301,09.08.2019,05:00,14.0,(6.858607230018604+0j)
13302,09.08.2019,06:00,10.0,(6.130933248752508+0j)
13303,09.08.2019,07:00,12.0,(6.515088753873438+0j)
13304,09.08.2019,08:00,5.0,(4.866124944308272+0j)
13305,09.08.2019,09:00,5.0,(4.866124944308272+0j)
13306,09.08.2019,10:00,8.0,(5.691454261406992+0j)
13307,09.08.2019,11:00,10.0,(6.130933248752508+0j)
13308,09.08.2019,12:00,17.0,(7.317165783214581+0j)
13309,09.08.2019,13:00,15.0,(7.018166609990766+0j)
13310,09.08.2019,14:00,17.0,(7.317165783214581+0j)
13311,09.08.2019,15:00,21.0,(7.851145380281553+0j)
13312,09.08.2019,16:00,46.0,(10.19637653715948+0j)
13313,09.08.2019,17:00,57.0,(10.9517840818175+0j)
13314,09.08.2019,18:00,59.0,(11.078405520382008+0j)
13315,09.08.2019,19:00,61.0,(11.202196833891742+0j)
13316,09.08.2019,20:00,57.0,(10.9517840818175+0j)
13317,09.08.2019,21:00,59.0,(11.078405520382008+0j)
13318,09.08.2019,22:00,56.0,(10.887360331968232+0j)
13319,09.08.2019,23:00,51.0,(10.5531792067093+0j)
13320,10.08.2019,00:00,50.0,(10.483748386047209+0j)
13321,10.08.2019,01:00,51.0,(10.5531792067093+0j)
13322,10.08.2019,02:00,46.0,(10.19637653715948+0j)
13323,10.08.2019,03:00,50.0,(10.483748386047209+0j)
13324,10.08.2019,04:00,44.0,(10.0464080386713+0j)
13325,10.08.2019,05:00,56.0,(10.887360331968232+0j)
13326,10.08.2019,06:00,52.0,(10.621708264608335+0j)
13327,10.08.2019,07:00,54.0,(10.756174542690822+0j)
13328,10.08.2019,08:00,53.0,(10.689364281461948+0j)
13329,10.08.2019,09:00,60.0,(11.140645059587433+0j)
13330,10.08.2019,10:00,58.0,(11.015458675840927+0j)
13331,10.08.2019,11:00,59.0,(11.078405520382008+0j)
13332,10.08.2019,12:00,62.0,(11.263079534051261+0j)
13333,10.08.2019,13:00,65.0,(11.441888376335278+0j)
13334,10.08.2019,14:00,63.0,(11.323311051132062+0j)
13335,10.08.2019,15:00,59.0,(11.078405520382008+0j)
13336,10.08.2019,16:00,66.0,(11.500266368369322+0j)
13337,10.08.2019,17:00,67.0,(11.55805762209552+0j)
13338,10.08.2019,18:00,68.0,(11.615276661700541+0j)
13339,10.08.2019,19:00,67.0,(11.55805762209552+0j)
13340,10.08.2019,20:00,62.0,(11.263079534051261+0j)
13341,10.08.2019,21:00,65.0,(11.441888376335278+0j)
13342,10.08.2019,22:00,59.0,(11.078405520382008+0j)
13343,10.08.2019,23:00,60.0,(11.140645059587433+0j)
13344,11.08.2019,00:00,57.0,(10.9517840818175+0j)
13345,11.08.2019,01:00,55.0,(10.822164994364314+0j)
13346,11.08.2019,02:00,57.0,(10.9517840818175+0j)
13347,11.08.2019,03:00,45.0,(10.121947777604984+0j)
13348,11.08.2019,04:00,32.0,(9.034620481786352+0j)
13349,11.08.2019,05:00,31.0,(8.939512150377235+0j)
13350,11.08.2019,06:00,33.0,(9.127767465531983+0j)
13351,11.08.2019,07:00,27.0,(8.537181392110488+0j)
13352,11.08.2019,08:00,24.0,(8.208497462938503+0j)
13353,11.08.2019,09:00,29.0,(8.74297534497106+0j)
13354,11.08.2019,10:00,22.0,(7.9738393445443+0j)
13355,11.08.2019,11:00,38.0,(9.567264627885733+0j)
13356,11.08.2019,12:00,45.0,(10.121947777604984+0j)
13357,11.08.2019,13:00,57.0,(10.9517840818175+0j)
13358,11.08.2019,14:00,59.0,(11.078405520382008+0j)
13359,11.08.2019,15:00,58.0,(11.015458675840927+0j)
13360,11.08.2019,16:00,62.0,(11.263079534051261+0j)
13361,11.08.2019,17:00,63.0,(11.323311051132062+0j)
13362,11.08.2019,18:00,60.0,(11.140645059587433+0j)
13363,11.08.2019,19:00,62.0,(11.263079534051261+0j)
13364,11.08.2019,20:00,54.0,(10.756174542690822+0j)
13365,11.08.2019,21:00,50.0,(10.483748386047209+0j)
13366,11.08.2019,22:00,49.0,(10.41338553855059+0j)
13367,11.08.2019,23:00,55.0,(10.822164994364314+0j)
13368,12.08.2019,00:00,47.0,(10.269734286241032+0j)
13369,12.08.2019,01:00,46.0,(10.19637653715948+0j)
13370,12.08.2019,02:00,45.0,(10.121947777604984+0j)
13371,12.08.2019,03:00,44.0,(10.0464080386713+0j)
13372,12.08.2019,04:00,42.0,(9.891823330401618+0j)
13373,12.08.2019,05:00,31.0,(8.939512150377235+0j)
13374,12.08.2019,06:00,29.0,(8.74297534497106+0j)
13375,12.08.2019,07:00,22.0,(7.9738393445443+0j)
13376,12.08.2019,08:00,21.0,(7.851145380281553+0j)
13377,12.08.2019,09:00,20.0,(7.724491855603646+0j)
13378,12.08.2019,10:00,25.0,(8.320956608290626+0j)
13379,12.08.2019,11:00,40.0,(9.732249888616542+0j)
13380,12.08.2019,12:00,53.0,(10.689364281461948+0j)
13381,12.08.2019,13:00,51.0,(10.5531792067093+0j)
13382,12.08.2019,14:00,48.0,(10.34205874156488+0j)
13383,12.08.2019,15:00,52.0,(10.621708264608335+0j)
13384,12.08.2019,16:00,56.0,(10.887360331968232+0j)
13385,12.08.2019,17:00,58.0,(11.015458675840927+0j)
13386,12.08.2019,18:00,58.0,(11.015458675840927+0j)
13387,12.08.2019,19:00,56.0,(10.887360331968232+0j)
13388,12.08.2019,20:00,52.0,(10.621708264608335+0j)
13389,12.08.2019,21:00,51.0,(10.5531792067093+0j)
13390,12.08.2019,22:00,48.0,(10.34205874156488+0j)
13391,12.08.2019,23:00,44.0,(10.0464080386713+0j)
13392,13.08.2019,00:00,47.0,(10.269734286241032+0j)
13393,13.08.2019,01:00,44.0,(10.0464080386713+0j)
13394,13.08.2019,02:00,43.0,(9.969714910096506+0j)
13395,13.08.2019,03:00,38.0,(9.567264627885733+0j)
13396,13.08.2019,04:00,24.0,(8.208497462938503+0j)
13397,13.08.2019,05:00,24.0,(8.208497462938503+0j)
13398,13.08.2019,06:00,22.0,(7.9738393445443+0j)
13399,13.08.2019,07:00,19.0,(7.593542967381978+0j)
13400,13.08.2019,08:00,18.0,(7.457914888057963+0j)
13401,13.08.2019,09:00,15.0,(7.018166609990766+0j)
13402,13.08.2019,10:00,21.0,(7.851145380281553+0j)
13403,13.08.2019,11:00,21.0,(7.851145380281553+0j)
13404,13.08.2019,12:00,25.0,(8.320956608290626+0j)
13405,13.08.2019,13:00,21.0,(7.851145380281553+0j)
13406,13.08.2019,14:00,27.0,(8.537181392110488+0j)
13407,13.08.2019,15:00,26.0,(8.430455436469295+0j)
13408,13.08.2019,16:00,40.0,(9.732249888616542+0j)
13409,13.08.2019,17:00,42.0,(9.891823330401618+0j)
13410,13.08.2019,18:00,52.0,(10.621708264608335+0j)
13411,13.08.2019,19:00,42.0,(9.891823330401618+0j)
13412,13.08.2019,20:00,47.0,(10.269734286241032+0j)
13413,13.08.2019,21:00,36.0,(9.396383955788593+0j)
13414,13.08.2019,22:00,37.0,(9.482594128751929+0j)
13415,13.08.2019,23:00,44.0,(10.0464080386713+0j)
13416,14.08.2019,00:00,35.0,(9.308562145233848+0j)
13417,14.08.2019,01:00,18.0,(7.457914888057963+0j)
