,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
13418,14.08.2019,02:00,23.0,(8.092869420675413+0j)
13419,14.08.2019,03:00,22.0,(7.9738393445443+0j)
13420,14.08.2019,04:00,22.0,(7.9738393445443+0j)
13421,14.08.2019,05:00,23.0,(8.092869420675413+0j)
13422,14.08.2019,06:00,20.0,(7.724491855603646+0j)
13423,14.08.2019,07:00,18.0,(7.457914888057963+0j)
13424,14.08.2019,08:00,6.0,(5.171029370782441+0j)
13425,14.08.2019,09:00,4.0,(4.517310240893176+0j)
13426,14.08.2019,10:00,3.0,(4.1042487314692515+0j)
13427,14.08.2019,11:00,2.0,(3.585391514230274+0j)
13428,14.08.2019,12:00,2.0,(3.585391514230274+0j)
13429,14.08.2019,13:00,2.0,(3.585391514230274+0j)
13430,14.08.2019,14:00,1.0,(2.845727130703496+0j)
13431,14.08.2019,15:00,1.0,(2.845727130703496+0j)
13432,14.08.2019,16:00,1.0,(2.845727130703496+0j)
13433,14.08.2019,17:00,0.0,0j
13434,14.08.2019,18:00,1.0,(2.845727130703496+0j)
13435,14.08.2019,19:00,1.0,(2.845727130703496+0j)
13436,14.08.2019,20:00,1.0,(2.845727130703496+0j)
13437,14.08.2019,21:00,10.0,(6.130933248752508+0j)
13438,14.08.2019,22:00,11.0,(6.32884048187752+0j)
13439,14.08.2019,23:00,16.0,(7.170783028460548+0j)
13440,15.08.2019,00:00,1.0,(2.845727130703496+0j)
13441,15.08.2019,01:00,0.0,0j
13442,15.08.2019,02:00,1.0,(2.845727130703496+0j)
13443,15.08.2019,03:00,1.0,(2.845727130703496+0j)
13444,15.08.2019,04:00,5.0,(4.866124944308272+0j)
13445,15.08.2019,05:00,15.0,(7.018166609990766+0j)
13446,15.08.2019,06:00,31.0,(8.939512150377235+0j)
13447,15.08.2019,07:00,30.0,(8.84233584359671+0j)
13448,15.08.2019,08:00,12.0,(6.515088753873438+0j)
13449,15.08.2019,09:00,10.0,(6.130933248752508+0j)
13450,15.08.2019,10:00,8.0,(5.691454261406992+0j)
13451,15.08.2019,11:00,9.0,(5.919350969396254+0j)
13452,15.08.2019,12:00,8.0,(5.691454261406992+0j)
13453,15.08.2019,13:00,10.0,(6.130933248752508+0j)
13454,15.08.2019,14:00,8.0,(5.691454261406992+0j)
13455,15.08.2019,15:00,6.0,(5.171029370782441+0j)
13456,15.08.2019,16:00,8.0,(5.691454261406992+0j)
13457,15.08.2019,17:00,15.0,(7.018166609990766+0j)
13458,15.08.2019,18:00,27.0,(8.537181392110488+0j)
13459,15.08.2019,19:00,27.0,(8.537181392110488+0j)
13460,15.08.2019,20:00,25.0,(8.320956608290626+0j)
13461,15.08.2019,21:00,23.0,(8.092869420675413+0j)
13462,15.08.2019,22:00,22.0,(7.9738393445443+0j)
13463,15.08.2019,23:00,19.0,(7.593542967381978+0j)
13464,16.08.2019,00:00,13.0,(6.691256914211192+0j)
13465,16.08.2019,01:00,15.0,(7.018166609990766+0j)
13466,16.08.2019,02:00,23.0,(8.092869420675413+0j)
13467,16.08.2019,03:00,30.0,(8.84233584359671+0j)
13468,16.08.2019,04:00,34.0,(9.219051195842558+0j)
13469,16.08.2019,05:00,53.0,(10.689364281461948+0j)
13470,16.08.2019,06:00,45.0,(10.121947777604984+0j)
13471,16.08.2019,07:00,53.0,(10.689364281461948+0j)
13472,16.08.2019,08:00,35.0,(9.308562145233848+0j)
13473,16.08.2019,09:00,30.0,(8.84233584359671+0j)
13474,16.08.2019,10:00,26.0,(8.430455436469295+0j)
13475,16.08.2019,11:00,15.0,(7.018166609990766+0j)
13476,16.08.2019,12:00,15.0,(7.018166609990766+0j)
13477,16.08.2019,13:00,6.0,(5.171029370782441+0j)
13478,16.08.2019,14:00,10.0,(6.130933248752508+0j)
13479,16.08.2019,15:00,9.0,(5.919350969396254+0j)
13480,16.08.2019,16:00,4.0,(4.517310240893176+0j)
13481,16.08.2019,17:00,2.0,(3.585391514230274+0j)
13482,16.08.2019,18:00,15.0,(7.018166609990766+0j)
13483,16.08.2019,19:00,18.0,(7.457914888057963+0j)
13484,16.08.2019,20:00,34.0,(9.219051195842558+0j)
13485,16.08.2019,21:00,24.0,(8.208497462938503+0j)
13486,16.08.2019,22:00,28.0,(8.641303622061608+0j)
13487,16.08.2019,23:00,25.0,(8.320956608290626+0j)
13488,17.08.2019,00:00,25.0,(8.320956608290626+0j)
13489,17.08.2019,01:00,24.0,(8.208497462938503+0j)
13490,17.08.2019,02:00,25.0,(8.320956608290626+0j)
13491,17.08.2019,03:00,25.0,(8.320956608290626+0j)
13492,17.08.2019,04:00,33.0,(9.127767465531983+0j)
13493,17.08.2019,05:00,29.0,(8.74297534497106+0j)
13494,17.08.2019,06:00,28.0,(8.641303622061608+0j)
13495,17.08.2019,07:00,34.0,(9.219051195842558+0j)
13496,17.08.2019,08:00,37.0,(9.482594128751929+0j)
13497,17.08.2019,09:00,30.0,(8.84233584359671+0j)
13498,17.08.2019,10:00,23.0,(8.092869420675413+0j)
13499,17.08.2019,11:00,11.0,(6.32884048187752+0j)
13500,17.08.2019,12:00,12.0,(6.515088753873438+0j)
13501,17.08.2019,13:00,25.0,(8.320956608290626+0j)
13502,17.08.2019,14:00,12.0,(6.515088753873438+0j)
13503,17.08.2019,15:00,36.0,(9.396383955788593+0j)
13504,17.08.2019,16:00,57.0,(10.9517840818175+0j)
13505,17.08.2019,17:00,62.0,(11.263079534051261+0j)
13506,17.08.2019,18:00,56.0,(10.887360331968232+0j)
13507,17.08.2019,19:00,48.0,(10.34205874156488+0j)
13508,17.08.2019,20:00,46.0,(10.19637653715948+0j)
13509,17.08.2019,21:00,48.0,(10.34205874156488+0j)
13510,17.08.2019,22:00,61.0,(11.202196833891742+0j)
13511,17.08.2019,23:00,59.0,(11.078405520382008+0j)
13512,18.08.2019,00:00,61.0,(11.202196833891742+0j)
13513,18.08.2019,01:00,54.0,(10.756174542690822+0j)
13514,18.08.2019,02:00,62.0,(11.263079534051261+0j)
13515,18.08.2019,03:00,54.0,(10.756174542690822+0j)
13516,18.08.2019,04:00,60.0,(11.140645059587433+0j)
13517,18.08.2019,05:00,47.0,(10.269734286241032+0j)
13518,18.08.2019,06:00,29.0,(8.74297534497106+0j)
13519,18.08.2019,07:00,30.0,(8.84233584359671+0j)
13520,18.08.2019,08:00,53.0,(10.689364281461948+0j)
13521,18.08.2019,09:00,58.0,(11.015458675840927+0j)
13522,18.08.2019,10:00,63.0,(11.323311051132062+0j)
13523,18.08.2019,11:00,65.0,(11.441888376335278+0j)
13524,18.08.2019,12:00,65.0,(11.441888376335278+0j)
13525,18.08.2019,13:00,65.0,(11.441888376335278+0j)
13526,18.08.2019,14:00,64.0,(11.382908522813985+0j)
13527,18.08.2019,15:00,65.0,(11.441888376335278+0j)
13528,18.08.2019,16:00,65.0,(11.441888376335278+0j)
13529,18.08.2019,17:00,64.0,(11.382908522813985+0j)
13530,18.08.2019,18:00,65.0,(11.441888376335278+0j)
13531,18.08.2019,19:00,66.0,(11.500266368369322+0j)
13532,18.08.2019,20:00,66.0,(11.500266368369322+0j)
13533,18.08.2019,21:00,64.0,(11.382908522813985+0j)
13534,18.08.2019,22:00,39.0,(9.650462409337567+0j)
13535,18.08.2019,23:00,27.0,(8.537181392110488+0j)
13536,19.08.2019,00:00,34.0,(9.219051195842558+0j)
13537,19.08.2019,01:00,37.0,(9.482594128751929+0j)
13538,19.08.2019,02:00,49.0,(10.41338553855059+0j)
13539,19.08.2019,03:00,40.0,(9.732249888616542+0j)
13540,19.08.2019,04:00,33.0,(9.127767465531983+0j)
13541,19.08.2019,05:00,29.0,(8.74297534497106+0j)
13542,19.08.2019,06:00,14.0,(6.858607230018604+0j)
13543,19.08.2019,07:00,33.0,(9.127767465531983+0j)
13544,19.08.2019,08:00,38.0,(9.567264627885733+0j)
13545,19.08.2019,09:00,50.0,(10.483748386047209+0j)
13546,19.08.2019,10:00,58.0,(11.015458675840927+0j)
13547,19.08.2019,11:00,60.0,(11.140645059587433+0j)
13548,19.08.2019,12:00,64.0,(11.382908522813985+0j)
13549,19.08.2019,13:00,63.0,(11.323311051132062+0j)
13550,19.08.2019,14:00,63.0,(11.323311051132062+0j)
13551,19.08.2019,15:00,62.0,(11.263079534051261+0j)
13552,19.08.2019,16:00,65.0,(11.441888376335278+0j)
13553,19.08.2019,17:00,66.0,(11.500266368369322+0j)
13554,19.08.2019,18:00,61.0,(11.202196833891742+0j)
13555,19.08.2019,19:00,65.0,(11.441888376335278+0j)
13556,19.08.2019,20:00,60.0,(11.140645059587433+0j)
13557,19.08.2019,21:00,65.0,(11.441888376335278+0j)
13558,19.08.2019,22:00,54.0,(10.756174542690822+0j)
13559,19.08.2019,23:00,54.0,(10.756174542690822+0j)
13560,20.08.2019,00:00,62.0,(11.263079534051261+0j)
13561,20.08.2019,01:00,49.0,(10.41338553855059+0j)
13562,20.08.2019,02:00,56.0,(10.887360331968232+0j)
13563,20.08.2019,03:00,52.0,(10.621708264608335+0j)
13564,20.08.2019,04:00,51.0,(10.5531792067093+0j)
13565,20.08.2019,05:00,56.0,(10.887360331968232+0j)
13566,20.08.2019,06:00,54.0,(10.756174542690822+0j)
13567,20.08.2019,07:00,50.0,(10.483748386047209+0j)
13568,20.08.2019,08:00,50.0,(10.483748386047209+0j)
13569,20.08.2019,09:00,54.0,(10.756174542690822+0j)
13570,20.08.2019,10:00,55.0,(10.822164994364314+0j)
13571,20.08.2019,11:00,50.0,(10.483748386047209+0j)
13572,20.08.2019,12:00,37.0,(9.482594128751929+0j)
13573,20.08.2019,13:00,47.0,(10.269734286241032+0j)
13574,20.08.2019,14:00,53.0,(10.689364281461948+0j)
13575,20.08.2019,15:00,56.0,(10.887360331968232+0j)
13576,20.08.2019,16:00,59.0,(11.078405520382008+0j)
13577,20.08.2019,17:00,56.0,(10.887360331968232+0j)
13578,20.08.2019,18:00,57.0,(10.9517840818175+0j)
13579,20.08.2019,19:00,59.0,(11.078405520382008+0j)
13580,20.08.2019,20:00,58.0,(11.015458675840927+0j)
13581,20.08.2019,21:00,57.0,(10.9517840818175+0j)
13582,20.08.2019,22:00,52.0,(10.621708264608335+0j)
13583,20.08.2019,23:00,53.0,(10.689364281461948+0j)
13584,21.08.2019,00:00,43.0,(9.969714910096506+0j)
13585,21.08.2019,01:00,42.0,(9.891823330401618+0j)
13586,21.08.2019,02:00,44.0,(10.0464080386713+0j)
13587,21.08.2019,03:00,37.0,(9.482594128751929+0j)
13588,21.08.2019,04:00,37.0,(9.482594128751929+0j)
13589,21.08.2019,05:00,32.0,(9.034620481786352+0j)
13590,21.08.2019,06:00,27.0,(8.537181392110488+0j)
13591,21.08.2019,07:00,53.0,(10.689364281461948+0j)
13592,21.08.2019,08:00,56.0,(10.887360331968232+0j)
13593,21.08.2019,09:00,40.0,(9.732249888616542+0j)
13594,21.08.2019,10:00,29.0,(8.74297534497106+0j)
13595,21.08.2019,11:00,44.0,(10.0464080386713+0j)
13596,21.08.2019,12:00,49.0,(10.41338553855059+0j)
13597,21.08.2019,13:00,42.0,(9.891823330401618+0j)
13598,21.08.2019,14:00,38.0,(9.567264627885733+0j)
13599,21.08.2019,15:00,55.0,(10.822164994364314+0j)
13600,21.08.2019,16:00,58.0,(11.015458675840927+0j)
13601,21.08.2019,17:00,58.0,(11.015458675840927+0j)
13602,21.08.2019,18:00,51.0,(10.5531792067093+0j)
13603,21.08.2019,19:00,64.0,(11.382908522813985+0j)
13604,21.08.2019,20:00,52.0,(10.621708264608335+0j)
13605,21.08.2019,21:00,60.0,(11.140645059587433+0j)
13606,21.08.2019,22:00,62.0,(11.263079534051261+0j)
13607,21.08.2019,23:00,61.0,(11.202196833891742+0j)
13608,22.08.2019,00:00,52.0,(10.621708264608335+0j)
13609,22.08.2019,01:00,35.0,(9.308562145233848+0j)
13610,22.08.2019,02:00,33.0,(9.127767465531983+0j)
13611,22.08.2019,03:00,31.0,(8.939512150377235+0j)
13612,22.08.2019,04:00,40.0,(9.732249888616542+0j)
13613,22.08.2019,05:00,38.0,(9.567264627885733+0j)
13614,22.08.2019,06:00,42.0,(9.891823330401618+0j)
13615,22.08.2019,07:00,47.0,(10.269734286241032+0j)
13616,22.08.2019,08:00,44.0,(10.0464080386713+0j)
13617,22.08.2019,09:00,53.0,(10.689364281461948+0j)
13618,22.08.2019,10:00,49.0,(10.41338553855059+0j)
13619,22.08.2019,11:00,45.0,(10.121947777604984+0j)
13620,22.08.2019,12:00,57.0,(10.9517840818175+0j)
13621,22.08.2019,13:00,60.0,(11.140645059587433+0j)
13622,22.08.2019,14:00,62.0,(11.263079534051261+0j)
13623,22.08.2019,15:00,65.0,(11.441888376335278+0j)
13624,22.08.2019,16:00,61.0,(11.202196833891742+0j)
13625,22.08.2019,17:00,63.0,(11.323311051132062+0j)
13626,22.08.2019,18:00,63.0,(11.323311051132062+0j)
13627,22.08.2019,19:00,65.0,(11.441888376335278+0j)
13628,22.08.2019,20:00,65.0,(11.441888376335278+0j)
13629,22.08.2019,21:00,63.0,(11.323311051132062+0j)
13630,22.08.2019,22:00,61.0,(11.202196833891742+0j)
13631,22.08.2019,23:00,65.0,(11.441888376335278+0j)
13632,23.08.2019,00:00,64.0,(11.382908522813985+0j)
13633,23.08.2019,01:00,66.0,(11.500266368369322+0j)
13634,23.08.2019,02:00,37.0,(9.482594128751929+0j)
13635,23.08.2019,03:00,44.0,(10.0464080386713+0j)
13636,23.08.2019,04:00,41.0,(9.812685353516676+0j)
13637,23.08.2019,05:00,47.0,(10.269734286241032+0j)
13638,23.08.2019,06:00,43.0,(9.969714910096506+0j)
13639,23.08.2019,07:00,49.0,(10.41338553855059+0j)
13640,23.08.2019,08:00,48.0,(10.34205874156488+0j)
13641,23.08.2019,09:00,54.0,(10.756174542690822+0j)
13642,23.08.2019,10:00,58.0,(11.015458675840927+0j)
13643,23.08.2019,11:00,63.0,(11.323311051132062+0j)
13644,23.08.2019,12:00,66.0,(11.500266368369322+0j)
13645,23.08.2019,13:00,65.0,(11.441888376335278+0j)
13646,23.08.2019,14:00,64.0,(11.382908522813985+0j)
13647,23.08.2019,15:00,64.0,(11.382908522813985+0j)
13648,23.08.2019,16:00,65.0,(11.441888376335278+0j)
13649,23.08.2019,17:00,65.0,(11.441888376335278+0j)
13650,23.08.2019,18:00,60.0,(11.140645059587433+0j)
13651,23.08.2019,19:00,60.0,(11.140645059587433+0j)
13652,23.08.2019,20:00,49.0,(10.41338553855059+0j)
13653,23.08.2019,21:00,48.0,(10.34205874156488+0j)
13654,23.08.2019,22:00,39.0,(9.650462409337567+0j)
13655,23.08.2019,23:00,32.0,(9.034620481786352+0j)
13656,24.08.2019,00:00,38.0,(9.567264627885733+0j)
13657,24.08.2019,01:00,34.0,(9.219051195842558+0j)
13658,24.08.2019,02:00,34.0,(9.219051195842558+0j)
13659,24.08.2019,03:00,37.0,(9.482594128751929+0j)
13660,24.08.2019,04:00,30.0,(8.84233584359671+0j)
13661,24.08.2019,05:00,33.0,(9.127767465531983+0j)
13662,24.08.2019,06:00,44.0,(10.0464080386713+0j)
13663,24.08.2019,07:00,33.0,(9.127767465531983+0j)
13664,24.08.2019,08:00,44.0,(10.0464080386713+0j)
13665,24.08.2019,09:00,18.0,(7.457914888057963+0j)
13666,24.08.2019,10:00,19.0,(7.593542967381978+0j)
13667,24.08.2019,11:00,25.0,(8.320956608290626+0j)
13668,24.08.2019,12:00,46.0,(10.19637653715948+0j)
13669,24.08.2019,13:00,55.0,(10.822164994364314+0j)
13670,24.08.2019,14:00,60.0,(11.140645059587433+0j)
13671,24.08.2019,15:00,61.0,(11.202196833891742+0j)
13672,24.08.2019,16:00,61.0,(11.202196833891742+0j)
13673,24.08.2019,17:00,64.0,(11.382908522813985+0j)
13674,24.08.2019,18:00,65.0,(11.441888376335278+0j)
13675,24.08.2019,19:00,57.0,(10.9517840818175+0j)
13676,24.08.2019,20:00,56.0,(10.887360331968232+0j)
13677,24.08.2019,21:00,52.0,(10.621708264608335+0j)
13678,24.08.2019,22:00,52.0,(10.621708264608335+0j)
13679,24.08.2019,23:00,33.0,(9.127767465531983+0j)
13680,25.08.2019,00:00,39.0,(9.650462409337567+0j)
13681,25.08.2019,01:00,32.0,(9.034620481786352+0j)
13682,25.08.2019,02:00,27.0,(8.537181392110488+0j)
13683,25.08.2019,03:00,27.0,(8.537181392110488+0j)
13684,25.08.2019,04:00,21.0,(7.851145380281553+0j)
13685,25.08.2019,05:00,28.0,(8.641303622061608+0j)
13686,25.08.2019,06:00,32.0,(9.034620481786352+0j)
13687,25.08.2019,07:00,27.0,(8.537181392110488+0j)
13688,25.08.2019,08:00,22.0,(7.9738393445443+0j)
13689,25.08.2019,09:00,21.0,(7.851145380281553+0j)
13690,25.08.2019,10:00,20.0,(7.724491855603646+0j)
13691,25.08.2019,11:00,15.0,(7.018166609990766+0j)
13692,25.08.2019,12:00,12.0,(6.515088753873438+0j)
13693,25.08.2019,13:00,20.0,(7.724491855603646+0j)
13694,25.08.2019,14:00,31.0,(8.939512150377235+0j)
13695,25.08.2019,15:00,40.0,(9.732249888616542+0j)
13696,25.08.2019,16:00,48.0,(10.34205874156488+0j)
13697,25.08.2019,17:00,43.0,(9.969714910096506+0j)
13698,25.08.2019,18:00,45.0,(10.121947777604984+0j)
13699,25.08.2019,19:00,41.0,(9.812685353516676+0j)
13700,25.08.2019,20:00,48.0,(10.34205874156488+0j)
13701,25.08.2019,21:00,42.0,(9.891823330401618+0j)
13702,25.08.2019,22:00,43.0,(9.969714910096506+0j)
13703,25.08.2019,23:00,37.0,(9.482594128751929+0j)
13704,26.08.2019,00:00,35.0,(9.308562145233848+0j)
13705,26.08.2019,01:00,34.0,(9.219051195842558+0j)
13706,26.08.2019,02:00,37.0,(9.482594128751929+0j)
13707,26.08.2019,03:00,35.0,(9.308562145233848+0j)
13708,26.08.2019,04:00,36.0,(9.396383955788593+0j)
13709,26.08.2019,05:00,32.0,(9.034620481786352+0j)
13710,26.08.2019,06:00,24.0,(8.208497462938503+0j)
13711,26.08.2019,07:00,24.0,(8.208497462938503+0j)
13712,26.08.2019,08:00,17.0,(7.317165783214581+0j)
13713,26.08.2019,09:00,14.0,(6.858607230018604+0j)
13714,26.08.2019,10:00,16.0,(7.170783028460548+0j)
13715,26.08.2019,11:00,21.0,(7.851145380281553+0j)
13716,26.08.2019,12:00,32.0,(9.034620481786352+0j)
13717,26.08.2019,13:00,38.0,(9.567264627885733+0j)
13718,26.08.2019,14:00,44.0,(10.0464080386713+0j)
13719,26.08.2019,15:00,50.0,(10.483748386047209+0j)
13720,26.08.2019,16:00,49.0,(10.41338553855059+0j)
13721,26.08.2019,17:00,63.0,(11.323311051132062+0j)
13722,26.08.2019,18:00,55.0,(10.822164994364314+0j)
13723,26.08.2019,19:00,50.0,(10.483748386047209+0j)
13724,26.08.2019,20:00,39.0,(9.650462409337567+0j)
13725,26.08.2019,21:00,44.0,(10.0464080386713+0j)
13726,26.08.2019,22:00,44.0,(10.0464080386713+0j)
13727,26.08.2019,23:00,50.0,(10.483748386047209+0j)
13728,27.08.2019,00:00,50.0,(10.483748386047209+0j)
13729,27.08.2019,01:00,45.0,(10.121947777604984+0j)
13730,27.08.2019,02:00,40.0,(9.732249888616542+0j)
13731,27.08.2019,03:00,37.0,(9.482594128751929+0j)
13732,27.08.2019,04:00,41.0,(9.812685353516676+0j)
13733,27.08.2019,05:00,51.0,(10.5531792067093+0j)
13734,27.08.2019,06:00,51.0,(10.5531792067093+0j)
13735,27.08.2019,07:00,49.0,(10.41338553855059+0j)
13736,27.08.2019,08:00,47.0,(10.269734286241032+0j)
13737,27.08.2019,09:00,55.0,(10.822164994364314+0j)
13738,27.08.2019,10:00,60.0,(11.140645059587433+0j)
13739,27.08.2019,11:00,58.0,(11.015458675840927+0j)
13740,27.08.2019,12:00,58.0,(11.015458675840927+0j)
13741,27.08.2019,13:00,57.0,(10.9517840818175+0j)
13742,27.08.2019,14:00,61.0,(11.202196833891742+0j)
13743,27.08.2019,15:00,55.0,(10.822164994364314+0j)
13744,27.08.2019,16:00,59.0,(11.078405520382008+0j)
13745,27.08.2019,17:00,59.0,(11.078405520382008+0j)
13746,27.08.2019,18:00,58.0,(11.015458675840927+0j)
13747,27.08.2019,19:00,55.0,(10.822164994364314+0j)
13748,27.08.2019,20:00,55.0,(10.822164994364314+0j)
13749,27.08.2019,21:00,49.0,(10.41338553855059+0j)
13750,27.08.2019,22:00,49.0,(10.41338553855059+0j)
13751,27.08.2019,23:00,48.0,(10.34205874156488+0j)
13752,28.08.2019,00:00,46.0,(10.19637653715948+0j)
13753,28.08.2019,01:00,48.0,(10.34205874156488+0j)
13754,28.08.2019,02:00,48.0,(10.34205874156488+0j)
13755,28.08.2019,03:00,47.0,(10.269734286241032+0j)
13756,28.08.2019,04:00,47.0,(10.269734286241032+0j)
13757,28.08.2019,05:00,46.0,(10.19637653715948+0j)
13758,28.08.2019,06:00,49.0,(10.41338553855059+0j)
13759,28.08.2019,07:00,52.0,(10.621708264608335+0j)
13760,28.08.2019,08:00,56.0,(10.887360331968232+0j)
13761,28.08.2019,09:00,52.0,(10.621708264608335+0j)
13762,28.08.2019,10:00,56.0,(10.887360331968232+0j)
13763,28.08.2019,11:00,57.0,(10.9517840818175+0j)
13764,28.08.2019,12:00,52.0,(10.621708264608335+0j)
13765,28.08.2019,13:00,55.0,(10.822164994364314+0j)
13766,28.08.2019,14:00,54.0,(10.756174542690822+0j)
13767,28.08.2019,15:00,55.0,(10.822164994364314+0j)
13768,28.08.2019,16:00,59.0,(11.078405520382008+0j)
13769,28.08.2019,17:00,63.0,(11.323311051132062+0j)
13770,28.08.2019,18:00,59.0,(11.078405520382008+0j)
13771,28.08.2019,19:00,59.0,(11.078405520382008+0j)
13772,28.08.2019,20:00,58.0,(11.015458675840927+0j)
13773,28.08.2019,21:00,58.0,(11.015458675840927+0j)
13774,28.08.2019,22:00,56.0,(10.887360331968232+0j)
13775,28.08.2019,23:00,52.0,(10.621708264608335+0j)
13776,29.08.2019,00:00,53.0,(10.689364281461948+0j)
13777,29.08.2019,01:00,54.0,(10.756174542690822+0j)
13778,29.08.2019,02:00,45.0,(10.121947777604984+0j)
13779,29.08.2019,03:00,47.0,(10.269734286241032+0j)
13780,29.08.2019,04:00,40.0,(9.732249888616542+0j)
13781,29.08.2019,05:00,33.0,(9.127767465531983+0j)
13782,29.08.2019,06:00,40.0,(9.732249888616542+0j)
13783,29.08.2019,07:00,42.0,(9.891823330401618+0j)
13784,29.08.2019,08:00,47.0,(10.269734286241032+0j)
13785,29.08.2019,09:00,46.0,(10.19637653715948+0j)
13786,29.08.2019,10:00,44.0,(10.0464080386713+0j)
13787,29.08.2019,11:00,34.0,(9.219051195842558+0j)
13788,29.08.2019,12:00,33.0,(9.127767465531983+0j)
13789,29.08.2019,13:00,36.0,(9.396383955788593+0j)
13790,29.08.2019,14:00,41.0,(9.812685353516676+0j)
13791,29.08.2019,15:00,38.0,(9.567264627885733+0j)
13792,29.08.2019,16:00,45.0,(10.121947777604984+0j)
13793,29.08.2019,17:00,53.0,(10.689364281461948+0j)
13794,29.08.2019,18:00,54.0,(10.756174542690822+0j)
13795,29.08.2019,19:00,55.0,(10.822164994364314+0j)
13796,29.08.2019,20:00,52.0,(10.621708264608335+0j)
13797,29.08.2019,21:00,53.0,(10.689364281461948+0j)
13798,29.08.2019,22:00,54.0,(10.756174542690822+0j)
13799,29.08.2019,23:00,50.0,(10.483748386047209+0j)
13800,30.08.2019,00:00,53.0,(10.689364281461948+0j)
13801,30.08.2019,01:00,50.0,(10.483748386047209+0j)
13802,30.08.2019,02:00,48.0,(10.34205874156488+0j)
13803,30.08.2019,03:00,52.0,(10.621708264608335+0j)
13804,30.08.2019,04:00,55.0,(10.822164994364314+0j)
13805,30.08.2019,05:00,50.0,(10.483748386047209+0j)
13806,30.08.2019,06:00,55.0,(10.822164994364314+0j)
13807,30.08.2019,07:00,60.0,(11.140645059587433+0j)
13808,30.08.2019,08:00,59.0,(11.078405520382008+0j)
13809,30.08.2019,09:00,59.0,(11.078405520382008+0j)
13810,30.08.2019,10:00,66.0,(11.500266368369322+0j)
13811,30.08.2019,11:00,64.0,(11.382908522813985+0j)
13812,30.08.2019,12:00,62.0,(11.263079534051261+0j)
13813,30.08.2019,13:00,61.0,(11.202196833891742+0j)
13814,30.08.2019,14:00,62.0,(11.263079534051261+0j)
13815,30.08.2019,15:00,62.0,(11.263079534051261+0j)
13816,30.08.2019,16:00,63.0,(11.323311051132062+0j)
13817,30.08.2019,17:00,66.0,(11.500266368369322+0j)
13818,30.08.2019,18:00,66.0,(11.500266368369322+0j)
13819,30.08.2019,19:00,64.0,(11.382908522813985+0j)
13820,30.08.2019,20:00,64.0,(11.382908522813985+0j)
13821,30.08.2019,21:00,58.0,(11.015458675840927+0j)
13822,30.08.2019,22:00,55.0,(10.822164994364314+0j)
13823,30.08.2019,23:00,50.0,(10.483748386047209+0j)
13824,31.08.2019,00:00,55.0,(10.822164994364314+0j)
13825,31.08.2019,01:00,56.0,(10.887360331968232+0j)
13826,31.08.2019,02:00,57.0,(10.9517840818175+0j)
13827,31.08.2019,03:00,59.0,(11.078405520382008+0j)
13828,31.08.2019,04:00,58.0,(11.015458675840927+0j)
