,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
13829,31.08.2019,05:00,56.0,(10.887360331968232+0j)
13830,31.08.2019,06:00,53.0,(10.689364281461948+0j)
13831,31.08.2019,07:00,56.0,(10.887360331968232+0j)
13832,31.08.2019,08:00,60.0,(11.140645059587433+0j)
13833,31.08.2019,09:00,58.0,(11.015458675840927+0j)
13834,31.08.2019,10:00,59.0,(11.078405520382008+0j)
13835,31.08.2019,11:00,55.0,(10.822164994364314+0j)
13836,31.08.2019,12:00,53.0,(10.689364281461948+0j)
13837,31.08.2019,13:00,47.0,(10.269734286241032+0j)
13838,31.08.2019,14:00,49.0,(10.41338553855059+0j)
13839,31.08.2019,15:00,47.0,(10.269734286241032+0j)
13840,31.08.2019,16:00,60.0,(11.140645059587433+0j)
13841,31.08.2019,17:00,60.0,(11.140645059587433+0j)
13842,31.08.2019,18:00,63.0,(11.323311051132062+0j)
13843,31.08.2019,19:00,55.0,(10.822164994364314+0j)
13844,31.08.2019,20:00,54.0,(10.756174542690822+0j)
13845,31.08.2019,21:00,53.0,(10.689364281461948+0j)
13846,31.08.2019,22:00,50.0,(10.483748386047209+0j)
13847,31.08.2019,23:00,42.0,(9.891823330401618+0j)
13848,01.09.2019,00:00,39.0,(9.650462409337567+0j)
13849,01.09.2019,01:00,39.0,(9.650462409337567+0j)
13850,01.09.2019,02:00,37.0,(9.482594128751929+0j)
13851,01.09.2019,03:00,42.0,(9.891823330401618+0j)
13852,01.09.2019,04:00,39.0,(9.650462409337567+0j)
13853,01.09.2019,05:00,42.0,(9.891823330401618+0j)
13854,01.09.2019,06:00,43.0,(9.969714910096506+0j)
13855,01.09.2019,07:00,47.0,(10.269734286241032+0j)
13856,01.09.2019,08:00,46.0,(10.19637653715948+0j)
13857,01.09.2019,09:00,51.0,(10.5531792067093+0j)
13858,01.09.2019,10:00,40.0,(9.732249888616542+0j)
13859,01.09.2019,11:00,36.0,(9.396383955788593+0j)
13860,01.09.2019,12:00,34.0,(9.219051195842558+0j)
13861,01.09.2019,13:00,28.0,(8.641303622061608+0j)
13862,01.09.2019,14:00,24.0,(8.208497462938503+0j)
13863,01.09.2019,15:00,28.0,(8.641303622061608+0j)
13864,01.09.2019,16:00,28.0,(8.641303622061608+0j)
13865,01.09.2019,17:00,33.0,(9.127767465531983+0j)
13866,01.09.2019,18:00,48.0,(10.34205874156488+0j)
13867,01.09.2019,19:00,54.0,(10.756174542690822+0j)
13868,01.09.2019,20:00,47.0,(10.269734286241032+0j)
13869,01.09.2019,21:00,50.0,(10.483748386047209+0j)
13870,01.09.2019,22:00,52.0,(10.621708264608335+0j)
13871,01.09.2019,23:00,50.0,(10.483748386047209+0j)
13872,02.09.2019,00:00,36.0,(9.396383955788593+0j)
13873,02.09.2019,01:00,33.0,(9.127767465531983+0j)
13874,02.09.2019,02:00,34.0,(9.219051195842558+0j)
13875,02.09.2019,03:00,37.0,(9.482594128751929+0j)
13876,02.09.2019,04:00,43.0,(9.969714910096506+0j)
13877,02.09.2019,05:00,44.0,(10.0464080386713+0j)
13878,02.09.2019,06:00,46.0,(10.19637653715948+0j)
13879,02.09.2019,07:00,54.0,(10.756174542690822+0j)
13880,02.09.2019,08:00,49.0,(10.41338553855059+0j)
13881,02.09.2019,09:00,54.0,(10.756174542690822+0j)
13882,02.09.2019,10:00,34.0,(9.219051195842558+0j)
13883,02.09.2019,11:00,24.0,(8.208497462938503+0j)
13884,02.09.2019,12:00,20.0,(7.724491855603646+0j)
13885,02.09.2019,13:00,16.0,(7.170783028460548+0j)
13886,02.09.2019,14:00,22.0,(7.9738393445443+0j)
13887,02.09.2019,15:00,16.0,(7.170783028460548+0j)
13888,02.09.2019,16:00,22.0,(7.9738393445443+0j)
13889,02.09.2019,17:00,39.0,(9.650462409337567+0j)
13890,02.09.2019,18:00,43.0,(9.969714910096506+0j)
13891,02.09.2019,19:00,43.0,(9.969714910096506+0j)
13892,02.09.2019,20:00,42.0,(9.891823330401618+0j)
13893,02.09.2019,21:00,40.0,(9.732249888616542+0j)
13894,02.09.2019,22:00,42.0,(9.891823330401618+0j)
13895,02.09.2019,23:00,44.0,(10.0464080386713+0j)
13896,03.09.2019,00:00,40.0,(9.732249888616542+0j)
13897,03.09.2019,01:00,35.0,(9.308562145233848+0j)
13898,03.09.2019,02:00,37.0,(9.482594128751929+0j)
13899,03.09.2019,03:00,37.0,(9.482594128751929+0j)
13900,03.09.2019,04:00,30.0,(8.84233584359671+0j)
13901,03.09.2019,05:00,38.0,(9.567264627885733+0j)
13902,03.09.2019,06:00,41.0,(9.812685353516676+0j)
13903,03.09.2019,07:00,37.0,(9.482594128751929+0j)
13904,03.09.2019,08:00,37.0,(9.482594128751929+0j)
13905,03.09.2019,09:00,40.0,(9.732249888616542+0j)
13906,03.09.2019,10:00,34.0,(9.219051195842558+0j)
13907,03.09.2019,11:00,34.0,(9.219051195842558+0j)
13908,03.09.2019,12:00,32.0,(9.034620481786352+0j)
13909,03.09.2019,13:00,30.0,(8.84233584359671+0j)
13910,03.09.2019,14:00,36.0,(9.396383955788593+0j)
13911,03.09.2019,15:00,35.0,(9.308562145233848+0j)
13912,03.09.2019,16:00,56.0,(10.887360331968232+0j)
13913,03.09.2019,17:00,56.0,(10.887360331968232+0j)
13914,03.09.2019,18:00,60.0,(11.140645059587433+0j)
13915,03.09.2019,19:00,55.0,(10.822164994364314+0j)
13916,03.09.2019,20:00,45.0,(10.121947777604984+0j)
13917,03.09.2019,21:00,45.0,(10.121947777604984+0j)
13918,03.09.2019,22:00,48.0,(10.34205874156488+0j)
13919,03.09.2019,23:00,52.0,(10.621708264608335+0j)
13920,04.09.2019,00:00,45.0,(10.121947777604984+0j)
13921,04.09.2019,01:00,48.0,(10.34205874156488+0j)
13922,04.09.2019,02:00,53.0,(10.689364281461948+0j)
13923,04.09.2019,03:00,52.0,(10.621708264608335+0j)
13924,04.09.2019,04:00,53.0,(10.689364281461948+0j)
13925,04.09.2019,05:00,52.0,(10.621708264608335+0j)
13926,04.09.2019,06:00,55.0,(10.822164994364314+0j)
13927,04.09.2019,07:00,62.0,(11.263079534051261+0j)
13928,04.09.2019,08:00,56.0,(10.887360331968232+0j)
13929,04.09.2019,09:00,60.0,(11.140645059587433+0j)
13930,04.09.2019,10:00,63.0,(11.323311051132062+0j)
13931,04.09.2019,11:00,60.0,(11.140645059587433+0j)
13932,04.09.2019,12:00,59.0,(11.078405520382008+0j)
13933,04.09.2019,13:00,63.0,(11.323311051132062+0j)
13934,04.09.2019,14:00,58.0,(11.015458675840927+0j)
13935,04.09.2019,15:00,62.0,(11.263079534051261+0j)
13936,04.09.2019,16:00,63.0,(11.323311051132062+0j)
13937,04.09.2019,17:00,62.0,(11.263079534051261+0j)
13938,04.09.2019,18:00,60.0,(11.140645059587433+0j)
13939,04.09.2019,19:00,60.0,(11.140645059587433+0j)
13940,04.09.2019,20:00,60.0,(11.140645059587433+0j)
13941,04.09.2019,21:00,49.0,(10.41338553855059+0j)
13942,04.09.2019,22:00,45.0,(10.121947777604984+0j)
13943,04.09.2019,23:00,48.0,(10.34205874156488+0j)
13944,05.09.2019,00:00,44.0,(10.0464080386713+0j)
13945,05.09.2019,01:00,37.0,(9.482594128751929+0j)
13946,05.09.2019,02:00,34.0,(9.219051195842558+0j)
13947,05.09.2019,03:00,43.0,(9.969714910096506+0j)
13948,05.09.2019,04:00,42.0,(9.891823330401618+0j)
13949,05.09.2019,05:00,41.0,(9.812685353516676+0j)
13950,05.09.2019,06:00,49.0,(10.41338553855059+0j)
13951,05.09.2019,07:00,47.0,(10.269734286241032+0j)
13952,05.09.2019,08:00,51.0,(10.5531792067093+0j)
13953,05.09.2019,09:00,46.0,(10.19637653715948+0j)
13954,05.09.2019,10:00,57.0,(10.9517840818175+0j)
13955,05.09.2019,11:00,58.0,(11.015458675840927+0j)
13956,05.09.2019,12:00,43.0,(9.969714910096506+0j)
13957,05.09.2019,13:00,34.0,(9.219051195842558+0j)
13958,05.09.2019,14:00,27.0,(8.537181392110488+0j)
13959,05.09.2019,15:00,40.0,(9.732249888616542+0j)
13960,05.09.2019,16:00,56.0,(10.887360331968232+0j)
13961,05.09.2019,17:00,55.0,(10.822164994364314+0j)
13962,05.09.2019,18:00,56.0,(10.887360331968232+0j)
13963,05.09.2019,19:00,52.0,(10.621708264608335+0j)
13964,05.09.2019,20:00,52.0,(10.621708264608335+0j)
13965,05.09.2019,21:00,58.0,(11.015458675840927+0j)
13966,05.09.2019,22:00,45.0,(10.121947777604984+0j)
13967,05.09.2019,23:00,37.0,(9.482594128751929+0j)
13968,06.09.2019,00:00,27.0,(8.537181392110488+0j)
13969,06.09.2019,01:00,21.0,(7.851145380281553+0j)
13970,06.09.2019,02:00,20.0,(7.724491855603646+0j)
13971,06.09.2019,03:00,19.0,(7.593542967381978+0j)
13972,06.09.2019,04:00,27.0,(8.537181392110488+0j)
13973,06.09.2019,05:00,33.0,(9.127767465531983+0j)
13974,06.09.2019,06:00,37.0,(9.482594128751929+0j)
13975,06.09.2019,07:00,47.0,(10.269734286241032+0j)
13976,06.09.2019,08:00,47.0,(10.269734286241032+0j)
13977,06.09.2019,09:00,54.0,(10.756174542690822+0j)
13978,06.09.2019,10:00,46.0,(10.19637653715948+0j)
13979,06.09.2019,11:00,46.0,(10.19637653715948+0j)
13980,06.09.2019,12:00,49.0,(10.41338553855059+0j)
13981,06.09.2019,13:00,42.0,(9.891823330401618+0j)
13982,06.09.2019,14:00,31.0,(8.939512150377235+0j)
13983,06.09.2019,15:00,38.0,(9.567264627885733+0j)
13984,06.09.2019,16:00,53.0,(10.689364281461948+0j)
13985,06.09.2019,17:00,50.0,(10.483748386047209+0j)
13986,06.09.2019,18:00,56.0,(10.887360331968232+0j)
13987,06.09.2019,19:00,58.0,(11.015458675840927+0j)
13988,06.09.2019,20:00,55.0,(10.822164994364314+0j)
13989,06.09.2019,21:00,52.0,(10.621708264608335+0j)
13990,06.09.2019,22:00,51.0,(10.5531792067093+0j)
13991,06.09.2019,23:00,44.0,(10.0464080386713+0j)
13992,07.09.2019,00:00,48.0,(10.34205874156488+0j)
13993,07.09.2019,01:00,40.0,(9.732249888616542+0j)
13994,07.09.2019,02:00,38.0,(9.567264627885733+0j)
13995,07.09.2019,03:00,38.0,(9.567264627885733+0j)
13996,07.09.2019,04:00,47.0,(10.269734286241032+0j)
13997,07.09.2019,05:00,44.0,(10.0464080386713+0j)
13998,07.09.2019,06:00,50.0,(10.483748386047209+0j)
13999,07.09.2019,07:00,56.0,(10.887360331968232+0j)
14000,07.09.2019,08:00,60.0,(11.140645059587433+0j)
14001,07.09.2019,09:00,54.0,(10.756174542690822+0j)
14002,07.09.2019,10:00,47.0,(10.269734286241032+0j)
14003,07.09.2019,11:00,50.0,(10.483748386047209+0j)
14004,07.09.2019,12:00,35.0,(9.308562145233848+0j)
14005,07.09.2019,13:00,33.0,(9.127767465531983+0j)
14006,07.09.2019,14:00,34.0,(9.219051195842558+0j)
14007,07.09.2019,15:00,40.0,(9.732249888616542+0j)
14008,07.09.2019,16:00,41.0,(9.812685353516676+0j)
14009,07.09.2019,17:00,56.0,(10.887360331968232+0j)
14010,07.09.2019,18:00,52.0,(10.621708264608335+0j)
14011,07.09.2019,19:00,50.0,(10.483748386047209+0j)
14012,07.09.2019,20:00,49.0,(10.41338553855059+0j)
14013,07.09.2019,21:00,55.0,(10.822164994364314+0j)
14014,07.09.2019,22:00,48.0,(10.34205874156488+0j)
14015,07.09.2019,23:00,42.0,(9.891823330401618+0j)
14016,08.09.2019,00:00,41.0,(9.812685353516676+0j)
14017,08.09.2019,01:00,43.0,(9.969714910096506+0j)
14018,08.09.2019,02:00,39.0,(9.650462409337567+0j)
14019,08.09.2019,03:00,39.0,(9.650462409337567+0j)
14020,08.09.2019,04:00,41.0,(9.812685353516676+0j)
14021,08.09.2019,05:00,47.0,(10.269734286241032+0j)
14022,08.09.2019,06:00,51.0,(10.5531792067093+0j)
14023,08.09.2019,07:00,47.0,(10.269734286241032+0j)
14024,08.09.2019,08:00,47.0,(10.269734286241032+0j)
14025,08.09.2019,09:00,53.0,(10.689364281461948+0j)
14026,08.09.2019,10:00,53.0,(10.689364281461948+0j)
14027,08.09.2019,11:00,52.0,(10.621708264608335+0j)
14028,08.09.2019,12:00,54.0,(10.756174542690822+0j)
14029,08.09.2019,13:00,30.0,(8.84233584359671+0j)
14030,08.09.2019,14:00,47.0,(10.269734286241032+0j)
14031,08.09.2019,15:00,52.0,(10.621708264608335+0j)
14032,08.09.2019,16:00,59.0,(11.078405520382008+0j)
14033,08.09.2019,17:00,59.0,(11.078405520382008+0j)
14034,08.09.2019,18:00,62.0,(11.263079534051261+0j)
14035,08.09.2019,19:00,58.0,(11.015458675840927+0j)
14036,08.09.2019,20:00,58.0,(11.015458675840927+0j)
14037,08.09.2019,21:00,56.0,(10.887360331968232+0j)
14038,08.09.2019,22:00,58.0,(11.015458675840927+0j)
14039,08.09.2019,23:00,61.0,(11.202196833891742+0j)
14040,09.09.2019,00:00,54.0,(10.756174542690822+0j)
14041,09.09.2019,01:00,59.0,(11.078405520382008+0j)
14042,09.09.2019,02:00,52.0,(10.621708264608335+0j)
14043,09.09.2019,03:00,50.0,(10.483748386047209+0j)
14044,09.09.2019,04:00,49.0,(10.41338553855059+0j)
14045,09.09.2019,05:00,50.0,(10.483748386047209+0j)
14046,09.09.2019,06:00,54.0,(10.756174542690822+0j)
14047,09.09.2019,07:00,51.0,(10.5531792067093+0j)
14048,09.09.2019,08:00,53.0,(10.689364281461948+0j)
14049,09.09.2019,09:00,50.0,(10.483748386047209+0j)
14050,09.09.2019,10:00,45.0,(10.121947777604984+0j)
14051,09.09.2019,11:00,43.0,(9.969714910096506+0j)
14052,09.09.2019,12:00,38.0,(9.567264627885733+0j)
14053,09.09.2019,13:00,24.0,(8.208497462938503+0j)
14054,09.09.2019,14:00,24.0,(8.208497462938503+0j)
14055,09.09.2019,15:00,32.0,(9.034620481786352+0j)
14056,09.09.2019,16:00,45.0,(10.121947777604984+0j)
14057,09.09.2019,17:00,61.0,(11.202196833891742+0j)
14058,09.09.2019,18:00,55.0,(10.822164994364314+0j)
14059,09.09.2019,19:00,57.0,(10.9517840818175+0j)
14060,09.09.2019,20:00,50.0,(10.483748386047209+0j)
14061,09.09.2019,21:00,50.0,(10.483748386047209+0j)
14062,09.09.2019,22:00,43.0,(9.969714910096506+0j)
14063,09.09.2019,23:00,43.0,(9.969714910096506+0j)
14064,10.09.2019,00:00,44.0,(10.0464080386713+0j)
14065,10.09.2019,01:00,43.0,(9.969714910096506+0j)
14066,10.09.2019,02:00,44.0,(10.0464080386713+0j)
14067,10.09.2019,03:00,30.0,(8.84233584359671+0j)
14068,10.09.2019,04:00,29.0,(8.74297534497106+0j)
14069,10.09.2019,05:00,32.0,(9.034620481786352+0j)
14070,10.09.2019,06:00,41.0,(9.812685353516676+0j)
14071,10.09.2019,07:00,44.0,(10.0464080386713+0j)
14072,10.09.2019,08:00,43.0,(9.969714910096506+0j)
14073,10.09.2019,09:00,55.0,(10.822164994364314+0j)
14074,10.09.2019,10:00,53.0,(10.689364281461948+0j)
14075,10.09.2019,11:00,30.0,(8.84233584359671+0j)
14076,10.09.2019,12:00,40.0,(9.732249888616542+0j)
14077,10.09.2019,13:00,36.0,(9.396383955788593+0j)
14078,10.09.2019,14:00,41.0,(9.812685353516676+0j)
14079,10.09.2019,15:00,34.0,(9.219051195842558+0j)
14080,10.09.2019,16:00,41.0,(9.812685353516676+0j)
14081,10.09.2019,17:00,52.0,(10.621708264608335+0j)
14082,10.09.2019,18:00,55.0,(10.822164994364314+0j)
14083,10.09.2019,19:00,46.0,(10.19637653715948+0j)
14084,10.09.2019,20:00,42.0,(9.891823330401618+0j)
14085,10.09.2019,21:00,40.0,(9.732249888616542+0j)
14086,10.09.2019,22:00,39.0,(9.650462409337567+0j)
14087,10.09.2019,23:00,33.0,(9.127767465531983+0j)
14088,11.09.2019,00:00,23.0,(8.092869420675413+0j)
14089,11.09.2019,01:00,23.0,(8.092869420675413+0j)
14090,11.09.2019,02:00,42.0,(9.891823330401618+0j)
14091,11.09.2019,03:00,37.0,(9.482594128751929+0j)
14092,11.09.2019,04:00,33.0,(9.127767465531983+0j)
14093,11.09.2019,05:00,42.0,(9.891823330401618+0j)
14094,11.09.2019,06:00,41.0,(9.812685353516676+0j)
14095,11.09.2019,07:00,35.0,(9.308562145233848+0j)
14096,11.09.2019,08:00,33.0,(9.127767465531983+0j)
14097,11.09.2019,09:00,25.0,(8.320956608290626+0j)
14098,11.09.2019,10:00,20.0,(7.724491855603646+0j)
14099,11.09.2019,11:00,14.0,(6.858607230018604+0j)
14100,11.09.2019,12:00,22.0,(7.9738393445443+0j)
14101,11.09.2019,13:00,12.0,(6.515088753873438+0j)
14102,11.09.2019,14:00,15.0,(7.018166609990766+0j)
14103,11.09.2019,15:00,19.0,(7.593542967381978+0j)
14104,11.09.2019,16:00,35.0,(9.308562145233848+0j)
14105,11.09.2019,17:00,45.0,(10.121947777604984+0j)
14106,11.09.2019,18:00,44.0,(10.0464080386713+0j)
14107,11.09.2019,19:00,45.0,(10.121947777604984+0j)
14108,11.09.2019,20:00,43.0,(9.969714910096506+0j)
14109,11.09.2019,21:00,47.0,(10.269734286241032+0j)
14110,11.09.2019,22:00,51.0,(10.5531792067093+0j)
14111,11.09.2019,23:00,41.0,(9.812685353516676+0j)
14112,12.09.2019,00:00,49.0,(10.41338553855059+0j)
14113,12.09.2019,01:00,40.0,(9.732249888616542+0j)
14114,12.09.2019,02:00,37.0,(9.482594128751929+0j)
14115,12.09.2019,03:00,33.0,(9.127767465531983+0j)
14116,12.09.2019,04:00,40.0,(9.732249888616542+0j)
14117,12.09.2019,05:00,49.0,(10.41338553855059+0j)
14118,12.09.2019,06:00,58.0,(11.015458675840927+0j)
14119,12.09.2019,07:00,52.0,(10.621708264608335+0j)
14120,12.09.2019,08:00,56.0,(10.887360331968232+0j)
14121,12.09.2019,09:00,55.0,(10.822164994364314+0j)
14122,12.09.2019,10:00,45.0,(10.121947777604984+0j)
14123,12.09.2019,11:00,35.0,(9.308562145233848+0j)
14124,12.09.2019,12:00,42.0,(9.891823330401618+0j)
14125,12.09.2019,13:00,36.0,(9.396383955788593+0j)
14126,12.09.2019,14:00,49.0,(10.41338553855059+0j)
14127,12.09.2019,15:00,52.0,(10.621708264608335+0j)
14128,12.09.2019,16:00,65.0,(11.441888376335278+0j)
14129,12.09.2019,17:00,67.0,(11.55805762209552+0j)
14130,12.09.2019,18:00,64.0,(11.382908522813985+0j)
14131,12.09.2019,19:00,64.0,(11.382908522813985+0j)
14132,12.09.2019,20:00,62.0,(11.263079534051261+0j)
14133,12.09.2019,21:00,63.0,(11.323311051132062+0j)
14134,12.09.2019,22:00,63.0,(11.323311051132062+0j)
14135,12.09.2019,23:00,67.0,(11.55805762209552+0j)
14136,13.09.2019,00:00,67.0,(11.55805762209552+0j)
14137,13.09.2019,01:00,60.0,(11.140645059587433+0j)
14138,13.09.2019,02:00,62.0,(11.263079534051261+0j)
14139,13.09.2019,03:00,61.0,(11.202196833891742+0j)
14140,13.09.2019,04:00,60.0,(11.140645059587433+0j)
14141,13.09.2019,05:00,68.0,(11.615276661700541+0j)
14142,13.09.2019,06:00,67.0,(11.55805762209552+0j)
14143,13.09.2019,07:00,67.0,(11.55805762209552+0j)
14144,13.09.2019,08:00,67.0,(11.55805762209552+0j)
14145,13.09.2019,09:00,60.0,(11.140645059587433+0j)
14146,13.09.2019,10:00,61.0,(11.202196833891742+0j)
14147,13.09.2019,11:00,60.0,(11.140645059587433+0j)
14148,13.09.2019,12:00,52.0,(10.621708264608335+0j)
14149,13.09.2019,13:00,54.0,(10.756174542690822+0j)
14150,13.09.2019,14:00,57.0,(10.9517840818175+0j)
14151,13.09.2019,15:00,61.0,(11.202196833891742+0j)
14152,13.09.2019,16:00,66.0,(11.500266368369322+0j)
14153,13.09.2019,17:00,67.0,(11.55805762209552+0j)
14154,13.09.2019,18:00,65.0,(11.441888376335278+0j)
14155,13.09.2019,19:00,67.0,(11.55805762209552+0j)
14156,13.09.2019,20:00,65.0,(11.441888376335278+0j)
14157,13.09.2019,21:00,59.0,(11.078405520382008+0j)
14158,13.09.2019,22:00,65.0,(11.441888376335278+0j)
14159,13.09.2019,23:00,67.0,(11.55805762209552+0j)
14160,14.09.2019,00:00,66.0,(11.500266368369322+0j)
14161,14.09.2019,01:00,65.0,(11.441888376335278+0j)
14162,14.09.2019,02:00,69.0,(11.671937444523078+0j)
14163,14.09.2019,03:00,67.0,(11.55805762209552+0j)
14164,14.09.2019,04:00,57.0,(10.9517840818175+0j)
14165,14.09.2019,05:00,54.0,(10.756174542690822+0j)
14166,14.09.2019,06:00,61.0,(11.202196833891742+0j)
14167,14.09.2019,07:00,69.0,(11.671937444523078+0j)
14168,14.09.2019,08:00,69.0,(11.671937444523078+0j)
14169,14.09.2019,09:00,69.0,(11.671937444523078+0j)
14170,14.09.2019,10:00,62.0,(11.263079534051261+0j)
14171,14.09.2019,11:00,67.0,(11.55805762209552+0j)
14172,14.09.2019,12:00,67.0,(11.55805762209552+0j)
14173,14.09.2019,13:00,68.0,(11.615276661700541+0j)
14174,14.09.2019,14:00,69.0,(11.671937444523078+0j)
14175,14.09.2019,15:00,69.0,(11.671937444523078+0j)
14176,14.09.2019,16:00,69.0,(11.671937444523078+0j)
14177,14.09.2019,17:00,63.0,(11.323311051132062+0j)
14178,14.09.2019,18:00,52.0,(10.621708264608335+0j)
14179,14.09.2019,19:00,56.0,(10.887360331968232+0j)
14180,14.09.2019,20:00,64.0,(11.382908522813985+0j)
14181,14.09.2019,21:00,68.0,(11.615276661700541+0j)
14182,14.09.2019,22:00,69.0,(11.671937444523078+0j)
14183,14.09.2019,23:00,67.0,(11.55805762209552+0j)
14184,15.09.2019,00:00,68.0,(11.615276661700541+0j)
14185,15.09.2019,01:00,69.0,(11.671937444523078+0j)
14186,15.09.2019,02:00,63.0,(11.323311051132062+0j)
14187,15.09.2019,03:00,69.0,(11.671937444523078+0j)
14188,15.09.2019,04:00,68.0,(11.615276661700541+0j)
14189,15.09.2019,05:00,69.0,(11.671937444523078+0j)
14190,15.09.2019,06:00,68.0,(11.615276661700541+0j)
14191,15.09.2019,07:00,69.0,(11.671937444523078+0j)
14192,15.09.2019,08:00,64.0,(11.382908522813985+0j)
14193,15.09.2019,09:00,66.0,(11.500266368369322+0j)
14194,15.09.2019,10:00,67.0,(11.55805762209552+0j)
14195,15.09.2019,11:00,68.0,(11.615276661700541+0j)
14196,15.09.2019,12:00,68.0,(11.615276661700541+0j)
14197,15.09.2019,13:00,69.0,(11.671937444523078+0j)
14198,15.09.2019,14:00,65.0,(11.441888376335278+0j)
14199,15.09.2019,15:00,69.0,(11.671937444523078+0j)
14200,15.09.2019,16:00,69.0,(11.671937444523078+0j)
14201,15.09.2019,17:00,69.0,(11.671937444523078+0j)
14202,15.09.2019,18:00,68.0,(11.615276661700541+0j)
14203,15.09.2019,19:00,69.0,(11.671937444523078+0j)
14204,15.09.2019,20:00,69.0,(11.671937444523078+0j)
14205,15.09.2019,21:00,68.0,(11.615276661700541+0j)
14206,15.09.2019,22:00,65.0,(11.441888376335278+0j)
14207,15.09.2019,23:00,60.0,(11.140645059587433+0j)
14208,16.09.2019,00:00,52.0,(10.621708264608335+0j)
14209,16.09.2019,01:00,53.0,(10.689364281461948+0j)
14210,16.09.2019,02:00,47.0,(10.269734286241032+0j)
14211,16.09.2019,03:00,23.0,(8.092869420675413+0j)
14212,16.09.2019,04:00,49.0,(10.41338553855059+0j)
14213,16.09.2019,05:00,44.0,(10.0464080386713+0j)
14214,16.09.2019,06:00,38.0,(9.567264627885733+0j)
14215,16.09.2019,07:00,35.0,(9.308562145233848+0j)
14216,16.09.2019,08:00,40.0,(9.732249888616542+0j)
14217,16.09.2019,09:00,37.0,(9.482594128751929+0j)
14218,16.09.2019,10:00,24.0,(8.208497462938503+0j)
14219,16.09.2019,11:00,6.0,(5.171029370782441+0j)
14220,16.09.2019,12:00,8.0,(5.691454261406992+0j)
14221,16.09.2019,13:00,24.0,(8.208497462938503+0j)
14222,16.09.2019,14:00,18.0,(7.457914888057963+0j)
14223,16.09.2019,15:00,20.0,(7.724491855603646+0j)
14224,16.09.2019,16:00,13.0,(6.691256914211192+0j)
14225,16.09.2019,17:00,21.0,(7.851145380281553+0j)
14226,16.09.2019,18:00,15.0,(7.018166609990766+0j)
14227,16.09.2019,19:00,22.0,(7.9738393445443+0j)
14228,16.09.2019,20:00,36.0,(9.396383955788593+0j)
14229,16.09.2019,21:00,28.0,(8.641303622061608+0j)
14230,16.09.2019,22:00,19.0,(7.593542967381978+0j)
14231,16.09.2019,23:00,29.0,(8.74297534497106+0j)
14232,17.09.2019,00:00,31.0,(8.939512150377235+0j)
14233,17.09.2019,01:00,23.0,(8.092869420675413+0j)
14234,17.09.2019,02:00,20.0,(7.724491855603646+0j)
14235,17.09.2019,03:00,15.0,(7.018166609990766+0j)
14236,17.09.2019,04:00,2.0,(3.585391514230274+0j)
14237,17.09.2019,05:00,2.0,(3.585391514230274+0j)
14238,17.09.2019,06:00,0.0,0j
