,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
14239,17.09.2019,07:00,1.0,(2.845727130703496+0j)
14240,17.09.2019,08:00,0.0,0j
14241,17.09.2019,09:00,0.0,0j
14242,17.09.2019,10:00,0.0,0j
14243,17.09.2019,11:00,0.0,0j
14244,17.09.2019,12:00,0.0,0j
14245,17.09.2019,13:00,0.0,0j
14246,17.09.2019,14:00,0.0,0j
14247,17.09.2019,15:00,0.0,0j
14248,17.09.2019,16:00,1.0,(2.845727130703496+0j)
14249,17.09.2019,17:00,3.0,(4.1042487314692515+0j)
14250,17.09.2019,18:00,1.0,(2.845727130703496+0j)
14251,17.09.2019,19:00,5.0,(4.866124944308272+0j)
14252,17.09.2019,20:00,0.0,0j
14253,17.09.2019,21:00,0.0,0j
14254,17.09.2019,22:00,0.0,0j
14255,17.09.2019,23:00,0.0,0j
14256,18.09.2019,00:00,0.0,0j
14257,18.09.2019,01:00,0.0,0j
14258,18.09.2019,02:00,0.0,0j
14259,18.09.2019,03:00,0.0,0j
14260,18.09.2019,04:00,0.0,0j
14261,18.09.2019,05:00,0.0,0j
14262,18.09.2019,06:00,0.0,0j
14263,18.09.2019,07:00,0.0,0j
14264,18.09.2019,08:00,0.0,0j
14265,18.09.2019,09:00,0.0,0j
14266,18.09.2019,10:00,0.0,0j
14267,18.09.2019,11:00,0.0,0j
14268,18.09.2019,12:00,0.0,0j
14269,18.09.2019,13:00,0.0,0j
14270,18.09.2019,14:00,0.0,0j
14271,18.09.2019,15:00,0.0,0j
14272,18.09.2019,16:00,6.0,(5.171029370782441+0j)
14273,18.09.2019,17:00,6.0,(5.171029370782441+0j)
14274,18.09.2019,18:00,3.0,(4.1042487314692515+0j)
14275,18.09.2019,19:00,3.0,(4.1042487314692515+0j)
14276,18.09.2019,20:00,1.0,(2.845727130703496+0j)
14277,18.09.2019,21:00,0.0,0j
14278,18.09.2019,22:00,0.0,0j
14279,18.09.2019,23:00,0.0,0j
14280,19.09.2019,00:00,0.0,0j
14281,19.09.2019,01:00,0.0,0j
14282,19.09.2019,02:00,0.0,0j
14283,19.09.2019,03:00,10.0,(6.130933248752508+0j)
14284,19.09.2019,04:00,20.0,(7.724491855603646+0j)
14285,19.09.2019,05:00,20.0,(7.724491855603646+0j)
14286,19.09.2019,06:00,12.0,(6.515088753873438+0j)
14287,19.09.2019,07:00,8.0,(5.691454261406992+0j)
14288,19.09.2019,08:00,7.0,(5.443680165984116+0j)
14289,19.09.2019,09:00,4.0,(4.517310240893176+0j)
14290,19.09.2019,10:00,1.0,(2.845727130703496+0j)
14291,19.09.2019,11:00,1.0,(2.845727130703496+0j)
14292,19.09.2019,12:00,2.0,(3.585391514230274+0j)
14293,19.09.2019,13:00,2.0,(3.585391514230274+0j)
14294,19.09.2019,14:00,10.0,(6.130933248752508+0j)
14295,19.09.2019,15:00,5.0,(4.866124944308272+0j)
14296,19.09.2019,16:00,8.0,(5.691454261406992+0j)
14297,19.09.2019,17:00,6.0,(5.171029370782441+0j)
14298,19.09.2019,18:00,8.0,(5.691454261406992+0j)
14299,19.09.2019,19:00,30.0,(8.84233584359671+0j)
14300,19.09.2019,20:00,34.0,(9.219051195842558+0j)
14301,19.09.2019,21:00,35.0,(9.308562145233848+0j)
14302,19.09.2019,22:00,32.0,(9.034620481786352+0j)
14303,19.09.2019,23:00,32.0,(9.034620481786352+0j)
14304,20.09.2019,00:00,27.0,(8.537181392110488+0j)
14305,20.09.2019,01:00,18.0,(7.457914888057963+0j)
14306,20.09.2019,02:00,18.0,(7.457914888057963+0j)
14307,20.09.2019,03:00,10.0,(6.130933248752508+0j)
14308,20.09.2019,04:00,10.0,(6.130933248752508+0j)
14309,20.09.2019,05:00,12.0,(6.515088753873438+0j)
14310,20.09.2019,06:00,15.0,(7.018166609990766+0j)
14311,20.09.2019,07:00,17.0,(7.317165783214581+0j)
14312,20.09.2019,08:00,10.0,(6.130933248752508+0j)
14313,20.09.2019,09:00,12.0,(6.515088753873438+0j)
14314,20.09.2019,10:00,14.0,(6.858607230018604+0j)
14315,20.09.2019,11:00,13.0,(6.691256914211192+0j)
14316,20.09.2019,12:00,35.0,(9.308562145233848+0j)
14317,20.09.2019,13:00,43.0,(9.969714910096506+0j)
14318,20.09.2019,14:00,46.0,(10.19637653715948+0j)
14319,20.09.2019,15:00,50.0,(10.483748386047209+0j)
14320,20.09.2019,16:00,51.0,(10.5531792067093+0j)
14321,20.09.2019,17:00,55.0,(10.822164994364314+0j)
14322,20.09.2019,18:00,53.0,(10.689364281461948+0j)
14323,20.09.2019,19:00,53.0,(10.689364281461948+0j)
14324,20.09.2019,20:00,50.0,(10.483748386047209+0j)
14325,20.09.2019,21:00,58.0,(11.015458675840927+0j)
14326,20.09.2019,22:00,56.0,(10.887360331968232+0j)
14327,20.09.2019,23:00,63.0,(11.323311051132062+0j)
14328,21.09.2019,00:00,61.0,(11.202196833891742+0j)
14329,21.09.2019,01:00,58.0,(11.015458675840927+0j)
14330,21.09.2019,02:00,57.0,(10.9517840818175+0j)
14331,21.09.2019,03:00,56.0,(10.887360331968232+0j)
14332,21.09.2019,04:00,54.0,(10.756174542690822+0j)
14333,21.09.2019,05:00,60.0,(11.140645059587433+0j)
14334,21.09.2019,06:00,55.0,(10.822164994364314+0j)
14335,21.09.2019,07:00,58.0,(11.015458675840927+0j)
14336,21.09.2019,08:00,59.0,(11.078405520382008+0j)
14337,21.09.2019,09:00,60.0,(11.140645059587433+0j)
14338,21.09.2019,10:00,63.0,(11.323311051132062+0j)
14339,21.09.2019,11:00,61.0,(11.202196833891742+0j)
14340,21.09.2019,12:00,63.0,(11.323311051132062+0j)
14341,21.09.2019,13:00,63.0,(11.323311051132062+0j)
14342,21.09.2019,14:00,64.0,(11.382908522813985+0j)
14343,21.09.2019,15:00,64.0,(11.382908522813985+0j)
14344,21.09.2019,16:00,64.0,(11.382908522813985+0j)
14345,21.09.2019,17:00,63.0,(11.323311051132062+0j)
14346,21.09.2019,18:00,64.0,(11.382908522813985+0j)
14347,21.09.2019,19:00,60.0,(11.140645059587433+0j)
14348,21.09.2019,20:00,61.0,(11.202196833891742+0j)
14349,21.09.2019,21:00,61.0,(11.202196833891742+0j)
14350,21.09.2019,22:00,60.0,(11.140645059587433+0j)
14351,21.09.2019,23:00,61.0,(11.202196833891742+0j)
14352,22.09.2019,00:00,59.0,(11.078405520382008+0j)
14353,22.09.2019,01:00,56.0,(10.887360331968232+0j)
14354,22.09.2019,02:00,58.0,(11.015458675840927+0j)
14355,22.09.2019,03:00,58.0,(11.015458675840927+0j)
14356,22.09.2019,04:00,54.0,(10.756174542690822+0j)
14357,22.09.2019,05:00,47.0,(10.269734286241032+0j)
14358,22.09.2019,06:00,47.0,(10.269734286241032+0j)
14359,22.09.2019,07:00,46.0,(10.19637653715948+0j)
14360,22.09.2019,08:00,33.0,(9.127767465531983+0j)
14361,22.09.2019,09:00,25.0,(8.320956608290626+0j)
14362,22.09.2019,10:00,10.0,(6.130933248752508+0j)
14363,22.09.2019,11:00,15.0,(7.018166609990766+0j)
14364,22.09.2019,12:00,17.0,(7.317165783214581+0j)
14365,22.09.2019,13:00,17.0,(7.317165783214581+0j)
14366,22.09.2019,14:00,18.0,(7.457914888057963+0j)
14367,22.09.2019,15:00,22.0,(7.9738393445443+0j)
14368,22.09.2019,16:00,17.0,(7.317165783214581+0j)
14369,22.09.2019,17:00,20.0,(7.724491855603646+0j)
14370,22.09.2019,18:00,20.0,(7.724491855603646+0j)
14371,22.09.2019,19:00,22.0,(7.9738393445443+0j)
14372,22.09.2019,20:00,32.0,(9.034620481786352+0j)
14373,22.09.2019,21:00,27.0,(8.537181392110488+0j)
14374,22.09.2019,22:00,20.0,(7.724491855603646+0j)
14375,22.09.2019,23:00,13.0,(6.691256914211192+0j)
14376,23.09.2019,00:00,11.0,(6.32884048187752+0j)
14377,23.09.2019,01:00,16.0,(7.170783028460548+0j)
14378,23.09.2019,02:00,11.0,(6.32884048187752+0j)
14379,23.09.2019,03:00,8.0,(5.691454261406992+0j)
14380,23.09.2019,04:00,1.0,(2.845727130703496+0j)
14381,23.09.2019,05:00,0.0,0j
14382,23.09.2019,06:00,0.0,0j
14383,23.09.2019,07:00,0.0,0j
14384,23.09.2019,08:00,0.0,0j
14385,23.09.2019,09:00,0.0,0j
14386,23.09.2019,10:00,0.0,0j
14387,23.09.2019,11:00,0.0,0j
14388,23.09.2019,12:00,0.0,0j
14389,23.09.2019,13:00,0.0,0j
14390,23.09.2019,14:00,0.0,0j
14391,23.09.2019,15:00,3.0,(4.1042487314692515+0j)
14392,23.09.2019,16:00,2.0,(3.585391514230274+0j)
14393,23.09.2019,17:00,1.0,(2.845727130703496+0j)
14394,23.09.2019,18:00,1.0,(2.845727130703496+0j)
14395,23.09.2019,19:00,0.0,0j
14396,23.09.2019,20:00,0.0,0j
14397,23.09.2019,21:00,0.0,0j
14398,23.09.2019,22:00,1.0,(2.845727130703496+0j)
14399,23.09.2019,23:00,2.0,(3.585391514230274+0j)
14400,24.09.2019,00:00,0.0,0j
14401,24.09.2019,01:00,0.0,0j
14402,24.09.2019,02:00,0.0,0j
14403,24.09.2019,03:00,0.0,0j
14404,24.09.2019,04:00,0.0,0j
14405,24.09.2019,05:00,0.0,0j
14406,24.09.2019,06:00,0.0,0j
14407,24.09.2019,07:00,2.0,(3.585391514230274+0j)
14408,24.09.2019,08:00,0.0,0j
14409,24.09.2019,09:00,0.0,0j
14410,24.09.2019,10:00,0.0,0j
14411,24.09.2019,11:00,1.0,(2.845727130703496+0j)
14412,24.09.2019,12:00,2.0,(3.585391514230274+0j)
14413,24.09.2019,13:00,2.0,(3.585391514230274+0j)
14414,24.09.2019,14:00,15.0,(7.018166609990766+0j)
14415,24.09.2019,15:00,16.0,(7.170783028460548+0j)
14416,24.09.2019,16:00,8.0,(5.691454261406992+0j)
14417,24.09.2019,17:00,11.0,(6.32884048187752+0j)
14418,24.09.2019,18:00,13.0,(6.691256914211192+0j)
14419,24.09.2019,19:00,12.0,(6.515088753873438+0j)
14420,24.09.2019,20:00,6.0,(5.171029370782441+0j)
14421,24.09.2019,21:00,2.0,(3.585391514230274+0j)
14422,24.09.2019,22:00,1.0,(2.845727130703496+0j)
14423,24.09.2019,23:00,0.0,0j
14424,25.09.2019,00:00,1.0,(2.845727130703496+0j)
14425,25.09.2019,01:00,3.0,(4.1042487314692515+0j)
14426,25.09.2019,02:00,5.0,(4.866124944308272+0j)
14427,25.09.2019,03:00,3.0,(4.1042487314692515+0j)
14428,25.09.2019,04:00,5.0,(4.866124944308272+0j)
14429,25.09.2019,05:00,2.0,(3.585391514230274+0j)
14430,25.09.2019,06:00,0.0,0j
14431,25.09.2019,07:00,1.0,(2.845727130703496+0j)
14432,25.09.2019,08:00,0.0,0j
14433,25.09.2019,09:00,0.0,0j
14434,25.09.2019,10:00,0.0,0j
14435,25.09.2019,11:00,0.0,0j
14436,25.09.2019,12:00,0.0,0j
14437,25.09.2019,13:00,0.0,0j
14438,25.09.2019,14:00,0.0,0j
14439,25.09.2019,15:00,0.0,0j
14440,25.09.2019,16:00,0.0,0j
14441,25.09.2019,17:00,1.0,(2.845727130703496+0j)
14442,25.09.2019,18:00,0.0,0j
14443,25.09.2019,19:00,0.0,0j
14444,25.09.2019,20:00,0.0,0j
14445,25.09.2019,21:00,14.0,(6.858607230018604+0j)
14446,25.09.2019,22:00,6.0,(5.171029370782441+0j)
14447,25.09.2019,23:00,2.0,(3.585391514230274+0j)
14448,26.09.2019,00:00,0.0,0j
14449,26.09.2019,01:00,0.0,0j
14450,26.09.2019,02:00,0.0,0j
14451,26.09.2019,03:00,0.0,0j
14452,26.09.2019,04:00,0.0,0j
14453,26.09.2019,05:00,0.0,0j
14454,26.09.2019,06:00,0.0,0j
14455,26.09.2019,07:00,0.0,0j
14456,26.09.2019,08:00,0.0,0j
14457,26.09.2019,09:00,0.0,0j
14458,26.09.2019,10:00,0.0,0j
14459,26.09.2019,11:00,0.0,0j
14460,26.09.2019,12:00,0.0,0j
14461,26.09.2019,13:00,4.0,(4.517310240893176+0j)
14462,26.09.2019,14:00,5.0,(4.866124944308272+0j)
14463,26.09.2019,15:00,6.0,(5.171029370782441+0j)
14464,26.09.2019,16:00,4.0,(4.517310240893176+0j)
14465,26.09.2019,17:00,5.0,(4.866124944308272+0j)
14466,26.09.2019,18:00,11.0,(6.32884048187752+0j)
14467,26.09.2019,19:00,11.0,(6.32884048187752+0j)
14468,26.09.2019,20:00,12.0,(6.515088753873438+0j)
14469,26.09.2019,21:00,8.0,(5.691454261406992+0j)
14470,26.09.2019,22:00,7.0,(5.443680165984116+0j)
14471,26.09.2019,23:00,2.0,(3.585391514230274+0j)
14472,27.09.2019,00:00,2.0,(3.585391514230274+0j)
14473,27.09.2019,01:00,1.0,(2.845727130703496+0j)
14474,27.09.2019,02:00,0.0,0j
14475,27.09.2019,03:00,1.0,(2.845727130703496+0j)
14476,27.09.2019,04:00,0.0,0j
14477,27.09.2019,05:00,0.0,0j
14478,27.09.2019,06:00,0.0,0j
14479,27.09.2019,07:00,0.0,0j
14480,27.09.2019,08:00,0.0,0j
14481,27.09.2019,09:00,0.0,0j
14482,27.09.2019,10:00,0.0,0j
14483,27.09.2019,11:00,0.0,0j
14484,27.09.2019,12:00,0.0,0j
14485,27.09.2019,13:00,0.0,0j
14486,27.09.2019,14:00,2.0,(3.585391514230274+0j)
14487,27.09.2019,15:00,6.0,(5.171029370782441+0j)
14488,27.09.2019,16:00,8.0,(5.691454261406992+0j)
14489,27.09.2019,17:00,5.0,(4.866124944308272+0j)
14490,27.09.2019,18:00,7.0,(5.443680165984116+0j)
14491,27.09.2019,19:00,3.0,(4.1042487314692515+0j)
14492,27.09.2019,20:00,13.0,(6.691256914211192+0j)
14493,27.09.2019,21:00,29.0,(8.74297534497106+0j)
14494,27.09.2019,22:00,23.0,(8.092869420675413+0j)
14495,27.09.2019,23:00,22.0,(7.9738393445443+0j)
14496,28.09.2019,00:00,22.0,(7.9738393445443+0j)
14497,28.09.2019,01:00,22.0,(7.9738393445443+0j)
14498,28.09.2019,02:00,17.0,(7.317165783214581+0j)
14499,28.09.2019,03:00,17.0,(7.317165783214581+0j)
14500,28.09.2019,04:00,13.0,(6.691256914211192+0j)
14501,28.09.2019,05:00,12.0,(6.515088753873438+0j)
14502,28.09.2019,06:00,19.0,(7.593542967381978+0j)
14503,28.09.2019,07:00,32.0,(9.034620481786352+0j)
14504,28.09.2019,08:00,29.0,(8.74297534497106+0j)
14505,28.09.2019,09:00,27.0,(8.537181392110488+0j)
14506,28.09.2019,10:00,25.0,(8.320956608290626+0j)
14507,28.09.2019,11:00,18.0,(7.457914888057963+0j)
14508,28.09.2019,12:00,29.0,(8.74297534497106+0j)
14509,28.09.2019,13:00,28.0,(8.641303622061608+0j)
14510,28.09.2019,14:00,23.0,(8.092869420675413+0j)
14511,28.09.2019,15:00,16.0,(7.170783028460548+0j)
14512,28.09.2019,16:00,22.0,(7.9738393445443+0j)
14513,28.09.2019,17:00,29.0,(8.74297534497106+0j)
14514,28.09.2019,18:00,34.0,(9.219051195842558+0j)
14515,28.09.2019,19:00,34.0,(9.219051195842558+0j)
14516,28.09.2019,20:00,37.0,(9.482594128751929+0j)
14517,28.09.2019,21:00,31.0,(8.939512150377235+0j)
14518,28.09.2019,22:00,30.0,(8.84233584359671+0j)
14519,28.09.2019,23:00,26.0,(8.430455436469295+0j)
14520,29.09.2019,00:00,24.0,(8.208497462938503+0j)
14521,29.09.2019,01:00,14.0,(6.858607230018604+0j)
14522,29.09.2019,02:00,18.0,(7.457914888057963+0j)
14523,29.09.2019,03:00,22.0,(7.9738393445443+0j)
14524,29.09.2019,04:00,26.0,(8.430455436469295+0j)
14525,29.09.2019,05:00,26.0,(8.430455436469295+0j)
14526,29.09.2019,06:00,27.0,(8.537181392110488+0j)
14527,29.09.2019,07:00,25.0,(8.320956608290626+0j)
14528,29.09.2019,08:00,18.0,(7.457914888057963+0j)
14529,29.09.2019,09:00,4.0,(4.517310240893176+0j)
14530,29.09.2019,10:00,4.0,(4.517310240893176+0j)
14531,29.09.2019,11:00,8.0,(5.691454261406992+0j)
14532,29.09.2019,12:00,13.0,(6.691256914211192+0j)
14533,29.09.2019,13:00,15.0,(7.018166609990766+0j)
14534,29.09.2019,14:00,18.0,(7.457914888057963+0j)
14535,29.09.2019,15:00,18.0,(7.457914888057963+0j)
14536,29.09.2019,16:00,19.0,(7.593542967381978+0j)
14537,29.09.2019,17:00,30.0,(8.84233584359671+0j)
14538,29.09.2019,18:00,26.0,(8.430455436469295+0j)
14539,29.09.2019,19:00,33.0,(9.127767465531983+0j)
14540,29.09.2019,20:00,36.0,(9.396383955788593+0j)
14541,29.09.2019,21:00,25.0,(8.320956608290626+0j)
14542,29.09.2019,22:00,28.0,(8.641303622061608+0j)
14543,29.09.2019,23:00,36.0,(9.396383955788593+0j)
14544,30.09.2019,00:00,36.0,(9.396383955788593+0j)
14545,30.09.2019,01:00,28.0,(8.641303622061608+0j)
14546,30.09.2019,02:00,28.0,(8.641303622061608+0j)
14547,30.09.2019,03:00,27.0,(8.537181392110488+0j)
14548,30.09.2019,04:00,23.0,(8.092869420675413+0j)
14549,30.09.2019,05:00,20.0,(7.724491855603646+0j)
14550,30.09.2019,06:00,18.0,(7.457914888057963+0j)
14551,30.09.2019,07:00,13.0,(6.691256914211192+0j)
14552,30.09.2019,08:00,4.0,(4.517310240893176+0j)
14553,30.09.2019,09:00,0.0,0j
14554,30.09.2019,10:00,0.0,0j
14555,30.09.2019,11:00,0.0,0j
14556,30.09.2019,12:00,0.0,0j
14557,30.09.2019,13:00,0.0,0j
14558,30.09.2019,14:00,0.0,0j
14559,30.09.2019,15:00,2.0,(3.585391514230274+0j)
14560,30.09.2019,16:00,3.0,(4.1042487314692515+0j)
14561,30.09.2019,17:00,2.0,(3.585391514230274+0j)
14562,30.09.2019,18:00,5.0,(4.866124944308272+0j)
14563,30.09.2019,19:00,5.0,(4.866124944308272+0j)
14564,30.09.2019,20:00,2.0,(3.585391514230274+0j)
14565,30.09.2019,21:00,1.0,(2.845727130703496+0j)
14566,30.09.2019,22:00,0.0,0j
14567,30.09.2019,23:00,0.0,0j
14568,01.10.2019,00:00,0.0,0j
14569,01.10.2019,01:00,0.0,0j
14570,01.10.2019,02:00,0.0,0j
14571,01.10.2019,03:00,0.0,0j
14572,01.10.2019,04:00,0.0,0j
14573,01.10.2019,05:00,0.0,0j
14574,01.10.2019,06:00,0.0,0j
14575,01.10.2019,07:00,0.0,0j
14576,01.10.2019,08:00,0.0,0j
14577,01.10.2019,09:00,0.0,0j
14578,01.10.2019,10:00,0.0,0j
14579,01.10.2019,11:00,0.0,0j
14580,01.10.2019,12:00,0.0,0j
14581,01.10.2019,13:00,1.0,(2.845727130703496+0j)
14582,01.10.2019,14:00,1.0,(2.845727130703496+0j)
14583,01.10.2019,15:00,0.0,0j
14584,01.10.2019,16:00,4.0,(4.517310240893176+0j)
14585,01.10.2019,17:00,3.0,(4.1042487314692515+0j)
14586,01.10.2019,18:00,1.0,(2.845727130703496+0j)
14587,01.10.2019,19:00,6.0,(5.171029370782441+0j)
14588,01.10.2019,20:00,16.0,(7.170783028460548+0j)
14589,01.10.2019,21:00,10.0,(6.130933248752508+0j)
14590,01.10.2019,22:00,8.0,(5.691454261406992+0j)
14591,01.10.2019,23:00,8.0,(5.691454261406992+0j)
14592,02.10.2019,00:00,8.0,(5.691454261406992+0j)
14593,02.10.2019,01:00,4.0,(4.517310240893176+0j)
14594,02.10.2019,02:00,1.0,(2.845727130703496+0j)
14595,02.10.2019,03:00,0.0,0j
14596,02.10.2019,04:00,0.0,0j
14597,02.10.2019,05:00,0.0,0j
14598,02.10.2019,06:00,0.0,0j
14599,02.10.2019,07:00,0.0,0j
14600,02.10.2019,08:00,0.0,0j
14601,02.10.2019,09:00,0.0,0j
14602,02.10.2019,10:00,0.0,0j
14603,02.10.2019,11:00,0.0,0j
14604,02.10.2019,12:00,4.0,(4.517310240893176+0j)
14605,02.10.2019,13:00,7.0,(5.443680165984116+0j)
14606,02.10.2019,14:00,15.0,(7.018166609990766+0j)
14607,02.10.2019,15:00,11.0,(6.32884048187752+0j)
14608,02.10.2019,16:00,7.0,(5.443680165984116+0j)
14609,02.10.2019,17:00,1.0,(2.845727130703496+0j)
14610,02.10.2019,18:00,4.0,(4.517310240893176+0j)
14611,02.10.2019,19:00,12.0,(6.515088753873438+0j)
14612,02.10.2019,20:00,14.0,(6.858607230018604+0j)
14613,02.10.2019,21:00,8.0,(5.691454261406992+0j)
14614,02.10.2019,22:00,2.0,(3.585391514230274+0j)
14615,02.10.2019,23:00,2.0,(3.585391514230274+0j)
14616,03.10.2019,00:00,8.0,(5.691454261406992+0j)
14617,03.10.2019,01:00,7.0,(5.443680165984116+0j)
14618,03.10.2019,02:00,12.0,(6.515088753873438+0j)
14619,03.10.2019,03:00,9.0,(5.919350969396254+0j)
14620,03.10.2019,04:00,9.0,(5.919350969396254+0j)
14621,03.10.2019,05:00,8.0,(5.691454261406992+0j)
14622,03.10.2019,06:00,10.0,(6.130933248752508+0j)
14623,03.10.2019,07:00,17.0,(7.317165783214581+0j)
14624,03.10.2019,08:00,6.0,(5.171029370782441+0j)
14625,03.10.2019,09:00,3.0,(4.1042487314692515+0j)
14626,03.10.2019,10:00,10.0,(6.130933248752508+0j)
14627,03.10.2019,11:00,17.0,(7.317165783214581+0j)
14628,03.10.2019,12:00,17.0,(7.317165783214581+0j)
14629,03.10.2019,13:00,33.0,(9.127767465531983+0j)
14630,03.10.2019,14:00,37.0,(9.482594128751929+0j)
14631,03.10.2019,15:00,52.0,(10.621708264608335+0j)
14632,03.10.2019,16:00,42.0,(9.891823330401618+0j)
14633,03.10.2019,17:00,46.0,(10.19637653715948+0j)
14634,03.10.2019,18:00,25.0,(8.320956608290626+0j)
14635,03.10.2019,19:00,45.0,(10.121947777604984+0j)
14636,03.10.2019,20:00,49.0,(10.41338553855059+0j)
14637,03.10.2019,21:00,20.0,(7.724491855603646+0j)
14638,03.10.2019,22:00,32.0,(9.034620481786352+0j)
14639,03.10.2019,23:00,17.0,(7.317165783214581+0j)
14640,04.10.2019,00:00,33.0,(9.127767465531983+0j)
14641,04.10.2019,01:00,26.0,(8.430455436469295+0j)
14642,04.10.2019,02:00,21.0,(7.851145380281553+0j)
14643,04.10.2019,03:00,10.0,(6.130933248752508+0j)
14644,04.10.2019,04:00,12.0,(6.515088753873438+0j)
14645,04.10.2019,05:00,19.0,(7.593542967381978+0j)
14646,04.10.2019,06:00,18.0,(7.457914888057963+0j)
14647,04.10.2019,07:00,22.0,(7.9738393445443+0j)
14648,04.10.2019,08:00,19.0,(7.593542967381978+0j)
14649,04.10.2019,09:00,30.0,(8.84233584359671+0j)
14650,04.10.2019,10:00,40.0,(9.732249888616542+0j)
14651,04.10.2019,11:00,57.0,(10.9517840818175+0j)
14652,04.10.2019,12:00,47.0,(10.269734286241032+0j)
14653,04.10.2019,13:00,46.0,(10.19637653715948+0j)
14654,04.10.2019,14:00,60.0,(11.140645059587433+0j)
14655,04.10.2019,15:00,60.0,(11.140645059587433+0j)
14656,04.10.2019,16:00,54.0,(10.756174542690822+0j)
14657,04.10.2019,17:00,53.0,(10.689364281461948+0j)
14658,04.10.2019,18:00,55.0,(10.822164994364314+0j)
14659,04.10.2019,19:00,58.0,(11.015458675840927+0j)
14660,04.10.2019,20:00,39.0,(9.650462409337567+0j)
14661,04.10.2019,21:00,40.0,(9.732249888616542+0j)
14662,04.10.2019,22:00,61.0,(11.202196833891742+0j)
14663,04.10.2019,23:00,51.0,(10.5531792067093+0j)
14664,05.10.2019,00:00,28.0,(8.641303622061608+0j)
14665,05.10.2019,01:00,40.0,(9.732249888616542+0j)
14666,05.10.2019,02:00,53.0,(10.689364281461948+0j)
14667,05.10.2019,03:00,31.0,(8.939512150377235+0j)
14668,05.10.2019,04:00,40.0,(9.732249888616542+0j)
14669,05.10.2019,05:00,15.0,(7.018166609990766+0j)
14670,05.10.2019,06:00,15.0,(7.018166609990766+0j)
14671,05.10.2019,07:00,13.0,(6.691256914211192+0j)
14672,05.10.2019,08:00,9.0,(5.919350969396254+0j)
14673,05.10.2019,09:00,4.0,(4.517310240893176+0j)
14674,05.10.2019,10:00,9.0,(5.919350969396254+0j)
14675,05.10.2019,11:00,16.0,(7.170783028460548+0j)
14676,05.10.2019,12:00,20.0,(7.724491855603646+0j)
14677,05.10.2019,13:00,15.0,(7.018166609990766+0j)
14678,05.10.2019,14:00,7.0,(5.443680165984116+0j)
14679,05.10.2019,15:00,11.0,(6.32884048187752+0j)
14680,05.10.2019,16:00,13.0,(6.691256914211192+0j)
14681,05.10.2019,17:00,6.0,(5.171029370782441+0j)
14682,05.10.2019,18:00,7.0,(5.443680165984116+0j)
14683,05.10.2019,19:00,0.0,0j
14684,05.10.2019,20:00,0.0,0j
14685,05.10.2019,21:00,4.0,(4.517310240893176+0j)
14686,05.10.2019,22:00,6.0,(5.171029370782441+0j)
14687,05.10.2019,23:00,6.0,(5.171029370782441+0j)
14688,06.10.2019,00:00,11.0,(6.32884048187752+0j)
14689,06.10.2019,01:00,11.0,(6.32884048187752+0j)
14690,06.10.2019,02:00,9.0,(5.919350969396254+0j)
14691,06.10.2019,03:00,18.0,(7.457914888057963+0j)
14692,06.10.2019,04:00,14.0,(6.858607230018604+0j)
14693,06.10.2019,05:00,18.0,(7.457914888057963+0j)
14694,06.10.2019,06:00,5.0,(4.866124944308272+0j)
14695,06.10.2019,07:00,3.0,(4.1042487314692515+0j)
14696,06.10.2019,08:00,7.0,(5.443680165984116+0j)
14697,06.10.2019,09:00,2.0,(3.585391514230274+0j)
14698,06.10.2019,10:00,0.0,0j
14699,06.10.2019,11:00,0.0,0j
14700,06.10.2019,12:00,0.0,0j
14701,06.10.2019,13:00,0.0,0j
14702,06.10.2019,14:00,0.0,0j
14703,06.10.2019,15:00,0.0,0j
14704,06.10.2019,16:00,1.0,(2.845727130703496+0j)
14705,06.10.2019,17:00,1.0,(2.845727130703496+0j)
14706,06.10.2019,18:00,1.0,(2.845727130703496+0j)
14707,06.10.2019,19:00,0.0,0j
14708,06.10.2019,20:00,0.0,0j
14709,06.10.2019,21:00,0.0,0j
