,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
14710,06.10.2019,22:00,1.0,(2.845727130703496+0j)
14711,06.10.2019,23:00,2.0,(3.585391514230274+0j)
14712,07.10.2019,00:00,0.0,0j
14713,07.10.2019,01:00,1.0,(2.845727130703496+0j)
14714,07.10.2019,02:00,0.0,0j
14715,07.10.2019,03:00,0.0,0j
14716,07.10.2019,04:00,0.0,0j
14717,07.10.2019,05:00,0.0,0j
14718,07.10.2019,06:00,3.0,(4.1042487314692515+0j)
14719,07.10.2019,07:00,3.0,(4.1042487314692515+0j)
14720,07.10.2019,08:00,1.0,(2.845727130703496+0j)
14721,07.10.2019,09:00,0.0,0j
14722,07.10.2019,10:00,0.0,0j
14723,07.10.2019,11:00,0.0,0j
14724,07.10.2019,12:00,0.0,0j
14725,07.10.2019,13:00,0.0,0j
14726,07.10.2019,14:00,0.0,0j
14727,07.10.2019,15:00,0.0,0j
14728,07.10.2019,16:00,3.0,(4.1042487314692515+0j)
14729,07.10.2019,17:00,3.0,(4.1042487314692515+0j)
14730,07.10.2019,18:00,7.0,(5.443680165984116+0j)
14731,07.10.2019,19:00,2.0,(3.585391514230274+0j)
14732,07.10.2019,20:00,3.0,(4.1042487314692515+0j)
14733,07.10.2019,21:00,8.0,(5.691454261406992+0j)
14734,07.10.2019,22:00,10.0,(6.130933248752508+0j)
14735,07.10.2019,23:00,10.0,(6.130933248752508+0j)
14736,08.10.2019,00:00,6.0,(5.171029370782441+0j)
14737,08.10.2019,01:00,7.0,(5.443680165984116+0j)
14738,08.10.2019,02:00,8.0,(5.691454261406992+0j)
14739,08.10.2019,03:00,11.0,(6.32884048187752+0j)
14740,08.10.2019,04:00,9.0,(5.919350969396254+0j)
14741,08.10.2019,05:00,14.0,(6.858607230018604+0j)
14742,08.10.2019,06:00,4.0,(4.517310240893176+0j)
14743,08.10.2019,07:00,8.0,(5.691454261406992+0j)
14744,08.10.2019,08:00,1.0,(2.845727130703496+0j)
14745,08.10.2019,09:00,0.0,0j
14746,08.10.2019,10:00,1.0,(2.845727130703496+0j)
14747,08.10.2019,11:00,0.0,0j
14748,08.10.2019,12:00,5.0,(4.866124944308272+0j)
14749,08.10.2019,13:00,13.0,(6.691256914211192+0j)
14750,08.10.2019,14:00,19.0,(7.593542967381978+0j)
14751,08.10.2019,15:00,31.0,(8.939512150377235+0j)
14752,08.10.2019,16:00,44.0,(10.0464080386713+0j)
14753,08.10.2019,17:00,38.0,(9.567264627885733+0j)
14754,08.10.2019,18:00,18.0,(7.457914888057963+0j)
14755,08.10.2019,19:00,23.0,(8.092869420675413+0j)
14756,08.10.2019,20:00,27.0,(8.537181392110488+0j)
14757,08.10.2019,21:00,17.0,(7.317165783214581+0j)
14758,08.10.2019,22:00,20.0,(7.724491855603646+0j)
14759,08.10.2019,23:00,20.0,(7.724491855603646+0j)
14760,09.10.2019,00:00,12.0,(6.515088753873438+0j)
14761,09.10.2019,01:00,10.0,(6.130933248752508+0j)
14762,09.10.2019,02:00,6.0,(5.171029370782441+0j)
14763,09.10.2019,03:00,9.0,(5.919350969396254+0j)
14764,09.10.2019,04:00,9.0,(5.919350969396254+0j)
14765,09.10.2019,05:00,6.0,(5.171029370782441+0j)
14766,09.10.2019,06:00,4.0,(4.517310240893176+0j)
14767,09.10.2019,07:00,3.0,(4.1042487314692515+0j)
14768,09.10.2019,08:00,5.0,(4.866124944308272+0j)
14769,09.10.2019,09:00,3.0,(4.1042487314692515+0j)
14770,09.10.2019,10:00,0.0,0j
14771,09.10.2019,11:00,0.0,0j
14772,09.10.2019,12:00,0.0,0j
14773,09.10.2019,13:00,0.0,0j
14774,09.10.2019,14:00,0.0,0j
14775,09.10.2019,15:00,0.0,0j
14776,09.10.2019,16:00,0.0,0j
14777,09.10.2019,17:00,0.0,0j
14778,09.10.2019,18:00,1.0,(2.845727130703496+0j)
14779,09.10.2019,19:00,0.0,0j
14780,09.10.2019,20:00,0.0,0j
14781,09.10.2019,21:00,0.0,0j
14782,09.10.2019,22:00,0.0,0j
14783,09.10.2019,23:00,0.0,0j
14784,10.10.2019,00:00,0.0,0j
14785,10.10.2019,01:00,0.0,0j
14786,10.10.2019,02:00,0.0,0j
14787,10.10.2019,03:00,0.0,0j
14788,10.10.2019,04:00,0.0,0j
14789,10.10.2019,05:00,0.0,0j
14790,10.10.2019,06:00,0.0,0j
14791,10.10.2019,07:00,0.0,0j
14792,10.10.2019,08:00,0.0,0j
14793,10.10.2019,09:00,0.0,0j
14794,10.10.2019,10:00,0.0,0j
14795,10.10.2019,11:00,0.0,0j
14796,10.10.2019,12:00,0.0,0j
14797,10.10.2019,13:00,0.0,0j
14798,10.10.2019,14:00,0.0,0j
14799,10.10.2019,15:00,0.0,0j
14800,10.10.2019,16:00,0.0,0j
14801,10.10.2019,17:00,0.0,0j
14802,10.10.2019,18:00,0.0,0j
14803,10.10.2019,19:00,0.0,0j
14804,10.10.2019,20:00,0.0,0j
14805,10.10.2019,21:00,0.0,0j
14806,10.10.2019,22:00,0.0,0j
14807,10.10.2019,23:00,0.0,0j
14808,11.10.2019,00:00,0.0,0j
14809,11.10.2019,01:00,0.0,0j
14810,11.10.2019,02:00,0.0,0j
14811,11.10.2019,03:00,0.0,0j
14812,11.10.2019,04:00,0.0,0j
14813,11.10.2019,05:00,0.0,0j
14814,11.10.2019,06:00,0.0,0j
14815,11.10.2019,07:00,0.0,0j
14816,11.10.2019,08:00,0.0,0j
14817,11.10.2019,09:00,0.0,0j
14818,11.10.2019,10:00,0.0,0j
14819,11.10.2019,11:00,0.0,0j
14820,11.10.2019,12:00,3.0,(4.1042487314692515+0j)
14821,11.10.2019,13:00,3.0,(4.1042487314692515+0j)
14822,11.10.2019,14:00,4.0,(4.517310240893176+0j)
14823,11.10.2019,15:00,10.0,(6.130933248752508+0j)
14824,11.10.2019,16:00,12.0,(6.515088753873438+0j)
14825,11.10.2019,17:00,16.0,(7.170783028460548+0j)
14826,11.10.2019,18:00,45.0,(10.121947777604984+0j)
14827,11.10.2019,19:00,40.0,(9.732249888616542+0j)
14828,11.10.2019,20:00,42.0,(9.891823330401618+0j)
14829,11.10.2019,21:00,37.0,(9.482594128751929+0j)
14830,11.10.2019,22:00,46.0,(10.19637653715948+0j)
14831,11.10.2019,23:00,44.0,(10.0464080386713+0j)
14832,12.10.2019,00:00,53.0,(10.689364281461948+0j)
14833,12.10.2019,01:00,46.0,(10.19637653715948+0j)
14834,12.10.2019,02:00,40.0,(9.732249888616542+0j)
14835,12.10.2019,03:00,38.0,(9.567264627885733+0j)
14836,12.10.2019,04:00,42.0,(9.891823330401618+0j)
14837,12.10.2019,05:00,37.0,(9.482594128751929+0j)
14838,12.10.2019,06:00,43.0,(9.969714910096506+0j)
14839,12.10.2019,07:00,38.0,(9.567264627885733+0j)
14840,12.10.2019,08:00,40.0,(9.732249888616542+0j)
14841,12.10.2019,09:00,35.0,(9.308562145233848+0j)
14842,12.10.2019,10:00,45.0,(10.121947777604984+0j)
14843,12.10.2019,11:00,50.0,(10.483748386047209+0j)
14844,12.10.2019,12:00,32.0,(9.034620481786352+0j)
14845,12.10.2019,13:00,26.0,(8.430455436469295+0j)
14846,12.10.2019,14:00,25.0,(8.320956608290626+0j)
14847,12.10.2019,15:00,24.0,(8.208497462938503+0j)
14848,12.10.2019,16:00,21.0,(7.851145380281553+0j)
14849,12.10.2019,17:00,35.0,(9.308562145233848+0j)
14850,12.10.2019,18:00,39.0,(9.650462409337567+0j)
14851,12.10.2019,19:00,46.0,(10.19637653715948+0j)
14852,12.10.2019,20:00,45.0,(10.121947777604984+0j)
14853,12.10.2019,21:00,39.0,(9.650462409337567+0j)
14854,12.10.2019,22:00,39.0,(9.650462409337567+0j)
14855,12.10.2019,23:00,31.0,(8.939512150377235+0j)
14856,13.10.2019,00:00,24.0,(8.208497462938503+0j)
14857,13.10.2019,01:00,22.0,(7.9738393445443+0j)
14858,13.10.2019,02:00,17.0,(7.317165783214581+0j)
14859,13.10.2019,03:00,12.0,(6.515088753873438+0j)
14860,13.10.2019,04:00,14.0,(6.858607230018604+0j)
14861,13.10.2019,05:00,10.0,(6.130933248752508+0j)
14862,13.10.2019,06:00,14.0,(6.858607230018604+0j)
14863,13.10.2019,07:00,14.0,(6.858607230018604+0j)
14864,13.10.2019,08:00,11.0,(6.32884048187752+0j)
14865,13.10.2019,09:00,6.0,(5.171029370782441+0j)
14866,13.10.2019,10:00,1.0,(2.845727130703496+0j)
14867,13.10.2019,11:00,2.0,(3.585391514230274+0j)
14868,13.10.2019,12:00,3.0,(4.1042487314692515+0j)
14869,13.10.2019,13:00,5.0,(4.866124944308272+0j)
14870,13.10.2019,14:00,5.0,(4.866124944308272+0j)
14871,13.10.2019,15:00,5.0,(4.866124944308272+0j)
14872,13.10.2019,16:00,11.0,(6.32884048187752+0j)
14873,13.10.2019,17:00,17.0,(7.317165783214581+0j)
14874,13.10.2019,18:00,32.0,(9.034620481786352+0j)
14875,13.10.2019,19:00,15.0,(7.018166609990766+0j)
14876,13.10.2019,20:00,16.0,(7.170783028460548+0j)
14877,13.10.2019,21:00,14.0,(6.858607230018604+0j)
14878,13.10.2019,22:00,13.0,(6.691256914211192+0j)
14879,13.10.2019,23:00,6.0,(5.171029370782441+0j)
14880,14.10.2019,00:00,4.0,(4.517310240893176+0j)
14881,14.10.2019,01:00,1.0,(2.845727130703496+0j)
14882,14.10.2019,02:00,0.0,0j
14883,14.10.2019,03:00,0.0,0j
14884,14.10.2019,04:00,0.0,0j
14885,14.10.2019,05:00,0.0,0j
14886,14.10.2019,06:00,0.0,0j
14887,14.10.2019,07:00,2.0,(3.585391514230274+0j)
14888,14.10.2019,08:00,3.0,(4.1042487314692515+0j)
14889,14.10.2019,09:00,1.0,(2.845727130703496+0j)
14890,14.10.2019,10:00,0.0,0j
14891,14.10.2019,11:00,0.0,0j
14892,14.10.2019,12:00,0.0,0j
14893,14.10.2019,13:00,0.0,0j
14894,14.10.2019,14:00,0.0,0j
14895,14.10.2019,15:00,0.0,0j
14896,14.10.2019,16:00,0.0,0j
14897,14.10.2019,17:00,0.0,0j
14898,14.10.2019,18:00,4.0,(4.517310240893176+0j)
14899,14.10.2019,19:00,11.0,(6.32884048187752+0j)
14900,14.10.2019,20:00,7.0,(5.443680165984116+0j)
14901,14.10.2019,21:00,4.0,(4.517310240893176+0j)
14902,14.10.2019,22:00,3.0,(4.1042487314692515+0j)
14903,14.10.2019,23:00,2.0,(3.585391514230274+0j)
14904,15.10.2019,00:00,3.0,(4.1042487314692515+0j)
14905,15.10.2019,01:00,2.0,(3.585391514230274+0j)
14906,15.10.2019,02:00,0.0,0j
14907,15.10.2019,03:00,0.0,0j
14908,15.10.2019,04:00,0.0,0j
14909,15.10.2019,05:00,0.0,0j
14910,15.10.2019,06:00,0.0,0j
14911,15.10.2019,07:00,0.0,0j
14912,15.10.2019,08:00,0.0,0j
14913,15.10.2019,09:00,0.0,0j
14914,15.10.2019,10:00,0.0,0j
14915,15.10.2019,11:00,0.0,0j
14916,15.10.2019,12:00,0.0,0j
14917,15.10.2019,13:00,0.0,0j
14918,15.10.2019,14:00,0.0,0j
14919,15.10.2019,15:00,0.0,0j
14920,15.10.2019,16:00,0.0,0j
14921,15.10.2019,17:00,0.0,0j
14922,15.10.2019,18:00,6.0,(5.171029370782441+0j)
14923,15.10.2019,19:00,16.0,(7.170783028460548+0j)
14924,15.10.2019,20:00,22.0,(7.9738393445443+0j)
14925,15.10.2019,21:00,22.0,(7.9738393445443+0j)
14926,15.10.2019,22:00,21.0,(7.851145380281553+0j)
14927,15.10.2019,23:00,5.0,(4.866124944308272+0j)
14928,16.10.2019,00:00,3.0,(4.1042487314692515+0j)
14929,16.10.2019,01:00,3.0,(4.1042487314692515+0j)
14930,16.10.2019,02:00,1.0,(2.845727130703496+0j)
14931,16.10.2019,03:00,3.0,(4.1042487314692515+0j)
14932,16.10.2019,04:00,2.0,(3.585391514230274+0j)
14933,16.10.2019,05:00,0.0,0j
14934,16.10.2019,06:00,0.0,0j
14935,16.10.2019,07:00,0.0,0j
14936,16.10.2019,08:00,0.0,0j
14937,16.10.2019,09:00,0.0,0j
14938,16.10.2019,10:00,0.0,0j
14939,16.10.2019,11:00,0.0,0j
14940,16.10.2019,12:00,0.0,0j
14941,16.10.2019,13:00,0.0,0j
14942,16.10.2019,14:00,0.0,0j
14943,16.10.2019,15:00,0.0,0j
14944,16.10.2019,16:00,0.0,0j
14945,16.10.2019,17:00,0.0,0j
14946,16.10.2019,18:00,0.0,0j
14947,16.10.2019,19:00,3.0,(4.1042487314692515+0j)
14948,16.10.2019,20:00,0.0,0j
14949,16.10.2019,21:00,0.0,0j
14950,16.10.2019,22:00,0.0,0j
14951,16.10.2019,23:00,1.0,(2.845727130703496+0j)
14952,17.10.2019,00:00,2.0,(3.585391514230274+0j)
14953,17.10.2019,01:00,0.0,0j
14954,17.10.2019,02:00,0.0,0j
14955,17.10.2019,03:00,0.0,0j
14956,17.10.2019,04:00,0.0,0j
14957,17.10.2019,05:00,0.0,0j
14958,17.10.2019,06:00,0.0,0j
14959,17.10.2019,07:00,0.0,0j
14960,17.10.2019,08:00,0.0,0j
14961,17.10.2019,09:00,0.0,0j
14962,17.10.2019,10:00,0.0,0j
14963,17.10.2019,11:00,0.0,0j
14964,17.10.2019,12:00,0.0,0j
14965,17.10.2019,13:00,0.0,0j
14966,17.10.2019,14:00,1.0,(2.845727130703496+0j)
14967,17.10.2019,15:00,1.0,(2.845727130703496+0j)
14968,17.10.2019,16:00,0.0,0j
14969,17.10.2019,17:00,0.0,0j
14970,17.10.2019,18:00,0.0,0j
14971,17.10.2019,19:00,0.0,0j
14972,17.10.2019,20:00,0.0,0j
14973,17.10.2019,21:00,0.0,0j
14974,17.10.2019,22:00,0.0,0j
14975,17.10.2019,23:00,0.0,0j
14976,18.10.2019,00:00,0.0,0j
14977,18.10.2019,01:00,0.0,0j
14978,18.10.2019,02:00,0.0,0j
14979,18.10.2019,03:00,0.0,0j
14980,18.10.2019,04:00,0.0,0j
14981,18.10.2019,05:00,0.0,0j
14982,18.10.2019,06:00,0.0,0j
14983,18.10.2019,07:00,0.0,0j
14984,18.10.2019,08:00,0.0,0j
14985,18.10.2019,09:00,0.0,0j
14986,18.10.2019,10:00,0.0,0j
14987,18.10.2019,11:00,0.0,0j
14988,18.10.2019,12:00,0.0,0j
14989,18.10.2019,13:00,0.0,0j
14990,18.10.2019,14:00,0.0,0j
14991,18.10.2019,15:00,0.0,0j
14992,18.10.2019,16:00,0.0,0j
14993,18.10.2019,17:00,0.0,0j
14994,18.10.2019,18:00,0.0,0j
14995,18.10.2019,19:00,0.0,0j
14996,18.10.2019,20:00,0.0,0j
14997,18.10.2019,21:00,0.0,0j
14998,18.10.2019,22:00,0.0,0j
14999,18.10.2019,23:00,0.0,0j
15000,19.10.2019,00:00,0.0,0j
15001,19.10.2019,01:00,0.0,0j
15002,19.10.2019,02:00,0.0,0j
15003,19.10.2019,03:00,0.0,0j
15004,19.10.2019,04:00,0.0,0j
15005,19.10.2019,05:00,0.0,0j
15006,19.10.2019,06:00,0.0,0j
15007,19.10.2019,07:00,0.0,0j
15008,19.10.2019,08:00,0.0,0j
15009,19.10.2019,09:00,0.0,0j
15010,19.10.2019,10:00,0.0,0j
15011,19.10.2019,11:00,0.0,0j
15012,19.10.2019,12:00,0.0,0j
15013,19.10.2019,13:00,0.0,0j
15014,19.10.2019,14:00,0.0,0j
15015,19.10.2019,15:00,0.0,0j
15016,19.10.2019,16:00,0.0,0j
15017,19.10.2019,17:00,0.0,0j
15018,19.10.2019,18:00,0.0,0j
15019,19.10.2019,19:00,0.0,0j
15020,19.10.2019,20:00,1.0,(2.845727130703496+0j)
15021,19.10.2019,21:00,1.0,(2.845727130703496+0j)
15022,19.10.2019,22:00,0.0,0j
15023,19.10.2019,23:00,0.0,0j
15024,20.10.2019,00:00,0.0,0j
15025,20.10.2019,01:00,0.0,0j
15026,20.10.2019,02:00,0.0,0j
15027,20.10.2019,03:00,0.0,0j
15028,20.10.2019,04:00,1.0,(2.845727130703496+0j)
15029,20.10.2019,05:00,3.0,(4.1042487314692515+0j)
15030,20.10.2019,06:00,5.0,(4.866124944308272+0j)
15031,20.10.2019,07:00,2.0,(3.585391514230274+0j)
15032,20.10.2019,08:00,6.0,(5.171029370782441+0j)
15033,20.10.2019,09:00,1.0,(2.845727130703496+0j)
15034,20.10.2019,10:00,1.0,(2.845727130703496+0j)
15035,20.10.2019,11:00,0.0,0j
15036,20.10.2019,12:00,0.0,0j
15037,20.10.2019,13:00,0.0,0j
15038,20.10.2019,14:00,1.0,(2.845727130703496+0j)
15039,20.10.2019,15:00,2.0,(3.585391514230274+0j)
15040,20.10.2019,16:00,10.0,(6.130933248752508+0j)
15041,20.10.2019,17:00,17.0,(7.317165783214581+0j)
15042,20.10.2019,18:00,22.0,(7.9738393445443+0j)
15043,20.10.2019,19:00,35.0,(9.308562145233848+0j)
15044,20.10.2019,20:00,34.0,(9.219051195842558+0j)
15045,20.10.2019,21:00,28.0,(8.641303622061608+0j)
15046,20.10.2019,22:00,22.0,(7.9738393445443+0j)
15047,20.10.2019,23:00,27.0,(8.537181392110488+0j)
15048,21.10.2019,00:00,26.0,(8.430455436469295+0j)
15049,21.10.2019,01:00,28.0,(8.641303622061608+0j)
15050,21.10.2019,02:00,26.0,(8.430455436469295+0j)
15051,21.10.2019,03:00,18.0,(7.457914888057963+0j)
15052,21.10.2019,04:00,29.0,(8.74297534497106+0j)
15053,21.10.2019,05:00,17.0,(7.317165783214581+0j)
15054,21.10.2019,06:00,29.0,(8.74297534497106+0j)
15055,21.10.2019,07:00,33.0,(9.127767465531983+0j)
15056,21.10.2019,08:00,40.0,(9.732249888616542+0j)
15057,21.10.2019,09:00,37.0,(9.482594128751929+0j)
15058,21.10.2019,10:00,36.0,(9.396383955788593+0j)
15059,21.10.2019,11:00,33.0,(9.127767465531983+0j)
15060,21.10.2019,12:00,33.0,(9.127767465531983+0j)
15061,21.10.2019,13:00,27.0,(8.537181392110488+0j)
15062,21.10.2019,14:00,26.0,(8.430455436469295+0j)
15063,21.10.2019,15:00,25.0,(8.320956608290626+0j)
15064,21.10.2019,16:00,38.0,(9.567264627885733+0j)
15065,21.10.2019,17:00,46.0,(10.19637653715948+0j)
15066,21.10.2019,18:00,51.0,(10.5531792067093+0j)
15067,21.10.2019,19:00,47.0,(10.269734286241032+0j)
15068,21.10.2019,20:00,45.0,(10.121947777604984+0j)
15069,21.10.2019,21:00,42.0,(9.891823330401618+0j)
15070,21.10.2019,22:00,34.0,(9.219051195842558+0j)
15071,21.10.2019,23:00,35.0,(9.308562145233848+0j)
15072,22.10.2019,00:00,44.0,(10.0464080386713+0j)
15073,22.10.2019,01:00,46.0,(10.19637653715948+0j)
15074,22.10.2019,02:00,37.0,(9.482594128751929+0j)
15075,22.10.2019,03:00,44.0,(10.0464080386713+0j)
15076,22.10.2019,04:00,50.0,(10.483748386047209+0j)
15077,22.10.2019,05:00,53.0,(10.689364281461948+0j)
15078,22.10.2019,06:00,55.0,(10.822164994364314+0j)
15079,22.10.2019,07:00,52.0,(10.621708264608335+0j)
15080,22.10.2019,08:00,53.0,(10.689364281461948+0j)
15081,22.10.2019,09:00,61.0,(11.202196833891742+0j)
15082,22.10.2019,10:00,61.0,(11.202196833891742+0j)
15083,22.10.2019,11:00,57.0,(10.9517840818175+0j)
15084,22.10.2019,12:00,58.0,(11.015458675840927+0j)
15085,22.10.2019,13:00,53.0,(10.689364281461948+0j)
15086,22.10.2019,14:00,46.0,(10.19637653715948+0j)
15087,22.10.2019,15:00,49.0,(10.41338553855059+0j)
15088,22.10.2019,16:00,49.0,(10.41338553855059+0j)
15089,22.10.2019,17:00,55.0,(10.822164994364314+0j)
15090,22.10.2019,18:00,65.0,(11.441888376335278+0j)
15091,22.10.2019,19:00,67.0,(11.55805762209552+0j)
15092,22.10.2019,20:00,64.0,(11.382908522813985+0j)
15093,22.10.2019,21:00,59.0,(11.078405520382008+0j)
15094,22.10.2019,22:00,46.0,(10.19637653715948+0j)
15095,22.10.2019,23:00,44.0,(10.0464080386713+0j)
15096,23.10.2019,00:00,31.0,(8.939512150377235+0j)
15097,23.10.2019,01:00,25.0,(8.320956608290626+0j)
15098,23.10.2019,02:00,28.0,(8.641303622061608+0j)
15099,23.10.2019,03:00,31.0,(8.939512150377235+0j)
15100,23.10.2019,04:00,36.0,(9.396383955788593+0j)
15101,23.10.2019,05:00,45.0,(10.121947777604984+0j)
15102,23.10.2019,06:00,41.0,(9.812685353516676+0j)
15103,23.10.2019,07:00,51.0,(10.5531792067093+0j)
15104,23.10.2019,08:00,46.0,(10.19637653715948+0j)
15105,23.10.2019,09:00,49.0,(10.41338553855059+0j)
15106,23.10.2019,10:00,46.0,(10.19637653715948+0j)
15107,23.10.2019,11:00,51.0,(10.5531792067093+0j)
15108,23.10.2019,12:00,55.0,(10.822164994364314+0j)
15109,23.10.2019,13:00,53.0,(10.689364281461948+0j)
15110,23.10.2019,14:00,61.0,(11.202196833891742+0j)
15111,23.10.2019,15:00,39.0,(9.650462409337567+0j)
15112,23.10.2019,16:00,39.0,(9.650462409337567+0j)
15113,23.10.2019,17:00,49.0,(10.41338553855059+0j)
15114,23.10.2019,18:00,50.0,(10.483748386047209+0j)
15115,23.10.2019,19:00,50.0,(10.483748386047209+0j)
15116,23.10.2019,20:00,48.0,(10.34205874156488+0j)
15117,23.10.2019,21:00,40.0,(9.732249888616542+0j)
15118,23.10.2019,22:00,37.0,(9.482594128751929+0j)
15119,23.10.2019,23:00,30.0,(8.84233584359671+0j)
15120,24.10.2019,00:00,24.0,(8.208497462938503+0j)
15121,24.10.2019,01:00,30.0,(8.84233584359671+0j)
15122,24.10.2019,02:00,34.0,(9.219051195842558+0j)
15123,24.10.2019,03:00,30.0,(8.84233584359671+0j)
15124,24.10.2019,04:00,31.0,(8.939512150377235+0j)
15125,24.10.2019,05:00,22.0,(7.9738393445443+0j)
15126,24.10.2019,06:00,25.0,(8.320956608290626+0j)
15127,24.10.2019,07:00,30.0,(8.84233584359671+0j)
15128,24.10.2019,08:00,23.0,(8.092869420675413+0j)
15129,24.10.2019,09:00,22.0,(7.9738393445443+0j)
15130,24.10.2019,10:00,8.0,(5.691454261406992+0j)
15131,24.10.2019,11:00,8.0,(5.691454261406992+0j)
15132,24.10.2019,12:00,13.0,(6.691256914211192+0j)
15133,24.10.2019,13:00,12.0,(6.515088753873438+0j)
15134,24.10.2019,14:00,16.0,(7.170783028460548+0j)
15135,24.10.2019,15:00,17.0,(7.317165783214581+0j)
15136,24.10.2019,16:00,29.0,(8.74297534497106+0j)
15137,24.10.2019,17:00,35.0,(9.308562145233848+0j)
15138,24.10.2019,18:00,32.0,(9.034620481786352+0j)
15139,24.10.2019,19:00,35.0,(9.308562145233848+0j)
15140,24.10.2019,20:00,30.0,(8.84233584359671+0j)
15141,24.10.2019,21:00,28.0,(8.641303622061608+0j)
15142,24.10.2019,22:00,30.0,(8.84233584359671+0j)
15143,24.10.2019,23:00,22.0,(7.9738393445443+0j)
15144,25.10.2019,00:00,15.0,(7.018166609990766+0j)
15145,25.10.2019,01:00,16.0,(7.170783028460548+0j)
15146,25.10.2019,02:00,19.0,(7.593542967381978+0j)
15147,25.10.2019,03:00,9.0,(5.919350969396254+0j)
15148,25.10.2019,04:00,9.0,(5.919350969396254+0j)
15149,25.10.2019,05:00,6.0,(5.171029370782441+0j)
15150,25.10.2019,06:00,8.0,(5.691454261406992+0j)
15151,25.10.2019,07:00,13.0,(6.691256914211192+0j)
15152,25.10.2019,08:00,7.0,(5.443680165984116+0j)
15153,25.10.2019,09:00,7.0,(5.443680165984116+0j)
15154,25.10.2019,10:00,3.0,(4.1042487314692515+0j)
15155,25.10.2019,11:00,3.0,(4.1042487314692515+0j)
15156,25.10.2019,12:00,2.0,(3.585391514230274+0j)
15157,25.10.2019,13:00,3.0,(4.1042487314692515+0j)
15158,25.10.2019,14:00,5.0,(4.866124944308272+0j)
15159,25.10.2019,15:00,15.0,(7.018166609990766+0j)
15160,25.10.2019,16:00,20.0,(7.724491855603646+0j)
15161,25.10.2019,17:00,24.0,(8.208497462938503+0j)
15162,25.10.2019,18:00,44.0,(10.0464080386713+0j)
15163,25.10.2019,19:00,60.0,(11.140645059587433+0j)
15164,25.10.2019,20:00,54.0,(10.756174542690822+0j)
15165,25.10.2019,21:00,55.0,(10.822164994364314+0j)
15166,25.10.2019,22:00,52.0,(10.621708264608335+0j)
15167,25.10.2019,23:00,53.0,(10.689364281461948+0j)
15168,26.10.2019,00:00,62.0,(11.263079534051261+0j)
15169,26.10.2019,01:00,53.0,(10.689364281461948+0j)
15170,26.10.2019,02:00,47.0,(10.269734286241032+0j)
15171,26.10.2019,03:00,46.0,(10.19637653715948+0j)
15172,26.10.2019,04:00,60.0,(11.140645059587433+0j)
15173,26.10.2019,05:00,56.0,(10.887360331968232+0j)
15174,26.10.2019,06:00,64.0,(11.382908522813985+0j)
15175,26.10.2019,07:00,54.0,(10.756174542690822+0j)
15176,26.10.2019,08:00,55.0,(10.822164994364314+0j)
15177,26.10.2019,09:00,61.0,(11.202196833891742+0j)
15178,26.10.2019,10:00,64.0,(11.382908522813985+0j)
15179,26.10.2019,11:00,61.0,(11.202196833891742+0j)
15180,26.10.2019,12:00,60.0,(11.140645059587433+0j)
15181,26.10.2019,13:00,58.0,(11.015458675840927+0j)
15182,26.10.2019,14:00,64.0,(11.382908522813985+0j)
15183,26.10.2019,15:00,60.0,(11.140645059587433+0j)
15184,26.10.2019,16:00,61.0,(11.202196833891742+0j)
15185,26.10.2019,17:00,46.0,(10.19637653715948+0j)
15186,26.10.2019,18:00,52.0,(10.621708264608335+0j)
15187,26.10.2019,19:00,53.0,(10.689364281461948+0j)
15188,26.10.2019,20:00,55.0,(10.822164994364314+0j)
15189,26.10.2019,21:00,50.0,(10.483748386047209+0j)
15190,26.10.2019,22:00,61.0,(11.202196833891742+0j)
15191,26.10.2019,23:00,55.0,(10.822164994364314+0j)
15192,27.10.2019,00:00,64.0,(11.382908522813985+0j)
15193,27.10.2019,01:00,61.0,(11.202196833891742+0j)
15194,27.10.2019,02:00,63.0,(11.323311051132062+0j)
15195,27.10.2019,03:00,53.0,(10.689364281461948+0j)
15196,27.10.2019,04:00,60.0,(11.140645059587433+0j)
15197,27.10.2019,05:00,68.0,(11.615276661700541+0j)
15198,27.10.2019,06:00,67.0,(11.55805762209552+0j)
