,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
15199,27.10.2019,07:00,67.0,(11.55805762209552+0j)
15200,27.10.2019,08:00,65.0,(11.441888376335278+0j)
15201,27.10.2019,09:00,62.0,(11.263079534051261+0j)
15202,27.10.2019,10:00,52.0,(10.621708264608335+0j)
15203,27.10.2019,11:00,36.0,(9.396383955788593+0j)
15204,27.10.2019,12:00,23.0,(8.092869420675413+0j)
15205,27.10.2019,13:00,55.0,(10.822164994364314+0j)
15206,27.10.2019,14:00,50.0,(10.483748386047209+0j)
15207,27.10.2019,15:00,47.0,(10.269734286241032+0j)
15208,27.10.2019,16:00,28.0,(8.641303622061608+0j)
15209,27.10.2019,17:00,37.0,(9.482594128751929+0j)
15210,27.10.2019,18:00,43.0,(9.969714910096506+0j)
15211,27.10.2019,19:00,42.0,(9.891823330401618+0j)
15212,27.10.2019,20:00,38.0,(9.567264627885733+0j)
15213,27.10.2019,21:00,30.0,(8.84233584359671+0j)
15214,27.10.2019,22:00,25.0,(8.320956608290626+0j)
15215,27.10.2019,23:00,17.0,(7.317165783214581+0j)
15216,28.10.2019,00:00,15.0,(7.018166609990766+0j)
15217,28.10.2019,01:00,15.0,(7.018166609990766+0j)
15218,28.10.2019,02:00,10.0,(6.130933248752508+0j)
15219,28.10.2019,03:00,10.0,(6.130933248752508+0j)
15220,28.10.2019,04:00,7.0,(5.443680165984116+0j)
15221,28.10.2019,05:00,5.0,(4.866124944308272+0j)
15222,28.10.2019,06:00,3.0,(4.1042487314692515+0j)
15223,28.10.2019,07:00,5.0,(4.866124944308272+0j)
15224,28.10.2019,08:00,6.0,(5.171029370782441+0j)
15225,28.10.2019,09:00,0.0,0j
15226,28.10.2019,10:00,0.0,0j
15227,28.10.2019,11:00,0.0,0j
15228,28.10.2019,12:00,0.0,0j
15229,28.10.2019,13:00,0.0,0j
15230,28.10.2019,14:00,0.0,0j
15231,28.10.2019,15:00,0.0,0j
15232,28.10.2019,16:00,0.0,0j
15233,28.10.2019,17:00,0.0,0j
15234,28.10.2019,18:00,2.0,(3.585391514230274+0j)
15235,28.10.2019,19:00,5.0,(4.866124944308272+0j)
15236,28.10.2019,20:00,8.0,(5.691454261406992+0j)
15237,28.10.2019,21:00,7.0,(5.443680165984116+0j)
15238,28.10.2019,22:00,6.0,(5.171029370782441+0j)
15239,28.10.2019,23:00,6.0,(5.171029370782441+0j)
15240,29.10.2019,00:00,8.0,(5.691454261406992+0j)
15241,29.10.2019,01:00,7.0,(5.443680165984116+0j)
15242,29.10.2019,02:00,4.0,(4.517310240893176+0j)
15243,29.10.2019,03:00,7.0,(5.443680165984116+0j)
15244,29.10.2019,04:00,6.0,(5.171029370782441+0j)
15245,29.10.2019,05:00,8.0,(5.691454261406992+0j)
15246,29.10.2019,06:00,7.0,(5.443680165984116+0j)
15247,29.10.2019,07:00,9.0,(5.919350969396254+0j)
15248,29.10.2019,08:00,9.0,(5.919350969396254+0j)
15249,29.10.2019,09:00,7.0,(5.443680165984116+0j)
15250,29.10.2019,10:00,3.0,(4.1042487314692515+0j)
15251,29.10.2019,11:00,0.0,0j
15252,29.10.2019,12:00,0.0,0j
15253,29.10.2019,13:00,0.0,0j
15254,29.10.2019,14:00,0.0,0j
15255,29.10.2019,15:00,0.0,0j
15256,29.10.2019,16:00,0.0,0j
15257,29.10.2019,17:00,0.0,0j
15258,29.10.2019,18:00,0.0,0j
15259,29.10.2019,19:00,0.0,0j
15260,29.10.2019,20:00,3.0,(4.1042487314692515+0j)
15261,29.10.2019,21:00,1.0,(2.845727130703496+0j)
15262,29.10.2019,22:00,0.0,0j
15263,29.10.2019,23:00,0.0,0j
15264,30.10.2019,00:00,0.0,0j
15265,30.10.2019,01:00,0.0,0j
15266,30.10.2019,02:00,0.0,0j
15267,30.10.2019,03:00,0.0,0j
15268,30.10.2019,04:00,0.0,0j
15269,30.10.2019,05:00,0.0,0j
15270,30.10.2019,06:00,0.0,0j
15271,30.10.2019,07:00,0.0,0j
15272,30.10.2019,08:00,0.0,0j
15273,30.10.2019,09:00,0.0,0j
15274,30.10.2019,10:00,0.0,0j
15275,30.10.2019,11:00,0.0,0j
15276,30.10.2019,12:00,0.0,0j
15277,30.10.2019,13:00,0.0,0j
15278,30.10.2019,14:00,4.0,(4.517310240893176+0j)
15279,30.10.2019,15:00,3.0,(4.1042487314692515+0j)
15280,30.10.2019,16:00,2.0,(3.585391514230274+0j)
15281,30.10.2019,17:00,5.0,(4.866124944308272+0j)
15282,30.10.2019,18:00,11.0,(6.32884048187752+0j)
15283,30.10.2019,19:00,14.0,(6.858607230018604+0j)
15284,30.10.2019,20:00,15.0,(7.018166609990766+0j)
15285,30.10.2019,21:00,15.0,(7.018166609990766+0j)
15286,30.10.2019,22:00,12.0,(6.515088753873438+0j)
15287,30.10.2019,23:00,3.0,(4.1042487314692515+0j)
15288,31.10.2019,00:00,2.0,(3.585391514230274+0j)
15289,31.10.2019,01:00,1.0,(2.845727130703496+0j)
15290,31.10.2019,02:00,2.0,(3.585391514230274+0j)
15291,31.10.2019,03:00,1.0,(2.845727130703496+0j)
15292,31.10.2019,04:00,0.0,0j
15293,31.10.2019,05:00,0.0,0j
15294,31.10.2019,06:00,0.0,0j
15295,31.10.2019,07:00,0.0,0j
15296,31.10.2019,08:00,0.0,0j
15297,31.10.2019,09:00,0.0,0j
15298,31.10.2019,10:00,0.0,0j
15299,31.10.2019,11:00,0.0,0j
15300,31.10.2019,12:00,0.0,0j
15301,31.10.2019,13:00,0.0,0j
15302,31.10.2019,14:00,0.0,0j
15303,31.10.2019,15:00,0.0,0j
15304,31.10.2019,16:00,0.0,0j
15305,31.10.2019,17:00,1.0,(2.845727130703496+0j)
15306,31.10.2019,18:00,8.0,(5.691454261406992+0j)
15307,31.10.2019,19:00,10.0,(6.130933248752508+0j)
15308,31.10.2019,20:00,6.0,(5.171029370782441+0j)
15309,31.10.2019,21:00,12.0,(6.515088753873438+0j)
15310,31.10.2019,22:00,13.0,(6.691256914211192+0j)
15311,31.10.2019,23:00,16.0,(7.170783028460548+0j)
15312,01.11.2019,00:00,20.0,(7.724491855603646+0j)
15313,01.11.2019,01:00,18.0,(7.457914888057963+0j)
15314,01.11.2019,02:00,16.0,(7.170783028460548+0j)
15315,01.11.2019,03:00,12.0,(6.515088753873438+0j)
15316,01.11.2019,04:00,26.0,(8.430455436469295+0j)
15317,01.11.2019,05:00,29.0,(8.74297534497106+0j)
15318,01.11.2019,06:00,36.0,(9.396383955788593+0j)
15319,01.11.2019,07:00,45.0,(10.121947777604984+0j)
15320,01.11.2019,08:00,51.0,(10.5531792067093+0j)
15321,01.11.2019,09:00,62.0,(11.263079534051261+0j)
15322,01.11.2019,10:00,61.0,(11.202196833891742+0j)
15323,01.11.2019,11:00,60.0,(11.140645059587433+0j)
15324,01.11.2019,12:00,62.0,(11.263079534051261+0j)
15325,01.11.2019,13:00,60.0,(11.140645059587433+0j)
15326,01.11.2019,14:00,53.0,(10.689364281461948+0j)
15327,01.11.2019,15:00,53.0,(10.689364281461948+0j)
15328,01.11.2019,16:00,54.0,(10.756174542690822+0j)
15329,01.11.2019,17:00,48.0,(10.34205874156488+0j)
15330,01.11.2019,18:00,60.0,(11.140645059587433+0j)
15331,01.11.2019,19:00,59.0,(11.078405520382008+0j)
15332,01.11.2019,20:00,49.0,(10.41338553855059+0j)
15333,01.11.2019,21:00,49.0,(10.41338553855059+0j)
15334,01.11.2019,22:00,49.0,(10.41338553855059+0j)
15335,01.11.2019,23:00,46.0,(10.19637653715948+0j)
15336,02.11.2019,00:00,48.0,(10.34205874156488+0j)
15337,02.11.2019,01:00,40.0,(9.732249888616542+0j)
15338,02.11.2019,02:00,32.0,(9.034620481786352+0j)
15339,02.11.2019,03:00,34.0,(9.219051195842558+0j)
15340,02.11.2019,04:00,23.0,(8.092869420675413+0j)
15341,02.11.2019,05:00,16.0,(7.170783028460548+0j)
15342,02.11.2019,06:00,9.0,(5.919350969396254+0j)
15343,02.11.2019,07:00,10.0,(6.130933248752508+0j)
15344,02.11.2019,08:00,11.0,(6.32884048187752+0j)
15345,02.11.2019,09:00,5.0,(4.866124944308272+0j)
15346,02.11.2019,10:00,5.0,(4.866124944308272+0j)
15347,02.11.2019,11:00,6.0,(5.171029370782441+0j)
15348,02.11.2019,12:00,4.0,(4.517310240893176+0j)
15349,02.11.2019,13:00,4.0,(4.517310240893176+0j)
15350,02.11.2019,14:00,5.0,(4.866124944308272+0j)
15351,02.11.2019,15:00,6.0,(5.171029370782441+0j)
15352,02.11.2019,16:00,6.0,(5.171029370782441+0j)
15353,02.11.2019,17:00,6.0,(5.171029370782441+0j)
15354,02.11.2019,18:00,7.0,(5.443680165984116+0j)
15355,02.11.2019,19:00,4.0,(4.517310240893176+0j)
15356,02.11.2019,20:00,4.0,(4.517310240893176+0j)
15357,02.11.2019,21:00,1.0,(2.845727130703496+0j)
15358,02.11.2019,22:00,1.0,(2.845727130703496+0j)
15359,02.11.2019,23:00,0.0,0j
15360,03.11.2019,00:00,0.0,0j
15361,03.11.2019,01:00,0.0,0j
15362,03.11.2019,02:00,0.0,0j
15363,03.11.2019,03:00,0.0,0j
15364,03.11.2019,04:00,0.0,0j
15365,03.11.2019,05:00,0.0,0j
15366,03.11.2019,06:00,4.0,(4.517310240893176+0j)
15367,03.11.2019,07:00,5.0,(4.866124944308272+0j)
15368,03.11.2019,08:00,4.0,(4.517310240893176+0j)
15369,03.11.2019,09:00,2.0,(3.585391514230274+0j)
15370,03.11.2019,10:00,4.0,(4.517310240893176+0j)
15371,03.11.2019,11:00,8.0,(5.691454261406992+0j)
15372,03.11.2019,12:00,8.0,(5.691454261406992+0j)
15373,03.11.2019,13:00,1.0,(2.845727130703496+0j)
15374,03.11.2019,14:00,2.0,(3.585391514230274+0j)
15375,03.11.2019,15:00,6.0,(5.171029370782441+0j)
15376,03.11.2019,16:00,9.0,(5.919350969396254+0j)
15377,03.11.2019,17:00,14.0,(6.858607230018604+0j)
15378,03.11.2019,18:00,24.0,(8.208497462938503+0j)
15379,03.11.2019,19:00,24.0,(8.208497462938503+0j)
15380,03.11.2019,20:00,29.0,(8.74297534497106+0j)
15381,03.11.2019,21:00,30.0,(8.84233584359671+0j)
15382,03.11.2019,22:00,30.0,(8.84233584359671+0j)
15383,03.11.2019,23:00,48.0,(10.34205874156488+0j)
15384,04.11.2019,00:00,35.0,(9.308562145233848+0j)
15385,04.11.2019,01:00,42.0,(9.891823330401618+0j)
15386,04.11.2019,02:00,36.0,(9.396383955788593+0j)
15387,04.11.2019,03:00,45.0,(10.121947777604984+0j)
15388,04.11.2019,04:00,51.0,(10.5531792067093+0j)
15389,04.11.2019,05:00,49.0,(10.41338553855059+0j)
15390,04.11.2019,06:00,49.0,(10.41338553855059+0j)
15391,04.11.2019,07:00,45.0,(10.121947777604984+0j)
15392,04.11.2019,08:00,48.0,(10.34205874156488+0j)
15393,04.11.2019,09:00,48.0,(10.34205874156488+0j)
15394,04.11.2019,10:00,47.0,(10.269734286241032+0j)
15395,04.11.2019,11:00,44.0,(10.0464080386713+0j)
15396,04.11.2019,12:00,55.0,(10.822164994364314+0j)
15397,04.11.2019,13:00,66.0,(11.500266368369322+0j)
15398,04.11.2019,14:00,65.0,(11.441888376335278+0j)
15399,04.11.2019,15:00,68.0,(11.615276661700541+0j)
15400,04.11.2019,16:00,67.0,(11.55805762209552+0j)
15401,04.11.2019,17:00,62.0,(11.263079534051261+0j)
15402,04.11.2019,18:00,69.0,(11.671937444523078+0j)
15403,04.11.2019,19:00,67.0,(11.55805762209552+0j)
15404,04.11.2019,20:00,59.0,(11.078405520382008+0j)
15405,04.11.2019,21:00,67.0,(11.55805762209552+0j)
15406,04.11.2019,22:00,67.0,(11.55805762209552+0j)
15407,04.11.2019,23:00,65.0,(11.441888376335278+0j)
15408,05.11.2019,00:00,67.0,(11.55805762209552+0j)
15409,05.11.2019,01:00,60.0,(11.140645059587433+0j)
15410,05.11.2019,02:00,51.0,(10.5531792067093+0j)
15411,05.11.2019,03:00,61.0,(11.202196833891742+0j)
15412,05.11.2019,04:00,56.0,(10.887360331968232+0j)
15413,05.11.2019,05:00,47.0,(10.269734286241032+0j)
15414,05.11.2019,06:00,34.0,(9.219051195842558+0j)
15415,05.11.2019,07:00,48.0,(10.34205874156488+0j)
15416,05.11.2019,08:00,20.0,(7.724491855603646+0j)
15417,05.11.2019,09:00,14.0,(6.858607230018604+0j)
15418,05.11.2019,10:00,19.0,(7.593542967381978+0j)
15419,05.11.2019,11:00,21.0,(7.851145380281553+0j)
15420,05.11.2019,12:00,31.0,(8.939512150377235+0j)
15421,05.11.2019,13:00,37.0,(9.482594128751929+0j)
15422,05.11.2019,14:00,30.0,(8.84233584359671+0j)
15423,05.11.2019,15:00,31.0,(8.939512150377235+0j)
15424,05.11.2019,16:00,19.0,(7.593542967381978+0j)
15425,05.11.2019,17:00,14.0,(6.858607230018604+0j)
15426,05.11.2019,18:00,26.0,(8.430455436469295+0j)
15427,05.11.2019,19:00,31.0,(8.939512150377235+0j)
15428,05.11.2019,20:00,42.0,(9.891823330401618+0j)
15429,05.11.2019,21:00,41.0,(9.812685353516676+0j)
15430,05.11.2019,22:00,41.0,(9.812685353516676+0j)
15431,05.11.2019,23:00,40.0,(9.732249888616542+0j)
15432,06.11.2019,00:00,47.0,(10.269734286241032+0j)
15433,06.11.2019,01:00,30.0,(8.84233584359671+0j)
15434,06.11.2019,02:00,35.0,(9.308562145233848+0j)
15435,06.11.2019,03:00,33.0,(9.127767465531983+0j)
15436,06.11.2019,04:00,36.0,(9.396383955788593+0j)
15437,06.11.2019,05:00,34.0,(9.219051195842558+0j)
15438,06.11.2019,06:00,40.0,(9.732249888616542+0j)
15439,06.11.2019,07:00,42.0,(9.891823330401618+0j)
15440,06.11.2019,08:00,43.0,(9.969714910096506+0j)
15441,06.11.2019,09:00,40.0,(9.732249888616542+0j)
15442,06.11.2019,10:00,38.0,(9.567264627885733+0j)
15443,06.11.2019,11:00,35.0,(9.308562145233848+0j)
15444,06.11.2019,12:00,37.0,(9.482594128751929+0j)
15445,06.11.2019,13:00,25.0,(8.320956608290626+0j)
15446,06.11.2019,14:00,27.0,(8.537181392110488+0j)
15447,06.11.2019,15:00,20.0,(7.724491855603646+0j)
15448,06.11.2019,16:00,24.0,(8.208497462938503+0j)
15449,06.11.2019,17:00,26.0,(8.430455436469295+0j)
15450,06.11.2019,18:00,28.0,(8.641303622061608+0j)
15451,06.11.2019,19:00,24.0,(8.208497462938503+0j)
15452,06.11.2019,20:00,27.0,(8.537181392110488+0j)
15453,06.11.2019,21:00,33.0,(9.127767465531983+0j)
15454,06.11.2019,22:00,43.0,(9.969714910096506+0j)
15455,06.11.2019,23:00,45.0,(10.121947777604984+0j)
15456,07.11.2019,00:00,42.0,(9.891823330401618+0j)
15457,07.11.2019,01:00,13.0,(6.691256914211192+0j)
15458,07.11.2019,02:00,14.0,(6.858607230018604+0j)
15459,07.11.2019,03:00,33.0,(9.127767465531983+0j)
15460,07.11.2019,04:00,20.0,(7.724491855603646+0j)
15461,07.11.2019,05:00,35.0,(9.308562145233848+0j)
15462,07.11.2019,06:00,18.0,(7.457914888057963+0j)
15463,07.11.2019,07:00,26.0,(8.430455436469295+0j)
15464,07.11.2019,08:00,27.0,(8.537181392110488+0j)
15465,07.11.2019,09:00,25.0,(8.320956608290626+0j)
15466,07.11.2019,10:00,16.0,(7.170783028460548+0j)
15467,07.11.2019,11:00,15.0,(7.018166609990766+0j)
15468,07.11.2019,12:00,13.0,(6.691256914211192+0j)
15469,07.11.2019,13:00,16.0,(7.170783028460548+0j)
15470,07.11.2019,14:00,12.0,(6.515088753873438+0j)
15471,07.11.2019,15:00,7.0,(5.443680165984116+0j)
15472,07.11.2019,16:00,4.0,(4.517310240893176+0j)
15473,07.11.2019,17:00,4.0,(4.517310240893176+0j)
15474,07.11.2019,18:00,7.0,(5.443680165984116+0j)
15475,07.11.2019,19:00,9.0,(5.919350969396254+0j)
15476,07.11.2019,20:00,20.0,(7.724491855603646+0j)
15477,07.11.2019,21:00,14.0,(6.858607230018604+0j)
15478,07.11.2019,22:00,20.0,(7.724491855603646+0j)
15479,07.11.2019,23:00,23.0,(8.092869420675413+0j)
15480,08.11.2019,00:00,25.0,(8.320956608290626+0j)
15481,08.11.2019,01:00,22.0,(7.9738393445443+0j)
15482,08.11.2019,02:00,18.0,(7.457914888057963+0j)
15483,08.11.2019,03:00,20.0,(7.724491855603646+0j)
15484,08.11.2019,04:00,22.0,(7.9738393445443+0j)
15485,08.11.2019,05:00,11.0,(6.32884048187752+0j)
15486,08.11.2019,06:00,11.0,(6.32884048187752+0j)
15487,08.11.2019,07:00,14.0,(6.858607230018604+0j)
15488,08.11.2019,08:00,23.0,(8.092869420675413+0j)
15489,08.11.2019,09:00,26.0,(8.430455436469295+0j)
15490,08.11.2019,10:00,17.0,(7.317165783214581+0j)
15491,08.11.2019,11:00,20.0,(7.724491855603646+0j)
15492,08.11.2019,12:00,18.0,(7.457914888057963+0j)
15493,08.11.2019,13:00,26.0,(8.430455436469295+0j)
15494,08.11.2019,14:00,9.0,(5.919350969396254+0j)
15495,08.11.2019,15:00,9.0,(5.919350969396254+0j)
15496,08.11.2019,16:00,12.0,(6.515088753873438+0j)
15497,08.11.2019,17:00,5.0,(4.866124944308272+0j)
15498,08.11.2019,18:00,12.0,(6.515088753873438+0j)
15499,08.11.2019,19:00,35.0,(9.308562145233848+0j)
15500,08.11.2019,20:00,32.0,(9.034620481786352+0j)
15501,08.11.2019,21:00,30.0,(8.84233584359671+0j)
15502,08.11.2019,22:00,28.0,(8.641303622061608+0j)
15503,08.11.2019,23:00,23.0,(8.092869420675413+0j)
15504,09.11.2019,00:00,15.0,(7.018166609990766+0j)
15505,09.11.2019,01:00,16.0,(7.170783028460548+0j)
15506,09.11.2019,02:00,19.0,(7.593542967381978+0j)
15507,09.11.2019,03:00,14.0,(6.858607230018604+0j)
15508,09.11.2019,04:00,17.0,(7.317165783214581+0j)
15509,09.11.2019,05:00,17.0,(7.317165783214581+0j)
15510,09.11.2019,06:00,8.0,(5.691454261406992+0j)
15511,09.11.2019,07:00,10.0,(6.130933248752508+0j)
15512,09.11.2019,08:00,5.0,(4.866124944308272+0j)
15513,09.11.2019,09:00,7.0,(5.443680165984116+0j)
15514,09.11.2019,10:00,6.0,(5.171029370782441+0j)
15515,09.11.2019,11:00,8.0,(5.691454261406992+0j)
15516,09.11.2019,12:00,18.0,(7.457914888057963+0j)
15517,09.11.2019,13:00,6.0,(5.171029370782441+0j)
15518,09.11.2019,14:00,5.0,(4.866124944308272+0j)
15519,09.11.2019,15:00,2.0,(3.585391514230274+0j)
15520,09.11.2019,16:00,2.0,(3.585391514230274+0j)
15521,09.11.2019,17:00,2.0,(3.585391514230274+0j)
15522,09.11.2019,18:00,1.0,(2.845727130703496+0j)
15523,09.11.2019,19:00,4.0,(4.517310240893176+0j)
15524,09.11.2019,20:00,3.0,(4.1042487314692515+0j)
15525,09.11.2019,21:00,2.0,(3.585391514230274+0j)
15526,09.11.2019,22:00,5.0,(4.866124944308272+0j)
15527,09.11.2019,23:00,7.0,(5.443680165984116+0j)
15528,10.11.2019,00:00,10.0,(6.130933248752508+0j)
15529,10.11.2019,01:00,9.0,(5.919350969396254+0j)
15530,10.11.2019,02:00,9.0,(5.919350969396254+0j)
15531,10.11.2019,03:00,12.0,(6.515088753873438+0j)
15532,10.11.2019,04:00,15.0,(7.018166609990766+0j)
15533,10.11.2019,05:00,12.0,(6.515088753873438+0j)
15534,10.11.2019,06:00,12.0,(6.515088753873438+0j)
15535,10.11.2019,07:00,15.0,(7.018166609990766+0j)
15536,10.11.2019,08:00,26.0,(8.430455436469295+0j)
15537,10.11.2019,09:00,17.0,(7.317165783214581+0j)
15538,10.11.2019,10:00,12.0,(6.515088753873438+0j)
15539,10.11.2019,11:00,7.0,(5.443680165984116+0j)
15540,10.11.2019,12:00,15.0,(7.018166609990766+0j)
15541,10.11.2019,13:00,20.0,(7.724491855603646+0j)
15542,10.11.2019,14:00,4.0,(4.517310240893176+0j)
15543,10.11.2019,15:00,11.0,(6.32884048187752+0j)
15544,10.11.2019,16:00,20.0,(7.724491855603646+0j)
15545,10.11.2019,17:00,16.0,(7.170783028460548+0j)
15546,10.11.2019,18:00,17.0,(7.317165783214581+0j)
15547,10.11.2019,19:00,27.0,(8.537181392110488+0j)
15548,10.11.2019,20:00,10.0,(6.130933248752508+0j)
15549,10.11.2019,21:00,8.0,(5.691454261406992+0j)
15550,10.11.2019,22:00,3.0,(4.1042487314692515+0j)
15551,10.11.2019,23:00,1.0,(2.845727130703496+0j)
15552,11.11.2019,00:00,4.0,(4.517310240893176+0j)
15553,11.11.2019,01:00,1.0,(2.845727130703496+0j)
15554,11.11.2019,02:00,0.0,0j
15555,11.11.2019,03:00,0.0,0j
15556,11.11.2019,04:00,1.0,(2.845727130703496+0j)
15557,11.11.2019,05:00,0.0,0j
15558,11.11.2019,06:00,0.0,0j
15559,11.11.2019,07:00,0.0,0j
15560,11.11.2019,08:00,7.0,(5.443680165984116+0j)
15561,11.11.2019,09:00,30.0,(8.84233584359671+0j)
15562,11.11.2019,10:00,60.0,(11.140645059587433+0j)
15563,11.11.2019,11:00,42.0,(9.891823330401618+0j)
15564,11.11.2019,12:00,21.0,(7.851145380281553+0j)
15565,11.11.2019,13:00,1.0,(2.845727130703496+0j)
15566,11.11.2019,14:00,0.0,0j
15567,11.11.2019,15:00,0.0,0j
15568,11.11.2019,16:00,3.0,(4.1042487314692515+0j)
15569,11.11.2019,17:00,1.0,(2.845727130703496+0j)
15570,11.11.2019,18:00,0.0,0j
15571,11.11.2019,19:00,0.0,0j
15572,11.11.2019,20:00,2.0,(3.585391514230274+0j)
15573,11.11.2019,21:00,0.0,0j
15574,11.11.2019,22:00,0.0,0j
15575,11.11.2019,23:00,0.0,0j
15576,12.11.2019,00:00,1.0,(2.845727130703496+0j)
15577,12.11.2019,01:00,1.0,(2.845727130703496+0j)
15578,12.11.2019,02:00,1.0,(2.845727130703496+0j)
15579,12.11.2019,03:00,3.0,(4.1042487314692515+0j)
15580,12.11.2019,04:00,6.0,(5.171029370782441+0j)
15581,12.11.2019,05:00,8.0,(5.691454261406992+0j)
15582,12.11.2019,06:00,4.0,(4.517310240893176+0j)
15583,12.11.2019,07:00,6.0,(5.171029370782441+0j)
15584,12.11.2019,08:00,2.0,(3.585391514230274+0j)
15585,12.11.2019,09:00,2.0,(3.585391514230274+0j)
15586,12.11.2019,10:00,1.0,(2.845727130703496+0j)
15587,12.11.2019,11:00,2.0,(3.585391514230274+0j)
15588,12.11.2019,12:00,1.0,(2.845727130703496+0j)
15589,12.11.2019,13:00,1.0,(2.845727130703496+0j)
15590,12.11.2019,14:00,0.0,0j
15591,12.11.2019,15:00,0.0,0j
15592,12.11.2019,16:00,0.0,0j
15593,12.11.2019,17:00,1.0,(2.845727130703496+0j)
15594,12.11.2019,18:00,8.0,(5.691454261406992+0j)
15595,12.11.2019,19:00,17.0,(7.317165783214581+0j)
15596,12.11.2019,20:00,17.0,(7.317165783214581+0j)
15597,12.11.2019,21:00,11.0,(6.32884048187752+0j)
15598,12.11.2019,22:00,35.0,(9.308562145233848+0j)
15599,12.11.2019,23:00,42.0,(9.891823330401618+0j)
15600,13.11.2019,00:00,41.0,(9.812685353516676+0j)
15601,13.11.2019,01:00,44.0,(10.0464080386713+0j)
15602,13.11.2019,02:00,36.0,(9.396383955788593+0j)
15603,13.11.2019,03:00,41.0,(9.812685353516676+0j)
15604,13.11.2019,04:00,30.0,(8.84233584359671+0j)
15605,13.11.2019,05:00,23.0,(8.092869420675413+0j)
15606,13.11.2019,06:00,41.0,(9.812685353516676+0j)
15607,13.11.2019,07:00,38.0,(9.567264627885733+0j)
15608,13.11.2019,08:00,38.0,(9.567264627885733+0j)
15609,13.11.2019,09:00,24.0,(8.208497462938503+0j)
15610,13.11.2019,10:00,12.0,(6.515088753873438+0j)
15611,13.11.2019,11:00,8.0,(5.691454261406992+0j)
15612,13.11.2019,12:00,7.0,(5.443680165984116+0j)
15613,13.11.2019,13:00,3.0,(4.1042487314692515+0j)
15614,13.11.2019,14:00,8.0,(5.691454261406992+0j)
15615,13.11.2019,15:00,3.0,(4.1042487314692515+0j)
15616,13.11.2019,16:00,0.0,0j
15617,13.11.2019,17:00,0.0,0j
15618,13.11.2019,18:00,0.0,0j
15619,13.11.2019,19:00,5.0,(4.866124944308272+0j)
15620,13.11.2019,20:00,4.0,(4.517310240893176+0j)
15621,13.11.2019,21:00,8.0,(5.691454261406992+0j)
15622,13.11.2019,22:00,11.0,(6.32884048187752+0j)
15623,13.11.2019,23:00,9.0,(5.919350969396254+0j)
15624,14.11.2019,00:00,20.0,(7.724491855603646+0j)
15625,14.11.2019,01:00,13.0,(6.691256914211192+0j)
15626,14.11.2019,02:00,20.0,(7.724491855603646+0j)
15627,14.11.2019,03:00,7.0,(5.443680165984116+0j)
15628,14.11.2019,04:00,7.0,(5.443680165984116+0j)
15629,14.11.2019,05:00,10.0,(6.130933248752508+0j)
15630,14.11.2019,06:00,8.0,(5.691454261406992+0j)
15631,14.11.2019,07:00,6.0,(5.171029370782441+0j)
15632,14.11.2019,08:00,11.0,(6.32884048187752+0j)
15633,14.11.2019,09:00,10.0,(6.130933248752508+0j)
15634,14.11.2019,10:00,4.0,(4.517310240893176+0j)
15635,14.11.2019,11:00,1.0,(2.845727130703496+0j)
15636,14.11.2019,12:00,2.0,(3.585391514230274+0j)
15637,14.11.2019,13:00,2.0,(3.585391514230274+0j)
15638,14.11.2019,14:00,0.0,0j
15639,14.11.2019,15:00,0.0,0j
15640,14.11.2019,16:00,0.0,0j
15641,14.11.2019,17:00,0.0,0j
15642,14.11.2019,18:00,0.0,0j
15643,14.11.2019,19:00,4.0,(4.517310240893176+0j)
15644,14.11.2019,20:00,5.0,(4.866124944308272+0j)
15645,14.11.2019,21:00,10.0,(6.130933248752508+0j)
