,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
15646,14.11.2019,22:00,15.0,(7.018166609990766+0j)
15647,14.11.2019,23:00,5.0,(4.866124944308272+0j)
15648,15.11.2019,00:00,5.0,(4.866124944308272+0j)
15649,15.11.2019,01:00,5.0,(4.866124944308272+0j)
15650,15.11.2019,02:00,4.0,(4.517310240893176+0j)
15651,15.11.2019,03:00,5.0,(4.866124944308272+0j)
15652,15.11.2019,04:00,5.0,(4.866124944308272+0j)
15653,15.11.2019,05:00,1.0,(2.845727130703496+0j)
15654,15.11.2019,06:00,2.0,(3.585391514230274+0j)
15655,15.11.2019,07:00,1.0,(2.845727130703496+0j)
15656,15.11.2019,08:00,0.0,0j
15657,15.11.2019,09:00,0.0,0j
15658,15.11.2019,10:00,0.0,0j
15659,15.11.2019,11:00,0.0,0j
15660,15.11.2019,12:00,0.0,0j
15661,15.11.2019,13:00,0.0,0j
15662,15.11.2019,14:00,0.0,0j
15663,15.11.2019,15:00,0.0,0j
15664,15.11.2019,16:00,0.0,0j
15665,15.11.2019,17:00,0.0,0j
15666,15.11.2019,18:00,0.0,0j
15667,15.11.2019,19:00,0.0,0j
15668,15.11.2019,20:00,0.0,0j
15669,15.11.2019,21:00,1.0,(2.845727130703496+0j)
15670,15.11.2019,22:00,1.0,(2.845727130703496+0j)
15671,15.11.2019,23:00,1.0,(2.845727130703496+0j)
15672,16.11.2019,00:00,8.0,(5.691454261406992+0j)
15673,16.11.2019,01:00,9.0,(5.919350969396254+0j)
15674,16.11.2019,02:00,8.0,(5.691454261406992+0j)
15675,16.11.2019,03:00,6.0,(5.171029370782441+0j)
15676,16.11.2019,04:00,5.0,(4.866124944308272+0j)
15677,16.11.2019,05:00,5.0,(4.866124944308272+0j)
15678,16.11.2019,06:00,3.0,(4.1042487314692515+0j)
15679,16.11.2019,07:00,3.0,(4.1042487314692515+0j)
15680,16.11.2019,08:00,6.0,(5.171029370782441+0j)
15681,16.11.2019,09:00,1.0,(2.845727130703496+0j)
15682,16.11.2019,10:00,0.0,0j
15683,16.11.2019,11:00,0.0,0j
15684,16.11.2019,12:00,0.0,0j
15685,16.11.2019,13:00,0.0,0j
15686,16.11.2019,14:00,0.0,0j
15687,16.11.2019,15:00,6.0,(5.171029370782441+0j)
15688,16.11.2019,16:00,6.0,(5.171029370782441+0j)
15689,16.11.2019,17:00,11.0,(6.32884048187752+0j)
15690,16.11.2019,18:00,13.0,(6.691256914211192+0j)
15691,16.11.2019,19:00,6.0,(5.171029370782441+0j)
15692,16.11.2019,20:00,4.0,(4.517310240893176+0j)
15693,16.11.2019,21:00,0.0,0j
15694,16.11.2019,22:00,0.0,0j
15695,16.11.2019,23:00,2.0,(3.585391514230274+0j)
15696,17.11.2019,00:00,1.0,(2.845727130703496+0j)
15697,17.11.2019,01:00,1.0,(2.845727130703496+0j)
15698,17.11.2019,02:00,4.0,(4.517310240893176+0j)
15699,17.11.2019,03:00,3.0,(4.1042487314692515+0j)
15700,17.11.2019,04:00,4.0,(4.517310240893176+0j)
15701,17.11.2019,05:00,3.0,(4.1042487314692515+0j)
15702,17.11.2019,06:00,2.0,(3.585391514230274+0j)
15703,17.11.2019,07:00,0.0,0j
15704,17.11.2019,08:00,0.0,0j
15705,17.11.2019,09:00,0.0,0j
15706,17.11.2019,10:00,0.0,0j
15707,17.11.2019,11:00,0.0,0j
15708,17.11.2019,12:00,0.0,0j
15709,17.11.2019,13:00,0.0,0j
15710,17.11.2019,14:00,0.0,0j
15711,17.11.2019,15:00,1.0,(2.845727130703496+0j)
15712,17.11.2019,16:00,6.0,(5.171029370782441+0j)
15713,17.11.2019,17:00,10.0,(6.130933248752508+0j)
15714,17.11.2019,18:00,7.0,(5.443680165984116+0j)
15715,17.11.2019,19:00,3.0,(4.1042487314692515+0j)
15716,17.11.2019,20:00,3.0,(4.1042487314692515+0j)
15717,17.11.2019,21:00,6.0,(5.171029370782441+0j)
15718,17.11.2019,22:00,9.0,(5.919350969396254+0j)
15719,17.11.2019,23:00,11.0,(6.32884048187752+0j)
15720,18.11.2019,00:00,16.0,(7.170783028460548+0j)
15721,18.11.2019,01:00,14.0,(6.858607230018604+0j)
15722,18.11.2019,02:00,11.0,(6.32884048187752+0j)
15723,18.11.2019,03:00,11.0,(6.32884048187752+0j)
15724,18.11.2019,04:00,7.0,(5.443680165984116+0j)
15725,18.11.2019,05:00,17.0,(7.317165783214581+0j)
15726,18.11.2019,06:00,20.0,(7.724491855603646+0j)
15727,18.11.2019,07:00,33.0,(9.127767465531983+0j)
15728,18.11.2019,08:00,26.0,(8.430455436469295+0j)
15729,18.11.2019,09:00,26.0,(8.430455436469295+0j)
15730,18.11.2019,10:00,10.0,(6.130933248752508+0j)
15731,18.11.2019,11:00,1.0,(2.845727130703496+0j)
15732,18.11.2019,12:00,1.0,(2.845727130703496+0j)
15733,18.11.2019,13:00,3.0,(4.1042487314692515+0j)
15734,18.11.2019,14:00,7.0,(5.443680165984116+0j)
15735,18.11.2019,15:00,12.0,(6.515088753873438+0j)
15736,18.11.2019,16:00,7.0,(5.443680165984116+0j)
15737,18.11.2019,17:00,7.0,(5.443680165984116+0j)
15738,18.11.2019,18:00,4.0,(4.517310240893176+0j)
15739,18.11.2019,19:00,5.0,(4.866124944308272+0j)
15740,18.11.2019,20:00,0.0,0j
15741,18.11.2019,21:00,3.0,(4.1042487314692515+0j)
15742,18.11.2019,22:00,5.0,(4.866124944308272+0j)
15743,18.11.2019,23:00,1.0,(2.845727130703496+0j)
15744,19.11.2019,00:00,0.0,0j
15745,19.11.2019,01:00,0.0,0j
15746,19.11.2019,02:00,0.0,0j
15747,19.11.2019,03:00,0.0,0j
15748,19.11.2019,04:00,0.0,0j
15749,19.11.2019,05:00,0.0,0j
15750,19.11.2019,06:00,0.0,0j
15751,19.11.2019,07:00,0.0,0j
15752,19.11.2019,08:00,0.0,0j
15753,19.11.2019,09:00,0.0,0j
15754,19.11.2019,10:00,0.0,0j
15755,19.11.2019,11:00,0.0,0j
15756,19.11.2019,12:00,0.0,0j
15757,19.11.2019,13:00,0.0,0j
15758,19.11.2019,14:00,0.0,0j
15759,19.11.2019,15:00,0.0,0j
15760,19.11.2019,16:00,0.0,0j
15761,19.11.2019,17:00,0.0,0j
15762,19.11.2019,18:00,1.0,(2.845727130703496+0j)
15763,19.11.2019,19:00,3.0,(4.1042487314692515+0j)
15764,19.11.2019,20:00,5.0,(4.866124944308272+0j)
15765,19.11.2019,21:00,2.0,(3.585391514230274+0j)
15766,19.11.2019,22:00,0.0,0j
15767,19.11.2019,23:00,0.0,0j
15768,20.11.2019,00:00,0.0,0j
15769,20.11.2019,01:00,0.0,0j
15770,20.11.2019,02:00,0.0,0j
15771,20.11.2019,03:00,0.0,0j
15772,20.11.2019,04:00,0.0,0j
15773,20.11.2019,05:00,1.0,(2.845727130703496+0j)
15774,20.11.2019,06:00,1.0,(2.845727130703496+0j)
15775,20.11.2019,07:00,1.0,(2.845727130703496+0j)
15776,20.11.2019,08:00,0.0,0j
15777,20.11.2019,09:00,0.0,0j
15778,20.11.2019,10:00,0.0,0j
15779,20.11.2019,11:00,0.0,0j
15780,20.11.2019,12:00,0.0,0j
15781,20.11.2019,13:00,0.0,0j
15782,20.11.2019,14:00,1.0,(2.845727130703496+0j)
15783,20.11.2019,15:00,0.0,0j
15784,20.11.2019,16:00,0.0,0j
15785,20.11.2019,17:00,0.0,0j
15786,20.11.2019,18:00,0.0,0j
15787,20.11.2019,19:00,1.0,(2.845727130703496+0j)
15788,20.11.2019,20:00,3.0,(4.1042487314692515+0j)
15789,20.11.2019,21:00,2.0,(3.585391514230274+0j)
15790,20.11.2019,22:00,5.0,(4.866124944308272+0j)
15791,20.11.2019,23:00,4.0,(4.517310240893176+0j)
15792,21.11.2019,00:00,9.0,(5.919350969396254+0j)
15793,21.11.2019,01:00,7.0,(5.443680165984116+0j)
15794,21.11.2019,02:00,3.0,(4.1042487314692515+0j)
15795,21.11.2019,03:00,3.0,(4.1042487314692515+0j)
15796,21.11.2019,04:00,4.0,(4.517310240893176+0j)
15797,21.11.2019,05:00,1.0,(2.845727130703496+0j)
15798,21.11.2019,06:00,4.0,(4.517310240893176+0j)
15799,21.11.2019,07:00,3.0,(4.1042487314692515+0j)
15800,21.11.2019,08:00,0.0,0j
15801,21.11.2019,09:00,0.0,0j
15802,21.11.2019,10:00,0.0,0j
15803,21.11.2019,11:00,0.0,0j
15804,21.11.2019,12:00,0.0,0j
15805,21.11.2019,13:00,0.0,0j
15806,21.11.2019,14:00,0.0,0j
15807,21.11.2019,15:00,0.0,0j
15808,21.11.2019,16:00,0.0,0j
15809,21.11.2019,17:00,0.0,0j
15810,21.11.2019,18:00,0.0,0j
15811,21.11.2019,19:00,0.0,0j
15812,21.11.2019,20:00,0.0,0j
15813,21.11.2019,21:00,0.0,0j
15814,21.11.2019,22:00,0.0,0j
15815,21.11.2019,23:00,0.0,0j
15816,22.11.2019,00:00,2.0,(3.585391514230274+0j)
15817,22.11.2019,01:00,4.0,(4.517310240893176+0j)
15818,22.11.2019,02:00,0.0,0j
15819,22.11.2019,03:00,3.0,(4.1042487314692515+0j)
15820,22.11.2019,04:00,2.0,(3.585391514230274+0j)
15821,22.11.2019,05:00,0.0,0j
15822,22.11.2019,06:00,9.0,(5.919350969396254+0j)
15823,22.11.2019,07:00,1.0,(2.845727130703496+0j)
15824,22.11.2019,08:00,25.0,(8.320956608290626+0j)
15825,22.11.2019,09:00,25.0,(8.320956608290626+0j)
15826,22.11.2019,10:00,22.0,(7.9738393445443+0j)
15827,22.11.2019,11:00,5.0,(4.866124944308272+0j)
15828,22.11.2019,12:00,4.0,(4.517310240893176+0j)
15829,22.11.2019,13:00,10.0,(6.130933248752508+0j)
15830,22.11.2019,14:00,8.0,(5.691454261406992+0j)
15831,22.11.2019,15:00,1.0,(2.845727130703496+0j)
15832,22.11.2019,16:00,0.0,0j
15833,22.11.2019,17:00,0.0,0j
15834,22.11.2019,18:00,0.0,0j
15835,22.11.2019,19:00,0.0,0j
15836,22.11.2019,20:00,0.0,0j
15837,22.11.2019,21:00,0.0,0j
15838,22.11.2019,22:00,0.0,0j
15839,22.11.2019,23:00,0.0,0j
15840,23.11.2019,00:00,0.0,0j
15841,23.11.2019,01:00,0.0,0j
15842,23.11.2019,02:00,0.0,0j
15843,23.11.2019,03:00,0.0,0j
15844,23.11.2019,04:00,0.0,0j
15845,23.11.2019,05:00,0.0,0j
15846,23.11.2019,06:00,0.0,0j
15847,23.11.2019,07:00,0.0,0j
15848,23.11.2019,08:00,0.0,0j
15849,23.11.2019,09:00,0.0,0j
15850,23.11.2019,10:00,0.0,0j
15851,23.11.2019,11:00,0.0,0j
15852,23.11.2019,12:00,0.0,0j
15853,23.11.2019,13:00,0.0,0j
15854,23.11.2019,14:00,0.0,0j
15855,23.11.2019,15:00,0.0,0j
15856,23.11.2019,16:00,0.0,0j
15857,23.11.2019,17:00,0.0,0j
15858,23.11.2019,18:00,0.0,0j
15859,23.11.2019,19:00,0.0,0j
15860,23.11.2019,20:00,0.0,0j
15861,23.11.2019,21:00,0.0,0j
15862,23.11.2019,22:00,0.0,0j
15863,23.11.2019,23:00,0.0,0j
15864,24.11.2019,00:00,0.0,0j
15865,24.11.2019,01:00,0.0,0j
15866,24.11.2019,02:00,0.0,0j
15867,24.11.2019,03:00,0.0,0j
15868,24.11.2019,04:00,0.0,0j
15869,24.11.2019,05:00,0.0,0j
15870,24.11.2019,06:00,0.0,0j
15871,24.11.2019,07:00,0.0,0j
15872,24.11.2019,08:00,0.0,0j
15873,24.11.2019,09:00,0.0,0j
15874,24.11.2019,10:00,0.0,0j
15875,24.11.2019,11:00,0.0,0j
15876,24.11.2019,12:00,0.0,0j
15877,24.11.2019,13:00,0.0,0j
15878,24.11.2019,14:00,0.0,0j
15879,24.11.2019,15:00,0.0,0j
15880,24.11.2019,16:00,0.0,0j
15881,24.11.2019,17:00,0.0,0j
15882,24.11.2019,18:00,0.0,0j
15883,24.11.2019,19:00,0.0,0j
15884,24.11.2019,20:00,1.0,(2.845727130703496+0j)
15885,24.11.2019,21:00,1.0,(2.845727130703496+0j)
15886,24.11.2019,22:00,4.0,(4.517310240893176+0j)
15887,24.11.2019,23:00,5.0,(4.866124944308272+0j)
15888,25.11.2019,00:00,16.0,(7.170783028460548+0j)
15889,25.11.2019,01:00,15.0,(7.018166609990766+0j)
15890,25.11.2019,02:00,13.0,(6.691256914211192+0j)
15891,25.11.2019,03:00,22.0,(7.9738393445443+0j)
15892,25.11.2019,04:00,25.0,(8.320956608290626+0j)
15893,25.11.2019,05:00,3.0,(4.1042487314692515+0j)
15894,25.11.2019,06:00,25.0,(8.320956608290626+0j)
15895,25.11.2019,07:00,36.0,(9.396383955788593+0j)
15896,25.11.2019,08:00,53.0,(10.689364281461948+0j)
15897,25.11.2019,09:00,40.0,(9.732249888616542+0j)
15898,25.11.2019,10:00,50.0,(10.483748386047209+0j)
15899,25.11.2019,11:00,55.0,(10.822164994364314+0j)
15900,25.11.2019,12:00,52.0,(10.621708264608335+0j)
15901,25.11.2019,13:00,45.0,(10.121947777604984+0j)
15902,25.11.2019,14:00,50.0,(10.483748386047209+0j)
15903,25.11.2019,15:00,65.0,(11.441888376335278+0j)
15904,25.11.2019,16:00,44.0,(10.0464080386713+0j)
15905,25.11.2019,17:00,15.0,(7.018166609990766+0j)
15906,25.11.2019,18:00,3.0,(4.1042487314692515+0j)
15907,25.11.2019,19:00,37.0,(9.482594128751929+0j)
15908,25.11.2019,20:00,48.0,(10.34205874156488+0j)
15909,25.11.2019,21:00,46.0,(10.19637653715948+0j)
15910,25.11.2019,22:00,30.0,(8.84233584359671+0j)
15911,25.11.2019,23:00,34.0,(9.219051195842558+0j)
15912,26.11.2019,00:00,14.0,(6.858607230018604+0j)
15913,26.11.2019,01:00,11.0,(6.32884048187752+0j)
15914,26.11.2019,02:00,4.0,(4.517310240893176+0j)
15915,26.11.2019,03:00,8.0,(5.691454261406992+0j)
15916,26.11.2019,04:00,5.0,(4.866124944308272+0j)
15917,26.11.2019,05:00,3.0,(4.1042487314692515+0j)
15918,26.11.2019,06:00,8.0,(5.691454261406992+0j)
15919,26.11.2019,07:00,4.0,(4.517310240893176+0j)
15920,26.11.2019,08:00,6.0,(5.171029370782441+0j)
15921,26.11.2019,09:00,0.0,0j
15922,26.11.2019,10:00,0.0,0j
15923,26.11.2019,11:00,0.0,0j
15924,26.11.2019,12:00,0.0,0j
15925,26.11.2019,13:00,0.0,0j
15926,26.11.2019,14:00,0.0,0j
15927,26.11.2019,15:00,0.0,0j
15928,26.11.2019,16:00,2.0,(3.585391514230274+0j)
15929,26.11.2019,17:00,2.0,(3.585391514230274+0j)
15930,26.11.2019,18:00,3.0,(4.1042487314692515+0j)
15931,26.11.2019,19:00,3.0,(4.1042487314692515+0j)
15932,26.11.2019,20:00,2.0,(3.585391514230274+0j)
15933,26.11.2019,21:00,0.0,0j
15934,26.11.2019,22:00,0.0,0j
15935,26.11.2019,23:00,0.0,0j
15936,27.11.2019,00:00,0.0,0j
15937,27.11.2019,01:00,2.0,(3.585391514230274+0j)
15938,27.11.2019,02:00,2.0,(3.585391514230274+0j)
15939,27.11.2019,03:00,3.0,(4.1042487314692515+0j)
15940,27.11.2019,04:00,8.0,(5.691454261406992+0j)
15941,27.11.2019,05:00,9.0,(5.919350969396254+0j)
15942,27.11.2019,06:00,9.0,(5.919350969396254+0j)
15943,27.11.2019,07:00,6.0,(5.171029370782441+0j)
15944,27.11.2019,08:00,9.0,(5.919350969396254+0j)
15945,27.11.2019,09:00,5.0,(4.866124944308272+0j)
15946,27.11.2019,10:00,1.0,(2.845727130703496+0j)
15947,27.11.2019,11:00,1.0,(2.845727130703496+0j)
15948,27.11.2019,12:00,1.0,(2.845727130703496+0j)
15949,27.11.2019,13:00,0.0,0j
15950,27.11.2019,14:00,0.0,0j
15951,27.11.2019,15:00,0.0,0j
15952,27.11.2019,16:00,0.0,0j
15953,27.11.2019,17:00,0.0,0j
15954,27.11.2019,18:00,0.0,0j
15955,27.11.2019,19:00,0.0,0j
15956,27.11.2019,20:00,0.0,0j
15957,27.11.2019,21:00,0.0,0j
15958,27.11.2019,22:00,0.0,0j
15959,27.11.2019,23:00,0.0,0j
15960,28.11.2019,00:00,0.0,0j
15961,28.11.2019,01:00,0.0,0j
15962,28.11.2019,02:00,1.0,(2.845727130703496+0j)
15963,28.11.2019,03:00,0.0,0j
15964,28.11.2019,04:00,3.0,(4.1042487314692515+0j)
15965,28.11.2019,05:00,4.0,(4.517310240893176+0j)
15966,28.11.2019,06:00,8.0,(5.691454261406992+0j)
15967,28.11.2019,07:00,14.0,(6.858607230018604+0j)
15968,28.11.2019,08:00,20.0,(7.724491855603646+0j)
15969,28.11.2019,09:00,23.0,(8.092869420675413+0j)
15970,28.11.2019,10:00,14.0,(6.858607230018604+0j)
15971,28.11.2019,11:00,17.0,(7.317165783214581+0j)
15972,28.11.2019,12:00,13.0,(6.691256914211192+0j)
15973,28.11.2019,13:00,14.0,(6.858607230018604+0j)
15974,28.11.2019,14:00,18.0,(7.457914888057963+0j)
15975,28.11.2019,15:00,21.0,(7.851145380281553+0j)
15976,28.11.2019,16:00,22.0,(7.9738393445443+0j)
15977,28.11.2019,17:00,22.0,(7.9738393445443+0j)
15978,28.11.2019,18:00,31.0,(8.939512150377235+0j)
15979,28.11.2019,19:00,38.0,(9.567264627885733+0j)
15980,28.11.2019,20:00,42.0,(9.891823330401618+0j)
15981,28.11.2019,21:00,54.0,(10.756174542690822+0j)
15982,28.11.2019,22:00,48.0,(10.34205874156488+0j)
15983,28.11.2019,23:00,45.0,(10.121947777604984+0j)
15984,29.11.2019,00:00,41.0,(9.812685353516676+0j)
15985,29.11.2019,01:00,57.0,(10.9517840818175+0j)
15986,29.11.2019,02:00,62.0,(11.263079534051261+0j)
15987,29.11.2019,03:00,66.0,(11.500266368369322+0j)
15988,29.11.2019,04:00,68.0,(11.615276661700541+0j)
15989,29.11.2019,05:00,65.0,(11.441888376335278+0j)
15990,29.11.2019,06:00,69.0,(11.671937444523078+0j)
15991,29.11.2019,07:00,68.0,(11.615276661700541+0j)
15992,29.11.2019,08:00,62.0,(11.263079534051261+0j)
15993,29.11.2019,09:00,69.0,(11.671937444523078+0j)
15994,29.11.2019,10:00,65.0,(11.441888376335278+0j)
15995,29.11.2019,11:00,59.0,(11.078405520382008+0j)
15996,29.11.2019,12:00,66.0,(11.500266368369322+0j)
15997,29.11.2019,13:00,64.0,(11.382908522813985+0j)
15998,29.11.2019,14:00,63.0,(11.323311051132062+0j)
15999,29.11.2019,15:00,63.0,(11.323311051132062+0j)
16000,29.11.2019,16:00,48.0,(10.34205874156488+0j)
16001,29.11.2019,17:00,30.0,(8.84233584359671+0j)
16002,29.11.2019,18:00,30.0,(8.84233584359671+0j)
16003,29.11.2019,19:00,16.0,(7.170783028460548+0j)
16004,29.11.2019,20:00,9.0,(5.919350969396254+0j)
16005,29.11.2019,21:00,6.0,(5.171029370782441+0j)
16006,29.11.2019,22:00,8.0,(5.691454261406992+0j)
16007,29.11.2019,23:00,8.0,(5.691454261406992+0j)
16008,30.11.2019,00:00,10.0,(6.130933248752508+0j)
16009,30.11.2019,01:00,11.0,(6.32884048187752+0j)
16010,30.11.2019,02:00,8.0,(5.691454261406992+0j)
16011,30.11.2019,03:00,5.0,(4.866124944308272+0j)
16012,30.11.2019,04:00,6.0,(5.171029370782441+0j)
16013,30.11.2019,05:00,6.0,(5.171029370782441+0j)
16014,30.11.2019,06:00,8.0,(5.691454261406992+0j)
16015,30.11.2019,07:00,14.0,(6.858607230018604+0j)
16016,30.11.2019,08:00,19.0,(7.593542967381978+0j)
16017,30.11.2019,09:00,22.0,(7.9738393445443+0j)
16018,30.11.2019,10:00,41.0,(9.812685353516676+0j)
16019,30.11.2019,11:00,44.0,(10.0464080386713+0j)
16020,30.11.2019,12:00,22.0,(7.9738393445443+0j)
16021,30.11.2019,13:00,45.0,(10.121947777604984+0j)
16022,30.11.2019,14:00,54.0,(10.756174542690822+0j)
16023,30.11.2019,15:00,49.0,(10.41338553855059+0j)
16024,30.11.2019,16:00,48.0,(10.34205874156488+0j)
16025,30.11.2019,17:00,27.0,(8.537181392110488+0j)
16026,30.11.2019,18:00,23.0,(8.092869420675413+0j)
16027,30.11.2019,19:00,23.0,(8.092869420675413+0j)
16028,30.11.2019,20:00,22.0,(7.9738393445443+0j)
16029,30.11.2019,21:00,19.0,(7.593542967381978+0j)
16030,30.11.2019,22:00,20.0,(7.724491855603646+0j)
16031,30.11.2019,23:00,15.0,(7.018166609990766+0j)
16032,01.12.2019,00:00,25.0,(8.320956608290626+0j)
16033,01.12.2019,01:00,8.0,(5.691454261406992+0j)
16034,01.12.2019,02:00,17.0,(7.317165783214581+0j)
16035,01.12.2019,03:00,29.0,(8.74297534497106+0j)
16036,01.12.2019,04:00,24.0,(8.208497462938503+0j)
16037,01.12.2019,05:00,23.0,(8.092869420675413+0j)
16038,01.12.2019,06:00,36.0,(9.396383955788593+0j)
16039,01.12.2019,07:00,46.0,(10.19637653715948+0j)
16040,01.12.2019,08:00,46.0,(10.19637653715948+0j)
16041,01.12.2019,09:00,47.0,(10.269734286241032+0j)
16042,01.12.2019,10:00,52.0,(10.621708264608335+0j)
16043,01.12.2019,11:00,44.0,(10.0464080386713+0j)
16044,01.12.2019,12:00,41.0,(9.812685353516676+0j)
16045,01.12.2019,13:00,51.0,(10.5531792067093+0j)
16046,01.12.2019,14:00,57.0,(10.9517840818175+0j)
16047,01.12.2019,15:00,60.0,(11.140645059587433+0j)
16048,01.12.2019,16:00,63.0,(11.323311051132062+0j)
16049,01.12.2019,17:00,60.0,(11.140645059587433+0j)
16050,01.12.2019,18:00,65.0,(11.441888376335278+0j)
16051,01.12.2019,19:00,63.0,(11.323311051132062+0j)
16052,01.12.2019,20:00,61.0,(11.202196833891742+0j)
16053,01.12.2019,21:00,60.0,(11.140645059587433+0j)
16054,01.12.2019,22:00,52.0,(10.621708264608335+0j)
16055,01.12.2019,23:00,50.0,(10.483748386047209+0j)
16056,02.12.2019,00:00,30.0,(8.84233584359671+0j)
16057,02.12.2019,01:00,30.0,(8.84233584359671+0j)
16058,02.12.2019,02:00,25.0,(8.320956608290626+0j)
16059,02.12.2019,03:00,18.0,(7.457914888057963+0j)
16060,02.12.2019,04:00,20.0,(7.724491855603646+0j)
16061,02.12.2019,05:00,15.0,(7.018166609990766+0j)
16062,02.12.2019,06:00,7.0,(5.443680165984116+0j)
16063,02.12.2019,07:00,7.0,(5.443680165984116+0j)
16064,02.12.2019,08:00,10.0,(6.130933248752508+0j)
16065,02.12.2019,09:00,5.0,(4.866124944308272+0j)
16066,02.12.2019,10:00,1.0,(2.845727130703496+0j)
16067,02.12.2019,11:00,0.0,0j
16068,02.12.2019,12:00,0.0,0j
16069,02.12.2019,13:00,0.0,0j
16070,02.12.2019,14:00,0.0,0j
16071,02.12.2019,15:00,1.0,(2.845727130703496+0j)
16072,02.12.2019,16:00,0.0,0j
16073,02.12.2019,17:00,0.0,0j
16074,02.12.2019,18:00,0.0,0j
16075,02.12.2019,19:00,0.0,0j
16076,02.12.2019,20:00,1.0,(2.845727130703496+0j)
16077,02.12.2019,21:00,0.0,0j
16078,02.12.2019,22:00,3.0,(4.1042487314692515+0j)
16079,02.12.2019,23:00,3.0,(4.1042487314692515+0j)
16080,03.12.2019,00:00,2.0,(3.585391514230274+0j)
16081,03.12.2019,01:00,0.0,0j
16082,03.12.2019,02:00,0.0,0j
16083,03.12.2019,03:00,1.0,(2.845727130703496+0j)
16084,03.12.2019,04:00,0.0,0j
16085,03.12.2019,05:00,0.0,0j
16086,03.12.2019,06:00,0.0,0j
16087,03.12.2019,07:00,0.0,0j
16088,03.12.2019,08:00,0.0,0j
16089,03.12.2019,09:00,0.0,0j
16090,03.12.2019,10:00,0.0,0j
16091,03.12.2019,11:00,0.0,0j
16092,03.12.2019,12:00,0.0,0j
16093,03.12.2019,13:00,0.0,0j
16094,03.12.2019,14:00,0.0,0j
16095,03.12.2019,15:00,0.0,0j
16096,03.12.2019,16:00,0.0,0j
16097,03.12.2019,17:00,0.0,0j
16098,03.12.2019,18:00,0.0,0j
16099,03.12.2019,19:00,0.0,0j
16100,03.12.2019,20:00,0.0,0j
16101,03.12.2019,21:00,1.0,(2.845727130703496+0j)
16102,03.12.2019,22:00,1.0,(2.845727130703496+0j)
16103,03.12.2019,23:00,0.0,0j
16104,04.12.2019,00:00,0.0,0j
16105,04.12.2019,01:00,0.0,0j
16106,04.12.2019,02:00,0.0,0j
16107,04.12.2019,03:00,4.0,(4.517310240893176+0j)
16108,04.12.2019,04:00,6.0,(5.171029370782441+0j)
16109,04.12.2019,05:00,5.0,(4.866124944308272+0j)
16110,04.12.2019,06:00,21.0,(7.851145380281553+0j)
16111,04.12.2019,07:00,32.0,(9.034620481786352+0j)
16112,04.12.2019,08:00,22.0,(7.9738393445443+0j)
16113,04.12.2019,09:00,53.0,(10.689364281461948+0j)
16114,04.12.2019,10:00,58.0,(11.015458675840927+0j)
16115,04.12.2019,11:00,52.0,(10.621708264608335+0j)
16116,04.12.2019,12:00,54.0,(10.756174542690822+0j)
16117,04.12.2019,13:00,58.0,(11.015458675840927+0j)
16118,04.12.2019,14:00,64.0,(11.382908522813985+0j)
16119,04.12.2019,15:00,67.0,(11.55805762209552+0j)
16120,04.12.2019,16:00,66.0,(11.500266368369322+0j)
16121,04.12.2019,17:00,68.0,(11.615276661700541+0j)
16122,04.12.2019,18:00,68.0,(11.615276661700541+0j)
16123,04.12.2019,19:00,66.0,(11.500266368369322+0j)
16124,04.12.2019,20:00,68.0,(11.615276661700541+0j)
16125,04.12.2019,21:00,68.0,(11.615276661700541+0j)
16126,04.12.2019,22:00,69.0,(11.671937444523078+0j)
16127,04.12.2019,23:00,69.0,(11.671937444523078+0j)
16128,05.12.2019,00:00,69.0,(11.671937444523078+0j)
16129,05.12.2019,01:00,68.0,(11.615276661700541+0j)
16130,05.12.2019,02:00,68.0,(11.615276661700541+0j)
16131,05.12.2019,03:00,69.0,(11.671937444523078+0j)
16132,05.12.2019,04:00,68.0,(11.615276661700541+0j)
16133,05.12.2019,05:00,66.0,(11.500266368369322+0j)
16134,05.12.2019,06:00,65.0,(11.441888376335278+0j)
16135,05.12.2019,07:00,57.0,(10.9517840818175+0j)
16136,05.12.2019,08:00,42.0,(9.891823330401618+0j)
16137,05.12.2019,09:00,50.0,(10.483748386047209+0j)
16138,05.12.2019,10:00,46.0,(10.19637653715948+0j)
16139,05.12.2019,11:00,60.0,(11.140645059587433+0j)
