,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
16140,05.12.2019,12:00,51.0,(10.5531792067093+0j)
16141,05.12.2019,13:00,57.0,(10.9517840818175+0j)
16142,05.12.2019,14:00,60.0,(11.140645059587433+0j)
16143,05.12.2019,15:00,62.0,(11.263079534051261+0j)
16144,05.12.2019,16:00,56.0,(10.887360331968232+0j)
16145,05.12.2019,17:00,53.0,(10.689364281461948+0j)
16146,05.12.2019,18:00,40.0,(9.732249888616542+0j)
16147,05.12.2019,19:00,55.0,(10.822164994364314+0j)
16148,05.12.2019,20:00,24.0,(8.208497462938503+0j)
16149,05.12.2019,21:00,24.0,(8.208497462938503+0j)
16150,05.12.2019,22:00,18.0,(7.457914888057963+0j)
16151,05.12.2019,23:00,31.0,(8.939512150377235+0j)
16152,06.12.2019,00:00,15.0,(7.018166609990766+0j)
16153,06.12.2019,01:00,15.0,(7.018166609990766+0j)
16154,06.12.2019,02:00,22.0,(7.9738393445443+0j)
16155,06.12.2019,03:00,25.0,(8.320956608290626+0j)
16156,06.12.2019,04:00,33.0,(9.127767465531983+0j)
16157,06.12.2019,05:00,20.0,(7.724491855603646+0j)
16158,06.12.2019,06:00,36.0,(9.396383955788593+0j)
16159,06.12.2019,07:00,31.0,(8.939512150377235+0j)
16160,06.12.2019,08:00,33.0,(9.127767465531983+0j)
16161,06.12.2019,09:00,6.0,(5.171029370782441+0j)
16162,06.12.2019,10:00,0.0,0j
16163,06.12.2019,11:00,0.0,0j
16164,06.12.2019,12:00,0.0,0j
16165,06.12.2019,13:00,7.0,(5.443680165984116+0j)
16166,06.12.2019,14:00,6.0,(5.171029370782441+0j)
16167,06.12.2019,15:00,4.0,(4.517310240893176+0j)
16168,06.12.2019,16:00,9.0,(5.919350969396254+0j)
16169,06.12.2019,17:00,3.0,(4.1042487314692515+0j)
16170,06.12.2019,18:00,15.0,(7.018166609990766+0j)
16171,06.12.2019,19:00,8.0,(5.691454261406992+0j)
16172,06.12.2019,20:00,6.0,(5.171029370782441+0j)
16173,06.12.2019,21:00,2.0,(3.585391514230274+0j)
16174,06.12.2019,22:00,0.0,0j
16175,06.12.2019,23:00,0.0,0j
16176,07.12.2019,00:00,0.0,0j
16177,07.12.2019,01:00,0.0,0j
16178,07.12.2019,02:00,0.0,0j
16179,07.12.2019,03:00,0.0,0j
16180,07.12.2019,04:00,0.0,0j
16181,07.12.2019,05:00,0.0,0j
16182,07.12.2019,06:00,0.0,0j
16183,07.12.2019,07:00,1.0,(2.845727130703496+0j)
16184,07.12.2019,08:00,0.0,0j
16185,07.12.2019,09:00,0.0,0j
16186,07.12.2019,10:00,0.0,0j
16187,07.12.2019,11:00,0.0,0j
16188,07.12.2019,12:00,0.0,0j
16189,07.12.2019,13:00,0.0,0j
16190,07.12.2019,14:00,4.0,(4.517310240893176+0j)
16191,07.12.2019,15:00,8.0,(5.691454261406992+0j)
16192,07.12.2019,16:00,6.0,(5.171029370782441+0j)
16193,07.12.2019,17:00,0.0,0j
16194,07.12.2019,18:00,1.0,(2.845727130703496+0j)
16195,07.12.2019,19:00,0.0,0j
16196,07.12.2019,20:00,0.0,0j
16197,07.12.2019,21:00,0.0,0j
16198,07.12.2019,22:00,0.0,0j
16199,07.12.2019,23:00,0.0,0j
16200,08.12.2019,00:00,0.0,0j
16201,08.12.2019,01:00,0.0,0j
16202,08.12.2019,02:00,0.0,0j
16203,08.12.2019,03:00,0.0,0j
16204,08.12.2019,04:00,0.0,0j
16205,08.12.2019,05:00,0.0,0j
16206,08.12.2019,06:00,0.0,0j
16207,08.12.2019,07:00,0.0,0j
16208,08.12.2019,08:00,0.0,0j
16209,08.12.2019,09:00,3.0,(4.1042487314692515+0j)
16210,08.12.2019,10:00,1.0,(2.845727130703496+0j)
16211,08.12.2019,11:00,1.0,(2.845727130703496+0j)
16212,08.12.2019,12:00,2.0,(3.585391514230274+0j)
16213,08.12.2019,13:00,6.0,(5.171029370782441+0j)
16214,08.12.2019,14:00,12.0,(6.515088753873438+0j)
16215,08.12.2019,15:00,12.0,(6.515088753873438+0j)
16216,08.12.2019,16:00,17.0,(7.317165783214581+0j)
16217,08.12.2019,17:00,20.0,(7.724491855603646+0j)
16218,08.12.2019,18:00,26.0,(8.430455436469295+0j)
16219,08.12.2019,19:00,38.0,(9.567264627885733+0j)
16220,08.12.2019,20:00,43.0,(9.969714910096506+0j)
16221,08.12.2019,21:00,41.0,(9.812685353516676+0j)
16222,08.12.2019,22:00,45.0,(10.121947777604984+0j)
16223,08.12.2019,23:00,46.0,(10.19637653715948+0j)
16224,09.12.2019,00:00,20.0,(7.724491855603646+0j)
16225,09.12.2019,01:00,18.0,(7.457914888057963+0j)
16226,09.12.2019,02:00,12.0,(6.515088753873438+0j)
16227,09.12.2019,03:00,12.0,(6.515088753873438+0j)
16228,09.12.2019,04:00,9.0,(5.919350969396254+0j)
16229,09.12.2019,05:00,11.0,(6.32884048187752+0j)
16230,09.12.2019,06:00,10.0,(6.130933248752508+0j)
16231,09.12.2019,07:00,10.0,(6.130933248752508+0j)
16232,09.12.2019,08:00,3.0,(4.1042487314692515+0j)
16233,09.12.2019,09:00,1.0,(2.845727130703496+0j)
16234,09.12.2019,10:00,0.0,0j
16235,09.12.2019,11:00,0.0,0j
16236,09.12.2019,12:00,0.0,0j
16237,09.12.2019,13:00,0.0,0j
16238,09.12.2019,14:00,0.0,0j
16239,09.12.2019,15:00,0.0,0j
16240,09.12.2019,16:00,0.0,0j
16241,09.12.2019,17:00,0.0,0j
16242,09.12.2019,18:00,0.0,0j
16243,09.12.2019,19:00,0.0,0j
16244,09.12.2019,20:00,0.0,0j
16245,09.12.2019,21:00,0.0,0j
16246,09.12.2019,22:00,0.0,0j
16247,09.12.2019,23:00,0.0,0j
16248,10.12.2019,00:00,0.0,0j
16249,10.12.2019,01:00,0.0,0j
16250,10.12.2019,02:00,1.0,(2.845727130703496+0j)
16251,10.12.2019,03:00,4.0,(4.517310240893176+0j)
16252,10.12.2019,04:00,1.0,(2.845727130703496+0j)
16253,10.12.2019,05:00,0.0,0j
16254,10.12.2019,06:00,0.0,0j
16255,10.12.2019,07:00,0.0,0j
16256,10.12.2019,08:00,0.0,0j
16257,10.12.2019,09:00,0.0,0j
16258,10.12.2019,10:00,0.0,0j
16259,10.12.2019,11:00,0.0,0j
16260,10.12.2019,12:00,0.0,0j
16261,10.12.2019,13:00,0.0,0j
16262,10.12.2019,14:00,0.0,0j
16263,10.12.2019,15:00,0.0,0j
16264,10.12.2019,16:00,0.0,0j
16265,10.12.2019,17:00,0.0,0j
16266,10.12.2019,18:00,0.0,0j
16267,10.12.2019,19:00,0.0,0j
16268,10.12.2019,20:00,11.0,(6.32884048187752+0j)
16269,10.12.2019,21:00,9.0,(5.919350969396254+0j)
16270,10.12.2019,22:00,11.0,(6.32884048187752+0j)
16271,10.12.2019,23:00,12.0,(6.515088753873438+0j)
16272,11.12.2019,00:00,9.0,(5.919350969396254+0j)
16273,11.12.2019,01:00,8.0,(5.691454261406992+0j)
16274,11.12.2019,02:00,18.0,(7.457914888057963+0j)
16275,11.12.2019,03:00,11.0,(6.32884048187752+0j)
16276,11.12.2019,04:00,20.0,(7.724491855603646+0j)
16277,11.12.2019,05:00,37.0,(9.482594128751929+0j)
16278,11.12.2019,06:00,33.0,(9.127767465531983+0j)
16279,11.12.2019,07:00,28.0,(8.641303622061608+0j)
16280,11.12.2019,08:00,29.0,(8.74297534497106+0j)
16281,11.12.2019,09:00,33.0,(9.127767465531983+0j)
16282,11.12.2019,10:00,50.0,(10.483748386047209+0j)
16283,11.12.2019,11:00,20.0,(7.724491855603646+0j)
16284,11.12.2019,12:00,45.0,(10.121947777604984+0j)
16285,11.12.2019,13:00,23.0,(8.092869420675413+0j)
16286,11.12.2019,14:00,6.0,(5.171029370782441+0j)
16287,11.12.2019,15:00,4.0,(4.517310240893176+0j)
16288,11.12.2019,16:00,4.0,(4.517310240893176+0j)
16289,11.12.2019,17:00,2.0,(3.585391514230274+0j)
16290,11.12.2019,18:00,7.0,(5.443680165984116+0j)
16291,11.12.2019,19:00,8.0,(5.691454261406992+0j)
16292,11.12.2019,20:00,18.0,(7.457914888057963+0j)
16293,11.12.2019,21:00,7.0,(5.443680165984116+0j)
16294,11.12.2019,22:00,8.0,(5.691454261406992+0j)
16295,11.12.2019,23:00,8.0,(5.691454261406992+0j)
16296,12.12.2019,00:00,36.0,(9.396383955788593+0j)
16297,12.12.2019,01:00,21.0,(7.851145380281553+0j)
16298,12.12.2019,02:00,5.0,(4.866124944308272+0j)
16299,12.12.2019,03:00,5.0,(4.866124944308272+0j)
16300,12.12.2019,04:00,3.0,(4.1042487314692515+0j)
16301,12.12.2019,05:00,5.0,(4.866124944308272+0j)
16302,12.12.2019,06:00,0.0,0j
16303,12.12.2019,07:00,0.0,0j
16304,12.12.2019,08:00,0.0,0j
16305,12.12.2019,09:00,0.0,0j
16306,12.12.2019,10:00,0.0,0j
16307,12.12.2019,11:00,0.0,0j
16308,12.12.2019,12:00,0.0,0j
16309,12.12.2019,13:00,0.0,0j
16310,12.12.2019,14:00,0.0,0j
16311,12.12.2019,15:00,0.0,0j
16312,12.12.2019,16:00,0.0,0j
16313,12.12.2019,17:00,0.0,0j
16314,12.12.2019,18:00,0.0,0j
16315,12.12.2019,19:00,0.0,0j
16316,12.12.2019,20:00,0.0,0j
16317,12.12.2019,21:00,0.0,0j
16318,12.12.2019,22:00,0.0,0j
16319,12.12.2019,23:00,0.0,0j
16320,13.12.2019,00:00,2.0,(3.585391514230274+0j)
16321,13.12.2019,01:00,9.0,(5.919350969396254+0j)
16322,13.12.2019,02:00,4.0,(4.517310240893176+0j)
16323,13.12.2019,03:00,10.0,(6.130933248752508+0j)
16324,13.12.2019,04:00,7.0,(5.443680165984116+0j)
16325,13.12.2019,05:00,4.0,(4.517310240893176+0j)
16326,13.12.2019,06:00,7.0,(5.443680165984116+0j)
16327,13.12.2019,07:00,14.0,(6.858607230018604+0j)
16328,13.12.2019,08:00,20.0,(7.724491855603646+0j)
16329,13.12.2019,09:00,18.0,(7.457914888057963+0j)
16330,13.12.2019,10:00,12.0,(6.515088753873438+0j)
16331,13.12.2019,11:00,11.0,(6.32884048187752+0j)
16332,13.12.2019,12:00,14.0,(6.858607230018604+0j)
16333,13.12.2019,13:00,20.0,(7.724491855603646+0j)
16334,13.12.2019,14:00,6.0,(5.171029370782441+0j)
16335,13.12.2019,15:00,10.0,(6.130933248752508+0j)
16336,13.12.2019,16:00,24.0,(8.208497462938503+0j)
16337,13.12.2019,17:00,33.0,(9.127767465531983+0j)
16338,13.12.2019,18:00,42.0,(9.891823330401618+0j)
16339,13.12.2019,19:00,49.0,(10.41338553855059+0j)
16340,13.12.2019,20:00,50.0,(10.483748386047209+0j)
16341,13.12.2019,21:00,42.0,(9.891823330401618+0j)
16342,13.12.2019,22:00,30.0,(8.84233584359671+0j)
16343,13.12.2019,23:00,32.0,(9.034620481786352+0j)
16344,14.12.2019,00:00,30.0,(8.84233584359671+0j)
16345,14.12.2019,01:00,37.0,(9.482594128751929+0j)
16346,14.12.2019,02:00,39.0,(9.650462409337567+0j)
16347,14.12.2019,03:00,38.0,(9.567264627885733+0j)
16348,14.12.2019,04:00,41.0,(9.812685353516676+0j)
16349,14.12.2019,05:00,47.0,(10.269734286241032+0j)
16350,14.12.2019,06:00,54.0,(10.756174542690822+0j)
16351,14.12.2019,07:00,58.0,(11.015458675840927+0j)
16352,14.12.2019,08:00,58.0,(11.015458675840927+0j)
16353,14.12.2019,09:00,63.0,(11.323311051132062+0j)
16354,14.12.2019,10:00,60.0,(11.140645059587433+0j)
16355,14.12.2019,11:00,51.0,(10.5531792067093+0j)
16356,14.12.2019,12:00,53.0,(10.689364281461948+0j)
16357,14.12.2019,13:00,51.0,(10.5531792067093+0j)
16358,14.12.2019,14:00,55.0,(10.822164994364314+0j)
16359,14.12.2019,15:00,52.0,(10.621708264608335+0j)
16360,14.12.2019,16:00,57.0,(10.9517840818175+0j)
16361,14.12.2019,17:00,48.0,(10.34205874156488+0j)
16362,14.12.2019,18:00,43.0,(9.969714910096506+0j)
16363,14.12.2019,19:00,35.0,(9.308562145233848+0j)
16364,14.12.2019,20:00,41.0,(9.812685353516676+0j)
16365,14.12.2019,21:00,47.0,(10.269734286241032+0j)
16366,14.12.2019,22:00,58.0,(11.015458675840927+0j)
16367,14.12.2019,23:00,25.0,(8.320956608290626+0j)
16368,15.12.2019,00:00,13.0,(6.691256914211192+0j)
16369,15.12.2019,01:00,12.0,(6.515088753873438+0j)
16370,15.12.2019,02:00,9.0,(5.919350969396254+0j)
16371,15.12.2019,03:00,25.0,(8.320956608290626+0j)
16372,15.12.2019,04:00,15.0,(7.018166609990766+0j)
16373,15.12.2019,05:00,6.0,(5.171029370782441+0j)
16374,15.12.2019,06:00,2.0,(3.585391514230274+0j)
16375,15.12.2019,07:00,1.0,(2.845727130703496+0j)
16376,15.12.2019,08:00,0.0,0j
16377,15.12.2019,09:00,0.0,0j
16378,15.12.2019,10:00,0.0,0j
16379,15.12.2019,11:00,0.0,0j
16380,15.12.2019,12:00,0.0,0j
16381,15.12.2019,13:00,3.0,(4.1042487314692515+0j)
16382,15.12.2019,14:00,2.0,(3.585391514230274+0j)
16383,15.12.2019,15:00,5.0,(4.866124944308272+0j)
16384,15.12.2019,16:00,5.0,(4.866124944308272+0j)
16385,15.12.2019,17:00,7.0,(5.443680165984116+0j)
16386,15.12.2019,18:00,8.0,(5.691454261406992+0j)
16387,15.12.2019,19:00,8.0,(5.691454261406992+0j)
16388,15.12.2019,20:00,4.0,(4.517310240893176+0j)
16389,15.12.2019,21:00,11.0,(6.32884048187752+0j)
16390,15.12.2019,22:00,2.0,(3.585391514230274+0j)
16391,15.12.2019,23:00,0.0,0j
16392,16.12.2019,00:00,0.0,0j
16393,16.12.2019,01:00,0.0,0j
16394,16.12.2019,02:00,0.0,0j
16395,16.12.2019,03:00,0.0,0j
16396,16.12.2019,04:00,0.0,0j
16397,16.12.2019,05:00,0.0,0j
16398,16.12.2019,06:00,0.0,0j
16399,16.12.2019,07:00,0.0,0j
16400,16.12.2019,08:00,0.0,0j
16401,16.12.2019,09:00,0.0,0j
16402,16.12.2019,10:00,0.0,0j
16403,16.12.2019,11:00,0.0,0j
16404,16.12.2019,12:00,0.0,0j
16405,16.12.2019,13:00,0.0,0j
16406,16.12.2019,14:00,0.0,0j
16407,16.12.2019,15:00,0.0,0j
16408,16.12.2019,16:00,0.0,0j
16409,16.12.2019,17:00,0.0,0j
16410,16.12.2019,18:00,0.0,0j
16411,16.12.2019,19:00,0.0,0j
16412,16.12.2019,20:00,0.0,0j
16413,16.12.2019,21:00,0.0,0j
16414,16.12.2019,22:00,0.0,0j
16415,16.12.2019,23:00,0.0,0j
16416,17.12.2019,00:00,0.0,0j
16417,17.12.2019,01:00,0.0,0j
16418,17.12.2019,02:00,0.0,0j
16419,17.12.2019,03:00,0.0,0j
16420,17.12.2019,04:00,1.0,(2.845727130703496+0j)
16421,17.12.2019,05:00,0.0,0j
16422,17.12.2019,06:00,0.0,0j
16423,17.12.2019,07:00,0.0,0j
16424,17.12.2019,08:00,0.0,0j
16425,17.12.2019,09:00,0.0,0j
16426,17.12.2019,10:00,0.0,0j
16427,17.12.2019,11:00,0.0,0j
16428,17.12.2019,12:00,0.0,0j
16429,17.12.2019,13:00,0.0,0j
16430,17.12.2019,14:00,0.0,0j
16431,17.12.2019,15:00,0.0,0j
16432,17.12.2019,16:00,0.0,0j
16433,17.12.2019,17:00,0.0,0j
16434,17.12.2019,18:00,0.0,0j
16435,17.12.2019,19:00,0.0,0j
16436,17.12.2019,20:00,2.0,(3.585391514230274+0j)
16437,17.12.2019,21:00,1.0,(2.845727130703496+0j)
16438,17.12.2019,22:00,0.0,0j
16439,17.12.2019,23:00,0.0,0j
16440,18.12.2019,00:00,0.0,0j
16441,18.12.2019,01:00,0.0,0j
16442,18.12.2019,02:00,0.0,0j
16443,18.12.2019,03:00,1.0,(2.845727130703496+0j)
16444,18.12.2019,04:00,1.0,(2.845727130703496+0j)
16445,18.12.2019,05:00,1.0,(2.845727130703496+0j)
16446,18.12.2019,06:00,2.0,(3.585391514230274+0j)
16447,18.12.2019,07:00,1.0,(2.845727130703496+0j)
16448,18.12.2019,08:00,0.0,0j
16449,18.12.2019,09:00,1.0,(2.845727130703496+0j)
16450,18.12.2019,10:00,0.01,(0.6130933248752509+0j)
16451,18.12.2019,11:00,0.19,(1.6359792389175385+0j)
16452,18.12.2019,12:00,0.22,(1.7179116096627338+0j)
16453,18.12.2019,13:00,0.0,0j
16454,18.12.2019,14:00,0.0,0j
16455,18.12.2019,15:00,0.0,0j
16456,18.12.2019,16:00,0.0,0j
16457,18.12.2019,17:00,0.0,0j
16458,18.12.2019,18:00,4.0,(4.517310240893176+0j)
16459,18.12.2019,19:00,3.0,(4.1042487314692515+0j)
16460,18.12.2019,20:00,1.0,(2.845727130703496+0j)
16461,18.12.2019,21:00,2.0,(3.585391514230274+0j)
16462,18.12.2019,22:00,3.0,(4.1042487314692515+0j)
16463,18.12.2019,23:00,3.0,(4.1042487314692515+0j)
16464,19.12.2019,00:00,1.0,(2.845727130703496+0j)
16465,19.12.2019,01:00,2.0,(3.585391514230274+0j)
16466,19.12.2019,02:00,2.0,(3.585391514230274+0j)
16467,19.12.2019,03:00,1.0,(2.845727130703496+0j)
16468,19.12.2019,04:00,0.0,0j
16469,19.12.2019,05:00,0.0,0j
16470,19.12.2019,06:00,0.0,0j
16471,19.12.2019,07:00,0.0,0j
16472,19.12.2019,08:00,0.0,0j
16473,19.12.2019,09:00,0.0,0j
16474,19.12.2019,10:00,0.0,0j
16475,19.12.2019,11:00,0.0,0j
16476,19.12.2019,12:00,0.22,(1.7179116096627338+0j)
16477,19.12.2019,13:00,0.0,0j
16478,19.12.2019,14:00,0.0,0j
16479,19.12.2019,15:00,0.0,0j
16480,19.12.2019,16:00,0.19,(1.6359792389175385+0j)
16481,19.12.2019,17:00,0.0,0j
16482,19.12.2019,18:00,0.0,0j
16483,19.12.2019,19:00,0.0,0j
16484,19.12.2019,20:00,0.0,0j
16485,19.12.2019,21:00,0.0,0j
16486,19.12.2019,22:00,0.0,0j
16487,19.12.2019,23:00,0.21,(1.6914779963762145+0j)
16488,20.12.2019,00:00,0.21,(1.6914779963762145+0j)
16489,20.12.2019,01:00,0.21,(1.6914779963762145+0j)
16490,20.12.2019,02:00,0.22,(1.7179116096627338+0j)
16491,20.12.2019,03:00,0.22,(1.7179116096627338+0j)
16492,20.12.2019,04:00,0.26,(1.8162865645097335+0j)
16493,20.12.2019,05:00,0.31,(1.9259595088734238+0j)
16494,20.12.2019,06:00,0.01,(0.6130933248752509+0j)
16495,20.12.2019,07:00,0.26,(1.8162865645097335+0j)
16496,20.12.2019,08:00,0.25,(1.792695757115137+0j)
16497,20.12.2019,09:00,1.62,(3.3421935178762303+0j)
16498,20.12.2019,10:00,0.69,(2.5146426930362615+0j)
16499,20.12.2019,11:00,0.19,(1.6359792389175385+0j)
16500,20.12.2019,12:00,0.22,(1.7179116096627338+0j)
16501,20.12.2019,13:00,2.96,(4.085925948495165+0j)
16502,20.12.2019,14:00,8.24,(5.747808958715535+0j)
16503,20.12.2019,15:00,11.0,(6.32884048187752+0j)
16504,20.12.2019,16:00,4.81,(4.803689707077509+0j)
16505,20.12.2019,17:00,7.0,(5.443680165984116+0j)
16506,20.12.2019,18:00,9.0,(5.919350969396254+0j)
16507,20.12.2019,19:00,17.0,(7.317165783214581+0j)
16508,20.12.2019,20:00,36.0,(9.396383955788593+0j)
16509,20.12.2019,21:00,39.0,(9.650462409337567+0j)
16510,20.12.2019,22:00,20.0,(7.724491855603646+0j)
16511,20.12.2019,23:00,26.0,(8.430455436469295+0j)
16512,21.12.2019,00:00,34.0,(9.219051195842558+0j)
16513,21.12.2019,01:00,40.0,(9.732249888616542+0j)
16514,21.12.2019,02:00,44.0,(10.0464080386713+0j)
16515,21.12.2019,03:00,37.0,(9.482594128751929+0j)
16516,21.12.2019,04:00,36.0,(9.396383955788593+0j)
16517,21.12.2019,05:00,47.0,(10.269734286241032+0j)
16518,21.12.2019,06:00,42.0,(9.891823330401618+0j)
16519,21.12.2019,07:00,37.0,(9.482594128751929+0j)
16520,21.12.2019,08:00,47.0,(10.269734286241032+0j)
16521,21.12.2019,09:00,44.0,(10.0464080386713+0j)
16522,21.12.2019,10:00,48.0,(10.34205874156488+0j)
16523,21.12.2019,11:00,51.0,(10.5531792067093+0j)
16524,21.12.2019,12:00,53.0,(10.689364281461948+0j)
16525,21.12.2019,13:00,63.0,(11.323311051132062+0j)
16526,21.12.2019,14:00,57.0,(10.9517840818175+0j)
16527,21.12.2019,15:00,49.0,(10.41338553855059+0j)
16528,21.12.2019,16:00,59.0,(11.078405520382008+0j)
16529,21.12.2019,17:00,52.0,(10.621708264608335+0j)
16530,21.12.2019,18:00,63.0,(11.323311051132062+0j)
16531,21.12.2019,19:00,58.0,(11.015458675840927+0j)
16532,21.12.2019,20:00,68.0,(11.615276661700541+0j)
16533,21.12.2019,21:00,56.0,(10.887360331968232+0j)
16534,21.12.2019,22:00,60.0,(11.140645059587433+0j)
16535,21.12.2019,23:00,58.0,(11.015458675840927+0j)
16536,22.12.2019,00:00,67.0,(11.55805762209552+0j)
16537,22.12.2019,01:00,60.0,(11.140645059587433+0j)
16538,22.12.2019,02:00,64.0,(11.382908522813985+0j)
16539,22.12.2019,03:00,67.0,(11.55805762209552+0j)
16540,22.12.2019,04:00,69.0,(11.671937444523078+0j)
16541,22.12.2019,05:00,68.0,(11.615276661700541+0j)
16542,22.12.2019,06:00,64.0,(11.382908522813985+0j)
16543,22.12.2019,07:00,48.0,(10.34205874156488+0j)
16544,22.12.2019,08:00,62.0,(11.263079534051261+0j)
16545,22.12.2019,09:00,61.0,(11.202196833891742+0j)
16546,22.12.2019,10:00,66.0,(11.500266368369322+0j)
16547,22.12.2019,11:00,66.0,(11.500266368369322+0j)
16548,22.12.2019,12:00,56.63,(10.928035779487317+0j)
16549,22.12.2019,13:00,62.95,(11.32031467336551+0j)
16550,22.12.2019,14:00,56.42,(10.914510968911213+0j)
16551,22.12.2019,15:00,65.84,(11.490965704087147+0j)
16552,22.12.2019,16:00,63.47,(11.351399814520573+0j)
16553,22.12.2019,17:00,66.42,(11.524609309036224+0j)
16554,22.12.2019,18:00,69.49,(11.699501522728854+0j)
16555,22.12.2019,19:00,69.23,(11.684891880732227+0j)
16556,22.12.2019,20:00,65.75,(11.485727457332985+0j)
16557,22.12.2019,21:00,63.24,(11.337671638557735+0j)
16558,22.12.2019,22:00,44.14,(10.0570520388029+0j)
16559,22.12.2019,23:00,28.0,(8.641303622061608+0j)
16560,23.12.2019,00:00,13.0,(6.691256914211192+0j)
16561,23.12.2019,01:00,6.0,(5.171029370782441+0j)
16562,23.12.2019,02:00,1.0,(2.845727130703496+0j)
16563,23.12.2019,03:00,3.0,(4.1042487314692515+0j)
16564,23.12.2019,04:00,46.0,(10.19637653715948+0j)
16565,23.12.2019,05:00,22.0,(7.9738393445443+0j)
16566,23.12.2019,06:00,37.0,(9.482594128751929+0j)
16567,23.12.2019,07:00,62.0,(11.263079534051261+0j)
16568,23.12.2019,08:00,49.0,(10.41338553855059+0j)
16569,23.12.2019,09:00,63.0,(11.323311051132062+0j)
16570,23.12.2019,10:00,49.0,(10.41338553855059+0j)
16571,23.12.2019,11:00,51.0,(10.5531792067093+0j)
16572,23.12.2019,12:00,63.0,(11.323311051132062+0j)
16573,23.12.2019,13:00,47.0,(10.269734286241032+0j)
16574,23.12.2019,14:00,36.0,(9.396383955788593+0j)
16575,23.12.2019,15:00,42.0,(9.891823330401618+0j)
16576,23.12.2019,16:00,31.0,(8.939512150377235+0j)
16577,23.12.2019,17:00,35.0,(9.308562145233848+0j)
16578,23.12.2019,18:00,40.0,(9.732249888616542+0j)
16579,23.12.2019,19:00,19.0,(7.593542967381978+0j)
16580,23.12.2019,20:00,2.0,(3.585391514230274+0j)
16581,23.12.2019,21:00,1.0,(2.845727130703496+0j)
16582,23.12.2019,22:00,3.0,(4.1042487314692515+0j)
16583,23.12.2019,23:00,6.0,(5.171029370782441+0j)
16584,24.12.2019,00:00,7.0,(5.443680165984116+0j)
16585,24.12.2019,01:00,0.0,0j
16586,24.12.2019,02:00,0.0,0j
16587,24.12.2019,03:00,0.0,0j
16588,24.12.2019,04:00,0.0,0j
16589,24.12.2019,05:00,0.0,0j
16590,24.12.2019,06:00,0.0,0j
16591,24.12.2019,07:00,0.0,0j
16592,24.12.2019,08:00,0.0,0j
16593,24.12.2019,09:00,0.0,0j
16594,24.12.2019,10:00,0.0,0j
16595,24.12.2019,11:00,1.0,(2.845727130703496+0j)
16596,24.12.2019,12:00,4.0,(4.517310240893176+0j)
16597,24.12.2019,13:00,4.0,(4.517310240893176+0j)
16598,24.12.2019,14:00,2.0,(3.585391514230274+0j)
16599,24.12.2019,15:00,15.0,(7.018166609990766+0j)
16600,24.12.2019,16:00,12.0,(6.515088753873438+0j)
16601,24.12.2019,17:00,11.0,(6.32884048187752+0j)
16602,24.12.2019,18:00,23.0,(8.092869420675413+0j)
16603,24.12.2019,19:00,24.0,(8.208497462938503+0j)
16604,24.12.2019,20:00,21.0,(7.851145380281553+0j)
16605,24.12.2019,21:00,20.0,(7.724491855603646+0j)
16606,24.12.2019,22:00,25.0,(8.320956608290626+0j)
16607,24.12.2019,23:00,21.0,(7.851145380281553+0j)
16608,25.12.2019,00:00,17.0,(7.317165783214581+0j)
16609,25.12.2019,01:00,17.0,(7.317165783214581+0j)
16610,25.12.2019,02:00,13.0,(6.691256914211192+0j)
16611,25.12.2019,03:00,15.0,(7.018166609990766+0j)
16612,25.12.2019,04:00,14.0,(6.858607230018604+0j)
16613,25.12.2019,05:00,9.0,(5.919350969396254+0j)
16614,25.12.2019,06:00,8.0,(5.691454261406992+0j)
16615,25.12.2019,07:00,7.0,(5.443680165984116+0j)
16616,25.12.2019,08:00,3.0,(4.1042487314692515+0j)
16617,25.12.2019,09:00,3.0,(4.1042487314692515+0j)
16618,25.12.2019,10:00,3.0,(4.1042487314692515+0j)
16619,25.12.2019,11:00,3.0,(4.1042487314692515+0j)
16620,25.12.2019,12:00,5.0,(4.866124944308272+0j)
16621,25.12.2019,13:00,5.0,(4.866124944308272+0j)
16622,25.12.2019,14:00,8.0,(5.691454261406992+0j)
