,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
16623,25.12.2019,15:00,14.0,(6.858607230018604+0j)
16624,25.12.2019,16:00,20.0,(7.724491855603646+0j)
16625,25.12.2019,17:00,28.0,(8.641303622061608+0j)
16626,25.12.2019,18:00,31.0,(8.939512150377235+0j)
16627,25.12.2019,19:00,44.0,(10.0464080386713+0j)
16628,25.12.2019,20:00,31.0,(8.939512150377235+0j)
16629,25.12.2019,21:00,25.0,(8.320956608290626+0j)
16630,25.12.2019,22:00,33.0,(9.127767465531983+0j)
16631,25.12.2019,23:00,32.0,(9.034620481786352+0j)
16632,26.12.2019,00:00,53.0,(10.689364281461948+0j)
16633,26.12.2019,01:00,48.0,(10.34205874156488+0j)
16634,26.12.2019,02:00,56.0,(10.887360331968232+0j)
16635,26.12.2019,03:00,57.0,(10.9517840818175+0j)
16636,26.12.2019,04:00,39.0,(9.650462409337567+0j)
16637,26.12.2019,05:00,46.0,(10.19637653715948+0j)
16638,26.12.2019,06:00,54.0,(10.756174542690822+0j)
16639,26.12.2019,07:00,53.0,(10.689364281461948+0j)
16640,26.12.2019,08:00,37.0,(9.482594128751929+0j)
16641,26.12.2019,09:00,46.0,(10.19637653715948+0j)
16642,26.12.2019,10:00,46.0,(10.19637653715948+0j)
16643,26.12.2019,11:00,36.0,(9.396383955788593+0j)
16644,26.12.2019,12:00,36.0,(9.396383955788593+0j)
16645,26.12.2019,13:00,51.0,(10.5531792067093+0j)
16646,26.12.2019,14:00,57.0,(10.9517840818175+0j)
16647,26.12.2019,15:00,57.0,(10.9517840818175+0j)
16648,26.12.2019,16:00,51.0,(10.5531792067093+0j)
16649,26.12.2019,17:00,57.0,(10.9517840818175+0j)
16650,26.12.2019,18:00,65.0,(11.441888376335278+0j)
16651,26.12.2019,19:00,62.0,(11.263079534051261+0j)
16652,26.12.2019,20:00,55.0,(10.822164994364314+0j)
16653,26.12.2019,21:00,49.0,(10.41338553855059+0j)
16654,26.12.2019,22:00,58.0,(11.015458675840927+0j)
16655,26.12.2019,23:00,50.0,(10.483748386047209+0j)
16656,27.12.2019,00:00,50.0,(10.483748386047209+0j)
16657,27.12.2019,01:00,56.0,(10.887360331968232+0j)
16658,27.12.2019,02:00,56.0,(10.887360331968232+0j)
16659,27.12.2019,03:00,49.0,(10.41338553855059+0j)
16660,27.12.2019,04:00,36.0,(9.396383955788593+0j)
16661,27.12.2019,05:00,19.0,(7.593542967381978+0j)
16662,27.12.2019,06:00,39.0,(9.650462409337567+0j)
16663,27.12.2019,07:00,37.0,(9.482594128751929+0j)
16664,27.12.2019,08:00,29.0,(8.74297534497106+0j)
16665,27.12.2019,09:00,54.0,(10.756174542690822+0j)
16666,27.12.2019,10:00,46.0,(10.19637653715948+0j)
16667,27.12.2019,11:00,19.0,(7.593542967381978+0j)
16668,27.12.2019,12:00,6.0,(5.171029370782441+0j)
16669,27.12.2019,13:00,5.0,(4.866124944308272+0j)
16670,27.12.2019,14:00,1.0,(2.845727130703496+0j)
16671,27.12.2019,15:00,5.0,(4.866124944308272+0j)
16672,27.12.2019,16:00,5.0,(4.866124944308272+0j)
16673,27.12.2019,17:00,10.0,(6.130933248752508+0j)
16674,27.12.2019,18:00,2.0,(3.585391514230274+0j)
16675,27.12.2019,19:00,9.0,(5.919350969396254+0j)
16676,27.12.2019,20:00,7.0,(5.443680165984116+0j)
16677,27.12.2019,21:00,7.0,(5.443680165984116+0j)
16678,27.12.2019,22:00,10.0,(6.130933248752508+0j)
16679,27.12.2019,23:00,15.0,(7.018166609990766+0j)
16680,28.12.2019,00:00,19.0,(7.593542967381978+0j)
16681,28.12.2019,01:00,23.0,(8.092869420675413+0j)
16682,28.12.2019,02:00,21.0,(7.851145380281553+0j)
16683,28.12.2019,03:00,27.0,(8.537181392110488+0j)
16684,28.12.2019,04:00,16.0,(7.170783028460548+0j)
16685,28.12.2019,05:00,14.0,(6.858607230018604+0j)
16686,28.12.2019,06:00,17.0,(7.317165783214581+0j)
16687,28.12.2019,07:00,27.0,(8.537181392110488+0j)
16688,28.12.2019,08:00,17.0,(7.317165783214581+0j)
16689,28.12.2019,09:00,16.0,(7.170783028460548+0j)
16690,28.12.2019,10:00,19.0,(7.593542967381978+0j)
16691,28.12.2019,11:00,28.0,(8.641303622061608+0j)
16692,28.12.2019,12:00,38.0,(9.567264627885733+0j)
16693,28.12.2019,13:00,48.0,(10.34205874156488+0j)
16694,28.12.2019,14:00,48.0,(10.34205874156488+0j)
16695,28.12.2019,15:00,46.0,(10.19637653715948+0j)
16696,28.12.2019,16:00,33.0,(9.127767465531983+0j)
16697,28.12.2019,17:00,53.0,(10.689364281461948+0j)
16698,28.12.2019,18:00,51.0,(10.5531792067093+0j)
16699,28.12.2019,19:00,61.0,(11.202196833891742+0j)
16700,28.12.2019,20:00,65.0,(11.441888376335278+0j)
16701,28.12.2019,21:00,60.0,(11.140645059587433+0j)
16702,28.12.2019,22:00,64.0,(11.382908522813985+0j)
16703,28.12.2019,23:00,63.0,(11.323311051132062+0j)
16704,29.12.2019,00:00,65.0,(11.441888376335278+0j)
16705,29.12.2019,01:00,56.0,(10.887360331968232+0j)
16706,29.12.2019,02:00,65.0,(11.441888376335278+0j)
16707,29.12.2019,03:00,59.0,(11.078405520382008+0j)
16708,29.12.2019,04:00,62.0,(11.263079534051261+0j)
16709,29.12.2019,05:00,64.0,(11.382908522813985+0j)
16710,29.12.2019,06:00,66.0,(11.500266368369322+0j)
16711,29.12.2019,07:00,56.0,(10.887360331968232+0j)
16712,29.12.2019,08:00,61.0,(11.202196833891742+0j)
16713,29.12.2019,09:00,68.0,(11.615276661700541+0j)
16714,29.12.2019,10:00,69.0,(11.671937444523078+0j)
16715,29.12.2019,11:00,69.0,(11.671937444523078+0j)
16716,29.12.2019,12:00,69.0,(11.671937444523078+0j)
16717,29.12.2019,13:00,69.0,(11.671937444523078+0j)
16718,29.12.2019,14:00,69.0,(11.671937444523078+0j)
16719,29.12.2019,15:00,69.0,(11.671937444523078+0j)
16720,29.12.2019,16:00,69.0,(11.671937444523078+0j)
16721,29.12.2019,17:00,69.0,(11.671937444523078+0j)
16722,29.12.2019,18:00,69.0,(11.671937444523078+0j)
16723,29.12.2019,19:00,69.0,(11.671937444523078+0j)
16724,29.12.2019,20:00,69.0,(11.671937444523078+0j)
16725,29.12.2019,21:00,69.0,(11.671937444523078+0j)
16726,29.12.2019,22:00,69.0,(11.671937444523078+0j)
16727,29.12.2019,23:00,69.0,(11.671937444523078+0j)
16728,30.12.2019,00:00,69.0,(11.671937444523078+0j)
16729,30.12.2019,01:00,69.0,(11.671937444523078+0j)
16730,30.12.2019,02:00,63.0,(11.323311051132062+0j)
16731,30.12.2019,03:00,47.0,(10.269734286241032+0j)
16732,30.12.2019,04:00,47.0,(10.269734286241032+0j)
16733,30.12.2019,05:00,57.0,(10.9517840818175+0j)
16734,30.12.2019,06:00,47.0,(10.269734286241032+0j)
16735,30.12.2019,07:00,41.0,(9.812685353516676+0j)
16736,30.12.2019,08:00,50.0,(10.483748386047209+0j)
16737,30.12.2019,09:00,47.0,(10.269734286241032+0j)
16738,30.12.2019,10:00,60.0,(11.140645059587433+0j)
16739,30.12.2019,11:00,51.0,(10.5531792067093+0j)
16740,30.12.2019,12:00,41.0,(9.812685353516676+0j)
16741,30.12.2019,13:00,41.0,(9.812685353516676+0j)
16742,30.12.2019,14:00,54.0,(10.756174542690822+0j)
16743,30.12.2019,15:00,67.0,(11.55805762209552+0j)
16744,30.12.2019,16:00,66.0,(11.500266368369322+0j)
16745,30.12.2019,17:00,68.0,(11.615276661700541+0j)
16746,30.12.2019,18:00,69.0,(11.671937444523078+0j)
16747,30.12.2019,19:00,69.0,(11.671937444523078+0j)
16748,30.12.2019,20:00,69.0,(11.671937444523078+0j)
16749,30.12.2019,21:00,69.0,(11.671937444523078+0j)
16750,30.12.2019,22:00,68.0,(11.615276661700541+0j)
16751,30.12.2019,23:00,69.0,(11.671937444523078+0j)
16752,31.12.2019,00:00,69.0,(11.671937444523078+0j)
16753,31.12.2019,01:00,69.0,(11.671937444523078+0j)
16754,31.12.2019,02:00,60.0,(11.140645059587433+0j)
16755,31.12.2019,03:00,69.0,(11.671937444523078+0j)
16756,31.12.2019,04:00,69.0,(11.671937444523078+0j)
16757,31.12.2019,05:00,68.0,(11.615276661700541+0j)
16758,31.12.2019,06:00,69.0,(11.671937444523078+0j)
16759,31.12.2019,07:00,69.0,(11.671937444523078+0j)
16760,31.12.2019,08:00,69.0,(11.671937444523078+0j)
16761,31.12.2019,09:00,69.0,(11.671937444523078+0j)
16762,31.12.2019,10:00,63.0,(11.323311051132062+0j)
16763,31.12.2019,11:00,54.0,(10.756174542690822+0j)
16764,31.12.2019,12:00,51.0,(10.5531792067093+0j)
16765,31.12.2019,13:00,55.0,(10.822164994364314+0j)
16766,31.12.2019,14:00,44.0,(10.0464080386713+0j)
16767,31.12.2019,15:00,24.0,(8.208497462938503+0j)
16768,31.12.2019,16:00,13.0,(6.691256914211192+0j)
16769,31.12.2019,17:00,11.0,(6.32884048187752+0j)
16770,31.12.2019,18:00,6.0,(5.171029370782441+0j)
16771,31.12.2019,19:00,10.0,(6.130933248752508+0j)
16772,31.12.2019,20:00,15.0,(7.018166609990766+0j)
16773,31.12.2019,21:00,11.0,(6.32884048187752+0j)
16774,31.12.2019,22:00,4.0,(4.517310240893176+0j)
16775,31.12.2019,23:00,1.0,(2.845727130703496+0j)
16776,01.01.2020,00:00,2.0,(3.585391514230274+0j)
16777,01.01.2020,01:00,0.0,0j
16778,01.01.2020,02:00,0.0,0j
16779,01.01.2020,03:00,0.0,0j
16780,01.01.2020,04:00,0.0,0j
16781,01.01.2020,05:00,5.0,(4.866124944308272+0j)
16782,01.01.2020,06:00,22.0,(7.9738393445443+0j)
16783,01.01.2020,07:00,22.0,(7.9738393445443+0j)
16784,01.01.2020,08:00,35.0,(9.308562145233848+0j)
16785,01.01.2020,09:00,48.0,(10.34205874156488+0j)
16786,01.01.2020,10:00,44.0,(10.0464080386713+0j)
16787,01.01.2020,11:00,39.0,(9.650462409337567+0j)
16788,01.01.2020,12:00,49.0,(10.41338553855059+0j)
16789,01.01.2020,13:00,49.0,(10.41338553855059+0j)
16790,01.01.2020,14:00,51.0,(10.5531792067093+0j)
16791,01.01.2020,15:00,65.0,(11.441888376335278+0j)
16792,01.01.2020,16:00,68.0,(11.615276661700541+0j)
16793,01.01.2020,17:00,69.0,(11.671937444523078+0j)
16794,01.01.2020,18:00,69.0,(11.671937444523078+0j)
16795,01.01.2020,19:00,69.0,(11.671937444523078+0j)
16796,01.01.2020,20:00,67.0,(11.55805762209552+0j)
16797,01.01.2020,21:00,66.0,(11.500266368369322+0j)
16798,01.01.2020,22:00,63.0,(11.323311051132062+0j)
16799,01.01.2020,23:00,65.0,(11.441888376335278+0j)
16800,02.01.2020,00:00,60.0,(11.140645059587433+0j)
16801,02.01.2020,01:00,61.0,(11.202196833891742+0j)
16802,02.01.2020,02:00,63.0,(11.323311051132062+0j)
16803,02.01.2020,03:00,63.0,(11.323311051132062+0j)
16804,02.01.2020,04:00,61.0,(11.202196833891742+0j)
16805,02.01.2020,05:00,63.0,(11.323311051132062+0j)
16806,02.01.2020,06:00,65.0,(11.441888376335278+0j)
16807,02.01.2020,07:00,65.0,(11.441888376335278+0j)
16808,02.01.2020,08:00,67.0,(11.55805762209552+0j)
16809,02.01.2020,09:00,60.0,(11.140645059587433+0j)
16810,02.01.2020,10:00,64.0,(11.382908522813985+0j)
16811,02.01.2020,11:00,60.0,(11.140645059587433+0j)
16812,02.01.2020,12:00,66.0,(11.500266368369322+0j)
16813,02.01.2020,13:00,66.0,(11.500266368369322+0j)
16814,02.01.2020,14:00,66.0,(11.500266368369322+0j)
16815,02.01.2020,15:00,66.0,(11.500266368369322+0j)
16816,02.01.2020,16:00,66.0,(11.500266368369322+0j)
16817,02.01.2020,17:00,66.0,(11.500266368369322+0j)
16818,02.01.2020,18:00,66.0,(11.500266368369322+0j)
16819,02.01.2020,19:00,66.0,(11.500266368369322+0j)
16820,02.01.2020,20:00,66.0,(11.500266368369322+0j)
16821,02.01.2020,21:00,66.0,(11.500266368369322+0j)
16822,02.01.2020,22:00,66.0,(11.500266368369322+0j)
16823,02.01.2020,23:00,66.0,(11.500266368369322+0j)
16824,03.01.2020,00:00,67.0,(11.55805762209552+0j)
16825,03.01.2020,01:00,57.0,(10.9517840818175+0j)
16826,03.01.2020,02:00,57.0,(10.9517840818175+0j)
16827,03.01.2020,03:00,66.0,(11.500266368369322+0j)
16828,03.01.2020,04:00,66.0,(11.500266368369322+0j)
16829,03.01.2020,05:00,67.0,(11.55805762209552+0j)
16830,03.01.2020,06:00,66.0,(11.500266368369322+0j)
16831,03.01.2020,07:00,66.0,(11.500266368369322+0j)
16832,03.01.2020,08:00,67.0,(11.55805762209552+0j)
16833,03.01.2020,09:00,66.0,(11.500266368369322+0j)
16834,03.01.2020,10:00,67.0,(11.55805762209552+0j)
16835,03.01.2020,11:00,63.0,(11.323311051132062+0j)
16836,03.01.2020,12:00,58.0,(11.015458675840927+0j)
16837,03.01.2020,13:00,62.0,(11.263079534051261+0j)
16838,03.01.2020,14:00,64.0,(11.382908522813985+0j)
16839,03.01.2020,15:00,61.0,(11.202196833891742+0j)
16840,03.01.2020,16:00,69.0,(11.671937444523078+0j)
16841,03.01.2020,17:00,61.0,(11.202196833891742+0j)
16842,03.01.2020,18:00,64.0,(11.382908522813985+0j)
16843,03.01.2020,19:00,59.0,(11.078405520382008+0j)
16844,03.01.2020,20:00,53.0,(10.689364281461948+0j)
16845,03.01.2020,21:00,59.0,(11.078405520382008+0j)
16846,03.01.2020,22:00,50.0,(10.483748386047209+0j)
16847,03.01.2020,23:00,46.0,(10.19637653715948+0j)
16848,04.01.2020,00:00,49.0,(10.41338553855059+0j)
16849,04.01.2020,01:00,33.0,(9.127767465531983+0j)
16850,04.01.2020,02:00,34.0,(9.219051195842558+0j)
16851,04.01.2020,03:00,15.0,(7.018166609990766+0j)
16852,04.01.2020,04:00,28.0,(8.641303622061608+0j)
16853,04.01.2020,05:00,26.0,(8.430455436469295+0j)
16854,04.01.2020,06:00,33.0,(9.127767465531983+0j)
16855,04.01.2020,07:00,34.0,(9.219051195842558+0j)
16856,04.01.2020,08:00,29.0,(8.74297534497106+0j)
16857,04.01.2020,09:00,34.0,(9.219051195842558+0j)
16858,04.01.2020,10:00,30.0,(8.84233584359671+0j)
16859,04.01.2020,11:00,14.0,(6.858607230018604+0j)
16860,04.01.2020,12:00,1.0,(2.845727130703496+0j)
16861,04.01.2020,13:00,0.0,0j
16862,04.01.2020,14:00,0.0,0j
16863,04.01.2020,15:00,0.0,0j
16864,04.01.2020,16:00,0.0,0j
16865,04.01.2020,17:00,0.0,0j
16866,04.01.2020,18:00,0.0,0j
16867,04.01.2020,19:00,0.0,0j
16868,04.01.2020,20:00,0.0,0j
16869,04.01.2020,21:00,0.0,0j
16870,04.01.2020,22:00,0.0,0j
16871,04.01.2020,23:00,0.0,0j
16872,05.01.2020,00:00,0.0,0j
16873,05.01.2020,01:00,0.0,0j
16874,05.01.2020,02:00,0.0,0j
16875,05.01.2020,03:00,0.0,0j
16876,05.01.2020,04:00,0.0,0j
16877,05.01.2020,05:00,0.0,0j
16878,05.01.2020,06:00,0.0,0j
16879,05.01.2020,07:00,0.0,0j
16880,05.01.2020,08:00,0.0,0j
16881,05.01.2020,09:00,0.0,0j
16882,05.01.2020,10:00,0.0,0j
16883,05.01.2020,11:00,0.0,0j
16884,05.01.2020,12:00,0.0,0j
16885,05.01.2020,13:00,0.0,0j
16886,05.01.2020,14:00,0.0,0j
16887,05.01.2020,15:00,7.0,(5.443680165984116+0j)
16888,05.01.2020,16:00,44.0,(10.0464080386713+0j)
16889,05.01.2020,17:00,49.0,(10.41338553855059+0j)
16890,05.01.2020,18:00,55.0,(10.822164994364314+0j)
16891,05.01.2020,19:00,51.0,(10.5531792067093+0j)
16892,05.01.2020,20:00,64.0,(11.382908522813985+0j)
16893,05.01.2020,21:00,54.0,(10.756174542690822+0j)
16894,05.01.2020,22:00,59.0,(11.078405520382008+0j)
16895,05.01.2020,23:00,59.0,(11.078405520382008+0j)
16896,06.01.2020,00:00,60.0,(11.140645059587433+0j)
16897,06.01.2020,01:00,59.0,(11.078405520382008+0j)
16898,06.01.2020,02:00,63.0,(11.323311051132062+0j)
16899,06.01.2020,03:00,56.0,(10.887360331968232+0j)
16900,06.01.2020,04:00,47.0,(10.269734286241032+0j)
16901,06.01.2020,05:00,38.0,(9.567264627885733+0j)
16902,06.01.2020,06:00,34.0,(9.219051195842558+0j)
16903,06.01.2020,07:00,7.0,(5.443680165984116+0j)
16904,06.01.2020,08:00,0.0,0j
16905,06.01.2020,09:00,12.0,(6.515088753873438+0j)
16906,06.01.2020,10:00,50.0,(10.483748386047209+0j)
16907,06.01.2020,11:00,35.0,(9.308562145233848+0j)
16908,06.01.2020,12:00,44.0,(10.0464080386713+0j)
16909,06.01.2020,13:00,47.0,(10.269734286241032+0j)
16910,06.01.2020,14:00,57.0,(10.9517840818175+0j)
16911,06.01.2020,15:00,54.0,(10.756174542690822+0j)
16912,06.01.2020,16:00,60.0,(11.140645059587433+0j)
16913,06.01.2020,17:00,50.0,(10.483748386047209+0j)
16914,06.01.2020,18:00,59.0,(11.078405520382008+0j)
16915,06.01.2020,19:00,60.0,(11.140645059587433+0j)
16916,06.01.2020,20:00,34.0,(9.219051195842558+0j)
16917,06.01.2020,21:00,46.0,(10.19637653715948+0j)
16918,06.01.2020,22:00,50.0,(10.483748386047209+0j)
16919,06.01.2020,23:00,47.0,(10.269734286241032+0j)
16920,07.01.2020,00:00,44.0,(10.0464080386713+0j)
16921,07.01.2020,01:00,41.0,(9.812685353516676+0j)
16922,07.01.2020,02:00,44.0,(10.0464080386713+0j)
16923,07.01.2020,03:00,41.0,(9.812685353516676+0j)
16924,07.01.2020,04:00,35.0,(9.308562145233848+0j)
16925,07.01.2020,05:00,44.0,(10.0464080386713+0j)
16926,07.01.2020,06:00,48.0,(10.34205874156488+0j)
16927,07.01.2020,07:00,58.0,(11.015458675840927+0j)
16928,07.01.2020,08:00,50.0,(10.483748386047209+0j)
16929,07.01.2020,09:00,42.0,(9.891823330401618+0j)
16930,07.01.2020,10:00,41.0,(9.812685353516676+0j)
16931,07.01.2020,11:00,47.0,(10.269734286241032+0j)
16932,07.01.2020,12:00,44.0,(10.0464080386713+0j)
16933,07.01.2020,13:00,35.0,(9.308562145233848+0j)
16934,07.01.2020,14:00,44.0,(10.0464080386713+0j)
16935,07.01.2020,15:00,50.0,(10.483748386047209+0j)
16936,07.01.2020,16:00,57.0,(10.9517840818175+0j)
16937,07.01.2020,17:00,59.0,(11.078405520382008+0j)
16938,07.01.2020,18:00,62.0,(11.263079534051261+0j)
16939,07.01.2020,19:00,54.0,(10.756174542690822+0j)
16940,07.01.2020,20:00,51.0,(10.5531792067093+0j)
16941,07.01.2020,21:00,47.0,(10.269734286241032+0j)
16942,07.01.2020,22:00,61.0,(11.202196833891742+0j)
16943,07.01.2020,23:00,59.0,(11.078405520382008+0j)
16944,08.01.2020,00:00,60.0,(11.140645059587433+0j)
16945,08.01.2020,01:00,53.0,(10.689364281461948+0j)
16946,08.01.2020,02:00,61.0,(11.202196833891742+0j)
16947,08.01.2020,03:00,63.0,(11.323311051132062+0j)
16948,08.01.2020,04:00,57.0,(10.9517840818175+0j)
16949,08.01.2020,05:00,62.0,(11.263079534051261+0j)
16950,08.01.2020,06:00,59.0,(11.078405520382008+0j)
16951,08.01.2020,07:00,58.0,(11.015458675840927+0j)
16952,08.01.2020,08:00,58.0,(11.015458675840927+0j)
16953,08.01.2020,09:00,61.0,(11.202196833891742+0j)
16954,08.01.2020,10:00,62.0,(11.263079534051261+0j)
16955,08.01.2020,11:00,62.0,(11.263079534051261+0j)
16956,08.01.2020,12:00,57.0,(10.9517840818175+0j)
16957,08.01.2020,13:00,54.0,(10.756174542690822+0j)
16958,08.01.2020,14:00,60.0,(11.140645059587433+0j)
16959,08.01.2020,15:00,59.0,(11.078405520382008+0j)
16960,08.01.2020,16:00,60.0,(11.140645059587433+0j)
16961,08.01.2020,17:00,59.0,(11.078405520382008+0j)
16962,08.01.2020,18:00,63.0,(11.323311051132062+0j)
16963,08.01.2020,19:00,56.0,(10.887360331968232+0j)
16964,08.01.2020,20:00,54.0,(10.756174542690822+0j)
16965,08.01.2020,21:00,63.0,(11.323311051132062+0j)
16966,08.01.2020,22:00,59.0,(11.078405520382008+0j)
16967,08.01.2020,23:00,63.0,(11.323311051132062+0j)
16968,09.01.2020,00:00,40.0,(9.732249888616542+0j)
16969,09.01.2020,01:00,60.0,(11.140645059587433+0j)
16970,09.01.2020,02:00,55.0,(10.822164994364314+0j)
16971,09.01.2020,03:00,57.0,(10.9517840818175+0j)
16972,09.01.2020,04:00,60.0,(11.140645059587433+0j)
16973,09.01.2020,05:00,59.0,(11.078405520382008+0j)
16974,09.01.2020,06:00,59.0,(11.078405520382008+0j)
16975,09.01.2020,07:00,63.0,(11.323311051132062+0j)
16976,09.01.2020,08:00,61.0,(11.202196833891742+0j)
16977,09.01.2020,09:00,63.0,(11.323311051132062+0j)
16978,09.01.2020,10:00,59.0,(11.078405520382008+0j)
16979,09.01.2020,11:00,62.0,(11.263079534051261+0j)
16980,09.01.2020,12:00,60.0,(11.140645059587433+0j)
16981,09.01.2020,13:00,61.0,(11.202196833891742+0j)
16982,09.01.2020,14:00,61.0,(11.202196833891742+0j)
16983,09.01.2020,15:00,59.0,(11.078405520382008+0j)
16984,09.01.2020,16:00,59.0,(11.078405520382008+0j)
16985,09.01.2020,17:00,59.0,(11.078405520382008+0j)
16986,09.01.2020,18:00,53.0,(10.689364281461948+0j)
16987,09.01.2020,19:00,59.0,(11.078405520382008+0j)
16988,09.01.2020,20:00,59.0,(11.078405520382008+0j)
16989,09.01.2020,21:00,36.0,(9.396383955788593+0j)
16990,09.01.2020,22:00,29.0,(8.74297534497106+0j)
16991,09.01.2020,23:00,23.0,(8.092869420675413+0j)
16992,10.01.2020,00:00,32.0,(9.034620481786352+0j)
16993,10.01.2020,01:00,14.0,(6.858607230018604+0j)
16994,10.01.2020,02:00,19.0,(7.593542967381978+0j)
16995,10.01.2020,03:00,27.0,(8.537181392110488+0j)
16996,10.01.2020,04:00,32.0,(9.034620481786352+0j)
16997,10.01.2020,05:00,26.0,(8.430455436469295+0j)
16998,10.01.2020,06:00,13.0,(6.691256914211192+0j)
16999,10.01.2020,07:00,11.0,(6.32884048187752+0j)
17000,10.01.2020,08:00,12.0,(6.515088753873438+0j)
17001,10.01.2020,09:00,13.0,(6.691256914211192+0j)
17002,10.01.2020,10:00,5.0,(4.866124944308272+0j)
17003,10.01.2020,11:00,0.0,0j
17004,10.01.2020,12:00,0.0,0j
17005,10.01.2020,13:00,0.0,0j
17006,10.01.2020,14:00,0.0,0j
17007,10.01.2020,15:00,0.0,0j
17008,10.01.2020,16:00,0.0,0j
17009,10.01.2020,17:00,1.0,(2.845727130703496+0j)
17010,10.01.2020,18:00,1.0,(2.845727130703496+0j)
17011,10.01.2020,19:00,0.0,0j
17012,10.01.2020,20:00,0.0,0j
17013,10.01.2020,21:00,0.0,0j
17014,10.01.2020,22:00,0.0,0j
17015,10.01.2020,23:00,0.0,0j
17016,11.01.2020,00:00,0.0,0j
17017,11.01.2020,01:00,0.0,0j
17018,11.01.2020,02:00,0.0,0j
17019,11.01.2020,03:00,0.0,0j
17020,11.01.2020,04:00,0.0,0j
17021,11.01.2020,05:00,0.0,0j
17022,11.01.2020,06:00,0.0,0j
17023,11.01.2020,07:00,0.0,0j
17024,11.01.2020,08:00,0.0,0j
17025,11.01.2020,09:00,0.0,0j
17026,11.01.2020,10:00,0.0,0j
17027,11.01.2020,11:00,0.0,0j
17028,11.01.2020,12:00,0.0,0j
17029,11.01.2020,13:00,0.0,0j
17030,11.01.2020,14:00,0.0,0j
17031,11.01.2020,15:00,0.0,0j
17032,11.01.2020,16:00,0.0,0j
17033,11.01.2020,17:00,0.0,0j
17034,11.01.2020,18:00,0.0,0j
17035,11.01.2020,19:00,0.0,0j
17036,11.01.2020,20:00,1.0,(2.845727130703496+0j)
17037,11.01.2020,21:00,0.0,0j
17038,11.01.2020,22:00,0.0,0j
17039,11.01.2020,23:00,0.0,0j
17040,12.01.2020,00:00,0.0,0j
17041,12.01.2020,01:00,0.0,0j
17042,12.01.2020,02:00,0.0,0j
17043,12.01.2020,03:00,0.0,0j
17044,12.01.2020,04:00,0.0,0j
17045,12.01.2020,05:00,0.0,0j
17046,12.01.2020,06:00,0.0,0j
17047,12.01.2020,07:00,2.0,(3.585391514230274+0j)
17048,12.01.2020,08:00,13.0,(6.691256914211192+0j)
17049,12.01.2020,09:00,13.0,(6.691256914211192+0j)
17050,12.01.2020,10:00,16.0,(7.170783028460548+0j)
17051,12.01.2020,11:00,21.0,(7.851145380281553+0j)
17052,12.01.2020,12:00,18.0,(7.457914888057963+0j)
17053,12.01.2020,13:00,10.0,(6.130933248752508+0j)
17054,12.01.2020,14:00,3.0,(4.1042487314692515+0j)
17055,12.01.2020,15:00,9.0,(5.919350969396254+0j)
17056,12.01.2020,16:00,16.0,(7.170783028460548+0j)
17057,12.01.2020,17:00,19.0,(7.593542967381978+0j)
17058,12.01.2020,18:00,23.0,(8.092869420675413+0j)
17059,12.01.2020,19:00,21.0,(7.851145380281553+0j)
17060,12.01.2020,20:00,10.0,(6.130933248752508+0j)
17061,12.01.2020,21:00,11.0,(6.32884048187752+0j)
17062,12.01.2020,22:00,12.0,(6.515088753873438+0j)
