,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
17063,12.01.2020,23:00,22.0,(7.9738393445443+0j)
17064,13.01.2020,00:00,24.0,(8.208497462938503+0j)
17065,13.01.2020,01:00,27.0,(8.537181392110488+0j)
17066,13.01.2020,02:00,30.0,(8.84233584359671+0j)
17067,13.01.2020,03:00,30.0,(8.84233584359671+0j)
17068,13.01.2020,04:00,29.0,(8.74297534497106+0j)
17069,13.01.2020,05:00,31.0,(8.939512150377235+0j)
17070,13.01.2020,06:00,32.0,(9.034620481786352+0j)
17071,13.01.2020,07:00,29.0,(8.74297534497106+0j)
17072,13.01.2020,08:00,29.0,(8.74297534497106+0j)
17073,13.01.2020,09:00,28.0,(8.641303622061608+0j)
17074,13.01.2020,10:00,14.0,(6.858607230018604+0j)
17075,13.01.2020,11:00,2.0,(3.585391514230274+0j)
17076,13.01.2020,12:00,4.0,(4.517310240893176+0j)
17077,13.01.2020,13:00,3.0,(4.1042487314692515+0j)
17078,13.01.2020,14:00,3.0,(4.1042487314692515+0j)
17079,13.01.2020,15:00,6.0,(5.171029370782441+0j)
17080,13.01.2020,16:00,8.0,(5.691454261406992+0j)
17081,13.01.2020,17:00,10.0,(6.130933248752508+0j)
17082,13.01.2020,18:00,12.0,(6.515088753873438+0j)
17083,13.01.2020,19:00,13.0,(6.691256914211192+0j)
17084,13.01.2020,20:00,11.0,(6.32884048187752+0j)
17085,13.01.2020,21:00,8.0,(5.691454261406992+0j)
17086,13.01.2020,22:00,1.0,(2.845727130703496+0j)
17087,13.01.2020,23:00,1.0,(2.845727130703496+0j)
17088,14.01.2020,00:00,1.0,(2.845727130703496+0j)
17089,14.01.2020,01:00,0.0,0j
17090,14.01.2020,02:00,0.0,0j
17091,14.01.2020,03:00,0.0,0j
17092,14.01.2020,04:00,0.0,0j
17093,14.01.2020,05:00,0.0,0j
17094,14.01.2020,06:00,0.0,0j
17095,14.01.2020,07:00,0.0,0j
17096,14.01.2020,08:00,0.0,0j
17097,14.01.2020,09:00,0.0,0j
17098,14.01.2020,10:00,0.0,0j
17099,14.01.2020,11:00,0.0,0j
17100,14.01.2020,12:00,0.0,0j
17101,14.01.2020,13:00,0.0,0j
17102,14.01.2020,14:00,0.0,0j
17103,14.01.2020,15:00,0.0,0j
17104,14.01.2020,16:00,0.0,0j
17105,14.01.2020,17:00,0.0,0j
17106,14.01.2020,18:00,0.0,0j
17107,14.01.2020,19:00,0.0,0j
17108,14.01.2020,20:00,0.0,0j
17109,14.01.2020,21:00,0.0,0j
17110,14.01.2020,22:00,0.0,0j
17111,14.01.2020,23:00,0.0,0j
17112,15.01.2020,00:00,1.0,(2.845727130703496+0j)
17113,15.01.2020,01:00,2.0,(3.585391514230274+0j)
17114,15.01.2020,02:00,7.0,(5.443680165984116+0j)
17115,15.01.2020,03:00,7.0,(5.443680165984116+0j)
17116,15.01.2020,04:00,6.0,(5.171029370782441+0j)
17117,15.01.2020,05:00,7.0,(5.443680165984116+0j)
17118,15.01.2020,06:00,11.0,(6.32884048187752+0j)
17119,15.01.2020,07:00,13.0,(6.691256914211192+0j)
17120,15.01.2020,08:00,10.0,(6.130933248752508+0j)
17121,15.01.2020,09:00,9.0,(5.919350969396254+0j)
17122,15.01.2020,10:00,8.0,(5.691454261406992+0j)
17123,15.01.2020,11:00,3.0,(4.1042487314692515+0j)
17124,15.01.2020,12:00,5.0,(4.866124944308272+0j)
17125,15.01.2020,13:00,3.0,(4.1042487314692515+0j)
17126,15.01.2020,14:00,8.0,(5.691454261406992+0j)
17127,15.01.2020,15:00,9.0,(5.919350969396254+0j)
17128,15.01.2020,16:00,17.0,(7.317165783214581+0j)
17129,15.01.2020,17:00,40.0,(9.732249888616542+0j)
17130,15.01.2020,18:00,34.0,(9.219051195842558+0j)
17131,15.01.2020,19:00,38.0,(9.567264627885733+0j)
17132,15.01.2020,20:00,31.0,(8.939512150377235+0j)
17133,15.01.2020,21:00,34.0,(9.219051195842558+0j)
17134,15.01.2020,22:00,30.0,(8.84233584359671+0j)
17135,15.01.2020,23:00,28.0,(8.641303622061608+0j)
17136,16.01.2020,00:00,25.0,(8.320956608290626+0j)
17137,16.01.2020,01:00,20.0,(7.724491855603646+0j)
17138,16.01.2020,02:00,38.0,(9.567264627885733+0j)
17139,16.01.2020,03:00,52.0,(10.621708264608335+0j)
17140,16.01.2020,04:00,48.0,(10.34205874156488+0j)
17141,16.01.2020,05:00,46.0,(10.19637653715948+0j)
17142,16.01.2020,06:00,47.0,(10.269734286241032+0j)
17143,16.01.2020,07:00,51.0,(10.5531792067093+0j)
17144,16.01.2020,08:00,53.0,(10.689364281461948+0j)
17145,16.01.2020,09:00,47.0,(10.269734286241032+0j)
17146,16.01.2020,10:00,51.0,(10.5531792067093+0j)
17147,16.01.2020,11:00,60.0,(11.140645059587433+0j)
17148,16.01.2020,12:00,60.0,(11.140645059587433+0j)
17149,16.01.2020,13:00,62.0,(11.263079534051261+0j)
17150,16.01.2020,14:00,59.0,(11.078405520382008+0j)
17151,16.01.2020,15:00,59.0,(11.078405520382008+0j)
17152,16.01.2020,16:00,63.0,(11.323311051132062+0j)
17153,16.01.2020,17:00,63.0,(11.323311051132062+0j)
17154,16.01.2020,18:00,64.0,(11.382908522813985+0j)
17155,16.01.2020,19:00,65.0,(11.441888376335278+0j)
17156,16.01.2020,20:00,66.0,(11.500266368369322+0j)
17157,16.01.2020,21:00,62.0,(11.263079534051261+0j)
17158,16.01.2020,22:00,64.0,(11.382908522813985+0j)
17159,16.01.2020,23:00,66.0,(11.500266368369322+0j)
17160,17.01.2020,00:00,67.0,(11.55805762209552+0j)
17161,17.01.2020,01:00,65.0,(11.441888376335278+0j)
17162,17.01.2020,02:00,66.0,(11.500266368369322+0j)
17163,17.01.2020,03:00,66.0,(11.500266368369322+0j)
17164,17.01.2020,04:00,66.0,(11.500266368369322+0j)
17165,17.01.2020,05:00,66.0,(11.500266368369322+0j)
17166,17.01.2020,06:00,63.0,(11.323311051132062+0j)
17167,17.01.2020,07:00,66.0,(11.500266368369322+0j)
17168,17.01.2020,08:00,66.0,(11.500266368369322+0j)
17169,17.01.2020,09:00,65.0,(11.441888376335278+0j)
17170,17.01.2020,10:00,65.0,(11.441888376335278+0j)
17171,17.01.2020,11:00,66.0,(11.500266368369322+0j)
17172,17.01.2020,12:00,66.0,(11.500266368369322+0j)
17173,17.01.2020,13:00,66.0,(11.500266368369322+0j)
17174,17.01.2020,14:00,68.0,(11.615276661700541+0j)
17175,17.01.2020,15:00,69.0,(11.671937444523078+0j)
17176,17.01.2020,16:00,67.0,(11.55805762209552+0j)
17177,17.01.2020,17:00,65.0,(11.441888376335278+0j)
17178,17.01.2020,18:00,68.0,(11.615276661700541+0j)
17179,17.01.2020,19:00,69.0,(11.671937444523078+0j)
17180,17.01.2020,20:00,69.0,(11.671937444523078+0j)
17181,17.01.2020,21:00,67.0,(11.55805762209552+0j)
17182,17.01.2020,22:00,68.0,(11.615276661700541+0j)
17183,17.01.2020,23:00,68.0,(11.615276661700541+0j)
17184,18.01.2020,00:00,67.0,(11.55805762209552+0j)
17185,18.01.2020,01:00,66.0,(11.500266368369322+0j)
17186,18.01.2020,02:00,60.0,(11.140645059587433+0j)
17187,18.01.2020,03:00,59.0,(11.078405520382008+0j)
17188,18.01.2020,04:00,62.0,(11.263079534051261+0j)
17189,18.01.2020,05:00,63.0,(11.323311051132062+0j)
17190,18.01.2020,06:00,68.0,(11.615276661700541+0j)
17191,18.01.2020,07:00,63.0,(11.323311051132062+0j)
17192,18.01.2020,08:00,61.0,(11.202196833891742+0j)
17193,18.01.2020,09:00,66.0,(11.500266368369322+0j)
17194,18.01.2020,10:00,64.0,(11.382908522813985+0j)
17195,18.01.2020,11:00,67.0,(11.55805762209552+0j)
17196,18.01.2020,12:00,60.0,(11.140645059587433+0j)
17197,18.01.2020,13:00,57.0,(10.9517840818175+0j)
17198,18.01.2020,14:00,66.0,(11.500266368369322+0j)
17199,18.01.2020,15:00,61.0,(11.202196833891742+0j)
17200,18.01.2020,16:00,59.0,(11.078405520382008+0j)
17201,18.01.2020,17:00,63.0,(11.323311051132062+0j)
17202,18.01.2020,18:00,64.0,(11.382908522813985+0j)
17203,18.01.2020,19:00,58.0,(11.015458675840927+0j)
17204,18.01.2020,20:00,52.0,(10.621708264608335+0j)
17205,18.01.2020,21:00,57.0,(10.9517840818175+0j)
17206,18.01.2020,22:00,53.0,(10.689364281461948+0j)
17207,18.01.2020,23:00,47.0,(10.269734286241032+0j)
17208,19.01.2020,00:00,43.0,(9.969714910096506+0j)
17209,19.01.2020,01:00,56.0,(10.887360331968232+0j)
17210,19.01.2020,02:00,48.0,(10.34205874156488+0j)
17211,19.01.2020,03:00,34.0,(9.219051195842558+0j)
17212,19.01.2020,04:00,35.0,(9.308562145233848+0j)
17213,19.01.2020,05:00,63.0,(11.323311051132062+0j)
17214,19.01.2020,06:00,63.0,(11.323311051132062+0j)
17215,19.01.2020,07:00,63.0,(11.323311051132062+0j)
17216,19.01.2020,08:00,65.0,(11.441888376335278+0j)
17217,19.01.2020,09:00,64.0,(11.382908522813985+0j)
17218,19.01.2020,10:00,60.0,(11.140645059587433+0j)
17219,19.01.2020,11:00,53.0,(10.689364281461948+0j)
17220,19.01.2020,12:00,32.0,(9.034620481786352+0j)
17221,19.01.2020,13:00,29.0,(8.74297534497106+0j)
17222,19.01.2020,14:00,36.0,(9.396383955788593+0j)
17223,19.01.2020,15:00,50.0,(10.483748386047209+0j)
17224,19.01.2020,16:00,55.0,(10.822164994364314+0j)
17225,19.01.2020,17:00,59.0,(11.078405520382008+0j)
17226,19.01.2020,18:00,47.0,(10.269734286241032+0j)
17227,19.01.2020,19:00,60.0,(11.140645059587433+0j)
17228,19.01.2020,20:00,58.0,(11.015458675840927+0j)
17229,19.01.2020,21:00,55.0,(10.822164994364314+0j)
17230,19.01.2020,22:00,52.0,(10.621708264608335+0j)
17231,19.01.2020,23:00,53.0,(10.689364281461948+0j)
17232,20.01.2020,00:00,44.0,(10.0464080386713+0j)
17233,20.01.2020,01:00,46.0,(10.19637653715948+0j)
17234,20.01.2020,02:00,36.0,(9.396383955788593+0j)
17235,20.01.2020,03:00,45.0,(10.121947777604984+0j)
17236,20.01.2020,04:00,32.0,(9.034620481786352+0j)
17237,20.01.2020,05:00,35.0,(9.308562145233848+0j)
17238,20.01.2020,06:00,23.0,(8.092869420675413+0j)
17239,20.01.2020,07:00,32.0,(9.034620481786352+0j)
17240,20.01.2020,08:00,67.0,(11.55805762209552+0j)
17241,20.01.2020,09:00,55.0,(10.822164994364314+0j)
17242,20.01.2020,10:00,59.0,(11.078405520382008+0j)
17243,20.01.2020,11:00,60.0,(11.140645059587433+0j)
17244,20.01.2020,12:00,62.0,(11.263079534051261+0j)
17245,20.01.2020,13:00,66.0,(11.500266368369322+0j)
17246,20.01.2020,14:00,68.0,(11.615276661700541+0j)
17247,20.01.2020,15:00,67.0,(11.55805762209552+0j)
17248,20.01.2020,16:00,68.0,(11.615276661700541+0j)
17249,20.01.2020,17:00,63.0,(11.323311051132062+0j)
17250,20.01.2020,18:00,59.0,(11.078405520382008+0j)
17251,20.01.2020,19:00,63.0,(11.323311051132062+0j)
17252,20.01.2020,20:00,67.0,(11.55805762209552+0j)
17253,20.01.2020,21:00,62.0,(11.263079534051261+0j)
17254,20.01.2020,22:00,65.0,(11.441888376335278+0j)
17255,20.01.2020,23:00,68.0,(11.615276661700541+0j)
17256,21.01.2020,00:00,48.0,(10.34205874156488+0j)
17257,21.01.2020,01:00,49.0,(10.41338553855059+0j)
17258,21.01.2020,02:00,48.0,(10.34205874156488+0j)
17259,21.01.2020,03:00,37.0,(9.482594128751929+0j)
17260,21.01.2020,04:00,42.0,(9.891823330401618+0j)
17261,21.01.2020,05:00,59.0,(11.078405520382008+0j)
17262,21.01.2020,06:00,66.0,(11.500266368369322+0j)
17263,21.01.2020,07:00,62.0,(11.263079534051261+0j)
17264,21.01.2020,08:00,67.0,(11.55805762209552+0j)
17265,21.01.2020,09:00,67.0,(11.55805762209552+0j)
17266,21.01.2020,10:00,69.0,(11.671937444523078+0j)
17267,21.01.2020,11:00,66.0,(11.500266368369322+0j)
17268,21.01.2020,12:00,69.0,(11.671937444523078+0j)
17269,21.01.2020,13:00,66.0,(11.500266368369322+0j)
17270,21.01.2020,14:00,66.0,(11.500266368369322+0j)
17271,21.01.2020,15:00,66.0,(11.500266368369322+0j)
17272,21.01.2020,16:00,68.0,(11.615276661700541+0j)
17273,21.01.2020,17:00,64.0,(11.382908522813985+0j)
17274,21.01.2020,18:00,62.0,(11.263079534051261+0j)
17275,21.01.2020,19:00,67.0,(11.55805762209552+0j)
17276,21.01.2020,20:00,66.0,(11.500266368369322+0j)
17277,21.01.2020,21:00,66.0,(11.500266368369322+0j)
17278,21.01.2020,22:00,66.0,(11.500266368369322+0j)
17279,21.01.2020,23:00,55.0,(10.822164994364314+0j)
17280,22.01.2020,00:00,61.0,(11.202196833891742+0j)
17281,22.01.2020,01:00,60.0,(11.140645059587433+0j)
17282,22.01.2020,02:00,61.0,(11.202196833891742+0j)
17283,22.01.2020,03:00,58.0,(11.015458675840927+0j)
17284,22.01.2020,04:00,53.0,(10.689364281461948+0j)
17285,22.01.2020,05:00,48.0,(10.34205874156488+0j)
17286,22.01.2020,06:00,50.0,(10.483748386047209+0j)
17287,22.01.2020,07:00,47.0,(10.269734286241032+0j)
17288,22.01.2020,08:00,47.0,(10.269734286241032+0j)
17289,22.01.2020,09:00,40.0,(9.732249888616542+0j)
17290,22.01.2020,10:00,12.0,(6.515088753873438+0j)
17291,22.01.2020,11:00,13.0,(6.691256914211192+0j)
17292,22.01.2020,12:00,1.0,(2.845727130703496+0j)
17293,22.01.2020,13:00,0.0,0j
17294,22.01.2020,14:00,0.0,0j
17295,22.01.2020,15:00,0.0,0j
17296,22.01.2020,16:00,0.0,0j
17297,22.01.2020,17:00,0.0,0j
17298,22.01.2020,18:00,0.0,0j
17299,22.01.2020,19:00,0.0,0j
17300,22.01.2020,20:00,0.0,0j
17301,22.01.2020,21:00,0.0,0j
17302,22.01.2020,22:00,0.0,0j
17303,22.01.2020,23:00,0.0,0j
17304,23.01.2020,00:00,0.0,0j
17305,23.01.2020,01:00,0.0,0j
17306,23.01.2020,02:00,0.0,0j
17307,23.01.2020,03:00,0.0,0j
17308,23.01.2020,04:00,0.0,0j
17309,23.01.2020,05:00,0.0,0j
17310,23.01.2020,06:00,0.0,0j
17311,23.01.2020,07:00,0.0,0j
17312,23.01.2020,08:00,2.0,(3.585391514230274+0j)
17313,23.01.2020,09:00,18.0,(7.457914888057963+0j)
17314,23.01.2020,10:00,58.0,(11.015458675840927+0j)
17315,23.01.2020,11:00,69.0,(11.671937444523078+0j)
17316,23.01.2020,12:00,69.0,(11.671937444523078+0j)
17317,23.01.2020,13:00,66.0,(11.500266368369322+0j)
17318,23.01.2020,14:00,69.0,(11.671937444523078+0j)
17319,23.01.2020,15:00,69.0,(11.671937444523078+0j)
17320,23.01.2020,16:00,68.0,(11.615276661700541+0j)
17321,23.01.2020,17:00,69.0,(11.671937444523078+0j)
17322,23.01.2020,18:00,69.0,(11.671937444523078+0j)
17323,23.01.2020,19:00,69.0,(11.671937444523078+0j)
17324,23.01.2020,20:00,69.0,(11.671937444523078+0j)
17325,23.01.2020,21:00,66.0,(11.500266368369322+0j)
17326,23.01.2020,22:00,66.0,(11.500266368369322+0j)
17327,23.01.2020,23:00,65.0,(11.441888376335278+0j)
17328,24.01.2020,00:00,57.0,(10.9517840818175+0j)
17329,24.01.2020,01:00,38.0,(9.567264627885733+0j)
17330,24.01.2020,02:00,29.0,(8.74297534497106+0j)
17331,24.01.2020,03:00,23.0,(8.092869420675413+0j)
17332,24.01.2020,04:00,43.0,(9.969714910096506+0j)
17333,24.01.2020,05:00,44.0,(10.0464080386713+0j)
17334,24.01.2020,06:00,46.0,(10.19637653715948+0j)
17335,24.01.2020,07:00,44.0,(10.0464080386713+0j)
17336,24.01.2020,08:00,54.0,(10.756174542690822+0j)
17337,24.01.2020,09:00,40.0,(9.732249888616542+0j)
17338,24.01.2020,10:00,26.0,(8.430455436469295+0j)
17339,24.01.2020,11:00,19.0,(7.593542967381978+0j)
17340,24.01.2020,12:00,17.0,(7.317165783214581+0j)
17341,24.01.2020,13:00,16.0,(7.170783028460548+0j)
17342,24.01.2020,14:00,20.0,(7.724491855603646+0j)
17343,24.01.2020,15:00,13.0,(6.691256914211192+0j)
17344,24.01.2020,16:00,8.0,(5.691454261406992+0j)
17345,24.01.2020,17:00,7.0,(5.443680165984116+0j)
17346,24.01.2020,18:00,9.0,(5.919350969396254+0j)
17347,24.01.2020,19:00,8.0,(5.691454261406992+0j)
17348,24.01.2020,20:00,5.0,(4.866124944308272+0j)
17349,24.01.2020,21:00,2.0,(3.585391514230274+0j)
17350,24.01.2020,22:00,0.0,0j
17351,24.01.2020,23:00,0.0,0j
17352,25.01.2020,00:00,1.0,(2.845727130703496+0j)
17353,25.01.2020,01:00,5.0,(4.866124944308272+0j)
17354,25.01.2020,02:00,0.0,0j
17355,25.01.2020,03:00,2.0,(3.585391514230274+0j)
17356,25.01.2020,04:00,0.0,0j
17357,25.01.2020,05:00,0.0,0j
17358,25.01.2020,06:00,0.0,0j
17359,25.01.2020,07:00,0.0,0j
17360,25.01.2020,08:00,0.0,0j
17361,25.01.2020,09:00,0.0,0j
17362,25.01.2020,10:00,0.0,0j
17363,25.01.2020,11:00,2.0,(3.585391514230274+0j)
17364,25.01.2020,12:00,1.0,(2.845727130703496+0j)
17365,25.01.2020,13:00,1.0,(2.845727130703496+0j)
17366,25.01.2020,14:00,0.0,0j
17367,25.01.2020,15:00,3.0,(4.1042487314692515+0j)
17368,25.01.2020,16:00,8.0,(5.691454261406992+0j)
17369,25.01.2020,17:00,8.0,(5.691454261406992+0j)
17370,25.01.2020,18:00,18.0,(7.457914888057963+0j)
17371,25.01.2020,19:00,18.0,(7.457914888057963+0j)
17372,25.01.2020,20:00,15.0,(7.018166609990766+0j)
17373,25.01.2020,21:00,27.0,(8.537181392110488+0j)
17374,25.01.2020,22:00,28.0,(8.641303622061608+0j)
17375,25.01.2020,23:00,30.0,(8.84233584359671+0j)
17376,26.01.2020,00:00,22.0,(7.9738393445443+0j)
17377,26.01.2020,01:00,22.0,(7.9738393445443+0j)
17378,26.01.2020,02:00,22.0,(7.9738393445443+0j)
17379,26.01.2020,03:00,23.0,(8.092869420675413+0j)
17380,26.01.2020,04:00,32.0,(9.034620481786352+0j)
17381,26.01.2020,05:00,22.0,(7.9738393445443+0j)
17382,26.01.2020,06:00,20.0,(7.724491855603646+0j)
17383,26.01.2020,07:00,16.0,(7.170783028460548+0j)
17384,26.01.2020,08:00,14.0,(6.858607230018604+0j)
17385,26.01.2020,09:00,14.0,(6.858607230018604+0j)
17386,26.01.2020,10:00,8.0,(5.691454261406992+0j)
17387,26.01.2020,11:00,6.0,(5.171029370782441+0j)
17388,26.01.2020,12:00,1.0,(2.845727130703496+0j)
17389,26.01.2020,13:00,2.0,(3.585391514230274+0j)
17390,26.01.2020,14:00,0.0,0j
17391,26.01.2020,15:00,0.0,0j
17392,26.01.2020,16:00,0.0,0j
17393,26.01.2020,17:00,1.0,(2.845727130703496+0j)
17394,26.01.2020,18:00,6.0,(5.171029370782441+0j)
17395,26.01.2020,19:00,11.0,(6.32884048187752+0j)
17396,26.01.2020,20:00,8.0,(5.691454261406992+0j)
17397,26.01.2020,21:00,13.0,(6.691256914211192+0j)
17398,26.01.2020,22:00,20.0,(7.724491855603646+0j)
17399,26.01.2020,23:00,15.0,(7.018166609990766+0j)
17400,27.01.2020,00:00,9.0,(5.919350969396254+0j)
17401,27.01.2020,01:00,16.0,(7.170783028460548+0j)
17402,27.01.2020,02:00,23.0,(8.092869420675413+0j)
17403,27.01.2020,03:00,14.0,(6.858607230018604+0j)
17404,27.01.2020,04:00,20.0,(7.724491855603646+0j)
17405,27.01.2020,05:00,26.0,(8.430455436469295+0j)
17406,27.01.2020,06:00,34.0,(9.219051195842558+0j)
17407,27.01.2020,07:00,21.0,(7.851145380281553+0j)
17408,27.01.2020,08:00,37.0,(9.482594128751929+0j)
17409,27.01.2020,09:00,33.0,(9.127767465531983+0j)
17410,27.01.2020,10:00,35.0,(9.308562145233848+0j)
17411,27.01.2020,11:00,28.0,(8.641303622061608+0j)
17412,27.01.2020,12:00,54.0,(10.756174542690822+0j)
17413,27.01.2020,13:00,51.0,(10.5531792067093+0j)
17414,27.01.2020,14:00,33.0,(9.127767465531983+0j)
17415,27.01.2020,15:00,32.0,(9.034620481786352+0j)
17416,27.01.2020,16:00,39.0,(9.650462409337567+0j)
17417,27.01.2020,17:00,37.0,(9.482594128751929+0j)
17418,27.01.2020,18:00,63.0,(11.323311051132062+0j)
17419,27.01.2020,19:00,64.0,(11.382908522813985+0j)
17420,27.01.2020,20:00,64.0,(11.382908522813985+0j)
17421,27.01.2020,21:00,61.0,(11.202196833891742+0j)
17422,27.01.2020,22:00,65.0,(11.441888376335278+0j)
17423,27.01.2020,23:00,55.0,(10.822164994364314+0j)
17424,28.01.2020,00:00,50.0,(10.483748386047209+0j)
17425,28.01.2020,01:00,46.0,(10.19637653715948+0j)
17426,28.01.2020,02:00,45.0,(10.121947777604984+0j)
17427,28.01.2020,03:00,34.0,(9.219051195842558+0j)
17428,28.01.2020,04:00,0.0,0j
17429,28.01.2020,05:00,4.0,(4.517310240893176+0j)
17430,28.01.2020,06:00,4.0,(4.517310240893176+0j)
17431,28.01.2020,07:00,1.0,(2.845727130703496+0j)
17432,28.01.2020,08:00,0.0,0j
17433,28.01.2020,09:00,2.0,(3.585391514230274+0j)
17434,28.01.2020,10:00,0.0,0j
17435,28.01.2020,11:00,2.0,(3.585391514230274+0j)
17436,28.01.2020,12:00,4.0,(4.517310240893176+0j)
17437,28.01.2020,13:00,3.0,(4.1042487314692515+0j)
17438,28.01.2020,14:00,2.0,(3.585391514230274+0j)
17439,28.01.2020,15:00,14.0,(6.858607230018604+0j)
17440,28.01.2020,16:00,18.0,(7.457914888057963+0j)
17441,28.01.2020,17:00,10.0,(6.130933248752508+0j)
17442,28.01.2020,18:00,15.0,(7.018166609990766+0j)
17443,28.01.2020,19:00,12.0,(6.515088753873438+0j)
17444,28.01.2020,20:00,10.0,(6.130933248752508+0j)
17445,28.01.2020,21:00,13.0,(6.691256914211192+0j)
17446,28.01.2020,22:00,13.0,(6.691256914211192+0j)
17447,28.01.2020,23:00,14.0,(6.858607230018604+0j)
17448,29.01.2020,00:00,22.0,(7.9738393445443+0j)
17449,29.01.2020,01:00,16.0,(7.170783028460548+0j)
17450,29.01.2020,02:00,33.0,(9.127767465531983+0j)
17451,29.01.2020,03:00,34.0,(9.219051195842558+0j)
17452,29.01.2020,04:00,36.0,(9.396383955788593+0j)
17453,29.01.2020,05:00,27.0,(8.537181392110488+0j)
17454,29.01.2020,06:00,38.0,(9.567264627885733+0j)
17455,29.01.2020,07:00,50.0,(10.483748386047209+0j)
17456,29.01.2020,08:00,41.0,(9.812685353516676+0j)
17457,29.01.2020,09:00,50.0,(10.483748386047209+0j)
17458,29.01.2020,10:00,54.0,(10.756174542690822+0j)
17459,29.01.2020,11:00,38.0,(9.567264627885733+0j)
17460,29.01.2020,12:00,42.0,(9.891823330401618+0j)
17461,29.01.2020,13:00,53.0,(10.689364281461948+0j)
17462,29.01.2020,14:00,59.0,(11.078405520382008+0j)
17463,29.01.2020,15:00,42.0,(9.891823330401618+0j)
17464,29.01.2020,16:00,42.0,(9.891823330401618+0j)
17465,29.01.2020,17:00,54.0,(10.756174542690822+0j)
17466,29.01.2020,18:00,26.0,(8.430455436469295+0j)
17467,29.01.2020,19:00,41.0,(9.812685353516676+0j)
17468,29.01.2020,20:00,51.0,(10.5531792067093+0j)
17469,29.01.2020,21:00,39.0,(9.650462409337567+0j)
17470,29.01.2020,22:00,45.0,(10.121947777604984+0j)
17471,29.01.2020,23:00,34.0,(9.219051195842558+0j)
17472,30.01.2020,00:00,64.0,(11.382908522813985+0j)
17473,30.01.2020,01:00,60.0,(11.140645059587433+0j)
17474,30.01.2020,02:00,51.0,(10.5531792067093+0j)
17475,30.01.2020,03:00,52.0,(10.621708264608335+0j)
17476,30.01.2020,04:00,51.0,(10.5531792067093+0j)
17477,30.01.2020,05:00,46.0,(10.19637653715948+0j)
17478,30.01.2020,06:00,35.0,(9.308562145233848+0j)
17479,30.01.2020,07:00,32.0,(9.034620481786352+0j)
17480,30.01.2020,08:00,30.0,(8.84233584359671+0j)
17481,30.01.2020,09:00,17.0,(7.317165783214581+0j)
17482,30.01.2020,10:00,14.0,(6.858607230018604+0j)
17483,30.01.2020,11:00,16.0,(7.170783028460548+0j)
17484,30.01.2020,12:00,18.0,(7.457914888057963+0j)
17485,30.01.2020,13:00,17.0,(7.317165783214581+0j)
17486,30.01.2020,14:00,6.0,(5.171029370782441+0j)
17487,30.01.2020,15:00,10.0,(6.130933248752508+0j)
17488,30.01.2020,16:00,23.0,(8.092869420675413+0j)
17489,30.01.2020,17:00,17.0,(7.317165783214581+0j)
17490,30.01.2020,18:00,31.0,(8.939512150377235+0j)
17491,30.01.2020,19:00,44.0,(10.0464080386713+0j)
17492,30.01.2020,20:00,21.0,(7.851145380281553+0j)
17493,30.01.2020,21:00,13.0,(6.691256914211192+0j)
17494,30.01.2020,22:00,12.0,(6.515088753873438+0j)
17495,30.01.2020,23:00,15.0,(7.018166609990766+0j)
17496,31.01.2020,00:00,19.0,(7.593542967381978+0j)
17497,31.01.2020,01:00,19.0,(7.593542967381978+0j)
17498,31.01.2020,02:00,12.0,(6.515088753873438+0j)
