,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
17499,31.01.2020,03:00,11.0,(6.32884048187752+0j)
17500,31.01.2020,04:00,9.0,(5.919350969396254+0j)
17501,31.01.2020,05:00,8.0,(5.691454261406992+0j)
17502,31.01.2020,06:00,7.0,(5.443680165984116+0j)
17503,31.01.2020,07:00,1.0,(2.845727130703496+0j)
17504,31.01.2020,08:00,0.0,0j
17505,31.01.2020,09:00,0.0,0j
17506,31.01.2020,10:00,0.0,0j
17507,31.01.2020,11:00,0.0,0j
17508,31.01.2020,12:00,0.0,0j
17509,31.01.2020,13:00,1.0,(2.845727130703496+0j)
17510,31.01.2020,14:00,2.0,(3.585391514230274+0j)
17511,31.01.2020,15:00,4.0,(4.517310240893176+0j)
17512,31.01.2020,16:00,1.0,(2.845727130703496+0j)
17513,31.01.2020,17:00,1.0,(2.845727130703496+0j)
17514,31.01.2020,18:00,8.0,(5.691454261406992+0j)
17515,31.01.2020,19:00,19.0,(7.593542967381978+0j)
17516,31.01.2020,20:00,21.0,(7.851145380281553+0j)
17517,31.01.2020,21:00,11.0,(6.32884048187752+0j)
17518,31.01.2020,22:00,19.0,(7.593542967381978+0j)
17519,31.01.2020,23:00,26.0,(8.430455436469295+0j)
17520,01.02.2020,00:00,22.0,(7.9738393445443+0j)
17521,01.02.2020,01:00,33.0,(9.127767465531983+0j)
17522,01.02.2020,02:00,36.0,(9.396383955788593+0j)
17523,01.02.2020,03:00,28.0,(8.641303622061608+0j)
17524,01.02.2020,04:00,28.0,(8.641303622061608+0j)
17525,01.02.2020,05:00,14.0,(6.858607230018604+0j)
17526,01.02.2020,06:00,14.0,(6.858607230018604+0j)
17527,01.02.2020,07:00,7.0,(5.443680165984116+0j)
17528,01.02.2020,08:00,2.0,(3.585391514230274+0j)
17529,01.02.2020,09:00,0.0,0j
17530,01.02.2020,10:00,2.0,(3.585391514230274+0j)
17531,01.02.2020,11:00,0.0,0j
17532,01.02.2020,12:00,0.0,0j
17533,01.02.2020,13:00,0.0,0j
17534,01.02.2020,14:00,0.0,0j
17535,01.02.2020,15:00,0.0,0j
17536,01.02.2020,16:00,0.0,0j
17537,01.02.2020,17:00,0.0,0j
17538,01.02.2020,18:00,0.0,0j
17539,01.02.2020,19:00,0.0,0j
17540,01.02.2020,20:00,0.0,0j
17541,01.02.2020,21:00,0.0,0j
17542,01.02.2020,22:00,4.0,(4.517310240893176+0j)
17543,01.02.2020,23:00,3.0,(4.1042487314692515+0j)
17544,02.02.2020,00:00,6.0,(5.171029370782441+0j)
17545,02.02.2020,01:00,5.0,(4.866124944308272+0j)
17546,02.02.2020,02:00,3.0,(4.1042487314692515+0j)
17547,02.02.2020,03:00,2.0,(3.585391514230274+0j)
17548,02.02.2020,04:00,2.0,(3.585391514230274+0j)
17549,02.02.2020,05:00,2.0,(3.585391514230274+0j)
17550,02.02.2020,06:00,3.0,(4.1042487314692515+0j)
17551,02.02.2020,07:00,5.0,(4.866124944308272+0j)
17552,02.02.2020,08:00,7.0,(5.443680165984116+0j)
17553,02.02.2020,09:00,6.0,(5.171029370782441+0j)
17554,02.02.2020,10:00,5.0,(4.866124944308272+0j)
17555,02.02.2020,11:00,8.0,(5.691454261406992+0j)
17556,02.02.2020,12:00,16.0,(7.170783028460548+0j)
17557,02.02.2020,13:00,20.0,(7.724491855603646+0j)
17558,02.02.2020,14:00,11.0,(6.32884048187752+0j)
17559,02.02.2020,15:00,12.0,(6.515088753873438+0j)
17560,02.02.2020,16:00,13.0,(6.691256914211192+0j)
17561,02.02.2020,17:00,15.0,(7.018166609990766+0j)
17562,02.02.2020,18:00,14.0,(6.858607230018604+0j)
17563,02.02.2020,19:00,31.0,(8.939512150377235+0j)
17564,02.02.2020,20:00,26.0,(8.430455436469295+0j)
17565,02.02.2020,21:00,25.0,(8.320956608290626+0j)
17566,02.02.2020,22:00,11.0,(6.32884048187752+0j)
17567,02.02.2020,23:00,12.0,(6.515088753873438+0j)
17568,03.02.2020,00:00,33.0,(9.127767465531983+0j)
17569,03.02.2020,01:00,24.0,(8.208497462938503+0j)
17570,03.02.2020,02:00,30.0,(8.84233584359671+0j)
17571,03.02.2020,03:00,36.0,(9.396383955788593+0j)
17572,03.02.2020,04:00,36.0,(9.396383955788593+0j)
17573,03.02.2020,05:00,29.0,(8.74297534497106+0j)
17574,03.02.2020,06:00,37.0,(9.482594128751929+0j)
17575,03.02.2020,07:00,43.0,(9.969714910096506+0j)
17576,03.02.2020,08:00,46.0,(10.19637653715948+0j)
17577,03.02.2020,09:00,47.0,(10.269734286241032+0j)
17578,03.02.2020,10:00,47.0,(10.269734286241032+0j)
17579,03.02.2020,11:00,35.0,(9.308562145233848+0j)
17580,03.02.2020,12:00,19.0,(7.593542967381978+0j)
17581,03.02.2020,13:00,26.0,(8.430455436469295+0j)
17582,03.02.2020,14:00,32.0,(9.034620481786352+0j)
17583,03.02.2020,15:00,36.0,(9.396383955788593+0j)
17584,03.02.2020,16:00,43.0,(9.969714910096506+0j)
17585,03.02.2020,17:00,31.0,(8.939512150377235+0j)
17586,03.02.2020,18:00,27.0,(8.537181392110488+0j)
17587,03.02.2020,19:00,35.0,(9.308562145233848+0j)
17588,03.02.2020,20:00,40.0,(9.732249888616542+0j)
17589,03.02.2020,21:00,11.0,(6.32884048187752+0j)
17590,03.02.2020,22:00,30.0,(8.84233584359671+0j)
17591,03.02.2020,23:00,38.0,(9.567264627885733+0j)
17592,04.02.2020,00:00,6.0,(5.171029370782441+0j)
17593,04.02.2020,01:00,11.0,(6.32884048187752+0j)
17594,04.02.2020,02:00,2.0,(3.585391514230274+0j)
17595,04.02.2020,03:00,0.0,0j
17596,04.02.2020,04:00,11.0,(6.32884048187752+0j)
17597,04.02.2020,05:00,16.0,(7.170783028460548+0j)
17598,04.02.2020,06:00,1.0,(2.845727130703496+0j)
17599,04.02.2020,07:00,2.0,(3.585391514230274+0j)
17600,04.02.2020,08:00,13.0,(6.691256914211192+0j)
17601,04.02.2020,09:00,16.0,(7.170783028460548+0j)
17602,04.02.2020,10:00,28.0,(8.641303622061608+0j)
17603,04.02.2020,11:00,28.0,(8.641303622061608+0j)
17604,04.02.2020,12:00,25.0,(8.320956608290626+0j)
17605,04.02.2020,13:00,18.0,(7.457914888057963+0j)
17606,04.02.2020,14:00,20.0,(7.724491855603646+0j)
17607,04.02.2020,15:00,35.0,(9.308562145233848+0j)
17608,04.02.2020,16:00,51.0,(10.5531792067093+0j)
17609,04.02.2020,17:00,44.0,(10.0464080386713+0j)
17610,04.02.2020,18:00,61.0,(11.202196833891742+0j)
17611,04.02.2020,19:00,69.0,(11.671937444523078+0j)
17612,04.02.2020,20:00,58.0,(11.015458675840927+0j)
17613,04.02.2020,21:00,68.0,(11.615276661700541+0j)
17614,04.02.2020,22:00,69.0,(11.671937444523078+0j)
17615,04.02.2020,23:00,69.0,(11.671937444523078+0j)
17616,05.02.2020,00:00,66.0,(11.500266368369322+0j)
17617,05.02.2020,01:00,69.0,(11.671937444523078+0j)
17618,05.02.2020,02:00,65.0,(11.441888376335278+0j)
17619,05.02.2020,03:00,66.0,(11.500266368369322+0j)
17620,05.02.2020,04:00,69.0,(11.671937444523078+0j)
17621,05.02.2020,05:00,69.0,(11.671937444523078+0j)
17622,05.02.2020,06:00,66.0,(11.500266368369322+0j)
17623,05.02.2020,07:00,69.0,(11.671937444523078+0j)
17624,05.02.2020,08:00,69.0,(11.671937444523078+0j)
17625,05.02.2020,09:00,69.0,(11.671937444523078+0j)
17626,05.02.2020,10:00,51.0,(10.5531792067093+0j)
17627,05.02.2020,11:00,17.0,(7.317165783214581+0j)
17628,05.02.2020,12:00,16.0,(7.170783028460548+0j)
17629,05.02.2020,13:00,0.0,0j
17630,05.02.2020,14:00,6.0,(5.171029370782441+0j)
17631,05.02.2020,15:00,0.0,0j
17632,05.02.2020,16:00,69.0,(11.671937444523078+0j)
17633,05.02.2020,17:00,68.0,(11.615276661700541+0j)
17634,05.02.2020,18:00,69.0,(11.671937444523078+0j)
17635,05.02.2020,19:00,53.0,(10.689364281461948+0j)
17636,05.02.2020,20:00,36.0,(9.396383955788593+0j)
17637,05.02.2020,21:00,47.0,(10.269734286241032+0j)
17638,05.02.2020,22:00,38.0,(9.567264627885733+0j)
17639,05.02.2020,23:00,30.0,(8.84233584359671+0j)
17640,06.02.2020,00:00,25.0,(8.320956608290626+0j)
17641,06.02.2020,01:00,11.0,(6.32884048187752+0j)
17642,06.02.2020,02:00,1.0,(2.845727130703496+0j)
17643,06.02.2020,03:00,2.0,(3.585391514230274+0j)
17644,06.02.2020,04:00,16.0,(7.170783028460548+0j)
17645,06.02.2020,05:00,10.0,(6.130933248752508+0j)
17646,06.02.2020,06:00,51.0,(10.5531792067093+0j)
17647,06.02.2020,07:00,10.0,(6.130933248752508+0j)
17648,06.02.2020,08:00,0.0,0j
17649,06.02.2020,09:00,0.0,0j
17650,06.02.2020,10:00,0.0,0j
17651,06.02.2020,11:00,0.0,0j
17652,06.02.2020,12:00,3.0,(4.1042487314692515+0j)
17653,06.02.2020,13:00,38.0,(9.567264627885733+0j)
17654,06.02.2020,14:00,29.0,(8.74297534497106+0j)
17655,06.02.2020,15:00,50.0,(10.483748386047209+0j)
17656,06.02.2020,16:00,52.0,(10.621708264608335+0j)
17657,06.02.2020,17:00,56.0,(10.887360331968232+0j)
17658,06.02.2020,18:00,59.0,(11.078405520382008+0j)
17659,06.02.2020,19:00,62.0,(11.263079534051261+0j)
17660,06.02.2020,20:00,58.0,(11.015458675840927+0j)
17661,06.02.2020,21:00,64.0,(11.382908522813985+0j)
17662,06.02.2020,22:00,62.0,(11.263079534051261+0j)
17663,06.02.2020,23:00,59.0,(11.078405520382008+0j)
17664,07.02.2020,00:00,60.0,(11.140645059587433+0j)
17665,07.02.2020,01:00,57.0,(10.9517840818175+0j)
17666,07.02.2020,02:00,51.0,(10.5531792067093+0j)
17667,07.02.2020,03:00,55.0,(10.822164994364314+0j)
17668,07.02.2020,04:00,63.0,(11.323311051132062+0j)
17669,07.02.2020,05:00,63.0,(11.323311051132062+0j)
17670,07.02.2020,06:00,57.0,(10.9517840818175+0j)
17671,07.02.2020,07:00,52.0,(10.621708264608335+0j)
17672,07.02.2020,08:00,63.0,(11.323311051132062+0j)
17673,07.02.2020,09:00,53.0,(10.689364281461948+0j)
17674,07.02.2020,10:00,53.0,(10.689364281461948+0j)
17675,07.02.2020,11:00,54.0,(10.756174542690822+0j)
17676,07.02.2020,12:00,50.0,(10.483748386047209+0j)
17677,07.02.2020,13:00,62.0,(11.263079534051261+0j)
17678,07.02.2020,14:00,58.0,(11.015458675840927+0j)
17679,07.02.2020,15:00,57.0,(10.9517840818175+0j)
17680,07.02.2020,16:00,41.0,(9.812685353516676+0j)
17681,07.02.2020,17:00,38.0,(9.567264627885733+0j)
17682,07.02.2020,18:00,38.0,(9.567264627885733+0j)
17683,07.02.2020,19:00,23.0,(8.092869420675413+0j)
17684,07.02.2020,20:00,12.0,(6.515088753873438+0j)
17685,07.02.2020,21:00,17.0,(7.317165783214581+0j)
17686,07.02.2020,22:00,2.0,(3.585391514230274+0j)
17687,07.02.2020,23:00,2.0,(3.585391514230274+0j)
17688,08.02.2020,00:00,0.0,0j
17689,08.02.2020,01:00,2.0,(3.585391514230274+0j)
17690,08.02.2020,02:00,5.0,(4.866124944308272+0j)
17691,08.02.2020,03:00,6.0,(5.171029370782441+0j)
17692,08.02.2020,04:00,41.0,(9.812685353516676+0j)
17693,08.02.2020,05:00,67.0,(11.55805762209552+0j)
17694,08.02.2020,06:00,60.0,(11.140645059587433+0j)
17695,08.02.2020,07:00,69.0,(11.671937444523078+0j)
17696,08.02.2020,08:00,61.0,(11.202196833891742+0j)
17697,08.02.2020,09:00,69.0,(11.671937444523078+0j)
17698,08.02.2020,10:00,68.0,(11.615276661700541+0j)
17699,08.02.2020,11:00,63.0,(11.323311051132062+0j)
17700,08.02.2020,12:00,61.0,(11.202196833891742+0j)
17701,08.02.2020,13:00,49.0,(10.41338553855059+0j)
17702,08.02.2020,14:00,50.0,(10.483748386047209+0j)
17703,08.02.2020,15:00,51.0,(10.5531792067093+0j)
17704,08.02.2020,16:00,54.0,(10.756174542690822+0j)
17705,08.02.2020,17:00,58.0,(11.015458675840927+0j)
17706,08.02.2020,18:00,45.0,(10.121947777604984+0j)
17707,08.02.2020,19:00,36.0,(9.396383955788593+0j)
17708,08.02.2020,20:00,22.0,(7.9738393445443+0j)
17709,08.02.2020,21:00,25.0,(8.320956608290626+0j)
17710,08.02.2020,22:00,17.0,(7.317165783214581+0j)
17711,08.02.2020,23:00,23.0,(8.092869420675413+0j)
17712,09.02.2020,00:00,19.0,(7.593542967381978+0j)
17713,09.02.2020,01:00,18.0,(7.457914888057963+0j)
17714,09.02.2020,02:00,17.0,(7.317165783214581+0j)
17715,09.02.2020,03:00,15.0,(7.018166609990766+0j)
17716,09.02.2020,04:00,13.0,(6.691256914211192+0j)
17717,09.02.2020,05:00,14.0,(6.858607230018604+0j)
17718,09.02.2020,06:00,15.0,(7.018166609990766+0j)
17719,09.02.2020,07:00,17.0,(7.317165783214581+0j)
17720,09.02.2020,08:00,24.0,(8.208497462938503+0j)
17721,09.02.2020,09:00,13.0,(6.691256914211192+0j)
17722,09.02.2020,10:00,11.0,(6.32884048187752+0j)
17723,09.02.2020,11:00,11.0,(6.32884048187752+0j)
17724,09.02.2020,12:00,5.0,(4.866124944308272+0j)
17725,09.02.2020,13:00,10.0,(6.130933248752508+0j)
17726,09.02.2020,14:00,9.0,(5.919350969396254+0j)
17727,09.02.2020,15:00,12.0,(6.515088753873438+0j)
17728,09.02.2020,16:00,5.0,(4.866124944308272+0j)
17729,09.02.2020,17:00,1.0,(2.845727130703496+0j)
17730,09.02.2020,18:00,0.0,0j
17731,09.02.2020,19:00,0.0,0j
17732,09.02.2020,20:00,0.0,0j
17733,09.02.2020,21:00,0.0,0j
17734,09.02.2020,22:00,0.0,0j
17735,09.02.2020,23:00,0.0,0j
17736,10.02.2020,00:00,0.0,0j
17737,10.02.2020,01:00,0.0,0j
17738,10.02.2020,02:00,0.0,0j
17739,10.02.2020,03:00,0.0,0j
17740,10.02.2020,04:00,0.0,0j
17741,10.02.2020,05:00,0.0,0j
17742,10.02.2020,06:00,0.0,0j
17743,10.02.2020,07:00,0.0,0j
17744,10.02.2020,08:00,0.0,0j
17745,10.02.2020,09:00,0.0,0j
17746,10.02.2020,10:00,0.0,0j
17747,10.02.2020,11:00,0.0,0j
17748,10.02.2020,12:00,0.0,0j
17749,10.02.2020,13:00,0.0,0j
17750,10.02.2020,14:00,0.0,0j
17751,10.02.2020,15:00,0.0,0j
17752,10.02.2020,16:00,0.0,0j
17753,10.02.2020,17:00,0.0,0j
17754,10.02.2020,18:00,7.0,(5.443680165984116+0j)
17755,10.02.2020,19:00,13.0,(6.691256914211192+0j)
17756,10.02.2020,20:00,17.0,(7.317165783214581+0j)
17757,10.02.2020,21:00,23.0,(8.092869420675413+0j)
17758,10.02.2020,22:00,29.0,(8.74297534497106+0j)
17759,10.02.2020,23:00,37.0,(9.482594128751929+0j)
17760,11.02.2020,00:00,39.0,(9.650462409337567+0j)
17761,11.02.2020,01:00,41.0,(9.812685353516676+0j)
17762,11.02.2020,02:00,38.0,(9.567264627885733+0j)
17763,11.02.2020,03:00,42.0,(9.891823330401618+0j)
17764,11.02.2020,04:00,47.0,(10.269734286241032+0j)
17765,11.02.2020,05:00,48.0,(10.34205874156488+0j)
17766,11.02.2020,06:00,45.0,(10.121947777604984+0j)
17767,11.02.2020,07:00,53.0,(10.689364281461948+0j)
17768,11.02.2020,08:00,38.0,(9.567264627885733+0j)
17769,11.02.2020,09:00,32.0,(9.034620481786352+0j)
17770,11.02.2020,10:00,22.0,(7.9738393445443+0j)
17771,11.02.2020,11:00,17.0,(7.317165783214581+0j)
17772,11.02.2020,12:00,13.0,(6.691256914211192+0j)
17773,11.02.2020,13:00,18.0,(7.457914888057963+0j)
17774,11.02.2020,14:00,16.0,(7.170783028460548+0j)
17775,11.02.2020,15:00,23.0,(8.092869420675413+0j)
17776,11.02.2020,16:00,33.0,(9.127767465531983+0j)
17777,11.02.2020,17:00,29.0,(8.74297534497106+0j)
17778,11.02.2020,18:00,29.0,(8.74297534497106+0j)
17779,11.02.2020,19:00,36.0,(9.396383955788593+0j)
17780,11.02.2020,20:00,56.0,(10.887360331968232+0j)
17781,11.02.2020,21:00,53.0,(10.689364281461948+0j)
17782,11.02.2020,22:00,63.0,(11.323311051132062+0j)
17783,11.02.2020,23:00,49.0,(10.41338553855059+0j)
17784,12.02.2020,00:00,43.0,(9.969714910096506+0j)
17785,12.02.2020,01:00,33.0,(9.127767465531983+0j)
17786,12.02.2020,02:00,27.0,(8.537181392110488+0j)
17787,12.02.2020,03:00,36.0,(9.396383955788593+0j)
17788,12.02.2020,04:00,35.0,(9.308562145233848+0j)
17789,12.02.2020,05:00,24.0,(8.208497462938503+0j)
17790,12.02.2020,06:00,26.0,(8.430455436469295+0j)
17791,12.02.2020,07:00,13.0,(6.691256914211192+0j)
17792,12.02.2020,08:00,1.0,(2.845727130703496+0j)
17793,12.02.2020,09:00,0.0,0j
17794,12.02.2020,10:00,0.0,0j
17795,12.02.2020,11:00,10.0,(6.130933248752508+0j)
17796,12.02.2020,12:00,4.0,(4.517310240893176+0j)
17797,12.02.2020,13:00,0.0,0j
17798,12.02.2020,14:00,0.0,0j
17799,12.02.2020,15:00,0.0,0j
17800,12.02.2020,16:00,0.0,0j
17801,12.02.2020,17:00,8.0,(5.691454261406992+0j)
17802,12.02.2020,18:00,18.0,(7.457914888057963+0j)
17803,12.02.2020,19:00,11.0,(6.32884048187752+0j)
17804,12.02.2020,20:00,7.0,(5.443680165984116+0j)
17805,12.02.2020,21:00,30.0,(8.84233584359671+0j)
17806,12.02.2020,22:00,18.0,(7.457914888057963+0j)
17807,12.02.2020,23:00,8.0,(5.691454261406992+0j)
17808,13.02.2020,00:00,0.0,0j
17809,13.02.2020,01:00,0.0,0j
17810,13.02.2020,02:00,0.0,0j
17811,13.02.2020,03:00,9.0,(5.919350969396254+0j)
17812,13.02.2020,04:00,15.0,(7.018166609990766+0j)
17813,13.02.2020,05:00,26.0,(8.430455436469295+0j)
17814,13.02.2020,06:00,48.0,(10.34205874156488+0j)
17815,13.02.2020,07:00,44.0,(10.0464080386713+0j)
17816,13.02.2020,08:00,44.0,(10.0464080386713+0j)
17817,13.02.2020,09:00,24.0,(8.208497462938503+0j)
17818,13.02.2020,10:00,20.0,(7.724491855603646+0j)
17819,13.02.2020,11:00,6.0,(5.171029370782441+0j)
17820,13.02.2020,12:00,3.0,(4.1042487314692515+0j)
17821,13.02.2020,13:00,6.0,(5.171029370782441+0j)
17822,13.02.2020,14:00,11.0,(6.32884048187752+0j)
17823,13.02.2020,15:00,12.0,(6.515088753873438+0j)
17824,13.02.2020,16:00,11.0,(6.32884048187752+0j)
17825,13.02.2020,17:00,9.0,(5.919350969396254+0j)
17826,13.02.2020,18:00,9.0,(5.919350969396254+0j)
17827,13.02.2020,19:00,15.0,(7.018166609990766+0j)
17828,13.02.2020,20:00,12.0,(6.515088753873438+0j)
17829,13.02.2020,21:00,7.0,(5.443680165984116+0j)
17830,13.02.2020,22:00,2.0,(3.585391514230274+0j)
17831,13.02.2020,23:00,0.0,0j
17832,14.02.2020,00:00,0.0,0j
17833,14.02.2020,01:00,0.0,0j
17834,14.02.2020,02:00,0.0,0j
17835,14.02.2020,03:00,2.0,(3.585391514230274+0j)
17836,14.02.2020,04:00,3.0,(4.1042487314692515+0j)
17837,14.02.2020,05:00,10.0,(6.130933248752508+0j)
17838,14.02.2020,06:00,12.0,(6.515088753873438+0j)
17839,14.02.2020,07:00,7.0,(5.443680165984116+0j)
17840,14.02.2020,08:00,12.0,(6.515088753873438+0j)
17841,14.02.2020,09:00,16.0,(7.170783028460548+0j)
17842,14.02.2020,10:00,16.0,(7.170783028460548+0j)
17843,14.02.2020,11:00,13.0,(6.691256914211192+0j)
17844,14.02.2020,12:00,13.0,(6.691256914211192+0j)
17845,14.02.2020,13:00,17.0,(7.317165783214581+0j)
17846,14.02.2020,14:00,15.0,(7.018166609990766+0j)
17847,14.02.2020,15:00,9.0,(5.919350969396254+0j)
17848,14.02.2020,16:00,13.0,(6.691256914211192+0j)
17849,14.02.2020,17:00,8.0,(5.691454261406992+0j)
17850,14.02.2020,18:00,14.0,(6.858607230018604+0j)
17851,14.02.2020,19:00,31.0,(8.939512150377235+0j)
17852,14.02.2020,20:00,21.0,(7.851145380281553+0j)
17853,14.02.2020,21:00,14.0,(6.858607230018604+0j)
17854,14.02.2020,22:00,18.0,(7.457914888057963+0j)
17855,14.02.2020,23:00,12.0,(6.515088753873438+0j)
17856,15.02.2020,00:00,21.0,(7.851145380281553+0j)
17857,15.02.2020,01:00,15.0,(7.018166609990766+0j)
17858,15.02.2020,02:00,17.0,(7.317165783214581+0j)
17859,15.02.2020,03:00,9.0,(5.919350969396254+0j)
17860,15.02.2020,04:00,7.0,(5.443680165984116+0j)
17861,15.02.2020,05:00,3.0,(4.1042487314692515+0j)
17862,15.02.2020,06:00,13.0,(6.691256914211192+0j)
17863,15.02.2020,07:00,5.0,(4.866124944308272+0j)
17864,15.02.2020,08:00,5.0,(4.866124944308272+0j)
17865,15.02.2020,09:00,11.0,(6.32884048187752+0j)
17866,15.02.2020,10:00,14.0,(6.858607230018604+0j)
17867,15.02.2020,11:00,18.0,(7.457914888057963+0j)
17868,15.02.2020,12:00,22.0,(7.9738393445443+0j)
17869,15.02.2020,13:00,27.0,(8.537181392110488+0j)
17870,15.02.2020,14:00,47.0,(10.269734286241032+0j)
17871,15.02.2020,15:00,57.0,(10.9517840818175+0j)
17872,15.02.2020,16:00,67.0,(11.55805762209552+0j)
17873,15.02.2020,17:00,66.0,(11.500266368369322+0j)
17874,15.02.2020,18:00,69.0,(11.671937444523078+0j)
17875,15.02.2020,19:00,65.0,(11.441888376335278+0j)
17876,15.02.2020,20:00,68.0,(11.615276661700541+0j)
17877,15.02.2020,21:00,69.0,(11.671937444523078+0j)
17878,15.02.2020,22:00,68.0,(11.615276661700541+0j)
17879,15.02.2020,23:00,67.0,(11.55805762209552+0j)
17880,16.02.2020,00:00,69.0,(11.671937444523078+0j)
17881,16.02.2020,01:00,69.0,(11.671937444523078+0j)
17882,16.02.2020,02:00,68.0,(11.615276661700541+0j)
17883,16.02.2020,03:00,69.0,(11.671937444523078+0j)
17884,16.02.2020,04:00,69.0,(11.671937444523078+0j)
17885,16.02.2020,05:00,66.0,(11.500266368369322+0j)
17886,16.02.2020,06:00,68.0,(11.615276661700541+0j)
17887,16.02.2020,07:00,69.0,(11.671937444523078+0j)
17888,16.02.2020,08:00,68.0,(11.615276661700541+0j)
17889,16.02.2020,09:00,69.0,(11.671937444523078+0j)
17890,16.02.2020,10:00,68.0,(11.615276661700541+0j)
17891,16.02.2020,11:00,67.0,(11.55805762209552+0j)
17892,16.02.2020,12:00,63.0,(11.323311051132062+0j)
17893,16.02.2020,13:00,69.0,(11.671937444523078+0j)
17894,16.02.2020,14:00,68.0,(11.615276661700541+0j)
17895,16.02.2020,15:00,69.0,(11.671937444523078+0j)
17896,16.02.2020,16:00,69.0,(11.671937444523078+0j)
17897,16.02.2020,17:00,69.0,(11.671937444523078+0j)
17898,16.02.2020,18:00,69.0,(11.671937444523078+0j)
17899,16.02.2020,19:00,68.0,(11.615276661700541+0j)
17900,16.02.2020,20:00,65.0,(11.441888376335278+0j)
17901,16.02.2020,21:00,55.0,(10.822164994364314+0j)
17902,16.02.2020,22:00,57.0,(10.9517840818175+0j)
17903,16.02.2020,23:00,58.0,(11.015458675840927+0j)
17904,17.02.2020,00:00,48.0,(10.34205874156488+0j)
17905,17.02.2020,01:00,50.0,(10.483748386047209+0j)
17906,17.02.2020,02:00,46.0,(10.19637653715948+0j)
17907,17.02.2020,03:00,38.0,(9.567264627885733+0j)
17908,17.02.2020,04:00,44.0,(10.0464080386713+0j)
17909,17.02.2020,05:00,59.0,(11.078405520382008+0j)
17910,17.02.2020,06:00,62.0,(11.263079534051261+0j)
17911,17.02.2020,07:00,56.0,(10.887360331968232+0j)
17912,17.02.2020,08:00,63.0,(11.323311051132062+0j)
17913,17.02.2020,09:00,61.0,(11.202196833891742+0j)
17914,17.02.2020,10:00,56.0,(10.887360331968232+0j)
17915,17.02.2020,11:00,36.0,(9.396383955788593+0j)
17916,17.02.2020,12:00,6.0,(5.171029370782441+0j)
17917,17.02.2020,13:00,7.0,(5.443680165984116+0j)
17918,17.02.2020,14:00,7.0,(5.443680165984116+0j)
17919,17.02.2020,15:00,11.0,(6.32884048187752+0j)
17920,17.02.2020,16:00,21.0,(7.851145380281553+0j)
17921,17.02.2020,17:00,24.0,(8.208497462938503+0j)
17922,17.02.2020,18:00,32.0,(9.034620481786352+0j)
17923,17.02.2020,19:00,29.0,(8.74297534497106+0j)
17924,17.02.2020,20:00,28.0,(8.641303622061608+0j)
17925,17.02.2020,21:00,10.0,(6.130933248752508+0j)
17926,17.02.2020,22:00,10.0,(6.130933248752508+0j)
17927,17.02.2020,23:00,11.0,(6.32884048187752+0j)
17928,18.02.2020,00:00,13.0,(6.691256914211192+0j)
17929,18.02.2020,01:00,5.0,(4.866124944308272+0j)
17930,18.02.2020,02:00,5.0,(4.866124944308272+0j)
17931,18.02.2020,03:00,8.0,(5.691454261406992+0j)
17932,18.02.2020,04:00,5.0,(4.866124944308272+0j)
17933,18.02.2020,05:00,4.0,(4.517310240893176+0j)
17934,18.02.2020,06:00,3.0,(4.1042487314692515+0j)
17935,18.02.2020,07:00,3.0,(4.1042487314692515+0j)
17936,18.02.2020,08:00,6.0,(5.171029370782441+0j)
17937,18.02.2020,09:00,6.0,(5.171029370782441+0j)
