,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
17938,18.02.2020,10:00,0.0,0j
17939,18.02.2020,11:00,1.0,(2.845727130703496+0j)
17940,18.02.2020,12:00,0.0,0j
17941,18.02.2020,13:00,0.0,0j
17942,18.02.2020,14:00,0.0,0j
17943,18.02.2020,15:00,0.0,0j
17944,18.02.2020,16:00,0.0,0j
17945,18.02.2020,17:00,2.0,(3.585391514230274+0j)
17946,18.02.2020,18:00,2.0,(3.585391514230274+0j)
17947,18.02.2020,19:00,1.0,(2.845727130703496+0j)
17948,18.02.2020,20:00,1.0,(2.845727130703496+0j)
17949,18.02.2020,21:00,0.0,0j
17950,18.02.2020,22:00,0.0,0j
17951,18.02.2020,23:00,0.0,0j
17952,19.02.2020,00:00,0.0,0j
17953,19.02.2020,01:00,0.0,0j
17954,19.02.2020,02:00,0.0,0j
17955,19.02.2020,03:00,0.0,0j
17956,19.02.2020,04:00,0.0,0j
17957,19.02.2020,05:00,0.0,0j
17958,19.02.2020,06:00,0.0,0j
17959,19.02.2020,07:00,0.0,0j
17960,19.02.2020,08:00,0.0,0j
17961,19.02.2020,09:00,0.0,0j
17962,19.02.2020,10:00,0.0,0j
17963,19.02.2020,11:00,0.0,0j
17964,19.02.2020,12:00,0.0,0j
17965,19.02.2020,13:00,0.0,0j
17966,19.02.2020,14:00,0.0,0j
17967,19.02.2020,15:00,1.0,(2.845727130703496+0j)
17968,19.02.2020,16:00,5.0,(4.866124944308272+0j)
17969,19.02.2020,17:00,2.0,(3.585391514230274+0j)
17970,19.02.2020,18:00,1.0,(2.845727130703496+0j)
17971,19.02.2020,19:00,2.0,(3.585391514230274+0j)
17972,19.02.2020,20:00,1.0,(2.845727130703496+0j)
17973,19.02.2020,21:00,0.0,0j
17974,19.02.2020,22:00,2.0,(3.585391514230274+0j)
17975,19.02.2020,23:00,3.0,(4.1042487314692515+0j)
17976,20.02.2020,00:00,1.0,(2.845727130703496+0j)
17977,20.02.2020,01:00,1.0,(2.845727130703496+0j)
17978,20.02.2020,02:00,1.0,(2.845727130703496+0j)
17979,20.02.2020,03:00,3.0,(4.1042487314692515+0j)
17980,20.02.2020,04:00,1.0,(2.845727130703496+0j)
17981,20.02.2020,05:00,7.0,(5.443680165984116+0j)
17982,20.02.2020,06:00,2.0,(3.585391514230274+0j)
17983,20.02.2020,07:00,3.0,(4.1042487314692515+0j)
17984,20.02.2020,08:00,6.0,(5.171029370782441+0j)
17985,20.02.2020,09:00,11.0,(6.32884048187752+0j)
17986,20.02.2020,10:00,6.0,(5.171029370782441+0j)
17987,20.02.2020,11:00,1.0,(2.845727130703496+0j)
17988,20.02.2020,12:00,1.0,(2.845727130703496+0j)
17989,20.02.2020,13:00,1.0,(2.845727130703496+0j)
17990,20.02.2020,14:00,16.0,(7.170783028460548+0j)
17991,20.02.2020,15:00,0.0,0j
17992,20.02.2020,16:00,1.0,(2.845727130703496+0j)
17993,20.02.2020,17:00,5.0,(4.866124944308272+0j)
17994,20.02.2020,18:00,2.0,(3.585391514230274+0j)
17995,20.02.2020,19:00,23.0,(8.092869420675413+0j)
17996,20.02.2020,20:00,37.0,(9.482594128751929+0j)
17997,20.02.2020,21:00,46.0,(10.19637653715948+0j)
17998,20.02.2020,22:00,53.0,(10.689364281461948+0j)
17999,20.02.2020,23:00,51.0,(10.5531792067093+0j)
18000,21.02.2020,00:00,58.0,(11.015458675840927+0j)
18001,21.02.2020,01:00,66.0,(11.500266368369322+0j)
18002,21.02.2020,02:00,62.0,(11.263079534051261+0j)
18003,21.02.2020,03:00,65.0,(11.441888376335278+0j)
18004,21.02.2020,04:00,63.0,(11.323311051132062+0j)
18005,21.02.2020,05:00,64.0,(11.382908522813985+0j)
18006,21.02.2020,06:00,68.0,(11.615276661700541+0j)
18007,21.02.2020,07:00,68.0,(11.615276661700541+0j)
18008,21.02.2020,08:00,69.0,(11.671937444523078+0j)
18009,21.02.2020,09:00,67.0,(11.55805762209552+0j)
18010,21.02.2020,10:00,67.0,(11.55805762209552+0j)
18011,21.02.2020,11:00,69.0,(11.671937444523078+0j)
18012,21.02.2020,12:00,68.0,(11.615276661700541+0j)
18013,21.02.2020,13:00,68.0,(11.615276661700541+0j)
18014,21.02.2020,14:00,69.0,(11.671937444523078+0j)
18015,21.02.2020,15:00,66.0,(11.500266368369322+0j)
18016,21.02.2020,16:00,69.0,(11.671937444523078+0j)
18017,21.02.2020,17:00,69.0,(11.671937444523078+0j)
18018,21.02.2020,18:00,69.0,(11.671937444523078+0j)
18019,21.02.2020,19:00,67.0,(11.55805762209552+0j)
18020,21.02.2020,20:00,63.0,(11.323311051132062+0j)
18021,21.02.2020,21:00,64.0,(11.382908522813985+0j)
18022,21.02.2020,22:00,68.0,(11.615276661700541+0j)
18023,21.02.2020,23:00,62.0,(11.263079534051261+0j)
18024,22.02.2020,00:00,47.0,(10.269734286241032+0j)
18025,22.02.2020,01:00,52.0,(10.621708264608335+0j)
18026,22.02.2020,02:00,62.0,(11.263079534051261+0j)
18027,22.02.2020,03:00,62.0,(11.263079534051261+0j)
18028,22.02.2020,04:00,61.0,(11.202196833891742+0j)
18029,22.02.2020,05:00,66.0,(11.500266368369322+0j)
18030,22.02.2020,06:00,67.0,(11.55805762209552+0j)
18031,22.02.2020,07:00,66.0,(11.500266368369322+0j)
18032,22.02.2020,08:00,69.0,(11.671937444523078+0j)
18033,22.02.2020,09:00,69.0,(11.671937444523078+0j)
18034,22.02.2020,10:00,69.0,(11.671937444523078+0j)
18035,22.02.2020,11:00,69.0,(11.671937444523078+0j)
18036,22.02.2020,12:00,69.0,(11.671937444523078+0j)
18037,22.02.2020,13:00,69.0,(11.671937444523078+0j)
18038,22.02.2020,14:00,69.0,(11.671937444523078+0j)
18039,22.02.2020,15:00,66.0,(11.500266368369322+0j)
18040,22.02.2020,16:00,67.0,(11.55805762209552+0j)
18041,22.02.2020,17:00,66.0,(11.500266368369322+0j)
18042,22.02.2020,18:00,67.0,(11.55805762209552+0j)
18043,22.02.2020,19:00,66.0,(11.500266368369322+0j)
18044,22.02.2020,20:00,69.0,(11.671937444523078+0j)
18045,22.02.2020,21:00,63.0,(11.323311051132062+0j)
18046,22.02.2020,22:00,69.0,(11.671937444523078+0j)
18047,22.02.2020,23:00,69.0,(11.671937444523078+0j)
18048,23.02.2020,00:00,69.0,(11.671937444523078+0j)
18049,23.02.2020,01:00,67.0,(11.55805762209552+0j)
18050,23.02.2020,02:00,67.0,(11.55805762209552+0j)
18051,23.02.2020,03:00,69.0,(11.671937444523078+0j)
18052,23.02.2020,04:00,69.0,(11.671937444523078+0j)
18053,23.02.2020,05:00,66.0,(11.500266368369322+0j)
18054,23.02.2020,06:00,64.0,(11.382908522813985+0j)
18055,23.02.2020,07:00,67.0,(11.55805762209552+0j)
18056,23.02.2020,08:00,69.0,(11.671937444523078+0j)
18057,23.02.2020,09:00,69.0,(11.671937444523078+0j)
18058,23.02.2020,10:00,68.0,(11.615276661700541+0j)
18059,23.02.2020,11:00,59.0,(11.078405520382008+0j)
18060,23.02.2020,12:00,53.0,(10.689364281461948+0j)
18061,23.02.2020,13:00,45.0,(10.121947777604984+0j)
18062,23.02.2020,14:00,33.0,(9.127767465531983+0j)
18063,23.02.2020,15:00,35.0,(9.308562145233848+0j)
18064,23.02.2020,16:00,14.0,(6.858607230018604+0j)
18065,23.02.2020,17:00,26.0,(8.430455436469295+0j)
18066,23.02.2020,18:00,18.0,(7.457914888057963+0j)
18067,23.02.2020,19:00,10.0,(6.130933248752508+0j)
18068,23.02.2020,20:00,0.0,0j
18069,23.02.2020,21:00,4.0,(4.517310240893176+0j)
18070,23.02.2020,22:00,0.0,0j
18071,23.02.2020,23:00,0.0,0j
18072,24.02.2020,00:00,0.0,0j
18073,24.02.2020,01:00,1.0,(2.845727130703496+0j)
18074,24.02.2020,02:00,4.0,(4.517310240893176+0j)
18075,24.02.2020,03:00,1.0,(2.845727130703496+0j)
18076,24.02.2020,04:00,1.0,(2.845727130703496+0j)
18077,24.02.2020,05:00,6.0,(5.171029370782441+0j)
18078,24.02.2020,06:00,14.0,(6.858607230018604+0j)
18079,24.02.2020,07:00,6.0,(5.171029370782441+0j)
18080,24.02.2020,08:00,6.0,(5.171029370782441+0j)
18081,24.02.2020,09:00,4.0,(4.517310240893176+0j)
18082,24.02.2020,10:00,14.0,(6.858607230018604+0j)
18083,24.02.2020,11:00,1.0,(2.845727130703496+0j)
18084,24.02.2020,12:00,0.0,0j
18085,24.02.2020,13:00,2.0,(3.585391514230274+0j)
18086,24.02.2020,14:00,1.0,(2.845727130703496+0j)
18087,24.02.2020,15:00,1.0,(2.845727130703496+0j)
18088,24.02.2020,16:00,2.0,(3.585391514230274+0j)
18089,24.02.2020,17:00,1.0,(2.845727130703496+0j)
18090,24.02.2020,18:00,1.0,(2.845727130703496+0j)
18091,24.02.2020,19:00,3.0,(4.1042487314692515+0j)
18092,24.02.2020,20:00,8.0,(5.691454261406992+0j)
18093,24.02.2020,21:00,5.0,(4.866124944308272+0j)
18094,24.02.2020,22:00,2.0,(3.585391514230274+0j)
18095,24.02.2020,23:00,2.0,(3.585391514230274+0j)
18096,25.02.2020,00:00,8.0,(5.691454261406992+0j)
18097,25.02.2020,01:00,35.0,(9.308562145233848+0j)
18098,25.02.2020,02:00,39.0,(9.650462409337567+0j)
18099,25.02.2020,03:00,36.0,(9.396383955788593+0j)
18100,25.02.2020,04:00,36.0,(9.396383955788593+0j)
18101,25.02.2020,05:00,39.0,(9.650462409337567+0j)
18102,25.02.2020,06:00,32.0,(9.034620481786352+0j)
18103,25.02.2020,07:00,30.0,(8.84233584359671+0j)
18104,25.02.2020,08:00,20.0,(7.724491855603646+0j)
18105,25.02.2020,09:00,10.0,(6.130933248752508+0j)
18106,25.02.2020,10:00,2.0,(3.585391514230274+0j)
18107,25.02.2020,11:00,0.0,0j
18108,25.02.2020,12:00,0.0,0j
18109,25.02.2020,13:00,0.0,0j
18110,25.02.2020,14:00,0.0,0j
18111,25.02.2020,15:00,0.0,0j
18112,25.02.2020,16:00,0.0,0j
18113,25.02.2020,17:00,1.0,(2.845727130703496+0j)
18114,25.02.2020,18:00,0.0,0j
18115,25.02.2020,19:00,0.0,0j
18116,25.02.2020,20:00,0.0,0j
18117,25.02.2020,21:00,3.0,(4.1042487314692515+0j)
18118,25.02.2020,22:00,13.0,(6.691256914211192+0j)
18119,25.02.2020,23:00,11.0,(6.32884048187752+0j)
18120,26.02.2020,00:00,12.0,(6.515088753873438+0j)
18121,26.02.2020,01:00,13.0,(6.691256914211192+0j)
18122,26.02.2020,02:00,12.0,(6.515088753873438+0j)
18123,26.02.2020,03:00,15.0,(7.018166609990766+0j)
18124,26.02.2020,04:00,20.0,(7.724491855603646+0j)
18125,26.02.2020,05:00,32.0,(9.034620481786352+0j)
18126,26.02.2020,06:00,43.0,(9.969714910096506+0j)
18127,26.02.2020,07:00,54.0,(10.756174542690822+0j)
18128,26.02.2020,08:00,59.0,(11.078405520382008+0j)
18129,26.02.2020,09:00,49.0,(10.41338553855059+0j)
18130,26.02.2020,10:00,44.0,(10.0464080386713+0j)
18131,26.02.2020,11:00,41.0,(9.812685353516676+0j)
18132,26.02.2020,12:00,39.0,(9.650462409337567+0j)
18133,26.02.2020,13:00,58.0,(11.015458675840927+0j)
18134,26.02.2020,14:00,69.0,(11.671937444523078+0j)
18135,26.02.2020,15:00,68.0,(11.615276661700541+0j)
18136,26.02.2020,16:00,69.0,(11.671937444523078+0j)
18137,26.02.2020,17:00,67.0,(11.55805762209552+0j)
18138,26.02.2020,18:00,66.0,(11.500266368369322+0j)
18139,26.02.2020,19:00,66.0,(11.500266368369322+0j)
18140,26.02.2020,20:00,66.0,(11.500266368369322+0j)
18141,26.02.2020,21:00,68.0,(11.615276661700541+0j)
18142,26.02.2020,22:00,68.0,(11.615276661700541+0j)
18143,26.02.2020,23:00,64.0,(11.382908522813985+0j)
18144,27.02.2020,00:00,62.0,(11.263079534051261+0j)
18145,27.02.2020,01:00,66.0,(11.500266368369322+0j)
18146,27.02.2020,02:00,57.0,(10.9517840818175+0j)
18147,27.02.2020,03:00,64.0,(11.382908522813985+0j)
18148,27.02.2020,04:00,68.0,(11.615276661700541+0j)
18149,27.02.2020,05:00,69.0,(11.671937444523078+0j)
18150,27.02.2020,06:00,69.0,(11.671937444523078+0j)
18151,27.02.2020,07:00,69.0,(11.671937444523078+0j)
18152,27.02.2020,08:00,69.0,(11.671937444523078+0j)
18153,27.02.2020,09:00,69.0,(11.671937444523078+0j)
18154,27.02.2020,10:00,69.0,(11.671937444523078+0j)
18155,27.02.2020,11:00,67.0,(11.55805762209552+0j)
18156,27.02.2020,12:00,60.0,(11.140645059587433+0j)
18157,27.02.2020,13:00,50.0,(10.483748386047209+0j)
18158,27.02.2020,14:00,63.0,(11.323311051132062+0j)
18159,27.02.2020,15:00,66.0,(11.500266368369322+0j)
18160,27.02.2020,16:00,67.0,(11.55805762209552+0j)
18161,27.02.2020,17:00,68.0,(11.615276661700541+0j)
18162,27.02.2020,18:00,69.0,(11.671937444523078+0j)
18163,27.02.2020,19:00,47.0,(10.269734286241032+0j)
18164,27.02.2020,20:00,66.0,(11.500266368369322+0j)
18165,27.02.2020,21:00,47.0,(10.269734286241032+0j)
18166,27.02.2020,22:00,13.0,(6.691256914211192+0j)
18167,27.02.2020,23:00,21.0,(7.851145380281553+0j)
18168,28.02.2020,00:00,21.0,(7.851145380281553+0j)
18169,28.02.2020,01:00,20.0,(7.724491855603646+0j)
18170,28.02.2020,02:00,6.0,(5.171029370782441+0j)
18171,28.02.2020,03:00,4.0,(4.517310240893176+0j)
18172,28.02.2020,04:00,6.0,(5.171029370782441+0j)
18173,28.02.2020,05:00,1.0,(2.845727130703496+0j)
18174,28.02.2020,06:00,1.0,(2.845727130703496+0j)
18175,28.02.2020,07:00,1.0,(2.845727130703496+0j)
18176,28.02.2020,08:00,1.0,(2.845727130703496+0j)
18177,28.02.2020,09:00,1.0,(2.845727130703496+0j)
18178,28.02.2020,10:00,8.0,(5.691454261406992+0j)
18179,28.02.2020,11:00,9.0,(5.919350969396254+0j)
18180,28.02.2020,12:00,18.0,(7.457914888057963+0j)
18181,28.02.2020,13:00,13.0,(6.691256914211192+0j)
18182,28.02.2020,14:00,18.0,(7.457914888057963+0j)
18183,28.02.2020,15:00,20.0,(7.724491855603646+0j)
18184,28.02.2020,16:00,18.0,(7.457914888057963+0j)
18185,28.02.2020,17:00,23.0,(8.092869420675413+0j)
18186,28.02.2020,18:00,14.0,(6.858607230018604+0j)
18187,28.02.2020,19:00,29.0,(8.74297534497106+0j)
18188,28.02.2020,20:00,41.0,(9.812685353516676+0j)
18189,28.02.2020,21:00,56.0,(10.887360331968232+0j)
18190,28.02.2020,22:00,49.0,(10.41338553855059+0j)
18191,28.02.2020,23:00,54.0,(10.756174542690822+0j)
18192,29.02.2020,00:00,37.0,(9.482594128751929+0j)
18193,29.02.2020,01:00,63.0,(11.323311051132062+0j)
18194,29.02.2020,02:00,49.0,(10.41338553855059+0j)
18195,29.02.2020,03:00,7.0,(5.443680165984116+0j)
18196,29.02.2020,04:00,2.0,(3.585391514230274+0j)
18197,29.02.2020,05:00,1.0,(2.845727130703496+0j)
18198,29.02.2020,06:00,29.0,(8.74297534497106+0j)
18199,29.02.2020,07:00,47.0,(10.269734286241032+0j)
18200,29.02.2020,08:00,42.0,(9.891823330401618+0j)
18201,29.02.2020,09:00,29.0,(8.74297534497106+0j)
18202,29.02.2020,10:00,31.0,(8.939512150377235+0j)
18203,29.02.2020,11:00,14.0,(6.858607230018604+0j)
18204,29.02.2020,12:00,7.0,(5.443680165984116+0j)
18205,29.02.2020,13:00,25.0,(8.320956608290626+0j)
18206,29.02.2020,14:00,57.0,(10.9517840818175+0j)
18207,29.02.2020,15:00,48.0,(10.34205874156488+0j)
18208,29.02.2020,16:00,56.0,(10.887360331968232+0j)
18209,29.02.2020,17:00,60.0,(11.140645059587433+0j)
18210,29.02.2020,18:00,49.0,(10.41338553855059+0j)
18211,29.02.2020,19:00,29.0,(8.74297534497106+0j)
18212,29.02.2020,20:00,40.0,(9.732249888616542+0j)
18213,29.02.2020,21:00,51.0,(10.5531792067093+0j)
18214,29.02.2020,22:00,51.0,(10.5531792067093+0j)
18215,29.02.2020,23:00,56.0,(10.887360331968232+0j)
18216,01.03.2020,00:00,35.0,(9.308562145233848+0j)
18217,01.03.2020,01:00,36.0,(9.396383955788593+0j)
18218,01.03.2020,02:00,22.0,(7.9738393445443+0j)
18219,01.03.2020,03:00,31.0,(8.939512150377235+0j)
18220,01.03.2020,04:00,18.0,(7.457914888057963+0j)
18221,01.03.2020,05:00,8.0,(5.691454261406992+0j)
18222,01.03.2020,06:00,3.0,(4.1042487314692515+0j)
18223,01.03.2020,07:00,4.0,(4.517310240893176+0j)
18224,01.03.2020,08:00,1.0,(2.845727130703496+0j)
18225,01.03.2020,09:00,0.0,0j
18226,01.03.2020,10:00,0.0,0j
18227,01.03.2020,11:00,0.0,0j
18228,01.03.2020,12:00,0.0,0j
18229,01.03.2020,13:00,0.0,0j
18230,01.03.2020,14:00,0.0,0j
18231,01.03.2020,15:00,0.0,0j
18232,01.03.2020,16:00,0.0,0j
18233,01.03.2020,17:00,0.0,0j
18234,01.03.2020,18:00,0.0,0j
18235,01.03.2020,19:00,0.0,0j
18236,01.03.2020,20:00,0.0,0j
18237,01.03.2020,21:00,1.0,(2.845727130703496+0j)
18238,01.03.2020,22:00,2.0,(3.585391514230274+0j)
18239,01.03.2020,23:00,1.0,(2.845727130703496+0j)
18240,02.03.2020,00:00,2.0,(3.585391514230274+0j)
18241,02.03.2020,01:00,7.0,(5.443680165984116+0j)
18242,02.03.2020,02:00,5.0,(4.866124944308272+0j)
18243,02.03.2020,03:00,6.0,(5.171029370782441+0j)
18244,02.03.2020,04:00,12.0,(6.515088753873438+0j)
18245,02.03.2020,05:00,15.0,(7.018166609990766+0j)
18246,02.03.2020,06:00,14.0,(6.858607230018604+0j)
18247,02.03.2020,07:00,14.0,(6.858607230018604+0j)
18248,02.03.2020,08:00,16.0,(7.170783028460548+0j)
18249,02.03.2020,09:00,5.0,(4.866124944308272+0j)
18250,02.03.2020,10:00,4.0,(4.517310240893176+0j)
18251,02.03.2020,11:00,5.0,(4.866124944308272+0j)
18252,02.03.2020,12:00,5.0,(4.866124944308272+0j)
18253,02.03.2020,13:00,11.0,(6.32884048187752+0j)
18254,02.03.2020,14:00,6.0,(5.171029370782441+0j)
18255,02.03.2020,15:00,9.0,(5.919350969396254+0j)
18256,02.03.2020,16:00,9.0,(5.919350969396254+0j)
18257,02.03.2020,17:00,10.0,(6.130933248752508+0j)
18258,02.03.2020,18:00,4.0,(4.517310240893176+0j)
18259,02.03.2020,19:00,10.0,(6.130933248752508+0j)
18260,02.03.2020,20:00,7.0,(5.443680165984116+0j)
18261,02.03.2020,21:00,10.0,(6.130933248752508+0j)
18262,02.03.2020,22:00,10.0,(6.130933248752508+0j)
18263,02.03.2020,23:00,13.0,(6.691256914211192+0j)
18264,03.03.2020,00:00,16.0,(7.170783028460548+0j)
18265,03.03.2020,01:00,36.0,(9.396383955788593+0j)
18266,03.03.2020,02:00,30.0,(8.84233584359671+0j)
18267,03.03.2020,03:00,33.0,(9.127767465531983+0j)
18268,03.03.2020,04:00,24.0,(8.208497462938503+0j)
18269,03.03.2020,05:00,24.0,(8.208497462938503+0j)
18270,03.03.2020,06:00,39.0,(9.650462409337567+0j)
18271,03.03.2020,07:00,45.0,(10.121947777604984+0j)
18272,03.03.2020,08:00,31.0,(8.939512150377235+0j)
18273,03.03.2020,09:00,20.0,(7.724491855603646+0j)
18274,03.03.2020,10:00,19.0,(7.593542967381978+0j)
18275,03.03.2020,11:00,23.0,(8.092869420675413+0j)
18276,03.03.2020,12:00,32.0,(9.034620481786352+0j)
18277,03.03.2020,13:00,18.0,(7.457914888057963+0j)
18278,03.03.2020,14:00,11.0,(6.32884048187752+0j)
18279,03.03.2020,15:00,13.0,(6.691256914211192+0j)
18280,03.03.2020,16:00,18.0,(7.457914888057963+0j)
18281,03.03.2020,17:00,21.0,(7.851145380281553+0j)
18282,03.03.2020,18:00,5.0,(4.866124944308272+0j)
18283,03.03.2020,19:00,2.0,(3.585391514230274+0j)
18284,03.03.2020,20:00,4.0,(4.517310240893176+0j)
18285,03.03.2020,21:00,5.0,(4.866124944308272+0j)
18286,03.03.2020,22:00,8.0,(5.691454261406992+0j)
18287,03.03.2020,23:00,15.0,(7.018166609990766+0j)
18288,04.03.2020,00:00,16.0,(7.170783028460548+0j)
18289,04.03.2020,01:00,11.0,(6.32884048187752+0j)
18290,04.03.2020,02:00,22.0,(7.9738393445443+0j)
18291,04.03.2020,03:00,2.0,(3.585391514230274+0j)
18292,04.03.2020,04:00,8.0,(5.691454261406992+0j)
18293,04.03.2020,05:00,26.0,(8.430455436469295+0j)
18294,04.03.2020,06:00,25.0,(8.320956608290626+0j)
18295,04.03.2020,07:00,56.0,(10.887360331968232+0j)
18296,04.03.2020,08:00,28.0,(8.641303622061608+0j)
18297,04.03.2020,09:00,22.0,(7.9738393445443+0j)
18298,04.03.2020,10:00,38.0,(9.567264627885733+0j)
18299,04.03.2020,11:00,11.0,(6.32884048187752+0j)
18300,04.03.2020,12:00,31.0,(8.939512150377235+0j)
18301,04.03.2020,13:00,20.0,(7.724491855603646+0j)
18302,04.03.2020,14:00,26.0,(8.430455436469295+0j)
18303,04.03.2020,15:00,38.0,(9.567264627885733+0j)
18304,04.03.2020,16:00,14.0,(6.858607230018604+0j)
18305,04.03.2020,17:00,22.0,(7.9738393445443+0j)
18306,04.03.2020,18:00,11.0,(6.32884048187752+0j)
18307,04.03.2020,19:00,7.0,(5.443680165984116+0j)
18308,04.03.2020,20:00,27.0,(8.537181392110488+0j)
18309,04.03.2020,21:00,38.0,(9.567264627885733+0j)
18310,04.03.2020,22:00,52.0,(10.621708264608335+0j)
18311,04.03.2020,23:00,46.0,(10.19637653715948+0j)
18312,05.03.2020,00:00,36.0,(9.396383955788593+0j)
18313,05.03.2020,01:00,47.0,(10.269734286241032+0j)
18314,05.03.2020,02:00,3.0,(4.1042487314692515+0j)
18315,05.03.2020,03:00,23.0,(8.092869420675413+0j)
18316,05.03.2020,04:00,42.0,(9.891823330401618+0j)
18317,05.03.2020,05:00,30.0,(8.84233584359671+0j)
18318,05.03.2020,06:00,21.0,(7.851145380281553+0j)
18319,05.03.2020,07:00,45.0,(10.121947777604984+0j)
18320,05.03.2020,08:00,55.0,(10.822164994364314+0j)
18321,05.03.2020,09:00,37.0,(9.482594128751929+0j)
18322,05.03.2020,10:00,25.0,(8.320956608290626+0j)
18323,05.03.2020,11:00,13.0,(6.691256914211192+0j)
18324,05.03.2020,12:00,13.0,(6.691256914211192+0j)
18325,05.03.2020,13:00,0.0,0j
18326,05.03.2020,14:00,0.0,0j
18327,05.03.2020,15:00,0.0,0j
18328,05.03.2020,16:00,0.0,0j
18329,05.03.2020,17:00,1.0,(2.845727130703496+0j)
18330,05.03.2020,18:00,5.0,(4.866124944308272+0j)
18331,05.03.2020,19:00,7.0,(5.443680165984116+0j)
18332,05.03.2020,20:00,7.0,(5.443680165984116+0j)
18333,05.03.2020,21:00,11.0,(6.32884048187752+0j)
18334,05.03.2020,22:00,11.0,(6.32884048187752+0j)
18335,05.03.2020,23:00,7.0,(5.443680165984116+0j)
18336,06.03.2020,00:00,9.0,(5.919350969396254+0j)
18337,06.03.2020,01:00,6.0,(5.171029370782441+0j)
18338,06.03.2020,02:00,5.0,(4.866124944308272+0j)
18339,06.03.2020,03:00,7.0,(5.443680165984116+0j)
18340,06.03.2020,04:00,8.0,(5.691454261406992+0j)
18341,06.03.2020,05:00,4.0,(4.517310240893176+0j)
18342,06.03.2020,06:00,8.0,(5.691454261406992+0j)
18343,06.03.2020,07:00,12.0,(6.515088753873438+0j)
18344,06.03.2020,08:00,9.0,(5.919350969396254+0j)
18345,06.03.2020,09:00,5.0,(4.866124944308272+0j)
18346,06.03.2020,10:00,3.0,(4.1042487314692515+0j)
18347,06.03.2020,11:00,1.0,(2.845727130703496+0j)
18348,06.03.2020,12:00,3.0,(4.1042487314692515+0j)
18349,06.03.2020,13:00,5.0,(4.866124944308272+0j)
18350,06.03.2020,14:00,6.0,(5.171029370782441+0j)
18351,06.03.2020,15:00,9.0,(5.919350969396254+0j)
18352,06.03.2020,16:00,9.0,(5.919350969396254+0j)
18353,06.03.2020,17:00,17.0,(7.317165783214581+0j)
18354,06.03.2020,18:00,17.0,(7.317165783214581+0j)
18355,06.03.2020,19:00,15.0,(7.018166609990766+0j)
18356,06.03.2020,20:00,15.0,(7.018166609990766+0j)
18357,06.03.2020,21:00,15.0,(7.018166609990766+0j)
18358,06.03.2020,22:00,23.0,(8.092869420675413+0j)
18359,06.03.2020,23:00,30.0,(8.84233584359671+0j)
18360,07.03.2020,00:00,23.0,(8.092869420675413+0j)
18361,07.03.2020,01:00,35.0,(9.308562145233848+0j)
18362,07.03.2020,02:00,42.0,(9.891823330401618+0j)
18363,07.03.2020,03:00,46.0,(10.19637653715948+0j)
18364,07.03.2020,04:00,40.0,(9.732249888616542+0j)
18365,07.03.2020,05:00,25.0,(8.320956608290626+0j)
18366,07.03.2020,06:00,36.0,(9.396383955788593+0j)
18367,07.03.2020,07:00,45.0,(10.121947777604984+0j)
18368,07.03.2020,08:00,27.0,(8.537181392110488+0j)
18369,07.03.2020,09:00,23.0,(8.092869420675413+0j)
18370,07.03.2020,10:00,15.0,(7.018166609990766+0j)
18371,07.03.2020,11:00,15.0,(7.018166609990766+0j)
18372,07.03.2020,12:00,19.0,(7.593542967381978+0j)
18373,07.03.2020,13:00,20.0,(7.724491855603646+0j)
18374,07.03.2020,14:00,8.0,(5.691454261406992+0j)
