,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
18375,07.03.2020,15:00,3.0,(4.1042487314692515+0j)
18376,07.03.2020,16:00,2.0,(3.585391514230274+0j)
18377,07.03.2020,17:00,7.0,(5.443680165984116+0j)
18378,07.03.2020,18:00,6.0,(5.171029370782441+0j)
18379,07.03.2020,19:00,13.0,(6.691256914211192+0j)
18380,07.03.2020,20:00,9.0,(5.919350969396254+0j)
18381,07.03.2020,21:00,9.0,(5.919350969396254+0j)
18382,07.03.2020,22:00,6.0,(5.171029370782441+0j)
18383,07.03.2020,23:00,6.0,(5.171029370782441+0j)
18384,08.03.2020,00:00,19.0,(7.593542967381978+0j)
18385,08.03.2020,01:00,35.0,(9.308562145233848+0j)
18386,08.03.2020,02:00,28.0,(8.641303622061608+0j)
18387,08.03.2020,03:00,32.0,(9.034620481786352+0j)
18388,08.03.2020,04:00,28.0,(8.641303622061608+0j)
18389,08.03.2020,05:00,16.0,(7.170783028460548+0j)
18390,08.03.2020,06:00,37.0,(9.482594128751929+0j)
18391,08.03.2020,07:00,32.0,(9.034620481786352+0j)
18392,08.03.2020,08:00,54.0,(10.756174542690822+0j)
18393,08.03.2020,09:00,46.0,(10.19637653715948+0j)
18394,08.03.2020,10:00,39.0,(9.650462409337567+0j)
18395,08.03.2020,11:00,25.0,(8.320956608290626+0j)
18396,08.03.2020,12:00,25.0,(8.320956608290626+0j)
18397,08.03.2020,13:00,14.0,(6.858607230018604+0j)
18398,08.03.2020,14:00,8.0,(5.691454261406992+0j)
18399,08.03.2020,15:00,7.0,(5.443680165984116+0j)
18400,08.03.2020,16:00,3.0,(4.1042487314692515+0j)
18401,08.03.2020,17:00,1.0,(2.845727130703496+0j)
18402,08.03.2020,18:00,2.0,(3.585391514230274+0j)
18403,08.03.2020,19:00,0.0,0j
18404,08.03.2020,20:00,1.0,(2.845727130703496+0j)
18405,08.03.2020,21:00,5.0,(4.866124944308272+0j)
18406,08.03.2020,22:00,6.0,(5.171029370782441+0j)
18407,08.03.2020,23:00,1.0,(2.845727130703496+0j)
18408,09.03.2020,00:00,0.0,0j
18409,09.03.2020,01:00,0.0,0j
18410,09.03.2020,02:00,0.0,0j
18411,09.03.2020,03:00,0.0,0j
18412,09.03.2020,04:00,0.0,0j
18413,09.03.2020,05:00,0.0,0j
18414,09.03.2020,06:00,7.0,(5.443680165984116+0j)
18415,09.03.2020,07:00,12.0,(6.515088753873438+0j)
18416,09.03.2020,08:00,11.0,(6.32884048187752+0j)
18417,09.03.2020,09:00,3.0,(4.1042487314692515+0j)
18418,09.03.2020,10:00,4.0,(4.517310240893176+0j)
18419,09.03.2020,11:00,4.0,(4.517310240893176+0j)
18420,09.03.2020,12:00,12.0,(6.515088753873438+0j)
18421,09.03.2020,13:00,13.0,(6.691256914211192+0j)
18422,09.03.2020,14:00,3.0,(4.1042487314692515+0j)
18423,09.03.2020,15:00,0.0,0j
18424,09.03.2020,16:00,5.0,(4.866124944308272+0j)
18425,09.03.2020,17:00,2.0,(3.585391514230274+0j)
18426,09.03.2020,18:00,0.0,0j
18427,09.03.2020,19:00,3.0,(4.1042487314692515+0j)
18428,09.03.2020,20:00,2.0,(3.585391514230274+0j)
18429,09.03.2020,21:00,15.0,(7.018166609990766+0j)
18430,09.03.2020,22:00,18.0,(7.457914888057963+0j)
18431,09.03.2020,23:00,29.0,(8.74297534497106+0j)
18432,10.03.2020,00:00,42.0,(9.891823330401618+0j)
18433,10.03.2020,01:00,49.0,(10.41338553855059+0j)
18434,10.03.2020,02:00,38.0,(9.567264627885733+0j)
18435,10.03.2020,03:00,25.0,(8.320956608290626+0j)
18436,10.03.2020,04:00,22.0,(7.9738393445443+0j)
18437,10.03.2020,05:00,27.0,(8.537181392110488+0j)
18438,10.03.2020,06:00,13.0,(6.691256914211192+0j)
18439,10.03.2020,07:00,16.0,(7.170783028460548+0j)
18440,10.03.2020,08:00,13.0,(6.691256914211192+0j)
18441,10.03.2020,09:00,15.0,(7.018166609990766+0j)
18442,10.03.2020,10:00,38.0,(9.567264627885733+0j)
18443,10.03.2020,11:00,36.0,(9.396383955788593+0j)
18444,10.03.2020,12:00,41.0,(9.812685353516676+0j)
18445,10.03.2020,13:00,34.0,(9.219051195842558+0j)
18446,10.03.2020,14:00,42.0,(9.891823330401618+0j)
18447,10.03.2020,15:00,30.0,(8.84233584359671+0j)
18448,10.03.2020,16:00,11.0,(6.32884048187752+0j)
18449,10.03.2020,17:00,9.0,(5.919350969396254+0j)
18450,10.03.2020,18:00,3.0,(4.1042487314692515+0j)
18451,10.03.2020,19:00,8.0,(5.691454261406992+0j)
18452,10.03.2020,20:00,10.0,(6.130933248752508+0j)
18453,10.03.2020,21:00,11.0,(6.32884048187752+0j)
18454,10.03.2020,22:00,15.0,(7.018166609990766+0j)
18455,10.03.2020,23:00,23.0,(8.092869420675413+0j)
18456,11.03.2020,00:00,8.0,(5.691454261406992+0j)
18457,11.03.2020,01:00,15.0,(7.018166609990766+0j)
18458,11.03.2020,02:00,8.0,(5.691454261406992+0j)
18459,11.03.2020,03:00,12.0,(6.515088753873438+0j)
18460,11.03.2020,04:00,8.0,(5.691454261406992+0j)
18461,11.03.2020,05:00,13.0,(6.691256914211192+0j)
18462,11.03.2020,06:00,6.0,(5.171029370782441+0j)
18463,11.03.2020,07:00,3.0,(4.1042487314692515+0j)
18464,11.03.2020,08:00,2.0,(3.585391514230274+0j)
18465,11.03.2020,09:00,3.0,(4.1042487314692515+0j)
18466,11.03.2020,10:00,2.0,(3.585391514230274+0j)
18467,11.03.2020,11:00,1.0,(2.845727130703496+0j)
18468,11.03.2020,12:00,0.0,0j
18469,11.03.2020,13:00,0.0,0j
18470,11.03.2020,14:00,0.0,0j
18471,11.03.2020,15:00,0.0,0j
18472,11.03.2020,16:00,0.0,0j
18473,11.03.2020,17:00,0.0,0j
18474,11.03.2020,18:00,0.0,0j
18475,11.03.2020,19:00,0.0,0j
18476,11.03.2020,20:00,0.0,0j
18477,11.03.2020,21:00,0.0,0j
18478,11.03.2020,22:00,1.0,(2.845727130703496+0j)
18479,11.03.2020,23:00,4.0,(4.517310240893176+0j)
18480,12.03.2020,00:00,9.0,(5.919350969396254+0j)
18481,12.03.2020,01:00,14.0,(6.858607230018604+0j)
18482,12.03.2020,02:00,22.0,(7.9738393445443+0j)
18483,12.03.2020,03:00,33.0,(9.127767465531983+0j)
18484,12.03.2020,04:00,36.0,(9.396383955788593+0j)
18485,12.03.2020,05:00,44.0,(10.0464080386713+0j)
18486,12.03.2020,06:00,42.0,(9.891823330401618+0j)
18487,12.03.2020,07:00,42.0,(9.891823330401618+0j)
18488,12.03.2020,08:00,45.0,(10.121947777604984+0j)
18489,12.03.2020,09:00,35.0,(9.308562145233848+0j)
18490,12.03.2020,10:00,53.0,(10.689364281461948+0j)
18491,12.03.2020,11:00,57.0,(10.9517840818175+0j)
18492,12.03.2020,12:00,56.0,(10.887360331968232+0j)
18493,12.03.2020,13:00,57.0,(10.9517840818175+0j)
18494,12.03.2020,14:00,62.0,(11.263079534051261+0j)
18495,12.03.2020,15:00,62.0,(11.263079534051261+0j)
18496,12.03.2020,16:00,59.0,(11.078405520382008+0j)
18497,12.03.2020,17:00,63.0,(11.323311051132062+0j)
18498,12.03.2020,18:00,62.0,(11.263079534051261+0j)
18499,12.03.2020,19:00,53.0,(10.689364281461948+0j)
18500,12.03.2020,20:00,64.0,(11.382908522813985+0j)
18501,12.03.2020,21:00,50.0,(10.483748386047209+0j)
18502,12.03.2020,22:00,59.0,(11.078405520382008+0j)
18503,12.03.2020,23:00,68.0,(11.615276661700541+0j)
18504,13.03.2020,00:00,58.0,(11.015458675840927+0j)
18505,13.03.2020,01:00,46.0,(10.19637653715948+0j)
18506,13.03.2020,02:00,53.0,(10.689364281461948+0j)
18507,13.03.2020,03:00,49.0,(10.41338553855059+0j)
18508,13.03.2020,04:00,46.0,(10.19637653715948+0j)
18509,13.03.2020,05:00,46.0,(10.19637653715948+0j)
18510,13.03.2020,06:00,47.0,(10.269734286241032+0j)
18511,13.03.2020,07:00,56.0,(10.887360331968232+0j)
18512,13.03.2020,08:00,39.0,(9.650462409337567+0j)
18513,13.03.2020,09:00,39.0,(9.650462409337567+0j)
18514,13.03.2020,10:00,46.0,(10.19637653715948+0j)
18515,13.03.2020,11:00,56.0,(10.887360331968232+0j)
18516,13.03.2020,12:00,48.0,(10.34205874156488+0j)
18517,13.03.2020,13:00,46.0,(10.19637653715948+0j)
18518,13.03.2020,14:00,49.0,(10.41338553855059+0j)
18519,13.03.2020,15:00,46.0,(10.19637653715948+0j)
18520,13.03.2020,16:00,44.0,(10.0464080386713+0j)
18521,13.03.2020,17:00,44.0,(10.0464080386713+0j)
18522,13.03.2020,18:00,39.0,(9.650462409337567+0j)
18523,13.03.2020,19:00,46.0,(10.19637653715948+0j)
18524,13.03.2020,20:00,44.0,(10.0464080386713+0j)
18525,13.03.2020,21:00,42.0,(9.891823330401618+0j)
18526,13.03.2020,22:00,33.0,(9.127767465531983+0j)
18527,13.03.2020,23:00,27.0,(8.537181392110488+0j)
18528,14.03.2020,00:00,19.0,(7.593542967381978+0j)
18529,14.03.2020,01:00,27.0,(8.537181392110488+0j)
18530,14.03.2020,02:00,36.0,(9.396383955788593+0j)
18531,14.03.2020,03:00,40.0,(9.732249888616542+0j)
18532,14.03.2020,04:00,38.0,(9.567264627885733+0j)
18533,14.03.2020,05:00,36.0,(9.396383955788593+0j)
18534,14.03.2020,06:00,35.0,(9.308562145233848+0j)
18535,14.03.2020,07:00,52.0,(10.621708264608335+0j)
18536,14.03.2020,08:00,53.0,(10.689364281461948+0j)
18537,14.03.2020,09:00,56.0,(10.887360331968232+0j)
18538,14.03.2020,10:00,50.0,(10.483748386047209+0j)
18539,14.03.2020,11:00,33.0,(9.127767465531983+0j)
18540,14.03.2020,12:00,13.0,(6.691256914211192+0j)
18541,14.03.2020,13:00,15.0,(7.018166609990766+0j)
18542,14.03.2020,14:00,12.0,(6.515088753873438+0j)
18543,14.03.2020,15:00,9.0,(5.919350969396254+0j)
18544,14.03.2020,16:00,9.0,(5.919350969396254+0j)
18545,14.03.2020,17:00,6.0,(5.171029370782441+0j)
18546,14.03.2020,18:00,6.0,(5.171029370782441+0j)
18547,14.03.2020,19:00,3.0,(4.1042487314692515+0j)
18548,14.03.2020,20:00,1.0,(2.845727130703496+0j)
18549,14.03.2020,21:00,0.0,0j
18550,14.03.2020,22:00,0.0,0j
18551,14.03.2020,23:00,0.0,0j
18552,15.03.2020,00:00,0.0,0j
18553,15.03.2020,01:00,0.0,0j
18554,15.03.2020,02:00,0.0,0j
18555,15.03.2020,03:00,1.0,(2.845727130703496+0j)
18556,15.03.2020,04:00,0.0,0j
18557,15.03.2020,05:00,0.0,0j
18558,15.03.2020,06:00,0.0,0j
18559,15.03.2020,07:00,1.0,(2.845727130703496+0j)
18560,15.03.2020,08:00,6.0,(5.171029370782441+0j)
18561,15.03.2020,09:00,7.0,(5.443680165984116+0j)
18562,15.03.2020,10:00,10.0,(6.130933248752508+0j)
18563,15.03.2020,11:00,7.0,(5.443680165984116+0j)
18564,15.03.2020,12:00,19.0,(7.593542967381978+0j)
18565,15.03.2020,13:00,21.0,(7.851145380281553+0j)
18566,15.03.2020,14:00,23.0,(8.092869420675413+0j)
18567,15.03.2020,15:00,41.0,(9.812685353516676+0j)
18568,15.03.2020,16:00,50.0,(10.483748386047209+0j)
18569,15.03.2020,17:00,58.0,(11.015458675840927+0j)
18570,15.03.2020,18:00,59.0,(11.078405520382008+0j)
18571,15.03.2020,19:00,66.0,(11.500266368369322+0j)
18572,15.03.2020,20:00,67.0,(11.55805762209552+0j)
18573,15.03.2020,21:00,69.0,(11.671937444523078+0j)
18574,15.03.2020,22:00,64.0,(11.382908522813985+0j)
18575,15.03.2020,23:00,67.0,(11.55805762209552+0j)
18576,16.03.2020,00:00,66.0,(11.500266368369322+0j)
18577,16.03.2020,01:00,69.0,(11.671937444523078+0j)
18578,16.03.2020,02:00,69.0,(11.671937444523078+0j)
18579,16.03.2020,03:00,68.0,(11.615276661700541+0j)
18580,16.03.2020,04:00,69.0,(11.671937444523078+0j)
18581,16.03.2020,05:00,66.0,(11.500266368369322+0j)
18582,16.03.2020,06:00,69.0,(11.671937444523078+0j)
18583,16.03.2020,07:00,69.0,(11.671937444523078+0j)
18584,16.03.2020,08:00,66.0,(11.500266368369322+0j)
18585,16.03.2020,09:00,66.0,(11.500266368369322+0j)
18586,16.03.2020,10:00,60.0,(11.140645059587433+0j)
18587,16.03.2020,11:00,59.0,(11.078405520382008+0j)
18588,16.03.2020,12:00,66.0,(11.500266368369322+0j)
18589,16.03.2020,13:00,51.0,(10.5531792067093+0j)
18590,16.03.2020,14:00,48.0,(10.34205874156488+0j)
18591,16.03.2020,15:00,50.0,(10.483748386047209+0j)
18592,16.03.2020,16:00,57.0,(10.9517840818175+0j)
18593,16.03.2020,17:00,57.0,(10.9517840818175+0j)
18594,16.03.2020,18:00,49.0,(10.41338553855059+0j)
18595,16.03.2020,19:00,15.0,(7.018166609990766+0j)
18596,16.03.2020,20:00,15.0,(7.018166609990766+0j)
18597,16.03.2020,21:00,15.0,(7.018166609990766+0j)
18598,16.03.2020,22:00,15.0,(7.018166609990766+0j)
18599,16.03.2020,23:00,50.0,(10.483748386047209+0j)
18600,17.03.2020,00:00,67.0,(11.55805762209552+0j)
18601,17.03.2020,01:00,66.0,(11.500266368369322+0j)
18602,17.03.2020,02:00,66.0,(11.500266368369322+0j)
18603,17.03.2020,03:00,69.0,(11.671937444523078+0j)
18604,17.03.2020,04:00,69.0,(11.671937444523078+0j)
18605,17.03.2020,05:00,69.0,(11.671937444523078+0j)
18606,17.03.2020,06:00,69.0,(11.671937444523078+0j)
18607,17.03.2020,07:00,69.0,(11.671937444523078+0j)
18608,17.03.2020,08:00,69.0,(11.671937444523078+0j)
18609,17.03.2020,09:00,67.0,(11.55805762209552+0j)
18610,17.03.2020,10:00,68.0,(11.615276661700541+0j)
18611,17.03.2020,11:00,64.0,(11.382908522813985+0j)
18612,17.03.2020,12:00,63.0,(11.323311051132062+0j)
18613,17.03.2020,13:00,63.0,(11.323311051132062+0j)
18614,17.03.2020,14:00,68.0,(11.615276661700541+0j)
18615,17.03.2020,15:00,67.0,(11.55805762209552+0j)
18616,17.03.2020,16:00,69.0,(11.671937444523078+0j)
18617,17.03.2020,17:00,64.0,(11.382908522813985+0j)
18618,17.03.2020,18:00,62.0,(11.263079534051261+0j)
18619,17.03.2020,19:00,64.0,(11.382908522813985+0j)
18620,17.03.2020,20:00,55.0,(10.822164994364314+0j)
18621,17.03.2020,21:00,54.0,(10.756174542690822+0j)
18622,17.03.2020,22:00,62.0,(11.263079534051261+0j)
18623,17.03.2020,23:00,61.0,(11.202196833891742+0j)
18624,18.03.2020,00:00,43.0,(9.969714910096506+0j)
18625,18.03.2020,01:00,35.0,(9.308562145233848+0j)
18626,18.03.2020,02:00,34.0,(9.219051195842558+0j)
18627,18.03.2020,03:00,46.0,(10.19637653715948+0j)
18628,18.03.2020,04:00,44.0,(10.0464080386713+0j)
18629,18.03.2020,05:00,39.0,(9.650462409337567+0j)
18630,18.03.2020,06:00,43.0,(9.969714910096506+0j)
18631,18.03.2020,07:00,51.0,(10.5531792067093+0j)
18632,18.03.2020,08:00,56.0,(10.887360331968232+0j)
18633,18.03.2020,09:00,47.0,(10.269734286241032+0j)
18634,18.03.2020,10:00,65.0,(11.441888376335278+0j)
18635,18.03.2020,11:00,61.0,(11.202196833891742+0j)
18636,18.03.2020,12:00,64.0,(11.382908522813985+0j)
18637,18.03.2020,13:00,63.0,(11.323311051132062+0j)
18638,18.03.2020,14:00,69.0,(11.671937444523078+0j)
18639,18.03.2020,15:00,69.0,(11.671937444523078+0j)
18640,18.03.2020,16:00,69.0,(11.671937444523078+0j)
18641,18.03.2020,17:00,69.0,(11.671937444523078+0j)
18642,18.03.2020,18:00,69.0,(11.671937444523078+0j)
18643,18.03.2020,19:00,66.0,(11.500266368369322+0j)
18644,18.03.2020,20:00,58.0,(11.015458675840927+0j)
18645,18.03.2020,21:00,57.0,(10.9517840818175+0j)
18646,18.03.2020,22:00,36.0,(9.396383955788593+0j)
18647,18.03.2020,23:00,64.0,(11.382908522813985+0j)
18648,19.03.2020,00:00,50.0,(10.483748386047209+0j)
18649,19.03.2020,01:00,54.0,(10.756174542690822+0j)
18650,19.03.2020,02:00,39.0,(9.650462409337567+0j)
18651,19.03.2020,03:00,46.0,(10.19637653715948+0j)
18652,19.03.2020,04:00,15.0,(7.018166609990766+0j)
18653,19.03.2020,05:00,43.0,(9.969714910096506+0j)
18654,19.03.2020,06:00,58.0,(11.015458675840927+0j)
18655,19.03.2020,07:00,66.0,(11.500266368369322+0j)
18656,19.03.2020,08:00,69.0,(11.671937444523078+0j)
18657,19.03.2020,09:00,65.0,(11.441888376335278+0j)
18658,19.03.2020,10:00,60.0,(11.140645059587433+0j)
18659,19.03.2020,11:00,63.0,(11.323311051132062+0j)
18660,19.03.2020,12:00,66.0,(11.500266368369322+0j)
18661,19.03.2020,13:00,65.0,(11.441888376335278+0j)
18662,19.03.2020,14:00,63.0,(11.323311051132062+0j)
18663,19.03.2020,15:00,65.0,(11.441888376335278+0j)
18664,19.03.2020,16:00,57.0,(10.9517840818175+0j)
18665,19.03.2020,17:00,66.0,(11.500266368369322+0j)
18666,19.03.2020,18:00,66.0,(11.500266368369322+0j)
18667,19.03.2020,19:00,59.0,(11.078405520382008+0j)
18668,19.03.2020,20:00,65.0,(11.441888376335278+0j)
18669,19.03.2020,21:00,54.0,(10.756174542690822+0j)
18670,19.03.2020,22:00,35.0,(9.308562145233848+0j)
18671,19.03.2020,23:00,26.0,(8.430455436469295+0j)
18672,20.03.2020,00:00,25.0,(8.320956608290626+0j)
18673,20.03.2020,01:00,26.0,(8.430455436469295+0j)
18674,20.03.2020,02:00,42.0,(9.891823330401618+0j)
18675,20.03.2020,03:00,34.0,(9.219051195842558+0j)
18676,20.03.2020,04:00,38.0,(9.567264627885733+0j)
18677,20.03.2020,05:00,48.0,(10.34205874156488+0j)
18678,20.03.2020,06:00,41.0,(9.812685353516676+0j)
18679,20.03.2020,07:00,41.0,(9.812685353516676+0j)
18680,20.03.2020,08:00,42.0,(9.891823330401618+0j)
18681,20.03.2020,09:00,66.0,(11.500266368369322+0j)
18682,20.03.2020,10:00,66.0,(11.500266368369322+0j)
18683,20.03.2020,11:00,64.0,(11.382908522813985+0j)
18684,20.03.2020,12:00,65.0,(11.441888376335278+0j)
18685,20.03.2020,13:00,69.0,(11.671937444523078+0j)
18686,20.03.2020,14:00,67.0,(11.55805762209552+0j)
18687,20.03.2020,15:00,67.0,(11.55805762209552+0j)
18688,20.03.2020,16:00,63.0,(11.323311051132062+0j)
18689,20.03.2020,17:00,63.0,(11.323311051132062+0j)
18690,20.03.2020,18:00,68.0,(11.615276661700541+0j)
18691,20.03.2020,19:00,62.0,(11.263079534051261+0j)
18692,20.03.2020,20:00,65.0,(11.441888376335278+0j)
18693,20.03.2020,21:00,64.0,(11.382908522813985+0j)
18694,20.03.2020,22:00,62.0,(11.263079534051261+0j)
18695,20.03.2020,23:00,37.0,(9.482594128751929+0j)
18696,21.03.2020,00:00,32.0,(9.034620481786352+0j)
18697,21.03.2020,01:00,42.0,(9.891823330401618+0j)
18698,21.03.2020,02:00,19.0,(7.593542967381978+0j)
18699,21.03.2020,03:00,17.0,(7.317165783214581+0j)
18700,21.03.2020,04:00,13.0,(6.691256914211192+0j)
18701,21.03.2020,05:00,17.0,(7.317165783214581+0j)
18702,21.03.2020,06:00,10.0,(6.130933248752508+0j)
18703,21.03.2020,07:00,14.0,(6.858607230018604+0j)
18704,21.03.2020,08:00,1.0,(2.845727130703496+0j)
18705,21.03.2020,09:00,1.0,(2.845727130703496+0j)
18706,21.03.2020,10:00,0.0,0j
18707,21.03.2020,11:00,0.0,0j
18708,21.03.2020,12:00,0.0,0j
18709,21.03.2020,13:00,0.0,0j
18710,21.03.2020,14:00,0.0,0j
18711,21.03.2020,15:00,0.0,0j
18712,21.03.2020,16:00,0.0,0j
18713,21.03.2020,17:00,0.0,0j
18714,21.03.2020,18:00,0.0,0j
18715,21.03.2020,19:00,0.0,0j
18716,21.03.2020,20:00,0.0,0j
18717,21.03.2020,21:00,1.0,(2.845727130703496+0j)
18718,21.03.2020,22:00,2.0,(3.585391514230274+0j)
18719,21.03.2020,23:00,5.0,(4.866124944308272+0j)
18720,22.03.2020,00:00,11.0,(6.32884048187752+0j)
18721,22.03.2020,01:00,14.0,(6.858607230018604+0j)
18722,22.03.2020,02:00,11.0,(6.32884048187752+0j)
18723,22.03.2020,03:00,3.0,(4.1042487314692515+0j)
18724,22.03.2020,04:00,0.0,0j
18725,22.03.2020,05:00,0.0,0j
18726,22.03.2020,06:00,5.0,(4.866124944308272+0j)
18727,22.03.2020,07:00,1.0,(2.845727130703496+0j)
18728,22.03.2020,08:00,2.0,(3.585391514230274+0j)
18729,22.03.2020,09:00,0.0,0j
18730,22.03.2020,10:00,1.0,(2.845727130703496+0j)
18731,22.03.2020,11:00,1.0,(2.845727130703496+0j)
18732,22.03.2020,12:00,0.0,0j
18733,22.03.2020,13:00,0.0,0j
18734,22.03.2020,14:00,0.0,0j
18735,22.03.2020,15:00,1.0,(2.845727130703496+0j)
18736,22.03.2020,16:00,3.0,(4.1042487314692515+0j)
18737,22.03.2020,17:00,0.0,0j
18738,22.03.2020,18:00,0.0,0j
18739,22.03.2020,19:00,1.0,(2.845727130703496+0j)
18740,22.03.2020,20:00,0.0,0j
18741,22.03.2020,21:00,0.0,0j
18742,22.03.2020,22:00,0.0,0j
18743,22.03.2020,23:00,0.0,0j
18744,23.03.2020,00:00,0.0,0j
18745,23.03.2020,01:00,0.0,0j
18746,23.03.2020,02:00,0.0,0j
18747,23.03.2020,03:00,0.0,0j
18748,23.03.2020,04:00,0.0,0j
18749,23.03.2020,05:00,0.0,0j
18750,23.03.2020,06:00,0.0,0j
18751,23.03.2020,07:00,0.0,0j
18752,23.03.2020,08:00,0.0,0j
18753,23.03.2020,09:00,1.0,(2.845727130703496+0j)
18754,23.03.2020,10:00,3.0,(4.1042487314692515+0j)
18755,23.03.2020,11:00,5.0,(4.866124944308272+0j)
18756,23.03.2020,12:00,7.0,(5.443680165984116+0j)
18757,23.03.2020,13:00,6.0,(5.171029370782441+0j)
18758,23.03.2020,14:00,5.0,(4.866124944308272+0j)
18759,23.03.2020,15:00,5.0,(4.866124944308272+0j)
18760,23.03.2020,16:00,7.0,(5.443680165984116+0j)
18761,23.03.2020,17:00,6.0,(5.171029370782441+0j)
18762,23.03.2020,18:00,12.0,(6.515088753873438+0j)
18763,23.03.2020,19:00,19.0,(7.593542967381978+0j)
18764,23.03.2020,20:00,19.0,(7.593542967381978+0j)
18765,23.03.2020,21:00,17.0,(7.317165783214581+0j)
18766,23.03.2020,22:00,15.0,(7.018166609990766+0j)
18767,23.03.2020,23:00,11.0,(6.32884048187752+0j)
18768,24.03.2020,00:00,10.0,(6.130933248752508+0j)
18769,24.03.2020,01:00,10.0,(6.130933248752508+0j)
18770,24.03.2020,02:00,5.0,(4.866124944308272+0j)
18771,24.03.2020,03:00,6.0,(5.171029370782441+0j)
18772,24.03.2020,04:00,4.0,(4.517310240893176+0j)
18773,24.03.2020,05:00,5.0,(4.866124944308272+0j)
18774,24.03.2020,06:00,4.0,(4.517310240893176+0j)
18775,24.03.2020,07:00,5.0,(4.866124944308272+0j)
18776,24.03.2020,08:00,4.0,(4.517310240893176+0j)
18777,24.03.2020,09:00,2.0,(3.585391514230274+0j)
18778,24.03.2020,10:00,2.0,(3.585391514230274+0j)
18779,24.03.2020,11:00,2.0,(3.585391514230274+0j)
18780,24.03.2020,12:00,5.0,(4.866124944308272+0j)
18781,24.03.2020,13:00,8.0,(5.691454261406992+0j)
18782,24.03.2020,14:00,10.0,(6.130933248752508+0j)
18783,24.03.2020,15:00,12.0,(6.515088753873438+0j)
18784,24.03.2020,16:00,23.0,(8.092869420675413+0j)
18785,24.03.2020,17:00,33.0,(9.127767465531983+0j)
18786,24.03.2020,18:00,49.0,(10.41338553855059+0j)
18787,24.03.2020,19:00,52.0,(10.621708264608335+0j)
18788,24.03.2020,20:00,52.0,(10.621708264608335+0j)
18789,24.03.2020,21:00,54.0,(10.756174542690822+0j)
18790,24.03.2020,22:00,40.0,(9.732249888616542+0j)
18791,24.03.2020,23:00,43.0,(9.969714910096506+0j)
18792,25.03.2020,00:00,44.0,(10.0464080386713+0j)
18793,25.03.2020,01:00,42.0,(9.891823330401618+0j)
18794,25.03.2020,02:00,55.0,(10.822164994364314+0j)
18795,25.03.2020,03:00,53.0,(10.689364281461948+0j)
18796,25.03.2020,04:00,50.0,(10.483748386047209+0j)
18797,25.03.2020,05:00,55.0,(10.822164994364314+0j)
18798,25.03.2020,06:00,46.0,(10.19637653715948+0j)
18799,25.03.2020,07:00,54.0,(10.756174542690822+0j)
18800,25.03.2020,08:00,44.0,(10.0464080386713+0j)
18801,25.03.2020,09:00,46.0,(10.19637653715948+0j)
18802,25.03.2020,10:00,61.0,(11.202196833891742+0j)
18803,25.03.2020,11:00,60.0,(11.140645059587433+0j)
18804,25.03.2020,12:00,59.0,(11.078405520382008+0j)
18805,25.03.2020,13:00,64.0,(11.382908522813985+0j)
18806,25.03.2020,14:00,57.0,(10.9517840818175+0j)
18807,25.03.2020,15:00,67.0,(11.55805762209552+0j)
18808,25.03.2020,16:00,63.0,(11.323311051132062+0j)
18809,25.03.2020,17:00,56.0,(10.887360331968232+0j)
18810,25.03.2020,18:00,59.0,(11.078405520382008+0j)
18811,25.03.2020,19:00,58.0,(11.015458675840927+0j)
