,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
18812,25.03.2020,20:00,57.0,(10.9517840818175+0j)
18813,25.03.2020,21:00,59.0,(11.078405520382008+0j)
18814,25.03.2020,22:00,55.0,(10.822164994364314+0j)
18815,25.03.2020,23:00,58.0,(11.015458675840927+0j)
18816,26.03.2020,00:00,55.0,(10.822164994364314+0j)
18817,26.03.2020,01:00,56.0,(10.887360331968232+0j)
18818,26.03.2020,02:00,49.0,(10.41338553855059+0j)
18819,26.03.2020,03:00,40.0,(9.732249888616542+0j)
18820,26.03.2020,04:00,37.0,(9.482594128751929+0j)
18821,26.03.2020,05:00,39.0,(9.650462409337567+0j)
18822,26.03.2020,06:00,30.0,(8.84233584359671+0j)
18823,26.03.2020,07:00,38.0,(9.567264627885733+0j)
18824,26.03.2020,08:00,33.0,(9.127767465531983+0j)
18825,26.03.2020,09:00,33.0,(9.127767465531983+0j)
18826,26.03.2020,10:00,28.0,(8.641303622061608+0j)
18827,26.03.2020,11:00,18.0,(7.457914888057963+0j)
18828,26.03.2020,12:00,17.0,(7.317165783214581+0j)
18829,26.03.2020,13:00,10.0,(6.130933248752508+0j)
18830,26.03.2020,14:00,12.0,(6.515088753873438+0j)
18831,26.03.2020,15:00,21.0,(7.851145380281553+0j)
18832,26.03.2020,16:00,30.0,(8.84233584359671+0j)
18833,26.03.2020,17:00,28.0,(8.641303622061608+0j)
18834,26.03.2020,18:00,35.0,(9.308562145233848+0j)
18835,26.03.2020,19:00,30.0,(8.84233584359671+0j)
18836,26.03.2020,20:00,27.0,(8.537181392110488+0j)
18837,26.03.2020,21:00,31.0,(8.939512150377235+0j)
18838,26.03.2020,22:00,34.0,(9.219051195842558+0j)
18839,26.03.2020,23:00,30.0,(8.84233584359671+0j)
18840,27.03.2020,00:00,30.0,(8.84233584359671+0j)
18841,27.03.2020,01:00,35.0,(9.308562145233848+0j)
18842,27.03.2020,02:00,37.0,(9.482594128751929+0j)
18843,27.03.2020,03:00,24.0,(8.208497462938503+0j)
18844,27.03.2020,04:00,29.0,(8.74297534497106+0j)
18845,27.03.2020,05:00,28.0,(8.641303622061608+0j)
18846,27.03.2020,06:00,28.0,(8.641303622061608+0j)
18847,27.03.2020,07:00,22.0,(7.9738393445443+0j)
18848,27.03.2020,08:00,16.0,(7.170783028460548+0j)
18849,27.03.2020,09:00,17.0,(7.317165783214581+0j)
18850,27.03.2020,10:00,21.0,(7.851145380281553+0j)
18851,27.03.2020,11:00,16.0,(7.170783028460548+0j)
18852,27.03.2020,12:00,15.0,(7.018166609990766+0j)
18853,27.03.2020,13:00,14.0,(6.858607230018604+0j)
18854,27.03.2020,14:00,16.0,(7.170783028460548+0j)
18855,27.03.2020,15:00,19.0,(7.593542967381978+0j)
18856,27.03.2020,16:00,24.0,(8.208497462938503+0j)
18857,27.03.2020,17:00,18.0,(7.457914888057963+0j)
18858,27.03.2020,18:00,27.0,(8.537181392110488+0j)
18859,27.03.2020,19:00,24.0,(8.208497462938503+0j)
18860,27.03.2020,20:00,20.0,(7.724491855603646+0j)
18861,27.03.2020,21:00,18.0,(7.457914888057963+0j)
18862,27.03.2020,22:00,10.0,(6.130933248752508+0j)
18863,27.03.2020,23:00,8.0,(5.691454261406992+0j)
18864,28.03.2020,00:00,5.0,(4.866124944308272+0j)
18865,28.03.2020,01:00,3.0,(4.1042487314692515+0j)
18866,28.03.2020,02:00,2.0,(3.585391514230274+0j)
18867,28.03.2020,03:00,2.0,(3.585391514230274+0j)
18868,28.03.2020,04:00,1.0,(2.845727130703496+0j)
18869,28.03.2020,05:00,1.0,(2.845727130703496+0j)
18870,28.03.2020,06:00,0.0,0j
18871,28.03.2020,07:00,0.0,0j
18872,28.03.2020,08:00,0.0,0j
18873,28.03.2020,09:00,0.0,0j
18874,28.03.2020,10:00,0.0,0j
18875,28.03.2020,11:00,0.0,0j
18876,28.03.2020,12:00,0.0,0j
18877,28.03.2020,13:00,0.0,0j
18878,28.03.2020,14:00,0.0,0j
18879,28.03.2020,15:00,1.0,(2.845727130703496+0j)
18880,28.03.2020,16:00,4.0,(4.517310240893176+0j)
18881,28.03.2020,17:00,11.0,(6.32884048187752+0j)
18882,28.03.2020,18:00,9.0,(5.919350969396254+0j)
18883,28.03.2020,19:00,12.0,(6.515088753873438+0j)
18884,28.03.2020,20:00,9.0,(5.919350969396254+0j)
18885,28.03.2020,21:00,9.0,(5.919350969396254+0j)
18886,28.03.2020,22:00,7.0,(5.443680165984116+0j)
18887,28.03.2020,23:00,6.0,(5.171029370782441+0j)
18888,29.03.2020,00:00,7.0,(5.443680165984116+0j)
18889,29.03.2020,01:00,10.0,(6.130933248752508+0j)
18890,29.03.2020,02:00,9.0,(5.919350969396254+0j)
18891,29.03.2020,03:00,8.0,(5.691454261406992+0j)
18892,29.03.2020,04:00,4.0,(4.517310240893176+0j)
18893,29.03.2020,05:00,2.0,(3.585391514230274+0j)
18894,29.03.2020,06:00,1.0,(2.845727130703496+0j)
18895,29.03.2020,07:00,3.0,(4.1042487314692515+0j)
18896,29.03.2020,08:00,3.0,(4.1042487314692515+0j)
18897,29.03.2020,09:00,2.0,(3.585391514230274+0j)
18898,29.03.2020,10:00,1.0,(2.845727130703496+0j)
18899,29.03.2020,11:00,0.0,0j
18900,29.03.2020,12:00,2.0,(3.585391514230274+0j)
18901,29.03.2020,13:00,9.0,(5.919350969396254+0j)
18902,29.03.2020,14:00,2.0,(3.585391514230274+0j)
18903,29.03.2020,15:00,2.0,(3.585391514230274+0j)
18904,29.03.2020,16:00,1.0,(2.845727130703496+0j)
18905,29.03.2020,17:00,0.0,0j
18906,29.03.2020,18:00,0.0,0j
18907,29.03.2020,19:00,0.0,0j
18908,29.03.2020,20:00,0.0,0j
18909,29.03.2020,21:00,0.0,0j
18910,29.03.2020,22:00,0.0,0j
18911,29.03.2020,23:00,0.0,0j
18912,30.03.2020,00:00,0.0,0j
18913,30.03.2020,01:00,0.0,0j
18914,30.03.2020,02:00,0.0,0j
18915,30.03.2020,03:00,0.0,0j
18916,30.03.2020,04:00,0.0,0j
18917,30.03.2020,05:00,0.0,0j
18918,30.03.2020,06:00,1.0,(2.845727130703496+0j)
18919,30.03.2020,07:00,0.0,0j
18920,30.03.2020,08:00,0.0,0j
18921,30.03.2020,09:00,0.0,0j
18922,30.03.2020,10:00,0.0,0j
18923,30.03.2020,11:00,0.0,0j
18924,30.03.2020,12:00,0.0,0j
18925,30.03.2020,13:00,2.0,(3.585391514230274+0j)
18926,30.03.2020,14:00,0.0,0j
18927,30.03.2020,15:00,0.0,0j
18928,30.03.2020,16:00,1.0,(2.845727130703496+0j)
18929,30.03.2020,17:00,2.0,(3.585391514230274+0j)
18930,30.03.2020,18:00,0.0,0j
18931,30.03.2020,19:00,1.0,(2.845727130703496+0j)
18932,30.03.2020,20:00,2.0,(3.585391514230274+0j)
18933,30.03.2020,21:00,7.0,(5.443680165984116+0j)
18934,30.03.2020,22:00,8.0,(5.691454261406992+0j)
18935,30.03.2020,23:00,10.0,(6.130933248752508+0j)
18936,31.03.2020,00:00,7.0,(5.443680165984116+0j)
18937,31.03.2020,01:00,5.0,(4.866124944308272+0j)
18938,31.03.2020,02:00,5.0,(4.866124944308272+0j)
18939,31.03.2020,03:00,4.0,(4.517310240893176+0j)
18940,31.03.2020,04:00,7.0,(5.443680165984116+0j)
18941,31.03.2020,05:00,10.0,(6.130933248752508+0j)
18942,31.03.2020,06:00,13.0,(6.691256914211192+0j)
18943,31.03.2020,07:00,14.0,(6.858607230018604+0j)
18944,31.03.2020,08:00,10.0,(6.130933248752508+0j)
18945,31.03.2020,09:00,13.0,(6.691256914211192+0j)
18946,31.03.2020,10:00,23.0,(8.092869420675413+0j)
18947,31.03.2020,11:00,25.0,(8.320956608290626+0j)
18948,31.03.2020,12:00,26.0,(8.430455436469295+0j)
18949,31.03.2020,13:00,44.0,(10.0464080386713+0j)
18950,31.03.2020,14:00,54.0,(10.756174542690822+0j)
18951,31.03.2020,15:00,63.0,(11.323311051132062+0j)
18952,31.03.2020,16:00,62.0,(11.263079534051261+0j)
18953,31.03.2020,17:00,60.0,(11.140645059587433+0j)
18954,31.03.2020,18:00,66.0,(11.500266368369322+0j)
18955,31.03.2020,19:00,64.0,(11.382908522813985+0j)
18956,31.03.2020,20:00,64.0,(11.382908522813985+0j)
18957,31.03.2020,21:00,62.0,(11.263079534051261+0j)
18958,31.03.2020,22:00,56.0,(10.887360331968232+0j)
18959,31.03.2020,23:00,62.0,(11.263079534051261+0j)
18960,01.04.2020,00:00,62.0,(11.263079534051261+0j)
18961,01.04.2020,01:00,65.0,(11.441888376335278+0j)
18962,01.04.2020,02:00,61.0,(11.202196833891742+0j)
18963,01.04.2020,03:00,58.0,(11.015458675840927+0j)
18964,01.04.2020,04:00,62.0,(11.263079534051261+0j)
18965,01.04.2020,05:00,52.0,(10.621708264608335+0j)
18966,01.04.2020,06:00,52.0,(10.621708264608335+0j)
18967,01.04.2020,07:00,50.0,(10.483748386047209+0j)
18968,01.04.2020,08:00,44.0,(10.0464080386713+0j)
18969,01.04.2020,09:00,39.0,(9.650462409337567+0j)
18970,01.04.2020,10:00,34.0,(9.219051195842558+0j)
18971,01.04.2020,11:00,27.0,(8.537181392110488+0j)
18972,01.04.2020,12:00,21.0,(7.851145380281553+0j)
18973,01.04.2020,13:00,21.0,(7.851145380281553+0j)
18974,01.04.2020,14:00,14.0,(6.858607230018604+0j)
18975,01.04.2020,15:00,12.0,(6.515088753873438+0j)
18976,01.04.2020,16:00,13.0,(6.691256914211192+0j)
18977,01.04.2020,17:00,18.0,(7.457914888057963+0j)
18978,01.04.2020,18:00,14.0,(6.858607230018604+0j)
18979,01.04.2020,19:00,8.0,(5.691454261406992+0j)
18980,01.04.2020,20:00,6.0,(5.171029370782441+0j)
18981,01.04.2020,21:00,4.0,(4.517310240893176+0j)
18982,01.04.2020,22:00,2.0,(3.585391514230274+0j)
18983,01.04.2020,23:00,1.0,(2.845727130703496+0j)
18984,02.04.2020,00:00,2.0,(3.585391514230274+0j)
18985,02.04.2020,01:00,3.0,(4.1042487314692515+0j)
18986,02.04.2020,02:00,14.0,(6.858607230018604+0j)
18987,02.04.2020,03:00,17.0,(7.317165783214581+0j)
18988,02.04.2020,04:00,40.0,(9.732249888616542+0j)
18989,02.04.2020,05:00,48.0,(10.34205874156488+0j)
18990,02.04.2020,06:00,43.0,(9.969714910096506+0j)
18991,02.04.2020,07:00,21.0,(7.851145380281553+0j)
18992,02.04.2020,08:00,15.0,(7.018166609990766+0j)
18993,02.04.2020,09:00,1.0,(2.845727130703496+0j)
18994,02.04.2020,10:00,11.0,(6.32884048187752+0j)
18995,02.04.2020,11:00,17.0,(7.317165783214581+0j)
18996,02.04.2020,12:00,42.0,(9.891823330401618+0j)
18997,02.04.2020,13:00,23.0,(8.092869420675413+0j)
18998,02.04.2020,14:00,40.0,(9.732249888616542+0j)
18999,02.04.2020,15:00,33.0,(9.127767465531983+0j)
19000,02.04.2020,16:00,39.0,(9.650462409337567+0j)
19001,02.04.2020,17:00,30.0,(8.84233584359671+0j)
19002,02.04.2020,18:00,33.0,(9.127767465531983+0j)
19003,02.04.2020,19:00,38.0,(9.567264627885733+0j)
19004,02.04.2020,20:00,20.0,(7.724491855603646+0j)
19005,02.04.2020,21:00,2.0,(3.585391514230274+0j)
19006,02.04.2020,22:00,4.0,(4.517310240893176+0j)
19007,02.04.2020,23:00,1.0,(2.845727130703496+0j)
19008,03.04.2020,00:00,18.0,(7.457914888057963+0j)
19009,03.04.2020,01:00,13.0,(6.691256914211192+0j)
19010,03.04.2020,02:00,3.0,(4.1042487314692515+0j)
19011,03.04.2020,03:00,1.0,(2.845727130703496+0j)
19012,03.04.2020,04:00,1.0,(2.845727130703496+0j)
19013,03.04.2020,05:00,2.0,(3.585391514230274+0j)
19014,03.04.2020,06:00,0.0,0j
19015,03.04.2020,07:00,1.0,(2.845727130703496+0j)
19016,03.04.2020,08:00,2.0,(3.585391514230274+0j)
19017,03.04.2020,09:00,0.0,0j
19018,03.04.2020,10:00,0.0,0j
19019,03.04.2020,11:00,0.0,0j
19020,03.04.2020,12:00,0.0,0j
19021,03.04.2020,13:00,0.0,0j
19022,03.04.2020,14:00,0.0,0j
19023,03.04.2020,15:00,0.0,0j
19024,03.04.2020,16:00,0.0,0j
19025,03.04.2020,17:00,0.0,0j
19026,03.04.2020,18:00,0.0,0j
19027,03.04.2020,19:00,0.0,0j
19028,03.04.2020,20:00,1.0,(2.845727130703496+0j)
19029,03.04.2020,21:00,2.0,(3.585391514230274+0j)
19030,03.04.2020,22:00,5.0,(4.866124944308272+0j)
19031,03.04.2020,23:00,5.0,(4.866124944308272+0j)
19032,04.04.2020,00:00,1.0,(2.845727130703496+0j)
19033,04.04.2020,01:00,2.0,(3.585391514230274+0j)
19034,04.04.2020,02:00,7.0,(5.443680165984116+0j)
19035,04.04.2020,03:00,3.0,(4.1042487314692515+0j)
19036,04.04.2020,04:00,5.0,(4.866124944308272+0j)
19037,04.04.2020,05:00,4.0,(4.517310240893176+0j)
19038,04.04.2020,06:00,6.0,(5.171029370782441+0j)
19039,04.04.2020,07:00,8.0,(5.691454261406992+0j)
19040,04.04.2020,08:00,32.0,(9.034620481786352+0j)
19041,04.04.2020,09:00,13.0,(6.691256914211192+0j)
19042,04.04.2020,10:00,11.0,(6.32884048187752+0j)
19043,04.04.2020,11:00,12.0,(6.515088753873438+0j)
19044,04.04.2020,12:00,6.0,(5.171029370782441+0j)
19045,04.04.2020,13:00,7.0,(5.443680165984116+0j)
19046,04.04.2020,14:00,3.0,(4.1042487314692515+0j)
19047,04.04.2020,15:00,5.0,(4.866124944308272+0j)
19048,04.04.2020,16:00,6.0,(5.171029370782441+0j)
19049,04.04.2020,17:00,8.0,(5.691454261406992+0j)
19050,04.04.2020,18:00,11.0,(6.32884048187752+0j)
19051,04.04.2020,19:00,7.0,(5.443680165984116+0j)
19052,04.04.2020,20:00,15.0,(7.018166609990766+0j)
19053,04.04.2020,21:00,20.0,(7.724491855603646+0j)
19054,04.04.2020,22:00,28.0,(8.641303622061608+0j)
19055,04.04.2020,23:00,23.0,(8.092869420675413+0j)
19056,05.04.2020,00:00,38.0,(9.567264627885733+0j)
19057,05.04.2020,01:00,38.0,(9.567264627885733+0j)
19058,05.04.2020,02:00,41.0,(9.812685353516676+0j)
19059,05.04.2020,03:00,35.0,(9.308562145233848+0j)
19060,05.04.2020,04:00,6.0,(5.171029370782441+0j)
19061,05.04.2020,05:00,8.0,(5.691454261406992+0j)
19062,05.04.2020,06:00,37.0,(9.482594128751929+0j)
19063,05.04.2020,07:00,28.0,(8.641303622061608+0j)
19064,05.04.2020,08:00,23.0,(8.092869420675413+0j)
19065,05.04.2020,09:00,21.0,(7.851145380281553+0j)
19066,05.04.2020,10:00,18.0,(7.457914888057963+0j)
19067,05.04.2020,11:00,18.0,(7.457914888057963+0j)
19068,05.04.2020,12:00,13.0,(6.691256914211192+0j)
19069,05.04.2020,13:00,13.0,(6.691256914211192+0j)
19070,05.04.2020,14:00,16.0,(7.170783028460548+0j)
19071,05.04.2020,15:00,6.0,(5.171029370782441+0j)
19072,05.04.2020,16:00,30.0,(8.84233584359671+0j)
19073,05.04.2020,17:00,42.0,(9.891823330401618+0j)
19074,05.04.2020,18:00,41.0,(9.812685353516676+0j)
19075,05.04.2020,19:00,44.0,(10.0464080386713+0j)
19076,05.04.2020,20:00,48.0,(10.34205874156488+0j)
19077,05.04.2020,21:00,48.0,(10.34205874156488+0j)
19078,05.04.2020,22:00,56.0,(10.887360331968232+0j)
19079,05.04.2020,23:00,60.0,(11.140645059587433+0j)
19080,06.04.2020,00:00,61.0,(11.202196833891742+0j)
19081,06.04.2020,01:00,61.0,(11.202196833891742+0j)
19082,06.04.2020,02:00,58.0,(11.015458675840927+0j)
19083,06.04.2020,03:00,57.0,(10.9517840818175+0j)
19084,06.04.2020,04:00,60.0,(11.140645059587433+0j)
19085,06.04.2020,05:00,61.0,(11.202196833891742+0j)
19086,06.04.2020,06:00,59.0,(11.078405520382008+0j)
19087,06.04.2020,07:00,59.0,(11.078405520382008+0j)
19088,06.04.2020,08:00,55.0,(10.822164994364314+0j)
19089,06.04.2020,09:00,56.0,(10.887360331968232+0j)
19090,06.04.2020,10:00,56.0,(10.887360331968232+0j)
19091,06.04.2020,11:00,60.0,(11.140645059587433+0j)
19092,06.04.2020,12:00,59.0,(11.078405520382008+0j)
19093,06.04.2020,13:00,56.0,(10.887360331968232+0j)
19094,06.04.2020,14:00,61.0,(11.202196833891742+0j)
19095,06.04.2020,15:00,62.0,(11.263079534051261+0j)
19096,06.04.2020,16:00,61.0,(11.202196833891742+0j)
19097,06.04.2020,17:00,67.0,(11.55805762209552+0j)
19098,06.04.2020,18:00,63.0,(11.323311051132062+0j)
19099,06.04.2020,19:00,65.0,(11.441888376335278+0j)
19100,06.04.2020,20:00,66.0,(11.500266368369322+0j)
19101,06.04.2020,21:00,69.0,(11.671937444523078+0j)
19102,06.04.2020,22:00,63.0,(11.323311051132062+0j)
19103,06.04.2020,23:00,61.0,(11.202196833891742+0j)
19104,07.04.2020,00:00,63.0,(11.323311051132062+0j)
19105,07.04.2020,01:00,60.0,(11.140645059587433+0j)
19106,07.04.2020,02:00,50.0,(10.483748386047209+0j)
19107,07.04.2020,03:00,49.0,(10.41338553855059+0j)
19108,07.04.2020,04:00,57.0,(10.9517840818175+0j)
19109,07.04.2020,05:00,62.0,(11.263079534051261+0j)
19110,07.04.2020,06:00,61.0,(11.202196833891742+0j)
19111,07.04.2020,07:00,63.0,(11.323311051132062+0j)
19112,07.04.2020,08:00,67.0,(11.55805762209552+0j)
19113,07.04.2020,09:00,67.0,(11.55805762209552+0j)
19114,07.04.2020,10:00,69.0,(11.671937444523078+0j)
19115,07.04.2020,11:00,63.0,(11.323311051132062+0j)
19116,07.04.2020,12:00,69.0,(11.671937444523078+0j)
19117,07.04.2020,13:00,69.0,(11.671937444523078+0j)
19118,07.04.2020,14:00,69.0,(11.671937444523078+0j)
19119,07.04.2020,15:00,69.0,(11.671937444523078+0j)
19120,07.04.2020,16:00,66.0,(11.500266368369322+0j)
19121,07.04.2020,17:00,66.0,(11.500266368369322+0j)
19122,07.04.2020,18:00,66.0,(11.500266368369322+0j)
19123,07.04.2020,19:00,66.0,(11.500266368369322+0j)
19124,07.04.2020,20:00,69.0,(11.671937444523078+0j)
19125,07.04.2020,21:00,66.0,(11.500266368369322+0j)
19126,07.04.2020,22:00,60.0,(11.140645059587433+0j)
19127,07.04.2020,23:00,56.0,(10.887360331968232+0j)
19128,08.04.2020,00:00,66.0,(11.500266368369322+0j)
19129,08.04.2020,01:00,58.0,(11.015458675840927+0j)
19130,08.04.2020,02:00,65.0,(11.441888376335278+0j)
19131,08.04.2020,03:00,64.0,(11.382908522813985+0j)
19132,08.04.2020,04:00,65.0,(11.441888376335278+0j)
19133,08.04.2020,05:00,69.0,(11.671937444523078+0j)
19134,08.04.2020,06:00,69.0,(11.671937444523078+0j)
19135,08.04.2020,07:00,69.0,(11.671937444523078+0j)
19136,08.04.2020,08:00,69.0,(11.671937444523078+0j)
19137,08.04.2020,09:00,62.0,(11.263079534051261+0j)
19138,08.04.2020,10:00,69.0,(11.671937444523078+0j)
19139,08.04.2020,11:00,66.0,(11.500266368369322+0j)
19140,08.04.2020,12:00,68.0,(11.615276661700541+0j)
19141,08.04.2020,13:00,67.0,(11.55805762209552+0j)
19142,08.04.2020,14:00,69.0,(11.671937444523078+0j)
19143,08.04.2020,15:00,69.0,(11.671937444523078+0j)
19144,08.04.2020,16:00,68.0,(11.615276661700541+0j)
19145,08.04.2020,17:00,69.0,(11.671937444523078+0j)
19146,08.04.2020,18:00,68.0,(11.615276661700541+0j)
19147,08.04.2020,19:00,65.0,(11.441888376335278+0j)
19148,08.04.2020,20:00,65.0,(11.441888376335278+0j)
19149,08.04.2020,21:00,66.0,(11.500266368369322+0j)
19150,08.04.2020,22:00,58.0,(11.015458675840927+0j)
19151,08.04.2020,23:00,59.0,(11.078405520382008+0j)
19152,09.04.2020,00:00,59.0,(11.078405520382008+0j)
19153,09.04.2020,01:00,55.0,(10.822164994364314+0j)
19154,09.04.2020,02:00,53.0,(10.689364281461948+0j)
19155,09.04.2020,03:00,58.0,(11.015458675840927+0j)
19156,09.04.2020,04:00,59.0,(11.078405520382008+0j)
19157,09.04.2020,05:00,60.0,(11.140645059587433+0j)
19158,09.04.2020,06:00,56.0,(10.887360331968232+0j)
19159,09.04.2020,07:00,62.0,(11.263079534051261+0j)
19160,09.04.2020,08:00,61.0,(11.202196833891742+0j)
19161,09.04.2020,09:00,65.0,(11.441888376335278+0j)
19162,09.04.2020,10:00,64.0,(11.382908522813985+0j)
19163,09.04.2020,11:00,63.0,(11.323311051132062+0j)
19164,09.04.2020,12:00,66.0,(11.500266368369322+0j)
19165,09.04.2020,13:00,57.0,(10.9517840818175+0j)
19166,09.04.2020,14:00,67.0,(11.55805762209552+0j)
19167,09.04.2020,15:00,68.0,(11.615276661700541+0j)
19168,09.04.2020,16:00,67.0,(11.55805762209552+0j)
19169,09.04.2020,17:00,69.0,(11.671937444523078+0j)
19170,09.04.2020,18:00,69.0,(11.671937444523078+0j)
19171,09.04.2020,19:00,69.0,(11.671937444523078+0j)
19172,09.04.2020,20:00,61.0,(11.202196833891742+0j)
19173,09.04.2020,21:00,61.0,(11.202196833891742+0j)
19174,09.04.2020,22:00,62.0,(11.263079534051261+0j)
19175,09.04.2020,23:00,65.0,(11.441888376335278+0j)
19176,10.04.2020,00:00,60.0,(11.140645059587433+0j)
19177,10.04.2020,01:00,59.0,(11.078405520382008+0j)
19178,10.04.2020,02:00,59.0,(11.078405520382008+0j)
19179,10.04.2020,03:00,38.0,(9.567264627885733+0j)
19180,10.04.2020,04:00,34.0,(9.219051195842558+0j)
19181,10.04.2020,05:00,57.0,(10.9517840818175+0j)
19182,10.04.2020,06:00,61.0,(11.202196833891742+0j)
19183,10.04.2020,07:00,59.0,(11.078405520382008+0j)
19184,10.04.2020,08:00,58.0,(11.015458675840927+0j)
19185,10.04.2020,09:00,51.0,(10.5531792067093+0j)
19186,10.04.2020,10:00,62.0,(11.263079534051261+0j)
19187,10.04.2020,11:00,64.0,(11.382908522813985+0j)
19188,10.04.2020,12:00,64.0,(11.382908522813985+0j)
19189,10.04.2020,13:00,62.0,(11.263079534051261+0j)
19190,10.04.2020,14:00,59.0,(11.078405520382008+0j)
19191,10.04.2020,15:00,63.0,(11.323311051132062+0j)
19192,10.04.2020,16:00,65.0,(11.441888376335278+0j)
19193,10.04.2020,17:00,66.0,(11.500266368369322+0j)
19194,10.04.2020,18:00,64.0,(11.382908522813985+0j)
19195,10.04.2020,19:00,55.0,(10.822164994364314+0j)
19196,10.04.2020,20:00,64.0,(11.382908522813985+0j)
19197,10.04.2020,21:00,60.0,(11.140645059587433+0j)
19198,10.04.2020,22:00,58.0,(11.015458675840927+0j)
19199,10.04.2020,23:00,46.0,(10.19637653715948+0j)
19200,11.04.2020,00:00,37.0,(9.482594128751929+0j)
19201,11.04.2020,01:00,47.0,(10.269734286241032+0j)
19202,11.04.2020,02:00,47.0,(10.269734286241032+0j)
19203,11.04.2020,03:00,50.0,(10.483748386047209+0j)
19204,11.04.2020,04:00,36.0,(9.396383955788593+0j)
19205,11.04.2020,05:00,36.0,(9.396383955788593+0j)
19206,11.04.2020,06:00,34.0,(9.219051195842558+0j)
19207,11.04.2020,07:00,38.0,(9.567264627885733+0j)
19208,11.04.2020,08:00,39.0,(9.650462409337567+0j)
19209,11.04.2020,09:00,31.0,(8.939512150377235+0j)
19210,11.04.2020,10:00,20.0,(7.724491855603646+0j)
19211,11.04.2020,11:00,37.0,(9.482594128751929+0j)
19212,11.04.2020,12:00,52.0,(10.621708264608335+0j)
19213,11.04.2020,13:00,52.0,(10.621708264608335+0j)
19214,11.04.2020,14:00,43.0,(9.969714910096506+0j)
19215,11.04.2020,15:00,40.0,(9.732249888616542+0j)
19216,11.04.2020,16:00,30.0,(8.84233584359671+0j)
19217,11.04.2020,17:00,50.0,(10.483748386047209+0j)
19218,11.04.2020,18:00,49.0,(10.41338553855059+0j)
19219,11.04.2020,19:00,49.0,(10.41338553855059+0j)
19220,11.04.2020,20:00,54.0,(10.756174542690822+0j)
19221,11.04.2020,21:00,55.0,(10.822164994364314+0j)
19222,11.04.2020,22:00,25.0,(8.320956608290626+0j)
19223,11.04.2020,23:00,6.0,(5.171029370782441+0j)
19224,12.04.2020,00:00,29.0,(8.74297534497106+0j)
19225,12.04.2020,01:00,22.0,(7.9738393445443+0j)
19226,12.04.2020,02:00,24.0,(8.208497462938503+0j)
19227,12.04.2020,03:00,26.0,(8.430455436469295+0j)
19228,12.04.2020,04:00,23.0,(8.092869420675413+0j)
19229,12.04.2020,05:00,18.0,(7.457914888057963+0j)
19230,12.04.2020,06:00,23.0,(8.092869420675413+0j)
19231,12.04.2020,07:00,25.0,(8.320956608290626+0j)
19232,12.04.2020,08:00,33.0,(9.127767465531983+0j)
19233,12.04.2020,09:00,20.0,(7.724491855603646+0j)
19234,12.04.2020,10:00,14.0,(6.858607230018604+0j)
19235,12.04.2020,11:00,16.0,(7.170783028460548+0j)
19236,12.04.2020,12:00,36.0,(9.396383955788593+0j)
19237,12.04.2020,13:00,28.0,(8.641303622061608+0j)
19238,12.04.2020,14:00,41.0,(9.812685353516676+0j)
19239,12.04.2020,15:00,49.0,(10.41338553855059+0j)
19240,12.04.2020,16:00,56.0,(10.887360331968232+0j)
19241,12.04.2020,17:00,55.0,(10.822164994364314+0j)
19242,12.04.2020,18:00,47.0,(10.269734286241032+0j)
