,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
19243,12.04.2020,19:00,37.0,(9.482594128751929+0j)
19244,12.04.2020,20:00,43.0,(9.969714910096506+0j)
19245,12.04.2020,21:00,45.0,(10.121947777604984+0j)
19246,12.04.2020,22:00,33.0,(9.127767465531983+0j)
19247,12.04.2020,23:00,12.0,(6.515088753873438+0j)
19248,13.04.2020,00:00,34.0,(9.219051195842558+0j)
19249,13.04.2020,01:00,28.0,(8.641303622061608+0j)
19250,13.04.2020,02:00,29.0,(8.74297534497106+0j)
19251,13.04.2020,03:00,26.0,(8.430455436469295+0j)
19252,13.04.2020,04:00,36.0,(9.396383955788593+0j)
19253,13.04.2020,05:00,33.0,(9.127767465531983+0j)
19254,13.04.2020,06:00,31.0,(8.939512150377235+0j)
19255,13.04.2020,07:00,27.0,(8.537181392110488+0j)
19256,13.04.2020,08:00,18.0,(7.457914888057963+0j)
19257,13.04.2020,09:00,6.0,(5.171029370782441+0j)
19258,13.04.2020,10:00,4.0,(4.517310240893176+0j)
19259,13.04.2020,11:00,4.0,(4.517310240893176+0j)
19260,13.04.2020,12:00,2.0,(3.585391514230274+0j)
19261,13.04.2020,13:00,3.0,(4.1042487314692515+0j)
19262,13.04.2020,14:00,2.0,(3.585391514230274+0j)
19263,13.04.2020,15:00,9.0,(5.919350969396254+0j)
19264,13.04.2020,16:00,10.0,(6.130933248752508+0j)
19265,13.04.2020,17:00,9.0,(5.919350969396254+0j)
19266,13.04.2020,18:00,6.0,(5.171029370782441+0j)
19267,13.04.2020,19:00,5.0,(4.866124944308272+0j)
19268,13.04.2020,20:00,2.0,(3.585391514230274+0j)
19269,13.04.2020,21:00,2.0,(3.585391514230274+0j)
19270,13.04.2020,22:00,5.0,(4.866124944308272+0j)
19271,13.04.2020,23:00,3.0,(4.1042487314692515+0j)
19272,14.04.2020,00:00,5.0,(4.866124944308272+0j)
19273,14.04.2020,01:00,5.0,(4.866124944308272+0j)
19274,14.04.2020,02:00,5.0,(4.866124944308272+0j)
19275,14.04.2020,03:00,11.0,(6.32884048187752+0j)
19276,14.04.2020,04:00,7.0,(5.443680165984116+0j)
19277,14.04.2020,05:00,10.0,(6.130933248752508+0j)
19278,14.04.2020,06:00,5.0,(4.866124944308272+0j)
19279,14.04.2020,07:00,4.0,(4.517310240893176+0j)
19280,14.04.2020,08:00,2.0,(3.585391514230274+0j)
19281,14.04.2020,09:00,5.0,(4.866124944308272+0j)
19282,14.04.2020,10:00,4.0,(4.517310240893176+0j)
19283,14.04.2020,11:00,5.0,(4.866124944308272+0j)
19284,14.04.2020,12:00,12.0,(6.515088753873438+0j)
19285,14.04.2020,13:00,29.0,(8.74297534497106+0j)
19286,14.04.2020,14:00,38.0,(9.567264627885733+0j)
19287,14.04.2020,15:00,48.0,(10.34205874156488+0j)
19288,14.04.2020,16:00,56.0,(10.887360331968232+0j)
19289,14.04.2020,17:00,43.0,(9.969714910096506+0j)
19290,14.04.2020,18:00,38.0,(9.567264627885733+0j)
19291,14.04.2020,19:00,30.0,(8.84233584359671+0j)
19292,14.04.2020,20:00,24.0,(8.208497462938503+0j)
19293,14.04.2020,21:00,33.0,(9.127767465531983+0j)
19294,14.04.2020,22:00,37.0,(9.482594128751929+0j)
19295,14.04.2020,23:00,39.0,(9.650462409337567+0j)
19296,15.04.2020,00:00,32.0,(9.034620481786352+0j)
19297,15.04.2020,01:00,33.0,(9.127767465531983+0j)
19298,15.04.2020,02:00,50.0,(10.483748386047209+0j)
19299,15.04.2020,03:00,19.0,(7.593542967381978+0j)
19300,15.04.2020,04:00,38.0,(9.567264627885733+0j)
19301,15.04.2020,05:00,18.0,(7.457914888057963+0j)
19302,15.04.2020,06:00,19.0,(7.593542967381978+0j)
19303,15.04.2020,07:00,24.0,(8.208497462938503+0j)
19304,15.04.2020,08:00,20.0,(7.724491855603646+0j)
19305,15.04.2020,09:00,9.0,(5.919350969396254+0j)
19306,15.04.2020,10:00,5.0,(4.866124944308272+0j)
19307,15.04.2020,11:00,0.0,0j
19308,15.04.2020,12:00,5.0,(4.866124944308272+0j)
19309,15.04.2020,13:00,33.0,(9.127767465531983+0j)
19310,15.04.2020,14:00,43.0,(9.969714910096506+0j)
19311,15.04.2020,15:00,47.0,(10.269734286241032+0j)
19312,15.04.2020,16:00,59.0,(11.078405520382008+0j)
19313,15.04.2020,17:00,54.0,(10.756174542690822+0j)
19314,15.04.2020,18:00,56.0,(10.887360331968232+0j)
19315,15.04.2020,19:00,63.0,(11.323311051132062+0j)
19316,15.04.2020,20:00,62.0,(11.263079534051261+0j)
19317,15.04.2020,21:00,56.0,(10.887360331968232+0j)
19318,15.04.2020,22:00,57.0,(10.9517840818175+0j)
19319,15.04.2020,23:00,61.0,(11.202196833891742+0j)
19320,16.04.2020,00:00,65.0,(11.441888376335278+0j)
19321,16.04.2020,01:00,65.0,(11.441888376335278+0j)
19322,16.04.2020,02:00,68.0,(11.615276661700541+0j)
19323,16.04.2020,03:00,69.0,(11.671937444523078+0j)
19324,16.04.2020,04:00,68.0,(11.615276661700541+0j)
19325,16.04.2020,05:00,68.0,(11.615276661700541+0j)
19326,16.04.2020,06:00,67.0,(11.55805762209552+0j)
19327,16.04.2020,07:00,62.0,(11.263079534051261+0j)
19328,16.04.2020,08:00,66.0,(11.500266368369322+0j)
19329,16.04.2020,09:00,63.0,(11.323311051132062+0j)
19330,16.04.2020,10:00,65.0,(11.441888376335278+0j)
19331,16.04.2020,11:00,66.0,(11.500266368369322+0j)
19332,16.04.2020,12:00,68.0,(11.615276661700541+0j)
19333,16.04.2020,13:00,69.0,(11.671937444523078+0j)
19334,16.04.2020,14:00,69.0,(11.671937444523078+0j)
19335,16.04.2020,15:00,67.0,(11.55805762209552+0j)
19336,16.04.2020,16:00,60.0,(11.140645059587433+0j)
19337,16.04.2020,17:00,53.0,(10.689364281461948+0j)
19338,16.04.2020,18:00,42.0,(9.891823330401618+0j)
19339,16.04.2020,19:00,29.0,(8.74297534497106+0j)
19340,16.04.2020,20:00,36.0,(9.396383955788593+0j)
19341,16.04.2020,21:00,38.0,(9.567264627885733+0j)
19342,16.04.2020,22:00,36.0,(9.396383955788593+0j)
19343,16.04.2020,23:00,35.0,(9.308562145233848+0j)
19344,17.04.2020,00:00,18.0,(7.457914888057963+0j)
19345,17.04.2020,01:00,11.0,(6.32884048187752+0j)
19346,17.04.2020,02:00,8.0,(5.691454261406992+0j)
19347,17.04.2020,03:00,2.0,(3.585391514230274+0j)
19348,17.04.2020,04:00,3.0,(4.1042487314692515+0j)
19349,17.04.2020,05:00,3.0,(4.1042487314692515+0j)
19350,17.04.2020,06:00,1.0,(2.845727130703496+0j)
19351,17.04.2020,07:00,0.0,0j
19352,17.04.2020,08:00,0.0,0j
19353,17.04.2020,09:00,0.0,0j
19354,17.04.2020,10:00,0.0,0j
19355,17.04.2020,11:00,0.0,0j
19356,17.04.2020,12:00,0.0,0j
19357,17.04.2020,13:00,0.0,0j
19358,17.04.2020,14:00,2.0,(3.585391514230274+0j)
19359,17.04.2020,15:00,4.0,(4.517310240893176+0j)
19360,17.04.2020,16:00,3.0,(4.1042487314692515+0j)
19361,17.04.2020,17:00,4.0,(4.517310240893176+0j)
19362,17.04.2020,18:00,7.0,(5.443680165984116+0j)
19363,17.04.2020,19:00,5.0,(4.866124944308272+0j)
19364,17.04.2020,20:00,4.0,(4.517310240893176+0j)
19365,17.04.2020,21:00,2.0,(3.585391514230274+0j)
19366,17.04.2020,22:00,0.0,0j
19367,17.04.2020,23:00,19.0,(7.593542967381978+0j)
19368,18.04.2020,00:00,0.0,0j
19369,18.04.2020,01:00,0.0,0j
19370,18.04.2020,02:00,0.0,0j
19371,18.04.2020,03:00,0.0,0j
19372,18.04.2020,04:00,0.0,0j
19373,18.04.2020,05:00,0.0,0j
19374,18.04.2020,06:00,0.0,0j
19375,18.04.2020,07:00,0.0,0j
19376,18.04.2020,08:00,0.0,0j
19377,18.04.2020,09:00,0.0,0j
19378,18.04.2020,10:00,0.0,0j
19379,18.04.2020,11:00,0.0,0j
19380,18.04.2020,12:00,0.0,0j
19381,18.04.2020,13:00,0.0,0j
19382,18.04.2020,14:00,2.0,(3.585391514230274+0j)
19383,18.04.2020,15:00,5.0,(4.866124944308272+0j)
19384,18.04.2020,16:00,8.0,(5.691454261406992+0j)
19385,18.04.2020,17:00,8.0,(5.691454261406992+0j)
19386,18.04.2020,18:00,7.0,(5.443680165984116+0j)
19387,18.04.2020,19:00,3.0,(4.1042487314692515+0j)
19388,18.04.2020,20:00,3.0,(4.1042487314692515+0j)
19389,18.04.2020,21:00,2.0,(3.585391514230274+0j)
19390,18.04.2020,22:00,1.0,(2.845727130703496+0j)
19391,18.04.2020,23:00,1.0,(2.845727130703496+0j)
19392,19.04.2020,00:00,2.0,(3.585391514230274+0j)
19393,19.04.2020,01:00,0.0,0j
19394,19.04.2020,02:00,0.0,0j
19395,19.04.2020,03:00,0.0,0j
19396,19.04.2020,04:00,0.0,0j
19397,19.04.2020,05:00,0.0,0j
19398,19.04.2020,06:00,0.0,0j
19399,19.04.2020,07:00,0.0,0j
19400,19.04.2020,08:00,0.0,0j
19401,19.04.2020,09:00,0.0,0j
19402,19.04.2020,10:00,0.0,0j
19403,19.04.2020,11:00,0.0,0j
19404,19.04.2020,12:00,0.0,0j
19405,19.04.2020,13:00,0.0,0j
19406,19.04.2020,14:00,0.0,0j
19407,19.04.2020,15:00,4.0,(4.517310240893176+0j)
19408,19.04.2020,16:00,5.0,(4.866124944308272+0j)
19409,19.04.2020,17:00,4.0,(4.517310240893176+0j)
19410,19.04.2020,18:00,5.0,(4.866124944308272+0j)
19411,19.04.2020,19:00,3.0,(4.1042487314692515+0j)
19412,19.04.2020,20:00,0.0,0j
19413,19.04.2020,21:00,2.0,(3.585391514230274+0j)
19414,19.04.2020,22:00,2.0,(3.585391514230274+0j)
19415,19.04.2020,23:00,2.0,(3.585391514230274+0j)
19416,20.04.2020,00:00,5.0,(4.866124944308272+0j)
19417,20.04.2020,01:00,3.0,(4.1042487314692515+0j)
19418,20.04.2020,02:00,5.0,(4.866124944308272+0j)
19419,20.04.2020,03:00,3.0,(4.1042487314692515+0j)
19420,20.04.2020,04:00,0.0,0j
19421,20.04.2020,05:00,0.0,0j
19422,20.04.2020,06:00,0.0,0j
19423,20.04.2020,07:00,2.0,(3.585391514230274+0j)
19424,20.04.2020,08:00,1.0,(2.845727130703496+0j)
19425,20.04.2020,09:00,0.0,0j
19426,20.04.2020,10:00,0.0,0j
19427,20.04.2020,11:00,0.0,0j
19428,20.04.2020,12:00,0.0,0j
19429,20.04.2020,13:00,0.0,0j
19430,20.04.2020,14:00,1.0,(2.845727130703496+0j)
19431,20.04.2020,15:00,4.0,(4.517310240893176+0j)
19432,20.04.2020,16:00,4.0,(4.517310240893176+0j)
19433,20.04.2020,17:00,3.0,(4.1042487314692515+0j)
19434,20.04.2020,18:00,2.0,(3.585391514230274+0j)
19435,20.04.2020,19:00,11.0,(6.32884048187752+0j)
19436,20.04.2020,20:00,19.0,(7.593542967381978+0j)
19437,20.04.2020,21:00,18.0,(7.457914888057963+0j)
19438,20.04.2020,22:00,19.0,(7.593542967381978+0j)
19439,20.04.2020,23:00,24.0,(8.208497462938503+0j)
19440,21.04.2020,00:00,31.0,(8.939512150377235+0j)
19441,21.04.2020,01:00,20.0,(7.724491855603646+0j)
19442,21.04.2020,02:00,23.0,(8.092869420675413+0j)
19443,21.04.2020,03:00,35.0,(9.308562145233848+0j)
19444,21.04.2020,04:00,21.0,(7.851145380281553+0j)
19445,21.04.2020,05:00,24.0,(8.208497462938503+0j)
19446,21.04.2020,06:00,22.0,(7.9738393445443+0j)
19447,21.04.2020,07:00,17.0,(7.317165783214581+0j)
19448,21.04.2020,08:00,41.0,(9.812685353516676+0j)
19449,21.04.2020,09:00,36.0,(9.396383955788593+0j)
19450,21.04.2020,10:00,31.0,(8.939512150377235+0j)
19451,21.04.2020,11:00,24.0,(8.208497462938503+0j)
19452,21.04.2020,12:00,34.0,(9.219051195842558+0j)
19453,21.04.2020,13:00,37.0,(9.482594128751929+0j)
19454,21.04.2020,14:00,45.0,(10.121947777604984+0j)
19455,21.04.2020,15:00,45.0,(10.121947777604984+0j)
19456,21.04.2020,16:00,38.0,(9.567264627885733+0j)
19457,21.04.2020,17:00,47.0,(10.269734286241032+0j)
19458,21.04.2020,18:00,40.0,(9.732249888616542+0j)
19459,21.04.2020,19:00,51.0,(10.5531792067093+0j)
19460,21.04.2020,20:00,60.0,(11.140645059587433+0j)
19461,21.04.2020,21:00,60.0,(11.140645059587433+0j)
19462,21.04.2020,22:00,57.0,(10.9517840818175+0j)
19463,21.04.2020,23:00,57.0,(10.9517840818175+0j)
19464,22.04.2020,00:00,58.0,(11.015458675840927+0j)
19465,22.04.2020,01:00,57.0,(10.9517840818175+0j)
19466,22.04.2020,02:00,56.0,(10.887360331968232+0j)
19467,22.04.2020,03:00,56.0,(10.887360331968232+0j)
19468,22.04.2020,04:00,58.0,(11.015458675840927+0j)
19469,22.04.2020,05:00,64.0,(11.382908522813985+0j)
19470,22.04.2020,06:00,64.0,(11.382908522813985+0j)
19471,22.04.2020,07:00,63.0,(11.323311051132062+0j)
19472,22.04.2020,08:00,65.0,(11.441888376335278+0j)
19473,22.04.2020,09:00,68.0,(11.615276661700541+0j)
19474,22.04.2020,10:00,68.0,(11.615276661700541+0j)
19475,22.04.2020,11:00,66.0,(11.500266368369322+0j)
19476,22.04.2020,12:00,67.0,(11.55805762209552+0j)
19477,22.04.2020,13:00,69.0,(11.671937444523078+0j)
19478,22.04.2020,14:00,69.0,(11.671937444523078+0j)
19479,22.04.2020,15:00,69.0,(11.671937444523078+0j)
19480,22.04.2020,16:00,69.0,(11.671937444523078+0j)
19481,22.04.2020,17:00,69.0,(11.671937444523078+0j)
19482,22.04.2020,18:00,69.0,(11.671937444523078+0j)
19483,22.04.2020,19:00,69.0,(11.671937444523078+0j)
19484,22.04.2020,20:00,67.0,(11.55805762209552+0j)
19485,22.04.2020,21:00,68.0,(11.615276661700541+0j)
19486,22.04.2020,22:00,68.0,(11.615276661700541+0j)
19487,22.04.2020,23:00,68.0,(11.615276661700541+0j)
19488,23.04.2020,00:00,68.0,(11.615276661700541+0j)
19489,23.04.2020,01:00,66.0,(11.500266368369322+0j)
19490,23.04.2020,02:00,66.0,(11.500266368369322+0j)
19491,23.04.2020,03:00,68.0,(11.615276661700541+0j)
19492,23.04.2020,04:00,60.0,(11.140645059587433+0j)
19493,23.04.2020,05:00,69.0,(11.671937444523078+0j)
19494,23.04.2020,06:00,67.0,(11.55805762209552+0j)
19495,23.04.2020,07:00,69.0,(11.671937444523078+0j)
19496,23.04.2020,08:00,69.0,(11.671937444523078+0j)
19497,23.04.2020,09:00,67.0,(11.55805762209552+0j)
19498,23.04.2020,10:00,69.0,(11.671937444523078+0j)
19499,23.04.2020,11:00,58.0,(11.015458675840927+0j)
19500,23.04.2020,12:00,52.0,(10.621708264608335+0j)
19501,23.04.2020,13:00,38.0,(9.567264627885733+0j)
19502,23.04.2020,14:00,36.0,(9.396383955788593+0j)
19503,23.04.2020,15:00,62.0,(11.263079534051261+0j)
19504,23.04.2020,16:00,64.0,(11.382908522813985+0j)
19505,23.04.2020,17:00,62.0,(11.263079534051261+0j)
19506,23.04.2020,18:00,59.0,(11.078405520382008+0j)
19507,23.04.2020,19:00,59.0,(11.078405520382008+0j)
19508,23.04.2020,20:00,55.0,(10.822164994364314+0j)
19509,23.04.2020,21:00,55.0,(10.822164994364314+0j)
19510,23.04.2020,22:00,50.0,(10.483748386047209+0j)
19511,23.04.2020,23:00,57.0,(10.9517840818175+0j)
19512,24.04.2020,00:00,36.0,(9.396383955788593+0j)
19513,24.04.2020,01:00,35.0,(9.308562145233848+0j)
19514,24.04.2020,02:00,43.0,(9.969714910096506+0j)
19515,24.04.2020,03:00,47.0,(10.269734286241032+0j)
19516,24.04.2020,04:00,40.0,(9.732249888616542+0j)
19517,24.04.2020,05:00,39.0,(9.650462409337567+0j)
19518,24.04.2020,06:00,33.0,(9.127767465531983+0j)
19519,24.04.2020,07:00,23.0,(8.092869420675413+0j)
19520,24.04.2020,08:00,19.0,(7.593542967381978+0j)
19521,24.04.2020,09:00,22.0,(7.9738393445443+0j)
19522,24.04.2020,10:00,12.0,(6.515088753873438+0j)
19523,24.04.2020,11:00,10.0,(6.130933248752508+0j)
19524,24.04.2020,12:00,10.0,(6.130933248752508+0j)
19525,24.04.2020,13:00,11.0,(6.32884048187752+0j)
19526,24.04.2020,14:00,19.0,(7.593542967381978+0j)
19527,24.04.2020,15:00,32.0,(9.034620481786352+0j)
19528,24.04.2020,16:00,32.0,(9.034620481786352+0j)
19529,24.04.2020,17:00,36.0,(9.396383955788593+0j)
19530,24.04.2020,18:00,42.0,(9.891823330401618+0j)
19531,24.04.2020,19:00,41.0,(9.812685353516676+0j)
19532,24.04.2020,20:00,37.0,(9.482594128751929+0j)
19533,24.04.2020,21:00,41.0,(9.812685353516676+0j)
19534,24.04.2020,22:00,33.0,(9.127767465531983+0j)
19535,24.04.2020,23:00,29.0,(8.74297534497106+0j)
19536,25.04.2020,00:00,27.0,(8.537181392110488+0j)
19537,25.04.2020,01:00,20.0,(7.724491855603646+0j)
19538,25.04.2020,02:00,12.0,(6.515088753873438+0j)
19539,25.04.2020,03:00,8.0,(5.691454261406992+0j)
19540,25.04.2020,04:00,12.0,(6.515088753873438+0j)
19541,25.04.2020,05:00,11.0,(6.32884048187752+0j)
19542,25.04.2020,06:00,7.0,(5.443680165984116+0j)
19543,25.04.2020,07:00,9.0,(5.919350969396254+0j)
19544,25.04.2020,08:00,2.0,(3.585391514230274+0j)
19545,25.04.2020,09:00,0.0,0j
19546,25.04.2020,10:00,0.0,0j
19547,25.04.2020,11:00,0.0,0j
19548,25.04.2020,12:00,0.0,0j
19549,25.04.2020,13:00,0.0,0j
19550,25.04.2020,14:00,4.0,(4.517310240893176+0j)
19551,25.04.2020,15:00,4.0,(4.517310240893176+0j)
19552,25.04.2020,16:00,9.0,(5.919350969396254+0j)
19553,25.04.2020,17:00,13.0,(6.691256914211192+0j)
19554,25.04.2020,18:00,15.0,(7.018166609990766+0j)
19555,25.04.2020,19:00,19.0,(7.593542967381978+0j)
19556,25.04.2020,20:00,18.0,(7.457914888057963+0j)
19557,25.04.2020,21:00,11.0,(6.32884048187752+0j)
19558,25.04.2020,22:00,4.0,(4.517310240893176+0j)
19559,25.04.2020,23:00,0.0,0j
19560,26.04.2020,00:00,3.0,(4.1042487314692515+0j)
19561,26.04.2020,01:00,0.0,0j
19562,26.04.2020,02:00,5.0,(4.866124944308272+0j)
19563,26.04.2020,03:00,6.0,(5.171029370782441+0j)
19564,26.04.2020,04:00,8.0,(5.691454261406992+0j)
19565,26.04.2020,05:00,7.0,(5.443680165984116+0j)
19566,26.04.2020,06:00,2.0,(3.585391514230274+0j)
19567,26.04.2020,07:00,2.0,(3.585391514230274+0j)
19568,26.04.2020,08:00,1.0,(2.845727130703496+0j)
19569,26.04.2020,09:00,3.0,(4.1042487314692515+0j)
19570,26.04.2020,10:00,1.0,(2.845727130703496+0j)
19571,26.04.2020,11:00,0.0,0j
19572,26.04.2020,12:00,1.0,(2.845727130703496+0j)
19573,26.04.2020,13:00,0.0,0j
19574,26.04.2020,14:00,19.0,(7.593542967381978+0j)
19575,26.04.2020,15:00,22.0,(7.9738393445443+0j)
19576,26.04.2020,16:00,20.0,(7.724491855603646+0j)
19577,26.04.2020,17:00,25.0,(8.320956608290626+0j)
19578,26.04.2020,18:00,10.0,(6.130933248752508+0j)
19579,26.04.2020,19:00,7.0,(5.443680165984116+0j)
19580,26.04.2020,20:00,6.0,(5.171029370782441+0j)
19581,26.04.2020,21:00,12.0,(6.515088753873438+0j)
19582,26.04.2020,22:00,6.0,(5.171029370782441+0j)
19583,26.04.2020,23:00,4.0,(4.517310240893176+0j)
19584,27.04.2020,00:00,2.0,(3.585391514230274+0j)
19585,27.04.2020,01:00,0.0,0j
19586,27.04.2020,02:00,0.0,0j
19587,27.04.2020,03:00,0.0,0j
19588,27.04.2020,04:00,2.0,(3.585391514230274+0j)
19589,27.04.2020,05:00,4.0,(4.517310240893176+0j)
19590,27.04.2020,06:00,0.0,0j
19591,27.04.2020,07:00,0.0,0j
19592,27.04.2020,08:00,0.0,0j
19593,27.04.2020,09:00,0.0,0j
19594,27.04.2020,10:00,0.0,0j
19595,27.04.2020,11:00,0.0,0j
19596,27.04.2020,12:00,0.0,0j
19597,27.04.2020,13:00,0.0,0j
19598,27.04.2020,14:00,7.0,(5.443680165984116+0j)
19599,27.04.2020,15:00,8.0,(5.691454261406992+0j)
19600,27.04.2020,16:00,10.0,(6.130933248752508+0j)
19601,27.04.2020,17:00,10.0,(6.130933248752508+0j)
19602,27.04.2020,18:00,11.0,(6.32884048187752+0j)
19603,27.04.2020,19:00,8.0,(5.691454261406992+0j)
19604,27.04.2020,20:00,9.0,(5.919350969396254+0j)
19605,27.04.2020,21:00,5.0,(4.866124944308272+0j)
19606,27.04.2020,22:00,3.0,(4.1042487314692515+0j)
19607,27.04.2020,23:00,10.0,(6.130933248752508+0j)
19608,28.04.2020,00:00,15.0,(7.018166609990766+0j)
19609,28.04.2020,01:00,13.0,(6.691256914211192+0j)
19610,28.04.2020,02:00,10.0,(6.130933248752508+0j)
19611,28.04.2020,03:00,15.0,(7.018166609990766+0j)
19612,28.04.2020,04:00,13.0,(6.691256914211192+0j)
19613,28.04.2020,05:00,7.0,(5.443680165984116+0j)
19614,28.04.2020,06:00,5.0,(4.866124944308272+0j)
19615,28.04.2020,07:00,3.0,(4.1042487314692515+0j)
19616,28.04.2020,08:00,0.0,0j
19617,28.04.2020,09:00,0.0,0j
19618,28.04.2020,10:00,0.0,0j
19619,28.04.2020,11:00,1.0,(2.845727130703496+0j)
19620,28.04.2020,12:00,1.0,(2.845727130703496+0j)
19621,28.04.2020,13:00,0.0,0j
19622,28.04.2020,14:00,6.0,(5.171029370782441+0j)
19623,28.04.2020,15:00,13.0,(6.691256914211192+0j)
19624,28.04.2020,16:00,13.0,(6.691256914211192+0j)
19625,28.04.2020,17:00,8.0,(5.691454261406992+0j)
19626,28.04.2020,18:00,6.0,(5.171029370782441+0j)
19627,28.04.2020,19:00,5.0,(4.866124944308272+0j)
19628,28.04.2020,20:00,2.0,(3.585391514230274+0j)
19629,28.04.2020,21:00,2.0,(3.585391514230274+0j)
19630,28.04.2020,22:00,0.0,0j
19631,28.04.2020,23:00,18.0,(7.457914888057963+0j)
19632,29.04.2020,00:00,0.0,0j
19633,29.04.2020,01:00,0.0,0j
19634,29.04.2020,02:00,0.0,0j
19635,29.04.2020,03:00,0.0,0j
19636,29.04.2020,04:00,0.0,0j
19637,29.04.2020,05:00,0.0,0j
19638,29.04.2020,06:00,0.0,0j
19639,29.04.2020,07:00,0.0,0j
19640,29.04.2020,08:00,0.0,0j
19641,29.04.2020,09:00,0.0,0j
19642,29.04.2020,10:00,0.0,0j
19643,29.04.2020,11:00,0.0,0j
19644,29.04.2020,12:00,1.0,(2.845727130703496+0j)
19645,29.04.2020,13:00,3.0,(4.1042487314692515+0j)
19646,29.04.2020,14:00,6.0,(5.171029370782441+0j)
19647,29.04.2020,15:00,6.0,(5.171029370782441+0j)
19648,29.04.2020,16:00,7.0,(5.443680165984116+0j)
19649,29.04.2020,17:00,13.0,(6.691256914211192+0j)
19650,29.04.2020,18:00,17.0,(7.317165783214581+0j)
19651,29.04.2020,19:00,17.0,(7.317165783214581+0j)
19652,29.04.2020,20:00,10.0,(6.130933248752508+0j)
19653,29.04.2020,21:00,14.0,(6.858607230018604+0j)
19654,29.04.2020,22:00,20.0,(7.724491855603646+0j)
19655,29.04.2020,23:00,18.0,(7.457914888057963+0j)
19656,30.04.2020,00:00,18.0,(7.457914888057963+0j)
19657,30.04.2020,01:00,10.0,(6.130933248752508+0j)
19658,30.04.2020,02:00,6.0,(5.171029370782441+0j)
19659,30.04.2020,03:00,5.0,(4.866124944308272+0j)
19660,30.04.2020,04:00,6.0,(5.171029370782441+0j)
19661,30.04.2020,05:00,2.0,(3.585391514230274+0j)
19662,30.04.2020,06:00,0.0,0j
19663,30.04.2020,07:00,0.0,0j
19664,30.04.2020,08:00,0.0,0j
19665,30.04.2020,09:00,9.0,(5.919350969396254+0j)
19666,30.04.2020,10:00,9.0,(5.919350969396254+0j)
19667,30.04.2020,11:00,7.0,(5.443680165984116+0j)
19668,30.04.2020,12:00,9.0,(5.919350969396254+0j)
19669,30.04.2020,13:00,7.0,(5.443680165984116+0j)
19670,30.04.2020,14:00,19.0,(7.593542967381978+0j)
19671,30.04.2020,15:00,33.0,(9.127767465531983+0j)
19672,30.04.2020,16:00,16.0,(7.170783028460548+0j)
19673,30.04.2020,17:00,10.0,(6.130933248752508+0j)
19674,30.04.2020,18:00,1.0,(2.845727130703496+0j)
19675,30.04.2020,19:00,0.0,0j
19676,30.04.2020,20:00,0.0,0j
19677,30.04.2020,21:00,6.0,(5.171029370782441+0j)
19678,30.04.2020,22:00,7.0,(5.443680165984116+0j)
19679,30.04.2020,23:00,2.0,(3.585391514230274+0j)
19680,01.05.2020,00:00,0.0,0j
19681,01.05.2020,01:00,2.0,(3.585391514230274+0j)
19682,01.05.2020,02:00,5.0,(4.866124944308272+0j)
19683,01.05.2020,03:00,2.0,(3.585391514230274+0j)
19684,01.05.2020,04:00,3.0,(4.1042487314692515+0j)
19685,01.05.2020,05:00,2.0,(3.585391514230274+0j)
19686,01.05.2020,06:00,0.0,0j
19687,01.05.2020,07:00,0.0,0j
19688,01.05.2020,08:00,0.0,0j
19689,01.05.2020,09:00,0.0,0j
19690,01.05.2020,10:00,0.0,0j
19691,01.05.2020,11:00,0.0,0j
19692,01.05.2020,12:00,0.0,0j
19693,01.05.2020,13:00,5.0,(4.866124944308272+0j)
19694,01.05.2020,14:00,8.0,(5.691454261406992+0j)
19695,01.05.2020,15:00,12.0,(6.515088753873438+0j)
19696,01.05.2020,16:00,16.0,(7.170783028460548+0j)
