,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
19697,01.05.2020,17:00,12.0,(6.515088753873438+0j)
19698,01.05.2020,18:00,12.0,(6.515088753873438+0j)
19699,01.05.2020,19:00,10.0,(6.130933248752508+0j)
19700,01.05.2020,20:00,5.0,(4.866124944308272+0j)
19701,01.05.2020,21:00,1.0,(2.845727130703496+0j)
19702,01.05.2020,22:00,2.0,(3.585391514230274+0j)
19703,01.05.2020,23:00,4.0,(4.517310240893176+0j)
19704,02.05.2020,00:00,7.0,(5.443680165984116+0j)
19705,02.05.2020,01:00,3.0,(4.1042487314692515+0j)
19706,02.05.2020,02:00,0.0,0j
19707,02.05.2020,03:00,2.0,(3.585391514230274+0j)
19708,02.05.2020,04:00,1.0,(2.845727130703496+0j)
19709,02.05.2020,05:00,1.0,(2.845727130703496+0j)
19710,02.05.2020,06:00,1.0,(2.845727130703496+0j)
19711,02.05.2020,07:00,0.0,0j
19712,02.05.2020,08:00,3.0,(4.1042487314692515+0j)
19713,02.05.2020,09:00,4.0,(4.517310240893176+0j)
19714,02.05.2020,10:00,2.0,(3.585391514230274+0j)
19715,02.05.2020,11:00,6.0,(5.171029370782441+0j)
19716,02.05.2020,12:00,7.0,(5.443680165984116+0j)
19717,02.05.2020,13:00,14.0,(6.858607230018604+0j)
19718,02.05.2020,14:00,29.0,(8.74297534497106+0j)
19719,02.05.2020,15:00,33.0,(9.127767465531983+0j)
19720,02.05.2020,16:00,30.0,(8.84233584359671+0j)
19721,02.05.2020,17:00,18.0,(7.457914888057963+0j)
19722,02.05.2020,18:00,15.0,(7.018166609990766+0j)
19723,02.05.2020,19:00,20.0,(7.724491855603646+0j)
19724,02.05.2020,20:00,11.0,(6.32884048187752+0j)
19725,02.05.2020,21:00,10.0,(6.130933248752508+0j)
19726,02.05.2020,22:00,7.0,(5.443680165984116+0j)
19727,02.05.2020,23:00,1.0,(2.845727130703496+0j)
19728,03.05.2020,00:00,0.0,0j
19729,03.05.2020,01:00,1.0,(2.845727130703496+0j)
19730,03.05.2020,02:00,3.0,(4.1042487314692515+0j)
19731,03.05.2020,03:00,14.0,(6.858607230018604+0j)
19732,03.05.2020,04:00,22.0,(7.9738393445443+0j)
19733,03.05.2020,05:00,29.0,(8.74297534497106+0j)
19734,03.05.2020,06:00,31.0,(8.939512150377235+0j)
19735,03.05.2020,07:00,36.0,(9.396383955788593+0j)
19736,03.05.2020,08:00,37.0,(9.482594128751929+0j)
19737,03.05.2020,09:00,31.0,(8.939512150377235+0j)
19738,03.05.2020,10:00,17.0,(7.317165783214581+0j)
19739,03.05.2020,11:00,21.0,(7.851145380281553+0j)
19740,03.05.2020,12:00,18.0,(7.457914888057963+0j)
19741,03.05.2020,13:00,34.0,(9.219051195842558+0j)
19742,03.05.2020,14:00,32.0,(9.034620481786352+0j)
19743,03.05.2020,15:00,39.0,(9.650462409337567+0j)
19744,03.05.2020,16:00,44.0,(10.0464080386713+0j)
19745,03.05.2020,17:00,39.0,(9.650462409337567+0j)
19746,03.05.2020,18:00,25.0,(8.320956608290626+0j)
19747,03.05.2020,19:00,19.0,(7.593542967381978+0j)
19748,03.05.2020,20:00,10.0,(6.130933248752508+0j)
19749,03.05.2020,21:00,8.0,(5.691454261406992+0j)
19750,03.05.2020,22:00,10.0,(6.130933248752508+0j)
19751,03.05.2020,23:00,11.0,(6.32884048187752+0j)
19752,04.05.2020,00:00,17.0,(7.317165783214581+0j)
19753,04.05.2020,01:00,10.0,(6.130933248752508+0j)
19754,04.05.2020,02:00,12.0,(6.515088753873438+0j)
19755,04.05.2020,03:00,7.0,(5.443680165984116+0j)
19756,04.05.2020,04:00,4.0,(4.517310240893176+0j)
19757,04.05.2020,05:00,0.0,0j
19758,04.05.2020,06:00,1.0,(2.845727130703496+0j)
19759,04.05.2020,07:00,0.0,0j
19760,04.05.2020,08:00,0.0,0j
19761,04.05.2020,09:00,0.0,0j
19762,04.05.2020,10:00,0.0,0j
19763,04.05.2020,11:00,0.0,0j
19764,04.05.2020,12:00,0.0,0j
19765,04.05.2020,13:00,4.0,(4.517310240893176+0j)
19766,04.05.2020,14:00,3.0,(4.1042487314692515+0j)
19767,04.05.2020,15:00,0.0,0j
19768,04.05.2020,16:00,3.0,(4.1042487314692515+0j)
19769,04.05.2020,17:00,8.0,(5.691454261406992+0j)
19770,04.05.2020,18:00,12.0,(6.515088753873438+0j)
19771,04.05.2020,19:00,16.0,(7.170783028460548+0j)
19772,04.05.2020,20:00,18.0,(7.457914888057963+0j)
19773,04.05.2020,21:00,15.0,(7.018166609990766+0j)
19774,04.05.2020,22:00,17.0,(7.317165783214581+0j)
19775,04.05.2020,23:00,28.0,(8.641303622061608+0j)
19776,05.05.2020,00:00,27.0,(8.537181392110488+0j)
19777,05.05.2020,01:00,24.0,(8.208497462938503+0j)
19778,05.05.2020,02:00,29.0,(8.74297534497106+0j)
19779,05.05.2020,03:00,33.0,(9.127767465531983+0j)
19780,05.05.2020,04:00,25.0,(8.320956608290626+0j)
19781,05.05.2020,05:00,28.0,(8.641303622061608+0j)
19782,05.05.2020,06:00,16.0,(7.170783028460548+0j)
19783,05.05.2020,07:00,18.0,(7.457914888057963+0j)
19784,05.05.2020,08:00,23.0,(8.092869420675413+0j)
19785,05.05.2020,09:00,19.0,(7.593542967381978+0j)
19786,05.05.2020,10:00,28.0,(8.641303622061608+0j)
19787,05.05.2020,11:00,23.0,(8.092869420675413+0j)
19788,05.05.2020,12:00,5.0,(4.866124944308272+0j)
19789,05.05.2020,13:00,7.0,(5.443680165984116+0j)
19790,05.05.2020,14:00,4.0,(4.517310240893176+0j)
19791,05.05.2020,15:00,4.0,(4.517310240893176+0j)
19792,05.05.2020,16:00,1.0,(2.845727130703496+0j)
19793,05.05.2020,17:00,1.0,(2.845727130703496+0j)
19794,05.05.2020,18:00,2.0,(3.585391514230274+0j)
19795,05.05.2020,19:00,5.0,(4.866124944308272+0j)
19796,05.05.2020,20:00,5.0,(4.866124944308272+0j)
19797,05.05.2020,21:00,3.0,(4.1042487314692515+0j)
19798,05.05.2020,22:00,1.0,(2.845727130703496+0j)
19799,05.05.2020,23:00,0.0,0j
19800,06.05.2020,00:00,0.0,0j
19801,06.05.2020,01:00,0.0,0j
19802,06.05.2020,02:00,0.0,0j
19803,06.05.2020,03:00,0.0,0j
19804,06.05.2020,04:00,0.0,0j
19805,06.05.2020,05:00,2.0,(3.585391514230274+0j)
19806,06.05.2020,06:00,2.0,(3.585391514230274+0j)
19807,06.05.2020,07:00,2.0,(3.585391514230274+0j)
19808,06.05.2020,08:00,0.0,0j
19809,06.05.2020,09:00,0.0,0j
19810,06.05.2020,10:00,1.0,(2.845727130703496+0j)
19811,06.05.2020,11:00,2.0,(3.585391514230274+0j)
19812,06.05.2020,12:00,5.0,(4.866124944308272+0j)
19813,06.05.2020,13:00,14.0,(6.858607230018604+0j)
19814,06.05.2020,14:00,14.0,(6.858607230018604+0j)
19815,06.05.2020,15:00,13.0,(6.691256914211192+0j)
19816,06.05.2020,16:00,15.0,(7.018166609990766+0j)
19817,06.05.2020,17:00,13.0,(6.691256914211192+0j)
19818,06.05.2020,18:00,11.0,(6.32884048187752+0j)
19819,06.05.2020,19:00,8.0,(5.691454261406992+0j)
19820,06.05.2020,20:00,12.0,(6.515088753873438+0j)
19821,06.05.2020,21:00,16.0,(7.170783028460548+0j)
19822,06.05.2020,22:00,11.0,(6.32884048187752+0j)
19823,06.05.2020,23:00,6.0,(5.171029370782441+0j)
19824,07.05.2020,00:00,1.0,(2.845727130703496+0j)
19825,07.05.2020,01:00,0.0,0j
19826,07.05.2020,02:00,2.0,(3.585391514230274+0j)
19827,07.05.2020,03:00,16.0,(7.170783028460548+0j)
19828,07.05.2020,04:00,23.0,(8.092869420675413+0j)
19829,07.05.2020,05:00,13.0,(6.691256914211192+0j)
19830,07.05.2020,06:00,1.0,(2.845727130703496+0j)
19831,07.05.2020,07:00,23.0,(8.092869420675413+0j)
19832,07.05.2020,08:00,21.0,(7.851145380281553+0j)
19833,07.05.2020,09:00,18.0,(7.457914888057963+0j)
19834,07.05.2020,10:00,22.0,(7.9738393445443+0j)
19835,07.05.2020,11:00,18.0,(7.457914888057963+0j)
19836,07.05.2020,12:00,14.0,(6.858607230018604+0j)
19837,07.05.2020,13:00,16.0,(7.170783028460548+0j)
19838,07.05.2020,14:00,22.0,(7.9738393445443+0j)
19839,07.05.2020,15:00,39.0,(9.650462409337567+0j)
19840,07.05.2020,16:00,31.0,(8.939512150377235+0j)
19841,07.05.2020,17:00,31.0,(8.939512150377235+0j)
19842,07.05.2020,18:00,46.0,(10.19637653715948+0j)
19843,07.05.2020,19:00,51.0,(10.5531792067093+0j)
19844,07.05.2020,20:00,54.0,(10.756174542690822+0j)
19845,07.05.2020,21:00,49.0,(10.41338553855059+0j)
19846,07.05.2020,22:00,50.0,(10.483748386047209+0j)
19847,07.05.2020,23:00,56.0,(10.887360331968232+0j)
19848,08.05.2020,00:00,55.0,(10.822164994364314+0j)
19849,08.05.2020,01:00,54.0,(10.756174542690822+0j)
19850,08.05.2020,02:00,58.0,(11.015458675840927+0j)
19851,08.05.2020,03:00,48.0,(10.34205874156488+0j)
19852,08.05.2020,04:00,50.0,(10.483748386047209+0j)
19853,08.05.2020,05:00,42.0,(9.891823330401618+0j)
19854,08.05.2020,06:00,51.0,(10.5531792067093+0j)
19855,08.05.2020,07:00,53.0,(10.689364281461948+0j)
19856,08.05.2020,08:00,53.0,(10.689364281461948+0j)
19857,08.05.2020,09:00,51.0,(10.5531792067093+0j)
19858,08.05.2020,10:00,50.0,(10.483748386047209+0j)
19859,08.05.2020,11:00,46.0,(10.19637653715948+0j)
19860,08.05.2020,12:00,35.0,(9.308562145233848+0j)
19861,08.05.2020,13:00,47.0,(10.269734286241032+0j)
19862,08.05.2020,14:00,34.0,(9.219051195842558+0j)
19863,08.05.2020,15:00,36.0,(9.396383955788593+0j)
19864,08.05.2020,16:00,58.0,(11.015458675840927+0j)
19865,08.05.2020,17:00,39.0,(9.650462409337567+0j)
19866,08.05.2020,18:00,46.0,(10.19637653715948+0j)
19867,08.05.2020,19:00,48.0,(10.34205874156488+0j)
19868,08.05.2020,20:00,50.0,(10.483748386047209+0j)
19869,08.05.2020,21:00,53.0,(10.689364281461948+0j)
19870,08.05.2020,22:00,44.0,(10.0464080386713+0j)
19871,08.05.2020,23:00,43.0,(9.969714910096506+0j)
19872,09.05.2020,00:00,35.0,(9.308562145233848+0j)
19873,09.05.2020,01:00,39.0,(9.650462409337567+0j)
19874,09.05.2020,02:00,30.0,(8.84233584359671+0j)
19875,09.05.2020,03:00,30.0,(8.84233584359671+0j)
19876,09.05.2020,04:00,31.0,(8.939512150377235+0j)
19877,09.05.2020,05:00,38.0,(9.567264627885733+0j)
19878,09.05.2020,06:00,28.0,(8.641303622061608+0j)
19879,09.05.2020,07:00,33.0,(9.127767465531983+0j)
19880,09.05.2020,08:00,50.0,(10.483748386047209+0j)
19881,09.05.2020,09:00,27.0,(8.537181392110488+0j)
19882,09.05.2020,10:00,28.0,(8.641303622061608+0j)
19883,09.05.2020,11:00,22.0,(7.9738393445443+0j)
19884,09.05.2020,12:00,17.0,(7.317165783214581+0j)
19885,09.05.2020,13:00,16.0,(7.170783028460548+0j)
19886,09.05.2020,14:00,10.0,(6.130933248752508+0j)
19887,09.05.2020,15:00,13.0,(6.691256914211192+0j)
19888,09.05.2020,16:00,9.0,(5.919350969396254+0j)
19889,09.05.2020,17:00,4.0,(4.517310240893176+0j)
19890,09.05.2020,18:00,5.0,(4.866124944308272+0j)
19891,09.05.2020,19:00,2.0,(3.585391514230274+0j)
19892,09.05.2020,20:00,3.0,(4.1042487314692515+0j)
19893,09.05.2020,21:00,13.0,(6.691256914211192+0j)
19894,09.05.2020,22:00,21.0,(7.851145380281553+0j)
19895,09.05.2020,23:00,11.0,(6.32884048187752+0j)
19896,10.05.2020,00:00,11.0,(6.32884048187752+0j)
19897,10.05.2020,01:00,11.0,(6.32884048187752+0j)
19898,10.05.2020,02:00,7.0,(5.443680165984116+0j)
19899,10.05.2020,03:00,6.0,(5.171029370782441+0j)
19900,10.05.2020,04:00,7.0,(5.443680165984116+0j)
19901,10.05.2020,05:00,7.0,(5.443680165984116+0j)
19902,10.05.2020,06:00,5.0,(4.866124944308272+0j)
19903,10.05.2020,07:00,7.0,(5.443680165984116+0j)
19904,10.05.2020,08:00,0.0,0j
19905,10.05.2020,09:00,0.0,0j
19906,10.05.2020,10:00,0.0,0j
19907,10.05.2020,11:00,0.0,0j
19908,10.05.2020,12:00,0.0,0j
19909,10.05.2020,13:00,0.0,0j
19910,10.05.2020,14:00,0.0,0j
19911,10.05.2020,15:00,3.0,(4.1042487314692515+0j)
19912,10.05.2020,16:00,3.0,(4.1042487314692515+0j)
19913,10.05.2020,17:00,4.0,(4.517310240893176+0j)
19914,10.05.2020,18:00,1.0,(2.845727130703496+0j)
19915,10.05.2020,19:00,3.0,(4.1042487314692515+0j)
19916,10.05.2020,20:00,0.0,0j
19917,10.05.2020,21:00,0.0,0j
19918,10.05.2020,22:00,0.0,0j
19919,10.05.2020,23:00,8.0,(5.691454261406992+0j)
19920,11.05.2020,00:00,0.0,0j
19921,11.05.2020,01:00,0.0,0j
19922,11.05.2020,02:00,1.0,(2.845727130703496+0j)
19923,11.05.2020,03:00,1.0,(2.845727130703496+0j)
19924,11.05.2020,04:00,1.0,(2.845727130703496+0j)
19925,11.05.2020,05:00,1.0,(2.845727130703496+0j)
19926,11.05.2020,06:00,1.0,(2.845727130703496+0j)
19927,11.05.2020,07:00,2.0,(3.585391514230274+0j)
19928,11.05.2020,08:00,1.0,(2.845727130703496+0j)
19929,11.05.2020,09:00,2.0,(3.585391514230274+0j)
19930,11.05.2020,10:00,4.0,(4.517310240893176+0j)
19931,11.05.2020,11:00,5.0,(4.866124944308272+0j)
19932,11.05.2020,12:00,6.0,(5.171029370782441+0j)
19933,11.05.2020,13:00,10.0,(6.130933248752508+0j)
19934,11.05.2020,14:00,23.0,(8.092869420675413+0j)
19935,11.05.2020,15:00,24.0,(8.208497462938503+0j)
19936,11.05.2020,16:00,23.0,(8.092869420675413+0j)
19937,11.05.2020,17:00,35.0,(9.308562145233848+0j)
19938,11.05.2020,18:00,27.0,(8.537181392110488+0j)
19939,11.05.2020,19:00,38.0,(9.567264627885733+0j)
19940,11.05.2020,20:00,33.0,(9.127767465531983+0j)
19941,11.05.2020,21:00,24.0,(8.208497462938503+0j)
19942,11.05.2020,22:00,33.0,(9.127767465531983+0j)
19943,11.05.2020,23:00,21.0,(7.851145380281553+0j)
19944,12.05.2020,00:00,28.0,(8.641303622061608+0j)
19945,12.05.2020,01:00,23.0,(8.092869420675413+0j)
19946,12.05.2020,02:00,41.0,(9.812685353516676+0j)
19947,12.05.2020,03:00,32.0,(9.034620481786352+0j)
19948,12.05.2020,04:00,25.0,(8.320956608290626+0j)
19949,12.05.2020,05:00,42.0,(9.891823330401618+0j)
19950,12.05.2020,06:00,51.0,(10.5531792067093+0j)
19951,12.05.2020,07:00,47.0,(10.269734286241032+0j)
19952,12.05.2020,08:00,39.0,(9.650462409337567+0j)
19953,12.05.2020,09:00,39.0,(9.650462409337567+0j)
19954,12.05.2020,10:00,42.0,(9.891823330401618+0j)
19955,12.05.2020,11:00,26.0,(8.430455436469295+0j)
19956,12.05.2020,12:00,40.0,(9.732249888616542+0j)
19957,12.05.2020,13:00,62.0,(11.263079534051261+0j)
19958,12.05.2020,14:00,61.0,(11.202196833891742+0j)
19959,12.05.2020,15:00,61.0,(11.202196833891742+0j)
19960,12.05.2020,16:00,68.0,(11.615276661700541+0j)
19961,12.05.2020,17:00,67.0,(11.55805762209552+0j)
19962,12.05.2020,18:00,62.0,(11.263079534051261+0j)
19963,12.05.2020,19:00,55.0,(10.822164994364314+0j)
19964,12.05.2020,20:00,63.0,(11.323311051132062+0j)
19965,12.05.2020,21:00,30.0,(8.84233584359671+0j)
19966,12.05.2020,22:00,18.0,(7.457914888057963+0j)
19967,12.05.2020,23:00,30.0,(8.84233584359671+0j)
19968,13.05.2020,00:00,2.0,(3.585391514230274+0j)
19969,13.05.2020,01:00,0.0,0j
19970,13.05.2020,02:00,1.0,(2.845727130703496+0j)
19971,13.05.2020,03:00,0.0,0j
19972,13.05.2020,04:00,0.0,0j
19973,13.05.2020,05:00,0.0,0j
19974,13.05.2020,06:00,1.0,(2.845727130703496+0j)
19975,13.05.2020,07:00,7.0,(5.443680165984116+0j)
19976,13.05.2020,08:00,2.0,(3.585391514230274+0j)
19977,13.05.2020,09:00,0.0,0j
19978,13.05.2020,10:00,0.0,0j
19979,13.05.2020,11:00,0.0,0j
19980,13.05.2020,12:00,0.0,0j
19981,13.05.2020,13:00,0.0,0j
19982,13.05.2020,14:00,1.0,(2.845727130703496+0j)
19983,13.05.2020,15:00,6.0,(5.171029370782441+0j)
19984,13.05.2020,16:00,12.0,(6.515088753873438+0j)
19985,13.05.2020,17:00,8.0,(5.691454261406992+0j)
19986,13.05.2020,18:00,4.0,(4.517310240893176+0j)
19987,13.05.2020,19:00,1.0,(2.845727130703496+0j)
19988,13.05.2020,20:00,5.0,(4.866124944308272+0j)
19989,13.05.2020,21:00,1.0,(2.845727130703496+0j)
19990,13.05.2020,22:00,6.0,(5.171029370782441+0j)
19991,13.05.2020,23:00,19.0,(7.593542967381978+0j)
19992,14.05.2020,00:00,12.0,(6.515088753873438+0j)
19993,14.05.2020,01:00,10.0,(6.130933248752508+0j)
19994,14.05.2020,02:00,7.0,(5.443680165984116+0j)
19995,14.05.2020,03:00,5.0,(4.866124944308272+0j)
19996,14.05.2020,04:00,4.0,(4.517310240893176+0j)
19997,14.05.2020,05:00,2.0,(3.585391514230274+0j)
19998,14.05.2020,06:00,0.0,0j
19999,14.05.2020,07:00,0.0,0j
20000,14.05.2020,08:00,0.0,0j
20001,14.05.2020,09:00,0.0,0j
20002,14.05.2020,10:00,0.0,0j
20003,14.05.2020,11:00,0.0,0j
20004,14.05.2020,12:00,0.0,0j
20005,14.05.2020,13:00,0.0,0j
20006,14.05.2020,14:00,0.0,0j
20007,14.05.2020,15:00,0.0,0j
20008,14.05.2020,16:00,0.0,0j
20009,14.05.2020,17:00,0.0,0j
20010,14.05.2020,18:00,0.0,0j
20011,14.05.2020,19:00,0.0,0j
20012,14.05.2020,20:00,0.0,0j
20013,14.05.2020,21:00,0.0,0j
20014,14.05.2020,22:00,0.0,0j
20015,14.05.2020,23:00,0.0,0j
20016,15.05.2020,00:00,0.0,0j
20017,15.05.2020,01:00,0.0,0j
20018,15.05.2020,02:00,0.0,0j
20019,15.05.2020,03:00,0.0,0j
20020,15.05.2020,04:00,0.0,0j
20021,15.05.2020,05:00,0.0,0j
20022,15.05.2020,06:00,0.0,0j
20023,15.05.2020,07:00,0.0,0j
20024,15.05.2020,08:00,0.0,0j
20025,15.05.2020,09:00,0.0,0j
20026,15.05.2020,10:00,0.0,0j
20027,15.05.2020,11:00,0.0,0j
20028,15.05.2020,12:00,0.0,0j
20029,15.05.2020,13:00,0.0,0j
20030,15.05.2020,14:00,0.0,0j
20031,15.05.2020,15:00,1.0,(2.845727130703496+0j)
20032,15.05.2020,16:00,0.0,0j
20033,15.05.2020,17:00,0.0,0j
20034,15.05.2020,18:00,0.0,0j
20035,15.05.2020,19:00,0.0,0j
20036,15.05.2020,20:00,0.0,0j
20037,15.05.2020,21:00,0.0,0j
20038,15.05.2020,22:00,0.0,0j
20039,15.05.2020,23:00,0.0,0j
20040,16.05.2020,00:00,0.0,0j
20041,16.05.2020,01:00,0.0,0j
20042,16.05.2020,02:00,0.0,0j
20043,16.05.2020,03:00,3.0,(4.1042487314692515+0j)
20044,16.05.2020,04:00,0.0,0j
20045,16.05.2020,05:00,0.0,0j
20046,16.05.2020,06:00,0.0,0j
20047,16.05.2020,07:00,0.0,0j
20048,16.05.2020,08:00,0.0,0j
20049,16.05.2020,09:00,0.0,0j
20050,16.05.2020,10:00,0.0,0j
20051,16.05.2020,11:00,0.0,0j
20052,16.05.2020,12:00,0.0,0j
20053,16.05.2020,13:00,1.0,(2.845727130703496+0j)
20054,16.05.2020,14:00,5.0,(4.866124944308272+0j)
20055,16.05.2020,15:00,13.0,(6.691256914211192+0j)
20056,16.05.2020,16:00,18.0,(7.457914888057963+0j)
20057,16.05.2020,17:00,25.0,(8.320956608290626+0j)
20058,16.05.2020,18:00,20.0,(7.724491855603646+0j)
20059,16.05.2020,19:00,23.0,(8.092869420675413+0j)
20060,16.05.2020,20:00,19.0,(7.593542967381978+0j)
20061,16.05.2020,21:00,11.0,(6.32884048187752+0j)
20062,16.05.2020,22:00,12.0,(6.515088753873438+0j)
20063,16.05.2020,23:00,14.0,(6.858607230018604+0j)
20064,17.05.2020,00:00,15.0,(7.018166609990766+0j)
20065,17.05.2020,01:00,9.0,(5.919350969396254+0j)
20066,17.05.2020,02:00,7.0,(5.443680165984116+0j)
20067,17.05.2020,03:00,4.0,(4.517310240893176+0j)
20068,17.05.2020,04:00,2.0,(3.585391514230274+0j)
20069,17.05.2020,05:00,2.0,(3.585391514230274+0j)
20070,17.05.2020,06:00,5.0,(4.866124944308272+0j)
20071,17.05.2020,07:00,7.0,(5.443680165984116+0j)
20072,17.05.2020,08:00,2.0,(3.585391514230274+0j)
20073,17.05.2020,09:00,0.0,0j
20074,17.05.2020,10:00,0.0,0j
20075,17.05.2020,11:00,0.0,0j
20076,17.05.2020,12:00,0.0,0j
20077,17.05.2020,13:00,0.0,0j
20078,17.05.2020,14:00,0.0,0j
20079,17.05.2020,15:00,0.0,0j
20080,17.05.2020,16:00,0.0,0j
20081,17.05.2020,17:00,0.0,0j
20082,17.05.2020,18:00,0.0,0j
20083,17.05.2020,19:00,0.0,0j
20084,17.05.2020,20:00,0.0,0j
20085,17.05.2020,21:00,0.0,0j
20086,17.05.2020,22:00,0.0,0j
20087,17.05.2020,23:00,0.0,0j
20088,18.05.2020,00:00,0.0,0j
20089,18.05.2020,01:00,0.0,0j
20090,18.05.2020,02:00,14.0,(6.858607230018604+0j)
20091,18.05.2020,03:00,16.0,(7.170783028460548+0j)
20092,18.05.2020,04:00,7.0,(5.443680165984116+0j)
20093,18.05.2020,05:00,5.0,(4.866124944308272+0j)
20094,18.05.2020,06:00,3.0,(4.1042487314692515+0j)
20095,18.05.2020,07:00,4.0,(4.517310240893176+0j)
20096,18.05.2020,08:00,3.0,(4.1042487314692515+0j)
20097,18.05.2020,09:00,2.0,(3.585391514230274+0j)
20098,18.05.2020,10:00,4.0,(4.517310240893176+0j)
20099,18.05.2020,11:00,4.0,(4.517310240893176+0j)
20100,18.05.2020,12:00,3.0,(4.1042487314692515+0j)
20101,18.05.2020,13:00,3.0,(4.1042487314692515+0j)
20102,18.05.2020,14:00,3.0,(4.1042487314692515+0j)
20103,18.05.2020,15:00,7.0,(5.443680165984116+0j)
20104,18.05.2020,16:00,14.0,(6.858607230018604+0j)
20105,18.05.2020,17:00,14.0,(6.858607230018604+0j)
20106,18.05.2020,18:00,11.0,(6.32884048187752+0j)
20107,18.05.2020,19:00,5.0,(4.866124944308272+0j)
20108,18.05.2020,20:00,14.0,(6.858607230018604+0j)
20109,18.05.2020,21:00,12.0,(6.515088753873438+0j)
20110,18.05.2020,22:00,16.0,(7.170783028460548+0j)
20111,18.05.2020,23:00,21.0,(7.851145380281553+0j)
20112,19.05.2020,00:00,11.0,(6.32884048187752+0j)
20113,19.05.2020,01:00,4.0,(4.517310240893176+0j)
20114,19.05.2020,02:00,2.0,(3.585391514230274+0j)
20115,19.05.2020,03:00,2.0,(3.585391514230274+0j)
20116,19.05.2020,04:00,1.0,(2.845727130703496+0j)
20117,19.05.2020,05:00,1.0,(2.845727130703496+0j)
20118,19.05.2020,06:00,1.0,(2.845727130703496+0j)
20119,19.05.2020,07:00,1.0,(2.845727130703496+0j)
20120,19.05.2020,08:00,0.0,0j
20121,19.05.2020,09:00,0.0,0j
20122,19.05.2020,10:00,0.0,0j
20123,19.05.2020,11:00,0.0,0j
20124,19.05.2020,12:00,0.0,0j
20125,19.05.2020,13:00,0.0,0j
20126,19.05.2020,14:00,0.0,0j
20127,19.05.2020,15:00,0.0,0j
20128,19.05.2020,16:00,0.0,0j
20129,19.05.2020,17:00,1.0,(2.845727130703496+0j)
20130,19.05.2020,18:00,4.0,(4.517310240893176+0j)
20131,19.05.2020,19:00,2.0,(3.585391514230274+0j)
20132,19.05.2020,20:00,0.0,0j
20133,19.05.2020,21:00,0.0,0j
20134,19.05.2020,22:00,0.0,0j
20135,19.05.2020,23:00,0.0,0j
20136,20.05.2020,00:00,0.0,0j
20137,20.05.2020,01:00,0.0,0j
20138,20.05.2020,02:00,0.0,0j
20139,20.05.2020,03:00,0.0,0j
20140,20.05.2020,04:00,0.0,0j
20141,20.05.2020,05:00,0.0,0j
20142,20.05.2020,06:00,0.0,0j
20143,20.05.2020,07:00,1.0,(2.845727130703496+0j)
20144,20.05.2020,08:00,2.0,(3.585391514230274+0j)
20145,20.05.2020,09:00,1.0,(2.845727130703496+0j)
20146,20.05.2020,10:00,0.0,0j
20147,20.05.2020,11:00,4.0,(4.517310240893176+0j)
20148,20.05.2020,12:00,12.0,(6.515088753873438+0j)
20149,20.05.2020,13:00,3.0,(4.1042487314692515+0j)
20150,20.05.2020,14:00,9.0,(5.919350969396254+0j)
20151,20.05.2020,15:00,17.0,(7.317165783214581+0j)
20152,20.05.2020,16:00,28.0,(8.641303622061608+0j)
20153,20.05.2020,17:00,0.0,0j
20154,20.05.2020,18:00,7.0,(5.443680165984116+0j)
20155,20.05.2020,19:00,23.0,(8.092869420675413+0j)
20156,20.05.2020,20:00,13.0,(6.691256914211192+0j)
20157,20.05.2020,21:00,23.0,(8.092869420675413+0j)
20158,20.05.2020,22:00,32.0,(9.034620481786352+0j)
20159,20.05.2020,23:00,22.0,(7.9738393445443+0j)
20160,21.05.2020,00:00,34.0,(9.219051195842558+0j)
20161,21.05.2020,01:00,27.0,(8.537181392110488+0j)
20162,21.05.2020,02:00,22.0,(7.9738393445443+0j)
20163,21.05.2020,03:00,12.0,(6.515088753873438+0j)
20164,21.05.2020,04:00,27.0,(8.537181392110488+0j)
20165,21.05.2020,05:00,28.0,(8.641303622061608+0j)
20166,21.05.2020,06:00,29.0,(8.74297534497106+0j)
20167,21.05.2020,07:00,33.0,(9.127767465531983+0j)
