,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
20168,21.05.2020,08:00,17.0,(7.317165783214581+0j)
20169,21.05.2020,09:00,23.0,(8.092869420675413+0j)
20170,21.05.2020,10:00,32.0,(9.034620481786352+0j)
20171,21.05.2020,11:00,25.0,(8.320956608290626+0j)
20172,21.05.2020,12:00,20.0,(7.724491855603646+0j)
20173,21.05.2020,13:00,46.0,(10.19637653715948+0j)
20174,21.05.2020,14:00,44.0,(10.0464080386713+0j)
20175,21.05.2020,15:00,42.0,(9.891823330401618+0j)
20176,21.05.2020,16:00,27.0,(8.537181392110488+0j)
20177,21.05.2020,17:00,15.0,(7.018166609990766+0j)
20178,21.05.2020,18:00,15.0,(7.018166609990766+0j)
20179,21.05.2020,19:00,4.0,(4.517310240893176+0j)
20180,21.05.2020,20:00,2.0,(3.585391514230274+0j)
20181,21.05.2020,21:00,1.0,(2.845727130703496+0j)
20182,21.05.2020,22:00,6.0,(5.171029370782441+0j)
20183,21.05.2020,23:00,7.0,(5.443680165984116+0j)
20184,22.05.2020,00:00,14.0,(6.858607230018604+0j)
20185,22.05.2020,01:00,12.0,(6.515088753873438+0j)
20186,22.05.2020,02:00,32.0,(9.034620481786352+0j)
20187,22.05.2020,03:00,28.0,(8.641303622061608+0j)
20188,22.05.2020,04:00,45.0,(10.121947777604984+0j)
20189,22.05.2020,05:00,60.0,(11.140645059587433+0j)
20190,22.05.2020,06:00,57.0,(10.9517840818175+0j)
20191,22.05.2020,07:00,60.0,(11.140645059587433+0j)
20192,22.05.2020,08:00,62.0,(11.263079534051261+0j)
20193,22.05.2020,09:00,69.0,(11.671937444523078+0j)
20194,22.05.2020,10:00,69.0,(11.671937444523078+0j)
20195,22.05.2020,11:00,64.0,(11.382908522813985+0j)
20196,22.05.2020,12:00,64.0,(11.382908522813985+0j)
20197,22.05.2020,13:00,69.0,(11.671937444523078+0j)
20198,22.05.2020,14:00,67.0,(11.55805762209552+0j)
20199,22.05.2020,15:00,68.0,(11.615276661700541+0j)
20200,22.05.2020,16:00,69.0,(11.671937444523078+0j)
20201,22.05.2020,17:00,69.0,(11.671937444523078+0j)
20202,22.05.2020,18:00,67.0,(11.55805762209552+0j)
20203,22.05.2020,19:00,65.0,(11.441888376335278+0j)
20204,22.05.2020,20:00,43.0,(9.969714910096506+0j)
20205,22.05.2020,21:00,57.0,(10.9517840818175+0j)
20206,22.05.2020,22:00,20.0,(7.724491855603646+0j)
20207,22.05.2020,23:00,23.0,(8.092869420675413+0j)
20208,23.05.2020,00:00,31.0,(8.939512150377235+0j)
20209,23.05.2020,01:00,10.0,(6.130933248752508+0j)
20210,23.05.2020,02:00,15.0,(7.018166609990766+0j)
20211,23.05.2020,03:00,9.0,(5.919350969396254+0j)
20212,23.05.2020,04:00,3.0,(4.1042487314692515+0j)
20213,23.05.2020,05:00,5.0,(4.866124944308272+0j)
20214,23.05.2020,06:00,4.0,(4.517310240893176+0j)
20215,23.05.2020,07:00,2.0,(3.585391514230274+0j)
20216,23.05.2020,08:00,0.0,0j
20217,23.05.2020,09:00,3.0,(4.1042487314692515+0j)
20218,23.05.2020,10:00,2.0,(3.585391514230274+0j)
20219,23.05.2020,11:00,1.0,(2.845727130703496+0j)
20220,23.05.2020,12:00,3.0,(4.1042487314692515+0j)
20221,23.05.2020,13:00,30.0,(8.84233584359671+0j)
20222,23.05.2020,14:00,4.0,(4.517310240893176+0j)
20223,23.05.2020,15:00,3.0,(4.1042487314692515+0j)
20224,23.05.2020,16:00,21.0,(7.851145380281553+0j)
20225,23.05.2020,17:00,68.0,(11.615276661700541+0j)
20226,23.05.2020,18:00,20.0,(7.724491855603646+0j)
20227,23.05.2020,19:00,27.0,(8.537181392110488+0j)
20228,23.05.2020,20:00,40.0,(9.732249888616542+0j)
20229,23.05.2020,21:00,34.0,(9.219051195842558+0j)
20230,23.05.2020,22:00,47.0,(10.269734286241032+0j)
20231,23.05.2020,23:00,52.0,(10.621708264608335+0j)
20232,24.05.2020,00:00,49.0,(10.41338553855059+0j)
20233,24.05.2020,01:00,39.0,(9.650462409337567+0j)
20234,24.05.2020,02:00,26.0,(8.430455436469295+0j)
20235,24.05.2020,03:00,30.0,(8.84233584359671+0j)
20236,24.05.2020,04:00,23.0,(8.092869420675413+0j)
20237,24.05.2020,05:00,19.0,(7.593542967381978+0j)
20238,24.05.2020,06:00,21.0,(7.851145380281553+0j)
20239,24.05.2020,07:00,14.0,(6.858607230018604+0j)
20240,24.05.2020,08:00,15.0,(7.018166609990766+0j)
20241,24.05.2020,09:00,16.0,(7.170783028460548+0j)
20242,24.05.2020,10:00,43.0,(9.969714910096506+0j)
20243,24.05.2020,11:00,31.0,(8.939512150377235+0j)
20244,24.05.2020,12:00,27.0,(8.537181392110488+0j)
20245,24.05.2020,13:00,20.0,(7.724491855603646+0j)
20246,24.05.2020,14:00,7.0,(5.443680165984116+0j)
20247,24.05.2020,15:00,5.0,(4.866124944308272+0j)
20248,24.05.2020,16:00,5.0,(4.866124944308272+0j)
20249,24.05.2020,17:00,3.0,(4.1042487314692515+0j)
20250,24.05.2020,18:00,3.0,(4.1042487314692515+0j)
20251,24.05.2020,19:00,3.0,(4.1042487314692515+0j)
20252,24.05.2020,20:00,1.0,(2.845727130703496+0j)
20253,24.05.2020,21:00,1.0,(2.845727130703496+0j)
20254,24.05.2020,22:00,2.0,(3.585391514230274+0j)
20255,24.05.2020,23:00,4.0,(4.517310240893176+0j)
20256,25.05.2020,00:00,22.0,(7.9738393445443+0j)
20257,25.05.2020,01:00,20.0,(7.724491855603646+0j)
20258,25.05.2020,02:00,19.0,(7.593542967381978+0j)
20259,25.05.2020,03:00,25.0,(8.320956608290626+0j)
20260,25.05.2020,04:00,26.0,(8.430455436469295+0j)
20261,25.05.2020,05:00,38.0,(9.567264627885733+0j)
20262,25.05.2020,06:00,48.0,(10.34205874156488+0j)
20263,25.05.2020,07:00,47.0,(10.269734286241032+0j)
20264,25.05.2020,08:00,45.0,(10.121947777604984+0j)
20265,25.05.2020,09:00,26.0,(8.430455436469295+0j)
20266,25.05.2020,10:00,34.0,(9.219051195842558+0j)
20267,25.05.2020,11:00,43.0,(9.969714910096506+0j)
20268,25.05.2020,12:00,26.0,(8.430455436469295+0j)
20269,25.05.2020,13:00,9.0,(5.919350969396254+0j)
20270,25.05.2020,14:00,12.0,(6.515088753873438+0j)
20271,25.05.2020,15:00,9.0,(5.919350969396254+0j)
20272,25.05.2020,16:00,15.0,(7.018166609990766+0j)
20273,25.05.2020,17:00,21.0,(7.851145380281553+0j)
20274,25.05.2020,18:00,33.0,(9.127767465531983+0j)
20275,25.05.2020,19:00,32.0,(9.034620481786352+0j)
20276,25.05.2020,20:00,32.0,(9.034620481786352+0j)
20277,25.05.2020,21:00,36.0,(9.396383955788593+0j)
20278,25.05.2020,22:00,33.0,(9.127767465531983+0j)
20279,25.05.2020,23:00,43.0,(9.969714910096506+0j)
20280,26.05.2020,00:00,24.0,(8.208497462938503+0j)
20281,26.05.2020,01:00,27.0,(8.537181392110488+0j)
20282,26.05.2020,02:00,34.0,(9.219051195842558+0j)
20283,26.05.2020,03:00,18.0,(7.457914888057963+0j)
20284,26.05.2020,04:00,14.0,(6.858607230018604+0j)
20285,26.05.2020,05:00,9.0,(5.919350969396254+0j)
20286,26.05.2020,06:00,6.0,(5.171029370782441+0j)
20287,26.05.2020,07:00,5.0,(4.866124944308272+0j)
20288,26.05.2020,08:00,4.0,(4.517310240893176+0j)
20289,26.05.2020,09:00,9.0,(5.919350969396254+0j)
20290,26.05.2020,10:00,7.0,(5.443680165984116+0j)
20291,26.05.2020,11:00,1.0,(2.845727130703496+0j)
20292,26.05.2020,12:00,2.0,(3.585391514230274+0j)
20293,26.05.2020,13:00,2.0,(3.585391514230274+0j)
20294,26.05.2020,14:00,3.0,(4.1042487314692515+0j)
20295,26.05.2020,15:00,4.0,(4.517310240893176+0j)
20296,26.05.2020,16:00,7.0,(5.443680165984116+0j)
20297,26.05.2020,17:00,6.0,(5.171029370782441+0j)
20298,26.05.2020,18:00,4.0,(4.517310240893176+0j)
20299,26.05.2020,19:00,8.0,(5.691454261406992+0j)
20300,26.05.2020,20:00,4.0,(4.517310240893176+0j)
20301,26.05.2020,21:00,28.0,(8.641303622061608+0j)
20302,26.05.2020,22:00,32.0,(9.034620481786352+0j)
20303,26.05.2020,23:00,23.0,(8.092869420675413+0j)
20304,27.05.2020,00:00,7.0,(5.443680165984116+0j)
20305,27.05.2020,01:00,8.0,(5.691454261406992+0j)
20306,27.05.2020,02:00,14.0,(6.858607230018604+0j)
20307,27.05.2020,03:00,15.0,(7.018166609990766+0j)
20308,27.05.2020,04:00,26.0,(8.430455436469295+0j)
20309,27.05.2020,05:00,16.0,(7.170783028460548+0j)
20310,27.05.2020,06:00,30.0,(8.84233584359671+0j)
20311,27.05.2020,07:00,39.0,(9.650462409337567+0j)
20312,27.05.2020,08:00,29.0,(8.74297534497106+0j)
20313,27.05.2020,09:00,22.0,(7.9738393445443+0j)
20314,27.05.2020,10:00,8.0,(5.691454261406992+0j)
20315,27.05.2020,11:00,1.0,(2.845727130703496+0j)
20316,27.05.2020,12:00,6.0,(5.171029370782441+0j)
20317,27.05.2020,13:00,24.0,(8.208497462938503+0j)
20318,27.05.2020,14:00,22.0,(7.9738393445443+0j)
20319,27.05.2020,15:00,23.0,(8.092869420675413+0j)
20320,27.05.2020,16:00,29.0,(8.74297534497106+0j)
20321,27.05.2020,17:00,18.0,(7.457914888057963+0j)
20322,27.05.2020,18:00,29.0,(8.74297534497106+0j)
20323,27.05.2020,19:00,34.0,(9.219051195842558+0j)
20324,27.05.2020,20:00,29.0,(8.74297534497106+0j)
20325,27.05.2020,21:00,25.0,(8.320956608290626+0j)
20326,27.05.2020,22:00,27.0,(8.537181392110488+0j)
20327,27.05.2020,23:00,30.0,(8.84233584359671+0j)
20328,28.05.2020,00:00,30.0,(8.84233584359671+0j)
20329,28.05.2020,01:00,35.0,(9.308562145233848+0j)
20330,28.05.2020,02:00,24.0,(8.208497462938503+0j)
20331,28.05.2020,03:00,25.0,(8.320956608290626+0j)
20332,28.05.2020,04:00,29.0,(8.74297534497106+0j)
20333,28.05.2020,05:00,25.0,(8.320956608290626+0j)
20334,28.05.2020,06:00,29.0,(8.74297534497106+0j)
20335,28.05.2020,07:00,27.0,(8.537181392110488+0j)
20336,28.05.2020,08:00,27.0,(8.537181392110488+0j)
20337,28.05.2020,09:00,23.0,(8.092869420675413+0j)
20338,28.05.2020,10:00,17.0,(7.317165783214581+0j)
20339,28.05.2020,11:00,20.0,(7.724491855603646+0j)
20340,28.05.2020,12:00,7.0,(5.443680165984116+0j)
20341,28.05.2020,13:00,3.0,(4.1042487314692515+0j)
20342,28.05.2020,14:00,7.0,(5.443680165984116+0j)
20343,28.05.2020,15:00,7.0,(5.443680165984116+0j)
20344,28.05.2020,16:00,0.0,0j
20345,28.05.2020,17:00,1.0,(2.845727130703496+0j)
20346,28.05.2020,18:00,4.0,(4.517310240893176+0j)
20347,28.05.2020,19:00,5.0,(4.866124944308272+0j)
20348,28.05.2020,20:00,2.0,(3.585391514230274+0j)
20349,28.05.2020,21:00,1.0,(2.845727130703496+0j)
20350,28.05.2020,22:00,0.0,0j
20351,28.05.2020,23:00,0.0,0j
20352,29.05.2020,00:00,0.0,0j
20353,29.05.2020,01:00,0.0,0j
20354,29.05.2020,02:00,0.0,0j
20355,29.05.2020,03:00,0.0,0j
20356,29.05.2020,04:00,0.0,0j
20357,29.05.2020,05:00,0.0,0j
20358,29.05.2020,06:00,0.0,0j
20359,29.05.2020,07:00,0.0,0j
20360,29.05.2020,08:00,0.0,0j
20361,29.05.2020,09:00,0.0,0j
20362,29.05.2020,10:00,0.0,0j
20363,29.05.2020,11:00,0.0,0j
20364,29.05.2020,12:00,6.0,(5.171029370782441+0j)
20365,29.05.2020,13:00,9.0,(5.919350969396254+0j)
20366,29.05.2020,14:00,14.0,(6.858607230018604+0j)
20367,29.05.2020,15:00,30.0,(8.84233584359671+0j)
20368,29.05.2020,16:00,37.0,(9.482594128751929+0j)
20369,29.05.2020,17:00,37.0,(9.482594128751929+0j)
20370,29.05.2020,18:00,28.0,(8.641303622061608+0j)
20371,29.05.2020,19:00,18.0,(7.457914888057963+0j)
20372,29.05.2020,20:00,11.0,(6.32884048187752+0j)
20373,29.05.2020,21:00,11.0,(6.32884048187752+0j)
20374,29.05.2020,22:00,6.0,(5.171029370782441+0j)
20375,29.05.2020,23:00,2.0,(3.585391514230274+0j)
20376,30.05.2020,00:00,5.0,(4.866124944308272+0j)
20377,30.05.2020,01:00,3.0,(4.1042487314692515+0j)
20378,30.05.2020,02:00,1.0,(2.845727130703496+0j)
20379,30.05.2020,03:00,0.0,0j
20380,30.05.2020,04:00,0.0,0j
20381,30.05.2020,05:00,1.0,(2.845727130703496+0j)
20382,30.05.2020,06:00,1.0,(2.845727130703496+0j)
20383,30.05.2020,07:00,0.0,0j
20384,30.05.2020,08:00,0.0,0j
20385,30.05.2020,09:00,0.0,0j
20386,30.05.2020,10:00,0.0,0j
20387,30.05.2020,11:00,0.0,0j
20388,30.05.2020,12:00,1.0,(2.845727130703496+0j)
20389,30.05.2020,13:00,3.0,(4.1042487314692515+0j)
20390,30.05.2020,14:00,16.0,(7.170783028460548+0j)
20391,30.05.2020,15:00,31.0,(8.939512150377235+0j)
20392,30.05.2020,16:00,23.0,(8.092869420675413+0j)
20393,30.05.2020,17:00,15.0,(7.018166609990766+0j)
20394,30.05.2020,18:00,12.0,(6.515088753873438+0j)
20395,30.05.2020,19:00,5.0,(4.866124944308272+0j)
20396,30.05.2020,20:00,5.0,(4.866124944308272+0j)
20397,30.05.2020,21:00,2.0,(3.585391514230274+0j)
20398,30.05.2020,22:00,1.0,(2.845727130703496+0j)
20399,30.05.2020,23:00,0.0,0j
20400,31.05.2020,00:00,0.0,0j
20401,31.05.2020,01:00,1.0,(2.845727130703496+0j)
20402,31.05.2020,02:00,7.0,(5.443680165984116+0j)
20403,31.05.2020,03:00,8.0,(5.691454261406992+0j)
20404,31.05.2020,04:00,10.0,(6.130933248752508+0j)
20405,31.05.2020,05:00,6.0,(5.171029370782441+0j)
20406,31.05.2020,06:00,10.0,(6.130933248752508+0j)
20407,31.05.2020,07:00,8.0,(5.691454261406992+0j)
20408,31.05.2020,08:00,6.0,(5.171029370782441+0j)
20409,31.05.2020,09:00,4.0,(4.517310240893176+0j)
20410,31.05.2020,10:00,5.0,(4.866124944308272+0j)
20411,31.05.2020,11:00,6.0,(5.171029370782441+0j)
20412,31.05.2020,12:00,11.0,(6.32884048187752+0j)
20413,31.05.2020,13:00,13.0,(6.691256914211192+0j)
20414,31.05.2020,14:00,19.0,(7.593542967381978+0j)
20415,31.05.2020,15:00,21.0,(7.851145380281553+0j)
20416,31.05.2020,16:00,24.0,(8.208497462938503+0j)
20417,31.05.2020,17:00,28.0,(8.641303622061608+0j)
20418,31.05.2020,18:00,21.0,(7.851145380281553+0j)
20419,31.05.2020,19:00,34.0,(9.219051195842558+0j)
20420,31.05.2020,20:00,18.0,(7.457914888057963+0j)
20421,31.05.2020,21:00,8.0,(5.691454261406992+0j)
20422,31.05.2020,22:00,6.0,(5.171029370782441+0j)
20423,31.05.2020,23:00,9.0,(5.919350969396254+0j)
20424,01.06.2020,00:00,5.0,(4.866124944308272+0j)
20425,01.06.2020,01:00,4.0,(4.517310240893176+0j)
20426,01.06.2020,02:00,3.0,(4.1042487314692515+0j)
20427,01.06.2020,03:00,0.0,0j
20428,01.06.2020,04:00,0.0,0j
20429,01.06.2020,05:00,0.0,0j
20430,01.06.2020,06:00,3.0,(4.1042487314692515+0j)
20431,01.06.2020,07:00,3.0,(4.1042487314692515+0j)
20432,01.06.2020,08:00,1.0,(2.845727130703496+0j)
20433,01.06.2020,09:00,5.0,(4.866124944308272+0j)
20434,01.06.2020,10:00,5.0,(4.866124944308272+0j)
20435,01.06.2020,11:00,4.0,(4.517310240893176+0j)
20436,01.06.2020,12:00,17.0,(7.317165783214581+0j)
20437,01.06.2020,13:00,2.0,(3.585391514230274+0j)
20438,01.06.2020,14:00,0.0,0j
20439,01.06.2020,15:00,1.0,(2.845727130703496+0j)
20440,01.06.2020,16:00,0.0,0j
20441,01.06.2020,17:00,2.0,(3.585391514230274+0j)
20442,01.06.2020,18:00,0.0,0j
20443,01.06.2020,19:00,0.0,0j
20444,01.06.2020,20:00,3.0,(4.1042487314692515+0j)
20445,01.06.2020,21:00,0.0,0j
20446,01.06.2020,22:00,0.0,0j
20447,01.06.2020,23:00,0.0,0j
20448,02.06.2020,00:00,0.0,0j
20449,02.06.2020,01:00,0.0,0j
20450,02.06.2020,02:00,0.0,0j
20451,02.06.2020,03:00,0.0,0j
20452,02.06.2020,04:00,0.0,0j
20453,02.06.2020,05:00,0.0,0j
20454,02.06.2020,06:00,0.0,0j
20455,02.06.2020,07:00,0.0,0j
20456,02.06.2020,08:00,0.0,0j
20457,02.06.2020,09:00,0.0,0j
20458,02.06.2020,10:00,0.0,0j
20459,02.06.2020,11:00,0.0,0j
20460,02.06.2020,12:00,2.0,(3.585391514230274+0j)
20461,02.06.2020,13:00,4.0,(4.517310240893176+0j)
20462,02.06.2020,14:00,0.0,0j
20463,02.06.2020,15:00,0.0,0j
20464,02.06.2020,16:00,0.0,0j
20465,02.06.2020,17:00,5.0,(4.866124944308272+0j)
20466,02.06.2020,18:00,6.0,(5.171029370782441+0j)
20467,02.06.2020,19:00,4.0,(4.517310240893176+0j)
20468,02.06.2020,20:00,1.0,(2.845727130703496+0j)
20469,02.06.2020,21:00,0.0,0j
20470,02.06.2020,22:00,0.0,0j
20471,02.06.2020,23:00,0.0,0j
20472,03.06.2020,00:00,0.0,0j
20473,03.06.2020,01:00,1.0,(2.845727130703496+0j)
20474,03.06.2020,02:00,4.0,(4.517310240893176+0j)
20475,03.06.2020,03:00,3.0,(4.1042487314692515+0j)
20476,03.06.2020,04:00,1.0,(2.845727130703496+0j)
20477,03.06.2020,05:00,0.0,0j
20478,03.06.2020,06:00,0.0,0j
20479,03.06.2020,07:00,0.0,0j
20480,03.06.2020,08:00,0.0,0j
20481,03.06.2020,09:00,0.0,0j
20482,03.06.2020,10:00,1.0,(2.845727130703496+0j)
20483,03.06.2020,11:00,1.0,(2.845727130703496+0j)
20484,03.06.2020,12:00,1.0,(2.845727130703496+0j)
20485,03.06.2020,13:00,4.0,(4.517310240893176+0j)
20486,03.06.2020,14:00,0.0,0j
20487,03.06.2020,15:00,16.0,(7.170783028460548+0j)
20488,03.06.2020,16:00,12.0,(6.515088753873438+0j)
20489,03.06.2020,17:00,5.0,(4.866124944308272+0j)
20490,03.06.2020,18:00,7.0,(5.443680165984116+0j)
20491,03.06.2020,19:00,6.0,(5.171029370782441+0j)
20492,03.06.2020,20:00,9.0,(5.919350969396254+0j)
20493,03.06.2020,21:00,13.0,(6.691256914211192+0j)
20494,03.06.2020,22:00,12.0,(6.515088753873438+0j)
20495,03.06.2020,23:00,7.0,(5.443680165984116+0j)
20496,04.06.2020,00:00,2.0,(3.585391514230274+0j)
20497,04.06.2020,01:00,5.0,(4.866124944308272+0j)
20498,04.06.2020,02:00,6.0,(5.171029370782441+0j)
20499,04.06.2020,03:00,4.0,(4.517310240893176+0j)
20500,04.06.2020,04:00,2.0,(3.585391514230274+0j)
20501,04.06.2020,05:00,1.0,(2.845727130703496+0j)
20502,04.06.2020,06:00,1.0,(2.845727130703496+0j)
20503,04.06.2020,07:00,0.0,0j
20504,04.06.2020,08:00,0.0,0j
20505,04.06.2020,09:00,0.0,0j
20506,04.06.2020,10:00,0.0,0j
20507,04.06.2020,11:00,0.0,0j
20508,04.06.2020,12:00,0.0,0j
20509,04.06.2020,13:00,4.0,(4.517310240893176+0j)
20510,04.06.2020,14:00,8.0,(5.691454261406992+0j)
20511,04.06.2020,15:00,16.0,(7.170783028460548+0j)
20512,04.06.2020,16:00,24.0,(8.208497462938503+0j)
20513,04.06.2020,17:00,20.0,(7.724491855603646+0j)
20514,04.06.2020,18:00,16.0,(7.170783028460548+0j)
20515,04.06.2020,19:00,11.0,(6.32884048187752+0j)
20516,04.06.2020,20:00,11.0,(6.32884048187752+0j)
20517,04.06.2020,21:00,14.0,(6.858607230018604+0j)
20518,04.06.2020,22:00,9.0,(5.919350969396254+0j)
20519,04.06.2020,23:00,4.0,(4.517310240893176+0j)
20520,05.06.2020,00:00,8.0,(5.691454261406992+0j)
20521,05.06.2020,01:00,12.0,(6.515088753873438+0j)
20522,05.06.2020,02:00,11.0,(6.32884048187752+0j)
20523,05.06.2020,03:00,19.0,(7.593542967381978+0j)
20524,05.06.2020,04:00,15.0,(7.018166609990766+0j)
20525,05.06.2020,05:00,11.0,(6.32884048187752+0j)
20526,05.06.2020,06:00,11.0,(6.32884048187752+0j)
20527,05.06.2020,07:00,8.0,(5.691454261406992+0j)
20528,05.06.2020,08:00,13.0,(6.691256914211192+0j)
20529,05.06.2020,09:00,16.0,(7.170783028460548+0j)
20530,05.06.2020,10:00,13.0,(6.691256914211192+0j)
20531,05.06.2020,11:00,12.0,(6.515088753873438+0j)
20532,05.06.2020,12:00,10.0,(6.130933248752508+0j)
20533,05.06.2020,13:00,10.0,(6.130933248752508+0j)
20534,05.06.2020,14:00,13.0,(6.691256914211192+0j)
20535,05.06.2020,15:00,12.0,(6.515088753873438+0j)
20536,05.06.2020,16:00,20.0,(7.724491855603646+0j)
20537,05.06.2020,17:00,17.0,(7.317165783214581+0j)
20538,05.06.2020,18:00,14.0,(6.858607230018604+0j)
20539,05.06.2020,19:00,24.0,(8.208497462938503+0j)
20540,05.06.2020,20:00,27.0,(8.537181392110488+0j)
20541,05.06.2020,21:00,21.0,(7.851145380281553+0j)
20542,05.06.2020,22:00,33.0,(9.127767465531983+0j)
20543,05.06.2020,23:00,26.0,(8.430455436469295+0j)
20544,06.06.2020,00:00,12.0,(6.515088753873438+0j)
20545,06.06.2020,01:00,19.0,(7.593542967381978+0j)
20546,06.06.2020,02:00,6.0,(5.171029370782441+0j)
20547,06.06.2020,03:00,12.0,(6.515088753873438+0j)
20548,06.06.2020,04:00,35.0,(9.308562145233848+0j)
20549,06.06.2020,05:00,32.0,(9.034620481786352+0j)
20550,06.06.2020,06:00,28.0,(8.641303622061608+0j)
20551,06.06.2020,07:00,29.0,(8.74297534497106+0j)
20552,06.06.2020,08:00,8.0,(5.691454261406992+0j)
20553,06.06.2020,09:00,15.0,(7.018166609990766+0j)
20554,06.06.2020,10:00,7.0,(5.443680165984116+0j)
20555,06.06.2020,11:00,14.0,(6.858607230018604+0j)
20556,06.06.2020,12:00,9.0,(5.919350969396254+0j)
20557,06.06.2020,13:00,15.0,(7.018166609990766+0j)
20558,06.06.2020,14:00,3.0,(4.1042487314692515+0j)
20559,06.06.2020,15:00,11.0,(6.32884048187752+0j)
20560,06.06.2020,16:00,4.0,(4.517310240893176+0j)
20561,06.06.2020,17:00,5.0,(4.866124944308272+0j)
20562,06.06.2020,18:00,8.0,(5.691454261406992+0j)
20563,06.06.2020,19:00,13.0,(6.691256914211192+0j)
20564,06.06.2020,20:00,10.0,(6.130933248752508+0j)
20565,06.06.2020,21:00,7.0,(5.443680165984116+0j)
20566,06.06.2020,22:00,4.0,(4.517310240893176+0j)
20567,06.06.2020,23:00,0.0,0j
20568,07.06.2020,00:00,19.0,(7.593542967381978+0j)
20569,07.06.2020,01:00,1.0,(2.845727130703496+0j)
20570,07.06.2020,02:00,0.0,0j
20571,07.06.2020,03:00,0.0,0j
20572,07.06.2020,04:00,3.0,(4.1042487314692515+0j)
20573,07.06.2020,05:00,0.0,0j
20574,07.06.2020,06:00,0.0,0j
20575,07.06.2020,07:00,0.0,0j
20576,07.06.2020,08:00,1.0,(2.845727130703496+0j)
20577,07.06.2020,09:00,4.0,(4.517310240893176+0j)
20578,07.06.2020,10:00,1.0,(2.845727130703496+0j)
20579,07.06.2020,11:00,2.0,(3.585391514230274+0j)
20580,07.06.2020,12:00,4.0,(4.517310240893176+0j)
20581,07.06.2020,13:00,5.0,(4.866124944308272+0j)
20582,07.06.2020,14:00,8.0,(5.691454261406992+0j)
20583,07.06.2020,15:00,9.0,(5.919350969396254+0j)
20584,07.06.2020,16:00,14.0,(6.858607230018604+0j)
20585,07.06.2020,17:00,12.0,(6.515088753873438+0j)
20586,07.06.2020,18:00,9.0,(5.919350969396254+0j)
20587,07.06.2020,19:00,7.0,(5.443680165984116+0j)
20588,07.06.2020,20:00,10.0,(6.130933248752508+0j)
20589,07.06.2020,21:00,12.0,(6.515088753873438+0j)
20590,07.06.2020,22:00,3.0,(4.1042487314692515+0j)
20591,07.06.2020,23:00,0.0,0j
20592,08.06.2020,00:00,0.0,0j
20593,08.06.2020,01:00,0.0,0j
20594,08.06.2020,02:00,0.0,0j
20595,08.06.2020,03:00,0.0,0j
20596,08.06.2020,04:00,0.0,0j
20597,08.06.2020,05:00,0.0,0j
20598,08.06.2020,06:00,0.0,0j
20599,08.06.2020,07:00,0.0,0j
20600,08.06.2020,08:00,0.0,0j
20601,08.06.2020,09:00,0.0,0j
20602,08.06.2020,10:00,0.0,0j
20603,08.06.2020,11:00,0.0,0j
20604,08.06.2020,12:00,0.0,0j
20605,08.06.2020,13:00,0.0,0j
20606,08.06.2020,14:00,1.0,(2.845727130703496+0j)
20607,08.06.2020,15:00,2.0,(3.585391514230274+0j)
20608,08.06.2020,16:00,5.0,(4.866124944308272+0j)
20609,08.06.2020,17:00,2.0,(3.585391514230274+0j)
20610,08.06.2020,18:00,4.0,(4.517310240893176+0j)
20611,08.06.2020,19:00,9.0,(5.919350969396254+0j)
20612,08.06.2020,20:00,12.0,(6.515088753873438+0j)
20613,08.06.2020,21:00,5.0,(4.866124944308272+0j)
20614,08.06.2020,22:00,2.0,(3.585391514230274+0j)
20615,08.06.2020,23:00,0.0,0j
20616,09.06.2020,00:00,0.0,0j
20617,09.06.2020,01:00,0.0,0j
20618,09.06.2020,02:00,3.0,(4.1042487314692515+0j)
20619,09.06.2020,03:00,1.0,(2.845727130703496+0j)
20620,09.06.2020,04:00,0.0,0j
20621,09.06.2020,05:00,0.0,0j
20622,09.06.2020,06:00,0.0,0j
