,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
20623,09.06.2020,07:00,0.0,0j
20624,09.06.2020,08:00,1.0,(2.845727130703496+0j)
20625,09.06.2020,09:00,0.0,0j
20626,09.06.2020,10:00,0.0,0j
20627,09.06.2020,11:00,0.0,0j
20628,09.06.2020,12:00,0.0,0j
20629,09.06.2020,13:00,0.0,0j
20630,09.06.2020,14:00,0.0,0j
20631,09.06.2020,15:00,0.0,0j
20632,09.06.2020,16:00,7.0,(5.443680165984116+0j)
20633,09.06.2020,17:00,7.0,(5.443680165984116+0j)
20634,09.06.2020,18:00,7.0,(5.443680165984116+0j)
20635,09.06.2020,19:00,8.0,(5.691454261406992+0j)
20636,09.06.2020,20:00,3.0,(4.1042487314692515+0j)
20637,09.06.2020,21:00,2.0,(3.585391514230274+0j)
20638,09.06.2020,22:00,0.0,0j
20639,09.06.2020,23:00,0.0,0j
20640,10.06.2020,00:00,0.0,0j
20641,10.06.2020,01:00,1.0,(2.845727130703496+0j)
20642,10.06.2020,02:00,2.0,(3.585391514230274+0j)
20643,10.06.2020,03:00,2.0,(3.585391514230274+0j)
20644,10.06.2020,04:00,0.0,0j
20645,10.06.2020,05:00,1.0,(2.845727130703496+0j)
20646,10.06.2020,06:00,1.0,(2.845727130703496+0j)
20647,10.06.2020,07:00,1.0,(2.845727130703496+0j)
20648,10.06.2020,08:00,0.0,0j
20649,10.06.2020,09:00,0.0,0j
20650,10.06.2020,10:00,2.0,(3.585391514230274+0j)
20651,10.06.2020,11:00,2.0,(3.585391514230274+0j)
20652,10.06.2020,12:00,7.0,(5.443680165984116+0j)
20653,10.06.2020,13:00,15.0,(7.018166609990766+0j)
20654,10.06.2020,14:00,16.0,(7.170783028460548+0j)
20655,10.06.2020,15:00,18.0,(7.457914888057963+0j)
20656,10.06.2020,16:00,16.0,(7.170783028460548+0j)
20657,10.06.2020,17:00,13.0,(6.691256914211192+0j)
20658,10.06.2020,18:00,18.0,(7.457914888057963+0j)
20659,10.06.2020,19:00,14.0,(6.858607230018604+0j)
20660,10.06.2020,20:00,7.0,(5.443680165984116+0j)
20661,10.06.2020,21:00,16.0,(7.170783028460548+0j)
20662,10.06.2020,22:00,11.0,(6.32884048187752+0j)
20663,10.06.2020,23:00,1.0,(2.845727130703496+0j)
20664,11.06.2020,00:00,8.0,(5.691454261406992+0j)
20665,11.06.2020,01:00,5.0,(4.866124944308272+0j)
20666,11.06.2020,02:00,4.0,(4.517310240893176+0j)
20667,11.06.2020,03:00,4.0,(4.517310240893176+0j)
20668,11.06.2020,04:00,2.0,(3.585391514230274+0j)
20669,11.06.2020,05:00,2.0,(3.585391514230274+0j)
20670,11.06.2020,06:00,1.0,(2.845727130703496+0j)
20671,11.06.2020,07:00,0.0,0j
20672,11.06.2020,08:00,0.0,0j
20673,11.06.2020,09:00,0.0,0j
20674,11.06.2020,10:00,0.0,0j
20675,11.06.2020,11:00,4.0,(4.517310240893176+0j)
20676,11.06.2020,12:00,18.0,(7.457914888057963+0j)
20677,11.06.2020,13:00,26.0,(8.430455436469295+0j)
20678,11.06.2020,14:00,46.0,(10.19637653715948+0j)
20679,11.06.2020,15:00,43.0,(9.969714910096506+0j)
20680,11.06.2020,16:00,38.0,(9.567264627885733+0j)
20681,11.06.2020,17:00,28.0,(8.641303622061608+0j)
20682,11.06.2020,18:00,5.0,(4.866124944308272+0j)
20683,11.06.2020,19:00,20.0,(7.724491855603646+0j)
20684,11.06.2020,20:00,17.0,(7.317165783214581+0j)
20685,11.06.2020,21:00,6.0,(5.171029370782441+0j)
20686,11.06.2020,22:00,14.0,(6.858607230018604+0j)
20687,11.06.2020,23:00,22.0,(7.9738393445443+0j)
20688,12.06.2020,00:00,10.0,(6.130933248752508+0j)
20689,12.06.2020,01:00,12.0,(6.515088753873438+0j)
20690,12.06.2020,02:00,12.0,(6.515088753873438+0j)
20691,12.06.2020,03:00,5.0,(4.866124944308272+0j)
20692,12.06.2020,04:00,2.0,(3.585391514230274+0j)
20693,12.06.2020,05:00,0.0,0j
20694,12.06.2020,06:00,0.0,0j
20695,12.06.2020,07:00,0.0,0j
20696,12.06.2020,08:00,0.0,0j
20697,12.06.2020,09:00,0.0,0j
20698,12.06.2020,10:00,7.0,(5.443680165984116+0j)
20699,12.06.2020,11:00,15.0,(7.018166609990766+0j)
20700,12.06.2020,12:00,31.0,(8.939512150377235+0j)
20701,12.06.2020,13:00,41.0,(9.812685353516676+0j)
20702,12.06.2020,14:00,29.0,(8.74297534497106+0j)
20703,12.06.2020,15:00,15.0,(7.018166609990766+0j)
20704,12.06.2020,16:00,28.0,(8.641303622061608+0j)
20705,12.06.2020,17:00,32.0,(9.034620481786352+0j)
20706,12.06.2020,18:00,19.0,(7.593542967381978+0j)
20707,12.06.2020,19:00,11.0,(6.32884048187752+0j)
20708,12.06.2020,20:00,12.0,(6.515088753873438+0j)
20709,12.06.2020,21:00,4.0,(4.517310240893176+0j)
20710,12.06.2020,22:00,2.0,(3.585391514230274+0j)
20711,12.06.2020,23:00,0.0,0j
20712,13.06.2020,00:00,0.0,0j
20713,13.06.2020,01:00,8.0,(5.691454261406992+0j)
20714,13.06.2020,02:00,7.0,(5.443680165984116+0j)
20715,13.06.2020,03:00,2.0,(3.585391514230274+0j)
20716,13.06.2020,04:00,1.0,(2.845727130703496+0j)
20717,13.06.2020,05:00,0.0,0j
20718,13.06.2020,06:00,0.0,0j
20719,13.06.2020,07:00,0.0,0j
20720,13.06.2020,08:00,0.0,0j
20721,13.06.2020,09:00,0.0,0j
20722,13.06.2020,10:00,0.0,0j
20723,13.06.2020,11:00,3.0,(4.1042487314692515+0j)
20724,13.06.2020,12:00,3.0,(4.1042487314692515+0j)
20725,13.06.2020,13:00,8.0,(5.691454261406992+0j)
20726,13.06.2020,14:00,14.0,(6.858607230018604+0j)
20727,13.06.2020,15:00,7.0,(5.443680165984116+0j)
20728,13.06.2020,16:00,5.0,(4.866124944308272+0j)
20729,13.06.2020,17:00,5.0,(4.866124944308272+0j)
20730,13.06.2020,18:00,11.0,(6.32884048187752+0j)
20731,13.06.2020,19:00,3.0,(4.1042487314692515+0j)
20732,13.06.2020,20:00,3.0,(4.1042487314692515+0j)
20733,13.06.2020,21:00,1.0,(2.845727130703496+0j)
20734,13.06.2020,22:00,0.0,0j
20735,13.06.2020,23:00,0.0,0j
20736,14.06.2020,00:00,0.0,0j
20737,14.06.2020,01:00,0.0,0j
20738,14.06.2020,02:00,0.0,0j
20739,14.06.2020,03:00,0.0,0j
20740,14.06.2020,04:00,6.0,(5.171029370782441+0j)
20741,14.06.2020,05:00,5.0,(4.866124944308272+0j)
20742,14.06.2020,06:00,1.0,(2.845727130703496+0j)
20743,14.06.2020,07:00,0.0,0j
20744,14.06.2020,08:00,0.0,0j
20745,14.06.2020,09:00,0.0,0j
20746,14.06.2020,10:00,0.0,0j
20747,14.06.2020,11:00,0.0,0j
20748,14.06.2020,12:00,2.0,(3.585391514230274+0j)
20749,14.06.2020,13:00,4.0,(4.517310240893176+0j)
20750,14.06.2020,14:00,17.0,(7.317165783214581+0j)
20751,14.06.2020,15:00,15.0,(7.018166609990766+0j)
20752,14.06.2020,16:00,20.0,(7.724491855603646+0j)
20753,14.06.2020,17:00,17.0,(7.317165783214581+0j)
20754,14.06.2020,18:00,13.0,(6.691256914211192+0j)
20755,14.06.2020,19:00,14.0,(6.858607230018604+0j)
20756,14.06.2020,20:00,9.0,(5.919350969396254+0j)
20757,14.06.2020,21:00,10.0,(6.130933248752508+0j)
20758,14.06.2020,22:00,8.0,(5.691454261406992+0j)
20759,14.06.2020,23:00,6.0,(5.171029370782441+0j)
20760,15.06.2020,00:00,9.0,(5.919350969396254+0j)
20761,15.06.2020,01:00,10.0,(6.130933248752508+0j)
20762,15.06.2020,02:00,12.0,(6.515088753873438+0j)
20763,15.06.2020,03:00,6.0,(5.171029370782441+0j)
20764,15.06.2020,04:00,2.0,(3.585391514230274+0j)
20765,15.06.2020,05:00,4.0,(4.517310240893176+0j)
20766,15.06.2020,06:00,4.0,(4.517310240893176+0j)
20767,15.06.2020,07:00,4.0,(4.517310240893176+0j)
20768,15.06.2020,08:00,1.0,(2.845727130703496+0j)
20769,15.06.2020,09:00,2.0,(3.585391514230274+0j)
20770,15.06.2020,10:00,0.0,0j
20771,15.06.2020,11:00,6.0,(5.171029370782441+0j)
20772,15.06.2020,12:00,9.0,(5.919350969396254+0j)
20773,15.06.2020,13:00,9.0,(5.919350969396254+0j)
20774,15.06.2020,14:00,14.0,(6.858607230018604+0j)
20775,15.06.2020,15:00,28.0,(8.641303622061608+0j)
20776,15.06.2020,16:00,25.0,(8.320956608290626+0j)
20777,15.06.2020,17:00,20.0,(7.724491855603646+0j)
20778,15.06.2020,18:00,15.0,(7.018166609990766+0j)
20779,15.06.2020,19:00,10.0,(6.130933248752508+0j)
20780,15.06.2020,20:00,11.0,(6.32884048187752+0j)
20781,15.06.2020,21:00,10.0,(6.130933248752508+0j)
20782,15.06.2020,22:00,16.0,(7.170783028460548+0j)
20783,15.06.2020,23:00,12.0,(6.515088753873438+0j)
20784,16.06.2020,00:00,4.0,(4.517310240893176+0j)
20785,16.06.2020,01:00,6.0,(5.171029370782441+0j)
20786,16.06.2020,02:00,1.0,(2.845727130703496+0j)
20787,16.06.2020,03:00,0.0,0j
20788,16.06.2020,04:00,3.0,(4.1042487314692515+0j)
20789,16.06.2020,05:00,5.0,(4.866124944308272+0j)
20790,16.06.2020,06:00,4.0,(4.517310240893176+0j)
20791,16.06.2020,07:00,4.0,(4.517310240893176+0j)
20792,16.06.2020,08:00,2.0,(3.585391514230274+0j)
20793,16.06.2020,09:00,3.0,(4.1042487314692515+0j)
20794,16.06.2020,10:00,12.0,(6.515088753873438+0j)
20795,16.06.2020,11:00,5.0,(4.866124944308272+0j)
20796,16.06.2020,12:00,5.0,(4.866124944308272+0j)
20797,16.06.2020,13:00,15.0,(7.018166609990766+0j)
20798,16.06.2020,14:00,48.0,(10.34205874156488+0j)
20799,16.06.2020,15:00,64.0,(11.382908522813985+0j)
20800,16.06.2020,16:00,45.0,(10.121947777604984+0j)
20801,16.06.2020,17:00,31.0,(8.939512150377235+0j)
20802,16.06.2020,18:00,30.0,(8.84233584359671+0j)
20803,16.06.2020,19:00,14.0,(6.858607230018604+0j)
20804,16.06.2020,20:00,16.0,(7.170783028460548+0j)
20805,16.06.2020,21:00,24.0,(8.208497462938503+0j)
20806,16.06.2020,22:00,17.0,(7.317165783214581+0j)
20807,16.06.2020,23:00,24.0,(8.208497462938503+0j)
20808,17.06.2020,00:00,7.0,(5.443680165984116+0j)
20809,17.06.2020,01:00,2.0,(3.585391514230274+0j)
20810,17.06.2020,02:00,2.0,(3.585391514230274+0j)
20811,17.06.2020,03:00,0.0,0j
20812,17.06.2020,04:00,4.0,(4.517310240893176+0j)
20813,17.06.2020,05:00,2.0,(3.585391514230274+0j)
20814,17.06.2020,06:00,0.0,0j
20815,17.06.2020,07:00,0.0,0j
20816,17.06.2020,08:00,0.0,0j
20817,17.06.2020,09:00,0.0,0j
20818,17.06.2020,10:00,0.0,0j
20819,17.06.2020,11:00,2.0,(3.585391514230274+0j)
20820,17.06.2020,12:00,15.0,(7.018166609990766+0j)
20821,17.06.2020,13:00,21.0,(7.851145380281553+0j)
20822,17.06.2020,14:00,39.0,(9.650462409337567+0j)
20823,17.06.2020,15:00,37.0,(9.482594128751929+0j)
20824,17.06.2020,16:00,28.0,(8.641303622061608+0j)
20825,17.06.2020,17:00,18.0,(7.457914888057963+0j)
20826,17.06.2020,18:00,17.0,(7.317165783214581+0j)
20827,17.06.2020,19:00,9.0,(5.919350969396254+0j)
20828,17.06.2020,20:00,15.0,(7.018166609990766+0j)
20829,17.06.2020,21:00,8.0,(5.691454261406992+0j)
20830,17.06.2020,22:00,8.0,(5.691454261406992+0j)
20831,17.06.2020,23:00,1.0,(2.845727130703496+0j)
20832,18.06.2020,00:00,3.0,(4.1042487314692515+0j)
20833,18.06.2020,01:00,6.0,(5.171029370782441+0j)
20834,18.06.2020,02:00,1.0,(2.845727130703496+0j)
20835,18.06.2020,03:00,0.0,0j
20836,18.06.2020,04:00,0.0,0j
20837,18.06.2020,05:00,1.0,(2.845727130703496+0j)
20838,18.06.2020,06:00,0.0,0j
20839,18.06.2020,07:00,0.0,0j
20840,18.06.2020,08:00,0.0,0j
20841,18.06.2020,09:00,1.0,(2.845727130703496+0j)
20842,18.06.2020,10:00,1.0,(2.845727130703496+0j)
20843,18.06.2020,11:00,2.0,(3.585391514230274+0j)
20844,18.06.2020,12:00,3.0,(4.1042487314692515+0j)
20845,18.06.2020,13:00,9.0,(5.919350969396254+0j)
20846,18.06.2020,14:00,16.0,(7.170783028460548+0j)
20847,18.06.2020,15:00,18.0,(7.457914888057963+0j)
20848,18.06.2020,16:00,22.0,(7.9738393445443+0j)
20849,18.06.2020,17:00,14.0,(6.858607230018604+0j)
20850,18.06.2020,18:00,9.0,(5.919350969396254+0j)
20851,18.06.2020,19:00,3.0,(4.1042487314692515+0j)
20852,18.06.2020,20:00,0.0,0j
20853,18.06.2020,21:00,0.0,0j
20854,18.06.2020,22:00,0.0,0j
20855,18.06.2020,23:00,0.0,0j
20856,19.06.2020,00:00,0.0,0j
20857,19.06.2020,01:00,0.0,0j
20858,19.06.2020,02:00,0.0,0j
20859,19.06.2020,03:00,0.0,0j
20860,19.06.2020,04:00,0.0,0j
20861,19.06.2020,05:00,0.0,0j
20862,19.06.2020,06:00,0.0,0j
20863,19.06.2020,07:00,0.0,0j
20864,19.06.2020,08:00,0.0,0j
20865,19.06.2020,09:00,0.0,0j
20866,19.06.2020,10:00,4.0,(4.517310240893176+0j)
20867,19.06.2020,11:00,2.0,(3.585391514230274+0j)
20868,19.06.2020,12:00,7.0,(5.443680165984116+0j)
20869,19.06.2020,13:00,0.0,0j
20870,19.06.2020,14:00,0.0,0j
20871,19.06.2020,15:00,0.0,0j
20872,19.06.2020,16:00,0.0,0j
20873,19.06.2020,17:00,0.0,0j
20874,19.06.2020,18:00,0.0,0j
20875,19.06.2020,19:00,6.0,(5.171029370782441+0j)
20876,19.06.2020,20:00,9.0,(5.919350969396254+0j)
20877,19.06.2020,21:00,3.0,(4.1042487314692515+0j)
20878,19.06.2020,22:00,0.0,0j
20879,19.06.2020,23:00,1.0,(2.845727130703496+0j)
20880,20.06.2020,00:00,0.0,0j
20881,20.06.2020,01:00,0.0,0j
20882,20.06.2020,02:00,0.0,0j
20883,20.06.2020,03:00,0.0,0j
20884,20.06.2020,04:00,0.0,0j
20885,20.06.2020,05:00,1.0,(2.845727130703496+0j)
20886,20.06.2020,06:00,0.0,0j
20887,20.06.2020,07:00,0.0,0j
20888,20.06.2020,08:00,0.0,0j
20889,20.06.2020,09:00,0.0,0j
20890,20.06.2020,10:00,0.0,0j
20891,20.06.2020,11:00,0.0,0j
20892,20.06.2020,12:00,0.0,0j
20893,20.06.2020,13:00,5.0,(4.866124944308272+0j)
20894,20.06.2020,14:00,5.0,(4.866124944308272+0j)
20895,20.06.2020,15:00,10.0,(6.130933248752508+0j)
20896,20.06.2020,16:00,7.0,(5.443680165984116+0j)
20897,20.06.2020,17:00,10.0,(6.130933248752508+0j)
20898,20.06.2020,18:00,3.0,(4.1042487314692515+0j)
20899,20.06.2020,19:00,1.0,(2.845727130703496+0j)
20900,20.06.2020,20:00,0.0,0j
20901,20.06.2020,21:00,0.0,0j
20902,20.06.2020,22:00,0.0,0j
20903,20.06.2020,23:00,0.0,0j
20904,21.06.2020,00:00,0.0,0j
20905,21.06.2020,01:00,0.0,0j
20906,21.06.2020,02:00,0.0,0j
20907,21.06.2020,03:00,0.0,0j
20908,21.06.2020,04:00,0.0,0j
20909,21.06.2020,05:00,0.0,0j
20910,21.06.2020,06:00,0.0,0j
20911,21.06.2020,07:00,0.0,0j
20912,21.06.2020,08:00,0.0,0j
20913,21.06.2020,09:00,0.0,0j
20914,21.06.2020,10:00,0.0,0j
20915,21.06.2020,11:00,0.0,0j
20916,21.06.2020,12:00,2.0,(3.585391514230274+0j)
20917,21.06.2020,13:00,2.0,(3.585391514230274+0j)
20918,21.06.2020,14:00,0.0,0j
20919,21.06.2020,15:00,18.0,(7.457914888057963+0j)
20920,21.06.2020,16:00,26.0,(8.430455436469295+0j)
20921,21.06.2020,17:00,38.0,(9.567264627885733+0j)
20922,21.06.2020,18:00,20.0,(7.724491855603646+0j)
20923,21.06.2020,19:00,22.0,(7.9738393445443+0j)
20924,21.06.2020,20:00,10.0,(6.130933248752508+0j)
20925,21.06.2020,21:00,5.0,(4.866124944308272+0j)
20926,21.06.2020,22:00,4.0,(4.517310240893176+0j)
20927,21.06.2020,23:00,4.0,(4.517310240893176+0j)
20928,22.06.2020,00:00,6.0,(5.171029370782441+0j)
20929,22.06.2020,01:00,8.0,(5.691454261406992+0j)
20930,22.06.2020,02:00,6.0,(5.171029370782441+0j)
20931,22.06.2020,03:00,5.0,(4.866124944308272+0j)
20932,22.06.2020,04:00,0.0,0j
20933,22.06.2020,05:00,0.0,0j
20934,22.06.2020,06:00,0.0,0j
20935,22.06.2020,07:00,0.0,0j
20936,22.06.2020,08:00,0.0,0j
20937,22.06.2020,09:00,0.0,0j
20938,22.06.2020,10:00,0.0,0j
20939,22.06.2020,11:00,0.0,0j
20940,22.06.2020,12:00,0.0,0j
20941,22.06.2020,13:00,1.0,(2.845727130703496+0j)
20942,22.06.2020,14:00,15.0,(7.018166609990766+0j)
20943,22.06.2020,15:00,16.0,(7.170783028460548+0j)
20944,22.06.2020,16:00,12.0,(6.515088753873438+0j)
20945,22.06.2020,17:00,4.0,(4.517310240893176+0j)
20946,22.06.2020,18:00,8.0,(5.691454261406992+0j)
20947,22.06.2020,19:00,7.0,(5.443680165984116+0j)
20948,22.06.2020,20:00,1.0,(2.845727130703496+0j)
20949,22.06.2020,21:00,0.0,0j
20950,22.06.2020,22:00,0.0,0j
20951,22.06.2020,23:00,0.0,0j
20952,23.06.2020,00:00,0.0,0j
20953,23.06.2020,01:00,0.0,0j
20954,23.06.2020,02:00,0.0,0j
20955,23.06.2020,03:00,0.0,0j
20956,23.06.2020,04:00,0.0,0j
20957,23.06.2020,05:00,0.0,0j
20958,23.06.2020,06:00,0.0,0j
20959,23.06.2020,07:00,0.0,0j
20960,23.06.2020,08:00,3.0,(4.1042487314692515+0j)
20961,23.06.2020,09:00,9.0,(5.919350969396254+0j)
20962,23.06.2020,10:00,10.0,(6.130933248752508+0j)
20963,23.06.2020,11:00,1.0,(2.845727130703496+0j)
20964,23.06.2020,12:00,11.0,(6.32884048187752+0j)
20965,23.06.2020,13:00,0.0,0j
20966,23.06.2020,14:00,6.0,(5.171029370782441+0j)
20967,23.06.2020,15:00,11.0,(6.32884048187752+0j)
20968,23.06.2020,16:00,8.0,(5.691454261406992+0j)
20969,23.06.2020,17:00,6.0,(5.171029370782441+0j)
20970,23.06.2020,18:00,9.0,(5.919350969396254+0j)
20971,23.06.2020,19:00,8.0,(5.691454261406992+0j)
20972,23.06.2020,20:00,5.0,(4.866124944308272+0j)
20973,23.06.2020,21:00,3.0,(4.1042487314692515+0j)
20974,23.06.2020,22:00,2.0,(3.585391514230274+0j)
20975,23.06.2020,23:00,2.0,(3.585391514230274+0j)
20976,24.06.2020,00:00,1.0,(2.845727130703496+0j)
20977,24.06.2020,01:00,0.0,0j
20978,24.06.2020,02:00,1.0,(2.845727130703496+0j)
20979,24.06.2020,03:00,0.0,0j
20980,24.06.2020,04:00,0.0,0j
20981,24.06.2020,05:00,0.0,0j
20982,24.06.2020,06:00,0.0,0j
20983,24.06.2020,07:00,0.0,0j
20984,24.06.2020,08:00,0.0,0j
20985,24.06.2020,09:00,0.0,0j
20986,24.06.2020,10:00,0.0,0j
20987,24.06.2020,11:00,0.0,0j
20988,24.06.2020,12:00,0.0,0j
20989,24.06.2020,13:00,0.0,0j
20990,24.06.2020,14:00,0.0,0j
20991,24.06.2020,15:00,0.0,0j
20992,24.06.2020,16:00,0.0,0j
20993,24.06.2020,17:00,2.0,(3.585391514230274+0j)
20994,24.06.2020,18:00,3.0,(4.1042487314692515+0j)
20995,24.06.2020,19:00,1.0,(2.845727130703496+0j)
20996,24.06.2020,20:00,0.0,0j
20997,24.06.2020,21:00,1.0,(2.845727130703496+0j)
20998,24.06.2020,22:00,4.0,(4.517310240893176+0j)
20999,24.06.2020,23:00,10.0,(6.130933248752508+0j)
21000,25.06.2020,00:00,26.0,(8.430455436469295+0j)
21001,25.06.2020,01:00,24.0,(8.208497462938503+0j)
21002,25.06.2020,02:00,32.0,(9.034620481786352+0j)
21003,25.06.2020,03:00,28.0,(8.641303622061608+0j)
21004,25.06.2020,04:00,28.0,(8.641303622061608+0j)
21005,25.06.2020,05:00,31.0,(8.939512150377235+0j)
21006,25.06.2020,06:00,35.0,(9.308562145233848+0j)
21007,25.06.2020,07:00,30.0,(8.84233584359671+0j)
21008,25.06.2020,08:00,31.0,(8.939512150377235+0j)
21009,25.06.2020,09:00,55.0,(10.822164994364314+0j)
21010,25.06.2020,10:00,49.0,(10.41338553855059+0j)
21011,25.06.2020,11:00,52.0,(10.621708264608335+0j)
21012,25.06.2020,12:00,48.0,(10.34205874156488+0j)
21013,25.06.2020,13:00,58.0,(11.015458675840927+0j)
21014,25.06.2020,14:00,61.0,(11.202196833891742+0j)
21015,25.06.2020,15:00,58.0,(11.015458675840927+0j)
21016,25.06.2020,16:00,50.0,(10.483748386047209+0j)
21017,25.06.2020,17:00,53.0,(10.689364281461948+0j)
21018,25.06.2020,18:00,56.0,(10.887360331968232+0j)
21019,25.06.2020,19:00,60.0,(11.140645059587433+0j)
21020,25.06.2020,20:00,43.0,(9.969714910096506+0j)
21021,25.06.2020,21:00,37.0,(9.482594128751929+0j)
21022,25.06.2020,22:00,39.0,(9.650462409337567+0j)
21023,25.06.2020,23:00,49.0,(10.41338553855059+0j)
21024,26.06.2020,00:00,47.0,(10.269734286241032+0j)
21025,26.06.2020,01:00,52.0,(10.621708264608335+0j)
21026,26.06.2020,02:00,52.0,(10.621708264608335+0j)
21027,26.06.2020,03:00,58.0,(11.015458675840927+0j)
21028,26.06.2020,04:00,51.0,(10.5531792067093+0j)
21029,26.06.2020,05:00,44.0,(10.0464080386713+0j)
21030,26.06.2020,06:00,52.0,(10.621708264608335+0j)
21031,26.06.2020,07:00,49.0,(10.41338553855059+0j)
21032,26.06.2020,08:00,50.0,(10.483748386047209+0j)
21033,26.06.2020,09:00,51.0,(10.5531792067093+0j)
21034,26.06.2020,10:00,60.0,(11.140645059587433+0j)
21035,26.06.2020,11:00,55.0,(10.822164994364314+0j)
21036,26.06.2020,12:00,53.0,(10.689364281461948+0j)
21037,26.06.2020,13:00,57.0,(10.9517840818175+0j)
21038,26.06.2020,14:00,58.0,(11.015458675840927+0j)
21039,26.06.2020,15:00,59.0,(11.078405520382008+0j)
21040,26.06.2020,16:00,63.0,(11.323311051132062+0j)
21041,26.06.2020,17:00,65.0,(11.441888376335278+0j)
21042,26.06.2020,18:00,66.0,(11.500266368369322+0j)
21043,26.06.2020,19:00,60.0,(11.140645059587433+0j)
21044,26.06.2020,20:00,48.0,(10.34205874156488+0j)
21045,26.06.2020,21:00,56.0,(10.887360331968232+0j)
21046,26.06.2020,22:00,57.0,(10.9517840818175+0j)
21047,26.06.2020,23:00,59.0,(11.078405520382008+0j)
21048,27.06.2020,00:00,55.0,(10.822164994364314+0j)
21049,27.06.2020,01:00,53.0,(10.689364281461948+0j)
21050,27.06.2020,02:00,55.0,(10.822164994364314+0j)
21051,27.06.2020,03:00,58.0,(11.015458675840927+0j)
21052,27.06.2020,04:00,53.0,(10.689364281461948+0j)
21053,27.06.2020,05:00,53.0,(10.689364281461948+0j)
21054,27.06.2020,06:00,56.0,(10.887360331968232+0j)
21055,27.06.2020,07:00,61.0,(11.202196833891742+0j)
21056,27.06.2020,08:00,63.0,(11.323311051132062+0j)
21057,27.06.2020,09:00,63.0,(11.323311051132062+0j)
21058,27.06.2020,10:00,66.0,(11.500266368369322+0j)
21059,27.06.2020,11:00,62.0,(11.263079534051261+0j)
21060,27.06.2020,12:00,63.0,(11.323311051132062+0j)
21061,27.06.2020,13:00,55.0,(10.822164994364314+0j)
21062,27.06.2020,14:00,53.0,(10.689364281461948+0j)
21063,27.06.2020,15:00,54.0,(10.756174542690822+0j)
21064,27.06.2020,16:00,59.0,(11.078405520382008+0j)
21065,27.06.2020,17:00,61.0,(11.202196833891742+0j)
21066,27.06.2020,18:00,65.0,(11.441888376335278+0j)
21067,27.06.2020,19:00,61.0,(11.202196833891742+0j)
21068,27.06.2020,20:00,59.0,(11.078405520382008+0j)
21069,27.06.2020,21:00,54.0,(10.756174542690822+0j)
21070,27.06.2020,22:00,50.0,(10.483748386047209+0j)
21071,27.06.2020,23:00,38.0,(9.567264627885733+0j)
21072,28.06.2020,00:00,32.0,(9.034620481786352+0j)
21073,28.06.2020,01:00,30.0,(8.84233584359671+0j)
21074,28.06.2020,02:00,29.0,(8.74297534497106+0j)
21075,28.06.2020,03:00,28.0,(8.641303622061608+0j)
21076,28.06.2020,04:00,35.0,(9.308562145233848+0j)
21077,28.06.2020,05:00,33.0,(9.127767465531983+0j)
21078,28.06.2020,06:00,44.0,(10.0464080386713+0j)
21079,28.06.2020,07:00,38.0,(9.567264627885733+0j)
21080,28.06.2020,08:00,39.0,(9.650462409337567+0j)
21081,28.06.2020,09:00,42.0,(9.891823330401618+0j)
21082,28.06.2020,10:00,46.0,(10.19637653715948+0j)
21083,28.06.2020,11:00,39.0,(9.650462409337567+0j)
21084,28.06.2020,12:00,36.0,(9.396383955788593+0j)
21085,28.06.2020,13:00,26.0,(8.430455436469295+0j)
21086,28.06.2020,14:00,28.0,(8.641303622061608+0j)
21087,28.06.2020,15:00,22.0,(7.9738393445443+0j)
21088,28.06.2020,16:00,25.0,(8.320956608290626+0j)
21089,28.06.2020,17:00,37.0,(9.482594128751929+0j)
21090,28.06.2020,18:00,46.0,(10.19637653715948+0j)
21091,28.06.2020,19:00,49.0,(10.41338553855059+0j)
21092,28.06.2020,20:00,48.0,(10.34205874156488+0j)
21093,28.06.2020,21:00,41.0,(9.812685353516676+0j)
21094,28.06.2020,22:00,39.0,(9.650462409337567+0j)
21095,28.06.2020,23:00,27.0,(8.537181392110488+0j)
21096,29.06.2020,00:00,27.0,(8.537181392110488+0j)
