,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
21097,29.06.2020,01:00,31.0,(8.939512150377235+0j)
21098,29.06.2020,02:00,29.0,(8.74297534497106+0j)
21099,29.06.2020,03:00,35.0,(9.308562145233848+0j)
21100,29.06.2020,04:00,34.0,(9.219051195842558+0j)
21101,29.06.2020,05:00,27.0,(8.537181392110488+0j)
21102,29.06.2020,06:00,29.0,(8.74297534497106+0j)
21103,29.06.2020,07:00,25.0,(8.320956608290626+0j)
21104,29.06.2020,08:00,25.0,(8.320956608290626+0j)
21105,29.06.2020,09:00,25.0,(8.320956608290626+0j)
21106,29.06.2020,10:00,29.0,(8.74297534497106+0j)
21107,29.06.2020,11:00,24.0,(8.208497462938503+0j)
21108,29.06.2020,12:00,32.0,(9.034620481786352+0j)
21109,29.06.2020,13:00,23.0,(8.092869420675413+0j)
21110,29.06.2020,14:00,25.0,(8.320956608290626+0j)
21111,29.06.2020,15:00,21.0,(7.851145380281553+0j)
21112,29.06.2020,16:00,30.0,(8.84233584359671+0j)
21113,29.06.2020,17:00,42.0,(9.891823330401618+0j)
21114,29.06.2020,18:00,53.0,(10.689364281461948+0j)
21115,29.06.2020,19:00,55.0,(10.822164994364314+0j)
21116,29.06.2020,20:00,59.0,(11.078405520382008+0j)
21117,29.06.2020,21:00,51.0,(10.5531792067093+0j)
21118,29.06.2020,22:00,42.0,(9.891823330401618+0j)
21119,29.06.2020,23:00,46.0,(10.19637653715948+0j)
21120,30.06.2020,00:00,47.0,(10.269734286241032+0j)
21121,30.06.2020,01:00,48.0,(10.34205874156488+0j)
21122,30.06.2020,02:00,39.0,(9.650462409337567+0j)
21123,30.06.2020,03:00,46.0,(10.19637653715948+0j)
21124,30.06.2020,04:00,41.0,(9.812685353516676+0j)
21125,30.06.2020,05:00,49.0,(10.41338553855059+0j)
21126,30.06.2020,06:00,48.0,(10.34205874156488+0j)
21127,30.06.2020,07:00,42.0,(9.891823330401618+0j)
21128,30.06.2020,08:00,47.0,(10.269734286241032+0j)
21129,30.06.2020,09:00,46.0,(10.19637653715948+0j)
21130,30.06.2020,10:00,42.0,(9.891823330401618+0j)
21131,30.06.2020,11:00,43.0,(9.969714910096506+0j)
21132,30.06.2020,12:00,40.0,(9.732249888616542+0j)
21133,30.06.2020,13:00,40.0,(9.732249888616542+0j)
21134,30.06.2020,14:00,52.0,(10.621708264608335+0j)
21135,30.06.2020,15:00,55.0,(10.822164994364314+0j)
21136,30.06.2020,16:00,62.0,(11.263079534051261+0j)
21137,30.06.2020,17:00,63.0,(11.323311051132062+0j)
21138,30.06.2020,18:00,62.0,(11.263079534051261+0j)
21139,30.06.2020,19:00,59.0,(11.078405520382008+0j)
21140,30.06.2020,20:00,50.0,(10.483748386047209+0j)
21141,30.06.2020,21:00,58.0,(11.015458675840927+0j)
21142,30.06.2020,22:00,59.0,(11.078405520382008+0j)
21143,30.06.2020,23:00,13.0,(6.691256914211192+0j)
21144,01.07.2020,00:00,50.0,(10.483748386047209+0j)
21145,01.07.2020,01:00,50.0,(10.483748386047209+0j)
21146,01.07.2020,02:00,42.0,(9.891823330401618+0j)
21147,01.07.2020,03:00,49.0,(10.41338553855059+0j)
21148,01.07.2020,04:00,45.0,(10.121947777604984+0j)
21149,01.07.2020,05:00,52.0,(10.621708264608335+0j)
21150,01.07.2020,06:00,53.0,(10.689364281461948+0j)
21151,01.07.2020,07:00,47.0,(10.269734286241032+0j)
21152,01.07.2020,08:00,56.0,(10.887360331968232+0j)
21153,01.07.2020,09:00,49.0,(10.41338553855059+0j)
21154,01.07.2020,10:00,37.0,(9.482594128751929+0j)
21155,01.07.2020,11:00,26.0,(8.430455436469295+0j)
21156,01.07.2020,12:00,26.0,(8.430455436469295+0j)
21157,01.07.2020,13:00,50.0,(10.483748386047209+0j)
21158,01.07.2020,14:00,52.0,(10.621708264608335+0j)
21159,01.07.2020,15:00,43.0,(9.969714910096506+0j)
21160,01.07.2020,16:00,51.0,(10.5531792067093+0j)
21161,01.07.2020,17:00,53.0,(10.689364281461948+0j)
21162,01.07.2020,18:00,57.0,(10.9517840818175+0j)
21163,01.07.2020,19:00,57.0,(10.9517840818175+0j)
21164,01.07.2020,20:00,49.0,(10.41338553855059+0j)
21165,01.07.2020,21:00,43.0,(9.969714910096506+0j)
21166,01.07.2020,22:00,41.0,(9.812685353516676+0j)
21167,01.07.2020,23:00,31.0,(8.939512150377235+0j)
21168,02.07.2020,00:00,23.0,(8.092869420675413+0j)
21169,02.07.2020,01:00,19.0,(7.593542967381978+0j)
21170,02.07.2020,02:00,15.0,(7.018166609990766+0j)
21171,02.07.2020,03:00,19.0,(7.593542967381978+0j)
21172,02.07.2020,04:00,18.0,(7.457914888057963+0j)
21173,02.07.2020,05:00,16.0,(7.170783028460548+0j)
21174,02.07.2020,06:00,21.0,(7.851145380281553+0j)
21175,02.07.2020,07:00,19.0,(7.593542967381978+0j)
21176,02.07.2020,08:00,11.0,(6.32884048187752+0j)
21177,02.07.2020,09:00,11.0,(6.32884048187752+0j)
21178,02.07.2020,10:00,9.0,(5.919350969396254+0j)
21179,02.07.2020,11:00,14.0,(6.858607230018604+0j)
21180,02.07.2020,12:00,11.0,(6.32884048187752+0j)
21181,02.07.2020,13:00,14.0,(6.858607230018604+0j)
21182,02.07.2020,14:00,11.0,(6.32884048187752+0j)
21183,02.07.2020,15:00,13.0,(6.691256914211192+0j)
21184,02.07.2020,16:00,23.0,(8.092869420675413+0j)
21185,02.07.2020,17:00,34.0,(9.219051195842558+0j)
21186,02.07.2020,18:00,38.0,(9.567264627885733+0j)
21187,02.07.2020,19:00,42.0,(9.891823330401618+0j)
21188,02.07.2020,20:00,39.0,(9.650462409337567+0j)
21189,02.07.2020,21:00,39.0,(9.650462409337567+0j)
21190,02.07.2020,22:00,34.0,(9.219051195842558+0j)
21191,02.07.2020,23:00,30.0,(8.84233584359671+0j)
21192,03.07.2020,00:00,19.0,(7.593542967381978+0j)
21193,03.07.2020,01:00,16.0,(7.170783028460548+0j)
21194,03.07.2020,02:00,9.0,(5.919350969396254+0j)
21195,03.07.2020,03:00,8.0,(5.691454261406992+0j)
21196,03.07.2020,04:00,4.0,(4.517310240893176+0j)
21197,03.07.2020,05:00,2.0,(3.585391514230274+0j)
21198,03.07.2020,06:00,3.0,(4.1042487314692515+0j)
21199,03.07.2020,07:00,2.0,(3.585391514230274+0j)
21200,03.07.2020,08:00,1.0,(2.845727130703496+0j)
21201,03.07.2020,09:00,1.0,(2.845727130703496+0j)
21202,03.07.2020,10:00,2.0,(3.585391514230274+0j)
21203,03.07.2020,11:00,5.0,(4.866124944308272+0j)
21204,03.07.2020,12:00,5.0,(4.866124944308272+0j)
21205,03.07.2020,13:00,6.0,(5.171029370782441+0j)
21206,03.07.2020,14:00,4.0,(4.517310240893176+0j)
21207,03.07.2020,15:00,3.0,(4.1042487314692515+0j)
21208,03.07.2020,16:00,1.0,(2.845727130703496+0j)
21209,03.07.2020,17:00,3.0,(4.1042487314692515+0j)
21210,03.07.2020,18:00,6.0,(5.171029370782441+0j)
21211,03.07.2020,19:00,17.0,(7.317165783214581+0j)
21212,03.07.2020,20:00,22.0,(7.9738393445443+0j)
21213,03.07.2020,21:00,16.0,(7.170783028460548+0j)
21214,03.07.2020,22:00,15.0,(7.018166609990766+0j)
21215,03.07.2020,23:00,16.0,(7.170783028460548+0j)
21216,04.07.2020,00:00,17.0,(7.317165783214581+0j)
21217,04.07.2020,01:00,18.0,(7.457914888057963+0j)
21218,04.07.2020,02:00,17.0,(7.317165783214581+0j)
21219,04.07.2020,03:00,17.0,(7.317165783214581+0j)
21220,04.07.2020,04:00,22.0,(7.9738393445443+0j)
21221,04.07.2020,05:00,25.0,(8.320956608290626+0j)
21222,04.07.2020,06:00,30.0,(8.84233584359671+0j)
21223,04.07.2020,07:00,18.0,(7.457914888057963+0j)
21224,04.07.2020,08:00,6.0,(5.171029370782441+0j)
21225,04.07.2020,09:00,4.0,(4.517310240893176+0j)
21226,04.07.2020,10:00,4.0,(4.517310240893176+0j)
21227,04.07.2020,11:00,9.0,(5.919350969396254+0j)
21228,04.07.2020,12:00,8.0,(5.691454261406992+0j)
21229,04.07.2020,13:00,8.0,(5.691454261406992+0j)
21230,04.07.2020,14:00,7.0,(5.443680165984116+0j)
21231,04.07.2020,15:00,4.0,(4.517310240893176+0j)
21232,04.07.2020,16:00,8.0,(5.691454261406992+0j)
21233,04.07.2020,17:00,15.0,(7.018166609990766+0j)
21234,04.07.2020,18:00,27.0,(8.537181392110488+0j)
21235,04.07.2020,19:00,32.0,(9.034620481786352+0j)
21236,04.07.2020,20:00,33.0,(9.127767465531983+0j)
21237,04.07.2020,21:00,37.0,(9.482594128751929+0j)
21238,04.07.2020,22:00,30.0,(8.84233584359671+0j)
21239,04.07.2020,23:00,21.0,(7.851145380281553+0j)
21240,05.07.2020,00:00,8.0,(5.691454261406992+0j)
21241,05.07.2020,01:00,5.0,(4.866124944308272+0j)
21242,05.07.2020,02:00,20.0,(7.724491855603646+0j)
21243,05.07.2020,03:00,25.0,(8.320956608290626+0j)
21244,05.07.2020,04:00,22.0,(7.9738393445443+0j)
21245,05.07.2020,05:00,35.0,(9.308562145233848+0j)
21246,05.07.2020,06:00,32.0,(9.034620481786352+0j)
21247,05.07.2020,07:00,31.0,(8.939512150377235+0j)
21248,05.07.2020,08:00,27.0,(8.537181392110488+0j)
21249,05.07.2020,09:00,36.0,(9.396383955788593+0j)
21250,05.07.2020,10:00,41.0,(9.812685353516676+0j)
21251,05.07.2020,11:00,40.0,(9.732249888616542+0j)
21252,05.07.2020,12:00,40.0,(9.732249888616542+0j)
21253,05.07.2020,13:00,43.0,(9.969714910096506+0j)
21254,05.07.2020,14:00,45.0,(10.121947777604984+0j)
21255,05.07.2020,15:00,56.0,(10.887360331968232+0j)
21256,05.07.2020,16:00,54.0,(10.756174542690822+0j)
21257,05.07.2020,17:00,60.0,(11.140645059587433+0j)
21258,05.07.2020,18:00,62.0,(11.263079534051261+0j)
21259,05.07.2020,19:00,66.0,(11.500266368369322+0j)
21260,05.07.2020,20:00,58.0,(11.015458675840927+0j)
21261,05.07.2020,21:00,36.0,(9.396383955788593+0j)
21262,05.07.2020,22:00,47.0,(10.269734286241032+0j)
21263,05.07.2020,23:00,36.0,(9.396383955788593+0j)
21264,06.07.2020,00:00,24.0,(8.208497462938503+0j)
21265,06.07.2020,01:00,34.0,(9.219051195842558+0j)
21266,06.07.2020,02:00,35.0,(9.308562145233848+0j)
21267,06.07.2020,03:00,31.0,(8.939512150377235+0j)
21268,06.07.2020,04:00,30.0,(8.84233584359671+0j)
21269,06.07.2020,05:00,39.0,(9.650462409337567+0j)
21270,06.07.2020,06:00,39.0,(9.650462409337567+0j)
21271,06.07.2020,07:00,37.0,(9.482594128751929+0j)
21272,06.07.2020,08:00,29.0,(8.74297534497106+0j)
21273,06.07.2020,09:00,23.0,(8.092869420675413+0j)
21274,06.07.2020,10:00,14.0,(6.858607230018604+0j)
21275,06.07.2020,11:00,22.0,(7.9738393445443+0j)
21276,06.07.2020,12:00,19.0,(7.593542967381978+0j)
21277,06.07.2020,13:00,18.0,(7.457914888057963+0j)
21278,06.07.2020,14:00,20.0,(7.724491855603646+0j)
21279,06.07.2020,15:00,30.0,(8.84233584359671+0j)
21280,06.07.2020,16:00,83.0,(12.413262855805048+0j)
21281,06.07.2020,17:00,35.0,(9.308562145233848+0j)
21282,06.07.2020,18:00,29.0,(8.74297534497106+0j)
21283,06.07.2020,19:00,35.0,(9.308562145233848+0j)
21284,06.07.2020,20:00,31.0,(8.939512150377235+0j)
21285,06.07.2020,21:00,16.0,(7.170783028460548+0j)
21286,06.07.2020,22:00,13.0,(6.691256914211192+0j)
21287,06.07.2020,23:00,1.0,(2.845727130703496+0j)
21288,07.07.2020,00:00,0.0,0j
21289,07.07.2020,01:00,2.0,(3.585391514230274+0j)
21290,07.07.2020,02:00,0.0,0j
21291,07.07.2020,03:00,1.0,(2.845727130703496+0j)
21292,07.07.2020,04:00,0.0,0j
21293,07.07.2020,05:00,0.0,0j
21294,07.07.2020,06:00,0.0,0j
21295,07.07.2020,07:00,0.0,0j
21296,07.07.2020,08:00,0.0,0j
21297,07.07.2020,09:00,0.0,0j
21298,07.07.2020,10:00,0.0,0j
21299,07.07.2020,11:00,4.0,(4.517310240893176+0j)
21300,07.07.2020,12:00,5.0,(4.866124944308272+0j)
21301,07.07.2020,13:00,7.0,(5.443680165984116+0j)
21302,07.07.2020,14:00,16.0,(7.170783028460548+0j)
21303,07.07.2020,15:00,10.0,(6.130933248752508+0j)
21304,07.07.2020,16:00,11.0,(6.32884048187752+0j)
21305,07.07.2020,17:00,8.0,(5.691454261406992+0j)
21306,07.07.2020,18:00,15.0,(7.018166609990766+0j)
21307,07.07.2020,19:00,13.0,(6.691256914211192+0j)
21308,07.07.2020,20:00,4.0,(4.517310240893176+0j)
21309,07.07.2020,21:00,0.0,0j
21310,07.07.2020,22:00,3.0,(4.1042487314692515+0j)
21311,07.07.2020,23:00,14.0,(6.858607230018604+0j)
21312,08.07.2020,00:00,31.0,(8.939512150377235+0j)
21313,08.07.2020,01:00,59.0,(11.078405520382008+0j)
21314,08.07.2020,02:00,60.0,(11.140645059587433+0j)
21315,08.07.2020,03:00,58.0,(11.015458675840927+0j)
21316,08.07.2020,04:00,65.0,(11.441888376335278+0j)
21317,08.07.2020,05:00,63.0,(11.323311051132062+0j)
21318,08.07.2020,06:00,64.0,(11.382908522813985+0j)
21319,08.07.2020,07:00,66.0,(11.500266368369322+0j)
21320,08.07.2020,08:00,66.0,(11.500266368369322+0j)
21321,08.07.2020,09:00,66.0,(11.500266368369322+0j)
21322,08.07.2020,10:00,65.0,(11.441888376335278+0j)
21323,08.07.2020,11:00,65.0,(11.441888376335278+0j)
21324,08.07.2020,12:00,67.0,(11.55805762209552+0j)
21325,08.07.2020,13:00,63.0,(11.323311051132062+0j)
21326,08.07.2020,14:00,55.0,(10.822164994364314+0j)
21327,08.07.2020,15:00,68.0,(11.615276661700541+0j)
21328,08.07.2020,16:00,68.0,(11.615276661700541+0j)
21329,08.07.2020,17:00,65.0,(11.441888376335278+0j)
21330,08.07.2020,18:00,67.0,(11.55805762209552+0j)
21331,08.07.2020,19:00,67.0,(11.55805762209552+0j)
21332,08.07.2020,20:00,64.0,(11.382908522813985+0j)
21333,08.07.2020,21:00,62.0,(11.263079534051261+0j)
21334,08.07.2020,22:00,62.0,(11.263079534051261+0j)
21335,08.07.2020,23:00,58.0,(11.015458675840927+0j)
21336,09.07.2020,00:00,53.0,(10.689364281461948+0j)
21337,09.07.2020,01:00,60.0,(11.140645059587433+0j)
21338,09.07.2020,02:00,56.0,(10.887360331968232+0j)
21339,09.07.2020,03:00,58.0,(11.015458675840927+0j)
21340,09.07.2020,04:00,59.0,(11.078405520382008+0j)
21341,09.07.2020,05:00,58.0,(11.015458675840927+0j)
21342,09.07.2020,06:00,55.0,(10.822164994364314+0j)
21343,09.07.2020,07:00,60.0,(11.140645059587433+0j)
21344,09.07.2020,08:00,63.0,(11.323311051132062+0j)
21345,09.07.2020,09:00,62.0,(11.263079534051261+0j)
21346,09.07.2020,10:00,63.0,(11.323311051132062+0j)
21347,09.07.2020,11:00,61.0,(11.202196833891742+0j)
21348,09.07.2020,12:00,66.0,(11.500266368369322+0j)
21349,09.07.2020,13:00,66.0,(11.500266368369322+0j)
21350,09.07.2020,14:00,67.0,(11.55805762209552+0j)
21351,09.07.2020,15:00,68.0,(11.615276661700541+0j)
21352,09.07.2020,16:00,69.0,(11.671937444523078+0j)
21353,09.07.2020,17:00,67.0,(11.55805762209552+0j)
21354,09.07.2020,18:00,68.0,(11.615276661700541+0j)
21355,09.07.2020,19:00,66.0,(11.500266368369322+0j)
21356,09.07.2020,20:00,68.0,(11.615276661700541+0j)
21357,09.07.2020,21:00,67.0,(11.55805762209552+0j)
21358,09.07.2020,22:00,64.0,(11.382908522813985+0j)
21359,09.07.2020,23:00,64.0,(11.382908522813985+0j)
21360,10.07.2020,00:00,62.0,(11.263079534051261+0j)
21361,10.07.2020,01:00,61.0,(11.202196833891742+0j)
21362,10.07.2020,02:00,57.0,(10.9517840818175+0j)
21363,10.07.2020,03:00,59.0,(11.078405520382008+0j)
21364,10.07.2020,04:00,55.0,(10.822164994364314+0j)
21365,10.07.2020,05:00,62.0,(11.263079534051261+0j)
21366,10.07.2020,06:00,60.0,(11.140645059587433+0j)
21367,10.07.2020,07:00,53.0,(10.689364281461948+0j)
21368,10.07.2020,08:00,47.0,(10.269734286241032+0j)
21369,10.07.2020,09:00,54.0,(10.756174542690822+0j)
21370,10.07.2020,10:00,61.0,(11.202196833891742+0j)
21371,10.07.2020,11:00,56.0,(10.887360331968232+0j)
21372,10.07.2020,12:00,56.0,(10.887360331968232+0j)
21373,10.07.2020,13:00,56.0,(10.887360331968232+0j)
21374,10.07.2020,14:00,59.0,(11.078405520382008+0j)
21375,10.07.2020,15:00,61.0,(11.202196833891742+0j)
21376,10.07.2020,16:00,58.0,(11.015458675840927+0j)
21377,10.07.2020,17:00,64.0,(11.382908522813985+0j)
21378,10.07.2020,18:00,64.0,(11.382908522813985+0j)
21379,10.07.2020,19:00,64.0,(11.382908522813985+0j)
21380,10.07.2020,20:00,59.0,(11.078405520382008+0j)
21381,10.07.2020,21:00,53.0,(10.689364281461948+0j)
21382,10.07.2020,22:00,48.0,(10.34205874156488+0j)
21383,10.07.2020,23:00,37.0,(9.482594128751929+0j)
21384,11.07.2020,00:00,46.0,(10.19637653715948+0j)
21385,11.07.2020,01:00,41.0,(9.812685353516676+0j)
21386,11.07.2020,02:00,33.0,(9.127767465531983+0j)
21387,11.07.2020,03:00,30.0,(8.84233584359671+0j)
21388,11.07.2020,04:00,29.0,(8.74297534497106+0j)
21389,11.07.2020,05:00,30.0,(8.84233584359671+0j)
21390,11.07.2020,06:00,32.0,(9.034620481786352+0j)
21391,11.07.2020,07:00,25.0,(8.320956608290626+0j)
21392,11.07.2020,08:00,19.0,(7.593542967381978+0j)
21393,11.07.2020,09:00,13.0,(6.691256914211192+0j)
21394,11.07.2020,10:00,12.0,(6.515088753873438+0j)
21395,11.07.2020,11:00,14.0,(6.858607230018604+0j)
21396,11.07.2020,12:00,23.0,(8.092869420675413+0j)
21397,11.07.2020,13:00,26.0,(8.430455436469295+0j)
21398,11.07.2020,14:00,24.0,(8.208497462938503+0j)
21399,11.07.2020,15:00,22.0,(7.9738393445443+0j)
21400,11.07.2020,16:00,26.0,(8.430455436469295+0j)
21401,11.07.2020,17:00,35.0,(9.308562145233848+0j)
21402,11.07.2020,18:00,36.0,(9.396383955788593+0j)
21403,11.07.2020,19:00,41.0,(9.812685353516676+0j)
21404,11.07.2020,20:00,39.0,(9.650462409337567+0j)
21405,11.07.2020,21:00,40.0,(9.732249888616542+0j)
21406,11.07.2020,22:00,43.0,(9.969714910096506+0j)
21407,11.07.2020,23:00,46.0,(10.19637653715948+0j)
21408,12.07.2020,00:00,45.0,(10.121947777604984+0j)
21409,12.07.2020,01:00,48.0,(10.34205874156488+0j)
21410,12.07.2020,02:00,46.0,(10.19637653715948+0j)
21411,12.07.2020,03:00,42.0,(9.891823330401618+0j)
21412,12.07.2020,04:00,30.0,(8.84233584359671+0j)
21413,12.07.2020,05:00,37.0,(9.482594128751929+0j)
21414,12.07.2020,06:00,35.0,(9.308562145233848+0j)
21415,12.07.2020,07:00,30.0,(8.84233584359671+0j)
21416,12.07.2020,08:00,40.0,(9.732249888616542+0j)
21417,12.07.2020,09:00,52.0,(10.621708264608335+0j)
21418,12.07.2020,10:00,56.0,(10.887360331968232+0j)
21419,12.07.2020,11:00,51.0,(10.5531792067093+0j)
21420,12.07.2020,12:00,49.0,(10.41338553855059+0j)
21421,12.07.2020,13:00,50.0,(10.483748386047209+0j)
21422,12.07.2020,14:00,45.0,(10.121947777604984+0j)
21423,12.07.2020,15:00,59.0,(11.078405520382008+0j)
21424,12.07.2020,16:00,64.0,(11.382908522813985+0j)
21425,12.07.2020,17:00,64.0,(11.382908522813985+0j)
21426,12.07.2020,18:00,68.0,(11.615276661700541+0j)
21427,12.07.2020,19:00,68.0,(11.615276661700541+0j)
21428,12.07.2020,20:00,65.0,(11.441888376335278+0j)
21429,12.07.2020,21:00,68.0,(11.615276661700541+0j)
21430,12.07.2020,22:00,64.0,(11.382908522813985+0j)
21431,12.07.2020,23:00,66.0,(11.500266368369322+0j)
21432,13.07.2020,00:00,60.0,(11.140645059587433+0j)
21433,13.07.2020,01:00,66.0,(11.500266368369322+0j)
21434,13.07.2020,02:00,64.0,(11.382908522813985+0j)
21435,13.07.2020,03:00,63.0,(11.323311051132062+0j)
21436,13.07.2020,04:00,63.0,(11.323311051132062+0j)
21437,13.07.2020,05:00,69.0,(11.671937444523078+0j)
21438,13.07.2020,06:00,67.0,(11.55805762209552+0j)
21439,13.07.2020,07:00,67.0,(11.55805762209552+0j)
21440,13.07.2020,08:00,68.0,(11.615276661700541+0j)
21441,13.07.2020,09:00,68.0,(11.615276661700541+0j)
21442,13.07.2020,10:00,69.0,(11.671937444523078+0j)
21443,13.07.2020,11:00,68.0,(11.615276661700541+0j)
21444,13.07.2020,12:00,69.0,(11.671937444523078+0j)
21445,13.07.2020,13:00,69.0,(11.671937444523078+0j)
21446,13.07.2020,14:00,69.0,(11.671937444523078+0j)
21447,13.07.2020,15:00,69.0,(11.671937444523078+0j)
21448,13.07.2020,16:00,69.0,(11.671937444523078+0j)
21449,13.07.2020,17:00,69.0,(11.671937444523078+0j)
21450,13.07.2020,18:00,69.0,(11.671937444523078+0j)
21451,13.07.2020,19:00,69.0,(11.671937444523078+0j)
21452,13.07.2020,20:00,69.0,(11.671937444523078+0j)
21453,13.07.2020,21:00,69.0,(11.671937444523078+0j)
21454,13.07.2020,22:00,68.0,(11.615276661700541+0j)
21455,13.07.2020,23:00,67.0,(11.55805762209552+0j)
21456,14.07.2020,00:00,67.0,(11.55805762209552+0j)
21457,14.07.2020,01:00,66.0,(11.500266368369322+0j)
21458,14.07.2020,02:00,67.0,(11.55805762209552+0j)
21459,14.07.2020,03:00,65.0,(11.441888376335278+0j)
21460,14.07.2020,04:00,61.0,(11.202196833891742+0j)
21461,14.07.2020,05:00,65.0,(11.441888376335278+0j)
21462,14.07.2020,06:00,65.0,(11.441888376335278+0j)
21463,14.07.2020,07:00,66.0,(11.500266368369322+0j)
21464,14.07.2020,08:00,65.0,(11.441888376335278+0j)
21465,14.07.2020,09:00,66.0,(11.500266368369322+0j)
21466,14.07.2020,10:00,66.0,(11.500266368369322+0j)
21467,14.07.2020,11:00,68.0,(11.615276661700541+0j)
21468,14.07.2020,12:00,61.0,(11.202196833891742+0j)
21469,14.07.2020,13:00,58.0,(11.015458675840927+0j)
21470,14.07.2020,14:00,59.0,(11.078405520382008+0j)
21471,14.07.2020,15:00,58.0,(11.015458675840927+0j)
21472,14.07.2020,16:00,57.0,(10.9517840818175+0j)
21473,14.07.2020,17:00,57.0,(10.9517840818175+0j)
21474,14.07.2020,18:00,58.0,(11.015458675840927+0j)
21475,14.07.2020,19:00,58.0,(11.015458675840927+0j)
21476,14.07.2020,20:00,63.0,(11.323311051132062+0j)
21477,14.07.2020,21:00,59.0,(11.078405520382008+0j)
21478,14.07.2020,22:00,55.0,(10.822164994364314+0j)
21479,14.07.2020,23:00,48.0,(10.34205874156488+0j)
21480,15.07.2020,00:00,51.0,(10.5531792067093+0j)
21481,15.07.2020,01:00,44.0,(10.0464080386713+0j)
21482,15.07.2020,02:00,44.0,(10.0464080386713+0j)
21483,15.07.2020,03:00,43.0,(9.969714910096506+0j)
21484,15.07.2020,04:00,44.0,(10.0464080386713+0j)
21485,15.07.2020,05:00,41.0,(9.812685353516676+0j)
21486,15.07.2020,06:00,44.0,(10.0464080386713+0j)
21487,15.07.2020,07:00,49.0,(10.41338553855059+0j)
21488,15.07.2020,08:00,40.0,(9.732249888616542+0j)
21489,15.07.2020,09:00,53.0,(10.689364281461948+0j)
21490,15.07.2020,10:00,46.0,(10.19637653715948+0j)
21491,15.07.2020,11:00,33.0,(9.127767465531983+0j)
21492,15.07.2020,12:00,27.0,(8.537181392110488+0j)
21493,15.07.2020,13:00,21.0,(7.851145380281553+0j)
21494,15.07.2020,14:00,19.0,(7.593542967381978+0j)
21495,15.07.2020,15:00,25.0,(8.320956608290626+0j)
21496,15.07.2020,16:00,28.0,(8.641303622061608+0j)
21497,15.07.2020,17:00,36.0,(9.396383955788593+0j)
21498,15.07.2020,18:00,51.0,(10.5531792067093+0j)
21499,15.07.2020,19:00,53.0,(10.689364281461948+0j)
21500,15.07.2020,20:00,50.0,(10.483748386047209+0j)
21501,15.07.2020,21:00,43.0,(9.969714910096506+0j)
21502,15.07.2020,22:00,38.0,(9.567264627885733+0j)
21503,15.07.2020,23:00,38.0,(9.567264627885733+0j)
21504,16.07.2020,00:00,35.0,(9.308562145233848+0j)
21505,16.07.2020,01:00,40.0,(9.732249888616542+0j)
21506,16.07.2020,02:00,45.0,(10.121947777604984+0j)
21507,16.07.2020,03:00,45.0,(10.121947777604984+0j)
21508,16.07.2020,04:00,48.0,(10.34205874156488+0j)
21509,16.07.2020,05:00,46.0,(10.19637653715948+0j)
21510,16.07.2020,06:00,49.0,(10.41338553855059+0j)
21511,16.07.2020,07:00,50.0,(10.483748386047209+0j)
21512,16.07.2020,08:00,54.0,(10.756174542690822+0j)
