,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
21513,16.07.2020,09:00,58.0,(11.015458675840927+0j)
21514,16.07.2020,10:00,52.0,(10.621708264608335+0j)
21515,16.07.2020,11:00,34.0,(9.219051195842558+0j)
21516,16.07.2020,12:00,39.0,(9.650462409337567+0j)
21517,16.07.2020,13:00,42.0,(9.891823330401618+0j)
21518,16.07.2020,14:00,40.0,(9.732249888616542+0j)
21519,16.07.2020,15:00,49.0,(10.41338553855059+0j)
21520,16.07.2020,16:00,48.0,(10.34205874156488+0j)
21521,16.07.2020,17:00,48.0,(10.34205874156488+0j)
21522,16.07.2020,18:00,50.0,(10.483748386047209+0j)
21523,16.07.2020,19:00,54.0,(10.756174542690822+0j)
21524,16.07.2020,20:00,53.0,(10.689364281461948+0j)
21525,16.07.2020,21:00,49.0,(10.41338553855059+0j)
21526,16.07.2020,22:00,56.0,(10.887360331968232+0j)
21527,16.07.2020,23:00,44.0,(10.0464080386713+0j)
21528,17.07.2020,00:00,45.0,(10.121947777604984+0j)
21529,17.07.2020,01:00,51.0,(10.5531792067093+0j)
21530,17.07.2020,02:00,52.0,(10.621708264608335+0j)
21531,17.07.2020,03:00,49.0,(10.41338553855059+0j)
21532,17.07.2020,04:00,53.0,(10.689364281461948+0j)
21533,17.07.2020,05:00,50.0,(10.483748386047209+0j)
21534,17.07.2020,06:00,50.0,(10.483748386047209+0j)
21535,17.07.2020,07:00,52.0,(10.621708264608335+0j)
21536,17.07.2020,08:00,58.0,(11.015458675840927+0j)
21537,17.07.2020,09:00,57.0,(10.9517840818175+0j)
21538,17.07.2020,10:00,56.0,(10.887360331968232+0j)
21539,17.07.2020,11:00,51.0,(10.5531792067093+0j)
21540,17.07.2020,12:00,57.0,(10.9517840818175+0j)
21541,17.07.2020,13:00,58.0,(11.015458675840927+0j)
21542,17.07.2020,14:00,49.0,(10.41338553855059+0j)
21543,17.07.2020,15:00,49.0,(10.41338553855059+0j)
21544,17.07.2020,16:00,56.0,(10.887360331968232+0j)
21545,17.07.2020,17:00,59.0,(11.078405520382008+0j)
21546,17.07.2020,18:00,58.0,(11.015458675840927+0j)
21547,17.07.2020,19:00,60.0,(11.140645059587433+0j)
21548,17.07.2020,20:00,59.0,(11.078405520382008+0j)
21549,17.07.2020,21:00,50.0,(10.483748386047209+0j)
21550,17.07.2020,22:00,46.0,(10.19637653715948+0j)
21551,17.07.2020,23:00,46.0,(10.19637653715948+0j)
21552,18.07.2020,00:00,29.0,(8.74297534497106+0j)
21553,18.07.2020,01:00,26.0,(8.430455436469295+0j)
21554,18.07.2020,02:00,21.0,(7.851145380281553+0j)
21555,18.07.2020,03:00,27.0,(8.537181392110488+0j)
21556,18.07.2020,04:00,37.0,(9.482594128751929+0j)
21557,18.07.2020,05:00,35.0,(9.308562145233848+0j)
21558,18.07.2020,06:00,32.0,(9.034620481786352+0j)
21559,18.07.2020,07:00,36.0,(9.396383955788593+0j)
21560,18.07.2020,08:00,35.0,(9.308562145233848+0j)
21561,18.07.2020,09:00,20.0,(7.724491855603646+0j)
21562,18.07.2020,10:00,26.0,(8.430455436469295+0j)
21563,18.07.2020,11:00,20.0,(7.724491855603646+0j)
21564,18.07.2020,12:00,18.0,(7.457914888057963+0j)
21565,18.07.2020,13:00,14.0,(6.858607230018604+0j)
21566,18.07.2020,14:00,9.0,(5.919350969396254+0j)
21567,18.07.2020,15:00,14.0,(6.858607230018604+0j)
21568,18.07.2020,16:00,9.0,(5.919350969396254+0j)
21569,18.07.2020,17:00,9.0,(5.919350969396254+0j)
21570,18.07.2020,18:00,21.0,(7.851145380281553+0j)
21571,18.07.2020,19:00,26.0,(8.430455436469295+0j)
21572,18.07.2020,20:00,34.0,(9.219051195842558+0j)
21573,18.07.2020,21:00,29.0,(8.74297534497106+0j)
21574,18.07.2020,22:00,24.0,(8.208497462938503+0j)
21575,18.07.2020,23:00,18.0,(7.457914888057963+0j)
21576,19.07.2020,00:00,9.0,(5.919350969396254+0j)
21577,19.07.2020,01:00,6.0,(5.171029370782441+0j)
21578,19.07.2020,02:00,3.0,(4.1042487314692515+0j)
21579,19.07.2020,03:00,4.0,(4.517310240893176+0j)
21580,19.07.2020,04:00,5.0,(4.866124944308272+0j)
21581,19.07.2020,05:00,5.0,(4.866124944308272+0j)
21582,19.07.2020,06:00,4.0,(4.517310240893176+0j)
21583,19.07.2020,07:00,5.0,(4.866124944308272+0j)
21584,19.07.2020,08:00,4.0,(4.517310240893176+0j)
21585,19.07.2020,09:00,2.0,(3.585391514230274+0j)
21586,19.07.2020,10:00,0.0,0j
21587,19.07.2020,11:00,0.0,0j
21588,19.07.2020,12:00,1.0,(2.845727130703496+0j)
21589,19.07.2020,13:00,0.0,0j
21590,19.07.2020,14:00,3.0,(4.1042487314692515+0j)
21591,19.07.2020,15:00,8.0,(5.691454261406992+0j)
21592,19.07.2020,16:00,10.0,(6.130933248752508+0j)
21593,19.07.2020,17:00,6.0,(5.171029370782441+0j)
21594,19.07.2020,18:00,4.0,(4.517310240893176+0j)
21595,19.07.2020,19:00,5.0,(4.866124944308272+0j)
21596,19.07.2020,20:00,5.0,(4.866124944308272+0j)
21597,19.07.2020,21:00,4.0,(4.517310240893176+0j)
21598,19.07.2020,22:00,20.0,(7.724491855603646+0j)
21599,19.07.2020,23:00,15.0,(7.018166609990766+0j)
21600,20.07.2020,00:00,15.0,(7.018166609990766+0j)
21601,20.07.2020,01:00,14.0,(6.858607230018604+0j)
21602,20.07.2020,02:00,8.0,(5.691454261406992+0j)
21603,20.07.2020,03:00,8.0,(5.691454261406992+0j)
21604,20.07.2020,04:00,14.0,(6.858607230018604+0j)
21605,20.07.2020,05:00,26.0,(8.430455436469295+0j)
21606,20.07.2020,06:00,39.0,(9.650462409337567+0j)
21607,20.07.2020,07:00,46.0,(10.19637653715948+0j)
21608,20.07.2020,08:00,36.0,(9.396383955788593+0j)
21609,20.07.2020,09:00,33.0,(9.127767465531983+0j)
21610,20.07.2020,10:00,38.0,(9.567264627885733+0j)
21611,20.07.2020,11:00,23.0,(8.092869420675413+0j)
21612,20.07.2020,12:00,17.0,(7.317165783214581+0j)
21613,20.07.2020,13:00,11.0,(6.32884048187752+0j)
21614,20.07.2020,14:00,8.0,(5.691454261406992+0j)
21615,20.07.2020,15:00,9.0,(5.919350969396254+0j)
21616,20.07.2020,16:00,12.0,(6.515088753873438+0j)
21617,20.07.2020,17:00,14.0,(6.858607230018604+0j)
21618,20.07.2020,18:00,27.0,(8.537181392110488+0j)
21619,20.07.2020,19:00,39.0,(9.650462409337567+0j)
21620,20.07.2020,20:00,38.0,(9.567264627885733+0j)
21621,20.07.2020,21:00,37.0,(9.482594128751929+0j)
21622,20.07.2020,22:00,38.0,(9.567264627885733+0j)
21623,20.07.2020,23:00,41.0,(9.812685353516676+0j)
21624,21.07.2020,00:00,40.0,(9.732249888616542+0j)
21625,21.07.2020,01:00,47.0,(10.269734286241032+0j)
21626,21.07.2020,02:00,57.0,(10.9517840818175+0j)
21627,21.07.2020,03:00,50.0,(10.483748386047209+0j)
21628,21.07.2020,04:00,47.0,(10.269734286241032+0j)
21629,21.07.2020,05:00,50.0,(10.483748386047209+0j)
21630,21.07.2020,06:00,55.0,(10.822164994364314+0j)
21631,21.07.2020,07:00,53.0,(10.689364281461948+0j)
21632,21.07.2020,08:00,37.0,(9.482594128751929+0j)
21633,21.07.2020,09:00,38.0,(9.567264627885733+0j)
21634,21.07.2020,10:00,54.0,(10.756174542690822+0j)
21635,21.07.2020,11:00,68.0,(11.615276661700541+0j)
21636,21.07.2020,12:00,61.0,(11.202196833891742+0j)
21637,21.07.2020,13:00,62.0,(11.263079534051261+0j)
21638,21.07.2020,14:00,61.0,(11.202196833891742+0j)
21639,21.07.2020,15:00,61.0,(11.202196833891742+0j)
21640,21.07.2020,16:00,65.0,(11.441888376335278+0j)
21641,21.07.2020,17:00,68.0,(11.615276661700541+0j)
21642,21.07.2020,18:00,68.0,(11.615276661700541+0j)
21643,21.07.2020,19:00,67.0,(11.55805762209552+0j)
21644,21.07.2020,20:00,63.0,(11.323311051132062+0j)
21645,21.07.2020,21:00,65.0,(11.441888376335278+0j)
21646,21.07.2020,22:00,64.0,(11.382908522813985+0j)
21647,21.07.2020,23:00,62.0,(11.263079534051261+0j)
21648,22.07.2020,00:00,59.0,(11.078405520382008+0j)
21649,22.07.2020,01:00,56.0,(10.887360331968232+0j)
21650,22.07.2020,02:00,58.0,(11.015458675840927+0j)
21651,22.07.2020,03:00,61.0,(11.202196833891742+0j)
21652,22.07.2020,04:00,60.0,(11.140645059587433+0j)
21653,22.07.2020,05:00,63.0,(11.323311051132062+0j)
21654,22.07.2020,06:00,58.0,(11.015458675840927+0j)
21655,22.07.2020,07:00,65.0,(11.441888376335278+0j)
21656,22.07.2020,08:00,69.0,(11.671937444523078+0j)
21657,22.07.2020,09:00,69.0,(11.671937444523078+0j)
21658,22.07.2020,10:00,64.0,(11.382908522813985+0j)
21659,22.07.2020,11:00,67.0,(11.55805762209552+0j)
21660,22.07.2020,12:00,67.0,(11.55805762209552+0j)
21661,22.07.2020,13:00,68.0,(11.615276661700541+0j)
21662,22.07.2020,14:00,65.0,(11.441888376335278+0j)
21663,22.07.2020,15:00,69.0,(11.671937444523078+0j)
21664,22.07.2020,16:00,67.0,(11.55805762209552+0j)
21665,22.07.2020,17:00,66.0,(11.500266368369322+0j)
21666,22.07.2020,18:00,63.0,(11.323311051132062+0j)
21667,22.07.2020,19:00,58.0,(11.015458675840927+0j)
21668,22.07.2020,20:00,60.0,(11.140645059587433+0j)
21669,22.07.2020,21:00,58.0,(11.015458675840927+0j)
21670,22.07.2020,22:00,59.0,(11.078405520382008+0j)
21671,22.07.2020,23:00,56.0,(10.887360331968232+0j)
21672,23.07.2020,00:00,50.0,(10.483748386047209+0j)
21673,23.07.2020,01:00,41.0,(9.812685353516676+0j)
21674,23.07.2020,02:00,48.0,(10.34205874156488+0j)
21675,23.07.2020,03:00,41.0,(9.812685353516676+0j)
21676,23.07.2020,04:00,36.0,(9.396383955788593+0j)
21677,23.07.2020,05:00,35.0,(9.308562145233848+0j)
21678,23.07.2020,06:00,32.0,(9.034620481786352+0j)
21679,23.07.2020,07:00,25.0,(8.320956608290626+0j)
21680,23.07.2020,08:00,18.0,(7.457914888057963+0j)
21681,23.07.2020,09:00,21.0,(7.851145380281553+0j)
21682,23.07.2020,10:00,29.0,(8.74297534497106+0j)
21683,23.07.2020,11:00,33.0,(9.127767465531983+0j)
21684,23.07.2020,12:00,46.0,(10.19637653715948+0j)
21685,23.07.2020,13:00,54.0,(10.756174542690822+0j)
21686,23.07.2020,14:00,52.0,(10.621708264608335+0j)
21687,23.07.2020,15:00,49.0,(10.41338553855059+0j)
21688,23.07.2020,16:00,59.0,(11.078405520382008+0j)
21689,23.07.2020,17:00,59.0,(11.078405520382008+0j)
21690,23.07.2020,18:00,62.0,(11.263079534051261+0j)
21691,23.07.2020,19:00,53.0,(10.689364281461948+0j)
21692,23.07.2020,20:00,50.0,(10.483748386047209+0j)
21693,23.07.2020,21:00,46.0,(10.19637653715948+0j)
21694,23.07.2020,22:00,49.0,(10.41338553855059+0j)
21695,23.07.2020,23:00,43.0,(9.969714910096506+0j)
21696,24.07.2020,00:00,44.0,(10.0464080386713+0j)
21697,24.07.2020,01:00,48.0,(10.34205874156488+0j)
21698,24.07.2020,02:00,41.0,(9.812685353516676+0j)
21699,24.07.2020,03:00,37.0,(9.482594128751929+0j)
21700,24.07.2020,04:00,37.0,(9.482594128751929+0j)
21701,24.07.2020,05:00,38.0,(9.567264627885733+0j)
21702,24.07.2020,06:00,42.0,(9.891823330401618+0j)
21703,24.07.2020,07:00,41.0,(9.812685353516676+0j)
21704,24.07.2020,08:00,37.0,(9.482594128751929+0j)
21705,24.07.2020,09:00,36.0,(9.396383955788593+0j)
21706,24.07.2020,10:00,28.0,(8.641303622061608+0j)
21707,24.07.2020,11:00,27.0,(8.537181392110488+0j)
21708,24.07.2020,12:00,25.0,(8.320956608290626+0j)
21709,24.07.2020,13:00,27.0,(8.537181392110488+0j)
21710,24.07.2020,14:00,34.0,(9.219051195842558+0j)
21711,24.07.2020,15:00,37.0,(9.482594128751929+0j)
21712,24.07.2020,16:00,53.0,(10.689364281461948+0j)
21713,24.07.2020,17:00,57.0,(10.9517840818175+0j)
21714,24.07.2020,18:00,60.0,(11.140645059587433+0j)
21715,24.07.2020,19:00,47.0,(10.269734286241032+0j)
21716,24.07.2020,20:00,51.0,(10.5531792067093+0j)
21717,24.07.2020,21:00,48.0,(10.34205874156488+0j)
21718,24.07.2020,22:00,46.0,(10.19637653715948+0j)
21719,24.07.2020,23:00,40.0,(9.732249888616542+0j)
21720,25.07.2020,00:00,32.0,(9.034620481786352+0j)
21721,25.07.2020,01:00,39.0,(9.650462409337567+0j)
21722,25.07.2020,02:00,34.0,(9.219051195842558+0j)
21723,25.07.2020,03:00,38.0,(9.567264627885733+0j)
21724,25.07.2020,04:00,36.0,(9.396383955788593+0j)
21725,25.07.2020,05:00,36.0,(9.396383955788593+0j)
21726,25.07.2020,06:00,40.0,(9.732249888616542+0j)
21727,25.07.2020,07:00,31.0,(8.939512150377235+0j)
21728,25.07.2020,08:00,31.0,(8.939512150377235+0j)
21729,25.07.2020,09:00,25.0,(8.320956608290626+0j)
21730,25.07.2020,10:00,27.0,(8.537181392110488+0j)
21731,25.07.2020,11:00,32.0,(9.034620481786352+0j)
21732,25.07.2020,12:00,25.0,(8.320956608290626+0j)
21733,25.07.2020,13:00,23.0,(8.092869420675413+0j)
21734,25.07.2020,14:00,22.0,(7.9738393445443+0j)
21735,25.07.2020,15:00,24.0,(8.208497462938503+0j)
21736,25.07.2020,16:00,27.0,(8.537181392110488+0j)
21737,25.07.2020,17:00,30.0,(8.84233584359671+0j)
21738,25.07.2020,18:00,33.0,(9.127767465531983+0j)
21739,25.07.2020,19:00,36.0,(9.396383955788593+0j)
21740,25.07.2020,20:00,36.0,(9.396383955788593+0j)
21741,25.07.2020,21:00,32.0,(9.034620481786352+0j)
21742,25.07.2020,22:00,33.0,(9.127767465531983+0j)
21743,25.07.2020,23:00,35.0,(9.308562145233848+0j)
21744,26.07.2020,00:00,23.0,(8.092869420675413+0j)
21745,26.07.2020,01:00,16.0,(7.170783028460548+0j)
21746,26.07.2020,02:00,16.0,(7.170783028460548+0j)
21747,26.07.2020,03:00,29.0,(8.74297534497106+0j)
21748,26.07.2020,04:00,31.0,(8.939512150377235+0j)
21749,26.07.2020,05:00,34.0,(9.219051195842558+0j)
21750,26.07.2020,06:00,27.0,(8.537181392110488+0j)
21751,26.07.2020,07:00,12.0,(6.515088753873438+0j)
21752,26.07.2020,08:00,12.0,(6.515088753873438+0j)
21753,26.07.2020,09:00,15.0,(7.018166609990766+0j)
21754,26.07.2020,10:00,11.0,(6.32884048187752+0j)
21755,26.07.2020,11:00,12.0,(6.515088753873438+0j)
21756,26.07.2020,12:00,12.0,(6.515088753873438+0j)
21757,26.07.2020,13:00,6.0,(5.171029370782441+0j)
21758,26.07.2020,14:00,3.0,(4.1042487314692515+0j)
21759,26.07.2020,15:00,5.0,(4.866124944308272+0j)
21760,26.07.2020,16:00,3.0,(4.1042487314692515+0j)
21761,26.07.2020,17:00,3.0,(4.1042487314692515+0j)
21762,26.07.2020,18:00,2.0,(3.585391514230274+0j)
21763,26.07.2020,19:00,4.0,(4.517310240893176+0j)
21764,26.07.2020,20:00,23.0,(8.092869420675413+0j)
21765,26.07.2020,21:00,28.0,(8.641303622061608+0j)
21766,26.07.2020,22:00,31.0,(8.939512150377235+0j)
21767,26.07.2020,23:00,28.0,(8.641303622061608+0j)
21768,27.07.2020,00:00,29.0,(8.74297534497106+0j)
21769,27.07.2020,01:00,26.0,(8.430455436469295+0j)
21770,27.07.2020,02:00,28.0,(8.641303622061608+0j)
21771,27.07.2020,03:00,33.0,(9.127767465531983+0j)
21772,27.07.2020,04:00,32.0,(9.034620481786352+0j)
21773,27.07.2020,05:00,39.0,(9.650462409337567+0j)
21774,27.07.2020,06:00,45.0,(10.121947777604984+0j)
21775,27.07.2020,07:00,51.0,(10.5531792067093+0j)
21776,27.07.2020,08:00,55.0,(10.822164994364314+0j)
21777,27.07.2020,09:00,55.0,(10.822164994364314+0j)
21778,27.07.2020,10:00,58.0,(11.015458675840927+0j)
21779,27.07.2020,11:00,49.0,(10.41338553855059+0j)
21780,27.07.2020,12:00,38.0,(9.567264627885733+0j)
21781,27.07.2020,13:00,41.0,(9.812685353516676+0j)
21782,27.07.2020,14:00,48.0,(10.34205874156488+0j)
21783,27.07.2020,15:00,43.0,(9.969714910096506+0j)
21784,27.07.2020,16:00,49.0,(10.41338553855059+0j)
21785,27.07.2020,17:00,57.0,(10.9517840818175+0j)
21786,27.07.2020,18:00,62.0,(11.263079534051261+0j)
21787,27.07.2020,19:00,56.0,(10.887360331968232+0j)
21788,27.07.2020,20:00,51.0,(10.5531792067093+0j)
21789,27.07.2020,21:00,55.0,(10.822164994364314+0j)
21790,27.07.2020,22:00,54.0,(10.756174542690822+0j)
21791,27.07.2020,23:00,55.0,(10.822164994364314+0j)
21792,28.07.2020,00:00,61.0,(11.202196833891742+0j)
21793,28.07.2020,01:00,55.0,(10.822164994364314+0j)
21794,28.07.2020,02:00,61.0,(11.202196833891742+0j)
21795,28.07.2020,03:00,61.0,(11.202196833891742+0j)
21796,28.07.2020,04:00,63.0,(11.323311051132062+0j)
21797,28.07.2020,05:00,63.0,(11.323311051132062+0j)
21798,28.07.2020,06:00,62.0,(11.263079534051261+0j)
21799,28.07.2020,07:00,66.0,(11.500266368369322+0j)
21800,28.07.2020,08:00,61.0,(11.202196833891742+0j)
21801,28.07.2020,09:00,65.0,(11.441888376335278+0j)
21802,28.07.2020,10:00,64.0,(11.382908522813985+0j)
21803,28.07.2020,11:00,61.0,(11.202196833891742+0j)
21804,28.07.2020,12:00,65.0,(11.441888376335278+0j)
21805,28.07.2020,13:00,59.0,(11.078405520382008+0j)
21806,28.07.2020,14:00,61.0,(11.202196833891742+0j)
21807,28.07.2020,15:00,63.0,(11.323311051132062+0j)
21808,28.07.2020,16:00,66.0,(11.500266368369322+0j)
21809,28.07.2020,17:00,65.0,(11.441888376335278+0j)
21810,28.07.2020,18:00,65.0,(11.441888376335278+0j)
21811,28.07.2020,19:00,61.0,(11.202196833891742+0j)
21812,28.07.2020,20:00,57.0,(10.9517840818175+0j)
21813,28.07.2020,21:00,51.0,(10.5531792067093+0j)
21814,28.07.2020,22:00,45.0,(10.121947777604984+0j)
21815,28.07.2020,23:00,44.0,(10.0464080386713+0j)
21816,29.07.2020,00:00,40.0,(9.732249888616542+0j)
21817,29.07.2020,01:00,38.0,(9.567264627885733+0j)
21818,29.07.2020,02:00,38.0,(9.567264627885733+0j)
21819,29.07.2020,03:00,38.0,(9.567264627885733+0j)
21820,29.07.2020,04:00,42.0,(9.891823330401618+0j)
21821,29.07.2020,05:00,41.0,(9.812685353516676+0j)
21822,29.07.2020,06:00,43.0,(9.969714910096506+0j)
21823,29.07.2020,07:00,46.0,(10.19637653715948+0j)
21824,29.07.2020,08:00,41.0,(9.812685353516676+0j)
21825,29.07.2020,09:00,42.0,(9.891823330401618+0j)
21826,29.07.2020,10:00,44.0,(10.0464080386713+0j)
21827,29.07.2020,11:00,40.0,(9.732249888616542+0j)
21828,29.07.2020,12:00,28.0,(8.641303622061608+0j)
21829,29.07.2020,13:00,27.0,(8.537181392110488+0j)
21830,29.07.2020,14:00,37.0,(9.482594128751929+0j)
21831,29.07.2020,15:00,41.0,(9.812685353516676+0j)
21832,29.07.2020,16:00,54.0,(10.756174542690822+0j)
21833,29.07.2020,17:00,59.0,(11.078405520382008+0j)
21834,29.07.2020,18:00,55.0,(10.822164994364314+0j)
21835,29.07.2020,19:00,57.0,(10.9517840818175+0j)
21836,29.07.2020,20:00,54.0,(10.756174542690822+0j)
21837,29.07.2020,21:00,41.0,(9.812685353516676+0j)
21838,29.07.2020,22:00,41.0,(9.812685353516676+0j)
21839,29.07.2020,23:00,40.0,(9.732249888616542+0j)
21840,30.07.2020,00:00,36.0,(9.396383955788593+0j)
21841,30.07.2020,01:00,30.0,(8.84233584359671+0j)
21842,30.07.2020,02:00,32.0,(9.034620481786352+0j)
21843,30.07.2020,03:00,37.0,(9.482594128751929+0j)
21844,30.07.2020,04:00,40.0,(9.732249888616542+0j)
21845,30.07.2020,05:00,38.0,(9.567264627885733+0j)
21846,30.07.2020,06:00,39.0,(9.650462409337567+0j)
21847,30.07.2020,07:00,41.0,(9.812685353516676+0j)
21848,30.07.2020,08:00,38.0,(9.567264627885733+0j)
21849,30.07.2020,09:00,38.0,(9.567264627885733+0j)
21850,30.07.2020,10:00,46.0,(10.19637653715948+0j)
21851,30.07.2020,11:00,44.0,(10.0464080386713+0j)
21852,30.07.2020,12:00,44.0,(10.0464080386713+0j)
21853,30.07.2020,13:00,43.0,(9.969714910096506+0j)
21854,30.07.2020,14:00,39.0,(9.650462409337567+0j)
21855,30.07.2020,15:00,39.0,(9.650462409337567+0j)
21856,30.07.2020,16:00,52.0,(10.621708264608335+0j)
21857,30.07.2020,17:00,46.0,(10.19637653715948+0j)
21858,30.07.2020,18:00,54.0,(10.756174542690822+0j)
21859,30.07.2020,19:00,54.0,(10.756174542690822+0j)
21860,30.07.2020,20:00,50.0,(10.483748386047209+0j)
21861,30.07.2020,21:00,52.0,(10.621708264608335+0j)
21862,30.07.2020,22:00,45.0,(10.121947777604984+0j)
21863,30.07.2020,23:00,41.0,(9.812685353516676+0j)
21864,31.07.2020,00:00,40.0,(9.732249888616542+0j)
21865,31.07.2020,01:00,32.0,(9.034620481786352+0j)
21866,31.07.2020,02:00,31.0,(8.939512150377235+0j)
21867,31.07.2020,03:00,32.0,(9.034620481786352+0j)
21868,31.07.2020,04:00,29.0,(8.74297534497106+0j)
21869,31.07.2020,05:00,32.0,(9.034620481786352+0j)
21870,31.07.2020,06:00,37.0,(9.482594128751929+0j)
21871,31.07.2020,07:00,33.0,(9.127767465531983+0j)
21872,31.07.2020,08:00,43.0,(9.969714910096506+0j)
21873,31.07.2020,09:00,52.0,(10.621708264608335+0j)
21874,31.07.2020,10:00,50.0,(10.483748386047209+0j)
21875,31.07.2020,11:00,51.0,(10.5531792067093+0j)
21876,31.07.2020,12:00,52.0,(10.621708264608335+0j)
21877,31.07.2020,13:00,44.0,(10.0464080386713+0j)
21878,31.07.2020,14:00,41.0,(9.812685353516676+0j)
21879,31.07.2020,15:00,39.0,(9.650462409337567+0j)
21880,31.07.2020,16:00,43.0,(9.969714910096506+0j)
21881,31.07.2020,17:00,54.0,(10.756174542690822+0j)
21882,31.07.2020,18:00,56.0,(10.887360331968232+0j)
21883,31.07.2020,19:00,57.0,(10.9517840818175+0j)
21884,31.07.2020,20:00,42.0,(9.891823330401618+0j)
21885,31.07.2020,21:00,46.0,(10.19637653715948+0j)
21886,31.07.2020,22:00,50.0,(10.483748386047209+0j)
21887,31.07.2020,23:00,47.0,(10.269734286241032+0j)
21888,01.08.2020,00:00,40.0,(9.732249888616542+0j)
21889,01.08.2020,01:00,38.0,(9.567264627885733+0j)
21890,01.08.2020,02:00,40.0,(9.732249888616542+0j)
21891,01.08.2020,03:00,32.0,(9.034620481786352+0j)
21892,01.08.2020,04:00,37.0,(9.482594128751929+0j)
21893,01.08.2020,05:00,34.0,(9.219051195842558+0j)
21894,01.08.2020,06:00,36.0,(9.396383955788593+0j)
21895,01.08.2020,07:00,34.0,(9.219051195842558+0j)
21896,01.08.2020,08:00,28.0,(8.641303622061608+0j)
21897,01.08.2020,09:00,36.0,(9.396383955788593+0j)
21898,01.08.2020,10:00,46.0,(10.19637653715948+0j)
21899,01.08.2020,11:00,49.0,(10.41338553855059+0j)
21900,01.08.2020,12:00,46.0,(10.19637653715948+0j)
21901,01.08.2020,13:00,43.0,(9.969714910096506+0j)
21902,01.08.2020,14:00,47.0,(10.269734286241032+0j)
21903,01.08.2020,15:00,52.0,(10.621708264608335+0j)
21904,01.08.2020,16:00,53.0,(10.689364281461948+0j)
21905,01.08.2020,17:00,51.0,(10.5531792067093+0j)
21906,01.08.2020,18:00,49.0,(10.41338553855059+0j)
21907,01.08.2020,19:00,49.0,(10.41338553855059+0j)
21908,01.08.2020,20:00,50.0,(10.483748386047209+0j)
21909,01.08.2020,21:00,50.0,(10.483748386047209+0j)
21910,01.08.2020,22:00,51.0,(10.5531792067093+0j)
21911,01.08.2020,23:00,39.0,(9.650462409337567+0j)
21912,02.08.2020,00:00,46.0,(10.19637653715948+0j)
21913,02.08.2020,01:00,46.0,(10.19637653715948+0j)
21914,02.08.2020,02:00,46.0,(10.19637653715948+0j)
21915,02.08.2020,03:00,40.0,(9.732249888616542+0j)
21916,02.08.2020,04:00,53.0,(10.689364281461948+0j)
21917,02.08.2020,05:00,46.0,(10.19637653715948+0j)
21918,02.08.2020,06:00,40.0,(9.732249888616542+0j)
21919,02.08.2020,07:00,36.0,(9.396383955788593+0j)
21920,02.08.2020,08:00,37.0,(9.482594128751929+0j)
21921,02.08.2020,09:00,44.0,(10.0464080386713+0j)
21922,02.08.2020,10:00,57.0,(10.9517840818175+0j)
21923,02.08.2020,11:00,47.0,(10.269734286241032+0j)
21924,02.08.2020,12:00,55.0,(10.822164994364314+0j)
21925,02.08.2020,13:00,57.0,(10.9517840818175+0j)
