,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
21926,02.08.2020,14:00,62.0,(11.263079534051261+0j)
21927,02.08.2020,15:00,62.0,(11.263079534051261+0j)
21928,02.08.2020,16:00,64.0,(11.382908522813985+0j)
21929,02.08.2020,17:00,66.0,(11.500266368369322+0j)
21930,02.08.2020,18:00,64.0,(11.382908522813985+0j)
21931,02.08.2020,19:00,62.0,(11.263079534051261+0j)
21932,02.08.2020,20:00,58.0,(11.015458675840927+0j)
21933,02.08.2020,21:00,57.0,(10.9517840818175+0j)
21934,02.08.2020,22:00,54.0,(10.756174542690822+0j)
21935,02.08.2020,23:00,47.0,(10.269734286241032+0j)
21936,03.08.2020,00:00,45.0,(10.121947777604984+0j)
21937,03.08.2020,01:00,42.0,(9.891823330401618+0j)
21938,03.08.2020,02:00,45.0,(10.121947777604984+0j)
21939,03.08.2020,03:00,44.0,(10.0464080386713+0j)
21940,03.08.2020,04:00,46.0,(10.19637653715948+0j)
21941,03.08.2020,05:00,57.0,(10.9517840818175+0j)
21942,03.08.2020,06:00,59.0,(11.078405520382008+0j)
21943,03.08.2020,07:00,59.0,(11.078405520382008+0j)
21944,03.08.2020,08:00,57.0,(10.9517840818175+0j)
21945,03.08.2020,09:00,60.0,(11.140645059587433+0j)
21946,03.08.2020,10:00,53.0,(10.689364281461948+0j)
21947,03.08.2020,11:00,51.0,(10.5531792067093+0j)
21948,03.08.2020,12:00,33.0,(9.127767465531983+0j)
21949,03.08.2020,13:00,24.0,(8.208497462938503+0j)
21950,03.08.2020,14:00,31.0,(8.939512150377235+0j)
21951,03.08.2020,15:00,26.0,(8.430455436469295+0j)
21952,03.08.2020,16:00,27.0,(8.537181392110488+0j)
21953,03.08.2020,17:00,36.0,(9.396383955788593+0j)
21954,03.08.2020,18:00,40.0,(9.732249888616542+0j)
21955,03.08.2020,19:00,43.0,(9.969714910096506+0j)
21956,03.08.2020,20:00,45.0,(10.121947777604984+0j)
21957,03.08.2020,21:00,47.0,(10.269734286241032+0j)
21958,03.08.2020,22:00,33.0,(9.127767465531983+0j)
21959,03.08.2020,23:00,35.0,(9.308562145233848+0j)
21960,04.08.2020,00:00,30.0,(8.84233584359671+0j)
21961,04.08.2020,01:00,26.0,(8.430455436469295+0j)
21962,04.08.2020,02:00,20.0,(7.724491855603646+0j)
21963,04.08.2020,03:00,19.0,(7.593542967381978+0j)
21964,04.08.2020,04:00,23.0,(8.092869420675413+0j)
21965,04.08.2020,05:00,24.0,(8.208497462938503+0j)
21966,04.08.2020,06:00,24.0,(8.208497462938503+0j)
21967,04.08.2020,07:00,15.0,(7.018166609990766+0j)
21968,04.08.2020,08:00,10.0,(6.130933248752508+0j)
21969,04.08.2020,09:00,9.0,(5.919350969396254+0j)
21970,04.08.2020,10:00,6.0,(5.171029370782441+0j)
21971,04.08.2020,11:00,11.0,(6.32884048187752+0j)
21972,04.08.2020,12:00,10.0,(6.130933248752508+0j)
21973,04.08.2020,13:00,12.0,(6.515088753873438+0j)
21974,04.08.2020,14:00,9.0,(5.919350969396254+0j)
21975,04.08.2020,15:00,8.0,(5.691454261406992+0j)
21976,04.08.2020,16:00,9.0,(5.919350969396254+0j)
21977,04.08.2020,17:00,16.0,(7.170783028460548+0j)
21978,04.08.2020,18:00,25.0,(8.320956608290626+0j)
21979,04.08.2020,19:00,35.0,(9.308562145233848+0j)
21980,04.08.2020,20:00,36.0,(9.396383955788593+0j)
21981,04.08.2020,21:00,35.0,(9.308562145233848+0j)
21982,04.08.2020,22:00,32.0,(9.034620481786352+0j)
21983,04.08.2020,23:00,26.0,(8.430455436469295+0j)
21984,05.08.2020,00:00,31.0,(8.939512150377235+0j)
21985,05.08.2020,01:00,24.0,(8.208497462938503+0j)
21986,05.08.2020,02:00,22.0,(7.9738393445443+0j)
21987,05.08.2020,03:00,26.0,(8.430455436469295+0j)
21988,05.08.2020,04:00,29.0,(8.74297534497106+0j)
21989,05.08.2020,05:00,28.0,(8.641303622061608+0j)
21990,05.08.2020,06:00,24.0,(8.208497462938503+0j)
21991,05.08.2020,07:00,21.0,(7.851145380281553+0j)
21992,05.08.2020,08:00,13.0,(6.691256914211192+0j)
21993,05.08.2020,09:00,21.0,(7.851145380281553+0j)
21994,05.08.2020,10:00,28.0,(8.641303622061608+0j)
21995,05.08.2020,11:00,20.0,(7.724491855603646+0j)
21996,05.08.2020,12:00,12.0,(6.515088753873438+0j)
21997,05.08.2020,13:00,10.0,(6.130933248752508+0j)
21998,05.08.2020,14:00,7.0,(5.443680165984116+0j)
21999,05.08.2020,15:00,6.0,(5.171029370782441+0j)
22000,05.08.2020,16:00,5.0,(4.866124944308272+0j)
22001,05.08.2020,17:00,7.0,(5.443680165984116+0j)
22002,05.08.2020,18:00,27.0,(8.537181392110488+0j)
22003,05.08.2020,19:00,31.0,(8.939512150377235+0j)
22004,05.08.2020,20:00,32.0,(9.034620481786352+0j)
22005,05.08.2020,21:00,34.0,(9.219051195842558+0j)
22006,05.08.2020,22:00,31.0,(8.939512150377235+0j)
22007,05.08.2020,23:00,32.0,(9.034620481786352+0j)
22008,06.08.2020,00:00,26.0,(8.430455436469295+0j)
22009,06.08.2020,01:00,26.0,(8.430455436469295+0j)
22010,06.08.2020,02:00,20.0,(7.724491855603646+0j)
22011,06.08.2020,03:00,13.0,(6.691256914211192+0j)
22012,06.08.2020,04:00,4.0,(4.517310240893176+0j)
22013,06.08.2020,05:00,5.0,(4.866124944308272+0j)
22014,06.08.2020,06:00,6.0,(5.171029370782441+0j)
22015,06.08.2020,07:00,6.0,(5.171029370782441+0j)
22016,06.08.2020,08:00,2.0,(3.585391514230274+0j)
22017,06.08.2020,09:00,1.0,(2.845727130703496+0j)
22018,06.08.2020,10:00,0.0,0j
22019,06.08.2020,11:00,1.0,(2.845727130703496+0j)
22020,06.08.2020,12:00,2.0,(3.585391514230274+0j)
22021,06.08.2020,13:00,2.0,(3.585391514230274+0j)
22022,06.08.2020,14:00,1.0,(2.845727130703496+0j)
22023,06.08.2020,15:00,0.0,0j
22024,06.08.2020,16:00,2.0,(3.585391514230274+0j)
22025,06.08.2020,17:00,1.0,(2.845727130703496+0j)
22026,06.08.2020,18:00,0.0,0j
22027,06.08.2020,19:00,0.0,0j
22028,06.08.2020,20:00,0.0,0j
22029,06.08.2020,21:00,0.0,0j
22030,06.08.2020,22:00,0.0,0j
22031,06.08.2020,23:00,0.0,0j
22032,07.08.2020,00:00,0.0,0j
22033,07.08.2020,01:00,0.0,0j
22034,07.08.2020,02:00,0.0,0j
22035,07.08.2020,03:00,0.0,0j
22036,07.08.2020,04:00,0.0,0j
22037,07.08.2020,05:00,0.0,0j
22038,07.08.2020,06:00,0.0,0j
22039,07.08.2020,07:00,0.0,0j
22040,07.08.2020,08:00,0.0,0j
22041,07.08.2020,09:00,0.0,0j
22042,07.08.2020,10:00,0.0,0j
22043,07.08.2020,11:00,0.0,0j
22044,07.08.2020,12:00,6.0,(5.171029370782441+0j)
22045,07.08.2020,13:00,16.0,(7.170783028460548+0j)
22046,07.08.2020,14:00,14.0,(6.858607230018604+0j)
22047,07.08.2020,15:00,20.0,(7.724491855603646+0j)
22048,07.08.2020,16:00,22.0,(7.9738393445443+0j)
22049,07.08.2020,17:00,20.0,(7.724491855603646+0j)
22050,07.08.2020,18:00,13.0,(6.691256914211192+0j)
22051,07.08.2020,19:00,11.0,(6.32884048187752+0j)
22052,07.08.2020,20:00,6.0,(5.171029370782441+0j)
22053,07.08.2020,21:00,4.0,(4.517310240893176+0j)
22054,07.08.2020,22:00,8.0,(5.691454261406992+0j)
22055,07.08.2020,23:00,7.0,(5.443680165984116+0j)
22056,08.08.2020,00:00,7.0,(5.443680165984116+0j)
22057,08.08.2020,01:00,8.0,(5.691454261406992+0j)
22058,08.08.2020,02:00,12.0,(6.515088753873438+0j)
22059,08.08.2020,03:00,11.0,(6.32884048187752+0j)
22060,08.08.2020,04:00,7.0,(5.443680165984116+0j)
22061,08.08.2020,05:00,2.0,(3.585391514230274+0j)
22062,08.08.2020,06:00,1.0,(2.845727130703496+0j)
22063,08.08.2020,07:00,0.0,0j
22064,08.08.2020,08:00,0.0,0j
22065,08.08.2020,09:00,0.0,0j
22066,08.08.2020,10:00,0.0,0j
22067,08.08.2020,11:00,0.0,0j
22068,08.08.2020,12:00,0.0,0j
22069,08.08.2020,13:00,0.0,0j
22070,08.08.2020,14:00,1.0,(2.845727130703496+0j)
22071,08.08.2020,15:00,3.0,(4.1042487314692515+0j)
22072,08.08.2020,16:00,8.0,(5.691454261406992+0j)
22073,08.08.2020,17:00,5.0,(4.866124944308272+0j)
22074,08.08.2020,18:00,4.0,(4.517310240893176+0j)
22075,08.08.2020,19:00,1.0,(2.845727130703496+0j)
22076,08.08.2020,20:00,4.0,(4.517310240893176+0j)
22077,08.08.2020,21:00,1.0,(2.845727130703496+0j)
22078,08.08.2020,22:00,0.0,0j
22079,08.08.2020,23:00,4.0,(4.517310240893176+0j)
22080,09.08.2020,00:00,19.0,(7.593542967381978+0j)
22081,09.08.2020,01:00,26.0,(8.430455436469295+0j)
22082,09.08.2020,02:00,22.0,(7.9738393445443+0j)
22083,09.08.2020,03:00,36.0,(9.396383955788593+0j)
22084,09.08.2020,04:00,42.0,(9.891823330401618+0j)
22085,09.08.2020,05:00,36.0,(9.396383955788593+0j)
22086,09.08.2020,06:00,47.0,(10.269734286241032+0j)
22087,09.08.2020,07:00,54.0,(10.756174542690822+0j)
22088,09.08.2020,08:00,53.0,(10.689364281461948+0j)
22089,09.08.2020,09:00,52.0,(10.621708264608335+0j)
22090,09.08.2020,10:00,42.0,(9.891823330401618+0j)
22091,09.08.2020,11:00,63.0,(11.323311051132062+0j)
22092,09.08.2020,12:00,49.0,(10.41338553855059+0j)
22093,09.08.2020,13:00,57.0,(10.9517840818175+0j)
22094,09.08.2020,14:00,62.0,(11.263079534051261+0j)
22095,09.08.2020,15:00,67.0,(11.55805762209552+0j)
22096,09.08.2020,16:00,68.0,(11.615276661700541+0j)
22097,09.08.2020,17:00,67.0,(11.55805762209552+0j)
22098,09.08.2020,18:00,68.0,(11.615276661700541+0j)
22099,09.08.2020,19:00,68.0,(11.615276661700541+0j)
22100,09.08.2020,20:00,67.0,(11.55805762209552+0j)
22101,09.08.2020,21:00,51.0,(10.5531792067093+0j)
22102,09.08.2020,22:00,47.0,(10.269734286241032+0j)
22103,09.08.2020,23:00,52.0,(10.621708264608335+0j)
22104,10.08.2020,00:00,55.0,(10.822164994364314+0j)
22105,10.08.2020,01:00,45.0,(10.121947777604984+0j)
22106,10.08.2020,02:00,52.0,(10.621708264608335+0j)
22107,10.08.2020,03:00,60.0,(11.140645059587433+0j)
22108,10.08.2020,04:00,63.0,(11.323311051132062+0j)
22109,10.08.2020,05:00,61.0,(11.202196833891742+0j)
22110,10.08.2020,06:00,64.0,(11.382908522813985+0j)
22111,10.08.2020,07:00,64.0,(11.382908522813985+0j)
22112,10.08.2020,08:00,65.0,(11.441888376335278+0j)
22113,10.08.2020,09:00,63.0,(11.323311051132062+0j)
22114,10.08.2020,10:00,61.0,(11.202196833891742+0j)
22115,10.08.2020,11:00,50.0,(10.483748386047209+0j)
22116,10.08.2020,12:00,49.0,(10.41338553855059+0j)
22117,10.08.2020,13:00,59.0,(11.078405520382008+0j)
22118,10.08.2020,14:00,53.0,(10.689364281461948+0j)
22119,10.08.2020,15:00,62.0,(11.263079534051261+0j)
22120,10.08.2020,16:00,68.0,(11.615276661700541+0j)
22121,10.08.2020,17:00,68.0,(11.615276661700541+0j)
22122,10.08.2020,18:00,68.0,(11.615276661700541+0j)
22123,10.08.2020,19:00,65.0,(11.441888376335278+0j)
22124,10.08.2020,20:00,66.0,(11.500266368369322+0j)
22125,10.08.2020,21:00,59.0,(11.078405520382008+0j)
22126,10.08.2020,22:00,53.0,(10.689364281461948+0j)
22127,10.08.2020,23:00,48.0,(10.34205874156488+0j)
22128,11.08.2020,00:00,42.0,(9.891823330401618+0j)
22129,11.08.2020,01:00,42.0,(9.891823330401618+0j)
22130,11.08.2020,02:00,38.0,(9.567264627885733+0j)
22131,11.08.2020,03:00,36.0,(9.396383955788593+0j)
22132,11.08.2020,04:00,38.0,(9.567264627885733+0j)
22133,11.08.2020,05:00,45.0,(10.121947777604984+0j)
22134,11.08.2020,06:00,51.0,(10.5531792067093+0j)
22135,11.08.2020,07:00,53.0,(10.689364281461948+0j)
22136,11.08.2020,08:00,54.0,(10.756174542690822+0j)
22137,11.08.2020,09:00,63.0,(11.323311051132062+0j)
22138,11.08.2020,10:00,62.0,(11.263079534051261+0j)
22139,11.08.2020,11:00,64.0,(11.382908522813985+0j)
22140,11.08.2020,12:00,57.0,(10.9517840818175+0j)
22141,11.08.2020,13:00,55.0,(10.822164994364314+0j)
22142,11.08.2020,14:00,58.0,(11.015458675840927+0j)
22143,11.08.2020,15:00,58.0,(11.015458675840927+0j)
22144,11.08.2020,16:00,62.0,(11.263079534051261+0j)
22145,11.08.2020,17:00,63.0,(11.323311051132062+0j)
22146,11.08.2020,18:00,62.0,(11.263079534051261+0j)
22147,11.08.2020,19:00,56.0,(10.887360331968232+0j)
22148,11.08.2020,20:00,49.0,(10.41338553855059+0j)
22149,11.08.2020,21:00,34.0,(9.219051195842558+0j)
22150,11.08.2020,22:00,35.0,(9.308562145233848+0j)
22151,11.08.2020,23:00,46.0,(10.19637653715948+0j)
22152,12.08.2020,00:00,45.0,(10.121947777604984+0j)
22153,12.08.2020,01:00,44.0,(10.0464080386713+0j)
22154,12.08.2020,02:00,43.0,(9.969714910096506+0j)
22155,12.08.2020,03:00,38.0,(9.567264627885733+0j)
22156,12.08.2020,04:00,44.0,(10.0464080386713+0j)
22157,12.08.2020,05:00,48.0,(10.34205874156488+0j)
22158,12.08.2020,06:00,44.0,(10.0464080386713+0j)
22159,12.08.2020,07:00,48.0,(10.34205874156488+0j)
22160,12.08.2020,08:00,48.0,(10.34205874156488+0j)
22161,12.08.2020,09:00,40.0,(9.732249888616542+0j)
22162,12.08.2020,10:00,45.0,(10.121947777604984+0j)
22163,12.08.2020,11:00,58.0,(11.015458675840927+0j)
22164,12.08.2020,12:00,52.0,(10.621708264608335+0j)
22165,12.08.2020,13:00,56.0,(10.887360331968232+0j)
22166,12.08.2020,14:00,51.0,(10.5531792067093+0j)
22167,12.08.2020,15:00,55.0,(10.822164994364314+0j)
22168,12.08.2020,16:00,59.0,(11.078405520382008+0j)
22169,12.08.2020,17:00,60.0,(11.140645059587433+0j)
22170,12.08.2020,18:00,64.0,(11.382908522813985+0j)
22171,12.08.2020,19:00,53.0,(10.689364281461948+0j)
22172,12.08.2020,20:00,53.0,(10.689364281461948+0j)
22173,12.08.2020,21:00,48.0,(10.34205874156488+0j)
22174,12.08.2020,22:00,41.0,(9.812685353516676+0j)
22175,12.08.2020,23:00,46.0,(10.19637653715948+0j)
22176,13.08.2020,00:00,56.0,(10.887360331968232+0j)
22177,13.08.2020,01:00,54.0,(10.756174542690822+0j)
22178,13.08.2020,02:00,52.0,(10.621708264608335+0j)
22179,13.08.2020,03:00,60.0,(11.140645059587433+0j)
22180,13.08.2020,04:00,52.0,(10.621708264608335+0j)
22181,13.08.2020,05:00,49.0,(10.41338553855059+0j)
22182,13.08.2020,06:00,55.0,(10.822164994364314+0j)
22183,13.08.2020,07:00,45.0,(10.121947777604984+0j)
22184,13.08.2020,08:00,45.0,(10.121947777604984+0j)
22185,13.08.2020,09:00,53.0,(10.689364281461948+0j)
22186,13.08.2020,10:00,55.0,(10.822164994364314+0j)
22187,13.08.2020,11:00,65.0,(11.441888376335278+0j)
22188,13.08.2020,12:00,63.0,(11.323311051132062+0j)
22189,13.08.2020,13:00,59.0,(11.078405520382008+0j)
22190,13.08.2020,14:00,58.0,(11.015458675840927+0j)
22191,13.08.2020,15:00,62.0,(11.263079534051261+0j)
22192,13.08.2020,16:00,67.0,(11.55805762209552+0j)
22193,13.08.2020,17:00,68.0,(11.615276661700541+0j)
22194,13.08.2020,18:00,67.0,(11.55805762209552+0j)
22195,13.08.2020,19:00,63.0,(11.323311051132062+0j)
22196,13.08.2020,20:00,62.0,(11.263079534051261+0j)
22197,13.08.2020,21:00,63.0,(11.323311051132062+0j)
22198,13.08.2020,22:00,58.0,(11.015458675840927+0j)
22199,13.08.2020,23:00,53.0,(10.689364281461948+0j)
22200,14.08.2020,00:00,53.0,(10.689364281461948+0j)
22201,14.08.2020,01:00,51.0,(10.5531792067093+0j)
22202,14.08.2020,02:00,47.0,(10.269734286241032+0j)
22203,14.08.2020,03:00,55.0,(10.822164994364314+0j)
22204,14.08.2020,04:00,48.0,(10.34205874156488+0j)
22205,14.08.2020,05:00,48.0,(10.34205874156488+0j)
22206,14.08.2020,06:00,52.0,(10.621708264608335+0j)
22207,14.08.2020,07:00,58.0,(11.015458675840927+0j)
22208,14.08.2020,08:00,54.0,(10.756174542690822+0j)
22209,14.08.2020,09:00,60.0,(11.140645059587433+0j)
22210,14.08.2020,10:00,62.0,(11.263079534051261+0j)
22211,14.08.2020,11:00,63.0,(11.323311051132062+0j)
22212,14.08.2020,12:00,57.0,(10.9517840818175+0j)
22213,14.08.2020,13:00,61.0,(11.202196833891742+0j)
22214,14.08.2020,14:00,59.0,(11.078405520382008+0j)
22215,14.08.2020,15:00,59.0,(11.078405520382008+0j)
22216,14.08.2020,16:00,58.0,(11.015458675840927+0j)
22217,14.08.2020,17:00,64.0,(11.382908522813985+0j)
22218,14.08.2020,18:00,60.0,(11.140645059587433+0j)
22219,14.08.2020,19:00,58.0,(11.015458675840927+0j)
22220,14.08.2020,20:00,53.0,(10.689364281461948+0j)
22221,14.08.2020,21:00,48.0,(10.34205874156488+0j)
22222,14.08.2020,22:00,47.0,(10.269734286241032+0j)
22223,14.08.2020,23:00,52.0,(10.621708264608335+0j)
22224,15.08.2020,00:00,48.0,(10.34205874156488+0j)
22225,15.08.2020,01:00,44.0,(10.0464080386713+0j)
22226,15.08.2020,02:00,42.0,(9.891823330401618+0j)
22227,15.08.2020,03:00,45.0,(10.121947777604984+0j)
22228,15.08.2020,04:00,53.0,(10.689364281461948+0j)
22229,15.08.2020,05:00,57.0,(10.9517840818175+0j)
22230,15.08.2020,06:00,56.0,(10.887360331968232+0j)
22231,15.08.2020,07:00,55.0,(10.822164994364314+0j)
22232,15.08.2020,08:00,38.0,(9.567264627885733+0j)
22233,15.08.2020,09:00,26.0,(8.430455436469295+0j)
22234,15.08.2020,10:00,39.0,(9.650462409337567+0j)
22235,15.08.2020,11:00,38.0,(9.567264627885733+0j)
22236,15.08.2020,12:00,40.0,(9.732249888616542+0j)
22237,15.08.2020,13:00,47.0,(10.269734286241032+0j)
22238,15.08.2020,14:00,53.0,(10.689364281461948+0j)
22239,15.08.2020,15:00,57.0,(10.9517840818175+0j)
22240,15.08.2020,16:00,61.0,(11.202196833891742+0j)
22241,15.08.2020,17:00,54.0,(10.756174542690822+0j)
22242,15.08.2020,18:00,58.0,(11.015458675840927+0j)
22243,15.08.2020,19:00,67.0,(11.55805762209552+0j)
22244,15.08.2020,20:00,58.0,(11.015458675840927+0j)
22245,15.08.2020,21:00,60.0,(11.140645059587433+0j)
22246,15.08.2020,22:00,49.0,(10.41338553855059+0j)
22247,15.08.2020,23:00,48.0,(10.34205874156488+0j)
22248,16.08.2020,00:00,43.0,(9.969714910096506+0j)
22249,16.08.2020,01:00,54.0,(10.756174542690822+0j)
22250,16.08.2020,02:00,52.0,(10.621708264608335+0j)
22251,16.08.2020,03:00,34.0,(9.219051195842558+0j)
22252,16.08.2020,04:00,35.0,(9.308562145233848+0j)
22253,16.08.2020,05:00,44.0,(10.0464080386713+0j)
22254,16.08.2020,06:00,47.0,(10.269734286241032+0j)
22255,16.08.2020,07:00,44.0,(10.0464080386713+0j)
22256,16.08.2020,08:00,37.0,(9.482594128751929+0j)
22257,16.08.2020,09:00,47.0,(10.269734286241032+0j)
22258,16.08.2020,10:00,55.0,(10.822164994364314+0j)
22259,16.08.2020,11:00,42.0,(9.891823330401618+0j)
22260,16.08.2020,12:00,45.0,(10.121947777604984+0j)
22261,16.08.2020,13:00,51.0,(10.5531792067093+0j)
22262,16.08.2020,14:00,43.0,(9.969714910096506+0j)
22263,16.08.2020,15:00,49.0,(10.41338553855059+0j)
22264,16.08.2020,16:00,63.0,(11.323311051132062+0j)
22265,16.08.2020,17:00,67.0,(11.55805762209552+0j)
22266,16.08.2020,18:00,65.0,(11.441888376335278+0j)
22267,16.08.2020,19:00,64.0,(11.382908522813985+0j)
22268,16.08.2020,20:00,63.0,(11.323311051132062+0j)
22269,16.08.2020,21:00,63.0,(11.323311051132062+0j)
22270,16.08.2020,22:00,59.0,(11.078405520382008+0j)
22271,16.08.2020,23:00,52.0,(10.621708264608335+0j)
22272,17.08.2020,00:00,43.0,(9.969714910096506+0j)
22273,17.08.2020,01:00,52.0,(10.621708264608335+0j)
22274,17.08.2020,02:00,51.0,(10.5531792067093+0j)
22275,17.08.2020,03:00,54.0,(10.756174542690822+0j)
22276,17.08.2020,04:00,54.0,(10.756174542690822+0j)
22277,17.08.2020,05:00,50.0,(10.483748386047209+0j)
22278,17.08.2020,06:00,54.0,(10.756174542690822+0j)
22279,17.08.2020,07:00,56.0,(10.887360331968232+0j)
22280,17.08.2020,08:00,60.0,(11.140645059587433+0j)
22281,17.08.2020,09:00,63.0,(11.323311051132062+0j)
22282,17.08.2020,10:00,63.0,(11.323311051132062+0j)
22283,17.08.2020,11:00,61.0,(11.202196833891742+0j)
22284,17.08.2020,12:00,55.0,(10.822164994364314+0j)
22285,17.08.2020,13:00,53.0,(10.689364281461948+0j)
22286,17.08.2020,14:00,56.0,(10.887360331968232+0j)
22287,17.08.2020,15:00,57.0,(10.9517840818175+0j)
22288,17.08.2020,16:00,63.0,(11.323311051132062+0j)
22289,17.08.2020,17:00,62.0,(11.263079534051261+0j)
22290,17.08.2020,18:00,63.0,(11.323311051132062+0j)
22291,17.08.2020,19:00,59.0,(11.078405520382008+0j)
22292,17.08.2020,20:00,60.0,(11.140645059587433+0j)
22293,17.08.2020,21:00,57.0,(10.9517840818175+0j)
22294,17.08.2020,22:00,55.0,(10.822164994364314+0j)
22295,17.08.2020,23:00,58.0,(11.015458675840927+0j)
22296,18.08.2020,00:00,46.0,(10.19637653715948+0j)
22297,18.08.2020,01:00,46.0,(10.19637653715948+0j)
22298,18.08.2020,02:00,41.0,(9.812685353516676+0j)
22299,18.08.2020,03:00,31.0,(8.939512150377235+0j)
22300,18.08.2020,04:00,54.0,(10.756174542690822+0j)
22301,18.08.2020,05:00,52.0,(10.621708264608335+0j)
22302,18.08.2020,06:00,51.0,(10.5531792067093+0j)
22303,18.08.2020,07:00,46.0,(10.19637653715948+0j)
22304,18.08.2020,08:00,41.0,(9.812685353516676+0j)
22305,18.08.2020,09:00,32.0,(9.034620481786352+0j)
22306,18.08.2020,10:00,37.0,(9.482594128751929+0j)
22307,18.08.2020,11:00,35.0,(9.308562145233848+0j)
22308,18.08.2020,12:00,23.0,(8.092869420675413+0j)
22309,18.08.2020,13:00,12.0,(6.515088753873438+0j)
22310,18.08.2020,14:00,13.0,(6.691256914211192+0j)
22311,18.08.2020,15:00,13.0,(6.691256914211192+0j)
22312,18.08.2020,16:00,12.0,(6.515088753873438+0j)
22313,18.08.2020,17:00,18.0,(7.457914888057963+0j)
22314,18.08.2020,18:00,39.0,(9.650462409337567+0j)
22315,18.08.2020,19:00,41.0,(9.812685353516676+0j)
22316,18.08.2020,20:00,38.0,(9.567264627885733+0j)
22317,18.08.2020,21:00,42.0,(9.891823330401618+0j)
22318,18.08.2020,22:00,35.0,(9.308562145233848+0j)
22319,18.08.2020,23:00,22.0,(7.9738393445443+0j)
22320,19.08.2020,00:00,22.0,(7.9738393445443+0j)
22321,19.08.2020,01:00,28.0,(8.641303622061608+0j)
22322,19.08.2020,02:00,33.0,(9.127767465531983+0j)
22323,19.08.2020,03:00,25.0,(8.320956608290626+0j)
22324,19.08.2020,04:00,25.0,(8.320956608290626+0j)
22325,19.08.2020,05:00,22.0,(7.9738393445443+0j)
22326,19.08.2020,06:00,19.0,(7.593542967381978+0j)
22327,19.08.2020,07:00,20.0,(7.724491855603646+0j)
22328,19.08.2020,08:00,14.0,(6.858607230018604+0j)
22329,19.08.2020,09:00,8.0,(5.691454261406992+0j)
22330,19.08.2020,10:00,7.0,(5.443680165984116+0j)
22331,19.08.2020,11:00,3.0,(4.1042487314692515+0j)
22332,19.08.2020,12:00,0.0,0j
22333,19.08.2020,13:00,1.0,(2.845727130703496+0j)
22334,19.08.2020,14:00,1.0,(2.845727130703496+0j)
22335,19.08.2020,15:00,9.0,(5.919350969396254+0j)
22336,19.08.2020,16:00,9.0,(5.919350969396254+0j)
22337,19.08.2020,17:00,12.0,(6.515088753873438+0j)
22338,19.08.2020,18:00,11.0,(6.32884048187752+0j)
22339,19.08.2020,19:00,5.0,(4.866124944308272+0j)
22340,19.08.2020,20:00,4.0,(4.517310240893176+0j)
22341,19.08.2020,21:00,11.0,(6.32884048187752+0j)
22342,19.08.2020,22:00,20.0,(7.724491855603646+0j)
22343,19.08.2020,23:00,13.0,(6.691256914211192+0j)
22344,20.08.2020,00:00,10.0,(6.130933248752508+0j)
22345,20.08.2020,01:00,7.0,(5.443680165984116+0j)
22346,20.08.2020,02:00,10.0,(6.130933248752508+0j)
22347,20.08.2020,03:00,9.0,(5.919350969396254+0j)
22348,20.08.2020,04:00,9.0,(5.919350969396254+0j)
22349,20.08.2020,05:00,13.0,(6.691256914211192+0j)
