,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
22350,20.08.2020,06:00,8.0,(5.691454261406992+0j)
22351,20.08.2020,07:00,25.0,(8.320956608290626+0j)
22352,20.08.2020,08:00,43.0,(9.969714910096506+0j)
22353,20.08.2020,09:00,32.0,(9.034620481786352+0j)
22354,20.08.2020,10:00,11.0,(6.32884048187752+0j)
22355,20.08.2020,11:00,3.0,(4.1042487314692515+0j)
22356,20.08.2020,12:00,3.0,(4.1042487314692515+0j)
22357,20.08.2020,13:00,3.0,(4.1042487314692515+0j)
22358,20.08.2020,14:00,2.0,(3.585391514230274+0j)
22359,20.08.2020,15:00,8.0,(5.691454261406992+0j)
22360,20.08.2020,16:00,12.0,(6.515088753873438+0j)
22361,20.08.2020,17:00,16.0,(7.170783028460548+0j)
22362,20.08.2020,18:00,35.0,(9.308562145233848+0j)
22363,20.08.2020,19:00,38.0,(9.567264627885733+0j)
22364,20.08.2020,20:00,44.0,(10.0464080386713+0j)
22365,20.08.2020,21:00,37.0,(9.482594128751929+0j)
22366,20.08.2020,22:00,41.0,(9.812685353516676+0j)
22367,20.08.2020,23:00,33.0,(9.127767465531983+0j)
22368,21.08.2020,00:00,34.0,(9.219051195842558+0j)
22369,21.08.2020,01:00,34.0,(9.219051195842558+0j)
22370,21.08.2020,02:00,39.0,(9.650462409337567+0j)
22371,21.08.2020,03:00,30.0,(8.84233584359671+0j)
22372,21.08.2020,04:00,35.0,(9.308562145233848+0j)
22373,21.08.2020,05:00,40.0,(9.732249888616542+0j)
22374,21.08.2020,06:00,43.0,(9.969714910096506+0j)
22375,21.08.2020,07:00,39.0,(9.650462409337567+0j)
22376,21.08.2020,08:00,26.0,(8.430455436469295+0j)
22377,21.08.2020,09:00,46.0,(10.19637653715948+0j)
22378,21.08.2020,10:00,40.0,(9.732249888616542+0j)
22379,21.08.2020,11:00,38.0,(9.567264627885733+0j)
22380,21.08.2020,12:00,26.0,(8.430455436469295+0j)
22381,21.08.2020,13:00,47.0,(10.269734286241032+0j)
22382,21.08.2020,14:00,49.0,(10.41338553855059+0j)
22383,21.08.2020,15:00,62.0,(11.263079534051261+0j)
22384,21.08.2020,16:00,65.0,(11.441888376335278+0j)
22385,21.08.2020,17:00,69.0,(11.671937444523078+0j)
22386,21.08.2020,18:00,69.0,(11.671937444523078+0j)
22387,21.08.2020,19:00,66.0,(11.500266368369322+0j)
22388,21.08.2020,20:00,66.0,(11.500266368369322+0j)
22389,21.08.2020,21:00,52.0,(10.621708264608335+0j)
22390,21.08.2020,22:00,53.0,(10.689364281461948+0j)
22391,21.08.2020,23:00,47.0,(10.269734286241032+0j)
22392,22.08.2020,00:00,42.0,(9.891823330401618+0j)
22393,22.08.2020,01:00,55.0,(10.822164994364314+0j)
22394,22.08.2020,02:00,23.0,(8.092869420675413+0j)
22395,22.08.2020,03:00,36.0,(9.396383955788593+0j)
22396,22.08.2020,04:00,29.0,(8.74297534497106+0j)
22397,22.08.2020,05:00,45.0,(10.121947777604984+0j)
22398,22.08.2020,06:00,51.0,(10.5531792067093+0j)
22399,22.08.2020,07:00,51.0,(10.5531792067093+0j)
22400,22.08.2020,08:00,68.0,(11.615276661700541+0j)
22401,22.08.2020,09:00,56.0,(10.887360331968232+0j)
22402,22.08.2020,10:00,46.0,(10.19637653715948+0j)
22403,22.08.2020,11:00,58.0,(11.015458675840927+0j)
22404,22.08.2020,12:00,62.0,(11.263079534051261+0j)
22405,22.08.2020,13:00,59.0,(11.078405520382008+0j)
22406,22.08.2020,14:00,61.0,(11.202196833891742+0j)
22407,22.08.2020,15:00,58.0,(11.015458675840927+0j)
22408,22.08.2020,16:00,61.0,(11.202196833891742+0j)
22409,22.08.2020,17:00,66.0,(11.500266368369322+0j)
22410,22.08.2020,18:00,65.0,(11.441888376335278+0j)
22411,22.08.2020,19:00,62.0,(11.263079534051261+0j)
22412,22.08.2020,20:00,50.0,(10.483748386047209+0j)
22413,22.08.2020,21:00,54.0,(10.756174542690822+0j)
22414,22.08.2020,22:00,46.0,(10.19637653715948+0j)
22415,22.08.2020,23:00,43.0,(9.969714910096506+0j)
22416,23.08.2020,00:00,34.0,(9.219051195842558+0j)
22417,23.08.2020,01:00,34.0,(9.219051195842558+0j)
22418,23.08.2020,02:00,50.0,(10.483748386047209+0j)
22419,23.08.2020,03:00,44.0,(10.0464080386713+0j)
22420,23.08.2020,04:00,43.0,(9.969714910096506+0j)
22421,23.08.2020,05:00,56.0,(10.887360331968232+0j)
22422,23.08.2020,06:00,59.0,(11.078405520382008+0j)
22423,23.08.2020,07:00,60.0,(11.140645059587433+0j)
22424,23.08.2020,08:00,45.0,(10.121947777604984+0j)
22425,23.08.2020,09:00,54.0,(10.756174542690822+0j)
22426,23.08.2020,10:00,49.0,(10.41338553855059+0j)
22427,23.08.2020,11:00,67.0,(11.55805762209552+0j)
22428,23.08.2020,12:00,45.0,(10.121947777604984+0j)
22429,23.08.2020,13:00,38.0,(9.567264627885733+0j)
22430,23.08.2020,14:00,26.0,(8.430455436469295+0j)
22431,23.08.2020,15:00,37.0,(9.482594128751929+0j)
22432,23.08.2020,16:00,63.0,(11.323311051132062+0j)
22433,23.08.2020,17:00,60.0,(11.140645059587433+0j)
22434,23.08.2020,18:00,60.0,(11.140645059587433+0j)
22435,23.08.2020,19:00,58.0,(11.015458675840927+0j)
22436,23.08.2020,20:00,52.0,(10.621708264608335+0j)
22437,23.08.2020,21:00,50.0,(10.483748386047209+0j)
22438,23.08.2020,22:00,43.0,(9.969714910096506+0j)
22439,23.08.2020,23:00,39.0,(9.650462409337567+0j)
22440,24.08.2020,00:00,31.0,(8.939512150377235+0j)
22441,24.08.2020,01:00,29.0,(8.74297534497106+0j)
22442,24.08.2020,02:00,29.0,(8.74297534497106+0j)
22443,24.08.2020,03:00,26.0,(8.430455436469295+0j)
22444,24.08.2020,04:00,29.0,(8.74297534497106+0j)
22445,24.08.2020,05:00,25.0,(8.320956608290626+0j)
22446,24.08.2020,06:00,20.0,(7.724491855603646+0j)
22447,24.08.2020,07:00,31.0,(8.939512150377235+0j)
22448,24.08.2020,08:00,25.0,(8.320956608290626+0j)
22449,24.08.2020,09:00,35.0,(9.308562145233848+0j)
22450,24.08.2020,10:00,27.0,(8.537181392110488+0j)
22451,24.08.2020,11:00,17.0,(7.317165783214581+0j)
22452,24.08.2020,12:00,19.0,(7.593542967381978+0j)
22453,24.08.2020,13:00,14.0,(6.858607230018604+0j)
22454,24.08.2020,14:00,13.0,(6.691256914211192+0j)
22455,24.08.2020,15:00,8.0,(5.691454261406992+0j)
22456,24.08.2020,16:00,11.0,(6.32884048187752+0j)
22457,24.08.2020,17:00,23.0,(8.092869420675413+0j)
22458,24.08.2020,18:00,40.0,(9.732249888616542+0j)
22459,24.08.2020,19:00,40.0,(9.732249888616542+0j)
22460,24.08.2020,20:00,39.0,(9.650462409337567+0j)
22461,24.08.2020,21:00,36.0,(9.396383955788593+0j)
22462,24.08.2020,22:00,28.0,(8.641303622061608+0j)
22463,24.08.2020,23:00,25.0,(8.320956608290626+0j)
22464,25.08.2020,00:00,27.0,(8.537181392110488+0j)
22465,25.08.2020,01:00,23.0,(8.092869420675413+0j)
22466,25.08.2020,02:00,20.0,(7.724491855603646+0j)
22467,25.08.2020,03:00,18.0,(7.457914888057963+0j)
22468,25.08.2020,04:00,15.0,(7.018166609990766+0j)
22469,25.08.2020,05:00,19.0,(7.593542967381978+0j)
22470,25.08.2020,06:00,17.0,(7.317165783214581+0j)
22471,25.08.2020,07:00,8.0,(5.691454261406992+0j)
22472,25.08.2020,08:00,9.0,(5.919350969396254+0j)
22473,25.08.2020,09:00,3.0,(4.1042487314692515+0j)
22474,25.08.2020,10:00,0.0,0j
22475,25.08.2020,11:00,2.0,(3.585391514230274+0j)
22476,25.08.2020,12:00,2.0,(3.585391514230274+0j)
22477,25.08.2020,13:00,1.0,(2.845727130703496+0j)
22478,25.08.2020,14:00,0.0,0j
22479,25.08.2020,15:00,3.0,(4.1042487314692515+0j)
22480,25.08.2020,16:00,3.0,(4.1042487314692515+0j)
22481,25.08.2020,17:00,2.0,(3.585391514230274+0j)
22482,25.08.2020,18:00,4.0,(4.517310240893176+0j)
22483,25.08.2020,19:00,2.0,(3.585391514230274+0j)
22484,25.08.2020,20:00,2.0,(3.585391514230274+0j)
22485,25.08.2020,21:00,49.0,(10.41338553855059+0j)
22486,25.08.2020,22:00,27.0,(8.537181392110488+0j)
22487,25.08.2020,23:00,0.0,0j
22488,26.08.2020,00:00,33.0,(9.127767465531983+0j)
22489,26.08.2020,01:00,25.0,(8.320956608290626+0j)
22490,26.08.2020,02:00,34.0,(9.219051195842558+0j)
22491,26.08.2020,03:00,42.0,(9.891823330401618+0j)
22492,26.08.2020,04:00,59.0,(11.078405520382008+0j)
22493,26.08.2020,05:00,59.0,(11.078405520382008+0j)
22494,26.08.2020,06:00,64.0,(11.382908522813985+0j)
22495,26.08.2020,07:00,61.0,(11.202196833891742+0j)
22496,26.08.2020,08:00,53.0,(10.689364281461948+0j)
22497,26.08.2020,09:00,39.0,(9.650462409337567+0j)
22498,26.08.2020,10:00,33.0,(9.127767465531983+0j)
22499,26.08.2020,11:00,43.0,(9.969714910096506+0j)
22500,26.08.2020,12:00,43.0,(9.969714910096506+0j)
22501,26.08.2020,13:00,41.0,(9.812685353516676+0j)
22502,26.08.2020,14:00,30.0,(8.84233584359671+0j)
22503,26.08.2020,15:00,29.0,(8.74297534497106+0j)
22504,26.08.2020,16:00,40.0,(9.732249888616542+0j)
22505,26.08.2020,17:00,49.0,(10.41338553855059+0j)
22506,26.08.2020,18:00,48.0,(10.34205874156488+0j)
22507,26.08.2020,19:00,44.0,(10.0464080386713+0j)
22508,26.08.2020,20:00,45.0,(10.121947777604984+0j)
22509,26.08.2020,21:00,38.0,(9.567264627885733+0j)
22510,26.08.2020,22:00,36.0,(9.396383955788593+0j)
22511,26.08.2020,23:00,33.0,(9.127767465531983+0j)
22512,27.08.2020,00:00,36.0,(9.396383955788593+0j)
22513,27.08.2020,01:00,34.0,(9.219051195842558+0j)
22514,27.08.2020,02:00,44.0,(10.0464080386713+0j)
22515,27.08.2020,03:00,47.0,(10.269734286241032+0j)
22516,27.08.2020,04:00,48.0,(10.34205874156488+0j)
22517,27.08.2020,05:00,33.0,(9.127767465531983+0j)
22518,27.08.2020,06:00,46.0,(10.19637653715948+0j)
22519,27.08.2020,07:00,44.0,(10.0464080386713+0j)
22520,27.08.2020,08:00,45.0,(10.121947777604984+0j)
22521,27.08.2020,09:00,34.0,(9.219051195842558+0j)
22522,27.08.2020,10:00,40.0,(9.732249888616542+0j)
22523,27.08.2020,11:00,44.0,(10.0464080386713+0j)
22524,27.08.2020,12:00,33.0,(9.127767465531983+0j)
22525,27.08.2020,13:00,23.0,(8.092869420675413+0j)
22526,27.08.2020,14:00,26.0,(8.430455436469295+0j)
22527,27.08.2020,15:00,29.0,(8.74297534497106+0j)
22528,27.08.2020,16:00,32.0,(9.034620481786352+0j)
22529,27.08.2020,17:00,48.0,(10.34205874156488+0j)
22530,27.08.2020,18:00,51.0,(10.5531792067093+0j)
22531,27.08.2020,19:00,44.0,(10.0464080386713+0j)
22532,27.08.2020,20:00,52.0,(10.621708264608335+0j)
22533,27.08.2020,21:00,49.0,(10.41338553855059+0j)
22534,27.08.2020,22:00,52.0,(10.621708264608335+0j)
22535,27.08.2020,23:00,46.0,(10.19637653715948+0j)
22536,28.08.2020,00:00,47.0,(10.269734286241032+0j)
22537,28.08.2020,01:00,40.0,(9.732249888616542+0j)
22538,28.08.2020,02:00,37.0,(9.482594128751929+0j)
22539,28.08.2020,03:00,41.0,(9.812685353516676+0j)
22540,28.08.2020,04:00,40.0,(9.732249888616542+0j)
22541,28.08.2020,05:00,40.0,(9.732249888616542+0j)
22542,28.08.2020,06:00,37.0,(9.482594128751929+0j)
22543,28.08.2020,07:00,25.0,(8.320956608290626+0j)
22544,28.08.2020,08:00,10.0,(6.130933248752508+0j)
22545,28.08.2020,09:00,10.0,(6.130933248752508+0j)
22546,28.08.2020,10:00,10.0,(6.130933248752508+0j)
22547,28.08.2020,11:00,17.0,(7.317165783214581+0j)
22548,28.08.2020,12:00,11.0,(6.32884048187752+0j)
22549,28.08.2020,13:00,10.0,(6.130933248752508+0j)
22550,28.08.2020,14:00,12.0,(6.515088753873438+0j)
22551,28.08.2020,15:00,14.0,(6.858607230018604+0j)
22552,28.08.2020,16:00,26.0,(8.430455436469295+0j)
22553,28.08.2020,17:00,37.0,(9.482594128751929+0j)
22554,28.08.2020,18:00,33.0,(9.127767465531983+0j)
22555,28.08.2020,19:00,40.0,(9.732249888616542+0j)
22556,28.08.2020,20:00,36.0,(9.396383955788593+0j)
22557,28.08.2020,21:00,26.0,(8.430455436469295+0j)
22558,28.08.2020,22:00,21.0,(7.851145380281553+0j)
22559,28.08.2020,23:00,13.0,(6.691256914211192+0j)
22560,29.08.2020,00:00,7.0,(5.443680165984116+0j)
22561,29.08.2020,01:00,6.0,(5.171029370782441+0j)
22562,29.08.2020,02:00,6.0,(5.171029370782441+0j)
22563,29.08.2020,03:00,6.0,(5.171029370782441+0j)
22564,29.08.2020,04:00,4.0,(4.517310240893176+0j)
22565,29.08.2020,05:00,1.0,(2.845727130703496+0j)
22566,29.08.2020,06:00,2.0,(3.585391514230274+0j)
22567,29.08.2020,07:00,1.0,(2.845727130703496+0j)
22568,29.08.2020,08:00,1.0,(2.845727130703496+0j)
22569,29.08.2020,09:00,0.0,0j
22570,29.08.2020,10:00,0.0,0j
22571,29.08.2020,11:00,0.0,0j
22572,29.08.2020,12:00,0.0,0j
22573,29.08.2020,13:00,0.0,0j
22574,29.08.2020,14:00,2.0,(3.585391514230274+0j)
22575,29.08.2020,15:00,3.0,(4.1042487314692515+0j)
22576,29.08.2020,16:00,2.0,(3.585391514230274+0j)
22577,29.08.2020,17:00,3.0,(4.1042487314692515+0j)
22578,29.08.2020,18:00,7.0,(5.443680165984116+0j)
22579,29.08.2020,19:00,3.0,(4.1042487314692515+0j)
22580,29.08.2020,20:00,0.0,0j
22581,29.08.2020,21:00,12.0,(6.515088753873438+0j)
22582,29.08.2020,22:00,19.0,(7.593542967381978+0j)
22583,29.08.2020,23:00,16.0,(7.170783028460548+0j)
22584,30.08.2020,00:00,8.0,(5.691454261406992+0j)
22585,30.08.2020,01:00,9.0,(5.919350969396254+0j)
22586,30.08.2020,02:00,9.0,(5.919350969396254+0j)
22587,30.08.2020,03:00,8.0,(5.691454261406992+0j)
22588,30.08.2020,04:00,6.0,(5.171029370782441+0j)
22589,30.08.2020,05:00,4.0,(4.517310240893176+0j)
22590,30.08.2020,06:00,4.0,(4.517310240893176+0j)
22591,30.08.2020,07:00,3.0,(4.1042487314692515+0j)
22592,30.08.2020,08:00,0.0,0j
22593,30.08.2020,09:00,0.0,0j
22594,30.08.2020,10:00,0.0,0j
22595,30.08.2020,11:00,0.0,0j
22596,30.08.2020,12:00,0.0,0j
22597,30.08.2020,13:00,0.0,0j
22598,30.08.2020,14:00,1.0,(2.845727130703496+0j)
22599,30.08.2020,15:00,4.0,(4.517310240893176+0j)
22600,30.08.2020,16:00,3.0,(4.1042487314692515+0j)
22601,30.08.2020,17:00,4.0,(4.517310240893176+0j)
22602,30.08.2020,18:00,8.0,(5.691454261406992+0j)
22603,30.08.2020,19:00,4.0,(4.517310240893176+0j)
22604,30.08.2020,20:00,10.0,(6.130933248752508+0j)
22605,30.08.2020,21:00,18.0,(7.457914888057963+0j)
22606,30.08.2020,22:00,31.0,(8.939512150377235+0j)
22607,30.08.2020,23:00,36.0,(9.396383955788593+0j)
22608,31.08.2020,00:00,33.0,(9.127767465531983+0j)
22609,31.08.2020,01:00,25.0,(8.320956608290626+0j)
22610,31.08.2020,02:00,26.0,(8.430455436469295+0j)
22611,31.08.2020,03:00,30.0,(8.84233584359671+0j)
22612,31.08.2020,04:00,30.0,(8.84233584359671+0j)
22613,31.08.2020,05:00,27.0,(8.537181392110488+0j)
22614,31.08.2020,06:00,31.0,(8.939512150377235+0j)
22615,31.08.2020,07:00,29.0,(8.74297534497106+0j)
22616,31.08.2020,08:00,23.0,(8.092869420675413+0j)
22617,31.08.2020,09:00,28.0,(8.641303622061608+0j)
22618,31.08.2020,10:00,26.0,(8.430455436469295+0j)
22619,31.08.2020,11:00,30.0,(8.84233584359671+0j)
22620,31.08.2020,12:00,48.0,(10.34205874156488+0j)
22621,31.08.2020,13:00,40.0,(9.732249888616542+0j)
22622,31.08.2020,14:00,30.0,(8.84233584359671+0j)
22623,31.08.2020,15:00,32.0,(9.034620481786352+0j)
22624,31.08.2020,16:00,37.0,(9.482594128751929+0j)
22625,31.08.2020,17:00,46.0,(10.19637653715948+0j)
22626,31.08.2020,18:00,39.0,(9.650462409337567+0j)
22627,31.08.2020,19:00,30.0,(8.84233584359671+0j)
22628,31.08.2020,20:00,27.0,(8.537181392110488+0j)
22629,31.08.2020,21:00,31.0,(8.939512150377235+0j)
22630,31.08.2020,22:00,40.0,(9.732249888616542+0j)
22631,31.08.2020,23:00,39.0,(9.650462409337567+0j)
22632,01.09.2020,00:00,38.0,(9.567264627885733+0j)
22633,01.09.2020,01:00,18.0,(7.457914888057963+0j)
22634,01.09.2020,02:00,11.0,(6.32884048187752+0j)
22635,01.09.2020,03:00,9.0,(5.919350969396254+0j)
22636,01.09.2020,04:00,6.0,(5.171029370782441+0j)
22637,01.09.2020,05:00,4.0,(4.517310240893176+0j)
22638,01.09.2020,06:00,4.0,(4.517310240893176+0j)
22639,01.09.2020,07:00,5.0,(4.866124944308272+0j)
22640,01.09.2020,08:00,3.0,(4.1042487314692515+0j)
22641,01.09.2020,09:00,1.0,(2.845727130703496+0j)
22642,01.09.2020,10:00,2.0,(3.585391514230274+0j)
22643,01.09.2020,11:00,0.0,0j
22644,01.09.2020,12:00,0.0,0j
22645,01.09.2020,13:00,0.0,0j
22646,01.09.2020,14:00,0.0,0j
22647,01.09.2020,15:00,0.0,0j
22648,01.09.2020,16:00,7.0,(5.443680165984116+0j)
22649,01.09.2020,17:00,4.0,(4.517310240893176+0j)
22650,01.09.2020,18:00,2.0,(3.585391514230274+0j)
22651,01.09.2020,19:00,3.0,(4.1042487314692515+0j)
22652,01.09.2020,20:00,2.0,(3.585391514230274+0j)
22653,01.09.2020,21:00,0.0,0j
22654,01.09.2020,22:00,0.0,0j
22655,01.09.2020,23:00,0.0,0j
22656,02.09.2020,00:00,0.0,0j
22657,02.09.2020,01:00,0.0,0j
22658,02.09.2020,02:00,0.0,0j
22659,02.09.2020,03:00,0.0,0j
22660,02.09.2020,04:00,0.0,0j
22661,02.09.2020,05:00,0.0,0j
22662,02.09.2020,06:00,0.0,0j
22663,02.09.2020,07:00,0.0,0j
22664,02.09.2020,08:00,0.0,0j
22665,02.09.2020,09:00,0.0,0j
22666,02.09.2020,10:00,0.0,0j
22667,02.09.2020,11:00,0.0,0j
22668,02.09.2020,12:00,0.0,0j
22669,02.09.2020,13:00,0.0,0j
22670,02.09.2020,14:00,3.0,(4.1042487314692515+0j)
22671,02.09.2020,15:00,3.0,(4.1042487314692515+0j)
22672,02.09.2020,16:00,7.0,(5.443680165984116+0j)
22673,02.09.2020,17:00,6.0,(5.171029370782441+0j)
22674,02.09.2020,18:00,4.0,(4.517310240893176+0j)
22675,02.09.2020,19:00,6.0,(5.171029370782441+0j)
22676,02.09.2020,20:00,6.0,(5.171029370782441+0j)
22677,02.09.2020,21:00,2.0,(3.585391514230274+0j)
22678,02.09.2020,22:00,0.0,0j
22679,02.09.2020,23:00,4.0,(4.517310240893176+0j)
22680,03.09.2020,00:00,3.0,(4.1042487314692515+0j)
22681,03.09.2020,01:00,1.0,(2.845727130703496+0j)
22682,03.09.2020,02:00,0.0,0j
22683,03.09.2020,03:00,0.0,0j
22684,03.09.2020,04:00,0.0,0j
22685,03.09.2020,05:00,0.0,0j
22686,03.09.2020,06:00,0.0,0j
22687,03.09.2020,07:00,0.0,0j
22688,03.09.2020,08:00,0.0,0j
22689,03.09.2020,09:00,0.0,0j
22690,03.09.2020,10:00,0.0,0j
22691,03.09.2020,11:00,0.0,0j
22692,03.09.2020,12:00,1.0,(2.845727130703496+0j)
22693,03.09.2020,13:00,7.0,(5.443680165984116+0j)
22694,03.09.2020,14:00,17.0,(7.317165783214581+0j)
22695,03.09.2020,15:00,12.0,(6.515088753873438+0j)
22696,03.09.2020,16:00,15.0,(7.018166609990766+0j)
22697,03.09.2020,17:00,7.0,(5.443680165984116+0j)
22698,03.09.2020,18:00,9.0,(5.919350969396254+0j)
22699,03.09.2020,19:00,7.0,(5.443680165984116+0j)
22700,03.09.2020,20:00,4.0,(4.517310240893176+0j)
22701,03.09.2020,21:00,1.0,(2.845727130703496+0j)
22702,03.09.2020,22:00,2.0,(3.585391514230274+0j)
22703,03.09.2020,23:00,0.0,0j
22704,04.09.2020,00:00,6.0,(5.171029370782441+0j)
22705,04.09.2020,01:00,3.0,(4.1042487314692515+0j)
22706,04.09.2020,02:00,1.0,(2.845727130703496+0j)
22707,04.09.2020,03:00,0.0,0j
22708,04.09.2020,04:00,0.0,0j
22709,04.09.2020,05:00,0.0,0j
22710,04.09.2020,06:00,0.0,0j
22711,04.09.2020,07:00,0.0,0j
22712,04.09.2020,08:00,9.0,(5.919350969396254+0j)
22713,04.09.2020,09:00,17.0,(7.317165783214581+0j)
22714,04.09.2020,10:00,15.0,(7.018166609990766+0j)
22715,04.09.2020,11:00,12.0,(6.515088753873438+0j)
22716,04.09.2020,12:00,9.0,(5.919350969396254+0j)
22717,04.09.2020,13:00,5.0,(4.866124944308272+0j)
22718,04.09.2020,14:00,12.0,(6.515088753873438+0j)
22719,04.09.2020,15:00,38.0,(9.567264627885733+0j)
22720,04.09.2020,16:00,53.0,(10.689364281461948+0j)
22721,04.09.2020,17:00,66.0,(11.500266368369322+0j)
22722,04.09.2020,18:00,69.0,(11.671937444523078+0j)
22723,04.09.2020,19:00,67.0,(11.55805762209552+0j)
22724,04.09.2020,20:00,58.0,(11.015458675840927+0j)
22725,04.09.2020,21:00,66.0,(11.500266368369322+0j)
22726,04.09.2020,22:00,67.0,(11.55805762209552+0j)
22727,04.09.2020,23:00,63.0,(11.323311051132062+0j)
22728,05.09.2020,00:00,65.0,(11.441888376335278+0j)
22729,05.09.2020,01:00,66.0,(11.500266368369322+0j)
22730,05.09.2020,02:00,65.0,(11.441888376335278+0j)
22731,05.09.2020,03:00,68.0,(11.615276661700541+0j)
22732,05.09.2020,04:00,69.0,(11.671937444523078+0j)
22733,05.09.2020,05:00,69.0,(11.671937444523078+0j)
22734,05.09.2020,06:00,68.0,(11.615276661700541+0j)
22735,05.09.2020,07:00,66.0,(11.500266368369322+0j)
22736,05.09.2020,08:00,65.0,(11.441888376335278+0j)
22737,05.09.2020,09:00,66.0,(11.500266368369322+0j)
22738,05.09.2020,10:00,69.0,(11.671937444523078+0j)
22739,05.09.2020,11:00,67.0,(11.55805762209552+0j)
22740,05.09.2020,12:00,68.0,(11.615276661700541+0j)
22741,05.09.2020,13:00,69.0,(11.671937444523078+0j)
22742,05.09.2020,14:00,69.0,(11.671937444523078+0j)
22743,05.09.2020,15:00,64.0,(11.382908522813985+0j)
22744,05.09.2020,16:00,69.0,(11.671937444523078+0j)
22745,05.09.2020,17:00,69.0,(11.671937444523078+0j)
22746,05.09.2020,18:00,69.0,(11.671937444523078+0j)
22747,05.09.2020,19:00,69.0,(11.671937444523078+0j)
22748,05.09.2020,20:00,69.0,(11.671937444523078+0j)
22749,05.09.2020,21:00,68.0,(11.615276661700541+0j)
22750,05.09.2020,22:00,68.0,(11.615276661700541+0j)
22751,05.09.2020,23:00,64.0,(11.382908522813985+0j)
22752,06.09.2020,00:00,62.0,(11.263079534051261+0j)
22753,06.09.2020,01:00,60.0,(11.140645059587433+0j)
22754,06.09.2020,02:00,57.0,(10.9517840818175+0j)
22755,06.09.2020,03:00,63.0,(11.323311051132062+0j)
22756,06.09.2020,04:00,59.0,(11.078405520382008+0j)
22757,06.09.2020,05:00,59.0,(11.078405520382008+0j)
22758,06.09.2020,06:00,64.0,(11.382908522813985+0j)
22759,06.09.2020,07:00,48.0,(10.34205874156488+0j)
22760,06.09.2020,08:00,57.0,(10.9517840818175+0j)
22761,06.09.2020,09:00,65.0,(11.441888376335278+0j)
22762,06.09.2020,10:00,54.0,(10.756174542690822+0j)
22763,06.09.2020,11:00,60.0,(11.140645059587433+0j)
22764,06.09.2020,12:00,55.0,(10.822164994364314+0j)
22765,06.09.2020,13:00,52.0,(10.621708264608335+0j)
22766,06.09.2020,14:00,56.0,(10.887360331968232+0j)
22767,06.09.2020,15:00,55.0,(10.822164994364314+0j)
22768,06.09.2020,16:00,54.0,(10.756174542690822+0j)
22769,06.09.2020,17:00,56.0,(10.887360331968232+0j)
22770,06.09.2020,18:00,53.0,(10.689364281461948+0j)
22771,06.09.2020,19:00,61.0,(11.202196833891742+0j)
22772,06.09.2020,20:00,48.0,(10.34205874156488+0j)
22773,06.09.2020,21:00,47.0,(10.269734286241032+0j)
22774,06.09.2020,22:00,40.0,(9.732249888616542+0j)
22775,06.09.2020,23:00,36.0,(9.396383955788593+0j)
22776,07.09.2020,00:00,35.0,(9.308562145233848+0j)
22777,07.09.2020,01:00,28.0,(8.641303622061608+0j)
22778,07.09.2020,02:00,30.0,(8.84233584359671+0j)
22779,07.09.2020,03:00,24.0,(8.208497462938503+0j)
22780,07.09.2020,04:00,24.0,(8.208497462938503+0j)
22781,07.09.2020,05:00,25.0,(8.320956608290626+0j)
22782,07.09.2020,06:00,27.0,(8.537181392110488+0j)
22783,07.09.2020,07:00,24.0,(8.208497462938503+0j)
22784,07.09.2020,08:00,19.0,(7.593542967381978+0j)
22785,07.09.2020,09:00,9.0,(5.919350969396254+0j)
