,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
22786,07.09.2020,10:00,6.0,(5.171029370782441+0j)
22787,07.09.2020,11:00,6.0,(5.171029370782441+0j)
22788,07.09.2020,12:00,7.0,(5.443680165984116+0j)
22789,07.09.2020,13:00,9.0,(5.919350969396254+0j)
22790,07.09.2020,14:00,8.0,(5.691454261406992+0j)
22791,07.09.2020,15:00,12.0,(6.515088753873438+0j)
22792,07.09.2020,16:00,12.0,(6.515088753873438+0j)
22793,07.09.2020,17:00,17.0,(7.317165783214581+0j)
22794,07.09.2020,18:00,35.0,(9.308562145233848+0j)
22795,07.09.2020,19:00,35.0,(9.308562145233848+0j)
22796,07.09.2020,20:00,36.0,(9.396383955788593+0j)
22797,07.09.2020,21:00,38.0,(9.567264627885733+0j)
22798,07.09.2020,22:00,34.0,(9.219051195842558+0j)
22799,07.09.2020,23:00,34.0,(9.219051195842558+0j)
22800,08.09.2020,00:00,36.0,(9.396383955788593+0j)
22801,08.09.2020,01:00,34.0,(9.219051195842558+0j)
22802,08.09.2020,02:00,36.0,(9.396383955788593+0j)
22803,08.09.2020,03:00,38.0,(9.567264627885733+0j)
22804,08.09.2020,04:00,42.0,(9.891823330401618+0j)
22805,08.09.2020,05:00,35.0,(9.308562145233848+0j)
22806,08.09.2020,06:00,43.0,(9.969714910096506+0j)
22807,08.09.2020,07:00,48.0,(10.34205874156488+0j)
22808,08.09.2020,08:00,56.0,(10.887360331968232+0j)
22809,08.09.2020,09:00,65.0,(11.441888376335278+0j)
22810,08.09.2020,10:00,68.0,(11.615276661700541+0j)
22811,08.09.2020,11:00,64.0,(11.382908522813985+0j)
22812,08.09.2020,12:00,62.0,(11.263079534051261+0j)
22813,08.09.2020,13:00,62.0,(11.263079534051261+0j)
22814,08.09.2020,14:00,61.0,(11.202196833891742+0j)
22815,08.09.2020,15:00,65.0,(11.441888376335278+0j)
22816,08.09.2020,16:00,68.0,(11.615276661700541+0j)
22817,08.09.2020,17:00,68.0,(11.615276661700541+0j)
22818,08.09.2020,18:00,69.0,(11.671937444523078+0j)
22819,08.09.2020,19:00,69.0,(11.671937444523078+0j)
22820,08.09.2020,20:00,69.0,(11.671937444523078+0j)
22821,08.09.2020,21:00,68.0,(11.615276661700541+0j)
22822,08.09.2020,22:00,67.0,(11.55805762209552+0j)
22823,08.09.2020,23:00,68.0,(11.615276661700541+0j)
22824,09.09.2020,00:00,69.0,(11.671937444523078+0j)
22825,09.09.2020,01:00,69.0,(11.671937444523078+0j)
22826,09.09.2020,02:00,68.0,(11.615276661700541+0j)
22827,09.09.2020,03:00,69.0,(11.671937444523078+0j)
22828,09.09.2020,04:00,69.0,(11.671937444523078+0j)
22829,09.09.2020,05:00,69.0,(11.671937444523078+0j)
22830,09.09.2020,06:00,69.0,(11.671937444523078+0j)
22831,09.09.2020,07:00,66.0,(11.500266368369322+0j)
22832,09.09.2020,08:00,66.0,(11.500266368369322+0j)
22833,09.09.2020,09:00,69.0,(11.671937444523078+0j)
22834,09.09.2020,10:00,68.0,(11.615276661700541+0j)
22835,09.09.2020,11:00,69.0,(11.671937444523078+0j)
22836,09.09.2020,12:00,68.0,(11.615276661700541+0j)
22837,09.09.2020,13:00,69.0,(11.671937444523078+0j)
22838,09.09.2020,14:00,69.0,(11.671937444523078+0j)
22839,09.09.2020,15:00,69.0,(11.671937444523078+0j)
22840,09.09.2020,16:00,68.0,(11.615276661700541+0j)
22841,09.09.2020,17:00,69.0,(11.671937444523078+0j)
22842,09.09.2020,18:00,69.0,(11.671937444523078+0j)
22843,09.09.2020,19:00,67.0,(11.55805762209552+0j)
22844,09.09.2020,20:00,64.0,(11.382908522813985+0j)
22845,09.09.2020,21:00,68.0,(11.615276661700541+0j)
22846,09.09.2020,22:00,67.0,(11.55805762209552+0j)
22847,09.09.2020,23:00,56.0,(10.887360331968232+0j)
22848,10.09.2020,00:00,50.0,(10.483748386047209+0j)
22849,10.09.2020,01:00,47.0,(10.269734286241032+0j)
22850,10.09.2020,02:00,36.0,(9.396383955788593+0j)
22851,10.09.2020,03:00,50.0,(10.483748386047209+0j)
22852,10.09.2020,04:00,50.0,(10.483748386047209+0j)
22853,10.09.2020,05:00,50.0,(10.483748386047209+0j)
22854,10.09.2020,06:00,26.0,(8.430455436469295+0j)
22855,10.09.2020,07:00,40.0,(9.732249888616542+0j)
22856,10.09.2020,08:00,25.0,(8.320956608290626+0j)
22857,10.09.2020,09:00,12.0,(6.515088753873438+0j)
22858,10.09.2020,10:00,11.0,(6.32884048187752+0j)
22859,10.09.2020,11:00,13.0,(6.691256914211192+0j)
22860,10.09.2020,12:00,17.0,(7.317165783214581+0j)
22861,10.09.2020,13:00,19.0,(7.593542967381978+0j)
22862,10.09.2020,14:00,19.0,(7.593542967381978+0j)
22863,10.09.2020,15:00,21.0,(7.851145380281553+0j)
22864,10.09.2020,16:00,37.0,(9.482594128751929+0j)
22865,10.09.2020,17:00,50.0,(10.483748386047209+0j)
22866,10.09.2020,18:00,51.0,(10.5531792067093+0j)
22867,10.09.2020,19:00,50.0,(10.483748386047209+0j)
22868,10.09.2020,20:00,51.0,(10.5531792067093+0j)
22869,10.09.2020,21:00,54.0,(10.756174542690822+0j)
22870,10.09.2020,22:00,42.0,(9.891823330401618+0j)
22871,10.09.2020,23:00,38.0,(9.567264627885733+0j)
22872,11.09.2020,00:00,23.0,(8.092869420675413+0j)
22873,11.09.2020,01:00,26.0,(8.430455436469295+0j)
22874,11.09.2020,02:00,20.0,(7.724491855603646+0j)
22875,11.09.2020,03:00,19.0,(7.593542967381978+0j)
22876,11.09.2020,04:00,31.0,(8.939512150377235+0j)
22877,11.09.2020,05:00,36.0,(9.396383955788593+0j)
22878,11.09.2020,06:00,48.0,(10.34205874156488+0j)
22879,11.09.2020,07:00,46.0,(10.19637653715948+0j)
22880,11.09.2020,08:00,44.0,(10.0464080386713+0j)
22881,11.09.2020,09:00,52.0,(10.621708264608335+0j)
22882,11.09.2020,10:00,31.0,(8.939512150377235+0j)
22883,11.09.2020,11:00,24.0,(8.208497462938503+0j)
22884,11.09.2020,12:00,23.0,(8.092869420675413+0j)
22885,11.09.2020,13:00,21.0,(7.851145380281553+0j)
22886,11.09.2020,14:00,23.0,(8.092869420675413+0j)
22887,11.09.2020,15:00,37.0,(9.482594128751929+0j)
22888,11.09.2020,16:00,37.0,(9.482594128751929+0j)
22889,11.09.2020,17:00,56.0,(10.887360331968232+0j)
22890,11.09.2020,18:00,54.0,(10.756174542690822+0j)
22891,11.09.2020,19:00,60.0,(11.140645059587433+0j)
22892,11.09.2020,20:00,51.0,(10.5531792067093+0j)
22893,11.09.2020,21:00,52.0,(10.621708264608335+0j)
22894,11.09.2020,22:00,42.0,(9.891823330401618+0j)
22895,11.09.2020,23:00,37.0,(9.482594128751929+0j)
22896,12.09.2020,00:00,44.0,(10.0464080386713+0j)
22897,12.09.2020,01:00,51.0,(10.5531792067093+0j)
22898,12.09.2020,02:00,48.0,(10.34205874156488+0j)
22899,12.09.2020,03:00,52.0,(10.621708264608335+0j)
22900,12.09.2020,04:00,50.0,(10.483748386047209+0j)
22901,12.09.2020,05:00,51.0,(10.5531792067093+0j)
22902,12.09.2020,06:00,61.0,(11.202196833891742+0j)
22903,12.09.2020,07:00,57.0,(10.9517840818175+0j)
22904,12.09.2020,08:00,48.0,(10.34205874156488+0j)
22905,12.09.2020,09:00,43.0,(9.969714910096506+0j)
22906,12.09.2020,10:00,43.0,(9.969714910096506+0j)
22907,12.09.2020,11:00,52.0,(10.621708264608335+0j)
22908,12.09.2020,12:00,39.0,(9.650462409337567+0j)
22909,12.09.2020,13:00,28.0,(8.641303622061608+0j)
22910,12.09.2020,14:00,27.0,(8.537181392110488+0j)
22911,12.09.2020,15:00,30.0,(8.84233584359671+0j)
22912,12.09.2020,16:00,40.0,(9.732249888616542+0j)
22913,12.09.2020,17:00,54.0,(10.756174542690822+0j)
22914,12.09.2020,18:00,63.0,(11.323311051132062+0j)
22915,12.09.2020,19:00,43.0,(9.969714910096506+0j)
22916,12.09.2020,20:00,28.0,(8.641303622061608+0j)
22917,12.09.2020,21:00,27.0,(8.537181392110488+0j)
22918,12.09.2020,22:00,32.0,(9.034620481786352+0j)
22919,12.09.2020,23:00,22.0,(7.9738393445443+0j)
22920,13.09.2020,00:00,16.0,(7.170783028460548+0j)
22921,13.09.2020,01:00,8.0,(5.691454261406992+0j)
22922,13.09.2020,02:00,18.0,(7.457914888057963+0j)
22923,13.09.2020,03:00,30.0,(8.84233584359671+0j)
22924,13.09.2020,04:00,32.0,(9.034620481786352+0j)
22925,13.09.2020,05:00,27.0,(8.537181392110488+0j)
22926,13.09.2020,06:00,30.0,(8.84233584359671+0j)
22927,13.09.2020,07:00,27.0,(8.537181392110488+0j)
22928,13.09.2020,08:00,39.0,(9.650462409337567+0j)
22929,13.09.2020,09:00,54.0,(10.756174542690822+0j)
22930,13.09.2020,10:00,42.0,(9.891823330401618+0j)
22931,13.09.2020,11:00,56.0,(10.887360331968232+0j)
22932,13.09.2020,12:00,59.0,(11.078405520382008+0j)
22933,13.09.2020,13:00,55.0,(10.822164994364314+0j)
22934,13.09.2020,14:00,44.0,(10.0464080386713+0j)
22935,13.09.2020,15:00,58.0,(11.015458675840927+0j)
22936,13.09.2020,16:00,63.0,(11.323311051132062+0j)
22937,13.09.2020,17:00,63.0,(11.323311051132062+0j)
22938,13.09.2020,18:00,65.0,(11.441888376335278+0j)
22939,13.09.2020,19:00,66.0,(11.500266368369322+0j)
22940,13.09.2020,20:00,61.0,(11.202196833891742+0j)
22941,13.09.2020,21:00,59.0,(11.078405520382008+0j)
22942,13.09.2020,22:00,54.0,(10.756174542690822+0j)
22943,13.09.2020,23:00,61.0,(11.202196833891742+0j)
22944,14.09.2020,00:00,62.0,(11.263079534051261+0j)
22945,14.09.2020,01:00,63.0,(11.323311051132062+0j)
22946,14.09.2020,02:00,66.0,(11.500266368369322+0j)
22947,14.09.2020,03:00,65.0,(11.441888376335278+0j)
22948,14.09.2020,04:00,66.0,(11.500266368369322+0j)
22949,14.09.2020,05:00,69.0,(11.671937444523078+0j)
22950,14.09.2020,06:00,58.0,(11.015458675840927+0j)
22951,14.09.2020,07:00,62.0,(11.263079534051261+0j)
22952,14.09.2020,08:00,60.0,(11.140645059587433+0j)
22953,14.09.2020,09:00,59.0,(11.078405520382008+0j)
22954,14.09.2020,10:00,66.0,(11.500266368369322+0j)
22955,14.09.2020,11:00,65.0,(11.441888376335278+0j)
22956,14.09.2020,12:00,64.0,(11.382908522813985+0j)
22957,14.09.2020,13:00,62.0,(11.263079534051261+0j)
22958,14.09.2020,14:00,59.0,(11.078405520382008+0j)
22959,14.09.2020,15:00,64.0,(11.382908522813985+0j)
22960,14.09.2020,16:00,63.0,(11.323311051132062+0j)
22961,14.09.2020,17:00,62.0,(11.263079534051261+0j)
22962,14.09.2020,18:00,60.0,(11.140645059587433+0j)
22963,14.09.2020,19:00,59.0,(11.078405520382008+0j)
22964,14.09.2020,20:00,58.0,(11.015458675840927+0j)
22965,14.09.2020,21:00,56.0,(10.887360331968232+0j)
22966,14.09.2020,22:00,54.0,(10.756174542690822+0j)
22967,14.09.2020,23:00,50.0,(10.483748386047209+0j)
22968,15.09.2020,00:00,58.0,(11.015458675840927+0j)
22969,15.09.2020,01:00,53.0,(10.689364281461948+0j)
22970,15.09.2020,02:00,52.0,(10.621708264608335+0j)
22971,15.09.2020,03:00,49.0,(10.41338553855059+0j)
22972,15.09.2020,04:00,45.0,(10.121947777604984+0j)
22973,15.09.2020,05:00,42.0,(9.891823330401618+0j)
22974,15.09.2020,06:00,48.0,(10.34205874156488+0j)
22975,15.09.2020,07:00,56.0,(10.887360331968232+0j)
22976,15.09.2020,08:00,57.0,(10.9517840818175+0j)
22977,15.09.2020,09:00,58.0,(11.015458675840927+0j)
22978,15.09.2020,10:00,51.0,(10.5531792067093+0j)
22979,15.09.2020,11:00,40.0,(9.732249888616542+0j)
22980,15.09.2020,12:00,32.0,(9.034620481786352+0j)
22981,15.09.2020,13:00,33.0,(9.127767465531983+0j)
22982,15.09.2020,14:00,46.0,(10.19637653715948+0j)
22983,15.09.2020,15:00,41.0,(9.812685353516676+0j)
22984,15.09.2020,16:00,51.0,(10.5531792067093+0j)
22985,15.09.2020,17:00,53.0,(10.689364281461948+0j)
22986,15.09.2020,18:00,53.0,(10.689364281461948+0j)
22987,15.09.2020,19:00,56.0,(10.887360331968232+0j)
22988,15.09.2020,20:00,56.0,(10.887360331968232+0j)
22989,15.09.2020,21:00,55.0,(10.822164994364314+0j)
22990,15.09.2020,22:00,53.0,(10.689364281461948+0j)
22991,15.09.2020,23:00,44.0,(10.0464080386713+0j)
22992,16.09.2020,00:00,44.0,(10.0464080386713+0j)
22993,16.09.2020,01:00,42.0,(9.891823330401618+0j)
22994,16.09.2020,02:00,41.0,(9.812685353516676+0j)
22995,16.09.2020,03:00,41.0,(9.812685353516676+0j)
22996,16.09.2020,04:00,39.0,(9.650462409337567+0j)
22997,16.09.2020,05:00,37.0,(9.482594128751929+0j)
22998,16.09.2020,06:00,35.0,(9.308562145233848+0j)
22999,16.09.2020,07:00,38.0,(9.567264627885733+0j)
23000,16.09.2020,08:00,33.0,(9.127767465531983+0j)
23001,16.09.2020,09:00,28.0,(8.641303622061608+0j)
23002,16.09.2020,10:00,22.0,(7.9738393445443+0j)
23003,16.09.2020,11:00,16.0,(7.170783028460548+0j)
23004,16.09.2020,12:00,19.0,(7.593542967381978+0j)
23005,16.09.2020,13:00,15.0,(7.018166609990766+0j)
23006,16.09.2020,14:00,19.0,(7.593542967381978+0j)
23007,16.09.2020,15:00,17.0,(7.317165783214581+0j)
23008,16.09.2020,16:00,18.0,(7.457914888057963+0j)
23009,16.09.2020,17:00,29.0,(8.74297534497106+0j)
23010,16.09.2020,18:00,36.0,(9.396383955788593+0j)
23011,16.09.2020,19:00,38.0,(9.567264627885733+0j)
23012,16.09.2020,20:00,39.0,(9.650462409337567+0j)
23013,16.09.2020,21:00,27.0,(8.537181392110488+0j)
23014,16.09.2020,22:00,20.0,(7.724491855603646+0j)
23015,16.09.2020,23:00,14.0,(6.858607230018604+0j)
23016,17.09.2020,00:00,13.0,(6.691256914211192+0j)
23017,17.09.2020,01:00,9.0,(5.919350969396254+0j)
23018,17.09.2020,02:00,4.0,(4.517310240893176+0j)
23019,17.09.2020,03:00,3.0,(4.1042487314692515+0j)
23020,17.09.2020,04:00,4.0,(4.517310240893176+0j)
23021,17.09.2020,05:00,2.0,(3.585391514230274+0j)
23022,17.09.2020,06:00,3.0,(4.1042487314692515+0j)
23023,17.09.2020,07:00,1.0,(2.845727130703496+0j)
23024,17.09.2020,08:00,0.0,0j
23025,17.09.2020,09:00,0.0,0j
23026,17.09.2020,10:00,0.0,0j
23027,17.09.2020,11:00,0.0,0j
23028,17.09.2020,12:00,0.0,0j
23029,17.09.2020,13:00,0.0,0j
23030,17.09.2020,14:00,0.0,0j
23031,17.09.2020,15:00,3.0,(4.1042487314692515+0j)
23032,17.09.2020,16:00,5.0,(4.866124944308272+0j)
23033,17.09.2020,17:00,6.0,(5.171029370782441+0j)
23034,17.09.2020,18:00,0.0,0j
23035,17.09.2020,19:00,0.0,0j
23036,17.09.2020,20:00,0.0,0j
23037,17.09.2020,21:00,0.0,0j
23038,17.09.2020,22:00,0.0,0j
23039,17.09.2020,23:00,0.0,0j
23040,18.09.2020,00:00,0.0,0j
23041,18.09.2020,01:00,0.0,0j
23042,18.09.2020,02:00,0.0,0j
23043,18.09.2020,03:00,0.0,0j
23044,18.09.2020,04:00,0.0,0j
23045,18.09.2020,05:00,0.0,0j
23046,18.09.2020,06:00,0.0,0j
23047,18.09.2020,07:00,0.0,0j
23048,18.09.2020,08:00,0.0,0j
23049,18.09.2020,09:00,0.0,0j
23050,18.09.2020,10:00,0.0,0j
23051,18.09.2020,11:00,0.0,0j
23052,18.09.2020,12:00,2.0,(3.585391514230274+0j)
23053,18.09.2020,13:00,3.0,(4.1042487314692515+0j)
23054,18.09.2020,14:00,12.0,(6.515088753873438+0j)
23055,18.09.2020,15:00,9.0,(5.919350969396254+0j)
23056,18.09.2020,16:00,7.0,(5.443680165984116+0j)
23057,18.09.2020,17:00,3.0,(4.1042487314692515+0j)
23058,18.09.2020,18:00,4.0,(4.517310240893176+0j)
23059,18.09.2020,19:00,1.0,(2.845727130703496+0j)
23060,18.09.2020,20:00,30.0,(8.84233584359671+0j)
23061,18.09.2020,21:00,26.0,(8.430455436469295+0j)
23062,18.09.2020,22:00,30.0,(8.84233584359671+0j)
23063,18.09.2020,23:00,24.0,(8.208497462938503+0j)
23064,19.09.2020,00:00,28.0,(8.641303622061608+0j)
23065,19.09.2020,01:00,37.0,(9.482594128751929+0j)
23066,19.09.2020,02:00,40.0,(9.732249888616542+0j)
23067,19.09.2020,03:00,41.0,(9.812685353516676+0j)
23068,19.09.2020,04:00,49.0,(10.41338553855059+0j)
23069,19.09.2020,05:00,57.0,(10.9517840818175+0j)
23070,19.09.2020,06:00,62.0,(11.263079534051261+0j)
23071,19.09.2020,07:00,54.0,(10.756174542690822+0j)
23072,19.09.2020,08:00,61.0,(11.202196833891742+0j)
23073,19.09.2020,09:00,66.0,(11.500266368369322+0j)
23074,19.09.2020,10:00,68.0,(11.615276661700541+0j)
23075,19.09.2020,11:00,64.0,(11.382908522813985+0j)
23076,19.09.2020,12:00,68.0,(11.615276661700541+0j)
23077,19.09.2020,13:00,62.0,(11.263079534051261+0j)
23078,19.09.2020,14:00,61.0,(11.202196833891742+0j)
23079,19.09.2020,15:00,63.0,(11.323311051132062+0j)
23080,19.09.2020,16:00,65.0,(11.441888376335278+0j)
23081,19.09.2020,17:00,65.0,(11.441888376335278+0j)
23082,19.09.2020,18:00,64.0,(11.382908522813985+0j)
23083,19.09.2020,19:00,59.0,(11.078405520382008+0j)
23084,19.09.2020,20:00,59.0,(11.078405520382008+0j)
23085,19.09.2020,21:00,61.0,(11.202196833891742+0j)
23086,19.09.2020,22:00,61.0,(11.202196833891742+0j)
23087,19.09.2020,23:00,60.0,(11.140645059587433+0j)
23088,20.09.2020,00:00,60.0,(11.140645059587433+0j)
23089,20.09.2020,01:00,57.0,(10.9517840818175+0j)
23090,20.09.2020,02:00,58.0,(11.015458675840927+0j)
23091,20.09.2020,03:00,52.0,(10.621708264608335+0j)
23092,20.09.2020,04:00,53.0,(10.689364281461948+0j)
23093,20.09.2020,05:00,46.0,(10.19637653715948+0j)
23094,20.09.2020,06:00,48.0,(10.34205874156488+0j)
23095,20.09.2020,07:00,45.0,(10.121947777604984+0j)
23096,20.09.2020,08:00,52.0,(10.621708264608335+0j)
23097,20.09.2020,09:00,54.0,(10.756174542690822+0j)
23098,20.09.2020,10:00,56.0,(10.887360331968232+0j)
23099,20.09.2020,11:00,56.0,(10.887360331968232+0j)
23100,20.09.2020,12:00,55.0,(10.822164994364314+0j)
23101,20.09.2020,13:00,49.0,(10.41338553855059+0j)
23102,20.09.2020,14:00,46.0,(10.19637653715948+0j)
23103,20.09.2020,15:00,56.0,(10.887360331968232+0j)
23104,20.09.2020,16:00,52.0,(10.621708264608335+0j)
23105,20.09.2020,17:00,59.0,(11.078405520382008+0j)
23106,20.09.2020,18:00,56.0,(10.887360331968232+0j)
23107,20.09.2020,19:00,50.0,(10.483748386047209+0j)
23108,20.09.2020,20:00,47.0,(10.269734286241032+0j)
23109,20.09.2020,21:00,45.0,(10.121947777604984+0j)
23110,20.09.2020,22:00,39.0,(9.650462409337567+0j)
23111,20.09.2020,23:00,42.0,(9.891823330401618+0j)
23112,21.09.2020,00:00,39.0,(9.650462409337567+0j)
23113,21.09.2020,01:00,33.0,(9.127767465531983+0j)
23114,21.09.2020,02:00,36.0,(9.396383955788593+0j)
23115,21.09.2020,03:00,34.0,(9.219051195842558+0j)
23116,21.09.2020,04:00,31.0,(8.939512150377235+0j)
23117,21.09.2020,05:00,31.0,(8.939512150377235+0j)
23118,21.09.2020,06:00,39.0,(9.650462409337567+0j)
23119,21.09.2020,07:00,43.0,(9.969714910096506+0j)
23120,21.09.2020,08:00,51.0,(10.5531792067093+0j)
23121,21.09.2020,09:00,53.0,(10.689364281461948+0j)
23122,21.09.2020,10:00,45.0,(10.121947777604984+0j)
23123,21.09.2020,11:00,41.0,(9.812685353516676+0j)
23124,21.09.2020,12:00,43.0,(9.969714910096506+0j)
23125,21.09.2020,13:00,48.0,(10.34205874156488+0j)
23126,21.09.2020,14:00,42.0,(9.891823330401618+0j)
23127,21.09.2020,15:00,44.0,(10.0464080386713+0j)
23128,21.09.2020,16:00,43.0,(9.969714910096506+0j)
23129,21.09.2020,17:00,55.0,(10.822164994364314+0j)
23130,21.09.2020,18:00,50.0,(10.483748386047209+0j)
23131,21.09.2020,19:00,41.0,(9.812685353516676+0j)
23132,21.09.2020,20:00,42.0,(9.891823330401618+0j)
23133,21.09.2020,21:00,36.0,(9.396383955788593+0j)
23134,21.09.2020,22:00,36.0,(9.396383955788593+0j)
23135,21.09.2020,23:00,33.0,(9.127767465531983+0j)
23136,22.09.2020,00:00,33.0,(9.127767465531983+0j)
23137,22.09.2020,01:00,29.0,(8.74297534497106+0j)
23138,22.09.2020,02:00,22.0,(7.9738393445443+0j)
23139,22.09.2020,03:00,22.0,(7.9738393445443+0j)
23140,22.09.2020,04:00,28.0,(8.641303622061608+0j)
23141,22.09.2020,05:00,28.0,(8.641303622061608+0j)
23142,22.09.2020,06:00,23.0,(8.092869420675413+0j)
23143,22.09.2020,07:00,25.0,(8.320956608290626+0j)
23144,22.09.2020,08:00,11.0,(6.32884048187752+0j)
23145,22.09.2020,09:00,9.0,(5.919350969396254+0j)
23146,22.09.2020,10:00,12.0,(6.515088753873438+0j)
23147,22.09.2020,11:00,6.0,(5.171029370782441+0j)
23148,22.09.2020,12:00,6.0,(5.171029370782441+0j)
23149,22.09.2020,13:00,5.0,(4.866124944308272+0j)
23150,22.09.2020,14:00,4.0,(4.517310240893176+0j)
23151,22.09.2020,15:00,6.0,(5.171029370782441+0j)
23152,22.09.2020,16:00,6.0,(5.171029370782441+0j)
23153,22.09.2020,17:00,13.0,(6.691256914211192+0j)
23154,22.09.2020,18:00,17.0,(7.317165783214581+0j)
23155,22.09.2020,19:00,22.0,(7.9738393445443+0j)
23156,22.09.2020,20:00,20.0,(7.724491855603646+0j)
23157,22.09.2020,21:00,20.0,(7.724491855603646+0j)
23158,22.09.2020,22:00,14.0,(6.858607230018604+0j)
23159,22.09.2020,23:00,16.0,(7.170783028460548+0j)
23160,23.09.2020,00:00,16.0,(7.170783028460548+0j)
23161,23.09.2020,01:00,13.0,(6.691256914211192+0j)
23162,23.09.2020,02:00,14.0,(6.858607230018604+0j)
23163,23.09.2020,03:00,7.0,(5.443680165984116+0j)
23164,23.09.2020,04:00,6.0,(5.171029370782441+0j)
23165,23.09.2020,05:00,9.0,(5.919350969396254+0j)
23166,23.09.2020,06:00,9.0,(5.919350969396254+0j)
23167,23.09.2020,07:00,3.0,(4.1042487314692515+0j)
23168,23.09.2020,08:00,4.0,(4.517310240893176+0j)
23169,23.09.2020,09:00,0.0,0j
23170,23.09.2020,10:00,0.0,0j
23171,23.09.2020,11:00,1.0,(2.845727130703496+0j)
23172,23.09.2020,12:00,0.0,0j
23173,23.09.2020,13:00,0.0,0j
23174,23.09.2020,14:00,0.0,0j
23175,23.09.2020,15:00,2.0,(3.585391514230274+0j)
23176,23.09.2020,16:00,7.0,(5.443680165984116+0j)
23177,23.09.2020,17:00,3.0,(4.1042487314692515+0j)
23178,23.09.2020,18:00,3.0,(4.1042487314692515+0j)
23179,23.09.2020,19:00,9.0,(5.919350969396254+0j)
23180,23.09.2020,20:00,9.0,(5.919350969396254+0j)
23181,23.09.2020,21:00,5.0,(4.866124944308272+0j)
23182,23.09.2020,22:00,1.0,(2.845727130703496+0j)
23183,23.09.2020,23:00,2.0,(3.585391514230274+0j)
23184,24.09.2020,00:00,0.0,0j
23185,24.09.2020,01:00,0.0,0j
23186,24.09.2020,02:00,0.0,0j
23187,24.09.2020,03:00,0.0,0j
23188,24.09.2020,04:00,0.0,0j
23189,24.09.2020,05:00,0.0,0j
23190,24.09.2020,06:00,0.0,0j
23191,24.09.2020,07:00,0.0,0j
23192,24.09.2020,08:00,0.0,0j
23193,24.09.2020,09:00,0.0,0j
23194,24.09.2020,10:00,1.0,(2.845727130703496+0j)
23195,24.09.2020,11:00,0.0,0j
23196,24.09.2020,12:00,0.0,0j
23197,24.09.2020,13:00,0.0,0j
23198,24.09.2020,14:00,2.0,(3.585391514230274+0j)
23199,24.09.2020,15:00,0.0,0j
23200,24.09.2020,16:00,2.0,(3.585391514230274+0j)
23201,24.09.2020,17:00,0.0,0j
23202,24.09.2020,18:00,0.0,0j
23203,24.09.2020,19:00,0.0,0j
23204,24.09.2020,20:00,0.0,0j
23205,24.09.2020,21:00,2.0,(3.585391514230274+0j)
23206,24.09.2020,22:00,0.0,0j
23207,24.09.2020,23:00,0.0,0j
23208,25.09.2020,00:00,1.0,(2.845727130703496+0j)
23209,25.09.2020,01:00,0.0,0j
23210,25.09.2020,02:00,2.0,(3.585391514230274+0j)
23211,25.09.2020,03:00,2.0,(3.585391514230274+0j)
23212,25.09.2020,04:00,1.0,(2.845727130703496+0j)
23213,25.09.2020,05:00,0.0,0j
23214,25.09.2020,06:00,0.0,0j
23215,25.09.2020,07:00,0.0,0j
23216,25.09.2020,08:00,0.0,0j
23217,25.09.2020,09:00,0.0,0j
23218,25.09.2020,10:00,0.0,0j
23219,25.09.2020,11:00,0.0,0j
23220,25.09.2020,12:00,2.0,(3.585391514230274+0j)
23221,25.09.2020,13:00,3.0,(4.1042487314692515+0j)
