,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
23222,25.09.2020,14:00,5.0,(4.866124944308272+0j)
23223,25.09.2020,15:00,7.0,(5.443680165984116+0j)
23224,25.09.2020,16:00,14.0,(6.858607230018604+0j)
23225,25.09.2020,17:00,12.0,(6.515088753873438+0j)
23226,25.09.2020,18:00,10.0,(6.130933248752508+0j)
23227,25.09.2020,19:00,10.0,(6.130933248752508+0j)
23228,25.09.2020,20:00,14.0,(6.858607230018604+0j)
23229,25.09.2020,21:00,9.0,(5.919350969396254+0j)
23230,25.09.2020,22:00,7.0,(5.443680165984116+0j)
23231,25.09.2020,23:00,2.0,(3.585391514230274+0j)
23232,26.09.2020,00:00,6.0,(5.171029370782441+0j)
23233,26.09.2020,01:00,10.0,(6.130933248752508+0j)
23234,26.09.2020,02:00,10.0,(6.130933248752508+0j)
23235,26.09.2020,03:00,32.0,(9.034620481786352+0j)
23236,26.09.2020,04:00,25.0,(8.320956608290626+0j)
23237,26.09.2020,05:00,34.0,(9.219051195842558+0j)
23238,26.09.2020,06:00,36.0,(9.396383955788593+0j)
23239,26.09.2020,07:00,38.0,(9.567264627885733+0j)
23240,26.09.2020,08:00,50.0,(10.483748386047209+0j)
23241,26.09.2020,09:00,43.0,(9.969714910096506+0j)
23242,26.09.2020,10:00,60.0,(11.140645059587433+0j)
23243,26.09.2020,11:00,34.0,(9.219051195842558+0j)
23244,26.09.2020,12:00,24.0,(8.208497462938503+0j)
23245,26.09.2020,13:00,15.0,(7.018166609990766+0j)
23246,26.09.2020,14:00,39.0,(9.650462409337567+0j)
23247,26.09.2020,15:00,64.0,(11.382908522813985+0j)
23248,26.09.2020,16:00,67.0,(11.55805762209552+0j)
23249,26.09.2020,17:00,68.0,(11.615276661700541+0j)
23250,26.09.2020,18:00,67.0,(11.55805762209552+0j)
23251,26.09.2020,19:00,69.0,(11.671937444523078+0j)
23252,26.09.2020,20:00,69.0,(11.671937444523078+0j)
23253,26.09.2020,21:00,64.0,(11.382908522813985+0j)
23254,26.09.2020,22:00,67.0,(11.55805762209552+0j)
23255,26.09.2020,23:00,68.0,(11.615276661700541+0j)
23256,27.09.2020,00:00,66.0,(11.500266368369322+0j)
23257,27.09.2020,01:00,69.0,(11.671937444523078+0j)
23258,27.09.2020,02:00,68.0,(11.615276661700541+0j)
23259,27.09.2020,03:00,41.0,(9.812685353516676+0j)
23260,27.09.2020,04:00,31.0,(8.939512150377235+0j)
23261,27.09.2020,05:00,25.0,(8.320956608290626+0j)
23262,27.09.2020,06:00,17.0,(7.317165783214581+0j)
23263,27.09.2020,07:00,14.0,(6.858607230018604+0j)
23264,27.09.2020,08:00,14.0,(6.858607230018604+0j)
23265,27.09.2020,09:00,16.0,(7.170783028460548+0j)
23266,27.09.2020,10:00,9.0,(5.919350969396254+0j)
23267,27.09.2020,11:00,13.0,(6.691256914211192+0j)
23268,27.09.2020,12:00,13.0,(6.691256914211192+0j)
23269,27.09.2020,13:00,10.0,(6.130933248752508+0j)
23270,27.09.2020,14:00,9.0,(5.919350969396254+0j)
23271,27.09.2020,15:00,14.0,(6.858607230018604+0j)
23272,27.09.2020,16:00,10.0,(6.130933248752508+0j)
23273,27.09.2020,17:00,15.0,(7.018166609990766+0j)
23274,27.09.2020,18:00,9.0,(5.919350969396254+0j)
23275,27.09.2020,19:00,11.0,(6.32884048187752+0j)
23276,27.09.2020,20:00,5.0,(4.866124944308272+0j)
23277,27.09.2020,21:00,1.0,(2.845727130703496+0j)
23278,27.09.2020,22:00,2.0,(3.585391514230274+0j)
23279,27.09.2020,23:00,2.0,(3.585391514230274+0j)
23280,28.09.2020,00:00,0.0,0j
23281,28.09.2020,01:00,0.0,0j
23282,28.09.2020,02:00,0.0,0j
23283,28.09.2020,03:00,2.0,(3.585391514230274+0j)
23284,28.09.2020,04:00,9.0,(5.919350969396254+0j)
23285,28.09.2020,05:00,5.0,(4.866124944308272+0j)
23286,28.09.2020,06:00,23.0,(8.092869420675413+0j)
23287,28.09.2020,07:00,14.0,(6.858607230018604+0j)
23288,28.09.2020,08:00,7.0,(5.443680165984116+0j)
23289,28.09.2020,09:00,0.0,0j
23290,28.09.2020,10:00,1.0,(2.845727130703496+0j)
23291,28.09.2020,11:00,4.0,(4.517310240893176+0j)
23292,28.09.2020,12:00,4.0,(4.517310240893176+0j)
23293,28.09.2020,13:00,10.0,(6.130933248752508+0j)
23294,28.09.2020,14:00,14.0,(6.858607230018604+0j)
23295,28.09.2020,15:00,13.0,(6.691256914211192+0j)
23296,28.09.2020,16:00,11.0,(6.32884048187752+0j)
23297,28.09.2020,17:00,19.0,(7.593542967381978+0j)
23298,28.09.2020,18:00,25.0,(8.320956608290626+0j)
23299,28.09.2020,19:00,18.0,(7.457914888057963+0j)
23300,28.09.2020,20:00,19.0,(7.593542967381978+0j)
23301,28.09.2020,21:00,26.0,(8.430455436469295+0j)
23302,28.09.2020,22:00,15.0,(7.018166609990766+0j)
23303,28.09.2020,23:00,48.0,(10.34205874156488+0j)
23304,29.09.2020,00:00,46.0,(10.19637653715948+0j)
23305,29.09.2020,01:00,39.0,(9.650462409337567+0j)
23306,29.09.2020,02:00,24.0,(8.208497462938503+0j)
23307,29.09.2020,03:00,14.0,(6.858607230018604+0j)
23308,29.09.2020,04:00,23.0,(8.092869420675413+0j)
23309,29.09.2020,05:00,31.0,(8.939512150377235+0j)
23310,29.09.2020,06:00,48.0,(10.34205874156488+0j)
23311,29.09.2020,07:00,24.0,(8.208497462938503+0j)
23312,29.09.2020,08:00,46.0,(10.19637653715948+0j)
23313,29.09.2020,09:00,56.0,(10.887360331968232+0j)
23314,29.09.2020,10:00,54.0,(10.756174542690822+0j)
23315,29.09.2020,11:00,63.0,(11.323311051132062+0j)
23316,29.09.2020,12:00,65.0,(11.441888376335278+0j)
23317,29.09.2020,13:00,43.0,(9.969714910096506+0j)
23318,29.09.2020,14:00,52.0,(10.621708264608335+0j)
23319,29.09.2020,15:00,57.0,(10.9517840818175+0j)
23320,29.09.2020,16:00,56.0,(10.887360331968232+0j)
23321,29.09.2020,17:00,35.0,(9.308562145233848+0j)
23322,29.09.2020,18:00,8.0,(5.691454261406992+0j)
23323,29.09.2020,19:00,5.0,(4.866124944308272+0j)
23324,29.09.2020,20:00,7.0,(5.443680165984116+0j)
23325,29.09.2020,21:00,1.0,(2.845727130703496+0j)
23326,29.09.2020,22:00,1.0,(2.845727130703496+0j)
23327,29.09.2020,23:00,1.0,(2.845727130703496+0j)
23328,30.09.2020,00:00,0.0,0j
23329,30.09.2020,01:00,2.0,(3.585391514230274+0j)
23330,30.09.2020,02:00,2.0,(3.585391514230274+0j)
23331,30.09.2020,03:00,3.0,(4.1042487314692515+0j)
23332,30.09.2020,04:00,4.0,(4.517310240893176+0j)
23333,30.09.2020,05:00,1.0,(2.845727130703496+0j)
23334,30.09.2020,06:00,1.0,(2.845727130703496+0j)
23335,30.09.2020,07:00,3.0,(4.1042487314692515+0j)
23336,30.09.2020,08:00,1.0,(2.845727130703496+0j)
23337,30.09.2020,09:00,0.0,0j
23338,30.09.2020,10:00,3.0,(4.1042487314692515+0j)
23339,30.09.2020,11:00,6.0,(5.171029370782441+0j)
23340,30.09.2020,12:00,26.0,(8.430455436469295+0j)
23341,30.09.2020,13:00,25.0,(8.320956608290626+0j)
23342,30.09.2020,14:00,16.0,(7.170783028460548+0j)
23343,30.09.2020,15:00,35.0,(9.308562145233848+0j)
23344,30.09.2020,16:00,39.0,(9.650462409337567+0j)
23345,30.09.2020,17:00,31.0,(8.939512150377235+0j)
23346,30.09.2020,18:00,31.0,(8.939512150377235+0j)
23347,30.09.2020,19:00,13.0,(6.691256914211192+0j)
23348,30.09.2020,20:00,7.0,(5.443680165984116+0j)
23349,30.09.2020,21:00,4.0,(4.517310240893176+0j)
23350,30.09.2020,22:00,6.0,(5.171029370782441+0j)
23351,30.09.2020,23:00,4.0,(4.517310240893176+0j)
23352,01.10.2020,00:00,2.0,(3.585391514230274+0j)
23353,01.10.2020,01:00,1.0,(2.845727130703496+0j)
23354,01.10.2020,02:00,1.0,(2.845727130703496+0j)
23355,01.10.2020,03:00,0.0,0j
23356,01.10.2020,04:00,0.0,0j
23357,01.10.2020,05:00,0.0,0j
23358,01.10.2020,06:00,0.0,0j
23359,01.10.2020,07:00,0.0,0j
23360,01.10.2020,08:00,0.0,0j
23361,01.10.2020,09:00,0.0,0j
23362,01.10.2020,10:00,0.0,0j
23363,01.10.2020,11:00,0.0,0j
23364,01.10.2020,12:00,2.0,(3.585391514230274+0j)
23365,01.10.2020,13:00,6.0,(5.171029370782441+0j)
23366,01.10.2020,14:00,9.0,(5.919350969396254+0j)
23367,01.10.2020,15:00,12.0,(6.515088753873438+0j)
23368,01.10.2020,16:00,16.0,(7.170783028460548+0j)
23369,01.10.2020,17:00,6.0,(5.171029370782441+0j)
23370,01.10.2020,18:00,4.0,(4.517310240893176+0j)
23371,01.10.2020,19:00,4.0,(4.517310240893176+0j)
23372,01.10.2020,20:00,4.0,(4.517310240893176+0j)
23373,01.10.2020,21:00,3.0,(4.1042487314692515+0j)
23374,01.10.2020,22:00,2.0,(3.585391514230274+0j)
23375,01.10.2020,23:00,1.0,(2.845727130703496+0j)
23376,02.10.2020,00:00,0.0,0j
23377,02.10.2020,01:00,0.0,0j
23378,02.10.2020,02:00,0.0,0j
23379,02.10.2020,03:00,0.0,0j
23380,02.10.2020,04:00,0.0,0j
23381,02.10.2020,05:00,0.0,0j
23382,02.10.2020,06:00,0.0,0j
23383,02.10.2020,07:00,0.0,0j
23384,02.10.2020,08:00,0.0,0j
23385,02.10.2020,09:00,0.0,0j
23386,02.10.2020,10:00,0.0,0j
23387,02.10.2020,11:00,0.0,0j
23388,02.10.2020,12:00,0.0,0j
23389,02.10.2020,13:00,0.0,0j
23390,02.10.2020,14:00,0.0,0j
23391,02.10.2020,15:00,0.0,0j
23392,02.10.2020,16:00,1.0,(2.845727130703496+0j)
23393,02.10.2020,17:00,3.0,(4.1042487314692515+0j)
23394,02.10.2020,18:00,2.0,(3.585391514230274+0j)
23395,02.10.2020,19:00,1.0,(2.845727130703496+0j)
23396,02.10.2020,20:00,0.0,0j
23397,02.10.2020,21:00,0.0,0j
23398,02.10.2020,22:00,0.0,0j
23399,02.10.2020,23:00,0.0,0j
23400,03.10.2020,00:00,0.0,0j
23401,03.10.2020,01:00,0.0,0j
23402,03.10.2020,02:00,0.0,0j
23403,03.10.2020,03:00,0.0,0j
23404,03.10.2020,04:00,0.0,0j
23405,03.10.2020,05:00,0.0,0j
23406,03.10.2020,06:00,0.0,0j
23407,03.10.2020,07:00,0.0,0j
23408,03.10.2020,08:00,0.0,0j
23409,03.10.2020,09:00,0.0,0j
23410,03.10.2020,10:00,0.0,0j
23411,03.10.2020,11:00,0.0,0j
23412,03.10.2020,12:00,0.0,0j
23413,03.10.2020,13:00,0.0,0j
23414,03.10.2020,14:00,3.0,(4.1042487314692515+0j)
23415,03.10.2020,15:00,0.0,0j
23416,03.10.2020,16:00,0.0,0j
23417,03.10.2020,17:00,1.0,(2.845727130703496+0j)
23418,03.10.2020,18:00,1.0,(2.845727130703496+0j)
23419,03.10.2020,19:00,0.0,0j
23420,03.10.2020,20:00,1.0,(2.845727130703496+0j)
23421,03.10.2020,21:00,0.0,0j
23422,03.10.2020,22:00,0.0,0j
23423,03.10.2020,23:00,0.0,0j
23424,04.10.2020,00:00,0.0,0j
23425,04.10.2020,01:00,0.0,0j
23426,04.10.2020,02:00,0.0,0j
23427,04.10.2020,03:00,0.0,0j
23428,04.10.2020,04:00,0.0,0j
23429,04.10.2020,05:00,0.0,0j
23430,04.10.2020,06:00,0.0,0j
23431,04.10.2020,07:00,0.0,0j
23432,04.10.2020,08:00,0.0,0j
23433,04.10.2020,09:00,0.0,0j
23434,04.10.2020,10:00,0.0,0j
23435,04.10.2020,11:00,0.0,0j
23436,04.10.2020,12:00,0.0,0j
23437,04.10.2020,13:00,0.0,0j
23438,04.10.2020,14:00,3.0,(4.1042487314692515+0j)
23439,04.10.2020,15:00,2.0,(3.585391514230274+0j)
23440,04.10.2020,16:00,2.0,(3.585391514230274+0j)
23441,04.10.2020,17:00,0.0,0j
23442,04.10.2020,18:00,0.0,0j
23443,04.10.2020,19:00,0.0,0j
23444,04.10.2020,20:00,0.0,0j
23445,04.10.2020,21:00,0.0,0j
23446,04.10.2020,22:00,0.0,0j
23447,04.10.2020,23:00,1.0,(2.845727130703496+0j)
23448,05.10.2020,00:00,0.0,0j
23449,05.10.2020,01:00,0.0,0j
23450,05.10.2020,02:00,0.0,0j
23451,05.10.2020,03:00,0.0,0j
23452,05.10.2020,04:00,0.0,0j
23453,05.10.2020,05:00,0.0,0j
23454,05.10.2020,06:00,1.0,(2.845727130703496+0j)
23455,05.10.2020,07:00,0.0,0j
23456,05.10.2020,08:00,0.0,0j
23457,05.10.2020,09:00,0.0,0j
23458,05.10.2020,10:00,0.0,0j
23459,05.10.2020,11:00,0.0,0j
23460,05.10.2020,12:00,0.0,0j
23461,05.10.2020,13:00,0.0,0j
23462,05.10.2020,14:00,4.0,(4.517310240893176+0j)
23463,05.10.2020,15:00,7.0,(5.443680165984116+0j)
23464,05.10.2020,16:00,5.0,(4.866124944308272+0j)
23465,05.10.2020,17:00,2.0,(3.585391514230274+0j)
23466,05.10.2020,18:00,2.0,(3.585391514230274+0j)
23467,05.10.2020,19:00,0.0,0j
23468,05.10.2020,20:00,0.0,0j
23469,05.10.2020,21:00,0.0,0j
23470,05.10.2020,22:00,0.0,0j
23471,05.10.2020,23:00,5.0,(4.866124944308272+0j)
23472,06.10.2020,00:00,3.0,(4.1042487314692515+0j)
23473,06.10.2020,01:00,0.0,0j
23474,06.10.2020,02:00,0.0,0j
23475,06.10.2020,03:00,0.0,0j
23476,06.10.2020,04:00,0.0,0j
23477,06.10.2020,05:00,0.0,0j
23478,06.10.2020,06:00,0.0,0j
23479,06.10.2020,07:00,0.0,0j
23480,06.10.2020,08:00,0.0,0j
23481,06.10.2020,09:00,0.0,0j
23482,06.10.2020,10:00,0.0,0j
23483,06.10.2020,11:00,0.0,0j
23484,06.10.2020,12:00,0.0,0j
23485,06.10.2020,13:00,2.0,(3.585391514230274+0j)
23486,06.10.2020,14:00,9.0,(5.919350969396254+0j)
23487,06.10.2020,15:00,5.0,(4.866124944308272+0j)
23488,06.10.2020,16:00,13.0,(6.691256914211192+0j)
23489,06.10.2020,17:00,16.0,(7.170783028460548+0j)
23490,06.10.2020,18:00,21.0,(7.851145380281553+0j)
23491,06.10.2020,19:00,6.0,(5.171029370782441+0j)
23492,06.10.2020,20:00,2.0,(3.585391514230274+0j)
23493,06.10.2020,21:00,8.0,(5.691454261406992+0j)
23494,06.10.2020,22:00,3.0,(4.1042487314692515+0j)
23495,06.10.2020,23:00,2.0,(3.585391514230274+0j)
23496,07.10.2020,00:00,3.0,(4.1042487314692515+0j)
23497,07.10.2020,01:00,1.0,(2.845727130703496+0j)
23498,07.10.2020,02:00,0.0,0j
23499,07.10.2020,03:00,0.0,0j
23500,07.10.2020,04:00,0.0,0j
23501,07.10.2020,05:00,0.0,0j
23502,07.10.2020,06:00,0.0,0j
23503,07.10.2020,07:00,0.0,0j
23504,07.10.2020,08:00,0.0,0j
23505,07.10.2020,09:00,0.0,0j
23506,07.10.2020,10:00,0.0,0j
23507,07.10.2020,11:00,1.0,(2.845727130703496+0j)
23508,07.10.2020,12:00,1.0,(2.845727130703496+0j)
23509,07.10.2020,13:00,8.0,(5.691454261406992+0j)
23510,07.10.2020,14:00,8.0,(5.691454261406992+0j)
23511,07.10.2020,15:00,11.0,(6.32884048187752+0j)
23512,07.10.2020,16:00,8.0,(5.691454261406992+0j)
23513,07.10.2020,17:00,3.0,(4.1042487314692515+0j)
23514,07.10.2020,18:00,2.0,(3.585391514230274+0j)
23515,07.10.2020,19:00,3.0,(4.1042487314692515+0j)
23516,07.10.2020,20:00,8.0,(5.691454261406992+0j)
23517,07.10.2020,21:00,21.0,(7.851145380281553+0j)
23518,07.10.2020,22:00,18.0,(7.457914888057963+0j)
23519,07.10.2020,23:00,19.0,(7.593542967381978+0j)
23520,08.10.2020,00:00,27.0,(8.537181392110488+0j)
23521,08.10.2020,01:00,39.0,(9.650462409337567+0j)
23522,08.10.2020,02:00,17.0,(7.317165783214581+0j)
23523,08.10.2020,03:00,6.0,(5.171029370782441+0j)
23524,08.10.2020,04:00,2.0,(3.585391514230274+0j)
23525,08.10.2020,05:00,15.0,(7.018166609990766+0j)
23526,08.10.2020,06:00,68.0,(11.615276661700541+0j)
23527,08.10.2020,07:00,16.0,(7.170783028460548+0j)
23528,08.10.2020,08:00,9.0,(5.919350969396254+0j)
23529,08.10.2020,09:00,26.0,(8.430455436469295+0j)
23530,08.10.2020,10:00,49.0,(10.41338553855059+0j)
23531,08.10.2020,11:00,60.0,(11.140645059587433+0j)
23532,08.10.2020,12:00,19.0,(7.593542967381978+0j)
23533,08.10.2020,13:00,58.0,(11.015458675840927+0j)
23534,08.10.2020,14:00,33.0,(9.127767465531983+0j)
23535,08.10.2020,15:00,4.0,(4.517310240893176+0j)
23536,08.10.2020,16:00,3.0,(4.1042487314692515+0j)
23537,08.10.2020,17:00,3.0,(4.1042487314692515+0j)
23538,08.10.2020,18:00,1.0,(2.845727130703496+0j)
23539,08.10.2020,19:00,1.0,(2.845727130703496+0j)
23540,08.10.2020,20:00,1.0,(2.845727130703496+0j)
23541,08.10.2020,21:00,0.0,0j
23542,08.10.2020,22:00,0.0,0j
23543,08.10.2020,23:00,1.0,(2.845727130703496+0j)
23544,09.10.2020,00:00,0.0,0j
23545,09.10.2020,01:00,0.0,0j
23546,09.10.2020,02:00,0.0,0j
23547,09.10.2020,03:00,3.0,(4.1042487314692515+0j)
23548,09.10.2020,04:00,6.0,(5.171029370782441+0j)
23549,09.10.2020,05:00,6.0,(5.171029370782441+0j)
23550,09.10.2020,06:00,13.0,(6.691256914211192+0j)
23551,09.10.2020,07:00,5.0,(4.866124944308272+0j)
23552,09.10.2020,08:00,4.0,(4.517310240893176+0j)
23553,09.10.2020,09:00,3.0,(4.1042487314692515+0j)
23554,09.10.2020,10:00,4.0,(4.517310240893176+0j)
23555,09.10.2020,11:00,4.0,(4.517310240893176+0j)
23556,09.10.2020,12:00,8.0,(5.691454261406992+0j)
23557,09.10.2020,13:00,16.0,(7.170783028460548+0j)
23558,09.10.2020,14:00,13.0,(6.691256914211192+0j)
23559,09.10.2020,15:00,19.0,(7.593542967381978+0j)
23560,09.10.2020,16:00,14.0,(6.858607230018604+0j)
23561,09.10.2020,17:00,3.0,(4.1042487314692515+0j)
23562,09.10.2020,18:00,0.0,0j
23563,09.10.2020,19:00,3.0,(4.1042487314692515+0j)
23564,09.10.2020,20:00,0.0,0j
23565,09.10.2020,21:00,1.0,(2.845727130703496+0j)
23566,09.10.2020,22:00,1.0,(2.845727130703496+0j)
23567,09.10.2020,23:00,0.0,0j
23568,10.10.2020,00:00,3.0,(4.1042487314692515+0j)
23569,10.10.2020,01:00,1.0,(2.845727130703496+0j)
23570,10.10.2020,02:00,6.0,(5.171029370782441+0j)
23571,10.10.2020,03:00,9.0,(5.919350969396254+0j)
23572,10.10.2020,04:00,12.0,(6.515088753873438+0j)
23573,10.10.2020,05:00,14.0,(6.858607230018604+0j)
23574,10.10.2020,06:00,11.0,(6.32884048187752+0j)
23575,10.10.2020,07:00,7.0,(5.443680165984116+0j)
23576,10.10.2020,08:00,4.0,(4.517310240893176+0j)
23577,10.10.2020,09:00,7.0,(5.443680165984116+0j)
23578,10.10.2020,10:00,2.0,(3.585391514230274+0j)
23579,10.10.2020,11:00,2.0,(3.585391514230274+0j)
23580,10.10.2020,12:00,2.0,(3.585391514230274+0j)
23581,10.10.2020,13:00,1.0,(2.845727130703496+0j)
23582,10.10.2020,14:00,1.0,(2.845727130703496+0j)
23583,10.10.2020,15:00,1.0,(2.845727130703496+0j)
23584,10.10.2020,16:00,3.0,(4.1042487314692515+0j)
23585,10.10.2020,17:00,2.0,(3.585391514230274+0j)
23586,10.10.2020,18:00,0.0,0j
23587,10.10.2020,19:00,2.0,(3.585391514230274+0j)
23588,10.10.2020,20:00,4.0,(4.517310240893176+0j)
23589,10.10.2020,21:00,3.0,(4.1042487314692515+0j)
23590,10.10.2020,22:00,4.0,(4.517310240893176+0j)
23591,10.10.2020,23:00,3.0,(4.1042487314692515+0j)
23592,11.10.2020,00:00,3.0,(4.1042487314692515+0j)
23593,11.10.2020,01:00,4.0,(4.517310240893176+0j)
23594,11.10.2020,02:00,5.0,(4.866124944308272+0j)
23595,11.10.2020,03:00,5.0,(4.866124944308272+0j)
23596,11.10.2020,04:00,2.0,(3.585391514230274+0j)
23597,11.10.2020,05:00,1.0,(2.845727130703496+0j)
23598,11.10.2020,06:00,3.0,(4.1042487314692515+0j)
23599,11.10.2020,07:00,0.0,0j
23600,11.10.2020,08:00,0.0,0j
23601,11.10.2020,09:00,0.0,0j
23602,11.10.2020,10:00,0.0,0j
23603,11.10.2020,11:00,0.0,0j
23604,11.10.2020,12:00,0.0,0j
23605,11.10.2020,13:00,0.0,0j
23606,11.10.2020,14:00,0.0,0j
23607,11.10.2020,15:00,0.0,0j
23608,11.10.2020,16:00,1.0,(2.845727130703496+0j)
23609,11.10.2020,17:00,2.0,(3.585391514230274+0j)
23610,11.10.2020,18:00,2.0,(3.585391514230274+0j)
23611,11.10.2020,19:00,0.0,0j
23612,11.10.2020,20:00,1.0,(2.845727130703496+0j)
23613,11.10.2020,21:00,0.0,0j
23614,11.10.2020,22:00,0.0,0j
23615,11.10.2020,23:00,0.0,0j
23616,12.10.2020,00:00,0.0,0j
23617,12.10.2020,01:00,0.0,0j
23618,12.10.2020,02:00,1.0,(2.845727130703496+0j)
23619,12.10.2020,03:00,0.0,0j
23620,12.10.2020,04:00,0.0,0j
23621,12.10.2020,05:00,0.0,0j
23622,12.10.2020,06:00,1.0,(2.845727130703496+0j)
23623,12.10.2020,07:00,0.0,0j
23624,12.10.2020,08:00,0.0,0j
23625,12.10.2020,09:00,0.0,0j
23626,12.10.2020,10:00,0.0,0j
23627,12.10.2020,11:00,4.0,(4.517310240893176+0j)
23628,12.10.2020,12:00,5.0,(4.866124944308272+0j)
23629,12.10.2020,13:00,2.0,(3.585391514230274+0j)
23630,12.10.2020,14:00,10.0,(6.130933248752508+0j)
23631,12.10.2020,15:00,6.0,(5.171029370782441+0j)
23632,12.10.2020,16:00,11.0,(6.32884048187752+0j)
23633,12.10.2020,17:00,7.0,(5.443680165984116+0j)
23634,12.10.2020,18:00,9.0,(5.919350969396254+0j)
23635,12.10.2020,19:00,8.0,(5.691454261406992+0j)
23636,12.10.2020,20:00,10.0,(6.130933248752508+0j)
23637,12.10.2020,21:00,14.0,(6.858607230018604+0j)
23638,12.10.2020,22:00,30.0,(8.84233584359671+0j)
23639,12.10.2020,23:00,45.0,(10.121947777604984+0j)
23640,13.10.2020,00:00,32.0,(9.034620481786352+0j)
23641,13.10.2020,01:00,26.0,(8.430455436469295+0j)
23642,13.10.2020,02:00,28.0,(8.641303622061608+0j)
23643,13.10.2020,03:00,32.0,(9.034620481786352+0j)
23644,13.10.2020,04:00,13.0,(6.691256914211192+0j)
23645,13.10.2020,05:00,49.0,(10.41338553855059+0j)
23646,13.10.2020,06:00,64.0,(11.382908522813985+0j)
23647,13.10.2020,07:00,64.0,(11.382908522813985+0j)
23648,13.10.2020,08:00,62.0,(11.263079534051261+0j)
23649,13.10.2020,09:00,53.0,(10.689364281461948+0j)
23650,13.10.2020,10:00,40.0,(9.732249888616542+0j)
23651,13.10.2020,11:00,64.0,(11.382908522813985+0j)
23652,13.10.2020,12:00,69.0,(11.671937444523078+0j)
23653,13.10.2020,13:00,69.0,(11.671937444523078+0j)
23654,13.10.2020,14:00,69.0,(11.671937444523078+0j)
23655,13.10.2020,15:00,68.0,(11.615276661700541+0j)
23656,13.10.2020,16:00,51.0,(10.5531792067093+0j)
23657,13.10.2020,17:00,26.0,(8.430455436469295+0j)
23658,13.10.2020,18:00,30.0,(8.84233584359671+0j)
23659,13.10.2020,19:00,21.0,(7.851145380281553+0j)
23660,13.10.2020,20:00,17.0,(7.317165783214581+0j)
23661,13.10.2020,21:00,13.0,(6.691256914211192+0j)
23662,13.10.2020,22:00,18.0,(7.457914888057963+0j)
23663,13.10.2020,23:00,22.0,(7.9738393445443+0j)
23664,14.10.2020,00:00,18.0,(7.457914888057963+0j)
23665,14.10.2020,01:00,16.0,(7.170783028460548+0j)
23666,14.10.2020,02:00,21.0,(7.851145380281553+0j)
23667,14.10.2020,03:00,20.0,(7.724491855603646+0j)
23668,14.10.2020,04:00,19.0,(7.593542967381978+0j)
23669,14.10.2020,05:00,2.0,(3.585391514230274+0j)
23670,14.10.2020,06:00,27.0,(8.537181392110488+0j)
23671,14.10.2020,07:00,28.0,(8.641303622061608+0j)
23672,14.10.2020,08:00,22.0,(7.9738393445443+0j)
23673,14.10.2020,09:00,23.0,(8.092869420675413+0j)
23674,14.10.2020,10:00,29.0,(8.74297534497106+0j)
23675,14.10.2020,11:00,23.0,(8.092869420675413+0j)
23676,14.10.2020,12:00,13.0,(6.691256914211192+0j)
23677,14.10.2020,13:00,8.0,(5.691454261406992+0j)
23678,14.10.2020,14:00,17.0,(7.317165783214581+0j)
23679,14.10.2020,15:00,19.0,(7.593542967381978+0j)
23680,14.10.2020,16:00,15.0,(7.018166609990766+0j)
23681,14.10.2020,17:00,13.0,(6.691256914211192+0j)
23682,14.10.2020,18:00,9.0,(5.919350969396254+0j)
23683,14.10.2020,19:00,9.0,(5.919350969396254+0j)
23684,14.10.2020,20:00,12.0,(6.515088753873438+0j)
23685,14.10.2020,21:00,9.0,(5.919350969396254+0j)
23686,14.10.2020,22:00,18.0,(7.457914888057963+0j)
23687,14.10.2020,23:00,14.0,(6.858607230018604+0j)
23688,15.10.2020,00:00,10.0,(6.130933248752508+0j)
23689,15.10.2020,01:00,1.0,(2.845727130703496+0j)
23690,15.10.2020,02:00,1.0,(2.845727130703496+0j)
23691,15.10.2020,03:00,0.0,0j
23692,15.10.2020,04:00,0.0,0j
23693,15.10.2020,05:00,1.0,(2.845727130703496+0j)
23694,15.10.2020,06:00,0.0,0j
23695,15.10.2020,07:00,0.0,0j
23696,15.10.2020,08:00,0.0,0j
23697,15.10.2020,09:00,0.0,0j
23698,15.10.2020,10:00,0.0,0j
23699,15.10.2020,11:00,0.0,0j
23700,15.10.2020,12:00,1.0,(2.845727130703496+0j)
