,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
23701,15.10.2020,13:00,0.0,0j
23702,15.10.2020,14:00,1.0,(2.845727130703496+0j)
23703,15.10.2020,15:00,11.0,(6.32884048187752+0j)
23704,15.10.2020,16:00,7.0,(5.443680165984116+0j)
23705,15.10.2020,17:00,4.0,(4.517310240893176+0j)
23706,15.10.2020,18:00,1.0,(2.845727130703496+0j)
23707,15.10.2020,19:00,0.0,0j
23708,15.10.2020,20:00,0.0,0j
23709,15.10.2020,21:00,0.0,0j
23710,15.10.2020,22:00,0.0,0j
23711,15.10.2020,23:00,0.0,0j
23712,16.10.2020,00:00,0.0,0j
23713,16.10.2020,01:00,0.0,0j
23714,16.10.2020,02:00,0.0,0j
23715,16.10.2020,03:00,2.0,(3.585391514230274+0j)
23716,16.10.2020,04:00,6.0,(5.171029370782441+0j)
23717,16.10.2020,05:00,1.0,(2.845727130703496+0j)
23718,16.10.2020,06:00,2.0,(3.585391514230274+0j)
23719,16.10.2020,07:00,1.0,(2.845727130703496+0j)
23720,16.10.2020,08:00,0.0,0j
23721,16.10.2020,09:00,1.0,(2.845727130703496+0j)
23722,16.10.2020,10:00,1.0,(2.845727130703496+0j)
23723,16.10.2020,11:00,6.0,(5.171029370782441+0j)
23724,16.10.2020,12:00,5.0,(4.866124944308272+0j)
23725,16.10.2020,13:00,2.0,(3.585391514230274+0j)
23726,16.10.2020,14:00,1.0,(2.845727130703496+0j)
23727,16.10.2020,15:00,0.0,0j
23728,16.10.2020,16:00,1.0,(2.845727130703496+0j)
23729,16.10.2020,17:00,2.0,(3.585391514230274+0j)
23730,16.10.2020,18:00,9.0,(5.919350969396254+0j)
23731,16.10.2020,19:00,19.0,(7.593542967381978+0j)
23732,16.10.2020,20:00,23.0,(8.092869420675413+0j)
23733,16.10.2020,21:00,30.0,(8.84233584359671+0j)
23734,16.10.2020,22:00,45.0,(10.121947777604984+0j)
23735,16.10.2020,23:00,33.0,(9.127767465531983+0j)
23736,17.10.2020,00:00,36.0,(9.396383955788593+0j)
23737,17.10.2020,01:00,31.0,(8.939512150377235+0j)
23738,17.10.2020,02:00,37.0,(9.482594128751929+0j)
23739,17.10.2020,03:00,45.0,(10.121947777604984+0j)
23740,17.10.2020,04:00,49.0,(10.41338553855059+0j)
23741,17.10.2020,05:00,33.0,(9.127767465531983+0j)
23742,17.10.2020,06:00,52.0,(10.621708264608335+0j)
23743,17.10.2020,07:00,57.0,(10.9517840818175+0j)
23744,17.10.2020,08:00,30.0,(8.84233584359671+0j)
23745,17.10.2020,09:00,29.0,(8.74297534497106+0j)
23746,17.10.2020,10:00,55.0,(10.822164994364314+0j)
23747,17.10.2020,11:00,39.0,(9.650462409337567+0j)
23748,17.10.2020,12:00,20.0,(7.724491855603646+0j)
23749,17.10.2020,13:00,29.0,(8.74297534497106+0j)
23750,17.10.2020,14:00,20.0,(7.724491855603646+0j)
23751,17.10.2020,15:00,24.0,(8.208497462938503+0j)
23752,17.10.2020,16:00,1.0,(2.845727130703496+0j)
23753,17.10.2020,17:00,0.0,0j
23754,17.10.2020,18:00,10.0,(6.130933248752508+0j)
23755,17.10.2020,19:00,9.0,(5.919350969396254+0j)
23756,17.10.2020,20:00,4.0,(4.517310240893176+0j)
23757,17.10.2020,21:00,6.0,(5.171029370782441+0j)
23758,17.10.2020,22:00,2.0,(3.585391514230274+0j)
23759,17.10.2020,23:00,1.0,(2.845727130703496+0j)
23760,18.10.2020,00:00,0.0,0j
23761,18.10.2020,01:00,1.0,(2.845727130703496+0j)
23762,18.10.2020,02:00,5.0,(4.866124944308272+0j)
23763,18.10.2020,03:00,4.0,(4.517310240893176+0j)
23764,18.10.2020,04:00,2.0,(3.585391514230274+0j)
23765,18.10.2020,05:00,4.0,(4.517310240893176+0j)
23766,18.10.2020,06:00,16.0,(7.170783028460548+0j)
23767,18.10.2020,07:00,13.0,(6.691256914211192+0j)
23768,18.10.2020,08:00,7.0,(5.443680165984116+0j)
23769,18.10.2020,09:00,3.0,(4.1042487314692515+0j)
23770,18.10.2020,10:00,8.0,(5.691454261406992+0j)
23771,18.10.2020,11:00,0.0,0j
23772,18.10.2020,12:00,0.0,0j
23773,18.10.2020,13:00,0.0,0j
23774,18.10.2020,14:00,0.0,0j
23775,18.10.2020,15:00,0.0,0j
23776,18.10.2020,16:00,0.0,0j
23777,18.10.2020,17:00,0.0,0j
23778,18.10.2020,18:00,0.0,0j
23779,18.10.2020,19:00,2.0,(3.585391514230274+0j)
23780,18.10.2020,20:00,4.0,(4.517310240893176+0j)
23781,18.10.2020,21:00,4.0,(4.517310240893176+0j)
23782,18.10.2020,22:00,4.0,(4.517310240893176+0j)
23783,18.10.2020,23:00,6.0,(5.171029370782441+0j)
23784,19.10.2020,00:00,8.0,(5.691454261406992+0j)
23785,19.10.2020,01:00,11.0,(6.32884048187752+0j)
23786,19.10.2020,02:00,18.0,(7.457914888057963+0j)
23787,19.10.2020,03:00,28.0,(8.641303622061608+0j)
23788,19.10.2020,04:00,33.0,(9.127767465531983+0j)
23789,19.10.2020,05:00,52.0,(10.621708264608335+0j)
23790,19.10.2020,06:00,43.0,(9.969714910096506+0j)
23791,19.10.2020,07:00,53.0,(10.689364281461948+0j)
23792,19.10.2020,08:00,52.0,(10.621708264608335+0j)
23793,19.10.2020,09:00,59.0,(11.078405520382008+0j)
23794,19.10.2020,10:00,59.0,(11.078405520382008+0j)
23795,19.10.2020,11:00,60.0,(11.140645059587433+0j)
23796,19.10.2020,12:00,45.0,(10.121947777604984+0j)
23797,19.10.2020,13:00,47.0,(10.269734286241032+0j)
23798,19.10.2020,14:00,44.0,(10.0464080386713+0j)
23799,19.10.2020,15:00,45.0,(10.121947777604984+0j)
23800,19.10.2020,16:00,54.0,(10.756174542690822+0j)
23801,19.10.2020,17:00,52.0,(10.621708264608335+0j)
23802,19.10.2020,18:00,49.0,(10.41338553855059+0j)
23803,19.10.2020,19:00,58.0,(11.015458675840927+0j)
23804,19.10.2020,20:00,47.0,(10.269734286241032+0j)
23805,19.10.2020,21:00,47.0,(10.269734286241032+0j)
23806,19.10.2020,22:00,39.0,(9.650462409337567+0j)
23807,19.10.2020,23:00,39.0,(9.650462409337567+0j)
23808,20.10.2020,00:00,38.0,(9.567264627885733+0j)
23809,20.10.2020,01:00,32.0,(9.034620481786352+0j)
23810,20.10.2020,02:00,28.0,(8.641303622061608+0j)
23811,20.10.2020,03:00,32.0,(9.034620481786352+0j)
23812,20.10.2020,04:00,35.0,(9.308562145233848+0j)
23813,20.10.2020,05:00,26.0,(8.430455436469295+0j)
23814,20.10.2020,06:00,36.0,(9.396383955788593+0j)
23815,20.10.2020,07:00,30.0,(8.84233584359671+0j)
23816,20.10.2020,08:00,38.0,(9.567264627885733+0j)
23817,20.10.2020,09:00,32.0,(9.034620481786352+0j)
23818,20.10.2020,10:00,26.0,(8.430455436469295+0j)
23819,20.10.2020,11:00,18.0,(7.457914888057963+0j)
23820,20.10.2020,12:00,24.0,(8.208497462938503+0j)
23821,20.10.2020,13:00,16.0,(7.170783028460548+0j)
23822,20.10.2020,14:00,18.0,(7.457914888057963+0j)
23823,20.10.2020,15:00,28.0,(8.641303622061608+0j)
23824,20.10.2020,16:00,43.0,(9.969714910096506+0j)
23825,20.10.2020,17:00,52.0,(10.621708264608335+0j)
23826,20.10.2020,18:00,39.0,(9.650462409337567+0j)
23827,20.10.2020,19:00,45.0,(10.121947777604984+0j)
23828,20.10.2020,20:00,56.0,(10.887360331968232+0j)
23829,20.10.2020,21:00,41.0,(9.812685353516676+0j)
23830,20.10.2020,22:00,60.0,(11.140645059587433+0j)
23831,20.10.2020,23:00,59.0,(11.078405520382008+0j)
23832,21.10.2020,00:00,65.0,(11.441888376335278+0j)
23833,21.10.2020,01:00,50.0,(10.483748386047209+0j)
23834,21.10.2020,02:00,62.0,(11.263079534051261+0j)
23835,21.10.2020,03:00,62.0,(11.263079534051261+0j)
23836,21.10.2020,04:00,57.0,(10.9517840818175+0j)
23837,21.10.2020,05:00,47.0,(10.269734286241032+0j)
23838,21.10.2020,06:00,43.0,(9.969714910096506+0j)
23839,21.10.2020,07:00,42.0,(9.891823330401618+0j)
23840,21.10.2020,08:00,34.0,(9.219051195842558+0j)
23841,21.10.2020,09:00,32.0,(9.034620481786352+0j)
23842,21.10.2020,10:00,31.0,(8.939512150377235+0j)
23843,21.10.2020,11:00,30.0,(8.84233584359671+0j)
23844,21.10.2020,12:00,32.0,(9.034620481786352+0j)
23845,21.10.2020,13:00,26.0,(8.430455436469295+0j)
23846,21.10.2020,14:00,30.0,(8.84233584359671+0j)
23847,21.10.2020,15:00,18.0,(7.457914888057963+0j)
23848,21.10.2020,16:00,12.0,(6.515088753873438+0j)
23849,21.10.2020,17:00,18.0,(7.457914888057963+0j)
23850,21.10.2020,18:00,24.0,(8.208497462938503+0j)
23851,21.10.2020,19:00,37.0,(9.482594128751929+0j)
23852,21.10.2020,20:00,37.0,(9.482594128751929+0j)
23853,21.10.2020,21:00,18.0,(7.457914888057963+0j)
23854,21.10.2020,22:00,9.0,(5.919350969396254+0j)
23855,21.10.2020,23:00,19.0,(7.593542967381978+0j)
23856,22.10.2020,00:00,18.0,(7.457914888057963+0j)
23857,22.10.2020,01:00,18.0,(7.457914888057963+0j)
23858,22.10.2020,02:00,10.0,(6.130933248752508+0j)
23859,22.10.2020,03:00,5.0,(4.866124944308272+0j)
23860,22.10.2020,04:00,7.0,(5.443680165984116+0j)
23861,22.10.2020,05:00,8.0,(5.691454261406992+0j)
23862,22.10.2020,06:00,15.0,(7.018166609990766+0j)
23863,22.10.2020,07:00,11.0,(6.32884048187752+0j)
23864,22.10.2020,08:00,10.0,(6.130933248752508+0j)
23865,22.10.2020,09:00,7.0,(5.443680165984116+0j)
23866,22.10.2020,10:00,2.0,(3.585391514230274+0j)
23867,22.10.2020,11:00,2.0,(3.585391514230274+0j)
23868,22.10.2020,12:00,8.0,(5.691454261406992+0j)
23869,22.10.2020,13:00,3.0,(4.1042487314692515+0j)
23870,22.10.2020,14:00,1.0,(2.845727130703496+0j)
23871,22.10.2020,15:00,2.0,(3.585391514230274+0j)
23872,22.10.2020,16:00,3.0,(4.1042487314692515+0j)
23873,22.10.2020,17:00,1.0,(2.845727130703496+0j)
23874,22.10.2020,18:00,7.0,(5.443680165984116+0j)
23875,22.10.2020,19:00,11.0,(6.32884048187752+0j)
23876,22.10.2020,20:00,14.0,(6.858607230018604+0j)
23877,22.10.2020,21:00,18.0,(7.457914888057963+0j)
23878,22.10.2020,22:00,8.0,(5.691454261406992+0j)
23879,22.10.2020,23:00,9.0,(5.919350969396254+0j)
23880,23.10.2020,00:00,9.0,(5.919350969396254+0j)
23881,23.10.2020,01:00,8.0,(5.691454261406992+0j)
23882,23.10.2020,02:00,9.0,(5.919350969396254+0j)
23883,23.10.2020,03:00,9.0,(5.919350969396254+0j)
23884,23.10.2020,04:00,6.0,(5.171029370782441+0j)
23885,23.10.2020,05:00,3.0,(4.1042487314692515+0j)
23886,23.10.2020,06:00,3.0,(4.1042487314692515+0j)
23887,23.10.2020,07:00,6.0,(5.171029370782441+0j)
23888,23.10.2020,08:00,5.0,(4.866124944308272+0j)
23889,23.10.2020,09:00,1.0,(2.845727130703496+0j)
23890,23.10.2020,10:00,0.0,0j
23891,23.10.2020,11:00,0.0,0j
23892,23.10.2020,12:00,0.0,0j
23893,23.10.2020,13:00,0.0,0j
23894,23.10.2020,14:00,2.0,(3.585391514230274+0j)
23895,23.10.2020,15:00,1.0,(2.845727130703496+0j)
23896,23.10.2020,16:00,2.0,(3.585391514230274+0j)
23897,23.10.2020,17:00,6.0,(5.171029370782441+0j)
23898,23.10.2020,18:00,12.0,(6.515088753873438+0j)
23899,23.10.2020,19:00,14.0,(6.858607230018604+0j)
23900,23.10.2020,20:00,18.0,(7.457914888057963+0j)
23901,23.10.2020,21:00,9.0,(5.919350969396254+0j)
23902,23.10.2020,22:00,11.0,(6.32884048187752+0j)
23903,23.10.2020,23:00,10.0,(6.130933248752508+0j)
23904,24.10.2020,00:00,11.0,(6.32884048187752+0j)
23905,24.10.2020,01:00,11.0,(6.32884048187752+0j)
23906,24.10.2020,02:00,8.0,(5.691454261406992+0j)
23907,24.10.2020,03:00,9.0,(5.919350969396254+0j)
23908,24.10.2020,04:00,1.0,(2.845727130703496+0j)
23909,24.10.2020,05:00,0.0,0j
23910,24.10.2020,06:00,0.0,0j
23911,24.10.2020,07:00,0.0,0j
23912,24.10.2020,08:00,0.0,0j
23913,24.10.2020,09:00,0.0,0j
23914,24.10.2020,10:00,0.0,0j
23915,24.10.2020,11:00,0.0,0j
23916,24.10.2020,12:00,0.0,0j
23917,24.10.2020,13:00,0.0,0j
23918,24.10.2020,14:00,0.0,0j
23919,24.10.2020,15:00,0.0,0j
23920,24.10.2020,16:00,0.0,0j
23921,24.10.2020,17:00,0.0,0j
23922,24.10.2020,18:00,0.0,0j
23923,24.10.2020,19:00,0.0,0j
23924,24.10.2020,20:00,0.0,0j
23925,24.10.2020,21:00,0.0,0j
23926,24.10.2020,22:00,0.0,0j
23927,24.10.2020,23:00,0.0,0j
23928,25.10.2020,00:00,0.0,0j
23929,25.10.2020,01:00,0.0,0j
23930,25.10.2020,02:00,0.0,0j
23931,25.10.2020,03:00,0.0,0j
23932,25.10.2020,04:00,1.0,(2.845727130703496+0j)
23933,25.10.2020,05:00,2.0,(3.585391514230274+0j)
23934,25.10.2020,06:00,0.0,0j
23935,25.10.2020,07:00,0.0,0j
23936,25.10.2020,08:00,2.0,(3.585391514230274+0j)
23937,25.10.2020,09:00,1.0,(2.845727130703496+0j)
23938,25.10.2020,10:00,1.0,(2.845727130703496+0j)
23939,25.10.2020,11:00,0.0,0j
23940,25.10.2020,12:00,1.0,(2.845727130703496+0j)
23941,25.10.2020,13:00,1.0,(2.845727130703496+0j)
23942,25.10.2020,14:00,6.0,(5.171029370782441+0j)
23943,25.10.2020,15:00,6.0,(5.171029370782441+0j)
23944,25.10.2020,16:00,10.0,(6.130933248752508+0j)
23945,25.10.2020,17:00,7.0,(5.443680165984116+0j)
23946,25.10.2020,18:00,8.0,(5.691454261406992+0j)
23947,25.10.2020,19:00,10.0,(6.130933248752508+0j)
23948,25.10.2020,20:00,11.0,(6.32884048187752+0j)
23949,25.10.2020,21:00,7.0,(5.443680165984116+0j)
23950,25.10.2020,22:00,6.0,(5.171029370782441+0j)
23951,25.10.2020,23:00,7.0,(5.443680165984116+0j)
23952,26.10.2020,00:00,9.0,(5.919350969396254+0j)
23953,26.10.2020,01:00,6.0,(5.171029370782441+0j)
23954,26.10.2020,02:00,10.0,(6.130933248752508+0j)
23955,26.10.2020,03:00,10.0,(6.130933248752508+0j)
23956,26.10.2020,04:00,2.0,(3.585391514230274+0j)
23957,26.10.2020,05:00,0.0,0j
23958,26.10.2020,06:00,0.0,0j
23959,26.10.2020,07:00,1.0,(2.845727130703496+0j)
23960,26.10.2020,08:00,0.0,0j
23961,26.10.2020,09:00,0.0,0j
23962,26.10.2020,10:00,0.0,0j
23963,26.10.2020,11:00,0.0,0j
23964,26.10.2020,12:00,0.0,0j
23965,26.10.2020,13:00,0.0,0j
23966,26.10.2020,14:00,0.0,0j
23967,26.10.2020,15:00,2.0,(3.585391514230274+0j)
23968,26.10.2020,16:00,3.0,(4.1042487314692515+0j)
23969,26.10.2020,17:00,2.0,(3.585391514230274+0j)
23970,26.10.2020,18:00,0.0,0j
23971,26.10.2020,19:00,1.0,(2.845727130703496+0j)
23972,26.10.2020,20:00,0.0,0j
23973,26.10.2020,21:00,0.0,0j
23974,26.10.2020,22:00,0.0,0j
23975,26.10.2020,23:00,0.0,0j
23976,27.10.2020,00:00,0.0,0j
23977,27.10.2020,01:00,0.0,0j
23978,27.10.2020,02:00,0.0,0j
23979,27.10.2020,03:00,0.0,0j
23980,27.10.2020,04:00,0.0,0j
23981,27.10.2020,05:00,0.0,0j
23982,27.10.2020,06:00,0.0,0j
23983,27.10.2020,07:00,0.0,0j
23984,27.10.2020,08:00,0.0,0j
23985,27.10.2020,09:00,0.0,0j
23986,27.10.2020,10:00,0.0,0j
23987,27.10.2020,11:00,0.0,0j
23988,27.10.2020,12:00,0.0,0j
23989,27.10.2020,13:00,0.0,0j
23990,27.10.2020,14:00,0.0,0j
23991,27.10.2020,15:00,0.0,0j
23992,27.10.2020,16:00,0.0,0j
23993,27.10.2020,17:00,0.0,0j
23994,27.10.2020,18:00,0.0,0j
23995,27.10.2020,19:00,2.0,(3.585391514230274+0j)
23996,27.10.2020,20:00,1.0,(2.845727130703496+0j)
23997,27.10.2020,21:00,1.0,(2.845727130703496+0j)
23998,27.10.2020,22:00,0.0,0j
23999,27.10.2020,23:00,0.0,0j
24000,28.10.2020,00:00,0.0,0j
24001,28.10.2020,01:00,0.0,0j
24002,28.10.2020,02:00,0.0,0j
24003,28.10.2020,03:00,0.0,0j
24004,28.10.2020,04:00,0.0,0j
24005,28.10.2020,05:00,0.0,0j
24006,28.10.2020,06:00,0.0,0j
24007,28.10.2020,07:00,0.0,0j
24008,28.10.2020,08:00,1.0,(2.845727130703496+0j)
24009,28.10.2020,09:00,1.0,(2.845727130703496+0j)
24010,28.10.2020,10:00,2.0,(3.585391514230274+0j)
24011,28.10.2020,11:00,13.0,(6.691256914211192+0j)
24012,28.10.2020,12:00,10.0,(6.130933248752508+0j)
24013,28.10.2020,13:00,16.0,(7.170783028460548+0j)
24014,28.10.2020,14:00,19.0,(7.593542967381978+0j)
24015,28.10.2020,15:00,17.0,(7.317165783214581+0j)
24016,28.10.2020,16:00,27.0,(8.537181392110488+0j)
24017,28.10.2020,17:00,26.0,(8.430455436469295+0j)
24018,28.10.2020,18:00,37.0,(9.482594128751929+0j)
24019,28.10.2020,19:00,48.0,(10.34205874156488+0j)
24020,28.10.2020,20:00,30.0,(8.84233584359671+0j)
24021,28.10.2020,21:00,24.0,(8.208497462938503+0j)
24022,28.10.2020,22:00,17.0,(7.317165783214581+0j)
24023,28.10.2020,23:00,16.0,(7.170783028460548+0j)
24024,29.10.2020,00:00,33.0,(9.127767465531983+0j)
24025,29.10.2020,01:00,16.0,(7.170783028460548+0j)
24026,29.10.2020,02:00,2.0,(3.585391514230274+0j)
24027,29.10.2020,03:00,12.0,(6.515088753873438+0j)
24028,29.10.2020,04:00,13.0,(6.691256914211192+0j)
24029,29.10.2020,05:00,15.0,(7.018166609990766+0j)
24030,29.10.2020,06:00,11.0,(6.32884048187752+0j)
24031,29.10.2020,07:00,24.0,(8.208497462938503+0j)
24032,29.10.2020,08:00,6.0,(5.171029370782441+0j)
24033,29.10.2020,09:00,5.0,(4.866124944308272+0j)
24034,29.10.2020,10:00,11.0,(6.32884048187752+0j)
24035,29.10.2020,11:00,7.0,(5.443680165984116+0j)
24036,29.10.2020,12:00,1.0,(2.845727130703496+0j)
24037,29.10.2020,13:00,0.0,0j
24038,29.10.2020,14:00,0.0,0j
24039,29.10.2020,15:00,0.0,0j
24040,29.10.2020,16:00,0.0,0j
24041,29.10.2020,17:00,0.0,0j
24042,29.10.2020,18:00,0.0,0j
24043,29.10.2020,19:00,0.0,0j
24044,29.10.2020,20:00,0.0,0j
24045,29.10.2020,21:00,0.0,0j
24046,29.10.2020,22:00,0.0,0j
24047,29.10.2020,23:00,0.0,0j
24048,30.10.2020,00:00,0.0,0j
24049,30.10.2020,01:00,0.0,0j
24050,30.10.2020,02:00,0.0,0j
24051,30.10.2020,03:00,0.0,0j
24052,30.10.2020,04:00,0.0,0j
24053,30.10.2020,05:00,0.0,0j
24054,30.10.2020,06:00,0.0,0j
24055,30.10.2020,07:00,0.0,0j
24056,30.10.2020,08:00,0.0,0j
24057,30.10.2020,09:00,0.0,0j
24058,30.10.2020,10:00,0.0,0j
24059,30.10.2020,11:00,0.0,0j
24060,30.10.2020,12:00,3.0,(4.1042487314692515+0j)
24061,30.10.2020,13:00,3.0,(4.1042487314692515+0j)
24062,30.10.2020,14:00,11.0,(6.32884048187752+0j)
24063,30.10.2020,15:00,15.0,(7.018166609990766+0j)
24064,30.10.2020,16:00,11.0,(6.32884048187752+0j)
24065,30.10.2020,17:00,7.0,(5.443680165984116+0j)
24066,30.10.2020,18:00,2.0,(3.585391514230274+0j)
24067,30.10.2020,19:00,4.0,(4.517310240893176+0j)
24068,30.10.2020,20:00,0.0,0j
24069,30.10.2020,21:00,7.0,(5.443680165984116+0j)
24070,30.10.2020,22:00,12.0,(6.515088753873438+0j)
24071,30.10.2020,23:00,19.0,(7.593542967381978+0j)
24072,31.10.2020,00:00,23.0,(8.092869420675413+0j)
24073,31.10.2020,01:00,20.0,(7.724491855603646+0j)
24074,31.10.2020,02:00,21.0,(7.851145380281553+0j)
24075,31.10.2020,03:00,26.0,(8.430455436469295+0j)
24076,31.10.2020,04:00,18.0,(7.457914888057963+0j)
24077,31.10.2020,05:00,17.0,(7.317165783214581+0j)
24078,31.10.2020,06:00,15.0,(7.018166609990766+0j)
24079,31.10.2020,07:00,28.0,(8.641303622061608+0j)
24080,31.10.2020,08:00,18.0,(7.457914888057963+0j)
24081,31.10.2020,09:00,9.0,(5.919350969396254+0j)
24082,31.10.2020,10:00,9.0,(5.919350969396254+0j)
24083,31.10.2020,11:00,5.0,(4.866124944308272+0j)
24084,31.10.2020,12:00,13.0,(6.691256914211192+0j)
24085,31.10.2020,13:00,6.0,(5.171029370782441+0j)
24086,31.10.2020,14:00,3.0,(4.1042487314692515+0j)
24087,31.10.2020,15:00,3.0,(4.1042487314692515+0j)
24088,31.10.2020,16:00,4.0,(4.517310240893176+0j)
24089,31.10.2020,17:00,3.0,(4.1042487314692515+0j)
24090,31.10.2020,18:00,4.0,(4.517310240893176+0j)
24091,31.10.2020,19:00,4.0,(4.517310240893176+0j)
24092,31.10.2020,20:00,4.0,(4.517310240893176+0j)
24093,31.10.2020,21:00,3.0,(4.1042487314692515+0j)
24094,31.10.2020,22:00,4.0,(4.517310240893176+0j)
24095,31.10.2020,23:00,2.0,(3.585391514230274+0j)
24096,01.11.2020,00:00,0.0,0j
24097,01.11.2020,01:00,0.0,0j
24098,01.11.2020,02:00,0.0,0j
24099,01.11.2020,03:00,0.0,0j
24100,01.11.2020,04:00,0.0,0j
24101,01.11.2020,05:00,0.0,0j
24102,01.11.2020,06:00,9.0,(5.919350969396254+0j)
24103,01.11.2020,07:00,52.0,(10.621708264608335+0j)
24104,01.11.2020,08:00,39.0,(9.650462409337567+0j)
24105,01.11.2020,09:00,33.0,(9.127767465531983+0j)
24106,01.11.2020,10:00,53.0,(10.689364281461948+0j)
24107,01.11.2020,11:00,40.0,(9.732249888616542+0j)
24108,01.11.2020,12:00,40.0,(9.732249888616542+0j)
24109,01.11.2020,13:00,18.0,(7.457914888057963+0j)
24110,01.11.2020,14:00,20.0,(7.724491855603646+0j)
24111,01.11.2020,15:00,15.0,(7.018166609990766+0j)
24112,01.11.2020,16:00,24.0,(8.208497462938503+0j)
24113,01.11.2020,17:00,25.0,(8.320956608290626+0j)
24114,01.11.2020,18:00,17.0,(7.317165783214581+0j)
24115,01.11.2020,19:00,19.0,(7.593542967381978+0j)
24116,01.11.2020,20:00,16.0,(7.170783028460548+0j)
24117,01.11.2020,21:00,13.0,(6.691256914211192+0j)
24118,01.11.2020,22:00,14.0,(6.858607230018604+0j)
24119,01.11.2020,23:00,19.0,(7.593542967381978+0j)
24120,02.11.2020,00:00,35.0,(9.308562145233848+0j)
24121,02.11.2020,01:00,39.0,(9.650462409337567+0j)
24122,02.11.2020,02:00,44.0,(10.0464080386713+0j)
24123,02.11.2020,03:00,46.0,(10.19637653715948+0j)
24124,02.11.2020,04:00,37.0,(9.482594128751929+0j)
24125,02.11.2020,05:00,28.0,(8.641303622061608+0j)
24126,02.11.2020,06:00,24.0,(8.208497462938503+0j)
24127,02.11.2020,07:00,21.0,(7.851145380281553+0j)
24128,02.11.2020,08:00,18.0,(7.457914888057963+0j)
24129,02.11.2020,09:00,9.0,(5.919350969396254+0j)
24130,02.11.2020,10:00,6.0,(5.171029370782441+0j)
24131,02.11.2020,11:00,4.0,(4.517310240893176+0j)
24132,02.11.2020,12:00,4.0,(4.517310240893176+0j)
24133,02.11.2020,13:00,8.0,(5.691454261406992+0j)
24134,02.11.2020,14:00,9.0,(5.919350969396254+0j)
24135,02.11.2020,15:00,6.0,(5.171029370782441+0j)
24136,02.11.2020,16:00,6.0,(5.171029370782441+0j)
24137,02.11.2020,17:00,4.0,(4.517310240893176+0j)
24138,02.11.2020,18:00,5.0,(4.866124944308272+0j)
24139,02.11.2020,19:00,15.0,(7.018166609990766+0j)
24140,02.11.2020,20:00,14.0,(6.858607230018604+0j)
24141,02.11.2020,21:00,24.0,(8.208497462938503+0j)
24142,02.11.2020,22:00,30.0,(8.84233584359671+0j)
24143,02.11.2020,23:00,19.0,(7.593542967381978+0j)
24144,03.11.2020,00:00,19.0,(7.593542967381978+0j)
24145,03.11.2020,01:00,8.0,(5.691454261406992+0j)
24146,03.11.2020,02:00,5.0,(4.866124944308272+0j)
24147,03.11.2020,03:00,10.0,(6.130933248752508+0j)
24148,03.11.2020,04:00,10.0,(6.130933248752508+0j)
24149,03.11.2020,05:00,4.0,(4.517310240893176+0j)
24150,03.11.2020,06:00,5.0,(4.866124944308272+0j)
24151,03.11.2020,07:00,7.0,(5.443680165984116+0j)
24152,03.11.2020,08:00,3.0,(4.1042487314692515+0j)
24153,03.11.2020,09:00,2.0,(3.585391514230274+0j)
24154,03.11.2020,10:00,1.0,(2.845727130703496+0j)
24155,03.11.2020,11:00,0.0,0j
24156,03.11.2020,12:00,0.0,0j
24157,03.11.2020,13:00,0.0,0j
24158,03.11.2020,14:00,0.0,0j
24159,03.11.2020,15:00,0.0,0j
24160,03.11.2020,16:00,0.0,0j
24161,03.11.2020,17:00,0.0,0j
24162,03.11.2020,18:00,0.0,0j
24163,03.11.2020,19:00,1.0,(2.845727130703496+0j)
24164,03.11.2020,20:00,6.0,(5.171029370782441+0j)
24165,03.11.2020,21:00,7.0,(5.443680165984116+0j)
24166,03.11.2020,22:00,9.0,(5.919350969396254+0j)
24167,03.11.2020,23:00,6.0,(5.171029370782441+0j)
24168,04.11.2020,00:00,8.0,(5.691454261406992+0j)
24169,04.11.2020,01:00,8.0,(5.691454261406992+0j)
24170,04.11.2020,02:00,19.0,(7.593542967381978+0j)
