,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
24171,04.11.2020,03:00,34.0,(9.219051195842558+0j)
24172,04.11.2020,04:00,32.0,(9.034620481786352+0j)
24173,04.11.2020,05:00,37.0,(9.482594128751929+0j)
24174,04.11.2020,06:00,39.0,(9.650462409337567+0j)
24175,04.11.2020,07:00,40.0,(9.732249888616542+0j)
24176,04.11.2020,08:00,35.0,(9.308562145233848+0j)
24177,04.11.2020,09:00,28.0,(8.641303622061608+0j)
24178,04.11.2020,10:00,21.0,(7.851145380281553+0j)
24179,04.11.2020,11:00,45.0,(10.121947777604984+0j)
24180,04.11.2020,12:00,28.0,(8.641303622061608+0j)
24181,04.11.2020,13:00,33.0,(9.127767465531983+0j)
24182,04.11.2020,14:00,59.0,(11.078405520382008+0j)
24183,04.11.2020,15:00,56.0,(10.887360331968232+0j)
24184,04.11.2020,16:00,62.0,(11.263079534051261+0j)
24185,04.11.2020,17:00,58.0,(11.015458675840927+0j)
24186,04.11.2020,18:00,64.0,(11.382908522813985+0j)
24187,04.11.2020,19:00,63.0,(11.323311051132062+0j)
24188,04.11.2020,20:00,64.0,(11.382908522813985+0j)
24189,04.11.2020,21:00,53.0,(10.689364281461948+0j)
24190,04.11.2020,22:00,64.0,(11.382908522813985+0j)
24191,04.11.2020,23:00,42.0,(9.891823330401618+0j)
24192,05.11.2020,00:00,37.0,(9.482594128751929+0j)
24193,05.11.2020,01:00,44.0,(10.0464080386713+0j)
24194,05.11.2020,02:00,32.0,(9.034620481786352+0j)
24195,05.11.2020,03:00,45.0,(10.121947777604984+0j)
24196,05.11.2020,04:00,57.0,(10.9517840818175+0j)
24197,05.11.2020,05:00,49.0,(10.41338553855059+0j)
24198,05.11.2020,06:00,39.0,(9.650462409337567+0j)
24199,05.11.2020,07:00,40.0,(9.732249888616542+0j)
24200,05.11.2020,08:00,50.0,(10.483748386047209+0j)
24201,05.11.2020,09:00,53.0,(10.689364281461948+0j)
24202,05.11.2020,10:00,60.0,(11.140645059587433+0j)
24203,05.11.2020,11:00,58.0,(11.015458675840927+0j)
24204,05.11.2020,12:00,52.0,(10.621708264608335+0j)
24205,05.11.2020,13:00,63.0,(11.323311051132062+0j)
24206,05.11.2020,14:00,68.0,(11.615276661700541+0j)
24207,05.11.2020,15:00,54.0,(10.756174542690822+0j)
24208,05.11.2020,16:00,61.0,(11.202196833891742+0j)
24209,05.11.2020,17:00,62.0,(11.263079534051261+0j)
24210,05.11.2020,18:00,69.0,(11.671937444523078+0j)
24211,05.11.2020,19:00,69.0,(11.671937444523078+0j)
24212,05.11.2020,20:00,66.0,(11.500266368369322+0j)
24213,05.11.2020,21:00,67.0,(11.55805762209552+0j)
24214,05.11.2020,22:00,62.0,(11.263079534051261+0j)
24215,05.11.2020,23:00,68.0,(11.615276661700541+0j)
24216,06.11.2020,00:00,69.0,(11.671937444523078+0j)
24217,06.11.2020,01:00,69.0,(11.671937444523078+0j)
24218,06.11.2020,02:00,66.0,(11.500266368369322+0j)
24219,06.11.2020,03:00,65.0,(11.441888376335278+0j)
24220,06.11.2020,04:00,67.0,(11.55805762209552+0j)
24221,06.11.2020,05:00,69.0,(11.671937444523078+0j)
24222,06.11.2020,06:00,69.0,(11.671937444523078+0j)
24223,06.11.2020,07:00,69.0,(11.671937444523078+0j)
24224,06.11.2020,08:00,69.0,(11.671937444523078+0j)
24225,06.11.2020,09:00,69.0,(11.671937444523078+0j)
24226,06.11.2020,10:00,69.0,(11.671937444523078+0j)
24227,06.11.2020,11:00,60.0,(11.140645059587433+0j)
24228,06.11.2020,12:00,69.0,(11.671937444523078+0j)
24229,06.11.2020,13:00,69.0,(11.671937444523078+0j)
24230,06.11.2020,14:00,69.0,(11.671937444523078+0j)
24231,06.11.2020,15:00,69.0,(11.671937444523078+0j)
24232,06.11.2020,16:00,69.0,(11.671937444523078+0j)
24233,06.11.2020,17:00,69.0,(11.671937444523078+0j)
24234,06.11.2020,18:00,69.0,(11.671937444523078+0j)
24235,06.11.2020,19:00,65.0,(11.441888376335278+0j)
24236,06.11.2020,20:00,69.0,(11.671937444523078+0j)
24237,06.11.2020,21:00,69.0,(11.671937444523078+0j)
24238,06.11.2020,22:00,65.0,(11.441888376335278+0j)
24239,06.11.2020,23:00,68.0,(11.615276661700541+0j)
24240,07.11.2020,00:00,69.0,(11.671937444523078+0j)
24241,07.11.2020,01:00,66.0,(11.500266368369322+0j)
24242,07.11.2020,02:00,69.0,(11.671937444523078+0j)
24243,07.11.2020,03:00,69.0,(11.671937444523078+0j)
24244,07.11.2020,04:00,68.0,(11.615276661700541+0j)
24245,07.11.2020,05:00,69.0,(11.671937444523078+0j)
24246,07.11.2020,06:00,68.0,(11.615276661700541+0j)
24247,07.11.2020,07:00,61.0,(11.202196833891742+0j)
24248,07.11.2020,08:00,62.0,(11.263079534051261+0j)
24249,07.11.2020,09:00,64.0,(11.382908522813985+0j)
24250,07.11.2020,10:00,58.0,(11.015458675840927+0j)
24251,07.11.2020,11:00,67.0,(11.55805762209552+0j)
24252,07.11.2020,12:00,68.0,(11.615276661700541+0j)
24253,07.11.2020,13:00,68.0,(11.615276661700541+0j)
24254,07.11.2020,14:00,69.0,(11.671937444523078+0j)
24255,07.11.2020,15:00,69.0,(11.671937444523078+0j)
24256,07.11.2020,16:00,68.0,(11.615276661700541+0j)
24257,07.11.2020,17:00,65.0,(11.441888376335278+0j)
24258,07.11.2020,18:00,66.0,(11.500266368369322+0j)
24259,07.11.2020,19:00,69.0,(11.671937444523078+0j)
24260,07.11.2020,20:00,69.0,(11.671937444523078+0j)
24261,07.11.2020,21:00,69.0,(11.671937444523078+0j)
24262,07.11.2020,22:00,67.0,(11.55805762209552+0j)
24263,07.11.2020,23:00,58.0,(11.015458675840927+0j)
24264,08.11.2020,00:00,66.0,(11.500266368369322+0j)
24265,08.11.2020,01:00,59.0,(11.078405520382008+0j)
24266,08.11.2020,02:00,38.0,(9.567264627885733+0j)
24267,08.11.2020,03:00,30.0,(8.84233584359671+0j)
24268,08.11.2020,04:00,28.0,(8.641303622061608+0j)
24269,08.11.2020,05:00,30.0,(8.84233584359671+0j)
24270,08.11.2020,06:00,34.0,(9.219051195842558+0j)
24271,08.11.2020,07:00,43.0,(9.969714910096506+0j)
24272,08.11.2020,08:00,37.0,(9.482594128751929+0j)
24273,08.11.2020,09:00,26.0,(8.430455436469295+0j)
24274,08.11.2020,10:00,22.0,(7.9738393445443+0j)
24275,08.11.2020,11:00,24.0,(8.208497462938503+0j)
24276,08.11.2020,12:00,28.0,(8.641303622061608+0j)
24277,08.11.2020,13:00,24.0,(8.208497462938503+0j)
24278,08.11.2020,14:00,42.0,(9.891823330401618+0j)
24279,08.11.2020,15:00,42.0,(9.891823330401618+0j)
24280,08.11.2020,16:00,36.0,(9.396383955788593+0j)
24281,08.11.2020,17:00,29.0,(8.74297534497106+0j)
24282,08.11.2020,18:00,26.0,(8.430455436469295+0j)
24283,08.11.2020,19:00,19.0,(7.593542967381978+0j)
24284,08.11.2020,20:00,13.0,(6.691256914211192+0j)
24285,08.11.2020,21:00,59.0,(11.078405520382008+0j)
24286,08.11.2020,22:00,6.0,(5.171029370782441+0j)
24287,08.11.2020,23:00,7.0,(5.443680165984116+0j)
24288,09.11.2020,00:00,10.0,(6.130933248752508+0j)
24289,09.11.2020,01:00,5.0,(4.866124944308272+0j)
24290,09.11.2020,02:00,6.0,(5.171029370782441+0j)
24291,09.11.2020,03:00,8.0,(5.691454261406992+0j)
24292,09.11.2020,04:00,6.0,(5.171029370782441+0j)
24293,09.11.2020,05:00,6.0,(5.171029370782441+0j)
24294,09.11.2020,06:00,14.0,(6.858607230018604+0j)
24295,09.11.2020,07:00,19.0,(7.593542967381978+0j)
24296,09.11.2020,08:00,17.0,(7.317165783214581+0j)
24297,09.11.2020,09:00,14.0,(6.858607230018604+0j)
24298,09.11.2020,10:00,12.0,(6.515088753873438+0j)
24299,09.11.2020,11:00,8.0,(5.691454261406992+0j)
24300,09.11.2020,12:00,13.0,(6.691256914211192+0j)
24301,09.11.2020,13:00,11.0,(6.32884048187752+0j)
24302,09.11.2020,14:00,12.0,(6.515088753873438+0j)
24303,09.11.2020,15:00,15.0,(7.018166609990766+0j)
24304,09.11.2020,16:00,22.0,(7.9738393445443+0j)
24305,09.11.2020,17:00,34.0,(9.219051195842558+0j)
24306,09.11.2020,18:00,35.0,(9.308562145233848+0j)
24307,09.11.2020,19:00,34.0,(9.219051195842558+0j)
24308,09.11.2020,20:00,32.0,(9.034620481786352+0j)
24309,09.11.2020,21:00,32.0,(9.034620481786352+0j)
24310,09.11.2020,22:00,33.0,(9.127767465531983+0j)
24311,09.11.2020,23:00,38.0,(9.567264627885733+0j)
24312,10.11.2020,00:00,33.0,(9.127767465531983+0j)
24313,10.11.2020,01:00,33.0,(9.127767465531983+0j)
24314,10.11.2020,02:00,36.0,(9.396383955788593+0j)
24315,10.11.2020,03:00,43.0,(9.969714910096506+0j)
24316,10.11.2020,04:00,47.0,(10.269734286241032+0j)
24317,10.11.2020,05:00,46.0,(10.19637653715948+0j)
24318,10.11.2020,06:00,52.0,(10.621708264608335+0j)
24319,10.11.2020,07:00,50.0,(10.483748386047209+0j)
24320,10.11.2020,08:00,52.0,(10.621708264608335+0j)
24321,10.11.2020,09:00,56.0,(10.887360331968232+0j)
24322,10.11.2020,10:00,59.0,(11.078405520382008+0j)
24323,10.11.2020,11:00,59.0,(11.078405520382008+0j)
24324,10.11.2020,12:00,65.0,(11.441888376335278+0j)
24325,10.11.2020,13:00,69.0,(11.671937444523078+0j)
24326,10.11.2020,14:00,69.0,(11.671937444523078+0j)
24327,10.11.2020,15:00,63.0,(11.323311051132062+0j)
24328,10.11.2020,16:00,60.0,(11.140645059587433+0j)
24329,10.11.2020,17:00,62.0,(11.263079534051261+0j)
24330,10.11.2020,18:00,61.0,(11.202196833891742+0j)
24331,10.11.2020,19:00,53.0,(10.689364281461948+0j)
24332,10.11.2020,20:00,52.0,(10.621708264608335+0j)
24333,10.11.2020,21:00,52.0,(10.621708264608335+0j)
24334,10.11.2020,22:00,46.0,(10.19637653715948+0j)
24335,10.11.2020,23:00,48.0,(10.34205874156488+0j)
24336,11.11.2020,00:00,54.0,(10.756174542690822+0j)
24337,11.11.2020,01:00,50.0,(10.483748386047209+0j)
24338,11.11.2020,02:00,43.0,(9.969714910096506+0j)
24339,11.11.2020,03:00,54.0,(10.756174542690822+0j)
24340,11.11.2020,04:00,58.0,(11.015458675840927+0j)
24341,11.11.2020,05:00,63.0,(11.323311051132062+0j)
24342,11.11.2020,06:00,62.0,(11.263079534051261+0j)
24343,11.11.2020,07:00,56.0,(10.887360331968232+0j)
24344,11.11.2020,08:00,57.0,(10.9517840818175+0j)
24345,11.11.2020,09:00,50.0,(10.483748386047209+0j)
24346,11.11.2020,10:00,47.0,(10.269734286241032+0j)
24347,11.11.2020,11:00,40.0,(9.732249888616542+0j)
24348,11.11.2020,12:00,41.0,(9.812685353516676+0j)
24349,11.11.2020,13:00,49.0,(10.41338553855059+0j)
24350,11.11.2020,14:00,50.0,(10.483748386047209+0j)
24351,11.11.2020,15:00,53.0,(10.689364281461948+0j)
24352,11.11.2020,16:00,62.0,(11.263079534051261+0j)
24353,11.11.2020,17:00,56.0,(10.887360331968232+0j)
24354,11.11.2020,18:00,63.0,(11.323311051132062+0j)
24355,11.11.2020,19:00,45.0,(10.121947777604984+0j)
24356,11.11.2020,20:00,39.0,(9.650462409337567+0j)
24357,11.11.2020,21:00,38.0,(9.567264627885733+0j)
24358,11.11.2020,22:00,30.0,(8.84233584359671+0j)
24359,11.11.2020,23:00,24.0,(8.208497462938503+0j)
24360,12.11.2020,00:00,18.0,(7.457914888057963+0j)
24361,12.11.2020,01:00,19.0,(7.593542967381978+0j)
24362,12.11.2020,02:00,20.0,(7.724491855603646+0j)
24363,12.11.2020,03:00,25.0,(8.320956608290626+0j)
24364,12.11.2020,04:00,31.0,(8.939512150377235+0j)
24365,12.11.2020,05:00,34.0,(9.219051195842558+0j)
24366,12.11.2020,06:00,37.0,(9.482594128751929+0j)
24367,12.11.2020,07:00,35.0,(9.308562145233848+0j)
24368,12.11.2020,08:00,32.0,(9.034620481786352+0j)
24369,12.11.2020,09:00,23.0,(8.092869420675413+0j)
24370,12.11.2020,10:00,18.0,(7.457914888057963+0j)
24371,12.11.2020,11:00,13.0,(6.691256914211192+0j)
24372,12.11.2020,12:00,9.0,(5.919350969396254+0j)
24373,12.11.2020,13:00,5.0,(4.866124944308272+0j)
24374,12.11.2020,14:00,3.0,(4.1042487314692515+0j)
24375,12.11.2020,15:00,3.0,(4.1042487314692515+0j)
24376,12.11.2020,16:00,4.0,(4.517310240893176+0j)
24377,12.11.2020,17:00,6.0,(5.171029370782441+0j)
24378,12.11.2020,18:00,11.0,(6.32884048187752+0j)
24379,12.11.2020,19:00,8.0,(5.691454261406992+0j)
24380,12.11.2020,20:00,7.0,(5.443680165984116+0j)
24381,12.11.2020,21:00,3.0,(4.1042487314692515+0j)
24382,12.11.2020,22:00,2.0,(3.585391514230274+0j)
24383,12.11.2020,23:00,16.0,(7.170783028460548+0j)
24384,13.11.2020,00:00,4.0,(4.517310240893176+0j)
24385,13.11.2020,01:00,3.0,(4.1042487314692515+0j)
24386,13.11.2020,02:00,4.0,(4.517310240893176+0j)
24387,13.11.2020,03:00,4.0,(4.517310240893176+0j)
24388,13.11.2020,04:00,5.0,(4.866124944308272+0j)
24389,13.11.2020,05:00,1.0,(2.845727130703496+0j)
24390,13.11.2020,06:00,0.0,0j
24391,13.11.2020,07:00,0.0,0j
24392,13.11.2020,08:00,0.0,0j
24393,13.11.2020,09:00,0.0,0j
24394,13.11.2020,10:00,0.0,0j
24395,13.11.2020,11:00,0.0,0j
24396,13.11.2020,12:00,0.0,0j
24397,13.11.2020,13:00,0.0,0j
24398,13.11.2020,14:00,0.0,0j
24399,13.11.2020,15:00,0.0,0j
24400,13.11.2020,16:00,0.0,0j
24401,13.11.2020,17:00,0.0,0j
24402,13.11.2020,18:00,0.0,0j
24403,13.11.2020,19:00,1.0,(2.845727130703496+0j)
24404,13.11.2020,20:00,5.0,(4.866124944308272+0j)
24405,13.11.2020,21:00,12.0,(6.515088753873438+0j)
24406,13.11.2020,22:00,8.0,(5.691454261406992+0j)
24407,13.11.2020,23:00,14.0,(6.858607230018604+0j)
24408,14.11.2020,00:00,5.0,(4.866124944308272+0j)
24409,14.11.2020,01:00,15.0,(7.018166609990766+0j)
24410,14.11.2020,02:00,7.0,(5.443680165984116+0j)
24411,14.11.2020,03:00,10.0,(6.130933248752508+0j)
24412,14.11.2020,04:00,10.0,(6.130933248752508+0j)
24413,14.11.2020,05:00,11.0,(6.32884048187752+0j)
24414,14.11.2020,06:00,14.0,(6.858607230018604+0j)
24415,14.11.2020,07:00,14.0,(6.858607230018604+0j)
24416,14.11.2020,08:00,22.0,(7.9738393445443+0j)
24417,14.11.2020,09:00,25.0,(8.320956608290626+0j)
24418,14.11.2020,10:00,16.0,(7.170783028460548+0j)
24419,14.11.2020,11:00,19.0,(7.593542967381978+0j)
24420,14.11.2020,12:00,9.0,(5.919350969396254+0j)
24421,14.11.2020,13:00,21.0,(7.851145380281553+0j)
24422,14.11.2020,14:00,22.0,(7.9738393445443+0j)
24423,14.11.2020,15:00,26.0,(8.430455436469295+0j)
24424,14.11.2020,16:00,50.0,(10.483748386047209+0j)
24425,14.11.2020,17:00,59.0,(11.078405520382008+0j)
24426,14.11.2020,18:00,51.0,(10.5531792067093+0j)
24427,14.11.2020,19:00,23.0,(8.092869420675413+0j)
24428,14.11.2020,20:00,38.0,(9.567264627885733+0j)
24429,14.11.2020,21:00,47.0,(10.269734286241032+0j)
24430,14.11.2020,22:00,44.0,(10.0464080386713+0j)
24431,14.11.2020,23:00,31.0,(8.939512150377235+0j)
24432,15.11.2020,00:00,55.0,(10.822164994364314+0j)
24433,15.11.2020,01:00,54.0,(10.756174542690822+0j)
24434,15.11.2020,02:00,60.0,(11.140645059587433+0j)
24435,15.11.2020,03:00,53.0,(10.689364281461948+0j)
24436,15.11.2020,04:00,59.0,(11.078405520382008+0j)
24437,15.11.2020,05:00,57.0,(10.9517840818175+0j)
24438,15.11.2020,06:00,53.0,(10.689364281461948+0j)
24439,15.11.2020,07:00,45.0,(10.121947777604984+0j)
24440,15.11.2020,08:00,46.0,(10.19637653715948+0j)
24441,15.11.2020,09:00,42.0,(9.891823330401618+0j)
24442,15.11.2020,10:00,47.0,(10.269734286241032+0j)
24443,15.11.2020,11:00,47.0,(10.269734286241032+0j)
24444,15.11.2020,12:00,45.0,(10.121947777604984+0j)
24445,15.11.2020,13:00,38.0,(9.567264627885733+0j)
24446,15.11.2020,14:00,32.0,(9.034620481786352+0j)
24447,15.11.2020,15:00,43.0,(9.969714910096506+0j)
24448,15.11.2020,16:00,47.0,(10.269734286241032+0j)
24449,15.11.2020,17:00,36.0,(9.396383955788593+0j)
24450,15.11.2020,18:00,38.0,(9.567264627885733+0j)
24451,15.11.2020,19:00,28.0,(8.641303622061608+0j)
24452,15.11.2020,20:00,24.0,(8.208497462938503+0j)
24453,15.11.2020,21:00,23.0,(8.092869420675413+0j)
24454,15.11.2020,22:00,21.0,(7.851145380281553+0j)
24455,15.11.2020,23:00,15.0,(7.018166609990766+0j)
24456,16.11.2020,00:00,13.0,(6.691256914211192+0j)
24457,16.11.2020,01:00,11.0,(6.32884048187752+0j)
24458,16.11.2020,02:00,16.0,(7.170783028460548+0j)
24459,16.11.2020,03:00,10.0,(6.130933248752508+0j)
24460,16.11.2020,04:00,16.0,(7.170783028460548+0j)
24461,16.11.2020,05:00,17.0,(7.317165783214581+0j)
24462,16.11.2020,06:00,17.0,(7.317165783214581+0j)
24463,16.11.2020,07:00,20.0,(7.724491855603646+0j)
24464,16.11.2020,08:00,17.0,(7.317165783214581+0j)
24465,16.11.2020,09:00,15.0,(7.018166609990766+0j)
24466,16.11.2020,10:00,10.0,(6.130933248752508+0j)
24467,16.11.2020,11:00,8.0,(5.691454261406992+0j)
24468,16.11.2020,12:00,7.0,(5.443680165984116+0j)
24469,16.11.2020,13:00,10.0,(6.130933248752508+0j)
24470,16.11.2020,14:00,8.0,(5.691454261406992+0j)
24471,16.11.2020,15:00,8.0,(5.691454261406992+0j)
24472,16.11.2020,16:00,6.0,(5.171029370782441+0j)
24473,16.11.2020,17:00,6.0,(5.171029370782441+0j)
24474,16.11.2020,18:00,11.0,(6.32884048187752+0j)
24475,16.11.2020,19:00,16.0,(7.170783028460548+0j)
24476,16.11.2020,20:00,13.0,(6.691256914211192+0j)
24477,16.11.2020,21:00,10.0,(6.130933248752508+0j)
24478,16.11.2020,22:00,2.0,(3.585391514230274+0j)
24479,16.11.2020,23:00,1.0,(2.845727130703496+0j)
24480,17.11.2020,00:00,1.0,(2.845727130703496+0j)
24481,17.11.2020,01:00,1.0,(2.845727130703496+0j)
24482,17.11.2020,02:00,0.0,0j
24483,17.11.2020,03:00,0.0,0j
24484,17.11.2020,04:00,0.0,0j
24485,17.11.2020,05:00,0.0,0j
24486,17.11.2020,06:00,0.0,0j
24487,17.11.2020,07:00,0.0,0j
24488,17.11.2020,08:00,0.0,0j
24489,17.11.2020,09:00,0.0,0j
24490,17.11.2020,10:00,0.0,0j
24491,17.11.2020,11:00,0.0,0j
24492,17.11.2020,12:00,0.0,0j
24493,17.11.2020,13:00,0.0,0j
24494,17.11.2020,14:00,0.0,0j
24495,17.11.2020,15:00,0.0,0j
24496,17.11.2020,16:00,0.0,0j
24497,17.11.2020,17:00,0.0,0j
24498,17.11.2020,18:00,0.0,0j
24499,17.11.2020,19:00,3.0,(4.1042487314692515+0j)
24500,17.11.2020,20:00,3.0,(4.1042487314692515+0j)
24501,17.11.2020,21:00,8.0,(5.691454261406992+0j)
24502,17.11.2020,22:00,8.0,(5.691454261406992+0j)
24503,17.11.2020,23:00,10.0,(6.130933248752508+0j)
24504,18.11.2020,00:00,5.0,(4.866124944308272+0j)
24505,18.11.2020,01:00,9.0,(5.919350969396254+0j)
24506,18.11.2020,02:00,13.0,(6.691256914211192+0j)
24507,18.11.2020,03:00,18.0,(7.457914888057963+0j)
24508,18.11.2020,04:00,19.0,(7.593542967381978+0j)
24509,18.11.2020,05:00,30.0,(8.84233584359671+0j)
24510,18.11.2020,06:00,28.0,(8.641303622061608+0j)
24511,18.11.2020,07:00,42.0,(9.891823330401618+0j)
24512,18.11.2020,08:00,45.0,(10.121947777604984+0j)
24513,18.11.2020,09:00,44.0,(10.0464080386713+0j)
24514,18.11.2020,10:00,46.0,(10.19637653715948+0j)
24515,18.11.2020,11:00,57.0,(10.9517840818175+0j)
24516,18.11.2020,12:00,57.0,(10.9517840818175+0j)
24517,18.11.2020,13:00,51.0,(10.5531792067093+0j)
24518,18.11.2020,14:00,51.0,(10.5531792067093+0j)
24519,18.11.2020,15:00,64.0,(11.382908522813985+0j)
24520,18.11.2020,16:00,65.0,(11.441888376335278+0j)
24521,18.11.2020,17:00,61.0,(11.202196833891742+0j)
24522,18.11.2020,18:00,67.0,(11.55805762209552+0j)
24523,18.11.2020,19:00,68.0,(11.615276661700541+0j)
24524,18.11.2020,20:00,65.0,(11.441888376335278+0j)
24525,18.11.2020,21:00,64.0,(11.382908522813985+0j)
24526,18.11.2020,22:00,66.0,(11.500266368369322+0j)
24527,18.11.2020,23:00,67.0,(11.55805762209552+0j)
24528,19.11.2020,00:00,62.0,(11.263079534051261+0j)
24529,19.11.2020,01:00,60.0,(11.140645059587433+0j)
24530,19.11.2020,02:00,59.0,(11.078405520382008+0j)
24531,19.11.2020,03:00,64.0,(11.382908522813985+0j)
24532,19.11.2020,04:00,67.0,(11.55805762209552+0j)
24533,19.11.2020,05:00,68.0,(11.615276661700541+0j)
24534,19.11.2020,06:00,69.0,(11.671937444523078+0j)
24535,19.11.2020,07:00,69.0,(11.671937444523078+0j)
24536,19.11.2020,08:00,69.0,(11.671937444523078+0j)
24537,19.11.2020,09:00,69.0,(11.671937444523078+0j)
24538,19.11.2020,10:00,69.0,(11.671937444523078+0j)
24539,19.11.2020,11:00,69.0,(11.671937444523078+0j)
24540,19.11.2020,12:00,69.0,(11.671937444523078+0j)
24541,19.11.2020,13:00,69.0,(11.671937444523078+0j)
24542,19.11.2020,14:00,69.0,(11.671937444523078+0j)
24543,19.11.2020,15:00,66.0,(11.500266368369322+0j)
24544,19.11.2020,16:00,69.0,(11.671937444523078+0j)
24545,19.11.2020,17:00,69.0,(11.671937444523078+0j)
24546,19.11.2020,18:00,69.0,(11.671937444523078+0j)
24547,19.11.2020,19:00,69.0,(11.671937444523078+0j)
24548,19.11.2020,20:00,66.0,(11.500266368369322+0j)
24549,19.11.2020,21:00,66.0,(11.500266368369322+0j)
24550,19.11.2020,22:00,66.0,(11.500266368369322+0j)
24551,19.11.2020,23:00,65.0,(11.441888376335278+0j)
24552,20.11.2020,00:00,66.0,(11.500266368369322+0j)
24553,20.11.2020,01:00,66.0,(11.500266368369322+0j)
24554,20.11.2020,02:00,64.0,(11.382908522813985+0j)
24555,20.11.2020,03:00,58.0,(11.015458675840927+0j)
24556,20.11.2020,04:00,61.0,(11.202196833891742+0j)
24557,20.11.2020,05:00,65.0,(11.441888376335278+0j)
24558,20.11.2020,06:00,64.0,(11.382908522813985+0j)
24559,20.11.2020,07:00,65.0,(11.441888376335278+0j)
24560,20.11.2020,08:00,65.0,(11.441888376335278+0j)
24561,20.11.2020,09:00,62.0,(11.263079534051261+0j)
24562,20.11.2020,10:00,57.0,(10.9517840818175+0j)
24563,20.11.2020,11:00,64.0,(11.382908522813985+0j)
24564,20.11.2020,12:00,64.0,(11.382908522813985+0j)
24565,20.11.2020,13:00,66.0,(11.500266368369322+0j)
24566,20.11.2020,14:00,66.0,(11.500266368369322+0j)
24567,20.11.2020,15:00,66.0,(11.500266368369322+0j)
24568,20.11.2020,16:00,65.0,(11.441888376335278+0j)
24569,20.11.2020,17:00,62.0,(11.263079534051261+0j)
24570,20.11.2020,18:00,60.0,(11.140645059587433+0j)
24571,20.11.2020,19:00,56.0,(10.887360331968232+0j)
24572,20.11.2020,20:00,50.0,(10.483748386047209+0j)
24573,20.11.2020,21:00,54.0,(10.756174542690822+0j)
24574,20.11.2020,22:00,45.0,(10.121947777604984+0j)
24575,20.11.2020,23:00,55.0,(10.822164994364314+0j)
24576,21.11.2020,00:00,59.0,(11.078405520382008+0j)
24577,21.11.2020,01:00,53.0,(10.689364281461948+0j)
24578,21.11.2020,02:00,59.0,(11.078405520382008+0j)
24579,21.11.2020,03:00,56.0,(10.887360331968232+0j)
24580,21.11.2020,04:00,53.0,(10.689364281461948+0j)
24581,21.11.2020,05:00,55.0,(10.822164994364314+0j)
24582,21.11.2020,06:00,55.0,(10.822164994364314+0j)
24583,21.11.2020,07:00,50.0,(10.483748386047209+0j)
24584,21.11.2020,08:00,18.0,(7.457914888057963+0j)
24585,21.11.2020,09:00,34.0,(9.219051195842558+0j)
24586,21.11.2020,10:00,39.0,(9.650462409337567+0j)
24587,21.11.2020,11:00,40.0,(9.732249888616542+0j)
24588,21.11.2020,12:00,36.0,(9.396383955788593+0j)
24589,21.11.2020,13:00,42.0,(9.891823330401618+0j)
24590,21.11.2020,14:00,46.0,(10.19637653715948+0j)
24591,21.11.2020,15:00,51.0,(10.5531792067093+0j)
24592,21.11.2020,16:00,54.0,(10.756174542690822+0j)
24593,21.11.2020,17:00,66.0,(11.500266368369322+0j)
24594,21.11.2020,18:00,61.0,(11.202196833891742+0j)
