,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
24595,21.11.2020,19:00,58.0,(11.015458675840927+0j)
24596,21.11.2020,20:00,57.0,(10.9517840818175+0j)
24597,21.11.2020,21:00,61.0,(11.202196833891742+0j)
24598,21.11.2020,22:00,56.0,(10.887360331968232+0j)
24599,21.11.2020,23:00,55.0,(10.822164994364314+0j)
24600,22.11.2020,00:00,48.0,(10.34205874156488+0j)
24601,22.11.2020,01:00,50.0,(10.483748386047209+0j)
24602,22.11.2020,02:00,53.0,(10.689364281461948+0j)
24603,22.11.2020,03:00,49.0,(10.41338553855059+0j)
24604,22.11.2020,04:00,54.0,(10.756174542690822+0j)
24605,22.11.2020,05:00,58.0,(11.015458675840927+0j)
24606,22.11.2020,06:00,56.0,(10.887360331968232+0j)
24607,22.11.2020,07:00,51.0,(10.5531792067093+0j)
24608,22.11.2020,08:00,61.0,(11.202196833891742+0j)
24609,22.11.2020,09:00,57.0,(10.9517840818175+0j)
24610,22.11.2020,10:00,54.0,(10.756174542690822+0j)
24611,22.11.2020,11:00,59.0,(11.078405520382008+0j)
24612,22.11.2020,12:00,59.0,(11.078405520382008+0j)
24613,22.11.2020,13:00,53.0,(10.689364281461948+0j)
24614,22.11.2020,14:00,55.0,(10.822164994364314+0j)
24615,22.11.2020,15:00,51.0,(10.5531792067093+0j)
24616,22.11.2020,16:00,60.0,(11.140645059587433+0j)
24617,22.11.2020,17:00,58.0,(11.015458675840927+0j)
24618,22.11.2020,18:00,55.0,(10.822164994364314+0j)
24619,22.11.2020,19:00,44.0,(10.0464080386713+0j)
24620,22.11.2020,20:00,41.0,(9.812685353516676+0j)
24621,22.11.2020,21:00,39.0,(9.650462409337567+0j)
24622,22.11.2020,22:00,40.0,(9.732249888616542+0j)
24623,22.11.2020,23:00,34.0,(9.219051195842558+0j)
24624,23.11.2020,00:00,33.0,(9.127767465531983+0j)
24625,23.11.2020,01:00,25.0,(8.320956608290626+0j)
24626,23.11.2020,02:00,26.0,(8.430455436469295+0j)
24627,23.11.2020,03:00,24.0,(8.208497462938503+0j)
24628,23.11.2020,04:00,19.0,(7.593542967381978+0j)
24629,23.11.2020,05:00,20.0,(7.724491855603646+0j)
24630,23.11.2020,06:00,25.0,(8.320956608290626+0j)
24631,23.11.2020,07:00,32.0,(9.034620481786352+0j)
24632,23.11.2020,08:00,35.0,(9.308562145233848+0j)
24633,23.11.2020,09:00,12.0,(6.515088753873438+0j)
24634,23.11.2020,10:00,15.0,(7.018166609990766+0j)
24635,23.11.2020,11:00,2.0,(3.585391514230274+0j)
24636,23.11.2020,12:00,4.0,(4.517310240893176+0j)
24637,23.11.2020,13:00,3.0,(4.1042487314692515+0j)
24638,23.11.2020,14:00,3.0,(4.1042487314692515+0j)
24639,23.11.2020,15:00,4.0,(4.517310240893176+0j)
24640,23.11.2020,16:00,8.0,(5.691454261406992+0j)
24641,23.11.2020,17:00,24.0,(8.208497462938503+0j)
24642,23.11.2020,18:00,32.0,(9.034620481786352+0j)
24643,23.11.2020,19:00,19.0,(7.593542967381978+0j)
24644,23.11.2020,20:00,4.0,(4.517310240893176+0j)
24645,23.11.2020,21:00,4.0,(4.517310240893176+0j)
24646,23.11.2020,22:00,2.0,(3.585391514230274+0j)
24647,23.11.2020,23:00,4.0,(4.517310240893176+0j)
24648,24.11.2020,00:00,4.0,(4.517310240893176+0j)
24649,24.11.2020,01:00,3.0,(4.1042487314692515+0j)
24650,24.11.2020,02:00,2.0,(3.585391514230274+0j)
24651,24.11.2020,03:00,2.0,(3.585391514230274+0j)
24652,24.11.2020,04:00,1.0,(2.845727130703496+0j)
24653,24.11.2020,05:00,0.0,0j
24654,24.11.2020,06:00,3.0,(4.1042487314692515+0j)
24655,24.11.2020,07:00,11.0,(6.32884048187752+0j)
24656,24.11.2020,08:00,25.0,(8.320956608290626+0j)
24657,24.11.2020,09:00,36.0,(9.396383955788593+0j)
24658,24.11.2020,10:00,46.0,(10.19637653715948+0j)
24659,24.11.2020,11:00,47.0,(10.269734286241032+0j)
24660,24.11.2020,12:00,39.0,(9.650462409337567+0j)
24661,24.11.2020,13:00,52.0,(10.621708264608335+0j)
24662,24.11.2020,14:00,49.0,(10.41338553855059+0j)
24663,24.11.2020,15:00,63.0,(11.323311051132062+0j)
24664,24.11.2020,16:00,62.0,(11.263079534051261+0j)
24665,24.11.2020,17:00,62.0,(11.263079534051261+0j)
24666,24.11.2020,18:00,62.0,(11.263079534051261+0j)
24667,24.11.2020,19:00,65.0,(11.441888376335278+0j)
24668,24.11.2020,20:00,65.0,(11.441888376335278+0j)
24669,24.11.2020,21:00,66.0,(11.500266368369322+0j)
24670,24.11.2020,22:00,62.0,(11.263079534051261+0j)
24671,24.11.2020,23:00,64.0,(11.382908522813985+0j)
24672,25.11.2020,00:00,64.0,(11.382908522813985+0j)
24673,25.11.2020,01:00,65.0,(11.441888376335278+0j)
24674,25.11.2020,02:00,66.0,(11.500266368369322+0j)
24675,25.11.2020,03:00,66.0,(11.500266368369322+0j)
24676,25.11.2020,04:00,65.0,(11.441888376335278+0j)
24677,25.11.2020,05:00,65.0,(11.441888376335278+0j)
24678,25.11.2020,06:00,66.0,(11.500266368369322+0j)
24679,25.11.2020,07:00,66.0,(11.500266368369322+0j)
24680,25.11.2020,08:00,66.0,(11.500266368369322+0j)
24681,25.11.2020,09:00,66.0,(11.500266368369322+0j)
24682,25.11.2020,10:00,66.0,(11.500266368369322+0j)
24683,25.11.2020,11:00,66.0,(11.500266368369322+0j)
24684,25.11.2020,12:00,66.0,(11.500266368369322+0j)
24685,25.11.2020,13:00,66.0,(11.500266368369322+0j)
24686,25.11.2020,14:00,66.0,(11.500266368369322+0j)
24687,25.11.2020,15:00,63.0,(11.323311051132062+0j)
24688,25.11.2020,16:00,63.0,(11.323311051132062+0j)
24689,25.11.2020,17:00,66.0,(11.500266368369322+0j)
24690,25.11.2020,18:00,66.0,(11.500266368369322+0j)
24691,25.11.2020,19:00,64.0,(11.382908522813985+0j)
24692,25.11.2020,20:00,58.0,(11.015458675840927+0j)
24693,25.11.2020,21:00,50.0,(10.483748386047209+0j)
24694,25.11.2020,22:00,53.0,(10.689364281461948+0j)
24695,25.11.2020,23:00,57.0,(10.9517840818175+0j)
24696,26.11.2020,00:00,55.0,(10.822164994364314+0j)
24697,26.11.2020,01:00,65.0,(11.441888376335278+0j)
24698,26.11.2020,02:00,64.0,(11.382908522813985+0j)
24699,26.11.2020,03:00,65.0,(11.441888376335278+0j)
24700,26.11.2020,04:00,65.0,(11.441888376335278+0j)
24701,26.11.2020,05:00,63.0,(11.323311051132062+0j)
24702,26.11.2020,06:00,62.0,(11.263079534051261+0j)
24703,26.11.2020,07:00,58.0,(11.015458675840927+0j)
24704,26.11.2020,08:00,47.0,(10.269734286241032+0j)
24705,26.11.2020,09:00,46.0,(10.19637653715948+0j)
24706,26.11.2020,10:00,34.0,(9.219051195842558+0j)
24707,26.11.2020,11:00,45.0,(10.121947777604984+0j)
24708,26.11.2020,12:00,35.0,(9.308562145233848+0j)
24709,26.11.2020,13:00,44.0,(10.0464080386713+0j)
24710,26.11.2020,14:00,61.0,(11.202196833891742+0j)
24711,26.11.2020,15:00,63.0,(11.323311051132062+0j)
24712,26.11.2020,16:00,58.0,(11.015458675840927+0j)
24713,26.11.2020,17:00,63.0,(11.323311051132062+0j)
24714,26.11.2020,18:00,61.0,(11.202196833891742+0j)
24715,26.11.2020,19:00,62.0,(11.263079534051261+0j)
24716,26.11.2020,20:00,50.0,(10.483748386047209+0j)
24717,26.11.2020,21:00,47.0,(10.269734286241032+0j)
24718,26.11.2020,22:00,44.0,(10.0464080386713+0j)
24719,26.11.2020,23:00,41.0,(9.812685353516676+0j)
24720,27.11.2020,00:00,30.0,(8.84233584359671+0j)
24721,27.11.2020,01:00,15.0,(7.018166609990766+0j)
24722,27.11.2020,02:00,11.0,(6.32884048187752+0j)
24723,27.11.2020,03:00,14.0,(6.858607230018604+0j)
24724,27.11.2020,04:00,17.0,(7.317165783214581+0j)
24725,27.11.2020,05:00,6.0,(5.171029370782441+0j)
24726,27.11.2020,06:00,12.0,(6.515088753873438+0j)
24727,27.11.2020,07:00,15.0,(7.018166609990766+0j)
24728,27.11.2020,08:00,4.0,(4.517310240893176+0j)
24729,27.11.2020,09:00,7.0,(5.443680165984116+0j)
24730,27.11.2020,10:00,2.0,(3.585391514230274+0j)
24731,27.11.2020,11:00,0.0,0j
24732,27.11.2020,12:00,0.0,0j
24733,27.11.2020,13:00,0.0,0j
24734,27.11.2020,14:00,0.0,0j
24735,27.11.2020,15:00,0.0,0j
24736,27.11.2020,16:00,0.0,0j
24737,27.11.2020,17:00,0.0,0j
24738,27.11.2020,18:00,0.0,0j
24739,27.11.2020,19:00,0.0,0j
24740,27.11.2020,20:00,0.0,0j
24741,27.11.2020,21:00,0.0,0j
24742,27.11.2020,22:00,0.0,0j
24743,27.11.2020,23:00,0.0,0j
24744,28.11.2020,00:00,0.0,0j
24745,28.11.2020,01:00,0.0,0j
24746,28.11.2020,02:00,0.0,0j
24747,28.11.2020,03:00,0.0,0j
24748,28.11.2020,04:00,0.0,0j
24749,28.11.2020,05:00,0.0,0j
24750,28.11.2020,06:00,0.0,0j
24751,28.11.2020,07:00,0.0,0j
24752,28.11.2020,08:00,0.0,0j
24753,28.11.2020,09:00,0.0,0j
24754,28.11.2020,10:00,0.0,0j
24755,28.11.2020,11:00,0.0,0j
24756,28.11.2020,12:00,0.0,0j
24757,28.11.2020,13:00,0.0,0j
24758,28.11.2020,14:00,0.0,0j
24759,28.11.2020,15:00,0.0,0j
24760,28.11.2020,16:00,0.0,0j
24761,28.11.2020,17:00,0.0,0j
24762,28.11.2020,18:00,0.0,0j
24763,28.11.2020,19:00,0.0,0j
24764,28.11.2020,20:00,0.0,0j
24765,28.11.2020,21:00,1.0,(2.845727130703496+0j)
24766,28.11.2020,22:00,4.0,(4.517310240893176+0j)
24767,28.11.2020,23:00,7.0,(5.443680165984116+0j)
24768,29.11.2020,00:00,10.0,(6.130933248752508+0j)
24769,29.11.2020,01:00,18.0,(7.457914888057963+0j)
24770,29.11.2020,02:00,15.0,(7.018166609990766+0j)
24771,29.11.2020,03:00,18.0,(7.457914888057963+0j)
24772,29.11.2020,04:00,13.0,(6.691256914211192+0j)
24773,29.11.2020,05:00,12.0,(6.515088753873438+0j)
24774,29.11.2020,06:00,10.0,(6.130933248752508+0j)
24775,29.11.2020,07:00,11.0,(6.32884048187752+0j)
24776,29.11.2020,08:00,12.0,(6.515088753873438+0j)
24777,29.11.2020,09:00,9.0,(5.919350969396254+0j)
24778,29.11.2020,10:00,7.0,(5.443680165984116+0j)
24779,29.11.2020,11:00,5.0,(4.866124944308272+0j)
24780,29.11.2020,12:00,8.0,(5.691454261406992+0j)
24781,29.11.2020,13:00,6.0,(5.171029370782441+0j)
24782,29.11.2020,14:00,6.0,(5.171029370782441+0j)
24783,29.11.2020,15:00,3.0,(4.1042487314692515+0j)
24784,29.11.2020,16:00,4.0,(4.517310240893176+0j)
24785,29.11.2020,17:00,9.0,(5.919350969396254+0j)
24786,29.11.2020,18:00,13.0,(6.691256914211192+0j)
24787,29.11.2020,19:00,14.0,(6.858607230018604+0j)
24788,29.11.2020,20:00,11.0,(6.32884048187752+0j)
24789,29.11.2020,21:00,7.0,(5.443680165984116+0j)
24790,29.11.2020,22:00,5.0,(4.866124944308272+0j)
24791,29.11.2020,23:00,4.0,(4.517310240893176+0j)
24792,30.11.2020,00:00,5.0,(4.866124944308272+0j)
24793,30.11.2020,01:00,9.0,(5.919350969396254+0j)
24794,30.11.2020,02:00,8.0,(5.691454261406992+0j)
24795,30.11.2020,03:00,7.0,(5.443680165984116+0j)
24796,30.11.2020,04:00,4.0,(4.517310240893176+0j)
24797,30.11.2020,05:00,0.0,0j
24798,30.11.2020,06:00,0.0,0j
24799,30.11.2020,07:00,1.0,(2.845727130703496+0j)
24800,30.11.2020,08:00,1.0,(2.845727130703496+0j)
24801,30.11.2020,09:00,0.0,0j
24802,30.11.2020,10:00,0.0,0j
24803,30.11.2020,11:00,0.0,0j
24804,30.11.2020,12:00,0.0,0j
24805,30.11.2020,13:00,0.0,0j
24806,30.11.2020,14:00,0.0,0j
24807,30.11.2020,15:00,0.0,0j
24808,30.11.2020,16:00,0.0,0j
24809,30.11.2020,17:00,0.0,0j
24810,30.11.2020,18:00,26.0,(8.430455436469295+0j)
24811,30.11.2020,19:00,28.0,(8.641303622061608+0j)
24812,30.11.2020,20:00,38.0,(9.567264627885733+0j)
24813,30.11.2020,21:00,44.0,(10.0464080386713+0j)
24814,30.11.2020,22:00,43.0,(9.969714910096506+0j)
24815,30.11.2020,23:00,44.0,(10.0464080386713+0j)
24816,01.12.2020,00:00,37.0,(9.482594128751929+0j)
24817,01.12.2020,01:00,39.0,(9.650462409337567+0j)
24818,01.12.2020,02:00,45.0,(10.121947777604984+0j)
24819,01.12.2020,03:00,39.0,(9.650462409337567+0j)
24820,01.12.2020,04:00,46.0,(10.19637653715948+0j)
24821,01.12.2020,05:00,47.0,(10.269734286241032+0j)
24822,01.12.2020,06:00,43.0,(9.969714910096506+0j)
24823,01.12.2020,07:00,46.0,(10.19637653715948+0j)
24824,01.12.2020,08:00,43.0,(9.969714910096506+0j)
24825,01.12.2020,09:00,42.0,(9.891823330401618+0j)
24826,01.12.2020,10:00,33.0,(9.127767465531983+0j)
24827,01.12.2020,11:00,38.0,(9.567264627885733+0j)
24828,01.12.2020,12:00,37.0,(9.482594128751929+0j)
24829,01.12.2020,13:00,30.0,(8.84233584359671+0j)
24830,01.12.2020,14:00,23.0,(8.092869420675413+0j)
24831,01.12.2020,15:00,18.0,(7.457914888057963+0j)
24832,01.12.2020,16:00,26.0,(8.430455436469295+0j)
24833,01.12.2020,17:00,27.0,(8.537181392110488+0j)
24834,01.12.2020,18:00,30.0,(8.84233584359671+0j)
24835,01.12.2020,19:00,24.0,(8.208497462938503+0j)
24836,01.12.2020,20:00,24.0,(8.208497462938503+0j)
24837,01.12.2020,21:00,21.0,(7.851145380281553+0j)
24838,01.12.2020,22:00,15.0,(7.018166609990766+0j)
24839,01.12.2020,23:00,15.0,(7.018166609990766+0j)
24840,02.12.2020,00:00,12.0,(6.515088753873438+0j)
24841,02.12.2020,01:00,11.0,(6.32884048187752+0j)
24842,02.12.2020,02:00,10.0,(6.130933248752508+0j)
24843,02.12.2020,03:00,12.0,(6.515088753873438+0j)
24844,02.12.2020,04:00,7.0,(5.443680165984116+0j)
24845,02.12.2020,05:00,6.0,(5.171029370782441+0j)
24846,02.12.2020,06:00,7.0,(5.443680165984116+0j)
24847,02.12.2020,07:00,7.0,(5.443680165984116+0j)
24848,02.12.2020,08:00,4.0,(4.517310240893176+0j)
24849,02.12.2020,09:00,1.0,(2.845727130703496+0j)
24850,02.12.2020,10:00,1.0,(2.845727130703496+0j)
24851,02.12.2020,11:00,1.0,(2.845727130703496+0j)
24852,02.12.2020,12:00,0.0,0j
24853,02.12.2020,13:00,0.0,0j
24854,02.12.2020,14:00,0.0,0j
24855,02.12.2020,15:00,1.0,(2.845727130703496+0j)
24856,02.12.2020,16:00,1.0,(2.845727130703496+0j)
24857,02.12.2020,17:00,3.0,(4.1042487314692515+0j)
24858,02.12.2020,18:00,3.0,(4.1042487314692515+0j)
24859,02.12.2020,19:00,4.0,(4.517310240893176+0j)
24860,02.12.2020,20:00,2.0,(3.585391514230274+0j)
24861,02.12.2020,21:00,2.0,(3.585391514230274+0j)
24862,02.12.2020,22:00,1.0,(2.845727130703496+0j)
24863,02.12.2020,23:00,1.0,(2.845727130703496+0j)
24864,03.12.2020,00:00,0.0,0j
24865,03.12.2020,01:00,0.0,0j
24866,03.12.2020,02:00,0.0,0j
24867,03.12.2020,03:00,0.0,0j
24868,03.12.2020,04:00,0.0,0j
24869,03.12.2020,05:00,0.0,0j
24870,03.12.2020,06:00,0.0,0j
24871,03.12.2020,07:00,0.0,0j
24872,03.12.2020,08:00,1.0,(2.845727130703496+0j)
24873,03.12.2020,09:00,3.0,(4.1042487314692515+0j)
24874,03.12.2020,10:00,2.0,(3.585391514230274+0j)
24875,03.12.2020,11:00,1.0,(2.845727130703496+0j)
24876,03.12.2020,12:00,0.0,0j
24877,03.12.2020,13:00,0.0,0j
24878,03.12.2020,14:00,0.0,0j
24879,03.12.2020,15:00,0.0,0j
24880,03.12.2020,16:00,0.0,0j
24881,03.12.2020,17:00,0.0,0j
24882,03.12.2020,18:00,1.0,(2.845727130703496+0j)
24883,03.12.2020,19:00,1.0,(2.845727130703496+0j)
24884,03.12.2020,20:00,4.0,(4.517310240893176+0j)
24885,03.12.2020,21:00,4.0,(4.517310240893176+0j)
24886,03.12.2020,22:00,5.0,(4.866124944308272+0j)
24887,03.12.2020,23:00,1.0,(2.845727130703496+0j)
24888,04.12.2020,00:00,3.0,(4.1042487314692515+0j)
24889,04.12.2020,01:00,5.0,(4.866124944308272+0j)
24890,04.12.2020,02:00,5.0,(4.866124944308272+0j)
24891,04.12.2020,03:00,12.0,(6.515088753873438+0j)
24892,04.12.2020,04:00,10.0,(6.130933248752508+0j)
24893,04.12.2020,05:00,18.0,(7.457914888057963+0j)
24894,04.12.2020,06:00,36.0,(9.396383955788593+0j)
24895,04.12.2020,07:00,42.0,(9.891823330401618+0j)
24896,04.12.2020,08:00,27.0,(8.537181392110488+0j)
24897,04.12.2020,09:00,38.0,(9.567264627885733+0j)
24898,04.12.2020,10:00,25.0,(8.320956608290626+0j)
24899,04.12.2020,11:00,11.0,(6.32884048187752+0j)
24900,04.12.2020,12:00,11.0,(6.32884048187752+0j)
24901,04.12.2020,13:00,10.0,(6.130933248752508+0j)
24902,04.12.2020,14:00,5.0,(4.866124944308272+0j)
24903,04.12.2020,15:00,10.0,(6.130933248752508+0j)
24904,04.12.2020,16:00,9.0,(5.919350969396254+0j)
24905,04.12.2020,17:00,17.0,(7.317165783214581+0j)
24906,04.12.2020,18:00,23.0,(8.092869420675413+0j)
24907,04.12.2020,19:00,12.0,(6.515088753873438+0j)
24908,04.12.2020,20:00,9.0,(5.919350969396254+0j)
24909,04.12.2020,21:00,3.0,(4.1042487314692515+0j)
24910,04.12.2020,22:00,0.0,0j
24911,04.12.2020,23:00,3.0,(4.1042487314692515+0j)
24912,05.12.2020,00:00,4.0,(4.517310240893176+0j)
24913,05.12.2020,01:00,2.0,(3.585391514230274+0j)
24914,05.12.2020,02:00,4.0,(4.517310240893176+0j)
24915,05.12.2020,03:00,1.0,(2.845727130703496+0j)
24916,05.12.2020,04:00,0.0,0j
24917,05.12.2020,05:00,0.0,0j
24918,05.12.2020,06:00,0.0,0j
24919,05.12.2020,07:00,0.0,0j
24920,05.12.2020,08:00,0.0,0j
24921,05.12.2020,09:00,0.0,0j
24922,05.12.2020,10:00,0.0,0j
24923,05.12.2020,11:00,0.0,0j
24924,05.12.2020,12:00,0.0,0j
24925,05.12.2020,13:00,0.0,0j
24926,05.12.2020,14:00,0.0,0j
24927,05.12.2020,15:00,0.0,0j
24928,05.12.2020,16:00,1.0,(2.845727130703496+0j)
24929,05.12.2020,17:00,0.0,0j
24930,05.12.2020,18:00,0.0,0j
24931,05.12.2020,19:00,0.0,0j
24932,05.12.2020,20:00,2.0,(3.585391514230274+0j)
24933,05.12.2020,21:00,5.0,(4.866124944308272+0j)
24934,05.12.2020,22:00,8.0,(5.691454261406992+0j)
24935,05.12.2020,23:00,4.0,(4.517310240893176+0j)
24936,06.12.2020,00:00,0.0,0j
24937,06.12.2020,01:00,0.0,0j
24938,06.12.2020,02:00,0.0,0j
24939,06.12.2020,03:00,0.0,0j
24940,06.12.2020,04:00,1.0,(2.845727130703496+0j)
24941,06.12.2020,05:00,2.0,(3.585391514230274+0j)
24942,06.12.2020,06:00,1.0,(2.845727130703496+0j)
24943,06.12.2020,07:00,3.0,(4.1042487314692515+0j)
24944,06.12.2020,08:00,3.0,(4.1042487314692515+0j)
24945,06.12.2020,09:00,2.0,(3.585391514230274+0j)
24946,06.12.2020,10:00,0.0,0j
24947,06.12.2020,11:00,0.0,0j
24948,06.12.2020,12:00,0.0,0j
24949,06.12.2020,13:00,0.0,0j
24950,06.12.2020,14:00,0.0,0j
24951,06.12.2020,15:00,0.0,0j
24952,06.12.2020,16:00,0.0,0j
24953,06.12.2020,17:00,0.0,0j
24954,06.12.2020,18:00,0.0,0j
24955,06.12.2020,19:00,0.0,0j
24956,06.12.2020,20:00,0.0,0j
24957,06.12.2020,21:00,0.0,0j
24958,06.12.2020,22:00,0.0,0j
24959,06.12.2020,23:00,0.0,0j
24960,07.12.2020,00:00,0.0,0j
24961,07.12.2020,01:00,0.0,0j
24962,07.12.2020,02:00,1.0,(2.845727130703496+0j)
24963,07.12.2020,03:00,1.0,(2.845727130703496+0j)
24964,07.12.2020,04:00,3.0,(4.1042487314692515+0j)
24965,07.12.2020,05:00,3.0,(4.1042487314692515+0j)
24966,07.12.2020,06:00,7.0,(5.443680165984116+0j)
24967,07.12.2020,07:00,15.0,(7.018166609990766+0j)
24968,07.12.2020,08:00,20.0,(7.724491855603646+0j)
24969,07.12.2020,09:00,19.0,(7.593542967381978+0j)
24970,07.12.2020,10:00,10.0,(6.130933248752508+0j)
24971,07.12.2020,11:00,8.0,(5.691454261406992+0j)
24972,07.12.2020,12:00,15.0,(7.018166609990766+0j)
24973,07.12.2020,13:00,34.0,(9.219051195842558+0j)
24974,07.12.2020,14:00,14.0,(6.858607230018604+0j)
24975,07.12.2020,15:00,25.0,(8.320956608290626+0j)
24976,07.12.2020,16:00,24.0,(8.208497462938503+0j)
24977,07.12.2020,17:00,15.0,(7.018166609990766+0j)
24978,07.12.2020,18:00,50.0,(10.483748386047209+0j)
24979,07.12.2020,19:00,32.0,(9.034620481786352+0j)
24980,07.12.2020,20:00,23.0,(8.092869420675413+0j)
24981,07.12.2020,21:00,17.0,(7.317165783214581+0j)
24982,07.12.2020,22:00,10.0,(6.130933248752508+0j)
24983,07.12.2020,23:00,15.0,(7.018166609990766+0j)
24984,08.12.2020,00:00,18.0,(7.457914888057963+0j)
24985,08.12.2020,01:00,23.0,(8.092869420675413+0j)
24986,08.12.2020,02:00,28.0,(8.641303622061608+0j)
24987,08.12.2020,03:00,24.0,(8.208497462938503+0j)
24988,08.12.2020,04:00,22.0,(7.9738393445443+0j)
24989,08.12.2020,05:00,14.0,(6.858607230018604+0j)
24990,08.12.2020,06:00,18.0,(7.457914888057963+0j)
24991,08.12.2020,07:00,17.0,(7.317165783214581+0j)
24992,08.12.2020,08:00,9.0,(5.919350969396254+0j)
24993,08.12.2020,09:00,4.0,(4.517310240893176+0j)
24994,08.12.2020,10:00,5.0,(4.866124944308272+0j)
24995,08.12.2020,11:00,6.0,(5.171029370782441+0j)
24996,08.12.2020,12:00,13.0,(6.691256914211192+0j)
24997,08.12.2020,13:00,11.0,(6.32884048187752+0j)
24998,08.12.2020,14:00,13.0,(6.691256914211192+0j)
24999,08.12.2020,15:00,5.0,(4.866124944308272+0j)
25000,08.12.2020,16:00,2.0,(3.585391514230274+0j)
25001,08.12.2020,17:00,5.0,(4.866124944308272+0j)
25002,08.12.2020,18:00,4.0,(4.517310240893176+0j)
25003,08.12.2020,19:00,6.0,(5.171029370782441+0j)
25004,08.12.2020,20:00,5.0,(4.866124944308272+0j)
25005,08.12.2020,21:00,3.0,(4.1042487314692515+0j)
25006,08.12.2020,22:00,10.0,(6.130933248752508+0j)
25007,08.12.2020,23:00,17.0,(7.317165783214581+0j)
25008,09.12.2020,00:00,23.0,(8.092869420675413+0j)
25009,09.12.2020,01:00,15.0,(7.018166609990766+0j)
25010,09.12.2020,02:00,13.0,(6.691256914211192+0j)
25011,09.12.2020,03:00,19.0,(7.593542967381978+0j)
25012,09.12.2020,04:00,13.0,(6.691256914211192+0j)
25013,09.12.2020,05:00,26.0,(8.430455436469295+0j)
25014,09.12.2020,06:00,26.0,(8.430455436469295+0j)
25015,09.12.2020,07:00,29.0,(8.74297534497106+0j)
25016,09.12.2020,08:00,26.0,(8.430455436469295+0j)
25017,09.12.2020,09:00,20.0,(7.724491855603646+0j)
25018,09.12.2020,10:00,19.0,(7.593542967381978+0j)
25019,09.12.2020,11:00,19.0,(7.593542967381978+0j)
25020,09.12.2020,12:00,28.0,(8.641303622061608+0j)
25021,09.12.2020,13:00,41.0,(9.812685353516676+0j)
25022,09.12.2020,14:00,31.0,(8.939512150377235+0j)
25023,09.12.2020,15:00,32.0,(9.034620481786352+0j)
25024,09.12.2020,16:00,44.0,(10.0464080386713+0j)
25025,09.12.2020,17:00,50.0,(10.483748386047209+0j)
25026,09.12.2020,18:00,60.0,(11.140645059587433+0j)
25027,09.12.2020,19:00,55.0,(10.822164994364314+0j)
25028,09.12.2020,20:00,54.0,(10.756174542690822+0j)
25029,09.12.2020,21:00,55.0,(10.822164994364314+0j)
25030,09.12.2020,22:00,54.0,(10.756174542690822+0j)
25031,09.12.2020,23:00,50.0,(10.483748386047209+0j)
25032,10.12.2020,00:00,55.0,(10.822164994364314+0j)
25033,10.12.2020,01:00,59.0,(11.078405520382008+0j)
25034,10.12.2020,02:00,58.0,(11.015458675840927+0j)
25035,10.12.2020,03:00,54.0,(10.756174542690822+0j)
25036,10.12.2020,04:00,51.0,(10.5531792067093+0j)
25037,10.12.2020,05:00,56.0,(10.887360331968232+0j)
25038,10.12.2020,06:00,45.0,(10.121947777604984+0j)
25039,10.12.2020,07:00,61.0,(11.202196833891742+0j)
25040,10.12.2020,08:00,63.0,(11.323311051132062+0j)
25041,10.12.2020,09:00,50.0,(10.483748386047209+0j)
25042,10.12.2020,10:00,49.0,(10.41338553855059+0j)
25043,10.12.2020,11:00,63.0,(11.323311051132062+0j)
25044,10.12.2020,12:00,69.0,(11.671937444523078+0j)
25045,10.12.2020,13:00,63.0,(11.323311051132062+0j)
25046,10.12.2020,14:00,59.0,(11.078405520382008+0j)
25047,10.12.2020,15:00,67.0,(11.55805762209552+0j)
25048,10.12.2020,16:00,64.0,(11.382908522813985+0j)
25049,10.12.2020,17:00,66.0,(11.500266368369322+0j)
