,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
25050,10.12.2020,18:00,53.0,(10.689364281461948+0j)
25051,10.12.2020,19:00,52.0,(10.621708264608335+0j)
25052,10.12.2020,20:00,67.0,(11.55805762209552+0j)
25053,10.12.2020,21:00,68.0,(11.615276661700541+0j)
25054,10.12.2020,22:00,68.0,(11.615276661700541+0j)
25055,10.12.2020,23:00,69.0,(11.671937444523078+0j)
25056,11.12.2020,00:00,67.0,(11.55805762209552+0j)
25057,11.12.2020,01:00,64.0,(11.382908522813985+0j)
25058,11.12.2020,02:00,55.0,(10.822164994364314+0j)
25059,11.12.2020,03:00,48.0,(10.34205874156488+0j)
25060,11.12.2020,04:00,50.0,(10.483748386047209+0j)
25061,11.12.2020,05:00,32.0,(9.034620481786352+0j)
25062,11.12.2020,06:00,50.0,(10.483748386047209+0j)
25063,11.12.2020,07:00,36.0,(9.396383955788593+0j)
25064,11.12.2020,08:00,40.0,(9.732249888616542+0j)
25065,11.12.2020,09:00,36.0,(9.396383955788593+0j)
25066,11.12.2020,10:00,38.0,(9.567264627885733+0j)
25067,11.12.2020,11:00,34.0,(9.219051195842558+0j)
25068,11.12.2020,12:00,26.0,(8.430455436469295+0j)
25069,11.12.2020,13:00,24.0,(8.208497462938503+0j)
25070,11.12.2020,14:00,23.0,(8.092869420675413+0j)
25071,11.12.2020,15:00,19.0,(7.593542967381978+0j)
25072,11.12.2020,16:00,20.0,(7.724491855603646+0j)
25073,11.12.2020,17:00,18.0,(7.457914888057963+0j)
25074,11.12.2020,18:00,21.0,(7.851145380281553+0j)
25075,11.12.2020,19:00,26.0,(8.430455436469295+0j)
25076,11.12.2020,20:00,28.0,(8.641303622061608+0j)
25077,11.12.2020,21:00,32.0,(9.034620481786352+0j)
25078,11.12.2020,22:00,49.0,(10.41338553855059+0j)
25079,11.12.2020,23:00,51.0,(10.5531792067093+0j)
25080,12.12.2020,00:00,36.0,(9.396383955788593+0j)
25081,12.12.2020,01:00,46.0,(10.19637653715948+0j)
25082,12.12.2020,02:00,67.0,(11.55805762209552+0j)
25083,12.12.2020,03:00,58.0,(11.015458675840927+0j)
25084,12.12.2020,04:00,60.0,(11.140645059587433+0j)
25085,12.12.2020,05:00,44.0,(10.0464080386713+0j)
25086,12.12.2020,06:00,56.0,(10.887360331968232+0j)
25087,12.12.2020,07:00,53.0,(10.689364281461948+0j)
25088,12.12.2020,08:00,67.0,(11.55805762209552+0j)
25089,12.12.2020,09:00,66.0,(11.500266368369322+0j)
25090,12.12.2020,10:00,64.0,(11.382908522813985+0j)
25091,12.12.2020,11:00,67.0,(11.55805762209552+0j)
25092,12.12.2020,12:00,60.0,(11.140645059587433+0j)
25093,12.12.2020,13:00,45.0,(10.121947777604984+0j)
25094,12.12.2020,14:00,53.0,(10.689364281461948+0j)
25095,12.12.2020,15:00,48.0,(10.34205874156488+0j)
25096,12.12.2020,16:00,44.0,(10.0464080386713+0j)
25097,12.12.2020,17:00,44.0,(10.0464080386713+0j)
25098,12.12.2020,18:00,32.0,(9.034620481786352+0j)
25099,12.12.2020,19:00,45.0,(10.121947777604984+0j)
25100,12.12.2020,20:00,30.0,(8.84233584359671+0j)
25101,12.12.2020,21:00,32.0,(9.034620481786352+0j)
25102,12.12.2020,22:00,38.0,(9.567264627885733+0j)
25103,12.12.2020,23:00,20.0,(7.724491855603646+0j)
25104,13.12.2020,00:00,30.0,(8.84233584359671+0j)
25105,13.12.2020,01:00,45.0,(10.121947777604984+0j)
25106,13.12.2020,02:00,23.0,(8.092869420675413+0j)
25107,13.12.2020,03:00,31.0,(8.939512150377235+0j)
25108,13.12.2020,04:00,20.0,(7.724491855603646+0j)
25109,13.12.2020,05:00,29.0,(8.74297534497106+0j)
25110,13.12.2020,06:00,52.0,(10.621708264608335+0j)
25111,13.12.2020,07:00,54.0,(10.756174542690822+0j)
25112,13.12.2020,08:00,55.0,(10.822164994364314+0j)
25113,13.12.2020,09:00,55.0,(10.822164994364314+0j)
25114,13.12.2020,10:00,64.0,(11.382908522813985+0j)
25115,13.12.2020,11:00,65.0,(11.441888376335278+0j)
25116,13.12.2020,12:00,47.0,(10.269734286241032+0j)
25117,13.12.2020,13:00,51.0,(10.5531792067093+0j)
25118,13.12.2020,14:00,39.0,(9.650462409337567+0j)
25119,13.12.2020,15:00,46.0,(10.19637653715948+0j)
25120,13.12.2020,16:00,49.0,(10.41338553855059+0j)
25121,13.12.2020,17:00,34.0,(9.219051195842558+0j)
25122,13.12.2020,18:00,3.0,(4.1042487314692515+0j)
25123,13.12.2020,19:00,11.0,(6.32884048187752+0j)
25124,13.12.2020,20:00,24.0,(8.208497462938503+0j)
25125,13.12.2020,21:00,21.0,(7.851145380281553+0j)
25126,13.12.2020,22:00,37.0,(9.482594128751929+0j)
25127,13.12.2020,23:00,34.0,(9.219051195842558+0j)
25128,14.12.2020,00:00,49.0,(10.41338553855059+0j)
25129,14.12.2020,01:00,48.0,(10.34205874156488+0j)
25130,14.12.2020,02:00,37.0,(9.482594128751929+0j)
25131,14.12.2020,03:00,38.0,(9.567264627885733+0j)
25132,14.12.2020,04:00,45.0,(10.121947777604984+0j)
25133,14.12.2020,05:00,37.0,(9.482594128751929+0j)
25134,14.12.2020,06:00,29.0,(8.74297534497106+0j)
25135,14.12.2020,07:00,20.0,(7.724491855603646+0j)
25136,14.12.2020,08:00,18.0,(7.457914888057963+0j)
25137,14.12.2020,09:00,9.0,(5.919350969396254+0j)
25138,14.12.2020,10:00,17.0,(7.317165783214581+0j)
25139,14.12.2020,11:00,13.0,(6.691256914211192+0j)
25140,14.12.2020,12:00,23.0,(8.092869420675413+0j)
25141,14.12.2020,13:00,25.0,(8.320956608290626+0j)
25142,14.12.2020,14:00,28.0,(8.641303622061608+0j)
25143,14.12.2020,15:00,37.0,(9.482594128751929+0j)
25144,14.12.2020,16:00,38.0,(9.567264627885733+0j)
25145,14.12.2020,17:00,51.0,(10.5531792067093+0j)
25146,14.12.2020,18:00,54.0,(10.756174542690822+0j)
25147,14.12.2020,19:00,44.0,(10.0464080386713+0j)
25148,14.12.2020,20:00,42.0,(9.891823330401618+0j)
25149,14.12.2020,21:00,44.0,(10.0464080386713+0j)
25150,14.12.2020,22:00,41.0,(9.812685353516676+0j)
25151,14.12.2020,23:00,34.0,(9.219051195842558+0j)
25152,15.12.2020,00:00,35.0,(9.308562145233848+0j)
25153,15.12.2020,01:00,42.0,(9.891823330401618+0j)
25154,15.12.2020,02:00,66.0,(11.500266368369322+0j)
25155,15.12.2020,03:00,62.0,(11.263079534051261+0j)
25156,15.12.2020,04:00,68.0,(11.615276661700541+0j)
25157,15.12.2020,05:00,62.0,(11.263079534051261+0j)
25158,15.12.2020,06:00,69.0,(11.671937444523078+0j)
25159,15.12.2020,07:00,66.0,(11.500266368369322+0j)
25160,15.12.2020,08:00,68.0,(11.615276661700541+0j)
25161,15.12.2020,09:00,66.0,(11.500266368369322+0j)
25162,15.12.2020,10:00,69.0,(11.671937444523078+0j)
25163,15.12.2020,11:00,65.0,(11.441888376335278+0j)
25164,15.12.2020,12:00,67.0,(11.55805762209552+0j)
25165,15.12.2020,13:00,62.0,(11.263079534051261+0j)
25166,15.12.2020,14:00,65.0,(11.441888376335278+0j)
25167,15.12.2020,15:00,69.0,(11.671937444523078+0j)
25168,15.12.2020,16:00,69.0,(11.671937444523078+0j)
25169,15.12.2020,17:00,67.0,(11.55805762209552+0j)
25170,15.12.2020,18:00,68.0,(11.615276661700541+0j)
25171,15.12.2020,19:00,65.0,(11.441888376335278+0j)
25172,15.12.2020,20:00,63.0,(11.323311051132062+0j)
25173,15.12.2020,21:00,67.0,(11.55805762209552+0j)
25174,15.12.2020,22:00,69.0,(11.671937444523078+0j)
25175,15.12.2020,23:00,52.0,(10.621708264608335+0j)
25176,16.12.2020,00:00,68.0,(11.615276661700541+0j)
25177,16.12.2020,01:00,68.0,(11.615276661700541+0j)
25178,16.12.2020,02:00,59.0,(11.078405520382008+0j)
25179,16.12.2020,03:00,67.0,(11.55805762209552+0j)
25180,16.12.2020,04:00,62.0,(11.263079534051261+0j)
25181,16.12.2020,05:00,62.0,(11.263079534051261+0j)
25182,16.12.2020,06:00,57.0,(10.9517840818175+0j)
25183,16.12.2020,07:00,58.0,(11.015458675840927+0j)
25184,16.12.2020,08:00,62.0,(11.263079534051261+0j)
25185,16.12.2020,09:00,60.0,(11.140645059587433+0j)
25186,16.12.2020,10:00,46.0,(10.19637653715948+0j)
25187,16.12.2020,11:00,55.0,(10.822164994364314+0j)
25188,16.12.2020,12:00,38.0,(9.567264627885733+0j)
25189,16.12.2020,13:00,41.0,(9.812685353516676+0j)
25190,16.12.2020,14:00,42.0,(9.891823330401618+0j)
25191,16.12.2020,15:00,57.0,(10.9517840818175+0j)
25192,16.12.2020,16:00,47.0,(10.269734286241032+0j)
25193,16.12.2020,17:00,46.0,(10.19637653715948+0j)
25194,16.12.2020,18:00,38.0,(9.567264627885733+0j)
25195,16.12.2020,19:00,37.0,(9.482594128751929+0j)
25196,16.12.2020,20:00,32.0,(9.034620481786352+0j)
25197,16.12.2020,21:00,26.0,(8.430455436469295+0j)
25198,16.12.2020,22:00,24.0,(8.208497462938503+0j)
25199,16.12.2020,23:00,21.0,(7.851145380281553+0j)
25200,17.12.2020,00:00,15.0,(7.018166609990766+0j)
25201,17.12.2020,01:00,16.0,(7.170783028460548+0j)
25202,17.12.2020,02:00,17.0,(7.317165783214581+0j)
25203,17.12.2020,03:00,9.0,(5.919350969396254+0j)
25204,17.12.2020,04:00,11.0,(6.32884048187752+0j)
25205,17.12.2020,05:00,11.0,(6.32884048187752+0j)
25206,17.12.2020,06:00,11.0,(6.32884048187752+0j)
25207,17.12.2020,07:00,8.0,(5.691454261406992+0j)
25208,17.12.2020,08:00,4.0,(4.517310240893176+0j)
25209,17.12.2020,09:00,5.0,(4.866124944308272+0j)
25210,17.12.2020,10:00,1.0,(2.845727130703496+0j)
25211,17.12.2020,11:00,0.0,0j
25212,17.12.2020,12:00,0.0,0j
25213,17.12.2020,13:00,0.0,0j
25214,17.12.2020,14:00,1.0,(2.845727130703496+0j)
25215,17.12.2020,15:00,0.0,0j
25216,17.12.2020,16:00,1.0,(2.845727130703496+0j)
25217,17.12.2020,17:00,5.0,(4.866124944308272+0j)
25218,17.12.2020,18:00,4.0,(4.517310240893176+0j)
25219,17.12.2020,19:00,8.0,(5.691454261406992+0j)
25220,17.12.2020,20:00,16.0,(7.170783028460548+0j)
25221,17.12.2020,21:00,12.0,(6.515088753873438+0j)
25222,17.12.2020,22:00,11.0,(6.32884048187752+0j)
25223,17.12.2020,23:00,11.0,(6.32884048187752+0j)
25224,18.12.2020,00:00,18.0,(7.457914888057963+0j)
25225,18.12.2020,01:00,23.0,(8.092869420675413+0j)
25226,18.12.2020,02:00,26.0,(8.430455436469295+0j)
25227,18.12.2020,03:00,26.0,(8.430455436469295+0j)
25228,18.12.2020,04:00,31.0,(8.939512150377235+0j)
25229,18.12.2020,05:00,27.0,(8.537181392110488+0j)
25230,18.12.2020,06:00,29.0,(8.74297534497106+0j)
25231,18.12.2020,07:00,30.0,(8.84233584359671+0j)
25232,18.12.2020,08:00,26.0,(8.430455436469295+0j)
25233,18.12.2020,09:00,30.0,(8.84233584359671+0j)
25234,18.12.2020,10:00,24.0,(8.208497462938503+0j)
25235,18.12.2020,11:00,24.0,(8.208497462938503+0j)
25236,18.12.2020,12:00,31.0,(8.939512150377235+0j)
25237,18.12.2020,13:00,39.0,(9.650462409337567+0j)
25238,18.12.2020,14:00,44.0,(10.0464080386713+0j)
25239,18.12.2020,15:00,52.0,(10.621708264608335+0j)
25240,18.12.2020,16:00,47.0,(10.269734286241032+0j)
25241,18.12.2020,17:00,40.0,(9.732249888616542+0j)
25242,18.12.2020,18:00,48.0,(10.34205874156488+0j)
25243,18.12.2020,19:00,43.0,(9.969714910096506+0j)
25244,18.12.2020,20:00,49.0,(10.41338553855059+0j)
25245,18.12.2020,21:00,33.0,(9.127767465531983+0j)
25246,18.12.2020,22:00,28.0,(8.641303622061608+0j)
25247,18.12.2020,23:00,42.0,(9.891823330401618+0j)
25248,19.12.2020,00:00,38.0,(9.567264627885733+0j)
25249,19.12.2020,01:00,38.0,(9.567264627885733+0j)
25250,19.12.2020,02:00,42.0,(9.891823330401618+0j)
25251,19.12.2020,03:00,42.0,(9.891823330401618+0j)
25252,19.12.2020,04:00,44.0,(10.0464080386713+0j)
25253,19.12.2020,05:00,44.0,(10.0464080386713+0j)
25254,19.12.2020,06:00,48.0,(10.34205874156488+0j)
25255,19.12.2020,07:00,46.0,(10.19637653715948+0j)
25256,19.12.2020,08:00,54.0,(10.756174542690822+0j)
25257,19.12.2020,09:00,50.0,(10.483748386047209+0j)
25258,19.12.2020,10:00,49.0,(10.41338553855059+0j)
25259,19.12.2020,11:00,38.0,(9.567264627885733+0j)
25260,19.12.2020,12:00,19.0,(7.593542967381978+0j)
25261,19.12.2020,13:00,10.0,(6.130933248752508+0j)
25262,19.12.2020,14:00,5.0,(4.866124944308272+0j)
25263,19.12.2020,15:00,7.0,(5.443680165984116+0j)
25264,19.12.2020,16:00,9.0,(5.919350969396254+0j)
25265,19.12.2020,17:00,5.0,(4.866124944308272+0j)
25266,19.12.2020,18:00,21.0,(7.851145380281553+0j)
25267,19.12.2020,19:00,24.0,(8.208497462938503+0j)
25268,19.12.2020,20:00,13.0,(6.691256914211192+0j)
25269,19.12.2020,21:00,10.0,(6.130933248752508+0j)
25270,19.12.2020,22:00,7.0,(5.443680165984116+0j)
25271,19.12.2020,23:00,24.0,(8.208497462938503+0j)
25272,20.12.2020,00:00,7.0,(5.443680165984116+0j)
25273,20.12.2020,01:00,7.0,(5.443680165984116+0j)
25274,20.12.2020,02:00,6.0,(5.171029370782441+0j)
25275,20.12.2020,03:00,5.0,(4.866124944308272+0j)
25276,20.12.2020,04:00,4.0,(4.517310240893176+0j)
25277,20.12.2020,05:00,6.0,(5.171029370782441+0j)
25278,20.12.2020,06:00,3.0,(4.1042487314692515+0j)
25279,20.12.2020,07:00,4.0,(4.517310240893176+0j)
25280,20.12.2020,08:00,5.0,(4.866124944308272+0j)
25281,20.12.2020,09:00,7.0,(5.443680165984116+0j)
25282,20.12.2020,10:00,4.0,(4.517310240893176+0j)
25283,20.12.2020,11:00,3.0,(4.1042487314692515+0j)
25284,20.12.2020,12:00,4.0,(4.517310240893176+0j)
25285,20.12.2020,13:00,3.0,(4.1042487314692515+0j)
25286,20.12.2020,14:00,7.0,(5.443680165984116+0j)
25287,20.12.2020,15:00,9.0,(5.919350969396254+0j)
25288,20.12.2020,16:00,4.0,(4.517310240893176+0j)
25289,20.12.2020,17:00,10.0,(6.130933248752508+0j)
25290,20.12.2020,18:00,19.0,(7.593542967381978+0j)
25291,20.12.2020,19:00,21.0,(7.851145380281553+0j)
25292,20.12.2020,20:00,22.0,(7.9738393445443+0j)
25293,20.12.2020,21:00,19.0,(7.593542967381978+0j)
25294,20.12.2020,22:00,13.0,(6.691256914211192+0j)
25295,20.12.2020,23:00,18.0,(7.457914888057963+0j)
25296,21.12.2020,00:00,28.0,(8.641303622061608+0j)
25297,21.12.2020,01:00,24.0,(8.208497462938503+0j)
25298,21.12.2020,02:00,28.0,(8.641303622061608+0j)
25299,21.12.2020,03:00,17.0,(7.317165783214581+0j)
25300,21.12.2020,04:00,23.0,(8.092869420675413+0j)
25301,21.12.2020,05:00,16.0,(7.170783028460548+0j)
25302,21.12.2020,06:00,14.0,(6.858607230018604+0j)
25303,21.12.2020,07:00,30.0,(8.84233584359671+0j)
25304,21.12.2020,08:00,26.0,(8.430455436469295+0j)
25305,21.12.2020,09:00,15.0,(7.018166609990766+0j)
25306,21.12.2020,10:00,22.0,(7.9738393445443+0j)
25307,21.12.2020,11:00,30.0,(8.84233584359671+0j)
25308,21.12.2020,12:00,30.0,(8.84233584359671+0j)
25309,21.12.2020,13:00,27.0,(8.537181392110488+0j)
25310,21.12.2020,14:00,26.0,(8.430455436469295+0j)
25311,21.12.2020,15:00,28.0,(8.641303622061608+0j)
25312,21.12.2020,16:00,29.0,(8.74297534497106+0j)
25313,21.12.2020,17:00,36.0,(9.396383955788593+0j)
25314,21.12.2020,18:00,37.0,(9.482594128751929+0j)
25315,21.12.2020,19:00,38.0,(9.567264627885733+0j)
25316,21.12.2020,20:00,30.0,(8.84233584359671+0j)
25317,21.12.2020,21:00,37.0,(9.482594128751929+0j)
25318,21.12.2020,22:00,41.0,(9.812685353516676+0j)
25319,21.12.2020,23:00,26.0,(8.430455436469295+0j)
25320,22.12.2020,00:00,40.0,(9.732249888616542+0j)
25321,22.12.2020,01:00,42.0,(9.891823330401618+0j)
25322,22.12.2020,02:00,44.0,(10.0464080386713+0j)
25323,22.12.2020,03:00,58.0,(11.015458675840927+0j)
25324,22.12.2020,04:00,51.0,(10.5531792067093+0j)
25325,22.12.2020,05:00,50.0,(10.483748386047209+0j)
25326,22.12.2020,06:00,36.0,(9.396383955788593+0j)
25327,22.12.2020,07:00,39.0,(9.650462409337567+0j)
25328,22.12.2020,08:00,41.0,(9.812685353516676+0j)
25329,22.12.2020,09:00,45.0,(10.121947777604984+0j)
25330,22.12.2020,10:00,39.0,(9.650462409337567+0j)
25331,22.12.2020,11:00,43.0,(9.969714910096506+0j)
25332,22.12.2020,12:00,35.0,(9.308562145233848+0j)
25333,22.12.2020,13:00,43.0,(9.969714910096506+0j)
25334,22.12.2020,14:00,35.0,(9.308562145233848+0j)
25335,22.12.2020,15:00,38.0,(9.567264627885733+0j)
25336,22.12.2020,16:00,42.0,(9.891823330401618+0j)
25337,22.12.2020,17:00,35.0,(9.308562145233848+0j)
25338,22.12.2020,18:00,40.0,(9.732249888616542+0j)
25339,22.12.2020,19:00,29.0,(8.74297534497106+0j)
25340,22.12.2020,20:00,26.0,(8.430455436469295+0j)
25341,22.12.2020,21:00,26.0,(8.430455436469295+0j)
25342,22.12.2020,22:00,20.0,(7.724491855603646+0j)
25343,22.12.2020,23:00,31.0,(8.939512150377235+0j)
25344,23.12.2020,00:00,13.0,(6.691256914211192+0j)
25345,23.12.2020,01:00,42.0,(9.891823330401618+0j)
25346,23.12.2020,02:00,32.0,(9.034620481786352+0j)
25347,23.12.2020,03:00,30.0,(8.84233584359671+0j)
25348,23.12.2020,04:00,28.0,(8.641303622061608+0j)
25349,23.12.2020,05:00,25.0,(8.320956608290626+0j)
25350,23.12.2020,06:00,22.0,(7.9738393445443+0j)
25351,23.12.2020,07:00,23.0,(8.092869420675413+0j)
25352,23.12.2020,08:00,19.0,(7.593542967381978+0j)
25353,23.12.2020,09:00,12.0,(6.515088753873438+0j)
25354,23.12.2020,10:00,14.0,(6.858607230018604+0j)
25355,23.12.2020,11:00,9.0,(5.919350969396254+0j)
25356,23.12.2020,12:00,3.0,(4.1042487314692515+0j)
25357,23.12.2020,13:00,2.0,(3.585391514230274+0j)
25358,23.12.2020,14:00,0.0,0j
25359,23.12.2020,15:00,0.0,0j
25360,23.12.2020,16:00,0.0,0j
25361,23.12.2020,17:00,0.0,0j
25362,23.12.2020,18:00,0.0,0j
25363,23.12.2020,19:00,0.0,0j
25364,23.12.2020,20:00,0.0,0j
25365,23.12.2020,21:00,2.0,(3.585391514230274+0j)
25366,23.12.2020,22:00,3.0,(4.1042487314692515+0j)
25367,23.12.2020,23:00,0.0,0j
25368,24.12.2020,00:00,0.0,0j
25369,24.12.2020,01:00,0.0,0j
25370,24.12.2020,02:00,0.0,0j
25371,24.12.2020,03:00,0.0,0j
25372,24.12.2020,04:00,0.0,0j
25373,24.12.2020,05:00,0.0,0j
25374,24.12.2020,06:00,0.0,0j
25375,24.12.2020,07:00,0.0,0j
25376,24.12.2020,08:00,1.0,(2.845727130703496+0j)
25377,24.12.2020,09:00,0.0,0j
25378,24.12.2020,10:00,1.0,(2.845727130703496+0j)
25379,24.12.2020,11:00,2.0,(3.585391514230274+0j)
25380,24.12.2020,12:00,0.0,0j
25381,24.12.2020,13:00,0.0,0j
25382,24.12.2020,14:00,1.0,(2.845727130703496+0j)
25383,24.12.2020,15:00,0.0,0j
25384,24.12.2020,16:00,0.0,0j
25385,24.12.2020,17:00,2.0,(3.585391514230274+0j)
25386,24.12.2020,18:00,9.0,(5.919350969396254+0j)
25387,24.12.2020,19:00,16.0,(7.170783028460548+0j)
25388,24.12.2020,20:00,20.0,(7.724491855603646+0j)
25389,24.12.2020,21:00,23.0,(8.092869420675413+0j)
25390,24.12.2020,22:00,19.0,(7.593542967381978+0j)
25391,24.12.2020,23:00,19.0,(7.593542967381978+0j)
25392,25.12.2020,00:00,13.0,(6.691256914211192+0j)
25393,25.12.2020,01:00,20.0,(7.724491855603646+0j)
25394,25.12.2020,02:00,28.0,(8.641303622061608+0j)
25395,25.12.2020,03:00,34.0,(9.219051195842558+0j)
25396,25.12.2020,04:00,35.0,(9.308562145233848+0j)
25397,25.12.2020,05:00,36.0,(9.396383955788593+0j)
25398,25.12.2020,06:00,37.0,(9.482594128751929+0j)
25399,25.12.2020,07:00,45.0,(10.121947777604984+0j)
25400,25.12.2020,08:00,41.0,(9.812685353516676+0j)
25401,25.12.2020,09:00,44.0,(10.0464080386713+0j)
25402,25.12.2020,10:00,55.0,(10.822164994364314+0j)
25403,25.12.2020,11:00,59.0,(11.078405520382008+0j)
25404,25.12.2020,12:00,45.0,(10.121947777604984+0j)
25405,25.12.2020,13:00,57.0,(10.9517840818175+0j)
25406,25.12.2020,14:00,54.0,(10.756174542690822+0j)
25407,25.12.2020,15:00,48.0,(10.34205874156488+0j)
25408,25.12.2020,16:00,51.0,(10.5531792067093+0j)
25409,25.12.2020,17:00,56.0,(10.887360331968232+0j)
25410,25.12.2020,18:00,55.0,(10.822164994364314+0j)
25411,25.12.2020,19:00,59.0,(11.078405520382008+0j)
25412,25.12.2020,20:00,53.0,(10.689364281461948+0j)
25413,25.12.2020,21:00,54.0,(10.756174542690822+0j)
25414,25.12.2020,22:00,53.0,(10.689364281461948+0j)
25415,25.12.2020,23:00,64.0,(11.382908522813985+0j)
25416,26.12.2020,00:00,49.0,(10.41338553855059+0j)
25417,26.12.2020,01:00,60.0,(11.140645059587433+0j)
25418,26.12.2020,02:00,58.0,(11.015458675840927+0j)
25419,26.12.2020,03:00,60.0,(11.140645059587433+0j)
25420,26.12.2020,04:00,63.0,(11.323311051132062+0j)
25421,26.12.2020,05:00,64.0,(11.382908522813985+0j)
25422,26.12.2020,06:00,52.0,(10.621708264608335+0j)
25423,26.12.2020,07:00,48.0,(10.34205874156488+0j)
25424,26.12.2020,08:00,46.0,(10.19637653715948+0j)
25425,26.12.2020,09:00,58.0,(11.015458675840927+0j)
25426,26.12.2020,10:00,58.0,(11.015458675840927+0j)
25427,26.12.2020,11:00,55.0,(10.822164994364314+0j)
25428,26.12.2020,12:00,59.0,(11.078405520382008+0j)
25429,26.12.2020,13:00,61.0,(11.202196833891742+0j)
25430,26.12.2020,14:00,60.0,(11.140645059587433+0j)
25431,26.12.2020,15:00,53.0,(10.689364281461948+0j)
25432,26.12.2020,16:00,47.0,(10.269734286241032+0j)
25433,26.12.2020,17:00,45.0,(10.121947777604984+0j)
25434,26.12.2020,18:00,57.0,(10.9517840818175+0j)
25435,26.12.2020,19:00,29.0,(8.74297534497106+0j)
25436,26.12.2020,20:00,45.0,(10.121947777604984+0j)
25437,26.12.2020,21:00,44.0,(10.0464080386713+0j)
25438,26.12.2020,22:00,36.0,(9.396383955788593+0j)
25439,26.12.2020,23:00,31.0,(8.939512150377235+0j)
25440,27.12.2020,00:00,43.0,(9.969714910096506+0j)
25441,27.12.2020,01:00,58.0,(11.015458675840927+0j)
25442,27.12.2020,02:00,47.0,(10.269734286241032+0j)
25443,27.12.2020,03:00,49.0,(10.41338553855059+0j)
25444,27.12.2020,04:00,42.0,(9.891823330401618+0j)
25445,27.12.2020,05:00,57.0,(10.9517840818175+0j)
25446,27.12.2020,06:00,23.0,(8.092869420675413+0j)
25447,27.12.2020,07:00,44.0,(10.0464080386713+0j)
25448,27.12.2020,08:00,52.0,(10.621708264608335+0j)
25449,27.12.2020,09:00,43.0,(9.969714910096506+0j)
25450,27.12.2020,10:00,36.0,(9.396383955788593+0j)
25451,27.12.2020,11:00,28.0,(8.641303622061608+0j)
25452,27.12.2020,12:00,19.0,(7.593542967381978+0j)
25453,27.12.2020,13:00,21.0,(7.851145380281553+0j)
25454,27.12.2020,14:00,34.0,(9.219051195842558+0j)
25455,27.12.2020,15:00,25.0,(8.320956608290626+0j)
25456,27.12.2020,16:00,48.0,(10.34205874156488+0j)
25457,27.12.2020,17:00,50.0,(10.483748386047209+0j)
25458,27.12.2020,18:00,50.0,(10.483748386047209+0j)
25459,27.12.2020,19:00,46.0,(10.19637653715948+0j)
25460,27.12.2020,20:00,49.0,(10.41338553855059+0j)
25461,27.12.2020,21:00,53.0,(10.689364281461948+0j)
25462,27.12.2020,22:00,66.0,(11.500266368369322+0j)
25463,27.12.2020,23:00,65.0,(11.441888376335278+0j)
25464,28.12.2020,00:00,50.0,(10.483748386047209+0j)
25465,28.12.2020,01:00,47.0,(10.269734286241032+0j)
25466,28.12.2020,02:00,64.0,(11.382908522813985+0j)
25467,28.12.2020,03:00,55.0,(10.822164994364314+0j)
25468,28.12.2020,04:00,57.0,(10.9517840818175+0j)
25469,28.12.2020,05:00,46.0,(10.19637653715948+0j)
25470,28.12.2020,06:00,45.0,(10.121947777604984+0j)
25471,28.12.2020,07:00,41.0,(9.812685353516676+0j)
25472,28.12.2020,08:00,48.0,(10.34205874156488+0j)
25473,28.12.2020,09:00,34.0,(9.219051195842558+0j)
