,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
25474,28.12.2020,10:00,26.0,(8.430455436469295+0j)
25475,28.12.2020,11:00,40.0,(9.732249888616542+0j)
25476,28.12.2020,12:00,40.0,(9.732249888616542+0j)
25477,28.12.2020,13:00,23.0,(8.092869420675413+0j)
25478,28.12.2020,14:00,10.0,(6.130933248752508+0j)
25479,28.12.2020,15:00,10.0,(6.130933248752508+0j)
25480,28.12.2020,16:00,11.0,(6.32884048187752+0j)
25481,28.12.2020,17:00,33.0,(9.127767465531983+0j)
25482,28.12.2020,18:00,36.0,(9.396383955788593+0j)
25483,28.12.2020,19:00,37.0,(9.482594128751929+0j)
25484,28.12.2020,20:00,35.0,(9.308562145233848+0j)
25485,28.12.2020,21:00,41.0,(9.812685353516676+0j)
25486,28.12.2020,22:00,42.0,(9.891823330401618+0j)
25487,28.12.2020,23:00,45.0,(10.121947777604984+0j)
25488,29.12.2020,00:00,46.0,(10.19637653715948+0j)
25489,29.12.2020,01:00,51.0,(10.5531792067093+0j)
25490,29.12.2020,02:00,45.0,(10.121947777604984+0j)
25491,29.12.2020,03:00,47.0,(10.269734286241032+0j)
25492,29.12.2020,04:00,45.0,(10.121947777604984+0j)
25493,29.12.2020,05:00,54.0,(10.756174542690822+0j)
25494,29.12.2020,06:00,57.0,(10.9517840818175+0j)
25495,29.12.2020,07:00,63.0,(11.323311051132062+0j)
25496,29.12.2020,08:00,63.0,(11.323311051132062+0j)
25497,29.12.2020,09:00,47.0,(10.269734286241032+0j)
25498,29.12.2020,10:00,54.0,(10.756174542690822+0j)
25499,29.12.2020,11:00,63.0,(11.323311051132062+0j)
25500,29.12.2020,12:00,63.0,(11.323311051132062+0j)
25501,29.12.2020,13:00,57.0,(10.9517840818175+0j)
25502,29.12.2020,14:00,40.0,(9.732249888616542+0j)
25503,29.12.2020,15:00,44.0,(10.0464080386713+0j)
25504,29.12.2020,16:00,36.0,(9.396383955788593+0j)
25505,29.12.2020,17:00,40.0,(9.732249888616542+0j)
25506,29.12.2020,18:00,43.0,(9.969714910096506+0j)
25507,29.12.2020,19:00,59.0,(11.078405520382008+0j)
25508,29.12.2020,20:00,58.0,(11.015458675840927+0j)
25509,29.12.2020,21:00,60.0,(11.140645059587433+0j)
25510,29.12.2020,22:00,62.0,(11.263079534051261+0j)
25511,29.12.2020,23:00,51.0,(10.5531792067093+0j)
25512,30.12.2020,00:00,51.0,(10.5531792067093+0j)
25513,30.12.2020,01:00,44.0,(10.0464080386713+0j)
25514,30.12.2020,02:00,47.0,(10.269734286241032+0j)
25515,30.12.2020,03:00,57.0,(10.9517840818175+0j)
25516,30.12.2020,04:00,45.0,(10.121947777604984+0j)
25517,30.12.2020,05:00,44.0,(10.0464080386713+0j)
25518,30.12.2020,06:00,41.0,(9.812685353516676+0j)
25519,30.12.2020,07:00,33.0,(9.127767465531983+0j)
25520,30.12.2020,08:00,31.0,(8.939512150377235+0j)
25521,30.12.2020,09:00,37.0,(9.482594128751929+0j)
25522,30.12.2020,10:00,33.0,(9.127767465531983+0j)
25523,30.12.2020,11:00,46.0,(10.19637653715948+0j)
25524,30.12.2020,12:00,52.0,(10.621708264608335+0j)
25525,30.12.2020,13:00,31.0,(8.939512150377235+0j)
25526,30.12.2020,14:00,34.0,(9.219051195842558+0j)
25527,30.12.2020,15:00,22.0,(7.9738393445443+0j)
25528,30.12.2020,16:00,18.0,(7.457914888057963+0j)
25529,30.12.2020,17:00,20.0,(7.724491855603646+0j)
25530,30.12.2020,18:00,28.0,(8.641303622061608+0j)
25531,30.12.2020,19:00,31.0,(8.939512150377235+0j)
25532,30.12.2020,20:00,30.0,(8.84233584359671+0j)
25533,30.12.2020,21:00,31.0,(8.939512150377235+0j)
25534,30.12.2020,22:00,43.0,(9.969714910096506+0j)
25535,30.12.2020,23:00,37.0,(9.482594128751929+0j)
25536,31.12.2020,00:00,34.0,(9.219051195842558+0j)
25537,31.12.2020,01:00,32.0,(9.034620481786352+0j)
25538,31.12.2020,02:00,22.0,(7.9738393445443+0j)
25539,31.12.2020,03:00,23.0,(8.092869420675413+0j)
25540,31.12.2020,04:00,17.0,(7.317165783214581+0j)
25541,31.12.2020,05:00,41.0,(9.812685353516676+0j)
25542,31.12.2020,06:00,54.0,(10.756174542690822+0j)
25543,31.12.2020,07:00,50.0,(10.483748386047209+0j)
25544,31.12.2020,08:00,47.0,(10.269734286241032+0j)
25545,31.12.2020,09:00,44.0,(10.0464080386713+0j)
25546,31.12.2020,10:00,36.0,(9.396383955788593+0j)
25547,31.12.2020,11:00,43.0,(9.969714910096506+0j)
25548,31.12.2020,12:00,54.0,(10.756174542690822+0j)
25549,31.12.2020,13:00,53.0,(10.689364281461948+0j)
25550,31.12.2020,14:00,32.0,(9.034620481786352+0j)
25551,31.12.2020,15:00,34.0,(9.219051195842558+0j)
25552,31.12.2020,16:00,34.0,(9.219051195842558+0j)
25553,31.12.2020,17:00,38.0,(9.567264627885733+0j)
25554,31.12.2020,18:00,24.0,(8.208497462938503+0j)
25555,31.12.2020,19:00,36.0,(9.396383955788593+0j)
25556,31.12.2020,20:00,35.0,(9.308562145233848+0j)
25557,31.12.2020,21:00,53.0,(10.689364281461948+0j)
25558,31.12.2020,22:00,40.0,(9.732249888616542+0j)
25559,31.12.2020,23:00,46.0,(10.19637653715948+0j)
25560,01.01.2021,00:00,39.0,(9.650462409337567+0j)
25561,01.01.2021,01:00,49.0,(10.41338553855059+0j)
25562,01.01.2021,02:00,51.0,(10.5531792067093+0j)
25563,01.01.2021,03:00,55.0,(10.822164994364314+0j)
25564,01.01.2021,04:00,51.0,(10.5531792067093+0j)
25565,01.01.2021,05:00,37.0,(9.482594128751929+0j)
25566,01.01.2021,06:00,60.0,(11.140645059587433+0j)
25567,01.01.2021,07:00,30.0,(8.84233584359671+0j)
25568,01.01.2021,08:00,37.0,(9.482594128751929+0j)
25569,01.01.2021,09:00,58.0,(11.015458675840927+0j)
25570,01.01.2021,10:00,35.0,(9.308562145233848+0j)
25571,01.01.2021,11:00,30.0,(8.84233584359671+0j)
25572,01.01.2021,12:00,11.0,(6.32884048187752+0j)
25573,01.01.2021,13:00,5.0,(4.866124944308272+0j)
25574,01.01.2021,14:00,2.0,(3.585391514230274+0j)
25575,01.01.2021,15:00,0.0,0j
25576,01.01.2021,16:00,3.0,(4.1042487314692515+0j)
25577,01.01.2021,17:00,1.0,(2.845727130703496+0j)
25578,01.01.2021,18:00,4.0,(4.517310240893176+0j)
25579,01.01.2021,19:00,9.0,(5.919350969396254+0j)
25580,01.01.2021,20:00,6.0,(5.171029370782441+0j)
25581,01.01.2021,21:00,5.0,(4.866124944308272+0j)
25582,01.01.2021,22:00,9.0,(5.919350969396254+0j)
25583,01.01.2021,23:00,7.0,(5.443680165984116+0j)
25584,02.01.2021,00:00,4.0,(4.517310240893176+0j)
25585,02.01.2021,01:00,6.0,(5.171029370782441+0j)
25586,02.01.2021,02:00,4.0,(4.517310240893176+0j)
25587,02.01.2021,03:00,23.0,(8.092869420675413+0j)
25588,02.01.2021,04:00,10.0,(6.130933248752508+0j)
25589,02.01.2021,05:00,4.0,(4.517310240893176+0j)
25590,02.01.2021,06:00,13.0,(6.691256914211192+0j)
25591,02.01.2021,07:00,5.0,(4.866124944308272+0j)
25592,02.01.2021,08:00,4.0,(4.517310240893176+0j)
25593,02.01.2021,09:00,10.0,(6.130933248752508+0j)
25594,02.01.2021,10:00,5.0,(4.866124944308272+0j)
25595,02.01.2021,11:00,9.0,(5.919350969396254+0j)
25596,02.01.2021,12:00,5.0,(4.866124944308272+0j)
25597,02.01.2021,13:00,1.0,(2.845727130703496+0j)
25598,02.01.2021,14:00,0.0,0j
25599,02.01.2021,15:00,0.0,0j
25600,02.01.2021,16:00,0.0,0j
25601,02.01.2021,17:00,0.0,0j
25602,02.01.2021,18:00,1.0,(2.845727130703496+0j)
25603,02.01.2021,19:00,7.0,(5.443680165984116+0j)
25604,02.01.2021,20:00,10.0,(6.130933248752508+0j)
25605,02.01.2021,21:00,12.0,(6.515088753873438+0j)
25606,02.01.2021,22:00,14.0,(6.858607230018604+0j)
25607,02.01.2021,23:00,14.0,(6.858607230018604+0j)
25608,03.01.2021,00:00,12.0,(6.515088753873438+0j)
25609,03.01.2021,01:00,14.0,(6.858607230018604+0j)
25610,03.01.2021,02:00,14.0,(6.858607230018604+0j)
25611,03.01.2021,03:00,5.0,(4.866124944308272+0j)
25612,03.01.2021,04:00,4.0,(4.517310240893176+0j)
25613,03.01.2021,05:00,5.0,(4.866124944308272+0j)
25614,03.01.2021,06:00,6.0,(5.171029370782441+0j)
25615,03.01.2021,07:00,8.0,(5.691454261406992+0j)
25616,03.01.2021,08:00,12.0,(6.515088753873438+0j)
25617,03.01.2021,09:00,31.0,(8.939512150377235+0j)
25618,03.01.2021,10:00,23.0,(8.092869420675413+0j)
25619,03.01.2021,11:00,13.0,(6.691256914211192+0j)
25620,03.01.2021,12:00,24.0,(8.208497462938503+0j)
25621,03.01.2021,13:00,18.0,(7.457914888057963+0j)
25622,03.01.2021,14:00,18.0,(7.457914888057963+0j)
25623,03.01.2021,15:00,9.0,(5.919350969396254+0j)
25624,03.01.2021,16:00,3.0,(4.1042487314692515+0j)
25625,03.01.2021,17:00,3.0,(4.1042487314692515+0j)
25626,03.01.2021,18:00,2.0,(3.585391514230274+0j)
25627,03.01.2021,19:00,1.0,(2.845727130703496+0j)
25628,03.01.2021,20:00,3.0,(4.1042487314692515+0j)
25629,03.01.2021,21:00,2.0,(3.585391514230274+0j)
25630,03.01.2021,22:00,3.0,(4.1042487314692515+0j)
25631,03.01.2021,23:00,0.0,0j
25632,04.01.2021,00:00,1.0,(2.845727130703496+0j)
25633,04.01.2021,01:00,2.0,(3.585391514230274+0j)
25634,04.01.2021,02:00,3.0,(4.1042487314692515+0j)
25635,04.01.2021,03:00,3.0,(4.1042487314692515+0j)
25636,04.01.2021,04:00,8.0,(5.691454261406992+0j)
25637,04.01.2021,05:00,24.0,(8.208497462938503+0j)
25638,04.01.2021,06:00,23.0,(8.092869420675413+0j)
25639,04.01.2021,07:00,35.0,(9.308562145233848+0j)
25640,04.01.2021,08:00,29.0,(8.74297534497106+0j)
25641,04.01.2021,09:00,23.0,(8.092869420675413+0j)
25642,04.01.2021,10:00,20.0,(7.724491855603646+0j)
25643,04.01.2021,11:00,19.0,(7.593542967381978+0j)
25644,04.01.2021,12:00,23.0,(8.092869420675413+0j)
25645,04.01.2021,13:00,26.0,(8.430455436469295+0j)
25646,04.01.2021,14:00,26.0,(8.430455436469295+0j)
25647,04.01.2021,15:00,39.0,(9.650462409337567+0j)
25648,04.01.2021,16:00,45.0,(10.121947777604984+0j)
25649,04.01.2021,17:00,23.0,(8.092869420675413+0j)
25650,04.01.2021,18:00,32.0,(9.034620481786352+0j)
25651,04.01.2021,19:00,39.0,(9.650462409337567+0j)
25652,04.01.2021,20:00,34.0,(9.219051195842558+0j)
25653,04.01.2021,21:00,63.0,(11.323311051132062+0j)
25654,04.01.2021,22:00,63.0,(11.323311051132062+0j)
25655,04.01.2021,23:00,66.0,(11.500266368369322+0j)
25656,05.01.2021,00:00,60.0,(11.140645059587433+0j)
25657,05.01.2021,01:00,54.0,(10.756174542690822+0j)
25658,05.01.2021,02:00,39.0,(9.650462409337567+0j)
25659,05.01.2021,03:00,42.0,(9.891823330401618+0j)
25660,05.01.2021,04:00,37.0,(9.482594128751929+0j)
25661,05.01.2021,05:00,32.0,(9.034620481786352+0j)
25662,05.01.2021,06:00,22.0,(7.9738393445443+0j)
25663,05.01.2021,07:00,16.0,(7.170783028460548+0j)
25664,05.01.2021,08:00,18.0,(7.457914888057963+0j)
25665,05.01.2021,09:00,16.0,(7.170783028460548+0j)
25666,05.01.2021,10:00,20.0,(7.724491855603646+0j)
25667,05.01.2021,11:00,24.0,(8.208497462938503+0j)
25668,05.01.2021,12:00,14.0,(6.858607230018604+0j)
25669,05.01.2021,13:00,20.0,(7.724491855603646+0j)
25670,05.01.2021,14:00,24.0,(8.208497462938503+0j)
25671,05.01.2021,15:00,13.0,(6.691256914211192+0j)
25672,05.01.2021,16:00,13.0,(6.691256914211192+0j)
25673,05.01.2021,17:00,11.0,(6.32884048187752+0j)
25674,05.01.2021,18:00,11.0,(6.32884048187752+0j)
25675,05.01.2021,19:00,10.0,(6.130933248752508+0j)
25676,05.01.2021,20:00,11.0,(6.32884048187752+0j)
25677,05.01.2021,21:00,9.0,(5.919350969396254+0j)
25678,05.01.2021,22:00,5.0,(4.866124944308272+0j)
25679,05.01.2021,23:00,9.0,(5.919350969396254+0j)
25680,06.01.2021,00:00,6.0,(5.171029370782441+0j)
25681,06.01.2021,01:00,9.0,(5.919350969396254+0j)
25682,06.01.2021,02:00,12.0,(6.515088753873438+0j)
25683,06.01.2021,03:00,11.0,(6.32884048187752+0j)
25684,06.01.2021,04:00,12.0,(6.515088753873438+0j)
25685,06.01.2021,05:00,14.0,(6.858607230018604+0j)
25686,06.01.2021,06:00,16.0,(7.170783028460548+0j)
25687,06.01.2021,07:00,11.0,(6.32884048187752+0j)
25688,06.01.2021,08:00,12.0,(6.515088753873438+0j)
25689,06.01.2021,09:00,8.0,(5.691454261406992+0j)
25690,06.01.2021,10:00,14.0,(6.858607230018604+0j)
25691,06.01.2021,11:00,11.0,(6.32884048187752+0j)
25692,06.01.2021,12:00,9.0,(5.919350969396254+0j)
25693,06.01.2021,13:00,6.0,(5.171029370782441+0j)
25694,06.01.2021,14:00,9.0,(5.919350969396254+0j)
25695,06.01.2021,15:00,10.0,(6.130933248752508+0j)
25696,06.01.2021,16:00,8.0,(5.691454261406992+0j)
25697,06.01.2021,17:00,15.0,(7.018166609990766+0j)
25698,06.01.2021,18:00,12.0,(6.515088753873438+0j)
25699,06.01.2021,19:00,25.0,(8.320956608290626+0j)
25700,06.01.2021,20:00,28.0,(8.641303622061608+0j)
25701,06.01.2021,21:00,27.0,(8.537181392110488+0j)
25702,06.01.2021,22:00,20.0,(7.724491855603646+0j)
25703,06.01.2021,23:00,22.0,(7.9738393445443+0j)
25704,07.01.2021,00:00,29.0,(8.74297534497106+0j)
25705,07.01.2021,01:00,36.0,(9.396383955788593+0j)
25706,07.01.2021,02:00,38.0,(9.567264627885733+0j)
25707,07.01.2021,03:00,52.0,(10.621708264608335+0j)
25708,07.01.2021,04:00,41.0,(9.812685353516676+0j)
25709,07.01.2021,05:00,39.0,(9.650462409337567+0j)
25710,07.01.2021,06:00,54.0,(10.756174542690822+0j)
25711,07.01.2021,07:00,34.0,(9.219051195842558+0j)
25712,07.01.2021,08:00,21.0,(7.851145380281553+0j)
25713,07.01.2021,09:00,39.0,(9.650462409337567+0j)
25714,07.01.2021,10:00,38.0,(9.567264627885733+0j)
25715,07.01.2021,11:00,25.0,(8.320956608290626+0j)
25716,07.01.2021,12:00,26.0,(8.430455436469295+0j)
25717,07.01.2021,13:00,20.0,(7.724491855603646+0j)
25718,07.01.2021,14:00,16.0,(7.170783028460548+0j)
25719,07.01.2021,15:00,16.0,(7.170783028460548+0j)
25720,07.01.2021,16:00,8.0,(5.691454261406992+0j)
25721,07.01.2021,17:00,29.0,(8.74297534497106+0j)
25722,07.01.2021,18:00,11.0,(6.32884048187752+0j)
25723,07.01.2021,19:00,33.0,(9.127767465531983+0j)
25724,07.01.2021,20:00,40.0,(9.732249888616542+0j)
25725,07.01.2021,21:00,23.0,(8.092869420675413+0j)
25726,07.01.2021,22:00,39.0,(9.650462409337567+0j)
25727,07.01.2021,23:00,25.0,(8.320956608290626+0j)
25728,08.01.2021,00:00,21.0,(7.851145380281553+0j)
25729,08.01.2021,01:00,35.0,(9.308562145233848+0j)
25730,08.01.2021,02:00,37.0,(9.482594128751929+0j)
25731,08.01.2021,03:00,38.0,(9.567264627885733+0j)
25732,08.01.2021,04:00,52.0,(10.621708264608335+0j)
25733,08.01.2021,05:00,53.0,(10.689364281461948+0j)
25734,08.01.2021,06:00,40.0,(9.732249888616542+0j)
25735,08.01.2021,07:00,34.0,(9.219051195842558+0j)
25736,08.01.2021,08:00,53.0,(10.689364281461948+0j)
25737,08.01.2021,09:00,54.0,(10.756174542690822+0j)
25738,08.01.2021,10:00,59.0,(11.078405520382008+0j)
25739,08.01.2021,11:00,56.0,(10.887360331968232+0j)
25740,08.01.2021,12:00,33.0,(9.127767465531983+0j)
25741,08.01.2021,13:00,25.0,(8.320956608290626+0j)
25742,08.01.2021,14:00,23.0,(8.092869420675413+0j)
25743,08.01.2021,15:00,42.0,(9.891823330401618+0j)
25744,08.01.2021,16:00,25.0,(8.320956608290626+0j)
25745,08.01.2021,17:00,48.0,(10.34205874156488+0j)
25746,08.01.2021,18:00,55.0,(10.822164994364314+0j)
25747,08.01.2021,19:00,50.0,(10.483748386047209+0j)
25748,08.01.2021,20:00,52.0,(10.621708264608335+0j)
25749,08.01.2021,21:00,54.0,(10.756174542690822+0j)
25750,08.01.2021,22:00,42.0,(9.891823330401618+0j)
25751,08.01.2021,23:00,41.0,(9.812685353516676+0j)
25752,09.01.2021,00:00,64.0,(11.382908522813985+0j)
25753,09.01.2021,01:00,58.0,(11.015458675840927+0j)
25754,09.01.2021,02:00,61.0,(11.202196833891742+0j)
25755,09.01.2021,03:00,64.0,(11.382908522813985+0j)
25756,09.01.2021,04:00,47.0,(10.269734286241032+0j)
25757,09.01.2021,05:00,52.0,(10.621708264608335+0j)
25758,09.01.2021,06:00,51.0,(10.5531792067093+0j)
25759,09.01.2021,07:00,59.0,(11.078405520382008+0j)
25760,09.01.2021,08:00,60.0,(11.140645059587433+0j)
25761,09.01.2021,09:00,63.0,(11.323311051132062+0j)
25762,09.01.2021,10:00,61.0,(11.202196833891742+0j)
25763,09.01.2021,11:00,61.0,(11.202196833891742+0j)
25764,09.01.2021,12:00,50.0,(10.483748386047209+0j)
25765,09.01.2021,13:00,52.0,(10.621708264608335+0j)
25766,09.01.2021,14:00,51.0,(10.5531792067093+0j)
25767,09.01.2021,15:00,48.0,(10.34205874156488+0j)
25768,09.01.2021,16:00,54.0,(10.756174542690822+0j)
25769,09.01.2021,17:00,49.0,(10.41338553855059+0j)
25770,09.01.2021,18:00,46.0,(10.19637653715948+0j)
25771,09.01.2021,19:00,54.0,(10.756174542690822+0j)
25772,09.01.2021,20:00,54.0,(10.756174542690822+0j)
25773,09.01.2021,21:00,49.0,(10.41338553855059+0j)
25774,09.01.2021,22:00,47.0,(10.269734286241032+0j)
25775,09.01.2021,23:00,50.0,(10.483748386047209+0j)
25776,10.01.2021,00:00,46.0,(10.19637653715948+0j)
25777,10.01.2021,01:00,53.0,(10.689364281461948+0j)
25778,10.01.2021,02:00,53.0,(10.689364281461948+0j)
25779,10.01.2021,03:00,44.0,(10.0464080386713+0j)
25780,10.01.2021,04:00,25.0,(8.320956608290626+0j)
25781,10.01.2021,05:00,24.0,(8.208497462938503+0j)
25782,10.01.2021,06:00,31.0,(8.939512150377235+0j)
25783,10.01.2021,07:00,26.0,(8.430455436469295+0j)
25784,10.01.2021,08:00,39.0,(9.650462409337567+0j)
25785,10.01.2021,09:00,40.0,(9.732249888616542+0j)
25786,10.01.2021,10:00,37.0,(9.482594128751929+0j)
25787,10.01.2021,11:00,33.0,(9.127767465531983+0j)
25788,10.01.2021,12:00,4.0,(4.517310240893176+0j)
25789,10.01.2021,13:00,14.0,(6.858607230018604+0j)
25790,10.01.2021,14:00,13.0,(6.691256914211192+0j)
25791,10.01.2021,15:00,29.0,(8.74297534497106+0j)
25792,10.01.2021,16:00,55.0,(10.822164994364314+0j)
25793,10.01.2021,17:00,48.0,(10.34205874156488+0j)
25794,10.01.2021,18:00,34.0,(9.219051195842558+0j)
25795,10.01.2021,19:00,41.0,(9.812685353516676+0j)
25796,10.01.2021,20:00,34.0,(9.219051195842558+0j)
25797,10.01.2021,21:00,24.0,(8.208497462938503+0j)
25798,10.01.2021,22:00,30.0,(8.84233584359671+0j)
25799,10.01.2021,23:00,38.0,(9.567264627885733+0j)
25800,11.01.2021,00:00,28.0,(8.641303622061608+0j)
25801,11.01.2021,01:00,53.0,(10.689364281461948+0j)
25802,11.01.2021,02:00,55.0,(10.822164994364314+0j)
25803,11.01.2021,03:00,59.0,(11.078405520382008+0j)
25804,11.01.2021,04:00,60.0,(11.140645059587433+0j)
25805,11.01.2021,05:00,60.0,(11.140645059587433+0j)
25806,11.01.2021,06:00,63.0,(11.323311051132062+0j)
25807,11.01.2021,07:00,63.0,(11.323311051132062+0j)
25808,11.01.2021,08:00,61.0,(11.202196833891742+0j)
25809,11.01.2021,09:00,59.0,(11.078405520382008+0j)
25810,11.01.2021,10:00,63.0,(11.323311051132062+0j)
25811,11.01.2021,11:00,59.0,(11.078405520382008+0j)
25812,11.01.2021,12:00,62.0,(11.263079534051261+0j)
25813,11.01.2021,13:00,60.0,(11.140645059587433+0j)
25814,11.01.2021,14:00,59.0,(11.078405520382008+0j)
25815,11.01.2021,15:00,55.0,(10.822164994364314+0j)
25816,11.01.2021,16:00,56.0,(10.887360331968232+0j)
25817,11.01.2021,17:00,59.0,(11.078405520382008+0j)
25818,11.01.2021,18:00,59.0,(11.078405520382008+0j)
25819,11.01.2021,19:00,60.0,(11.140645059587433+0j)
25820,11.01.2021,20:00,60.0,(11.140645059587433+0j)
25821,11.01.2021,21:00,60.0,(11.140645059587433+0j)
25822,11.01.2021,22:00,60.0,(11.140645059587433+0j)
25823,11.01.2021,23:00,60.0,(11.140645059587433+0j)
25824,12.01.2021,00:00,60.0,(11.140645059587433+0j)
25825,12.01.2021,01:00,60.0,(11.140645059587433+0j)
25826,12.01.2021,02:00,60.0,(11.140645059587433+0j)
25827,12.01.2021,03:00,60.0,(11.140645059587433+0j)
25828,12.01.2021,04:00,60.0,(11.140645059587433+0j)
25829,12.01.2021,05:00,60.0,(11.140645059587433+0j)
25830,12.01.2021,06:00,60.0,(11.140645059587433+0j)
25831,12.01.2021,07:00,60.0,(11.140645059587433+0j)
25832,12.01.2021,08:00,60.0,(11.140645059587433+0j)
25833,12.01.2021,09:00,60.0,(11.140645059587433+0j)
25834,12.01.2021,10:00,60.0,(11.140645059587433+0j)
25835,12.01.2021,11:00,60.0,(11.140645059587433+0j)
25836,12.01.2021,12:00,60.0,(11.140645059587433+0j)
25837,12.01.2021,13:00,60.0,(11.140645059587433+0j)
25838,12.01.2021,14:00,60.0,(11.140645059587433+0j)
25839,12.01.2021,15:00,60.0,(11.140645059587433+0j)
25840,12.01.2021,16:00,60.0,(11.140645059587433+0j)
25841,12.01.2021,17:00,60.0,(11.140645059587433+0j)
25842,12.01.2021,18:00,60.0,(11.140645059587433+0j)
25843,12.01.2021,19:00,60.0,(11.140645059587433+0j)
25844,12.01.2021,20:00,60.0,(11.140645059587433+0j)
25845,12.01.2021,21:00,53.0,(10.689364281461948+0j)
25846,12.01.2021,22:00,53.0,(10.689364281461948+0j)
25847,12.01.2021,23:00,9.0,(5.919350969396254+0j)
25848,13.01.2021,00:00,3.0,(4.1042487314692515+0j)
25849,13.01.2021,01:00,2.0,(3.585391514230274+0j)
25850,13.01.2021,02:00,10.0,(6.130933248752508+0j)
25851,13.01.2021,03:00,0.0,0j
25852,13.01.2021,04:00,0.0,0j
25853,13.01.2021,05:00,0.0,0j
25854,13.01.2021,06:00,3.0,(4.1042487314692515+0j)
25855,13.01.2021,07:00,0.0,0j
25856,13.01.2021,08:00,0.0,0j
25857,13.01.2021,09:00,0.0,0j
25858,13.01.2021,10:00,0.0,0j
25859,13.01.2021,11:00,3.0,(4.1042487314692515+0j)
25860,13.01.2021,12:00,2.0,(3.585391514230274+0j)
25861,13.01.2021,13:00,7.0,(5.443680165984116+0j)
25862,13.01.2021,14:00,10.0,(6.130933248752508+0j)
25863,13.01.2021,15:00,14.0,(6.858607230018604+0j)
25864,13.01.2021,16:00,11.0,(6.32884048187752+0j)
25865,13.01.2021,17:00,7.0,(5.443680165984116+0j)
25866,13.01.2021,18:00,6.0,(5.171029370782441+0j)
25867,13.01.2021,19:00,2.0,(3.585391514230274+0j)
25868,13.01.2021,20:00,2.0,(3.585391514230274+0j)
25869,13.01.2021,21:00,1.0,(2.845727130703496+0j)
25870,13.01.2021,22:00,4.0,(4.517310240893176+0j)
25871,13.01.2021,23:00,0.0,0j
25872,14.01.2021,00:00,0.0,0j
25873,14.01.2021,01:00,0.0,0j
25874,14.01.2021,02:00,0.0,0j
25875,14.01.2021,03:00,1.0,(2.845727130703496+0j)
25876,14.01.2021,04:00,5.0,(4.866124944308272+0j)
25877,14.01.2021,05:00,8.0,(5.691454261406992+0j)
25878,14.01.2021,06:00,18.0,(7.457914888057963+0j)
25879,14.01.2021,07:00,27.0,(8.537181392110488+0j)
25880,14.01.2021,08:00,29.0,(8.74297534497106+0j)
25881,14.01.2021,09:00,29.0,(8.74297534497106+0j)
25882,14.01.2021,10:00,29.0,(8.74297534497106+0j)
25883,14.01.2021,11:00,16.0,(7.170783028460548+0j)
25884,14.01.2021,12:00,8.0,(5.691454261406992+0j)
25885,14.01.2021,13:00,6.0,(5.171029370782441+0j)
25886,14.01.2021,14:00,3.0,(4.1042487314692515+0j)
25887,14.01.2021,15:00,1.0,(2.845727130703496+0j)
25888,14.01.2021,16:00,0.0,0j
25889,14.01.2021,17:00,0.0,0j
25890,14.01.2021,18:00,0.0,0j
25891,14.01.2021,19:00,4.0,(4.517310240893176+0j)
25892,14.01.2021,20:00,1.0,(2.845727130703496+0j)
25893,14.01.2021,21:00,2.0,(3.585391514230274+0j)
25894,14.01.2021,22:00,0.0,0j
25895,14.01.2021,23:00,10.0,(6.130933248752508+0j)
25896,15.01.2021,00:00,31.0,(8.939512150377235+0j)
