,Tarih,Saat,Toplam (MWh),IZMIR WindSpeed(m/s)
25897,15.01.2021,01:00,23.0,(8.092869420675413+0j)
25898,15.01.2021,02:00,20.0,(7.724491855603646+0j)
25899,15.01.2021,03:00,19.0,(7.593542967381978+0j)
25900,15.01.2021,04:00,14.0,(6.858607230018604+0j)
25901,15.01.2021,05:00,0.0,0j
25902,15.01.2021,06:00,0.0,0j
25903,15.01.2021,07:00,14.0,(6.858607230018604+0j)
25904,15.01.2021,08:00,27.0,(8.537181392110488+0j)
25905,15.01.2021,09:00,34.0,(9.219051195842558+0j)
25906,15.01.2021,10:00,28.0,(8.641303622061608+0j)
25907,15.01.2021,11:00,18.0,(7.457914888057963+0j)
25908,15.01.2021,12:00,19.0,(7.593542967381978+0j)
25909,15.01.2021,13:00,24.0,(8.208497462938503+0j)
25910,15.01.2021,14:00,26.0,(8.430455436469295+0j)
25911,15.01.2021,15:00,25.0,(8.320956608290626+0j)
25912,15.01.2021,16:00,25.0,(8.320956608290626+0j)
25913,15.01.2021,17:00,26.0,(8.430455436469295+0j)
25914,15.01.2021,18:00,16.0,(7.170783028460548+0j)
25915,15.01.2021,19:00,10.0,(6.130933248752508+0j)
25916,15.01.2021,20:00,13.0,(6.691256914211192+0j)
25917,15.01.2021,21:00,14.0,(6.858607230018604+0j)
25918,15.01.2021,22:00,10.0,(6.130933248752508+0j)
25919,15.01.2021,23:00,7.0,(5.443680165984116+0j)
25920,16.01.2021,00:00,5.0,(4.866124944308272+0j)
25921,16.01.2021,01:00,6.0,(5.171029370782441+0j)
25922,16.01.2021,02:00,4.0,(4.517310240893176+0j)
25923,16.01.2021,03:00,6.0,(5.171029370782441+0j)
25924,16.01.2021,04:00,6.0,(5.171029370782441+0j)
25925,16.01.2021,05:00,4.0,(4.517310240893176+0j)
25926,16.01.2021,06:00,1.0,(2.845727130703496+0j)
25927,16.01.2021,07:00,3.0,(4.1042487314692515+0j)
25928,16.01.2021,08:00,2.0,(3.585391514230274+0j)
25929,16.01.2021,09:00,2.0,(3.585391514230274+0j)
25930,16.01.2021,10:00,3.0,(4.1042487314692515+0j)
25931,16.01.2021,11:00,12.0,(6.515088753873438+0j)
25932,16.01.2021,12:00,9.0,(5.919350969396254+0j)
25933,16.01.2021,13:00,30.0,(8.84233584359671+0j)
25934,16.01.2021,14:00,25.0,(8.320956608290626+0j)
25935,16.01.2021,15:00,18.0,(7.457914888057963+0j)
25936,16.01.2021,16:00,24.0,(8.208497462938503+0j)
25937,16.01.2021,17:00,29.0,(8.74297534497106+0j)
25938,16.01.2021,18:00,42.0,(9.891823330401618+0j)
25939,16.01.2021,19:00,43.0,(9.969714910096506+0j)
25940,16.01.2021,20:00,38.0,(9.567264627885733+0j)
25941,16.01.2021,21:00,47.0,(10.269734286241032+0j)
25942,16.01.2021,22:00,50.0,(10.483748386047209+0j)
25943,16.01.2021,23:00,51.0,(10.5531792067093+0j)
25944,17.01.2021,00:00,40.0,(9.732249888616542+0j)
25945,17.01.2021,01:00,47.0,(10.269734286241032+0j)
25946,17.01.2021,02:00,52.0,(10.621708264608335+0j)
25947,17.01.2021,03:00,45.0,(10.121947777604984+0j)
25948,17.01.2021,04:00,50.0,(10.483748386047209+0j)
25949,17.01.2021,05:00,45.0,(10.121947777604984+0j)
25950,17.01.2021,06:00,35.0,(9.308562145233848+0j)
25951,17.01.2021,07:00,35.0,(9.308562145233848+0j)
25952,17.01.2021,08:00,41.0,(9.812685353516676+0j)
25953,17.01.2021,09:00,34.0,(9.219051195842558+0j)
25954,17.01.2021,10:00,27.0,(8.537181392110488+0j)
25955,17.01.2021,11:00,29.0,(8.74297534497106+0j)
25956,17.01.2021,12:00,29.0,(8.74297534497106+0j)
25957,17.01.2021,13:00,36.0,(9.396383955788593+0j)
25958,17.01.2021,14:00,28.0,(8.641303622061608+0j)
25959,17.01.2021,15:00,27.0,(8.537181392110488+0j)
25960,17.01.2021,16:00,30.0,(8.84233584359671+0j)
25961,17.01.2021,17:00,20.0,(7.724491855603646+0j)
25962,17.01.2021,18:00,14.0,(6.858607230018604+0j)
25963,17.01.2021,19:00,16.0,(7.170783028460548+0j)
25964,17.01.2021,20:00,24.0,(8.208497462938503+0j)
25965,17.01.2021,21:00,19.0,(7.593542967381978+0j)
25966,17.01.2021,22:00,16.0,(7.170783028460548+0j)
25967,17.01.2021,23:00,15.0,(7.018166609990766+0j)
25968,18.01.2021,00:00,11.0,(6.32884048187752+0j)
25969,18.01.2021,01:00,14.0,(6.858607230018604+0j)
25970,18.01.2021,02:00,11.0,(6.32884048187752+0j)
25971,18.01.2021,03:00,13.0,(6.691256914211192+0j)
25972,18.01.2021,04:00,20.0,(7.724491855603646+0j)
25973,18.01.2021,05:00,21.0,(7.851145380281553+0j)
25974,18.01.2021,06:00,31.0,(8.939512150377235+0j)
25975,18.01.2021,07:00,35.0,(9.308562145233848+0j)
25976,18.01.2021,08:00,19.0,(7.593542967381978+0j)
25977,18.01.2021,09:00,19.0,(7.593542967381978+0j)
25978,18.01.2021,10:00,11.0,(6.32884048187752+0j)
25979,18.01.2021,11:00,3.0,(4.1042487314692515+0j)
25980,18.01.2021,12:00,4.0,(4.517310240893176+0j)
25981,18.01.2021,13:00,9.0,(5.919350969396254+0j)
25982,18.01.2021,14:00,28.0,(8.641303622061608+0j)
25983,18.01.2021,15:00,18.0,(7.457914888057963+0j)
25984,18.01.2021,16:00,25.0,(8.320956608290626+0j)
25985,18.01.2021,17:00,29.0,(8.74297534497106+0j)
25986,18.01.2021,18:00,28.0,(8.641303622061608+0j)
25987,18.01.2021,19:00,24.0,(8.208497462938503+0j)
25988,18.01.2021,20:00,18.0,(7.457914888057963+0j)
25989,18.01.2021,21:00,16.0,(7.170783028460548+0j)
25990,18.01.2021,22:00,11.0,(6.32884048187752+0j)
25991,18.01.2021,23:00,19.0,(7.593542967381978+0j)
25992,19.01.2021,00:00,14.0,(6.858607230018604+0j)
25993,19.01.2021,01:00,22.0,(7.9738393445443+0j)
25994,19.01.2021,02:00,22.0,(7.9738393445443+0j)
25995,19.01.2021,03:00,26.0,(8.430455436469295+0j)
25996,19.01.2021,04:00,32.0,(9.034620481786352+0j)
25997,19.01.2021,05:00,38.0,(9.567264627885733+0j)
25998,19.01.2021,06:00,35.0,(9.308562145233848+0j)
25999,19.01.2021,07:00,42.0,(9.891823330401618+0j)
26000,19.01.2021,08:00,33.0,(9.127767465531983+0j)
26001,19.01.2021,09:00,22.0,(7.9738393445443+0j)
26002,19.01.2021,10:00,16.0,(7.170783028460548+0j)
26003,19.01.2021,11:00,25.0,(8.320956608290626+0j)
26004,19.01.2021,12:00,12.0,(6.515088753873438+0j)
26005,19.01.2021,13:00,12.0,(6.515088753873438+0j)
26006,19.01.2021,14:00,23.0,(8.092869420675413+0j)
26007,19.01.2021,15:00,25.0,(8.320956608290626+0j)
26008,19.01.2021,16:00,23.0,(8.092869420675413+0j)
26009,19.01.2021,17:00,20.0,(7.724491855603646+0j)
26010,19.01.2021,18:00,28.0,(8.641303622061608+0j)
26011,19.01.2021,19:00,24.0,(8.208497462938503+0j)
26012,19.01.2021,20:00,32.0,(9.034620481786352+0j)
26013,19.01.2021,21:00,31.0,(8.939512150377235+0j)
26014,19.01.2021,22:00,38.0,(9.567264627885733+0j)
26015,19.01.2021,23:00,35.0,(9.308562145233848+0j)
26016,20.01.2021,00:00,25.0,(8.320956608290626+0j)
26017,20.01.2021,01:00,20.0,(7.724491855603646+0j)
26018,20.01.2021,02:00,16.0,(7.170783028460548+0j)
26019,20.01.2021,03:00,17.0,(7.317165783214581+0j)
26020,20.01.2021,04:00,24.0,(8.208497462938503+0j)
26021,20.01.2021,05:00,27.0,(8.537181392110488+0j)
26022,20.01.2021,06:00,17.0,(7.317165783214581+0j)
26023,20.01.2021,07:00,7.0,(5.443680165984116+0j)
26024,20.01.2021,08:00,0.0,0j
26025,20.01.2021,09:00,0.0,0j
26026,20.01.2021,10:00,0.0,0j
26027,20.01.2021,11:00,0.0,0j
26028,20.01.2021,12:00,0.0,0j
26029,20.01.2021,13:00,0.0,0j
26030,20.01.2021,14:00,0.0,0j
26031,20.01.2021,15:00,0.0,0j
26032,20.01.2021,16:00,0.0,0j
26033,20.01.2021,17:00,0.0,0j
26034,20.01.2021,18:00,0.0,0j
26035,20.01.2021,19:00,0.0,0j
26036,20.01.2021,20:00,0.0,0j
26037,20.01.2021,21:00,8.0,(5.691454261406992+0j)
26038,20.01.2021,22:00,7.0,(5.443680165984116+0j)
26039,20.01.2021,23:00,3.0,(4.1042487314692515+0j)
26040,21.01.2021,00:00,3.0,(4.1042487314692515+0j)
26041,21.01.2021,01:00,5.0,(4.866124944308272+0j)
26042,21.01.2021,02:00,4.0,(4.517310240893176+0j)
26043,21.01.2021,03:00,6.0,(5.171029370782441+0j)
26044,21.01.2021,04:00,6.0,(5.171029370782441+0j)
26045,21.01.2021,05:00,5.0,(4.866124944308272+0j)
26046,21.01.2021,06:00,6.0,(5.171029370782441+0j)
26047,21.01.2021,07:00,13.0,(6.691256914211192+0j)
26048,21.01.2021,08:00,8.0,(5.691454261406992+0j)
26049,21.01.2021,09:00,8.0,(5.691454261406992+0j)
26050,21.01.2021,10:00,9.0,(5.919350969396254+0j)
26051,21.01.2021,11:00,10.0,(6.130933248752508+0j)
26052,21.01.2021,12:00,13.0,(6.691256914211192+0j)
26053,21.01.2021,13:00,10.0,(6.130933248752508+0j)
26054,21.01.2021,14:00,7.0,(5.443680165984116+0j)
26055,21.01.2021,15:00,13.0,(6.691256914211192+0j)
26056,21.01.2021,16:00,10.0,(6.130933248752508+0j)
26057,21.01.2021,17:00,14.0,(6.858607230018604+0j)
26058,21.01.2021,18:00,20.0,(7.724491855603646+0j)
26059,21.01.2021,19:00,30.0,(8.84233584359671+0j)
26060,21.01.2021,20:00,29.0,(8.74297534497106+0j)
26061,21.01.2021,21:00,31.0,(8.939512150377235+0j)
26062,21.01.2021,22:00,34.0,(9.219051195842558+0j)
26063,21.01.2021,23:00,44.0,(10.0464080386713+0j)
26064,22.01.2021,00:00,42.0,(9.891823330401618+0j)
26065,22.01.2021,01:00,42.0,(9.891823330401618+0j)
26066,22.01.2021,02:00,40.0,(9.732249888616542+0j)
26067,22.01.2021,03:00,32.0,(9.034620481786352+0j)
26068,22.01.2021,04:00,32.0,(9.034620481786352+0j)
26069,22.01.2021,05:00,39.0,(9.650462409337567+0j)
26070,22.01.2021,06:00,33.0,(9.127767465531983+0j)
26071,22.01.2021,07:00,31.0,(8.939512150377235+0j)
26072,22.01.2021,08:00,34.0,(9.219051195842558+0j)
26073,22.01.2021,09:00,34.0,(9.219051195842558+0j)
26074,22.01.2021,10:00,34.0,(9.219051195842558+0j)
26075,22.01.2021,11:00,45.0,(10.121947777604984+0j)
26076,22.01.2021,12:00,48.0,(10.34205874156488+0j)
26077,22.01.2021,13:00,44.0,(10.0464080386713+0j)
26078,22.01.2021,14:00,37.0,(9.482594128751929+0j)
26079,22.01.2021,15:00,42.0,(9.891823330401618+0j)
26080,22.01.2021,16:00,39.0,(9.650462409337567+0j)
26081,22.01.2021,17:00,48.0,(10.34205874156488+0j)
26082,22.01.2021,18:00,43.0,(9.969714910096506+0j)
26083,22.01.2021,19:00,38.0,(9.567264627885733+0j)
26084,22.01.2021,20:00,38.0,(9.567264627885733+0j)
26085,22.01.2021,21:00,33.0,(9.127767465531983+0j)
26086,22.01.2021,22:00,32.0,(9.034620481786352+0j)
26087,22.01.2021,23:00,31.0,(8.939512150377235+0j)
26088,23.01.2021,00:00,42.0,(9.891823330401618+0j)
26089,23.01.2021,01:00,48.0,(10.34205874156488+0j)
26090,23.01.2021,02:00,44.0,(10.0464080386713+0j)
26091,23.01.2021,03:00,35.0,(9.308562145233848+0j)
26092,23.01.2021,04:00,34.0,(9.219051195842558+0j)
26093,23.01.2021,05:00,41.0,(9.812685353516676+0j)
26094,23.01.2021,06:00,45.0,(10.121947777604984+0j)
26095,23.01.2021,07:00,41.0,(9.812685353516676+0j)
26096,23.01.2021,08:00,46.0,(10.19637653715948+0j)
26097,23.01.2021,09:00,50.0,(10.483748386047209+0j)
26098,23.01.2021,10:00,38.0,(9.567264627885733+0j)
26099,23.01.2021,11:00,37.0,(9.482594128751929+0j)
26100,23.01.2021,12:00,57.0,(10.9517840818175+0j)
26101,23.01.2021,13:00,57.0,(10.9517840818175+0j)
26102,23.01.2021,14:00,47.0,(10.269734286241032+0j)
26103,23.01.2021,15:00,39.0,(9.650462409337567+0j)
26104,23.01.2021,16:00,60.0,(11.140645059587433+0j)
26105,23.01.2021,17:00,60.0,(11.140645059587433+0j)
26106,23.01.2021,18:00,67.0,(11.55805762209552+0j)
26107,23.01.2021,19:00,55.0,(10.822164994364314+0j)
26108,23.01.2021,20:00,67.0,(11.55805762209552+0j)
26109,23.01.2021,21:00,57.0,(10.9517840818175+0j)
26110,23.01.2021,22:00,45.0,(10.121947777604984+0j)
26111,23.01.2021,23:00,57.0,(10.9517840818175+0j)
26112,24.01.2021,00:00,62.0,(11.263079534051261+0j)
26113,24.01.2021,01:00,68.0,(11.615276661700541+0j)
26114,24.01.2021,02:00,58.0,(11.015458675840927+0j)
26115,24.01.2021,03:00,47.0,(10.269734286241032+0j)
26116,24.01.2021,04:00,67.0,(11.55805762209552+0j)
26117,24.01.2021,05:00,67.0,(11.55805762209552+0j)
26118,24.01.2021,06:00,69.0,(11.671937444523078+0j)
26119,24.01.2021,07:00,69.0,(11.671937444523078+0j)
26120,24.01.2021,08:00,69.0,(11.671937444523078+0j)
26121,24.01.2021,09:00,69.0,(11.671937444523078+0j)
26122,24.01.2021,10:00,68.0,(11.615276661700541+0j)
26123,24.01.2021,11:00,63.0,(11.323311051132062+0j)
26124,24.01.2021,12:00,68.0,(11.615276661700541+0j)
26125,24.01.2021,13:00,60.0,(11.140645059587433+0j)
26126,24.01.2021,14:00,55.0,(10.822164994364314+0j)
26127,24.01.2021,15:00,65.0,(11.441888376335278+0j)
26128,24.01.2021,16:00,58.0,(11.015458675840927+0j)
26129,24.01.2021,17:00,61.0,(11.202196833891742+0j)
26130,24.01.2021,18:00,42.0,(9.891823330401618+0j)
26131,24.01.2021,19:00,64.0,(11.382908522813985+0j)
26132,24.01.2021,20:00,62.0,(11.263079534051261+0j)
26133,24.01.2021,21:00,67.0,(11.55805762209552+0j)
26134,24.01.2021,22:00,69.0,(11.671937444523078+0j)
26135,24.01.2021,23:00,57.0,(10.9517840818175+0j)
26136,25.01.2021,00:00,69.0,(11.671937444523078+0j)
26137,25.01.2021,01:00,65.0,(11.441888376335278+0j)
26138,25.01.2021,02:00,67.0,(11.55805762209552+0j)
26139,25.01.2021,03:00,67.0,(11.55805762209552+0j)
26140,25.01.2021,04:00,69.0,(11.671937444523078+0j)
26141,25.01.2021,05:00,69.0,(11.671937444523078+0j)
26142,25.01.2021,06:00,69.0,(11.671937444523078+0j)
26143,25.01.2021,07:00,69.0,(11.671937444523078+0j)
26144,25.01.2021,08:00,47.0,(10.269734286241032+0j)
26145,25.01.2021,09:00,68.0,(11.615276661700541+0j)
26146,25.01.2021,10:00,63.0,(11.323311051132062+0j)
26147,25.01.2021,11:00,69.0,(11.671937444523078+0j)
26148,25.01.2021,12:00,68.0,(11.615276661700541+0j)
26149,25.01.2021,13:00,69.0,(11.671937444523078+0j)
26150,25.01.2021,14:00,69.0,(11.671937444523078+0j)
26151,25.01.2021,15:00,69.0,(11.671937444523078+0j)
26152,25.01.2021,16:00,69.0,(11.671937444523078+0j)
26153,25.01.2021,17:00,59.0,(11.078405520382008+0j)
26154,25.01.2021,18:00,55.0,(10.822164994364314+0j)
26155,25.01.2021,19:00,58.0,(11.015458675840927+0j)
26156,25.01.2021,20:00,48.0,(10.34205874156488+0j)
26157,25.01.2021,21:00,36.0,(9.396383955788593+0j)
26158,25.01.2021,22:00,37.0,(9.482594128751929+0j)
26159,25.01.2021,23:00,50.0,(10.483748386047209+0j)
26160,26.01.2021,00:00,47.0,(10.269734286241032+0j)
26161,26.01.2021,01:00,53.0,(10.689364281461948+0j)
26162,26.01.2021,02:00,65.0,(11.441888376335278+0j)
26163,26.01.2021,03:00,62.0,(11.263079534051261+0j)
26164,26.01.2021,04:00,60.0,(11.140645059587433+0j)
26165,26.01.2021,05:00,56.0,(10.887360331968232+0j)
26166,26.01.2021,06:00,51.0,(10.5531792067093+0j)
26167,26.01.2021,07:00,69.0,(11.671937444523078+0j)
26168,26.01.2021,08:00,57.0,(10.9517840818175+0j)
26169,26.01.2021,09:00,69.0,(11.671937444523078+0j)
26170,26.01.2021,10:00,66.0,(11.500266368369322+0j)
26171,26.01.2021,11:00,56.0,(10.887360331968232+0j)
26172,26.01.2021,12:00,65.0,(11.441888376335278+0j)
26173,26.01.2021,13:00,60.0,(11.140645059587433+0j)
26174,26.01.2021,14:00,61.0,(11.202196833891742+0j)
26175,26.01.2021,15:00,61.0,(11.202196833891742+0j)
26176,26.01.2021,16:00,37.0,(9.482594128751929+0j)
26177,26.01.2021,17:00,51.0,(10.5531792067093+0j)
26178,26.01.2021,18:00,60.0,(11.140645059587433+0j)
26179,26.01.2021,19:00,63.0,(11.323311051132062+0j)
26180,26.01.2021,20:00,60.0,(11.140645059587433+0j)
26181,26.01.2021,21:00,60.0,(11.140645059587433+0j)
26182,26.01.2021,22:00,63.0,(11.323311051132062+0j)
26183,26.01.2021,23:00,63.0,(11.323311051132062+0j)
26184,27.01.2021,00:00,51.0,(10.5531792067093+0j)
26185,27.01.2021,01:00,52.0,(10.621708264608335+0j)
26186,27.01.2021,02:00,54.0,(10.756174542690822+0j)
26187,27.01.2021,03:00,60.0,(11.140645059587433+0j)
26188,27.01.2021,04:00,58.0,(11.015458675840927+0j)
26189,27.01.2021,05:00,50.0,(10.483748386047209+0j)
26190,27.01.2021,06:00,8.0,(5.691454261406992+0j)
26191,27.01.2021,07:00,4.0,(4.517310240893176+0j)
26192,27.01.2021,08:00,3.0,(4.1042487314692515+0j)
26193,27.01.2021,09:00,10.0,(6.130933248752508+0j)
26194,27.01.2021,10:00,6.0,(5.171029370782441+0j)
26195,27.01.2021,11:00,4.0,(4.517310240893176+0j)
26196,27.01.2021,12:00,5.0,(4.866124944308272+0j)
26197,27.01.2021,13:00,0.0,0j
26198,27.01.2021,14:00,4.0,(4.517310240893176+0j)
26199,27.01.2021,15:00,7.0,(5.443680165984116+0j)
26200,27.01.2021,16:00,9.0,(5.919350969396254+0j)
26201,27.01.2021,17:00,11.0,(6.32884048187752+0j)
26202,27.01.2021,18:00,18.0,(7.457914888057963+0j)
26203,27.01.2021,19:00,37.0,(9.482594128751929+0j)
26204,27.01.2021,20:00,37.0,(9.482594128751929+0j)
26205,27.01.2021,21:00,63.0,(11.323311051132062+0j)
26206,27.01.2021,22:00,24.0,(8.208497462938503+0j)
26207,27.01.2021,23:00,24.0,(8.208497462938503+0j)
26208,28.01.2021,00:00,22.0,(7.9738393445443+0j)
26209,28.01.2021,01:00,17.0,(7.317165783214581+0j)
26210,28.01.2021,02:00,16.0,(7.170783028460548+0j)
26211,28.01.2021,03:00,12.0,(6.515088753873438+0j)
26212,28.01.2021,04:00,7.0,(5.443680165984116+0j)
26213,28.01.2021,05:00,2.0,(3.585391514230274+0j)
26214,28.01.2021,06:00,0.0,0j
26215,28.01.2021,07:00,0.0,0j
26216,28.01.2021,08:00,0.0,0j
26217,28.01.2021,09:00,0.0,0j
26218,28.01.2021,10:00,0.0,0j
26219,28.01.2021,11:00,0.0,0j
26220,28.01.2021,12:00,0.0,0j
26221,28.01.2021,13:00,0.0,0j
26222,28.01.2021,14:00,0.0,0j
26223,28.01.2021,15:00,0.0,0j
26224,28.01.2021,16:00,0.0,0j
26225,28.01.2021,17:00,0.0,0j
26226,28.01.2021,18:00,0.0,0j
26227,28.01.2021,19:00,2.0,(3.585391514230274+0j)
26228,28.01.2021,20:00,5.0,(4.866124944308272+0j)
26229,28.01.2021,21:00,6.0,(5.171029370782441+0j)
26230,28.01.2021,22:00,0.0,0j
26231,28.01.2021,23:00,0.0,0j
26232,29.01.2021,00:00,0.0,0j
26233,29.01.2021,01:00,0.0,0j
26234,29.01.2021,02:00,0.0,0j
26235,29.01.2021,03:00,0.0,0j
26236,29.01.2021,04:00,0.0,0j
26237,29.01.2021,05:00,0.0,0j
26238,29.01.2021,06:00,3.0,(4.1042487314692515+0j)
26239,29.01.2021,07:00,14.0,(6.858607230018604+0j)
26240,29.01.2021,08:00,12.0,(6.515088753873438+0j)
26241,29.01.2021,09:00,16.0,(7.170783028460548+0j)
26242,29.01.2021,10:00,17.0,(7.317165783214581+0j)
26243,29.01.2021,11:00,17.0,(7.317165783214581+0j)
26244,29.01.2021,12:00,10.0,(6.130933248752508+0j)
26245,29.01.2021,13:00,20.0,(7.724491855603646+0j)
26246,29.01.2021,14:00,25.0,(8.320956608290626+0j)
26247,29.01.2021,15:00,22.0,(7.9738393445443+0j)
26248,29.01.2021,16:00,26.0,(8.430455436469295+0j)
26249,29.01.2021,17:00,42.0,(9.891823330401618+0j)
26250,29.01.2021,18:00,51.0,(10.5531792067093+0j)
26251,29.01.2021,19:00,47.0,(10.269734286241032+0j)
26252,29.01.2021,20:00,50.0,(10.483748386047209+0j)
26253,29.01.2021,21:00,50.0,(10.483748386047209+0j)
26254,29.01.2021,22:00,54.0,(10.756174542690822+0j)
26255,29.01.2021,23:00,60.0,(11.140645059587433+0j)
26256,30.01.2021,00:00,60.0,(11.140645059587433+0j)
26257,30.01.2021,01:00,60.0,(11.140645059587433+0j)
26258,30.01.2021,02:00,67.0,(11.55805762209552+0j)
26259,30.01.2021,03:00,53.0,(10.689364281461948+0j)
26260,30.01.2021,04:00,68.0,(11.615276661700541+0j)
26261,30.01.2021,05:00,67.0,(11.55805762209552+0j)
26262,30.01.2021,06:00,69.0,(11.671937444523078+0j)
26263,30.01.2021,07:00,67.0,(11.55805762209552+0j)
26264,30.01.2021,08:00,69.0,(11.671937444523078+0j)
26265,30.01.2021,09:00,68.0,(11.615276661700541+0j)
26266,30.01.2021,10:00,69.0,(11.671937444523078+0j)
26267,30.01.2021,11:00,69.0,(11.671937444523078+0j)
26268,30.01.2021,12:00,69.0,(11.671937444523078+0j)
26269,30.01.2021,13:00,42.0,(9.891823330401618+0j)
26270,30.01.2021,14:00,32.0,(9.034620481786352+0j)
26271,30.01.2021,15:00,29.0,(8.74297534497106+0j)
26272,30.01.2021,16:00,41.0,(9.812685353516676+0j)
26273,30.01.2021,17:00,15.0,(7.018166609990766+0j)
26274,30.01.2021,18:00,12.0,(6.515088753873438+0j)
26275,30.01.2021,19:00,3.0,(4.1042487314692515+0j)
26276,30.01.2021,20:00,1.0,(2.845727130703496+0j)
26277,30.01.2021,21:00,0.0,0j
26278,30.01.2021,22:00,0.0,0j
26279,30.01.2021,23:00,2.0,(3.585391514230274+0j)
26280,31.01.2021,00:00,10.0,(6.130933248752508+0j)
26281,31.01.2021,01:00,11.0,(6.32884048187752+0j)
26282,31.01.2021,02:00,9.0,(5.919350969396254+0j)
26283,31.01.2021,03:00,2.0,(3.585391514230274+0j)
26284,31.01.2021,04:00,2.0,(3.585391514230274+0j)
26285,31.01.2021,05:00,0.0,0j
26286,31.01.2021,06:00,0.0,0j
26287,31.01.2021,07:00,7.0,(5.443680165984116+0j)
26288,31.01.2021,08:00,13.0,(6.691256914211192+0j)
26289,31.01.2021,09:00,9.0,(5.919350969396254+0j)
26290,31.01.2021,10:00,23.0,(8.092869420675413+0j)
26291,31.01.2021,11:00,16.0,(7.170783028460548+0j)
26292,31.01.2021,12:00,12.0,(6.515088753873438+0j)
26293,31.01.2021,13:00,16.0,(7.170783028460548+0j)
26294,31.01.2021,14:00,18.0,(7.457914888057963+0j)
26295,31.01.2021,15:00,23.0,(8.092869420675413+0j)
26296,31.01.2021,16:00,37.0,(9.482594128751929+0j)
26297,31.01.2021,17:00,49.0,(10.41338553855059+0j)
26298,31.01.2021,18:00,33.0,(9.127767465531983+0j)
26299,31.01.2021,19:00,55.0,(10.822164994364314+0j)
26300,31.01.2021,20:00,57.0,(10.9517840818175+0j)
26301,31.01.2021,21:00,55.0,(10.822164994364314+0j)
26302,31.01.2021,22:00,55.0,(10.822164994364314+0j)
26303,31.01.2021,23:00,59.0,(11.078405520382008+0j)
26304,01.02.2021,00:00,65.0,(11.441888376335278+0j)
26305,01.02.2021,01:00,65.0,(11.441888376335278+0j)
26306,01.02.2021,02:00,63.0,(11.323311051132062+0j)
26307,01.02.2021,03:00,65.0,(11.441888376335278+0j)
26308,01.02.2021,04:00,61.0,(11.202196833891742+0j)
26309,01.02.2021,05:00,65.0,(11.441888376335278+0j)
26310,01.02.2021,06:00,55.0,(10.822164994364314+0j)
26311,01.02.2021,07:00,68.0,(11.615276661700541+0j)
26312,01.02.2021,08:00,68.0,(11.615276661700541+0j)
26313,01.02.2021,09:00,68.0,(11.615276661700541+0j)
26314,01.02.2021,10:00,68.0,(11.615276661700541+0j)
26315,01.02.2021,11:00,68.0,(11.615276661700541+0j)
26316,01.02.2021,12:00,68.0,(11.615276661700541+0j)
26317,01.02.2021,13:00,59.0,(11.078405520382008+0j)
26318,01.02.2021,14:00,62.0,(11.263079534051261+0j)
26319,01.02.2021,15:00,68.0,(11.615276661700541+0j)
26320,01.02.2021,16:00,68.0,(11.615276661700541+0j)
26321,01.02.2021,17:00,68.0,(11.615276661700541+0j)
26322,01.02.2021,18:00,68.0,(11.615276661700541+0j)
26323,01.02.2021,19:00,68.0,(11.615276661700541+0j)
26324,01.02.2021,20:00,68.0,(11.615276661700541+0j)
26325,01.02.2021,21:00,67.0,(11.55805762209552+0j)
26326,01.02.2021,22:00,45.0,(10.121947777604984+0j)
26327,01.02.2021,23:00,33.0,(9.127767465531983+0j)
